unixtime,rx,ry,rz,ax,ay,az,mx,my,mz,apprx,appry,apprz,appax,appay,appaz,appmx,appmy,appmz
1512176769,12.000,-10.100,128.100,13670.000,10620.000,967220.000,-57000.000,382000.000,-25000.000,34.081,-35.701,24.865,-8.290,36.076,-1.334,-16713.368,6426.735,10191.223
1512176769,4.400,-17.400,139.500,13370.000,23560.000,980160.000,-57000.000,382000.000,-25000.000,-83.381,77.376,9.696,-25.318,41.554,-63.494,-16527.730,6014.518,10189.438
1512176769,7.300,-21.700,138.100,10680.000,-8910.000,979490.000,-57000.000,382000.000,-25000.000,-4.564,37.027,-52.733,40.395,62.911,-78.897,-16413.929,6277.183,10413.597
1512176769,39.700,-0.800,140.700,35100.000,15320.000,1018550.000,-57000.000,382000.000,-25000.000,124.069,-125.169,-38.640,68.397,76.380,-18.280,-16526.547,6239.517,10527.039
1512176770,17.800,-0.700,140.900,65610.000,-8910.000,1001590.000,-57000.000,382000.000,-25000.000,86.552,-102.412,39.785,38.035,39.351,21.990,-16638.371,6389.343,10528.061
1512176770,4.100,-5.100,138.200,125370.000,12940.000,1006960.000,-66000.000,384000.000,-37000.000,-3.521,-19.306,75.012,-4.182,23.049,-1.494,-16638.554,6314.346,10828.033
1512176770,-11.500,-2.800,136.500,114930.000,-8000.000,981690.000,-66000.000,384000.000,-37000.000,-59.036,73.655,20.164,-21.266,53.625,-28.896,-16339.085,6239.792,10450.439
1512176770,-24.600,-18.400,142.700,90760.000,21610.000,1004760.000,-66000.000,384000.000,-37000.000,-16.782,130.408,-18.471,7.047,61.184,-26.156,-16414.646,6089.691,10676.010
1512176770,-11.500,-11.500,143.500,112550.000,20940.000,1005740.000,-66000.000,384000.000,-37000.000,-2.251,97.273,4.012,30.204,71.904,-12.812,-16639.790,6089.340,10377.930
1512176770,-20.800,-7.500,147.700,81670.000,38090.000,986760.000,-77000.000,380000.000,-37000.000,4.474,13.881,44.328,24.498,56.511,-14.742,-16564.045,6239.456,10527.359
1512176770,3.100,19.200,144.600,96440.000,12150.000,1045590.000,-77000.000,380000.000,-37000.000,-22.668,-5.448,72.649,-9.206,52.447,-27.004,-16415.394,5939.682,10525.940
1512176770,-5.200,18.000,144.300,76480.000,30520.000,982120.000,-77000.000,380000.000,-37000.000,-52.388,53.271,68.161,-35.036,49.807,-45.925,-16111.988,6690.140,10598.740
1512176770,4.700,25.200,149.500,58590.000,8000.000,991090.000,-77000.000,380000.000,-37000.000,-54.453,102.538,2.208,-31.698,58.894,-60.391,-16263.371,6389.908,10524.872
1512176770,23.400,25.400,150.700,43270.000,35770.000,1045960.000,-77000.000,380000.000,-37000.000,-34.466,106.933,-46.528,14.942,52.429,-56.999,-16189.121,6240.021,10374.176
1512176770,26.500,56.700,149.700,15690.000,30400.000,1094790.000,-63000.000,391000.000,-40000.000,-45.410,35.325,-32.008,47.830,48.982,-61.628,-16189.426,6165.024,10449.127
1512176770,7.300,69.100,145.400,18370.000,43090.000,1095090.000,-63000.000,391000.000,-40000.000,-19.323,-20.246,-0.909,46.985,55.553,-74.671,-16189.838,6090.027,10299.103
1512176770,-14.500,83.200,147.400,54690.000,-17210.000,1008240.000,-63000.000,391000.000,-40000.000,67.887,-67.131,9.788,38.553,61.039,-61.123,-15889.423,6165.466,10446.579
1512176770,-26.100,55.400,155.400,-8850.000,44070.000,985960.000,-63000.000,391000.000,-40000.000,98.673,-75.648,16.598,39.447,86.535,-17.761,-16112.354,6615.143,10523.712
1512176770,-19.000,27.400,159.000,-44310.000,-16420.000,947880.000,-63000.000,391000.000,-40000.000,108.176,-52.147,23.213,52.739,58.040,24.610,-16113.483,6390.137,10298.599
1512176770,-6.700,8.000,155.100,-48830.000,6960.000,943180.000,-94000.000,391000.000,-57000.000,15.144,-8.659,107.302,42.634,30.807,31.916,-16040.134,6015.244,10372.787
1512176770,-18.200,-14.400,158.600,-550.000,-24660.000,924930.000,-94000.000,391000.000,-57000.000,-175.246,80.699,150.698,-34.683,-15.964,-68.998,-16188.740,6315.018,10449.203
1512176770,-10.500,-19.600,161.100,18740.000,1770.000,999080.000,-94000.000,391000.000,-57000.000,-177.570,157.699,100.824,-60.364,25.864,-147.648,-15813.404,6390.594,10446.045
1512176770,-1.700,-11.100,161.300,-13310.000,9520.000,966610.000,-94000.000,391000.000,-57000.000,-14.789,130.395,-9.914,-17.390,104.563,-144.022,-16037.693,6540.253,10523.041
1512176770,-1.300,-1.900,151.100,29240.000,26790.000,1052250.000,-86000.000,389000.000,-28000.000,163.303,22.925,-83.397,49.151,109.749,-76.493,-15964.161,6240.356,10297.256
1512176770,-7.600,21.800,140.600,47490.000,33690.000,996700.000,-86000.000,389000.000,-28000.000,176.881,-144.777,-74.188,78.789,98.840,-2.725,-16112.843,6540.146,10223.663
1512176770,-20.900,4.400,143.100,40040.000,7930.000,1011410.000,-86000.000,389000.000,-28000.000,115.852,-199.378,-61.406,61.184,93.213,33.063,-16113.102,6465.134,10373.642
1512176770,-29.800,-21.700,145.700,42420.000,-610.000,974910.000,-86000.000,389000.000,-28000.000,97.199,-171.696,-27.464,16.439,58.942,42.891,-16338.078,6464.798,10450.546
1512176770,-31.000,-36.100,154.600,11840.000,23070.000,977840.000,-86000.000,389000.000,-28000.000,10.341,-70.423,7.875,-31.726,32.245,33.913,-16487.965,6464.569,10676.834
1512176770,40.700,0.400,159.100,-4640.000,7320.000,1088440.000,-94000.000,380000.000,-44000.000,-63.054,59.665,69.096,-45.777,12.380,9.615,-16487.278,6614.578,10676.895
1512176770,56.700,18.200,165.100,-12210.000,46450.000,1034730.000,-94000.000,380000.000,-44000.000,-128.263,143.925,84.436,-28.343,15.032,-38.463,-16263.676,6314.911,10599.838
1512176770,-1.500,-27.000,167.400,17880.000,3780.000,996770.000,-94000.000,380000.000,-44000.000,-103.731,149.429,18.712,17.979,75.512,-84.320,-16414.212,6202.186,10526.069
1512176770,-4.100,-15.200,166.400,86060.000,-17210.000,986020.000,-94000.000,380000.000,-44000.000,111.358,-40.204,-72.111,93.885,103.221,-23.060,-16338.124,6464.798,10338.051
1512176770,-12.900,-6.800,161.700,68420.000,23500.000,990970.000,-94000.000,380000.000,-44000.000,56.429,-97.686,56.421,53.365,44.728,0.341,-16412.640,6577.186,10301.246
1512176770,-11.900,4.700,162.700,96070.000,-23320.000,1034360.000,-96000.000,386000.000,-42000.000,24.318,40.629,38.312,0.813,42.291,-37.352,-16450.047,6577.133,10489.059
1512176770,-39.000,-28.600,165.500,102660.000,20510.000,962400.000,-96000.000,386000.000,-42000.000,52.900,54.599,19.054,59.159,60.152,-26.259,-16224.819,6652.474,10262.184
1512176770,-41.800,-35.200,165.800,43950.000,29420.000,944520.000,-96000.000,386000.000,-42000.000,55.672,-6.392,74.318,30.724,57.452,-28.844,-16337.490,6614.807,10263.123
1512176770,2.900,-11.900,166.600,63230.000,-5190.000,1061460.000,-96000.000,386000.000,-42000.000,48.641,31.565,49.827,-10.800,46.756,-26.402,-16676.960,6164.291,10378.273
1512176770,39.900,11.600,167.600,105410.000,82280.000,1005550.000,-98000.000,394000.000,-37000.000,-32.649,100.430,5.181,2.758,41.503,-46.801,-16599.316,6764.411,10265.419
1512176770,-3.100,-3.500,171.500,52310.000,1400.000,994750.000,-98000.000,394000.000,-37000.000,-7.948,122.855,27.472,25.750,43.301,-82.084,-16561.794,6764.465,10302.597
1512176770,-4.400,22.900,164.600,73850.000,13610.000,1036440.000,-98000.000,394000.000,-37000.000,52.358,100.993,53.853,48.917,41.717,-73.966,-16563.145,6501.961,9964.974
1512176770,-11.600,16.200,169.400,74460.000,40650.000,1031310.000,-98000.000,394000.000,-37000.000,87.606,82.961,16.456,61.579,47.967,-62.200,-16485.486,7102.073,9889.618
1512176770,-14.200,-4.800,168.400,55480.000,-7750.000,1018860.000,-98000.000,394000.000,-37000.000,45.095,146.403,44.312,48.227,20.931,-76.660,-16597.698,7176.910,9778.114
1512176771,-4.900,-16.200,174.200,45040.000,69760.000,1018800.000,-105000.000,380000.000,-40000.000,17.645,129.300,26.796,39.675,77.497,-97.662,-16711.903,6839.233,9403.915
1512176771,-5.600,-10.300,167.900,52670.000,19710.000,1074890.000,-105000.000,380000.000,-40000.000,132.047,114.695,-57.944,47.381,92.021,-50.820,-16636.234,6989.349,9403.336
1512176771,0.100,11.300,162.200,61040.000,43700.000,1058410.000,-105000.000,380000.000,-40000.000,208.886,10.018,-3.894,68.008,80.320,-7.452,-16560.261,7214.462,9327.805
1512176771,-4.400,27.600,166.300,47000.000,50480.000,1079900.000,-105000.000,380000.000,-40000.000,138.604,-24.384,54.669,59.358,63.259,15.131,-16558.826,7514.465,9477.951
1512176771,-13.200,27.800,163.900,89110.000,30270.000,1051940.000,-105000.000,380000.000,-40000.000,109.351,7.554,84.204,27.172,40.641,10.518,-16634.769,7289.352,9628.479
1512176771,-29.400,31.000,166.200,71110.000,34910.000,960210.000,-117000.000,393000.000,-45000.000,59.820,110.089,55.062,13.462,30.578,-26.472,-16785.069,7289.124,9029.770
1512176771,-57.500,-7.700,174.300,41990.000,-6410.000,931340.000,-117000.000,393000.000,-45000.000,4.220,199.829,4.462,26.633,9.425,-45.126,-16785.709,7139.130,9104.691
1512176771,-6.000,-2.100,178.600,50480.000,-22340.000,1003780.000,-117000.000,393000.000,-45000.000,28.663,183.958,-57.073,65.528,32.641,-81.819,-16484.806,7364.578,8877.243
1512176771,2.300,-0.800,184.700,41080.000,35950.000,948790.000,-117000.000,393000.000,-45000.000,121.405,134.032,-123.062,85.670,41.680,-91.862,-16561.008,7139.465,8502.777
1512176771,-5.600,-2.500,187.900,12390.000,6590.000,995610.000,-133000.000,398000.000,-40000.000,217.372,95.732,-126.068,92.765,57.045,-84.274,-16787.281,6839.127,8654.556
1512176771,-3.300,8.100,179.400,48580.000,-7450.000,950260.000,-133000.000,398000.000,-40000.000,234.662,105.268,-75.682,83.663,71.094,-61.864,-16787.891,6764.130,8129.517
1512176771,-7.300,18.500,180.700,39370.000,10380.000,951230.000,-133000.000,398000.000,-40000.000,230.980,126.569,-44.743,81.403,62.428,-49.124,-17012.623,6838.791,7981.461
1512176771,-18.100,16.500,179.900,38090.000,-550.000,942990.000,-133000.000,398000.000,-40000.000,203.806,102.967,-14.303,76.120,52.457,-27.510,-16638.187,6689.346,8203.201
1512176771,-13.200,23.000,180.200,29970.000,11470.000,987550.000,-133000.000,398000.000,-40000.000,171.151,43.021,23.392,39.086,52.907,-49.140,-16787.586,6839.127,8054.565
1512176771,0.400,27.300,178.200,57250.000,-14220.000,981080.000,-135000.000,396000.000,-38000.000,331.970,95.586,35.500,-25.636,40.474,-56.932,-16787.922,6764.130,8054.520
1512176771,-27.400,4.900,184.300,24110.000,-42180.000,962340.000,-135000.000,396000.000,-38000.000,572.827,80.049,-26.096,-11.383,61.939,-63.663,-16938.740,6613.892,7755.722
1512176771,-11.100,5.500,191.900,37840.000,-1890.000,981870.000,-135000.000,396000.000,-38000.000,565.523,87.787,-164.763,22.192,74.982,3.671,-17015.476,6238.785,7681.198
1512176771,5.500,9.100,193.100,30150.000,-6900.000,1065190.000,-135000.000,396000.000,-38000.000,452.608,96.170,-169.568,41.675,46.797,41.603,-17017.567,5788.788,7530.991
1512176771,-8.800,10.500,190.700,37720.000,-30460.000,1002750.000,-117000.000,389000.000,-38000.000,303.019,96.972,-148.277,43.307,36.129,26.901,-17092.243,5863.663,7531.662
1512176771,-10.300,14.000,186.400,59810.000,-7870.000,996580.000,-117000.000,389000.000,-38000.000,208.141,73.328,-149.735,10.613,37.664,-17.990,-17392.979,5713.211,7384.140
1512176771,-10.800,4.100,187.400,34850.000,-41140.000,985290.000,-117000.000,389000.000,-38000.000,247.965,95.865,-171.466,-8.695,35.460,-37.432,-17245.014,5263.443,7382.660
1512176771,-8.500,-3.100,188.400,24230.000,-4640.000,1007810.000,-117000.000,389000.000,-38000.000,346.230,117.401,-181.693,3.882,34.845,-27.887,-17775.181,4287.643,5811.676
1512176771,-8.300,-4.000,189.200,40950.000,-6230.000,1043950.000,-117000.000,389000.000,-38000.000,369.538,125.962,-172.799,31.504,12.500,-13.903,-17399.250,4513.214,5658.585
1512176771,-15.400,14.400,182.700,40220.000,-37600.000,1018800.000,-122000.000,401000.000,-33000.000,292.476,128.882,-89.688,55.716,-1.031,-1.727,-17476.048,4138.092,5434.067
1512176771,-15.800,29.700,182.000,35890.000,-14100.000,1008120.000,-122000.000,401000.000,-33000.000,117.914,68.581,20.577,110.515,4.638,-1.861,-17476.048,4138.092,5434.067
1512176771,-2.800,36.900,183.100,63660.000,-22340.000,1074710.000,-122000.000,401000.000,-33000.000,-70.034,-50.427,99.529,142.396,36.951,-34.626,-17627.094,3912.872,5360.229
1512176771,11.500,43.800,186.300,54500.000,-33080.000,1006650.000,-122000.000,401000.000,-33000.000,-74.781,-30.264,161.893,127.517,75.198,-94.317,-17513.492,4138.039,5546.883
1512176771,3.700,31.400,185.500,32960.000,-20390.000,972230.000,-122000.000,401000.000,-33000.000,-37.349,70.144,191.568,133.639,33.406,-83.574,-17362.766,4288.269,5658.157
1512176771,14.600,22.600,192.900,20450.000,-36130.000,964170.000,-135000.000,386000.000,-45000.000,-2.206,-73.528,219.295,90.974,24.100,-54.656,-17286.274,4588.379,5920.174
1512176771,19.000,5.300,195.300,52490.000,-53770.000,971980.000,-135000.000,386000.000,-45000.000,116.270,-29.792,342.163,36.201,30.347,-19.560,-17621.517,5037.872,6410.744
1512176771,7.600,-7.900,200.900,45780.000,-23250.000,964050.000,-135000.000,386000.000,-45000.000,-34.994,56.505,339.204,-22.537,-4.390,-30.401,-17356.403,5600.776,6558.777
1512176771,0.500,-0.400,193.900,44190.000,-45410.000,987850.000,-135000.000,386000.000,-45000.000,-152.928,190.265,127.414,-2.079,31.769,-72.276,-17280.697,5750.885,6633.202
1512176771,-7.100,6.100,193.600,22830.000,-12510.000,1016780.000,-142000.000,386000.000,-28000.000,-63.373,152.740,-4.143,106.599,57.885,-74.654,-17317.943,5825.836,6446.060
1512176771,-9.500,15.400,186.400,44070.000,14950.000,1004330.000,-142000.000,386000.000,-28000.000,-37.642,56.947,111.563,140.879,35.498,-69.556,-17467.892,5863.105,6222.343
