unixtime,rx,ry,rz,ax,ay,az,mx,my,mz,apprx,appry,apprz,appax,appay,appaz,appmx,appmy,appmz
1512177344,-2.300,5.900,-6.900,-66220.000,-184270.000,988280.000,1000.000,1000.000,-6000.000,-106.637,-92.865,-151.907,-24.455,14.356,56.312,-29929.321,-17191.368,-33606.117
1512177344,-13.200,9.700,-8.500,-91430.000,-196960.000,1012080.000,1000.000,1000.000,-6000.000,-178.407,-51.230,-193.311,-0.606,20.790,48.700,-29929.214,-17191.368,-33381.126
1512177344,-8.400,1.600,-7.600,-66220.000,-177000.000,1029790.000,1000.000,1000.000,-6000.000,-122.555,32.224,-213.529,6.978,17.411,41.682,-29927.521,-16816.368,-33380.959
1512177344,-6.700,-1.700,-8.800,-77390.000,-168270.000,1053470.000,1000.000,19000.000,-13000.000,-17.289,150.903,-192.407,21.538,3.747,42.089,-31348.297,-15993.507,-32318.459
1512177344,-10.800,-2.500,-7.500,-64450.000,-159000.000,1056950.000,1000.000,19000.000,-13000.000,-16.030,133.711,-140.211,21.705,-22.249,41.977,-31421.906,-15693.611,-32242.699
1512177344,-8.700,0.100,-7.100,-66830.000,-169130.000,1025020.000,1000.000,19000.000,-13000.000,-174.100,85.371,-124.546,12.362,-31.721,52.126,-30747.757,-15842.598,-32623.497
1512177344,-4.900,0.500,-5.300,-57500.000,-165100.000,1035100.000,1000.000,19000.000,-13000.000,-248.846,150.398,-113.674,33.040,-35.039,34.527,-30674.225,-16142.494,-32849.266
1512177344,-7.500,-4.000,-6.800,-51330.000,-181820.000,1034300.000,1000.000,19000.000,-13000.000,-217.853,253.931,-48.902,54.583,-22.492,0.925,-30373.962,-16067.039,-33001.793
1512177344,-8.300,-4.500,-9.500,-54630.000,-197450.000,1031980.000,7000.000,0.000,5000.000,-188.657,253.899,-9.034,67.525,4.653,-46.970,-30147.980,-15841.698,-33078.590
1512177344,-4.300,-5.500,-10.300,-35950.000,-214900.000,1005620.000,7000.000,0.000,5000.000,-151.345,109.760,-16.459,80.344,9.549,-84.595,-30220.993,-15391.808,-33152.748
1512177344,-8.400,-0.400,-11.700,-41380.000,-217900.000,1017460.000,7000.000,0.000,5000.000,-119.678,-7.716,-2.548,30.843,5.851,-62.389,-29921.066,-15391.365,-33305.305
1512177344,-8.900,-0.100,-10.400,-33330.000,-219970.000,1022030.000,7000.000,0.000,5000.000,-52.868,38.272,20.967,-12.283,9.197,-29.837,-30144.730,-15091.698,-33303.246
1512177344,-9.200,-3.100,-8.500,-42420.000,-213870.000,1031130.000,12000.000,-5000.000,0.000,36.177,136.609,55.644,-17.383,1.091,-19.974,-29997.238,-15616.478,-33604.759
1512177344,-2.800,2.400,-7.100,-82520.000,-213440.000,1013180.000,12000.000,-5000.000,0.000,50.600,140.846,86.786,-3.507,-4.554,-28.936,-29846.405,-15466.240,-33305.977
1512177344,-2.400,2.500,-7.200,-73240.000,-209230.000,1013980.000,12000.000,-5000.000,0.000,-0.238,22.719,93.100,-20.442,-9.318,-17.150,-29958.275,-15316.414,-33379.952
1512177344,-3.200,1.300,-6.800,-77330.000,-210630.000,1006100.000,12000.000,-5000.000,0.000,8.454,8.867,82.517,-37.184,-14.527,-10.773,-29769.890,-15091.126,-33643.936
1512177344,-0.800,0.300,-6.500,-80690.000,-208250.000,995850.000,12000.000,-5000.000,0.000,73.844,93.451,32.053,16.399,3.069,-22.396,-29619.873,-15090.904,-33607.704
1512177344,3.300,-2.000,-4.100,-83740.000,-209530.000,974790.000,8000.000,-15000.000,13000.000,268.718,122.560,46.171,53.178,21.860,-5.855,-29320.847,-15277.962,-33872.841
1512177344,1.600,-3.500,-6.900,-71530.000,-208310.000,1001400.000,8000.000,-15000.000,13000.000,300.255,146.654,42.450,-49.180,-6.312,90.309,-29547.913,-15728.302,-33946.136
1512177344,-0.800,-2.000,-6.400,-86430.000,-201840.000,987060.000,8000.000,-15000.000,13000.000,-30.771,145.613,43.514,-92.514,-24.991,56.829,-29285.896,-15840.408,-33910.919
1512177344,-3.600,-10.700,-8.500,-66350.000,-216670.000,1023440.000,8000.000,-15000.000,13000.000,-343.504,-54.047,24.430,-52.326,2.611,-57.194,-30741.554,-14417.587,-33035.340
1512177344,-1.500,-9.300,-7.500,-46630.000,-206970.000,996340.000,8000.000,-15000.000,13000.000,-235.112,-188.974,6.340,-45.108,73.428,-89.836,-30067.680,-14604.080,-33603.653
1512177344,-5.300,-8.100,-7.700,-50660.000,-209660.000,1029600.000,12000.000,-8000.000,6000.000,-7.329,-143.362,-196.483,-75.687,78.604,-55.156,-29281.563,-14902.901,-33685.493
1512177344,-7.200,-2.500,-10.400,-38330.000,-197080.000,1016110.000,12000.000,-8000.000,6000.000,269.292,-0.031,-349.754,58.221,40.367,-66.707,-29134.659,-15615.174,-33462.097
1512177344,-5.600,-6.400,-12.700,-48340.000,-204040.000,1030580.000,12000.000,-8000.000,6000.000,570.203,-21.560,-303.360,97.823,-51.530,4.083,-28765.015,-16852.128,-33053.360
1512177344,-3.300,-3.200,-7.900,-53470.000,-210080.000,1033140.000,12000.000,-8000.000,6000.000,438.430,46.671,-66.767,15.892,-112.793,131.275,-28619.651,-17901.909,-32867.622
1512177345,-2.000,1.900,-7.200,-74710.000,-199830.000,1013120.000,-8000.000,-5000.000,0.000,-103.912,53.162,13.882,21.353,-62.337,104.812,-28584.045,-18314.354,-32943.123
1512177345,-2.700,7.300,-6.400,-72270.000,-214360.000,992860.000,-8000.000,-5000.000,0.000,-299.590,4.851,-17.907,63.618,-0.990,48.233,-28656.006,-17639.458,-32942.177
1512177345,-2.100,0.800,-7.600,-62130.000,-203740.000,1007810.000,-8000.000,-5000.000,0.000,-154.299,76.676,-32.607,91.297,24.862,22.403,-28357.101,-17864.006,-33094.826
1512177345,1.200,-1.600,-4.100,-65550.000,-206970.000,994870.000,-8000.000,-5000.000,0.000,117.779,213.705,24.047,84.253,2.773,23.706,-28582.092,-17864.357,-33092.918
1512177345,0.900,-1.600,-6.800,-72020.000,-205570.000,1010560.000,-8000.000,-5000.000,0.000,258.623,311.007,86.126,43.286,-32.976,38.957,-28357.101,-17864.006,-33094.826
1512177345,0.500,-7.900,-4.700,-58350.000,-210020.000,1023380.000,1000.000,8000.000,0.000,191.672,267.012,136.175,7.338,-44.349,41.136,-28132.355,-17863.670,-33621.742
1512177345,-2.000,-4.700,-4.100,-58960.000,-212950.000,1017700.000,1000.000,8000.000,0.000,15.374,139.594,154.500,-40.588,-23.147,46.160,-28281.235,-17638.893,-33395.363
1512177345,-2.400,-2.000,-6.400,-67260.000,-208560.000,1041440.000,1000.000,8000.000,0.000,-160.543,49.598,150.570,-95.845,-11.397,45.645,-28282.318,-17863.899,-33545.464
1512177345,-4.900,-0.400,-8.800,-88260.000,-225770.000,1025450.000,1000.000,8000.000,0.000,-293.314,54.666,185.976,-130.036,13.732,12.101,-28354.401,-17189.003,-33769.508
1512177345,-10.100,5.300,-11.100,-50230.000,-211980.000,1003850.000,1000.000,8000.000,0.000,-347.121,66.398,152.188,-115.911,54.530,-42.123,-28353.348,-16964.012,-33694.405
1512177345,-8.800,1.100,-8.100,-71230.000,-207760.000,978090.000,8000.000,1000.000,-10000.000,-327.782,8.902,76.582,-83.754,89.298,-96.262,-28202.362,-16738.777,-33770.576
1512177345,-11.200,-0.700,-8.400,-78740.000,-221920.000,1046810.000,8000.000,1000.000,-10000.000,-197.274,-87.920,-21.012,-63.148,89.903,-112.592,-28801.697,-16589.684,-33765.404
1512177345,-3.500,0.700,-3.100,-74770.000,-190730.000,1019170.000,8000.000,1000.000,-10000.000,-30.139,-95.036,-70.848,-56.809,53.918,-97.834,-28274.673,-16138.893,-33769.661
1512177345,-4.000,0.800,-2.700,-45720.000,-211850.000,1028200.000,8000.000,1000.000,-10000.000,50.428,-125.819,-110.302,-45.547,0.143,-90.019,-28501.358,-16514.229,-33767.921
1512177345,0.000,-0.300,-0.800,-65250.000,-224180.000,1000240.000,14000.000,-3000.000,8000.000,1.439,-269.955,-185.071,-20.888,-45.783,-78.665,-28426.239,-16514.122,-33543.571
1512177345,-1.100,0.000,-2.300,-66710.000,-227540.000,990840.000,14000.000,-3000.000,8000.000,-31.117,-381.026,-220.042,28.795,-71.104,-86.408,-28427.185,-16739.113,-33393.669
1512177345,-7.900,-1.300,-1.100,-61040.000,-241390.000,963320.000,14000.000,-3000.000,8000.000,-62.544,-585.015,-263.851,58.858,-55.579,-90.987,-28502.365,-16814.232,-33093.071
1512177345,-6.100,-7.500,-3.100,-55300.000,-222050.000,1000180.000,14000.000,-3000.000,8000.000,-103.903,-782.650,-286.458,32.759,-48.334,-71.577,-28803.574,-17114.677,-32790.657
1512177345,-0.900,-8.500,-0.500,-68300.000,-230710.000,979430.000,14000.000,-3000.000,8000.000,-180.126,-981.370,-328.765,2.332,-16.043,-38.437,-29328.842,-17190.468,-32636.238
1512177345,-3.500,-12.100,-2.400,-37780.000,-234070.000,1045040.000,12000.000,-8000.000,-6000.000,-344.021,-1119.244,-416.904,-42.805,24.757,-11.947,-30004.547,-17416.481,-32030.602
1512177345,-4.900,-12.500,1.100,-9770.000,-199280.000,1015990.000,12000.000,-8000.000,-6000.000,-449.055,-1126.691,-512.264,-70.098,60.794,-20.323,-30531.006,-17792.274,-31576.317
1512177345,-2.800,-10.000,1.500,-78190.000,-216920.000,1017760.000,12000.000,-8000.000,-6000.000,-443.136,-1165.873,-678.617,-51.903,82.238,-43.942,-30829.178,-17417.717,-31273.598
1512177345,-4.700,-6.700,0.800,-75560.000,-219540.000,1023620.000,12000.000,-8000.000,-6000.000,-397.710,-1320.347,-855.464,-59.802,104.538,-110.033,-30456.543,-17942.162,-31277.031
1512177345,4.300,2.300,7.500,-60550.000,-195560.000,1015080.000,19000.000,-1000.000,0.000,-937.285,-1539.258,-1309.657,-18.812,103.605,89.002,-31134.018,-18543.175,-30821.556
1512177345,-6.400,3.200,2.300,-78740.000,-227050.000,980770.000,19000.000,-1000.000,0.000,-590.706,-1597.075,-1512.716,-153.234,-95.245,-165.798,-31735.550,-18994.087,-29841.682
1512177345,-1.500,-10.900,2.300,-57310.000,-207520.000,1000000.000,19000.000,-1000.000,0.000,-263.565,-1799.535,-1515.081,-0.029,69.539,-12.892,-31662.125,-19443.977,-28942.528
1512177345,4.100,-17.200,7.600,-61580.000,-226380.000,1031560.000,19000.000,-1000.000,0.000,-264.979,-1597.579,-1548.512,-43.663,16.056,0.891,-32305.557,-20869.934,-27962.768
1512177345,3.500,-12.300,10.700,-37600.000,-210630.000,998050.000,19000.000,-1000.000,0.000,-205.221,-1288.072,-1633.451,-12.523,20.478,-4.763,-31863.563,-22819.275,-26430.000
1512177345,2.300,-2.900,15.700,-70130.000,-221010.000,984370.000,1000.000,-1000.000,10000.000,-680.772,-1499.058,-1993.941,-92.931,-15.319,132.058,-30972.862,-24992.935,-25463.661
1512177345,2.100,-8.300,16.600,-53040.000,-224730.000,977780.000,1000.000,-1000.000,10000.000,-1313.680,-929.090,-1986.203,-74.214,-66.632,239.573,-29217.255,-26565.308,-25104.370
1512177345,0.000,-10.300,18.800,-71780.000,-206540.000,1016850.000,1000.000,-1000.000,10000.000,-1373.152,-1622.825,-708.074,502.632,-349.222,-170.270,-27457.206,-27050.171,-25607.070
1512177345,4.800,-5.300,17.700,-87220.000,-206730.000,946960.000,1000.000,-1000.000,10000.000,-212.022,-857.824,-165.688,-198.879,7.455,110.436,-28017.769,-26676.010,-25114.624
1512177345,1.100,-7.300,21.700,-39000.000,-203370.000,962830.000,1000.000,-1000.000,10000.000,1057.675,159.191,-312.193,14.653,-277.135,208.488,-28019.325,-27013.512,-25189.774
1512177345,-10.800,-15.400,19.700,-32780.000,-233640.000,1049260.000,-5000.000,1000.000,0.000,1099.927,-659.240,899.813,90.064,-172.388,153.538,-27986.679,-28250.961,-23765.671
1512177345,-7.200,-13.300,22.900,-6100.000,-201540.000,1018680.000,-5000.000,1000.000,0.000,-100.447,-558.664,969.657,-40.980,159.101,-14.069,-29334.084,-27765.480,-22966.468
1512177345,-5.900,-14.100,31.600,14280.000,-186280.000,988770.000,-5000.000,1000.000,0.000,35.784,-417.589,-44.367,8.366,-49.556,-59.999,-29330.185,-26902.977,-22928.573
1512177345,-5.600,-18.800,31.800,7200.000,-196840.000,1058650.000,-5000.000,1000.000,0.000,467.817,-540.356,-1101.929,-89.085,9.011,-41.376,-28173.462,-28213.745,-22676.568
1512177345,-3.900,-6.100,36.000,-36190.000,-193360.000,988100.000,3000.000,-7000.000,-18000.000,243.688,124.498,-1764.885,-67.401,-123.962,2.714,-25558.159,-30309.814,-23187.340
1512177346,-12.800,1.500,35.400,-21730.000,-225400.000,998410.000,3000.000,-7000.000,-18000.000,-245.604,14.966,-769.726,30.681,-142.659,86.383,-23463.837,-31431.679,-24443.214
1512177346,1.600,-9.900,43.100,-790.000,-187680.000,1035950.000,3000.000,-7000.000,-18000.000,-406.695,-131.753,-705.410,22.038,-10.028,121.774,-22415.527,-31730.110,-25127.266
1512177346,-12.900,2.500,42.600,-25390.000,-197450.000,954220.000,3000.000,-7000.000,-18000.000,-270.004,-244.220,-983.126,3.575,30.848,147.030,-21815.186,-31579.201,-25807.289
1512177346,-1.700,4.100,48.600,-37660.000,-199460.000,945620.000,3000.000,-7000.000,-18000.000,12.772,-535.347,-1014.157,119.751,19.720,237.136,-20767.883,-32102.638,-26491.463
1512177346,1.600,-11.300,53.400,-9520.000,-182370.000,986020.000,-7000.000,-7000.000,-18000.000,254.692,-533.365,-751.595,224.657,131.424,91.180,-19642.426,-32025.948,-26275.978
1512177346,-4.300,-4.000,53.800,-18310.000,-197750.000,972530.000,-7000.000,-7000.000,-18000.000,324.515,-715.537,-404.748,301.494,318.589,120.674,-19420.197,-32625.618,-26428.169
1512177346,0.100,-4.800,57.700,-980.000,-191160.000,1024170.000,-7000.000,-7000.000,-18000.000,364.436,-523.118,92.214,177.897,251.016,93.799,-18968.552,-32324.928,-25831.856
1512177346,9.100,-22.100,64.600,10560.000,-155090.000,1088260.000,-7000.000,-7000.000,-18000.000,319.325,-486.729,568.221,361.260,201.670,148.407,-19493.774,-32400.719,-25602.440
1512177346,4.000,-10.100,67.000,-26310.000,-161010.000,1060970.000,-7000.000,-7000.000,-18000.000,124.994,-166.079,860.751,228.067,209.819,135.817,-19941.116,-31876.396,-24998.375
1512177346,-0.100,1.100,64.200,1710.000,-182920.000,1023380.000,5000.000,-8000.000,3000.000,66.902,-95.180,1154.388,256.368,215.998,154.094,-20086.578,-30901.604,-24696.648
1512177346,-2.400,12.400,63.900,-58470.000,-172550.000,971250.000,5000.000,-8000.000,3000.000,104.381,-167.048,1334.845,215.402,160.559,114.753,-20909.973,-30602.852,-24164.497
1512177346,-10.700,13.600,67.000,-32840.000,-217530.000,944340.000,5000.000,-8000.000,3000.000,102.064,-336.771,1273.457,219.666,131.488,47.003,-21130.951,-29853.172,-22887.245
1512177346,-12.400,5.700,75.500,-5490.000,-207820.000,949710.000,5000.000,-8000.000,3000.000,57.521,-432.000,1319.387,166.200,84.385,-35.914,-21952.545,-29179.405,-22129.921
1512177346,-8.500,4.100,81.600,-29720.000,-193660.000,962040.000,1000.000,1000.000,-20000.000,174.343,-367.791,1349.019,95.103,62.814,-70.763,-22623.642,-28430.412,-21073.845
1512177346,7.200,-0.900,85.000,-44560.000,-188900.000,1005310.000,1000.000,1000.000,-20000.000,583.624,-177.306,1493.135,59.800,79.041,-26.116,-23220.306,-27756.310,-20468.437
1512177346,4.800,-2.900,87.100,35770.000,-179320.000,1034480.000,1000.000,1000.000,-20000.000,1052.672,-164.413,1817.660,78.719,16.388,28.508,-24041.382,-27082.542,-18661.125
1512177346,6.900,9.100,94.900,18550.000,-137020.000,985960.000,1000.000,1000.000,-20000.000,1166.213,-291.664,1972.373,109.706,-9.303,40.568,-25087.296,-26334.114,-17226.860
1512177346,0.700,8.400,94.900,60.000,-180480.000,1032290.000,1000.000,1000.000,-20000.000,934.273,-337.074,2072.265,141.208,-75.190,86.040,-26283.127,-25585.899,-15641.319
1512177346,-1.600,1.100,101.100,-12020.000,-183230.000,1046330.000,5000.000,-5000.000,-16000.000,533.653,-366.116,1863.809,131.072,-42.651,77.498,-27703.522,-24688.042,-14503.792
1512177346,15.300,-20.400,101.500,-32960.000,-146970.000,1065670.000,5000.000,-5000.000,-16000.000,155.794,-303.779,1378.826,68.446,22.015,86.101,-28145.752,-23113.701,-13149.254
1512177346,8.500,0.700,105.300,-53770.000,-156430.000,1010250.000,5000.000,-5000.000,-16000.000,-40.596,-31.490,1276.717,35.359,-21.659,69.465,-28815.796,-22139.702,-12018.059
1512177346,3.600,-12.100,104.400,-25570.000,-182190.000,1024600.000,5000.000,-5000.000,-16000.000,-44.154,143.247,1501.146,42.258,-21.244,68.143,-29036.072,-21165.031,-11340.706
1512177346,0.700,-11.500,112.100,-40650.000,-191470.000,1022580.000,5000.000,-5000.000,-16000.000,-19.984,106.670,1649.550,69.690,-25.377,42.633,-29630.554,-20040.932,-10435.081
1512177346,0.100,-12.300,116.200,-8180.000,-188050.000,970830.000,-10000.000,3000.000,-8000.000,13.745,-35.252,1601.573,51.897,-61.668,-9.171,-30073.700,-18616.600,-9530.617
1512177346,0.000,-17.200,125.700,2380.000,-204280.000,983220.000,-10000.000,3000.000,-8000.000,11.032,-124.666,1438.114,16.323,-43.541,-14.745,-30218.826,-17641.808,-8553.886
1512177346,-3.900,-21.700,118.100,3170.000,-205140.000,1014830.000,-10000.000,3000.000,-8000.000,48.001,-122.382,1394.952,-26.968,-58.867,-43.061,-30363.358,-16517.021,-7727.104
1512177346,-1.600,-15.700,121.300,-18620.000,-161440.000,1001340.000,-10000.000,3000.000,-8000.000,227.066,41.714,1469.543,-46.539,-95.344,-64.925,-30429.184,-14642.128,-6263.107
1512177346,1.500,-9.200,128.600,18190.000,-173710.000,990600.000,-12000.000,8000.000,-10000.000,482.588,76.837,1458.440,-36.592,-111.613,-48.981,-30681.389,-12505.005,-4909.890
