gyroscope-calibrated.txt

All values are in radians/second.
10.800 10.794 0.11064148 0.043655396 0.30558777
10.822 10.814 0.12580872 0.016220093 0.35987854
10.846 10.834 0.1396637 0.07644653 0.3165741
10.866 10.854 0.13517761 -0.035568237 0.37121582
10.881 10.874 0.11553955 -0.09535217 0.4186859
10.900 10.894 0.12219238 -0.036331177 0.38278198
10.920 10.914 0.13105774 0.0693512 0.3487091
10.940 10.935 0.18312073 0.29066467 0.20722961
10.962 10.955 0.16810608 0.2828369 0.2617798
10.996 10.975 0.07910156 0.21369934 0.31776428
11.004 10.995 0.03514099 0.18040466 0.26863098
11.024 11.015 0.06404114 0.22407532 0.2731781
11.039 11.035 0.106796265 0.2552948 0.2808075
11.059 11.055 0.10227966 0.22956848 0.29663086
11.080 11.076 0.036132813 0.19104004 0.24897766
11.099 11.096 -0.00541687 0.22625732 0.1993103
11.139 11.116 0.011398315 0.344162 0.120788574
11.159 11.136 0.0790863 0.40133667 0.057250977
11.181 11.156 0.13032532 0.35533142 0.10513306
11.199 11.176 0.06454468 0.29322815 0.116485596
11.219 11.196 0.09182739 0.30265808 0.14671326
11.243 11.217 0.14642334 0.26002502 0.24171448
11.260 11.237 0.13809204 0.22583008 0.23190308
11.292 11.257 0.13822937 0.17758179 0.32969666
11.300 11.277 0.0029754639 0.1608429 0.28735352
11.325 11.297 0.05419922 0.22409058 0.30810547
11.339 11.317 -0.012496948 0.12835693 0.32255554
11.359 11.337 -0.06855774 -0.04194641 0.4272461
11.380 11.358 -0.07325745 -0.088134766 0.51834106
11.398 11.378 0.010055542 -0.01234436 0.49172974
11.419 11.398 0.104156494 0.103775024 0.4055786
11.438 11.418 0.097351074 0.13453674 0.38365173
11.460 11.438 0.035980225 0.07910156 0.4103241
11.483 11.458 0.04095459 0.078125 0.31555176
11.500 11.478 0.14598083 0.29003906 0.1773529
11.521 11.499 0.28511047 0.59065247 -0.014541626
11.541 11.519 0.29315186 0.5265045 0.06713867
11.559 11.539 0.19624329 0.2425232 0.3521576
11.579 11.559 0.069000244 0.099823 0.2821045
11.600 11.579 0.11994934 0.14620972 0.19889832
11.619 11.599 0.17721558 0.16105652 0.24502563
11.646 11.619 0.09516907 -0.054244995 0.32307434
11.658 11.639 0.039001465 -0.10772705 0.4411316
11.679 11.660 0.046417236 -0.010559082 0.46522522
11.708 11.680 -0.01776123 -0.09124756 0.4031067
11.718 11.700 -0.06373596 -0.0071868896 0.32226563
11.740 11.720 -0.03489685 0.22468567 0.23860168
11.763 11.740 0.09831238 0.32165527 0.22492981
11.779 11.760 0.20475769 0.27612305 0.2639618
11.797 11.780 0.17074585 0.19425964 0.30734253
11.818 11.801 0.16275024 0.25538635 0.25027466
11.837 11.821 0.21968079 0.33218384 0.15890503
11.866 11.841 0.23561096 0.26312256 0.2467041
11.877 11.861 0.16770935 0.16392517 0.37667847
11.896 11.881 0.11264038 0.101623535 0.3753662
11.917 11.901 0.13230896 0.1749878 0.24539185
11.937 11.921 0.18251038 0.3538208 0.08955383
11.959 11.942 0.18766785 0.3834381 0.14704895
11.980 11.962 0.047180176 0.13911438 0.3327179
11.997 11.982 -0.09513855 -0.008148193 0.34484863
12.016 12.002 -0.051849365 0.0683136 0.27616882
12.038 12.022 0.07922363 0.20480347 0.1955719
12.063 12.042 0.11639404 0.22245789 0.15551758
12.079 12.062 0.013137817 0.15232849 0.20288086
12.095 12.083 0.012573242 0.19555664 0.24563599
12.116 12.103 0.14498901 0.3100586 0.19087219
12.139 12.123 0.21115112 0.3725586 0.14225769
12.157 12.143 0.1556549 0.3363495 0.19085693
12.177 12.163 0.07165527 0.256073 0.26800537
12.195 12.183 0.043762207 0.1641388 0.32652283
12.215 12.203 0.0466156 0.070388794 0.33563232
12.242 12.224 0.07821655 0.11177063 0.30136108
12.257 12.244 0.07801819 0.19113159 0.24913025
12.278 12.264 0.023223877 0.19519043 0.22468567
12.296 12.284 -0.06314087 0.19422913 0.23669434
12.319 12.304 -0.13122559 0.25202942 0.19587708
12.337 12.324 -0.05340576 0.3318634 0.1592865
12.362 12.344 0.04374695 0.3270874 0.17662048
12.377 12.365 0.09945679 0.33258057 0.1771698
12.396 12.385 0.13172913 0.32478333 0.17066956
12.414 12.405 0.10848999 0.2795868 0.22518921
12.436 12.425 0.0717926 0.25009155 0.28112793
12.459 12.445 0.02104187 0.123306274 0.3221283
12.474 12.465 -0.037826538 0.021865845 0.36183167
12.498 12.485 -0.035369873 0.025741577 0.35751343
12.519 12.506 0.011856079 0.024978638 0.2994995
12.534 12.526 0.03515625 0.10211182 0.19908142
12.563 12.546 0.080825806 0.33262634 0.13500977
12.581 12.566 0.14277649 0.3798523 0.21469116
12.594 12.586 0.100112915 0.20046997 0.3274994
12.613 12.606 0.115234375 0.120651245 0.40722656
12.638 12.626 0.20674133 0.19415283 0.3852539
12.657 12.647 0.28433228 0.1771698 0.36747742
12.674 12.667 0.21769714 0.15641785 0.37738037
12.693 12.687 0.13334656 0.17617798 0.3617859
12.713 12.707 0.13456726 0.22738647 0.286911
12.738 12.727 0.17991638 0.18188477 0.25216675
12.756 12.747 0.14213562 0.111846924 0.30099487
12.781 12.767 0.051696777 0.14277649 0.33106995
12.794 12.788 -0.006881714 0.23509216 0.23399353
12.815 12.808 0.020751953 0.18881226 0.2454834
12.833 12.828 0.05836487 0.17282104 0.31150818
12.854 12.848 0.03388977 0.2088623 0.28671265
12.875 12.868 0.07084656 0.169281 0.39271545
12.895 12.888 0.06904602 0.13653564 0.34428406
12.913 12.908 0.09429932 0.18643188 0.2934723
12.936 12.929 0.09780884 0.27452087 0.22033691
12.978 12.949 0.15151978 0.30506897 0.23805237
12.992 12.969 0.066970825 0.24369812 0.20370483
13.012 12.989 0.016082764 0.18733215 0.23535156
13.037 13.009 -5.79834E-4 0.15924072 0.27877808
13.053 13.029 0.07167053 0.15885925 0.27799988
13.073 13.049 0.13531494 0.16879272 0.33763123
13.093 13.070 0.083862305 0.15278625 0.35029602
13.115 13.090 0.037002563 0.18145752 0.31936646
13.134 13.110 0.095947266 0.21775818 0.29571533
13.154 13.130 0.116882324 0.16481018 0.3035736
13.174 13.150 0.10588074 0.16020203 0.31108093
13.195 13.170 0.092803955 0.18864441 0.27656555
13.213 13.190 0.028549194 0.23356628 0.14852905
13.232 13.211 0.010726929 0.30532837 0.11323547
13.255 13.231 -0.0010528564 0.23228455 0.14996338
13.274 13.251 -0.077301025 0.12887573 0.20010376
13.290 13.271 -0.07574463 0.19483948 0.1296997
13.310 13.291 0.04309082 0.23950195 0.13705444
13.336 13.311 0.07032776 0.16792297 0.19696045
13.352 13.331 0.082458496 0.13990784 0.2609558
13.371 13.352 0.046829224 0.10777283 0.26716614
13.393 13.372 0.11512756 0.22309875 0.25428772
13.424 13.392 0.16668701 0.24064636 0.25860596
13.432 13.412 0.14778137 0.21842957 0.30116272
13.452 13.432 0.12739563 0.23268127 0.27388
13.470 13.452 0.15731812 0.23706055 0.29606628
13.491 13.472 0.14208984 0.14682007 0.35568237
13.510 13.493 0.107543945 0.067855835 0.4257965
13.532 13.513 0.072647095 0.037109375 0.4704132
13.552 13.533 0.07395935 0.08061218 0.3896942
13.572 13.553 0.12896729 0.19631958 0.29144287
13.593 13.573 0.09614563 0.25906372 0.2263794
13.612 13.593 0.010391235 0.27581787 0.19670105
13.642 13.613 -0.006713867 0.31011963 0.122543335
13.651 13.634 -0.0026550293 0.2857666 0.11387634
13.673 13.654 -0.005340576 0.24743652 0.17010498
13.690 13.674 -0.017837524 0.17829895 0.24734497
13.711 13.694 -0.0158844 0.15332031 0.25230408
13.738 13.714 0.053863525 0.19052124 0.22259521
13.749 13.734 0.12818909 0.1903534 0.27653503
13.769 13.754 0.11088562 0.12919617 0.3264618
13.791 13.774 0.10267639 0.13786316 0.31974792
13.821 13.795 0.15878296 0.20500183 0.23387146
13.832 13.815 0.19181824 0.15245056 0.24472046
13.850 13.835 0.12841797 0.09039307 0.29551697
13.870 13.855 0.03945923 0.14758301 0.22953796
13.891 13.875 0.046554565 0.2331543 0.15753174
13.911 13.895 0.09732056 0.26649475 0.11860657
13.929 13.915 0.074279785 0.23321533 0.1441803
13.953 13.936 4.7302246E-4 0.21430969 0.21594238
13.970 13.956 -0.004180908 0.21614075 0.2275238
13.991 13.976 0.04058838 0.18965149 0.23268127
14.013 13.996 0.046783447 0.17744446 0.23434448
14.035 14.016 0.027023315 0.15638733 0.28289795
14.053 14.036 0.0390625 0.13725281 0.3514862
14.070 14.056 0.08728027 0.12944031 0.2990265
14.090 14.077 0.11659241 0.1423645 0.29244995
14.111 14.097 0.07209778 0.115448 0.34381104
14.132 14.117 0.08746338 0.12295532 0.34306335
14.146 14.137 0.07325745 0.19917297 0.2415924
14.166 14.157 -0.011947632 0.19390869 0.18299866
14.186 14.177 -0.047927856 0.1381073 0.17897034
14.207 14.197 0.039718628 0.19651794 0.16072083
14.227 14.218 0.09625244 0.19795227 0.1483612
14.246 14.238 0.09883118 0.17367554 0.14344788
14.267 14.258 0.057662964 0.10479736 0.23216248
14.290 14.278 0.020339966 0.047210693 0.23652649
14.311 14.298 0.07975769 0.05583191 0.2705536
14.329 14.318 0.12904358 0.10746765 0.24855042
14.348 14.338 0.12879944 0.1708374 0.17132568
14.367 14.359 0.059402466 0.20343018 0.11090088
14.387 14.379 0.06251526 0.27915955 0.12509155
14.407 14.399 0.013839722 0.18478394 0.14404297
14.432 14.419 -0.008483887 0.113723755 0.23373413
14.449 14.439 0.0041503906 0.100372314 0.2933197
14.467 14.459 0.053878784 0.15985107 0.17346191
14.491 14.479 0.09907532 0.1436615 0.21543884
14.509 14.500 0.06185913 0.19075012 0.2210846
14.535 14.520 0.056030273 0.22407532 0.17156982
14.548 14.540 0.10928345 0.20962524 0.23391724
14.569 14.560 0.07098389 0.09536743 0.27998352
14.592 14.580 0.056045532 0.10379028 0.27069092
14.614 14.600 0.06100464 0.19943237 0.17088318
14.631 14.620 0.15428162 0.19039917 0.19546509
14.652 14.641 0.15275574 0.075164795 0.30577087
14.668 14.661 0.0042877197 0.03277588 0.32943726
14.687 14.681 -0.058410645 0.044555664 0.28372192
14.707 14.701 0.07978821 0.13697815 0.16929626
14.731 14.721 0.18959045 0.27742004 0.067489624
14.745 14.741 0.12269592 0.260849 0.14402771
14.784 14.761 0.023040771 0.24330139 0.08998108
14.805 14.782 0.023666382 0.2084198 0.09950256
14.824 14.802 0.09529114 0.15911865 0.23582458
14.846 14.822 0.08383179 0.061767578 0.25393677
14.868 14.842 0.08355713 0.061309814 0.24284363
14.892 14.862 0.11276245 0.17416382 0.23092651
14.916 14.882 0.088409424 0.13412476 0.28030396
14.925 14.902 -0.007507324 0.06161499 0.29151917
14.945 14.923 0.022750854 0.16697693 0.24641418
14.964 14.943 0.058425903 0.16630554 0.2574005
14.984 14.963 0.036193848 0.14826965 0.21055603
15.005 14.983 -0.015335083 0.17915344 0.121170044
15.026 15.003 -0.03616333 0.24223328 0.08479309
15.045 15.023 -0.037078857 0.29174805 0.03288269
15.064 15.043 -0.025863647 0.20916748 0.116744995
15.084 15.064 -0.012649536 0.11512756 0.24749756
15.104 15.084 0.023147583 0.0872345 0.2399292
15.124 15.104 0.06617737 0.06678772 0.25204468
15.143 15.124 0.0917511 0.07836914 0.27194214
15.164 15.144 0.098739624 0.044570923 0.35055542
15.183 15.164 0.08862305 0.021087646 0.38908386
15.203 15.184 0.09921265 0.05053711 0.28190613
15.223 15.205 0.13327026 0.12844849 0.23789978
15.243 15.225 0.072906494 0.15641785 0.18327332
15.269 15.245 0.06762695 0.16967773 0.14553833
15.284 15.265 0.061325073 0.16342163 0.17553711
15.309 15.285 0.045944214 0.1511383 0.26171875
15.332 15.305 0.017623901 0.097335815 0.34346008
15.345 15.325 -0.010681152 0.062942505 0.3058777
15.365 15.346 -0.016098022 0.1177063 0.20399475
15.393 15.366 -0.031906128 0.23243713 0.10202026
15.405 15.386 -0.033355713 0.29855347 -0.03387451
15.423 15.406 0.018920898 0.34205627 -0.067977905
15.442 15.426 0.022705078 0.2779541 0.049591064
15.462 15.446 -0.028930664 0.12258911 0.18769836
15.485 15.466 -0.049591064 0.056732178 0.22172546
15.517 15.487 0.0042419434 0.11634827 0.1768341
15.522 15.507 0.041534424 0.14700317 0.110565186
15.543 15.527 0.03996277 0.21455383 0.06712341
15.568 15.547 -0.0020751953 0.22116089 0.08074951
15.584 15.567 -0.06367493 0.13830566 0.13771057
15.603 15.587 -0.041778564 0.16719055 0.14736938
15.629 15.607 0.070129395 0.2978058 0.037246704
15.641 15.628 0.13679504 0.34939575 -0.0050964355
15.660 15.648 0.07165527 0.30456543 0.08509827
15.684 15.668 -0.019943237 0.24006653 0.1351471
15.700 15.688 -0.029510498 0.20878601 0.14640808
15.720 15.708 0.023620605 0.2071991 0.17875671
15.740 15.728 0.019500732 0.14994812 0.21343994
15.760 15.748 -0.039535522 0.07357788 0.25086975
15.783 15.769 -0.043395996 0.115982056 0.2217102
15.810 15.789 0.056411743 0.16827393 0.16656494
15.822 15.809 0.08708191 0.06959534 0.21842957
15.841 15.829 0.011886597 0.04145813 0.26382446
15.861 15.849 -0.039733887 0.14744568 0.20852661
15.882 15.869 -0.012649536 0.19961548 0.1157074
15.902 15.889 0.030715942 0.23114014 0.07395935
15.920 15.910 0.05328369 0.27635193 0.083099365
15.943 15.930 0.08950806 0.23638916 0.17149353
15.961 15.950 0.1322937 0.14343262 0.27952576
16.009 15.970 0.17118835 0.092803955 0.34062195
16.009 15.990 0.17443848 0.085998535 0.36550903
16.024 16.010 0.1060791 0.049118042 0.33787537
16.042 16.030 0.08912659 0.10308838 0.29891968
16.062 16.050 0.075546265 0.103515625 0.25086975
16.088 16.071 3.8146973E-4 0.12503052 0.24481201
16.103 16.091 -0.12693787 0.12106323 0.20375061
16.131 16.111 -0.14923096 0.19845581 0.11502075
16.140 16.131 -0.08299255 0.37887573 0.07899475
16.160 16.151 -0.073135376 0.37724304 0.118392944
16.195 16.171 -0.07627869 0.33293152 0.26617432
16.206 16.191 -0.08053589 0.32655334 0.3307495
16.233 16.212 -0.029968262 0.26530457 0.3816681
16.239 16.232 -0.008361816 0.08364868 0.41897583
16.261 16.252 0.0062561035 0.096954346 0.32937622
16.280 16.272 0.011856079 0.25978088 0.28749084
16.298 16.292 -0.025894165 0.48892212 0.27960205
16.318 16.312 -0.21884155 0.7154083 0.18763733
16.338 16.332 -0.49856567 1.083786 -0.022903442
16.358 16.353 -0.7027893 1.6249084 -0.21557617
16.379 16.373 -0.82510376 1.9940796 -0.39289856
16.405 16.393 -0.6973419 1.7487488 -0.5950165
16.418 16.413 -0.47329712 1.4415588 -0.80307007
16.437 16.433 -0.17784119 1.0318604 -0.7814636
16.459 16.453 -0.034072876 0.9569092 -0.5809326
16.487 16.473 -0.054473877 1.2024384 -0.41389465
16.500 16.494 0.044509888 1.2433472 -0.10623169
16.530 16.514 0.37065125 0.9941864 0.17831421
16.538 16.534 0.60346985 0.35490417 0.39816284
16.558 16.554 0.7859192 -0.009963989 0.6537781
16.599 16.574 0.71255493 0.19984436 0.6755066
16.619 16.594 0.36764526 0.41957092 0.4954834
16.638 16.614 0.100631714 0.21287537 0.08111572
16.657 16.635 0.31394958 0.2157135 -0.7049103
16.677 16.655 0.34161377 0.12408447 -1.3047485
16.708 16.675 0.21737671 -0.054153442 -1.3657074
16.721 16.695 0.4606781 -0.037734985 -1.135376
16.739 16.715 1.2192688 -0.33087158 -1.1024628
16.760 16.735 1.9230042 -0.68395996 -1.1383972
16.792 16.755 2.164917 -0.7896271 -0.84350586
16.801 16.776 1.9437103 -0.9492035 -0.8526459
16.823 16.796 1.4119415 -1.1788483 -0.901886
16.837 16.816 1.1038818 -1.7023315 -0.6340637
16.860 16.836 1.2285919 -1.7178955 -0.32762146
16.877 16.856 1.258606 -1.2031555 -0.31056213
16.896 16.876 0.9221802 -1.3190613 -0.1481781
16.917 16.896 0.58769226 -1.5254517 0.091537476
16.935 16.917 0.6353607 -1.5526276 0.24275208
16.956 16.937 0.8497467 -1.5314636 0.24893188
16.977 16.957 0.9333801 -1.5632782 0.22834778
16.997 16.977 1.0601044 -1.5517578 0.47625732
17.018 16.997 0.9554596 -1.5296936 0.9106293
17.037 17.017 0.7624817 -0.9775696 1.0799713
17.059 17.037 0.4983673 -0.26911926 0.9595642
17.085 17.058 0.37904358 -0.14489746 0.9657898
17.099 17.078 0.4913025 -0.5640869 1.2178955
17.117 17.098 0.8820648 -1.351471 1.362381
17.138 17.118 1.1441498 -1.4132538 1.1900177
17.158 17.138 1.1450348 -1.1320038 1.0904999
17.181 17.158 1.0159302 -0.9189911 1.3135681
17.196 17.178 0.69699097 -0.6365204 1.3328552
17.215 17.199 0.43998718 -0.37156677 1.303009
17.235 17.219 0.25091553 0.03312683 1.0280457
17.254 17.239 0.10316467 0.20368958 0.7552948
17.274 17.259 0.15046692 0.20594788 0.6212616
17.295 17.279 0.21446228 0.38287354 0.6950531
17.314 17.299 0.12382507 0.6168213 0.88656616
17.335 17.319 -0.12075806 0.92570496 0.94558716
17.357 17.340 -0.2915039 1.358551 0.6815796
17.391 17.360 -0.24511719 1.3164063 0.49465942
17.398 17.380 -0.19491577 0.98217773 0.560791
17.425 17.400 -0.33291626 1.1414032 0.6582947
17.435 17.420 -0.5769348 1.6156006 0.8727722
17.453 17.440 -0.48135376 2.0559998 0.9109192
17.473 17.460 -0.2147522 1.9914856 0.70796204
17.494 17.481 -0.13920593 1.3977509 0.69444275
17.513 17.501 0.3121643 0.2786255 0.6826477
17.532 17.521 0.18463135 0.119003296 0.22937012
17.553 17.541 -1.048233 0.93367004 0.04486084
17.573 17.561 -1.7660675 0.929245 0.3789673
17.595 17.581 -2.2026062 0.98643494 0.1524353
17.616 17.601 -1.9480743 0.45404053 0.07926941
17.632 17.622 -0.9120178 0.15536499 0.17289734
17.654 17.642 -0.3722229 0.6415863 0.1621399
17.676 17.662 -0.24316406 0.7754669 0.082855225
17.708 17.682 -0.19721985 0.51904297 -0.00793457
17.718 17.702 -0.16656494 0.47792053 -0.13619995
17.736 17.722 -0.19454956 0.5409851 -0.41848755
17.753 17.742 -0.24925232 0.55944824 -0.38038635
17.775 17.763 -0.097335815 0.4021454 -0.013305664
17.792 17.783 0.3391571 0.06285095 0.24394226
17.812 17.803 0.51646423 0.09921265 0.46891785
17.832 17.823 0.3882141 0.2418518 0.4378357
17.853 17.843 0.3891449 0.16334534 0.31910706
17.876 17.863 0.41723633 0.5149994 0.15945435
17.893 17.883 0.21134949 0.9046173 0.10992432
17.913 17.904 -0.038528442 0.79541016 0.3164673
17.936 17.924 -0.2062378 1.0357208 0.48181152
17.952 17.944 -0.48738098 1.7010956 0.5908203
17.975 17.964 -0.6055298 1.9781189 0.6500244
17.996 17.984 -0.36872864 1.8370819 0.45262146
18.014 18.004 -0.24285889 1.2595978 0.28907776
18.037 18.024 -0.32815552 0.79766846 0.18473816
18.054 18.045 -0.5777893 1.0982361 0.066726685
18.079 18.065 -0.8448639 1.5118713 0.23956299
18.096 18.085 0.02130127 1.0877991 0.14312744
18.114 18.105 0.5097809 0.5765228 0.27075195
18.141 18.125 0.5322876 0.44709778 0.3045044
18.157 18.145 0.24002075 0.5998993 0.16348267
18.175 18.165 -0.14260864 0.89656067 0.07418823
18.204 18.186 -0.49206543 1.1625366 0.027008057
18.212 18.206 -0.77690125 0.9390869 0.121414185
18.238 18.226 -0.8556824 0.7551575 0.1846466
18.258 18.246 -0.83135986 0.54489136 0.20121765
18.272 18.266 -0.66859436 0.45114136 0.21520996
18.302 18.286 -0.46990967 0.3161621 0.38615417
18.312 18.306 -0.24337769 0.46138 0.25830078
18.337 18.326 -0.1352539 0.6912689 0.13645935
18.353 18.347 -0.23522949 0.6543579 0.08728027
18.375 18.367 -0.29089355 0.25283813 0.028045654
18.420 18.387 -0.06329346 0.055755615 0.05935669
18.435 18.407 0.55488586 -0.039382935 0.29904175
18.454 18.427 1.0187683 -0.17944336 0.4726715
18.485 18.447 1.400177 -0.27766418 0.5070801
18.494 18.467 1.5401764 -0.31980896 0.35131836
18.518 18.488 1.4291992 -0.21492004 0.21539307
18.534 18.508 1.0093079 -0.13647461 0.16525269
18.554 18.528 0.4971161 -0.049621582 0.034439087
18.584 18.548 0.08305359 0.07409668 0.03652954
18.593 18.568 -0.19445801 0.27760315 -0.059783936
18.609 18.588 -0.36291504 0.41757202 -0.11897278
18.631 18.608 -0.5010376 0.3807373 0.04963684
18.650 18.629 -0.5228882 0.37005615 0.14967346
18.669 18.649 -0.42207336 0.30952454 0.3755951
18.690 18.669 -0.39511108 0.13574219 0.46125793
18.711 18.689 -0.24946594 -0.07400513 0.52996826
18.729 18.709 -0.008239746 -0.12516785 0.49086
18.749 18.729 0.17614746 -0.07687378 0.34822083
18.770 18.749 0.29481506 -0.15560913 0.4501953
18.790 18.770 0.36645508 -0.5587311 0.6990967
18.810 18.790 0.49536133 -0.67832947 0.5250702
18.831 18.810 0.5913391 -0.48820496 0.33016968
18.851 18.830 0.72483826 -0.6296997 0.3658905
18.901 18.850 0.8933258 -0.6997528 0.21490479
18.901 18.870 0.90405273 -0.76730347 0.060943604
18.913 18.890 0.7461853 -0.8645325 0.108932495
18.932 18.911 0.57232666 -1.0493927 0.13726807
18.948 18.931 0.63653564 -1.0228577 -0.05090332
18.973 18.951 0.6328583 -0.48510742 -0.32133484
18.987 18.971 0.3831482 -0.25378418 -0.3879242
19.008 18.991 0.36795044 -0.6463165 -0.34651184
19.028 19.011 0.8249817 -1.1455078 -0.15005493
19.048 19.031 1.3845215 -1.0785675 -0.018234253
19.068 19.052 1.4070282 -0.5219879 -0.10366821
19.087 19.072 1.0802307 -0.19741821 0.038406372
19.107 19.092 1.1536255 -0.2690735 0.25883484
19.128 19.112 1.5706177 -0.37509155 0.28201294
19.151 19.132 1.670044 0.058013916 0.18275452
19.173 19.152 1.2039642 0.7427063 0.077682495
19.188 19.172 0.6519623 0.8852234 0.08860779
19.208 19.193 0.24987793 0.66941833 0.08660889
19.243 19.213 -0.1618805 0.65283203 0.15911865
19.255 19.233 -0.63002014 0.7876892 0.40039063
19.272 19.253 -0.9929352 0.8306122 0.65348816
19.287 19.273 -1.1065369 0.7005005 0.68603516
19.307 19.293 -0.876709 0.39309692 0.63282776
19.329 19.313 -0.5071106 0.24481201 0.78479004
19.345 19.334 -0.20449829 0.43081665 0.9364929
19.367 19.354 -0.09075928 0.5908661 0.8364868
19.387 19.374 -0.2763977 0.55618286 0.6974335
19.407 19.394 -0.5593109 0.48927307 0.5834656
19.427 19.414 -0.69480896 0.46798706 0.40646362
19.452 19.434 -0.5323181 0.5373688 0.42385864
19.467 19.454 -0.17105103 0.55874634 0.6493683
19.489 19.475 0.07191467 0.51693726 0.822464
19.514 19.495 0.15098572 0.5462189 0.892334
19.530 19.515 0.3032837 0.80326843 0.85902405
19.550 19.535 0.5005951 1.2996979 0.77757263
19.575 19.555 -0.45503235 3.0359192 0.42826843
19.587 19.575 -2.6943207 4.349106 -0.18281555
19.609 19.595 -1.8403168 2.1027374 0.25708008
19.632 19.616 1.1309814 -0.38130188 0.68925476
19.650 19.636 2.3640747 -0.22164917 0.82621765
19.667 19.656 1.6805725 1.7433319 0.94740295
19.687 19.676 0.90631104 3.1996765 1.0281067
19.708 19.696 0.6439514 2.4226227 0.89230347
19.727 19.716 0.14363098 0.46829224 0.38261414
19.750 19.736 -0.7344971 -0.70962524 0.056640625
19.767 19.757 -0.7588043 -0.4823761 0.258667
19.788 19.777 0.14546204 0.2194519 0.6045532
19.808 19.797 0.6303711 0.3754425 0.7270813
19.834 19.817 0.39024353 0.12385559 0.6634369
19.851 19.837 0.14335632 -0.075302124 0.42860413
19.866 19.857 0.23667908 0.15710449 0.20561218
19.886 19.877 0.42497253 0.48693848 0.16290283
19.909 19.898 0.35632324 0.448349 0.21826172
19.930 19.918 0.29335022 0.1802826 0.35308838
19.947 19.938 0.43486023 -0.037963867 0.3397827
19.964 19.958 0.52337646 -0.042510986 0.21829224
19.985 19.978 0.517334 -0.0070648193 0.17355347
20.006 19.998 0.47991943 -0.029953003 0.19499207
20.025 20.018 0.50512695 0.047805786 0.08102417
20.049 20.039 0.66355896 -0.09300232 -0.046569824
20.069 20.059 0.8879242 -0.26597595 -0.09527588
20.086 20.079 0.94348145 -0.49015808 -0.070877075
20.106 20.099 0.8356781 -0.6682739 -0.121292114
20.130 20.119 0.6558533 -0.28523254 -0.3283844
20.153 20.139 0.5005646 0.22738647 -0.395813
20.167 20.159 0.35125732 0.38648987 -0.3643341
20.203 20.180 0.13362122 0.18888855 -0.21437073
20.224 20.200 -0.20649719 -0.011367798 -0.12579346
20.244 20.220 -0.3095398 0.14025879 -0.11804199
20.263 20.240 -0.28704834 0.7002106 -0.051757813
20.283 20.260 -0.510025 1.1417542 0.014678955
20.307 20.280 -0.7072449 0.91026306 -0.03715515
20.330 20.300 -1.0320435 0.4345703 -0.017028809
20.345 20.321 -1.406311 0.22120667 -0.2774048
20.366 20.341 -1.240097 -0.010513306 -0.5866699
20.385 20.361 -0.5562134 0.48564148 -0.52526855
20.407 20.381 0.1716919 0.9499817 0.10902405
20.433 20.401 0.39138794 0.7563782 0.47962952
20.462 20.421 0.3370819 0.1301117 0.5298462
20.464 20.441 0.3248291 -0.36935425 0.3927002
20.485 20.462 0.2429657 -0.3219452 0.2940216
20.501 20.482 0.15792847 0.051254272 0.19210815
20.524 20.502 0.02633667 0.12788391 0.028030396
20.542 20.522 0.027313232 -0.016738892 -0.22497559
20.561 20.542 0.08679199 -0.08905029 -0.3554535
20.582 20.562 0.08457947 -0.005004883 -0.25239563
20.611 20.582 -0.03352356 0.03692627 -0.06138611
20.623 20.602 -0.16049194 -0.030349731 -0.028381348
20.647 20.623 -0.06542969 -0.12789917 -0.08169556
20.662 20.643 0.11500549 -0.16809082 -0.047698975
20.682 20.663 0.20292664 -0.07130432 0.028945923
20.709 20.683 0.16824341 -0.056915283 0.09680176
20.723 20.703 0.13323975 -0.10266113 0.04008484
20.745 20.723 0.12466431 -0.07347107 -0.040359497
20.762 20.743 0.07185364 -0.03781128 -0.06288147
20.782 20.764 0.04611206 0.025466919 -0.09794617
20.801 20.784 -0.022033691 0.10151672 -0.04246521
20.820 20.804 -0.23287964 0.028381348 0.06959534
20.849 20.824 -0.27111816 -0.12944031 -0.035232544
20.863 20.844 -0.073349 -0.17185974 -0.037384033
20.881 20.864 0.05949402 -0.06637573 0.07748413
20.901 20.884 0.06239319 0.05130005 -0.023086548
20.930 20.905 0.018936157 0.0390625 -0.055526733
20.941 20.925 -0.060760498 -0.0140686035 -0.12641907
20.961 20.945 -0.0315094 -0.12005615 -0.16333008
20.982 20.965 0.09259033 -0.11672974 -0.048553467
21.003 20.985 0.039474487 0.07519531 0.15574646
21.026 21.005 -0.16015625 -0.040222168 0.1963501
21.041 21.025 -0.21653748 -0.2693329 0.056869507
21.062 21.046 -0.05101013 -0.25120544 -0.090164185
21.085 21.066 0.059936523 -0.044418335 -0.040664673
21.101 21.086 -0.0064086914 0.016326904 0.08766174
21.129 21.106 -0.1829834 -0.11151123 0.06617737
21.150 21.126 -0.3365631 -0.26867676 -0.045516968
21.161 21.146 -0.42071533 -0.23175049 -0.1055603
21.180 21.166 -0.4644165 -0.13148499 -0.011703491
21.203 21.187 -0.5132141 -0.13200378 0.07772827
21.230 21.207 -0.57862854 -0.3280487 0.02809143
21.241 21.227 -0.5342865 -0.67967224 -0.09144592
21.260 21.247 -0.35090637 -0.8464813 -0.11178589
21.279 21.267 -0.06655884 -0.63345337 0.032836914
21.311 21.287 0.36340332 -0.4777069 0.15533447
21.320 21.307 0.712265 -0.51493835 0.2083435
21.341 21.328 0.73750305 -0.55722046 0.19671631
