magnetometer.txt

All values are in micro-Tesla (uT). Factory calibration and temperature compensation are applied to this measurement
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z estimated-bias-x estimated-bias-y estimated-bias-z
1.908 1.900 3.704834 24.076843 434.56268 13.416992 59.658813 468.38226
1.926 1.920 4.7698975 21.833801 434.86023 13.416992 59.658813 468.38226
1.951 1.940 5.0094604 21.299744 434.9182 13.416992 59.658813 468.38226
1.969 1.960 4.031372 21.438599 434.7824 13.416992 59.658813 468.38226
1.988 1.980 4.121399 21.746826 435.3058 13.416992 59.658813 468.38226
2.008 2.001 4.1748047 21.798706 435.4065 13.416992 59.658813 468.38226
2.028 2.021 4.748535 22.37091 435.4065 13.416992 59.658813 468.38226
2.050 2.041 3.6819458 21.59729 435.12573 13.416992 59.658813 468.38226
2.067 2.061 3.5064697 21.466064 435.08148 13.416992 59.658813 468.38226
2.086 2.081 4.243469 22.201538 435.5133 13.416992 59.658813 468.38226
2.107 2.101 4.638672 21.110535 435.27985 13.416992 59.658813 468.38226
2.126 2.121 4.675293 20.967102 435.24323 13.416992 59.658813 468.38226
2.147 2.142 6.037903 21.418762 434.2102 13.416992 59.658813 468.38226
2.167 2.162 5.72052 22.227478 435.7422 13.416992 59.658813 468.38226
2.187 2.182 5.6777954 22.299194 435.89478 13.416992 59.658813 468.38226
2.206 2.202 5.366516 23.226929 435.89478 13.416992 59.658813 468.38226
2.227 2.222 4.559326 23.139954 435.437 13.416992 59.658813 468.38226
2.246 2.242 4.508972 23.130798 435.4065 13.416992 59.658813 468.38226
2.266 2.262 5.1452637 22.177124 435.09674 13.416992 59.658813 468.38226
2.286 2.283 4.533386 22.451782 436.64856 13.416992 59.658813 468.38226
2.306 2.303 4.508972 22.465515 436.7096 13.416992 59.658813 468.38226
2.330 2.323 4.6707153 20.67566 435.27832 13.416992 59.658813 468.38226
2.347 2.343 4.180908 20.79773 434.44214 13.416992 59.658813 468.38226
2.366 2.363 4.1748047 20.800781 434.42993 13.416992 59.658813 468.38226
2.406 2.383 5.5114746 21.464539 434.75342 13.416992 59.658813 468.38226
2.432 2.403 5.6777954 21.299744 433.6151 13.416992 59.658813 468.38226
2.447 2.424 5.670166 21.29364 433.62122 13.416992 59.658813 468.38226
2.466 2.444 5.36499 21.005249 433.97064 13.416992 59.658813 468.38226
2.486 2.464 6.1782837 22.465515 435.08148 13.416992 59.658813 468.38226
2.507 2.484 6.1080933 22.42279 435.15015 13.416992 59.658813 468.38226
2.531 2.504 4.550171 21.473694 436.6043 13.416992 59.658813 468.38226
2.546 2.524 5.343628 21.632385 434.59167 13.416992 59.658813 468.38226
2.566 2.544 5.3863525 21.653748 434.61456 13.416992 59.658813 468.38226
2.586 2.565 6.036377 22.062683 434.96704 13.416992 59.658813 468.38226
2.606 2.585 6.3461304 23.29712 435.56976 13.416992 59.658813 468.38226
2.626 2.605 6.4056396 23.236084 435.4828 13.416992 59.658813 468.38226
2.646 2.625 6.930542 22.647095 434.57642 13.416992 59.658813 468.38226
2.666 2.645 6.1782837 22.798157 434.42993 13.416992 59.658813 468.38226
2.686 2.665 6.196594 22.816467 434.523 13.416992 59.658813 468.38226
2.711 2.685 6.265259 22.964478 435.36224 13.416992 59.658813 468.38226
2.728 2.706 5.6777954 22.964478 436.2213 13.416992 59.658813 468.38226
2.747 2.726 5.6991577 22.712708 436.06567 13.416992 59.658813 468.38226
2.766 2.746 5.5770874 21.350098 435.0586 13.416992 59.658813 468.38226
2.786 2.766 4.008484 22.631836 434.9182 13.416992 59.658813 468.38226
2.806 2.786 4.248047 22.444153 434.8404 13.416992 59.658813 468.38226
2.827 2.806 5.5114746 21.633911 434.59473 13.416992 59.658813 468.38226
2.846 2.826 5.5114746 22.465515 435.4065 13.416992 59.658813 468.38226
2.867 2.847 5.57251 22.587585 435.28748 13.416992 59.658813 468.38226
2.888 2.867 5.844116 22.744751 435.0067 13.416992 59.658813 468.38226
2.907 2.887 5.844116 21.133423 436.05804 13.416992 59.658813 468.38226
2.927 2.907 5.773926 21.202087 435.71777 13.416992 59.658813 468.38226
2.947 2.927 5.7281494 21.754456 434.64203 13.416992 59.658813 468.38226
2.967 2.947 6.512451 22.798157 435.4065 13.416992 59.658813 468.38226
2.988 2.967 6.201172 22.564697 435.4065 13.416992 59.658813 468.38226
3.008 2.988 5.3375244 21.717834 435.25085 13.416992 59.658813 468.38226
3.028 3.008 5.844116 21.466064 434.75494 13.416992 59.658813 468.38226
3.051 3.028 5.844116 21.466064 434.75494 13.416992 59.658813 468.38226
3.066 3.048 5.755615 21.202087 435.0998 13.416992 59.658813 468.38226
3.100 3.068 5.5114746 20.46814 436.05804 13.416992 59.658813 468.38226
3.107 3.088 5.7922363 20.280457 436.24268 13.416992 59.658813 468.38226
3.127 3.108 5.784607 20.332336 436.8515 13.416992 59.658813 468.38226
3.154 3.129 4.008484 21.632385 437.19788 13.416992 59.658813 468.38226
3.168 3.149 4.824829 21.835327 436.79962 13.416992 59.658813 468.38226
3.191 3.169 6.4178467 22.142029 435.94666 13.416992 59.658813 468.38226
3.207 3.189 5.844116 21.798706 436.05804 13.416992 59.658813 468.38226
3.230 3.209 5.9539795 21.57898 435.95123 13.416992 59.658813 468.38226
3.249 3.229 5.445862 21.525574 435.78796 13.416992 59.658813 468.38226
3.267 3.249 4.008484 22.299194 435.89478 13.416992 59.658813 468.38226
3.289 3.270 4.525757 22.24121 436.28998 13.416992 59.658813 468.38226
3.310 3.290 5.392456 21.543884 436.9217 13.416992 59.658813 468.38226
3.326 3.310 5.177307 20.46814 436.7096 13.416992 59.658813 468.38226
3.348 3.330 5.606079 20.651245 436.17096 13.416992 59.658813 468.38226
3.381 3.350 5.7174683 20.967102 435.85663 13.416992 59.658813 468.38226
3.390 3.370 4.675293 20.967102 436.87286 13.416992 59.658813 468.38226
3.406 3.390 4.8049927 20.70465 436.61804 13.416992 59.658813 468.38226
3.426 3.411 5.2764893 20.967102 436.48376 13.416992 59.658813 468.38226
3.448 3.431 5.6777954 21.965027 436.87286 13.416992 59.658813 468.38226
3.467 3.451 5.883789 21.48285 436.40137 13.416992 59.658813 468.38226
3.493 3.471 6.1065674 20.870972 436.3556 13.416992 59.658813 468.38226
3.509 3.491 6.011963 20.967102 437.19788 13.416992 59.658813 468.38226
3.532 3.511 6.3049316 21.40503 436.7691 13.416992 59.658813 468.38226
3.549 3.531 6.2316895 21.66748 436.51276 13.416992 59.658813 468.38226
3.567 3.552 5.6777954 21.299744 436.87286 13.416992 59.658813 468.38226
3.589 3.572 5.290222 21.221924 436.3449 13.416992 59.658813 468.38226
3.607 3.592 5.1574707 20.819092 435.27222 13.416992 59.658813 468.38226
3.627 3.612 5.5114746 20.46814 434.75494 13.416992 59.658813 468.38226
3.648 3.632 5.102539 20.549011 435.4721 13.416992 59.658813 468.38226
3.667 3.652 6.083679 20.881653 436.3037 13.416992 59.658813 468.38226
3.686 3.672 7.5149536 21.133423 436.38458 13.416992 59.658813 468.38226
3.706 3.693 6.915283 21.388245 436.63635 13.416992 59.658813 468.38226
3.726 3.713 6.2576294 21.54541 436.44867 13.416992 59.658813 468.38226
3.752 3.733 6.1782837 21.466064 436.05804 13.416992 59.658813 468.38226
3.772 3.753 6.088257 21.376038 436.49597 13.416992 59.658813 468.38226
3.786 3.773 5.555725 21.026611 436.9629 13.416992 59.658813 468.38226
3.806 3.793 5.177307 20.800781 437.03613 13.416992 59.658813 468.38226
3.826 3.813 5.177307 21.359253 436.48834 13.416992 59.658813 468.38226
3.845 3.834 5.177307 21.040344 436.61652 13.416992 59.658813 468.38226
3.865 3.854 5.177307 20.46814 437.03613 13.416992 59.658813 468.38226
3.887 3.874 4.8828125 20.17517 436.7508 13.416992 59.658813 468.38226
3.907 3.894 5.8639526 20.166016 436.35406 13.416992 59.658813 468.38226
3.932 3.914 6.680298 20.301819 436.2213 13.416992 59.658813 468.38226
3.945 3.934 5.8654785 20.909119 436.61957 13.416992 59.658813 468.38226
3.968 3.954 5.961609 21.710205 436.47156 13.416992 59.658813 468.38226
3.988 3.974 6.3461304 21.965027 436.2213 13.416992 59.658813 468.38226
4.008 3.995 5.709839 21.542358 436.2213 13.416992 59.658813 468.38226
4.027 4.015 5.557251 21.299744 437.05902 13.416992 59.658813 468.38226
4.051 4.035 5.6777954 21.299744 437.5244 13.416992 59.658813 468.38226
4.072 4.055 5.6777954 21.517944 437.5244 13.416992 59.658813 468.38226
4.087 4.075 6.3446045 20.303345 436.00616 13.416992 59.658813 468.38226
4.107 4.095 6.680298 19.636536 435.24323 13.416992 59.658813 468.38226
4.128 4.115 6.336975 20.655823 435.5774 13.416992 59.658813 468.38226
4.151 4.136 6.2942505 20.785522 435.62012 13.416992 59.658813 468.38226
4.172 4.156 6.3461304 20.63446 435.56976 13.416992 59.658813 468.38226
4.187 4.176 5.4000854 20.63446 436.261 13.416992 59.658813 468.38226
4.206 4.196 5.368042 20.98999 437.13074 13.416992 59.658813 468.38226
4.226 4.216 5.5114746 21.133423 437.36115 13.416992 59.658813 468.38226
4.246 4.236 5.99823 21.376038 436.64703 13.416992 59.658813 468.38226
4.269 4.256 4.3685913 21.585083 436.0321 13.416992 59.658813 468.38226
4.290 4.277 3.6743164 21.632385 435.89478 13.416992 59.658813 468.38226
4.310 4.297 4.159546 21.632385 436.13434 13.416992 59.658813 468.38226
4.329 4.317 5.0827026 21.139526 436.70502 13.416992 59.658813 468.38226
4.349 4.337 5.343628 20.967102 436.87286 13.416992 59.658813 468.38226
4.369 4.357 5.8380127 19.979858 436.14807 13.416992 59.658813 468.38226
4.388 4.377 5.1193237 22.30072 436.51733 13.416992 59.658813 468.38226
4.408 4.397 4.8431396 23.130798 436.7096 13.416992 59.658813 468.38226
4.430 4.418 5.622864 21.57135 436.4563 13.416992 59.658813 468.38226
4.454 4.438 5.723572 20.535278 436.969 13.416992 59.658813 468.38226
4.466 4.458 5.6777954 20.301819 437.19788 13.416992 59.658813 468.38226
4.488 4.478 5.012512 20.698547 436.0321 13.416992 59.658813 468.38226
4.507 4.498 5.923462 20.5307 435.997 13.416992 59.658813 468.38226
4.533 4.518 6.1782837 20.46814 436.05804 13.416992 59.658813 468.38226
4.546 4.538 6.036377 22.589111 437.02698 13.416992 59.658813 468.38226
4.566 4.559 4.890442 20.732117 437.74414 13.416992 59.658813 468.38226
4.590 4.579 4.675293 20.301819 437.84943 13.416992 59.658813 468.38226
4.610 4.599 6.236267 20.4422 436.60583 13.416992 59.658813 468.38226
4.631 4.619 5.6488037 21.32721 435.82306 13.416992 59.658813 468.38226
4.645 4.639 5.5114746 21.466064 435.73303 13.416992 59.658813 468.38226
4.667 4.659 4.6310425 21.173096 436.01837 13.416992 59.658813 468.38226
4.690 4.679 5.232239 20.700073 436.48224 13.416992 59.658813 468.38226
4.708 4.700 5.343628 20.63446 436.54633 13.416992 59.658813 468.38226
4.737 4.720 5.192566 21.685791 437.28333 13.416992 59.658813 468.38226
4.758 4.740 4.4143677 20.13092 436.61957 13.416992 59.658813 468.38226
4.769 4.760 4.3411255 19.969177 436.54633 13.416992 59.658813 468.38226
4.788 4.780 4.8065186 20.739746 437.00104 13.416992 59.658813 468.38226
4.806 4.800 6.248474 21.2677 435.96802 13.416992 59.658813 468.38226
4.829 4.820 6.3461304 21.299744 435.89478 13.416992 59.658813 468.38226
4.846 4.841 5.39093 20.98236 436.8271 13.416992 59.658813 468.38226
4.865 4.861 4.5410156 20.806885 436.40442 13.416992 59.658813 468.38226
4.885 4.881 4.508972 20.800781 436.38458 13.416992 59.658813 468.38226
4.909 4.901 5.4855347 22.424316 436.38458 13.416992 59.658813 468.38226
4.926 4.921 5.01709 20.991516 436.86523 13.416992 59.658813 468.38226
4.946 4.941 5.0094604 20.967102 436.87286 13.416992 59.658813 468.38226
4.966 4.961 5.177307 21.466064 436.38458 13.416992 59.658813 468.38226
5.006 4.982 5.343628 21.299744 437.19788 13.416992 59.658813 468.38226
5.025 5.002 5.3771973 21.269226 437.19635 13.416992 59.658813 468.38226
5.049 5.022 7.8155518 19.166565 437.03308 13.416992 59.658813 468.38226
5.066 5.042 6.680298 20.301819 436.87286 13.416992 59.658813 468.38226
5.087 5.062 6.6726685 20.393372 436.89423 13.416992 59.658813 468.38226
5.107 5.082 6.512451 22.383118 437.29858 13.416992 59.658813 468.38226
5.131 5.102 6.512451 20.800781 436.05804 13.416992 59.658813 468.38226
5.146 5.123 6.477356 20.811462 436.16028 13.416992 59.658813 468.38226
5.165 5.143 5.99823 20.92743 437.46185 13.416992 59.658813 468.38226
5.186 5.163 5.844116 20.46814 436.7096 13.416992 59.658813 468.38226
5.213 5.183 5.8273315 20.420837 436.66534 13.416992 59.658813 468.38226
5.225 5.203 5.6274414 20.01648 436.3022 13.416992 59.658813 468.38226
5.248 5.223 5.177307 20.46814 437.03613 13.416992 59.658813 468.38226
5.267 5.243 5.1956177 20.562744 436.90643 13.416992 59.658813 468.38226
5.288 5.264 5.4244995 21.380615 436.01532 13.416992 59.658813 468.38226
5.311 5.284 6.011963 21.965027 436.87286 13.416992 59.658813 468.38226
5.325 5.304 5.671692 21.569824 436.763 13.416992 59.658813 468.38226
5.345 5.324 4.1534424 19.732666 436.2213 13.416992 59.658813 468.38226
5.365 5.344 5.0094604 20.301819 436.2213 13.416992 59.658813 468.38226
5.385 5.364 5.1193237 20.410156 436.43646 13.416992 59.658813 468.38226
5.405 5.384 5.5892944 20.996094 437.5534 13.416992 59.658813 468.38226
5.429 5.405 5.177307 21.133423 437.68768 13.416992 59.658813 468.38226
5.447 5.425 5.239868 21.069336 437.44202 13.416992 59.658813 468.38226
5.465 5.445 5.773926 20.669556 436.57837 13.416992 59.658813 468.38226
5.488 5.465 6.8466187 20.135498 437.36115 13.416992 59.658813 468.38226
5.506 5.485 6.668091 20.098877 437.46643 13.416992 59.658813 468.38226
5.526 5.505 6.303406 20.185852 437.5656 13.416992 59.658813 468.38226
5.545 5.525 7.347107 20.967102 436.54633 13.416992 59.658813 468.38226
5.565 5.546 7.0724487 20.84961 436.35712 13.416992 59.658813 468.38226
5.592 5.566 6.260681 20.715332 435.97717 13.416992 59.658813 468.38226
5.609 5.586 6.512451 21.466064 436.7096 13.416992 59.658813 468.38226
5.626 5.606 6.236267 21.3974 436.64398 13.416992 59.658813 468.38226
5.644 5.626 5.177307 21.133423 436.8271 13.416992 59.658813 468.38226
5.664 5.646 5.177307 21.133423 438.0127 13.416992 59.658813 468.38226
5.686 5.666 5.4641724 21.037292 437.73346 13.416992 59.658813 468.38226
5.707 5.687 6.2667847 20.445251 436.68976 13.416992 59.658813 468.38226
5.724 5.707 6.512451 19.470215 435.73303 13.416992 59.658813 468.38226
5.744 5.727 6.4605713 19.728088 436.29303 13.416992 59.658813 468.38226
5.765 5.747 6.1325073 20.513916 437.73346 13.416992 59.658813 468.38226
5.784 5.767 5.6777954 20.967102 438.17596 13.416992 59.658813 468.38226
5.803 5.787 5.621338 20.352173 437.68463 13.416992 59.658813 468.38226
5.824 5.807 5.395508 19.592285 436.37543 13.416992 59.658813 468.38226
5.846 5.828 5.177307 20.46814 435.73303 13.416992 59.658813 468.38226
5.864 5.848 5.418396 20.347595 436.20605 13.416992 59.658813 468.38226
5.884 5.868 5.781555 20.690918 437.09717 13.416992 59.658813 468.38226
5.907 5.888 5.6777954 21.632385 437.19788 13.416992 59.658813 468.38226
5.925 5.908 5.355835 21.183777 437.13684 13.416992 59.658813 468.38226
5.946 5.928 4.710388 20.858765 436.90796 13.416992 59.658813 468.38226
5.966 5.948 4.508972 21.466064 436.7096 13.416992 59.658813 468.38226
5.992 5.968 4.7958374 20.892334 436.8515 13.416992 59.658813 468.38226
6.007 5.989 4.8294067 20.065308 437.37488 13.416992 59.658813 468.38226
6.028 6.009 4.3411255 19.969177 437.84943 13.416992 59.658813 468.38226
6.045 6.029 4.776001 19.824219 437.84943 13.416992 59.658813 468.38226
6.072 6.049 5.7250977 19.863892 437.92572 13.416992 59.658813 468.38226
6.086 6.069 6.1782837 20.135498 438.0127 13.416992 59.658813 468.38226
6.105 6.089 5.718994 20.28656 437.5656 13.416992 59.658813 468.38226
6.132 6.109 5.8792114 20.23468 437.56866 13.416992 59.658813 468.38226
6.144 6.130 6.680298 19.969177 438.17596 13.416992 59.658813 468.38226
6.169 6.150 6.265259 19.88678 437.77313 13.416992 59.658813 468.38226
6.186 6.170 6.265259 20.220947 437.9364 13.416992 59.658813 468.38226
6.207 6.190 6.680298 20.63446 438.50098 13.416992 59.658813 468.38226
6.230 6.210 5.74646 20.211792 437.59308 13.416992 59.658813 468.38226
6.248 6.230 4.411316 19.888306 437.3001 13.416992 59.658813 468.38226
6.279 6.250 4.008484 19.969177 437.84943 13.416992 59.658813 468.38226
6.285 6.271 5.091858 19.607544 437.84943 13.416992 59.658813 468.38226
6.304 6.291 5.5618286 20.109558 437.58698 13.416992 59.658813 468.38226
6.327 6.311 5.177307 20.800781 437.36115 13.416992 59.658813 468.38226
6.345 6.331 5.3619385 20.800781 437.00104 13.416992 59.658813 468.38226
6.362 6.351 5.2200317 20.895386 436.61652 13.416992 59.658813 468.38226
6.384 6.371 5.0094604 20.967102 436.54633 13.416992 59.658813 468.38226
6.412 6.391 5.786133 20.385742 437.3047 13.416992 59.658813 468.38226
6.427 6.412 5.163574 20.359802 437.0819 13.416992 59.658813 468.38226
6.443 6.432 4.3411255 20.63446 436.54633 13.416992 59.658813 468.38226
6.463 6.452 5.381775 21.255493 437.3581 13.416992 59.658813 468.38226
6.484 6.472 5.8029175 20.594788 437.44354 13.416992 59.658813 468.38226
6.503 6.492 5.6777954 19.969177 437.19788 13.416992 59.658813 468.38226
6.523 6.512 5.6777954 20.809937 437.4054 13.416992 59.658813 468.38226
6.546 6.532 6.211853 19.699097 437.42065 13.416992 59.658813 468.38226
6.562 6.553 6.512451 18.803406 437.36115 13.416992 59.658813 468.38226
6.584 6.573 6.401062 20.243835 437.471 13.416992 59.658813 468.38226
6.603 6.593 6.123352 20.082092 437.30774 13.416992 59.658813 468.38226
6.624 6.613 6.011963 19.636536 437.19788 13.416992 59.658813 468.38226
6.646 6.633 5.44281 19.97528 436.6455 13.416992 59.658813 468.38226
6.664 6.653 5.5282593 21.188354 436.9583 13.416992 59.658813 468.38226
6.689 6.673 5.6777954 21.632385 437.19788 13.416992 59.658813 468.38226
6.707 6.694 5.911255 21.3974 436.97052 13.416992 59.658813 468.38226
6.727 6.714 5.654907 21.180725 437.45422 13.416992 59.658813 468.38226
6.746 6.734 5.5114746 21.133423 437.68768 13.416992 59.658813 468.38226
6.768 6.754 5.393982 21.01593 437.11853 13.416992 59.658813 468.38226
6.785 6.774 5.5862427 21.20819 437.3474 13.416992 59.658813 468.38226
6.803 6.794 5.6777954 21.299744 437.5244 13.416992 59.658813 468.38226
6.831 6.814 5.6777954 21.54541 437.0407 13.416992 59.658813 468.38226
6.845 6.835 4.916382 21.632385 437.36725 13.416992 59.658813 468.38226
6.866 6.855 4.675293 21.632385 437.5244 13.416992 59.658813 468.38226
6.884 6.875 5.055237 21.757507 437.8952 13.416992 59.658813 468.38226
6.903 6.895 5.4397583 22.322083 436.98883 13.416992 59.658813 468.38226
6.923 6.915 5.5114746 22.465515 436.7096 13.416992 59.658813 468.38226
6.948 6.935 6.045532 22.19696 437.75482 13.416992 59.658813 468.38226
6.966 6.955 6.1782837 20.445251 437.3062 13.416992 59.658813 468.38226
6.983 6.976 6.1782837 19.802856 437.03613 13.416992 59.658813 468.38226
7.006 6.996 4.3884277 21.859741 437.43896 13.416992 59.658813 468.38226
7.027 7.016 4.9819946 21.60492 438.20343 13.416992 59.658813 468.38226
7.047 7.036 5.177307 21.466064 438.33923 13.416992 59.658813 468.38226
7.062 7.056 3.187561 22.03064 437.23145 13.416992 59.658813 468.38226
7.085 7.076 3.8406372 21.987915 436.61652 13.416992 59.658813 468.38226
7.107 7.096 4.008484 21.965027 436.54633 13.416992 59.658813 468.38226
7.123 7.117 3.1311035 21.382141 438.54218 13.416992 59.658813 468.38226
7.147 7.137 4.33197 22.032166 437.82196 13.416992 59.658813 468.38226
7.166 7.157 4.508972 22.131348 437.68768 13.416992 59.658813 468.38226
7.186 7.177 5.407715 21.23413 437.68768 13.416992 59.658813 468.38226
7.207 7.197 5.055237 21.282959 436.94916 13.416992 59.658813 468.38226
7.228 7.217 5.0094604 21.299744 436.87286 13.416992 59.658813 468.38226
7.247 7.237 4.8553467 22.06726 438.52844 13.416992 59.658813 468.38226
7.264 7.258 5.152893 23.060608 437.14905 13.416992 59.658813 468.38226
7.286 7.278 5.177307 23.130798 437.03613 13.416992 59.658813 468.38226
7.311 7.298 6.600952 21.078491 437.19025 13.416992 59.658813 468.38226
7.325 7.318 5.722046 22.239685 435.3302 13.416992 59.658813 468.38226
7.347 7.338 5.6777954 22.299194 435.24323 13.416992 59.658813 468.38226
7.365 7.358 5.5145264 21.487427 436.99036 13.416992 59.658813 468.38226
7.383 7.378 4.1992188 23.426819 436.07635 13.416992 59.658813 468.38226
7.410 7.399 4.1748047 23.46344 436.05804 13.416992 59.658813 468.38226
7.423 7.419 5.508423 21.800232 436.05804 13.416992 59.658813 468.38226
7.463 7.439 6.011963 22.964478 436.54633 13.416992 59.658813 468.38226
7.485 7.459 5.996704 22.953796 436.54175 13.416992 59.658813 468.38226
7.510 7.479 5.015564 22.305298 436.24115 13.416992 59.658813 468.38226
7.523 7.499 5.343628 22.631836 437.19788 13.416992 59.658813 468.38226
7.542 7.519 5.329895 22.593689 437.16278 13.416992 59.658813 468.38226
7.565 7.540 5.024719 21.600342 436.2213 13.416992 59.658813 468.38226
7.585 7.560 5.343628 20.967102 436.2213 13.416992 59.658813 468.38226
