magnetometer.txt

All values are in micro-Tesla (uT). Factory calibration and temperature compensation are applied to this measurement
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z estimated-bias-x estimated-bias-y estimated-bias-z
17.239 17.225 24.198914 4.9179077 461.05347 16.769043 56.796265 472.1817
17.263 17.245 25.215149 4.826355 461.1435 16.769043 56.796265 472.1817
17.279 17.265 25.450134 4.434204 460.30273 16.769043 56.796265 472.1817
17.299 17.286 26.184082 4.3045044 459.6573 16.769043 56.796265 472.1817
17.325 17.306 26.71814 4.660034 460.00366 16.769043 56.796265 472.1817
17.343 17.326 26.229858 5.1452637 460.47974 16.769043 56.796265 472.1817
17.376 17.346 25.634766 6.2210083 460.9024 16.769043 56.796265 472.1817
17.382 17.366 25.549316 6.8222046 460.81696 16.769043 56.796265 472.1817
17.401 17.386 25.128174 5.899048 461.22894 16.769043 56.796265 472.1817
17.429 17.406 24.377441 5.8288574 460.8139 16.769043 56.796265 472.1817
17.445 17.427 24.046326 6.655884 460.00366 16.769043 56.796265 472.1817
17.464 17.447 24.74823 6.4804077 459.83276 16.769043 56.796265 472.1817
17.492 17.467 25.035095 6.323242 459.50928 16.769043 56.796265 472.1817
17.504 17.487 24.71466 6.323242 459.3521 16.769043 56.796265 472.1817
17.529 17.507 24.804688 8.042908 459.61914 16.769043 56.796265 472.1817
17.544 17.527 25.331116 8.317566 459.0515 16.769043 56.796265 472.1817
17.573 17.547 25.717163 7.321167 458.37402 16.769043 56.796265 472.1817
17.581 17.568 25.52948 8.628845 459.10645 16.769043 56.796265 472.1817
17.611 17.588 26.126099 9.094238 459.1339 16.769043 56.796265 472.1817
17.623 17.608 26.71814 8.653259 458.70056 16.769043 56.796265 472.1817
17.643 17.628 26.023865 8.750916 459.5703 16.769043 56.796265 472.1817
17.660 17.648 25.163269 8.435059 459.97772 16.769043 56.796265 472.1817
17.680 17.668 24.882507 8.154297 459.8404 16.769043 56.796265 472.1817
17.701 17.688 23.68164 8.750916 458.47626 16.769043 56.796265 472.1817
17.720 17.709 23.875427 9.350586 457.94983 16.769043 56.796265 472.1817
17.739 17.729 24.54834 9.484863 458.21075 16.769043 56.796265 472.1817
17.760 17.749 24.54834 8.24585 458.21075 16.769043 56.796265 472.1817
17.780 17.769 23.31543 7.6919556 457.4112 16.769043 56.796265 472.1817
17.800 17.789 22.543335 7.8216553 456.90765 16.769043 56.796265 472.1817
17.820 17.809 23.820496 8.457947 456.2851 16.769043 56.796265 472.1817
17.843 17.829 23.492432 8.81958 455.31464 16.769043 56.796265 472.1817
17.863 17.850 22.877502 8.81958 454.953 16.769043 56.796265 472.1817
17.882 17.870 24.01123 8.140564 455.17578 16.769043 56.796265 472.1817
17.903 17.890 23.77472 7.710266 454.3106 16.769043 56.796265 472.1817
17.935 17.910 23.379517 7.6553345 453.81317 16.769043 56.796265 472.1817
17.944 17.930 22.480774 7.6553345 455.12695 16.769043 56.796265 472.1817
17.963 17.950 21.70868 7.0983887 454.57306 16.769043 56.796265 472.1817
17.980 17.970 21.542358 6.8222046 453.97644 16.769043 56.796265 472.1817
18.005 17.991 22.473145 6.3568115 455.11322 16.769043 56.796265 472.1817
18.022 18.011 22.877502 5.9280396 455.159 16.769043 56.796265 472.1817
18.041 18.031 22.877502 5.82428 454.953 16.769043 56.796265 472.1817
18.061 18.051 22.996521 6.414795 454.14276 16.769043 56.796265 472.1817
18.081 18.071 23.04535 5.705261 453.3493 16.769043 56.796265 472.1817
18.101 18.091 23.04535 5.3253174 453.16162 16.769043 56.796265 472.1817
18.121 18.111 21.702576 5.9310913 453.7567 16.769043 56.796265 472.1817
18.141 18.132 20.846558 4.5944214 454.09546 16.769043 56.796265 472.1817
18.161 18.152 20.707703 3.993225 454.1397 16.769043 56.796265 472.1817
18.184 18.172 20.471191 4.9316406 454.1397 16.769043 56.796265 472.1817
18.202 18.192 19.163513 3.8787842 454.1397 16.769043 56.796265 472.1817
18.225 18.212 18.702698 3.327942 454.1397 16.769043 56.796265 472.1817
18.246 18.232 19.085693 2.6901245 453.76587 16.769043 56.796265 472.1817
18.262 18.252 18.318176 3.37677 453.03497 16.769043 56.796265 472.1817
18.283 18.272 18.035889 3.6605835 452.8366 16.769043 56.796265 472.1817
18.305 18.293 18.289185 4.420471 453.08533 16.769043 56.796265 472.1817
18.321 18.313 16.685486 4.0130615 452.5299 16.769043 56.796265 472.1817
18.341 18.333 16.19873 3.8269043 452.3468 16.769043 56.796265 472.1817
18.362 18.353 16.46576 2.2232056 451.04065 16.769043 56.796265 472.1817
18.387 18.373 17.373657 1.7105103 452.94952 16.769043 56.796265 472.1817
18.402 18.393 17.701721 1.6647339 453.81317 16.769043 56.796265 472.1817
18.422 18.413 17.562866 -0.10986328 453.4134 16.769043 56.796265 472.1817
18.442 18.434 17.533875 0.30822754 452.53296 16.769043 56.796265 472.1817
18.473 18.454 17.533875 0.4989624 452.3468 16.769043 56.796265 472.1817
18.483 18.474 17.814636 -0.34179688 453.17078 16.769043 56.796265 472.1817
18.503 18.494 16.899109 -1.4663696 455.08118 16.769043 56.796265 472.1817
18.528 18.514 16.699219 -1.6647339 455.4428 16.769043 56.796265 472.1817
18.551 18.534 17.697144 -2.09198 454.747 16.769043 56.796265 472.1817
18.565 18.554 19.137573 -2.0233154 455.0415 16.769043 56.796265 472.1817
18.580 18.575 19.371033 -1.9973755 455.11627 16.769043 56.796265 472.1817
18.600 18.595 20.53833 -0.83465576 455.11627 16.769043 56.796265 472.1817
18.621 18.615 18.972778 -2.394104 454.55322 16.769043 56.796265 472.1817
18.639 18.635 18.702698 -2.6626587 454.46472 16.769043 56.796265 472.1817
18.660 18.655 19.302368 -2.3651123 455.34363 16.769043 56.796265 472.1817
18.681 18.675 18.778992 -2.0370483 455.4428 16.769043 56.796265 472.1817
18.701 18.695 18.702698 -1.9973755 455.4428 16.769043 56.796265 472.1817
18.721 18.716 17.939758 -2.1499634 454.1046 16.769043 56.796265 472.1817
18.742 18.736 19.425964 -3.4057617 455.8014 16.769043 56.796265 472.1817
18.763 18.756 19.537354 -3.4942627 455.9311 16.769043 56.796265 472.1817
18.782 18.776 18.914795 -5.0460815 456.84204 16.769043 56.796265 472.1817
18.802 18.796 17.640686 -3.9352417 457.50732 16.769043 56.796265 472.1817
18.822 18.816 17.533875 -3.8269043 457.5592 16.769043 56.796265 472.1817
18.847 18.836 20.637512 -4.9682617 457.71942 16.769043 56.796265 472.1817
18.863 18.857 20.23468 -3.5842896 458.49 16.769043 56.796265 472.1817
18.882 18.877 20.205688 -3.4942627 458.5373 16.769043 56.796265 472.1817
18.901 18.897 19.396973 -6.2332153 458.38013 16.769043 56.796265 472.1817
18.922 18.917 21.12732 -5.847168 458.21838 16.769043 56.796265 472.1817
18.964 18.937 21.203613 -5.8288574 458.21228 16.769043 56.796265 472.1817
18.964 18.957 20.0531 -7.3043823 458.3725 16.769043 56.796265 472.1817
18.982 18.977 19.874573 -6.8359375 458.8501 16.769043 56.796265 472.1817
19.003 18.998 19.871521 -6.8222046 458.8623 16.769043 56.796265 472.1817
19.045 19.018 19.374084 -7.3120117 459.68323 16.769043 56.796265 472.1817
19.063 19.038 19.871521 -5.82428 460.49194 16.769043 56.796265 472.1817
19.090 19.058 19.88678 -5.8654785 460.49805 16.769043 56.796265 472.1817
19.111 19.078 20.857239 -8.46405 460.84137 16.769043 56.796265 472.1817
19.122 19.098 20.205688 -7.4890137 461.79504 16.769043 56.796265 472.1817
19.145 19.118 20.231628 -7.4890137 461.79504 16.769043 56.796265 472.1817
19.162 19.139 20.819092 -7.5637817 461.80573 16.769043 56.796265 472.1817
19.182 19.159 20.039368 -8.653259 461.9583 16.769043 56.796265 472.1817
19.201 19.179 20.057678 -8.634949 462.01477 16.769043 56.796265 472.1817
19.227 19.199 20.352173 -8.300781 463.01422 16.769043 56.796265 472.1817
19.245 19.219 20.039368 -7.987976 464.23798 16.769043 56.796265 472.1817
19.263 19.239 20.135498 -7.9559326 464.20746 16.769043 56.796265 472.1817
19.284 19.259 21.052551 -7.7697754 463.90076 16.769043 56.796265 472.1817
19.304 19.280 21.20819 -9.152222 463.7497 16.769043 56.796265 472.1817
19.321 19.300 21.14563 -9.121704 463.84125 16.769043 56.796265 472.1817
19.342 19.320 20.62378 -8.905029 464.8758 16.769043 56.796265 472.1817
19.362 19.340 21.374512 -9.651184 466.19263 16.769043 56.796265 472.1817
19.382 19.360 21.411133 -9.42688 466.04614 16.769043 56.796265 472.1817
19.402 19.380 21.864319 -7.850647 464.81476 16.769043 56.796265 472.1817
19.421 19.400 23.04535 -9.3185425 464.23798 16.769043 56.796265 472.1817
19.440 19.421 23.248291 -9.341431 464.34937 16.769043 56.796265 472.1817
19.462 19.441 24.34082 -9.2803955 465.1535 16.769043 56.796265 472.1817
19.481 19.461 23.21167 -8.154297 465.70435 16.769043 56.796265 472.1817
19.501 19.481 23.599243 -8.154297 465.46783 16.769043 56.796265 472.1817
19.522 19.501 25.78125 -8.206177 464.42413 16.769043 56.796265 472.1817
19.542 19.521 25.215149 -8.486938 466.3559 16.769043 56.796265 472.1817
19.566 19.541 24.984741 -8.389282 466.5161 16.769043 56.796265 472.1817
19.583 19.562 24.130249 -8.016968 467.36298 16.769043 56.796265 472.1817
19.602 19.582 24.54834 -8.154297 468.31055 16.769043 56.796265 472.1817
19.650 19.602 24.453735 -7.937622 468.52264 16.769043 56.796265 472.1817
19.650 19.622 23.754883 -7.0861816 469.1681 16.769043 56.796265 472.1817
19.662 19.642 22.543335 -7.4890137 467.98553 16.769043 56.796265 472.1817
19.683 19.662 22.610474 -7.557678 468.38226 16.769043 56.796265 472.1817
19.705 19.682 22.671509 -7.7545166 469.7403 16.769043 56.796265 472.1817
19.723 19.703 21.876526 -7.4890137 468.9621 16.769043 56.796265 472.1817
19.744 19.723 22.200012 -7.2372437 469.2093 16.769043 56.796265 472.1817
19.762 19.743 23.149109 -6.2911987 470.32776 16.769043 56.796265 472.1817
19.784 19.763 22.210693 -6.1569214 471.2433 16.769043 56.796265 472.1817
19.802 19.783 22.009277 -6.1172485 471.20514 16.769043 56.796265 472.1817
19.828 19.803 21.17157 -5.9509277 471.3562 16.769043 56.796265 472.1817
19.849 19.823 20.539856 -5.82428 472.21985 16.769043 56.796265 472.1817
19.862 19.844 20.64209 -5.5862427 472.32056 16.769043 56.796265 472.1817
19.882 19.864 21.214294 -4.48761 472.87903 16.769043 56.796265 472.1817
19.902 19.884 21.70868 -3.993225 473.35968 16.769043 56.796265 472.1817
19.923 19.904 21.102905 -3.85437 473.6786 16.769043 56.796265 472.1817
19.946 19.924 19.883728 -3.668213 474.24774 16.769043 56.796265 472.1817
19.963 19.944 20.874023 -4.159546 473.52295 16.769043 56.796265 472.1817
19.988 19.964 20.42694 -4.0115356 473.378 16.769043 56.796265 472.1817
20.010 19.985 19.966125 -3.8589478 473.13232 16.769043 56.796265 472.1817
20.027 20.005 21.374512 -4.3258667 473.35968 16.769043 56.796265 472.1817
20.049 20.025 21.279907 -3.8604736 473.7259 16.769043 56.796265 472.1817
20.065 20.045 21.255493 -2.3773193 474.31335 16.769043 56.796265 472.1817
20.090 20.065 22.042847 -1.3305664 473.03467 16.769043 56.796265 472.1817
20.106 20.085 21.875 -1.3870239 473.19946 16.769043 56.796265 472.1817
20.124 20.105 21.037292 -1.4434814 473.57788 16.769043 56.796265 472.1817
20.143 20.126 20.039368 -1.3305664 473.68622 16.769043 56.796265 472.1817
20.169 20.146 20.39795 -1.3305664 473.3368 16.769043 56.796265 472.1817
20.184 20.166 21.098328 -1.1550903 472.7661 16.769043 56.796265 472.1817
20.203 20.186 21.20819 -0.831604 472.8714 16.769043 56.796265 472.1817
20.227 20.206 21.580505 -0.9567261 472.8714 16.769043 56.796265 472.1817
20.248 20.226 22.02301 -0.7324219 473.17505 16.769043 56.796265 472.1817
20.268 20.246 21.70868 0.0 473.68622 16.769043 56.796265 472.1817
20.284 20.267 21.643066 -0.4562378 473.87848 16.769043 56.796265 472.1817
20.303 20.287 21.801758 -0.7751465 473.9212 16.769043 56.796265 472.1817
20.325 20.307 22.210693 -0.1663208 473.52295 16.769043 56.796265 472.1817
20.343 20.327 22.415161 0.038146973 473.32306 16.769043 56.796265 472.1817
20.373 20.347 22.573853 0.7385254 472.90192 16.769043 56.796265 472.1817
20.384 20.367 22.377014 1.3305664 472.70813 16.769043 56.796265 472.1817
20.409 20.387 22.80426 1.4724731 473.40393 16.769043 56.796265 472.1817
20.424 20.408 23.02246 2.0187378 474.2691 16.769043 56.796265 472.1817
20.442 20.428 22.543335 2.496338 474.1745 16.769043 56.796265 472.1817
20.464 20.448 22.543335 2.9418945 474.1745 16.769043 56.796265 472.1817
20.483 20.468 22.543335 3.4942627 474.60938 16.769043 56.796265 472.1817
20.502 20.488 22.543335 3.4942627 475.1526 16.769043 56.796265 472.1817
20.523 20.508 22.621155 4.6585083 475.22888 16.769043 56.796265 472.1817
20.550 20.528 22.245789 5.218506 475.01373 16.769043 56.796265 472.1817
20.565 20.548 21.70868 4.3258667 474.66278 16.769043 56.796265 472.1817
20.586 20.569 21.224976 5.130005 474.82147 16.769043 56.796265 472.1817
20.606 20.589 19.822693 5.909729 474.9115 16.769043 56.796265 472.1817
20.637 20.609 18.870544 5.82428 474.82605 16.769043 56.796265 472.1817
20.645 20.629 18.112183 6.074524 475.5661 16.769043 56.796265 472.1817
20.665 20.649 17.689514 6.323242 475.82092 16.769043 56.796265 472.1817
20.683 20.669 18.035889 6.323242 475.31433 16.769043 56.796265 472.1817
20.703 20.689 18.644714 7.1029663 474.72076 16.769043 56.796265 472.1817
20.725 20.710 18.511963 7.9925537 474.68262 16.769043 56.796265 472.1817
20.743 20.730 17.868042 8.154297 475.1526 16.769043 56.796265 472.1817
20.763 20.750 17.414856 7.1624756 474.18365 16.769043 56.796265 472.1817
20.784 20.770 16.673279 7.395935 472.66083 16.769043 56.796265 472.1817
20.803 20.790 16.365051 8.320618 472.05658 16.769043 56.796265 472.1817
20.837 20.810 16.45813 6.7489624 471.60492 16.769043 56.796265 472.1817
20.847 20.830 16.809082 6.50177 470.6131 16.769043 56.796265 472.1817
20.870 20.851 17.033386 7.321167 470.10193 16.769043 56.796265 472.1817
20.885 20.871 17.225647 7.897949 469.91425 16.769043 56.796265 472.1817
20.906 20.891 16.98761 8.131409 469.03687 16.769043 56.796265 472.1817
20.936 20.911 16.699219 7.987976 468.47382 16.769043 56.796265 472.1817
20.944 20.931 17.501831 7.788086 469.06128 16.769043 56.796265 472.1817
20.967 20.951 17.538452 7.949829 469.162 16.769043 56.796265 472.1817
20.984 20.971 17.199707 8.154297 468.9621 16.769043 56.796265 472.1817
21.008 20.992 18.110657 7.244873 468.4677 16.769043 56.796265 472.1817
21.023 21.012 16.781616 7.36084 467.26074 16.769043 56.796265 472.1817
21.043 21.032 15.5303955 7.8216553 466.6809 16.769043 56.796265 472.1817
21.063 21.052 15.423584 7.926941 466.37115 16.769043 56.796265 472.1817
21.086 21.072 14.941406 7.987976 466.6046 16.769043 56.796265 472.1817
21.106 21.092 14.69574 7.987976 466.84418 16.769043 56.796265 472.1817
21.126 21.112 14.360046 8.097839 466.73584 16.769043 56.796265 472.1817
21.148 21.133 13.977051 7.722473 466.47034 16.769043 56.796265 472.1817
21.164 21.153 13.861084 7.4890137 466.3559 16.769043 56.796265 472.1817
21.184 21.173 13.299561 6.706238 465.80963 16.769043 56.796265 472.1817
21.207 21.193 12.216187 7.357788 465.20386 16.769043 56.796265 472.1817
21.225 21.213 11.856079 7.8216553 465.0528 16.769043 56.796265 472.1817
21.245 21.233 11.6241455 6.666565 464.60114 16.769043 56.796265 472.1817
21.266 21.253 11.521912 5.4718018 464.40125 16.769043 56.796265 472.1817
21.285 21.274 11.521912 5.1589966 464.40125 16.769043 56.796265 472.1817
21.309 21.294 11.288452 3.5385132 464.40125 16.769043 56.796265 472.1817
21.330 21.314 12.696838 3.6376953 464.96887 16.769043 56.796265 472.1817
21.346 21.334 13.35907 3.993225 465.21606 16.769043 56.796265 472.1817
21.366 21.354 12.016296 3.62854 465.33508 16.769043 56.796265 472.1817
21.387 21.374 10.916138 3.85437 465.02533 16.769043 56.796265 472.1817
21.405 21.394 10.687256 3.993225 464.88953 16.769043 56.796265 472.1817
21.423 21.415 10.932922 3.501892 466.33148 16.769043 56.796265 472.1817
21.444 21.435 9.036255 2.8335571 466.84418 16.769043 56.796265 472.1817
21.464 21.455 8.349609 2.6626587 466.84418 16.769043 56.796265 472.1817
21.487 21.475 8.476257 4.3258667 467.4713 16.769043 56.796265 472.1817
21.507 21.495 6.7276 3.993225 468.00842 16.769043 56.796265 472.1817
21.533 21.515 6.011963 3.6605835 468.14728 16.769043 56.796265 472.1817
21.548 21.535 6.4056396 4.3182373 468.27698 16.769043 56.796265 472.1817
21.565 21.556 4.9560547 3.9749146 468.31055 16.769043 56.796265 472.1817
21.584 21.576 4.508972 3.8269043 468.31055 16.769043 56.796265 472.1817
21.604 21.596 5.181885 3.692627 468.17932 16.769043 56.796265 472.1817
21.628 21.616 4.8080444 4.1915894 469.70978 16.769043 56.796265 472.1817
21.646 21.636 4.675293 4.3258667 470.10193 16.769043 56.796265 472.1817
21.666 21.656 3.0258179 3.2302856 469.29932 16.769043 56.796265 472.1817
21.689 21.676 2.2613525 2.8579712 469.79218 16.769043 56.796265 472.1817
21.705 21.697 2.1713257 2.8289795 469.9402 16.769043 56.796265 472.1817
21.727 21.717 2.027893 3.250122 468.70117 16.769043 56.796265 472.1817
21.750 21.737 3.68042 1.0986328 468.74695 16.769043 56.796265 472.1817
21.774 21.757 4.008484 0.6652832 468.79883 16.769043 56.796265 472.1817
21.791 21.777 2.2720337 -0.48828125 468.79883 16.769043 56.796265 472.1817
21.805 21.797 1.4312744 -1.2359619 469.63654 16.769043 56.796265 472.1817
21.823 21.817 1.3366699 -1.3305664 469.77692 16.769043 56.796265 472.1817
21.844 21.838 -0.29144287 -1.184082 467.9016 16.769043 56.796265 472.1817
21.868 21.858 1.5487671 -2.3330688 467.37518 16.769043 56.796265 472.1817
21.884 21.878 1.8371582 -2.496338 467.33398 16.769043 56.796265 472.1817
21.904 21.898 1.0803223 -3.250122 468.367 16.769043 56.796265 472.1817
21.926 21.918 0.105285645 -3.327942 468.76526 16.769043 56.796265 472.1817
21.945 21.938 0.0 -3.327942 468.79883 16.769043 56.796265 472.1817
21.974 21.958 0.630188 -3.95813 468.49213 16.769043 56.796265 472.1817
21.985 21.979 1.5838623 -5.2124023 468.47382 16.769043 56.796265 472.1817
22.006 21.999 1.6693115 -5.3253174 468.47382 16.769043 56.796265 472.1817
22.026 22.019 2.7694702 -6.7367554 466.17126 16.769043 56.796265 472.1817
22.046 22.039 5.480957 -6.3583374 466.4856 16.769043 56.796265 472.1817
22.067 22.059 5.6777954 -6.323242 466.51917 16.769043 56.796265 472.1817
22.084 22.079 4.3899536 -6.9641113 466.8335 16.769043 56.796265 472.1817
22.105 22.099 4.8171997 -8.097839 468.23883 16.769043 56.796265 472.1817
22.125 22.120 4.8431396 -8.154297 468.31055 16.769043 56.796265 472.1817
22.151 22.140 5.1696777 -8.480835 467.0334 16.769043 56.796265 472.1817
22.168 22.160 6.336975 -8.653259 467.17072 16.769043 56.796265 472.1817
22.187 22.180 6.3461304 -8.653259 467.17072 16.769043 56.796265 472.1817
22.236 22.200 6.5109253 -8.157349 468.96362 16.769043 56.796265 472.1817
22.236 22.220 5.8502197 -10.13031 469.93103 16.769043 56.796265 472.1817
22.266 22.240 5.8029175 -10.148621 469.95697 16.769043 56.796265 472.1817
22.284 22.261 2.9663086 -9.931946 471.09375 16.769043 56.796265 472.1817
22.309 22.281 2.003479 -8.653259 471.40503 16.769043 56.796265 472.1817
22.328 22.301 1.9226074 -8.605957 471.463 16.769043 56.796265 472.1817
22.345 22.321 -0.5569458 -7.1868896 473.25287 16.769043 56.796265 472.1817
22.362 22.341 -2.003479 -7.987976 474.66278 16.769043 56.796265 472.1817
22.386 22.361 -1.979065 -7.862854 474.63837 16.769043 56.796265 472.1817
22.409 22.381 -1.7166138 -6.4086914 474.3286 16.769043 56.796265 472.1817
22.429 22.402 -2.5054932 -7.8216553 474.1745 16.769043 56.796265 472.1817
22.445 22.422 -2.6123047 -7.763672 474.25537 16.769043 56.796265 472.1817
22.465 22.442 -3.982544 -6.9885254 475.41656 16.769043 56.796265 472.1817
22.488 22.462 -3.6743164 -6.9885254 476.61743 16.769043 56.796265 472.1817
22.505 22.482 -3.5003662 -6.8740845 476.5335 16.769043 56.796265 472.1817
22.528 22.502 -1.7333984 -5.909729 475.70343 16.769043 56.796265 472.1817
22.547 22.522 -2.3376465 -8.320618 476.29242 16.769043 56.796265 472.1817
22.565 22.543 -2.4490356 -8.210754 476.51062 16.769043 56.796265 472.1817
22.587 22.563 -3.251648 -7.409668 478.24707 16.769043 56.796265 472.1817
22.627 22.583 -2.671814 -7.987976 478.24707 16.769043 56.796265 472.1817
22.627 22.603 -2.7786255 -7.839966 478.30963 16.769043 56.796265 472.1817
22.648 22.623 -3.6117554 -6.843567 478.87878 16.769043 56.796265 472.1817
22.663 22.643 -4.3411255 -6.9885254 479.87518 16.769043 56.796265 472.1817
22.684 22.663 -4.1366577 -7.3120117 479.61884 16.769043 56.796265 472.1817
22.707 22.684 -3.1723022 -8.869934 478.5553 16.769043 56.796265 472.1817
22.724 22.704 -3.1723022 -9.152222 479.3869 16.769043 56.796265 472.1817
22.743 22.724 -3.062439 -9.152222 479.44183 16.769043 56.796265 472.1817
22.763 22.744 -2.5650024 -9.443665 479.48608 16.769043 56.796265 472.1817
22.784 22.764 -2.8381348 -10.816956 478.41034 16.769043 56.796265 472.1817
22.804 22.784 -2.8076172 -10.786438 478.68347 16.769043 56.796265 472.1817
22.824 22.804 -2.3269653 -10.995483 480.09033 16.769043 56.796265 472.1817
22.844 22.824 -0.83465576 -12.480164 481.01654 16.769043 56.796265 472.1817
22.864 22.845 -0.9384155 -12.37793 481.11725 16.769043 56.796265 472.1817
22.884 22.865 -1.159668 -12.3703 481.53992 16.769043 56.796265 472.1817
22.906 22.885 -0.5004883 -13.812256 481.6681 16.769043 56.796265 472.1817
22.927 22.905 -0.4272461 -13.960266 481.3797 16.769043 56.796265 472.1817
22.945 22.925 0.12817383 -14.477539 480.50995 16.769043 56.796265 472.1817
22.970 22.945 1.1688232 -14.477539 481.01654 16.769043 56.796265 472.1817
22.994 22.965 1.0681152 -14.511108 481.37665 16.769043 56.796265 472.1817
23.009 22.986 0.8682251 -14.685059 482.69196 16.769043 56.796265 472.1817
23.026 23.006 1.5029907 -14.810181 482.31964 16.769043 56.796265 472.1817
23.047 23.026 1.1123657 -14.5095825 482.6996 16.769043 56.796265 472.1817
23.079 23.046 -0.2456665 -13.972473 483.86536 16.769043 56.796265 472.1817
23.086 23.066 -1.0025024 -14.976501 484.11102 16.769043 56.796265 472.1817
23.109 23.086 -1.4694214 -14.79187 484.29413 16.769043 56.796265 472.1817
23.125 23.106 -2.5787354 -14.685059 484.85413 16.769043 56.796265 472.1817
23.147 23.127 -2.3376465 -15.641785 485.0876 16.769043 56.796265 472.1817
23.169 23.147 -2.293396 -15.150452 484.8694 16.769043 56.796265 472.1817
23.186 23.167 -2.243042 -14.027405 484.34448 16.769043 56.796265 472.1817
23.206 23.187 -2.5054932 -14.810181 484.5993 16.769043 56.796265 472.1817
23.229 23.207 -2.770996 -14.335632 484.4452 16.769043 56.796265 472.1817
23.259 23.227 -3.3935547 -14.41803 484.26666 16.769043 56.796265 472.1817
23.271 23.247 -3.5064697 -16.807556 484.5993 16.769043 56.796265 472.1817
23.288 23.268 -3.3950806 -16.360474 484.49097 16.769043 56.796265 472.1817
23.306 23.288 -3.2852173 -15.475464 484.82208 16.769043 56.796265 472.1817
23.325 23.308 -3.5064697 -15.475464 485.9024 16.769043 56.796265 472.1817
23.347 23.328 -3.7445068 -15.475464 486.0199 16.769043 56.796265 472.1817
23.364 23.348 -3.7628174 -15.7699585 486.28693 16.769043 56.796265 472.1817
23.385 23.368 -3.0059814 -16.307068 486.3907 16.769043 56.796265 472.1817
23.406 23.388 -3.7582397 -16.307068 486.51428 16.769043 56.796265 472.1817
23.429 23.409 -4.512024 -15.562439 487.08344 16.769043 56.796265 472.1817
23.447 23.429 -3.6743164 -14.311218 487.6953 16.769043 56.796265 472.1817
23.479 23.449 -4.2678833 -14.11438 488.01727 16.769043 56.796265 472.1817
23.486 23.469 -4.9804688 -13.877869 488.9572 16.769043 56.796265 472.1817
23.505 23.489 -4.675293 -13.978577 489.64996 16.769043 56.796265 472.1817
23.524 23.509 -4.6066284 -13.217163 490.39612 16.769043 56.796265 472.1817
23.547 23.529 -5.131531 -12.217712 491.3742 16.769043 56.796265 472.1817
23.574 23.550 -6.011963 -12.313843 491.27808 16.769043 56.796265 472.1817
23.589 23.570 -5.2886963 -12.026978 490.8554 16.769043 56.796265 472.1817
23.608 23.590 -4.1992188 -11.36322 490.02075 16.769043 56.796265 472.1817
23.626 23.610 -4.008484 -10.983276 489.64996 16.769043 56.796265 472.1817
23.649 23.630 -4.916382 -11.436462 489.79797 16.769043 56.796265 472.1817
23.667 23.650 -6.163025 -11.383057 490.123 16.769043 56.796265 472.1817
23.688 23.670 -6.3461304 -10.650635 490.3015 16.769043 56.796265 472.1817
23.710 23.691 -6.6604614 -10.96344 491.2201 16.769043 56.796265 472.1817
23.735 23.711 -7.948303 -11.161804 492.40875 16.769043 56.796265 472.1817
23.749 23.731 -9.017944 -10.983276 492.58118 16.769043 56.796265 472.1817
23.765 23.751 -9.425354 -11.065674 492.9779 16.769043 56.796265 472.1817
23.785 23.771 -10.658264 -10.98938 494.02618 16.769043 56.796265 472.1817
23.804 23.791 -11.521912 -10.816956 494.6991 16.769043 56.796265 472.1817
23.824 23.811 -10.84137 -10.647583 494.53278 16.769043 56.796265 472.1817
23.846 23.832 -9.510803 -10.990906 494.2093 16.769043 56.796265 472.1817
23.865 23.852 -8.850098 -11.482239 494.04755 16.769043 56.796265 472.1817
23.885 23.872 -7.611084 -12.188721 493.7027 16.769043 56.796265 472.1817
23.905 23.892 -4.5776367 -14.216614 491.8518 16.769043 56.796265 472.1817
23.925 23.912 -2.8381348 -15.475464 490.46326 16.769043 56.796265 472.1817
23.945 23.932 -0.18157959 -15.567017 489.66064 16.769043 56.796265 472.1817
23.967 23.952 3.5110474 -17.321777 487.6999 16.769043 56.796265 472.1817
23.989 23.973 4.8431396 -18.803406 486.55396 16.769043 56.796265 472.1817
24.008 23.993 6.739807 -18.426514 484.89075 16.769043 56.796265 472.1817
24.034 24.013 9.965515 -18.606567 482.24945 16.769043 56.796265 472.1817
24.048 24.033 11.355591 -18.969727 481.17828 16.769043 56.796265 472.1817
24.075 24.053 13.119507 -18.580627 480.22308 16.769043 56.796265 472.1817
24.090 24.073 15.040588 -19.369507 479.8355 16.769043 56.796265 472.1817
24.108 24.093 15.5303955 -20.135498 480.03845 16.769043 56.796265 472.1817
24.130 24.114 16.13617 -19.53125 479.44794 16.769043 56.796265 472.1817
24.150 24.134 16.532898 -19.136047 479.8462 16.769043 56.796265 472.1817
24.176 24.154 16.532898 -19.136047 480.365 16.769043 56.796265 472.1817
24.188 24.174 16.218567 -18.826294 482.0923 16.769043 56.796265 472.1817
24.210 24.194 14.175415 -18.022156 483.53577 16.769043 56.796265 472.1817
24.224 24.214 13.024902 -17.63916 483.7845 16.769043 56.796265 472.1817
24.245 24.234 12.915039 -18.18695 486.03516 16.769043 56.796265 472.1817
24.266 24.255 10.836792 -18.577576 488.5559 16.769043 56.796265 472.1817
24.287 24.275 9.686279 -18.637085 489.32343 16.769043 56.796265 472.1817
