magnetometer.txt

All values are in micro-Tesla (uT). Factory calibration and temperature compensation are applied to this measurement
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z estimated-bias-x estimated-bias-y estimated-bias-z
14.250 14.240 29.975891 36.109924 437.36115 13.416992 59.658813 468.38226
14.271 14.260 30.560303 36.109924 437.03613 13.416992 59.658813 468.38226
14.290 14.280 27.487183 36.364746 437.78534 13.416992 59.658813 468.38226
14.311 14.300 26.670837 34.8938 437.66327 13.416992 59.658813 468.38226
14.330 14.321 26.71814 34.280396 437.5244 13.416992 59.658813 468.38226
14.351 14.341 26.191711 35.06775 436.75385 13.416992 59.658813 468.38226
14.368 14.361 26.182556 34.614563 437.45728 13.416992 59.658813 468.38226
14.389 14.381 26.217651 34.446716 437.68768 13.416992 59.658813 468.38226
14.408 14.401 26.081848 34.040833 437.55646 13.416992 59.658813 468.38226
14.430 14.421 26.187134 32.44934 437.9242 13.416992 59.658813 468.38226
14.449 14.441 26.217651 32.1167 438.0127 13.416992 59.658813 468.38226
14.468 14.461 26.217651 32.392883 439.91547 13.416992 59.658813 468.38226
14.488 14.482 26.498413 30.20935 440.01923 13.416992 59.658813 468.38226
14.508 14.502 26.551819 29.786682 439.96735 13.416992 59.658813 468.38226
14.528 14.522 25.692749 29.501343 439.96735 13.416992 59.658813 468.38226
14.548 14.542 24.105835 30.027771 441.09344 13.416992 59.658813 468.38226
14.568 14.562 23.880005 30.119324 441.27045 13.416992 59.658813 468.38226
14.588 14.582 25.933838 29.241943 440.9851 13.416992 59.658813 468.38226
14.608 14.602 25.328064 30.300903 441.52374 13.416992 59.658813 468.38226
14.632 14.623 25.215149 30.451965 441.597 13.416992 59.658813 468.38226
14.648 14.643 25.215149 31.051636 442.18597 13.416992 59.658813 468.38226
14.668 14.663 26.27716 31.570435 440.02838 13.416992 59.658813 468.38226
14.688 14.683 26.385498 31.617737 439.80408 13.416992 59.658813 468.38226
14.709 14.703 26.690674 32.536316 440.1062 13.416992 59.658813 468.38226
14.732 14.723 26.097107 32.61566 438.91754 13.416992 59.658813 468.38226
14.749 14.743 26.05133 32.61566 438.8275 13.416992 59.658813 468.38226
14.768 14.764 25.575256 33.08716 438.6734 13.416992 59.658813 468.38226
14.788 14.784 26.66626 34.5459 438.19885 13.416992 59.658813 468.38226
14.809 14.804 26.71814 34.613037 438.17596 13.416992 59.658813 468.38226
14.828 14.824 26.231384 36.065674 436.1206 13.416992 59.658813 468.38226
14.848 14.844 27.197266 37.086487 434.46503 13.416992 59.658813 468.38226
14.868 14.864 27.220154 37.10785 434.42993 13.416992 59.658813 468.38226
14.888 14.884 26.889038 35.791016 436.36475 13.416992 59.658813 468.38226
14.908 14.905 26.551819 34.446716 437.03613 13.416992 59.658813 468.38226
14.948 14.925 26.55487 34.44519 437.03766 13.416992 59.658813 468.38226
14.968 14.945 27.09198 34.274292 437.19788 13.416992 59.658813 468.38226
14.988 14.965 29.724121 33.946228 437.19788 13.416992 59.658813 468.38226
15.008 14.985 29.682922 33.996582 437.20856 13.416992 59.658813 468.38226
15.029 15.005 28.471375 35.591125 437.53204 13.416992 59.658813 468.38226
15.049 15.025 30.560303 35.112 437.68768 13.416992 59.658813 468.38226
15.069 15.046 30.523682 35.147095 437.61902 13.416992 59.658813 468.38226
15.091 15.066 29.928589 35.813904 436.38458 13.416992 59.658813 468.38226
15.109 15.086 30.560303 36.442566 436.38458 13.416992 59.658813 468.38226
15.129 15.106 30.596924 36.428833 436.4212 13.416992 59.658813 468.38226
15.150 15.126 30.963135 36.343384 436.96747 13.416992 59.658813 468.38226
15.169 15.146 29.891968 37.10785 438.0127 13.416992 59.658813 468.38226
15.189 15.166 30.128479 37.091064 437.96692 13.416992 59.658813 468.38226
15.209 15.187 32.25403 36.94153 437.5244 13.416992 59.658813 468.38226
15.229 15.207 31.060791 36.94153 437.5244 13.416992 59.658813 468.38226
15.250 15.227 30.960083 36.680603 437.3871 13.416992 59.658813 468.38226
15.268 15.247 30.270386 35.087585 436.55853 13.416992 59.658813 468.38226
15.289 15.267 30.560303 37.10785 437.68768 13.416992 59.658813 468.38226
15.310 15.287 30.535889 36.843872 437.85248 13.416992 59.658813 468.38226
15.329 15.307 30.239868 35.177612 438.6322 13.416992 59.658813 468.38226
15.350 15.328 29.389954 34.613037 437.5244 13.416992 59.658813 468.38226
15.367 15.348 29.273987 34.555054 437.5244 13.416992 59.658813 468.38226
15.388 15.368 28.823853 34.31244 437.49237 13.416992 59.658813 468.38226
15.408 15.388 29.223633 34.446716 437.36115 13.416992 59.658813 468.38226
15.428 15.408 29.003906 34.414673 437.20856 13.416992 59.658813 468.38226
15.449 15.428 28.282166 34.051514 436.77063 13.416992 59.658813 468.38226
15.469 15.448 29.223633 33.114624 437.68768 13.416992 59.658813 468.38226
15.491 15.469 28.863525 33.114624 438.10883 13.416992 59.658813 468.38226
15.508 15.489 27.48108 32.969666 439.28986 13.416992 59.658813 468.38226
15.527 15.509 27.220154 32.44934 438.0127 13.416992 59.658813 468.38226
15.547 15.529 27.34375 32.49054 438.45825 13.416992 59.658813 468.38226
15.569 15.549 27.833557 32.577515 439.61945 13.416992 59.658813 468.38226
15.589 15.569 28.22113 32.44934 438.99078 13.416992 59.658813 468.38226
15.609 15.589 28.22113 32.02362 439.1571 13.416992 59.658813 468.38226
15.629 15.610 28.13263 30.958557 439.386 13.416992 59.658813 468.38226
15.648 15.630 27.886963 31.451416 438.66425 13.416992 59.658813 468.38226
15.673 15.650 27.71759 31.703186 439.07776 13.416992 59.658813 468.38226
15.692 15.670 27.36206 32.307434 440.22522 13.416992 59.658813 468.38226
15.709 15.690 27.886963 31.784058 439.96735 13.416992 59.658813 468.38226
15.729 15.710 27.986145 31.784058 439.77203 13.416992 59.658813 468.38226
15.749 15.730 28.22113 32.087708 439.2166 13.416992 59.658813 468.38226
15.769 15.751 28.22113 32.781982 438.99078 13.416992 59.658813 468.38226
15.790 15.771 28.59497 32.192993 438.9389 13.416992 59.658813 468.38226
15.809 15.791 28.948975 31.170654 439.04266 13.416992 59.658813 468.38226
15.830 15.811 28.05481 31.617737 439.47906 13.416992 59.658813 468.38226
15.849 15.831 28.167725 31.617737 439.70184 13.416992 59.658813 468.38226
15.868 15.851 27.975464 32.0282 440.07416 13.416992 59.658813 468.38226
15.890 15.871 27.220154 32.781982 439.96735 13.416992 59.658813 468.38226
15.909 15.892 28.199768 32.2937 439.48975 13.416992 59.658813 468.38226
15.929 15.912 29.516602 31.948853 439.15253 13.416992 59.658813 468.38226
15.950 15.932 28.889465 32.781982 439.96735 13.416992 59.658813 468.38226
15.973 15.952 28.953552 32.32727 439.77814 13.416992 59.658813 468.38226
15.989 15.972 28.591919 32.211304 439.67438 13.416992 59.658813 468.38226
16.009 15.992 27.886963 33.114624 439.96735 13.416992 59.658813 468.38226
16.027 16.012 28.596497 33.963013 439.27612 13.416992 59.658813 468.38226
16.050 16.033 29.629517 35.47516 438.1256 13.416992 59.658813 468.38226
16.069 16.053 29.724121 35.943604 437.84943 13.416992 59.658813 468.38226
16.089 16.073 29.86908 35.943604 437.84943 13.416992 59.658813 468.38226
16.109 16.093 30.13153 36.31134 437.05597 13.416992 59.658813 468.38226
16.130 16.113 30.226135 36.775208 436.05804 13.416992 59.658813 468.38226
16.149 16.133 29.830933 37.480164 436.13586 13.416992 59.658813 468.38226
16.169 16.153 29.777527 38.50403 435.3897 13.416992 59.658813 468.38226
16.188 16.174 30.226135 38.772583 434.42993 13.416992 59.658813 468.38226
16.209 16.194 29.666138 38.53302 434.66492 13.416992 59.658813 468.38226
16.228 16.214 28.639221 38.853455 434.83734 13.416992 59.658813 468.38226
16.249 16.234 28.22113 39.437866 434.75494 13.416992 59.658813 468.38226
16.270 16.254 28.639221 38.18512 434.67407 13.416992 59.658813 468.38226
16.289 16.274 28.546143 37.78839 434.758 13.416992 59.658813 468.38226
16.309 16.294 28.05481 38.606262 434.9182 13.416992 59.658813 468.38226
16.328 16.315 28.233337 37.890625 434.74426 13.416992 59.658813 468.38226
16.353 16.335 28.297424 38.08441 435.7376 13.416992 59.658813 468.38226
16.370 16.355 28.22113 38.772583 436.7096 13.416992 59.658813 468.38226
16.389 16.375 28.494263 37.22534 436.4441 13.416992 59.658813 468.38226
16.409 16.395 29.092407 35.38971 436.94458 13.416992 59.658813 468.38226
16.427 16.415 29.389954 34.94568 437.5244 13.416992 59.658813 468.38226
16.450 16.435 30.065918 36.003113 437.43134 13.416992 59.658813 468.38226
16.469 16.456 31.233215 36.869812 437.26807 13.416992 59.658813 468.38226
16.488 16.476 31.729126 36.94153 437.19788 13.416992 59.658813 468.38226
16.509 16.496 32.025146 36.44867 437.68158 13.416992 59.658813 468.38226
16.529 16.516 30.79071 35.494995 438.414 13.416992 59.658813 468.38226
16.552 16.536 29.891968 35.112 438.66425 13.416992 59.658813 468.38226
16.570 16.556 30.096436 35.112 437.8647 13.416992 59.658813 468.38226
16.589 16.576 30.537415 36.45935 437.86926 13.416992 59.658813 468.38226
16.609 16.597 30.726624 37.275696 438.17596 13.416992 59.658813 468.38226
16.631 16.617 31.166077 35.739136 438.8199 13.416992 59.658813 468.38226
16.649 16.637 29.86145 34.509277 438.94043 13.416992 59.658813 468.38226
16.669 16.657 29.057312 34.280396 438.8275 13.416992 59.658813 468.38226
16.688 16.677 29.167175 33.5083 439.36768 13.416992 59.658813 468.38226
16.709 16.697 30.006409 33.89435 438.6612 13.416992 59.658813 468.38226
16.728 16.717 30.392456 34.280396 438.17596 13.416992 59.658813 468.38226
16.750 16.737 29.812622 32.77588 438.9679 13.416992 59.658813 468.38226
16.769 16.758 29.902649 31.770325 439.65454 13.416992 59.658813 468.38226
16.789 16.778 30.058289 31.617737 439.80408 13.416992 59.658813 468.38226
16.810 16.798 30.529785 31.14624 440.2649 13.416992 59.658813 468.38226
16.829 16.818 31.425476 31.880188 441.59393 13.416992 59.658813 468.38226
16.847 16.838 31.729126 32.28302 442.08527 13.416992 59.658813 468.38226
16.867 16.858 31.239319 32.525635 439.70337 13.416992 59.658813 468.38226
16.889 16.878 31.182861 32.492065 440.15045 13.416992 59.658813 468.38226
16.909 16.899 31.227112 32.44934 440.6189 13.416992 59.658813 468.38226
16.930 16.919 30.517578 33.862305 439.69727 13.416992 59.658813 468.38226
16.949 16.939 29.850769 33.825684 439.43787 13.416992 59.658813 468.38226
16.969 16.959 29.724121 33.613586 439.47906 13.416992 59.658813 468.38226
16.988 16.979 30.37262 34.518433 436.82098 13.416992 59.658813 468.38226
17.009 16.999 29.641724 36.997986 435.9314 13.416992 59.658813 468.38226
17.029 17.019 29.389954 37.608337 435.89478 13.416992 59.658813 468.38226
17.048 17.040 30.168152 37.86621 435.89478 13.416992 59.658813 468.38226
17.068 17.060 30.256653 37.53662 435.5011 13.416992 59.658813 468.38226
17.088 17.080 30.226135 37.442017 435.4065 13.416992 59.658813 468.38226
17.109 17.100 29.125977 37.165833 436.4792 13.416992 59.658813 468.38226
17.131 17.120 29.25415 36.743164 436.11603 13.416992 59.658813 468.38226
17.149 17.140 29.389954 36.608887 435.89478 13.416992 59.658813 468.38226
17.168 17.160 30.659485 38.156128 436.86066 13.416992 59.658813 468.38226
17.187 17.181 30.60913 37.5885 435.0937 13.416992 59.658813 468.38226
17.209 17.201 30.560303 37.442017 434.75494 13.416992 59.658813 468.38226
17.228 17.221 30.267334 37.731934 435.8963 13.416992 59.658813 468.38226
17.248 17.241 32.418823 39.08539 435.91614 13.416992 59.658813 468.38226
17.268 17.261 32.730103 39.271545 435.89478 13.416992 59.658813 468.38226
17.288 17.281 33.026123 40.159607 435.02655 13.416992 59.658813 468.38226
17.309 17.301 32.162476 40.270996 436.0901 13.416992 59.658813 468.38226
17.329 17.322 32.061768 40.270996 436.2213 13.416992 59.658813 468.38226
17.349 17.342 32.214355 39.811707 435.1776 13.416992 59.658813 468.38226
17.368 17.362 32.382202 37.779236 435.8307 13.416992 59.658813 468.38226
17.388 17.382 32.395935 37.608337 435.89478 13.416992 59.658813 468.38226
17.416 17.402 31.45752 39.47754 435.89478 13.416992 59.658813 468.38226
17.430 17.422 33.129883 39.445496 436.97357 13.416992 59.658813 468.38226
17.447 17.442 33.232117 39.437866 437.03613 13.416992 59.658813 468.38226
17.467 17.463 32.74994 40.55481 436.8805 13.416992 59.658813 468.38226
17.487 17.483 31.439209 39.95819 435.92834 13.416992 59.658813 468.38226
17.507 17.503 31.394958 39.93683 435.89478 13.416992 59.658813 468.38226
17.527 17.523 31.721497 38.95569 435.89478 13.416992 59.658813 468.38226
17.547 17.543 32.88269 39.431763 436.05652 13.416992 59.658813 468.38226
17.568 17.563 32.89795 39.437866 436.05804 13.416992 59.658813 468.38226
17.608 17.583 31.391907 38.9328 436.22284 13.416992 59.658813 468.38226
17.627 17.604 31.060791 37.608337 436.54633 13.416992 59.658813 468.38226
17.647 17.624 31.060791 37.61444 436.54633 13.416992 59.658813 468.38226
17.669 17.644 31.060791 37.89673 436.5387 13.416992 59.658813 468.38226
17.687 17.664 31.060791 36.276245 436.2213 13.416992 59.658813 468.38226
17.708 17.684 31.008911 36.18622 436.25946 13.416992 59.658813 468.38226
17.727 17.704 29.698181 34.066772 437.20703 13.416992 59.658813 468.38226
17.747 17.724 29.223633 36.442566 437.36115 13.416992 59.658813 468.38226
17.767 17.745 29.351807 36.29303 437.42523 13.416992 59.658813 468.38226
17.790 17.765 31.167603 34.075928 438.30566 13.416992 59.658813 468.38226
17.808 17.785 30.392456 33.613586 437.84943 13.416992 59.658813 468.38226
17.826 17.805 30.26123 33.511353 437.92114 13.416992 59.658813 468.38226
17.847 17.825 29.125977 32.369995 438.89618 13.416992 59.658813 468.38226
17.867 17.845 31.394958 31.617737 441.10718 13.416992 59.658813 468.38226
17.887 17.865 31.484985 31.634521 441.1255 13.416992 59.658813 468.38226
17.907 17.886 32.284546 31.83899 441.28876 13.416992 59.658813 468.38226
17.927 17.906 32.730103 32.28302 441.43372 13.416992 59.658813 468.38226
17.947 17.926 32.572937 32.17163 441.41235 13.416992 59.658813 468.38226
17.967 17.946 31.654358 31.451416 441.40778 13.416992 59.658813 468.38226
17.986 17.966 32.229614 31.451416 442.24854 13.416992 59.658813 468.38226
18.006 17.986 32.229614 31.388855 441.82587 13.416992 59.658813 468.38226
18.027 18.006 32.229614 31.280518 440.1291 13.416992 59.658813 468.38226
18.047 18.027 32.229614 32.1167 440.94543 13.416992 59.658813 468.38226
18.066 18.047 32.258606 32.383728 440.91644 13.416992 59.658813 468.38226
18.086 18.067 32.29828 33.903503 440.56244 13.416992 59.658813 468.38226
18.108 18.087 31.895447 35.112 439.64233 13.416992 59.658813 468.38226
18.127 18.107 32.06482 35.279846 439.27917 13.416992 59.658813 468.38226
18.156 18.127 32.489014 36.38916 437.48016 13.416992 59.658813 468.38226
18.173 18.147 31.56128 38.1073 436.05804 13.416992 59.658813 468.38226
18.188 18.168 31.964111 37.631226 436.2381 13.416992 59.658813 468.38226
18.206 18.188 33.398438 35.943604 437.00714 13.416992 59.658813 468.38226
18.226 18.208 33.398438 35.943604 437.5244 13.416992 59.658813 468.38226
18.246 18.228 33.398438 36.27777 437.5244 13.416992 59.658813 468.38226
18.267 18.248 33.139038 37.275696 437.27264 13.416992 59.658813 468.38226
18.289 18.268 32.395935 37.275696 436.54633 13.416992 59.658813 468.38226
18.308 18.288 32.673645 37.690735 436.41052 13.416992 59.658813 468.38226
18.327 18.309 33.963013 39.501953 435.7605 13.416992 59.658813 468.38226
18.350 18.329 34.56726 40.10315 435.4065 13.416992 59.658813 468.38226
18.374 18.349 34.07898 40.10315 435.50262 13.416992 59.658813 468.38226
18.393 18.369 33.164978 40.013123 435.73303 13.416992 59.658813 468.38226
18.410 18.389 33.898926 39.770508 435.73303 13.416992 59.658813 468.38226
18.427 18.409 34.21631 40.615845 435.31952 13.416992 59.658813 468.38226
18.448 18.429 34.35974 42.001343 434.32465 13.416992 59.658813 468.38226
18.469 18.450 33.232117 41.1026 434.1034 13.416992 59.658813 468.38226
18.490 18.470 33.57086 41.32843 433.99353 13.416992 59.658813 468.38226
18.509 18.490 33.943176 41.477966 434.1751 13.416992 59.658813 468.38226
18.530 18.510 33.398438 40.93628 434.9182 13.416992 59.658813 468.38226
18.559 18.530 33.337402 40.63263 434.38568 13.416992 59.658813 468.38226
18.573 18.550 33.16803 40.16571 434.0042 13.416992 59.658813 468.38226
18.587 18.570 33.06427 40.270996 434.9182 13.416992 59.658813 468.38226
18.610 18.591 33.83789 39.4989 435.16998 13.416992 59.658813 468.38226
18.636 18.611 34.407043 37.878418 435.9558 13.416992 59.658813 468.38226
18.657 18.631 33.398438 37.275696 436.54633 13.416992 59.658813 468.38226
18.669 18.651 33.255005 37.84485 435.56976 13.416992 59.658813 468.38226
18.690 18.671 32.71637 38.121033 435.42175 13.416992 59.658813 468.38226
18.707 18.691 32.229614 37.442017 437.03613 13.416992 59.658813 468.38226
18.726 18.711 31.794739 37.008667 436.89575 13.416992 59.658813 468.38226
18.747 18.732 31.227112 36.13739 437.45575 13.416992 59.658813 468.38226
18.766 18.752 31.227112 35.777283 438.33923 13.416992 59.658813 468.38226
18.787 18.772 30.61676 35.01587 438.0432 13.416992 59.658813 468.38226
18.809 18.792 30.665588 34.73053 437.08344 13.416992 59.658813 468.38226
18.828 18.812 31.56128 35.44464 436.38458 13.416992 59.658813 468.38226
18.858 18.832 31.315613 34.709167 436.94458 13.416992 59.658813 468.38226
18.869 18.852 30.726624 34.11255 437.5244 13.416992 59.658813 468.38226
18.896 18.873 30.392456 34.280396 437.5244 13.416992 59.658813 468.38226
18.911 18.893 30.47638 34.028625 438.2614 13.416992 59.658813 468.38226
18.929 18.913 30.986023 33.354187 438.4079 13.416992 59.658813 468.38226
18.949 18.933 31.394958 32.948303 437.84943 13.416992 59.658813 468.38226
18.969 18.953 30.586243 32.858276 438.28735 13.416992 59.658813 468.38226
18.988 18.973 29.707336 32.963562 439.02283 13.416992 59.658813 468.38226
19.008 18.993 29.5578 33.114624 439.3158 13.416992 59.658813 468.38226
19.035 19.013 30.386353 32.470703 439.22577 13.416992 59.658813 468.38226
19.049 19.034 30.67627 32.141113 438.7802 13.416992 59.658813 468.38226
19.068 19.054 30.392456 32.28302 438.50098 13.416992 59.658813 468.38226
19.087 19.074 30.679321 32.18689 438.96942 13.416992 59.658813 468.38226
19.110 19.094 30.892944 32.502747 438.55896 13.416992 59.658813 468.38226
19.127 19.114 30.892944 32.781982 438.0127 13.416992 59.658813 468.38226
19.149 19.134 31.199646 34.309387 438.1134 13.416992 59.658813 468.38226
19.168 19.154 32.313538 35.786438 437.08038 13.416992 59.658813 468.38226
19.187 19.175 32.89795 36.109924 436.38458 13.416992 59.658813 468.38226
19.212 19.195 31.764221 37.443542 435.68115 13.416992 59.658813 468.38226
19.228 19.215 31.26831 36.819458 436.46393 13.416992 59.658813 468.38226
19.248 19.235 31.394958 35.943604 437.19788 13.416992 59.658813 468.38226
19.270 19.255 31.716919 36.050415 436.4624 13.416992 59.658813 468.38226
19.290 19.275 31.25 35.894775 436.68823 13.416992 59.658813 468.38226
19.308 19.295 30.892944 35.777283 437.03613 13.416992 59.658813 468.38226
19.326 19.316 30.781555 35.446167 436.71265 13.416992 59.658813 468.38226
19.347 19.336 32.11975 35.27832 437.00104 13.416992 59.658813 468.38226
19.368 19.356 32.730103 35.27832 437.19788 13.416992 59.658813 468.38226
19.387 19.376 32.499695 34.822083 436.9751 13.416992 59.658813 468.38226
19.412 19.396 31.933594 36.22589 437.0987 13.416992 59.658813 468.38226
19.429 19.416 31.729126 36.94153 437.19788 13.416992 59.658813 468.38226
19.448 19.436 32.67975 36.94153 437.43134 13.416992 59.658813 468.38226
19.469 19.457 33.42285 37.060547 436.70654 13.416992 59.658813 468.38226
19.489 19.477 33.56476 37.10785 436.38458 13.416992 59.658813 468.38226
19.517 19.497 33.93097 37.716675 436.97968 13.416992 59.658813 468.38226
19.530 19.517 34.188843 37.817383 435.8734 13.416992 59.658813 468.38226
19.553 19.537 34.233093 37.77466 435.4065 13.416992 59.658813 468.38226
19.578 19.557 33.2489 37.283325 436.3678 13.416992 59.658813 468.38226
19.597 19.577 33.277893 38.497925 435.84442 13.416992 59.658813 468.38226
19.607 19.598 33.398438 38.938904 435.56976 13.416992 59.658813 468.38226
19.626 19.618 33.787537 37.773132 435.4431 13.416992 59.658813 468.38226
19.648 19.638 34.01947 37.321472 435.99243 13.416992 59.658813 468.38226
19.666 19.658 34.066772 37.275696 436.2213 13.416992 59.658813 468.38226
19.693 19.678 32.058716 37.94098 436.8744 13.416992 59.658813 468.38226
19.707 19.698 32.10144 38.375854 437.03613 13.416992 59.658813 468.38226
19.728 19.718 32.229614 38.43994 437.03613 13.416992 59.658813 468.38226
19.753 19.739 33.43811 38.197327 436.56464 13.416992 59.658813 468.38226
19.768 19.759 33.76465 36.364746 436.5158 13.416992 59.658813 468.38226
19.788 19.779 33.732605 35.943604 436.54633 13.416992 59.658813 468.38226
19.819 19.799 33.44879 36.50818 436.82404 13.416992 59.658813 468.38226
19.830 19.819 32.687378 34.76715 437.56714 13.416992 59.658813 468.38226
19.848 19.839 32.56378 34.446716 437.68768 13.416992 59.658813 468.38226
19.868 19.859 30.810547 34.153748 437.97302 13.416992 59.658813 468.38226
19.886 19.880 31.439209 35.282898 438.3011 13.416992 59.658813 468.38226
19.906 19.900 31.56128 35.44464 438.33923 13.416992 59.658813 468.38226
19.926 19.920 29.763794 33.651733 438.92517 13.416992 59.658813 468.38226
19.945 19.940 29.104614 32.095337 438.5498 13.416992 59.658813 468.38226
19.966 19.960 29.057312 31.950378 438.50098 13.416992 59.658813 468.38226
19.988 19.980 28.901672 31.796265 438.35297 13.416992 59.658813 468.38226
20.009 20.000 29.507446 32.09076 439.24408 13.416992 59.658813 468.38226
20.029 20.021 29.5578 32.1167 439.3158 13.416992 59.658813 468.38226
20.048 20.041 29.5578 31.175232 439.01062 13.416992 59.658813 468.38226
20.069 20.061 28.129578 30.326843 439.1449 13.416992 59.658813 468.38226
20.087 20.081 28.05481 30.285645 439.15253 13.416992 59.658813 468.38226
20.108 20.101 29.02069 30.926514 439.7827 13.416992 59.658813 468.38226
20.126 20.121 27.757263 28.361511 439.48822 13.416992 59.658813 468.38226
20.148 20.141 27.720642 28.289795 439.47906 13.416992 59.658813 468.38226
20.176 20.162 29.534912 29.110718 440.60516 13.416992 59.658813 468.38226
20.186 20.182 29.389954 31.274414 441.10565 13.416992 59.658813 468.38226
20.226 20.202 29.38385 31.289673 441.10107 13.416992 59.658813 468.38226
20.247 20.222 27.893066 33.110046 438.98468 13.416992 59.658813 468.38226
20.275 20.242 28.555298 32.781982 438.33923 13.416992 59.658813 468.38226
20.290 20.262 28.546143 32.772827 438.32245 13.416992 59.658813 468.38226
20.308 20.282 28.193665 32.518005 437.62054 13.416992 59.658813 468.38226
20.327 20.303 27.386475 34.613037 435.56976 13.416992 59.658813 468.38226
20.348 20.323 27.426147 34.76715 435.56213 13.416992 59.658813 468.38226
20.375 20.343 28.266907 37.6709 435.41718 13.416992 59.658813 468.38226
20.392 20.363 29.057312 35.943604 435.56976 13.416992 59.658813 468.38226
20.409 20.383 29.045105 35.906982 435.55908 13.416992 59.658813 468.38226
20.429 20.403 28.753662 35.357666 435.3958 13.416992 59.658813 468.38226
20.457 20.423 27.052307 34.280396 435.24323 13.416992 59.658813 468.38226
20.470 20.444 27.227783 34.45587 435.1654 13.416992 59.658813 468.38226
20.489 20.464 28.95813 36.07483 434.46503 13.416992 59.658813 468.38226
20.514 20.484 29.5578 35.777283 434.75494 13.416992 59.658813 468.38226
20.531 20.504 29.4281 35.684204 434.8465 13.416992 59.658813 468.38226
20.553 20.524 28.578186 35.342407 435.38513 13.416992 59.658813 468.38226
20.567 20.544 29.891968 38.1073 434.1034 13.416992 59.658813 468.38226
20.586 20.564 29.79889 38.198853 434.28497 13.416992 59.658813 468.38226
20.606 20.585 29.641724 38.719177 435.3058 13.416992 59.658813 468.38226
20.626 20.605 31.895447 38.43994 434.75494 13.416992 59.658813 468.38226
20.644 20.625 31.672668 38.661194 434.75494 13.416992 59.658813 468.38226
20.665 20.645 30.67627 39.886475 434.64203 13.416992 59.658813 468.38226
20.685 20.665 31.227112 40.437317 434.1034 13.416992 59.658813 468.38226
20.704 20.685 31.130981 40.467834 434.13544 13.416992 59.658813 468.38226
20.724 20.705 30.335999 40.496826 434.4406 13.416992 59.658813 468.38226
20.748 20.726 28.889465 40.10315 435.08148 13.416992 59.658813 468.38226
20.765 20.746 29.09851 39.546204 434.94568 13.416992 59.658813 468.38226
20.785 20.766 29.608154 37.652588 434.42993 13.416992 59.658813 468.38226
20.806 20.786 28.555298 38.43994 434.42993 13.416992 59.658813 468.38226
20.824 20.806 29.023743 38.238525 434.758 13.416992 59.658813 468.38226
20.845 20.826 30.932617 37.802124 435.86273 13.416992 59.658813 468.38226
20.866 20.846 31.060791 38.938904 435.24323 13.416992 59.658813 468.38226
20.885 20.867 30.760193 38.72528 435.28595 13.416992 59.658813 468.38226
20.908 20.887 29.522705 38.391113 435.28748 13.416992 59.658813 468.38226
20.925 20.907 28.388977 39.271545 434.9182 13.416992 59.658813 468.38226
20.945 20.927 28.715515 39.038086 434.87396 13.416992 59.658813 468.38226
20.966 20.947 29.5578 38.153076 434.5688 13.416992 59.658813 468.38226
20.985 20.967 29.5578 37.442017 434.1034 13.416992 59.658813 468.38226
21.007 20.987 29.512024 37.39624 434.50012 13.416992 59.658813 468.38226
21.025 21.008 28.988647 36.875916 435.67657 13.416992 59.658813 468.38226
21.046 21.028 27.554321 35.44464 436.05804 13.416992 59.658813 468.38226
21.064 21.048 27.836609 35.04944 436.99646 13.416992 59.658813 468.38226
21.085 21.068 28.327942 34.10034 438.65356 13.416992 59.658813 468.38226
21.104 21.088 28.22113 33.779907 438.33923 13.416992 59.658813 468.38226
21.130 21.108 28.62854 33.48999 438.16986 13.416992 59.658813 468.38226
21.145 21.128 29.270935 32.710266 438.54828 13.416992 59.658813 468.38226
21.165 21.149 29.057312 32.28302 439.80408 13.416992 59.658813 468.38226
21.185 21.169 28.807068 32.157898 439.80408 13.416992 59.658813 468.38226
21.212 21.189 27.804565 31.57959 439.85748 13.416992 59.658813 468.38226
21.226 21.209 26.551819 30.784607 439.96735 13.416992 59.658813 468.38226
21.245 21.229 26.881409 30.981445 439.5172 13.416992 59.658813 468.38226
21.266 21.249 27.108765 31.285095 439.09912 13.416992 59.658813 468.38226
21.286 21.269 26.71814 31.285095 439.47906 13.416992 59.658813 468.38226
21.306 21.290 26.71814 31.562805 439.34326 13.416992 59.658813 468.38226
21.326 21.310 26.931763 31.878662 439.22272 13.416992 59.658813 468.38226
21.346 21.330 27.220154 31.784058 439.3158 13.416992 59.658813 468.38226
21.364 21.350 27.449036 32.011414 438.6444 13.416992 59.658813 468.38226
21.386 21.370 27.407837 33.216858 438.00354 13.416992 59.658813 468.38226
21.406 21.390 27.052307 34.280396 438.17596 13.416992 59.658813 468.38226
21.427 21.410 26.586914 34.89685 436.05957 13.416992 59.658813 468.38226
21.446 21.431 26.286316 36.315918 434.76868 13.416992 59.658813 468.38226
21.466 21.451 26.551819 37.10785 436.05804 13.416992 59.658813 468.38226
21.486 21.471 27.55127 36.775208 435.40802 13.416992 59.658813 468.38226
21.508 21.491 28.388977 35.455322 435.56213 13.416992 59.658813 468.38226
21.527 21.511 28.22113 34.446716 436.38458 13.416992 59.658813 468.38226
21.546 21.531 27.964783 34.87091 436.3022 13.416992 59.658813 468.38226
21.565 21.551 27.275085 35.8963 435.9619 13.416992 59.658813 468.38226
21.587 21.571 26.885986 36.442566 435.73303 13.416992 59.658813 468.38226
