magnetometer-calibrated.txt

All values are in micro-Tesla (uT).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z
1.576 1.563 18.56842 -2.281189 -34.043884
1.602 1.583 18.688965 -2.005005 -33.970642
1.617 1.603 19.134521 -1.3824463 -33.190918
1.636 1.623 18.574524 -2.1011353 -33.580017
1.656 1.644 18.206787 -2.154541 -33.92639
1.677 1.664 18.466187 -1.3824463 -33.84247
1.698 1.684 18.299866 -1.5487671 -34.327698
1.717 1.704 17.208862 -2.3010254 -34.410095
1.737 1.724 16.29486 -2.8808594 -34.005737
1.758 1.744 18.009949 -3.0517578 -34.674072
1.776 1.764 19.20166 -3.1280518 -35.731506
1.797 1.785 18.800354 -3.0471802 -36.123657
1.817 1.805 18.444824 -2.871704 -36.81488
1.837 1.825 17.503357 -3.340149 -37.338257
1.857 1.845 16.963196 -3.8787842 -37.26349
1.877 1.865 18.153381 -3.6056519 -37.71057
1.899 1.885 19.317627 -3.9337158 -38.438416
1.917 1.905 19.467163 -4.3777466 -38.72986
1.937 1.926 19.372559 -4.472351 -38.63678
1.957 1.946 20.443726 -5.49469 -38.752747
1.980 1.966 21.304321 -6.2088013 -38.893127
1.998 1.986 20.33081 -7.373047 -40.979004
2.017 2.006 21.009827 -7.6187134 -42.666626
2.037 2.026 21.972656 -7.206726 -42.80243
2.057 2.046 21.472168 -8.303833 -43.67981
2.078 2.067 21.94519 -9.642029 -44.070435
2.098 2.087 22.473145 -10.035706 -43.94226
2.117 2.107 23.504639 -12.091064 -44.7464
2.138 2.127 23.414612 -15.335083 -45.34607
2.158 2.147 22.975159 -16.525269 -45.40863
2.177 2.167 24.987793 -18.110657 -45.510864
2.201 2.187 25.718689 -21.792603 -45.152283
2.218 2.208 25.479126 -23.348999 -44.918823
2.237 2.228 25.6958 -23.999023 -45.555115
2.260 2.248 25.923157 -27.079773 -44.718933
2.278 2.268 25.98114 -28.50647 -44.10553
2.298 2.288 26.760864 -30.397034 -43.777466
2.320 2.308 27.149963 -32.23419 -43.83545
2.340 2.328 27.149963 -32.66754 -43.94226
2.360 2.349 26.461792 -34.266663 -42.82379
2.378 2.369 25.33722 -35.80475 -41.973877
2.399 2.389 24.978638 -36.161804 -41.82434
2.419 2.409 25.212097 -37.565613 -42.053223
2.439 2.429 25.193787 -39.22119 -41.57257
2.458 2.449 25.144958 -39.656067 -41.33606
2.478 2.469 24.783325 -40.016174 -40.51361
2.499 2.490 22.703552 -39.91394 -40.431213
2.518 2.510 21.972656 -39.822388 -40.52124
2.538 2.530 22.096252 -40.92865 -41.60309
2.558 2.550 22.2641 -40.20691 -41.622925
2.578 2.570 22.306824 -39.822388 -41.49933
2.599 2.590 21.676636 -39.949036 -41.375732
2.618 2.610 21.343994 -40.623474 -42.44995
2.640 2.630 21.304321 -40.82184 -42.80243
2.659 2.651 22.077942 -39.0213 -43.052673
2.678 2.671 21.005249 -39.01062 -44.395447
2.699 2.691 20.637512 -39.157104 -44.75708
2.722 2.711 21.031189 -40.075684 -42.570496
2.738 2.731 21.403503 -39.527893 -43.28308
2.758 2.751 21.472168 -39.323425 -43.615723
2.778 2.771 20.393372 -39.323425 -43.615723
2.800 2.792 20.271301 -40.270996 -44.01245
2.822 2.812 20.303345 -40.489197 -44.10553
2.838 2.832 20.439148 -39.527893 -43.70117
2.858 2.852 21.02356 -40.704346 -43.615723
2.878 2.872 21.138 -40.98816 -43.615723
2.898 2.892 20.29419 -39.308167 -42.793274
2.919 2.912 19.851685 -40.966797 -43.190002
2.939 2.933 19.80133 -41.3208 -43.29071
2.959 2.953 20.803833 -41.464233 -42.590332
2.980 2.973 20.10498 -42.35077 -43.03894
3.004 2.993 19.969177 -42.485046 -43.12744
3.057 3.013 18.50586 -42.485046 -43.696594
3.062 3.033 18.591309 -42.485046 -42.34314
3.063 3.053 18.632507 -42.485046 -42.15088
3.079 3.074 19.377136 -42.93213 -43.16864
3.106 3.094 19.6167 -43.13507 -42.26532
3.119 3.114 19.63501 -43.15033 -42.15088
3.138 3.134 19.63501 -42.240906 -43.040466
3.158 3.154 17.796326 -42.764282 -41.63208
3.178 3.174 17.63153 -42.817688 -41.49933
3.201 3.194 17.785645 -43.59131 -41.34674
3.219 3.215 17.019653 -42.87567 -40.87982
3.239 3.235 16.963196 -42.817688 -40.84778
3.258 3.255 17.276001 -41.8808 -40.541077
3.279 3.275 16.035461 -42.762756 -39.90631
3.299 3.295 15.960693 -42.817688 -39.86969
3.320 3.315 15.483093 -43.614197 -40.02533
3.340 3.335 15.939331 -43.17169 -40.81421
3.362 3.356 15.960693 -43.15033 -40.84778
3.389 3.376 15.635681 -42.181396 -40.530396
3.415 3.396 15.626526 -43.13202 -38.282776
3.422 3.416 15.626526 -43.15033 -38.241577
3.441 3.436 14.303589 -44.47174 -37.27112
3.462 3.456 14.456177 -44.981384 -39.37378
3.501 3.476 14.457703 -44.981384 -39.38141
3.529 3.497 13.116455 -45.30182 -37.428284
3.544 3.517 12.454224 -43.650818 -37.75177
3.564 3.537 12.460327 -43.666077 -37.70294
3.585 3.557 12.733459 -44.33441 -35.498047
3.612 3.577 10.784912 -44.981384 -36.44867
3.632 3.597 10.803223 -44.94934 -36.4151
3.648 3.617 11.238098 -44.136047 -35.635376
3.661 3.638 10.282898 -43.81714 -35.635376
3.680 3.658 10.282898 -43.876648 -35.557556
3.700 3.678 10.240173 -44.815063 -34.22699
3.720 3.698 9.616089 -44.815063 -32.702637
3.740 3.718 9.526062 -44.752502 -32.640076
3.760 3.738 8.377075 -44.07959 -31.874084
3.780 3.758 7.611084 -45.147705 -31.726074
3.799 3.779 7.626343 -44.882202 -31.741333
3.822 3.799 7.7453613 -42.286682 -31.660461
3.841 3.819 7.444763 -41.986084 -29.608154
3.866 3.839 7.258606 -41.986084 -29.608154
3.883 3.859 5.773926 -41.947937 -29.457092
3.903 3.879 5.773926 -41.653442 -28.305054
3.926 3.899 5.773926 -41.35742 -28.05481
3.942 3.920 5.706787 -39.43329 -26.499939
3.977 3.940 5.2734375 -40.15503 -27.490234
3.986 3.960 5.345154 -39.746094 -27.371216
4.004 3.980 5.596924 -37.25128 -26.452637
4.030 4.000 4.6051025 -36.827087 -25.209045
4.063 4.020 4.9316406 -36.88202 -24.995422
4.064 4.040 6.524658 -36.96289 -23.822021
4.088 4.061 6.1080933 -35.995483 -23.417664
4.109 4.081 6.199646 -35.658264 -23.50769
4.131 4.101 6.642151 -34.132385 -23.486328
4.144 4.121 6.776428 -33.998108 -21.78955
4.174 4.141 6.842041 -34.065247 -21.91925
4.185 4.161 7.281494 -34.228516 -21.937561
4.208 4.181 7.9452515 -33.831787 -19.996643
4.225 4.202 8.27179 -33.57849 -19.960022
4.240 4.222 9.896851 -32.966614 -19.761658
4.261 4.242 11.451721 -33.998108 -19.508362
4.280 4.262 11.253357 -33.40912 -19.546509
4.300 4.282 11.141968 -31.866455 -19.39392
4.324 4.302 12.788391 -33.000183 -18.5318
4.342 4.322 12.599182 -33.1131 -18.200684
4.362 4.343 12.539673 -33.14972 -17.256165
4.383 4.363 14.457703 -32.00226 -17.880249
4.409 4.383 14.962769 -32.196045 -17.689514
4.424 4.403 16.732788 -32.592773 -17.030334
4.444 4.423 17.129517 -31.669617 -16.90216
4.464 4.443 17.480469 -32.28302 -16.90216
4.486 4.463 18.42041 -34.48944 -16.333008
4.525 4.484 18.29834 -35.829163 -14.784241
4.525 4.504 18.43872 -35.760498 -14.715576
4.553 4.524 19.483948 -36.013794 -14.68811
4.567 4.544 20.803833 -37.32605 -15.274048
4.581 4.564 20.553589 -37.475586 -15.32135
4.605 4.584 19.969177 -37.46338 -15.257263
4.622 4.604 19.969177 -36.494446 -14.784241
4.642 4.625 19.75708 -37.22992 -15.194702
4.661 4.645 19.941711 -38.931274 -16.087341
4.684 4.665 21.304321 -39.157104 -16.087341
4.702 4.685 21.41571 -38.970947 -16.05072
4.722 4.705 21.864319 -38.623047 -15.866089
4.742 4.725 21.972656 -39.157104 -15.762329
4.763 4.745 21.913147 -39.567566 -15.589905
4.781 4.766 21.865845 -40.023804 -15.563965
4.801 4.786 21.972656 -39.489746 -16.087341
4.826 4.806 22.151184 -40.263367 -16.726685
4.845 4.826 22.940063 -42.234802 -17.424011
4.868 4.846 23.809814 -43.31665 -16.577148
4.898 4.866 23.614502 -42.99469 -16.259766
4.906 4.886 22.97821 -42.42096 -15.696716
4.931 4.906 22.473145 -42.318726 -15.59906
4.946 4.927 22.944641 -42.521667 -15.795898
4.966 4.947 23.162842 -42.75055 -16.55426
4.989 4.967 22.473145 -42.651367 -17.228699
5.018 4.987 22.827148 -42.863464 -16.882324
5.021 5.007 23.664856 -42.938232 -15.927124
5.043 5.027 24.143982 -42.651367 -15.274048
5.062 5.047 24.143982 -43.09845 -16.145325
5.081 5.068 23.690796 -43.951416 -17.375183
5.102 5.088 23.14148 -44.3161 -17.55371
5.123 5.108 23.217773 -43.933105 -16.877747
5.142 5.128 22.998047 -43.17627 -16.389465
5.162 5.148 22.640991 -42.817688 -16.738892
5.182 5.168 22.880554 -43.377686 -16.973877
5.202 5.188 23.384094 -43.740845 -17.782593
5.223 5.209 23.641968 -43.484497 -18.36853
5.243 5.229 23.724365 -43.56842 -17.80243
5.267 5.249 23.14148 -44.3161 -17.55371
5.284 5.269 22.473145 -44.981384 -17.880249
5.304 5.289 22.814941 -45.152283 -17.712402
5.326 5.309 22.96753 -45.48645 -18.226624
5.348 5.329 22.807312 -45.646667 -18.856812
5.370 5.350 22.807312 -45.646667 -18.856812
5.387 5.370 22.98584 -46.180725 -18.682861
5.412 5.390 23.14148 -46.64612 -18.5318
5.428 5.410 23.14148 -46.098328 -18.351746
5.460 5.430 23.14148 -46.75598 -17.843628
5.470 5.450 23.14148 -47.644043 -17.55371
5.483 5.470 22.393799 -46.899414 -17.55371
5.502 5.491 21.23413 -48.017883 -17.181396
5.524 5.511 20.803833 -49.30725 -16.90216
5.542 5.531 20.899963 -49.01581 -16.615295
5.562 5.551 19.39392 -49.201965 -16.989136
5.583 5.571 18.29834 -49.475098 -17.390442
5.603 5.591 18.60199 -50.582886 -15.715027
5.623 5.611 18.696594 -51.609802 -15.715027
5.644 5.632 18.632507 -51.80359 -16.41388
5.664 5.652 18.530273 -52.5177 -15.716553
5.682 5.672 18.257141 -53.590393 -15.274048
5.706 5.692 18.132019 -53.967285 -15.274048
5.731 5.712 17.382813 -54.499817 -14.959717
5.747 5.732 16.746521 -55.444336 -14.784241
5.766 5.752 16.629028 -55.79834 -14.784241
5.784 5.773 16.629028 -56.019592 -14.784241
5.804 5.793 15.966797 -57.669067 -14.138794
5.830 5.813 15.626526 -58.461 -13.807678
5.859 5.833 14.724731 -58.68683 -14.465332
5.862 5.853 14.291382 -58.79364 -14.326477
5.885 5.873 14.291382 -58.79364 -14.13269
5.904 5.893 13.479614 -59.37195 -14.471436
5.925 5.914 12.889099 -58.69751 -13.031006
5.945 5.934 12.788391 -58.294678 -12.341309
5.964 5.954 11.767578 -59.31244 -13.114929
5.984 5.974 11.2854 -59.791565 -12.550354
6.003 5.994 11.2854 -59.791565 -12.17804
6.023 6.014 10.795593 -59.54895 -12.17804
6.043 6.034 11.968994 -60.317993 -12.057495
6.068 6.055 12.454224 -60.62317 -12.016296
6.087 6.075 10.496521 -60.380554 -12.252808
6.105 6.095 11.036682 -60.791016 -12.095642
6.129 6.115 11.451721 -60.95581 -12.016296
6.151 6.135 10.942078 -61.21216 -11.268616
6.169 6.155 10.664368 -61.17096 -11.619568
6.191 6.175 10.617065 -61.12213 -11.853027
6.206 6.196 11.531067 -60.733032 -12.234497
6.237 6.216 9.416199 -61.41205 -11.312866
6.245 6.236 8.779907 -61.62262 -11.038208
6.272 6.256 8.900452 -61.024475 -11.154175
6.296 6.276 9.73053 -60.009766 -11.454773
6.305 6.296 9.94873 -59.791565 -11.526489
6.335 6.316 10.08606 -59.384155 -12.193298
6.348 6.337 9.562683 -59.843445 -12.071228
6.362 6.357 9.448242 -59.957886 -12.016296
6.388 6.377 9.73053 -59.396362 -11.465454
6.404 6.397 10.348511 -58.44574 -10.533142
6.422 6.417 10.450745 -58.294678 -10.386658
6.443 6.437 10.015869 -58.7265 -11.653137
6.463 6.457 8.213806 -59.08203 -11.569214
6.482 6.478 7.9452515 -59.12628 -11.526489
6.503 6.498 9.266663 -59.565735 -11.956787
6.523 6.518 10.038757 -56.678772 -13.169861
6.544 6.538 10.116577 -56.297302 -13.319397
6.563 6.558 9.068298 -56.74591 -11.711121
6.584 6.578 10.302734 -58.14972 -11.672974
6.617 6.598 10.450745 -58.294678 -11.689758
6.632 6.619 10.76355 -57.356262 -11.689758
6.648 6.639 11.398315 -55.76477 -12.887573
6.664 6.659 11.451721 -55.63202 -12.992859
6.684 6.679 14.091492 -56.715393 -12.840271
6.704 6.699 11.790466 -55.551147 -14.353943
6.725 6.719 11.619568 -55.4657 -14.4592285
6.744 6.739 11.141968 -54.04358 -13.3758545
6.765 6.760 12.232971 -54.127502 -15.028381
6.784 6.780 12.287903 -54.133606 -15.110779
6.804 6.800 10.835266 -53.330994 -14.321899
6.824 6.820 11.616516 -53.468323 -14.457703
6.846 6.840 11.619568 -53.468323 -14.4592285
6.867 6.860 12.110901 -53.959656 -13.978577
6.887 6.880 12.614441 -52.487183 -14.129639
6.913 6.901 12.620544 -52.470398 -14.13269
6.950 6.921 11.805725 -50.286865 -15.585327
6.970 6.941 12.620544 -49.475098 -15.110779
6.990 6.961 12.611389 -49.458313 -15.122986
7.015 6.981 11.949158 -48.16742 -16.1026
7.024 7.001 11.785889 -49.30725 -16.90216
7.047 7.021 11.729431 -49.272156 -16.90216
7.078 7.042 10.820007 -48.67859 -16.877747
7.087 7.062 11.785889 -49.64142 -16.25061
7.107 7.082 11.785889 -49.52545 -16.282654
7.125 7.102 11.668396 -47.303772 -16.90979
7.147 7.122 9.616089 -47.14508 -17.06543
7.179 7.142 9.62677 -47.091675 -17.097473
7.191 7.162 9.744263 -46.350098 -17.614746
7.210 7.182 9.281921 -46.81244 -18.36853
7.223 7.203 9.358215 -46.644592 -18.322754
7.245 7.223 10.096741 -44.963074 -17.860413
7.264 7.243 9.94873 -44.815063 -17.71698
7.284 7.263 9.928894 -44.68689 -17.878723
7.305 7.283 9.588623 -43.766785 -19.258118
7.323 7.303 8.113098 -44.648743 -19.8349
7.345 7.323 8.013916 -44.648743 -19.737244
7.365 7.344 7.2906494 -44.32068 -19.418335
7.387 7.364 6.27594 -42.152405 -20.974731
7.406 7.384 6.4926147 -42.274475 -20.950317
7.427 7.404 7.6202393 -42.88025 -21.01593
7.447 7.424 6.776428 -42.318726 -22.114563
7.473 7.444 6.639099 -42.34619 -22.299194
7.489 7.464 5.883789 -42.485046 -23.474121
7.510 7.485 5.607605 -42.485046 -24.557495
7.528 7.505 5.6381226 -42.51709 -24.467468
7.556 7.525 5.5648804 -42.582703 -24.203491
7.565 7.545 4.772949 -42.318726 -24.720764
7.589 7.565 4.5394897 -42.02118 -24.816895
7.621 7.585 3.4347534 -41.123962 -25.306702
7.628 7.605 2.7679443 -42.318726 -25.698853
7.656 7.626 2.6687622 -42.22107 -25.857544
7.664 7.646 2.1530151 -42.008972 -26.475525
7.684 7.666 1.7669678 -42.651367 -26.350403
7.707 7.686 1.6067505 -42.333984 -26.739502
7.726 7.706 1.0192871 -41.47644 -27.749634
7.744 7.726 0.76446533 -41.986084 -27.001953
7.766 7.746 0.9780884 -42.285156 -27.877808
7.784 7.767 1.0772705 -43.411255 -30.168152
7.805 7.787 -0.4043579 -44.14978 -29.444885
7.827 7.807 -0.48980713 -44.404602 -29.774475
7.845 7.827 -0.3112793 -45.36133 -30.747986
7.872 7.847 1.2664795 -46.14563 -30.747986
7.886 7.867 1.2664795 -45.755005 -30.93872
7.920 7.887 0.2166748 -45.36438 -31.349182
7.932 7.908 -2.241516 -46.64612 -31.236267
7.954 7.928 -2.1316528 -46.902466 -31.558228
7.968 7.948 -1.2084961 -47.917175 -32.702637
8.002 7.968 -0.07019043 -48.143005 -32.702637
8.009 7.988 -0.18157959 -48.80371 -32.270813
8.024 8.008 -0.29144287 -50.14038 -30.845642
8.044 8.028 -0.07019043 -50.14038 -29.771423
8.065 8.049 0.28076172 -50.724792 -29.884338
8.085 8.069 0.8117676 -51.80359 -30.212402
8.106 8.089 0.59814453 -51.80359 -30.422974
8.125 8.109 0.5355835 -52.113342 -30.119324
8.147 8.129 0.048828125 -53.016663 -29.359436
8.165 8.149 -0.5706787 -53.634644 -28.956604
8.185 8.169 0.8453369 -53.12195 -29.33197
8.206 8.190 2.6428223 -52.760315 -29.103088
8.229 8.210 1.9332886 -53.468323 -27.816772
8.249 8.230 2.0004272 -53.26538 -27.882385
8.268 8.250 2.9205322 -53.515625 -27.978516
8.292 8.270 4.1046143 -54.299927 -27.978516
8.307 8.290 4.1046143 -53.878784 -27.841187
8.331 8.310 4.1046143 -53.729248 -27.095032
8.350 8.331 4.1046143 -54.299927 -26.350403
8.383 8.351 3.6636353 -54.592896 -26.063538
8.387 8.371 3.5476685 -54.52118 -25.842285
8.409 8.391 4.1046143 -53.967285 -26.023865
8.436 8.411 4.637146 -54.65088 -25.801086
8.448 8.431 5.4275513 -55.4657 -24.481201
8.471 8.451 5.607605 -55.4657 -23.254395
8.497 8.472 5.4473877 -55.62439 -22.167969
8.511 8.492 5.2734375 -56.440735 -20.188904
8.535 8.512 5.2734375 -57.128906 -19.345093
8.563 8.532 5.69458 -57.382202 -18.43872
8.567 8.552 6.690979 -56.715393 -16.984558
8.596 8.572 7.2769165 -55.79834 -16.41388
8.610 8.592 7.6187134 -56.140137 -16.748047
8.632 8.613 7.9452515 -56.292725 -15.882874
8.663 8.633 7.9452515 -56.13098 -14.784241
8.670 8.653 8.474731 -54.899597 -14.439392
8.697 8.673 9.658813 -54.69055 -13.78479
8.713 8.693 10.282898 -55.4657 -13.48114
8.729 8.713 10.55603 -54.283142 -13.392639
8.747 8.733 11.154175 -52.563477 -13.679504
8.766 8.754 11.451721 -51.96991 -13.970947
8.786 8.774 11.639404 -51.40686 -13.601685
8.806 8.794 12.071228 -49.55139 -13.040161
8.829 8.814 12.287903 -48.475647 -12.82959
8.846 8.834 11.993408 -48.18573 -13.114929
8.867 8.854 11.785889 -48.173523 -13.319397
8.887 8.874 11.785889 -48.309326 -13.319397
8.908 8.895 11.3845825 -47.312927 -12.147522
8.927 8.915 10.510254 -46.040344 -12.747192
8.946 8.935 10.116577 -45.646667 -13.644409
8.966 8.955 10.424805 -46.36841 -13.745117
8.991 8.975 9.895325 -46.09375 -13.908386
9.008 8.995 9.448242 -45.646667 -13.970947
9.028 9.015 9.977722 -45.75348 -13.658142
9.057 9.036 11.0321045 -46.34857 -14.421082
9.070 9.056 11.451721 -46.64612 -14.94751
9.092 9.076 10.998535 -47.547913 -14.285278
9.110 9.096 11.456299 -49.095154 -13.970947
9.143 9.116 11.785889 -49.64142 -13.970947
9.154 9.136 12.123108 -49.305725 -15.174866
9.170 9.156 12.626648 -48.80371 -14.9887085
9.194 9.177 12.788391 -48.641968 -14.622498
9.221 9.197 12.670898 -49.909973 -14.959717
9.231 9.217 12.388611 -48.62671 -13.978577
9.252 9.237 12.287903 -47.810364 -13.48114
9.266 9.257 12.760925 -48.519897 -14.405823
9.287 9.277 12.252808 -48.576355 -15.2404785
9.308 9.297 11.953735 -48.475647 -15.435791
9.326 9.318 12.19635 -48.960876 -15.672302
9.347 9.338 12.287903 -49.386597 -14.805603
9.368 9.358 12.287903 -49.475098 -14.4592285
9.389 9.378 12.876892 -49.8291 -13.653564
9.408 9.398 13.244629 -49.362183 -12.240601
9.427 9.418 13.288879 -49.14093 -11.853027
9.447 9.438 13.0355835 -49.647522 -13.0859375
9.470 9.458 12.057495 -48.9151 -14.355469
9.490 9.479 11.785889 -48.641968 -14.622498
9.512 9.499 12.547302 -49.14856 -14.373779
9.529 9.519 13.70697 -49.17755 -15.704346
9.554 9.539 13.957214 -49.14093 -16.087341
9.569 9.559 13.824463 -49.27368 -14.918518
9.589 9.579 12.342834 -49.78943 -13.916016
9.608 9.599 11.785889 -49.97406 -13.644409
9.630 9.620 12.466431 -50.11139 -14.575195
9.649 9.640 12.893677 -49.86725 -15.318298
9.669 9.660 12.954712 -49.80774 -15.435791
9.689 9.680 13.093567 -50.224304 -15.571594
9.707 9.700 12.841797 -49.468994 -15.59906
9.730 9.720 12.788391 -49.30725 -15.59906
9.749 9.740 13.352966 -49.873352 -15.59906
9.777 9.761 13.311768 -50.402832 -16.296387
9.788 9.781 13.288879 -50.473022 -16.41388
9.811 9.801 13.034058 -48.190308 -16.163635
9.833 9.821 13.5269165 -48.61908 -14.689636
9.853 9.841 13.623047 -48.80829 -14.4592285
9.872 9.861 14.067078 -49.549866 -14.892578
9.887 9.881 13.374329 -47.703552 -14.5095825
9.909 9.902 13.288879 -47.477722 -14.4592285
9.931 9.922 14.399719 -48.3078 -14.729309
9.947 9.942 13.996887 -47.851563 -14.784241
9.967 9.962 13.957214 -47.810364 -14.784241
9.987 9.982 15.34729 -48.580933 -14.030457
10.007 10.002 13.751221 -47.250366 -15.029907
10.029 10.022 13.623047 -47.14508 -15.110779
10.052 10.043 12.968445 -47.47162 -13.198853
10.068 10.063 11.521912 -48.90442 -13.931274
10.087 10.083 11.451721 -48.97461 -13.970947
10.107 10.103 11.933899 -48.493958 -12.870789
10.128 10.123 12.277222 -46.86432 -12.82959
10.157 10.143 12.287903 -46.81244 -12.82959
10.168 10.163 11.959839 -47.465515 -11.550903
10.188 10.184 11.457825 -47.972107 -13.618469
10.208 10.204 11.451721 -47.976685 -13.644409
10.229 10.224 10.952759 -46.154785 -13.157654
10.271 10.244 11.953735 -44.48242 -13.48114
10.292 10.264 11.94458 -44.487 -13.464355
10.309 10.284 11.148071 -44.95697 -11.71875
10.326 10.304 13.122559 -43.31665 -13.644409
10.347 10.325 13.140869 -43.336487 -13.68103
10.368 10.345 13.73291 -44.003296 -14.872742
10.387 10.365 12.788391 -44.3161 -13.644409
10.407 10.385 12.849426 -44.34662 -13.569641
10.431 10.405 14.027405 -44.973755 -12.007141
10.446 10.425 12.287903 -44.815063 -11.853027
10.467 10.445 12.243652 -44.714355 -11.837769
10.490 10.466 11.842346 -43.571472 -11.633301
10.511 10.486 12.620544 -42.485046 -10.874939
10.536 10.506 12.385559 -42.526245 -10.940552
10.559 10.526 9.7213745 -43.196106 -11.482239
10.568 10.546 9.114075 -45.314026 -9.410095
10.588 10.566 9.390259 -45.137024 -9.616089
10.608 10.586 11.8133545 -43.415833 -11.560059
10.628 10.607 10.617065 -42.817688 -11.853027
10.647 10.627 10.575867 -42.4942 -11.97052
10.669 10.647 10.4522705 -40.22827 -12.757874
10.689 10.667 11.451721 -40.655518 -12.341309
10.707 10.687 11.474609 -40.724182 -12.406921
10.727 10.707 11.595154 -41.08429 -13.037109
10.747 10.727 11.451721 -40.655518 -14.295959
10.773 10.748 11.543274 -40.686035 -14.265442
10.789 10.768 12.057495 -40.76996 -14.080811
10.808 10.788 12.620544 -40.489197 -13.807678
10.839 10.808 12.44812 -40.489197 -13.807678
10.850 10.828 11.680603 -40.122986 -14.225769
10.874 10.848 11.953735 -38.49182 -16.087341
10.890 10.868 11.860657 -38.768005 -16.056824
10.931 10.889 11.451721 -39.793396 -15.859985
10.931 10.909 11.451721 -38.990784 -15.59906
10.951 10.929 11.245728 -38.990784 -15.332031
10.977 10.949 10.783386 -39.123535 -14.489746
10.990 10.969 12.120056 -39.656067 -15.274048
11.013 10.989 12.387085 -39.08539 -15.161133
11.040 11.009 12.895203 -37.239075 -15.013123
11.049 11.030 11.619568 -37.493896 -15.762329
11.078 11.050 11.741638 -36.883545 -15.641785
11.091 11.070 11.651611 -35.125732 -15.562439
11.108 11.090 10.282898 -35.49652 -16.41388
11.128 11.110 10.461426 -35.855103 -15.800476
11.151 11.130 10.865784 -36.912537 -14.958191
11.169 11.150 10.617065 -37.15973 -17.390442
11.190 11.171 10.664368 -36.63788 -17.156982
11.208 11.191 10.539246 -35.282898 -17.004395
11.228 11.211 9.94873 -35.16388 -18.041992
11.251 11.231 9.585571 -34.983826 -17.863464
11.269 11.251 8.905029 -34.35211 -17.532349
11.294 11.271 9.94873 -33.831787 -18.041992
11.310 11.291 9.840393 -34.58252 -18.041992
11.329 11.312 9.396362 -35.507202 -18.894958
11.355 11.332 8.947754 -34.16443 -20.648193
11.373 11.352 9.397888 -34.39026 -20.42694
11.390 11.372 9.877014 -34.658813 -19.714355
11.409 11.392 9.114075 -34.33075 -19.18335
