gyroscope.txt

All values are in radians/second. Factory calibration and temperature compensation are still applied to the rate of rotation (angular speeds).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z estimated-drift-x estimated-drift-y estimated-drift-z
16.888 16.878 -0.47084045 -0.1068573 -0.07507324 0.0326233 0.006210327 -0.0043640137
16.909 16.899 -0.4499054 -0.35203552 -0.054611206 0.0326233 0.006210327 -0.0043640137
16.930 16.919 -0.79571533 -0.5112915 -0.15856934 0.0326233 0.006210327 -0.0043640137
16.948 16.939 -1.4446411 -0.35568237 -0.2755127 0.0326233 0.006210327 -0.0043640137
16.969 16.959 -1.6769867 -0.013366699 -0.2205658 0.0326233 0.006210327 -0.0043640137
16.988 16.979 -1.1504822 0.21629333 0.029327393 0.0326233 0.006210327 -0.0043640137
17.009 16.999 -0.37989807 0.16874695 0.32292175 0.0326233 0.006210327 -0.0043640137
17.029 17.019 0.12387085 -0.038085938 0.46487427 0.0326233 0.006210327 -0.0043640137
17.047 17.040 0.3348999 -0.22444153 0.43174744 0.0326233 0.006210327 -0.0043640137
17.068 17.060 0.27340698 -0.24798584 0.17536926 0.0326233 0.006210327 -0.0043640137
17.088 17.080 0.14546204 -0.11268616 -0.123916626 0.0326233 0.006210327 -0.0043640137
17.108 17.100 -0.010971069 0.089920044 -0.32080078 0.0326233 0.006210327 -0.0043640137
17.131 17.120 -0.09164429 0.19023132 -0.4464569 0.0326233 0.006210327 -0.0043640137
17.148 17.140 -0.099731445 0.16955566 -0.5662079 0.0326233 0.006210327 -0.0043640137
17.168 17.160 -0.16386414 0.120285034 -0.6061554 0.0326233 0.006210327 -0.0043640137
17.187 17.181 -0.26348877 0.14866638 -0.61798096 0.0326233 0.006210327 -0.0043640137
17.208 17.201 -0.28967285 0.25489807 -0.61665344 0.0326233 0.006210327 -0.0043640137
17.227 17.221 -0.22509766 0.29180908 -0.5423584 0.0326233 0.006210327 -0.0043640137
17.247 17.241 -0.053771973 0.23112488 -0.4073944 0.0326233 0.006210327 -0.0043640137
17.268 17.261 0.15859985 0.12031555 -0.2917328 0.0326233 0.006210327 -0.0043640137
17.288 17.281 0.3045807 0.0040893555 -0.2244873 0.0326233 0.006210327 -0.0043640137
17.308 17.301 0.38768005 -0.0844574 -0.13616943 0.0326233 0.006210327 -0.0043640137
17.328 17.322 0.30596924 -0.14064026 -0.056518555 0.0326233 0.006210327 -0.0043640137
17.348 17.342 0.13963318 -0.14228821 0.008544922 0.0326233 0.006210327 -0.0043640137
17.368 17.362 0.050354004 -0.14309692 0.09461975 0.0326233 0.006210327 -0.0043640137
17.388 17.382 -0.10380554 -0.0717926 0.20269775 0.0326233 0.006210327 -0.0043640137
17.415 17.402 -0.40255737 0.18501282 0.33164978 0.0326233 0.006210327 -0.0043640137
17.429 17.422 -0.6347656 0.59347534 0.4275818 0.0326233 0.006210327 -0.0043640137
17.447 17.442 -0.5292969 0.7645874 0.51904297 0.0326233 0.006210327 -0.0043640137
17.467 17.463 -0.33584595 0.51104736 0.56443787 0.0326233 0.006210327 -0.0043640137
17.487 17.483 -0.36906433 0.07661438 0.5372925 0.0326233 0.006210327 -0.0043640137
17.507 17.503 -0.16035461 -0.1482544 0.5206909 0.0326233 0.006210327 -0.0043640137
17.527 17.523 0.48486328 0.12504578 0.64505005 0.0326233 0.006210327 -0.0043640137
17.546 17.543 0.8703003 0.32650757 0.78770447 0.0326233 0.006210327 -0.0043640137
17.568 17.563 0.8035736 0.16706848 0.7894287 0.0326233 0.006210327 -0.0043640137
17.608 17.583 0.5332031 -0.175354 0.7098236 0.0326233 0.006210327 -0.0043640137
17.626 17.604 0.3169098 -0.20074463 0.58488464 0.0326233 0.006210327 -0.0043640137
17.646 17.624 0.19462585 -0.014572144 0.45298767 0.0326233 0.006210327 -0.0043640137
17.668 17.644 0.20327759 0.16795349 0.3993683 0.0326233 0.006210327 -0.0043640137
17.687 17.664 0.33642578 0.26057434 0.34976196 0.0326233 0.006210327 -0.0043640137
17.708 17.684 0.48240662 0.28858948 0.3002472 0.0326233 0.006210327 -0.0043640137
17.727 17.704 0.54963684 0.2388916 0.27149963 0.0326233 0.006210327 -0.0043640137
17.746 17.724 0.537796 0.1895752 0.23236084 0.0326233 0.006210327 -0.0043640137
17.767 17.745 0.5261688 0.16494751 0.2420044 0.0326233 0.006210327 -0.0043640137
17.790 17.765 0.5099182 0.20178223 0.2637024 0.0326233 0.006210327 -0.0043640137
17.808 17.785 0.39404297 0.4020691 0.24421692 0.0326233 0.006210327 -0.0043640137
17.826 17.805 0.28601074 0.666275 0.20521545 0.0326233 0.006210327 -0.0043640137
17.846 17.825 0.26696777 0.7430115 0.16397095 0.0326233 0.006210327 -0.0043640137
17.867 17.845 0.34957886 0.61172485 0.072631836 0.0326233 0.006210327 -0.0043640137
17.887 17.865 0.4681244 0.35429382 -0.06687927 0.0326233 0.006210327 -0.0043640137
17.907 17.886 0.5009613 0.078125 -0.2104187 0.0326233 0.006210327 -0.0043640137
17.926 17.906 0.45159912 -0.17929077 -0.26693726 0.0326233 0.006210327 -0.0043640137
17.947 17.926 0.25445557 -0.3179474 -0.30541992 0.0326233 0.006210327 -0.0043640137
17.966 17.946 -0.009384155 -0.3523407 -0.35705566 0.0326233 0.006210327 -0.0043640137
17.986 17.966 -0.103271484 -0.3250885 -0.32221985 0.0326233 0.006210327 -0.0043640137
18.006 17.986 -0.0975647 -0.3237152 -0.26205444 0.0326233 0.006210327 -0.0043640137
18.027 18.006 -0.25756836 -0.312088 -0.27967834 0.0326233 0.006210327 -0.0043640137
18.046 18.027 -0.78868103 -0.35784912 -0.42008972 0.0326233 0.006210327 -0.0043640137
18.066 18.047 -1.4931641 -0.56648254 -0.631897 0.0326233 0.006210327 -0.0043640137
18.086 18.067 -1.6116333 -0.7544403 -0.7532196 0.0326233 0.006210327 -0.0043640137
18.108 18.087 -0.83177185 -0.6153717 -0.6584625 0.0326233 0.006210327 -0.0043640137
18.127 18.107 0.105667114 -0.17237854 -0.4137268 0.0326233 0.006210327 -0.0043640137
18.148 18.127 0.44424438 0.14816284 -0.23510742 0.0326233 0.006210327 -0.0043640137
18.173 18.147 0.4532776 0.16558838 -0.1680603 0.0326233 0.006210327 -0.0043640137
18.188 18.168 0.49272156 -0.1305542 -0.27218628 0.0326233 0.006210327 -0.0043640137
18.206 18.188 0.479599 -0.46577454 -0.5146637 0.0326233 0.006210327 -0.0043640137
18.225 18.208 0.31614685 -0.59336853 -0.7611084 0.0326233 0.006210327 -0.0043640137
18.245 18.228 0.10115051 -0.49623108 -0.88648987 0.0326233 0.006210327 -0.0043640137
18.267 18.248 -0.12982178 -0.224823 -0.9072113 0.0326233 0.006210327 -0.0043640137
18.289 18.268 -0.31845093 0.009170532 -0.8928375 0.0326233 0.006210327 -0.0043640137
18.308 18.288 -0.41261292 0.01676941 -0.8486786 0.0326233 0.006210327 -0.0043640137
18.327 18.309 -0.39590454 -0.17120361 -0.7565918 0.0326233 0.006210327 -0.0043640137
18.349 18.329 -0.34594727 -0.3046112 -0.6096802 0.0326233 0.006210327 -0.0043640137
18.373 18.349 -0.3652649 -0.31695557 -0.4438324 0.0326233 0.006210327 -0.0043640137
18.392 18.369 -0.4576416 -0.19392395 -0.2912445 0.0326233 0.006210327 -0.0043640137
18.409 18.389 -0.5354309 -0.023803711 -0.12686157 0.0326233 0.006210327 -0.0043640137
18.427 18.409 -0.3930359 0.0072631836 0.120010376 0.0326233 0.006210327 -0.0043640137
18.448 18.429 -0.033218384 -0.116744995 0.32836914 0.0326233 0.006210327 -0.0043640137
18.469 18.450 0.32200623 -0.16912842 0.3834076 0.0326233 0.006210327 -0.0043640137
18.489 18.470 0.44143677 -0.04396057 0.3040924 0.0326233 0.006210327 -0.0043640137
18.509 18.490 0.40234375 0.15986633 0.24247742 0.0326233 0.006210327 -0.0043640137
18.529 18.510 0.37312317 0.3717041 0.3242798 0.0326233 0.006210327 -0.0043640137
18.559 18.530 0.40115356 0.5465851 0.46574402 0.0326233 0.006210327 -0.0043640137
18.573 18.550 0.36384583 0.55711365 0.57333374 0.0326233 0.006210327 -0.0043640137
18.587 18.570 0.14227295 0.286438 0.6092682 0.0326233 0.006210327 -0.0043640137
18.609 18.591 -0.15682983 -0.107925415 0.5757904 0.0326233 0.006210327 -0.0043640137
18.627 18.611 -0.14271545 -0.25068665 0.5519409 0.0326233 0.006210327 -0.0043640137
18.657 18.631 0.27415466 -0.057754517 0.65475464 0.0326233 0.006210327 -0.0043640137
18.669 18.651 0.5627136 0.17984009 0.81811523 0.0326233 0.006210327 -0.0043640137
18.690 18.671 0.5392761 0.19276428 0.8714142 0.0326233 0.006210327 -0.0043640137
18.707 18.691 0.4078369 -0.0013275146 0.8181915 0.0326233 0.006210327 -0.0043640137
18.726 18.711 0.28709412 -0.18486023 0.73349 0.0326233 0.006210327 -0.0043640137
18.747 18.732 0.14039612 -0.11956787 0.6356201 0.0326233 0.006210327 -0.0043640137
18.766 18.752 0.001663208 0.13334656 0.5382843 0.0326233 0.006210327 -0.0043640137
18.786 18.772 0.0042877197 0.35476685 0.4889679 0.0326233 0.006210327 -0.0043640137
18.809 18.792 0.17286682 0.42903137 0.4930725 0.0326233 0.006210327 -0.0043640137
18.828 18.812 0.31626892 0.3421173 0.5110321 0.0326233 0.006210327 -0.0043640137
18.858 18.832 0.3285675 0.19134521 0.48347473 0.0326233 0.006210327 -0.0043640137
18.868 18.852 0.27467346 0.12011719 0.42417908 0.0326233 0.006210327 -0.0043640137
18.896 18.873 0.2511139 0.1612854 0.4058838 0.0326233 0.006210327 -0.0043640137
18.911 18.893 0.28492737 0.25598145 0.39950562 0.0326233 0.006210327 -0.0043640137
18.929 18.913 0.3092041 0.32069397 0.30664063 0.0326233 0.006210327 -0.0043640137
18.948 18.933 0.297287 0.2705536 0.15963745 0.0326233 0.006210327 -0.0043640137
18.969 18.953 0.37197876 0.118896484 0.06933594 0.0326233 0.006210327 -0.0043640137
18.988 18.973 0.45132446 -0.026550293 0.035369873 0.0326233 0.006210327 -0.0043640137
19.008 18.993 0.30516052 -0.0660553 -0.0050964355 0.0326233 0.006210327 -0.0043640137
19.034 19.013 0.03147888 -0.012557983 -0.08169556 0.0326233 0.006210327 -0.0043640137
19.049 19.034 -0.16860962 0.079956055 -0.13850403 0.0326233 0.006210327 -0.0043640137
19.067 19.054 -0.3168335 0.15238953 -0.14944458 0.0326233 0.006210327 -0.0043640137
19.087 19.074 -0.619812 0.16177368 -0.17521667 0.0326233 0.006210327 -0.0043640137
19.108 19.094 -1.228653 0.1328125 -0.23654175 0.0326233 0.006210327 -0.0043640137
19.127 19.114 -1.8176727 0.07318115 -0.31791687 0.0326233 0.006210327 -0.0043640137
19.148 19.134 -1.6464386 0.0337677 -0.28808594 0.0326233 0.006210327 -0.0043640137
19.168 19.154 -0.7507782 0.11051941 -0.07989502 0.0326233 0.006210327 -0.0043640137
19.187 19.175 0.047958374 0.20211792 0.1484375 0.0326233 0.006210327 -0.0043640137
19.212 19.195 0.37156677 0.22087097 0.27793884 0.0326233 0.006210327 -0.0043640137
19.228 19.215 0.40577698 0.13748169 0.24455261 0.0326233 0.006210327 -0.0043640137
19.248 19.235 0.38772583 -0.04989624 0.05731201 0.0326233 0.006210327 -0.0043640137
19.270 19.255 0.3401184 -0.22956848 -0.20620728 0.0326233 0.006210327 -0.0043640137
19.290 19.275 0.20567322 -0.256073 -0.44799805 0.0326233 0.006210327 -0.0043640137
19.308 19.295 0.079422 -0.06903076 -0.6011505 0.0326233 0.006210327 -0.0043640137
19.326 19.316 0.04499817 0.18408203 -0.63864136 0.0326233 0.006210327 -0.0043640137
19.346 19.336 0.04573059 0.27960205 -0.62864685 0.0326233 0.006210327 -0.0043640137
19.367 19.356 0.026184082 0.20709229 -0.59088135 0.0326233 0.006210327 -0.0043640137
19.387 19.376 0.0077056885 0.101623535 -0.54559326 0.0326233 0.006210327 -0.0043640137
19.412 19.396 0.008514404 0.044937134 -0.469635 0.0326233 0.006210327 -0.0043640137
19.429 19.416 0.017547607 0.048355103 -0.36650085 0.0326233 0.006210327 -0.0043640137
19.447 19.436 0.03640747 0.059753418 -0.27331543 0.0326233 0.006210327 -0.0043640137
19.469 19.457 0.025222778 0.057296753 -0.19587708 0.0326233 0.006210327 -0.0043640137
19.489 19.477 4.8828125E-4 0.013687134 -0.14022827 0.0326233 0.006210327 -0.0043640137
19.517 19.497 0.017166138 -0.04283142 -0.08480835 0.0326233 0.006210327 -0.0043640137
19.530 19.517 0.07081604 -0.099624634 -0.021896362 0.0326233 0.006210327 -0.0043640137
19.553 19.537 0.10475159 -0.106796265 0.024169922 0.0326233 0.006210327 -0.0043640137
19.569 19.557 0.075302124 -0.051727295 0.060806274 0.0326233 0.006210327 -0.0043640137
19.597 19.577 -0.0061035156 -0.01449585 0.1068573 0.0326233 0.006210327 -0.0043640137
19.607 19.598 -0.04574585 -0.038223267 0.1309967 0.0326233 0.006210327 -0.0043640137
19.626 19.618 -0.0012359619 0.032791138 0.16212463 0.0326233 0.006210327 -0.0043640137
19.648 19.638 0.07048035 0.22427368 0.23513794 0.0326233 0.006210327 -0.0043640137
19.666 19.658 0.04446411 0.43377686 0.33319092 0.0326233 0.006210327 -0.0043640137
19.693 19.678 -0.15908813 0.46263123 0.40434265 0.0326233 0.006210327 -0.0043640137
19.707 19.698 -0.46098328 0.23884583 0.43049622 0.0326233 0.006210327 -0.0043640137
19.728 19.718 -0.36058044 0.03768921 0.4416046 0.0326233 0.006210327 -0.0043640137
19.753 19.739 0.12445068 0.07080078 0.52775574 0.0326233 0.006210327 -0.0043640137
19.767 19.759 0.5710449 0.20617676 0.7051544 0.0326233 0.006210327 -0.0043640137
19.788 19.779 0.58929443 0.23368835 0.82203674 0.0326233 0.006210327 -0.0043640137
19.819 19.799 0.38246155 0.08517456 0.84928894 0.0326233 0.006210327 -0.0043640137
19.829 19.819 0.20269775 -0.094070435 0.8313904 0.0326233 0.006210327 -0.0043640137
19.848 19.839 0.15002441 -0.21434021 0.78819275 0.0326233 0.006210327 -0.0043640137
19.867 19.859 0.22027588 -0.24050903 0.75593567 0.0326233 0.006210327 -0.0043640137
19.886 19.880 0.2702942 -0.19648743 0.7266846 0.0326233 0.006210327 -0.0043640137
19.906 19.900 0.25019836 -0.07305908 0.64953613 0.0326233 0.006210327 -0.0043640137
19.926 19.920 0.2717743 0.06491089 0.5565338 0.0326233 0.006210327 -0.0043640137
19.945 19.940 0.33441162 0.12237549 0.48913574 0.0326233 0.006210327 -0.0043640137
19.965 19.960 0.3923645 0.14356995 0.44110107 0.0326233 0.006210327 -0.0043640137
19.987 19.980 0.47402954 0.1108551 0.39868164 0.0326233 0.006210327 -0.0043640137
20.009 20.000 0.5726929 0.004058838 0.3320465 0.0326233 0.006210327 -0.0043640137
20.029 20.021 0.58909607 -0.003326416 0.22116089 0.0326233 0.006210327 -0.0043640137
20.048 20.041 0.5313721 0.08226013 0.10505676 0.0326233 0.006210327 -0.0043640137
20.069 20.061 0.4091034 0.15345764 -0.0071258545 0.0326233 0.006210327 -0.0043640137
20.087 20.081 0.25556946 0.10583496 -0.10882568 0.0326233 0.006210327 -0.0043640137
20.107 20.101 0.12635803 -0.1396637 -0.18011475 0.0326233 0.006210327 -0.0043640137
20.126 20.121 0.061645508 -0.40925598 -0.23033142 0.0326233 0.006210327 -0.0043640137
20.148 20.141 -0.066726685 -0.60401917 -0.27461243 0.0326233 0.006210327 -0.0043640137
20.174 20.162 -0.2528839 -0.5571747 -0.24276733 0.0326233 0.006210327 -0.0043640137
20.186 20.182 -0.45396423 -0.32688904 -0.20196533 0.0326233 0.006210327 -0.0043640137
20.226 20.202 -0.67066956 -0.2335968 -0.20837402 0.0326233 0.006210327 -0.0043640137
20.246 20.222 -1.0311432 -0.46292114 -0.27252197 0.0326233 0.006210327 -0.0043640137
20.274 20.242 -1.579422 -0.7943878 -0.39682007 0.0326233 0.006210327 -0.0043640137
20.290 20.262 -1.7266235 -0.8210907 -0.48757935 0.0326233 0.006210327 -0.0043640137
20.308 20.282 -1.1647339 -0.3504486 -0.4258728 0.0326233 0.006210327 -0.0043640137
20.327 20.303 -0.38519287 0.1411438 -0.2829895 0.0326233 0.006210327 -0.0043640137
20.347 20.323 0.20187378 0.3570099 -0.08872986 0.0326233 0.006210327 -0.0043640137
20.374 20.343 0.5424347 0.25909424 0.051818848 0.0326233 0.006210327 -0.0043640137
20.392 20.363 0.710968 -0.106292725 0.009490967 0.0326233 0.006210327 -0.0043640137
20.408 20.383 0.62005615 -0.3978424 -0.21829224 0.0326233 0.006210327 -0.0043640137
20.429 20.403 0.32684326 -0.43426514 -0.5233307 0.0326233 0.006210327 -0.0043640137
20.448 20.423 0.056533813 -0.27061462 -0.7940674 0.0326233 0.006210327 -0.0043640137
20.469 20.444 -0.0925293 -0.018325806 -0.9591675 0.0326233 0.006210327 -0.0043640137
20.489 20.464 -0.12385559 0.10714722 -1.0102234 0.0326233 0.006210327 -0.0043640137
20.509 20.484 -0.07424927 0.06455994 -1.0086823 0.0326233 0.006210327 -0.0043640137
20.531 20.504 -0.13182068 -0.009307861 -0.99894714 0.0326233 0.006210327 -0.0043640137
20.553 20.524 -0.2952423 -0.0074768066 -0.94763184 0.0326233 0.006210327 -0.0043640137
20.567 20.544 -0.45124817 0.05331421 -0.85058594 0.0326233 0.006210327 -0.0043640137
20.585 20.564 -0.45236206 0.109695435 -0.7067108 0.0326233 0.006210327 -0.0043640137
20.605 20.585 -0.2635193 0.08451843 -0.5289154 0.0326233 0.006210327 -0.0043640137
20.626 20.605 -0.05984497 -0.025665283 -0.33026123 0.0326233 0.006210327 -0.0043640137
20.644 20.625 0.05192566 -0.11149597 -0.12973022 0.0326233 0.006210327 -0.0043640137
20.665 20.645 0.08781433 -0.12730408 0.04576111 0.0326233 0.006210327 -0.0043640137
20.685 20.665 0.12159729 -0.15112305 0.17445374 0.0326233 0.006210327 -0.0043640137
20.704 20.685 0.13183594 -0.20295715 0.2646942 0.0326233 0.006210327 -0.0043640137
20.724 20.705 0.11160278 -0.27096558 0.29966736 0.0326233 0.006210327 -0.0043640137
20.747 20.726 0.09236145 -0.22729492 0.31689453 0.0326233 0.006210327 -0.0043640137
20.764 20.746 0.16235352 0.039993286 0.31965637 0.0326233 0.006210327 -0.0043640137
20.785 20.766 0.2501831 0.40197754 0.35310364 0.0326233 0.006210327 -0.0043640137
20.806 20.786 0.15995789 0.48519897 0.4210205 0.0326233 0.006210327 -0.0043640137
20.824 20.806 -0.019165039 0.2287445 0.443573 0.0326233 0.006210327 -0.0043640137
20.845 20.826 -0.13009644 -0.045669556 0.4393921 0.0326233 0.006210327 -0.0043640137
20.865 20.846 -0.20617676 -0.092453 0.44599915 0.0326233 0.006210327 -0.0043640137
20.885 20.867 -0.25273132 -0.081970215 0.49546814 0.0326233 0.006210327 -0.0043640137
20.908 20.887 -0.11985779 -0.05545044 0.57366943 0.0326233 0.006210327 -0.0043640137
20.925 20.907 0.16474915 0.03364563 0.6238098 0.0326233 0.006210327 -0.0043640137
20.945 20.927 0.46173096 0.19367981 0.6588135 0.0326233 0.006210327 -0.0043640137
20.966 20.947 0.58647156 0.375412 0.6763611 0.0326233 0.006210327 -0.0043640137
20.985 20.967 0.6502533 0.5289459 0.6699829 0.0326233 0.006210327 -0.0043640137
21.007 20.987 0.677063 0.5588989 0.65470886 0.0326233 0.006210327 -0.0043640137
21.025 21.008 0.7014313 0.48902893 0.6317444 0.0326233 0.006210327 -0.0043640137
21.046 21.028 0.69111633 0.36210632 0.5834961 0.0326233 0.006210327 -0.0043640137
21.064 21.048 0.56411743 0.26641846 0.5242615 0.0326233 0.006210327 -0.0043640137
21.085 21.068 0.38467407 0.2246399 0.48594666 0.0326233 0.006210327 -0.0043640137
21.104 21.088 0.30213928 0.14761353 0.47561646 0.0326233 0.006210327 -0.0043640137
21.130 21.108 0.35792542 -0.0073394775 0.4465332 0.0326233 0.006210327 -0.0043640137
21.144 21.128 0.50949097 -0.16844177 0.3748474 0.0326233 0.006210327 -0.0043640137
21.164 21.149 0.6222687 -0.27459717 0.2322998 0.0326233 0.006210327 -0.0043640137
21.184 21.169 0.5753937 -0.33180237 0.058654785 0.0326233 0.006210327 -0.0043640137
21.211 21.189 0.42358398 -0.38519287 -0.06222534 0.0326233 0.006210327 -0.0043640137
21.225 21.209 0.21211243 -0.42855835 -0.17102051 0.0326233 0.006210327 -0.0043640137
21.245 21.229 -0.076553345 -0.4592743 -0.3206482 0.0326233 0.006210327 -0.0043640137
21.265 21.249 -0.24986267 -0.4325714 -0.43052673 0.0326233 0.006210327 -0.0043640137
21.285 21.269 -0.2775879 -0.3071289 -0.4630432 0.0326233 0.006210327 -0.0043640137
21.305 21.290 -0.19973755 -0.17018127 -0.4493866 0.0326233 0.006210327 -0.0043640137
21.325 21.310 -0.20355225 -0.17002869 -0.46818542 0.0326233 0.006210327 -0.0043640137
21.345 21.330 -0.49450684 -0.39190674 -0.5427246 0.0326233 0.006210327 -0.0043640137
21.364 21.350 -1.1362305 -0.76101685 -0.6242981 0.0326233 0.006210327 -0.0043640137
21.385 21.370 -1.5708008 -0.86553955 -0.6913147 0.0326233 0.006210327 -0.0043640137
21.405 21.390 -1.1411743 -0.41877747 -0.6475067 0.0326233 0.006210327 -0.0043640137
21.426 21.410 -0.12773132 0.19692993 -0.4364624 0.0326233 0.006210327 -0.0043640137
21.445 21.431 0.6655731 0.47105408 -0.21418762 0.0326233 0.006210327 -0.0043640137
21.465 21.451 0.92196655 0.34603882 -0.12359619 0.0326233 0.006210327 -0.0043640137
21.485 21.471 0.7773895 -0.02003479 -0.26513672 0.0326233 0.006210327 -0.0043640137
21.507 21.491 0.35246277 -0.31315613 -0.5900574 0.0326233 0.006210327 -0.0043640137
21.526 21.511 -0.16593933 -0.28953552 -0.90727234 0.0326233 0.006210327 -0.0043640137
21.545 21.531 -0.41038513 -0.07858276 -1.0263977 0.0326233 0.006210327 -0.0043640137
21.565 21.551 -0.28276062 -0.0063323975 -0.9944 0.0326233 0.006210327 -0.0043640137
21.586 21.571 -0.070007324 -0.12565613 -0.9432373 0.0326233 0.006210327 -0.0043640137
21.605 21.592 -0.055282593 -0.27130127 -0.8868103 0.0326233 0.006210327 -0.0043640137
21.625 21.612 -0.25073242 -0.32881165 -0.8000641 0.0326233 0.006210327 -0.0043640137
21.646 21.632 -0.44729614 -0.3040619 -0.69577026 0.0326233 0.006210327 -0.0043640137
21.663 21.652 -0.39239502 -0.32847595 -0.59539795 0.0326233 0.006210327 -0.0043640137
21.685 21.672 -0.10050964 -0.4970703 -0.49519348 0.0326233 0.006210327 -0.0043640137
21.705 21.692 0.19111633 -0.6924591 -0.39344788 0.0326233 0.006210327 -0.0043640137
21.727 21.712 0.30775452 -0.6936798 -0.2987213 0.0326233 0.006210327 -0.0043640137
21.745 21.733 0.21484375 -0.44285583 -0.23109436 0.0326233 0.006210327 -0.0043640137
21.764 21.753 0.09701538 -0.11607361 -0.17645264 0.0326233 0.006210327 -0.0043640137
21.785 21.773 0.13516235 0.020080566 -0.124816895 0.0326233 0.006210327 -0.0043640137
21.806 21.793 0.32720947 -0.044403076 -0.09526062 0.0326233 0.006210327 -0.0043640137
21.825 21.813 0.55882263 -0.120651245 -0.07537842 0.0326233 0.006210327 -0.0043640137
21.845 21.833 0.7485199 -0.033798218 -0.03050232 0.0326233 0.006210327 -0.0043640137
21.865 21.853 0.73023987 0.1637268 0.061447144 0.0326233 0.006210327 -0.0043640137
21.885 21.874 0.3952179 0.2543335 0.17192078 0.0326233 0.006210327 -0.0043640137
21.905 21.894 -0.121917725 0.072280884 0.23854065 0.0326233 0.006210327 -0.0043640137
21.925 21.914 -0.32130432 -0.11331177 0.22453308 0.0326233 0.006210327 -0.0043640137
21.945 21.934 0.1124115 0.047424316 0.23638916 0.0326233 0.006210327 -0.0043640137
21.965 21.954 0.7423706 0.40338135 0.40098572 0.0326233 0.006210327 -0.0043640137
21.987 21.974 0.98498535 0.5697479 0.57229614 0.0326233 0.006210327 -0.0043640137
22.004 21.994 0.86576843 0.5245514 0.6694336 0.0326233 0.006210327 -0.0043640137
22.025 22.015 0.5839691 0.3631897 0.6951904 0.0326233 0.006210327 -0.0043640137
22.045 22.035 0.33477783 0.21484375 0.6815338 0.0326233 0.006210327 -0.0043640137
22.065 22.055 0.2476654 0.17767334 0.65501404 0.0326233 0.006210327 -0.0043640137
22.085 22.075 0.3030243 0.17680359 0.6333618 0.0326233 0.006210327 -0.0043640137
22.105 22.095 0.39804077 0.16378784 0.57624817 0.0326233 0.006210327 -0.0043640137
22.124 22.115 0.42573547 0.13096619 0.5065613 0.0326233 0.006210327 -0.0043640137
22.144 22.135 0.3569641 0.120651245 0.4346466 0.0326233 0.006210327 -0.0043640137
22.170 22.156 0.26904297 0.10180664 0.35081482 0.0326233 0.006210327 -0.0043640137
22.186 22.176 0.1857605 0.07736206 0.24243164 0.0326233 0.006210327 -0.0043640137
22.204 22.196 0.09489441 0.08778381 0.12339783 0.0326233 0.006210327 -0.0043640137
22.225 22.216 0.0423584 0.15205383 -0.015792847 0.0326233 0.006210327 -0.0043640137
22.244 22.236 0.06816101 0.26454163 -0.14379883 0.0326233 0.006210327 -0.0043640137
22.266 22.256 0.055114746 0.33291626 -0.22673035 0.0326233 0.006210327 -0.0043640137
22.285 22.276 -0.013305664 0.28903198 -0.30566406 0.0326233 0.006210327 -0.0043640137
22.304 22.297 0.0410614 0.088897705 -0.37127686 0.0326233 0.006210327 -0.0043640137
22.324 22.317 0.15048218 -0.20257568 -0.42051697 0.0326233 0.006210327 -0.0043640137
22.344 22.337 0.0927124 -0.37670898 -0.44673157 0.0326233 0.006210327 -0.0043640137
22.363 22.357 -0.07873535 -0.3237152 -0.4225464 0.0326233 0.006210327 -0.0043640137
22.384 22.377 -0.20262146 -0.1449585 -0.3569641 0.0326233 0.006210327 -0.0043640137
22.404 22.397 -0.23890686 -0.10682678 -0.31082153 0.0326233 0.006210327 -0.0043640137
22.424 22.417 -0.3853302 -0.26055908 -0.30973816 0.0326233 0.006210327 -0.0043640137
22.444 22.438 -0.92248535 -0.5222168 -0.3627777 0.0326233 0.006210327 -0.0043640137
22.466 22.458 -1.5445404 -0.7000885 -0.40570068 0.0326233 0.006210327 -0.0043640137
22.485 22.478 -1.5776825 -0.6867218 -0.37016296 0.0326233 0.006210327 -0.0043640137
22.504 22.498 -0.8469238 -0.44517517 -0.23095703 0.0326233 0.006210327 -0.0043640137
22.524 22.518 0.043945313 -0.13470459 -0.09629822 0.0326233 0.006210327 -0.0043640137
22.544 22.538 0.46228027 0.11628723 0.056274414 0.0326233 0.006210327 -0.0043640137
22.564 22.558 0.6472168 0.14393616 0.12564087 0.0326233 0.006210327 -0.0043640137
22.584 22.579 0.6624603 -0.06736755 0.017959595 0.0326233 0.006210327 -0.0043640137
22.604 22.599 0.4549408 -0.28927612 -0.19895935 0.0326233 0.006210327 -0.0043640137
22.626 22.619 0.2490387 -0.36865234 -0.40074158 0.0326233 0.006210327 -0.0043640137
22.644 22.639 0.09075928 -0.30229187 -0.57658386 0.0326233 0.006210327 -0.0043640137
22.664 22.659 -0.14039612 -0.1335144 -0.6786957 0.0326233 0.006210327 -0.0043640137
22.683 22.679 -0.39537048 0.0024871826 -0.77757263 0.0326233 0.006210327 -0.0043640137
22.704 22.699 -0.6087189 0.085998535 -0.8643646 0.0326233 0.006210327 -0.0043640137
22.723 22.720 -0.7734375 0.13897705 -0.8816376 0.0326233 0.006210327 -0.0043640137
22.743 22.740 -0.8582916 0.18443298 -0.8355713 0.0326233 0.006210327 -0.0043640137
