timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1512178341.001592,-0.069753,0.338377,0.257595,0.035215,0.184423,-0.673169,-0.065745,-0.331956,-0.941001,-0.101858,-0.097670,-0.058923,24.718781,-13.283022,-39.729523,,,,,,,
1512178341.021612,-0.058962,0.335427,0.242572,-0.321006,0.338869,-0.719363,-0.055644,-0.329173,-0.942629,-0.085347,-0.018087,-0.095228,25.620239,-12.981661,-39.512039,,,,,,,
1512178341.041601,-0.045976,0.327602,0.226044,-0.464929,0.399656,-0.780937,-0.043516,-0.321774,-0.945816,-0.011111,0.071942,-0.179184,26.222260,-12.530764,-39.516922,,,,,,,
1512178341.061590,-0.033466,0.320111,0.208316,-0.337983,0.286770,-0.856247,-0.031760,-0.314672,-0.948669,0.049292,0.163427,-0.245683,26.824142,-12.079866,-39.821823,,,,,,,
1512178341.081609,-0.024522,0.318543,0.188969,0.068416,0.040815,-0.947161,-0.023286,-0.313183,-0.949407,0.083741,0.204113,-0.216929,27.126434,-11.554415,-39.974121,,,,,,,
1512178341.101598,-0.020786,0.327298,0.168503,0.620063,-0.224238,-0.990195,-0.019681,-0.321486,-0.946710,0.062146,0.175825,-0.046546,27.503052,-11.253847,-39.452179,,,,,,,
1512178341.121587,-0.019655,0.344615,0.148389,0.938018,-0.272978,-0.944181,-0.018498,-0.337834,-0.941024,0.002537,0.119054,0.167891,27.952713,-11.328173,-39.456039,,,,,,,
1512178341.141607,-0.016915,0.363770,0.129943,0.898138,-0.111935,-0.845054,-0.015807,-0.355800,-0.934428,-0.068269,0.059688,0.314036,28.101730,-11.552950,-39.382416,,,,,,,
1512178341.161596,-0.010518,0.377993,0.112996,0.554909,0.085013,-0.773653,-0.009775,-0.369055,-0.929356,-0.110662,0.020789,0.361164,28.175949,-11.777834,-38.933151,,,,,,,
1512178341.181615,-0.001182,0.383362,0.097152,0.088142,0.203820,-0.712839,-0.001096,-0.374041,-0.927411,-0.090030,0.010851,0.292432,28.551407,-11.702272,-38.711304,,,,,,,
1512178341.201604,0.007417,0.380289,0.083184,-0.268723,0.126149,-0.603145,0.006887,-0.371188,-0.928532,-0.035406,0.021304,0.169621,29.001175,-11.776598,-38.490173,,,,,,,
1512178341.221593,0.011839,0.373294,0.072069,-0.355283,-0.056913,-0.470715,0.011023,-0.364684,-0.931066,-0.007178,0.042663,0.078695,29.306458,-10.576143,-38.717163,,,,,,,
1512178341.241613,0.012141,0.367400,0.063801,-0.230646,-0.164868,-0.341359,0.011330,-0.359190,-0.933195,0.003333,0.058714,0.057402,29.382172,-10.426027,-38.642731,,,,,,,
1512178341.261602,0.011338,0.364910,0.057763,-0.063646,-0.115649,-0.251349,0.010591,-0.356865,-0.934096,-0.015489,0.049965,0.079664,29.233780,-10.051241,-38.791275,,,,,,,
1512178341.281591,0.012012,0.364380,0.053320,-0.010334,-0.014222,-0.181995,0.011223,-0.356370,-0.934277,-0.020912,0.028001,0.075589,29.235031,-9.751253,-39.016144,,,,,,,
1512178341.301610,0.012923,0.364343,0.050394,0.003405,-0.013277,-0.110368,0.012075,-0.356335,-0.934280,-0.014211,0.019971,0.060607,29.385101,-9.751024,-38.867416,,,,,,,
1512178341.321599,0.012497,0.364411,0.048822,0.001332,-0.074280,-0.051976,0.011676,-0.356400,-0.934260,-0.007556,0.024414,0.064098,29.308746,-10.051134,-38.866928,,,,,,,
1512178341.341588,0.010248,0.364294,0.048492,-0.010333,-0.142779,0.005183,0.009576,-0.356290,-0.934326,-0.007104,0.020856,0.076309,29.234695,-9.826250,-39.016174,,,,,,,
1512178341.361608,0.006134,0.363996,0.049376,-0.018766,-0.217676,0.060234,0.005732,-0.356011,-0.934464,-0.008280,0.005654,0.087800,29.008865,-9.976580,-39.314331,,,,,,,
1512178341.381597,0.000265,0.363360,0.051269,-0.045122,-0.286169,0.103321,0.000247,-0.355417,-0.934707,-0.024326,0.000345,0.109375,28.859909,-9.751818,-39.237961,,,,,,,
1512178341.401586,-0.006424,0.361751,0.053694,-0.105018,-0.276667,0.116348,-0.006009,-0.353913,-0.935259,-0.042621,-0.000473,0.121462,28.559723,-9.752260,-39.610413,,,,,,,
1512178341.421606,-0.011267,0.359306,0.056274,-0.116832,-0.141046,0.128376,-0.010547,-0.351625,-0.936081,-0.044995,-0.013625,0.080033,28.409836,-9.752489,-39.384140,,,,,,,
1512178341.441595,-0.013437,0.357868,0.059107,-0.033728,-0.005280,0.137513,-0.012585,-0.350278,-0.936561,-0.039539,-0.021197,0.033546,28.410400,-9.602480,-39.609070,,,,,,,
1512178341.461614,-0.012839,0.358547,0.062318,0.074796,0.127310,0.157672,-0.012022,-0.350914,-0.936330,-0.032533,-0.031853,-0.029902,28.335480,-9.602587,-39.458420,,,,,,,
1512178341.481603,-0.011442,0.360754,0.066029,0.114935,0.145482,0.180703,-0.010705,-0.352980,-0.935569,-0.016623,-0.033067,-0.073510,28.333145,-10.127596,-39.383667,,,,,,,
1512178341.501592,-0.010534,0.362194,0.070657,0.015919,0.120654,0.236751,-0.009850,-0.354327,-0.935069,-0.008475,-0.052137,-0.103367,28.558594,-10.052263,-39.160538,,,,,,,
1512178341.521612,-0.011024,0.360518,0.076328,-0.139265,0.068005,0.270563,-0.010315,-0.352759,-0.935657,0.010468,-0.026773,-0.133618,28.708496,-10.052034,-39.386826,,,,,,,
1512178341.541601,-0.012265,0.357844,0.081946,-0.100587,0.026439,0.249655,-0.011488,-0.350256,-0.936583,0.036192,-0.002527,-0.176606,28.483826,-9.977373,-39.384872,,,,,,,
1512178341.561590,-0.014187,0.358476,0.086942,0.133090,-0.022308,0.234749,-0.013285,-0.350847,-0.936338,0.062937,-0.010984,-0.166231,28.181763,-10.427828,-39.457535,,,,,,,
1512178341.581609,-0.015424,0.363910,0.092980,0.336584,0.114580,0.313866,-0.014414,-0.355931,-0.934401,0.061762,-0.063243,-0.079149,28.181564,-10.502825,-39.157562,,,,,,,
1512178341.601595,-0.013532,0.369552,0.102219,0.210961,0.340458,0.507918,-0.012618,-0.361198,-0.932404,0.055511,-0.098626,-0.028183,27.953201,-11.253176,-39.155991,,,,,,,
1512178341.621584,-0.010214,0.368251,0.115555,-0.244817,0.415278,0.676412,-0.009529,-0.359985,-0.932909,0.068595,-0.047990,-0.066801,28.478012,-11.327379,-38.860504,,,,,,,
1512178341.641604,-0.009513,0.357690,0.130499,-0.647386,0.195622,0.706061,-0.008911,-0.350112,-0.936665,0.113174,0.040846,-0.184200,28.252289,-11.477724,-38.933655,,,,,,,
1512178341.661593,-0.015612,0.344628,0.144610,-0.584876,-0.211148,0.644785,-0.014693,-0.337847,-0.941086,0.140563,0.105593,-0.224884,28.327866,-11.327608,-39.159225,,,,,,,
1512178341.681612,-0.026460,0.337876,0.157536,-0.137583,-0.341761,0.601775,-0.024961,-0.331484,-0.943130,0.123548,0.120638,-0.114365,27.728455,-11.178499,-39.304047,,,,,,,
1512178341.701602,-0.034468,0.340350,0.169737,0.288623,-0.107100,0.560791,-0.032484,-0.333817,-0.942078,0.072920,0.092743,0.036331,27.277740,-11.329180,-39.375305,,,,,,,
1512178341.721591,-0.036714,0.347889,0.181628,0.405768,0.222169,0.519927,-0.034507,-0.340914,-0.939461,0.049262,0.082216,0.135094,27.050537,-11.854525,-39.073624,,,,,,,
1512178341.741611,-0.032792,0.353402,0.191284,0.188420,0.414360,0.391649,-0.030760,-0.346091,-0.937696,0.033949,0.062674,0.157469,26.819412,-13.204866,-39.147339,,,,,,,
1512178341.761600,-0.026009,0.352148,0.197747,-0.199566,0.455681,0.260374,-0.024410,-0.344915,-0.938316,0.070934,0.050665,0.114921,27.498352,-12.378847,-38.702698,,,,,,,
1512178341.781589,-0.019312,0.344378,0.202641,-0.464700,0.389099,0.239249,-0.018177,-0.337612,-0.941110,0.119953,0.034816,0.044534,27.499451,-12.153856,-38.552597,,,,,,,
1512178341.801607,-0.015308,0.334749,0.208203,-0.441190,0.224526,0.292319,-0.014457,-0.328532,-0.944382,0.146095,0.049052,0.007141,27.574036,-12.228731,-38.703262,,,,,,,
1512178341.821596,-0.014650,0.329212,0.214691,-0.149557,0.101015,0.314237,-0.013863,-0.323298,-0.946195,0.132500,0.056849,0.060408,27.573959,-12.228731,-38.853271,,,,,,,
1512178341.841585,-0.014883,0.330266,0.221065,0.165233,0.099394,0.295337,-0.014078,-0.324294,-0.945851,0.095881,0.032867,0.174397,27.498276,-12.378847,-38.852692,,,,,,,
1512178341.861605,-0.013913,0.335129,0.227645,0.261913,0.191363,0.320513,-0.013139,-0.328891,-0.944276,0.065583,-0.010632,0.260713,27.498352,-12.378847,-38.702698,,,,,,,
1512178341.881594,-0.012539,0.338964,0.235282,0.136168,0.177164,0.381540,-0.011825,-0.332510,-0.943025,0.041137,-0.040018,0.274385,27.496445,-12.828859,-38.477905,,,,,,,
1512178341.901613,-0.013579,0.339392,0.244038,-0.032971,0.033695,0.416968,-0.012804,-0.332914,-0.942870,0.029146,-0.019000,0.229964,27.194229,-13.354311,-38.175598,,,,,,,
1512178341.921603,-0.017450,0.337290,0.252255,-0.131483,-0.108440,0.371336,-0.016466,-0.330931,-0.943511,0.015764,-0.013552,0.182372,27.046478,-12.829531,-38.399078,,,,,,,
1512178341.941592,-0.023960,0.334481,0.259627,-0.117244,-0.253634,0.341187,-0.022630,-0.328279,-0.944309,0.009431,-0.015120,0.140110,26.818741,-13.429873,-38.472443,,,,,,,
1512178341.961612,-0.031704,0.333275,0.266714,-0.010549,-0.269479,0.335216,-0.029954,-0.327140,-0.944501,-0.017119,-0.022302,0.107846,26.369720,-13.205553,-38.543518,,,,,,,
1512178341.981601,-0.039847,0.333304,0.273805,0.003248,-0.311126,0.336335,-0.037644,-0.327167,-0.944216,-0.034988,-0.042172,0.059389,26.144302,-13.280886,-38.691635,,,,,,,
1512178342.001590,-0.050135,0.330993,0.281230,-0.179614,-0.459934,0.364086,-0.047393,-0.324982,-0.944532,-0.079804,-0.066925,-0.005252,25.768219,-13.506441,-38.838562,,,,,,,
1512178342.021610,-0.063758,0.324504,0.287566,-0.375364,-0.639493,0.266815,-0.060390,-0.318839,-0.945883,-0.125813,-0.036584,-0.067621,25.017197,-13.657579,-39.507248,,,,,,,
1512178342.041599,-0.077940,0.315403,0.289685,-0.478345,-0.666995,0.044548,-0.074020,-0.310200,-0.947785,-0.165116,-0.024440,-0.096237,25.019226,-13.207567,-39.507034,,,,,,,
1512178342.061588,-0.088389,0.306018,0.286728,-0.466911,-0.489195,-0.187066,-0.084173,-0.301264,-0.949818,-0.167994,-0.013754,-0.135295,24.118622,-13.283922,-40.024414,,,,,,,
1512178342.081606,-0.093552,0.298730,0.279404,-0.330248,-0.307003,-0.384872,-0.089279,-0.294306,-0.951532,-0.136841,0.005625,-0.211325,23.896622,-12.609255,-40.097198,,,,,,,
1512178342.101595,-0.095691,0.297098,0.268545,0.015558,-0.259042,-0.600366,-0.091359,-0.292746,-0.951815,-0.097132,0.022055,-0.264722,23.897293,-12.459261,-40.097122,,,,,,,
1512178342.121615,-0.096073,0.303806,0.252536,0.407469,-0.273877,-0.900701,-0.091533,-0.299154,-0.949804,-0.070073,0.013693,-0.207636,24.046021,-12.684023,-40.623505,,,,,,,
1512178342.141604,-0.095896,0.317651,0.233038,0.659063,-0.256152,-1.030255,-0.090959,-0.312336,-0.945607,-0.085554,-0.071071,-0.094082,23.823120,-12.234362,-40.471390,,,,,,,
1512178342.161593,-0.092049,0.330773,0.212044,0.434498,-0.071668,-1.043525,-0.086937,-0.324774,-0.941787,-0.102425,-0.142801,-0.019806,23.970352,-12.834139,-40.622925,,,,,,,
1512178342.181612,-0.084300,0.333572,0.191548,-0.206711,0.134380,-0.936960,-0.079559,-0.327420,-0.941523,-0.107773,-0.145709,-0.040990,24.348618,-12.158571,-40.175812,,,,,,,
1512178342.201602,-0.073606,0.323593,0.171353,-0.732621,0.231792,-0.912264,-0.069723,-0.317975,-0.945532,-0.090372,-0.100741,-0.114893,25.780289,-10.656435,-40.337234,,,,,,,
1512178342.221591,-0.062765,0.310388,0.150534,-0.634767,0.202140,-0.964249,-0.059727,-0.305428,-0.950340,0.008396,0.082558,-0.310967,25.780289,-10.656435,-40.337234,,,,,,,
1512178342.241611,-0.051473,0.305873,0.129348,-0.052968,0.294985,-1.007732,-0.049062,-0.301125,-0.952321,0.055211,0.138741,-0.277781,25.783249,-9.981417,-40.486923,,,,,,,
1512178342.261600,-0.038549,0.313548,0.110413,0.521209,0.437608,-0.846474,-0.036661,-0.308436,-0.950538,0.021066,0.060542,-0.161431,26.460739,-9.455400,-40.267410,,,,,,,
1512178342.281589,-0.022166,0.325779,0.094956,0.589239,0.608330,-0.696711,-0.020998,-0.320047,-0.947169,0.009447,0.070749,-0.094350,26.908676,-9.979738,-39.671478,,,,,,,
1512178342.301607,-0.007061,0.335585,0.081613,0.399013,0.471139,-0.610396,-0.006667,-0.329322,-0.944194,0.006697,0.073829,-0.059148,27.510773,-9.528841,-39.526382,,,,,,,
1512178342.321596,0.003099,0.341016,0.069655,0.209965,0.206858,-0.537299,0.002921,-0.334445,-0.942411,0.019509,0.084780,-0.043765,28.712204,-9.302034,-38.711472,,,,,,,
1512178342.341585,0.007457,0.345503,0.058910,0.279316,-0.043090,-0.488125,0.007017,-0.338670,-0.940879,0.049715,0.121644,-0.010843,28.636230,-9.527147,-38.635941,,,,,,,
1512178342.361605,0.009009,0.354501,0.049324,0.574488,-0.088708,-0.417910,0.008449,-0.347123,-0.937781,0.049535,0.114228,0.079825,28.635849,-9.602144,-38.710968,,,,,,,
1512178342.381594,0.010686,0.369541,0.041535,0.843713,-0.023331,-0.321037,0.009964,-0.361188,-0.932439,0.045166,0.098721,0.181554,28.782883,-10.276934,-38.562561,,,,,,,
1512178342.401613,0.013242,0.387289,0.035613,0.884919,0.031037,-0.230699,0.012261,-0.377679,-0.925855,0.030296,0.079858,0.249494,28.930374,-10.876711,-38.189117,,,,,,,
1512178342.421603,0.014842,0.402661,0.031636,0.677607,-0.021808,-0.139010,0.013654,-0.391868,-0.919920,0.013995,0.065589,0.294676,29.005707,-10.801592,-38.189713,,,,,,,
1512178342.441592,0.014411,0.412076,0.029183,0.339944,-0.093977,-0.094046,0.013204,-0.400513,-0.916196,-0.000173,0.059784,0.307019,29.079437,-11.101473,-38.040497,,,,,,,
1512178342.461612,0.012479,0.414447,0.027472,-0.006039,-0.155459,-0.061961,0.011422,-0.402684,-0.915267,0.000816,0.053242,0.278060,28.854095,-11.176821,-38.038620,,,,,,,
1512178342.481601,0.009283,0.411422,0.026840,-0.216893,-0.174039,-0.011778,0.008509,-0.399913,-0.916513,0.010000,0.039653,0.221414,28.929657,-11.026705,-38.264191,,,,,,,
1512178342.501590,0.005549,0.406052,0.027288,-0.292331,-0.182797,0.037204,0.005098,-0.394986,-0.918673,0.019560,0.023678,0.156679,28.705719,-10.802050,-38.187164,,,,,,,
1512178342.521610,0.000849,0.399907,0.028646,-0.307945,-0.224564,0.076273,0.000782,-0.389333,-0.921096,0.021694,0.015721,0.111084,28.405487,-10.802492,-38.634613,,,,,,,
1512178342.541599,-0.004339,0.394843,0.031076,-0.203350,-0.190336,0.135476,-0.004005,-0.384663,-0.923048,0.015160,-0.008418,0.089689,28.330704,-10.727602,-38.858948,,,,,,,
1512178342.561588,-0.008051,0.392727,0.034648,-0.054785,-0.073766,0.182810,-0.007438,-0.382710,-0.923838,0.003333,-0.030346,0.069987,28.106079,-10.652941,-38.781998,,,,,,,
1512178342.581606,-0.009974,0.392035,0.039098,-0.033984,0.016991,0.218606,-0.009217,-0.382069,-0.924087,-0.008055,-0.046046,0.040054,28.105362,-10.802950,-38.857071,,,,,,,
1512178342.601574,-0.011276,0.390481,0.044164,-0.110071,0.034989,0.244221,-0.010427,-0.380633,-0.924667,-0.009868,-0.054456,-0.000351,28.030365,-10.803057,-38.856430,,,,,,,
1512178342.621594,-0.012821,0.387247,0.049644,-0.179658,0.015623,0.261269,-0.011871,-0.377641,-0.925875,-0.005997,-0.056090,-0.046109,28.104996,-10.877947,-38.932098,,,,,,,
1512178342.641583,-0.014550,0.383538,0.055407,-0.193731,0.031597,0.274979,-0.013492,-0.374204,-0.927248,-0.001492,-0.053347,-0.074385,27.803986,-11.103395,-38.929657,,,,,,,
1512178342.661572,-0.015417,0.380160,0.061349,-0.177704,0.089302,0.275411,-0.014316,-0.371069,-0.928495,-0.002286,-0.058100,-0.110186,27.881042,-10.653276,-38.855087,,,,,,,
1512178342.681591,-0.015225,0.377136,0.066797,-0.150431,0.115049,0.238582,-0.014154,-0.368259,-0.929615,0.021997,-0.060543,-0.145702,27.805664,-10.728395,-38.929474,,,,,,,
1512178342.701580,-0.014722,0.374918,0.071714,-0.096045,0.119411,0.238322,-0.013699,-0.366196,-0.930436,0.037914,-0.096511,-0.146132,27.954926,-10.878176,-39.080826,,,,,,,
1512178342.721569,-0.013873,0.371684,0.077816,-0.231768,0.180977,0.325048,-0.012925,-0.363185,-0.931627,0.044022,-0.113744,-0.116606,28.103683,-11.177950,-38.857239,,,,,,,
1512178342.741589,-0.012141,0.362251,0.086606,-0.635021,0.278343,0.477325,-0.011353,-0.354380,-0.935032,0.061310,-0.091482,-0.136486,27.878906,-11.103273,-39.080292,,,,,,,
1512178342.761578,-0.010199,0.342883,0.098292,-1.142220,0.302972,0.592657,-0.009605,-0.336203,-0.941740,0.114814,0.021491,-0.240984,28.184006,-9.977816,-39.007324,,,,,,,
1512178342.781567,-0.009887,0.318360,0.110248,-1.173479,0.126776,0.540421,-0.009390,-0.313010,-0.949703,0.161597,0.152747,-0.394749,27.959839,-9.753160,-39.380310,,,,,,,
1512178342.801586,-0.013096,0.302749,0.119183,-0.460676,-0.089683,0.360240,-0.012500,-0.298145,-0.954438,0.225696,0.227268,-0.396712,27.885818,-9.528276,-39.454559,,,,,,,
1512178342.821575,-0.017673,0.306742,0.125051,0.610003,-0.138077,0.271109,-0.016848,-0.301955,-0.953173,0.200487,0.137022,-0.184492,27.659760,-9.753618,-39.527756,,,,,,,
1512178342.841595,-0.018470,0.327192,0.133401,1.165003,0.288635,0.445872,-0.017489,-0.321385,-0.946787,0.181353,0.059880,0.052957,27.731873,-10.428499,-39.228714,,,,,,,
1512178342.861584,-0.011918,0.348780,0.145827,0.964880,0.637251,0.639276,-0.011201,-0.341752,-0.939723,0.174698,0.030381,0.166621,27.954132,-11.103167,-38.630936,,,,,,,
1512178342.881573,-0.003914,0.359999,0.161598,0.295068,0.649812,0.788455,-0.003663,-0.352273,-0.935890,0.187730,0.024331,0.157234,28.175644,-11.927843,-38.183228,,,,,,,
1512178342.901592,-0.000966,0.357439,0.179960,-0.349786,0.343109,0.896378,-0.000905,-0.349876,-0.936795,0.216512,0.061439,0.087338,28.323730,-12.377611,-37.959717,,,,,,,
1512178342.921582,-0.005180,0.346104,0.199895,-0.645282,0.015668,0.957053,-0.004873,-0.339235,-0.940689,0.211507,0.090181,0.054367,27.948059,-12.528185,-37.956604,,,,,,,
1512178342.941571,-0.014728,0.333509,0.220585,-0.556488,-0.200039,0.992771,-0.013916,-0.327361,-0.944797,0.184769,0.106566,0.069400,27.647827,-12.528627,-38.404037,,,,,,,
1512178342.961590,-0.025749,0.326350,0.241354,-0.192757,-0.196257,0.979929,-0.024387,-0.320587,-0.946905,0.129719,0.101242,0.148168,27.272720,-12.529192,-38.625854,,,,,,,
1512178342.981579,-0.034216,0.326086,0.261329,0.120673,-0.036505,0.922127,-0.032407,-0.320338,-0.946749,0.079541,0.088007,0.238649,26.821411,-12.829866,-38.547165,,,,,,,
1512178343.001568,-0.038313,0.329866,0.279801,0.257785,0.166859,0.828881,-0.036238,-0.323916,-0.945391,0.044402,0.056247,0.300677,26.444153,-13.355425,-38.319214,,,,,,,
1512178343.021588,-0.038621,0.334149,0.296422,0.216551,0.292993,0.748765,-0.036476,-0.327965,-0.943985,0.030708,0.024147,0.304352,25.917313,-13.731218,-38.614929,,,,,,,
1512178343.041577,-0.038255,0.335752,0.311788,0.027412,0.238305,0.708522,-0.036110,-0.329480,-0.943472,0.023338,-0.007389,0.253271,26.139389,-14.405886,-38.392151,,,,,,,
1512178343.061596,-0.040374,0.332776,0.326215,-0.206607,0.056437,0.669322,-0.038148,-0.326668,-0.944369,0.013139,-0.023918,0.178942,25.684296,-15.531572,-38.463852,,,,,,,
1512178343.081585,-0.046357,0.325539,0.339491,-0.411922,-0.175604,0.631425,-0.043906,-0.319820,-0.946460,-0.000726,-0.036900,0.094730,25.686691,-15.006563,-38.388611,,,,,,,
1512178343.101574,-0.057545,0.314093,0.351915,-0.624055,-0.498496,0.614433,-0.054700,-0.308954,-0.949502,-0.002795,-0.053320,-0.016913,25.240738,-14.107241,-38.384369,,,,,,,
1512178343.121594,-0.076428,0.298248,0.363498,-0.816938,-0.932430,0.588807,-0.072983,-0.293846,-0.953062,-0.047058,-0.036324,-0.084200,24.788300,-14.557909,-39.205750,,,,,,,
1512178343.141583,-0.100534,0.280903,0.372696,-0.792500,-1.101973,0.456381,-0.096431,-0.277223,-0.955954,-0.122655,-0.022291,-0.077478,23.815399,-14.034380,-39.722229,,,,,,,
1512178343.161572,-0.120853,0.268802,0.378185,-0.388912,-0.786876,0.240519,-0.116230,-0.265576,-0.957058,-0.184933,-0.003970,-0.082493,22.390778,-13.886507,-40.310028,,,,,,,
1512178343.181591,-0.128781,0.268736,0.379696,0.248205,-0.096389,-0.026090,-0.123816,-0.265513,-0.956123,-0.205621,-0.004781,-0.083153,21.943390,-13.287188,-40.455933,,,,,,,
1512178343.201580,-0.121530,0.280452,0.377834,0.712710,0.558474,-0.234557,-0.116495,-0.276790,-0.953843,-0.172492,-0.038014,-0.129913,21.942749,-13.437181,-40.380997,,,,,,,
1512178343.221569,-0.105788,0.296475,0.372870,0.765439,0.754328,-0.384493,-0.100984,-0.292151,-0.951026,-0.129027,-0.044611,-0.209772,22.540955,-13.886293,-39.936310,,,,,,,
1512178343.241589,-0.089779,0.311631,0.363916,0.678751,0.572963,-0.566543,-0.085340,-0.306612,-0.948001,-0.081392,-0.044829,-0.269284,23.212173,-14.785280,-39.417465,,,,,,,
1512178343.261578,-0.078635,0.325691,0.351276,0.640131,0.237749,-0.697261,-0.074424,-0.319964,-0.944502,-0.032830,-0.087370,-0.254885,23.886078,-15.084276,-38.898346,,,,,,,
1512178343.281567,-0.072155,0.338565,0.337525,0.551069,0.030330,-0.672623,-0.068000,-0.332134,-0.940777,-0.033334,-0.145924,-0.181156,24.112595,-14.783937,-38.600128,,,,,,,
1512178343.301586,-0.068714,0.347832,0.325973,0.322249,-0.020559,-0.504481,-0.064548,-0.340861,-0.937895,-0.083355,-0.174581,-0.086428,24.786316,-15.082918,-38.455994,,,,,,,
1512178343.321575,-0.063820,0.349042,0.317243,-0.167919,0.180332,-0.378693,-0.059931,-0.341998,-0.937787,-0.129568,-0.100370,-0.048373,25.386429,-15.082018,-38.236099,,,,,,,
1512178343.341595,-0.054731,0.340324,0.307784,-0.588604,0.345420,-0.459903,-0.051566,-0.333792,-0.941235,-0.098305,0.044959,-0.139545,25.087357,-14.857470,-38.383438,,,,,,,
1512178343.361584,-0.043424,0.329836,0.295380,-0.448276,0.343831,-0.630579,-0.041070,-0.323888,-0.945203,-0.017753,0.172811,-0.244265,26.366150,-14.030550,-38.243896,,,,,,,
1512178343.381573,-0.033507,0.328776,0.279721,0.170416,0.176323,-0.790633,-0.031706,-0.322884,-0.945907,0.047148,0.217660,-0.210175,26.365326,-14.180559,-38.543961,,,,,,,
1512178343.401592,-0.026017,0.340260,0.263003,0.732173,0.084255,-0.791341,-0.024523,-0.333732,-0.942349,0.013491,0.155982,-0.025257,27.042664,-13.729540,-37.949509,,,,,,,
1512178343.421582,-0.018942,0.357280,0.247861,0.842502,0.119476,-0.692610,-0.017745,-0.349727,-0.936683,-0.029603,0.115596,0.145256,27.567139,-13.878756,-37.654022,,,,,,,
1512178343.441571,-0.010876,0.371584,0.234185,0.584651,0.183054,-0.633228,-0.010133,-0.363092,-0.931698,-0.079329,0.089868,0.233074,27.714584,-14.478533,-37.355591,,,,,,,
1512178343.461590,-0.002540,0.377742,0.220492,0.126466,0.134317,-0.648564,-0.002361,-0.368822,-0.929497,-0.093648,0.089022,0.228554,28.091309,-14.102968,-37.283600,,,,,,,
1512178343.481579,0.003673,0.375099,0.206411,-0.263845,-0.003014,-0.647235,0.003417,-0.366364,-0.930465,-0.046722,0.092149,0.162658,28.617996,-13.727175,-37.287888,,,,,,,
1512178343.501568,0.006875,0.367680,0.193360,-0.391803,-0.105877,-0.585482,0.006416,-0.359452,-0.933141,-0.007682,0.088593,0.110479,28.468933,-13.502398,-37.436508,,,,,,,
1512178343.521588,0.008274,0.361318,0.182075,-0.237758,-0.143218,-0.490634,0.007740,-0.353508,-0.935399,0.014858,0.071037,0.081914,28.622314,-12.752169,-37.437439,,,,,,,
1512178343.541577,0.008984,0.359798,0.173123,0.025799,-0.094977,-0.373645,0.008409,-0.352085,-0.935930,0.014342,0.050022,0.105074,28.922943,-12.601717,-37.514923,,,,,,,
1512178343.561596,0.010925,0.362562,0.166799,0.184865,0.041753,-0.251467,0.010214,-0.354670,-0.934935,-0.008551,0.018565,0.145354,28.922241,-12.751711,-37.589981,,,,,,,
1512178343.581585,0.014553,0.365817,0.162708,0.127880,0.122660,-0.152865,0.013590,-0.357713,-0.933732,-0.015741,0.002091,0.140886,29.071335,-12.976488,-37.366364,,,,,,,
1512178343.601554,0.016867,0.366223,0.160475,-0.042877,0.037869,-0.081010,0.015748,-0.358091,-0.933553,-0.013047,-0.003786,0.109365,28.923706,-12.451723,-37.364853,,,,,,,
1512178343.621574,0.016595,0.363737,0.159672,-0.160307,-0.066065,-0.011648,0.015508,-0.355770,-0.934445,-0.002279,0.000087,0.075115,28.773392,-12.526949,-37.288605,,,,,,,
1512178343.641563,0.013982,0.360363,0.160332,-0.160253,-0.144159,0.045647,0.013084,-0.352614,-0.935677,0.006493,0.010695,0.043832,29.148880,-12.376375,-37.666718,,,,,,,
1512178343.661552,0.010283,0.358647,0.161601,-0.026303,-0.169635,0.066687,0.009628,-0.351008,-0.936323,0.004288,0.017664,0.031492,28.924866,-12.151720,-37.739716,,,,,,,
1512178343.681571,0.006936,0.360640,0.163336,0.167321,-0.109570,0.094222,0.006490,-0.352873,-0.935648,0.002375,-0.009797,0.043833,28.697906,-12.602053,-37.588013,,,,,,,
1512178343.701560,0.004356,0.365154,0.166165,0.240889,-0.066859,0.160467,0.004069,-0.357093,-0.934060,-0.015925,-0.036111,0.044564,28.772903,-12.601946,-37.588638,,,,,,,
1512178343.721549,0.001500,0.369055,0.170315,0.155836,-0.086313,0.210339,0.001399,-0.360734,-0.932667,-0.029292,-0.037261,0.008809,28.920731,-13.051714,-37.890121,,,,,,,
1512178343.741569,-0.003116,0.370559,0.174982,0.032991,-0.188003,0.219930,-0.002904,-0.362137,-0.932120,-0.026286,-0.016708,-0.035577,28.317780,-13.727617,-37.735336,,,,,,,
1512178343.761558,-0.008960,0.370163,0.179724,-0.044942,-0.202020,0.226215,-0.008353,-0.361768,-0.932230,-0.025857,-0.013126,-0.057699,28.095886,-13.052965,-37.583115,,,,,,,
1512178343.781577,-0.013976,0.369316,0.184870,-0.052710,-0.128367,0.248748,-0.013033,-0.360977,-0.932483,-0.015379,-0.003570,-0.086087,28.020432,-13.128069,-37.807510,,,,,,,
