timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1512178924.701484,-0.007445,0.288670,-1.937083,0.687623,0.242853,-0.797558,-0.007137,-0.284678,-0.958597,-0.024372,0.043848,0.120157,-9.796951,7.738823,-43.214790,,,,,,,
1512178924.721503,0.000427,0.301222,-1.951476,0.592910,0.141941,-0.619119,0.000408,-0.296687,-0.954975,-0.006862,0.057094,0.120090,-9.575073,7.064156,-43.367012,,,,,,,
1512178924.741492,0.005122,0.312401,-1.962533,0.546654,0.031552,-0.469859,0.004874,-0.307345,-0.951586,-0.008276,0.069155,0.139162,-9.576080,6.839165,-43.367119,,,,,,,
1512178924.761481,0.007284,0.322666,-1.970988,0.492478,-0.047800,-0.355784,0.006908,-0.317097,-0.948368,-0.020824,0.090519,0.169163,-9.804871,6.013817,-43.515587,,,,,,,
1512178924.781501,0.008498,0.331347,-1.978001,0.403307,-0.040540,-0.313341,0.008036,-0.325317,-0.945571,-0.026224,0.102829,0.190657,-9.880508,5.863701,-43.440025,,,,,,,
1512178924.801490,0.010888,0.338169,-1.984623,0.309265,0.045805,-0.295214,0.010271,-0.331761,-0.943308,-0.010042,0.100758,0.179178,-10.032913,5.338478,-43.513985,,,,,,,
1512178924.821479,0.013925,0.343528,-1.990029,0.253393,0.053012,-0.204320,0.013111,-0.336811,-0.941481,0.020535,0.096165,0.144499,-9.957306,5.488594,-43.664558,,,,,,,
1512178924.841468,0.014431,0.347847,-1.992396,0.191908,-0.068117,-0.037194,0.013566,-0.340874,-0.940011,0.040801,0.101799,0.111703,-9.734665,4.963921,-43.666710,,,,,,,
1512178924.861487,0.009516,0.351218,-1.991028,0.158088,-0.305631,0.127797,0.008935,-0.344042,-0.938912,0.042258,0.120989,0.141014,-10.033997,5.113472,-43.664085,,,,,,,
1512178924.881476,0.000365,0.354158,-1.987340,0.137729,-0.420089,0.193199,0.000342,-0.346801,-0.937939,0.015008,0.147216,0.203319,-10.408615,5.187904,-43.585869,,,,,,,
1512178924.901466,-0.009263,0.356884,-1.984074,0.144210,-0.425283,0.122914,-0.008679,-0.349356,-0.936950,-0.004321,0.173117,0.223113,-10.709854,4.887459,-43.358452,,,,,,,
1512178924.921485,-0.017835,0.359937,-1.983247,0.152710,-0.390837,-0.002637,-0.016691,-0.352215,-0.935770,-0.001085,0.151791,0.232538,-11.237335,4.361671,-43.579231,,,,,,,
1512178924.941474,-0.023827,0.362129,-1.984065,0.076664,-0.261630,-0.039535,-0.022280,-0.354266,-0.934879,0.009264,0.088580,0.178776,-11.687332,4.360985,-43.575401,,,,,,,
1512178924.961463,-0.028016,0.361951,-1.984383,-0.074503,-0.191473,0.015017,-0.026197,-0.354100,-0.934841,0.024000,0.071415,0.061977,-11.836212,4.585762,-43.349022,,,,,,,
1512178924.981483,-0.031614,0.358077,-1.983608,-0.250156,-0.152318,0.066979,-0.029604,-0.350474,-0.936104,0.053652,0.075709,-0.058845,-11.909790,4.885658,-43.198250,,,,,,,
1512178925.001472,-0.034634,0.352156,-1.982037,-0.305098,-0.099070,0.103677,-0.032502,-0.344922,-0.938068,0.110734,0.079984,-0.156353,-11.910156,4.810661,-43.273293,,,,,,,
1512178925.021461,-0.037267,0.346785,-1.979078,-0.208496,-0.093757,0.193579,-0.035041,-0.339876,-0.939817,0.166083,0.042269,-0.242968,-12.358780,5.109978,-43.194328,,,,,,,
1512178925.041406,-0.042034,0.345348,-1.973356,0.028940,-0.166313,0.337488,-0.039541,-0.338524,-0.940127,0.166113,0.013268,-0.220594,-12.285645,4.735100,-43.570137,,,,,,,
1512178925.061425,-0.048872,0.346676,-1.964732,0.069741,-0.194249,0.446715,-0.045946,-0.339773,-0.939384,0.149751,-0.016718,-0.134071,-12.508957,5.034752,-42.893089,,,,,,,
1512178925.081414,-0.056191,0.342903,-1.953229,-0.367324,-0.139751,0.643127,-0.052892,-0.336222,-0.940296,0.140096,-0.043111,-0.083279,-12.355545,5.784996,-42.819008,,,,,,,
1512178925.101403,-0.063353,0.324141,-1.936949,-1.226279,-0.097873,0.951714,-0.060013,-0.318494,-0.946023,0.174866,0.020277,-0.199027,-12.579239,6.084648,-42.891960,,,,,,,
1512178925.121423,-0.075567,0.290146,-1.916911,-1.782571,-0.467578,1.116135,-0.072339,-0.286092,-0.955468,0.182050,0.154409,-0.320945,-12.572632,7.509666,-42.516319,,,,,,,
1512178925.141412,-0.094794,0.253480,-1.897388,-1.645419,-0.797323,1.058344,-0.091627,-0.250774,-0.963700,0.136488,0.233180,-0.285553,-12.789993,9.159340,-42.063637,,,,,,,
1512178925.161401,-0.114444,0.226015,-1.881911,-1.042756,-0.724293,0.781622,-0.111290,-0.224095,-0.968192,0.111153,0.254079,-0.114389,-13.232971,10.658669,-41.534126,,,,,,,
1512178925.181420,-0.124605,0.211849,-1.872332,-0.448161,-0.166170,0.437182,-0.121504,-0.210268,-0.970064,0.133559,0.185915,0.046159,-13.528366,11.633232,-41.081123,,,,,,,
1512178925.201409,-0.120390,0.204747,-1.865504,-0.273134,0.518898,0.394129,-0.117591,-0.203320,-0.972026,0.184119,0.055737,0.062449,-13.379074,11.483452,-41.157463,,,,,,,
1512178925.221398,-0.109350,0.197416,-1.855877,-0.354383,0.658285,0.608781,-0.107013,-0.196136,-0.974720,0.228549,0.022644,0.008244,-12.624680,12.459587,-41.163399,,,,,,,
1512178925.241387,-0.101987,0.187021,-1.841869,-0.490228,0.361776,0.815794,-0.100035,-0.185933,-0.977457,0.215391,0.040562,-0.016592,-11.874725,12.460716,-41.244759,,,,,,,
1512178925.261407,-0.104275,0.175512,-1.825246,-0.455644,-0.152126,0.891262,-0.102487,-0.174613,-0.979289,0.144327,0.043891,0.057170,-11.647659,12.911049,-41.171471,,,,,,,
1512178925.281396,-0.113538,0.167108,-1.809294,-0.243996,-0.375904,0.781616,-0.111716,-0.166331,-0.979721,0.089301,0.036845,0.210510,-11.647324,12.986046,-41.171440,,,,,,,
1512178925.301385,-0.121487,0.163974,-1.795613,0.026948,-0.182963,0.650820,-0.119563,-0.163240,-0.979315,0.060496,-0.001722,0.328329,-11.568039,13.886177,-40.721657,,,,,,,
1512178925.321404,-0.122740,0.166054,-1.782803,0.264475,0.178520,0.616075,-0.120748,-0.165292,-0.978825,0.024236,-0.055625,0.339589,-11.191055,14.336739,-40.799644,,,,,,,
1512178925.341393,-0.117642,0.171570,-1.769265,0.394312,0.464942,0.643472,-0.115647,-0.170730,-0.978508,-0.007659,-0.054872,0.258705,-11.193909,13.736732,-41.099907,,,,,,,
1512178925.361382,-0.109230,0.178663,-1.755585,0.453327,0.559075,0.625467,-0.107277,-0.177714,-0.978217,-0.046226,-0.053960,0.146629,-10.669388,13.662514,-41.404411,,,,,,,
1512178925.381402,-0.101245,0.187848,-1.742973,0.566642,0.471827,0.537255,-0.099294,-0.186745,-0.977378,-0.065653,-0.064735,0.066657,-9.919052,13.738640,-41.410744,,,,,,,
1512178925.401391,-0.095637,0.199329,-1.732045,0.654252,0.340731,0.453847,-0.093601,-0.198011,-0.975720,-0.066388,-0.082888,0.028989,-9.320663,13.439537,-41.940987,,,,,,,
1512178925.421380,-0.091959,0.212669,-1.722471,0.748014,0.263028,0.388841,-0.089760,-0.211070,-0.973341,-0.055061,-0.110860,0.041410,-8.722198,13.140434,-42.321236,,,,,,,
1512178925.441369,-0.088018,0.228053,-1.713079,0.839444,0.335767,0.407475,-0.085628,-0.226082,-0.970338,-0.058400,-0.155922,0.051972,-8.651703,12.165550,-42.547310,,,,,,,
1512178925.461389,-0.083599,0.243654,-1.702320,0.778351,0.328032,0.491849,-0.081036,-0.241250,-0.967074,-0.086567,-0.192176,0.015368,-7.980148,11.416557,-42.703392,,,,,,,
1512178925.481378,-0.082815,0.255039,-1.690439,0.479911,0.099951,0.542167,-0.080045,-0.252283,-0.964337,-0.115420,-0.188849,-0.029468,-7.831345,11.191780,-43.079765,,,,,,,
1512178925.501367,-0.088614,0.257724,-1.679514,-0.044987,-0.254313,0.484290,-0.085576,-0.254880,-0.963179,-0.125774,-0.142947,-0.077822,-7.609756,10.442116,-43.157021,,,,,,,
1512178925.521386,-0.099858,0.249647,-1.671857,-0.572898,-0.540072,0.354117,-0.096602,-0.247062,-0.964172,-0.126405,-0.105202,-0.144897,-7.607285,10.967110,-42.931786,,,,,,,
1512178925.541375,-0.112690,0.234768,-1.668519,-0.765101,-0.596631,0.176301,-0.109367,-0.232617,-0.966400,-0.125451,-0.080218,-0.199784,-8.279175,11.641106,-42.775734,,,,,,,
1512178925.561364,-0.122142,0.220499,-1.669562,-0.651402,-0.391982,-0.049474,-0.118889,-0.218717,-0.968519,-0.123100,-0.073016,-0.239886,-8.800201,12.465324,-42.245903,,,,,,,
1512178925.581384,-0.124740,0.211193,-1.675239,-0.394136,-0.073809,-0.313285,-0.121653,-0.209626,-0.970184,-0.134481,-0.096389,-0.284744,-8.800201,12.465324,-42.245903,,,,,,,
1512178925.601373,-0.120685,0.206770,-1.685497,-0.236680,0.193921,-0.540345,-0.117828,-0.205300,-0.971581,-0.142563,-0.148262,-0.304924,-9.097351,13.064873,-41.943077,,,,,,,
1512178925.621362,-0.111614,0.202804,-1.698902,-0.317724,0.382033,-0.659198,-0.109099,-0.201417,-0.973411,-0.078095,-0.114638,-0.340844,-9.398071,12.914421,-42.015587,,,,,,,
1512178925.641351,-0.100067,0.196492,-1.713413,-0.422130,0.439566,-0.659440,-0.097978,-0.195230,-0.975851,0.005922,-0.039053,-0.410578,-8.718414,13.890450,-41.495872,,,,,,,
1512178925.661370,-0.091282,0.189859,-1.727133,-0.330242,0.191798,-0.620598,-0.089517,-0.188721,-0.977942,0.043527,0.069427,-0.412713,-8.871185,13.290215,-41.644875,,,,,,,
1512178925.681359,-0.088924,0.189447,-1.740733,0.099445,-0.103266,-0.702812,-0.087218,-0.188316,-0.978228,0.001662,0.113914,-0.235670,-8.944839,13.590111,-41.644112,,,,,,,
1512178925.701348,-0.088037,0.198290,-1.756309,0.511142,-0.060705,-0.842752,-0.086201,-0.196993,-0.976608,-0.045589,0.071413,-0.003556,-9.548889,12.689201,-41.639427,,,,,,,
1512178925.721368,-0.082893,0.212739,-1.773833,0.703780,0.161966,-0.942596,-0.080932,-0.211138,-0.974100,-0.046357,0.052690,0.146677,-9.549423,12.614204,-42.014458,,,,,,,
1512178925.741357,-0.072258,0.228405,-1.791979,0.698271,0.446055,-0.917165,-0.070320,-0.226424,-0.971487,-0.051414,0.015090,0.212515,-8.954254,11.565086,-42.245033,,,,,,,
1512178925.761346,-0.056437,0.241777,-1.808413,0.558676,0.674169,-0.779805,-0.054766,-0.239428,-0.969368,-0.042966,0.028216,0.171807,-8.732132,10.965431,-42.622231,,,,,,,
1512178925.781365,-0.039632,0.252767,-1.822410,0.515041,0.624719,-0.658015,-0.038363,-0.250084,-0.967464,-0.022642,0.089378,0.093593,-8.434875,10.365868,-42.700050,,,,,,,
1512178925.801354,-0.027422,0.264520,-1.834630,0.608403,0.338431,-0.579835,-0.026465,-0.261446,-0.964855,-0.033441,0.119555,0.082745,-8.286346,10.066093,-42.926460,,,,,,,
1512178925.821343,-0.021176,0.278048,-1.845798,0.688476,0.082098,-0.534792,-0.020361,-0.274479,-0.961378,-0.066904,0.137943,0.161664,-8.365616,9.165977,-43.376244,,,,,,,
1512178925.841332,-0.017565,0.291977,-1.856332,0.674009,0.028595,-0.501076,-0.016821,-0.287846,-0.957529,-0.089380,0.143253,0.247370,-8.593613,8.490639,-43.299644,,,,,,,
1512178925.861352,-0.013423,0.304526,-1.866236,0.580646,0.083921,-0.460659,-0.012805,-0.299841,-0.953903,-0.104397,0.145147,0.278381,-8.747482,7.665398,-43.598747,,,,,,,
1512178925.881341,-0.008161,0.314749,-1.875281,0.457308,0.152004,-0.412103,-0.007760,-0.309578,-0.950842,-0.109214,0.151253,0.260947,-8.298492,7.441078,-43.602669,,,,,,,
1512178925.901330,-0.002889,0.321748,-1.883152,0.279112,0.117398,-0.340185,-0.002741,-0.316226,-0.948680,-0.101110,0.144610,0.213679,-8.449356,7.290855,-43.976463,,,,,,,
1512178925.921349,0.000111,0.324849,-1.889197,0.079218,0.019710,-0.246406,0.000105,-0.319166,-0.947699,-0.089934,0.156950,0.172995,-8.525558,6.990730,-43.675972,,,,,,,
1512178925.941339,0.000562,0.324463,-1.893555,-0.071186,-0.087471,-0.181797,0.000533,-0.318799,-0.947822,-0.089476,0.164747,0.130516,-8.302170,6.616066,-43.528053,,,,,,,
1512178925.961328,-0.000743,0.322115,-1.897332,-0.123500,-0.153784,-0.180655,-0.000705,-0.316573,-0.948568,-0.053998,0.187346,0.075582,-8.374878,7.140968,-43.677177,,,,,,,
1512178925.981347,-0.003653,0.320883,-1.901794,-0.005633,-0.240044,-0.220822,-0.003466,-0.315404,-0.948951,-0.026914,0.171834,0.064628,-8.749573,7.215401,-43.748955,,,,,,,
1512178926.001336,-0.006979,0.323101,-1.906688,0.172433,-0.230155,-0.222472,-0.006617,-0.317509,-0.948232,-0.001104,0.129002,0.082235,-8.752838,6.465401,-43.524300,,,,,,,
1512178926.021325,-0.009502,0.327438,-1.910537,0.220227,-0.154399,-0.143695,-0.008997,-0.321618,-0.946827,0.015147,0.072061,0.099704,-9.128326,6.389839,-43.821144,,,,,,,
1512178926.041290,-0.011151,0.330438,-1.912017,0.086122,-0.076861,-0.023837,-0.010547,-0.324457,-0.945841,0.019748,0.051783,0.076090,-9.278931,6.239601,-43.669945,,,,,,,
1512178926.061310,-0.012933,0.328558,-1.911552,-0.214735,-0.104177,0.053797,-0.012241,-0.322679,-0.946429,0.057300,0.060258,-0.004575,-9.354156,6.164497,-43.444344,,,,,,,
1512178926.081299,-0.017273,0.320324,-1.909617,-0.518925,-0.237256,0.134212,-0.016394,-0.314874,-0.948992,0.079229,0.047296,-0.079924,-9.576874,6.689156,-43.592186,,,,,,,
1512178926.101288,-0.023764,0.307471,-1.906625,-0.673026,-0.304851,0.166925,-0.022647,-0.302649,-0.952833,0.111469,0.072684,-0.166705,-9.798721,7.363823,-43.364952,,,,,,,
1512178926.121307,-0.032326,0.295674,-1.904355,-0.487655,-0.456127,0.101921,-0.030918,-0.291385,-0.956106,0.121189,0.073459,-0.194330,-10.021622,7.813484,-43.212837,,,,,,,
1512178926.141296,-0.041634,0.290122,-1.903970,-0.160698,-0.409478,-0.005114,-0.039882,-0.286069,-0.957379,0.099742,-0.001483,-0.082813,-10.320602,8.038048,-43.210182,,,,,,,
1512178926.161285,-0.045300,0.288281,-1.904690,-0.107934,-0.030163,-0.019022,-0.043416,-0.284304,-0.957751,0.133992,-0.062299,0.014162,-10.695572,8.037483,-43.131996,,,,,,,
1512178926.181305,-0.038688,0.280388,-1.902814,-0.595963,0.513332,0.251905,-0.037168,-0.276728,-0.960229,0.202009,-0.095739,-0.056022,-10.546066,7.887703,-42.758339,,,,,,,
1512178926.201294,-0.029775,0.258365,-1.892639,-1.340979,0.480348,0.694074,-0.028783,-0.255500,-0.966380,0.270711,0.001350,-0.374608,-9.866974,8.788719,-42.688667,,,,,,,
1512178926.221283,-0.033016,0.227887,-1.875919,-1.521431,-0.235030,0.935230,-0.032157,-0.225919,-0.973615,0.285316,0.059416,-0.467898,-9.334045,10.514519,-42.392342,,,,,,,
1512178926.241272,-0.047573,0.201877,-1.858927,-1.038955,-0.672010,0.811707,-0.046590,-0.200509,-0.978584,0.195454,0.213128,-0.408791,-9.778809,11.638863,-42.012993,,,,,,,
1512178926.261291,-0.063029,0.190114,-1.847707,-0.259770,-0.571803,0.434231,-0.061852,-0.188971,-0.980033,0.142113,0.198233,-0.178994,-10.075058,12.463417,-41.935066,,,,,,,
1512178926.281280,-0.067737,0.192451,-1.843706,0.314849,0.078177,0.077027,-0.066436,-0.191266,-0.979287,0.179122,0.115338,0.028405,-10.676590,12.087517,-41.630135,,,,,,,
1512178926.301269,-0.057830,0.201719,-1.842792,0.505703,0.707711,0.041473,-0.056626,-0.200353,-0.978086,0.250153,-0.011515,0.055082,-10.077377,11.938408,-41.860298,,,,,,,
1512178926.321289,-0.042179,0.209293,-1.837771,0.283851,0.833823,0.377704,-0.041246,-0.207769,-0.977308,0.314485,-0.065867,-0.006396,-9.476852,12.089302,-42.165337,,,,,,,
1512178926.341278,-0.032989,0.210312,-1.824278,-0.034033,0.415859,0.821519,-0.032256,-0.208765,-0.977434,0.296615,-0.020666,-0.017790,-8.653503,11.715538,-42.097511,,,,,,,
1512178926.361267,-0.036147,0.206915,-1.804408,-0.169370,-0.170166,1.048856,-0.035368,-0.205441,-0.978030,0.209578,0.031339,0.072558,-7.976547,12.166557,-42.253044,,,,,,,
1512178926.381256,-0.049318,0.202874,-1.782563,-0.139302,-0.542987,1.082109,-0.048287,-0.201485,-0.978301,0.116753,0.046609,0.243620,-7.976471,12.166557,-42.103050,,,,,,,
1512178926.401275,-0.064129,0.199773,-1.761732,-0.065262,-0.457244,0.991796,-0.062811,-0.198447,-0.978097,0.049932,0.050895,0.397286,-8.426132,12.240883,-42.099190,,,,,,,
1512178926.421264,-0.071897,0.198674,-1.743620,0.051815,-0.039072,0.830779,-0.070422,-0.197370,-0.977796,0.010684,0.030072,0.464903,-8.273438,12.841118,-42.100182,,,,,,,
1512178926.441253,-0.069305,0.200107,-1.728625,0.160169,0.453821,0.683748,-0.067868,-0.198774,-0.977693,0.010251,-0.006472,0.424088,-8.272583,13.066109,-42.400078,,,,,,,
1512178926.461273,-0.059985,0.203221,-1.715052,0.207689,0.638745,0.655229,-0.058715,-0.201826,-0.977660,0.024474,-0.043871,0.316237,-7.222198,13.142693,-42.333977,,,,,,,
1512178926.481262,-0.051129,0.205828,-1.701253,0.131412,0.529614,0.685726,-0.050028,-0.204378,-0.977613,0.021250,-0.060850,0.231244,-6.625351,12.468590,-42.564384,,,,,,,
1512178926.501251,-0.046320,0.206382,-1.687054,0.019100,0.304033,0.698242,-0.045320,-0.204920,-0.977729,-0.002882,-0.062826,0.163581,-5.950043,12.544594,-42.645088,,,,,,,
1512178926.521271,-0.045027,0.205033,-1.673545,-0.064330,0.151249,0.641059,-0.044069,-0.203600,-0.978062,-0.021330,-0.052260,0.092777,-5.723053,12.994942,-42.721794,,,,,,,
1512178926.541260,-0.045840,0.203206,-1.661760,-0.050150,0.035022,0.552381,-0.044881,-0.201810,-0.978396,-0.042369,-0.069461,0.009203,-5.198425,12.920723,-42.801277,,,,,,,
1512178926.561249,-0.048510,0.203139,-1.651632,0.071549,-0.053299,0.472815,-0.047494,-0.201745,-0.978286,-0.079170,-0.109443,-0.041032,-5.046936,13.220955,-42.502419,,,,,,,
1512178926.581238,-0.052036,0.205896,-1.642631,0.200356,-0.102130,0.416944,-0.050913,-0.204444,-0.977553,-0.136541,-0.146310,-0.050324,-4.899368,12.696175,-42.653938,,,,,,,
1512178926.601257,-0.054710,0.208784,-1.635356,0.105288,-0.015523,0.303934,-0.053495,-0.207270,-0.976820,-0.176119,-0.149617,-0.051256,-4.898209,12.996178,-43.028801,,,,,,,
1512178926.621246,-0.055049,0.207186,-1.631158,-0.196241,0.022742,0.166441,-0.053844,-0.205707,-0.977131,-0.181035,-0.140164,-0.152568,-4.522049,13.221748,-42.731880,,,,,,,
1512178926.641235,-0.056765,0.198578,-1.630016,-0.546106,-0.157003,0.040281,-0.055620,-0.197275,-0.978769,-0.145186,-0.114721,-0.307196,-4.970245,13.596062,-42.502892,,,,,,,
1512178926.661255,-0.063376,0.186705,-1.631235,-0.572460,-0.445263,-0.055981,-0.062233,-0.185622,-0.980649,-0.144340,-0.102525,-0.374790,-5.492767,14.120293,-42.273186,,,,,,,
1512178926.681244,-0.073662,0.178270,-1.634946,-0.339729,-0.572786,-0.211897,-0.072429,-0.177328,-0.981483,-0.177617,-0.100733,-0.321541,-5.794464,13.744835,-42.270805,,,,,,,
1512178926.701233,-0.082473,0.173779,-1.642267,-0.239367,-0.433378,-0.408244,-0.081139,-0.172906,-0.981591,-0.214760,-0.142707,-0.254982,-6.393036,14.043938,-42.115562,,,,,,,
1512178926.721252,-0.085961,0.167509,-1.653182,-0.457344,-0.163161,-0.558645,-0.084653,-0.166727,-0.982362,-0.199084,-0.131719,-0.285170,-6.391541,14.343941,-41.815437,,,,,,,
1512178926.741241,-0.084942,0.156471,-1.666887,-0.664570,-0.027622,-0.656054,-0.083803,-0.155833,-0.984222,-0.090300,-0.019674,-0.411454,-6.688416,15.018486,-41.662575,,,,,,,
1512178926.761230,-0.084323,0.145407,-1.681520,-0.536672,-0.134242,-0.659903,-0.083335,-0.144895,-0.985931,-0.031732,0.041029,-0.447189,-7.135834,15.542824,-41.208504,,,,,,,
1512178926.781219,-0.087778,0.141336,-1.695701,-0.068144,-0.324654,-0.701752,-0.086791,-0.140866,-0.986217,-0.028397,0.105099,-0.268284,-7.661438,15.392036,-41.054115,,,,,,,
1512178926.801239,-0.090542,0.147600,-1.711261,0.398235,-0.163409,-0.854343,-0.089435,-0.147065,-0.985075,-0.065610,0.092789,-0.023347,-7.963577,14.941582,-41.276772,,,,,,,
1512178926.821228,-0.085967,0.160308,-1.729657,0.622872,0.259179,-1.009527,-0.084760,-0.159622,-0.983533,-0.050021,0.066147,0.132947,-8.041016,14.416466,-41.426369,,,,,,,
1512178926.841217,-0.073135,0.175403,-1.749363,0.687167,0.576543,-1.013887,-0.071949,-0.174505,-0.982024,-0.023098,0.028250,0.165603,-7.668823,13.817024,-41.654839,,,,,,,
1512178926.861236,-0.057479,0.189446,-1.767657,0.598666,0.601787,-0.881822,-0.056419,-0.188314,-0.980487,0.014778,0.034063,0.162707,-7.597015,13.142128,-41.955788,,,,,,,
1512178926.881225,-0.044712,0.199963,-1.782909,0.420690,0.404603,-0.701728,-0.043807,-0.198633,-0.979094,0.038741,0.057337,0.159728,-7.373474,12.842461,-42.182838,,,,,,,
1512178926.901214,-0.037634,0.207370,-1.794820,0.321876,0.136016,-0.540988,-0.036819,-0.205887,-0.977883,0.027770,0.084991,0.195015,-7.377045,12.092461,-42.558189,,,,,,,
1512178926.921234,-0.034990,0.214138,-1.804734,0.327127,-0.004028,-0.477432,-0.034183,-0.212505,-0.976562,0.000812,0.110180,0.268112,-7.603683,11.717125,-42.481438,,,,,,,
1512178926.941223,-0.032731,0.221573,-1.814432,0.373252,0.036658,-0.493683,-0.031925,-0.219764,-0.975030,-0.010342,0.132179,0.321741,-7.604965,11.417122,-42.331581,,,,,,,
1512178926.961212,-0.027708,0.229851,-1.825130,0.407382,0.192785,-0.551276,-0.026976,-0.227833,-0.973327,-0.014040,0.137760,0.333449,-7.681763,11.042000,-42.556114,,,,,,,
1512178926.981201,-0.019403,0.237869,-1.836520,0.364866,0.326246,-0.552495,-0.018856,-0.235632,-0.971659,0.003108,0.111776,0.291468,-7.308182,10.742561,-42.709435,,,,,,,
1512178927.001221,-0.010436,0.244002,-1.846787,0.254500,0.313068,-0.453928,-0.010127,-0.241588,-0.970326,0.027415,0.086177,0.234837,-7.235626,10.217674,-42.860313,,,,,,,
1512178927.021210,-0.003527,0.247206,-1.853696,0.085822,0.228017,-0.249854,-0.003419,-0.244696,-0.969594,0.038042,0.071372,0.185399,-7.085968,10.142891,-42.861626,,,,,,,
1512178927.041183,0.000389,0.245535,-1.855910,-0.193047,0.121391,-0.022930,0.000377,-0.243076,-0.970007,0.036046,0.104389,0.099417,-7.162094,9.917778,-43.086098,,,,,,,
1512178927.061203,0.000256,0.238534,-1.854764,-0.428546,-0.061858,0.091353,0.000249,-0.236279,-0.971685,0.037059,0.140011,0.026159,-6.710663,10.218452,-42.939781,,,,,,,
1512178927.081192,-0.003838,0.229195,-1.852577,-0.457977,-0.252103,0.121179,-0.003738,-0.227194,-0.973842,0.046737,0.144506,-0.025410,-7.083633,10.667900,-42.936378,,,,,,,
1512178927.101181,-0.011296,0.222145,-1.849912,-0.272967,-0.380046,0.144738,-0.011019,-0.220323,-0.975365,0.053484,0.117860,-0.020027,-7.232544,10.892677,-42.785011,,,,,,,
1512178927.121201,-0.019952,0.218490,-1.846312,-0.146120,-0.375708,0.210555,-0.019476,-0.216756,-0.976031,0.051230,0.080022,0.012820,-7.457291,10.967339,-42.933067,,,,,,,
1512178927.141190,-0.026814,0.215541,-1.841202,-0.148221,-0.225235,0.280341,-0.026191,-0.213876,-0.976510,0.054694,0.075753,-0.012809,-7.756058,11.191887,-42.480415,,,,,,,
1512178927.161179,-0.030528,0.211422,-1.834850,-0.202525,-0.099403,0.347153,-0.029843,-0.209850,-0.977278,0.052854,0.076885,-0.115160,-7.605255,11.342110,-42.256615,,,,,,,
1512178927.181168,-0.033347,0.206371,-1.827821,-0.189075,-0.147496,0.369568,-0.032633,-0.204909,-0.978237,0.072627,0.078490,-0.187962,-7.903534,11.716667,-42.178902,,,,,,,
1512178927.201186,-0.037791,0.202705,-1.821199,-0.114639,-0.224178,0.312813,-0.037008,-0.201320,-0.978826,0.108831,0.075969,-0.211954,-7.601883,12.092125,-42.256264,,,,,,,
1512178927.221175,-0.045044,0.202280,-1.815783,0.075786,-0.389365,0.263825,-0.044111,-0.200903,-0.978617,0.135587,-0.002634,-0.171529,-7.977570,11.941551,-42.253151,,,,,,,
1512178927.241164,-0.054671,0.205499,-1.809504,0.205740,-0.389305,0.335002,-0.053494,-0.204056,-0.977497,0.140881,-0.066635,-0.062237,-8.128510,11.716331,-42.101982,,,,,,,
1512178927.261184,-0.061040,0.207926,-1.800042,0.082937,-0.069471,0.557142,-0.059688,-0.206431,-0.976639,0.115566,-0.180639,0.008576,-8.203537,11.716225,-42.176353,,,,,,,
1512178927.281173,-0.058821,0.203671,-1.784382,-0.357693,0.445066,0.926736,-0.057572,-0.202266,-0.977637,0.142472,-0.187901,-0.101526,-8.203583,11.716225,-42.251350,,,,,,,
1512178927.301162,-0.054695,0.188248,-1.762129,-0.900155,0.325063,1.235081,-0.053702,-0.187138,-0.980865,0.210959,-0.042812,-0.308808,-7.149231,12.692802,-42.334816,,,,,,,
1512178927.321182,-0.059187,0.164669,-1.736164,-1.185830,-0.206602,1.400725,-0.058352,-0.163926,-0.984745,0.207568,0.072846,-0.405208,-6.921417,13.293144,-42.111458,,,,,,,
1512178927.341171,-0.072518,0.139688,-1.709390,-1.094042,-0.579213,1.376240,-0.071749,-0.139234,-0.987657,0.173586,0.173704,-0.370955,-6.467285,14.118828,-41.289894,,,,,,,
1512178927.361160,-0.088851,0.120714,-1.686744,-0.687984,-0.685844,1.054472,-0.088088,-0.120421,-0.988807,0.144103,0.230132,-0.230614,-6.912033,15.243156,-40.910561,,,,,,,
1512178927.381149,-0.102033,0.111755,-1.672230,-0.199509,-0.464154,0.598582,-0.101221,-0.111523,-0.988593,0.160776,0.185558,-0.032326,-6.683365,16.068504,-40.987083,,,,,,,
1512178927.401169,-0.107199,0.111541,-1.663529,0.157455,-0.061513,0.369556,-0.106329,-0.111309,-0.988081,0.226736,0.088650,0.103407,-7.132126,16.292824,-40.533165,,,,,,,
1512178927.421158,-0.105742,0.116542,-1.655081,0.350491,0.208892,0.442587,-0.104829,-0.116278,-0.987669,0.270097,0.016363,0.169111,-7.056854,16.367943,-40.683769,,,,,,,
1512178927.441147,-0.102673,0.123337,-1.642762,0.425813,0.193626,0.657902,-0.101714,-0.123024,-0.987177,0.257674,-0.007789,0.220301,-6.608246,16.068611,-40.762733,,,,,,,
