timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1512178137.598979,-0.046814,0.367686,-1.214424,0.338921,-0.120619,0.169994,-0.043669,-0.359457,-0.932139,-0.053820,-0.037089,0.174509,-3.157009,15.984665,-19.083359,,,,,,,
1512178137.618968,-0.050965,0.373233,-1.211619,0.254735,-0.172956,0.100363,-0.047436,-0.364627,-0.929944,-0.028065,-0.073651,0.091244,-3.383877,15.534317,-18.781662,,,,,,,
1512178137.638988,-0.055359,0.377326,-1.208191,0.185970,-0.112370,0.200854,-0.051438,-0.368436,-0.928228,-0.082351,-0.103976,-0.033701,-3.461056,15.084198,-19.081223,,,,,,,
1512178137.658977,-0.058919,0.380691,-1.201618,0.206277,-0.060253,0.329256,-0.054670,-0.371562,-0.926796,-0.140078,-0.051992,-0.161705,-3.608624,15.608978,-18.929703,,,,,,,
1512178137.678966,-0.063878,0.385695,-1.196549,0.293940,-0.161430,0.244890,-0.059145,-0.376203,-0.924647,-0.118406,0.039289,-0.255529,-3.160717,15.084656,-18.408768,,,,,,,
1512178137.698985,-0.070487,0.391129,-1.194997,0.261846,-0.339484,0.048715,-0.065110,-0.381233,-0.922183,-0.118881,0.055457,-0.314832,-4.062893,14.633301,-18.701340,,,,,,,
1512178137.718974,-0.078595,0.396052,-1.198723,0.235369,-0.508819,-0.228366,-0.072437,-0.385779,-0.919742,-0.131909,0.072211,-0.326336,-4.663494,14.482407,-18.546310,,,,,,,
1512178137.738994,-0.087685,0.402348,-1.209628,0.323260,-0.699182,-0.590217,-0.080579,-0.391580,-0.916608,-0.149172,0.072686,-0.262667,-5.415295,14.106277,-18.765106,,,,,,,
1512178137.758983,-0.095839,0.411599,-1.227512,0.406859,-0.710236,-0.875812,-0.087701,-0.400075,-0.912275,-0.159324,-0.000681,-0.139025,-5.642178,13.655930,-18.463409,,,,,,,
1512178137.779002,-0.097142,0.419277,-1.248886,0.183396,-0.248981,-0.942473,-0.088589,-0.407101,-0.909076,-0.172489,-0.092030,-0.047848,-5.868786,13.280594,-18.311661,,,,,,,
1512178137.798991,-0.085749,0.419533,-1.269972,-0.223813,0.414627,-0.846921,-0.078217,-0.407334,-0.909923,-0.127014,-0.095428,-0.128453,-5.795177,12.980698,-18.387436,,,,,,,
1512178137.818980,-0.066740,0.413008,-1.290223,-0.455135,0.594782,-0.838985,-0.061083,-0.401366,-0.913878,-0.055540,0.021025,-0.248110,-5.869122,13.205597,-18.311691,,,,,,,
1512178137.839000,-0.048244,0.404777,-1.310245,-0.437665,0.461474,-0.935141,-0.044328,-0.393813,-0.918120,-0.008696,0.091903,-0.261735,-5.418224,13.431274,-18.540421,,,,,,,
1512178137.858989,-0.032522,0.398844,-1.331979,-0.265064,0.306978,-1.001406,-0.029964,-0.388353,-0.921022,-0.009343,0.062136,-0.198744,-4.818569,13.357162,-18.545547,,,,,,,
1512178137.879009,-0.019932,0.395970,-1.351757,-0.121954,0.223529,-0.827991,-0.018388,-0.385703,-0.922439,-0.022826,0.007941,-0.087098,-4.519680,13.132614,-18.773209,,,,,,,
1512178137.898998,-0.010405,0.394277,-1.366741,-0.096644,0.172951,-0.619919,-0.009606,-0.384141,-0.923224,-0.013404,0.017838,0.012884,-4.669277,13.207397,-18.621902,,,,,,,
1512178137.918987,-0.002569,0.391584,-1.378863,-0.166175,0.157739,-0.541022,-0.002375,-0.381653,-0.924302,-0.002416,0.054962,0.080064,-4.520367,12.982620,-18.773270,,,,,,,
1512178137.939006,0.005019,0.387812,-1.390596,-0.178858,0.147056,-0.547637,0.004646,-0.378164,-0.925726,0.024376,0.075567,0.115424,-4.520031,13.057617,-18.773239,,,,,,,
1512178137.958995,0.011152,0.385944,-1.402452,-0.016884,0.042621,-0.548853,0.010331,-0.376434,-0.926385,0.019118,0.087860,0.166772,-4.522243,12.532608,-18.473480,,,,,,,
1512178137.979015,0.014817,0.388737,-1.414292,0.247350,-0.094784,-0.547639,0.013711,-0.379020,-0.925286,0.022331,0.092475,0.228143,-4.746105,12.832275,-18.921432,,,,,,,
1512178137.999004,0.016301,0.396219,-1.426263,0.447655,-0.177797,-0.543956,0.015037,-0.385933,-0.922404,0.025704,0.070396,0.301035,-4.522167,12.607620,-18.998444,,,,,,,
1512178138.019023,0.016622,0.405889,-1.438693,0.500861,-0.216304,-0.475090,0.015271,-0.394835,-0.918624,0.013950,0.038924,0.335006,-4.749340,12.082275,-18.621780,,,,,,,
1512178138.039012,0.016179,0.415067,-1.449173,0.433064,-0.171756,-0.370380,0.014804,-0.403252,-0.914968,-0.026691,0.018227,0.343328,-5.053051,11.256821,-18.619614,,,,,,,
1512178138.059001,0.017660,0.421947,-1.457051,0.301270,0.012620,-0.255445,0.016111,-0.409538,-0.912150,-0.034970,0.008796,0.287516,-5.053799,11.106812,-18.769669,,,,,,,
1512178138.079021,0.022077,0.426864,-1.462420,0.235308,0.182234,-0.190782,0.020094,-0.414018,-0.910046,-0.023314,0.002611,0.172390,-5.434322,9.906250,-18.992035,,,,,,,
1512178138.099010,0.027456,0.431876,-1.465391,0.279373,0.182086,-0.083539,0.024932,-0.418576,-0.907839,-0.026976,-0.009540,0.032076,-4.532894,10.207596,-18.849564,,,,,,,
1512178138.119029,0.028098,0.438719,-1.464853,0.373982,-0.045691,0.115324,0.025434,-0.424780,-0.904938,-0.008115,-0.017206,-0.073074,-4.533566,10.057587,-18.849625,,,,,,,
1512178138.139018,0.022712,0.447207,-1.459835,0.439008,-0.205117,0.302275,0.020477,-0.432449,-0.901425,-0.020080,-0.008545,-0.085621,-4.984921,9.756912,-18.845947,,,,,,,
1512178138.159007,0.015614,0.455978,-1.451382,0.407962,-0.125332,0.442820,0.014018,-0.440341,-0.897720,-0.043865,-0.013181,-0.070816,-5.059872,9.756805,-18.770294,,,,,,,
1512178138.179027,0.009426,0.462580,-1.439374,0.259366,0.003380,0.604225,0.008435,-0.446258,-0.894863,-0.035382,-0.003800,-0.088001,-5.059795,9.756805,-18.620300,,,,,,,
1512178138.199016,0.003483,0.465354,-1.423859,0.056758,0.059419,0.740073,0.003112,-0.448739,-0.893656,0.001725,0.016427,-0.144689,-4.987240,9.231918,-18.771179,,,,,,,
1512178138.219035,-0.004115,0.463979,-1.407368,-0.145405,-0.061542,0.710069,-0.003680,-0.447510,-0.894270,0.056139,0.045548,-0.167147,-4.986187,9.456909,-18.696075,,,,,,,
1512178138.239024,-0.013994,0.458283,-1.393149,-0.367754,-0.243275,0.609205,-0.012550,-0.442409,-0.896725,0.088096,0.029597,-0.112476,-5.210217,9.681580,-18.769058,,,,,,,
1512178138.259013,-0.024667,0.446378,-1.379139,-0.729203,-0.159709,0.746046,-0.022247,-0.431701,-0.901741,0.058426,-0.043244,-0.065300,-5.581799,10.431030,-18.690521,,,,,,,
1512178138.279033,-0.033390,0.425468,-1.361539,-1.196403,0.032481,0.964881,-0.030407,-0.412747,-0.910337,0.038952,-0.055927,-0.130206,-5.502605,11.331146,-18.390747,,,,,,,
1512178138.299022,-0.040878,0.396410,-1.343330,-1.516274,-0.017017,0.901442,-0.037697,-0.386110,-0.921682,0.058434,0.065370,-0.220500,-5.498699,12.231155,-18.690338,,,,,,,
1512178138.319041,-0.047739,0.365384,-1.329445,-1.469363,-0.118841,0.573423,-0.044571,-0.357308,-0.932922,0.053131,0.166558,-0.184174,-5.189068,14.331604,-18.316910,,,,,,,
1512178138.339030,-0.051847,0.340486,-1.324124,-1.055243,-0.084273,0.157383,-0.048849,-0.333945,-0.941325,0.045385,0.189033,-0.076772,-5.633221,15.605942,-18.087494,,,,,,,
1512178138.359050,-0.050538,0.326619,-1.325944,-0.474466,0.124435,-0.142635,-0.047846,-0.320843,-0.945923,0.063287,0.134838,0.062271,-5.554501,16.431061,-18.087753,,,,,,,
1512178138.379039,-0.043592,0.323685,-1.330102,0.000842,0.375204,-0.186048,-0.041315,-0.318063,-0.947169,0.104379,0.013284,0.142527,-5.478863,16.581177,-18.163330,,,,,,,
1512178138.399028,-0.032737,0.325862,-1.332429,0.110760,0.570595,-0.053714,-0.031009,-0.320125,-0.946867,0.147922,-0.085209,0.163633,-4.878445,16.657074,-18.018387,,,,,,,
1512178138.419013,-0.021080,0.325326,-1.331132,-0.132060,0.573076,0.126140,-0.019973,-0.319618,-0.947335,0.170547,-0.122505,0.148263,-4.203304,16.733093,-18.399094,,,,,,,
1512178138.439002,-0.014322,0.319070,-1.326888,-0.397598,0.290426,0.247104,-0.013598,-0.313683,-0.949430,0.165057,-0.107612,0.123853,-3.826199,17.183655,-18.252075,,,,,,,
1512178138.459021,-0.014668,0.310175,-1.320723,-0.429025,-0.048395,0.326492,-0.013968,-0.305225,-0.952177,0.128592,-0.080761,0.142149,-3.825634,17.333649,-18.477005,,,,,,,
1512178138.479010,-0.020993,0.303865,-1.314655,-0.214579,-0.277818,0.369309,-0.020030,-0.299210,-0.953977,0.093516,-0.078430,0.203702,-3.899548,17.558548,-18.326263,,,,,,,
1512178138.498999,-0.029957,0.303197,-1.307582,0.089347,-0.339420,0.424668,-0.028586,-0.298573,-0.953958,0.045523,-0.092953,0.266824,-4.047863,17.933319,-18.324814,,,,,,,
1512178138.519019,-0.039581,0.307439,-1.298567,0.293518,-0.302977,0.522634,-0.037715,-0.302619,-0.952365,0.023723,-0.108819,0.313434,-4.500484,17.332642,-18.171265,,,,,,,
1512178138.539008,-0.047022,0.313982,-1.287742,0.379018,-0.103219,0.583198,-0.044706,-0.308848,-0.950060,-0.001803,-0.141637,0.303239,-4.498119,17.857651,-18.171021,,,,,,,
1512178138.559026,-0.050964,0.321525,-1.275168,0.421124,0.082506,0.689997,-0.048331,-0.316014,-0.947522,-0.051812,-0.157695,0.206784,-4.198528,17.783096,-18.323608,,,,,,,
1512178138.579015,-0.054044,0.329041,-1.259522,0.411487,0.113205,0.823221,-0.051120,-0.323136,-0.944970,-0.096585,-0.127044,0.062494,-4.273540,17.782990,-18.322968,,,,,,,
1512178138.599036,-0.057209,0.335737,-1.243889,0.353316,0.127181,0.730744,-0.053985,-0.329465,-0.942622,-0.126908,-0.074526,-0.065511,-3.826641,17.108658,-18.477112,,,,,,,
1512178138.619025,-0.060172,0.341382,-1.232137,0.299085,0.010007,0.522735,-0.056666,-0.334789,-0.940587,-0.123770,-0.038608,-0.193172,-3.826229,17.183655,-18.327072,,,,,,,
1512178138.639014,-0.065550,0.346364,-1.224635,0.256112,-0.197992,0.339094,-0.061613,-0.339480,-0.938593,-0.120546,-0.033705,-0.272879,-4.054241,16.583313,-18.925430,,,,,,,
1512178138.659033,-0.074176,0.350396,-1.219975,0.206545,-0.398678,0.232138,-0.069605,-0.343270,-0.936653,-0.140554,-0.025703,-0.308876,-4.204006,16.583084,-18.474167,,,,,,,
1512178138.679022,-0.084628,0.354320,-1.218046,0.213441,-0.485940,0.067759,-0.079277,-0.346953,-0.934525,-0.165215,0.020628,-0.299788,-4.353710,16.657867,-18.547852,,,,,,,
1512178138.699042,-0.094742,0.360030,-1.221629,0.329755,-0.574830,-0.266674,-0.088535,-0.352302,-0.931689,-0.178311,0.059044,-0.260801,-4.878292,16.732071,-18.393356,,,,,,,
1512178138.719031,-0.103592,0.369750,-1.233674,0.484869,-0.667752,-0.691171,-0.096418,-0.361382,-0.927418,-0.182604,0.035592,-0.154247,-5.331982,15.906403,-18.314911,,,,,,,
1512178138.739020,-0.110302,0.380376,-1.251921,0.369733,-0.546850,-0.878979,-0.102210,-0.371270,-0.922882,-0.185815,-0.044227,-0.013886,-6.083553,15.530273,-18.083710,,,,,,,
1512178138.759039,-0.103963,0.383716,-1.271433,-0.130708,0.355935,-0.807400,-0.096230,-0.374369,-0.922272,-0.169106,-0.122259,-0.059325,-6.236599,14.855042,-18.082748,,,,,,,
1512178138.779027,-0.082752,0.378239,-1.291290,-0.401984,0.854268,-0.752025,-0.076815,-0.369285,-0.926135,-0.045927,0.008537,-0.266354,-5.787411,14.705719,-18.386642,,,,,,,
1512178138.799047,-0.061181,0.374234,-1.310632,-0.111161,0.610346,-0.880854,-0.056911,-0.365560,-0.929046,0.028468,0.193548,-0.269471,-5.488766,14.406158,-18.389328,,,,,,,
1512178138.819036,-0.047715,0.378984,-1.333160,0.322791,0.126355,-1.038293,-0.044313,-0.369977,-0.927983,0.001359,0.161389,-0.103008,-5.414928,14.181274,-18.690063,,,,,,,
1512178138.839056,-0.038374,0.386160,-1.354785,0.249910,0.105651,-0.885906,-0.035539,-0.376634,-0.925679,-0.023757,0.011201,0.044484,-5.042217,13.656830,-18.543503,,,,,,,
1512178138.859046,-0.027855,0.386101,-1.371430,-0.231167,0.334010,-0.598916,-0.025801,-0.376580,-0.926024,-0.023271,-0.040763,0.111403,-4.966579,13.806946,-18.619064,,,,,,,
1512178138.879035,-0.014138,0.374572,-1.382858,-0.769083,0.571042,-0.420392,-0.013157,-0.365874,-0.930571,-0.022136,0.024153,0.041502,-4.288280,14.557968,-18.774460,,,,,,,
1512178138.899054,0.000836,0.356955,-1.393169,-0.882166,0.537875,-0.481845,0.000783,-0.349423,-0.936964,-0.001302,0.100460,-0.045915,-3.611614,14.933975,-18.855026,,,,,,,
1512178138.919043,0.012262,0.343595,-1.405214,-0.484559,0.241807,-0.623162,0.011545,-0.336874,-0.941478,0.017187,0.135580,-0.060597,-3.760235,15.233749,-18.778610,,,,,,,
1512178138.939063,0.017625,0.341293,-1.419997,0.131011,-0.094593,-0.732684,0.016607,-0.334706,-0.942176,0.032999,0.107335,0.026602,-3.760601,15.158752,-18.853653,,,,,,,
1512178138.959052,0.019472,0.350321,-1.435648,0.633630,-0.183612,-0.703325,0.018288,-0.343199,-0.939084,0.011878,0.038314,0.165097,-3.838314,14.558640,-18.853287,,,,,,,
1512178138.979041,0.020810,0.365853,-1.449121,0.854114,-0.148302,-0.560352,0.019432,-0.357746,-0.933616,-0.008949,0.001056,0.268348,-3.915340,14.108521,-18.852859,,,,,,,
1512178138.999060,0.022363,0.383102,-1.460050,0.863049,-0.115387,-0.454570,0.020741,-0.373800,-0.927277,-0.015598,0.000921,0.292832,-4.369381,13.207840,-18.849442,,,,,,,
1512178139.019049,0.023634,0.398722,-1.469764,0.735709,-0.132724,-0.425556,0.021778,-0.388241,-0.921300,0.000393,0.010037,0.273976,-4.523510,12.307602,-18.998581,,,,,,,
1512178139.039068,0.024483,0.411196,-1.479264,0.580903,-0.155419,-0.412954,0.022440,-0.399706,-0.916368,0.012228,-0.006651,0.218293,-4.676220,11.707382,-18.997589,,,,,,,
1512178139.059057,0.024578,0.422097,-1.488094,0.558089,-0.163108,-0.322696,0.022418,-0.409675,-0.911955,0.016538,-0.019479,0.158629,-4.979137,11.031921,-18.770340,,,,,,,
1512178139.079077,0.024008,0.433996,-1.494156,0.628672,-0.100338,-0.139158,0.021780,-0.420499,-0.907030,0.013956,-0.021716,0.109789,-4.682781,10.207367,-18.623276,,,,,,,
1512178139.099066,0.024521,0.447100,-1.495637,0.662336,0.113956,0.091273,0.022108,-0.432352,-0.901433,0.017443,-0.030691,0.047474,-4.910137,9.682022,-18.621613,,,,,,,
1512178139.119055,0.026977,0.459756,-1.490838,0.588129,0.307650,0.398964,0.024173,-0.443730,-0.895833,0.029309,-0.007564,-0.056529,-4.685589,9.607361,-18.848557,,,,,,,
1512178139.139075,0.027939,0.468737,-1.479711,0.308109,0.308894,0.636909,0.024922,-0.451760,-0.891790,0.061260,0.043786,-0.191035,-4.312496,9.157928,-18.626953,,,,,,,
1512178139.159064,0.025676,0.469984,-1.465710,-0.113550,0.163989,0.664410,0.022889,-0.452872,-0.891280,0.076552,0.081061,-0.294297,-4.163021,9.083145,-19.003250,,,,,,,
1512178139.179083,0.019633,0.464737,-1.453979,-0.339199,-0.127650,0.499150,0.017549,-0.448188,-0.893766,0.127913,0.100806,-0.289095,-4.462307,9.232697,-18.925644,,,,,,,
1512178139.199072,0.010408,0.456334,-1.443582,-0.498525,-0.234763,0.523120,0.009343,-0.440660,-0.897624,0.101008,0.054551,-0.141179,-4.683559,10.057373,-18.848358,,,,,,,
1512178139.219061,0.000388,0.442445,-1.427857,-0.852211,-0.070358,0.839451,0.000350,-0.428150,-0.903706,0.027100,-0.025601,-0.051265,-4.306835,10.432938,-18.776367,,,,,,,
1512178139.239081,-0.006529,0.418604,-1.404255,-1.391887,0.249649,1.194142,-0.005965,-0.406486,-0.913637,-0.029588,-0.010842,-0.177214,-4.375423,11.857834,-18.775070,,,,,,,
1512178139.259070,-0.010775,0.386206,-1.378998,-1.677076,0.272900,1.099476,-0.009982,-0.376677,-0.926290,-0.036329,0.144316,-0.343958,-3.993633,13.358398,-18.702560,,,,,,,
1512178139.279088,-0.014394,0.356141,-1.363250,-1.295287,-0.014804,0.495287,-0.013490,-0.348660,-0.937151,0.044450,0.272855,-0.356489,-3.688610,14.483856,-18.779587,,,,,,,
1512178139.299078,-0.017980,0.339320,-1.361425,-0.559442,-0.169511,-0.110774,-0.016954,-0.332846,-0.942828,0.093156,0.253622,-0.155255,-4.134441,15.383194,-18.550354,,,,,,,
1512178139.319098,-0.015561,0.339066,-1.369678,0.303407,0.112464,-0.509856,-0.014674,-0.332607,-0.942951,0.076793,0.079494,0.070896,-4.282726,15.757965,-18.473907,,,,,,,
1512178139.339087,-0.003672,0.353187,-1.380021,0.881241,0.609889,-0.422998,-0.003445,-0.345890,-0.938268,0.096737,-0.058850,0.200200,-3.909786,15.308533,-18.552292,,,,,,,
1512178139.359076,0.013601,0.372249,-1.384613,0.915208,0.833464,-0.014490,0.012669,-0.363711,-0.931425,0.119396,-0.169340,0.182585,-3.240444,14.109543,-19.083588,,,,,,,
1512178139.379096,0.027069,0.384053,-1.379809,0.332129,0.722734,0.428683,0.025094,-0.374682,-0.926813,0.124778,-0.129057,0.175623,-2.716152,13.960312,-19.163116,,,,,,,
1512178139.399085,0.034408,0.382724,-1.370163,-0.301976,0.487746,0.469849,0.031913,-0.373449,-0.927101,0.115930,-0.037317,0.177223,-2.189846,14.261108,-19.242447,,,,,,,
1512178139.419096,0.038387,0.373137,-1.363632,-0.540305,0.219733,0.235197,0.035736,-0.364538,-0.930502,0.082550,0.015081,0.150289,-1.665890,14.036896,-19.322006,,,,,,,
1512178139.439085,0.036162,0.364707,-1.360914,-0.317330,-0.205953,0.138867,0.033776,-0.356676,-0.933617,0.080925,0.001482,0.196693,-1.137844,14.712692,-19.326157,,,,,,,
1512178139.459074,0.026041,0.362802,-1.356567,0.017214,-0.507049,0.330294,0.024343,-0.354896,-0.934588,0.060450,-0.056649,0.274569,-1.511013,15.087128,-19.022797,,,,,,,
1512178139.479095,0.011371,0.366135,-1.347363,0.220441,-0.536007,0.546349,0.010617,-0.358009,-0.933657,-0.010846,-0.060158,0.349978,-2.263073,14.636002,-19.091629,,,,,,,
1512178139.499084,-0.001966,0.371745,-1.335685,0.307143,-0.369333,0.598292,-0.001832,-0.363242,-0.931692,-0.080901,-0.019098,0.338965,-2.414425,14.335770,-19.090485,,,,,,,
1512178139.519103,-0.011121,0.378381,-1.325245,0.338160,-0.202400,0.470326,-0.010334,-0.369416,-0.929206,-0.131649,0.015351,0.240592,-2.714352,14.335327,-18.937943,,,,,,,
1512178139.539092,-0.018387,0.383113,-1.318472,0.150216,-0.245066,0.293687,-0.017053,-0.373809,-0.927348,-0.114187,-0.029694,0.114131,-2.714397,14.335327,-19.012939,,,,,,,
1512178139.559081,-0.026351,0.382997,-1.314910,-0.059075,-0.349843,0.180488,-0.024439,-0.373702,-0.927226,-0.099798,-0.073930,0.008830,-3.238750,14.484543,-19.083405,,,,,,,
1512178139.579101,-0.033172,0.382680,-1.312480,0.067238,-0.205395,0.156169,-0.030767,-0.373408,-0.927156,-0.124521,-0.050908,-0.048689,-3.465328,14.109192,-18.856674,,,,,,,
1512178139.599090,-0.036575,0.388237,-1.310568,0.409136,-0.075545,0.115731,-0.033846,-0.378558,-0.924958,-0.157851,-0.029524,-0.109893,-3.614880,14.183975,-18.630371,,,,,,,
1512178139.619109,-0.039215,0.398385,-1.308659,0.530424,-0.082864,0.130256,-0.036135,-0.387931,-0.920979,-0.138029,-0.057031,-0.189647,-3.991573,13.808411,-18.627365,,,,,,,
1512178139.639098,-0.043489,0.407075,-1.307227,0.358808,-0.221847,0.057994,-0.039922,-0.395925,-0.917414,-0.130900,-0.039103,-0.252814,-4.068340,13.433289,-18.776886,,,,,,,
1512178139.659117,-0.050123,0.411638,-1.310152,0.160394,-0.470521,-0.204798,-0.045917,-0.400111,-0.915314,-0.104962,0.015941,-0.285690,-3.845028,13.058624,-18.778976,,,,,,,
1512178139.679106,-0.058843,0.415192,-1.320998,0.168984,-0.717534,-0.608503,-0.053813,-0.403366,-0.913454,-0.094609,0.024063,-0.193495,-4.369274,13.207840,-18.624451,,,,,,,
1512178139.699095,-0.066590,0.419473,-1.339220,0.139182,-0.685024,-0.868943,-0.060772,-0.407279,-0.911278,-0.144031,-0.074273,-0.029151,-4.896481,12.682053,-18.320221,,,,,,,
1512178139.719115,-0.065613,0.420392,-1.360105,-0.136157,-0.082943,-0.885760,-0.059857,-0.408118,-0.910964,-0.165912,-0.179300,0.038985,-5.947735,12.380478,-18.086441,,,,,,,
1512178139.739104,-0.049130,0.413881,-1.377907,-0.502511,0.794131,-0.671607,-0.044963,-0.402165,-0.914461,-0.114476,-0.166804,-0.086988,-5.949642,12.005478,-18.536606,,,,,,,
1512178139.759124,-0.023063,0.402343,-1.390236,-0.605473,1.119415,-0.488604,-0.021219,-0.391575,-0.919900,-0.021017,-0.011516,-0.291358,-5.196819,12.606598,-18.317703,,,,,,,
1512178139.779113,-0.000070,0.392400,-1.400807,-0.411346,0.780070,-0.511491,-0.000065,-0.382407,-0.923993,0.050144,0.129157,-0.353290,-4.220440,12.983063,-18.925827,,,,,,,
1512178139.799102,0.013373,0.387174,-1.414526,-0.192042,0.214658,-0.714966,0.012383,-0.377573,-0.925896,0.051841,0.100123,-0.240135,-3.618450,13.433960,-19.005707,,,,,,,
1512178139.819122,0.019344,0.382536,-1.430851,-0.267405,-0.132546,-0.751378,0.017945,-0.373275,-0.927546,0.006775,-0.018373,-0.074865,-3.619274,13.208969,-18.630829,,,,,,,
1512178139.839111,0.019131,0.373786,-1.444369,-0.533318,-0.319241,-0.538405,0.017809,-0.365143,-0.930780,0.003996,-0.065933,0.072199,-3.543377,13.434082,-18.856354,,,,,,,
1512178139.859130,0.015296,0.359777,-1.452253,-0.780283,-0.284838,-0.299868,0.014316,-0.352066,-0.935865,0.028271,-0.042679,0.182157,-4.063763,14.408295,-18.401443,,,,,,,
1512178139.879119,0.016446,0.342784,-1.457185,-0.844911,0.147561,-0.238535,0.015488,-0.336110,-0.941695,0.012374,0.006261,0.191496,-4.285717,15.082962,-18.399216,,,,,,,
1512178139.899139,0.025417,0.329819,-1.462897,-0.455287,0.441003,-0.320353,0.024044,-0.323872,-0.945795,-0.013455,0.075169,0.143076,-4.135464,15.158188,-18.550461,,,,,,,
1512178139.919127,0.035978,0.328921,-1.470946,0.232605,0.311908,-0.408914,0.034042,-0.323022,-0.945778,0.012070,0.110299,0.113473,-3.386852,14.859314,-18.631973,,,,,,,
1512178139.939116,0.040094,0.339999,-1.479774,0.710287,-0.099760,-0.369309,0.037789,-0.333486,-0.941997,0.012535,0.080954,0.123347,-3.540340,14.109085,-18.856049,,,,,,,
1512178139.959136,0.035548,0.354663,-1.486855,0.716805,-0.482370,-0.266072,0.033328,-0.347274,-0.937171,0.008389,0.049773,0.141211,-3.991192,13.883408,-18.552322,,,,,,,
1512178139.979125,0.025714,0.365851,-1.491612,0.460521,-0.589751,-0.180610,0.024009,-0.357744,-0.933510,-0.051475,0.007188,0.247933,-4.669308,13.207397,-18.696899,,,,,,,
1512178139.999145,0.017922,0.372921,-1.496655,0.329996,-0.376133,-0.271308,0.016689,-0.364337,-0.931117,-0.070842,0.033664,0.284602,-4.744579,13.132278,-18.546295,,,,,,,
1512178140.019134,0.016846,0.380588,-1.503413,0.453368,-0.063963,-0.302545,0.015640,-0.371467,-0.928314,-0.060394,0.010245,0.211273,-4.973293,12.306931,-18.544754,,,,,,,
1512178140.039123,0.019977,0.392879,-1.507936,0.732959,0.117688,-0.117702,0.018454,-0.382850,-0.923625,-0.046057,-0.001977,0.090877,-5.051556,11.556824,-18.319473,,,,,,,
1512178140.059142,0.022136,0.411080,-1.507401,0.990859,0.133586,0.147277,0.020290,-0.399599,-0.916464,-0.011623,0.013262,0.022177,-4.977032,11.481934,-18.620148,,,,,,,
1512178140.079131,0.023055,0.431380,-1.501081,0.972768,0.196065,0.406281,0.020941,-0.418125,-0.908147,0.022989,0.016590,-0.042597,-4.681393,10.507370,-18.548141,,,,,,,
1512178140.099151,0.022982,0.446836,-1.489623,0.586963,0.274148,0.598187,0.020724,-0.432114,-0.901579,0.026075,0.035874,-0.109270,-4.083752,9.983261,-18.553482,,,,,,,
1512178140.119140,0.023153,0.451405,-1.475341,-0.026098,0.345700,0.670571,0.020832,-0.436230,-0.899593,0.031414,0.037289,-0.195927,-4.460552,9.607697,-18.775467,,,,,,,
1512178140.139158,0.022753,0.443882,-1.459016,-0.585132,0.273110,0.758168,0.020546,-0.429449,-0.902856,0.058510,0.051611,-0.319586,-3.557430,10.284058,-18.632812,,,,,,,
1512178140.159148,0.016019,0.429476,-1.441513,-0.779920,-0.133156,0.784849,0.014564,-0.416394,-0.909066,0.116280,0.094357,-0.354621,-4.002865,11.333389,-18.928497,,,,,,,
1512178140.179137,0.002287,0.414388,-1.425024,-0.747345,-0.408730,0.800354,0.002093,-0.402630,-0.915359,0.112576,0.098324,-0.232864,-3.773693,12.233734,-18.705002,,,,,,,
1512178140.199157,-0.012479,0.398769,-1.407261,-0.817389,-0.302250,0.914840,-0.011499,-0.388284,-0.921467,0.039408,0.026986,-0.114956,-4.294613,13.132950,-18.625122,,,,,,,
1512178140.219146,-0.023292,0.379523,-1.387720,-1.034732,-0.061300,0.983959,-0.021632,-0.370477,-0.928589,0.001750,0.019632,-0.106628,-3.990078,14.108414,-18.327209,,,,,,,
1512178140.239165,-0.030480,0.355462,-1.369987,-1.251644,-0.036741,0.822060,-0.028571,-0.348023,-0.937050,0.050284,0.090516,-0.128304,-3.984676,15.308411,-18.326660,,,,,,,
1512178140.259154,-0.036009,0.329384,-1.359361,-1.267778,-0.106515,0.438866,-0.034066,-0.323460,-0.945628,0.045967,0.131795,-0.102743,-4.205853,16.133087,-18.099365,,,,,,,
1512178140.279144,-0.040322,0.308027,-1.357647,-0.887669,-0.202295,0.010153,-0.038414,-0.303179,-0.952159,0.051979,0.144686,-0.000173,-4.276394,17.107986,-17.948288,,,,,,,
1512178140.299163,-0.042844,0.298098,-1.363416,-0.265148,-0.164396,-0.307976,-0.040942,-0.293702,-0.955019,0.077746,0.104799,0.156939,-4.424664,17.482758,-17.871841,,,,,,,
1512178140.319152,-0.040866,0.300110,-1.372150,0.259739,0.099330,-0.383674,-0.039028,-0.295625,-0.954506,0.106762,-0.005904,0.304848,-4.424404,17.557755,-18.021790,,,,,,,
1512178140.339172,-0.031348,0.308344,-1.379465,0.428453,0.578945,-0.247367,-0.029865,-0.303481,-0.952369,0.116901,-0.122712,0.384177,-4.049694,17.483322,-17.950027,,,,,,,
1512178140.359161,-0.013064,0.313874,-1.381123,0.141708,1.060648,0.097688,-0.012426,-0.308746,-0.951063,0.117421,-0.183335,0.295622,-3.679577,16.433868,-18.253693,,,,,,,
