timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1512178765.445386,0.210659,0.681859,-2.197892,-0.764027,-0.220591,-0.389526,0.162349,-0.630238,-0.759238,-0.029476,0.097721,0.179450,-6.958542,-11.906914,-39.573738,,,,,,,
1512178765.465375,0.211724,0.663236,-2.206162,-0.892362,-0.139282,-0.555278,0.165595,-0.615670,-0.770408,-0.022575,0.065804,0.197089,-7.106552,-11.457146,-39.647255,,,,,,,
1512178765.485395,0.220927,0.638849,-2.216659,-1.296631,0.389167,-0.708542,0.175917,-0.596272,-0.783270,-0.008193,0.060566,0.219855,-6.579834,-11.006355,-40.251503,,,,,,,
1512178765.505384,0.241468,0.601967,-2.224204,-1.966229,1.028988,-0.670176,0.197095,-0.566265,-0.800311,0.133914,0.083126,0.062243,-5.673859,-9.654991,-40.483543,,,,,,,
1512178765.525373,0.263929,0.558409,-2.223901,-2.110941,1.119078,-0.423567,0.221248,-0.529837,-0.818732,0.314015,0.161246,-0.254724,-4.541367,-7.928291,-41.017281,,,,,,,
1512178765.545392,0.277827,0.521959,-2.220570,-1.527960,0.520490,-0.314864,0.237746,-0.498579,-0.833604,0.392411,0.270674,-0.440062,-4.235352,-6.577827,-41.169212,,,,,,,
1512178765.565381,0.280510,0.501585,-2.222325,-0.649242,-0.053837,-0.360633,0.242744,-0.480816,-0.842550,0.327446,0.253216,-0.289575,-3.857239,-5.902260,-41.022087,,,,,,,
1512178765.585370,0.284505,0.491978,-2.227494,-0.338493,0.279823,-0.311260,0.247393,-0.472370,-0.845969,0.213712,0.152653,-0.005243,-3.856232,-5.677269,-41.021980,,,,,,,
1512178765.605390,0.300536,0.481975,-2.230516,-0.539799,0.996104,-0.222134,0.262308,-0.463530,-0.846365,0.174566,0.098052,0.130117,-3.553528,-5.076805,-41.024254,,,,,,,
1512178765.625379,0.324749,0.467244,-2.228958,-0.847426,1.330814,-0.104963,0.284870,-0.450428,-0.846146,0.200207,0.074604,0.087541,-1.977631,-4.849449,-41.262550,,,,,,,
1512178765.645368,0.345742,0.446476,-2.222395,-1.231707,1.065150,-0.022973,0.305675,-0.431790,-0.848599,0.222401,0.092388,-0.013034,-1.447556,-3.723656,-41.266487,,,,,,,
1512178765.665357,0.354760,0.419540,-2.212054,-1.524592,0.424821,-0.005988,0.317241,-0.407341,-0.856406,0.202703,0.112220,-0.049127,-0.618179,-2.747398,-41.273048,,,,,,,
1512178765.685376,0.353550,0.389800,-2.200543,-1.595266,0.095703,-0.002827,0.320258,-0.380003,-0.867774,0.143563,0.077834,0.029288,-0.312851,-1.546944,-41.425041,,,,,,,
1512178765.705365,0.351689,0.361648,-2.189237,-1.422227,0.174916,0.044729,0.322201,-0.353816,-0.878066,0.090977,0.042690,0.084075,-0.309128,-0.721947,-41.424660,,,,,,,
1512178765.725355,0.354093,0.340576,-2.178620,-0.997864,0.375054,0.179501,0.326824,-0.334030,-0.884087,0.079548,-0.018830,0.090905,-0.678177,0.627510,-41.645851,,,,,,,
1512178765.745374,0.359360,0.328659,-2.168333,-0.599030,0.464075,0.304987,0.332852,-0.322774,-0.886017,0.044742,-0.075297,0.111786,0.073288,0.928627,-41.427086,,,,,,,
1512178765.765363,0.365019,0.321708,-2.158377,-0.481300,0.419325,0.339586,0.338653,-0.316188,-0.886194,-0.001694,-0.115666,0.139779,0.301407,1.603981,-41.278694,,,,,,,
1512178765.785352,0.367568,0.313526,-2.147518,-0.650295,0.222472,0.364171,0.341829,-0.308415,-0.887712,-0.023500,-0.163021,0.149462,0.602005,1.754417,-41.431160,,,,,,,
1512178765.805372,0.366375,0.301861,-2.134163,-0.841254,0.122698,0.431414,0.342036,-0.297297,-0.891418,-0.032069,-0.205358,0.143737,1.053772,2.130104,-41.284828,,,,,,,
1512178765.825361,0.364322,0.289357,-2.118850,-0.831705,0.139670,0.499840,0.341503,-0.285336,-0.895522,-0.036465,-0.219105,0.088332,1.133911,3.255226,-41.134941,,,,,,,
1512178765.845350,0.362965,0.279941,-2.103726,-0.637121,0.145246,0.530395,0.341226,-0.276299,-0.898456,-0.023920,-0.212287,0.006473,1.060181,3.555107,-41.284172,,,,,,,
1512178765.865339,0.361105,0.274718,-2.089594,-0.472506,0.070656,0.564502,0.340060,-0.271276,-0.900427,-0.026797,-0.238856,-0.060572,1.435257,3.555672,-41.137352,,,,,,,
1512178765.885358,0.357379,0.271974,-2.075799,-0.384061,-0.038161,0.561139,0.336961,-0.268633,-0.902382,-0.046510,-0.243284,-0.128395,1.662430,4.006020,-40.839058,,,,,,,
1512178765.905347,0.351891,0.268956,-2.063710,-0.336828,-0.147932,0.471895,0.332282,-0.265725,-0.904975,-0.077949,-0.232383,-0.186517,1.588486,4.230904,-40.763329,,,,,,,
1512178765.925300,0.344510,0.264615,-2.053930,-0.426281,-0.310158,0.328246,0.325980,-0.261538,-0.908480,-0.069357,-0.237318,-0.268217,1.437469,4.005684,-40.762154,,,,,,,
1512178765.945320,0.331258,0.254559,-2.044913,-0.752319,-0.695019,0.234769,0.314752,-0.251819,-0.915160,-0.029733,-0.234006,-0.381150,1.139496,4.455238,-40.759392,,,,,,,
1512178765.965309,0.310678,0.239948,-2.035858,-0.825238,-1.011212,0.180374,0.296946,-0.237652,-0.924848,-0.025736,-0.190113,-0.458788,0.468246,5.279228,-40.678276,,,,,,,
1512178765.985298,0.289756,0.230365,-2.030691,-0.280291,-0.928924,0.043573,0.278171,-0.228333,-0.932998,-0.080463,-0.112579,-0.461411,-0.433975,4.752876,-40.370872,,,,,,,
1512178766.005317,0.275987,0.234858,-2.034383,0.589796,-0.583131,-0.209131,0.265016,-0.232705,-0.935743,-0.148393,-0.082312,-0.401949,-1.104477,5.726860,-40.139687,,,,,,,
1512178766.025306,0.273450,0.250928,-2.046815,1.063227,-0.077747,-0.449974,0.261597,-0.248303,-0.932691,-0.183549,-0.122409,-0.303881,-1.633530,4.826073,-40.135643,,,,,,,
1512178766.045295,0.282627,0.266397,-2.063612,0.839568,0.404034,-0.632766,0.269042,-0.263258,-0.926451,-0.143783,-0.157473,-0.303117,-1.712952,3.850960,-40.210442,,,,,,,
1512178766.065284,0.297298,0.274068,-2.081108,0.512826,0.497717,-0.725658,0.282005,-0.270650,-0.920447,0.005578,-0.111949,-0.467004,-1.190948,3.176735,-40.140221,,,,,,,
1512178766.085304,0.307679,0.280270,-2.098681,0.633366,0.090835,-0.685885,0.291030,-0.276615,-0.915852,0.129792,-0.024029,-0.595531,-0.742828,2.727409,-39.844246,,,,,,,
1512178766.105293,0.306955,0.294357,-2.117250,1.150917,-0.522722,-0.617624,0.289161,-0.290124,-0.912258,0.125680,0.057336,-0.514851,-0.744324,2.427406,-40.144402,,,,,,,
1512178766.125282,0.299521,0.318110,-2.138967,1.583015,-0.746319,-0.649453,0.280258,-0.312772,-0.907540,0.014099,0.099164,-0.246955,-1.349579,1.226494,-39.839851,,,,,,,
1512178766.145301,0.294169,0.346922,-2.163337,1.761639,-0.568673,-0.677164,0.272671,-0.340005,-0.900026,-0.054378,0.112191,0.015627,-2.031586,-0.349525,-39.684837,,,,,,,
1512178766.165290,0.295994,0.377334,-2.188279,1.792036,-0.203404,-0.628549,0.271170,-0.368443,-0.889222,-0.083563,0.094990,0.179155,-2.413300,-1.850105,-39.607338,,,,,,,
1512178766.185279,0.304397,0.407728,-2.211469,1.738077,0.080422,-0.510010,0.275148,-0.396525,-0.875820,-0.061327,0.108988,0.236294,-2.268585,-3.049873,-39.384178,,,,,,,
1512178766.205299,0.316223,0.436969,-2.232199,1.637095,0.202885,-0.391645,0.281759,-0.423195,-0.861114,-0.030996,0.136895,0.228988,-1.748199,-4.099098,-39.164116,,,,,,,
1512178766.225288,0.327480,0.465569,-2.250641,1.605288,0.136380,-0.276136,0.287422,-0.448931,-0.846079,-0.008888,0.168795,0.198572,-1.829422,-5.524223,-38.789146,,,,,,,
1512178766.245277,0.335964,0.494136,-2.266645,1.555908,0.017447,-0.132283,0.290243,-0.474271,-0.831159,-0.008169,0.193097,0.207334,-1.309906,-6.723442,-38.944160,,,,,,,
1512178766.265266,0.341269,0.522389,-2.279774,1.489948,-0.080085,-0.015242,0.290047,-0.498952,-0.816652,-0.043037,0.212010,0.237810,-1.391464,-8.223564,-38.569221,,,,,,,
1512178766.285286,0.344597,0.548572,-2.290641,1.293070,-0.106112,0.026586,0.288249,-0.521469,-0.803108,-0.085643,0.218017,0.275169,-1.394394,-8.898567,-38.344536,,,,,,,
1512178766.305275,0.346301,0.569211,-2.298673,0.943983,-0.119521,0.055596,0.285903,-0.538968,-0.792321,-0.098632,0.208371,0.279687,-1.325317,-10.248466,-38.045784,,,,,,,
1512178766.325264,0.346047,0.583320,-2.303018,0.598901,-0.126545,0.100677,0.283095,-0.550798,-0.785162,-0.092528,0.192933,0.250372,-1.477829,-10.848701,-37.669792,,,,,,,
1512178766.345283,0.344115,0.592671,-2.304478,0.378648,-0.098120,0.141294,0.279827,-0.558578,-0.780825,-0.081005,0.203232,0.215975,-1.630524,-11.448921,-37.668785,,,,,,,
1512178766.365272,0.342409,0.599462,-2.303609,0.263070,-0.025719,0.171853,0.277214,-0.564198,-0.777710,-0.058876,0.209935,0.180770,-1.630798,-11.523933,-37.518837,,,,,,,
1512178766.385261,0.340237,0.604014,-2.300674,0.100001,-0.026090,0.234520,0.274664,-0.567951,-0.775881,-0.034857,0.189380,0.147097,-1.631836,-11.748924,-37.593925,,,,,,,
1512178766.405281,0.334639,0.605182,-2.294193,-0.130433,-0.122719,0.304403,0.270099,-0.568912,-0.776779,-0.026675,0.180133,0.135376,-1.406433,-11.673592,-37.445808,,,,,,,
1512178766.425270,0.325420,0.601507,-2.284512,-0.409429,-0.214024,0.345884,0.263593,-0.565885,-0.781212,-0.042310,0.170301,0.120690,-2.004410,-11.224480,-37.440498,,,,,,,
1512178766.445259,0.313642,0.593295,-2.272936,-0.617067,-0.261309,0.328852,0.255799,-0.559096,-0.788656,-0.064378,0.177183,0.120627,-1.778351,-10.999153,-37.367317,,,,,,,
1512178766.465278,0.302927,0.582141,-2.261596,-0.695945,-0.161969,0.268355,0.249179,-0.549814,-0.797254,-0.076739,0.174921,0.142576,-2.226440,-10.549812,-37.588280,,,,,,,
1512178766.485267,0.297457,0.569637,-2.251988,-0.750740,0.109447,0.177890,0.246810,-0.539326,-0.805116,-0.072707,0.141728,0.154314,-1.924194,-10.024361,-37.815590,,,,,,,
1512178766.505256,0.298305,0.555140,-2.244101,-0.805400,0.347775,0.078787,0.249765,-0.527063,-0.812295,-0.017541,0.125268,0.106637,-1.621750,-9.498909,-37.667885,,,,,,,
1512178766.525245,0.304883,0.540183,-2.238951,-0.769124,0.532868,-0.043708,0.257440,-0.514293,-0.818063,0.045630,0.092448,0.055780,-1.242554,-8.523338,-38.045631,,,,,,,
1512178766.545265,0.315068,0.525076,-2.235461,-0.781154,0.638680,-0.085091,0.268136,-0.501279,-0.822692,0.097587,0.036176,0.014816,-0.265106,-7.996880,-37.903679,,,,,,,
1512178766.565254,0.326221,0.508156,-2.231100,-0.939293,0.695002,-0.060536,0.279972,-0.486567,-0.827567,0.134243,0.001857,-0.026086,0.036209,-7.696419,-37.981087,,,,,,,
1512178766.585243,0.338464,0.486867,-2.224027,-1.227402,0.859019,-0.035354,0.293457,-0.467859,-0.833661,0.142121,-0.011557,-0.077624,0.864838,-6.870186,-38.137718,,,,,,,
1512178766.605262,0.353371,0.459511,-2.214359,-1.560679,1.014496,-0.052436,0.310165,-0.443510,-0.840891,0.204346,0.003049,-0.196219,1.845886,-5.518715,-38.220375,,,,,,,
1512178766.625251,0.365852,0.428050,-2.202016,-1.697164,0.761021,0.002274,0.325469,-0.415098,-0.849567,0.295762,0.043317,-0.376461,2.600006,-4.617577,-38.076332,,,,,,,
1512178766.645240,0.369403,0.398660,-2.189108,-1.481877,0.233573,0.044066,0.332745,-0.388183,-0.859415,0.321094,0.091354,-0.461706,3.355408,-3.416451,-38.082161,,,,,,,
1512178766.665260,0.364269,0.376601,-2.179482,-0.999855,-0.205721,0.013278,0.331299,-0.367762,-0.868903,0.275665,0.128076,-0.386636,3.509354,-2.516212,-38.308022,,,,,,,
1512178766.685249,0.358004,0.363258,-2.175008,-0.531767,-0.198460,-0.056672,0.327540,-0.355321,-0.875479,0.217977,0.127554,-0.205652,3.137009,-1.916771,-38.379555,,,,,,,
1512178766.705238,0.356810,0.357954,-2.174730,-0.098487,0.052189,-0.072978,0.327148,-0.350359,-0.877624,0.185380,0.083086,-0.037980,3.213806,-1.541649,-38.155022,,,,,,,
1512178766.725227,0.361821,0.359026,-2.175930,0.122985,0.341822,0.021853,0.331408,-0.351363,-0.875621,0.167127,0.034911,0.094661,3.213440,-1.616661,-38.230049,,,,,,,
1512178766.745246,0.370089,0.361330,-2.174717,0.027148,0.457852,0.149860,0.338343,-0.353518,-0.872095,0.140844,0.009768,0.161661,3.963470,-1.615532,-38.161430,,,,,,,
1512178766.765236,0.375280,0.360507,-2.169617,-0.226225,0.258590,0.248906,0.342972,-0.352748,-0.870597,0.098236,0.011333,0.188804,4.039490,-1.390419,-38.161964,,,,,,,
1512178766.785225,0.373414,0.355779,-2.161401,-0.434077,-0.065486,0.295937,0.341952,-0.348320,-0.872778,0.042707,0.024300,0.237845,4.189484,-1.390190,-38.163246,,,,,,,
1512178766.805244,0.366057,0.349178,-2.151453,-0.486058,-0.235487,0.337237,0.336337,-0.342125,-0.877398,-0.019305,0.022515,0.312030,4.193085,-0.640190,-37.712883,,,,,,,
1512178766.825233,0.358803,0.343320,-2.141163,-0.417248,-0.129699,0.371650,0.330661,-0.336615,-0.881676,-0.072116,0.006293,0.378945,4.042633,-0.715416,-37.936653,,,,,,,
1512178766.845222,0.355761,0.339720,-2.130440,-0.306430,0.149111,0.453114,0.328397,-0.333223,-0.883808,-0.086988,-0.029387,0.403157,3.968613,-0.490532,-38.010902,,,,,,,
1512178766.865242,0.358558,0.338305,-2.118537,-0.253200,0.427830,0.535876,0.331033,-0.331889,-0.883327,-0.092111,-0.061849,0.359249,4.194778,-0.265190,-37.712715,,,,,,,
1512178766.885231,0.363173,0.336911,-2.105381,-0.321979,0.431934,0.570076,0.335270,-0.330573,-0.882222,-0.078495,-0.075326,0.260731,4.796127,0.035713,-37.717674,,,,,,,
1512178766.905220,0.364801,0.333077,-2.090913,-0.495034,0.239368,0.581822,0.337156,-0.326953,-0.882852,-0.064939,-0.095029,0.161722,5.471130,0.036736,-37.723412,,,,,,,
1512178766.925184,0.361274,0.326034,-2.074790,-0.663986,0.002994,0.600936,0.334846,-0.320288,-0.886168,-0.045936,-0.118280,0.078337,5.772858,0.412178,-37.650795,,,,,,,
1512178766.945202,0.353042,0.315457,-2.056890,-0.886234,-0.208889,0.621499,0.328692,-0.310251,-0.892023,-0.038897,-0.150290,-0.003271,5.399536,0.786629,-37.647438,,,,,,,
1512178766.965191,0.339877,0.299685,-2.037069,-1.165744,-0.441115,0.623040,0.318513,-0.295219,-0.900775,-0.054551,-0.162362,-0.105985,5.477325,1.386742,-37.497795,,,,,,,
1512178766.985180,0.324726,0.280604,-2.017343,-1.181604,-0.433522,0.550342,0.306571,-0.276936,-0.910671,-0.092093,-0.125759,-0.193242,5.258392,2.736412,-37.495262,,,,,,,
1512178767.005200,0.316567,0.266301,-2.002760,-0.679291,-0.056376,0.362778,0.300333,-0.263165,-0.916812,-0.138772,-0.094166,-0.282620,5.409149,2.886635,-37.346474,,,,,,,
1512178767.025189,0.318221,0.261986,-1.996847,-0.088606,0.262268,0.113389,0.302201,-0.259000,-0.917384,-0.107728,-0.076328,-0.378438,5.711548,3.412086,-37.273781,,,,,,,
1512178767.045178,0.324008,0.264404,-1.998436,0.251286,0.217355,-0.135561,0.307305,-0.261334,-0.915023,-0.060571,-0.066608,-0.481766,5.861176,3.337318,-37.350090,,,,,,,
1512178767.065197,0.326373,0.269456,-2.007827,0.450616,-0.157678,-0.476184,0.309041,-0.266207,-0.913032,-0.031834,-0.074553,-0.515191,5.934189,2.887428,-37.275932,,,,,,,
1512178767.085186,0.323634,0.275322,-2.024501,0.563866,-0.452829,-0.764474,0.306037,-0.271857,-0.912379,-0.023185,-0.130853,-0.436697,6.010803,3.262535,-37.426384,,,,,,,
1512178767.105175,0.320134,0.280118,-2.045475,0.510376,-0.408753,-0.944190,0.302428,-0.276469,-0.912196,-0.020445,-0.203648,-0.329106,5.933136,2.662422,-37.351036,,,,,,,
1512178767.125165,0.323588,0.280760,-2.067237,0.255492,0.068408,-0.980339,0.305521,-0.277086,-0.910978,0.020148,-0.259199,-0.300479,5.557007,2.436867,-37.572945,,,,,,,
1512178767.145185,0.335120,0.277815,-2.085916,0.128703,0.424718,-0.837015,0.316272,-0.274255,-0.908161,0.139966,-0.214697,-0.441937,5.481705,2.361748,-37.497337,,,,,,,
1512178767.165174,0.346261,0.278089,-2.101727,0.410992,0.204706,-0.641804,0.326345,-0.274519,-0.904510,0.233592,-0.074846,-0.600602,5.707382,2.512077,-37.499184,,,,,,,
1512178767.185162,0.346164,0.289468,-2.119132,1.096178,-0.548481,-0.596117,0.325176,-0.285442,-0.901545,0.212010,0.066494,-0.556493,5.854675,1.912300,-37.500740,,,,,,,
1512178767.205181,0.335457,0.312927,-2.142903,1.677694,-1.031254,-0.716236,0.313214,-0.307844,-0.898404,0.082294,0.109740,-0.271762,5.175552,1.011284,-37.645409,,,,,,,
1512178767.245159,0.319529,0.377705,-2.197254,1.997519,-0.470139,-0.624363,0.291978,-0.368788,-0.882465,-0.086778,0.071180,0.265674,4.041061,-1.090416,-37.711815,,,,,,,
1512178767.265179,0.326324,0.410405,-2.221592,1.822210,0.053841,-0.505683,0.293943,-0.398980,-0.868569,-0.118818,0.058938,0.322365,3.508636,-2.741219,-37.708122,,,,,,,
1512178767.285168,0.339107,0.437761,-2.242001,1.445274,0.266682,-0.393137,0.301278,-0.423912,-0.854125,-0.099618,0.077431,0.263030,4.029587,-3.640434,-37.713005,,,,,,,
1512178767.225170,0.323526,0.343859,-2.170263,1.970899,-0.969922,-0.716040,0.299301,-0.337123,-0.892618,-0.006577,0.105098,0.050562,4.797897,0.410713,-37.567513,,,,,,,
1512178767.305157,0.350180,0.458681,-2.257646,1.115668,0.151613,-0.257593,0.307606,-0.442766,-0.842221,-0.044255,0.107576,0.154935,4.025238,-4.615440,-37.638451,,,,,,,
1512178767.325146,0.355227,0.476376,-2.268744,0.948796,-0.104239,-0.106322,0.309080,-0.458561,-0.833181,-0.025602,0.132313,0.088995,4.393570,-6.114891,-37.492332,,,,,,,
1512178767.345166,0.353151,0.492793,-2.276058,0.843047,-0.374911,0.022328,0.304704,-0.473088,-0.826646,-0.033388,0.162709,0.079606,4.317520,-6.340004,-37.566795,,,,,,,
1512178767.365155,0.345366,0.507546,-2.280213,0.699843,-0.540852,0.100698,0.295865,-0.486034,-0.822335,-0.066159,0.187465,0.117761,3.566422,-6.566124,-37.710518,,,,,,,
1512178767.385144,0.334661,0.519450,-2.282281,0.520462,-0.613787,0.114905,0.285124,-0.496403,-0.819932,-0.087065,0.207249,0.143861,2.887299,-7.467155,-37.855202,,,,,,,
1512178767.405164,0.322338,0.527928,-2.282688,0.339093,-0.625830,0.122896,0.273656,-0.503744,-0.819362,-0.078236,0.209677,0.156383,2.208511,-8.293159,-37.999855,,,,,,,
1512178767.425152,0.309033,0.533462,-2.281149,0.195586,-0.621858,0.162405,0.261878,-0.508517,-0.820262,-0.067542,0.201770,0.149211,2.135117,-7.918282,-38.149040,,,,,,,
1512178767.445141,0.295565,0.537503,-2.277994,0.142874,-0.567524,0.193812,0.250207,-0.511992,-0.821742,-0.057809,0.208907,0.150188,1.985718,-7.768501,-38.297691,,,,,,,
1512178767.465161,0.284160,0.541353,-2.274640,0.143105,-0.432912,0.186823,0.240265,-0.515296,-0.822644,-0.050995,0.209495,0.164181,1.159485,-7.994743,-38.740791,,,,,,,
1512178767.485150,0.275566,0.545305,-2.271137,0.160026,-0.291917,0.201416,0.232630,-0.518679,-0.822712,-0.039179,0.203127,0.161625,0.859589,-7.995186,-38.513237,,,,,,,
1512178767.505139,0.268655,0.549961,-2.267470,0.192871,-0.243828,0.215917,0.226295,-0.522654,-0.821963,-0.031455,0.179545,0.151110,0.934555,-7.995079,-38.588875,,,,,,,
1512178767.525128,0.261490,0.554128,-2.263280,0.118144,-0.253564,0.222265,0.219835,-0.526202,-0.821452,-0.036714,0.153018,0.169612,0.633286,-8.295525,-38.436455,,,,,,,
1512178767.545147,0.254711,0.555735,-2.258734,-0.031568,-0.193910,0.188320,0.214048,-0.527568,-0.822104,-0.048902,0.130626,0.198691,0.485123,-7.845741,-38.809975,,,,,,,
1512178767.565136,0.249456,0.553563,-2.254291,-0.223367,-0.118230,0.121841,0.210007,-0.525722,-0.824326,-0.044816,0.103160,0.199173,0.337173,-7.395973,-38.733498,,,,,,,
1512178767.585125,0.247046,0.547159,-2.251000,-0.414287,0.015238,0.005474,0.208839,-0.520263,-0.828077,-0.019844,0.089203,0.192808,0.489883,-6.795738,-38.734489,,,,,,,
1512178767.605145,0.248784,0.536459,-2.249761,-0.598312,0.174405,-0.140557,0.211637,-0.511096,-0.833061,0.019274,0.047732,0.151893,0.637711,-7.245522,-39.035988,,,,,,,
1512178767.625134,0.253214,0.522279,-2.249827,-0.713621,0.214919,-0.193260,0.217119,-0.498857,-0.839048,0.094008,0.003358,0.063383,1.093704,-5.894844,-39.189171,,,,,,,
1512178767.645123,0.257406,0.507004,-2.249373,-0.767266,0.225479,-0.171612,0.222548,-0.485561,-0.845401,0.109590,-0.035939,0.035938,0.945953,-5.370064,-39.412651,,,,,,,
1512178767.665143,0.263133,0.488940,-2.247574,-1.008124,0.438736,-0.165833,0.229630,-0.469690,-0.852444,0.083267,-0.058249,0.073834,1.775345,-4.393822,-39.419212,,,,,,,
1512178767.685131,0.277488,0.461613,-2.242365,-1.628703,1.105335,-0.124530,0.245269,-0.445392,-0.861086,0.122529,-0.071392,0.030764,2.004623,-3.418465,-39.645683,,,,,,,
1512178767.705120,0.300223,0.424972,-2.230787,-1.979722,1.458053,0.040052,0.269428,-0.412295,-0.870299,0.282864,0.019915,-0.247743,3.587845,-1.616096,-39.433235,,,,,,,
1512178767.725140,0.320178,0.391967,-2.215960,-1.558979,1.080291,0.171693,0.290866,-0.382007,-0.877193,0.382993,0.147129,-0.511967,4.267792,-0.490074,-39.663460,,,,,,,
1512178767.745129,0.326169,0.372802,-2.205816,-0.752352,0.121388,0.083032,0.298408,-0.364226,-0.882209,0.371102,0.226531,-0.529763,5.023041,0.711052,-39.969261,,,,,,,
1512178767.765118,0.320182,0.364929,-2.202942,-0.269696,-0.402093,-0.056785,0.294013,-0.356883,-0.886674,0.247140,0.188639,-0.277251,4.873947,0.860832,-39.517921,,,,,,,
1512178767.785107,0.312237,0.360258,-2.203525,-0.220618,-0.349547,-0.120920,0.287469,-0.352516,-0.890559,0.184364,0.127098,0.004084,4.424652,1.010155,-39.439034,,,,,,,
1512178767.805126,0.309752,0.353655,-2.202366,-0.403619,0.064383,0.006863,0.285958,-0.346329,-0.893467,0.157707,0.038193,0.177662,4.428360,1.835167,-39.438652,,,,,,,
1512178767.825116,0.314522,0.344903,-2.195185,-0.573049,0.509022,0.283132,0.291143,-0.338105,-0.894942,0.162226,-0.009887,0.215269,4.731445,2.510612,-39.365883,,,,,,,
1512178767.845105,0.322269,0.335827,-2.181820,-0.631307,0.622754,0.524680,0.299027,-0.329550,-0.895533,0.152343,0.023886,0.169855,5.108093,2.886177,-39.443901,,,,,,,
1512178767.865124,0.328322,0.328732,-2.165943,-0.524006,0.496705,0.604680,0.305188,-0.322844,-0.895898,0.099002,0.057188,0.160775,5.486130,3.561760,-39.446785,,,,,,,
1512178767.885113,0.330900,0.324443,-2.150733,-0.379944,0.302552,0.586905,0.307944,-0.318781,-0.896409,0.039987,0.070780,0.205476,5.711807,3.712090,-39.448631,,,,,,,
1512178767.905102,0.331138,0.321761,-2.136940,-0.326329,0.192658,0.562781,0.308434,-0.316237,-0.897141,-0.008141,0.033843,0.277009,5.863876,4.162315,-39.374687,,,,,,,
1512178767.925116,0.330831,0.319284,-2.122757,-0.338651,0.227819,0.601105,0.308412,-0.313887,-0.897974,-0.044115,-0.004076,0.337625,6.162750,3.937767,-39.602348,,,,,,,
1512178767.945105,0.332362,0.316905,-2.107260,-0.360047,0.385722,0.677030,0.310029,-0.311627,-0.898204,-0.061586,-0.046909,0.356303,6.539505,4.313332,-39.455360,,,,,,,
1512178767.965094,0.336962,0.314436,-2.090194,-0.390602,0.549013,0.728329,0.314411,-0.309280,-0.897492,-0.074680,-0.071091,0.305481,7.217255,4.914345,-39.385811,,,,,,,
1512178767.985083,0.343674,0.311529,-2.072334,-0.432507,0.618334,0.751415,0.320730,-0.306515,-0.896204,-0.063589,-0.093876,0.218713,7.894318,5.365364,-39.316353,,,,,,,
1512178768.005102,0.349310,0.307691,-2.053553,-0.511833,0.506008,0.772261,0.326176,-0.302859,-0.895481,-0.034122,-0.109845,0.088703,8.121262,5.815712,-39.468056,,,,,,,
1512178768.025091,0.350471,0.302695,-2.033980,-0.566510,0.236729,0.777995,0.327731,-0.298094,-0.896511,-0.026522,-0.124773,-0.028995,8.798065,6.191719,-39.248619,,,,,,,
1512178768.045080,0.345897,0.296290,-2.014270,-0.665321,-0.042153,0.744680,0.324267,-0.291974,-0.899779,-0.057483,-0.142962,-0.085222,9.024643,6.567055,-39.475365,,,,,,,
1512178768.065100,0.336815,0.286044,-1.994783,-0.875195,-0.247401,0.662038,0.317055,-0.282159,-0.905463,-0.088234,-0.159994,-0.131311,9.026062,6.867058,-39.325218,,,,,,,
1512178768.085089,0.324645,0.270809,-1.975580,-1.095660,-0.407806,0.576196,0.307347,-0.267511,-0.913223,-0.113011,-0.175452,-0.194718,9.103241,7.392174,-39.700615,,,,,,,
1512178768.105078,0.310772,0.251013,-1.958162,-1.246453,-0.493157,0.407410,0.296210,-0.248385,-0.922260,-0.119575,-0.142667,-0.257015,8.658157,8.441505,-39.321297,,,,,,,
1512178768.125097,0.298710,0.229806,-1.945495,-1.103580,-0.410188,0.150713,0.286551,-0.227789,-0.930592,-0.101370,-0.077814,-0.348034,8.514343,9.791298,-39.094414,,,,,,,
1512178768.145086,0.291260,0.214897,-1.941142,-0.531747,-0.288053,-0.127345,0.280554,-0.213247,-0.935850,-0.048346,-0.036677,-0.439135,8.067413,10.465630,-39.015266,,,,,,,
1512178768.165075,0.287438,0.212022,-1.945481,0.194408,-0.209641,-0.328700,0.277148,-0.210437,-0.937499,-0.027651,-0.055539,-0.451600,7.769028,10.840172,-39.162560,,,,,,,
1512178768.185064,0.287706,0.218692,-1.956374,0.575568,-0.030356,-0.483526,0.276995,-0.216953,-0.936058,-0.046877,-0.113216,-0.363563,7.243530,10.764397,-39.458122,,,,,,,
1512178768.205084,0.292920,0.225118,-1.969841,0.383370,0.190662,-0.583620,0.281463,-0.223222,-0.933247,-0.051315,-0.176376,-0.317287,6.867447,10.538826,-39.605034,,,,,,,
1512178768.225073,0.301206,0.223117,-1.982070,-0.090410,0.301092,-0.615686,0.289319,-0.221271,-0.931308,0.015018,-0.169339,-0.373075,6.791321,10.313713,-39.829506,,,,,,,
