timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1512178583.221089,0.326323,0.343996,-2.239982,-2.125170,-0.078548,0.611348,0.301782,-0.337252,-0.891734,0.220191,0.026217,-0.175756,0.603439,2.429436,-44.655846,,,,,,,
1512178583.241078,0.314481,0.309491,-2.215388,-1.848473,-0.226390,0.503973,0.294627,-0.304573,-0.905776,0.175726,0.120507,-0.203263,0.462204,4.379219,-44.653664,,,,,,,
1512178583.261098,0.308109,0.284952,-2.199772,-1.105124,0.051927,0.239599,0.291028,-0.281111,-0.914483,0.159106,0.132979,-0.133689,0.468552,5.729225,-44.128059,,,,,,,
1512178583.281087,0.312951,0.272431,-2.191857,-0.529958,0.517622,0.163201,0.296513,-0.269074,-0.916340,0.193355,0.037583,-0.065075,0.994629,5.955009,-43.982414,,,,,,,
1512178583.301076,0.324648,0.266065,-2.184585,-0.403056,0.738665,0.301200,0.307752,-0.262937,-0.914414,0.232943,-0.049151,-0.023941,1.221588,6.405357,-44.134117,,,,,,,
1512178583.321096,0.333970,0.258930,-2.171957,-0.637880,0.497437,0.565605,0.316869,-0.256046,-0.913255,0.253108,-0.080624,-0.041717,1.897598,6.631371,-44.139748,,,,,,,
1512178583.341084,0.332196,0.248363,-2.152417,-0.898211,-0.051430,0.810447,0.316113,-0.245817,-0.916322,0.225589,-0.061098,-0.040526,2.051086,7.381599,-43.915672,,,,,,,
1512178583.361073,0.319302,0.236897,-2.128201,-0.883490,-0.519637,0.994529,0.305137,-0.234688,-0.922937,0.144372,-0.014076,-0.001181,1.977814,7.756493,-43.839867,,,,,,,
1512178583.381093,0.299776,0.230193,-2.103012,-0.549532,-0.738310,1.095616,0.287517,-0.228165,-0.930201,0.050588,0.033494,0.099147,1.683060,8.881050,-43.461800,,,,,,,
1512178583.401082,0.281148,0.231785,-2.079960,-0.051486,-0.580511,1.091656,0.270039,-0.229715,-0.935045,-0.036732,0.058542,0.228762,1.008392,8.955040,-43.456017,,,,,,,
1512178583.421071,0.270170,0.242750,-2.060504,0.451763,-0.124602,1.044029,0.259070,-0.240373,-0.935470,-0.094840,0.055894,0.345962,1.232941,8.880379,-43.682976,,,,,,,
1512178583.441091,0.271785,0.261779,-2.043673,0.823213,0.546785,1.048548,0.259306,-0.258799,-0.930475,-0.136991,0.028239,0.406000,1.454910,8.205711,-43.685188,,,,,,,
1512178583.461080,0.285796,0.285991,-2.027654,0.993525,1.102426,1.091327,0.270471,-0.282109,-0.920467,-0.165597,0.006932,0.374462,2.351059,7.382042,-43.993233,,,,,,,
1512178583.481069,0.305806,0.309860,-2.011837,0.845096,1.253967,1.049194,0.286724,-0.304925,-0.908190,-0.167889,-0.001944,0.264682,3.623657,6.858955,-44.079308,,,,,,,
1512178583.501088,0.323044,0.328740,-1.995955,0.549632,0.999416,0.982196,0.300454,-0.322851,-0.897493,-0.159356,-0.032709,0.124453,4.444870,6.035194,-44.236702,,,,,,,
1512178583.521077,0.335306,0.341588,-1.980445,0.272437,0.814465,0.845346,0.310046,-0.334984,-0.889751,-0.158481,-0.040093,0.023571,5.491531,5.286766,-44.170967,,,,,,,
1512178583.541066,0.344622,0.350243,-1.966714,0.164688,0.596652,0.709768,0.317330,-0.343126,-0.884062,-0.135400,-0.065230,-0.116624,6.091949,5.362663,-44.026039,,,,,,,
1512178583.561086,0.346171,0.357107,-1.954744,0.091425,0.080814,0.602439,0.317893,-0.349566,-0.881333,-0.100715,-0.087538,-0.222106,6.841980,5.363792,-43.957405,,,,,,,
1512178583.581075,0.338878,0.359243,-1.944465,-0.179723,-0.302712,0.411680,0.311208,-0.351566,-0.882922,-0.104406,-0.115292,-0.225843,6.840637,5.063789,-43.957542,,,,,,,
1512178583.601063,0.328046,0.353952,-1.936831,-0.460321,-0.451122,0.159773,0.302221,-0.346608,-0.887990,-0.091253,-0.138759,-0.237041,6.617889,5.588448,-44.180397,,,,,,,
1512178583.621083,0.316664,0.344652,-1.932819,-0.480565,-0.534082,-0.039097,0.293086,-0.337869,-0.894397,-0.065196,-0.157828,-0.284452,6.093216,5.662666,-44.175896,,,,,,,
1512178583.641072,0.304695,0.337693,-1.933805,-0.201546,-0.658269,-0.220978,0.283058,-0.331312,-0.900061,-0.074730,-0.178286,-0.290078,5.419952,6.036659,-44.094978,,,,,,,
1512178583.661061,0.293841,0.334921,-1.940891,0.044147,-0.637158,-0.444416,0.273538,-0.328695,-0.903956,-0.130822,-0.224772,-0.233953,4.819611,5.960747,-44.089912,,,,,,,
1512178583.681081,0.288486,0.332523,-1.953649,0.018036,-0.321538,-0.720873,0.268917,-0.326429,-0.906161,-0.183956,-0.255358,-0.153302,4.218445,5.734856,-44.384926,,,,,,,
1512178583.701070,0.296198,0.323570,-1.970735,-0.341477,0.368508,-0.995528,0.276739,-0.317954,-0.906819,-0.138937,-0.231790,-0.166377,3.993896,5.809517,-44.157982,,,,,,,
1512178583.721059,0.314136,0.308948,-1.989630,-0.403686,0.661284,-1.087090,0.294365,-0.304057,-0.906035,0.001091,-0.113073,-0.342760,4.295578,6.184959,-44.160362,,,,,,,
1512178583.741078,0.329551,0.300329,-2.009704,0.125632,0.300887,-1.009249,0.309133,-0.295835,-0.903836,0.072657,-0.016299,-0.431354,4.520584,6.185310,-44.162270,,,,,,,
1512178583.761068,0.338198,0.303670,-2.033311,0.731118,0.009149,-1.021748,0.316607,-0.299024,-0.900191,-0.012713,0.021360,-0.300767,4.370575,6.185081,-44.160988,,,,,,,
1512178583.781057,0.346823,0.313047,-2.061416,0.927452,0.043910,-1.159499,0.323392,-0.307959,-0.894751,-0.092297,0.031165,-0.106424,3.991409,5.284508,-44.383217,,,,,,,
1512178583.801076,0.360412,0.320709,-2.091576,0.776177,0.326861,-1.217210,0.334678,-0.315240,-0.888040,-0.107154,-0.008491,0.009988,4.365860,5.135063,-44.161476,,,,,,,
1512178583.821044,0.379423,0.323714,-2.119312,0.528790,0.596576,-1.135637,0.351147,-0.318090,-0.880633,-0.072186,-0.013163,0.002398,4.738388,4.610634,-44.389900,,,,,,,
1512178583.841033,0.399290,0.324458,-2.143666,0.473225,0.572720,-1.000071,0.368480,-0.318795,-0.873265,-0.036632,0.031442,-0.069575,4.961319,4.160973,-44.467018,,,,,,,
1512178583.861053,0.414971,0.327908,-2.165790,0.658975,0.317377,-0.834095,0.381682,-0.322063,-0.866368,-0.028685,0.074825,-0.106288,5.408585,3.561638,-44.546135,,,,,,,
1512178583.881042,0.424843,0.337133,-2.188207,0.974127,0.028230,-0.759109,0.388975,-0.330783,-0.859815,-0.065199,0.134127,-0.053561,5.408615,3.561638,-44.471123,,,,,,,
1512178583.901031,0.432303,0.352248,-2.212948,1.280701,-0.053597,-0.735762,0.393238,-0.345009,-0.852252,-0.120503,0.150886,0.071551,5.629120,2.586967,-44.698479,,,,,,,
1512178583.921050,0.441864,0.371855,-2.239636,1.481713,0.049194,-0.701574,0.398399,-0.363344,-0.842175,-0.144905,0.148164,0.171719,5.325409,1.761513,-44.696312,,,,,,,
1512178583.941039,0.454497,0.393850,-2.266821,1.546765,0.164521,-0.633070,0.405399,-0.383746,-0.829693,-0.146900,0.142017,0.231121,5.469254,0.411720,-44.848213,,,,,,,
1512178583.961028,0.466922,0.414459,-2.291881,1.318907,0.064615,-0.525850,0.412028,-0.402695,-0.817355,-0.117961,0.120957,0.222216,5.833679,-1.912727,-45.077477,,,,,,,
1512178583.981048,0.471269,0.428014,-2.310079,0.752143,-0.299740,-0.372221,0.413061,-0.415065,-0.810618,-0.081183,0.109782,0.182429,5.156281,-2.438744,-45.146980,,,,,,,
1512178584.001037,0.465756,0.433594,-2.320239,0.339066,-0.558102,-0.224527,0.407539,-0.420135,-0.810801,-0.062615,0.130294,0.158488,4.854065,-2.964195,-44.844673,,,,,,,
1512178584.021026,0.457763,0.438569,-2.326355,0.406066,-0.472827,-0.081475,0.400117,-0.424644,-0.812148,-0.052842,0.171241,0.132155,4.478317,-3.114754,-44.991554,,,,,,,
1512178584.041045,0.452928,0.449836,-2.332474,0.756735,-0.326219,0.059509,0.394067,-0.434818,-0.809719,-0.011270,0.197147,0.101818,4.024231,-4.015434,-45.063148,,,,,,,
1512178584.061034,0.449707,0.466736,-2.337938,0.881276,-0.250475,0.203360,0.388207,-0.449974,-0.804250,0.007545,0.178841,0.111120,4.020782,-4.765450,-45.213493,,,,,,,
1512178584.081023,0.446631,0.482792,-2.339701,0.644803,-0.152802,0.326070,0.382560,-0.464254,-0.798822,0.044060,0.177709,0.128076,3.569244,-5.141121,-44.909843,,,,,,,
1512178584.101043,0.442308,0.493411,-2.335498,0.244314,-0.118385,0.435520,0.376973,-0.473633,-0.795967,0.089733,0.190918,0.070335,3.190567,-5.966698,-44.832024,,,,,,,
1512178584.121032,0.433797,0.496807,-2.325372,-0.214341,-0.228186,0.510581,0.369506,-0.476621,-0.797683,0.135636,0.196821,-0.002366,3.116867,-5.666801,-44.906258,,,,,,,
1512178584.141021,0.419089,0.492510,-2.309051,-0.645487,-0.426628,0.593192,0.358565,-0.472839,-0.804894,0.147249,0.182510,-0.069679,2.896255,-4.692131,-44.903893,,,,,,,
1512178584.161040,0.399227,0.482980,-2.290142,-0.795310,-0.613717,0.554123,0.344244,-0.464421,-0.815971,0.152567,0.195683,-0.107430,2.672989,-4.317467,-44.826805,,,,,,,
1512178584.181029,0.379729,0.473374,-2.274639,-0.608754,-0.615307,0.425699,0.329908,-0.455892,-0.826634,0.124911,0.190893,-0.046032,2.074265,-4.018364,-44.971565,,,,,,,
1512178584.201018,0.367469,0.464650,-2.263279,-0.562384,-0.257232,0.346597,0.321165,-0.448110,-0.834296,0.085725,0.115880,0.085715,1.477554,-3.269264,-45.116127,,,,,,,
1512178584.221038,0.361996,0.451465,-2.249728,-0.977128,0.064560,0.429121,0.318659,-0.436284,-0.841494,0.110525,0.008122,0.105792,1.401733,-3.419380,-45.415565,,,,,,,
1512178584.241027,0.354340,0.428103,-2.228870,-1.597911,-0.089419,0.572040,0.315659,-0.415146,-0.853237,0.155990,-0.017059,0.003246,1.485733,-1.469246,-44.965294,,,,,,,
1512178584.261016,0.338560,0.397921,-2.203834,-1.815019,-0.434831,0.597542,0.306180,-0.387502,-0.869538,0.147662,0.045705,-0.030777,1.192078,-0.044685,-45.112083,,,,,,,
1512178584.281036,0.322401,0.369752,-2.181784,-1.535328,-0.297384,0.451759,0.295431,-0.361384,-0.884376,0.119348,0.095805,0.032265,0.673859,1.454536,-45.031929,,,,,,,
1512178584.301025,0.316892,0.345795,-2.165648,-1.311538,0.197855,0.286151,0.293169,-0.338944,-0.893962,0.098783,0.051896,0.037074,0.978989,2.579994,-44.883965,,,,,,,
1512178584.321014,0.320640,0.323763,-2.152857,-1.196266,0.495102,0.227022,0.298799,-0.318137,-0.899727,0.159331,0.009070,-0.011925,0.759201,3.704659,-44.581535,,,,,,,
1512178584.341033,0.329564,0.304127,-2.139429,-1.094767,0.738558,0.355137,0.308779,-0.299461,-0.902762,0.211363,-0.026330,-0.029611,1.663300,4.606010,-44.513771,,,,,,,
1512178584.361022,0.341043,0.288153,-2.122925,-0.967018,0.845160,0.565241,0.320680,-0.284182,-0.903551,0.239043,-0.026884,-0.051542,2.268478,5.731926,-44.293358,,,,,,,
1512178584.381011,0.351726,0.275700,-2.103229,-0.880641,0.744513,0.752703,0.331508,-0.272220,-0.903326,0.230443,-0.018978,-0.086786,3.322113,6.558510,-44.451897,,,,,,,
1512178584.401031,0.354951,0.265736,-2.080681,-0.824758,0.259352,0.895742,0.335345,-0.262619,-0.904751,0.186933,-0.004638,-0.105686,4.075043,7.159645,-44.007988,,,,,,,
1512178584.421020,0.346838,0.257582,-2.057816,-0.704559,-0.312996,0.883765,0.328711,-0.254743,-0.909426,0.107751,0.014585,-0.037779,3.777252,7.684196,-44.305199,,,,,,,
1512178584.441009,0.331615,0.253418,-2.037883,-0.392541,-0.567702,0.827703,0.315172,-0.250714,-0.915319,0.037275,-0.002811,0.104864,3.778229,7.834190,-43.705132,,,,,,,
1512178584.461028,0.316921,0.255637,-2.020602,-0.019611,-0.458211,0.844146,0.301515,-0.252862,-0.919320,0.000930,-0.040793,0.224191,3.855255,8.284309,-43.705559,,,,,,,
1512178584.481017,0.306585,0.264995,-2.004242,0.328676,-0.201505,0.939631,0.291270,-0.261905,-0.920091,-0.028102,-0.076138,0.291978,3.028152,7.833061,-43.848747,,,,,,,
1512178584.501006,0.301896,0.279888,-1.987544,0.532253,0.096675,1.021442,0.285761,-0.276248,-0.917621,-0.051966,-0.098691,0.298495,3.926804,7.534416,-43.856544,,,,,,,
1512178584.521026,0.300052,0.296739,-1.970293,0.546751,0.145778,1.049539,0.282652,-0.292404,-0.913569,-0.057707,-0.105332,0.237757,3.697266,6.559074,-44.155083,,,,,,,
1512178584.541015,0.295356,0.312061,-1.952353,0.430549,-0.039187,1.039746,0.277022,-0.307021,-0.910493,-0.066466,-0.118134,0.172303,4.072723,6.634636,-43.933235,,,,,,,
1512178584.561004,0.286426,0.324430,-1.934143,0.299065,-0.224082,0.988160,0.267787,-0.318768,-0.909218,-0.072185,-0.120929,0.129860,3.994934,6.034523,-44.082863,,,,,,,
1512178584.581023,0.275307,0.334356,-1.916382,0.215923,-0.258256,0.921809,0.256788,-0.328161,-0.909049,-0.091520,-0.119303,0.105811,3.769226,5.884178,-44.156029,,,,,,,
1512178584.601012,0.266882,0.341874,-1.898700,0.069170,-0.023451,0.911975,0.248463,-0.335253,-0.908775,-0.104496,-0.140272,0.097373,3.843475,5.734291,-44.306740,,,,,,,
1512178584.621001,0.262509,0.344839,-1.879486,-0.205597,0.153461,0.903276,0.244227,-0.338045,-0.908889,-0.122249,-0.144087,0.006041,4.141861,5.359734,-44.159462,,,,,,,
1512178584.641021,0.258814,0.341047,-1.860249,-0.539189,0.108359,0.767162,0.241193,-0.334474,-0.911018,-0.132612,-0.106520,-0.136666,4.515900,5.135292,-44.087746,,,,,,,
1512178584.661010,0.252596,0.330457,-1.844218,-0.788397,-0.167051,0.480088,0.236396,-0.324475,-0.915878,-0.129463,-0.039981,-0.281510,4.745132,6.110634,-44.389214,,,,,,,
1512178584.680999,0.239855,0.315886,-1.835850,-0.762259,-0.730138,0.030761,0.225808,-0.310659,-0.923310,-0.140557,0.004324,-0.388320,4.299026,6.934975,-44.010002,,,,,,,
1512178584.701018,0.221025,0.304450,-1.839017,-0.346396,-1.071459,-0.445197,0.209147,-0.299768,-0.930804,-0.192592,-0.027441,-0.351011,3.701096,7.384071,-43.929710,,,,,,,
1512178584.721007,0.205439,0.300439,-1.853357,0.098932,-0.886202,-0.870917,0.194859,-0.295940,-0.935120,-0.240285,-0.086461,-0.259842,2.952133,7.607948,-43.848213,,,,,,,
1512178584.740996,0.201909,0.301313,-1.877700,0.349040,-0.282572,-1.269231,0.191506,-0.296774,-0.935548,-0.233360,-0.148737,-0.203184,1.677094,7.606041,-43.912392,,,,,,,
1512178584.761016,0.215508,0.302901,-1.908274,0.386811,0.521135,-1.451380,0.204108,-0.298290,-0.932396,-0.115302,-0.199451,-0.253044,1.449768,7.080696,-43.835716,,,,,,,
1512178584.781005,0.240912,0.305733,-1.939543,0.567032,0.886576,-1.372875,0.227524,-0.300993,-0.926086,0.072525,-0.141711,-0.430084,1.597900,6.705925,-44.212166,,,,,,,
1512178584.800994,0.265419,0.315922,-1.969561,1.043325,0.644440,-1.175990,0.249332,-0.310693,-0.917226,0.182630,-0.036261,-0.524394,2.046204,6.331596,-44.216164,,,,,,,
1512178584.820959,0.282870,0.335058,-1.999149,1.403372,0.278340,-1.048388,0.263592,-0.328824,-0.906859,0.159397,0.033567,-0.429368,2.492874,5.582268,-44.145332,,,,,,,
1512178584.840979,0.295935,0.356387,-2.028850,1.387929,0.098814,-1.025783,0.273309,-0.348891,-0.896425,0.093543,0.058196,-0.245345,2.936905,4.307930,-44.599739,,,,,,,
1512178584.860968,0.307540,0.374125,-2.056891,1.122144,0.083287,-0.941204,0.281775,-0.365458,-0.887155,0.065591,0.048212,-0.096168,2.781509,3.107689,-44.599022,,,,,,,
1512178584.880957,0.318753,0.386267,-2.079897,0.776948,0.164642,-0.756166,0.290293,-0.376733,-0.879660,0.066610,0.053628,-0.010476,3.302429,2.208473,-44.678902,,,,,,,
1512178584.900976,0.328439,0.393965,-2.097446,0.558590,0.122293,-0.575047,0.297856,-0.383852,-0.874036,0.092998,0.099307,-0.006487,2.850327,1.757805,-44.825279,,,,,,,
1512178584.920964,0.334609,0.401823,-2.111037,0.622715,-0.005079,-0.397597,0.302242,-0.391097,-0.869306,0.104358,0.151122,0.024900,3.221954,1.008354,-44.828804,,,,,,,
1512178584.940953,0.338299,0.414488,-2.123363,0.897933,-0.072180,-0.281906,0.303780,-0.402722,-0.863443,0.088707,0.198315,0.126031,3.445267,0.633690,-44.830894,,,,,,,
1512178584.960974,0.343531,0.433841,-2.136323,1.228288,0.065968,-0.203080,0.305611,-0.420359,-0.854342,0.062385,0.216029,0.266817,2.917221,-0.042107,-44.826744,,,,,,,
1512178584.980963,0.354656,0.458592,-2.150046,1.440437,0.387661,-0.123198,0.311387,-0.442686,-0.840873,0.039977,0.231398,0.384345,2.912796,-1.017113,-44.902199,,,,,,,
1512178585.000952,0.371826,0.485498,-2.162816,1.426968,0.665137,-0.004096,0.321333,-0.466649,-0.824005,0.017610,0.223408,0.446395,3.356766,-2.366447,-44.831642,,,,,,,
1512178585.020971,0.391290,0.509215,-2.171435,1.100375,0.806391,0.154770,0.332994,-0.487492,-0.807135,0.011488,0.209553,0.451971,4.177032,-3.415215,-44.839134,,,,,,,
1512178585.040960,0.406893,0.526911,-2.173738,0.704426,0.629246,0.302998,0.342079,-0.502866,-0.793793,0.010643,0.227734,0.393464,5.895065,-4.987633,-44.629524,,,,,,,
1512178585.060949,0.412134,0.537798,-2.170189,0.276187,0.168019,0.390065,0.344021,-0.512246,-0.786927,0.002994,0.247765,0.329285,5.368790,-5.288429,-44.475212,,,,,,,
1512178585.080969,0.404194,0.542051,-2.161454,-0.075958,-0.367800,0.450264,0.336902,-0.515894,-0.787623,-0.019718,0.244868,0.305140,5.067032,-5.663872,-44.622826,,,,,,,
1512178585.100958,0.386840,0.541583,-2.150399,-0.264125,-0.658543,0.404952,0.323275,-0.515493,-0.793574,-0.092104,0.235571,0.325312,4.542770,-5.514671,-44.468300,,,,,,,
1512178585.120947,0.369367,0.538495,-2.141269,-0.290131,-0.592037,0.238496,0.309933,-0.512845,-0.800582,-0.154767,0.209195,0.330352,3.794617,-5.065788,-44.836708,,,,,,,
1512178585.140966,0.357293,0.533498,-2.136049,-0.340267,-0.380248,0.057279,0.301137,-0.508548,-0.806657,-0.172551,0.157367,0.307191,3.570969,-4.766121,-44.834663,,,,,,,
1512178585.160955,0.352111,0.525849,-2.132756,-0.458347,-0.047023,-0.006169,0.298286,-0.501948,-0.811834,-0.141288,0.074992,0.275197,3.720596,-4.840889,-44.910973,,,,,,,
1512178585.180943,0.349979,0.515733,-2.126955,-0.645963,0.049637,0.127907,0.298280,-0.493173,-0.817196,-0.034791,-0.008780,0.159146,3.348358,-4.241447,-44.757515,,,,,,,
1512178585.200963,0.344757,0.499612,-2.114715,-1.164468,0.012221,0.279105,0.296658,-0.479085,-0.826118,0.022220,-0.037120,0.038612,3.279099,-2.966560,-44.756279,,,,,,,
1512178585.220953,0.334348,0.470590,-2.096812,-1.909861,-0.171458,0.219697,0.292484,-0.453413,-0.841944,0.042004,-0.035998,-0.104803,3.360657,-1.541435,-44.456276,,,,,,,
1512178585.240942,0.323088,0.430884,-2.079071,-2.158971,-0.133098,0.070166,0.288476,-0.417674,-0.861585,0.132209,-0.003362,-0.256136,3.144257,0.408241,-44.828453,,,,,,,
1512178585.260961,0.317933,0.397447,-2.065245,-1.473979,0.116761,0.111877,0.288237,-0.387065,-0.875842,0.252260,0.006267,-0.378506,3.524643,1.608818,-44.831078,,,,,,,
1512178585.280950,0.319498,0.381894,-2.054178,-0.596007,0.394305,0.347305,0.291463,-0.372679,-0.880999,0.323588,-0.027346,-0.370740,3.752502,2.209160,-44.532722,,,,,,,
1512178585.300940,0.325207,0.377836,-2.040404,-0.388981,0.609761,0.667671,0.296968,-0.368910,-0.880747,0.311171,-0.077959,-0.283972,4.203857,2.509834,-44.536415,,,,,,,
1512178585.320959,0.328209,0.369700,-2.018250,-0.981007,0.460903,0.941081,0.300569,-0.361336,-0.882663,0.315566,-0.069725,-0.264126,4.883026,3.410851,-44.316734,,,,,,,
1512178585.340948,0.319815,0.349950,-1.987639,-1.580984,-0.105388,1.095662,0.295336,-0.342851,-0.891757,0.333342,-0.005477,-0.344099,5.112823,4.461189,-44.168159,,,,,,,
1512178585.360937,0.301304,0.325811,-1.953762,-1.608208,-0.457034,1.177193,0.281153,-0.320078,-0.904711,0.299962,0.057428,-0.349317,4.968552,5.735970,-44.166298,,,,,,,
1512178585.380957,0.283534,0.306207,-1.921682,-1.196452,-0.295095,1.168795,0.266737,-0.301444,-0.915414,0.280947,0.130118,-0.276664,4.372375,6.560081,-43.935814,,,,,,,
1512178585.400946,0.274792,0.296125,-1.893893,-0.654807,0.157676,1.120650,0.259536,-0.291817,-0.920589,0.255845,0.149422,-0.154072,4.824524,7.010765,-43.714439,,,,,,,
1512178585.420935,0.276167,0.293081,-1.869158,-0.418440,0.564012,1.094576,0.261043,-0.288903,-0.921082,0.239216,0.099877,-0.056213,5.427338,7.611656,-43.494255,,,,,,,
1512178585.440953,0.281072,0.289725,-1.843722,-0.563264,0.573295,1.150077,0.265825,-0.285689,-0.920717,0.245131,0.070021,-0.037215,6.179428,8.062798,-43.350426,,,,,,,
1512178585.460943,0.280434,0.284029,-1.816102,-0.666164,0.207652,1.230466,0.265684,-0.280225,-0.922435,0.237750,0.028303,0.011104,6.481155,8.438240,-43.277794,,,,,,,
1512178585.480932,0.272026,0.279556,-1.786991,-0.531464,-0.113852,1.320846,0.258253,-0.275929,-0.925834,0.175585,0.007283,0.133933,6.783264,8.888695,-43.130135,,,,,,,
1512178585.500952,0.261081,0.279332,-1.757600,-0.290389,-0.124271,1.376541,0.248120,-0.275714,-0.928665,0.085239,-0.000028,0.298111,6.856918,8.588814,-43.130913,,,,,,,
1512178585.520941,0.253136,0.283170,-1.729026,-0.098387,0.086451,1.380057,0.240467,-0.279401,-0.929575,0.019009,0.002317,0.411341,7.082657,8.739143,-42.982765,,,,,,,
1512178585.540930,0.249134,0.289505,-1.700924,0.001714,0.239327,1.393764,0.236304,-0.285477,-0.928796,-0.035575,-0.006622,0.442972,7.906662,8.515388,-42.989876,,,,,,,
1512178585.560949,0.245395,0.296844,-1.672527,0.023755,0.195524,1.412052,0.232314,-0.292503,-0.927616,-0.084502,0.009666,0.427342,8.431961,8.591179,-43.069313,,,,,,,
1512178585.580938,0.240128,0.303407,-1.644176,-0.033190,0.148520,1.372688,0.226964,-0.298774,-0.926942,-0.158544,0.017646,0.406160,8.808609,8.966743,-43.147316,,,,,,,
1512178585.600927,0.235660,0.307129,-1.617825,-0.170644,0.193560,1.176830,0.222559,-0.302324,-0.926859,-0.228708,0.042039,0.341608,9.479935,8.142738,-43.078438,,,,,,,
1512178585.620947,0.233166,0.307476,-1.595957,-0.233726,0.200359,0.929680,0.220223,-0.302654,-0.927309,-0.250832,0.028286,0.221575,9.855042,8.143303,-42.856621,,,,,,,
1512178585.640936,0.231856,0.308674,-1.578326,-0.052268,0.214806,0.787376,0.218924,-0.303796,-0.927243,-0.246192,-0.007178,0.132855,10.078735,7.843636,-42.783684,,,,,,,
1512178585.660925,0.232072,0.313630,-1.563763,0.142210,0.235574,0.695383,0.218776,-0.308514,-0.925719,-0.250102,-0.054752,0.064452,10.227676,7.618858,-42.860054,,,,,,,
1512178585.680943,0.231957,0.319142,-1.551436,0.095759,0.136354,0.598421,0.218275,-0.313752,-0.924075,-0.246275,-0.105254,0.007739,10.302795,7.618980,-42.635689,,,,,,,
1512178585.700933,0.229247,0.320178,-1.539573,-0.211554,0.012079,0.545564,0.215695,-0.314735,-0.924347,-0.235120,-0.174172,-0.039703,10.527725,7.619316,-42.787605,,,,,,,
1512178585.720922,0.224829,0.313184,-1.526658,-0.639409,-0.034420,0.500825,0.212095,-0.308090,-0.927414,-0.212553,-0.200333,-0.127457,10.679077,7.919548,-42.788750,,,,,,,
1512178585.740942,0.218756,0.298857,-1.513088,-0.925454,-0.157599,0.451480,0.207396,-0.294428,-0.932898,-0.164427,-0.177206,-0.268823,10.679932,8.069542,-42.413673,,,,,,,
1512178585.760931,0.209318,0.282345,-1.501238,-0.879744,-0.406155,0.318020,0.199566,-0.278609,-0.939442,-0.152599,-0.131685,-0.382442,10.833984,8.969780,-42.414543,,,,,,,
1512178585.780920,0.195489,0.269894,-1.495781,-0.517633,-0.739323,-0.000911,0.187214,-0.266629,-0.945441,-0.190174,-0.097247,-0.411263,10.384018,8.969093,-42.335716,,,,,,,
1512178585.800940,0.180954,0.262101,-1.499729,-0.297480,-0.726404,-0.420900,0.173822,-0.259110,-0.950078,-0.252679,-0.153625,-0.319972,9.562469,9.717873,-42.178352,,,,,,,
1512178585.820910,0.176398,0.252133,-1.512342,-0.464929,-0.119097,-0.839108,0.169937,-0.249471,-0.953355,-0.233901,-0.190456,-0.269988,9.115799,10.467201,-42.249184,,,,,,,
1512178585.840899,0.188447,0.238527,-1.530284,-0.479379,0.651417,-1.024264,0.182030,-0.236272,-0.954485,-0.054955,-0.133327,-0.410399,8.815842,10.466743,-42.171638,,,,,,,
1512178585.860918,0.210228,0.230434,-1.549669,0.013511,0.903088,-0.970408,0.203167,-0.228400,-0.952133,0.132008,-0.026162,-0.571503,9.193985,11.142311,-41.949516,,,,,,,
1512178585.880907,0.229441,0.235822,-1.570528,0.753443,0.567652,-0.927808,0.221138,-0.233642,-0.946842,0.199898,0.097687,-0.554074,9.870804,11.518333,-41.730080,,,,,,,
1512178585.900896,0.241577,0.250806,-1.595024,1.083952,0.191250,-1.012812,0.231749,-0.248185,-0.940583,0.131563,0.110581,-0.326217,9.717117,10.693092,-41.654182,,,,,,,
1512178585.920916,0.249753,0.265427,-1.620515,0.906601,0.045677,-0.995629,0.238509,-0.262321,-0.935041,0.087434,0.052971,-0.070864,10.163940,10.018776,-41.958321,,,,,,,
1512178585.940905,0.257338,0.272628,-1.641782,0.416948,0.156779,-0.841365,0.245107,-0.269263,-0.931354,0.081614,-0.017373,0.083911,10.310791,9.343987,-42.184898,,,,,,,
1512178585.960894,0.266115,0.272742,-1.656910,0.101999,0.251990,-0.614260,0.253264,-0.269373,-0.929137,0.120912,-0.015096,0.102660,9.934799,9.118431,-42.106819,,,,,,,
1512178585.980913,0.272698,0.271423,-1.666796,0.067538,0.147910,-0.404041,0.259470,-0.268102,-0.927791,0.139043,0.014166,0.101985,9.934845,9.118431,-42.031822,,,,,,,
1512178586.000902,0.275192,0.272587,-1.673955,0.213442,-0.048671,-0.275750,0.261699,-0.269224,-0.926840,0.135182,0.048353,0.142950,10.084778,9.118645,-42.183098,,,,,,,
1512178586.020891,0.274411,0.277896,-1.680643,0.429935,-0.149924,-0.220727,0.260583,-0.274333,-0.925655,0.107260,0.063441,0.237774,9.858978,8.968315,-42.406242,,,,,,,
1512178586.040911,0.274474,0.288175,-1.687783,0.679605,-0.046042,-0.164514,0.259864,-0.284203,-0.922876,0.071359,0.060814,0.334497,9.932968,8.743416,-42.406990,,,,,,,
