magnetometer.txt

All values are in micro-Tesla (uT). Factory calibration and temperature compensation are applied to this measurement
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z estimated-bias-x estimated-bias-y estimated-bias-z
1.282 1.261 28.05481 64.89868 459.02557 16.769043 56.796265 472.1817
1.304 1.282 27.818298 64.715576 458.84705 16.769043 56.796265 472.1817
1.322 1.302 26.687622 63.75885 458.1253 16.769043 56.796265 472.1817
1.343 1.322 27.386475 63.900757 459.3521 16.769043 56.796265 472.1817
1.363 1.342 27.2995 63.986206 459.3811 16.769043 56.796265 472.1817
1.387 1.362 26.73645 64.48822 459.60236 16.769043 56.796265 472.1817
1.403 1.382 26.05133 64.89868 460.00366 16.769043 56.796265 472.1817
1.422 1.402 26.3031 64.89868 460.00366 16.769043 56.796265 472.1817
1.441 1.423 27.578735 64.57672 460.318 16.769043 56.796265 472.1817
1.463 1.443 28.388977 63.233948 461.63177 16.769043 56.796265 472.1817
1.483 1.463 28.62854 63.267517 461.5326 16.769043 56.796265 472.1817
1.503 1.483 29.273987 63.328552 461.55853 16.769043 56.796265 472.1817
1.523 1.503 28.22113 63.067627 463.09814 16.769043 56.796265 472.1817
1.542 1.523 28.51715 62.99286 462.9532 16.769043 56.796265 472.1817
1.563 1.543 29.47998 62.353516 462.59613 16.769043 56.796265 472.1817
1.582 1.564 29.223633 61.071777 463.09814 16.769043 56.796265 472.1817
1.603 1.584 29.423523 60.629272 462.90283 16.769043 56.796265 472.1817
1.624 1.604 29.852295 59.117126 462.1643 16.769043 56.796265 472.1817
1.643 1.624 29.223633 58.74176 461.79504 16.769043 56.796265 472.1817
1.663 1.644 29.566956 58.140564 462.13226 16.769043 56.796265 472.1817
1.684 1.664 29.59137 55.796814 462.15515 16.769043 56.796265 472.1817
1.703 1.684 26.885986 54.081726 459.51385 16.769043 56.796265 472.1817
1.723 1.705 26.519775 53.89862 459.33685 16.769043 56.796265 472.1817
1.742 1.725 25.175476 52.85797 458.31757 16.769043 56.796265 472.1817
1.767 1.745 24.214172 51.419067 456.90765 16.769043 56.796265 472.1817
1.784 1.765 23.728943 50.93689 456.43616 16.769043 56.796265 472.1817
1.804 1.785 21.45691 50.247192 454.6051 16.769043 56.796265 472.1817
1.823 1.805 18.870544 51.419067 452.99835 16.769043 56.796265 472.1817
1.843 1.825 18.766785 51.316833 452.6001 16.769043 56.796265 472.1817
1.863 1.846 17.805481 50.98114 451.4923 16.769043 56.796265 472.1817
1.883 1.866 16.19873 50.753784 451.0437 16.769043 56.796265 472.1817
1.904 1.886 16.629028 50.753784 451.25427 16.769043 56.796265 472.1817
1.927 1.906 16.712952 50.80719 451.0025 16.769043 56.796265 472.1817
1.946 1.926 15.029907 50.920105 449.57886 16.769043 56.796265 472.1817
1.963 1.946 13.952637 51.541138 449.1928 16.769043 56.796265 472.1817
1.982 1.966 12.545776 51.94702 448.5504 16.769043 56.796265 472.1817
2.003 1.987 13.861084 50.421143 448.76404 16.769043 56.796265 472.1817
2.025 2.007 13.742065 50.065613 449.57733 16.769043 56.796265 472.1817
2.046 2.027 13.887024 49.302673 451.0437 16.769043 56.796265 472.1817
2.064 2.047 14.527893 49.090576 451.0437 16.769043 56.796265 472.1817
2.082 2.067 14.590454 49.15161 450.86212 16.769043 56.796265 472.1817
2.102 2.087 14.94751 48.24524 450.55542 16.769043 56.796265 472.1817
2.127 2.107 15.362549 46.59424 450.55542 16.769043 56.796265 472.1817
2.154 2.128 15.818787 47.436523 450.6195 16.769043 56.796265 472.1817
2.162 2.148 15.936279 48.558044 450.26703 16.769043 56.796265 472.1817
2.183 2.168 15.029907 48.257446 449.57886 16.769043 56.796265 472.1817
2.203 2.188 15.504456 48.18878 450.972 16.769043 56.796265 472.1817
2.234 2.208 16.957092 47.608948 452.66266 16.769043 56.796265 472.1817
2.244 2.228 18.035889 46.92688 452.18506 16.769043 56.796265 472.1817
2.264 2.248 19.807434 46.714783 452.39258 16.769043 56.796265 472.1817
2.284 2.269 22.496033 46.427917 453.37372 16.769043 56.796265 472.1817
2.307 2.289 22.877502 46.427917 454.30145 16.769043 56.796265 472.1817
2.323 2.309 22.65625 46.35315 453.79944 16.769043 56.796265 472.1817
2.344 2.329 22.377014 46.409607 453.59955 16.769043 56.796265 472.1817
2.365 2.349 22.377014 46.59424 454.1397 16.769043 56.796265 472.1817
2.383 2.369 22.911072 46.669006 454.06494 16.769043 56.796265 472.1817
2.406 2.389 23.468018 46.68274 453.7506 16.769043 56.796265 472.1817
2.423 2.409 23.379517 46.59424 453.48816 16.769043 56.796265 472.1817
2.443 2.430 23.298645 46.67206 453.8742 16.769043 56.796265 472.1817
2.464 2.450 22.810364 46.839905 454.3808 16.769043 56.796265 472.1817
2.483 2.470 22.377014 46.92688 454.46472 16.769043 56.796265 472.1817
2.504 2.490 22.78595 47.00775 453.7445 16.769043 56.796265 472.1817
2.525 2.510 22.962952 45.851135 453.56598 16.769043 56.796265 472.1817
2.544 2.530 22.711182 44.596863 454.1397 16.769043 56.796265 472.1817
2.564 2.550 22.625732 45.52765 454.55322 16.769043 56.796265 472.1817
2.584 2.571 22.543335 46.084595 454.61884 16.769043 56.796265 472.1817
2.604 2.591 22.543335 45.76111 454.30145 16.769043 56.796265 472.1817
2.624 2.611 22.717285 45.93506 454.13208 16.769043 56.796265 472.1817
2.643 2.631 23.67096 45.654297 454.06342 16.769043 56.796265 472.1817
2.663 2.651 24.380493 45.262146 454.1397 16.769043 56.796265 472.1817
2.684 2.671 23.6557 45.622253 453.78723 16.769043 56.796265 472.1817
2.708 2.691 22.496033 46.473694 453.30963 16.769043 56.796265 472.1817
2.723 2.712 22.042847 46.92688 453.16162 16.769043 56.796265 472.1817
2.744 2.732 22.509766 46.647644 453.25317 16.769043 56.796265 472.1817
2.764 2.752 22.312927 46.240234 453.14178 16.769043 56.796265 472.1817
2.783 2.772 21.876526 46.095276 452.99835 16.769043 56.796265 472.1817
2.804 2.792 22.06726 46.476746 454.12445 16.769043 56.796265 472.1817
2.824 2.812 22.113037 46.470642 453.91388 16.769043 56.796265 472.1817
2.844 2.832 22.042847 46.261597 453.16162 16.769043 56.796265 472.1817
2.866 2.853 22.239685 46.261597 453.93524 16.769043 56.796265 472.1817
2.889 2.873 22.975159 46.061707 453.4912 16.769043 56.796265 472.1817
2.905 2.893 23.379517 45.92743 452.8366 16.769043 56.796265 472.1817
2.925 2.913 23.580933 45.92743 452.63824 16.769043 56.796265 472.1817
2.944 2.933 24.12262 46.540833 452.51007 16.769043 56.796265 472.1817
2.966 2.953 24.380493 46.92688 452.51007 16.769043 56.796265 472.1817
2.985 2.973 23.023987 46.406555 453.0197 16.769043 56.796265 472.1817
3.005 2.994 22.525024 45.988464 453.63312 16.769043 56.796265 472.1817
3.024 3.014 22.711182 45.92743 453.81317 16.769043 56.796265 472.1817
3.045 3.034 22.389221 46.67511 453.7094 16.769043 56.796265 472.1817
3.066 3.054 23.182678 46.984863 453.33405 16.769043 56.796265 472.1817
3.085 3.074 23.712158 46.92688 453.16162 16.769043 56.796265 472.1817
3.104 3.094 23.051453 46.487427 453.3783 16.769043 56.796265 472.1817
3.126 3.114 23.266602 46.592712 453.16315 16.769043 56.796265 472.1817
3.145 3.135 23.545837 46.76056 452.99835 16.769043 56.796265 472.1817
3.165 3.155 22.416687 46.984863 453.2196 16.769043 56.796265 472.1817
3.186 3.175 22.331238 46.865845 453.77045 16.769043 56.796265 472.1817
3.206 3.195 22.543335 46.76056 453.97644 16.769043 56.796265 472.1817
3.226 3.215 22.314453 48.132324 453.97644 16.769043 56.796265 472.1817
3.246 3.235 22.555542 47.25952 453.4134 16.769043 56.796265 472.1817
3.270 3.255 22.711182 46.59424 453.16162 16.769043 56.796265 472.1817
3.285 3.276 22.944641 45.892334 453.16162 16.769043 56.796265 472.1817
3.305 3.296 22.808838 46.06476 453.39355 16.769043 56.796265 472.1817
3.325 3.316 22.711182 46.261597 453.48816 16.769043 56.796265 472.1817
3.351 3.336 22.351074 47.33429 453.8391 16.769043 56.796265 472.1817
3.365 3.356 22.450256 47.758484 453.03497 16.769043 56.796265 472.1817
3.386 3.376 22.543335 47.758484 452.67334 16.769043 56.796265 472.1817
3.406 3.396 22.297668 48.002625 454.34875 16.769043 56.796265 472.1817
3.425 3.417 22.57843 47.235107 455.31464 16.769043 56.796265 472.1817
3.446 3.437 22.711182 46.92688 455.4428 16.769043 56.796265 472.1817
3.465 3.457 23.086548 47.30072 454.34113 16.769043 56.796265 472.1817
3.486 3.477 23.085022 46.795654 454.34723 16.769043 56.796265 472.1817
3.506 3.497 23.04535 46.59424 454.46472 16.769043 56.796265 472.1817
3.527 3.517 22.91565 45.954895 454.09088 16.769043 56.796265 472.1817
3.546 3.537 22.232056 46.917725 453.85132 16.769043 56.796265 472.1817
3.566 3.558 22.042847 47.25952 453.81317 16.769043 56.796265 472.1817
3.586 3.578 22.042847 45.95337 454.5807 16.769043 56.796265 472.1817
3.606 3.598 23.228455 46.25244 453.63464 16.769043 56.796265 472.1817
3.632 3.618 23.545837 46.427917 453.3249 16.769043 56.796265 472.1817
3.646 3.638 22.341919 45.76111 453.71704 16.769043 56.796265 472.1817
3.666 3.658 22.579956 46.13037 453.55225 16.769043 56.796265 472.1817
3.686 3.678 22.711182 46.261597 453.48816 16.769043 56.796265 472.1817
3.706 3.699 23.527527 45.17212 454.2862 16.769043 56.796265 472.1817
3.727 3.719 23.30017 44.792175 452.99377 16.769043 56.796265 472.1817
3.746 3.739 23.21167 44.763184 452.67334 16.769043 56.796265 472.1817
3.765 3.759 22.932434 45.31555 454.02985 16.769043 56.796265 472.1817
3.787 3.779 22.038269 47.102356 454.02985 16.769043 56.796265 472.1817
3.807 3.799 21.876526 47.425842 453.97644 16.769043 56.796265 472.1817
3.831 3.819 22.16034 46.575928 455.08575 16.769043 56.796265 472.1817
3.847 3.840 21.923828 45.85724 453.8864 16.769043 56.796265 472.1817
3.866 3.860 21.876526 45.76111 453.6499 16.769043 56.796265 472.1817
3.886 3.880 22.453308 46.33789 455.06134 16.769043 56.796265 472.1817
3.906 3.900 22.979736 46.572876 453.71857 16.769043 56.796265 472.1817
3.930 3.920 23.04535 46.59424 453.48816 16.769043 56.796265 472.1817
3.947 3.940 22.453308 46.887207 453.48816 16.769043 56.796265 472.1817
3.966 3.960 23.118591 46.77887 453.63312 16.769043 56.796265 472.1817
3.987 3.981 23.21167 46.76056 453.6499 16.769043 56.796265 472.1817
4.006 4.001 22.911072 45.861816 452.77252 16.769043 56.796265 472.1817
4.027 4.021 22.724915 45.306396 454.30603 16.769043 56.796265 472.1817
4.047 4.041 22.711182 45.262146 454.46472 16.769043 56.796265 472.1817
4.066 4.061 22.711182 45.872498 454.16718 16.769043 56.796265 472.1817
4.086 4.081 22.711182 46.23413 455.3421 16.769043 56.796265 472.1817
4.107 4.101 22.711182 46.261597 455.4428 16.769043 56.796265 472.1817
4.128 4.122 22.711182 47.517395 454.21295 16.769043 56.796265 472.1817
4.147 4.142 22.080994 46.025085 454.7531 16.769043 56.796265 472.1817
4.166 4.162 22.042847 45.92743 454.79126 16.769043 56.796265 472.1817
4.187 4.182 21.884155 47.035217 454.01764 16.769043 56.796265 472.1817
4.207 4.202 22.67456 47.5708 454.7577 16.769043 56.796265 472.1817
4.229 4.222 22.711182 47.592163 454.79126 16.769043 56.796265 472.1817
4.248 4.242 23.184204 47.43347 455.5603 16.769043 56.796265 472.1817
4.268 4.263 22.10083 47.898865 453.90472 16.769043 56.796265 472.1817
4.288 4.283 22.042847 47.924805 453.81317 16.769043 56.796265 472.1817
4.309 4.303 23.64502 47.28546 454.4403 16.769043 56.796265 472.1817
4.328 4.323 22.554016 47.42279 453.98254 16.769043 56.796265 472.1817
4.346 4.343 22.543335 47.425842 453.97644 16.769043 56.796265 472.1817
4.368 4.363 21.400452 47.262573 453.81775 16.769043 56.796265 472.1817
4.390 4.383 23.033142 47.10846 453.96118 16.769043 56.796265 472.1817
4.408 4.404 23.21167 47.0932 453.97644 16.769043 56.796265 472.1817
4.451 4.424 22.706604 46.59729 453.1723 16.769043 56.796265 472.1817
4.451 4.444 22.543335 46.76056 453.6499 16.769043 56.796265 472.1817
4.487 4.464 22.538757 46.759033 453.6499 16.769043 56.796265 472.1817
4.507 4.484 21.881104 46.432495 453.66516 16.769043 56.796265 472.1817
4.526 4.504 22.377014 46.92688 454.79126 16.769043 56.796265 472.1817
4.547 4.524 22.322083 46.887207 454.75464 16.769043 56.796265 472.1817
4.568 4.545 21.23108 46.11664 453.99017 16.769043 56.796265 472.1817
4.588 4.565 22.042847 46.92688 454.46472 16.769043 56.796265 472.1817
4.608 4.585 22.01538 46.95282 454.42657 16.769043 56.796265 472.1817
4.628 4.605 21.412659 47.521973 453.46527 16.769043 56.796265 472.1817
4.649 4.625 22.210693 46.095276 452.99835 16.769043 56.796265 472.1817
4.667 4.645 22.183228 46.06781 453.0609 16.769043 56.796265 472.1817
4.689 4.665 21.697998 45.584106 454.02832 16.769043 56.796265 472.1817
4.708 4.686 21.542358 45.428467 452.3468 16.769043 56.796265 472.1817
4.726 4.706 21.629333 45.465088 452.4582 16.769043 56.796265 472.1817
4.747 4.726 22.608948 45.86029 453.68195 16.769043 56.796265 472.1817
4.773 4.746 21.70868 45.262146 452.51007 16.769043 56.796265 472.1817
4.787 4.766 21.513367 45.27588 452.64282 16.769043 56.796265 472.1817
4.807 4.786 19.694519 45.55359 454.00848 16.769043 56.796265 472.1817
4.828 4.806 21.20819 46.76056 454.30145 16.769043 56.796265 472.1817
4.850 4.826 21.292114 46.717834 454.13666 16.769043 56.796265 472.1817
4.870 4.847 21.858215 46.481323 453.05176 16.769043 56.796265 472.1817
4.889 4.867 21.70868 46.92688 453.48816 16.769043 56.796265 472.1817
4.909 4.887 21.810913 46.905518 453.46832 16.769043 56.796265 472.1817
4.928 4.907 22.366333 46.71631 453.19672 16.769043 56.796265 472.1817
4.949 4.927 21.20819 46.427917 452.3468 16.769043 56.796265 472.1817
4.970 4.947 21.48285 46.38214 452.30255 16.769043 56.796265 472.1817
4.989 4.967 23.187256 46.069336 452.14233 16.769043 56.796265 472.1817
5.008 4.988 23.04535 45.92743 452.8366 16.769043 56.796265 472.1817
5.027 5.008 22.914124 45.848083 452.9129 16.769043 56.796265 472.1817
5.054 5.028 22.210693 45.428467 453.0136 16.769043 56.796265 472.1817
5.068 5.048 22.210693 45.428467 451.69525 16.769043 56.796265 472.1817
5.094 5.068 22.357178 45.281982 451.6678 16.769043 56.796265 472.1817
5.110 5.088 22.955322 44.625854 451.68 16.769043 56.796265 472.1817
5.131 5.108 22.543335 44.763184 452.3468 16.769043 56.796265 472.1817
5.150 5.129 22.506714 45.152283 452.3819 16.769043 56.796265 472.1817
5.170 5.149 22.377014 46.2677 452.4475 16.769043 56.796265 472.1817
5.190 5.169 22.377014 44.929504 452.18506 16.769043 56.796265 472.1817
5.209 5.189 22.729492 45.210266 452.46124 16.769043 56.796265 472.1817
5.240 5.209 24.046326 45.980835 453.35236 16.769043 56.796265 472.1817
5.252 5.229 24.046326 44.929504 452.8366 16.769043 56.796265 472.1817
5.274 5.249 23.561096 44.743347 452.5833 16.769043 56.796265 472.1817
5.292 5.270 22.416687 44.0979 452.07367 16.769043 56.796265 472.1817
5.310 5.290 24.214172 44.0979 453.3249 16.769043 56.796265 472.1817
5.335 5.310 24.214172 44.403076 453.25012 16.769043 56.796265 472.1817
5.352 5.330 24.281311 45.428467 452.8656 16.769043 56.796265 472.1817
5.372 5.350 24.54834 45.428467 452.3468 16.769043 56.796265 472.1817
5.390 5.370 24.201965 45.08362 452.09503 16.769043 56.796265 472.1817
5.410 5.390 23.564148 44.62433 451.80054 16.769043 56.796265 472.1817
5.433 5.411 24.54834 46.095276 452.99835 16.769043 56.796265 472.1817
5.452 5.431 24.583435 45.49408 453.10364 16.769043 56.796265 472.1817
5.471 5.451 24.14856 43.452454 453.2135 16.769043 56.796265 472.1817
5.491 5.471 22.711182 43.93158 452.51007 16.769043 56.796265 472.1817
5.515 5.491 23.687744 44.125366 452.89154 16.769043 56.796265 472.1817
5.532 5.511 25.378418 44.729614 453.24554 16.769043 56.796265 472.1817
5.549 5.531 23.545837 45.095825 451.69525 16.769043 56.796265 472.1817
5.568 5.552 24.272156 44.680786 452.4048 16.769043 56.796265 472.1817
5.590 5.572 25.248718 44.396973 453.77045 16.769043 56.796265 472.1817
5.609 5.592 23.880005 45.76111 453.3249 16.769043 56.796265 472.1817
5.632 5.612 23.736572 45.617676 453.2791 16.769043 56.796265 472.1817
5.653 5.632 23.34137 45.224 453.125 16.769043 56.796265 472.1817
5.673 5.652 23.21167 45.095825 452.99835 16.769043 56.796265 472.1817
5.691 5.672 23.788452 45.095825 453.1128 16.769043 56.796265 472.1817
5.712 5.693 24.882507 44.978333 453.43933 16.769043 56.796265 472.1817
5.731 5.713 24.882507 44.763184 453.6499 16.769043 56.796265 472.1817
5.757 5.733 24.3927 44.883728 453.29285 16.769043 56.796265 472.1817
5.773 5.753 23.908997 44.973755 451.9638 16.769043 56.796265 472.1817
5.803 5.773 24.54834 44.763184 450.7187 16.769043 56.796265 472.1817
5.817 5.793 24.357605 45.077515 451.39923 16.769043 56.796265 472.1817
5.831 5.813 24.1745 45.72296 452.76184 16.769043 56.796265 472.1817
5.852 5.834 24.380493 45.92743 453.16162 16.769043 56.796265 472.1817
5.871 5.854 23.982239 45.133972 453.03345 16.769043 56.796265 472.1817
5.896 5.874 23.310852 44.532776 453.2959 16.769043 56.796265 472.1817
5.912 5.894 23.21167 45.428467 453.97644 16.769043 56.796265 472.1817
5.931 5.914 23.00415 45.220947 453.23486 16.769043 56.796265 472.1817
5.952 5.934 23.27118 45.06836 452.86865 16.769043 56.796265 472.1817
5.973 5.954 24.046326 45.262146 453.81317 16.769043 56.796265 472.1817
5.991 5.975 23.973083 45.477295 453.04108 16.769043 56.796265 472.1817
6.013 5.995 24.609375 45.906067 452.73438 16.769043 56.796265 472.1817
6.030 6.015 25.549316 46.095276 453.6499 16.769043 56.796265 472.1817
6.053 6.035 24.647522 45.495605 453.35693 16.769043 56.796265 472.1817
6.073 6.055 23.849487 44.610596 452.99835 16.769043 56.796265 472.1817
6.092 6.075 24.214172 44.430542 452.99835 16.769043 56.796265 472.1817
6.113 6.095 24.134827 44.97223 453.68347 16.769043 56.796265 472.1817
6.133 6.116 23.887634 45.751953 454.0039 16.769043 56.796265 472.1817
6.151 6.136 23.712158 45.92743 453.48816 16.769043 56.796265 472.1817
6.174 6.156 23.872375 46.087646 453.48816 16.769043 56.796265 472.1817
6.196 6.176 23.80066 46.1792 453.5675 16.769043 56.796265 472.1817
6.212 6.196 23.545837 46.095276 453.6499 16.769043 56.796265 472.1817
6.232 6.216 23.127747 46.343994 453.07922 16.769043 56.796265 472.1817
6.256 6.236 23.132324 46.67816 453.08838 16.769043 56.796265 472.1817
6.279 6.257 23.545837 46.76056 453.6499 16.769043 56.796265 472.1817
6.307 6.277 24.319458 46.159363 453.39966 16.769043 56.796265 472.1817
6.315 6.297 24.613953 45.33539 452.73895 16.769043 56.796265 472.1817
6.330 6.317 24.214172 45.095825 452.3468 16.769043 56.796265 472.1817
6.351 6.337 24.035645 45.62683 453.04108 16.769043 56.796265 472.1817
6.372 6.357 22.801208 46.632385 453.8269 16.769043 56.796265 472.1817
6.391 6.377 21.876526 47.0932 453.97644 16.769043 56.796265 472.1817
6.410 6.398 22.70813 46.263123 453.1662 16.769043 56.796265 472.1817
6.431 6.418 23.84491 46.43097 453.1479 16.769043 56.796265 472.1817
6.454 6.438 24.214172 47.0932 453.6499 16.769043 56.796265 472.1817
6.471 6.458 24.214172 46.333313 453.46527 16.769043 56.796265 472.1817
6.493 6.478 23.640442 46.71173 452.95258 16.769043 56.796265 472.1817
6.516 6.498 23.21167 47.425842 452.67334 16.769043 56.796265 472.1817
6.534 6.518 23.799133 47.81494 453.63007 16.769043 56.796265 472.1817
6.554 6.539 23.423767 46.713257 454.11072 16.769043 56.796265 472.1817
6.575 6.559 22.877502 45.76111 453.97644 16.769043 56.796265 472.1817
6.596 6.579 22.776794 46.46454 453.09143 16.769043 56.796265 472.1817
6.615 6.599 23.628235 47.23053 452.01263 16.769043 56.796265 472.1817
6.631 6.619 24.214172 47.425842 451.69525 16.769043 56.796265 472.1817
6.659 6.639 23.277283 46.907043 452.8122 16.769043 56.796265 472.1817
6.672 6.659 23.338318 46.59424 453.69263 16.769043 56.796265 472.1817
6.691 6.680 23.712158 46.59424 453.81317 16.769043 56.796265 472.1817
6.711 6.700 23.277283 47.677612 453.38898 16.769043 56.796265 472.1817
6.732 6.720 23.582458 48.14911 453.68652 16.769043 56.796265 472.1817
6.753 6.740 23.880005 48.091125 453.97644 16.769043 56.796265 472.1817
6.772 6.760 22.894287 47.54486 453.44238 16.769043 56.796265 472.1817
6.791 6.780 23.292542 47.94464 453.61023 16.769043 56.796265 472.1817
6.812 6.800 23.712158 48.257446 453.81317 16.769043 56.796265 472.1817
6.833 6.821 22.364807 47.810364 452.93884 16.769043 56.796265 472.1817
6.855 6.841 22.27478 47.479248 453.06396 16.769043 56.796265 472.1817
6.875 6.861 22.543335 47.425842 453.3249 16.769043 56.796265 472.1817
6.899 6.881 22.543335 48.129272 452.6352 16.769043 56.796265 472.1817
6.921 6.901 22.077942 48.191833 453.25623 16.769043 56.796265 472.1817
6.931 6.921 21.876526 48.091125 453.6499 16.769043 56.796265 472.1817
6.952 6.941 23.291016 48.55957 453.42102 16.769043 56.796265 472.1817
6.972 6.962 22.805786 48.161316 454.1397 16.769043 56.796265 472.1817
6.992 6.982 22.377014 47.924805 454.46472 16.769043 56.796265 472.1817
7.012 7.002 22.496033 47.80426 452.47955 16.769043 56.796265 472.1817
7.038 7.022 22.30072 47.273254 453.35846 16.769043 56.796265 472.1817
7.052 7.042 22.210693 47.0932 453.97644 16.769043 56.796265 472.1817
7.071 7.062 21.591187 47.955322 452.65045 16.769043 56.796265 472.1817
7.094 7.082 23.268127 48.020935 452.417 16.769043 56.796265 472.1817
7.125 7.102 24.046326 47.924805 452.51007 16.769043 56.796265 472.1817
7.134 7.123 22.525024 48.428345 452.51007 16.769043 56.796265 472.1817
7.155 7.143 21.914673 48.716736 452.38647 16.769043 56.796265 472.1817
7.179 7.163 21.876526 48.75641 452.3468 16.769043 56.796265 472.1817
7.198 7.183 22.712708 49.113464 452.23236 16.769043 56.796265 472.1817
7.223 7.203 23.29712 47.74475 451.93787 16.769043 56.796265 472.1817
7.232 7.223 23.379517 47.25952 451.85852 16.769043 56.796265 472.1817
7.254 7.243 22.979736 47.9187 451.98822 16.769043 56.796265 472.1817
7.273 7.264 23.144531 48.62213 450.9796 16.769043 56.796265 472.1817
7.297 7.284 23.21167 48.75641 450.7187 16.769043 56.796265 472.1817
7.317 7.304 22.683716 49.543762 450.7187 16.769043 56.796265 472.1817
7.335 7.324 22.95227 48.53363 451.91498 16.769043 56.796265 472.1817
7.353 7.344 23.04535 48.257446 452.18506 16.769043 56.796265 472.1817
7.373 7.364 22.904968 46.74225 452.31934 16.769043 56.796265 472.1817
7.396 7.384 25.198364 45.817566 453.4195 16.769043 56.796265 472.1817
7.414 7.405 26.05133 45.594788 453.81317 16.769043 56.796265 472.1817
7.435 7.425 26.473999 44.60907 456.43158 16.769043 56.796265 472.1817
7.453 7.445 28.817749 40.759277 457.46155 16.769043 56.796265 472.1817
7.473 7.465 29.223633 40.10315 457.5592 16.769043 56.796265 472.1817
7.493 7.485 30.374146 38.09662 459.24377 16.769043 56.796265 472.1817
7.512 7.505 32.006836 35.464478 460.92834 16.769043 56.796265 472.1817
7.533 7.525 32.229614 35.112 461.1435 16.769043 56.796265 472.1817
7.554 7.546 34.12628 33.21991 462.70905 16.769043 56.796265 472.1817
7.575 7.566 36.912537 33.389282 466.82892 16.769043 56.796265 472.1817
7.603 7.586 37.239075 33.447266 467.33398 16.769043 56.796265 472.1817
7.614 7.606 41.107178 32.8537 471.68732 16.769043 56.796265 472.1817
7.634 7.626 44.743347 36.532593 475.59967 16.769043 56.796265 472.1817
7.655 7.646 45.088196 36.94153 475.96588 16.769043 56.796265 472.1817
