magnetometer-calibrated.txt

All values are in micro-Tesla (uT).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z
2.115 2.091 -2.39563 3.2424927 -50.079346
2.133 2.111 -2.5390625 3.326416 -50.0885
2.156 2.131 -4.7668457 4.673767 -50.198364
2.173 2.151 -2.8961182 3.741455 -49.591064
2.193 2.171 -2.8961182 3.62854 -49.536133
2.213 2.191 -2.9281616 2.597046 -49.121094
2.233 2.211 -3.2302856 4.408264 -50.894165
2.254 2.232 -3.3615112 4.463196 -50.839233
2.274 2.252 -4.2160034 4.8461914 -50.224304
2.293 2.272 -2.8961182 4.408264 -48.939514
2.313 2.292 -3.1082153 4.38385 -49.098206
2.333 2.312 -4.2510986 4.3395996 -49.83673
2.356 2.332 -3.3981323 4.9072266 -48.449707
2.373 2.352 -3.2302856 4.850769 -48.612976
2.393 2.373 -2.39563 4.5150757 -49.253845
2.412 2.393 -2.39563 4.2419434 -48.449707
2.433 2.413 -2.5268555 4.110718 -48.576355
2.455 2.433 -2.9968262 3.9840698 -49.16687
2.472 2.453 -2.7297974 5.57251 -49.427795
2.493 2.473 -2.7297974 5.57251 -48.84491
2.513 2.493 -2.7694702 5.532837 -47.010803
2.532 2.514 -2.8961182 5.406189 -47.636414
2.555 2.534 -2.5619507 5.2383423 -47.554016
2.572 2.554 -2.3864746 4.8690796 -47.77527
2.593 2.574 -4.7332764 5.239868 -49.101257
2.613 2.594 -4.873657 5.2856445 -49.05548
2.633 2.614 -5.4260254 5.9799194 -48.939514
2.654 2.634 -5.9020996 7.4035645 -48.939514
2.672 2.655 -6.311035 6.996155 -48.739624
2.692 2.675 -7.081604 5.809021 -47.927856
2.712 2.695 -6.7367554 5.239868 -47.146606
2.732 2.715 -7.2387695 5.0720215 -47.200012
2.754 2.735 -8.413696 4.6829224 -47.58911
2.772 2.755 -8.74176 4.574585 -48.124695
2.792 2.775 -9.7091675 5.055237 -47.651672
2.813 2.796 -11.599731 6.088257 -46.76056
2.831 2.816 -11.9140625 6.404114 -46.658325
2.853 2.836 -12.109375 5.822754 -45.962524
2.872 2.856 -12.414551 4.774475 -45.254517
2.892 2.876 -12.414551 4.574585 -45.843506
2.912 2.896 -13.043213 4.7821045 -45.503235
2.932 2.916 -14.631653 5.0735474 -45.724487
2.952 2.937 -15.588379 5.0735474 -46.658325
2.972 2.957 -15.365601 5.5892944 -46.151733
2.991 2.977 -15.162659 5.406189 -45.443726
3.012 2.997 -15.254211 4.408264 -45.355225
3.032 3.017 -16.595459 4.171753 -45.585632
3.054 3.037 -17.289734 3.1066895 -45.37201
3.074 3.057 -16.423035 2.2445679 -44.866943
3.096 3.078 -17.007446 1.9943237 -45.599365
3.111 3.098 -17.677307 1.9989014 -45.088196
3.132 3.118 -17.758179 2.2445679 -43.888855
3.154 3.138 -18.286133 1.7181396 -44.744873
3.171 3.158 -17.147827 2.1377563 -44.64264
3.191 3.178 -15.7547 2.909851 -43.888855
3.211 3.198 -16.589355 3.1860352 -45.06378
3.245 3.219 -16.036987 3.6880493 -46.647644
3.252 3.239 -15.086365 3.9077759 -47.146606
3.273 3.259 -15.85083 5.0491333 -46.214294
3.292 3.279 -17.00592 5.517578 -45.13855
3.315 3.299 -17.425537 5.239868 -44.866943
3.331 3.319 -17.025757 5.4382324 -46.037292
3.351 3.339 -16.96167 5.369568 -45.63141
3.375 3.360 -17.09137 5.239868 -44.866943
3.394 3.380 -17.09137 4.196167 -45.47882
3.413 3.400 -16.879272 5.0582886 -45.42694
3.431 3.420 -16.757202 5.9051514 -45.191956
3.450 3.440 -18.069458 5.0323486 -45.8313
3.471 3.460 -17.651367 4.7943115 -46.170044
3.490 3.480 -17.09137 4.9072266 -46.170044
3.512 3.501 -16.749573 3.881836 -45.6131
3.532 3.521 -16.242981 3.062439 -45.46814
3.552 3.541 -16.088867 2.909851 -45.518494
3.572 3.561 -16.920471 2.5543213 -45.401
3.594 3.581 -18.101501 2.0507813 -45.002747
3.612 3.601 -18.426514 1.9119263 -44.866943
3.639 3.621 -17.933655 0.9262085 -44.866943
3.652 3.641 -18.13507 1.2039185 -45.477295
3.678 3.662 -18.260193 1.4129639 -45.681763
3.693 3.682 -19.67163 0.26245117 -45.056152
3.713 3.702 -19.578552 0.43029785 -44.866943
3.742 3.722 -19.429016 0.579834 -44.866943
3.752 3.742 -21.025085 0.84381104 -44.866943
3.773 3.762 -20.625305 1.449585 -43.55316
3.793 3.782 -20.429993 1.5792847 -43.237305
3.823 3.803 -20.29419 0.89263916 -43.90869
3.833 3.823 -22.076416 2.2735596 -43.914795
3.857 3.843 -22.434998 2.5772095 -43.888855
3.878 3.863 -22.29309 1.8676758 -44.02771
3.898 3.883 -21.69342 1.1703491 -43.771362
3.921 3.903 -21.600342 1.0787964 -43.72711
3.932 3.923 -23.069763 0.78582764 -43.72711
3.952 3.944 -21.931458 0.0045776367 -43.870544
3.972 3.964 -21.766663 -0.08544922 -43.888855
3.993 3.984 -21.157837 2.0370483 -43.888855
4.011 4.004 -22.4823 1.1703491 -44.03839
4.031 4.024 -22.601318 1.0787964 -44.052124
4.051 4.044 -21.818542 0.61035156 -43.592834
4.071 4.064 -21.609497 -1.1550903 -43.408203
4.089 4.085 -21.600342 -1.2496948 -43.400574
4.110 4.105 -21.438599 -1.0894775 -41.983032
4.129 4.125 -21.59729 -2.2216797 -45.588684
4.150 4.145 -21.600342 -2.2491455 -45.681763
4.172 4.165 -21.931458 -2.5802612 -42.770386
4.222 4.185 -21.432495 -2.0828247 -43.563843
4.233 4.205 -21.438599 -2.0965576 -43.57605
4.259 4.226 -21.720886 -3.0349731 -44.50836
4.274 4.246 -19.595337 -0.9170532 -43.07556
4.289 4.266 -19.593811 -0.94299316 -43.08777
4.310 4.286 -19.410706 -2.3895264 -43.899536
4.330 4.306 -18.59436 -1.2496948 -44.378662
4.349 4.326 -18.60199 -1.2435913 -44.371033
4.374 4.346 -18.79425 -1.1001587 -44.24591
4.389 4.367 -19.429016 -1.4160156 -44.866943
4.409 4.387 -19.381714 -1.3702393 -44.84253
4.429 4.407 -18.75 -0.7171631 -44.573975
4.449 4.427 -18.59436 -0.25177002 -45.030212
4.473 4.447 -18.447876 -0.2685547 -44.981384
4.490 4.467 -17.364502 -0.21972656 -44.55719
4.510 4.487 -19.595337 1.4129639 -44.703674
4.535 4.508 -19.496155 1.3519287 -44.87915
4.554 4.528 -19.006348 0.8453369 -46.10443
4.584 4.548 -20.59784 0.41351318 -45.681763
4.593 4.568 -20.266724 0.18463135 -45.60547
4.618 4.588 -18.426514 -1.2527466 -45.355225
4.629 4.608 -18.426514 -2.0828247 -46.170044
4.649 4.628 -18.338013 -1.9348145 -45.67566
4.669 4.649 -17.799377 -1.6311646 -43.58673
4.688 4.669 -17.25769 -3.2470703 -44.378662
4.710 4.689 -17.803955 -3.0441284 -44.244385
4.728 4.709 -19.89746 -2.4795532 -43.88733
4.749 4.729 -19.763184 -3.413391 -44.540405
4.770 4.749 -19.447327 -3.2562256 -44.23065
4.789 4.769 -18.713379 -2.7893066 -43.276978
4.810 4.790 -19.595337 -2.9144287 -43.400574
4.828 4.810 -19.700623 -2.810669 -43.637085
4.849 4.830 -20.0531 -2.5512695 -44.229126
4.869 4.850 -19.929504 -2.9144287 -43.400574
4.888 4.870 -20.41626 -2.8182983 -43.77899
4.910 4.890 -21.10138 -2.682495 -44.410706
4.929 4.910 -19.929504 -2.9144287 -43.72711
4.955 4.931 -20.141602 -2.7053833 -43.829346
4.973 4.951 -20.489502 -1.8173218 -43.62793
4.993 4.971 -20.263672 -0.9170532 -42.749023
5.019 4.991 -20.66803 -0.7461548 -43.25409
5.030 5.011 -21.492004 -1.5396118 -44.15741
5.052 5.031 -21.600342 -3.579712 -44.052124
5.069 5.051 -21.16394 -2.770996 -44.355774
5.089 5.072 -20.751953 -1.6082764 -44.429016
5.108 5.092 -21.266174 -1.9165039 -43.72711
5.129 5.112 -21.73767 -1.5823364 -43.397522
5.149 5.132 -22.090149 -1.979065 -42.843628
5.169 5.152 -21.600342 -3.2470703 -42.749023
5.188 5.172 -21.228027 -3.7658691 -42.9657
5.207 5.192 -20.544434 -4.3380737 -44.171143
5.229 5.213 -20.263672 -4.244995 -45.355225
5.247 5.233 -20.188904 -4.321289 -44.83185
5.271 5.253 -19.459534 -3.7765503 -44.058228
5.290 5.273 -18.760681 -3.0807495 -43.888855
5.309 5.293 -19.322205 -2.8427124 -43.811035
5.331 5.313 -19.4458 -2.581787 -44.200134
5.351 5.333 -18.928528 -2.581787 -44.703674
5.369 5.354 -19.45343 -1.3626099 -45.385742
5.394 5.374 -20.019531 -0.87127686 -45.573425
5.409 5.394 -20.097351 -1.4160156 -45.191956
5.430 5.414 -19.737244 -1.2374878 -45.01648
5.450 5.434 -18.8797 -0.90179443 -45.581055
5.476 5.454 -18.426514 -0.7507324 -46.170044
5.489 5.474 -19.363403 -0.7507324 -45.074463
5.509 5.494 -20.00122 -0.6561279 -45.24994
5.528 5.515 -19.929504 -0.5844116 -46.006775
5.549 5.535 -19.03534 -0.2883911 -45.32776
5.568 5.555 -18.943787 -1.4251709 -44.361877
5.588 5.575 -19.26117 -2.2491455 -44.052124
5.607 5.595 -19.572449 -1.5289307 -44.555664
5.631 5.615 -19.763184 -1.9241333 -46.099854
5.646 5.635 -19.763184 -2.4154663 -46.821594
5.666 5.656 -20.664978 -2.8656006 -44.621277
5.689 5.676 -20.428467 -3.7506104 -43.344116
5.708 5.696 -20.097351 -4.0786743 -43.237305
5.735 5.716 -21.565247 -2.8427124 -42.02423
5.750 5.736 -22.038269 -2.935791 -42.340088
5.770 5.756 -21.932983 -3.2470703 -42.749023
5.796 5.776 -23.236084 -2.658081 -42.633057
5.815 5.797 -23.05603 -2.6535034 -42.352295
5.829 5.817 -22.769165 -2.748108 -42.260742
5.853 5.837 -21.418762 -0.66833496 -43.09845
5.870 5.857 -21.990967 -0.27160645 -43.743896
5.894 5.877 -22.434998 -0.41809082 -43.888855
5.908 5.897 -22.434998 -0.6729126 -43.640137
5.929 5.917 -22.04895 -1.1367798 -43.437195
5.951 5.938 -21.932983 -1.2496948 -43.400574
5.970 5.958 -21.813965 -0.41503906 -43.984985
5.995 5.978 -21.766663 -1.121521 -42.69409
6.008 5.998 -21.766663 -1.4160156 -42.260742
6.042 6.018 -21.357727 -1.5533447 -43.995667
6.050 6.038 -21.40503 -2.8244019 -43.432617
6.069 6.058 -21.432495 -3.0807495 -43.237305
6.093 6.079 -20.866394 -2.5177002 -43.237305
6.117 6.099 -22.627258 -3.1295776 -43.37616
6.129 6.119 -22.935486 -3.2470703 -43.400574
6.154 6.139 -20.889282 -3.5385132 -43.971252
6.169 6.159 -21.04187 -4.022217 -42.7536
6.189 6.179 -21.098328 -4.0786743 -42.585754
6.210 6.199 -22.0047 -3.1784058 -42.88025
6.233 6.220 -20.576477 -4.600525 -43.50586
6.249 6.240 -20.429993 -4.7454834 -43.563843
6.273 6.260 -20.275879 -4.5898438 -43.714905
6.290 6.280 -18.695068 -3.9520264 -43.72711
6.307 6.300 -18.59436 -3.9123535 -43.72711
6.338 6.320 -19.555664 -1.9973755 -44.664
6.348 6.340 -19.595337 -1.2710571 -43.440247
6.371 6.361 -19.595337 -1.2496948 -43.400574
6.389 6.381 -21.24939 -0.92163086 -45.0119
6.406 6.401 -21.600342 0.41046143 -44.378662
6.447 6.421 -21.592712 0.42877197 -44.380188
6.467 6.441 -20.614624 2.4017334 -44.700623
6.495 6.461 -21.432495 1.9119263 -44.540405
6.520 6.481 -21.476746 1.8920898 -44.509888
6.530 6.502 -22.546387 1.3565063 -43.76526
6.546 6.522 -21.432495 0.24719238 -44.540405
6.566 6.542 -21.466064 0.21362305 -44.529724
6.586 6.562 -21.90857 -0.40283203 -44.255066
6.606 6.582 -21.600342 -2.2491455 -42.749023
6.624 6.602 -21.585083 -2.1392822 -42.855835
6.644 6.622 -21.536255 -1.2207031 -43.888855
6.665 6.643 -22.434998 -2.4154663 -43.888855
6.685 6.663 -22.312927 -2.5375366 -43.807983
6.705 6.683 -21.586609 -3.4362793 -43.128967
6.723 6.703 -22.601318 -3.579712 -42.42401
6.744 6.723 -22.332764 -3.2531738 -42.510986
6.765 6.743 -21.310425 -1.6983032 -42.65442
6.787 6.763 -22.434998 -1.4160156 -41.282654
6.808 6.784 -22.346497 -0.9765625 -41.540527
6.835 6.804 -22.254944 0.82244873 -42.622375
6.848 6.824 -23.60382 -0.25177002 -42.097473
6.868 6.844 -23.570251 -0.21820068 -42.26532
6.887 6.864 -23.257446 0.09307861 -42.807007
6.914 6.884 -22.601318 0.7461548 -42.42401
6.925 6.904 -22.639465 0.48675537 -42.604065
6.943 6.925 -23.007202 -0.11444092 -43.336487
6.964 6.945 -23.937988 1.0787964 -43.72711
6.987 6.965 -24.07074 1.0345459 -43.68286
7.005 6.985 -24.075317 0.730896 -43.563843
7.027 7.005 -23.103333 0.24719238 -43.563843
7.044 7.025 -23.103333 0.24719238 -43.421936
7.065 7.045 -23.153687 -0.10223389 -43.05725
7.084 7.066 -23.269653 -0.9170532 -43.400574
7.104 7.086 -22.996521 -0.86364746 -43.559265
7.131 7.106 -22.483826 -0.89416504 -43.841553
7.149 7.126 -22.601318 -1.2496948 -43.72711
7.165 7.146 -22.601318 -1.020813 -43.27545
7.187 7.166 -22.601318 -1.1764526 -42.65442
7.213 7.186 -22.601318 -2.2491455 -43.07556
7.226 7.207 -22.103882 -1.5045166 -43.318176
7.250 7.227 -21.394348 0.0015258789 -43.72711
7.266 7.247 -21.600342 0.41351318 -43.72711
7.299 7.267 -21.113586 -0.07324219 -43.522644
7.305 7.287 -20.791626 -0.5355835 -44.0094
7.325 7.307 -21.266174 -0.25177002 -45.030212
7.349 7.327 -20.12024 -0.680542 -44.470215
7.365 7.348 -19.546509 -0.74005127 -44.226074
7.386 7.368 -20.76416 -0.08544922 -44.866943
7.406 7.388 -20.292664 -0.24261475 -44.252014
7.424 7.408 -20.231628 -0.26397705 -43.40973
7.444 7.428 -20.76416 -0.08544922 -43.237305
7.465 7.448 -20.76416 0.23651123 -43.870544
7.484 7.468 -20.84961 0.3250122 -44.789124
7.515 7.489 -20.932007 0.08087158 -45.030212
7.526 7.509 -21.534729 -0.0061035156 -44.60907
7.551 7.529 -21.839905 -0.6942749 -43.447876
7.569 7.549 -21.600342 -1.2496948 -42.749023
7.586 7.569 -20.669556 -0.32196045 -43.112183
7.614 7.589 -20.59021 -1.3702393 -43.859863
7.626 7.609 -21.098328 -2.748108 -44.215393
7.648 7.630 -20.716858 -3.3187866 -44.215393
7.685 7.650 -21.694946 -2.8762817 -42.60254
7.685 7.670 -22.601318 -2.2491455 -41.445923
7.710 7.690 -21.890259 -1.9454956 -42.5354
7.728 7.710 -21.636963 -2.9663086 -42.04712
7.749 7.730 -21.766663 -3.7460327 -41.282654
7.764 7.750 -21.871948 -3.2226563 -42.614746
7.794 7.770 -22.488403 -1.7028809 -43.507385
7.804 7.791 -22.769165 -1.083374 -43.563843
7.828 7.811 -21.891785 -0.64697266 -43.77594
7.846 7.831 -20.654297 -0.52948 -43.562317
7.867 7.851 -20.263672 -0.5844116 -43.400574
7.891 7.871 -21.557617 -0.7019043 -43.055725
7.910 7.891 -21.3974 -1.2191772 -42.453003
7.921 7.911 -21.098328 -1.4160156 -42.260742
7.941 7.932 -23.249817 -2.36969 -42.492676
7.961 7.952 -22.050476 -3.35083 -42.93976
7.982 7.972 -21.266174 -3.579712 -43.07556
8.003 7.992 -21.629333 -4.6676636 -42.010498
8.023 8.012 -21.643066 -5.9524536 -42.70935
8.045 8.032 -21.600342 -6.2423706 -43.07556
8.062 8.052 -22.625732 -5.4779053 -42.575073
8.084 8.073 -21.740723 -5.244446 -41.256714
8.102 8.093 -21.266174 -5.244446 -40.794373
8.120 8.113 -21.669006 -5.912781 -41.184998
8.145 8.133 -21.902466 -5.4016113 -41.677856
8.166 8.153 -21.932983 -5.244446 -41.770935
8.185 8.173 -20.715332 -5.001831 -43.910217
8.206 8.193 -19.187927 -4.911804 -44.177246
8.222 8.214 -18.928528 -4.911804 -44.052124
8.250 8.234 -20.361328 -3.4851074 -43.492126
8.263 8.254 -19.442749 -2.3849487 -43.963623
8.282 8.274 -19.26117 -2.2491455 -44.052124
8.308 8.294 -19.999695 -2.3971558 -44.770813
8.325 8.314 -18.904114 -0.33569336 -44.573975
8.351 8.334 -18.760681 -0.08544922 -44.540405
8.363 8.355 -19.522095 -0.23803711 -44.392395
8.384 8.375 -20.057678 0.5126953 -45.126343
8.405 8.395 -20.097351 0.579834 -45.191956
8.424 8.415 -19.784546 -0.66833496 -45.191956
8.441 8.435 -20.080566 -0.43640137 -44.882202
8.468 8.455 -20.097351 -0.41809082 -44.866943
8.482 8.475 -18.965149 -0.579834 -44.392395
8.504 8.496 -18.928528 -1.5609741 -43.740845
8.528 8.516 -18.928528 -1.5823364 -43.72711
8.556 8.536 -18.928528 -2.9006958 -45.336914
8.590 8.556 -18.426514 -3.413391 -44.540405
8.604 8.576 -18.432617 -3.413391 -44.52362
8.623 8.596 -18.769836 -3.440857 -43.554688
8.646 8.616 -19.094849 -4.411316 -43.237305
8.671 8.637 -19.108582 -4.335022 -43.286133
8.688 8.657 -19.410706 -2.4337769 -44.522095
8.703 8.677 -19.094849 -2.748108 -44.215393
8.726 8.697 -19.082642 -2.7359009 -44.178772
8.743 8.717 -18.971252 -2.597046 -43.766785
8.769 8.737 -19.429016 -2.748108 -44.215393
8.787 8.757 -19.49768 -2.6123047 -44.215393
8.808 8.778 -19.889832 -1.5106201 -44.270325
8.833 8.798 -18.260193 -2.2491455 -44.703674
8.842 8.818 -18.328857 -2.090454 -44.548035
8.863 8.838 -19.21997 -1.1413574 -43.618774
8.879 8.858 -21.432495 -1.4160156 -43.888855
8.900 8.878 -21.45996 -1.1230469 -43.80951
8.919 8.898 -21.629333 0.21362305 -43.31665
8.938 8.919 -21.766663 -0.7507324 -42.912292
8.959 8.939 -21.44928 -0.9979248 -43.08319
8.979 8.959 -20.36438 -1.6860962 -43.563843
9.000 8.979 -20.76416 -0.7507324 -42.912292
9.022 8.999 -20.585632 -1.2878418 -42.947388
9.042 9.019 -20.368958 -3.0288696 -43.07556
9.060 9.039 -21.932983 -2.2491455 -43.07556
9.080 9.060 -21.522522 -2.659607 -43.154907
9.103 9.080 -20.349121 -4.168701 -43.733215
9.120 9.100 -20.59784 -4.911804 -44.703674
9.143 9.120 -20.098877 -5.078125 -44.947815
9.160 9.140 -18.138123 -5.332947 -45.37201
9.183 9.160 -16.423035 -4.411316 -44.215393
9.203 9.180 -16.674805 -4.362488 -44.459534
9.221 9.201 -17.103577 -3.5766602 -44.776917
9.250 9.221 -16.757202 -2.0828247 -44.215393
9.266 9.241 -16.870117 -2.0462036 -44.3985
9.284 9.261 -17.428589 -1.7471313 -44.86389
9.302 9.281 -17.758179 -1.4160156 -44.540405
9.320 9.301 -17.398071 -1.53656 -44.540405
9.349 9.321 -17.004395 -0.7675171 -44.41986
9.360 9.342 -17.425537 0.9124756 -44.215393
9.383 9.362 -17.619324 0.71868896 -44.908142
9.415 9.382 -17.651367 0.6866455 -45.73822
9.420 9.402 -17.25769 1.0787964 -45.355225
9.448 9.422 -16.841125 1.0787964 -45.21942
9.457 9.442 -16.470337 1.0070801 -45.51544
9.478 9.462 -16.757202 0.9124756 -46.170044
9.498 9.483 -16.98761 -0.08087158 -44.747925
9.519 9.503 -17.494202 -1.0162354 -43.15033
9.539 9.523 -17.758179 -0.7507324 -43.237305
9.560 9.543 -17.758179 -2.3284912 -43.237305
9.578 9.563 -17.033386 -3.9993286 -43.63098
9.599 9.583 -16.255188 -3.9123535 -44.052124
9.619 9.603 -16.514587 -4.51355 -43.800354
9.638 9.624 -17.69867 -4.9942017 -43.980408
9.659 9.644 -18.59436 -4.911804 -44.378662
9.678 9.664 -17.799377 -3.767395 -44.291687
9.701 9.684 -16.445923 -3.024292 -44.12384
9.720 9.704 -15.922546 -3.2470703 -44.052124
9.740 9.724 -15.457153 -3.1555176 -44.50531
9.760 9.744 -16.12854 -2.4215698 -45.32776
9.789 9.765 -16.923523 -1.9165039 -45.681763
9.799 9.785 -16.82434 -2.217102 -44.995117
9.824 9.805 -17.16156 -1.8127441 -44.737244
9.840 9.825 -17.425537 -1.4160156 -44.866943
9.859 9.845 -17.835999 -1.2130737 -44.665527
9.879 9.865 -17.260742 -1.083374 -44.337463
9.898 9.885 -16.757202 -1.083374 -44.215393
9.922 9.906 -17.625427 -1.9485474 -44.63806
9.941 9.926 -17.549133 -2.9586792 -44.33441
9.957 9.946 -17.25769 -3.2470703 -44.052124
9.977 9.966 -17.48352 -3.2470703 -44.270325
10.007 9.986 -17.475891 -3.831482 -44.94934
10.018 10.006 -17.425537 -4.0786743 -45.191956
10.037 10.026 -17.895508 -5.015564 -44.274902
10.058 10.046 -16.903687 -4.937744 -44.584656
10.078 10.067 -16.423035 -4.7454834 -44.866943
10.099 10.087 -16.540527 -5.331421 -44.06433
10.117 10.107 -15.736389 -3.9978027 -45.03479
10.137 10.127 -15.420532 -3.413391 -45.518494
10.156 10.147 -14.660645 -3.413391 -44.773865
10.179 10.167 -15.577698 -2.7740479 -44.415283
10.199 10.187 -15.922546 -2.581787 -44.378662
10.219 10.208 -15.409851 -1.0467529 -45.880127
10.238 10.228 -14.190674 -0.5844116 -45.55359
10.260 10.248 -13.9175415 -0.5844116 -45.355225
10.288 10.268 -15.007019 -0.04272461 -45.884705
10.299 10.288 -16.58783 -0.52337646 -45.17975
10.316 10.308 -17.09137 -0.7507324 -44.866943
10.338 10.328 -16.390991 0.7827759 -44.729614
10.355 10.349 -15.403748 1.3626099 -44.981384
10.376 10.369 -15.254211 1.4129639 -45.030212
10.395 10.389 -15.545654 0.25177002 -46.165466
10.419 10.409 -15.734863 -0.6515503 -44.470215
10.439 10.429 -15.7547 -0.7507324 -44.215393
10.460 10.449 -13.505554 -1.4984131 -45.825195
10.475 10.469 -13.40332 -1.7364502 -44.377136
10.496 10.490 -13.417053 -1.7501831 -44.215393
10.518 10.510 -16.052246 -2.8320313 -44.970703
10.545 10.530 -15.786743 -3.3828735 -44.570923
10.557 10.550 -15.7547 -3.413391 -44.540405
10.578 10.570 -15.596008 -1.6647339 -44.696045
10.599 10.590 -15.428162 -2.7038574 -44.859314
10.620 10.610 -15.420532 -2.748108 -44.866943
10.640 10.631 -17.39502 -3.4042358 -43.902588
10.655 10.651 -15.933228 -3.2485962 -45.669556
10.696 10.671 -15.925598 -3.2440186 -45.68329
10.719 10.691 -16.595459 -1.9210815 -46.310425
10.735 10.711 -16.923523 -2.2491455 -44.703674
10.756 10.731 -16.908264 -2.255249 -44.718933
10.777 10.751 -16.494751 -2.3330688 -45.17212
10.796 10.772 -18.260193 -0.25177002 -44.703674
10.817 10.792 -18.200684 -0.23345947 -44.721985
10.836 10.812 -17.224121 -0.045776367 -45.040894
10.861 10.832 -16.757202 -1.7501831 -45.191956
10.878 10.852 -16.722107 -1.7868042 -45.155334
10.897 10.872 -16.23993 -2.2659302 -44.62738
