gyroscope-calibrated.txt

All values are in radians/second.
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z
40.391 40.376 0.26594543 -0.09111023 0.114227295
40.404 40.397 0.31079102 -0.093185425 0.23638916
40.435 40.417 0.26393127 -0.028640747 0.26158142
40.449 40.437 0.15505981 0.087509155 0.22793579
40.466 40.457 0.07366943 0.12536621 0.2447815
40.492 40.477 0.04814148 0.11050415 0.31781006
40.506 40.497 0.04815674 0.09353638 0.384964
40.523 40.517 0.033233643 0.11911011 0.38630676
40.546 40.538 0.015945435 0.14408875 0.36558533
40.564 40.558 -0.054504395 0.15306091 0.34391785
40.585 40.578 -0.14433289 0.15951538 0.29553223
40.605 40.598 -0.18243408 0.16966248 0.22904968
40.624 40.618 -0.13848877 0.18041992 0.18084717
40.650 40.638 -0.08555603 0.16189575 0.18574524
40.668 40.658 -0.046203613 0.116500854 0.21469116
40.689 40.679 -0.039123535 0.05657959 0.2260437
40.707 40.699 -0.0717926 0.020553589 0.18309021
40.730 40.719 -0.13061523 -0.0012359619 0.17079163
40.760 40.739 -0.20948792 -0.007949829 0.16218567
40.769 40.759 -0.23591614 -0.01234436 0.18315125
40.784 40.779 -0.20463562 0.016143799 0.20350647
40.805 40.799 -0.10820007 0.03126526 0.22323608
40.827 40.820 -0.049591064 0.018096924 0.24360657
40.847 40.840 -0.04940796 0.02532959 0.1952362
40.867 40.860 -0.10870361 0.022720337 0.13435364
40.887 40.880 -0.10522461 -0.01737976 0.108444214
40.907 40.900 -0.07826233 -0.02835083 0.11943054
40.931 40.920 -0.0513916 -6.4086914E-4 0.118774414
40.947 40.940 -0.045425415 0.050323486 0.10934448
40.966 40.960 -0.013763428 0.05456543 0.11439514
41.008 40.981 -0.014984131 0.07510376 0.081451416
41.008 41.001 -0.05380249 0.086639404 0.022705078
41.056 41.021 -0.08692932 0.05558777 0.017288208
41.073 41.041 -0.07611084 0.024597168 0.021713257
41.087 41.061 -0.056625366 0.012969971 0.03942871
41.110 41.081 -0.026870728 0.0149383545 0.0993042
41.128 41.101 -0.045303345 0.057632446 0.20796204
41.145 41.122 -0.11755371 0.12641907 0.2966156
41.165 41.142 -0.13668823 0.22775269 0.24971008
41.194 41.162 -0.123703 0.27833557 0.2157135
41.216 41.182 -0.08375549 0.24128723 0.23304749
41.226 41.202 -0.0054626465 0.18791199 0.24676514
41.245 41.222 0.0158844 0.20573425 0.26062012
41.265 41.242 -0.013183594 0.25909424 0.23890686
41.286 41.263 -0.053649902 0.26113892 0.18774414
41.305 41.283 -0.06564331 0.21376038 0.14216614
41.325 41.303 -0.08456421 0.18756104 0.10096741
41.346 41.323 -0.08670044 0.19166565 0.04437256
41.366 41.343 -0.026824951 0.17762756 -0.031845093
41.385 41.363 0.04916382 0.104644775 -0.04196167
41.407 41.383 0.044631958 0.023117065 0.0184021
41.428 41.404 -0.013885498 0.05116272 -5.950928E-4
41.452 41.424 -0.078445435 0.1458435 -0.04475403
41.472 41.444 -0.16487122 0.21499634 -0.034820557
41.484 41.464 -0.14894104 0.22607422 -0.007369995
41.506 41.484 0.02230835 0.19918823 0.033813477
41.527 41.504 0.20898438 0.17333984 0.0844574
41.546 41.524 0.24438477 0.1620636 0.10884094
41.565 41.545 0.1376648 0.2064209 0.11088562
41.594 41.565 -0.011047363 0.25827026 0.08496094
41.606 41.585 -0.12133789 0.3007202 0.019104004
41.626 41.605 -0.10066223 0.2889099 0.006225586
41.651 41.625 -0.007171631 0.21768188 0.03288269
41.670 41.645 0.0740509 0.16825867 0.054870605
41.689 41.665 0.090530396 0.18061829 0.05406189
41.707 41.686 0.050231934 0.2026825 0.028869629
41.728 41.706 0.026153564 0.18344116 0.027999878
41.750 41.726 0.055114746 0.15023804 0.05809021
41.767 41.746 0.09977722 0.17407227 0.068862915
41.790 41.766 0.14453125 0.20327759 0.08642578
41.806 41.786 0.18786621 0.18345642 0.123931885
41.827 41.806 0.23558044 0.21229553 0.13668823
41.853 41.827 0.24217224 0.29629517 0.10798645
41.875 41.847 0.22190857 0.3567047 0.08843994
41.891 41.867 0.21875 0.38043213 0.076049805
41.907 41.887 0.22375488 0.3547058 0.08836365
41.927 41.907 0.19561768 0.28433228 0.181427
41.947 41.927 0.11393738 0.24502563 0.24235535
41.976 41.947 0.011703491 0.19752502 0.2619171
41.988 41.968 -0.07281494 0.16874695 0.30630493
42.005 41.988 -0.14720154 0.16712952 0.376297
42.025 42.008 -0.1940155 0.19615173 0.43014526
42.049 42.028 -0.200943 0.23388672 0.441864
42.069 42.048 -0.1800232 0.27581787 0.42762756
42.086 42.068 -0.1589508 0.3435974 0.41001892
42.108 42.088 -0.120513916 0.41963196 0.39746094
42.127 42.109 -0.065582275 0.46670532 0.3863678
42.163 42.129 0.0029449463 0.46676636 0.35307312
42.170 42.149 0.01676941 0.42941284 0.24942017
42.185 42.169 -0.034194946 0.39057922 0.0821228
42.206 42.189 -0.114608765 0.37512207 -0.071258545
42.229 42.209 -0.14837646 0.38414 -0.18753052
42.254 42.229 -0.08415222 0.3542328 -0.26878357
42.267 42.250 0.07458496 0.25917053 -0.32299805
42.286 42.270 0.2353363 0.17140198 -0.35820007
42.308 42.290 0.29882813 0.13259888 -0.35806274
42.329 42.310 0.26475525 0.12991333 -0.32868958
42.351 42.330 0.1803894 0.13345337 -0.25437927
42.369 42.350 0.124069214 0.10978699 -0.14422607
42.386 42.370 0.10940552 0.09439087 -0.05848694
42.405 42.391 0.09085083 0.114349365 -0.023422241
42.425 42.411 0.03289795 0.16253662 0.019515991
42.450 42.431 -0.032730103 0.20858765 0.12416077
42.466 42.451 -0.11431885 0.21562195 0.22328186
42.486 42.471 -0.20857239 0.21810913 0.24717712
42.505 42.491 -0.25117493 0.23242188 0.24472046
42.530 42.511 -0.25975037 0.25912476 0.26142883
42.548 42.532 -0.25460815 0.27993774 0.30033875
42.574 42.552 -0.21234131 0.25045776 0.36582947
42.593 42.572 -0.16041565 0.20227051 0.42297363
42.610 42.592 -0.1313324 0.20303345 0.42745972
42.635 42.612 -0.09643555 0.22286987 0.42103577
42.648 42.632 -0.07472229 0.23529053 0.41990662
42.667 42.652 -0.054244995 0.269516 0.4008026
42.687 42.673 0.011001587 0.32514954 0.3489685
42.706 42.693 0.07286072 0.3604126 0.3039856
42.738 42.713 0.09819031 0.36772156 0.27105713
42.750 42.733 0.091049194 0.39622498 0.2171936
42.769 42.753 0.038742065 0.47364807 0.14678955
42.789 42.773 -0.018081665 0.57844543 0.080963135
42.812 42.793 -0.022521973 0.61587524 0.050338745
42.832 42.814 0.03640747 0.55200195 0.058883667
42.847 42.834 0.11369324 0.5139313 0.029953003
42.866 42.854 0.20440674 0.5183563 0.0012512207
42.887 42.874 0.3105774 0.4734192 0.050231934
42.910 42.894 0.37702942 0.37142944 0.11695862
42.927 42.914 0.3759308 0.3070984 0.12878418
42.947 42.934 0.3461151 0.3121643 0.11291504
42.967 42.955 0.29270935 0.36714172 0.115493774
42.987 42.975 0.21211243 0.43367004 0.16122437
43.012 42.995 0.15713501 0.47375488 0.20587158
43.029 43.015 0.13969421 0.45429993 0.24711609
43.048 43.035 0.1366272 0.40730286 0.2746277
43.072 43.055 0.1299591 0.39704895 0.2526703
43.087 43.075 0.08911133 0.43229675 0.2383728
43.110 43.096 0.030380249 0.42736816 0.30784607
43.130 43.116 -0.013183594 0.3730774 0.4285431
43.146 43.136 -0.025009155 0.31071472 0.5298767
43.171 43.156 -4.5776367E-5 0.26930237 0.5886688
43.187 43.176 0.02078247 0.22944641 0.6299286
43.211 43.196 -0.005722046 0.20045471 0.64138794
43.232 43.216 -0.04197693 0.24627686 0.60536194
43.249 43.237 -0.06611633 0.3314209 0.5678253
43.270 43.257 -0.08872986 0.36450195 0.54740906
43.289 43.277 -0.08480835 0.3576355 0.50761414
43.308 43.297 -0.066711426 0.35754395 0.4436493
43.326 43.317 -0.07221985 0.34503174 0.38069153
43.350 43.337 -0.10183716 0.34657288 0.28775024
43.369 43.357 -0.13131714 0.35176086 0.20166016
43.389 43.378 -0.1174469 0.344635 0.16737366
43.407 43.398 -0.053497314 0.3347168 0.13366699
43.430 43.418 0.019805908 0.31770325 0.1338501
43.453 43.438 0.04525757 0.32824707 0.18006897
43.469 43.458 0.040618896 0.37800598 0.2050476
43.494 43.478 0.03048706 0.39297485 0.26420593
43.510 43.498 0.0039367676 0.3695984 0.3500061
43.526 43.518 0.0067596436 0.384552 0.36698914
43.552 43.539 0.0030212402 0.3999939 0.39959717
43.568 43.559 -0.0069122314 0.3963623 0.43673706
43.600 43.579 -0.02029419 0.36471558 0.44345093
43.611 43.599 -0.021133423 0.3046875 0.388443
43.628 43.619 -0.060424805 0.29016113 0.2959137
43.645 43.639 -0.099975586 0.32432556 0.22554016
43.672 43.659 -0.09899902 0.3456421 0.20140076
43.687 43.680 -0.006210327 0.30851746 0.18890381
43.706 43.700 0.07557678 0.22601318 0.19528198
43.727 43.720 0.055023193 0.22738647 0.13432312
43.747 43.740 -0.01878357 0.275177 0.10835266
43.768 43.760 -0.058166504 0.31100464 0.09754944
43.788 43.780 -0.019256592 0.30303955 0.11695862
43.805 43.800 0.0014190674 0.25535583 0.19812012
43.827 43.821 -0.03337097 0.26255798 0.19291687
43.846 43.841 -0.044540405 0.32913208 0.11663818
43.869 43.861 -0.0077056885 0.37612915 0.103256226
43.891 43.881 0.051742554 0.37747192 0.16882324
43.912 43.901 0.05923462 0.37016296 0.19143677
43.929 43.921 0.11167908 0.31443787 0.19343567
43.953 43.941 0.095184326 0.271286 0.16975403
43.967 43.962 0.0037231445 0.42492676 0.07606506
43.987 43.982 -0.09902954 0.53538513 0.09875488
44.009 44.002 -0.13124084 0.51138306 0.12043762
44.033 44.022 -0.03805542 0.38941956 0.110702515
44.061 44.042 0.056289673 0.28456116 0.118377686
44.069 44.062 0.0501709 0.2902527 0.11054993
44.087 44.082 -0.03956604 0.36857605 0.06555176
44.127 44.103 -0.07258606 0.46359253 0.039764404
44.127 44.123 0.036346436 0.43740845 0.05128479
44.147 44.143 0.16288757 0.30471802 0.15200806
44.167 44.163 0.23623657 0.2833252 0.20069885
44.211 44.183 0.19908142 0.3399048 0.15727234
44.231 44.203 0.1295929 0.3733368 0.18040466
44.251 44.223 0.06112671 0.41531372 0.17237854
44.277 44.244 0.034576416 0.39128113 0.18893433
44.292 44.264 0.023208618 0.35435486 0.22116089
44.309 44.284 -0.0446167 0.34251404 0.21444702
44.330 44.304 -0.08198547 0.38287354 0.14808655
44.357 44.324 -0.08572388 0.35546875 0.14178467
44.370 44.344 -0.060455322 0.30558777 0.17529297
44.387 44.364 -0.04699707 0.28919983 0.18971252
44.411 44.385 -0.07064819 0.3348999 0.14758301
44.429 44.405 -0.032409668 0.3644867 0.15522766
44.447 44.425 0.022857666 0.31303406 0.22944641
44.468 44.445 0.07849121 0.29411316 0.24343872
44.494 44.465 0.0954895 0.3093567 0.266922
44.507 44.485 0.04928589 0.32843018 0.30480957
44.529 44.505 0.024612427 0.35845947 0.30189514
44.549 44.526 0.012283325 0.3459015 0.33647156
44.574 44.546 0.0022277832 0.3401184 0.3458557
44.588 44.566 -0.0019226074 0.39108276 0.28918457
44.606 44.586 -0.004989624 0.37887573 0.3377533
44.630 44.606 -0.06311035 0.35391235 0.37478638
44.648 44.626 -0.11752319 0.3950653 0.34239197
44.668 44.646 -0.17526245 0.46749878 0.29011536
44.688 44.667 -0.117370605 0.45645142 0.27719116
44.708 44.687 0.0031433105 0.40486145 0.28962708
44.729 44.707 0.05455017 0.3820343 0.2660675
44.750 44.727 -0.017730713 0.42933655 0.19151306
44.769 44.747 -0.10095215 0.48524475 0.1867218
44.791 44.767 -0.076538086 0.49913025 0.20021057
44.824 44.787 -0.022979736 0.4151764 0.26255798
44.831 44.808 0.012634277 0.3484192 0.2464447
44.848 44.828 0.017303467 0.327713 0.24351501
44.867 44.848 0.0032958984 0.3090973 0.2516327
44.891 44.868 -0.04647827 0.3330841 0.2233429
44.909 44.888 -0.04849243 0.40196228 0.19628906
44.928 44.908 -0.002456665 0.40361023 0.21977234
44.948 44.928 0.05632019 0.3789673 0.19682312
44.969 44.949 0.09881592 0.39831543 0.13305664
44.990 44.969 0.10983276 0.43193054 0.11367798
45.009 44.989 0.076690674 0.3951416 0.1388092
45.027 45.009 -0.02897644 0.368515 0.11613464
45.050 45.029 -0.10057068 0.40933228 0.036224365
45.070 45.049 -0.08174133 0.37979126 0.023452759
45.088 45.069 -0.051864624 0.27693176 0.08215332
45.113 45.090 -0.043167114 0.23704529 0.14266968
45.132 45.110 -0.058181763 0.24998474 0.14553833
45.150 45.130 -0.0783844 0.23893738 0.14326477
45.170 45.150 -0.10031128 0.23539734 0.19285583
45.194 45.170 -0.105163574 0.29148865 0.25099182
45.219 45.190 -0.07875061 0.35629272 0.27973938
45.231 45.210 0.0030212402 0.353302 0.29063416
45.249 45.231 0.063079834 0.32910156 0.309906
45.289 45.251 0.004547119 0.34944153 0.28727722
45.289 45.271 -0.04248047 0.42018127 0.22572327
45.319 45.291 0.024047852 0.45214844 0.171875
45.329 45.311 0.12423706 0.37319946 0.1628418
45.357 45.331 0.17353821 0.29304504 0.16343689
45.371 45.351 0.14744568 0.3091278 0.15838623
45.390 45.372 0.088653564 0.36558533 0.14805603
45.408 45.392 0.053359985 0.3854828 0.18652344
45.429 45.412 0.044647217 0.35694885 0.26385498
45.448 45.432 0.045913696 0.3083496 0.2962494
45.469 45.452 0.050628662 0.30189514 0.28407288
45.488 45.472 0.049682617 0.34757996 0.3025055
45.508 45.492 0.045196533 0.36297607 0.3551178
45.528 45.513 0.02784729 0.32917786 0.39886475
45.552 45.533 -0.022109985 0.33377075 0.36869812
45.569 45.553 -0.076187134 0.39735413 0.28138733
45.589 45.573 -0.1103363 0.4475708 0.23434448
45.611 45.593 -0.10827637 0.40348816 0.21791077
45.636 45.613 -0.04586792 0.30737305 0.18313599
45.665 45.633 0.030212402 0.22961426 0.11445618
45.669 45.654 0.07925415 0.15898132 0.10668945
45.698 45.674 0.06820679 0.16947937 0.1696167
45.714 45.694 0.013748169 0.2866211 0.21394348
45.735 45.714 0.0039978027 0.38941956 0.23812866
45.753 45.734 0.06225586 0.39923096 0.24694824
45.781 45.754 0.14707947 0.32896423 0.2581787
45.796 45.774 0.20433044 0.24473572 0.30187988
45.816 45.794 0.16993713 0.24084473 0.34735107
45.828 45.815 0.024963379 0.35890198 0.3292389
45.848 45.835 -0.13246155 0.53356934 0.27156067
45.869 45.855 -0.17050171 0.5977478 0.20913696
45.889 45.875 -0.061325073 0.5207062 0.20811462
45.908 45.895 0.05227661 0.41784668 0.25727844
45.931 45.915 0.051071167 0.368927 0.2374878
45.948 45.935 0.0178833 0.34848022 0.17510986
45.969 45.956 -0.0019989014 0.31469727 0.15396118
45.990 45.976 -0.039733887 0.3166504 0.18106079
46.009 45.996 -0.08569336 0.3982544 0.19514465
46.029 46.016 -0.07835388 0.42718506 0.21438599
46.049 46.036 -0.035568237 0.3356018 0.3109131
46.069 46.056 -0.090270996 0.33651733 0.33392334
46.090 46.076 -0.20248413 0.49497986 0.22470093
46.108 46.097 -0.23266602 0.5726013 0.19352722
46.130 46.117 -0.19699097 0.49978638 0.2780304
46.151 46.137 -0.16287231 0.4601593 0.2632599
46.170 46.157 -0.12171936 0.46470642 0.15724182
46.195 46.177 -0.065704346 0.4284973 0.13673401
46.226 46.197 -0.026565552 0.39457703 0.13224792
46.229 46.217 0.03100586 0.39230347 0.10551453
46.258 46.238 0.105529785 0.35404968 0.095947266
46.272 46.258 0.14343262 0.29115295 0.13160706
46.290 46.278 0.09599304 0.28996277 0.13887024
46.330 46.298 0.027114868 0.30680847 0.13044739
46.331 46.318 0.011047363 0.2826233 0.18214417
46.350 46.338 -0.007873535 0.26123047 0.2103424
46.377 46.358 -0.056045532 0.27114868 0.2177124
46.391 46.379 -0.11186218 0.32492065 0.22323608
46.414 46.399 -0.1444397 0.4024048 0.19662476
46.441 46.419 -0.10600281 0.47216797 0.18734741
46.451 46.439 0.0011138916 0.4851532 0.2474823
46.479 46.459 0.031814575 0.37120056 0.3814087
46.492 46.479 -0.05833435 0.31498718 0.36390686
46.515 46.499 -0.1453247 0.41490173 0.32533264
46.539 46.520 -0.17184448 0.52189636 0.3421631
46.554 46.540 -0.14796448 0.5338745 0.36799622
46.577 46.560 -0.115875244 0.50875854 0.46173096
46.591 46.580 -0.13415527 0.5463562 0.5434723
46.624 46.600 -0.17736816 0.6452179 0.48216248
46.632 46.620 -0.21818542 0.66651917 0.41949463
46.658 46.640 -0.24705505 0.6185303 0.45861816
46.674 46.661 -0.29170227 0.58348083 0.47229004
46.690 46.681 -0.31866455 0.6264343 0.34568787
46.709 46.701 -0.23217773 0.642746 0.25987244
46.728 46.721 -0.1508789 0.60054016 0.21495056
46.750 46.741 -0.09880066 0.50971985 0.17514038
46.768 46.761 -0.017990112 0.4553833 0.12915039
46.789 46.781 0.012527466 0.4245758 0.04534912
46.809 46.802 -0.032791138 0.4055786 0.0023345947
46.828 46.822 -0.066329956 0.4121399 -0.022583008
46.850 46.842 -0.099105835 0.38061523 -0.04736328
46.868 46.862 -0.111450195 0.3020935 -0.025222778
46.889 46.882 -0.14952087 0.25283813 -0.0036315918
46.912 46.902 -0.1849823 0.23760986 0.052871704
46.931 46.922 -0.21383667 0.22216797 0.18647766
46.953 46.943 -0.22010803 0.2032013 0.29281616
46.975 46.963 -0.17941284 0.24298096 0.31988525
47.005 46.983 -0.113342285 0.36080933 0.23944092
47.009 47.003 0.040145874 0.39215088 0.27479553
47.028 47.023 0.12948608 0.22467041 0.51286316
47.049 47.043 0.024383545 0.18437195 0.5582123
47.070 47.063 0.015487671 0.37348938 0.37016296
47.089 47.084 0.21058655 0.5424652 0.30126953
47.109 47.104 0.39465332 0.3319397 0.5466156
47.130 47.124 0.30447388 0.09767151 0.679718
47.149 47.144 0.17214966 0.2946167 0.5277252
47.169 47.164 0.0765686 0.58343506 0.34832764
47.189 47.184 -0.07221985 0.5480652 0.37057495
47.209 47.204 -0.13998413 0.46592712 0.4878235
47.233 47.225 -0.18609619 0.5285492 0.554245
47.251 47.245 -0.2424469 0.63594055 0.46824646
47.276 47.265 -0.29341125 0.59680176 0.3649292
47.294 47.285 -0.34913635 0.53063965 0.32214355
47.318 47.305 -0.3294983 0.57359314 0.3270111
47.353 47.325 -0.26927185 0.7089691 0.29718018
47.381 47.345 -0.13923645 0.7320709 0.29937744
47.398 47.366 -0.016296387 0.6429138 0.31098938
47.419 47.386 -0.0066986084 0.50154114 0.3085785
47.436 47.406 -0.050872803 0.42364502 0.24302673
47.450 47.426 -0.12971497 0.4030304 0.1473999
47.469 47.446 -0.15943909 0.35269165 0.09535217
47.489 47.466 -0.0874939 0.25883484 0.09832764
47.511 47.486 -0.058258057 0.14169312 0.11709595
47.528 47.507 -0.06474304 0.083984375 0.13748169
47.549 47.527 -0.12989807 0.12623596 0.062042236
47.569 47.547 -0.13874817 0.1665802 -0.004699707
47.589 47.567 -0.090423584 0.13819885 0.10046387
47.610 47.587 -0.07093811 0.14450073 0.18511963
47.629 47.607 -0.08520508 0.18115234 0.2374115
47.652 47.627 -0.12698364 0.20272827 0.3134308
47.672 47.648 -0.19776917 0.1889801 0.3603363
47.697 47.668 -0.25064087 0.24349976 0.34666443
47.714 47.688 -0.23706055 0.4079895 0.3044281
47.734 47.708 -0.16743469 0.4729309 0.38269043
47.753 47.728 -0.10209656 0.29882813 0.5424347
47.778 47.748 -0.2324524 0.15922546 0.39460754
47.794 47.768 -0.36195374 0.23808289 0.27372742
47.815 47.789 -0.30178833 0.46853638 0.3218689
47.843 47.809 -0.2575531 0.45648193 0.35012817
47.853 47.829 -0.1756897 0.2406311 0.39588928
47.877 47.849 -0.0055236816 0.1933899 0.37565613
47.893 47.869 0.07305908 0.2523651 0.29216003
47.926 47.889 0.03894043 0.28175354 0.21356201
47.930 47.909 -0.025375366 0.26667786 0.25054932
47.957 47.930 -0.16053772 0.32176208 0.2368927
47.973 47.950 -0.2755432 0.36883545 0.1811676
47.991 47.970 -0.3182373 0.34451294 0.20353699
48.016 47.990 -0.3302307 0.26327515 0.25697327
48.044 48.010 -0.33251953 0.17993164 0.29599
48.048 48.030 -0.3274994 0.1268158 0.34475708
48.070 48.050 -0.40135193 0.1569519 0.39823914
48.089 48.070 -0.49871826 0.22198486 0.43496704
48.109 48.091 -0.44973755 0.27920532 0.4107666
48.130 48.111 -0.2414856 0.2802124 0.34880066
48.150 48.131 -0.006958008 0.24815369 0.27482605
48.169 48.151 0.21229553 0.20480347 0.21606445
48.190 48.171 0.2531891 0.23048401 0.21150208
48.210 48.191 0.19628906 0.26260376 0.20321655
48.233 48.211 0.10006714 0.24084473 0.15431213
48.250 48.232 0.011383057 0.16046143 0.07914734
48.274 48.252 -0.051483154 0.07229614 0.023376465
48.299 48.272 -0.07296753 0.049728394 0.0066375732
48.313 48.292 -0.028167725 0.023345947 0.031082153
48.332 48.312 0.057785034 -0.062042236 0.07350159
48.352 48.332 0.11505127 -0.14886475 0.06732178
48.374 48.352 0.11289978 -0.18858337 0.058532715
48.396 48.373 0.040496826 -0.14793396 0.07136536
48.425 48.393 -0.033706665 -0.050216675 0.06336975
48.429 48.413 -0.042526245 -0.0070495605 0.073654175
48.451 48.433 -0.005050659 -0.045196533 0.11911011
48.470 48.453 0.018081665 -0.03514099 0.15332031
48.490 48.473 0.031600952 -0.006668091 0.22979736
48.510 48.493 0.008895874 -0.0113220215 0.33950806
48.530 48.514 -0.069229126 0.0037841797 0.38458252
48.549 48.534 -0.14668274 0.07411194 0.3282318
48.570 48.554 -0.15299988 0.10760498 0.2670288
48.590 48.574 -0.11077881 0.09049988 0.26820374
48.610 48.594 -0.07962036 0.040390015 0.34661865
48.630 48.614 -0.1109314 -2.2888184E-4 0.40142822
48.653 48.634 -0.19369507 0.010650635 0.36795044
48.677 48.655 -0.29934692 0.05239868 0.3002472
48.694 48.675 -0.34547424 0.09642029 0.23905945
48.718 48.695 -0.28475952 0.12957764 0.19441223
48.734 48.715 -0.16091919 0.16056824 0.15278625
48.753 48.735 -0.053466797 0.19682312 0.11250305
48.776 48.755 -0.014663696 0.21237183 0.09541321
48.803 48.775 -0.041107178 0.2215271 0.058517456
48.817 48.796 -0.08755493 0.24681091 -0.035446167
48.833 48.816 -0.094451904 0.2576294 -0.1387024
48.858 48.836 -0.0413208 0.25280762 -0.20811462
48.871 48.856 0.0460968 0.2278595 -0.23371887
48.904 48.876 0.12782288 0.18540955 -0.21551514
48.912 48.896 0.13641357 0.13909912 -0.2158966
48.936 48.916 0.11439514 0.101257324 -0.24029541
48.950 48.937 0.13609314 0.043014526 -0.21479797
48.970 48.957 0.16679382 -0.06878662 -0.12797546
48.991 48.977 0.17401123 -0.1529541 -0.022094727
49.012 48.997 0.1938324 -0.18432617 0.06137085
49.034 49.017 0.21607971 -0.22038269 0.13725281
49.050 49.037 0.19552612 -0.26942444 0.22555542
49.071 49.057 0.14402771 -0.27233887 0.29707336
49.091 49.078 0.09701538 -0.21264648 0.3284607
49.111 49.098 0.04046631 -0.13735962 0.35708618
49.130 49.118 -0.04359436 -0.04850769 0.37278748
49.156 49.138 -0.1257782 0.026824951 0.35940552
49.173 49.158 -0.19552612 0.07621765 0.33917236
49.198 49.178 -0.27615356 0.12982178 0.34469604
49.214 49.198 -0.36064148 0.16490173 0.40333557
49.248 49.219 -0.38919067 0.12449646 0.48033142
49.252 49.239 -0.35830688 0.04963684 0.48963928
49.281 49.259 -0.31098938 0.042678833 0.36776733
49.290 49.279 -0.24862671 0.04109192 0.22038269
49.311 49.299 -0.20544434 0.020843506 0.15887451
49.331 49.319 -0.13217163 0.039230347 0.13026428
49.350 49.339 0.012649536 0.02935791 0.09492493
49.371 49.360 0.17370605 -0.06575012 0.091171265
49.392 49.380 0.2548828 -0.14907837 0.069229126
49.411 49.400 0.21035767 -0.13491821 0.0060424805
49.431 49.420 0.12425232 -0.08781433 -0.07266235
49.451 49.440 0.07026672 -0.009307861 -0.09768677
49.471 49.460 -0.021560669 0.062210083 -0.023742676
49.490 49.480 -0.15982056 0.15190125 0.101623535
49.517 49.501 -0.30271912 0.2783661 0.15708923
49.535 49.521 -0.36723328 0.30297852 0.18722534
49.552 49.541 -0.3741455 0.26187134 0.20355225
49.576 49.561 -0.3625641 0.20529175 0.19947815
49.595 49.581 -0.37390137 0.16134644 0.17811584
49.635 49.601 -0.37916565 0.12738037 0.21846008
49.636 49.621 -0.21916199 0.030761719 0.24359131
49.659 49.642 -0.12602234 -0.04776001 0.29031372
49.680 49.662 -0.17108154 -0.029647827 0.32640076
49.701 49.682 -0.26763916 0.083221436 0.3190918
49.715 49.702 -0.42845154 0.20709229 0.27494812
49.741 49.722 -0.5826874 0.2967682 0.2372284
49.757 49.742 -0.6496582 0.3434143 0.25221252
49.778 49.762 -0.66030884 0.64100647 0.4059143
49.808 49.783 -0.7142639 0.9920044 0.5126648
49.813 49.803 -0.9024048 1.6340332 0.77311707
49.841 49.823 -0.8861389 1.828659 1.2106323
49.850 49.843 -0.83888245 1.5599213 1.4420624
49.872 49.863 -1.0026703 1.5819244 1.4771271
49.894 49.883 -1.4800568 1.9177399 1.4823456
49.911 49.903 -1.9865875 1.8147736 1.3936005
49.931 49.924 -1.7195282 0.8821564 1.2707977
49.951 49.944 -1.4484863 0.10456848 1.2733154
49.971 49.964 -1.7490082 0.228302 0.95877075
49.992 49.984 -2.064682 0.88253784 0.45410156
50.011 50.004 -1.8870544 1.5876465 -0.66581726
50.031 50.024 -0.82247925 1.3802185 -1.3833008
50.050 50.044 0.6275635 0.69866943 -0.3243866
50.080 50.065 0.5790405 0.0234375 0.42607117
50.094 50.085 0.9118042 0.02671814 1.128006
50.113 50.105 0.529068 0.17442322 1.0474701
50.136 50.125 -0.15597534 0.5565491 0.34547424
50.155 50.145 -0.30407715 0.8692627 0.34178162
50.186 50.165 -0.081832886 0.9081421 0.30332947
50.192 50.185 -0.059280396 0.81973267 0.13116455
50.215 50.206 -0.3967743 0.32781982 0.18888855
50.233 50.226 -0.8453369 0.34210205 0.03314209
50.255 50.246 -0.7041321 0.08578491 0.04537964
50.286 50.266 -0.69091797 -0.2147522 -0.4689331
50.294 50.286 -0.705719 -0.13090515 -0.6604004
50.321 50.306 -0.33732605 -0.21792603 -0.37905884
50.336 50.326 -0.05126953 -0.3067932 -0.3753662
50.357 50.347 0.2094574 -0.39453125 -0.5254364
50.386 50.367 0.14952087 -0.5285187 -0.5681
50.395 50.387 -0.0683136 -0.553833 -0.53656006
50.419 50.407 -0.11843872 -0.5246582 -0.44631958
50.435 50.427 0.022613525 -0.37734985 -0.3142395
50.484 50.447 0.17027283 -0.13182068 -0.22444153
50.495 50.467 0.16174316 0.0033416748 -0.15821838
50.518 50.487 -0.09022522 0.119003296 -0.076416016
50.533 50.508 -0.30108643 0.20884705 0.01260376
50.550 50.528 -0.31713867 0.2731781 0.040405273
50.571 50.548 -0.16085815 0.29216003 0.028274536
50.592 50.568 -0.045578003 0.2639923 0.015213013
50.611 50.588 -0.057647705 0.2351532 -0.01109314
50.636 50.608 -0.14097595 0.17651367 -0.0471344
50.650 50.628 -0.2516632 0.11569214 -0.05140686
50.672 50.649 -0.22975159 0.06465149 -0.020889282
50.691 50.669 -0.13653564 -7.171631E-4 0.017364502
50.710 50.689 -0.08425903 -0.07028198 0.061538696
50.732 50.709 -0.054733276 -0.1111145 0.0796051
50.751 50.729 -0.07847595 -0.15762329 0.08564758
50.771 50.749 -0.114593506 -0.14901733 0.11087036
50.792 50.769 -0.1506958 -0.105651855 0.15122986
50.811 50.790 -0.12754822 -0.08470154 0.1847229
