gyroscope.txt

All values are in radians/second. Factory calibration and temperature compensation are still applied to the rate of rotation (angular speeds).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z estimated-drift-x estimated-drift-y estimated-drift-z
1.061 1.040 -0.09820557 0.11842346 0.049057007 0.0326233 0.006210327 -0.0043640137
1.081 1.060 -0.042678833 0.14927673 0.08659363 0.0326233 0.006210327 -0.0043640137
1.101 1.080 -0.01713562 0.13479614 0.052230835 0.0326233 0.006210327 -0.0043640137
1.121 1.100 -0.04260254 0.01574707 0.008178711 0.0326233 0.006210327 -0.0043640137
1.142 1.120 -0.0060272217 -0.059555054 -0.024978638 0.0326233 0.006210327 -0.0043640137
1.161 1.141 -0.004852295 -0.07531738 0.024887085 0.0326233 0.006210327 -0.0043640137
1.181 1.161 -0.072647095 -0.021575928 0.053863525 0.0326233 0.006210327 -0.0043640137
1.201 1.181 -0.050201416 -0.008911133 0.0705719 0.0326233 0.006210327 -0.0043640137
1.221 1.201 0.06161499 -0.02609253 0.007751465 0.0326233 0.006210327 -0.0043640137
1.242 1.221 0.081222534 -0.06842041 -0.031829834 0.0326233 0.006210327 -0.0043640137
1.263 1.241 -0.013793945 -0.010299683 -0.060256958 0.0326233 0.006210327 -0.0043640137
1.281 1.261 -0.1506195 0.045532227 0.0066070557 0.0326233 0.006210327 -0.0043640137
1.302 1.282 -0.17793274 0.18588257 0.057617188 0.0326233 0.006210327 -0.0043640137
1.321 1.302 -0.15971375 0.28414917 0.105773926 0.0326233 0.006210327 -0.0043640137
1.342 1.322 -0.17045593 0.36679077 0.1254425 0.0326233 0.006210327 -0.0043640137
1.363 1.342 -0.22770691 0.53326416 0.15415955 0.0326233 0.006210327 -0.0043640137
1.387 1.362 -0.36889648 0.86634827 0.23881531 0.0326233 0.006210327 -0.0043640137
1.403 1.382 -0.5827484 1.170044 0.4121399 0.0326233 0.006210327 -0.0043640137
1.421 1.402 -0.7751465 1.3811646 0.51979065 0.0326233 0.006210327 -0.0043640137
1.441 1.423 -0.8482666 1.4826508 0.5399475 0.0326233 0.006210327 -0.0043640137
1.463 1.443 -0.79039 1.410675 0.5678406 0.0326233 0.006210327 -0.0043640137
1.482 1.463 -0.68151855 1.1248932 0.71255493 0.0326233 0.006210327 -0.0043640137
1.502 1.483 -0.6288147 0.8150635 0.85243225 0.0326233 0.006210327 -0.0043640137
1.522 1.503 -0.688324 0.6131439 1.0864868 0.0326233 0.006210327 -0.0043640137
1.542 1.523 -0.84280396 0.51441956 1.3165588 0.0326233 0.006210327 -0.0043640137
1.562 1.543 -1.0822601 0.4641571 1.5015411 0.0326233 0.006210327 -0.0043640137
1.582 1.564 -1.3050232 0.17236328 1.6271362 0.0326233 0.006210327 -0.0043640137
1.603 1.584 -1.4264832 -0.23962402 1.7413177 0.0326233 0.006210327 -0.0043640137
1.622 1.604 -1.5458221 -0.36697388 1.7672424 0.0326233 0.006210327 -0.0043640137
1.643 1.624 -1.9021912 -0.6009674 2.026825 0.0326233 0.006210327 -0.0043640137
1.662 1.644 -2.11409 -1.5678711 2.451126 0.0326233 0.006210327 -0.0043640137
1.683 1.664 -1.7778015 -2.309494 2.4612732 0.0326233 0.006210327 -0.0043640137
1.703 1.684 -1.1814423 -2.249588 2.1342468 0.0326233 0.006210327 -0.0043640137
1.722 1.705 -0.95422363 -1.8898468 2.0811615 0.0326233 0.006210327 -0.0043640137
1.743 1.725 -1.4094086 -1.583435 2.5058594 0.0326233 0.006210327 -0.0043640137
1.766 1.745 -1.7727051 -2.214203 2.4296112 0.0326233 0.006210327 -0.0043640137
1.783 1.765 -1.6189423 -2.6676788 1.8464661 0.0326233 0.006210327 -0.0043640137
1.803 1.785 -1.26474 -1.7952881 1.3389893 0.0326233 0.006210327 -0.0043640137
1.822 1.805 -0.88090515 -0.4955597 1.0971832 0.0326233 0.006210327 -0.0043640137
1.842 1.825 -0.38867188 0.26960754 0.85743713 0.0326233 0.006210327 -0.0043640137
1.862 1.846 -0.085113525 0.14201355 0.653244 0.0326233 0.006210327 -0.0043640137
1.883 1.866 -0.21627808 -0.8088074 0.69018555 0.0326233 0.006210327 -0.0043640137
1.903 1.886 -0.5983734 -1.9940948 0.78437805 0.0326233 0.006210327 -0.0043640137
1.923 1.906 -1.1095123 -2.9524689 0.7925873 0.0326233 0.006210327 -0.0043640137
1.944 1.926 -0.39440918 -0.78175354 -0.008590698 0.0326233 0.006210327 -0.0043640137
1.962 1.946 1.7045441 3.2637482 -1.278717 0.0326233 0.006210327 -0.0043640137
1.982 1.966 0.85672 0.37283325 -0.24243164 0.0326233 0.006210327 -0.0043640137
2.003 1.987 0.6777649 -0.48165894 0.043807983 0.0326233 0.006210327 -0.0043640137
2.022 2.007 1.3773499 2.173523 -0.4345398 0.0326233 0.006210327 -0.0043640137
2.046 2.027 0.2788391 1.7720184 0.31809998 0.0326233 0.006210327 -0.0043640137
2.064 2.047 0.39593506 -0.09971619 0.3012848 0.0326233 0.006210327 -0.0043640137
2.082 2.067 1.2233887 0.9589844 -0.30548096 0.0326233 0.006210327 -0.0043640137
2.103 2.087 0.59291077 1.0419769 0.03363037 0.0326233 0.006210327 -0.0043640137
2.122 2.107 -0.41604614 -0.34628296 0.48854065 0.0326233 0.006210327 -0.0043640137
2.154 2.128 -0.13749695 0.26739502 0.3312683 0.0326233 0.006210327 -0.0043640137
2.162 2.148 0.55352783 2.205536 0.13789368 0.0326233 0.006210327 -0.0043640137
2.183 2.168 0.21072388 3.7615204 0.5692444 0.0326233 0.006210327 -0.0043640137
2.203 2.188 0.027069092 4.569504 0.8104248 0.0326233 0.006210327 -0.0043640137
2.229 2.208 0.001373291 6.2353516 0.74365234 0.0326233 0.006210327 -0.0043640137
2.244 2.228 -0.84373474 5.122589 0.45387268 0.0326233 0.006210327 -0.0043640137
2.263 2.248 -1.1509094 1.1348877 0.27313232 0.0326233 0.006210327 -0.0043640137
2.283 2.269 0.83761597 -1.2689209 0.43574524 0.0326233 0.006210327 -0.0043640137
2.305 2.289 1.5953217 -1.678772 0.38061523 0.0326233 0.006210327 -0.0043640137
2.322 2.309 -0.30592346 0.08097839 0.080337524 0.0326233 0.006210327 -0.0043640137
2.344 2.329 -0.7838745 1.258667 -0.012374878 0.0326233 0.006210327 -0.0043640137
2.365 2.349 0.3002777 -0.5696564 -0.06401062 0.0326233 0.006210327 -0.0043640137
2.383 2.369 0.25886536 -1.4640503 -0.052337646 0.0326233 0.006210327 -0.0043640137
2.406 2.389 -0.11329651 0.80711365 -0.010009766 0.0326233 0.006210327 -0.0043640137
2.423 2.409 -0.24790955 0.4404297 -0.0020751953 0.0326233 0.006210327 -0.0043640137
2.443 2.430 0.2281189 -0.59472656 0.005554199 0.0326233 0.006210327 -0.0043640137
2.464 2.450 0.035980225 0.18778992 -2.89917E-4 0.0326233 0.006210327 -0.0043640137
2.483 2.470 -0.10322571 0.20539856 0.0015411377 0.0326233 0.006210327 -0.0043640137
2.503 2.490 0.12846375 -0.22351074 0.005996704 0.0326233 0.006210327 -0.0043640137
2.525 2.510 0.023880005 0.06626892 0.0017242432 0.0326233 0.006210327 -0.0043640137
2.543 2.530 -0.0067596436 0.06575012 6.4086914E-4 0.0326233 0.006210327 -0.0043640137
2.564 2.550 0.0599823 -0.07633972 0.0022277832 0.0326233 0.006210327 -0.0043640137
2.583 2.571 0.017929077 0.04927063 0.0011444092 0.0326233 0.006210327 -0.0043640137
2.604 2.591 0.028793335 0.004196167 0.0017700195 0.0326233 0.006210327 -0.0043640137
2.624 2.611 0.034072876 -0.0059661865 0.0016174316 0.0326233 0.006210327 -0.0043640137
2.643 2.631 0.025009155 0.020584106 -4.7302246E-4 0.0326233 0.006210327 -0.0043640137
2.663 2.651 0.03289795 0.001083374 1.6784668E-4 0.0326233 0.006210327 -0.0043640137
2.684 2.671 0.02784729 0.013092041 0.001739502 0.0326233 0.006210327 -0.0043640137
2.707 2.691 0.030853271 0.0024719238 0.0022277832 0.0326233 0.006210327 -0.0043640137
2.723 2.712 0.028533936 0.00970459 0.0022277832 0.0326233 0.006210327 -0.0043640137
2.744 2.732 0.028198242 0.0042877197 4.4250488E-4 0.0326233 0.006210327 -0.0043640137
2.763 2.752 0.02708435 0.0090789795 2.2888184E-4 0.0326233 0.006210327 -0.0043640137
2.783 2.772 0.028182983 0.00642395 5.645752E-4 0.0326233 0.006210327 -0.0043640137
2.805 2.792 0.026473999 -0.00289917 9.1552734E-5 0.0326233 0.006210327 -0.0043640137
2.824 2.812 0.020874023 0.011383057 9.1552734E-5 0.0326233 0.006210327 -0.0043640137
2.844 2.832 0.028579712 0.0043182373 -0.001159668 0.0326233 0.006210327 -0.0043640137
2.865 2.853 0.029876709 0.009170532 -0.002670288 0.0326233 0.006210327 -0.0043640137
2.888 2.873 0.02810669 0.011505127 -0.0024719238 0.0326233 0.006210327 -0.0043640137
2.905 2.893 0.030899048 0.005065918 -1.0681152E-4 0.0326233 0.006210327 -0.0043640137
2.923 2.913 0.03086853 0.009414673 -1.373291E-4 0.0326233 0.006210327 -0.0043640137
2.944 2.933 0.03135681 0.0061950684 -3.0517578E-4 0.0326233 0.006210327 -0.0043640137
2.965 2.953 0.029525757 0.002090454 -0.0012207031 0.0326233 0.006210327 -0.0043640137
2.984 2.973 0.026565552 0.010757446 -3.0517578E-5 0.0326233 0.006210327 -0.0043640137
3.005 2.994 0.027786255 0.0024871826 -1.8310547E-4 0.0326233 0.006210327 -0.0043640137
3.024 3.014 0.028289795 0.013656616 -0.0023345947 0.0326233 0.006210327 -0.0043640137
3.044 3.034 0.029953003 0.016281128 -0.003112793 0.0326233 0.006210327 -0.0043640137
3.066 3.054 0.030410767 0.0033874512 -0.0037994385 0.0326233 0.006210327 -0.0043640137
3.084 3.074 0.026550293 0.014251709 -0.0048675537 0.0326233 0.006210327 -0.0043640137
3.105 3.094 0.03175354 0.008270264 -0.0052490234 0.0326233 0.006210327 -0.0043640137
3.124 3.114 0.030395508 0.005279541 -0.0052490234 0.0326233 0.006210327 -0.0043640137
3.145 3.135 0.028625488 0.011734009 -0.0045166016 0.0326233 0.006210327 -0.0043640137
3.165 3.155 0.02897644 0.01600647 -0.0056152344 0.0326233 0.006210327 -0.0043640137
3.186 3.175 0.034072876 0.014846802 -0.005584717 0.0326233 0.006210327 -0.0043640137
3.206 3.195 0.031311035 0.014572144 -0.004501343 0.0326233 0.006210327 -0.0043640137
3.225 3.215 0.030441284 0.0068206787 -0.005645752 0.0326233 0.006210327 -0.0043640137
3.245 3.235 0.028152466 0.012023926 -0.004837036 0.0326233 0.006210327 -0.0043640137
3.270 3.255 0.030563354 0.016708374 -0.00491333 0.0326233 0.006210327 -0.0043640137
3.284 3.276 0.033676147 0.0020446777 -0.0067443848 0.0326233 0.006210327 -0.0043640137
3.306 3.296 0.026763916 0.022827148 -0.0066223145 0.0326233 0.006210327 -0.0043640137
3.324 3.316 0.03579712 0.012069702 -0.0070648193 0.0326233 0.006210327 -0.0043640137
3.346 3.336 0.035354614 0.014633179 -0.007385254 0.0326233 0.006210327 -0.0043640137
3.365 3.356 0.032470703 0.01222229 -0.007385254 0.0326233 0.006210327 -0.0043640137
3.385 3.376 0.036849976 0.0017700195 -0.0050354004 0.0326233 0.006210327 -0.0043640137
3.406 3.396 0.032302856 0.011428833 -0.008880615 0.0326233 0.006210327 -0.0043640137
3.426 3.417 0.037887573 0.012832642 -0.007446289 0.0326233 0.006210327 -0.0043640137
3.445 3.437 0.042312622 0.024414063 -0.004714966 0.0326233 0.006210327 -0.0043640137
3.465 3.457 0.048477173 0.023162842 -0.0033721924 0.0326233 0.006210327 -0.0043640137
3.486 3.477 0.046295166 0.0116119385 -6.866455E-4 0.0326233 0.006210327 -0.0043640137
3.506 3.497 0.04499817 0.021514893 0.0017242432 0.0326233 0.006210327 -0.0043640137
3.525 3.517 0.049087524 0.010009766 0.0038757324 0.0326233 0.006210327 -0.0043640137
3.546 3.537 0.04206848 0.020141602 0.003540039 0.0326233 0.006210327 -0.0043640137
3.565 3.558 0.040481567 0.019515991 0.0066375732 0.0326233 0.006210327 -0.0043640137
3.586 3.578 0.039886475 0.018936157 0.0042266846 0.0326233 0.006210327 -0.0043640137
3.606 3.598 0.03375244 0.016647339 0.002456665 0.0326233 0.006210327 -0.0043640137
3.627 3.618 0.027923584 0.005783081 0.0013885498 0.0326233 0.006210327 -0.0043640137
3.646 3.638 0.017425537 0.009994507 -0.0022583008 0.0326233 0.006210327 -0.0043640137
3.665 3.658 0.01852417 -3.5095215E-4 -5.187988E-4 0.0326233 0.006210327 -0.0043640137
3.686 3.678 0.010696411 0.0054016113 -0.0025024414 0.0326233 0.006210327 -0.0043640137
3.706 3.699 0.011291504 -0.008285522 -0.003982544 0.0326233 0.006210327 -0.0043640137
3.726 3.719 0.004852295 0.0066375732 -0.0032958984 0.0326233 0.006210327 -0.0043640137
3.746 3.739 0.011291504 -0.0035247803 -0.003112793 0.0326233 0.006210327 -0.0043640137
3.765 3.759 0.010284424 0.0015411377 -0.0013275146 0.0326233 0.006210327 -0.0043640137
3.786 3.779 0.014221191 0.013000488 0.002609253 0.0326233 0.006210327 -0.0043640137
3.806 3.799 0.025009155 -0.0031433105 0.0032958984 0.0326233 0.006210327 -0.0043640137
3.829 3.819 0.02229309 0.014434814 0.0032958984 0.0326233 0.006210327 -0.0043640137
3.846 3.840 0.031539917 0.003479004 0.004211426 0.0326233 0.006210327 -0.0043640137
3.866 3.860 0.035995483 0.015686035 0.006210327 0.0326233 0.006210327 -0.0043640137
3.886 3.880 0.0410614 0.007003784 0.0037384033 0.0326233 0.006210327 -0.0043640137
3.906 3.900 0.038986206 0.019256592 0.0042419434 0.0326233 0.006210327 -0.0043640137
3.929 3.920 0.045150757 0.0053710938 0.0015563965 0.0326233 0.006210327 -0.0043640137
3.947 3.940 0.036621094 0.015426636 -7.171631E-4 0.0326233 0.006210327 -0.0043640137
3.966 3.960 0.034423828 9.0026855E-4 -0.0019226074 0.0326233 0.006210327 -0.0043640137
3.986 3.981 0.03050232 0.0178833 -0.0020446777 0.0326233 0.006210327 -0.0043640137
4.006 4.001 0.030044556 0.013519287 -0.001083374 0.0326233 0.006210327 -0.0043640137
4.026 4.021 0.029067993 0.009841919 0.0 0.0326233 0.006210327 -0.0043640137
4.046 4.041 0.019226074 0.010528564 0.0010681152 0.0326233 0.006210327 -0.0043640137
4.067 4.061 0.02319336 0.0116119385 1.8310547E-4 0.0326233 0.006210327 -0.0043640137
4.087 4.081 0.021652222 0.011703491 9.1552734E-5 0.0326233 0.006210327 -0.0043640137
4.107 4.101 0.02545166 0.018630981 0.0030670166 0.0326233 0.006210327 -0.0043640137
4.126 4.122 0.029800415 0.004043579 0.0043182373 0.0326233 0.006210327 -0.0043640137
4.146 4.142 0.028030396 0.010192871 0.0023651123 0.0326233 0.006210327 -0.0043640137
4.167 4.162 0.027908325 0.0015258789 2.1362305E-4 0.0326233 0.006210327 -0.0043640137
4.188 4.182 0.029937744 0.01524353 0.0021362305 0.0326233 0.006210327 -0.0043640137
4.207 4.202 0.037200928 0.002670288 0.0022277832 0.0326233 0.006210327 -0.0043640137
4.227 4.222 0.033355713 0.00831604 1.5258789E-4 0.0326233 0.006210327 -0.0043640137
4.247 4.242 0.03425598 -0.0016021729 -0.0029296875 0.0326233 0.006210327 -0.0043640137
4.267 4.263 0.02923584 0.020126343 -0.001083374 0.0326233 0.006210327 -0.0043640137
4.288 4.283 0.036102295 -0.0051879883 -9.765625E-4 0.0326233 0.006210327 -0.0043640137
4.308 4.303 0.024139404 0.021240234 0.001083374 0.0326233 0.006210327 -0.0043640137
4.327 4.323 0.027862549 -0.001953125 0.001159668 0.0326233 0.006210327 -0.0043640137
4.346 4.343 0.024780273 0.02168274 0.001159668 0.0326233 0.006210327 -0.0043640137
4.367 4.363 0.029907227 0.006729126 0.001159668 0.0326233 0.006210327 -0.0043640137
4.391 4.383 0.027145386 0.016967773 0.001159668 0.0326233 0.006210327 -0.0043640137
4.407 4.404 0.031066895 -0.0072784424 1.0681152E-4 0.0326233 0.006210327 -0.0043640137
4.448 4.424 0.02166748 0.020843506 0.0011291504 0.0326233 0.006210327 -0.0043640137
4.448 4.444 0.030044556 -0.0011138916 -9.765625E-4 0.0326233 0.006210327 -0.0043640137
4.487 4.464 0.02684021 0.02229309 -9.765625E-4 0.0326233 0.006210327 -0.0043640137
4.508 4.484 0.030029297 0.0033111572 -9.765625E-4 0.0326233 0.006210327 -0.0043640137
4.527 4.504 0.0289917 0.015777588 -9.765625E-4 0.0326233 0.006210327 -0.0043640137
4.547 4.524 0.029937744 0.0059814453 -0.0010223389 0.0326233 0.006210327 -0.0043640137
4.568 4.545 0.028076172 0.019500732 -0.0020141602 0.0326233 0.006210327 -0.0043640137
4.588 4.565 0.033813477 -0.0053863525 -0.0010070801 0.0326233 0.006210327 -0.0043640137
4.607 4.585 0.019866943 0.024093628 -0.0019989014 0.0326233 0.006210327 -0.0043640137
4.627 4.605 0.03147888 -0.010955811 -0.0010223389 0.0326233 0.006210327 -0.0043640137
4.647 4.625 0.017608643 0.006439209 -0.0022735596 0.0326233 0.006210327 -0.0043640137
4.668 4.645 0.023361206 0.008224487 -0.005126953 0.0326233 0.006210327 -0.0043640137
4.688 4.665 0.037582397 0.021438599 -0.003036499 0.0326233 0.006210327 -0.0043640137
4.709 4.686 0.03779602 0.0084991455 -0.0020446777 0.0326233 0.006210327 -0.0043640137
4.726 4.706 0.02746582 0.02281189 -0.0021209717 0.0326233 0.006210327 -0.0043640137
4.748 4.726 0.03526306 0.014144897 -0.0027770996 0.0326233 0.006210327 -0.0043640137
4.772 4.746 0.033706665 0.008117676 -2.4414063E-4 0.0326233 0.006210327 -0.0043640137
4.787 4.766 0.027511597 0.015975952 -0.0040740967 0.0326233 0.006210327 -0.0043640137
4.807 4.786 0.034210205 0.01676941 -0.003112793 0.0326233 0.006210327 -0.0043640137
4.827 4.806 0.032913208 0.020553589 -0.0032196045 0.0326233 0.006210327 -0.0043640137
4.849 4.826 0.028671265 -0.0074005127 -0.004043579 0.0326233 0.006210327 -0.0043640137
4.870 4.847 0.02178955 0.035125732 -0.003112793 0.0326233 0.006210327 -0.0043640137
4.888 4.867 0.041412354 0.014907837 -0.0029754639 0.0326233 0.006210327 -0.0043640137
4.909 4.887 0.035812378 -0.0012512207 -0.0024261475 0.0326233 0.006210327 -0.0043640137
4.928 4.907 0.016860962 0.0040130615 -0.0049591064 0.0326233 0.006210327 -0.0043640137
4.947 4.927 0.026641846 0.037887573 -0.0026245117 0.0326233 0.006210327 -0.0043640137
4.970 4.947 0.05229187 -9.1552734E-5 -4.5776367E-5 0.0326233 0.006210327 -0.0043640137
4.988 4.967 0.029083252 0.0068206787 -0.0011291504 0.0326233 0.006210327 -0.0043640137
5.008 4.988 0.020095825 0.010192871 -0.001876831 0.0326233 0.006210327 -0.0043640137
5.027 5.008 0.03578186 0.01133728 -9.765625E-4 0.0326233 0.006210327 -0.0043640137
5.051 5.028 0.030532837 0.001083374 -0.0015869141 0.0326233 0.006210327 -0.0043640137
5.068 5.048 0.024719238 0.014541626 -0.0038146973 0.0326233 0.006210327 -0.0043640137
5.093 5.068 0.028915405 0.012008667 -0.0020446777 0.0326233 0.006210327 -0.0043640137
5.110 5.088 0.025161743 0.00944519 -0.0020446777 0.0326233 0.006210327 -0.0043640137
5.131 5.108 0.033203125 0.013214111 -0.002243042 0.0326233 0.006210327 -0.0043640137
5.150 5.129 0.035461426 0.012908936 -0.0026550293 0.0326233 0.006210327 -0.0043640137
5.170 5.149 0.029159546 0.018798828 -7.6293945E-4 0.0326233 0.006210327 -0.0043640137
5.190 5.169 0.032333374 0.007171631 -7.7819824E-4 0.0326233 0.006210327 -0.0043640137
5.209 5.189 0.025146484 0.0050201416 -0.0034942627 0.0326233 0.006210327 -0.0043640137
5.243 5.209 0.027282715 0.009887695 -0.0011901855 0.0326233 0.006210327 -0.0043640137
5.249 5.229 0.025772095 -0.004348755 -0.002456665 0.0326233 0.006210327 -0.0043640137
5.273 5.249 0.018676758 0.027938843 -0.0032196045 0.0326233 0.006210327 -0.0043640137
5.291 5.270 0.03956604 0.018341064 -6.4086914E-4 0.0326233 0.006210327 -0.0043640137
5.311 5.290 0.03805542 0.007232666 -0.0025939941 0.0326233 0.006210327 -0.0043640137
5.337 5.310 0.022567749 0.009780884 -0.0012207031 0.0326233 0.006210327 -0.0043640137
5.351 5.330 0.02670288 0.025436401 -0.0018157959 0.0326233 0.006210327 -0.0043640137
5.373 5.350 0.037719727 0.0069732666 -9.765625E-4 0.0326233 0.006210327 -0.0043640137
5.390 5.370 0.024765015 0.02330017 -0.0012512207 0.0326233 0.006210327 -0.0043640137
5.410 5.390 0.030822754 0.010910034 -0.0011901855 0.0326233 0.006210327 -0.0043640137
5.434 5.411 0.029769897 0.009017944 3.6621094E-4 0.0326233 0.006210327 -0.0043640137
5.449 5.431 0.028747559 0.004196167 -0.0015869141 0.0326233 0.006210327 -0.0043640137
5.470 5.451 0.028808594 0.010848999 3.9672852E-4 0.0326233 0.006210327 -0.0043640137
5.490 5.471 0.030181885 0.0064086914 0.001159668 0.0326233 0.006210327 -0.0043640137
5.514 5.491 0.031967163 0.017089844 5.493164E-4 0.0326233 0.006210327 -0.0043640137
5.531 5.511 0.037200928 -0.0040130615 -9.765625E-4 0.0326233 0.006210327 -0.0043640137
5.549 5.531 0.025161743 0.0073394775 -7.324219E-4 0.0326233 0.006210327 -0.0043640137
5.568 5.552 0.027832031 0.009460449 -2.2888184E-4 0.0326233 0.006210327 -0.0043640137
5.591 5.572 0.03274536 0.018371582 -6.2561035E-4 0.0326233 0.006210327 -0.0043640137
5.609 5.592 0.03617859 0.010848999 -9.3078613E-4 0.0326233 0.006210327 -0.0043640137
5.632 5.612 0.030792236 0.013214111 -0.0024871826 0.0326233 0.006210327 -0.0043640137
5.651 5.632 0.029556274 0.0065307617 -0.0012054443 0.0326233 0.006210327 -0.0043640137
5.673 5.652 0.031158447 0.018341064 -0.0016784668 0.0326233 0.006210327 -0.0043640137
5.691 5.672 0.03492737 0.008651733 -0.0024414063 0.0326233 0.006210327 -0.0043640137
5.712 5.693 0.030776978 0.012557983 -0.004501343 0.0326233 0.006210327 -0.0043640137
5.734 5.713 0.031799316 0.011077881 -0.003112793 0.0326233 0.006210327 -0.0043640137
5.752 5.733 0.033843994 0.013671875 -0.003112793 0.0326233 0.006210327 -0.0043640137
5.773 5.753 0.035079956 0.0060577393 -0.004272461 0.0326233 0.006210327 -0.0043640137
5.800 5.773 0.0317688 0.014801025 -0.005508423 0.0326233 0.006210327 -0.0043640137
5.816 5.793 0.034423828 0.009780884 -0.004989624 0.0326233 0.006210327 -0.0043640137
5.831 5.813 0.033569336 0.017852783 -0.006713867 0.0326233 0.006210327 -0.0043640137
5.850 5.834 0.037094116 0.016067505 -0.007385254 0.0326233 0.006210327 -0.0043640137
5.871 5.854 0.036026 0.014328003 -0.007797241 0.0326233 0.006210327 -0.0043640137
5.895 5.874 0.031936646 0.007904053 -0.008453369 0.0326233 0.006210327 -0.0043640137
5.912 5.894 0.032073975 0.014770508 -0.008880615 0.0326233 0.006210327 -0.0043640137
5.930 5.914 0.036117554 0.006164551 -0.0099487305 0.0326233 0.006210327 -0.0043640137
5.951 5.934 0.03111267 0.006072998 -0.0105896 0.0326233 0.006210327 -0.0043640137
5.973 5.954 0.02973938 0.00831604 -0.0105896 0.0326233 0.006210327 -0.0043640137
5.990 5.975 0.033432007 0.010604858 -0.012878418 0.0326233 0.006210327 -0.0043640137
6.013 5.995 0.03791809 0.0030822754 -0.015930176 0.0326233 0.006210327 -0.0043640137
6.031 6.015 0.0309906 0.0050354004 -0.015930176 0.0326233 0.006210327 -0.0043640137
6.053 6.035 0.030670166 0.012771606 -0.017364502 0.0326233 0.006210327 -0.0043640137
6.073 6.055 0.03440857 0.010818481 -0.020095825 0.0326233 0.006210327 -0.0043640137
6.092 6.075 0.034713745 0.006515503 -0.021759033 0.0326233 0.006210327 -0.0043640137
6.113 6.095 0.02748108 0.005218506 -0.023330688 0.0326233 0.006210327 -0.0043640137
6.134 6.116 0.019744873 0.006866455 -0.024978638 0.0326233 0.006210327 -0.0043640137
6.150 6.136 0.022567749 0.011505127 -0.026550293 0.0326233 0.006210327 -0.0043640137
6.173 6.156 0.023071289 0.010803223 -0.027679443 0.0326233 0.006210327 -0.0043640137
6.195 6.176 0.023635864 5.79834E-4 -0.027145386 0.0326233 0.006210327 -0.0043640137
6.212 6.196 0.018859863 0.0014953613 -0.028198242 0.0326233 0.006210327 -0.0043640137
6.232 6.216 0.023101807 0.013305664 -0.030883789 0.0326233 0.006210327 -0.0043640137
