gyroscope-calibrated.txt

All values are in radians/second.
20.812 20.798 0.04800415 -0.074645996 -0.12901306
20.834 20.818 0.113861084 -0.09364319 -0.070999146
20.852 20.838 0.15463257 -0.10562134 -0.023330688
20.872 20.858 0.15519714 -0.13316345 0.012878418
20.893 20.878 0.12512207 -0.15519714 0.024887085
20.912 20.899 0.047729492 -0.14315796 0.015197754
20.932 20.919 -0.07147217 -0.12161255 1.8310547E-4
20.954 20.939 -0.1987915 -0.11683655 -0.031570435
20.973 20.959 -0.2814026 -0.12498474 -0.07296753
20.993 20.979 -0.24295044 -0.13067627 -0.115982056
21.013 20.999 -0.082214355 -0.11506653 -0.12585449
21.035 21.019 0.08380127 -0.100753784 -0.07771301
21.055 21.040 0.12809753 -0.12321472 -0.029754639
21.075 21.060 0.078567505 -0.15979004 -0.0076293945
21.098 21.080 0.042144775 -0.15933228 0.017745972
21.121 21.100 0.041778564 -0.114151 0.035186768
21.150 21.120 0.020767212 -0.068862915 0.03338623
21.154 21.140 -0.06800842 -0.04096985 0.014907837
21.182 21.160 -0.15757751 -0.025299072 0.0033874512
21.195 21.181 -0.16674805 -0.024291992 0.013259888
21.219 21.201 -0.09136963 -0.043411255 0.008621216
21.233 21.221 0.02822876 -0.0687561 -0.029067993
21.266 21.241 0.13432312 -0.082336426 -0.0836792
21.280 21.261 0.15615845 -0.083358765 -0.13845825
21.295 21.281 0.088378906 -0.08143616 -0.19515991
21.320 21.301 0.0033416748 -0.08169556 -0.25028992
21.357 21.322 -0.04486084 -0.06867981 -0.28614807
21.358 21.342 -0.034347534 -0.0370636 -0.27268982
21.374 21.362 0.030883789 -0.015136719 -0.21009827
21.401 21.382 0.086242676 -0.03060913 -0.15377808
21.414 21.402 0.09889221 -0.05821228 -0.11982727
21.437 21.422 0.08267212 -0.06713867 -0.09501648
21.462 21.442 0.025146484 -0.057174683 -0.073135376
21.479 21.463 -0.04093933 -0.04144287 -0.06173706
21.494 21.483 -0.052352905 -0.026443481 -0.03565979
21.519 21.503 -0.023208618 -0.018569946 0.008041382
21.536 21.523 -0.009979248 -0.035461426 0.046325684
21.564 21.543 -7.7819824E-4 -0.08100891 0.082962036
21.579 21.563 -0.0131073 -0.10536194 0.095687866
21.599 21.583 -0.07322693 -0.08425903 0.08963013
21.629 21.603 -0.1605072 -0.05833435 0.07072449
21.637 21.624 -0.23358154 -0.05064392 0.054977417
21.656 21.644 -0.2718048 -0.06336975 0.066329956
21.674 21.664 -0.22781372 -0.077697754 0.10734558
21.695 21.684 -0.095336914 -0.07952881 0.11981201
21.713 21.704 0.072280884 -0.07180786 0.09146118
21.733 21.724 0.14978027 -0.08226013 0.048934937
21.753 21.744 0.12487793 -0.10517883 -0.01776123
21.773 21.765 0.0660553 -0.112579346 -0.09190369
21.796 21.785 0.02204895 -0.092422485 -0.16230774
21.813 21.805 0.008590698 -0.04585266 -0.22109985
21.833 21.825 0.027526855 -0.01121521 -0.2495575
21.852 21.845 0.07589722 -0.007736206 -0.258255
21.873 21.865 0.14465332 -0.0126953125 -0.24649048
21.896 21.885 0.2283783 0.028839111 -0.23095703
21.913 21.906 0.29960632 0.09147644 -0.19499207
21.933 21.926 0.2727661 0.12484741 -0.13487244
21.953 21.946 0.14151001 0.1081543 -0.067993164
21.974 21.966 -0.012466431 0.047561646 0.0033416748
21.993 21.986 -0.10064697 0.016723633 0.04296875
22.013 22.006 -0.10446167 0.04373169 0.07450867
22.034 22.026 -0.07371521 0.062088013 0.1240387
22.056 22.047 -0.030517578 0.013168335 0.19265747
22.075 22.067 0.0657959 -0.039993286 0.2253418
22.095 22.087 0.14962769 -0.055252075 0.22875977
22.123 22.107 0.16447449 -0.05645752 0.20619202
22.138 22.127 0.10635376 -0.060256958 0.14343262
22.162 22.147 -0.013839722 -0.06568909 0.018173218
22.177 22.167 -0.12530518 -0.042144775 -0.14442444
22.211 22.188 -0.17007446 -0.030670166 -0.2763672
22.214 22.208 -0.15985107 -0.05897522 -0.3057251
22.235 22.228 -0.059387207 -0.06867981 -0.2671814
22.275 22.248 0.06777954 -0.06427002 -0.21044922
22.275 22.268 0.14500427 -0.05897522 -0.16824341
22.315 22.288 0.18414307 -0.036605835 -0.15637207
22.315 22.308 0.21852112 0.017990112 -0.14874268
22.335 22.329 0.22253418 0.080062866 -0.09727478
22.353 22.349 0.13922119 0.10862732 0.018051147
22.373 22.369 0.028335571 0.057678223 0.15211487
22.393 22.389 -0.050323486 -0.022888184 0.26576233
22.413 22.409 -0.03727722 -0.06478882 0.32933044
22.434 22.429 0.016220093 -0.06607056 0.36869812
22.473 22.449 0.029067993 -0.038009644 0.3824463
22.473 22.470 -0.00340271 -0.012863159 0.37197876
22.494 22.490 -0.09977722 0.009765625 0.30566406
22.534 22.510 -0.21990967 -0.008651733 0.19076538
22.554 22.530 -0.30099487 -0.050491333 0.088760376
22.577 22.550 -0.2484436 -0.08081055 0.0052337646
22.599 22.570 -0.10221863 -0.075286865 -0.051834106
22.616 22.590 0.03300476 -0.055419922 -0.08782959
22.636 22.611 0.11126709 -0.02217102 -0.13819885
22.658 22.631 0.09869385 -0.020004272 -0.21246338
22.685 22.651 0.069885254 -0.039657593 -0.26272583
22.698 22.671 0.054656982 -0.027572632 -0.27618408
22.722 22.691 0.08779907 -0.0058898926 -0.20793152
22.756 22.711 0.14929199 0.032836914 -0.071380615
22.757 22.731 0.2184906 0.056991577 0.06111145
22.783 22.752 0.26750183 0.04286194 0.17164612
22.795 22.772 0.24887085 0.0032806396 0.25735474
22.815 22.792 0.15115356 -0.021499634 0.3264618
22.840 22.812 0.012481689 -0.03125 0.36592102
22.866 22.832 -0.09277344 0.017944336 0.35682678
22.883 22.852 -0.16749573 0.04423523 0.32807922
22.895 22.872 -0.24203491 0.0038604736 0.31547546
22.914 22.893 -0.25741577 -0.057266235 0.32247925
22.933 22.913 -0.17736816 -0.052001953 0.2945099
22.953 22.933 -0.10394287 0.032302856 0.20333862
22.974 22.953 -0.041427612 0.12504578 0.057724
22.994 22.973 -0.012466431 0.13327026 -0.09790039
23.014 22.993 -7.4768066E-4 0.013534546 -0.21730042
23.034 23.013 0.055770874 -0.14598083 -0.24334717
23.054 23.034 0.15808105 -0.19766235 -0.21032715
23.074 23.054 0.21762085 -0.13201904 -0.21595764
23.094 23.074 0.1895752 -0.08029175 -0.2680664
23.121 23.094 0.048690796 -0.08227539 -0.33691406
23.136 23.114 -0.11680603 -0.12612915 -0.36636353
23.156 23.134 -0.21429443 -0.12904358 -0.3206482
23.174 23.154 -0.18536377 -0.06506348 -0.16389465
23.197 23.175 -0.048950195 0.03781128 0.03463745
23.215 23.195 0.06896973 0.11218262 0.2015686
23.235 23.215 0.07157898 0.11677551 0.32269287
23.266 23.235 -0.01789856 0.09895325 0.3891449
23.277 23.255 -0.109436035 0.114151 0.40003967
23.296 23.275 -0.16452026 0.1506195 0.32284546
23.314 23.295 -0.21705627 0.18598938 0.19955444
23.335 23.316 -0.26208496 0.14981079 0.11730957
23.357 23.336 -0.28375244 0.04736328 0.058639526
23.375 23.356 -0.2183075 -0.03804016 -0.0036010742
23.397 23.376 0.006088257 -0.02784729 -0.027297974
23.414 23.396 0.21281433 0.036819458 -0.015655518
23.434 23.416 0.24125671 0.059524536 0.008422852
23.458 23.436 0.14189148 0.048217773 0.042236328
23.473 23.457 0.030197144 0.054504395 0.076431274
23.497 23.477 -0.017074585 0.083724976 0.12902832
23.517 23.497 -0.0015106201 0.09806824 0.18276978
23.536 23.517 0.008605957 0.09248352 0.23649597
23.556 23.537 -0.024795532 0.07217407 0.27467346
23.582 23.557 -0.07952881 0.0471344 0.27253723
23.603 23.577 -0.10079956 0.04663086 0.2597351
23.621 23.598 -0.08352661 0.06918335 0.26309204
23.635 23.618 -0.034469604 0.08163452 0.2750702
23.654 23.638 0.034744263 0.070129395 0.28771973
23.678 23.658 0.09136963 0.03744507 0.2985077
23.695 23.678 0.111694336 0.006668091 0.3095398
23.715 23.698 0.09944153 0.013061523 0.29789734
23.735 23.718 0.08572388 0.04949951 0.25898743
23.755 23.739 0.07247925 0.071884155 0.20736694
23.776 23.759 0.06774902 0.069747925 0.1835022
23.795 23.779 0.114089966 0.054534912 0.20014954
23.815 23.799 0.18563843 0.053085327 0.22746277
23.839 23.819 0.20419312 0.06173706 0.23660278
23.856 23.839 0.13171387 0.061538696 0.17810059
23.881 23.859 0.03404236 0.049957275 0.04977417
23.897 23.879 -0.011291504 0.040603638 -0.058914185
23.923 23.900 -0.0044555664 0.050354004 -0.09059143
23.938 23.920 0.0342865 0.052825928 -0.062576294
23.959 23.940 0.060256958 0.033081055 0.007019043
23.986 23.960 0.06504822 0.030929565 0.10786438
24.000 23.980 0.07847595 0.058914185 0.21109009
24.023 24.000 0.120910645 0.1015625 0.30412292
24.038 24.020 0.1781311 0.13652039 0.3959198
24.071 24.041 0.19885254 0.13497925 0.46070862
24.080 24.061 0.1506195 0.11399841 0.4670868
24.105 24.081 0.05340576 0.11659241 0.4225769
24.120 24.101 0.002243042 0.14627075 0.34545898
24.141 24.121 -0.018218994 0.15475464 0.2682953
24.180 24.141 -0.053985596 0.13475037 0.20887756
24.180 24.161 -0.042434692 0.08973694 0.14004517
24.196 24.182 0.032196045 0.033813477 0.03617859
24.224 24.202 0.13685608 0.006134033 -0.046035767
24.242 24.222 0.25402832 0.023956299 -0.06059265
24.265 24.242 0.35856628 0.09451294 -0.053100586
24.275 24.262 0.4482727 0.17292786 -0.028182983
24.295 24.282 0.5325775 0.22143555 0.061584473
24.316 24.302 0.55448914 0.250885 0.1767273
24.335 24.323 0.42982483 0.2034607 0.25984192
24.355 24.343 0.19804382 0.047668457 0.31443787
24.375 24.363 -0.035705566 -0.0821228 0.34806824
24.394 24.383 -0.1429596 -0.05404663 0.32528687
24.415 24.403 -0.0977478 0.064971924 0.25242615
24.435 24.423 0.01713562 0.14042664 0.1981659
24.455 24.443 0.118255615 0.13284302 0.17634583
24.474 24.464 0.16757202 0.08253479 0.17510986
24.495 24.484 0.159729 0.04486084 0.16334534
24.515 24.504 0.09889221 0.036102295 0.13526917
24.536 24.524 0.033294678 0.046279907 0.1174469
24.555 24.544 0.0040130615 0.05142212 0.10853577
24.575 24.564 0.04737854 0.048599243 0.09397888
24.595 24.584 0.13769531 0.049987793 0.11697388
24.617 24.605 0.2189331 0.046188354 0.17408752
24.638 24.625 0.27749634 0.039505005 0.2116394
24.657 24.645 0.2723999 0.049972534 0.22387695
24.683 24.665 0.21791077 0.09933472 0.19892883
24.702 24.685 0.14375305 0.1582489 0.13114929
24.719 24.705 0.079193115 0.1966095 0.05833435
24.740 24.725 0.07171631 0.20141602 0.030258179
24.759 24.746 0.086120605 0.20983887 0.036087036
24.783 24.766 0.019958496 0.19752502 0.052078247
24.799 24.786 -0.09265137 0.16091919 0.0778656
24.822 24.806 -0.10046387 0.1877594 0.10877991
24.847 24.826 -0.012298584 0.26567078 0.15379333
24.859 24.846 0.07600403 0.31019592 0.1973114
24.877 24.866 0.11100769 0.32624817 0.20336914
24.895 24.887 0.0572052 0.3258667 0.1947174
24.917 24.907 -0.078323364 0.32180786 0.18330383
24.935 24.927 -0.21769714 0.33595276 0.16506958
24.955 24.947 -0.3142395 0.36769104 0.14448547
24.974 24.967 -0.3985443 0.38435364 0.12997437
24.999 24.987 -0.42616272 0.33145142 0.1613617
25.018 25.007 -0.2770691 0.23883057 0.21853638
25.035 25.028 0.09098816 0.17741394 0.25743103
25.054 25.048 0.49082947 0.2546692 0.23493958
25.076 25.068 0.63974 0.33447266 0.21376038
25.096 25.088 0.5213165 0.33927917 0.23461914
25.115 25.108 0.22000122 0.28767395 0.26533508
25.145 25.128 -0.04522705 0.21542358 0.2953949
25.164 25.148 -0.097854614 0.17497253 0.31303406
25.183 25.169 -0.032470703 0.21017456 0.3152771
25.196 25.189 -0.031234741 0.23538208 0.30786133
25.215 25.209 -0.07254028 0.19363403 0.29556274
25.236 25.229 -0.12336731 0.12901306 0.27612305
25.255 25.249 -0.10897827 0.13214111 0.2312622
25.278 25.269 0.0234375 0.20043945 0.20690918
25.296 25.289 0.22735596 0.23789978 0.25317383
25.315 25.310 0.33114624 0.21368408 0.31150818
25.336 25.330 0.35375977 0.1701355 0.3501587
25.356 25.350 0.3824768 0.1715393 0.36346436
25.378 25.370 0.36195374 0.2386322 0.36138916
25.398 25.390 0.23399353 0.30984497 0.33946228
25.417 25.410 0.03414917 0.31126404 0.32281494
25.437 25.430 -0.11906433 0.29013062 0.29589844
25.461 25.451 -0.16473389 0.29153442 0.24386597
25.480 25.471 -0.19737244 0.29696655 0.21440125
25.496 25.491 -0.19294739 0.27664185 0.21994019
25.516 25.511 -0.17626953 0.21510315 0.24693298
25.537 25.531 -0.0970459 0.1796112 0.25315857
25.556 25.551 0.052261353 0.2170105 0.21691895
25.597 25.571 0.20697021 0.27572632 0.20426941
25.598 25.592 0.25312805 0.2788849 0.22105408
25.616 25.612 0.18804932 0.25984192 0.23400879
25.636 25.632 0.07022095 0.24049377 0.21490479
25.676 25.652 -0.024017334 0.21157837 0.17819214
25.698 25.672 -0.034973145 0.20509338 0.1146698
25.717 25.692 -0.0149383545 0.26246643 0.028335571
25.741 25.712 -0.06674194 0.31480408 -0.02748108
25.765 25.733 -0.20922852 0.3408966 -0.021057129
25.779 25.753 -0.29580688 0.30378723 0.05696106
25.804 25.773 -0.24287415 0.2529297 0.121414185
25.819 25.793 -0.07777405 0.2340393 0.16197205
25.838 25.813 0.095214844 0.28125 0.19511414
25.861 25.833 0.15861511 0.3399353 0.20491028
25.887 25.853 0.1199646 0.34098816 0.21763611
25.896 25.874 0.053878784 0.32725525 0.24453735
25.916 25.894 0.013168335 0.31974792 0.28500366
25.939 25.914 0.056289673 0.32307434 0.31822205
25.956 25.934 0.15119934 0.31677246 0.34059143
25.975 25.954 0.22540283 0.3123932 0.3252716
25.995 25.974 0.22645569 0.32608032 0.31089783
26.017 25.994 0.12712097 0.33288574 0.31832886
26.036 26.015 -1.8310547E-4 0.31582642 0.3231659
26.056 26.035 -0.026733398 0.2861328 0.30273438
26.076 26.055 0.06312561 0.27365112 0.30691528
26.098 26.075 0.1484375 0.30151367 0.32635498
26.132 26.095 0.19187927 0.2955017 0.3564148
26.138 26.115 0.23760986 0.25715637 0.3815918
26.162 26.135 0.27215576 0.28207397 0.36495972
26.174 26.155 0.25724792 0.2944641 0.41027832
26.195 26.176 0.18562317 0.26763916 0.43907166
26.215 26.196 0.09716797 0.26820374 0.39128113
26.235 26.216 0.029174805 0.32583618 0.32279968
26.256 26.236 -0.060302734 0.32608032 0.27256775
26.275 26.256 -0.15487671 0.2627411 0.2333374
26.295 26.276 -0.1535492 0.2408905 0.1999054
26.319 26.296 -0.07687378 0.235672 0.17437744
26.336 26.317 0.066848755 0.2850647 0.13154602
26.356 26.337 0.17326355 0.34794617 0.10618591
26.377 26.357 0.18701172 0.38412476 0.099990845
26.396 26.377 0.17150879 0.40133667 0.10850525
26.418 26.397 0.1642456 0.42489624 0.15501404
26.437 26.417 0.15966797 0.45350647 0.24163818
26.457 26.437 0.105667114 0.45135498 0.35205078
26.494 26.458 -0.00579834 0.4151001 0.47192383
26.499 26.478 -0.1056366 0.40402222 0.56929016
26.523 26.498 -0.11856079 0.43669128 0.62753296
26.538 26.518 -0.09408569 0.43795776 0.63256836
26.560 26.538 -0.069122314 0.4182434 0.5947113
26.580 26.558 -0.06425476 0.3995514 0.53041077
26.597 26.578 -0.052001953 0.35733032 0.4643402
26.619 26.599 0.022018433 0.31373596 0.37834167
26.639 26.619 0.124435425 0.28770447 0.28816223
26.657 26.639 0.1960144 0.28408813 0.20089722
26.679 26.659 0.19152832 0.2927246 0.1701355
26.698 26.679 0.11102295 0.30371094 0.2079773
26.719 26.699 -0.023406982 0.3263092 0.29118347
26.739 26.719 -0.18955994 0.36775208 0.39042664
26.759 26.740 -0.3269348 0.42347717 0.49699402
26.784 26.760 -0.45391846 0.41412354 0.62005615
26.804 26.780 -0.5685425 0.3290558 0.72387695
26.818 26.800 -0.574234 0.26213074 0.8064728
26.838 26.820 -0.4515686 0.2471466 0.87734985
26.857 26.840 -0.26753235 0.25674438 0.93447876
26.881 26.860 -0.068984985 0.31004333 0.9434509
26.896 26.881 0.14974976 0.39297485 0.8569641
26.916 26.901 0.34872437 0.42910767 0.7133789
26.936 26.921 0.46981812 0.40559387 0.50450134
26.957 26.941 0.49673462 0.3665161 0.27114868
26.985 26.961 0.52326965 0.3451538 0.11601257
26.999 26.981 0.589386 0.35420227 0.037841797
27.022 27.001 0.60572815 0.37524414 -0.08528137
27.039 27.022 0.5671234 0.41436768 -0.2341919
27.057 27.042 0.5365753 0.4749298 -0.3011322
27.078 27.062 0.5379944 0.51364136 -0.26968384
27.098 27.082 0.49639893 0.50541687 -0.1820221
27.118 27.102 0.38549805 0.46829224 -0.060394287
27.139 27.122 0.26101685 0.44924927 0.05836487
27.161 27.142 0.15463257 0.47303772 0.14408875
27.179 27.163 0.01826477 0.5026398 0.21697998
27.200 27.183 -0.18502808 0.48287964 0.28599548
27.221 27.203 -0.38137817 0.4663391 0.3131714
27.238 27.223 -0.5222168 0.4802704 0.29177856
27.260 27.243 -0.58644104 0.4822998 0.24391174
27.276 27.263 -0.55363464 0.47384644 0.20835876
27.296 27.283 -0.42687988 0.48815918 0.20704651
27.316 27.304 -0.2368164 0.5443573 0.22793579
27.336 27.324 -0.043930054 0.6049957 0.2830658
27.356 27.344 0.074142456 0.596817 0.37991333
27.376 27.364 0.10946655 0.502121 0.5197296
27.396 27.384 0.10971069 0.37327576 0.66018677
27.416 27.404 0.09861755 0.28233337 0.76660156
27.438 27.424 0.09788513 0.2001648 0.87194824
27.457 27.445 0.0692749 0.09762573 0.97058105
27.476 27.465 -0.04298401 0.004470825 1.0652771
27.496 27.485 -0.2024231 -0.04576111 1.150116
27.516 27.505 -0.34672546 -0.057724 1.220047
27.537 27.525 -0.437912 -0.011123657 1.2268524
27.557 27.545 -0.47618103 0.068878174 1.1612854
27.576 27.565 -0.46551514 0.10572815 1.0674286
27.596 27.586 -0.35777283 0.13134766 0.9541626
27.618 27.606 -0.110961914 0.21746826 0.7959595
27.637 27.626 0.19984436 0.35754395 0.612854
27.658 27.646 0.4358673 0.45178223 0.41731262
27.679 27.666 0.56562805 0.45863342 0.2321167
27.699 27.686 0.6234741 0.39411926 0.1197052
27.723 27.706 0.64997864 0.31933594 0.08859253
27.744 27.727 0.63716125 0.3309021 0.079437256
27.759 27.747 0.55566406 0.42210388 0.036453247
27.778 27.767 0.4102478 0.5054321 -0.04333496
27.798 27.787 0.24584961 0.59147644 -0.17282104
27.823 27.807 0.0418396 0.6762543 -0.33491516
27.838 27.827 -0.18174744 0.72216797 -0.447937
27.863 27.847 -0.32305908 0.7703247 -0.44085693
27.884 27.868 -0.37554932 0.8134918 -0.3262329
27.902 27.888 -0.38768005 0.8322754 -0.14038086
27.918 27.908 -0.36187744 0.7958679 0.033065796
27.938 27.928 -0.3223877 0.6968994 0.16145325
27.957 27.948 -0.35842896 0.5610199 0.29318237
27.978 27.968 -0.38839722 0.46687317 0.4006195
28.000 27.988 -0.37358093 0.421463 0.45858765
28.026 28.009 -0.35491943 0.36643982 0.51457214
28.044 28.029 -0.3356781 0.29833984 0.60176086
28.060 28.049 -0.3128357 0.19306946 0.69621277
28.077 28.069 -0.2923584 0.06430054 0.75483704
28.097 28.089 -0.26142883 -0.060577393 0.7989502
28.118 28.109 -0.12571716 -0.13583374 0.86273193
28.140 28.129 0.07170105 -0.13560486 0.9302521
28.157 28.150 0.22953796 -0.10227966 1.0016785
28.177 28.170 0.2767334 -0.10914612 1.0467834
28.202 28.190 0.23045349 -0.15649414 1.0569763
28.217 28.210 0.16401672 -0.18823242 0.9895477
28.247 28.230 0.12954712 -0.18312073 0.8416748
28.260 28.250 0.15022278 -0.11552429 0.6513519
28.289 28.270 0.20501709 -0.0053100586 0.49609375
28.299 28.291 0.22322083 0.11715698 0.34083557
28.321 28.311 0.21243286 0.22200012 0.18997192
28.338 28.331 0.2534485 0.31080627 0.06518555
28.359 28.351 0.31298828 0.36827087 -0.015457153
28.384 28.371 0.32485962 0.40997314 -0.061279297
28.398 28.391 0.30044556 0.43684387 -0.076309204
28.419 28.411 0.29927063 0.44670105 -0.06478882
28.440 28.431 0.30903625 0.49067688 -0.04600525
28.458 28.452 0.32356262 0.5401764 -0.02003479
28.480 28.472 0.2768402 0.54119873 0.009719849
28.512 28.492 0.17674255 0.5029602 0.04371643
28.520 28.512 0.05154419 0.44979858 0.119522095
28.540 28.532 -0.088027954 0.4037323 0.22044373
28.560 28.552 -0.15937805 0.36743164 0.32250977
28.578 28.572 -0.1197052 0.37321472 0.40309143
28.600 28.593 -0.08605957 0.3688507 0.45236206
28.619 28.613 -0.10681152 0.2967224 0.48609924
28.640 28.633 -0.13946533 0.20635986 0.51745605
28.671 28.653 -0.14346313 0.15242004 0.5536804
28.678 28.673 -0.12728882 0.13339233 0.59428406
28.698 28.693 -0.10966492 0.13679504 0.6140747
28.719 28.713 -0.13926697 0.13067627 0.6040497
28.737 28.734 -0.15283203 0.10032654 0.5974426
28.761 28.754 -0.088378906 0.109939575 0.55859375
28.777 28.774 0.017166138 0.13961792 0.5062103
28.824 28.794 0.10652161 0.15170288 0.4608307
28.824 28.814 0.18728638 0.1443634 0.4094391
28.867 28.834 0.23780823 0.16049194 0.33641052
28.879 28.854 0.26020813 0.20501709 0.26013184
28.897 28.875 0.26460266 0.30065918 0.18566895
28.918 28.895 0.27748108 0.39352417 0.09118652
28.940 28.915 0.3283081 0.44548035 0.0046691895
28.959 28.935 0.41171265 0.4893036 -0.07949829
28.983 28.955 0.47235107 0.5194855 -0.12869263
29.000 28.975 0.54829407 0.5224457 -0.11824036
29.023 28.995 0.5794678 0.44688416 -0.087249756
29.047 29.016 0.5059967 0.29049683 0.009628296
29.058 29.036 0.34498596 0.18824768 0.104034424
29.081 29.056 0.15548706 0.11802673 0.1566925
29.106 29.076 0.13465881 0.15525818 0.22627258
29.121 29.096 0.21408081 0.20263672 0.3118744
29.140 29.116 0.20777893 0.16775513 0.35272217
29.158 29.136 0.04597473 0.1255188 0.32696533
29.179 29.157 -0.13165283 0.15254211 0.29100037
29.199 29.177 -0.1876831 0.18928528 0.32818604
29.218 29.197 -0.13046265 0.2197113 0.38935852
29.248 29.217 -0.06842041 0.2546997 0.4051361
29.261 29.237 -0.06796265 0.28207397 0.40925598
29.281 29.257 -0.07606506 0.23971558 0.4300537
29.298 29.277 -0.014465332 0.20205688 0.42668152
29.326 29.298 0.069488525 0.2112732 0.4372406
29.340 29.318 0.13500977 0.22363281 0.4797516
29.361 29.338 0.21958923 0.22099304 0.48638916
29.379 29.358 0.2735138 0.23405457 0.45254517
29.401 29.378 0.33187866 0.26072693 0.40022278
29.423 29.398 0.39201355 0.3039856 0.3182068
29.439 29.418 0.38775635 0.2531433 0.32104492
29.460 29.439 0.3215332 0.08100891 0.38026428
29.484 29.459 0.23516846 -0.042999268 0.40948486
29.499 29.479 0.23526001 -0.033859253 0.45176697
29.532 29.499 0.20822144 0.04624939 0.50756836
29.541 29.519 0.12149048 0.07147217 0.56085205
29.573 29.539 -0.0062713623 0.07707214 0.6070404
29.582 29.559 -0.11074829 0.10987854 0.6318512
29.601 29.580 -0.14164734 0.14361572 0.6203003
29.619 29.600 -0.11608887 0.14375305 0.5959015
29.640 29.620 -0.019104004 0.16946411 0.56707764
29.658 29.640 0.062408447 0.22554016 0.5229645
29.679 29.660 0.09100342 0.24342346 0.4820099
29.704 29.680 0.05618286 0.20629883 0.44587708
29.720 29.700 0.017074585 0.18315125 0.3980713
29.741 29.721 0.029067993 0.2149353 0.3473053
29.759 29.741 0.08404541 0.24305725 0.31497192
29.789 29.761 0.08538818 0.22413635 0.30282593
29.798 29.781 0.03994751 0.16600037 0.25798035
29.821 29.801 0.0076293945 0.118652344 0.21047974
29.847 29.821 -0.005996704 0.097076416 0.19725037
29.861 29.841 0.0071411133 0.0982666 0.20553589
29.886 29.862 0.0072631836 0.121658325 0.20991516
29.899 29.882 -0.044067383 0.15971375 0.20739746
29.919 29.902 -0.091278076 0.17861938 0.21115112
29.940 29.922 -0.09817505 0.18972778 0.23898315
29.959 29.942 -0.11253357 0.19844055 0.279068
29.979 29.962 -0.118377686 0.19314575 0.29193115
30.000 29.982 -0.08653259 0.18493652 0.28019714
30.019 30.003 -0.025299072 0.19247437 0.2590332
30.038 30.023 0.0012512207 0.20683289 0.23512268
30.060 30.043 -0.021957397 0.17749023 0.2244873
30.081 30.063 -0.082977295 0.08694458 0.21781921
30.099 30.083 -0.13587952 0.015548706 0.18821716
30.119 30.103 -0.09152222 0.03187561 0.14456177
30.141 30.123 0.024612427 0.1224823 0.1063385
30.168 30.144 0.10191345 0.17843628 0.05796814
30.180 30.164 0.07928467 0.13467407 -0.004470825
30.201 30.184 0.012512207 0.08618164 -0.07064819
30.219 30.204 -0.010803223 0.10609436 -0.13386536
30.239 30.224 0.02482605 0.15264893 -0.19122314
30.267 30.244 0.06762695 0.17875671 -0.23295593
30.282 30.264 0.09410095 0.19595337 -0.2441864
30.303 30.285 0.11039734 0.20523071 -0.23420715
30.321 30.305 0.110839844 0.20072937 -0.21533203
30.341 30.325 0.09681702 0.18650818 -0.16932678
30.363 30.345 0.063964844 0.15638733 -0.08972168
30.387 30.365 0.033935547 0.12486267 -0.028503418
30.403 30.385 0.032546997 0.12336731 -0.020523071
30.421 30.405 0.04864502 0.1474762 -0.041931152
30.443 30.426 0.038360596 0.16627502 -0.062347412
30.463 30.446 -0.026351929 0.15312195 -0.0697937
30.491 30.466 -0.11894226 0.10765076 -0.060897827
30.502 30.486 -0.19741821 0.06512451 -0.020828247
30.520 30.506 -0.21499634 0.05368042 0.023605347
30.542 30.526 -0.16427612 0.041915894 0.04322815
30.560 30.546 -0.07522583 0.0178833 0.06341553
30.579 30.567 -0.007003784 0.0046844482 0.11227417
30.599 30.587 0.0011901855 0.011199951 0.17506409
30.619 30.607 -0.06008911 0.020690918 0.22598267
30.641 30.627 -0.14482117 0.008682251 0.2768097
30.661 30.647 -0.20259094 -0.034698486 0.32380676
30.681 30.667 -0.220932 -0.082458496 0.3637085
30.703 30.687 -0.1890564 -0.09793091 0.38484192
30.722 30.707 -0.12072754 -0.09069824 0.3682251
30.739 30.728 -0.04284668 -0.06838989 0.29570007
30.761 30.748 0.03126526 -0.022735596 0.19036865
30.781 30.768 0.08558655 0.03251648 0.0925293
30.800 30.788 0.10076904 0.07409668 -0.013702393
30.822 30.808 0.1053009 0.0826416 -0.12774658
30.841 30.828 0.12947083 0.10733032 -0.21768188
30.861 30.848 0.18484497 0.17471313 -0.2412262
30.885 30.869 0.24403381 0.22415161 -0.2102356
30.901 30.889 0.2557068 0.23898315 -0.1834259
30.930 30.909 0.21012878 0.22711182 -0.15319824
30.953 30.929 0.13456726 0.19387817 -0.10739136
30.961 30.949 0.037368774 0.14115906 -0.06227112
30.979 30.969 -0.03416443 0.07991028 -0.019851685
30.998 30.989 -0.08937073 0.038009644 0.03475952
31.025 31.010 -0.10101318 0.016815186 0.094314575
31.039 31.030 -0.08078003 0.014129639 0.11457825
31.059 31.050 -0.05708313 0.023483276 0.11553955
31.080 31.070 -0.03616333 0.02609253 0.14146423
31.102 31.090 -0.042617798 0.021942139 0.18481445
31.125 31.110 -0.06291199 0.021209717 0.2101593
31.141 31.130 -0.07426453 0.038635254 0.19464111
31.162 31.151 -0.09359741 0.07209778 0.15550232
31.184 31.171 -0.11021423 0.09983826 0.11805725
31.203 31.191 -0.06402588 0.10748291 0.09793091
31.223 31.211 -0.022415161 0.11125183 0.0756073
31.242 31.231 -0.007003784 0.10006714 0.059020996
