gyroscope.txt

All values are in radians/second. Factory calibration and temperature compensation are still applied to the rate of rotation (angular speeds).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z estimated-drift-x estimated-drift-y estimated-drift-z
2.555 2.550 0.18301392 -0.059143066 -0.06578064 0.0326233 0.006210327 -0.0043640137
2.576 2.570 0.16841125 -0.029190063 -0.06506348 0.0326233 0.006210327 -0.0043640137
2.595 2.590 0.19560242 -0.01651001 -0.05168152 0.0326233 0.006210327 -0.0043640137
2.614 2.610 0.16770935 -0.04916382 -0.063583374 0.0326233 0.006210327 -0.0043640137
2.635 2.630 0.11985779 -0.044006348 -0.090042114 0.0326233 0.006210327 -0.0043640137
2.655 2.650 0.080947876 0.011734009 -0.100128174 0.0326233 0.006210327 -0.0043640137
2.676 2.670 0.10974121 0.031723022 -0.104522705 0.0326233 0.006210327 -0.0043640137
2.696 2.691 0.12922668 0.018203735 -0.12258911 0.0326233 0.006210327 -0.0043640137
2.716 2.711 0.08030701 -0.025619507 -0.13127136 0.0326233 0.006210327 -0.0043640137
2.755 2.731 0.057800293 -0.032058716 -0.091552734 0.0326233 0.006210327 -0.0043640137
2.776 2.751 0.05671692 -0.022476196 -0.04574585 0.0326233 0.006210327 -0.0043640137
2.795 2.771 0.05444336 -0.02230835 -0.037353516 0.0326233 0.006210327 -0.0043640137
2.815 2.791 0.045333862 -0.07611084 -0.042999268 0.0326233 0.006210327 -0.0043640137
2.835 2.811 0.060806274 -0.13059998 -0.10534668 0.0326233 0.006210327 -0.0043640137
2.856 2.832 0.09030151 -0.10015869 -0.13146973 0.0326233 0.006210327 -0.0043640137
2.875 2.852 0.10398865 -0.03147888 -0.13644409 0.0326233 0.006210327 -0.0043640137
2.894 2.872 0.13505554 0.007965088 -0.13322449 0.0326233 0.006210327 -0.0043640137
2.915 2.892 0.16220093 0.04043579 -0.14953613 0.0326233 0.006210327 -0.0043640137
2.934 2.912 0.15415955 0.058135986 -0.13024902 0.0326233 0.006210327 -0.0043640137
2.955 2.932 0.10235596 0.066986084 -0.09484863 0.0326233 0.006210327 -0.0043640137
2.975 2.952 0.034332275 0.081085205 -0.062301636 0.0326233 0.006210327 -0.0043640137
2.996 2.973 0.023605347 0.11051941 -0.06800842 0.0326233 0.006210327 -0.0043640137
3.016 2.993 0.065338135 0.12989807 -0.06541443 0.0326233 0.006210327 -0.0043640137
3.035 3.013 0.1043396 0.1191864 -0.071777344 0.0326233 0.006210327 -0.0043640137
3.055 3.033 0.13641357 0.040496826 -0.09881592 0.0326233 0.006210327 -0.0043640137
3.077 3.053 0.17294312 -0.04374695 -0.11192322 0.0326233 0.006210327 -0.0043640137
3.095 3.073 0.16578674 -0.05847168 -0.07621765 0.0326233 0.006210327 -0.0043640137
3.116 3.093 0.11671448 -0.023834229 -0.02142334 0.0326233 0.006210327 -0.0043640137
3.134 3.114 0.07232666 0.023483276 0.023590088 0.0326233 0.006210327 -0.0043640137
3.156 3.134 0.04801941 0.08111572 0.0597229 0.0326233 0.006210327 -0.0043640137
3.175 3.154 0.06637573 0.0816803 0.089035034 0.0326233 0.006210327 -0.0043640137
3.196 3.174 0.036209106 0.036483765 0.088150024 0.0326233 0.006210327 -0.0043640137
3.216 3.194 -0.025512695 0.05290222 0.067276 0.0326233 0.006210327 -0.0043640137
3.236 3.214 -0.050949097 0.110839844 0.04321289 0.0326233 0.006210327 -0.0043640137
3.257 3.234 0.015838623 0.14994812 0.022338867 0.0326233 0.006210327 -0.0043640137
3.276 3.255 0.10017395 0.1479187 0.0052490234 0.0326233 0.006210327 -0.0043640137
3.296 3.275 0.1532898 0.11482239 0.025604248 0.0326233 0.006210327 -0.0043640137
3.316 3.295 0.10597229 0.077941895 0.046905518 0.0326233 0.006210327 -0.0043640137
3.335 3.315 0.026473999 0.049072266 0.07122803 0.0326233 0.006210327 -0.0043640137
3.358 3.335 -0.0052948 0.0128479 0.07891846 0.0326233 0.006210327 -0.0043640137
3.377 3.355 0.016220093 -0.0021820068 0.03642273 0.0326233 0.006210327 -0.0043640137
3.396 3.375 0.048416138 -0.004547119 -0.02079773 0.0326233 0.006210327 -0.0043640137
3.417 3.395 0.060913086 -0.017456055 -0.06263733 0.0326233 0.006210327 -0.0043640137
3.435 3.416 0.07575989 -0.020980835 -0.09625244 0.0326233 0.006210327 -0.0043640137
3.456 3.436 0.10508728 0.011550903 -0.12852478 0.0326233 0.006210327 -0.0043640137
3.476 3.456 0.13142395 0.034439087 -0.1304779 0.0326233 0.006210327 -0.0043640137
3.496 3.476 0.16287231 0.04283142 -0.10499573 0.0326233 0.006210327 -0.0043640137
3.514 3.496 0.14886475 0.027511597 -0.05570984 0.0326233 0.006210327 -0.0043640137
3.537 3.516 0.09764099 -0.022232056 -0.008102417 0.0326233 0.006210327 -0.0043640137
3.556 3.536 0.05168152 -0.040374756 0.01727295 0.0326233 0.006210327 -0.0043640137
3.577 3.557 0.02355957 -0.010848999 0.020355225 0.0326233 0.006210327 -0.0043640137
3.596 3.577 0.056350708 0.010437012 -2.2888184E-4 0.0326233 0.006210327 -0.0043640137
3.616 3.597 0.0967865 0.008728027 -0.023117065 0.0326233 0.006210327 -0.0043640137
3.636 3.617 0.10975647 0.040267944 -0.02520752 0.0326233 0.006210327 -0.0043640137
3.656 3.637 0.14645386 0.08799744 -0.010116577 0.0326233 0.006210327 -0.0043640137
3.677 3.657 0.17111206 0.08946228 -0.0040893555 0.0326233 0.006210327 -0.0043640137
3.698 3.677 0.13609314 0.05105591 -0.025039673 0.0326233 0.006210327 -0.0043640137
3.716 3.698 0.14282227 0.024414063 -0.019195557 0.0326233 0.006210327 -0.0043640137
3.736 3.718 0.19517517 -0.01979065 0.011917114 0.0326233 0.006210327 -0.0043640137
3.757 3.738 0.23066711 -0.05593872 0.049484253 0.0326233 0.006210327 -0.0043640137
3.777 3.758 0.22668457 -0.06642151 0.07635498 0.0326233 0.006210327 -0.0043640137
3.797 3.778 0.21121216 -0.08985901 0.10386658 0.0326233 0.006210327 -0.0043640137
3.816 3.798 0.18096924 -0.13580322 0.13386536 0.0326233 0.006210327 -0.0043640137
3.837 3.818 0.19747925 -0.17436218 0.14933777 0.0326233 0.006210327 -0.0043640137
3.856 3.839 0.23464966 -0.17778015 0.12612915 0.0326233 0.006210327 -0.0043640137
3.876 3.859 0.2456665 -0.18041992 0.1076355 0.0326233 0.006210327 -0.0043640137
3.896 3.879 0.2727356 -0.19973755 0.103378296 0.0326233 0.006210327 -0.0043640137
3.920 3.899 0.30848694 -0.20469666 0.099472046 0.0326233 0.006210327 -0.0043640137
3.935 3.919 0.30023193 -0.17481995 0.12709045 0.0326233 0.006210327 -0.0043640137
3.955 3.939 0.2758026 -0.1552887 0.16630554 0.0326233 0.006210327 -0.0043640137
3.976 3.959 0.30119324 -0.1907196 0.16351318 0.0326233 0.006210327 -0.0043640137
3.996 3.980 0.28215027 -0.2440033 0.17658997 0.0326233 0.006210327 -0.0043640137
4.018 4.000 0.09477234 -0.2666626 0.20960999 0.0326233 0.006210327 -0.0043640137
4.036 4.020 -0.08001709 -0.25019836 0.25276184 0.0326233 0.006210327 -0.0043640137
4.056 4.040 -0.12576294 -0.21188354 0.31600952 0.0326233 0.006210327 -0.0043640137
4.076 4.060 -0.1340332 -0.13960266 0.3624115 0.0326233 0.006210327 -0.0043640137
4.096 4.080 -0.14213562 -0.094314575 0.43177795 0.0326233 0.006210327 -0.0043640137
4.117 4.100 -0.09059143 -0.15002441 0.5385132 0.0326233 0.006210327 -0.0043640137
4.138 4.121 0.0016174316 -0.23191833 0.6188965 0.0326233 0.006210327 -0.0043640137
4.156 4.141 0.037002563 -0.24581909 0.68733215 0.0326233 0.006210327 -0.0043640137
4.177 4.161 0.0488739 -0.264328 0.77041626 0.0326233 0.006210327 -0.0043640137
4.199 4.181 0.2013092 -0.33842468 0.84376526 0.0326233 0.006210327 -0.0043640137
4.216 4.201 0.43510437 -0.42170715 0.86305237 0.0326233 0.006210327 -0.0043640137
4.236 4.221 0.60395813 -0.47206116 0.82696533 0.0326233 0.006210327 -0.0043640137
4.256 4.241 0.7032776 -0.43504333 0.7714081 0.0326233 0.006210327 -0.0043640137
4.276 4.262 0.7539673 -0.3280487 0.7366333 0.0326233 0.006210327 -0.0043640137
4.296 4.282 0.77519226 -0.29127502 0.7489166 0.0326233 0.006210327 -0.0043640137
4.317 4.302 0.82455444 -0.3382721 0.77127075 0.0326233 0.006210327 -0.0043640137
4.336 4.322 0.9017639 -0.35032654 0.7496033 0.0326233 0.006210327 -0.0043640137
4.356 4.342 0.94628906 -0.34048462 0.74461365 0.0326233 0.006210327 -0.0043640137
4.377 4.362 0.9215088 -0.3822174 0.76205444 0.0326233 0.006210327 -0.0043640137
4.396 4.382 0.78009033 -0.50231934 0.7107849 0.0326233 0.006210327 -0.0043640137
4.416 4.403 0.5657654 -0.6408386 0.5644684 0.0326233 0.006210327 -0.0043640137
4.436 4.423 0.47140503 -0.69911194 0.38705444 0.0326233 0.006210327 -0.0043640137
4.457 4.443 0.57902527 -0.6450043 0.259964 0.0326233 0.006210327 -0.0043640137
4.481 4.463 0.6639252 -0.5010071 0.14927673 0.0326233 0.006210327 -0.0043640137
4.497 4.483 0.63752747 -0.32678223 0.118499756 0.0326233 0.006210327 -0.0043640137
4.517 4.503 0.5780182 -0.21295166 0.19248962 0.0326233 0.006210327 -0.0043640137
4.537 4.523 0.4166565 -0.21260071 0.275589 0.0326233 0.006210327 -0.0043640137
4.557 4.544 0.17259216 -0.26919556 0.3030548 0.0326233 0.006210327 -0.0043640137
4.579 4.564 0.006866455 -0.33499146 0.24595642 0.0326233 0.006210327 -0.0043640137
4.598 4.584 -0.01902771 -0.32495117 0.10253906 0.0326233 0.006210327 -0.0043640137
4.617 4.604 0.07501221 -0.16056824 -0.067092896 0.0326233 0.006210327 -0.0043640137
4.638 4.624 0.20654297 0.076431274 -0.19737244 0.0326233 0.006210327 -0.0043640137
4.658 4.644 0.22297668 0.25531006 -0.2472229 0.0326233 0.006210327 -0.0043640137
4.679 4.664 0.11054993 0.32852173 -0.22006226 0.0326233 0.006210327 -0.0043640137
4.698 4.685 0.014480591 0.34310913 -0.19006348 0.0326233 0.006210327 -0.0043640137
4.716 4.705 -0.042633057 0.33512878 -0.15844727 0.0326233 0.006210327 -0.0043640137
4.736 4.725 -0.13601685 0.27885437 -0.09950256 0.0326233 0.006210327 -0.0043640137
4.756 4.745 -0.22459412 0.18016052 -0.052215576 0.0326233 0.006210327 -0.0043640137
4.777 4.765 -0.22851563 0.09062195 -0.0818634 0.0326233 0.006210327 -0.0043640137
4.796 4.785 -0.1759491 0.04888916 -0.16729736 0.0326233 0.006210327 -0.0043640137
4.816 4.805 -0.19485474 0.029327393 -0.21403503 0.0326233 0.006210327 -0.0043640137
4.837 4.826 -0.25238037 0.062042236 -0.21801758 0.0326233 0.006210327 -0.0043640137
4.858 4.846 -0.20716858 0.12693787 -0.21482849 0.0326233 0.006210327 -0.0043640137
4.877 4.866 -0.13223267 0.09524536 -0.21224976 0.0326233 0.006210327 -0.0043640137
4.898 4.886 -0.15908813 -0.0059814453 -0.22944641 0.0326233 0.006210327 -0.0043640137
4.918 4.906 -0.17826843 -0.074401855 -0.28231812 0.0326233 0.006210327 -0.0043640137
4.938 4.926 -0.12413025 -0.107681274 -0.3269806 0.0326233 0.006210327 -0.0043640137
4.958 4.946 -0.080337524 -0.11091614 -0.32720947 0.0326233 0.006210327 -0.0043640137
4.980 4.967 0.0079193115 -0.053741455 -0.30197144 0.0326233 0.006210327 -0.0043640137
4.997 4.987 0.1700592 -0.028366089 -0.279068 0.0326233 0.006210327 -0.0043640137
5.017 5.007 0.2379303 -0.07911682 -0.24482727 0.0326233 0.006210327 -0.0043640137
5.039 5.027 0.124572754 -0.13801575 -0.18515015 0.0326233 0.006210327 -0.0043640137
5.057 5.047 0.019744873 -0.15950012 -0.08416748 0.0326233 0.006210327 -0.0043640137
5.077 5.067 -0.019134521 -0.15257263 0.014709473 0.0326233 0.006210327 -0.0043640137
5.097 5.087 -0.03453064 -0.18612671 0.022949219 0.0326233 0.006210327 -0.0043640137
5.118 5.108 -0.006729126 -0.22416687 -0.09371948 0.0326233 0.006210327 -0.0043640137
5.138 5.128 0.087646484 -0.2644043 -0.21795654 0.0326233 0.006210327 -0.0043640137
5.158 5.148 0.15945435 -0.27737427 -0.29145813 0.0326233 0.006210327 -0.0043640137
5.178 5.168 0.14051819 -0.21772766 -0.33461 0.0326233 0.006210327 -0.0043640137
5.201 5.188 0.068359375 -0.109298706 -0.30812073 0.0326233 0.006210327 -0.0043640137
5.218 5.208 0.01171875 -0.032562256 -0.22215271 0.0326233 0.006210327 -0.0043640137
5.238 5.228 -0.06442261 -0.028549194 -0.15080261 0.0326233 0.006210327 -0.0043640137
5.261 5.249 -0.17254639 -0.07594299 -0.09854126 0.0326233 0.006210327 -0.0043640137
5.288 5.269 -0.2246399 -0.11383057 -0.069381714 0.0326233 0.006210327 -0.0043640137
5.300 5.289 -0.20909119 -0.11907959 -0.0690155 0.0326233 0.006210327 -0.0043640137
5.321 5.309 -0.1894989 -0.11831665 -0.06524658 0.0326233 0.006210327 -0.0043640137
5.344 5.329 -0.20140076 -0.1405487 -0.09269714 0.0326233 0.006210327 -0.0043640137
5.369 5.349 -0.21736145 -0.20704651 -0.14463806 0.0326233 0.006210327 -0.0043640137
5.381 5.369 -0.22247314 -0.23735046 -0.17411804 0.0326233 0.006210327 -0.0043640137
5.400 5.390 -0.17260742 -0.20751953 -0.18119812 0.0326233 0.006210327 -0.0043640137
5.422 5.410 -0.12716675 -0.14927673 -0.21473694 0.0326233 0.006210327 -0.0043640137
5.438 5.430 -0.10533142 -0.07406616 -0.25637817 0.0326233 0.006210327 -0.0043640137
5.459 5.450 -0.086502075 -0.03251648 -0.26420593 0.0326233 0.006210327 -0.0043640137
5.481 5.470 -0.06678772 -4.119873E-4 -0.2598877 0.0326233 0.006210327 -0.0043640137
5.499 5.490 -0.080337524 -0.010025024 -0.24615479 0.0326233 0.006210327 -0.0043640137
5.518 5.510 -0.09988403 -0.07849121 -0.21958923 0.0326233 0.006210327 -0.0043640137
5.539 5.531 -0.08735657 -0.12312317 -0.212677 0.0326233 0.006210327 -0.0043640137
5.559 5.551 -0.038726807 -0.09190369 -0.19963074 0.0326233 0.006210327 -0.0043640137
5.584 5.571 0.028778076 -0.039779663 -0.1871643 0.0326233 0.006210327 -0.0043640137
5.601 5.591 0.03012085 -0.06059265 -0.15751648 0.0326233 0.006210327 -0.0043640137
5.621 5.611 -0.06871033 -0.15435791 -0.14613342 0.0326233 0.006210327 -0.0043640137
5.642 5.631 -0.13179016 -0.19770813 -0.18385315 0.0326233 0.006210327 -0.0043640137
5.663 5.651 -0.09037781 -0.17288208 -0.24441528 0.0326233 0.006210327 -0.0043640137
5.686 5.671 -0.0021209717 -0.11566162 -0.28381348 0.0326233 0.006210327 -0.0043640137
5.702 5.692 0.025543213 -0.047348022 -0.29745483 0.0326233 0.006210327 -0.0043640137
5.723 5.712 0.030593872 -0.013870239 -0.27737427 0.0326233 0.006210327 -0.0043640137
5.747 5.732 0.0011901855 -0.0395813 -0.23254395 0.0326233 0.006210327 -0.0043640137
5.760 5.752 -0.07662964 -0.058685303 -0.20141602 0.0326233 0.006210327 -0.0043640137
5.782 5.772 -0.13391113 -0.10725403 -0.15582275 0.0326233 0.006210327 -0.0043640137
5.802 5.792 -0.19674683 -0.17022705 -0.091674805 0.0326233 0.006210327 -0.0043640137
5.832 5.812 -0.22091675 -0.1502533 -0.050338745 0.0326233 0.006210327 -0.0043640137
5.840 5.833 -0.16918945 -0.089523315 0.005142212 0.0326233 0.006210327 -0.0043640137
5.867 5.853 -0.1356659 -0.12460327 0.003967285 0.0326233 0.006210327 -0.0043640137
5.881 5.873 -0.13902283 -0.16189575 -0.013961792 0.0326233 0.006210327 -0.0043640137
5.903 5.893 -0.043380737 -0.11065674 -0.047729492 0.0326233 0.006210327 -0.0043640137
5.931 5.913 0.111831665 -0.021148682 -0.03173828 0.0326233 0.006210327 -0.0043640137
5.942 5.933 0.1867218 0.016403198 0.02671814 0.0326233 0.006210327 -0.0043640137
5.961 5.953 0.17050171 -0.0026397705 0.04975891 0.0326233 0.006210327 -0.0043640137
5.985 5.974 0.16096497 -0.05291748 0.07218933 0.0326233 0.006210327 -0.0043640137
6.015 5.994 0.18829346 -0.19540405 0.06781006 0.0326233 0.006210327 -0.0043640137
6.024 6.014 0.21838379 -0.22521973 0.032226563 0.0326233 0.006210327 -0.0043640137
6.046 6.034 0.30567932 -0.18165588 0.024795532 0.0326233 0.006210327 -0.0043640137
6.066 6.054 0.2965393 -0.19584656 0.0053100586 0.0326233 0.006210327 -0.0043640137
6.087 6.074 0.17506409 -0.24310303 -0.008026123 0.0326233 0.006210327 -0.0043640137
6.101 6.094 0.054519653 -0.19309998 0.06991577 0.0326233 0.006210327 -0.0043640137
6.131 6.115 -0.0087890625 -0.04397583 0.20445251 0.0326233 0.006210327 -0.0043640137
6.167 6.135 0.070632935 0.056152344 0.29379272 0.0326233 0.006210327 -0.0043640137
6.168 6.155 0.073776245 -0.08003235 0.27912903 0.0326233 0.006210327 -0.0043640137
6.194 6.175 0.0061950684 -0.29258728 0.19540405 0.0326233 0.006210327 -0.0043640137
6.204 6.195 0.02142334 -0.35014343 0.09030151 0.0326233 0.006210327 -0.0043640137
6.240 6.215 0.10687256 -0.24356079 0.018249512 0.0326233 0.006210327 -0.0043640137
6.259 6.235 0.08314514 -0.23594666 0.018051147 0.0326233 0.006210327 -0.0043640137
