gyroscope-calibrated.txt

All values are in radians/second.
10.749 10.729 0.71284485 0.03753662 -0.1349945
10.770 10.750 0.550766 -0.107559204 -0.19259644
10.789 10.770 0.30537415 -0.14390564 -0.36123657
10.809 10.790 0.051452637 -0.05316162 -0.5367584
10.828 10.810 -0.13130188 0.0552063 -0.67063904
10.851 10.830 -0.23001099 0.093933105 -0.7519989
10.868 10.850 -0.30090332 0.11830139 -0.7718353
10.888 10.870 -0.35794067 0.10658264 -0.7163391
10.908 10.891 -0.4030609 0.06037903 -0.6399536
10.928 10.911 -0.45536804 0.034622192 -0.58029175
10.951 10.931 -0.46676636 -0.0010986328 -0.5265045
10.969 10.951 -0.41964722 -0.040863037 -0.48597717
10.989 10.971 -0.33177185 -0.07066345 -0.40977478
11.009 10.991 -0.23538208 -0.07048035 -0.30107117
11.028 11.011 -0.17697144 -0.095703125 -0.17390442
11.048 11.032 -0.09370422 -0.21577454 -0.05961609
11.069 11.052 -0.04273987 -0.39517212 0.021713257
11.089 11.072 -0.048614502 -0.5125427 0.10861206
11.109 11.092 -0.12397766 -0.44473267 0.24107361
11.128 11.112 -0.16899109 -0.23544312 0.37043762
11.149 11.132 -0.18057251 -0.07751465 0.4452362
11.169 11.152 -0.29953003 -0.07763672 0.4064026
11.189 11.173 -0.4077301 -0.2548523 0.3128662
11.209 11.193 -0.14860535 -0.34635925 0.2411499
11.233 11.213 0.43914795 -0.082336426 0.18554688
11.249 11.233 0.83636475 0.2579956 0.20837402
11.269 11.253 0.85588074 0.31843567 0.28102112
11.289 11.273 0.7571106 0.19259644 0.3216858
11.309 11.293 0.73828125 0.1096344 0.30648804
11.329 11.314 0.80049133 0.14468384 0.27947998
11.350 11.334 0.8923645 0.29722595 0.2714386
11.369 11.354 1.0030518 0.5053711 0.25663757
11.390 11.374 1.1147156 0.600235 0.2503357
11.409 11.394 1.2081604 0.52197266 0.27697754
11.429 11.414 1.2080536 0.34028625 0.32418823
11.450 11.434 1.0729218 0.16320801 0.33488464
11.470 11.455 0.9047241 0.0115356445 0.2818451
11.490 11.475 0.74786377 -0.1340332 0.21844482
11.509 11.495 0.60517883 -0.28712463 0.2156372
11.530 11.515 0.55874634 -0.46357727 0.23526001
11.551 11.535 0.50849915 -0.6061859 0.23695374
11.570 11.555 0.3139038 -0.6576233 0.24099731
11.590 11.575 0.025268555 -0.69628906 0.21058655
11.611 11.596 -0.19340515 -0.7598114 0.08164978
11.630 11.616 -0.30125427 -0.716629 -0.13360596
11.651 11.636 -0.24786377 -0.5046997 -0.34519958
11.670 11.656 -0.042007446 -0.29956055 -0.49101257
11.690 11.676 0.115997314 -0.2745819 -0.55163574
11.710 11.696 0.07325745 -0.4372406 -0.54722595
11.730 11.716 -0.26470947 -0.7084656 -0.4480896
11.751 11.737 -0.69895935 -0.80696106 -0.35232544
11.771 11.757 -0.75782776 -0.5370331 -0.3943634
11.792 11.777 -0.2396698 -0.09194946 -0.5038605
11.810 11.797 0.48155212 0.15557861 -0.5410614
11.830 11.817 0.960968 0.012283325 -0.4753418
11.851 11.837 0.9439697 -0.37454224 -0.361969
11.870 11.857 0.35682678 -0.7423706 -0.24420166
11.892 11.878 -0.53855896 -0.82333374 -0.1781311
11.911 11.898 -1.4005585 -0.6064453 -0.15776062
11.930 11.918 -1.9154968 -0.40594482 -0.08581543
11.951 11.938 -2.1036835 -0.36627197 0.08218384
11.973 11.958 -2.1493073 -0.39492798 0.29170227
11.991 11.978 -2.1486664 -0.4516449 0.46871948
12.009 11.998 -2.0631104 -0.48184204 0.56173706
12.030 12.019 -1.9676514 -0.44303894 0.5906067
12.053 12.039 -1.9264984 -0.4412384 0.638855
12.071 12.059 -1.829422 -0.5005646 0.71025085
12.090 12.079 -1.6151428 -0.62576294 0.7108612
12.111 12.099 -1.210907 -0.7103424 0.59690857
12.131 12.119 -0.79881287 -0.6612091 0.42651367
12.151 12.139 -0.5797577 -0.5389252 0.31373596
12.171 12.160 -0.47904968 -0.37322998 0.24838257
12.191 12.180 -0.2768402 -0.25854492 0.1555481
12.210 12.200 0.084503174 -0.2319336 0.026504517
12.231 12.220 0.47387695 -0.19100952 -0.0940094
12.251 12.240 0.6781769 -0.1131897 -0.17448425
12.273 12.260 0.65592957 -0.111572266 -0.2193451
12.291 12.280 0.7745056 -0.18269348 -0.28971863
12.311 12.301 1.3089752 -0.15982056 -0.44595337
12.332 12.321 1.983017 -0.044647217 -0.5894623
12.357 12.341 2.3948364 -0.0026855469 -0.62893677
12.372 12.361 2.4417572 -0.0677948 -0.5942383
12.392 12.381 2.2070923 -0.10423279 -0.5834198
12.411 12.401 1.9124451 -0.0074920654 -0.59672546
12.431 12.421 1.8454895 0.15626526 -0.6420593
12.451 12.442 2.0312805 0.29006958 -0.7064667
12.471 12.462 2.2713013 0.39292908 -0.8001709
12.491 12.482 2.3303528 0.45957947 -0.91819763
12.511 12.502 2.2274933 0.5525055 -1.0210724
12.530 12.522 2.0779877 0.69651794 -1.0828094
12.551 12.542 1.9368591 0.79589844 -1.0683746
12.571 12.562 1.8321533 0.70588684 -0.9280853
12.592 12.583 1.7522888 0.50224304 -0.7441559
12.611 12.603 1.6506653 0.27798462 -0.57081604
12.633 12.623 1.4668884 0.13424683 -0.44204712
12.653 12.643 1.1588135 0.061538696 -0.32685852
12.671 12.663 0.7235718 -0.019485474 -0.17500305
12.692 12.683 0.3506317 -0.13928223 0.0021514893
12.713 12.703 0.15597534 -0.3515625 0.1934967
12.734 12.724 0.09780884 -0.6053009 0.45932007
12.752 12.744 0.09188843 -0.6479187 0.73379517
12.772 12.764 -0.019302368 -0.37483215 0.87786865
12.792 12.784 -0.2881775 -0.21308899 0.9025116
12.814 12.804 -0.7330475 -0.41477966 0.8989105
12.834 12.824 -1.436966 -0.7468262 0.87342834
12.852 12.844 -1.9465942 -0.71369934 0.7963104
12.872 12.864 -2.008957 -0.55249023 0.8994293
12.893 12.885 -1.7497559 -0.666687 1.127121
12.911 12.905 -1.4968872 -0.89927673 1.232254
12.933 12.925 -1.2808075 -0.9440613 1.1155243
12.952 12.945 -1.212738 -0.82714844 0.9644165
12.972 12.965 -1.4320984 -0.76560974 1.0193634
12.993 12.985 -1.7072144 -0.60476685 1.1123657
13.018 13.005 -1.7574005 -0.45195007 1.071106
13.032 13.026 -1.6530151 -0.33642578 0.888855
13.052 13.046 -1.5585785 -0.3670349 0.78012085
13.072 13.066 -1.5653687 -0.46601868 0.7753906
13.093 13.086 -1.6835327 -0.43225098 0.7683563
13.113 13.106 -1.7392731 -0.23690796 0.651001
13.133 13.126 -1.5405884 -0.1211853 0.54248047
13.152 13.146 -1.1557617 -0.16091919 0.49301147
13.172 13.167 -0.6757965 -0.16278076 0.3921051
13.192 13.187 -0.36039734 -0.082611084 0.30851746
13.212 13.207 -0.1993866 -0.0340271 0.30226135
13.232 13.227 -0.15029907 -0.096725464 0.3432312
13.253 13.247 -0.11454773 -0.14057922 0.32388306
13.274 13.267 -0.100753784 -0.10385132 0.25502014
13.298 13.287 -0.08100891 -0.006378174 0.1867981
13.313 13.308 -0.09475708 0.15290833 0.13290405
13.333 13.328 -0.20649719 0.18136597 0.12849426
13.354 13.348 -0.33261108 -0.005065918 0.13941956
13.373 13.368 -0.11260986 -0.24343872 0.035964966
13.395 13.388 0.49157715 -0.11090088 -0.316391
13.413 13.408 1.1006012 0.34542847 -0.6797333
13.432 13.428 1.4428711 0.49079895 -0.7321472
13.453 13.449 1.5267334 0.348938 -0.64881897
13.473 13.469 1.4698792 0.16851807 -0.6003113
13.494 13.489 1.4671631 0.1918335 -0.6890564
13.513 13.509 1.5491791 0.39646912 -0.8665314
13.532 13.529 1.690567 0.57977295 -1.032547
13.553 13.549 1.859436 0.67796326 -1.1464539
13.573 13.569 2.0108185 0.6655884 -1.1907654
13.614 13.590 2.0877533 0.58784485 -1.2001648
13.632 13.610 2.0947723 0.4508667 -1.16539
13.654 13.630 2.0593872 0.36141968 -1.0991974
13.673 13.650 1.9599915 0.30989075 -1.0522614
13.694 13.670 1.7913666 0.1699524 -0.9748993
13.713 13.690 1.6117859 0.0843811 -0.92948914
13.733 13.710 1.5588074 -0.04019165 -0.8773804
13.753 13.731 1.38414 -0.11016846 -0.75491333
13.775 13.751 1.0452728 -0.06906128 -0.5558319
13.794 13.771 0.5943756 -0.04585266 -0.28823853
13.814 13.791 0.08642578 -0.062561035 0.009246826
13.833 13.811 -0.4426117 -1.0681152E-4 0.24055481
13.856 13.831 -0.782074 0.1158905 0.38604736
13.873 13.851 -0.7346344 0.11050415 0.53982544
13.894 13.872 -0.5369415 -0.027618408 0.6940918
13.914 13.892 -0.60572815 -0.22732544 0.8551636
13.935 13.912 -1.2405701 -0.5016632 1.1663818
13.954 13.932 -2.113083 -0.450943 1.2353516
13.974 13.952 -2.3984222 0.027801514 1.0444489
13.994 13.972 -2.017334 0.3735199 0.960022
14.013 13.992 -1.4963074 0.2513733 1.1993866
14.033 14.013 -1.1150665 0.06373596 1.4055176
14.053 14.033 -0.96243286 -0.025787354 1.4519043
14.073 14.053 -1.0632019 -0.030258179 1.3953705
14.094 14.073 -1.1620178 -0.0016479492 1.2414246
14.113 14.093 -1.1289978 -0.023422241 1.1167908
14.133 14.113 -0.96676636 -0.11631775 0.97746277
14.153 14.133 -0.9278259 -0.2115326 0.8112488
14.173 14.154 -1.1045685 -0.258667 0.69174194
14.193 14.174 -1.3919373 -0.20649719 0.621933
14.213 14.194 -1.6073914 -0.096069336 0.55145264
14.237 14.214 -1.6322327 0.01802063 0.4513092
14.254 14.234 -1.4612732 0.10369873 0.2501526
14.274 14.254 -1.1235046 0.12226868 0.0337677
14.295 14.274 -0.78752136 0.05531311 -0.051345825
14.315 14.295 -0.58729553 0.051086426 -0.021881104
14.334 14.315 -0.44944763 0.1395874 0.04118347
14.354 14.335 -0.3711548 0.25030518 0.07849121
14.375 14.355 -0.19949341 0.22366333 0.09156799
14.394 14.375 0.07872009 0.11102295 0.1025238
14.414 14.395 0.32495117 0.08457947 0.08564758
14.433 14.415 0.41752625 0.10910034 0.08198547
14.454 14.436 0.33094788 0.08569336 0.10435486
14.476 14.456 0.18266296 0.046691895 0.08274841
14.494 14.476 0.18719482 0.0152282715 -0.018493652
14.517 14.496 0.50483704 -0.0014648438 -0.18302917
14.535 14.516 0.9344177 -0.039993286 -0.2621765
14.554 14.536 1.1927338 -0.08291626 -0.26654053
14.578 14.556 1.2489471 -0.10020447 -0.33340454
14.594 14.577 1.2479401 -0.052947998 -0.4728241
14.617 14.597 1.3137054 0.14263916 -0.6544342
14.634 14.617 1.4692535 0.4366455 -0.85324097
14.654 14.637 1.581665 0.7180939 -1.0150757
14.677 14.657 1.5762177 0.9141846 -1.1048889
14.694 14.677 1.5447845 0.99645996 -1.1495667
14.714 14.697 1.577713 0.9945679 -1.177948
14.734 14.718 1.5829315 0.8787689 -1.153717
14.756 14.738 1.512497 0.70410156 -1.072403
14.778 14.758 1.4436646 0.5349426 -0.9976196
14.794 14.778 1.408493 0.38581848 -0.9606018
14.815 14.798 1.3565674 0.24987793 -0.9356842
14.835 14.818 1.2610931 0.16673279 -0.8798218
14.854 14.838 1.0932465 0.014831543 -0.766098
14.875 14.859 0.86920166 -0.21391296 -0.53349304
14.895 14.879 0.5421295 -0.40075684 -0.21018982
14.915 14.899 0.046722412 -0.4344635 0.12548828
14.934 14.919 -0.43278503 -0.31028748 0.41796875
14.955 14.939 -0.64564514 -0.20622253 0.6633911
14.975 14.959 -0.66981506 -0.39396667 0.8876343
14.995 14.979 -0.8720398 -0.9053955 1.1888885
15.015 15.000 -1.4324799 -1.3753815 1.4579926
15.034 15.020 -2.1809692 -1.3529053 1.5307007
15.055 15.040 -2.7446136 -0.9390869 1.5518036
15.075 15.060 -2.6578674 -0.5707855 1.6114044
15.095 15.080 -1.8423767 -0.26904297 1.5714874
15.115 15.100 -0.77053833 -0.11584473 1.3783112
15.135 15.120 -0.12658691 -0.14085388 1.0877075
15.155 15.140 -0.16947937 -0.19796753 0.7974243
15.176 15.161 -0.517395 -0.1459961 0.5743866
15.195 15.181 -0.9581146 -0.040542603 0.36871338
15.215 15.201 -1.3096313 -0.006713867 0.16993713
15.235 15.221 -1.436264 -0.077804565 0.04586792
15.260 15.241 -1.3844299 -0.1661377 -0.020309448
15.276 15.261 -1.2900238 -0.23312378 -0.036621094
15.296 15.281 -1.2292786 -0.25984192 -0.048721313
15.315 15.302 -1.1574402 -0.24328613 -0.04096985
15.335 15.322 -0.99295044 -0.19154358 0.024612427
15.360 15.342 -0.6973877 -0.13824463 0.0738678
15.375 15.362 -0.3431244 -0.14413452 0.06137085
15.395 15.382 -0.06738281 -0.2693329 0.055099487
15.415 15.402 0.005355835 -0.4079895 0.08355713
15.437 15.422 -0.07649231 -0.38682556 0.10340881
15.456 15.443 -0.14753723 -0.30404663 0.0929718
15.476 15.463 -0.08734131 -0.29968262 0.03755188
15.495 15.483 0.08459473 -0.2805786 -0.050735474
15.516 15.503 0.20343018 -0.19673157 -0.082977295
15.535 15.523 0.15490723 -0.15846252 -0.002532959
15.555 15.543 0.095565796 -0.19628906 0.08236694
15.576 15.563 0.30126953 -0.16529846 0.018463135
15.596 15.584 0.8066559 0.074142456 -0.18383789
15.615 15.604 1.3486938 0.361969 -0.31915283
15.635 15.624 1.6784363 0.46009827 -0.3222351
15.655 15.644 1.7347107 0.36730957 -0.30186462
15.677 15.664 1.6357269 0.28445435 -0.34202576
15.696 15.684 1.516922 0.37594604 -0.46974182
15.716 15.704 1.4660339 0.5917511 -0.6271515
15.735 15.725 1.528244 0.78622437 -0.76512146
15.756 15.745 1.6288452 0.8598938 -0.86816406
15.777 15.765 1.7032318 0.8487396 -0.95310974
15.797 15.785 1.7316742 0.8143158 -1.0013275
15.818 15.805 1.673645 0.792923 -0.990921
15.836 15.825 1.4915466 0.75505066 -0.9196472
15.856 15.845 1.2381134 0.67445374 -0.8775482
15.876 15.866 1.0496521 0.547287 -0.88391113
15.897 15.886 0.95462036 0.38891602 -0.85549927
15.917 15.906 0.8335571 0.2611084 -0.7653961
15.936 15.926 0.60787964 0.15597534 -0.60995483
15.957 15.946 0.31100464 0.046295166 -0.42033386
15.978 15.966 -0.05029297 -0.05619812 -0.23274231
15.997 15.986 -0.47962952 -0.10726929 -0.029510498
16.021 16.007 -0.8064728 -0.088409424 0.21554565
16.038 16.027 -0.9088745 -0.1409607 0.5048218
16.057 16.047 -0.9004669 -0.40853882 0.83032227
16.077 16.067 -1.1911926 -0.9415283 1.3067627
16.097 16.087 -1.771286 -1.3121338 1.6455383
16.118 16.107 -2.1515656 -1.1301575 1.5873413
16.137 16.127 -2.1438751 -0.5085144 1.328064
16.156 16.148 -1.8473358 0.14118958 1.0999298
16.178 16.168 -1.3495789 0.4860382 0.8971863
16.198 16.188 -0.7590332 0.44630432 0.6683502
16.217 16.208 -0.26193237 0.21768188 0.43980408
16.239 16.228 -0.10046387 0.019882202 0.26219177
16.257 16.248 -0.2822876 0.026367188 0.0849762
16.278 16.268 -0.6089783 0.120529175 -0.023666382
16.298 16.289 -0.79977417 0.09275818 -0.04547119
16.318 16.309 -0.8410797 -0.063430786 -0.052978516
16.339 16.329 -0.8568573 -0.20744324 -0.07356262
16.358 16.349 -0.9397888 -0.280365 -0.087371826
16.378 16.369 -1.0260468 -0.27171326 -0.08294678
16.402 16.389 -1.0970459 -0.24095154 -0.04286194
16.419 16.409 -1.079834 -0.20040894 -0.0084991455
16.439 16.430 -0.90797424 -0.20640564 -0.011917114
16.458 16.450 -0.5774231 -0.30300903 -0.07759094
16.478 16.470 -0.28286743 -0.41705322 -0.09423828
16.498 16.490 -0.14474487 -0.41218567 0.023162842
16.518 16.510 -0.1131134 -0.23622131 0.18725586
16.540 16.530 -0.07557678 -0.038223267 0.2974701
16.557 16.550 0.06776428 0.066604614 0.33128357
16.577 16.571 0.31585693 0.07635498 0.2642975
16.597 16.591 0.46549988 0.0786438 0.22523499
16.617 16.611 0.38630676 0.089035034 0.25157166
16.636 16.631 0.23368835 0.12155151 0.2539978
16.658 16.651 0.29777527 0.20887756 0.14994812
16.678 16.671 0.6767578 0.4081726 -0.036758423
16.697 16.691 1.2087402 0.48054504 -0.104537964
16.718 16.712 1.5763245 0.387146 -0.043258667
16.737 16.732 1.6162872 0.27947998 -0.021728516
16.757 16.752 1.4361725 0.24919128 -0.06990051
16.778 16.772 1.2642517 0.30166626 -0.14189148
16.798 16.792 1.2145386 0.43719482 -0.21983337
16.817 16.812 1.3017426 0.57844543 -0.30976868
16.838 16.832 1.4383392 0.6237488 -0.40194702
16.857 16.853 1.5356293 0.57084656 -0.47506714
16.879 16.873 1.5879364 0.49884033 -0.542984
16.898 16.893 1.4860687 0.41596985 -0.54489136
16.917 16.913 1.247467 0.37860107 -0.5168762
16.938 16.933 1.0090942 0.36915588 -0.5036926
16.958 16.953 0.8309326 0.35264587 -0.5208893
16.978 16.973 0.6838074 0.25682068 -0.51304626
16.998 16.994 0.52778625 0.15594482 -0.5327606
17.019 17.014 0.33450317 0.07951355 -0.54608154
17.040 17.034 0.14172363 -0.05633545 -0.48513794
17.058 17.054 -0.042114258 -0.25660706 -0.3486023
17.079 17.074 -0.24349976 -0.43066406 -0.11868286
17.099 17.094 -0.48727417 -0.4189453 0.16461182
17.118 17.114 -0.7301941 -0.27572632 0.42419434
17.139 17.135 -0.82077026 -0.21737671 0.58044434
17.159 17.155 -0.970459 -0.41732788 0.65663147
17.178 17.175 -1.3259735 -0.87142944 0.8044739
17.198 17.195 -1.5128937 -0.98358154 0.74786377
17.241 17.215 -1.3132172 -0.5184479 0.49964905
17.258 17.235 -0.87568665 0.04647827 0.29049683
17.279 17.255 -0.39022827 0.2568512 0.21412659
17.298 17.276 0.07998657 0.17347717 0.18106079
17.319 17.296 0.41374207 -0.0761261 0.1585083
17.338 17.316 0.35098267 -0.3330078 0.20314026
17.358 17.336 -0.19937134 -0.4794464 0.2813568
17.379 17.356 -0.916275 -0.3359375 0.28512573
17.399 17.376 -1.2964478 -0.14950562 0.25952148
17.418 17.396 -1.2701721 -0.103500366 0.2396698
17.438 17.416 -1.0300446 -0.23669434 0.28227234
17.459 17.437 -0.8813629 -0.40081787 0.34524536
17.479 17.457 -0.9009857 -0.4529419 0.37464905
17.499 17.477 -1.021286 -0.35662842 0.3921051
17.523 17.497 -1.0951233 -0.21531677 0.35983276
17.539 17.517 -1.009491 -0.073287964 0.26522827
17.559 17.537 -0.745224 0.017807007 0.18121338
17.579 17.557 -0.4616089 0.092559814 0.13449097
17.599 17.578 -0.29084778 0.11126709 0.10321045
17.623 17.598 -0.17216492 0.069000244 0.09738159
17.639 17.618 -0.12979126 0.002960205 0.17304993
17.658 17.638 -0.14849854 0.01133728 0.29048157
17.678 17.658 -0.11315918 0.10110474 0.3799591
17.699 17.678 -0.08633423 0.1925354 0.41848755
17.719 17.698 -0.061279297 0.13841248 0.47737122
17.739 17.719 -0.00592041 -0.09844971 0.5590973
17.760 17.739 0.11155701 -0.29658508 0.54167175
17.781 17.759 0.36236572 -0.14285278 0.3225708
17.798 17.779 0.80570984 0.33287048 0.024505615
17.819 17.799 1.3336792 0.6925354 -0.10940552
17.840 17.819 1.6899719 0.6870117 -0.109695435
17.859 17.839 1.8229675 0.50994873 -0.10446167
17.880 17.860 1.7801971 0.37652588 -0.13526917
17.900 17.880 1.6483307 0.37010193 -0.17816162
17.920 17.900 1.5191956 0.5170593 -0.24095154
17.940 17.920 1.4403381 0.7404938 -0.3059082
17.959 17.940 1.438446 0.87594604 -0.34049988
17.980 17.960 1.5000763 0.83995056 -0.36991882
18.003 17.980 1.6044006 0.7012329 -0.37324524
18.022 18.001 1.71521 0.6123657 -0.3500824
18.077 18.021 1.7259674 0.6080017 -0.2709198
18.084 18.041 1.5316467 0.683136 -0.17156982
18.084 18.061 1.24086 0.7510834 -0.09176636
18.136 18.081 1.0603333 0.68344116 -0.057373047
18.136 18.101 1.023529 0.44502258 -0.021118164
18.141 18.121 0.94081116 0.14086914 0.026931763
18.159 18.142 0.72454834 -0.092926025 0.0894928
18.180 18.162 0.3322754 -0.25576782 0.18875122
18.202 18.182 -0.13461304 -0.37757874 0.35588074
18.220 18.202 -0.53752136 -0.44207764 0.5060425
18.239 18.222 -0.6738739 -0.4739685 0.6286011
18.261 18.242 -0.6037903 -0.58717346 0.6185913
18.280 18.262 -0.71313477 -0.8802185 0.56481934
18.299 18.283 -1.2670288 -1.130539 0.60849
18.320 18.303 -2.1383972 -1.142334 0.74490356
18.342 18.323 -2.6477509 -0.9729309 0.77638245
18.361 18.343 -2.1816864 -0.6588135 0.5136566
18.381 18.363 -1.0279846 -0.23092651 0.15756226
18.403 18.383 0.05871582 0.11651611 -0.037322998
18.423 18.403 0.72454834 0.25743103 -0.0491333
18.442 18.424 1.0131836 0.17849731 -0.049468994
18.461 18.444 0.93066406 -0.014389038 -0.10140991
18.489 18.464 0.5179901 -0.15158081 -0.15698242
18.503 18.484 -0.031463623 -0.19906616 -0.16183472
18.527 18.504 -0.51420593 -0.20762634 -0.099365234
18.543 18.524 -0.8235779 -0.20292664 0.035446167
18.562 18.544 -1.1013336 -0.18556213 0.24224854
18.585 18.565 -1.3062134 -0.14857483 0.39888
18.612 18.585 -1.2584534 -0.08830261 0.4159546
18.624 18.605 -0.9857025 0.01423645 0.34953308
18.640 18.625 -0.65208435 0.13661194 0.28785706
18.662 18.645 -0.3639679 0.26805115 0.26463318
18.680 18.665 -0.18370056 0.34266663 0.2896576
18.701 18.685 -0.09516907 0.3319397 0.3544159
18.722 18.706 -0.073394775 0.29936218 0.40394592
18.741 18.726 -0.07583618 0.29800415 0.39476013
18.762 18.746 -0.012268066 0.30296326 0.3694458
18.781 18.766 0.1121521 0.33441162 0.37702942
18.801 18.786 0.2024231 0.44807434 0.40679932
18.822 18.806 0.17256165 0.568161 0.48007202
18.841 18.826 0.08616638 0.55714417 0.5797882
18.866 18.847 0.18104553 0.39160156 0.5937042
18.883 18.867 0.56048584 0.2423706 0.4215393
18.903 18.887 0.9995117 0.23913574 0.16514587
18.925 18.907 1.2673798 0.29444885 0.026382446
18.943 18.927 1.3580322 0.32255554 -0.0033874512
18.973 18.947 1.3634338 0.36779785 -0.059020996
18.989 18.967 1.3873901 0.49772644 -0.17565918
19.009 18.988 1.4541016 0.73269653 -0.33169556
19.021 19.008 1.5640869 0.9949951 -0.4921112
19.042 19.028 1.7097473 1.1669312 -0.5986023
19.060 19.048 1.8399658 1.2165222 -0.6418915
19.081 19.068 1.8921204 1.1328888 -0.60414124
19.102 19.088 1.8495178 0.9667206 -0.47583008
19.121 19.108 1.7438354 0.7799072 -0.32739258
19.141 19.129 1.5999603 0.58535767 -0.22665405
19.160 19.149 1.4211273 0.41271973 -0.2315979
19.182 19.169 1.2484741 0.27659607 -0.34498596
19.202 19.189 1.049881 0.11369324 -0.41932678
19.221 19.209 0.83387756 -0.08578491 -0.35476685
19.244 19.229 0.5508423 -0.25097656 -0.15145874
19.262 19.249 0.055664063 -0.29981995 0.119400024
19.283 19.270 -0.60440063 -0.23477173 0.31349182
19.307 19.290 -1.167099 -0.19361877 0.42025757
19.324 19.310 -1.3639984 -0.30207825 0.5079498
19.352 19.330 -1.2484741 -0.57450867 0.6240082
19.365 19.350 -1.2014923 -1.0119934 0.82554626
19.389 19.370 -1.5765076 -1.3999023 1.0866241
19.408 19.390 -2.1575317 -1.4179688 1.188736
19.434 19.411 -2.3539124 -0.9670563 0.9275818
19.441 19.431 -1.8087311 -0.23510742 0.4008789
19.461 19.451 -0.7570343 0.3128357 -0.16453552
19.481 19.471 0.24638367 0.34884644 -0.5371094
19.504 19.491 0.9150543 0.036331177 -0.7151947
19.522 19.511 1.0770874 -0.3553772 -0.69244385
19.541 19.531 0.7176819 -0.6734772 -0.5388489
19.561 19.552 -0.024520874 -0.85643005 -0.3757019
19.581 19.572 -0.8377991 -0.8184509 -0.26913452
19.601 19.592 -1.435669 -0.69895935 -0.21350098
19.622 19.612 -1.8061218 -0.64308167 -0.18447876
19.642 19.632 -2.0855255 -0.6184387 -0.135849
19.661 19.652 -2.2142181 -0.56959534 -0.0043182373
19.683 19.672 -2.0747223 -0.4986725 0.19735718
19.704 19.692 -1.7335663 -0.38624573 0.3586731
19.734 19.713 -1.3285828 -0.20393372 0.4069519
19.745 19.733 -0.91433716 -0.024612427 0.36965942
19.770 19.753 -0.538147 0.050231934 0.3671875
19.784 19.773 -0.24783325 0.03050232 0.43229675
19.802 19.793 -0.09529114 -0.03843689 0.5285034
19.823 19.813 -0.06321716 -0.08085632 0.57917786
19.842 19.833 -0.019210815 -0.12210083 0.572464
19.868 19.854 0.028656006 -0.1174469 0.48999023
19.882 19.874 0.07647705 -0.025039673 0.34625244
19.903 19.894 0.13406372 -0.020965576 0.3209076
19.922 19.914 0.14884949 -0.21278381 0.41818237
19.944 19.934 0.1324768 -0.44882202 0.41485596
19.964 19.954 0.2680359 -0.42718506 0.1990509
19.982 19.974 0.61735535 -0.041809082 -0.1240387
20.004 19.995 1.0491486 0.4038086 -0.25914
20.027 20.015 1.4607544 0.5693054 -0.22763062
20.044 20.035 1.7666321 0.47502136 -0.18714905
20.069 20.055 1.8655548 0.32624817 -0.14396667
20.093 20.075 1.8098907 0.26730347 -0.10896301
20.105 20.095 1.6835175 0.40376282 -0.1552887
20.129 20.115 1.5693817 0.6434021 -0.27256775
20.145 20.136 1.521286 0.8195343 -0.40333557
20.177 20.156 1.4865875 0.8525238 -0.4716034
20.185 20.176 1.4629517 0.77046204 -0.4867859
20.205 20.196 1.422348 0.64881897 -0.48338318
20.229 20.216 1.315033 0.5505829 -0.46517944
20.246 20.236 1.1562042 0.50416565 -0.40229797
20.266 20.256 1.0069122 0.5017395 -0.3122406
20.292 20.277 0.9033356 0.48718262 -0.19981384
20.308 20.297 0.76226807 0.42567444 -0.06498718
20.324 20.317 0.545105 0.30499268 0.0809021
20.349 20.337 0.21821594 0.18286133 0.28726196
20.377 20.357 -0.3490448 0.20455933 0.62983704
20.387 20.377 -1.2411957 0.52856445 1.0370178
20.404 20.397 -2.2209778 0.88912964 1.390274
20.430 20.418 -2.574768 0.86213684 1.4677582
20.448 20.438 -2.203186 0.5129852 1.2632141
20.468 20.458 -1.7275543 0.062576294 1.0770416
20.493 20.478 -1.7133789 -0.29632568 1.0859985
20.504 20.498 -2.0412903 -0.427063 1.1514435
20.525 20.518 -2.1294403 -0.2735901 1.063324
20.544 20.538 -1.6410522 0.11071777 0.7676697
20.571 20.559 -0.6876068 0.46018982 0.37017822
20.585 20.579 0.25785828 0.47747803 0.10160828
20.607 20.599 0.85865784 0.20524597 -0.106781006
20.626 20.619 0.9765167 -0.09614563 -0.27246094
20.648 20.639 0.712265 -0.39645386 -0.38671875
20.671 20.659 0.17172241 -0.6103821 -0.42974854
20.682 20.679 -0.48883057 -0.676651 -0.4122162
20.723 20.700 -1.002655 -0.61820984 -0.41532898
20.743 20.720 -1.2138214 -0.56489563 -0.43225098
20.763 20.740 -1.2109222 -0.5681305 -0.3985901
20.783 20.760 -1.0581207 -0.5693207 -0.34228516
20.803 20.780 -0.8367462 -0.45889282 -0.32099915
20.824 20.800 -0.64486694 -0.25054932 -0.3005066
20.843 20.820 -0.5469208 -0.01966858 -0.20869446
20.864 20.841 -0.49946594 0.12602234 -0.12800598
20.891 20.861 -0.4242096 0.17301941 -0.07324219
20.907 20.881 -0.36512756 0.14369202 0.009033203
20.937 20.901 -0.26513672 0.11009216 0.10029602
20.947 20.921 -0.12934875 0.0927124 0.18917847
20.970 20.941 -0.017318726 0.12208557 0.26023865
20.991 20.961 0.06085205 0.13972473 0.3260193
21.006 20.982 0.10247803 0.15861511 0.33174133
