magnetometer.txt

All values are in micro-Tesla (uT). Factory calibration and temperature compensation are applied to this measurement
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z estimated-bias-x estimated-bias-y estimated-bias-z
1.413 1.404 -16.075134 50.109863 427.00043 13.416992 59.658813 468.38226
1.433 1.424 -16.156006 51.205444 427.05536 13.416992 59.658813 468.38226
1.454 1.444 -16.19873 51.419067 427.26288 13.416992 59.658813 468.38226
1.473 1.464 -15.065002 51.54419 426.15662 13.416992 59.658813 468.38226
1.495 1.484 -17.237854 52.85034 426.04523 13.416992 59.658813 468.38226
1.513 1.505 -18.035889 53.250122 426.12152 13.416992 59.658813 468.38226
1.532 1.525 -16.362 52.607727 425.2426 13.416992 59.658813 468.38226
1.554 1.545 -16.253662 52.54669 425.36163 13.416992 59.658813 468.38226
1.572 1.565 -16.365051 52.58484 425.46997 13.416992 59.658813 468.38226
1.594 1.585 -14.7872925 53.108215 425.21515 13.416992 59.658813 468.38226
1.614 1.605 -16.481018 53.77655 425.40283 13.416992 59.658813 468.38226
1.634 1.625 -17.033386 53.915405 425.46997 13.416992 59.658813 468.38226
1.654 1.646 -15.960693 54.182434 425.99487 13.416992 59.658813 468.38226
1.676 1.666 -14.750671 55.729675 425.46234 13.416992 59.658813 468.38226
1.695 1.686 -14.527893 56.0791 425.3067 13.416992 59.658813 468.38226
1.714 1.706 -15.213013 55.397034 425.70953 13.416992 59.658813 468.38226
1.734 1.726 -15.638733 54.696655 424.18518 13.416992 59.658813 468.38226
1.756 1.746 -15.696716 54.58069 423.84186 13.416992 59.658813 468.38226
1.774 1.766 -15.696716 54.8584 424.11346 13.416992 59.658813 468.38226
1.795 1.787 -14.573669 55.19409 424.16687 13.416992 59.658813 468.38226
1.814 1.807 -14.361572 55.247498 424.16687 13.416992 59.658813 468.38226
1.835 1.827 -15.643311 54.82025 425.41656 13.416992 59.658813 468.38226
1.856 1.847 -15.007019 55.603027 424.23706 13.416992 59.658813 468.38226
1.874 1.867 -14.862061 55.74646 424.0036 13.416992 59.658813 468.38226
1.894 1.887 -16.603088 55.74646 424.0036 13.416992 59.658813 468.38226
1.914 1.907 -15.699768 55.1651 424.28894 13.416992 59.658813 468.38226
1.934 1.928 -15.5303955 55.081177 424.33014 13.416992 59.658813 468.38226
1.954 1.948 -17.601013 56.259155 424.90845 13.416992 59.658813 468.38226
1.973 1.968 -17.124939 56.855774 424.54834 13.416992 59.658813 468.38226
1.994 1.988 -17.033386 56.910706 424.4934 13.416992 59.658813 468.38226
2.014 2.008 -17.33551 56.910706 424.4934 13.416992 59.658813 468.38226
2.034 2.028 -18.882751 58.117676 425.08545 13.416992 59.658813 468.38226
2.054 2.048 -19.036865 58.242798 425.14496 13.416992 59.658813 468.38226
2.074 2.069 -19.804382 58.70056 424.69482 13.416992 59.658813 468.38226
2.094 2.089 -18.63861 58.433533 424.65515 13.416992 59.658813 468.38226
2.115 2.109 -18.536377 58.40912 424.65515 13.416992 59.658813 468.38226
2.137 2.129 -19.786072 58.40912 424.3515 13.416992 59.658813 468.38226
2.155 2.149 -20.030212 58.251953 426.01624 13.416992 59.658813 468.38226
2.174 2.169 -20.039368 58.242798 426.12152 13.416992 59.658813 468.38226
2.193 2.189 -19.404602 57.608032 425.502 13.416992 59.658813 468.38226
2.219 2.210 -19.850159 57.09839 426.87225 13.416992 59.658813 468.38226
2.233 2.230 -19.871521 57.077026 426.93634 13.416992 59.658813 468.38226
2.254 2.250 -20.358276 57.881165 426.149 13.416992 59.658813 468.38226
2.274 2.270 -21.836853 57.09839 427.54822 13.416992 59.658813 468.38226
2.295 2.290 -21.876526 57.077026 427.5879 13.416992 59.658813 468.38226
2.313 2.310 -20.726013 56.25763 427.74963 13.416992 59.658813 468.38226
2.334 2.330 -21.864319 54.762268 428.23486 13.416992 59.658813 468.38226
2.354 2.351 -21.876526 54.74701 428.23944 13.416992 59.658813 468.38226
2.395 2.371 -22.375488 55.577087 429.05273 13.416992 59.658813 468.38226
2.415 2.391 -21.70868 54.91333 428.07617 13.416992 59.658813 468.38226
2.435 2.411 -21.723938 54.917908 428.07465 13.416992 59.658813 468.38226
2.454 2.431 -22.86377 55.392456 427.9602 13.416992 59.658813 468.38226
2.475 2.451 -22.042847 54.248047 430.35736 13.416992 59.658813 468.38226
2.498 2.471 -22.033691 54.22821 430.35736 13.416992 59.658813 468.38226
2.516 2.492 -21.691895 53.57666 430.38635 13.416992 59.658813 468.38226
2.534 2.512 -21.20819 53.416443 431.17218 13.416992 59.658813 468.38226
2.556 2.532 -21.258545 53.337097 431.12488 13.416992 59.658813 468.38226
2.574 2.552 -22.377014 51.61743 430.03082 13.416992 59.658813 468.38226
2.598 2.572 -22.377014 52.252197 430.03082 13.416992 59.658813 468.38226
2.614 2.592 -22.235107 52.130127 430.09186 13.416992 59.658813 468.38226
2.634 2.612 -20.095825 50.198364 431.04248 13.416992 59.658813 468.38226
2.655 2.633 -20.874023 49.423218 431.4972 13.416992 59.658813 468.38226
2.674 2.653 -20.721436 49.397278 431.42395 13.416992 59.658813 468.38226
2.695 2.673 -18.89801 49.116516 430.6015 13.416992 59.658813 468.38226
2.715 2.693 -19.204712 49.423218 431.4972 13.416992 59.658813 468.38226
2.734 2.713 -19.018555 49.391174 431.5277 13.416992 59.658813 468.38226
2.754 2.733 -17.184448 49.205017 431.71234 13.416992 59.658813 468.38226
2.774 2.753 -17.033386 50.25482 430.68237 13.416992 59.658813 468.38226
2.796 2.774 -17.016602 50.308228 430.77087 13.416992 59.658813 468.38226
2.816 2.794 -16.847229 50.886536 431.47888 13.416992 59.658813 468.38226
2.835 2.814 -16.699219 51.91803 431.33392 13.416992 59.658813 468.38226
2.856 2.834 -16.970825 51.98059 431.2729 13.416992 59.658813 468.38226
2.879 2.854 -18.870544 52.156067 430.8899 13.416992 59.658813 468.38226
2.896 2.874 -18.870544 50.421143 431.17218 13.416992 59.658813 468.38226
2.916 2.894 -18.730164 50.46692 431.08215 13.416992 59.658813 468.38226
2.935 2.915 -17.747498 50.680542 430.68848 13.416992 59.658813 468.38226
2.955 2.935 -17.033386 50.25482 431.66046 13.416992 59.658813 468.38226
2.976 2.955 -17.060852 50.175476 431.8405 13.416992 59.658813 468.38226
2.995 2.975 -17.118835 49.40338 432.98645 13.416992 59.658813 468.38226
3.015 2.995 -16.699219 47.592163 433.94012 13.416992 59.658813 468.38226
3.035 3.015 -16.990662 47.53418 433.88367 13.416992 59.658813 468.38226
3.076 3.035 -18.489075 47.31903 433.7906 13.416992 59.658813 468.38226
3.080 3.056 -19.036865 47.592163 434.59167 13.416992 59.658813 468.38226
3.096 3.076 -18.974304 47.01996 434.65424 13.416992 59.658813 468.38226
3.115 3.096 -19.096375 45.0531 435.36682 13.416992 59.658813 468.38226
3.137 3.116 -20.707703 46.92688 437.19788 13.416992 59.658813 468.38226
3.158 3.136 -20.500183 46.995544 437.13074 13.416992 59.658813 468.38226
3.177 3.156 -19.99054 46.90399 437.01172 13.416992 59.658813 468.38226
3.196 3.176 -21.040344 45.594788 437.5244 13.416992 59.658813 468.38226
3.217 3.197 -21.003723 45.77942 437.41608 13.416992 59.658813 468.38226
3.239 3.217 -21.51184 46.315002 437.21924 13.416992 59.658813 468.38226
3.260 3.237 -23.712158 45.92743 437.84943 13.416992 59.658813 468.38226
3.281 3.257 -23.635864 45.77179 438.6093 13.416992 59.658813 468.38226
3.296 3.277 -23.657227 45.06378 441.76483 13.416992 59.658813 468.38226
3.318 3.297 -24.54834 44.430542 443.87665 13.416992 59.658813 468.38226
3.340 3.317 -24.835205 44.06128 444.47632 13.416992 59.658813 468.38226
3.357 3.338 -26.052856 42.59796 446.64764 13.416992 59.658813 468.38226
3.378 3.358 -27.052307 41.601563 447.6242 13.416992 59.658813 468.38226
3.399 3.378 -26.527405 41.775513 447.7951 13.416992 59.658813 468.38226
3.417 3.398 -25.497437 41.99829 448.01483 13.416992 59.658813 468.38226
3.439 3.418 -26.71814 41.26892 447.29767 13.416992 59.658813 468.38226
3.463 3.438 -26.533508 41.453552 447.75238 13.416992 59.658813 468.38226
3.482 3.458 -26.24054 41.934204 448.55957 13.416992 59.658813 468.38226
3.502 3.479 -26.71814 41.934204 447.6242 13.416992 59.658813 468.38226
3.524 3.499 -26.373291 42.277527 447.09625 13.416992 59.658813 468.38226
3.538 3.519 -25.650024 43.399048 446.22345 13.416992 59.658813 468.38226
3.558 3.539 -25.883484 44.0979 447.1344 13.416992 59.658813 468.38226
3.586 3.559 -26.455688 44.04602 446.98334 13.416992 59.658813 468.38226
3.598 3.579 -27.879333 44.299316 446.90552 13.416992 59.658813 468.38226
3.619 3.599 -28.22113 45.095825 447.46094 13.416992 59.658813 468.38226
3.638 3.620 -28.330994 45.3125 447.56775 13.416992 59.658813 468.38226
3.660 3.640 -29.336548 46.31653 448.22235 13.416992 59.658813 468.38226
3.677 3.660 -30.892944 47.425842 449.08905 13.416992 59.658813 468.38226
3.698 3.680 -31.008911 48.228455 449.7635 13.416992 59.658813 468.38226
3.722 3.700 -31.227112 49.987793 451.27258 13.416992 59.658813 468.38226
3.737 3.720 -31.227112 50.421143 451.69525 13.416992 59.658813 468.38226
3.758 3.740 -31.347656 50.65918 451.69525 13.416992 59.658813 468.38226
3.778 3.760 -32.29065 51.931763 452.87933 13.416992 59.658813 468.38226
3.798 3.781 -33.56476 53.416443 454.953 13.416992 59.658813 468.38226
3.828 3.801 -33.691406 53.041077 454.5868 13.416992 59.658813 468.38226
3.845 3.821 -34.405518 53.424072 454.8401 13.416992 59.658813 468.38226
3.862 3.841 -35.235596 55.081177 456.2561 13.416992 59.658813 468.38226
3.879 3.861 -34.973145 55.212402 457.54242 13.416992 59.658813 468.38226
3.899 3.881 -35.032654 55.74341 460.8734 13.416992 59.658813 468.38226
3.921 3.901 -35.736084 56.245422 462.93488 13.416992 59.658813 468.38226
3.938 3.922 -35.668945 56.58264 463.66425 13.416992 59.658813 468.38226
3.958 3.942 -35.5011 57.281494 465.596 13.416992 59.658813 468.38226
3.979 3.962 -35.401917 57.57599 466.84418 13.416992 59.658813 468.38226
3.999 3.982 -35.614014 57.22351 467.8772 13.416992 59.658813 468.38226
4.018 4.002 -36.40442 57.383728 469.21997 13.416992 59.658813 468.38226
4.038 4.022 -37.072754 58.242798 469.12537 13.416992 59.658813 468.38226
4.058 4.042 -36.557007 58.16803 469.63043 13.416992 59.658813 468.38226
4.081 4.063 -36.35254 58.374023 470.55817 13.416992 59.658813 468.38226
4.097 4.083 -36.904907 58.74176 470.91675 13.416992 59.658813 468.38226
4.117 4.103 -36.9812 59.118652 470.8435 13.416992 59.658813 468.38226
4.137 4.123 -36.383057 59.495544 471.727 13.416992 59.658813 468.38226
4.159 4.143 -35.569763 59.407043 472.8714 13.416992 59.658813 468.38226
4.183 4.163 -36.36322 60.671997 473.18115 13.416992 59.658813 468.38226
4.199 4.183 -36.68518 61.990356 474.06464 13.416992 59.658813 468.38226
4.219 4.204 -36.07025 61.90338 474.66278 13.416992 59.658813 468.38226
4.237 4.224 -36.07025 63.516235 474.34845 13.416992 59.658813 468.38226
4.259 4.244 -35.82611 65.475464 475.36926 13.416992 59.658813 468.38226
4.281 4.264 -35.569763 65.730286 476.7807 13.416992 59.658813 468.38226
4.299 4.284 -35.25238 66.52069 477.09198 13.416992 59.658813 468.38226
4.319 4.304 -35.142517 68.273926 477.98157 13.416992 59.658813 468.38226
4.339 4.324 -35.401917 69.22455 478.57208 13.416992 59.658813 468.38226
4.360 4.345 -34.898376 68.55469 477.7542 13.416992 59.658813 468.38226
4.379 4.365 -34.317017 68.992615 478.35236 13.416992 59.658813 468.38226
4.398 4.385 -34.233093 70.05768 479.71344 13.416992 59.658813 468.38226
4.419 4.405 -34.233093 70.40405 480.0537 13.416992 59.658813 468.38226
4.438 4.425 -34.062195 70.55054 481.7093 13.416992 59.658813 468.38226
4.460 4.445 -33.898926 70.39032 482.9712 13.416992 59.658813 468.38226
4.480 4.465 -34.43756 71.63849 483.4961 13.416992 59.658813 468.38226
4.499 4.486 -34.724426 73.60077 484.6405 13.416992 59.658813 468.38226
4.518 4.506 -34.56726 74.383545 485.25085 13.416992 59.658813 468.38226
4.540 4.526 -33.122253 74.56207 485.25085 13.416992 59.658813 468.38226
4.559 4.546 -33.206177 75.27466 485.25085 13.416992 59.658813 468.38226
4.580 4.566 -34.233093 75.71411 485.25085 13.416992 59.658813 468.38226
4.600 4.586 -33.584595 75.62103 486.24573 13.416992 59.658813 468.38226
4.620 4.606 -33.439636 76.47858 486.86066 13.416992 59.658813 468.38226
4.639 4.627 -33.732605 77.212524 486.71722 13.416992 59.658813 468.38226
4.658 4.647 -33.343506 76.434326 486.71722 13.416992 59.658813 468.38226
4.680 4.667 -32.96814 76.171875 485.86273 13.416992 59.658813 468.38226
4.700 4.687 -32.89795 76.38092 485.25085 13.416992 59.658813 468.38226
4.720 4.707 -33.387756 76.08795 485.53772 13.416992 59.658813 468.38226
4.740 4.727 -33.042908 75.58594 485.64453 13.416992 59.658813 468.38226
4.760 4.747 -32.56378 75.38147 485.5774 13.416992 59.658813 468.38226
4.781 4.768 -32.868958 75.48218 484.68475 13.416992 59.658813 468.38226
4.801 4.788 -33.67157 76.353455 485.49194 13.416992 59.658813 468.38226
4.820 4.808 -34.066772 76.87988 486.3907 13.416992 59.658813 468.38226
4.842 4.828 -33.55255 76.77612 486.49292 13.416992 59.658813 468.38226
4.860 4.848 -32.699585 76.60675 486.4502 13.416992 59.658813 468.38226
4.881 4.868 -32.395935 76.54724 486.3907 13.416992 59.658813 468.38226
4.901 4.888 -32.395935 76.75781 486.3907 13.416992 59.658813 468.38226
4.920 4.909 -33.2489 76.87988 486.80725 13.416992 59.658813 468.38226
4.940 4.929 -33.732605 76.87988 487.04224 13.416992 59.658813 468.38226
4.960 4.949 -33.395386 78.56293 487.8128 13.416992 59.658813 468.38226
4.981 4.969 -31.906128 79.59595 489.04724 13.416992 59.658813 468.38226
4.999 4.989 -31.227112 79.70886 489.4867 13.416992 59.658813 468.38226
5.021 5.009 -30.897522 80.25818 489.59503 13.416992 59.658813 468.38226
5.042 5.029 -29.051208 81.54297 490.1947 13.416992 59.658813 468.38226
5.059 5.050 -28.22113 82.03888 490.46326 13.416992 59.658813 468.38226
5.081 5.070 -28.108215 83.062744 490.57617 13.416992 59.658813 468.38226
5.101 5.090 -26.57013 85.01434 492.0761 13.416992 59.658813 468.38226
5.125 5.110 -25.883484 85.69946 492.74445 13.416992 59.658813 468.38226
5.141 5.130 -23.098755 86.39221 493.65082 13.416992 59.658813 468.38226
5.161 5.150 -23.062134 88.11493 494.27948 13.416992 59.658813 468.38226
5.181 5.170 -23.545837 88.69476 494.37256 13.416992 59.658813 468.38226
5.201 5.191 -22.71576 89.28528 493.79578 13.416992 59.658813 468.38226
5.221 5.211 -20.825195 89.8819 494.841 13.416992 59.658813 468.38226
5.241 5.231 -20.205688 90.02533 495.35065 13.416992 59.658813 468.38226
5.262 5.251 -21.6156 89.556885 494.8944 13.416992 59.658813 468.38226
5.280 5.271 -22.090149 89.2395 495.28503 13.416992 59.658813 468.38226
5.300 5.291 -22.042847 89.193726 495.51392 13.416992 59.658813 468.38226
5.321 5.311 -21.299744 89.686584 495.27283 13.416992 59.658813 468.38226
5.340 5.332 -21.290588 88.61389 495.67566 13.416992 59.658813 468.38226
5.362 5.352 -21.374512 88.1958 495.83893 13.416992 59.658813 468.38226
5.382 5.372 -20.880127 88.1958 495.35522 13.416992 59.658813 468.38226
5.406 5.392 -20.707703 89.97345 494.44122 13.416992 59.658813 468.38226
5.422 5.412 -20.707703 90.52429 494.21082 13.416992 59.658813 468.38226
5.440 5.432 -21.356201 90.39459 494.0857 13.416992 59.658813 468.38226
5.462 5.452 -21.182251 90.47699 493.93158 13.416992 59.658813 468.38226
5.480 5.473 -21.040344 90.52429 493.88428 13.416992 59.658813 468.38226
5.504 5.493 -21.174622 88.812256 491.43677 13.416992 59.658813 468.38226
5.520 5.513 -21.20819 90.48157 491.0492 13.416992 59.658813 468.38226
5.540 5.533 -21.20819 91.02478 491.1148 13.416992 59.658813 468.38226
5.563 5.553 -22.177124 90.782166 490.1703 13.416992 59.658813 468.38226
5.581 5.573 -22.543335 90.69214 490.5838 13.416992 59.658813 468.38226
5.602 5.593 -22.543335 90.69214 490.7898 13.416992 59.658813 468.38226
5.621 5.614 -22.407532 90.55328 488.2431 13.416992 59.658813 468.38226
5.642 5.634 -21.408081 89.55841 488.1012 13.416992 59.658813 468.38226
5.659 5.654 -21.20819 89.36005 488.1836 13.416992 59.658813 468.38226
5.682 5.674 -22.189331 91.17279 488.59406 13.416992 59.658813 468.38226
5.703 5.694 -23.223877 90.397644 488.67188 13.416992 59.658813 468.38226
5.722 5.714 -23.379517 90.19165 488.67188 13.416992 59.658813 468.38226
5.742 5.734 -23.379517 89.62097 488.11493 13.416992 59.658813 468.38226
5.762 5.755 -24.53003 88.09204 484.93347 13.416992 59.658813 468.38226
5.785 5.775 -24.71466 87.86316 484.43604 13.416992 59.658813 468.38226
5.801 5.795 -26.904297 85.391235 483.44116 13.416992 59.658813 468.38226
5.822 5.815 -28.981018 83.57086 481.58112 13.416992 59.658813 468.38226
5.842 5.835 -29.223633 83.369446 481.34155 13.416992 59.658813 468.38226
5.861 5.855 -29.966736 80.8548 480.6183 13.416992 59.658813 468.38226
5.882 5.875 -32.29828 77.12097 477.47192 13.416992 59.658813 468.38226
5.901 5.896 -32.56378 76.71356 477.10724 13.416992 59.658813 468.38226
5.921 5.916 -33.016968 75.65918 476.66473 13.416992 59.658813 468.38226
5.943 5.936 -33.520508 74.18518 475.58136 13.416992 59.658813 468.38226
5.961 5.956 -33.56476 74.0509 475.4776 13.416992 59.658813 468.38226
5.982 5.976 -33.259583 72.8241 476.97906 13.416992 59.658813 468.38226
6.003 5.996 -33.38623 71.025085 474.24316 13.416992 59.658813 468.38226
6.023 6.016 -33.398438 70.88928 474.01123 13.416992 59.658813 468.38226
6.042 6.036 -33.242798 72.29004 473.86017 13.416992 59.658813 468.38226
6.062 6.057 -33.232117 72.07184 474.7696 13.416992 59.658813 468.38226
6.083 6.077 -33.232117 72.05353 474.82605 13.416992 59.658813 468.38226
6.103 6.097 -32.27997 74.90234 475.13733 13.416992 59.658813 468.38226
6.122 6.117 -30.950928 77.597046 475.46387 13.416992 59.658813 468.38226
6.141 6.137 -30.892944 77.71149 475.4776 13.416992 59.658813 468.38226
6.165 6.157 -30.085754 80.770874 475.6363 13.416992 59.658813 468.38226
6.183 6.177 -27.297974 84.27124 479.60205 13.416992 59.658813 468.38226
6.202 6.198 -27.220154 84.36737 479.71344 13.416992 59.658813 468.38226
6.223 6.218 -24.92218 86.98425 481.95496 13.416992 59.658813 468.38226
6.248 6.238 -22.738647 90.81116 484.0866 13.416992 59.658813 468.38226
6.262 6.258 -22.711182 90.85846 484.11102 13.416992 59.658813 468.38226
6.283 6.278 -20.880127 93.67828 487.5229 13.416992 59.658813 468.38226
6.323 6.298 -16.532898 94.02008 487.85706 13.416992 59.658813 468.38226
6.342 6.318 -16.529846 94.03381 487.86316 13.416992 59.658813 468.38226
6.363 6.339 -15.855408 96.34857 488.8275 13.416992 59.658813 468.38226
6.383 6.359 -15.196228 96.34857 488.1836 13.416992 59.658813 468.38226
6.402 6.379 -15.205383 96.33179 488.20038 13.416992 59.658813 468.38226
6.424 6.399 -15.490723 95.66193 488.8855 13.416992 59.658813 468.38226
6.443 6.419 -14.193726 95.018005 490.46326 13.416992 59.658813 468.38226
6.463 6.439 -14.181519 95.018005 490.477 13.416992 59.658813 468.38226
6.484 6.459 -13.995361 94.97833 490.79895 13.416992 59.658813 468.38226
6.503 6.480 -16.699219 94.1864 490.95306 13.416992 59.658813 468.38226
6.522 6.500 -16.63208 94.21387 490.98206 13.416992 59.658813 468.38226
6.544 6.520 -15.571594 94.664 491.4627 13.416992 59.658813 468.38226
6.563 6.540 -16.19873 94.35272 491.76636 13.416992 59.658813 468.38226
6.582 6.560 -16.16211 94.314575 491.68243 13.416992 59.658813 468.38226
6.602 6.580 -15.737915 93.86597 490.56244 13.416992 59.658813 468.38226
6.626 6.600 -16.19873 94.02008 489.8117 13.416992 59.658813 468.38226
6.643 6.621 -16.047668 94.03381 489.6637 13.416992 59.658813 468.38226
6.663 6.641 -14.427185 94.281006 488.0844 13.416992 59.658813 468.38226
6.682 6.661 -15.029907 95.184326 488.67188 13.416992 59.658813 468.38226
6.703 6.681 -15.136719 95.077515 488.6032 13.416992 59.658813 468.38226
6.724 6.701 -16.200256 94.129944 487.85553 13.416992 59.658813 468.38226
6.743 6.721 -17.533875 93.68744 486.55396 13.416992 59.658813 468.38226
6.763 6.741 -17.575073 93.64624 486.59515 13.416992 59.658813 468.38226
6.783 6.762 -18.125916 93.481445 486.58905 13.416992 59.658813 468.38226
6.803 6.782 -19.871521 94.35272 484.5993 13.416992 59.658813 468.38226
6.822 6.802 -19.993591 94.13452 484.5291 13.416992 59.658813 468.38226
6.843 6.822 -20.854187 93.05725 483.74176 13.416992 59.658813 468.38226
6.863 6.842 -21.542358 94.02008 481.9931 13.416992 59.658813 468.38226
6.884 6.862 -21.697998 93.4494 481.94275 13.416992 59.658813 468.38226
6.908 6.882 -22.651672 90.41138 481.45905 13.416992 59.658813 468.38226
6.925 6.903 -23.21167 90.69214 480.365 13.416992 59.658813 468.38226
6.944 6.923 -23.439026 90.270996 479.95453 13.416992 59.658813 468.38226
6.965 6.943 -24.856567 88.1134 478.48053 13.416992 59.658813 468.38226
6.983 6.963 -27.052307 86.198425 479.55017 13.416992 59.658813 468.38226
7.008 6.983 -27.243042 85.380554 479.24347 13.416992 59.658813 468.38226
7.023 7.003 -28.121948 81.674194 477.85645 13.416992 59.658813 468.38226
7.044 7.023 -28.388977 80.87311 477.59552 13.416992 59.658813 468.38226
7.066 7.044 -28.62854 80.56641 477.43073 13.416992 59.658813 468.38226
7.089 7.064 -29.725647 79.008484 476.48773 13.416992 59.658813 468.38226
7.109 7.084 -30.392456 77.545166 475.31433 13.416992 59.658813 468.38226
7.128 7.104 -30.322266 77.40173 475.17548 13.416992 59.658813 468.38226
7.145 7.124 -30.093384 77.0462 474.9588 13.416992 59.658813 468.38226
7.165 7.144 -30.226135 77.71149 476.12915 13.416992 59.658813 468.38226
7.184 7.164 -30.265808 77.59247 476.47858 13.416992 59.658813 468.38226
7.206 7.185 -30.352783 77.33307 477.31934 13.416992 59.658813 468.38226
7.225 7.205 -30.226135 77.71149 476.4557 13.416992 59.658813 468.38226
7.248 7.225 -29.745483 78.463745 476.79138 13.416992 59.658813 468.38226
7.270 7.245 -27.844238 82.10602 478.12653 13.416992 59.658813 468.38226
7.291 7.265 -27.720642 84.20105 478.24707 13.416992 59.658813 468.38226
7.308 7.285 -26.956177 84.783936 478.81927 13.416992 59.658813 468.38226
7.327 7.305 -24.757385 86.824036 480.56946 13.416992 59.658813 468.38226
7.344 7.326 -24.380493 88.1958 481.17828 13.416992 59.658813 468.38226
7.369 7.346 -23.275757 89.009094 481.69403 13.416992 59.658813 468.38226
7.384 7.366 -19.71283 91.46118 483.49457 13.416992 59.658813 468.38226
7.404 7.386 -17.701721 92.52167 484.76257 13.416992 59.658813 468.38226
7.426 7.406 -17.292786 93.56384 485.16235 13.416992 59.658813 468.38226
7.450 7.426 -15.690613 96.20361 486.08856 13.416992 59.658813 468.38226
7.477 7.446 -13.861084 95.68329 485.5774 13.416992 59.658813 468.38226
