gyroscope-calibrated.txt

All values are in radians/second.
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z
10.732 10.725 0.12358093 0.16040039 0.24954224
10.749 10.745 0.18682861 0.1796112 0.22669983
10.769 10.765 0.16589355 0.21063232 0.21212769
10.809 10.786 0.11387634 0.22229004 0.20097351
10.810 10.806 0.12863159 0.21385193 0.19465637
10.849 10.826 0.17248535 0.2127533 0.17637634
10.870 10.846 0.10458374 0.2432251 0.14456177
10.888 10.866 0.050109863 0.20936584 0.1559143
10.908 10.886 0.141922 0.29592896 0.05937195
10.929 10.906 0.053207397 0.42382813 -0.014160156
10.949 10.927 -0.0896759 0.21633911 0.123916626
10.968 10.947 0.12722778 -0.054656982 0.29981995
10.987 10.967 0.37864685 -0.05632019 0.37243652
11.008 10.987 0.34861755 0.14212036 0.2906189
11.030 11.007 0.20954895 0.2093811 0.24223328
11.048 11.027 0.16545105 0.22491455 0.1851654
11.068 11.047 0.05429077 0.2624054 0.1539154
11.087 11.068 -0.10269165 0.13626099 0.21914673
11.107 11.088 -0.04081726 0.050491333 0.24815369
11.130 11.108 0.12567139 0.203125 0.19369507
11.148 11.128 0.158844 0.35902405 0.12911987
11.169 11.148 0.121658325 0.2856598 0.09190369
11.189 11.168 0.13815308 0.34181213 0.02104187
11.207 11.188 -0.035827637 0.38716125 0.02722168
11.229 11.209 -0.040481567 0.2096405 0.18304443
11.247 11.229 0.21707153 0.11604309 0.24142456
11.268 11.249 0.21392822 0.14399719 0.26028442
11.289 11.269 0.15965271 0.18611145 0.23632813
11.312 11.289 0.16708374 0.10484314 0.22991943
11.328 11.309 0.22016907 0.04927063 0.25149536
11.347 11.329 0.18502808 0.18336487 0.16377258
11.367 11.350 0.07043457 0.298172 0.0796814
11.390 11.370 -0.0090789795 0.1872406 0.10874939
11.406 11.390 0.068237305 0.09635925 0.13284302
11.428 11.410 0.0973053 0.16433716 0.17880249
11.446 11.430 0.07766724 0.16677856 0.20838928
11.467 11.450 0.10748291 0.0846405 0.22917175
11.487 11.470 0.13946533 0.105026245 0.21110535
11.506 11.491 0.13616943 0.21005249 0.1876831
11.527 11.511 0.11564636 0.2571411 0.16113281
11.547 11.531 0.1078949 0.22125244 0.16221619
11.566 11.551 0.103393555 0.18414307 0.19503784
11.587 11.571 0.12680054 0.22505188 0.19526672
11.610 11.591 0.12081909 0.26548767 0.16604614
11.627 11.611 0.09439087 0.20722961 0.15699768
11.646 11.632 0.1300354 0.19218445 0.1530304
11.666 11.652 0.13409424 0.27105713 0.13845825
11.687 11.672 0.1083374 0.19300842 0.16423035
11.705 11.692 0.15841675 0.017669678 0.25219727
11.726 11.712 0.24943542 0.005340576 0.27583313
11.745 11.732 0.24865723 0.113845825 0.22073364
11.765 11.752 0.19306946 0.21366882 0.14103699
11.786 11.773 0.120162964 0.26931763 0.07354736
11.805 11.793 0.015914917 0.24943542 0.07048035
11.825 11.813 -0.037139893 0.21852112 0.09451294
11.846 11.833 0.012573242 0.20237732 0.13781738
11.865 11.853 0.10684204 0.20011902 0.16636658
11.885 11.873 0.15687561 0.20359802 0.19570923
11.908 11.893 0.18769836 0.19328308 0.21403503
11.924 11.914 0.17504883 0.21551514 0.19709778
11.946 11.934 0.089538574 0.25976563 0.14596558
11.965 11.954 -0.0058898926 0.20187378 0.16529846
11.986 11.974 0.087387085 0.08216858 0.24681091
12.004 11.994 0.22587585 0.062438965 0.26423645
12.025 12.014 0.22387695 0.13005066 0.2006836
12.044 12.034 0.16572571 0.19563293 0.13175964
12.065 12.055 0.12747192 0.19448853 0.11299133
12.084 12.075 0.08972168 0.17959595 0.15193176
12.104 12.095 0.08581543 0.26011658 0.15235901
12.124 12.115 0.09388733 0.32496643 0.1254425
12.146 12.135 0.07020569 0.28941345 0.09970093
12.164 12.155 0.035125732 0.19113159 0.15068054
12.184 12.175 0.10205078 0.20523071 0.14796448
12.208 12.196 0.09967041 0.16758728 0.20144653
12.224 12.216 0.17362976 0.043014526 0.2974701
12.246 12.236 0.27453613 0.13294983 0.20310974
12.263 12.256 0.12458801 0.24884033 0.11479187
12.283 12.276 -0.022979736 0.16247559 0.15734863
12.302 12.296 0.09196472 -0.019454956 0.26008606
12.323 12.316 0.18382263 0.0017700195 0.28627014
12.343 12.337 0.16908264 0.37391663 0.08137512
12.364 12.357 -0.01852417 0.5266571 -0.032470703
12.383 12.377 -0.05899048 0.2628479 0.11174011
12.402 12.397 0.116104126 0.15298462 0.2244873
12.423 12.417 0.112075806 0.13565063 0.32495117
12.443 12.437 0.18423462 0.15026855 0.32684326
12.463 12.457 0.21522522 0.11279297 0.2684021
12.483 12.478 0.20658875 0.20082092 0.1860199
12.504 12.498 0.06378174 0.19911194 0.123703
12.523 12.518 0.041137695 0.17451477 0.115875244
12.543 12.538 0.09022522 0.056640625 0.22288513
12.562 12.558 0.23719788 0.14549255 0.18635559
12.584 12.578 0.17816162 0.19361877 0.15670776
12.622 12.598 0.13775635 0.22662354 0.088775635
12.642 12.619 0.034622192 0.2285614 0.08465576
12.664 12.639 -0.020843506 0.1738739 0.11193848
12.682 12.659 -0.024810791 0.06840515 0.23867798
12.701 12.679 0.16204834 0.01751709 0.3598175
12.722 12.699 0.2870636 0.3184204 0.14723206
12.742 12.719 7.6293945E-4 0.427948 0.08280945
12.762 12.739 -0.08001709 0.35620117 0.03768921
12.786 12.759 0.03793335 0.25109863 0.087371826
12.802 12.780 0.14027405 0.3070984 0.14881897
12.821 12.800 0.08149719 0.23605347 0.20762634
12.842 12.820 0.21653748 0.070877075 0.32252502
12.861 12.840 0.38987732 0.12017822 0.29768372
12.880 12.860 0.23847961 0.3395691 0.1273346
12.899 12.880 0.0035705566 0.36418152 0.067733765
12.920 12.900 -0.022445679 0.17655945 0.14221191
12.941 12.921 0.13929749 0.04812622 0.2766266
12.960 12.941 0.3231659 0.18476868 0.23278809
12.986 12.961 0.23579407 0.40301514 0.08972168
13.000 12.981 0.03994751 0.5201416 -0.10765076
13.019 13.001 -0.18682861 0.4234619 -0.09030151
13.040 13.021 -0.17236328 0.13853455 0.15220642
13.060 13.041 0.13954163 0.008926392 0.3065796
13.084 13.062 0.240448 0.15516663 0.26589966
13.102 13.082 0.15364075 0.1747284 0.26098633
13.119 13.102 0.28126526 0.09335327 0.25926208
13.139 13.122 0.30517578 0.12579346 0.24017334
13.160 13.142 0.17080688 0.20874023 0.26167297
13.182 13.162 0.13748169 0.22917175 0.21966553
13.204 13.182 0.12347412 0.19430542 0.20513916
13.222 13.203 0.05531311 0.22698975 0.16946411
13.243 13.223 0.043411255 0.40844727 0.028778076
13.273 13.243 -0.028137207 0.3916626 0.008529663
13.305 13.263 0.023803711 0.23542786 0.101364136
13.306 13.283 0.17393494 0.24263 0.15519714
13.319 13.303 0.16757202 0.28652954 0.18598938
13.339 13.323 0.12023926 0.20787048 0.23474121
13.359 13.344 0.18080139 0.14251709 0.26290894
13.378 13.364 0.20462036 0.18920898 0.24856567
13.400 13.384 0.16000366 0.26052856 0.20959473
13.419 13.404 0.12966919 0.30122375 0.15029907
13.439 13.424 0.10298157 0.37675476 0.06816101
13.459 13.444 0.023422241 0.4196167 0.0287323
13.482 13.464 0.007446289 0.2879181 0.10697937
13.513 13.485 0.128479 0.12745667 0.21627808
13.525 13.505 0.2037201 0.0438385 0.36177063
13.540 13.525 0.29071045 0.032592773 0.4394226
13.567 13.545 0.34111023 0.035186768 0.40342712
13.578 13.565 0.2840271 0.04508972 0.3608551
13.599 13.585 0.22766113 0.1295166 0.27923584
13.622 13.605 0.13049316 0.1532898 0.20663452
13.639 13.626 0.04107666 0.13774109 0.13943481
13.665 13.646 -0.00390625 0.1455841 0.114990234
13.682 13.666 0.0053863525 0.15357971 0.14021301
13.699 13.686 0.12055969 0.18733215 0.18945313
13.718 13.706 0.25941467 0.2952423 0.23062134
13.737 13.726 0.24821472 0.49919128 0.1296997
13.757 13.746 -0.016311646 0.5286102 0.0688324
13.782 13.767 -0.18896484 0.28224182 0.197052
13.798 13.787 -0.08390808 -0.063827515 0.46315002
13.817 13.807 0.2613678 -0.117492676 0.5827179
13.837 13.827 0.40594482 0.09112549 0.42347717
13.857 13.847 0.2444458 0.26211548 0.26737976
13.884 13.867 0.22038269 0.35697937 0.13154602
13.900 13.887 0.14794922 0.291214 0.159729
13.917 13.908 0.061813354 0.14228821 0.26023865
13.938 13.928 0.064590454 0.115997314 0.2741394
13.962 13.948 0.017440796 0.18791199 0.23934937
13.977 13.968 0.035461426 0.32139587 0.15206909
14.000 13.988 0.015136719 0.4230652 0.08996582
14.019 14.008 -0.016845703 0.5994873 0.014038086
14.041 14.028 -0.08622742 0.54263306 0.0803833
14.059 14.049 -0.03718567 0.31478882 0.24124146
14.078 14.069 0.17633057 0.13970947 0.35432434
14.097 14.089 0.24456787 0.1772461 0.37771606
14.115 14.109 0.18496704 0.35290527 0.23995972
14.136 14.129 0.111694336 0.36921692 0.17367554
14.156 14.149 0.12860107 0.31134033 0.15670776
14.176 14.169 0.13586426 0.22319031 0.21658325
14.196 14.190 0.14950562 0.2815857 0.15089417
14.217 14.210 0.018112183 0.35424805 0.07064819
14.238 14.230 -0.053131104 0.24435425 0.15670776
14.260 14.250 0.073272705 0.050476074 0.33354187
14.289 14.270 0.22499084 0.082977295 0.3513794
14.301 14.290 0.20744324 0.24659729 0.29829407
14.315 14.310 0.20674133 0.20739746 0.35766602
14.335 14.331 0.34085083 0.124816895 0.44055176
14.354 14.351 0.48545837 0.2043457 0.48832703
14.377 14.371 0.3454895 0.565506 0.18074036
14.395 14.391 -0.047912598 0.8392639 -0.16590881
14.434 14.411 -0.28279114 0.77085876 -0.15618896
14.454 14.431 -0.19946289 0.4501953 -0.04510498
14.475 14.451 -0.029815674 0.09446716 0.1219635
14.494 14.472 0.08758545 -0.0572052 0.3167572
14.512 14.492 0.20780945 -0.060195923 0.34329224
14.533 14.512 0.45117188 0.19120789 0.22764587
14.553 14.532 0.3780365 0.48077393 0.10183716
14.574 14.552 0.16015625 0.41137695 0.18304443
14.593 14.572 0.080078125 0.09899902 0.31599426
14.613 14.592 0.09844971 -0.05116272 0.41062927
14.634 14.613 -2.746582E-4 -0.05722046 0.4217987
14.653 14.633 0.10542297 0.023513794 0.40963745
14.673 14.653 0.31401062 0.52638245 0.27540588
14.694 14.673 0.15704346 0.8632355 0.14178467
14.713 14.693 -0.040740967 0.57844543 0.18183899
14.733 14.713 0.05645752 0.08270264 0.35154724
14.757 14.733 0.21022034 -0.0647583 0.43041992
14.773 14.754 0.30291748 0.100250244 0.36912537
14.793 14.774 0.27633667 0.47384644 0.123428345
14.813 14.794 0.06607056 0.71154785 -0.10688782
14.832 14.814 -0.11833191 0.6033325 -0.1084137
14.853 14.834 -0.123931885 0.36940002 0.0045318604
14.872 14.854 -0.055038452 0.18693542 0.085250854
14.892 14.874 1.0681152E-4 0.1825409 0.11039734
14.914 14.895 0.16229248 0.3340454 0.13795471
14.932 14.915 0.28668213 0.51148987 0.13807678
14.952 14.935 0.15551758 0.5450592 0.18380737
14.973 14.955 0.14587402 0.40031433 0.25378418
14.992 14.975 0.17480469 0.26716614 0.33096313
15.011 14.995 0.13232422 0.1844635 0.36912537
15.031 15.015 0.13014221 0.26031494 0.2994995
15.057 15.035 0.12609863 0.34114075 0.24865723
15.071 15.056 0.13006592 0.33258057 0.19671631
15.092 15.076 0.1509552 0.2881012 0.21252441
15.111 15.096 0.18319702 0.20246887 0.3218689
15.131 15.116 0.26036072 0.08943176 0.40538025
15.155 15.136 0.328537 0.123428345 0.40112305
15.170 15.156 0.24028015 0.33329773 0.28199768
15.191 15.176 0.05456543 0.44485474 0.20910645
15.211 15.197 0.04197693 0.36036682 0.23446655
15.231 15.217 0.087005615 0.28485107 0.24554443
15.254 15.237 0.057891846 0.189682 0.2892456
15.271 15.257 0.21594238 0.027877808 0.41000366
15.291 15.277 0.40353394 0.0059814453 0.4992218
15.311 15.297 0.37010193 0.41358948 0.2909088
15.329 15.317 0.055755615 1.0629883 -0.07752991
15.352 15.338 -0.29922485 1.06073 -0.05911255
15.371 15.358 -0.30456543 0.29768372 0.17434692
15.391 15.378 -0.003326416 -0.3341217 0.3634796
15.411 15.398 0.27304077 -0.18997192 0.40811157
15.430 15.418 0.24421692 0.2354126 0.3050537
15.452 15.438 0.1318512 0.22471619 0.27990723
15.470 15.458 0.26434326 -0.033798218 0.32002258
15.490 15.479 0.408844 -0.060333252 0.3509369
15.510 15.499 0.37695313 0.19885254 0.32522583
15.529 15.519 0.2771454 0.44580078 0.18875122
15.550 15.539 0.119659424 0.5526428 0.04663086
15.569 15.559 -0.05555725 0.51512146 0.029052734
15.589 15.579 -0.01411438 0.38179016 0.14619446
15.609 15.599 0.16468811 0.3125 0.25730896
15.629 15.620 0.21157837 0.34899902 0.30332947
15.651 15.640 0.13867188 0.29811096 0.3162384
15.671 15.660 0.17366028 0.14631653 0.34370422
15.690 15.680 0.2655487 0.15261841 0.2861023
15.710 15.700 0.23355103 0.34527588 0.22442627
15.729 15.720 0.15815735 0.4010315 0.1347351
15.749 15.740 0.1427002 0.24049377 0.1612854
15.771 15.761 0.2197113 0.21731567 0.20819092
15.788 15.781 0.22460938 0.37548828 0.2275238
15.809 15.801 0.16773987 0.24009705 0.38076782
15.828 15.821 0.25708008 -0.015899658 0.5042267
15.849 15.841 0.33210754 0.0075531006 0.47077942
15.871 15.861 0.276886 0.2872467 0.3166809
15.889 15.881 0.035354614 0.49839783 0.13230896
15.908 15.902 -0.09927368 0.36497498 0.052963257
15.927 15.922 -0.09364319 0.18882751 0.031143188
15.950 15.942 -0.05770874 0.13031006 0.09025574
15.968 15.962 0.010803223 0.29689026 -0.039993286
15.987 15.982 0.024490356 0.46139526 -0.056533813
16.007 16.002 0.08106995 0.45169067 0.0033111572
16.027 16.022 0.21324158 0.23083496 0.119766235
16.047 16.043 0.23352051 0.17050171 0.120285034
16.067 16.063 0.08139038 0.2848816 0.13983154
16.087 16.083 0.02859497 0.07208252 0.2849579
16.107 16.103 0.17597961 -0.15641785 0.3010559
16.127 16.123 0.21946716 0.00920105 0.27478027
16.148 16.143 0.17124939 0.2902527 0.16648865
16.167 16.163 0.10569763 0.27371216 0.12539673
16.207 16.184 0.072402954 0.07203674 0.18017578
16.226 16.204 0.10546875 0.12918091 0.09364319
16.248 16.224 -0.012313843 0.35636902 0.0053710938
16.248 16.244 -0.1352539 0.28596497 0.06288147
16.286 16.264 0.032669067 0.031829834 0.11808777
16.306 16.284 0.12980652 0.016036987 0.14997864
16.325 16.304 0.1617279 0.26150513 0.0851593
16.346 16.325 0.1714325 0.3503723 0.035751343
16.366 16.345 0.15614319 0.23997498 0.116256714
16.386 16.365 0.09921265 0.11053467 0.19268799
16.406 16.385 0.08319092 -0.014801025 0.27272034
16.425 16.405 0.19189453 0.10379028 0.1782074
16.445 16.425 0.08517456 0.27412415 0.05470276
16.465 16.445 -0.04208374 0.06329346 0.23512268
16.485 16.466 0.16485596 -0.24215698 0.32893372
16.506 16.486 0.3129425 -0.23048401 0.37193298
16.525 16.506 0.33602905 0.04460144 0.2949829
16.545 16.526 0.2710724 0.2650299 0.15037537
16.566 16.546 0.12013245 0.33428955 0.029800415
16.586 16.566 -0.05645752 0.31259155 -0.018234253
16.605 16.586 -0.20491028 0.16195679 0.05380249
16.627 16.607 -0.21485901 -0.078430176 0.14268494
16.646 16.627 -0.07304382 -0.11755371 0.123550415
16.665 16.647 0.021209717 0.2324524 -0.07469177
16.685 16.667 -0.035629272 0.4453888 -0.12715149
16.705 16.687 0.021011353 0.3053589 -0.040374756
16.728 16.707 0.11781311 0.09857178 0.08169556
16.744 16.727 0.09640503 -0.09135437 0.24017334
16.765 16.748 0.18508911 -0.11550903 0.2637024
16.784 16.768 0.19876099 -0.023742676 0.20433044
16.806 16.788 0.13226318 -0.021621704 0.19981384
16.824 16.808 0.18688965 0.03086853 0.12257385
16.844 16.828 0.14230347 0.14466858 0.058288574
16.864 16.848 0.06138611 0.3206787 -0.060836792
16.884 16.868 -0.123672485 0.29493713 -0.074401855
16.904 16.889 -0.23313904 -0.30447388 0.27833557
16.924 16.909 0.19517517 -0.5052948 0.2955017
16.944 16.929 0.32537842 0.29112244 -0.19366455
16.962 16.949 -0.15661621 0.96073914 -0.40403748
16.984 16.969 -0.37078857 0.55874634 -0.20480347
17.003 16.989 -0.032058716 -0.24977112 0.020111084
17.028 17.009 0.15229797 -0.38938904 0.14959717
17.043 17.030 0.050460815 -0.40499878 0.39559937
17.063 17.050 0.400177 -0.39707947 0.3899994
17.083 17.070 0.5729675 -0.0022735596 0.18893433
17.102 17.090 0.26109314 0.3270874 0.13198853
17.122 17.110 0.12023926 0.3841858 0.03970337
17.142 17.130 0.023132324 0.16705322 0.05845642
17.164 17.150 -0.102371216 -0.10684204 0.12919617
17.183 17.171 -0.110687256 -0.04298401 0.022476196
17.202 17.191 -0.17765808 -0.062316895 0.038085938
17.223 17.211 -0.02458191 -0.1903534 0.10409546
17.242 17.231 0.21881104 -0.012710571 0.0061035156
17.262 17.251 0.19230652 0.2495575 -0.08782959
17.282 17.271 0.09805298 0.2971344 -0.11289978
17.302 17.291 -0.0033569336 0.04295349 0.005645752
17.324 17.311 0.025772095 -0.28364563 0.18463135
17.342 17.332 0.17022705 -0.25779724 0.1589508
17.362 17.352 0.12792969 0.15472412 -0.06486511
17.382 17.372 -0.053604126 0.43704224 -0.23997498
17.402 17.392 -0.19934082 0.3710022 -0.2078247
17.422 17.412 -0.23123169 -0.27157593 0.20436096
17.441 17.432 0.10223389 -0.3723755 0.22976685
17.462 17.452 0.044662476 0.16549683 -0.027130127
17.482 17.473 -0.22645569 0.2843628 -0.03211975
17.501 17.493 -4.7302246E-4 -0.095443726 0.07910156
17.521 17.513 0.3171234 0.016983032 -0.03338623
17.541 17.533 -0.048065186 0.020065308 0.15045166
17.563 17.553 0.009155273 -0.31678772 0.2848816
17.586 17.573 0.40008545 -0.4954834 0.32803345
17.602 17.593 0.5748291 -0.11186218 0.17544556
17.632 17.614 0.23777771 0.5371704 -0.09082031
17.643 17.634 -0.13392639 0.41500854 0.03553772
17.662 17.654 -0.050994873 -0.07962036 0.13648987
17.683 17.674 -0.08934021 -0.22232056 0.12686157
17.704 17.694 -0.37420654 -0.38508606 0.32157898
17.724 17.714 -0.11154175 -0.4370575 0.26739502
17.740 17.734 0.17741394 -0.15438843 0.036819458
17.763 17.755 0.19146729 0.35446167 -0.14190674
17.780 17.775 0.017501831 0.443985 -0.16868591
17.800 17.795 -0.035812378 -0.060409546 0.086380005
17.823 17.815 0.102767944 -0.24612427 0.12602234
17.840 17.835 -0.05015564 -0.12043762 0.10848999
17.862 17.855 -0.13575745 -0.027252197 0.0435791
17.882 17.875 -0.0637207 -0.12068176 0.0138549805
17.902 17.896 -0.025741577 -0.24728394 0.085235596
17.922 17.916 0.0014801025 -0.2063446 0.064453125
17.959 17.936 -0.047210693 -0.16844177 0.05870056
17.979 17.956 -0.037200928 -0.19973755 0.088378906
18.000 17.976 0.084121704 -0.129776 0.054748535
18.021 17.996 0.08634949 0.0012817383 0.062301636
18.039 18.016 -0.043395996 -0.09088135 0.18185425
18.063 18.037 0.026977539 -0.27737427 0.23872375
18.080 18.057 0.1272583 -0.1240387 0.12495422
18.101 18.077 -0.084106445 0.1569519 -0.030441284
18.119 18.097 -0.4369812 -0.094955444 0.059661865
18.139 18.117 -0.33651733 -0.64530945 0.29800415
18.159 18.137 0.14285278 -0.47976685 0.15226746
18.179 18.157 0.20732117 0.08137512 -0.067855835
18.198 18.178 -0.07444763 0.45733643 -0.17887878
18.218 18.198 -0.14958191 0.30636597 -0.2021637
18.238 18.218 -0.08097839 0.024414063 -0.1118927
18.258 18.238 -0.056732178 -0.11752319 -0.008758545
18.281 18.258 -0.10661316 -0.25047302 0.076049805
18.302 18.278 -0.037994385 -0.286438 0.03578186
18.342 18.298 0.054855347 0.035827637 -0.18951416
18.342 18.319 -0.21560669 0.22416687 -0.21565247
18.357 18.339 -0.3451538 0.17097473 -0.16239929
18.377 18.359 -0.2522583 -0.0036621094 -0.05609131
18.397 18.379 -0.16007996 -0.17456055 0.08560181
18.417 18.399 -0.100753784 -0.27911377 0.17021179
18.438 18.419 0.050354004 -0.15731812 0.08929443
18.457 18.439 0.10964966 -0.019180298 0.03437805
18.476 18.460 0.15737915 -0.031433105 0.014968872
18.496 18.480 0.20196533 0.028778076 -0.056152344
18.517 18.500 0.112457275 0.11212158 -0.07014465
18.536 18.520 0.024383545 0.1638031 -0.10374451
18.556 18.540 -0.107788086 0.10169983 -0.07249451
18.576 18.560 -0.2743683 -0.15020752 0.06265259
18.596 18.580 -0.270401 -0.48391724 0.20013428
18.617 18.601 -0.0665741 -0.4178009 0.13549805
18.636 18.621 -0.026184082 -0.1376648 0.01083374
18.655 18.641 -0.05796814 0.12135315 -0.15112305
18.677 18.661 -0.09613037 0.24665833 -0.2799225
18.698 18.681 -0.16886902 0.23905945 -0.2708435
18.722 18.701 -0.30677795 -0.05101013 -0.08732605
18.738 18.721 -0.32328796 -0.5710449 0.16795349
18.762 18.742 -0.04612732 -0.5769501 0.14930725
18.781 18.762 0.062469482 -0.08805847 -0.035476685
18.799 18.782 -0.066101074 0.13745117 -0.11277771
18.829 18.802 -0.006958008 0.03744507 -0.13850403
18.838 18.822 0.06338501 0.050125122 -0.14924622
18.857 18.842 -0.14413452 0.078552246 -0.08317566
18.879 18.862 -0.26589966 -0.08308411 -0.006011963
18.897 18.883 -0.10412598 -0.1703186 -0.016906738
18.923 18.903 -0.013076782 -0.054885864 -0.060012817
18.936 18.923 -0.11883545 -0.036117554 -0.050598145
18.961 18.943 -0.0655365 -0.08444214 -0.074783325
18.978 18.963 0.029022217 -0.15385437 -0.03579712
18.996 18.983 0.09207153 -0.031600952 -0.063934326
19.018 19.003 0.09088135 0.22927856 -0.20339966
19.042 19.024 -0.06764221 0.107421875 -0.13354492
19.056 19.044 -0.07646179 -0.16081238 -0.03717041
19.074 19.064 -0.020812988 -0.15176392 -0.084854126
19.093 19.084 -0.10600281 0.006072998 -0.1698761
19.114 19.104 -0.15109253 0.10105896 -0.26756287
19.134 19.124 -0.17102051 0.16769409 -0.3718567
19.153 19.144 -0.33293152 0.09309387 -0.32478333
19.174 19.165 -0.4325714 -0.31809998 -0.11933899
19.195 19.185 -0.16444397 -0.5482178 -0.021072388
19.214 19.205 0.085494995 -0.37643433 -0.07168579
19.234 19.225 0.18644714 0.11790466 -0.2457428
19.253 19.245 0.08201599 0.37332153 -0.34506226
19.273 19.265 -0.059661865 0.1352539 -0.20179749
19.296 19.285 -0.050064087 -0.23468018 -0.01576233
19.317 19.306 0.056274414 -0.2884369 0.07539368
19.335 19.326 0.043121338 -0.09408569 0.055252075
19.354 19.346 -0.041015625 0.10865784 -0.11987305
19.378 19.366 -0.25196838 -0.0033569336 -0.15847778
19.404 19.386 -0.30847168 -0.3981018 0.020202637
19.417 19.406 -0.027023315 -0.58332825 0.10324097
19.437 19.426 0.17553711 -0.3634491 -0.0023040771
19.454 19.447 0.21504211 0.12971497 -0.23155212
19.478 19.467 0.01713562 0.23439026 -0.28329468
19.496 19.487 -0.053756714 -0.039978027 -0.16767883
19.514 19.507 -0.021087646 -0.049972534 -0.17636108
19.538 19.527 -0.23719788 0.054275513 -0.14619446
19.553 19.547 -0.40104675 0.08943176 -0.22154236
19.575 19.567 -0.4854889 -0.1698761 -0.17828369
19.608 19.587 -0.4189453 -0.39505005 -0.12646484
19.615 19.608 -0.27789307 -0.5110779 -0.05419922
19.638 19.628 -0.16615295 -0.56752014 -0.020019531
19.671 19.648 0.12913513 -0.19665527 -0.20454407
19.673 19.668 0.18489075 0.1116333 -0.32344055
19.712 19.688 0.014602661 -0.020523071 -0.23466492
19.731 19.708 0.0466156 -0.1399231 -0.1932373
19.750 19.728 0.1730957 -0.08416748 -0.13349915
19.772 19.749 0.07557678 -0.022506714 -0.01914978
19.791 19.769 0.008163452 -0.23484802 0.13619995
19.811 19.789 0.19787598 -0.24305725 0.07366943
19.831 19.809 0.1204834 -0.03475952 -0.020721436
19.851 19.829 -0.20744324 0.102752686 -0.16662598
19.872 19.849 -0.43112183 -0.09609985 -0.19487
19.891 19.869 -0.40089417 -0.4243927 -0.13114929
19.918 19.890 -0.17713928 -0.48809814 -0.12484741
19.932 19.910 -0.06921387 -0.26231384 -0.2388916
19.956 19.930 -0.13899231 -0.0677948 -0.3330078
19.972 19.950 -0.18849182 -0.38778687 -0.1524353
19.992 19.970 0.23007202 -0.2599182 -0.22010803
20.021 19.990 0.20828247 0.07312012 -0.24935913
20.031 20.010 -0.08905029 -0.045028687 -0.10066223
20.049 20.031 -0.015579224 -0.36315918 0.0023956299
20.069 20.051 0.17840576 -0.3448639 0.011138916
20.090 20.071 0.097976685 -0.048797607 -0.081588745
20.109 20.091 -0.17279053 -0.053512573 -0.13349915
20.129 20.111 -0.24859619 -0.3493042 -0.10823059
20.151 20.131 -0.07835388 -0.34965515 -0.19703674
20.169 20.151 -0.15896606 -0.14378357 -0.30570984
20.192 20.172 -0.41714478 -0.2665863 -0.25367737
20.209 20.192 -0.30708313 -0.58747864 -0.19038391
20.230 20.212 -0.06819153 -0.71092224 -0.17880249
20.254 20.232 0.06958008 -0.29490662 -0.34536743
20.272 20.252 -6.4086914E-4 0.11904907 -0.43951416
20.290 20.272 -0.14039612 -0.10700989 -0.30786133
20.310 20.292 -0.03668213 -0.4184265 -0.16644287
20.332 20.313 0.1162262 -0.18984985 -0.18482971
20.350 20.333 -0.011779785 0.055984497 -0.20423889
20.372 20.353 -0.08842468 0.012557983 -0.22117615
20.390 20.373 -0.023986816 0.016479492 -0.29441833
20.409 20.393 -0.14309692 0.027542114 -0.32818604
20.431 20.413 -0.34887695 -0.05809021 -0.34443665
20.449 20.433 -0.51911926 -0.4225006 -0.25224304
20.469 20.454 -0.3492279 -0.7101288 -0.19606018
20.490 20.474 -0.028030396 -0.42218018 -0.30256653
20.515 20.494 0.0065307617 -0.01423645 -0.3647766
20.527 20.514 -0.061294556 -0.018051147 -0.3083191
20.549 20.534 -0.0037994385 -0.17967224 -0.21070862
20.567 20.554 0.06738281 -0.081222534 -0.1638031
20.589 20.574 -0.010910034 0.05657959 -0.11602783
20.607 20.595 -0.18850708 -0.12361145 -0.010177612
20.627 20.615 -0.28627014 -0.44099426 0.046936035
20.647 20.635 -0.25256348 -0.5319214 0.037719727
20.667 20.655 -0.20610046 -0.39312744 -0.050460815
20.687 20.675 -0.11593628 -0.15022278 -0.24108887
20.707 20.695 -0.010879517 0.04510498 -0.39430237
20.727 20.715 -0.03161621 0.14692688 -0.47795105
20.752 20.736 -0.20199585 0.15467834 -0.48184204
20.768 20.756 -0.32676697 0.095825195 -0.35032654
20.788 20.776 -0.25276184 -0.22476196 -0.13699341
20.816 20.796 -0.025894165 -0.5830536 0.087631226
20.829 20.816 0.21125793 -0.5708618 0.14071655
20.853 20.836 0.29040527 -0.23576355 -0.03440857
20.870 20.856 0.1282959 0.2011261 -0.24765015
20.887 20.877 -0.07966614 0.39460754 -0.35281372
20.911 20.897 -0.2594452 0.06996155 -0.2250061
20.927 20.917 -0.31384277 -0.5687866 0.028945923
20.950 20.937 -0.13757324 -0.85713196 0.14527893
20.968 20.957 0.08081055 -0.45248413 -0.041015625
20.987 20.977 -0.06871033 0.054489136 -0.22373962
21.012 20.997 -0.25784302 -0.043884277 -0.19346619
21.027 21.018 -0.11680603 -0.33633423 -0.1278534
21.047 21.038 0.04385376 -0.2303772 -0.10029602
21.067 21.058 -0.04786682 0.16166687 -0.20681763
21.093 21.078 -0.27609253 0.13612366 -0.21846008
