magnetometer.txt

All values are in micro-Tesla (uT). Factory calibration and temperature compensation are applied to this measurement
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z estimated-bias-x estimated-bias-y estimated-bias-z
0.856 0.844 2.5054932 29.45404 462.4466 13.416992 59.658813 468.38226
0.878 0.864 3.2913208 28.845215 462.53204 13.416992 59.658813 468.38226
0.897 0.884 2.7618408 28.466797 462.4359 13.416992 59.658813 468.38226
0.917 0.904 1.6693115 28.622437 462.28333 13.416992 59.658813 468.38226
0.936 0.924 2.1316528 28.71399 462.55493 13.416992 59.658813 468.38226
0.958 0.944 3.0700684 28.97644 461.6684 13.416992 59.658813 468.38226
0.976 0.964 3.5064697 29.121399 460.81696 13.416992 59.658813 468.38226
0.996 0.985 2.9190063 28.730774 462.3459 13.416992 59.658813 468.38226
1.016 1.005 2.8030396 28.555298 462.93793 13.416992 59.658813 468.38226
1.038 1.025 3.0059814 28.622437 462.60986 13.416992 59.658813 468.38226
1.057 1.045 3.8284302 28.21045 462.40845 13.416992 59.658813 468.38226
1.075 1.065 3.9230347 28.581238 462.28333 13.416992 59.658813 468.38226
1.096 1.085 3.6743164 28.955078 462.28333 13.416992 59.658813 468.38226
1.115 1.105 4.2144775 29.277039 462.8128 13.416992 59.658813 468.38226
1.135 1.126 4.2877197 29.45404 462.88452 13.416992 59.658813 468.38226
1.156 1.146 4.1748047 29.45404 462.7716 13.416992 59.658813 468.38226
1.176 1.166 3.0395508 30.35736 463.65814 13.416992 59.658813 468.38226
1.196 1.186 4.1137695 29.638672 463.85193 13.416992 59.658813 468.38226
1.215 1.206 4.8431396 29.121399 463.7497 13.416992 59.658813 468.38226
1.239 1.226 3.7719727 29.00238 462.93945 13.416992 59.658813 468.38226
1.256 1.246 3.0975342 28.4729 462.60986 13.416992 59.658813 468.38226
1.275 1.267 3.0059814 28.289795 462.60986 13.416992 59.658813 468.38226
1.295 1.287 3.6270142 29.154968 463.70087 13.416992 59.658813 468.38226
1.315 1.307 3.3355713 29.20227 463.3377 13.416992 59.658813 468.38226
1.341 1.327 3.1723022 29.121399 463.09814 13.416992 59.658813 468.38226
1.355 1.347 3.5598755 28.216553 462.2162 13.416992 59.658813 468.38226
1.375 1.367 4.197693 28.218079 462.72583 13.416992 59.658813 468.38226
1.395 1.387 4.3411255 28.289795 462.93488 13.416992 59.658813 468.38226
1.415 1.408 3.666687 28.691101 463.59253 13.416992 59.658813 468.38226
1.441 1.428 3.7780762 28.788757 462.68616 13.416992 59.658813 468.38226
1.455 1.448 3.8406372 28.788757 462.4466 13.416992 59.658813 468.38226
1.476 1.468 3.4210205 28.089905 464.22272 13.416992 59.658813 468.38226
1.494 1.488 4.3304443 27.81372 463.5971 13.416992 59.658813 468.38226
1.515 1.508 4.508972 27.789307 463.42316 13.416992 59.658813 468.38226
1.537 1.528 3.3462524 28.947449 463.14087 13.416992 59.658813 468.38226
1.555 1.549 3.3187866 28.388977 463.2431 13.416992 59.658813 468.38226
1.574 1.569 3.340149 28.289795 463.2614 13.416992 59.658813 468.38226
1.594 1.589 4.092407 28.137207 463.11493 13.416992 59.658813 468.38226
1.614 1.609 4.1748047 28.427124 463.9923 13.416992 59.658813 468.38226
1.637 1.629 4.1748047 28.456116 464.0747 13.416992 59.658813 468.38226
1.654 1.649 3.7063599 28.921509 463.01117 13.416992 59.658813 468.38226
1.674 1.669 3.0426025 28.012085 462.32147 13.416992 59.658813 468.38226
1.694 1.690 3.0059814 27.955627 462.28333 13.416992 59.658813 468.38226
1.715 1.710 3.1661987 28.75824 463.69934 13.416992 59.658813 468.38226
1.736 1.730 3.1723022 29.437256 464.06708 13.416992 59.658813 468.38226
1.753 1.750 3.1723022 29.45404 464.0747 13.416992 59.658813 468.38226
1.775 1.770 3.1723022 28.79181 463.4262 13.416992 59.658813 468.38226
1.813 1.790 3.340149 26.957703 462.60986 13.416992 59.658813 468.38226
1.839 1.810 3.364563 26.965332 462.64648 13.416992 59.658813 468.38226
1.854 1.831 4.837036 27.450562 464.66827 13.416992 59.658813 468.38226
1.873 1.851 4.675293 27.290344 462.60986 13.416992 59.658813 468.38226
1.893 1.871 4.6905518 27.305603 462.6587 13.416992 59.658813 468.38226
1.913 1.891 4.9682617 27.76184 463.5681 13.416992 59.658813 468.38226
1.937 1.911 4.3411255 29.953003 463.2614 13.416992 59.658813 468.38226
1.952 1.931 4.1778564 29.844666 463.20953 13.416992 59.658813 468.38226
1.972 1.951 2.5360107 28.544617 462.5656 13.416992 59.658813 468.38226
1.992 1.972 4.508972 27.789307 462.12006 13.416992 59.658813 468.38226
2.013 1.992 4.4891357 27.844238 462.06665 13.416992 59.658813 468.38226
2.033 2.012 4.1366577 28.166199 461.71265 13.416992 59.658813 468.38226
2.053 2.032 2.671814 27.290344 462.28333 13.416992 59.658813 468.38226
2.072 2.052 3.0303955 27.600098 462.5885 13.416992 59.658813 468.38226
2.092 2.072 4.9209595 29.299927 463.95264 13.416992 59.658813 468.38226
2.113 2.092 3.5064697 28.456116 461.4685 13.416992 59.658813 468.38226
2.133 2.113 3.767395 28.54309 461.72485 13.416992 59.658813 468.38226
2.152 2.133 4.823303 28.707886 462.6938 13.416992 59.658813 468.38226
2.173 2.153 4.008484 27.622986 461.63177 13.416992 59.658813 468.38226
2.192 2.173 3.9733887 27.656555 461.80115 13.416992 59.658813 468.38226
2.213 2.193 3.8406372 27.934265 462.5885 13.416992 59.658813 468.38226
2.236 2.213 3.8406372 28.456116 463.09814 13.416992 59.658813 468.38226
2.251 2.233 3.6819458 28.218079 463.17596 13.416992 59.658813 468.38226
2.271 2.254 3.1723022 27.786255 463.18207 13.416992 59.658813 468.38226
2.291 2.274 3.1723022 28.788757 462.4466 13.416992 59.658813 468.38226
2.312 2.294 3.1723022 28.608704 462.27112 13.416992 59.658813 468.38226
2.332 2.314 2.7496338 27.888489 462.02393 13.416992 59.658813 468.38226
2.352 2.334 1.6693115 27.290344 462.60986 13.416992 59.658813 468.38226
2.371 2.354 1.7684937 27.789307 463.09967 13.416992 59.658813 468.38226
2.394 2.374 2.3147583 28.851318 464.03656 13.416992 59.658813 468.38226
2.413 2.394 3.0059814 28.622437 463.58643 13.416992 59.658813 468.38226
2.431 2.415 3.390503 28.895569 463.4262 13.416992 59.658813 468.38226
2.452 2.435 4.2892456 28.996277 462.87537 13.416992 59.658813 468.38226
2.471 2.455 4.508972 28.121948 462.4466 13.416992 59.658813 468.38226
2.490 2.475 5.3604126 28.242493 463.2782 13.416992 59.658813 468.38226
2.510 2.495 7.347107 27.581787 464.1159 13.416992 59.658813 468.38226
2.532 2.515 8.183289 26.126099 463.09814 13.416992 59.658813 468.38226
2.551 2.535 8.050537 26.652527 463.61542 13.416992 59.658813 468.38226
2.571 2.556 7.575989 27.049255 464.40125 13.416992 59.658813 468.38226
2.591 2.576 7.180786 26.45874 464.40125 13.416992 59.658813 468.38226
2.610 2.596 6.752014 26.742554 463.70544 13.416992 59.658813 468.38226
2.632 2.616 5.6655884 28.071594 462.55798 13.416992 59.658813 468.38226
2.651 2.636 5.0094604 29.28772 462.28333 13.416992 59.658813 468.38226
2.670 2.656 4.701233 28.36914 462.73346 13.416992 59.658813 468.38226
2.690 2.676 4.496765 27.445984 462.80212 13.416992 59.658813 468.38226
2.710 2.697 4.675293 27.622986 462.28333 13.416992 59.658813 468.38226
2.731 2.717 4.2648315 27.540588 462.20398 13.416992 59.658813 468.38226
2.750 2.737 4.1763306 27.456665 462.44812 13.416992 59.658813 468.38226
2.771 2.757 4.508972 27.456665 462.7716 13.416992 59.658813 468.38226
2.790 2.777 4.071045 27.368164 462.175 13.416992 59.658813 468.38226
2.812 2.797 4.029846 27.645874 461.45935 13.416992 59.658813 468.38226
2.831 2.817 4.3411255 27.955627 461.30676 13.416992 59.658813 468.38226
2.850 2.838 4.156494 27.770996 462.03156 13.416992 59.658813 468.38226
2.870 2.858 3.9123535 27.716064 462.5183 13.416992 59.658813 468.38226
2.890 2.878 3.8406372 27.789307 462.4466 13.416992 59.658813 468.38226
2.915 2.898 3.5461426 27.886963 462.54272 13.416992 59.658813 468.38226
2.931 2.918 3.540039 28.155518 462.60986 13.416992 59.658813 468.38226
2.961 2.938 3.6743164 28.289795 462.60986 13.416992 59.658813 468.38226
2.970 2.958 4.1900635 27.156067 463.1134 13.416992 59.658813 468.38226
2.990 2.979 4.298401 27.505493 463.83362 13.416992 59.658813 468.38226
3.012 2.999 4.1748047 28.121948 464.0747 13.416992 59.658813 468.38226
3.031 3.019 3.7384033 28.555298 463.43994 13.416992 59.658813 468.38226
3.052 3.039 3.7261963 28.567505 463.74512 13.416992 59.658813 468.38226
3.070 3.059 3.8406372 28.456116 464.0747 13.416992 59.658813 468.38226
3.090 3.079 4.067993 27.090454 463.18512 13.416992 59.658813 468.38226
3.113 3.099 2.89917 27.035522 463.11188 13.416992 59.658813 468.38226
3.129 3.120 2.3376465 27.290344 463.2614 13.416992 59.658813 468.38226
3.149 3.140 2.456665 26.933289 463.37738 13.416992 59.658813 468.38226
3.169 3.160 3.3538818 26.911926 462.36115 13.416992 59.658813 468.38226
3.188 3.180 3.6743164 26.957703 461.9583 13.416992 59.658813 468.38226
3.210 3.200 3.7979126 27.57721 463.05237 13.416992 59.658813 468.38226
3.239 3.220 4.092407 27.53601 462.9303 13.416992 59.658813 468.38226
3.252 3.240 4.1748047 27.456665 462.7716 13.416992 59.658813 468.38226
3.270 3.261 4.3014526 27.328491 462.89825 13.416992 59.658813 468.38226
3.299 3.281 3.8208008 26.771545 462.93488 13.416992 59.658813 468.38226
3.314 3.301 3.6743164 26.625061 462.93488 13.416992 59.658813 468.38226
3.330 3.321 4.475403 28.224182 463.19733 13.416992 59.658813 468.38226
3.351 3.341 4.4036865 28.890991 464.32037 13.416992 59.658813 468.38226
3.369 3.361 4.3411255 28.955078 464.5645 13.416992 59.658813 468.38226
3.388 3.381 4.4799805 28.260803 463.0722 13.416992 59.658813 468.38226
3.408 3.402 4.79126 27.278137 462.49695 13.416992 59.658813 468.38226
3.427 3.422 4.8431396 27.124023 462.4466 13.416992 59.658813 468.38226
3.448 3.442 4.119873 26.6922 463.43384 13.416992 59.658813 468.38226
3.468 3.462 4.2999268 27.207947 461.87286 13.416992 59.658813 468.38226
3.490 3.482 4.3411255 27.290344 461.63177 13.416992 59.658813 468.38226
3.513 3.502 3.8909912 28.335571 462.65564 13.416992 59.658813 468.38226
3.528 3.522 3.5369873 27.246094 463.06915 13.416992 59.658813 468.38226
3.552 3.543 3.5064697 27.124023 463.09814 13.416992 59.658813 468.38226
3.572 3.563 4.9057007 27.58789 461.734 13.416992 59.658813 468.38226
3.589 3.583 2.9663086 29.031372 463.01117 13.416992 59.658813 468.38226
3.609 3.603 2.8381348 29.121399 463.09814 13.416992 59.658813 468.38226
3.630 3.623 1.7166138 29.598999 461.6928 13.416992 59.658813 468.38226
3.649 3.643 2.31781 28.326416 463.8504 13.416992 59.658813 468.38226
3.669 3.663 2.3376465 28.289795 463.91296 13.416992 59.658813 468.38226
3.690 3.684 2.5039673 27.790833 462.45422 13.416992 59.658813 468.38226
3.733 3.704 2.671814 28.955078 461.63177 13.416992 59.658813 468.38226
3.757 3.724 2.6519775 28.929138 461.62415 13.416992 59.658813 468.38226
3.771 3.744 1.5213013 27.48413 461.18927 13.416992 59.658813 468.38226
3.787 3.764 2.1713257 28.456116 462.7716 13.416992 59.658813 468.38226
3.807 3.784 2.178955 28.430176 462.73193 13.416992 59.658813 468.38226
3.827 3.804 2.3162842 27.934265 461.97815 13.416992 59.658813 468.38226
3.849 3.825 2.003479 27.622986 462.28333 13.416992 59.658813 468.38226
3.867 3.845 2.0568848 27.729797 462.3642 13.416992 59.658813 468.38226
3.889 3.865 2.5924683 28.938293 463.24768 13.416992 59.658813 468.38226
3.907 3.885 1.8371582 28.788757 463.09814 13.416992 59.658813 468.38226
3.926 3.905 2.027893 28.67279 463.02338 13.416992 59.658813 468.38226
3.950 3.925 3.5263062 28.018188 462.54883 13.416992 59.658813 468.38226
3.979 3.945 3.6743164 29.620361 463.2614 13.416992 59.658813 468.38226
3.995 3.966 3.5995483 29.449463 463.23853 13.416992 59.658813 468.38226
4.009 3.986 2.8320313 28.533936 462.86926 13.416992 59.658813 468.38226
4.029 4.006 1.0025024 28.955078 461.63177 13.416992 59.658813 468.38226
4.048 4.026 0.8804321 28.955078 461.80878 13.416992 59.658813 468.38226
4.070 4.046 0.6210327 28.730774 462.39166 13.416992 59.658813 468.38226
4.089 4.066 1.8371582 27.789307 461.4685 13.416992 59.658813 468.38226
4.109 4.086 1.6937256 27.931213 461.67755 13.416992 59.658813 468.38226
4.131 4.107 1.4282227 28.715515 462.1933 13.416992 59.658813 468.38226
4.150 4.127 2.3376465 29.620361 461.30676 13.416992 59.658813 468.38226
4.169 4.147 2.5787354 29.138184 461.6211 13.416992 59.658813 468.38226
4.188 4.167 3.340149 27.708435 462.3581 13.416992 59.658813 468.38226
4.208 4.187 3.340149 27.955627 461.63177 13.416992 59.658813 468.38226
4.226 4.207 3.479004 27.908325 461.67755 13.416992 59.658813 468.38226
4.248 4.227 3.163147 27.885437 461.41815 13.416992 59.658813 468.38226
4.268 4.248 1.5029907 28.121948 460.49194 13.416992 59.658813 468.38226
4.287 4.268 2.0736694 28.587341 460.74677 13.416992 59.658813 468.38226
4.308 4.288 2.748108 29.994202 461.6745 13.416992 59.658813 468.38226
4.325 4.308 1.5029907 30.784607 462.4466 13.416992 59.658813 468.38226
4.348 4.328 1.8463135 30.670166 461.66534 13.416992 59.658813 468.38226
4.366 4.348 2.09198 30.392456 460.33936 13.416992 59.658813 468.38226
4.386 4.368 1.3366699 30.285645 460.6552 13.416992 59.658813 468.38226
4.407 4.389 1.3366699 30.160522 460.53467 13.416992 59.658813 468.38226
4.427 4.409 1.3366699 30.853271 460.45532 13.416992 59.658813 468.38226
4.457 4.429 1.3366699 32.28302 460.6552 13.416992 59.658813 468.38226
4.468 4.449 1.81427 31.533813 460.18982 13.416992 59.658813 468.38226
4.484 4.469 2.5741577 30.52063 460.26764 13.416992 59.658813 468.38226
4.506 4.489 2.671814 30.618286 461.30676 13.416992 59.658813 468.38226
4.525 4.509 2.0080566 30.397034 461.23505 13.416992 59.658813 468.38226
4.544 4.530 1.473999 30.72815 460.39886 13.416992 59.658813 468.38226
4.564 4.550 1.8371582 31.451416 459.51385 13.416992 59.658813 468.38226
4.590 4.570 2.5497437 31.213379 459.90143 13.416992 59.658813 468.38226
4.606 4.590 3.17688 31.11267 460.01434 13.416992 59.658813 468.38226
4.624 4.610 3.0059814 31.285095 459.67712 13.416992 59.658813 468.38226
4.647 4.630 2.7526855 31.369019 460.2539 13.416992 59.658813 468.38226
4.678 4.650 2.5909424 31.021118 460.73456 13.416992 59.658813 468.38226
4.685 4.670 2.671814 30.618286 460.6552 13.416992 59.658813 468.38226
4.706 4.691 2.0431519 31.422424 460.56824 13.416992 59.658813 468.38226
4.725 4.711 1.1352539 32.1167 460.67047 13.416992 59.658813 468.38226
4.743 4.731 0.83465576 32.1167 460.81696 13.416992 59.658813 468.38226
4.783 4.751 -0.09307861 31.930542 460.45532 13.416992 59.658813 468.38226
4.784 4.771 0.23956299 31.96106 460.51483 13.416992 59.658813 468.38226
4.802 4.791 1.1688232 32.1167 460.81696 13.416992 59.658813 468.38226
4.823 4.811 1.5533447 31.924438 460.2539 13.416992 59.658813 468.38226
4.842 4.832 1.5350342 31.082153 459.93958 13.416992 59.658813 468.38226
4.864 4.852 1.3366699 30.618286 460.00366 13.416992 59.658813 468.38226
4.883 4.872 1.4373779 32.136536 460.49957 13.416992 59.658813 468.38226
4.903 4.892 1.399231 32.80487 460.11047 13.416992 59.658813 468.38226
4.924 4.912 1.3366699 32.61566 459.67712 13.416992 59.658813 468.38226
4.950 4.932 1.890564 32.061768 459.787 13.416992 59.658813 468.38226
4.966 4.952 2.1713257 32.22351 460.27222 13.416992 59.658813 468.38226
4.990 4.973 2.1713257 32.44934 460.49194 13.416992 59.658813 468.38226
5.006 4.993 1.9454956 32.000732 459.17816 13.416992 59.658813 468.38226
5.026 5.013 1.7211914 32.12433 459.09576 13.416992 59.658813 468.38226
5.052 5.033 1.6693115 32.28302 459.3521 13.416992 59.658813 468.38226
5.067 5.053 1.0757446 33.10852 459.23767 13.416992 59.658813 468.38226
5.085 5.073 0.5950928 33.447266 458.48846 13.416992 59.658813 468.38226
5.117 5.093 0.5004883 33.447266 458.21075 13.416992 59.658813 468.38226
5.125 5.114 -0.23956299 35.412598 458.69293 13.416992 59.658813 468.38226
5.152 5.134 -0.5004883 34.461975 458.63342 13.416992 59.658813 468.38226
5.163 5.154 -0.5004883 33.779907 458.5373 13.416992 59.658813 468.38226
5.182 5.174 -0.24261475 33.779907 459.29108 13.416992 59.658813 468.38226
5.203 5.194 0.09307861 34.300232 458.75092 13.416992 59.658813 468.38226
5.223 5.214 0.1663208 34.446716 458.5373 13.416992 59.658813 468.38226
5.245 5.234 -1.0406494 35.406494 459.24377 13.416992 59.658813 468.38226
5.262 5.255 -0.31433105 35.118103 459.3872 13.416992 59.658813 468.38226
5.282 5.275 0.0 34.94568 459.3521 13.416992 59.658813 468.38226
5.302 5.295 -0.14038086 33.970642 458.67157 13.416992 59.658813 468.38226
5.322 5.315 0.8239746 35.8963 457.8476 13.416992 59.658813 468.38226
5.341 5.335 1.0025024 36.276245 457.72247 13.416992 59.658813 468.38226
5.370 5.355 0.42114258 35.11963 457.72247 13.416992 59.658813 468.38226
5.382 5.375 0.62713623 35.53009 457.43713 13.416992 59.658813 468.38226
5.402 5.396 0.66833496 35.610962 457.39746 13.416992 59.658813 468.38226
5.421 5.416 1.4190674 34.861755 459.01184 13.416992 59.658813 468.38226
5.443 5.436 -0.932312 35.990906 458.0017 13.416992 59.658813 468.38226
5.466 5.456 -1.1688232 36.109924 457.88574 13.416992 59.658813 468.38226
5.481 5.476 -0.54626465 35.17914 456.67114 13.416992 59.658813 468.38226
5.501 5.496 0.9170532 35.8963 457.04346 13.416992 59.658813 468.38226
5.522 5.516 1.0025024 35.943604 457.07092 13.416992 59.658813 468.38226
5.549 5.537 1.322937 34.66339 456.1325 13.416992 59.658813 468.38226
5.583 5.557 1.1734009 36.705017 455.62134 13.416992 59.658813 468.38226
5.583 5.577 1.1688232 36.775208 455.60455 13.416992 59.658813 468.38226
5.611 5.597 0.16937256 37.438965 457.55463 13.416992 59.658813 468.38226
5.650 5.617 0.33416748 36.94153 457.07092 13.416992 59.658813 468.38226
5.666 5.637 0.33416748 36.961365 457.05872 13.416992 59.658813 468.38226
5.694 5.657 0.28686523 37.934875 456.4453 13.416992 59.658813 468.38226
5.709 5.678 -1.1688232 37.77466 457.2342 13.416992 59.658813 468.38226
5.730 5.698 -1.1291504 37.82959 457.19604 13.416992 59.658813 468.38226
5.741 5.718 -0.38757324 38.8443 456.47125 13.416992 59.658813 468.38226
5.763 5.738 -1.1688232 37.442017 457.2342 13.416992 59.658813 468.38226
5.780 5.758 -1.2130737 37.426758 457.22046 13.416992 59.658813 468.38226
5.800 5.778 -1.6372681 37.371826 457.0404 13.416992 59.658813 468.38226
5.819 5.798 -1.3366699 38.27362 456.7459 13.416992 59.658813 468.38226
5.840 5.819 -1.3168335 38.172913 456.52924 13.416992 59.658813 468.38226
5.862 5.839 -1.1032104 37.68158 455.01862 13.416992 59.658813 468.38226
5.880 5.859 -0.66833496 39.271545 455.4428 13.416992 59.658813 468.38226
5.900 5.879 -0.82702637 39.323425 455.34058 13.416992 59.658813 468.38226
5.919 5.899 -1.8600464 39.413452 454.85382 13.416992 59.658813 468.38226
5.939 5.919 -2.671814 38.606262 455.11627 13.416992 59.658813 468.38226
5.962 5.939 -2.671814 38.85193 455.05676 13.416992 59.658813 468.38226
5.979 5.960 -2.3773193 39.90326 454.63257 13.416992 59.658813 468.38226
5.998 5.980 -1.1688232 39.770508 453.97644 13.416992 59.658813 468.38226
6.018 6.000 -1.5441895 39.69574 454.04968 13.416992 59.658813 468.38226
6.045 6.020 -2.9525757 39.39972 454.11835 13.416992 59.658813 468.38226
6.059 6.040 -3.340149 39.271545 453.48816 13.416992 59.658813 468.38226
6.078 6.060 -2.9754639 39.230347 454.0039 13.416992 59.658813 468.38226
6.101 6.080 -1.6784668 38.945007 455.52673 13.416992 59.658813 468.38226
6.120 6.101 -1.1688232 38.43994 455.27954 13.416992 59.658813 468.38226
6.140 6.121 -1.449585 38.71765 454.82635 13.416992 59.658813 468.38226
6.162 6.141 -2.0751953 39.53247 454.4037 13.416992 59.658813 468.38226
6.180 6.161 -1.8371582 39.770508 456.2561 13.416992 59.658813 468.38226
6.204 6.181 -2.204895 39.860535 455.98907 13.416992 59.658813 468.38226
6.221 6.201 -2.7297974 40.17639 454.99115 13.416992 59.658813 468.38226
6.240 6.221 -1.1688232 40.437317 453.97644 13.416992 59.658813 468.38226
6.261 6.242 -0.14343262 40.437317 453.97644 13.416992 59.658813 468.38226
6.282 6.262 0.6652832 39.852905 454.4342 13.416992 59.658813 468.38226
6.300 6.282 -1.5029907 38.772583 455.27954 13.416992 59.658813 468.38226
6.321 6.302 -0.8117676 39.46228 455.70984 13.416992 59.658813 468.38226
6.339 6.322 0.52490234 40.53955 455.98297 13.416992 59.658813 468.38226
6.364 6.342 0.83465576 40.437317 455.27954 13.416992 59.658813 468.38226
6.382 6.362 1.0482788 40.223694 455.34973 13.416992 59.658813 468.38226
6.400 6.383 0.92163086 40.211487 455.17426 13.416992 59.658813 468.38226
6.419 6.403 0.33416748 40.603638 454.79126 13.416992 59.658813 468.38226
6.449 6.423 0.4058838 40.530396 455.72205 13.416992 59.658813 468.38226
6.461 6.443 0.036621094 39.82086 456.00433 13.416992 59.658813 468.38226
6.482 6.463 -0.5004883 39.105225 454.953 13.416992 59.658813 468.38226
6.501 6.483 0.19989014 38.871765 454.27094 13.416992 59.658813 468.38226
6.521 6.503 1.8783569 39.00299 453.87726 13.416992 59.658813 468.38226
6.545 6.524 2.8381348 39.437866 454.30145 13.416992 59.658813 468.38226
6.559 6.544 3.0975342 39.523315 454.72565 13.416992 59.658813 468.38226
6.579 6.564 2.0141602 39.691162 454.8584 13.416992 59.658813 468.38226
6.604 6.584 0.83465576 39.770508 454.628 13.416992 59.658813 468.38226
6.626 6.604 1.5441895 39.593506 454.628 13.416992 59.658813 468.38226
6.637 6.624 2.7191162 39.98413 454.0924 13.416992 59.658813 468.38226
6.659 6.644 3.1723022 40.437317 453.6499 13.416992 59.658813 468.38226
6.678 6.665 3.1723022 39.855957 454.59595 13.416992 59.658813 468.38226
6.698 6.685 2.4932861 40.885925 454.61884 13.416992 59.658813 468.38226
6.717 6.705 2.003479 41.934204 454.1397 13.416992 59.658813 468.38226
6.749 6.725 1.8005371 40.724182 454.5349 13.416992 59.658813 468.38226
6.758 6.745 1.8798828 39.726257 454.79126 13.416992 59.658813 468.38226
6.781 6.765 2.003479 39.604187 454.79126 13.416992 59.658813 468.38226
6.797 6.785 1.4724731 40.34424 454.06647 13.416992 59.658813 468.38226
6.818 6.806 2.682495 40.12146 454.49524 13.416992 59.658813 468.38226
6.839 6.826 3.5064697 39.770508 454.953 13.416992 59.658813 468.38226
6.856 6.846 3.390503 40.116882 454.1626 13.416992 59.658813 468.38226
6.877 6.866 3.340149 40.039063 454.48914 13.416992 59.658813 468.38226
6.899 6.886 3.340149 39.93683 454.79126 13.416992 59.658813 468.38226
6.919 6.906 2.8701782 40.638733 454.1046 13.416992 59.658813 468.38226
6.943 6.926 1.8371582 40.10315 453.6972 13.416992 59.658813 468.38226
6.961 6.947 1.5029907 39.770508 453.6499 13.416992 59.658813 468.38226
6.983 6.967 1.7425537 40.248108 455.0537 13.416992 59.658813 468.38226
6.996 6.987 2.2094727 39.816284 455.97076 13.416992 59.658813 468.38226
7.018 7.007 2.3376465 39.604187 456.09436 13.416992 59.658813 468.38226
7.036 7.027 1.31073 40.371704 456.09436 13.416992 59.658813 468.38226
7.058 7.047 1.4770508 39.65149 457.25708 13.416992 59.658813 468.38226
7.077 7.067 1.6693115 39.271545 457.72247 13.416992 59.658813 468.38226
7.097 7.087 1.5350342 39.404297 455.76324 13.416992 59.658813 468.38226
7.116 7.108 2.8579712 38.897705 454.48608 13.416992 59.658813 468.38226
7.150 7.128 3.1723022 38.772583 454.30145 13.416992 59.658813 468.38226
7.162 7.148 1.7654419 38.49182 454.85077 13.416992 59.658813 468.38226
7.182 7.168 1.5029907 39.85138 455.5069 13.416992 59.658813 468.38226
7.195 7.188 1.5029907 40.10315 455.60455 13.416992 59.658813 468.38226
7.215 7.208 1.3580322 40.248108 454.61426 13.416992 59.658813 468.38226
7.236 7.228 1.0406494 40.856934 454.17938 13.416992 59.658813 468.38226
7.253 7.249 1.0025024 40.93628 454.1397 13.416992 59.658813 468.38226
7.273 7.269 2.8060913 41.835022 455.90057 13.416992 59.658813 468.38226
7.293 7.289 2.394104 41.02173 454.90417 13.416992 59.658813 468.38226
7.314 7.309 2.3376465 40.93628 454.79126 13.416992 59.658813 468.38226
7.336 7.329 1.5548706 40.15503 455.24902 13.416992 59.658813 468.38226
7.354 7.349 1.0284424 39.31427 454.19922 13.416992 59.658813 468.38226
7.374 7.369 1.0025024 39.271545 454.1397 13.416992 59.658813 468.38226
7.393 7.390 0.3555298 40.55786 456.34308 13.416992 59.658813 468.38226
7.413 7.410 1.1489868 40.76538 456.5796 13.416992 59.658813 468.38226
7.435 7.430 1.1688232 40.76996 456.58264 13.416992 59.658813 468.38226
7.453 7.450 1.0025024 39.605713 455.11932 13.416992 59.658813 468.38226
7.494 7.470 0.33416748 39.271545 457.07092 13.416992 59.658813 468.38226
