magnetometer.txt

All values are in micro-Tesla (uT). Factory calibration and temperature compensation are applied to this measurement
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z estimated-bias-x estimated-bias-y estimated-bias-z
3.471 3.460 -4.234314 64.453125 422.21222 13.416992 59.658813 468.38226
3.491 3.480 -3.6743164 64.56604 422.21222 13.416992 59.658813 468.38226
3.512 3.501 -3.3325195 63.54065 422.76917 13.416992 59.658813 468.38226
3.532 3.521 -2.8259277 62.721252 422.91412 13.416992 59.658813 468.38226
3.552 3.541 -2.671814 62.568665 422.86377 13.416992 59.658813 468.38226
3.573 3.561 -3.503418 62.213135 422.98126 13.416992 59.658813 468.38226
3.594 3.581 -4.6844482 61.709595 423.37952 13.416992 59.658813 468.38226
3.613 3.601 -5.0094604 61.57074 423.51532 13.416992 59.658813 468.38226
3.638 3.621 -4.5166016 60.585022 423.51532 13.416992 59.658813 468.38226
3.652 3.641 -4.7180176 60.862732 422.90497 13.416992 59.658813 468.38226
3.678 3.662 -4.8431396 61.071777 422.7005 13.416992 59.658813 468.38226
3.693 3.682 -6.2545776 59.921265 423.3261 13.416992 59.658813 468.38226
3.713 3.702 -6.161499 60.08911 423.51532 13.416992 59.658813 468.38226
3.741 3.722 -6.011963 60.238647 423.51532 13.416992 59.658813 468.38226
3.752 3.742 -7.608032 60.502625 423.51532 13.416992 59.658813 468.38226
3.773 3.762 -7.208252 61.1084 424.8291 13.416992 59.658813 468.38226
3.794 3.782 -7.0129395 61.2381 425.14496 13.416992 59.658813 468.38226
3.825 3.803 -6.877136 60.551453 424.47357 13.416992 59.658813 468.38226
3.833 3.823 -8.659363 61.932373 424.46747 13.416992 59.658813 468.38226
3.859 3.843 -9.017944 62.236023 424.4934 13.416992 59.658813 468.38226
3.878 3.863 -8.876038 61.52649 424.35455 13.416992 59.658813 468.38226
3.898 3.883 -8.276367 60.829163 424.6109 13.416992 59.658813 468.38226
3.925 3.903 -8.183289 60.73761 424.65515 13.416992 59.658813 468.38226
3.940 3.923 -9.65271 60.44464 424.65515 13.416992 59.658813 468.38226
3.954 3.944 -8.514404 59.66339 424.51172 13.416992 59.658813 468.38226
3.971 3.964 -8.349609 59.573364 424.4934 13.416992 59.658813 468.38226
3.993 3.984 -7.7407837 61.69586 424.4934 13.416992 59.658813 468.38226
4.010 4.004 -9.065247 60.829163 424.34387 13.416992 59.658813 468.38226
4.030 4.024 -9.184265 60.73761 424.33014 13.416992 59.658813 468.38226
4.050 4.044 -8.401489 60.269165 424.78943 13.416992 59.658813 468.38226
4.070 4.064 -8.192444 58.503723 424.97406 13.416992 59.658813 468.38226
4.090 4.085 -8.183289 58.40912 424.9817 13.416992 59.658813 468.38226
4.110 4.105 -8.021545 58.569336 426.39923 13.416992 59.658813 468.38226
4.130 4.125 -8.180237 57.437134 422.79358 13.416992 59.658813 468.38226
4.155 4.145 -8.183289 57.409668 422.7005 13.416992 59.658813 468.38226
4.173 4.165 -8.514404 57.078552 425.61188 13.416992 59.658813 468.38226
4.220 4.185 -8.015442 57.57599 424.81842 13.416992 59.658813 468.38226
4.232 4.205 -8.021545 57.562256 424.8062 13.416992 59.658813 468.38226
4.260 4.226 -8.303833 56.62384 423.8739 13.416992 59.658813 468.38226
4.274 4.246 -6.1782837 58.74176 425.3067 13.416992 59.658813 468.38226
4.291 4.266 -6.176758 58.71582 425.2945 13.416992 59.658813 468.38226
4.311 4.286 -5.9936523 57.269287 424.48273 13.416992 59.658813 468.38226
4.331 4.306 -5.177307 58.40912 424.0036 13.416992 59.658813 468.38226
4.351 4.326 -5.1849365 58.415222 424.01123 13.416992 59.658813 468.38226
4.374 4.346 -5.3771973 58.558655 424.13635 13.416992 59.658813 468.38226
4.391 4.367 -6.011963 58.242798 423.51532 13.416992 59.658813 468.38226
4.411 4.387 -5.9646606 58.288574 423.53973 13.416992 59.658813 468.38226
4.430 4.407 -5.332947 58.94165 423.8083 13.416992 59.658813 468.38226
4.450 4.427 -5.177307 59.407043 423.35205 13.416992 59.658813 468.38226
4.472 4.447 -5.0308228 59.39026 423.40088 13.416992 59.658813 468.38226
4.490 4.467 -3.9474487 59.439087 423.82507 13.416992 59.658813 468.38226
4.510 4.487 -6.1782837 61.071777 423.6786 13.416992 59.658813 468.38226
4.535 4.508 -6.0791016 61.010742 423.5031 13.416992 59.658813 468.38226
4.554 4.528 -5.5892944 60.50415 422.27783 13.416992 59.658813 468.38226
4.583 4.548 -7.180786 60.072327 422.7005 13.416992 59.658813 468.38226
4.592 4.568 -6.8496704 59.843445 422.7768 13.416992 59.658813 468.38226
4.613 4.588 -5.0094604 58.406067 423.02704 13.416992 59.658813 468.38226
4.630 4.608 -5.0094604 57.57599 422.21222 13.416992 59.658813 468.38226
4.650 4.628 -4.9209595 57.724 422.7066 13.416992 59.658813 468.38226
4.670 4.649 -4.382324 58.02765 424.79553 13.416992 59.658813 468.38226
4.689 4.669 -3.8406372 56.411743 424.0036 13.416992 59.658813 468.38226
4.710 4.689 -4.386902 56.614685 424.13788 13.416992 59.658813 468.38226
4.728 4.709 -6.4804077 57.17926 424.49493 13.416992 59.658813 468.38226
4.749 4.729 -6.3461304 56.245422 423.84186 13.416992 59.658813 468.38226
4.770 4.749 -6.0302734 56.402588 424.1516 13.416992 59.658813 468.38226
4.790 4.769 -5.2963257 56.869507 425.1053 13.416992 59.658813 468.38226
4.812 4.790 -6.1782837 56.744385 424.9817 13.416992 59.658813 468.38226
4.830 4.810 -6.2835693 56.848145 424.74518 13.416992 59.658813 468.38226
4.850 4.830 -6.6360474 57.107544 424.15314 13.416992 59.658813 468.38226
4.869 4.850 -6.512451 56.744385 424.9817 13.416992 59.658813 468.38226
4.890 4.870 -6.9992065 56.840515 424.60327 13.416992 59.658813 468.38226
4.912 4.890 -7.684326 56.97632 423.97156 13.416992 59.658813 468.38226
4.931 4.910 -6.512451 56.744385 424.65515 13.416992 59.658813 468.38226
4.960 4.931 -6.7245483 56.95343 424.55292 13.416992 59.658813 468.38226
4.972 4.951 -7.0724487 57.84149 424.75433 13.416992 59.658813 468.38226
4.993 4.971 -6.8466187 58.74176 425.63324 13.416992 59.658813 468.38226
5.019 4.991 -7.2509766 58.91266 425.12817 13.416992 59.658813 468.38226
5.030 5.011 -8.074951 58.1192 424.22485 13.416992 59.658813 468.38226
5.052 5.031 -8.183289 56.0791 424.33014 13.416992 59.658813 468.38226
5.069 5.051 -7.746887 56.887817 424.0265 13.416992 59.658813 468.38226
5.088 5.072 -7.3349 58.050537 423.95325 13.416992 59.658813 468.38226
5.108 5.092 -7.849121 57.74231 424.65515 13.416992 59.658813 468.38226
5.130 5.112 -8.320618 58.076477 424.98474 13.416992 59.658813 468.38226
5.151 5.132 -8.673096 57.67975 425.53864 13.416992 59.658813 468.38226
5.168 5.152 -8.183289 56.411743 425.63324 13.416992 59.658813 468.38226
5.188 5.172 -7.810974 55.892944 425.41656 13.416992 59.658813 468.38226
5.208 5.192 -7.1273804 55.32074 424.21112 13.416992 59.658813 468.38226
5.230 5.213 -6.8466187 55.41382 423.02704 13.416992 59.658813 468.38226
5.248 5.233 -6.7718506 55.337524 423.5504 13.416992 59.658813 468.38226
5.270 5.253 -6.0424805 55.882263 424.32404 13.416992 59.658813 468.38226
5.294 5.273 -5.343628 56.578064 424.4934 13.416992 59.658813 468.38226
5.311 5.293 -5.9051514 56.8161 424.57123 13.416992 59.658813 468.38226
5.334 5.313 -6.0287476 57.077026 424.18213 13.416992 59.658813 468.38226
5.353 5.333 -5.5114746 57.077026 423.6786 13.416992 59.658813 468.38226
5.372 5.354 -6.036377 58.296204 422.99652 13.416992 59.658813 468.38226
5.397 5.374 -6.602478 58.787537 422.80884 13.416992 59.658813 468.38226
5.412 5.394 -6.680298 58.242798 423.1903 13.416992 59.658813 468.38226
5.432 5.414 -6.3201904 58.421326 423.36578 13.416992 59.658813 468.38226
5.454 5.434 -5.4626465 58.75702 422.8012 13.416992 59.658813 468.38226
5.480 5.454 -5.0094604 58.90808 422.21222 13.416992 59.658813 468.38226
5.489 5.474 -5.94635 58.90808 423.3078 13.416992 59.658813 468.38226
5.509 5.494 -6.5841675 59.002686 423.13232 13.416992 59.658813 468.38226
5.528 5.515 -6.512451 59.0744 422.3755 13.416992 59.658813 468.38226
5.548 5.535 -5.618286 59.370422 423.0545 13.416992 59.658813 468.38226
5.567 5.555 -5.5267334 58.233643 424.0204 13.416992 59.658813 468.38226
5.588 5.575 -5.844116 57.409668 424.33014 13.416992 59.658813 468.38226
5.608 5.595 -6.1553955 58.129883 423.8266 13.416992 59.658813 468.38226
5.631 5.615 -6.3461304 57.73468 422.2824 13.416992 59.658813 468.38226
5.648 5.635 -6.3461304 57.243347 421.56067 13.416992 59.658813 468.38226
5.668 5.656 -7.247925 56.793213 423.761 13.416992 59.658813 468.38226
5.690 5.676 -7.0114136 55.908203 425.03815 13.416992 59.658813 468.38226
5.710 5.696 -6.680298 55.58014 425.14496 13.416992 59.658813 468.38226
5.736 5.716 -8.148193 56.8161 426.35803 13.416992 59.658813 468.38226
5.749 5.736 -8.621216 56.723022 426.04218 13.416992 59.658813 468.38226
5.769 5.756 -8.51593 56.411743 425.63324 13.416992 59.658813 468.38226
5.795 5.776 -9.819031 57.000732 425.7492 13.416992 59.658813 468.38226
5.814 5.797 -9.638977 57.00531 426.02997 13.416992 59.658813 468.38226
5.832 5.817 -9.352112 56.910706 426.12152 13.416992 59.658813 468.38226
5.860 5.837 -8.001709 58.99048 425.2838 13.416992 59.658813 468.38226
5.873 5.857 -8.573914 59.387207 424.63837 13.416992 59.658813 468.38226
5.895 5.877 -9.017944 59.240723 424.4934 13.416992 59.658813 468.38226
5.911 5.897 -9.017944 58.9859 424.74213 13.416992 59.658813 468.38226
5.932 5.917 -8.631897 58.522034 424.94507 13.416992 59.658813 468.38226
5.959 5.938 -8.51593 58.40912 424.9817 13.416992 59.658813 468.38226
5.974 5.958 -8.396912 59.243774 424.39728 13.416992 59.658813 468.38226
5.994 5.978 -8.349609 58.537292 425.68817 13.416992 59.658813 468.38226
6.011 5.998 -8.349609 58.242798 426.12152 13.416992 59.658813 468.38226
6.042 6.018 -7.940674 58.10547 424.3866 13.416992 59.658813 468.38226
6.049 6.038 -7.987976 56.83441 424.94965 13.416992 59.658813 468.38226
6.069 6.058 -8.015442 56.578064 425.14496 13.416992 59.658813 468.38226
6.092 6.079 -7.449341 57.141113 425.14496 13.416992 59.658813 468.38226
6.123 6.099 -9.210205 56.529236 425.0061 13.416992 59.658813 468.38226
6.132 6.119 -9.518433 56.411743 424.9817 13.416992 59.658813 468.38226
6.150 6.139 -7.472229 56.1203 424.411 13.416992 59.658813 468.38226
6.169 6.159 -7.624817 55.636597 425.62866 13.416992 59.658813 468.38226
6.189 6.179 -7.6812744 55.58014 425.7965 13.416992 59.658813 468.38226
6.212 6.199 -8.5876465 56.480408 425.502 13.416992 59.658813 468.38226
6.232 6.220 -7.159424 55.05829 424.8764 13.416992 59.658813 468.38226
6.248 6.240 -7.0129395 54.91333 424.81842 13.416992 59.658813 468.38226
6.271 6.260 -6.8588257 55.06897 424.66736 13.416992 59.658813 468.38226
6.289 6.280 -5.278015 55.706787 424.65515 13.416992 59.658813 468.38226
6.310 6.300 -5.177307 55.74646 424.65515 13.416992 59.658813 468.38226
6.336 6.320 -6.138611 57.661438 423.71826 13.416992 59.658813 468.38226
6.350 6.340 -6.1782837 58.387756 424.94202 13.416992 59.658813 468.38226
6.374 6.361 -6.1782837 58.40912 424.9817 13.416992 59.658813 468.38226
6.392 6.381 -7.8323364 58.737183 423.37036 13.416992 59.658813 468.38226
6.410 6.401 -8.183289 60.069275 424.0036 13.416992 59.658813 468.38226
6.451 6.421 -8.175659 60.087585 424.00208 13.416992 59.658813 468.38226
6.471 6.441 -7.197571 62.060547 423.68164 13.416992 59.658813 468.38226
6.494 6.461 -8.015442 61.57074 423.84186 13.416992 59.658813 468.38226
6.519 6.481 -8.059692 61.550903 423.87238 13.416992 59.658813 468.38226
6.530 6.502 -9.1293335 61.01532 424.617 13.416992 59.658813 468.38226
6.546 6.522 -8.015442 59.906006 423.84186 13.416992 59.658813 468.38226
6.565 6.542 -8.049011 59.872437 423.85254 13.416992 59.658813 468.38226
6.585 6.562 -8.491516 59.25598 424.1272 13.416992 59.658813 468.38226
6.606 6.582 -8.183289 57.409668 425.63324 13.416992 59.658813 468.38226
6.626 6.602 -8.16803 57.51953 425.52643 13.416992 59.658813 468.38226
6.645 6.622 -8.119202 58.43811 424.4934 13.416992 59.658813 468.38226
6.667 6.643 -9.017944 57.243347 424.4934 13.416992 59.658813 468.38226
6.686 6.663 -8.895874 57.121277 424.57428 13.416992 59.658813 468.38226
6.705 6.683 -8.169556 56.222534 425.2533 13.416992 59.658813 468.38226
6.725 6.703 -9.184265 56.0791 425.95825 13.416992 59.658813 468.38226
6.745 6.723 -8.91571 56.40564 425.87128 13.416992 59.658813 468.38226
6.766 6.743 -7.8933716 57.96051 425.72784 13.416992 59.658813 468.38226
6.786 6.763 -9.017944 58.242798 427.0996 13.416992 59.658813 468.38226
6.810 6.784 -8.929443 58.68225 426.84174 13.416992 59.658813 468.38226
6.838 6.804 -8.837891 60.481262 425.7599 13.416992 59.658813 468.38226
6.850 6.824 -10.186768 59.407043 426.2848 13.416992 59.658813 468.38226
6.869 6.844 -10.153198 59.440613 426.11694 13.416992 59.658813 468.38226
6.889 6.864 -9.840393 59.751892 425.57526 13.416992 59.658813 468.38226
6.920 6.884 -9.184265 60.40497 425.95825 13.416992 59.658813 468.38226
6.926 6.904 -9.222412 60.14557 425.7782 13.416992 59.658813 468.38226
6.945 6.925 -9.590149 59.544373 425.04578 13.416992 59.658813 468.38226
6.965 6.945 -10.520935 60.73761 424.65515 13.416992 59.658813 468.38226
6.987 6.965 -10.653687 60.69336 424.6994 13.416992 59.658813 468.38226
7.004 6.985 -10.658264 60.38971 424.81842 13.416992 59.658813 468.38226
7.027 7.005 -9.686279 59.906006 424.81842 13.416992 59.658813 468.38226
7.044 7.025 -9.686279 59.906006 424.96033 13.416992 59.658813 468.38226
7.064 7.045 -9.736633 59.55658 425.325 13.416992 59.658813 468.38226
7.084 7.066 -9.8526 58.74176 424.9817 13.416992 59.658813 468.38226
7.104 7.086 -9.579468 58.795166 424.823 13.416992 59.658813 468.38226
7.131 7.106 -9.066772 58.76465 424.5407 13.416992 59.658813 468.38226
7.148 7.126 -9.184265 58.40912 424.65515 13.416992 59.658813 468.38226
7.165 7.146 -9.184265 58.638 425.1068 13.416992 59.658813 468.38226
7.189 7.166 -9.184265 58.48236 425.72784 13.416992 59.658813 468.38226
7.209 7.186 -9.184265 57.409668 425.3067 13.416992 59.658813 468.38226
7.225 7.207 -8.686829 58.154297 425.0641 13.416992 59.658813 468.38226
7.249 7.227 -7.977295 59.66034 424.65515 13.416992 59.658813 468.38226
7.265 7.247 -8.183289 60.072327 424.65515 13.416992 59.658813 468.38226
7.299 7.267 -7.696533 59.58557 424.85962 13.416992 59.658813 468.38226
7.308 7.287 -7.3745728 59.12323 424.37286 13.416992 59.658813 468.38226
7.328 7.307 -7.849121 59.407043 423.35205 13.416992 59.658813 468.38226
7.351 7.327 -6.703186 58.97827 423.91205 13.416992 59.658813 468.38226
7.366 7.348 -6.1294556 58.918762 424.1562 13.416992 59.658813 468.38226
7.388 7.368 -7.347107 59.573364 423.51532 13.416992 59.658813 468.38226
7.413 7.388 -6.8756104 59.4162 424.13025 13.416992 59.658813 468.38226
7.428 7.408 -6.814575 59.394836 424.97253 13.416992 59.658813 468.38226
7.446 7.428 -7.347107 59.573364 425.14496 13.416992 59.658813 468.38226
7.469 7.448 -7.347107 59.895325 424.51172 13.416992 59.658813 468.38226
7.488 7.468 -7.432556 59.983826 423.59314 13.416992 59.658813 468.38226
