gyroscope-calibrated.txt

All values are in radians/second.
10.559 10.550 0.08125305 -0.2704773 -0.36465454
10.579 10.570 -0.3020935 -0.03489685 -0.5183563
10.599 10.590 -0.93522644 -0.02545166 -0.91368103
10.620 10.610 -1.0869141 -0.16635132 -1.1795044
10.639 10.631 -0.7291565 -0.14654541 -1.0392151
10.658 10.651 -0.26602173 -0.18440247 -0.6059418
10.698 10.671 -0.05316162 -0.2239685 -0.17866516
10.715 10.691 -0.17880249 -0.15997314 0.013870239
10.735 10.711 -0.4076538 -0.07583618 -0.0034179688
10.756 10.731 -0.41397095 -0.08392334 -0.13061523
10.777 10.751 -0.21488953 -0.1055603 -0.2079773
10.796 10.772 0.047042847 -0.07449341 -0.14506531
10.816 10.792 0.32855225 -0.011993408 -0.023361206
10.837 10.812 0.49934387 -0.0069885254 -0.007293701
10.861 10.832 0.52983093 0.14056396 -0.0036773682
10.877 10.852 0.56526184 0.11167908 0.040481567
10.897 10.872 0.6210785 -0.011398315 0.052993774
10.920 10.892 0.69233704 -0.06465149 0.08053589
10.948 10.913 0.7720337 0.009353638 0.09384155
10.956 10.933 0.648407 0.14265442 0.02293396
10.982 10.953 0.09712219 0.20057678 -0.112075806
10.998 10.973 -0.4234314 0.34429932 -0.1425476
11.016 10.993 -0.5457916 0.42025757 -0.024017334
11.043 11.013 -0.2713318 0.5433502 0.25769043
11.054 11.033 -0.014328003 0.8373108 0.5299988
11.074 11.054 -0.2833252 0.67170715 0.67063904
11.093 11.074 -0.6217499 -0.0019989014 0.60873413
11.113 11.094 -0.49543762 -0.2698822 0.47447205
11.133 11.114 -0.015960693 0.20544434 0.57507324
11.154 11.134 0.11781311 0.66018677 0.8080597
11.174 11.154 -0.003982544 0.6807709 0.87890625
11.193 11.174 -0.058670044 0.37921143 0.6576538
11.213 11.195 -0.19378662 0.027374268 0.34683228
11.235 11.215 -0.3688507 -0.15544128 0.17245483
11.260 11.235 -0.25706482 -0.12374878 0.16868591
11.275 11.255 0.16436768 0.055999756 0.30116272
11.297 11.275 0.5909271 0.2594757 0.50852966
11.315 11.295 0.6950073 0.26464844 0.57836914
11.338 11.315 0.68066406 0.16316223 0.49969482
11.360 11.336 0.63874817 0.06997681 0.4122467
11.376 11.356 0.58399963 -0.060821533 0.3584137
11.398 11.376 0.52363586 -0.29779053 0.30133057
11.415 11.396 0.57850647 -0.42799377 0.2516632
11.434 11.416 0.6616974 -0.41081238 0.17666626
11.454 11.436 0.48718262 -0.3483429 0.034805298
11.474 11.456 0.0952301 -0.23808289 -0.17449951
11.496 11.477 -0.23318481 0.016235352 -0.35803223
11.514 11.497 -0.41716003 0.24891663 -0.38269043
11.537 11.517 -0.62446594 0.29463196 -0.3663025
11.561 11.537 -1.0649567 0.060668945 -0.5347595
11.580 11.557 -1.5480652 -0.2621765 -0.9482727
11.596 11.577 -1.6322937 -0.19319153 -1.2209625
11.630 11.597 -1.3190613 0.12150574 -1.010849
11.635 11.618 -0.88731384 0.22163391 -0.49354553
11.654 11.638 -0.545105 0.053146362 -0.02973938
11.672 11.658 -0.34910583 -0.19985962 0.19406128
11.693 11.678 -0.30351257 -0.33918762 0.13432312
11.712 11.698 -0.29833984 -0.2541046 -0.09489441
11.733 11.718 -0.18327332 -0.040222168 -0.24673462
11.753 11.738 -0.009262085 0.088653564 -0.2753296
11.773 11.759 0.14103699 0.07362366 -0.28045654
11.792 11.779 0.22955322 0.012832642 -0.31295776
11.812 11.799 0.2565918 0.0021820068 -0.35165405
11.840 11.819 0.19883728 -0.03416443 -0.3580017
11.853 11.839 0.16835022 -0.1837616 -0.30917358
11.888 11.859 0.31378174 -0.30923462 -0.1867981
11.904 11.879 0.49142456 -0.24223328 -0.076934814
11.911 11.900 0.48680115 -0.055130005 -0.05340576
11.932 11.920 0.33032227 0.11341858 -0.050201416
11.953 11.940 0.18534851 0.23213196 -0.02078247
11.972 11.960 0.10720825 0.35968018 0.06021118
11.993 11.980 0.0052490234 0.5044098 0.24276733
12.012 12.000 -0.15771484 0.50271606 0.45787048
12.032 12.020 -0.447052 -0.060760498 0.4896698
12.052 12.041 -0.541214 -0.5701599 0.30966187
12.072 12.061 -0.12944031 -0.22489929 0.25186157
12.092 12.081 0.3239441 0.4572296 0.53471375
12.111 12.101 0.49549866 0.6736908 0.891922
12.134 12.121 0.43154907 0.20948792 0.9506073
12.152 12.141 0.19337463 -0.3769226 0.71177673
12.172 12.161 -0.12199402 -0.5722656 0.33866882
12.192 12.182 -0.3512268 -0.38772583 0.055725098
12.213 12.202 -0.25837708 -0.16871643 0.008026123
12.237 12.222 0.10133362 -0.09614563 0.12548828
12.252 12.242 0.3904419 -0.1317749 0.21511841
12.276 12.262 0.5602722 -0.05583191 0.20776367
12.293 12.282 0.6653595 0.03593445 0.18045044
12.315 12.302 0.6418457 -0.008102417 0.16821289
12.336 12.322 0.499115 -0.21382141 0.11671448
12.352 12.343 0.29707336 -0.41593933 0.04815674
12.372 12.363 0.1113739 -0.42201233 0.015472412
12.393 12.383 0.027877808 -0.2208252 -0.027297974
12.416 12.403 -0.092056274 -0.10054016 -0.14559937
12.435 12.423 -0.25105286 -0.09036255 -0.30833435
12.455 12.443 -0.21443176 -0.083221436 -0.43632507
12.475 12.463 -0.10771179 -0.10650635 -0.43481445
12.496 12.484 -0.14732361 -0.24243164 -0.33662415
12.515 12.504 -0.31462097 -0.43865967 -0.3129425
12.540 12.524 -0.51013184 -0.59524536 -0.54122925
12.554 12.544 -0.67051697 -0.36068726 -0.81126404
12.576 12.564 -0.71125793 5.0354004E-4 -0.9662323
12.594 12.584 -0.52059937 0.18132019 -0.85305786
12.613 12.604 -0.21237183 0.15039063 -0.53959656
12.635 12.625 -0.09402466 0.08293152 -0.2544098
12.652 12.645 -0.22935486 -0.028182983 -0.08137512
12.675 12.665 -0.4243927 -0.19863892 -0.03300476
12.693 12.685 -0.42495728 -0.32263184 -0.04815674
12.717 12.705 -0.29423523 -0.37738037 -0.08822632
12.732 12.725 -0.070755005 -0.2558899 -0.12710571
12.755 12.745 -0.057174683 0.08935547 -0.15431213
12.771 12.766 -0.20780945 0.36483765 -0.1769867
12.811 12.786 -0.21228027 0.5002899 -0.19322205
12.833 12.806 -0.09100342 0.36831665 -0.20542908
12.857 12.826 0.06427002 0.20761108 -0.16996765
12.872 12.846 0.17938232 0.13407898 -0.09284973
12.894 12.866 0.30975342 0.177948 0.05732727
12.912 12.886 0.34158325 0.24510193 0.2071228
12.932 12.907 0.23146057 0.26809692 0.25720215
12.950 12.927 0.22471619 0.23643494 0.2411499
12.970 12.947 0.3204956 0.28063965 0.33537292
12.990 12.967 0.32632446 0.4688263 0.5563965
13.010 12.987 0.1589508 0.7709961 0.7887573
13.030 13.007 -0.14900208 0.6869049 0.84924316
13.051 13.027 -0.44813538 0.057357788 0.6656952
13.069 13.048 -0.59017944 -0.2962036 0.39317322
13.090 13.068 -0.38372803 -0.107910156 0.38008118
13.110 13.088 -0.02444458 0.09666443 0.63790894
13.129 13.108 0.2551422 0.09310913 0.9248657
13.149 13.128 0.2912445 -0.037139893 0.9000702
13.169 13.148 0.10850525 -0.1873169 0.658371
13.191 13.168 -0.14016724 -0.19567871 0.4410553
13.212 13.189 -0.29216003 -0.058929443 0.3612671
13.231 13.209 -0.18572998 0.08633423 0.4008789
13.254 13.229 0.08105469 0.08799744 0.4711914
13.280 13.249 0.23242188 0.038589478 0.48043823
13.294 13.269 0.2292633 0.12535095 0.45246887
13.312 13.289 0.14949036 0.19102478 0.3531952
13.331 13.309 0.08583069 0.02859497 0.265213
13.353 13.330 0.12904358 -0.18214417 0.22831726
13.373 13.350 0.29052734 -0.2471466 0.17272949
13.390 13.370 0.45861816 -0.154068 0.049453735
13.416 13.390 0.36325073 -0.037506104 -0.114593506
13.430 13.410 0.045837402 -0.029418945 -0.25065613
13.456 13.430 -0.15586853 -0.03286743 -0.30307007
13.475 13.450 -0.06593323 -0.050460815 -0.2257843
13.502 13.471 0.200531 -0.029754639 -0.07211304
13.512 13.491 0.32217407 -0.048736572 0.048233032
13.535 13.511 0.073013306 -0.107437134 -0.054763794
13.551 13.531 -0.3150177 -0.10028076 -0.3788147
13.573 13.551 -0.6029053 0.038864136 -0.6804199
13.599 13.571 -0.6395416 0.10864258 -0.74710083
13.612 13.591 -0.4769287 -0.018203735 -0.6474304
13.630 13.612 -0.31532288 -0.21113586 -0.49389648
13.652 13.632 -0.27726746 -0.2607422 -0.31510925
13.669 13.652 -0.27908325 -0.17912292 -0.17993164
13.698 13.672 -0.14247131 -0.033187866 -0.10664368
13.709 13.692 0.10545349 0.07330322 -0.060440063
13.734 13.712 0.2673645 0.06808472 -0.039886475
13.752 13.732 0.29960632 0.04147339 -0.08258057
13.769 13.753 0.2358551 0.03604126 -0.16249084
13.794 13.773 0.108078 0.055145264 -0.26142883
13.809 13.793 -0.05847168 0.10145569 -0.33164978
13.829 13.813 -0.19865417 0.08659363 -0.31770325
13.852 13.833 -0.14231873 0.05206299 -0.27044678
13.875 13.853 0.04272461 0.12373352 -0.24645996
13.890 13.873 0.091552734 0.30241394 -0.20635986
13.913 13.894 -0.009262085 0.48709106 -0.08378601
13.928 13.914 3.0517578E-4 0.5863037 0.11000061
13.961 13.934 0.15055847 0.6191864 0.29219055
13.971 13.954 0.24911499 0.67689514 0.4684143
13.998 13.974 0.16763306 0.8087616 0.6559448
14.007 13.994 -0.10107422 0.68307495 0.70906067
14.028 14.014 -0.37783813 0.032608032 0.5516052
14.047 14.035 -0.23120117 -0.27264404 0.44073486
14.067 14.055 0.20487976 0.042297363 0.54229736
14.087 14.075 0.3581848 0.2713318 0.7423401
14.107 14.095 0.2469635 0.22895813 0.7991791
14.126 14.115 0.06440735 0.059326172 0.5837555
14.146 14.135 -0.11462402 -0.067230225 0.28526306
14.166 14.155 -0.20515442 -0.084747314 0.08572388
14.186 14.176 -0.14215088 -0.017028809 0.032943726
14.208 14.196 0.016662598 0.1108551 0.1156311
14.226 14.216 0.14633179 0.18579102 0.2567749
14.252 14.236 0.21955872 0.11984253 0.35095215
14.268 14.256 0.3062744 -0.011245728 0.38952637
14.288 14.276 0.40142822 -0.10951233 0.36436462
14.308 14.296 0.4503479 -0.17416382 0.29499817
14.342 14.317 0.4633484 -0.23129272 0.25860596
14.353 14.337 0.49861145 -0.30924988 0.21035767
14.371 14.357 0.4637909 -0.36335754 0.08616638
14.387 14.377 0.3202057 -0.26774597 -0.05065918
14.409 14.397 0.07974243 -0.18444824 -0.14401245
14.431 14.417 -0.14941406 -0.20863342 -0.21409607
14.456 14.437 -0.26301575 -0.31105042 -0.23554993
14.466 14.458 -0.10903931 -0.19108582 -0.13597107
14.486 14.478 -0.10253906 0.050308228 0.021713257
14.508 14.498 -0.523407 0.14738464 -0.059829712
14.525 14.518 -1.0571136 -0.04017639 -0.45532227
14.546 14.538 -1.1773987 0.024902344 -0.8638916
14.566 14.558 -1.0066986 0.17939758 -0.9714203
14.586 14.578 -0.74710083 0.092941284 -0.75624084
14.607 14.598 -0.37571716 -0.07536316 -0.4275055
14.628 14.619 -0.090789795 -0.033432007 -0.11701965
14.645 14.639 -0.04107666 0.19534302 0.058380127
14.665 14.659 -0.025482178 0.32019043 0.09902954
14.685 14.679 0.14212036 0.23085022 0.1325531
14.705 14.699 0.32284546 0.13815308 0.17196655
14.725 14.719 0.33616638 0.20838928 0.107299805
14.747 14.739 0.16963196 0.31246948 -0.026855469
14.766 14.760 0.023620605 0.4736786 -0.17617798
14.791 14.780 -0.035217285 0.49613953 -0.32580566
14.808 14.800 -0.120010376 0.23179626 -0.474823
14.826 14.820 -0.038238525 -0.117874146 -0.63497925
14.856 14.840 0.25367737 -0.13432312 -0.64694214
14.866 14.860 0.34906006 0.1671753 -0.4957428
14.890 14.880 0.118118286 0.5470276 -0.25830078
14.926 14.901 -0.004638672 0.7270355 0.016937256
14.953 14.921 0.10481262 0.68099976 0.2891693
14.973 14.941 0.2350769 0.7044983 0.644928
14.988 14.961 0.09484863 0.6989746 0.992218
15.011 14.981 -0.29966736 0.14837646 1.0760498
15.030 15.001 -0.52874756 -0.6674652 0.7805023
15.058 15.021 -0.21252441 -0.46020508 0.5897064
15.066 15.042 0.18266296 0.27812195 0.792984
15.090 15.062 0.16618347 0.57818604 1.1241302
15.104 15.082 0.056243896 0.35438538 1.1040955
15.124 15.102 -0.08958435 -0.077056885 0.7480316
15.144 15.122 -0.3132782 -0.39424133 0.3827057
15.164 15.142 -0.35113525 -0.3675232 0.19062805
15.183 15.162 -0.22705078 -0.14918518 0.22714233
15.207 15.183 -0.07279968 0.04067993 0.4134369
15.225 15.203 0.16896057 0.1982727 0.5378876
15.244 15.223 0.4729309 0.291687 0.59446716
15.263 15.243 0.58677673 0.24432373 0.6163635
15.284 15.263 0.48579407 0.034973145 0.5723572
15.304 15.283 0.44754028 -0.19517517 0.46969604
15.324 15.303 0.5051117 -0.4210968 0.33796692
15.351 15.324 0.55888367 -0.50209045 0.19439697
15.369 15.344 0.621933 -0.38587952 0.03526306
15.391 15.364 0.55952454 -0.27960205 -0.1476593
15.405 15.384 0.33439636 -0.1937561 -0.35188293
15.432 15.404 0.115219116 -0.07331848 -0.52049255
15.445 15.424 0.063705444 -0.025863647 -0.4894104
15.471 15.444 0.22499084 -0.12321472 -0.23683167
15.491 15.465 0.41978455 -0.3026886 0.007965088
15.511 15.485 0.3477173 -0.44300842 0.08140564
15.526 15.505 -0.028030396 -0.34983826 -0.106536865
15.552 15.525 -0.5808563 -0.11807251 -0.3987732
15.571 15.545 -1.1630402 -0.022766113 -0.6367035
15.590 15.565 -1.4963684 -0.20213318 -0.6962433
15.618 15.585 -1.5170898 -0.45280457 -0.6138916
15.628 15.606 -1.2887726 -0.4859314 -0.40802002
15.644 15.626 -0.8935852 -0.24809265 -0.07901001
15.669 15.646 -0.4593506 0.07321167 0.2755127
15.687 15.666 -0.099349976 0.24555969 0.5011139
15.702 15.686 0.12384033 0.16246033 0.5178833
15.722 15.706 0.26034546 0.0362854 0.388031
15.742 15.726 0.30941772 -0.01121521 0.15345764
15.763 15.747 0.24095154 -0.066711426 -0.09660339
15.786 15.767 0.15185547 -0.15841675 -0.28930664
15.802 15.787 0.14324951 -0.22547913 -0.39985657
15.822 15.807 0.2084198 -0.18814087 -0.4311676
15.843 15.827 0.2787323 -0.03337097 -0.44561768
15.863 15.847 0.26802063 0.16822815 -0.4517975
15.882 15.867 0.13380432 0.3102417 -0.40568542
15.906 15.888 -0.042556763 0.33273315 -0.28050232
15.923 15.908 -0.06529236 0.38684082 -0.0642395
15.942 15.928 0.13456726 0.6641388 0.31051636
15.966 15.948 0.22177124 0.9828949 0.7341614
15.984 15.968 -0.03640747 0.869751 1.0072174
16.016 15.988 -0.34379578 0.29104614 0.99346924
16.031 16.008 -0.31687927 -0.13642883 0.8352661
16.044 16.029 -0.072128296 -0.12919617 0.87542725
16.070 16.049 0.0393219 0.018814087 1.0626221
16.100 16.069 -0.01461792 0.16595459 1.1066589
16.102 16.089 -0.058746338 0.33840942 0.93136597
16.122 16.109 -0.026138306 0.42338562 0.7058258
16.141 16.129 0.094696045 0.2863617 0.5669861
16.162 16.149 0.32232666 0.0980072 0.5623627
16.182 16.170 0.5409088 0.098983765 0.6496887
16.202 16.190 0.6206665 0.23278809 0.7223816
16.221 16.210 0.6125946 0.2618103 0.68278503
16.241 16.230 0.6179657 0.20532227 0.5188904
16.261 16.250 0.63217163 0.2026062 0.32937622
16.281 16.270 0.6467285 0.25886536 0.19142151
16.302 16.290 0.65786743 0.20046997 0.12939453
16.322 16.311 0.72216797 -0.059036255 0.11262512
16.341 16.331 0.8567352 -0.2707672 0.053833008
16.379 16.351 0.83496094 -0.2649536 -0.070510864
16.384 16.371 0.56869507 -0.10664368 -0.25798035
16.406 16.391 0.2218628 0.15007019 -0.45503235
16.421 16.411 0.0055999756 0.2212677 -0.46665955
16.442 16.431 0.035568237 0.090164185 -0.2940979
16.460 16.452 0.16311646 -0.051208496 -0.13523865
16.482 16.472 0.025115967 -0.04612732 -0.18663025
16.501 16.492 -0.534256 0.06376648 -0.48017883
16.521 16.512 -1.2117462 0.15005493 -0.82006836
16.543 16.532 -1.4876862 0.21800232 -0.9207306
16.561 16.552 -1.3277893 0.17903137 -0.7333069
16.581 16.572 -0.90159607 -0.021713257 -0.35736084
16.601 16.593 -0.6449585 -0.40386963 -0.01977539
16.621 16.613 -0.5285187 -0.6760864 0.08085632
16.646 16.633 -0.37322998 -0.7741699 -0.0206604
16.663 16.653 -0.14550781 -0.585495 -0.14759827
16.682 16.673 -0.014801025 -0.19503784 -0.22642517
16.708 16.693 0.014511108 0.061019897 -0.31848145
16.722 16.713 0.099853516 0.079208374 -0.417984
16.742 16.734 0.17144775 6.866455E-4 -0.49093628
16.763 16.754 0.103393555 0.010284424 -0.5280762
16.791 16.774 -0.04257202 0.053222656 -0.51927185
16.802 16.794 -0.024230957 0.089782715 -0.47232056
16.826 16.814 0.17129517 0.11462402 -0.39024353
16.841 16.834 0.35191345 0.13140869 -0.23381042
16.874 16.854 0.3788452 0.21455383 -0.0740509
16.883 16.875 0.21528625 0.26660156 0.04006958
16.903 16.895 0.19448853 0.39057922 0.10319519
16.921 16.915 0.2918396 0.61076355 0.32028198
16.941 16.935 0.2444458 0.812088 0.7483978
16.962 16.955 -0.021560669 0.65448 1.0116577
16.991 16.975 -0.32862854 -0.024520874 0.8386841
17.021 16.995 -0.29837036 -0.230896 0.5121002
17.040 17.015 0.0750885 0.36109924 0.6127014
17.059 17.036 0.11882019 0.66259766 1.0855713
17.080 17.056 0.060043335 0.2950287 1.3132019
17.100 17.076 0.1124115 -0.09263611 1.0801697
17.119 17.096 0.09815979 -0.18275452 0.6866913
17.140 17.116 -0.042526245 -0.11412048 0.4454651
17.159 17.136 -0.21247864 -0.019348145 0.34729004
17.179 17.156 -0.19378662 0.14834595 0.37901306
17.200 17.177 -0.038757324 0.1633606 0.42634583
17.219 17.197 0.17074585 0.08946228 0.4477234
17.248 17.217 0.29611206 0.03665161 0.44483948
17.260 17.237 0.28962708 0.13157654 0.41285706
17.280 17.257 0.19348145 0.08850098 0.34306335
17.299 17.277 0.18437195 -0.080947876 0.27827454
17.319 17.297 0.3640747 -0.3241272 0.22975159
17.341 17.318 0.5415802 -0.44569397 0.15197754
17.371 17.338 0.5470276 -0.32484436 0.014587402
17.380 17.358 0.36689758 -0.15667725 -0.084106445
17.405 17.378 0.10542297 -0.09251404 -0.1798706
17.420 17.398 -0.04827881 -0.093673706 -0.31105042
17.441 17.418 -0.07524109 -0.1182251 -0.3864746
17.465 17.438 -0.072280884 -0.047195435 -0.3501892
17.483 17.459 -0.33753967 -0.07395935 -0.30464172
17.509 17.479 -0.77275085 -0.16531372 -0.39826965
17.519 17.499 -1.0158234 -0.24580383 -0.64250183
17.539 17.519 -0.8327637 -0.07344055 -0.7685852
17.559 17.539 -0.39520264 0.22094727 -0.5269928
17.578 17.559 -0.09362793 0.24905396 -0.04852295
17.601 17.579 -0.018295288 0.030410767 0.282547
17.619 17.600 -0.112213135 -0.20672607 0.24542236
17.639 17.620 -0.41615295 -0.32633972 -0.0055999756
17.658 17.640 -0.5562744 -0.24591064 -0.19685364
17.678 17.660 -0.40200806 -0.090026855 -0.26844788
17.701 17.680 -0.110305786 0.038528442 -0.2131195
17.720 17.700 0.12696838 0.15872192 -0.13546753
17.739 17.720 0.16114807 0.17425537 -0.16026306
17.759 17.741 0.056228638 0.10131836 -0.22976685
17.784 17.761 -0.06253052 0.019760132 -0.2747345
17.798 17.781 -0.11917114 0.028427124 -0.24893188
17.829 17.801 -0.038513184 0.05038452 -0.13035583
17.842 17.821 0.19137573 0.116867065 0.037719727
17.858 17.841 0.4283142 0.2893219 0.18675232
17.884 17.861 0.4269104 0.439682 0.26249695
17.899 17.882 0.28033447 0.42520142 0.30729675
17.920 17.902 0.20098877 0.3336792 0.36964417
17.939 17.922 0.21546936 0.34736633 0.4777069
17.965 17.942 0.17428589 0.53263855 0.66993713
17.980 17.962 -0.061462402 0.52012634 0.812027
18.005 17.982 -0.42074585 -0.043640137 0.69918823
18.033 18.002 -0.5606079 -0.48802185 0.42869568
18.043 18.023 -0.29460144 -0.13267517 0.35990906
18.068 18.043 0.042419434 0.5111389 0.6618347
18.077 18.063 0.1341095 0.6790924 1.0914612
18.096 18.083 0.15609741 0.40246582 1.2550507
18.119 18.103 0.1446991 0.05682373 1.1099854
18.137 18.123 -0.0035552979 -0.1252594 0.8995056
18.156 18.143 -0.13267517 -0.10644531 0.7411041
18.178 18.164 -0.15750122 0.037765503 0.6739807
18.197 18.184 -0.12411499 0.13591003 0.6607971
18.217 18.204 -0.070388794 0.029922485 0.6180725
18.237 18.224 0.042663574 -0.09899902 0.58499146
18.255 18.244 0.19470215 -0.07788086 0.57058716
18.279 18.264 0.30020142 0.043060303 0.5369568
18.296 18.284 0.32502747 0.09814453 0.48210144
18.320 18.305 0.32644653 0.03930664 0.38658142
18.345 18.325 0.33094788 -0.04374695 0.2476654
18.357 18.345 0.31752014 -0.07247925 0.0954895
18.383 18.365 0.24586487 -0.09211731 -0.034851074
18.398 18.385 0.12944031 -0.17384338 -0.13172913
18.429 18.405 0.041748047 -0.24850464 -0.20935059
18.439 18.425 0.093811035 -0.11605835 -0.25331116
18.457 18.446 0.18746948 0.09970093 -0.22270203
18.483 18.466 -0.011978149 0.08366394 -0.24430847
18.511 18.486 -0.5270996 -0.103500366 -0.44406128
18.520 18.506 -0.8963165 -0.11036682 -0.7532959
18.546 18.526 -0.90875244 0.07054138 -0.87934875
18.563 18.546 -0.65312195 0.1686554 -0.72317505
18.585 18.566 -0.26054382 0.12858582 -0.415802
18.610 18.587 -0.030563354 0.004760742 -0.18141174
18.620 18.607 -0.18815613 -0.17626953 -0.09989929
18.636 18.627 -0.4627838 -0.24255371 -0.14453125
18.659 18.647 -0.43634033 -0.19081116 -0.20910645
18.675 18.667 -0.0920105 -0.06436157 -0.1796875
18.697 18.687 0.22613525 0.038131714 -0.11383057
18.715 18.707 0.29457092 0.068725586 -0.16731262
18.735 18.728 0.20178223 0.09806824 -0.30282593
18.758 18.748 0.090774536 0.1637268 -0.3786316
18.775 18.768 -0.020248413 0.27130127 -0.36320496
18.795 18.788 -0.007873535 0.2797699 -0.23472595
18.816 18.808 0.16171265 0.1484375 -0.08493042
18.836 18.828 0.3982544 -0.017471313 0.027008057
18.857 18.848 0.5162506 0.07312012 0.089523315
18.876 18.869 0.41099548 0.30065918 0.15779114
18.895 18.889 0.24368286 0.41992188 0.21742249
18.923 18.909 0.18441772 0.4354248 0.2717743
18.937 18.929 0.30819702 0.56407166 0.4294281
18.960 18.949 0.43327332 0.74134827 0.7271576
18.978 18.969 0.28918457 0.7074127 0.9436188
18.995 18.989 -0.09811401 0.23373413 0.8684082
19.016 19.010 -0.44007874 -0.18606567 0.61354065
19.035 19.030 -0.4349823 -0.14758301 0.47555542
19.055 19.050 -0.28224182 -0.0015716553 0.65219116
19.078 19.070 -0.13009644 0.015930176 0.8881073
19.095 19.090 0.017654419 -0.086639404 0.95884705
19.135 19.110 0.18434143 -0.17297363 0.86828613
19.155 19.130 0.18322754 -0.2267456 0.6763153
19.180 19.151 -0.05996704 -0.08920288 0.44476318
19.195 19.171 -0.28862 0.07672119 0.30874634
19.216 19.191 -0.20100403 0.13085938 0.30743408
19.241 19.211 0.021743774 -0.016281128 0.37882996
19.259 19.231 0.22718811 -0.039352417 0.43399048
19.289 19.251 0.2949524 0.11039734 0.395401
19.298 19.271 0.23965454 0.2623291 0.30134583
19.316 19.291 0.19284058 0.2524414 0.23052979
19.340 19.312 0.2869568 0.06484985 0.16577148
19.358 19.332 0.44169617 -0.13146973 0.12741089
19.377 19.352 0.50476074 -0.24577332 0.06724548
19.404 19.372 0.31152344 -0.16944885 -0.07385254
19.415 19.392 -0.037490845 -0.007293701 -0.2522583
19.440 19.412 -0.23382568 0.091796875 -0.29618835
19.456 19.432 -0.19978333 0.076690674 -0.18276978
19.488 19.453 -0.24029541 0.15533447 -0.0026245117
19.498 19.473 -0.72592163 -0.0030975342 0.02949524
19.524 19.493 -1.2859802 -0.36235046 -0.31425476
19.534 19.513 -1.2931213 -0.3256836 -0.6000366
19.554 19.533 -0.7514343 0.05180359 -0.43518066
19.574 19.553 -0.04269409 0.32461548 0.021469116
19.593 19.573 0.4046936 0.20861816 0.3495636
19.615 19.594 0.5087738 3.5095215E-4 0.34814453
19.633 19.614 0.28941345 -0.16592407 0.08123779
19.657 19.634 -0.0574646 -0.2767334 -0.23989868
19.673 19.654 -0.11064148 -0.26693726 -0.3875885
19.693 19.674 0.14202881 -0.17591858 -0.4038391
19.716 19.694 0.36790466 -0.04814148 -0.42900085
19.732 19.714 0.35014343 0.09440613 -0.51742554
19.756 19.735 0.14604187 0.15002441 -0.5951233
19.778 19.755 0.0042877197 0.13500977 -0.641098
19.795 19.775 -0.07888794 0.16482544 -0.62957764
19.819 19.795 -0.14042664 0.21160889 -0.5519867
19.840 19.815 -0.16934204 0.1949768 -0.47149658
19.866 19.835 -0.0848999 0.10270691 -0.3183899
19.873 19.855 -9.1552734E-4 0.12005615 -0.24189758
19.892 19.876 -0.008071899 0.14595032 -0.19476318
19.913 19.896 0.03540039 0.107299805 -0.08543396
19.933 19.916 0.20561218 0.047668457 0.07650757
19.954 19.936 0.43907166 0.12872314 0.28318787
19.971 19.956 0.565979 0.46159363 0.53100586
19.993 19.976 0.4075775 0.86650085 0.7464142
20.014 19.996 0.041778564 0.87835693 0.8330231
20.033 20.017 -0.30332947 0.4472351 0.72117615
20.053 20.037 -0.46723938 -0.05897522 0.57644653
20.073 20.057 -0.449646 -0.49058533 0.6419525
20.092 20.077 -0.19612122 -0.5675049 0.80667114
20.113 20.097 0.14024353 -0.1894226 0.9471283
20.132 20.117 0.23664856 0.08439636 0.9829712
20.152 20.137 0.15444946 -0.05293274 0.8196106
20.174 20.158 0.20396423 -0.25164795 0.53796387
20.194 20.178 0.45921326 -0.119018555 0.3240204
20.214 20.198 0.61268616 0.32867432 0.23797607
20.242 20.218 0.5029297 0.7206116 0.19326782
20.254 20.238 0.2794342 0.8136444 0.089782715
20.276 20.258 0.041381836 0.66111755 -0.03315735
20.294 20.278 -0.11453247 0.35264587 -0.13218689
20.313 20.299 -0.1349945 0.035873413 -0.25404358
20.334 20.319 -0.046524048 -0.17897034 -0.32739258
20.358 20.339 0.1736145 -0.2766266 -0.24964905
20.372 20.359 0.4641571 -0.19581604 -0.10041809
20.398 20.379 0.5681305 0.0743103 0.010269165
20.416 20.399 0.2678833 0.31155396 0.053497314
20.433 20.419 -0.26960754 0.21040344 0.053634644
20.451 20.440 -0.50575256 -0.1572113 0.05038452
20.471 20.460 -0.48840332 -0.37123108 0.005065918
20.491 20.480 -0.6244354 -0.3121643 -0.15156555
20.512 20.500 -0.79441833 -0.20762634 -0.39549255
20.531 20.520 -0.7346039 -0.07533264 -0.5295868
20.552 20.540 -0.41984558 0.03630066 -0.39768982
20.571 20.560 -0.104019165 0.047225952 -0.030136108
20.591 20.581 -0.16444397 -0.08355713 0.20881653
20.611 20.601 -0.46461487 -0.23864746 0.07841492
20.632 20.621 -0.67988586 -0.23912048 -0.2993927
20.653 20.641 -0.543396 0.02053833 -0.54888916
20.674 20.661 -0.19421387 0.23622131 -0.48184204
20.692 20.681 0.23493958 0.1794281 -0.1643219
20.715 20.701 0.5972595 -0.006362915 0.087631226
20.743 20.722 0.7730713 -0.12335205 0.03727722
20.751 20.742 0.6785431 0.0013275146 -0.09895325
20.774 20.762 0.24879456 0.18328857 -0.14387512
20.790 20.782 -0.39646912 0.13890076 -0.16003418
20.814 20.802 -0.70106506 -0.24195862 -0.2674408
