  time_unix,rotate_x,rotate_y,rotate_z,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z
  1512176740,0.0033,-0.0077,-0.0565,-18.43,-64.09,991.15,-12,1,-1
  1512176740,0.0011,-0.0088,-0.0599,-13.43,-58.78,993.10,7,-7,0
  1512176740,0.0077,-0.0039,-0.0606,-7.57,-35.77,1010.31,7,-7,0
  1512176740,0.0076,-0.0096,-0.0636,-13.24,-49.26,994.69,7,-7,0
  1512176741,0.0024,-0.0120,-0.0634,-37.05,-20.81,1037.60,7,-7,0
  1512176741,0.0112,-0.0075,-0.0679,-24.29,-38.27,1058.53,7,-7,0
  1512176741,0.0079,-0.0073,-0.0666,-31.31,-58.04,1015.87,-17,3,-20
  1512176741,0.0044,-0.0128,-0.0670,-20.08,-44.80,1029.97,-17,3,-20
  1512176741,0.0056,-0.0092,-0.0702,-13.92,-33.14,1025.09,-17,3,-20
  1512176741,0.0008,-0.0088,-0.0720,-9.95,-51.82,1007.75,-17,3,-20
  1512176741,-0.0028,-0.0165,-0.0743,7.69,-42.79,1001.10,-17,3,-20
  1512176741,0.0037,-0.0144,-0.0732,17.21,-25.63,1006.04,0,-3,6
  1512176741,0.0016,-0.0185,-0.0718,12.39,-54.38,1002.75,0,-3,6
  1512176741,0.0012,-0.0240,-0.0707,13.18,-37.84,1010.38,0,-3,6
  1512176741,0.0077,-0.0194,-0.0654,18.49,-31.68,1012.45,0,-3,6
  1512176741,0.0041,-0.0237,-0.0635,14.22,-63.29,1010.31,-3,7,-23
  1512176741,0.0041,-0.0233,-0.0603,15.87,-41.38,1019.23,-3,7,-23
  1512176741,0.0019,-0.0170,-0.0590,47.91,-38.45,1022.28,-3,7,-23
  1512176741,0.0021,-0.0172,-0.0585,33.51,-61.10,992.74,-3,7,-23
  1512176741,-0.0016,-0.0149,-0.0570,31.92,-41.02,984.50,-3,7,-23
  1512176741,0.0056,-0.0057,-0.0566,30.15,-31.31,1039.79,-5,-15,-1
  1512176741,0.0039,-0.0105,-0.0515,16.36,-47.61,1009.09,-5,-15,-1
  1512176741,0.0044,-0.0103,-0.0494,11.90,-20.94,1001.89,-5,-15,-1
  1512176741,0.0076,0.0032,-0.0458,27.71,-6.29,1030.70,-5,-15,-1
  1512176741,0.0027,0.0061,-0.0474,33.81,-31.80,1017.70,-5,-12,-5
  1512176741,-0.0067,0.0040,-0.0478,41.08,-22.03,1004.94,-5,-12,-5
  1512176741,-0.0019,0.0124,-0.0461,30.15,-16.30,1034.42,-5,-12,-5
  1512176741,-0.0063,0.0020,-0.0415,31.80,-53.41,1012.27,-5,-12,-5
  1512176741,-0.0117,-0.0067,-0.0341,33.33,-42.48,1024.23,-5,-12,-5
  1512176741,-0.0095,-0.0017,-0.0269,26.12,-19.41,1028.20,-10,-3,-10
  1512176741,-0.0060,0.0189,-0.0192,27.28,-34.67,1029.91,-10,-3,-10
  1512176741,-0.0105,0.0226,-0.0217,24.54,-15.81,1012.21,-10,-3,-10
  1512176741,-0.0045,0.0210,-0.0201,30.27,-4.76,997.74,-10,-3,-10
  1512176741,-0.0071,0.0127,-0.0202,29.72,-53.10,1007.69,-10,-3,-10
  1512176741,-0.0041,-0.0049,-0.0119,26.00,-45.23,994.20,-3,0,6
  1512176741,-0.0016,-0.0044,-0.0044,29.36,-40.71,995.36,-3,0,6
  1512176741,-0.0053,-0.0064,0.0075,17.15,-75.01,982.48,-3,0,6
  1512176741,-0.0048,-0.0097,0.0162,38.94,-68.18,968.93,-3,0,6
  1512176741,0.0005,-0.0140,0.0250,16.30,-53.53,986.39,-10,7,0
  1512176741,0.0037,-0.0285,0.0314,7.26,-70.80,991.94,-10,7,0
  1512176741,0.0011,-0.0426,0.0338,12.70,-57.56,977.60,-10,7,0
  1512176742,0.0132,-0.0269,0.0342,8.36,-25.94,1021.00,-10,7,0
  1512176742,0.0057,-0.0362,0.0345,17.82,-39.98,1012.82,-10,7,0
  1512176742,0.0003,-0.0368,0.0337,14.28,-29.85,995.18,-7,-10,0
  1512176742,0.0069,-0.0226,0.0341,1.40,-15.99,1017.52,-7,-10,0
  1512176742,0.0025,-0.0257,0.0377,3.54,-45.90,1027.28,-7,-10,0
  1512176742,-0.0104,-0.0491,0.0402,57.50,-46.88,1008.12,-7,-10,0
  1512176742,-0.0060,-0.0543,0.0462,52.49,-55.48,1020.20,-5,-12,-15
  1512176742,-0.0061,-0.0471,0.0539,54.14,-76.35,969.54,-5,-12,-15
  1512176742,-0.0049,-0.0328,0.0499,73.18,-65.98,982.60,-5,-12,-15
  1512176742,0.0005,-0.0214,0.0703,67.50,-63.29,1011.60,-5,-12,-15
  1512176742,-0.0003,-0.0254,0.0699,96.98,-79.77,985.05,-5,-12,-15
  1512176742,0.0021,-0.0214,0.0790,74.89,-53.83,984.31,-14,-3,-10
  1512176742,0.0181,-0.0080,0.0542,38.21,-84.41,953.61,-14,-3,-10
  1512176742,0.0136,-0.0051,0.1027,57.13,-90.64,978.64,-14,-3,-10
  1512176742,0.0246,-0.0027,0.1095,34.00,-63.72,1010.62,-14,-3,-10
  1512176742,0.0294,0.0073,0.1161,15.56,-58.65,1006.65,-14,-3,-10
  1512176742,0.0289,0.0077,0.1193,31.49,-74.46,1015.50,1,-8,-5
  1512176742,0.0293,0.0040,0.1278,13.00,-66.59,1021.12,1,-8,-5
  1512176742,0.0294,0.0051,0.1317,41.44,-47.91,983.46,1,-8,-5
  1512176742,0.0214,0.0016,0.1353,50.96,-79.71,978.64,1,-8,-5
  1512176742,0.0264,-0.0001,0.1438,39.18,-61.40,1012.08,8,1,1
  1512176742,0.0250,0.0015,0.1503,41.63,-41.99,987.85,8,1,1
  1512176742,0.0216,-0.0003,0.1549,33.51,-77.88,1010.25,8,1,1
  1512176742,0.0196,-0.0032,0.1599,39.37,-55.05,1009.58,8,1,1
  1512176742,0.0217,-0.0063,0.1671,53.28,-36.99,999.88,8,1,1
  1512176742,0.0196,-0.0051,0.1692,58.41,-68.54,979.86,1,5,-11
  1512176742,0.0097,-0.0197,0.1730,102.72,-54.75,1010.93,1,5,-11
  1512176742,0.0214,-0.0180,0.1816,76.42,-19.96,988.83,1,5,-11
  1512176742,0.0176,-0.0079,0.1860,91.49,-68.73,992.13,1,5,-11
  1512176742,0.0157,-0.0088,0.1944,87.95,-29.30,1015.69,1,5,-11
  1512176742,0.0186,-0.0028,0.2029,95.28,-28.44,1009.03,7,-14,-6
  1512176742,0.0176,0.0003,0.2068,86.55,-49.32,1002.62,7,-14,-6
  1512176742,0.0105,-0.0079,0.2196,85.75,-28.63,1017.40,7,-14,-6
  1512176742,0.0185,-0.0095,0.2262,71.47,-31.98,1027.04,7,-14,-6
  1512176742,0.0216,-0.0076,0.2334,65.80,-34.18,989.81,15,-8,-5
  1512176742,0.0149,-0.0049,0.2386,102.17,-43.27,987.98,15,-8,-5
  1512176742,0.0119,-0.0079,0.2413,87.59,-44.62,992.43,15,-8,-5
  1512176742,0.0137,-0.0037,0.2469,111.08,-31.86,962.77,15,-8,-5
  1512176743,0.0064,0.0007,0.2458,86.36,-53.59,988.40,15,-8,-5
  1512176743,0.0008,0.0145,0.2465,84.66,-44.31,1019.71,7,-3,-16
  1512176743,0.0036,0.0269,0.2463,76.05,-34.79,1023.86,7,-3,-16
  1512176743,-0.0108,0.0300,0.2498,98.02,-32.41,969.30,7,-3,-16
  1512176743,-0.0132,0.0204,0.2506,73.61,-60.30,984.68,7,-3,-16
  1512176743,-0.0075,0.0129,0.2586,73.12,-26.31,1047.73,21,-3,-3
  1512176743,0.0051,0.0109,0.2659,79.41,-34.30,1034.67,21,-3,-3
  1512176743,0.0132,0.0190,0.2718,77.15,-24.41,1017.27,21,-3,-3
  1512176743,0.0040,0.0184,0.2742,112.79,-61.16,962.95,21,-3,-3
  1512176743,0.0016,0.0161,0.2735,93.81,-57.31,1007.57,21,-3,-3
  1512176743,0.0049,0.0285,0.2695,97.35,-51.03,1020.63,15,1,-15
  1512176743,0.0077,0.0268,0.2646,105.10,-28.50,1062.74,15,1,-15
  1512176743,0.0164,0.0372,0.2642,86.61,-48.28,1020.39,15,1,-15
  1512176743,0.0081,0.0365,0.2688,85.69,-68.30,924.74,15,1,-15
  1512176743,-0.0020,0.0092,0.2770,81.79,-67.20,917.05,15,1,-15
  1512176743,-0.0003,-0.0019,0.2854,87.46,-71.41,953.80,19,5,-18
  1512176743,-0.0029,-0.0172,0.2872,132.26,-54.38,997.92,19,5,-18
  1512176743,-0.0023,0.0073,0.2913,63.35,-71.72,1051.21,19,5,-18
  1512176743,-0.0226,0.0080,0.2908,118.10,-68.66,1030.70,19,5,-18
  1512176743,-0.0250,0.0016,0.2961,93.57,-52.86,970.03,43,5,-1
  1512176743,-0.0353,0.0081,0.2936,119.38,-55.11,1031.98,43,5,-1
  1512176743,-0.0321,-0.0016,0.2892,132.75,-34.67,1051.27,43,5,-1
  1512176743,0.0063,-0.0051,0.3218,93.63,-40.83,1023.25,43,5,-1
  1512176743,-0.0182,0.0012,0.3159,120.12,-43.27,1000.37,43,5,-1
  1512176743,-0.0004,0.0068,0.3253,86.67,-53.53,1064.45,36,8,-8
  1512176743,-0.0017,0.0032,0.3218,147.03,-68.12,1033.57,36,8,-8
  1512176743,0.0104,0.0015,0.3193,168.88,-39.92,1017.88,36,8,-8
  1512176743,0.0206,0.0510,0.3129,102.11,-43.64,1092.16,36,8,-8
  1512176743,0.0336,0.0667,0.3063,129.52,2.75,1044.62,36,8,-8
  1512176743,0.0445,0.0704,0.3012,139.16,-75.01,992.74,29,19,-1
  1512176743,0.0462,0.0888,0.3139,87.95,-42.18,856.45,29,19,-1
  1512176743,0.0340,0.0505,0.3224,66.10,-75.20,915.71,29,19,-1
  1512176743,0.0214,0.0076,0.3312,38.45,-73.06,933.41,29,19,-1
  1512176743,0.0031,-0.0269,0.3474,69.46,-57.25,881.04,33,22,1
  1512176743,0.0130,-0.0258,0.3634,11.78,-64.64,979.49,33,22,1
  1512176743,-0.0137,-0.0184,0.3485,64.15,-43.33,1028.93,33,22,1
  1512176743,-0.0391,-0.0198,0.3422,66.47,-46.45,1045.35,33,22,1
  1512176743,-0.0489,-0.0196,0.3412,122.74,-46.63,1029.72,33,22,1
  1512176744,-0.0297,-0.0260,0.3431,93.69,-14.34,1063.29,52,35,-6
  1512176744,-0.0314,-0.0401,0.3471,112.73,-35.34,1061.52,52,35,-6
  1512176744,-0.0246,-0.0523,0.3553,130.49,-35.10,1006.96,52,35,-6
  1512176744,-0.0202,-0.0483,0.3589,114.38,-35.77,945.01,52,35,-6
  1512176744,-0.0156,-0.0487,0.3606,120.42,-43.70,1003.36,52,35,-6
  1512176744,-0.0176,-0.0442,0.3575,162.72,-59.75,942.57,63,35,-6
  1512176744,-0.0196,-0.0406,0.3566,131.10,-49.44,930.85,63,35,-6
  1512176744,-0.0245,-0.0447,0.3586,140.20,-62.38,993.84,63,35,-6
  1512176744,-0.0254,-0.0485,0.3569,144.71,-79.77,971.56,63,35,-6
  1512176744,-0.0160,-0.0486,0.3591,145.57,-51.88,981.02,54,37,-11
  1512176744,-0.0154,-0.0522,0.3565,124.02,-58.23,1039.67,54,37,-11
  1512176744,-0.0112,-0.0302,0.3531,148.25,-63.05,965.09,54,37,-11
  1512176744,-0.0057,-0.0292,0.3489,126.53,-55.66,994.45,54,37,-11
  1512176744,-0.0076,-0.0280,0.3421,128.23,-30.64,1034.18,54,37,-11
  1512176744,0.0025,-0.0242,0.3360,83.92,-79.83,1080.75,66,49,-13
  1512176744,0.0061,-0.0205,0.3305,126.59,-40.83,1012.45,66,49,-13
  1512176744,0.0073,0.0012,0.3238,118.29,-90.58,970.89,66,49,-13
  1512176744,0.0024,0.0257,0.3143,103.15,-79.96,956.05,66,49,-13
  1512176744,-0.0205,0.0079,0.3063,101.62,-74.52,960.88,68,40,-15
  1512176744,-0.0132,0.0028,0.2943,37.23,-82.76,997.68,68,40,-15
  1512176744,-0.0284,0.0077,0.2932,98.88,-79.28,909.48,68,40,-15
  1512176744,-0.0308,0.0004,0.2952,90.45,-54.69,915.71,68,40,-15
  1512176744,-0.0123,0.0056,0.2955,45.04,-75.74,991.70,68,40,-15
  1512176744,-0.0182,0.0197,0.2916,48.89,-64.51,1027.28,72,37,-11
  1512176744,-0.0241,0.0185,0.2814,90.88,-88.87,964.48,72,37,-11
  1512176744,-0.0236,0.0153,0.2707,105.47,-75.74,976.14,72,37,-11
  1512176744,-0.0250,0.0154,0.2653,108.22,-70.62,983.95,72,37,-11
  1512176744,-0.0124,0.0192,0.2574,116.52,-81.30,950.68,72,37,-11
  1512176744,-0.0112,0.0264,0.2491,119.38,-62.32,992.98,86,61,-8
  1512176744,-0.0190,0.0232,0.2422,131.65,-80.99,987.85,86,61,-8
  1512176744,-0.0105,0.0330,0.2328,121.95,-102.78,982.91,86,61,-8
  1512176744,-0.0128,0.0278,0.2224,127.08,-60.00,993.04,86,61,-8
  1512176744,-0.0140,0.0249,0.2152,98.14,-92.04,1021.61,79,65,-5
  1512176744,-0.0115,0.0182,0.2104,138.18,-86.30,1017.27,79,65,-5
  1512176744,-0.0154,0.0087,0.2027,131.29,-64.39,954.59,79,65,-5
  1512176744,-0.0157,0.0158,0.2023,83.62,-80.08,1000.37,79,65,-5
  1512176744,-0.0128,0.0249,0.1924,114.07,-80.93,999.21,79,65,-5
  1512176744,-0.0158,0.0342,0.1847,70.80,-47.49,1016.11,86,68,5
  1512176745,-0.0237,0.0356,0.1768,46.63,-111.33,1044.37,86,68,5
  1512176745,-0.0260,0.0344,0.1675,79.35,-30.52,993.96,86,68,5
  1512176745,-0.0242,0.0214,0.1605,22.77,-147.22,1010.13,86,68,5
  1512176745,-0.0138,0.0201,0.1521,48.03,-81.42,1030.21,86,68,5
  1512176745,-0.0284,0.0084,0.1522,14.28,-79.71,1004.21,94,81,-3
  1512176745,-0.0133,0.0285,0.1405,6.10,-84.84,1086.12,94,81,-3
  1512176745,-0.0160,0.0316,0.1300,65.98,-48.34,1024.29,94,81,-3
  1512176745,-0.0181,0.0213,0.1244,78.00,-76.23,1027.16,94,81,-3
  1512176745,-0.0045,0.0104,0.1176,26.00,-112.37,1030.76,94,84,-10
  1512176745,-0.0065,0.0284,0.1069,34.48,-37.66,998.29,94,84,-10
  1512176745,-0.0012,0.0272,0.1072,-20.02,-83.37,999.82,94,84,-10
  1512176745,-0.0129,0.0119,0.0855,10.93,-63.48,1009.77,94,84,-10
  1512176745,-0.0241,0.0005,0.0748,-8.91,-93.87,1003.66,94,84,-10
  1512176745,-0.0153,0.0137,0.0696,-5.49,-81.12,1009.34,105,84,-10
  1512176745,-0.0252,0.0166,0.0611,37.11,-76.29,1012.15,105,84,-10
  1512176745,-0.0152,0.0181,0.0522,19.71,-75.07,1005.98,105,84,-10
  1512176745,-0.0125,0.0201,0.0430,28.38,-48.16,1042.60,105,84,-10
  1512176745,-0.0200,0.0133,0.0390,36.93,-73.61,1027.22,103,89,-18
  1512176745,-0.0209,0.0064,0.0309,6.16,-73.43,996.22,103,89,-18
  1512176745,-0.0160,0.0051,0.0250,-14.34,-69.09,1004.82,103,89,-18
  1512176745,-0.0177,0.0011,0.0165,12.70,-97.53,1012.15,103,89,-18
  1512176745,-0.0189,0.0072,0.0081,5.19,-73.24,948.00,103,89,-18
  1512176745,-0.0188,0.0015,0.0049,0.31,-97.96,982.42,108,95,0
  1512176745,-0.0036,0.0142,-0.0085,16.85,-94.97,1022.95,108,95,0
  1512176745,-0.0077,0.0063,-0.0145,21.97,-62.99,953.61,108,95,0
  1512176745,-0.0120,-0.0045,-0.0217,45.41,-108.15,1021.73,108,95,0
  1512176745,-0.0205,-0.0210,-0.0253,54.32,-56.64,985.35,108,95,0
  1512176745,-0.0173,-0.0148,-0.0256,25.57,-126.77,979.92,100,82,-8
  1512176745,-0.0222,-0.0091,-0.0341,31.13,-73.30,980.04,100,82,-8
  1512176745,-0.0314,-0.0072,-0.0336,8.30,-73.97,1036.62,100,82,-8
  1512176745,-0.0249,-0.0052,-0.0431,40.47,-58.41,1057.62,100,82,-8
  1512176745,-0.0296,-0.0004,-0.0485,-22.52,-38.94,1056.09,96,72,-11
  1512176745,-0.0201,0.0023,-0.0578,-16.91,-86.79,1008.97,96,72,-11
  1512176745,-0.0164,0.0049,-0.0654,-25.45,-83.62,1036.32,96,72,-11
  1512176745,-0.0305,-0.0107,-0.0670,-29.17,-105.96,975.95,96,72,-11
  1512176745,-0.0296,0.0020,-0.0740,-1.16,-110.90,960.82,96,72,-11
  1512176745,-0.0205,-0.0048,-0.0746,-24.48,-78.19,1008.48,103,82,-8
  1512176746,-0.0101,-0.0041,-0.0803,-6.53,-77.94,935.85,103,82,-8
  1512176746,-0.0180,0.0008,-0.0878,-30.82,-90.45,1028.75,103,82,-8
  1512176746,-0.0130,0.0072,-0.0961,-13.79,-85.94,1038.88,103,82,-8
  1512176746,-0.0103,0.0031,-0.1039,-27.65,-89.42,989.93,103,82,-8
  1512176746,-0.0133,-0.0039,-0.1029,-31.01,-62.07,990.36,112,98,-13
  1512176746,-0.0077,-0.0075,-0.1135,-1.65,-65.73,1003.30,112,98,-13
  1512176746,-0.0089,0.0051,-0.1230,-40.34,-74.16,1029.36,112,98,-13
  1512176746,-0.0198,0.0013,-0.1301,-34.06,-81.67,1068.73,112,98,-13
  1512176746,-0.0101,0.0036,-0.1334,-18.80,-84.84,1021.73,105,81,-16
  1512176746,-0.0108,0.0164,-0.1381,-36.32,-104.49,957.82,105,81,-16
  1512176746,-0.0165,0.0119,-0.1414,-48.22,-59.08,958.74,105,81,-16
  1512176746,-0.0141,-0.0075,-0.1478,-23.56,-96.19,993.59,105,81,-16
  1512176746,-0.0119,-0.0145,-0.1530,-53.16,-105.47,972.90,105,81,-16
  1512176746,-0.0071,-0.0095,-0.1538,-40.47,-86.24,1010.07,82,61,-15
  1512176746,-0.0121,0.0053,-0.1615,-29.30,-75.56,1055.66,82,61,-15
  1512176746,-0.0061,0.0023,-0.1652,-26.00,-81.18,1009.03,82,61,-15
  1512176746,-0.0144,0.0079,-0.1706,-24.29,-104.06,1014.89,82,61,-15
  1512176746,-0.0210,-0.0140,-0.1690,-45.35,-79.77,978.52,82,61,-15
  1512176746,-0.0228,-0.0226,-0.1700,-34.42,-90.21,1004.82,107,82,-11
  1512176746,-0.0180,-0.0326,-0.1667,-78.80,-75.99,966.43,107,82,-11
  1512176746,-0.0087,-0.0150,-0.1692,-47.97,-70.19,1033.51,107,82,-11
  1512176746,-0.0072,-0.0266,-0.1751,-53.47,-95.03,1049.62,107,82,-11
  1512176746,0.0095,-0.0053,-0.1779,-70.92,-85.45,1041.26,110,68,-11
  1512176746,-0.0051,0.0121,-0.1842,-29.17,-75.13,913.09,110,68,-11
  1512176746,-0.0025,0.0056,-0.1860,-58.29,-39.98,1034.67,110,68,-11
  1512176746,-0.0015,0.0056,-0.1874,-73.43,-95.21,1007.93,110,68,-11
  1512176746,-0.0063,-0.0004,-0.1890,-57.68,-59.69,988.95,110,68,-11
  1512176746,-0.0112,-0.0112,-0.1851,-10.13,-102.54,960.94,94,66,-20
  1512176746,-0.0045,-0.0048,-0.1916,7.87,-103.88,977.84,94,66,-20
  1512176746,-0.0023,-0.0043,-0.1908,8.24,-82.89,963.87,94,66,-20
  1512176746,-0.0076,-0.0008,-0.1872,11.90,-60.36,1003.17,94,66,-20
  1512176746,-0.0075,0.0168,-0.1991,-7.39,-86.24,1045.78,93,47,-11
  1512176746,-0.0092,0.0059,-0.2027,-29.79,-48.28,1044.74,93,47,-11
  1512176746,-0.0157,-0.0073,-0.2060,-44.62,-89.29,1073.18,93,47,-11
  1512176746,-0.0077,-0.0008,-0.2068,-88.93,-96.25,1022.71,93,47,-11
  1512176746,-0.0093,-0.0028,-0.2032,-96.98,-89.54,976.20,93,47,-11
  1512176746,-0.0053,0.0063,-0.2105,-87.10,-90.52,997.07,96,47,-5
  1512176746,0.0000,0.0013,-0.2132,-57.86,-97.96,988.89,96,47,-5
  1512176747,0.0079,0.0055,-0.2147,-17.76,-92.59,1019.84,96,47,-5
  1512176747,0.0067,0.0124,-0.2093,-68.42,-60.49,1000.31,96,47,-5
  1512176747,0.0008,0.0138,-0.2145,-24.17,-118.23,927.61,96,47,-5
  1512176747,-0.0045,-0.0093,-0.2154,-28.38,-95.34,980.29,86,44,-35
  1512176747,-0.0049,-0.0261,-0.2103,-47.30,-104.55,1022.52,86,44,-35
  1512176747,0.0043,-0.0174,-0.2107,-22.03,-106.14,1049.74,86,44,-35
  1512176747,0.0111,-0.0055,-0.2113,20.75,-99.79,981.08,86,44,-35
  1512176747,0.0125,0.0194,-0.2153,22.46,-109.13,936.28,86,44,-35
  1512176747,0.0077,0.0146,-0.2157,28.63,-87.65,977.78,87,56,-6
  1512176747,0.0021,0.0282,-0.2148,-49.44,-74.40,1045.17,87,56,-6
  1512176747,0.0076,0.0293,-0.2180,-78.19,-74.71,1021.67,87,56,-6
  1512176747,0.0134,0.0366,-0.2206,-84.47,-78.55,1043.27,87,56,-6
  1512176747,0.0055,0.0296,-0.2217,-89.36,-87.22,1035.64,73,31,-16
  1512176747,0.0055,0.0438,-0.2186,-76.23,-76.05,988.28,73,31,-16
  1512176747,0.0144,0.0503,-0.2185,-106.08,-91.13,1067.50,73,31,-16
  1512176747,0.0080,0.0362,-0.2196,-47.24,-98.02,1026.61,73,31,-16
  1512176747,0.0068,0.0333,-0.2141,-65.37,-75.87,949.95,73,31,-16
  1512176747,0.0029,0.0209,-0.2151,-114.26,-82.89,982.18,61,47,-1
  1512176747,0.0073,0.0312,-0.2139,-102.17,-98.14,1037.84,61,47,-1
  1512176747,0.0242,0.0485,-0.2148,-82.40,-63.72,894.78,61,47,-1
  1512176747,0.0103,0.0249,-0.2154,-41.87,-90.70,938.48,61,47,-1
  1512176747,0.0234,0.0188,-0.2133,-61.77,-66.16,946.04,61,40,-8
  1512176747,0.0196,0.0160,-0.2128,-59.75,-52.73,941.96,61,40,-8
  1512176747,0.0198,0.0249,-0.2204,-37.66,-61.10,1043.76,61,40,-8
  1512176747,0.0097,0.0217,-0.2242,-23.93,-78.06,939.94,61,40,-8
