time_unix,rotate_x,rotate_y,rotate_z,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z
1512177342,-0.0028,0.0053,-0.0017,-85.51,-62.13,1004.15,50,12,-37
1512177342,0.0012,0.0003,-0.0019,-65.25,-62.01,1021.30,38,-3,-45
1512177342,-0.0019,0.0015,0.0008,-64.82,-72.33,1009.22,38,-3,-45
1512177342,-0.0020,-0.0004,-0.0020,-62.62,-67.63,1039.55,38,-3,-45
1512177342,0.0008,-0.0017,-0.0024,-70.56,-67.26,999.21,38,-3,-45
1512177342,0.0008,0.0003,-0.0017,-69.95,-71.84,993.35,38,-3,-45
1512177342,0.0081,-0.0020,-0.0003,-62.50,-72.14,971.62,-12,5,-16
1512177342,0.0003,0.0019,-0.0007,-69.76,-60.49,1028.26,-12,5,-16
1512177342,-0.0009,0.0012,-0.0001,-58.17,-54.69,991.88,-12,5,-16
1512177342,0.0004,0.0019,0.0000,-54.38,-50.11,1004.82,-12,5,-16
1512177342,0.0031,0.0065,0.0001,-46.88,-66.22,929.93,-12,5,-16
1512177342,0.0048,-0.0017,0.0008,-42.11,-65.06,995.00,-1,-1,-6
1512177342,0.0032,0.0007,-0.0019,-59.69,-35.77,994.69,-1,-1,-6
1512177342,0.0053,0.0028,-0.0003,-72.08,-57.86,1011.47,-1,-1,-6
1512177343,-0.0004,0.0019,-0.0023,-68.36,-62.38,1006.04,-1,-1,-6
1512177343,0.0019,0.0009,-0.0003,-81.48,-73.49,992.55,7,-3,-18
1512177343,0.0007,0.0027,0.0001,-68.60,-67.87,1006.77,7,-3,-18
1512177343,-0.0004,-0.0003,-0.0003,-62.62,-69.58,1013.18,7,-3,-18
1512177343,0.0019,0.0019,-0.0003,-70.86,-72.88,1004.64,7,-3,-18
1512177343,-0.0007,0.0000,-0.0007,-62.50,-64.76,1010.13,7,-3,-18
1512177343,0.0007,0.0015,-0.0011,-75.56,-64.51,998.54,-3,-3,-28
1512177343,0.0019,0.0036,-0.0008,-63.17,-64.70,995.12,-3,-3,-28
1512177343,0.0011,-0.0011,-0.0024,-62.13,-61.22,1057.25,-3,-3,-28
1512177343,-0.0032,0.0017,-0.0019,-74.58,-63.84,996.77,-3,-3,-28
1512177343,0.0035,0.0004,0.0003,-84.78,-57.80,1001.65,10,7,-5
1512177343,0.0007,0.0007,-0.0009,-74.83,-70.62,998.35,10,7,-5
1512177343,-0.0007,0.0036,0.0008,-117.25,-63.90,1010.80,10,7,-5
1512177343,0.0060,-0.0012,-0.0007,-26.86,-62.74,998.78,10,7,-5
1512177343,0.0004,0.0047,-0.0015,-86.00,-75.01,977.23,10,7,-5
1512177343,-0.0004,0.0008,-0.0012,-68.48,-74.28,994.81,8,5,-23
1512177343,0.0015,0.0001,-0.0003,-62.38,-60.30,1005.74,8,5,-23
1512177343,-0.0016,0.0012,-0.0012,-73.85,-73.18,1005.13,8,5,-23
1512177343,0.0037,0.0016,-0.0001,-54.63,-64.76,983.34,8,5,-23
1512177343,0.0032,0.0008,-0.0007,-67.93,-61.89,987.85,8,5,-23
1512177343,-0.0004,0.0013,-0.0009,-70.50,-76.35,999.33,1,8,-6
1512177343,0.0005,0.0007,0.0001,-66.53,-57.98,1011.41,1,8,-6
1512177343,-0.0004,0.0023,-0.0017,-62.44,-76.11,984.62,1,8,-6
1512177343,-0.0025,0.0025,-0.0003,-63.60,-75.99,1005.13,1,8,-6
1512177343,-0.0019,-0.0015,-0.0013,-68.79,-78.06,986.69,3,-3,-5
1512177343,-0.0024,0.0007,-0.0012,-75.13,-95.70,1002.99,3,-3,-5
1512177343,-0.0011,0.0031,-0.0020,-62.68,-94.36,1010.56,3,-3,-5
1512177343,-0.0001,0.0007,-0.0027,-74.10,-84.35,981.93,3,-3,-5
1512177343,-0.0021,0.0032,0.0001,-71.96,-103.15,998.29,3,-3,-5
1512177343,0.0029,-0.0004,-0.0013,-68.54,-91.92,1010.44,8,5,-6
1512177343,0.0023,0.0019,-0.0011,-70.13,-89.11,978.03,8,5,-6
1512177343,-0.0019,0.0028,-0.0012,-69.27,-113.89,996.03,8,5,-6
1512177343,-0.0013,-0.0005,-0.0032,-66.28,-104.19,1019.04,8,5,-6
1512177343,-0.0027,0.0016,-0.0041,-76.84,-99.18,980.41,8,5,-6
1512177343,-0.0052,0.0023,-0.0031,-66.47,-114.50,1003.23,0,-3,1
1512177343,-0.0040,-0.0020,-0.0041,-66.10,-100.16,1015.99,0,-3,1
1512177343,-0.0017,0.0017,-0.0025,-74.52,-111.88,981.08,0,-3,1
1512177344,-0.0031,0.0019,-0.0021,-59.63,-125.67,1010.93,0,-3,1
1512177344,-0.0008,-0.0035,-0.0031,-72.57,-118.47,1023.25,7,10,1
1512177344,0.0016,0.0003,-0.0041,-77.45,-129.09,982.18,7,10,1
1512177344,-0.0017,0.0029,-0.0019,-60.00,-148.93,998.60,7,10,1
1512177344,-0.0051,-0.0013,-0.0081,-64.15,-144.17,1040.71,7,10,1
1512177344,-0.0246,0.0112,-0.0069,-63.72,-138.55,1034.48,7,10,1
1512177344,0.0025,0.0016,-0.0028,-81.42,-144.59,985.29,-5,-1,0
1512177344,-0.0019,0.0049,0.0000,-64.51,-119.75,991.82,-5,-1,0
1512177344,0.0011,-0.0013,-0.0040,-65.49,-109.99,1042.48,-5,-1,0
1512177344,0.0019,-0.0012,-0.0029,-69.82,-112.49,1004.33,-5,-1,0
1512177344,0.0035,-0.0016,-0.0051,-63.84,-129.82,966.37,1,1,-6
1512177344,-0.0013,0.0043,-0.0051,-70.43,-168.76,972.84,1,1,-6
1512177344,-0.0023,0.0059,-0.0069,-66.22,-184.27,988.28,1,1,-6
1512177344,-0.0132,0.0097,-0.0085,-91.43,-196.96,1012.08,1,1,-6
1512177344,-0.0084,0.0016,-0.0076,-66.22,-177.00,1029.79,1,1,-6
1512177344,-0.0067,-0.0017,-0.0088,-77.39,-168.27,1053.47,1,19,-13
1512177344,-0.0108,-0.0025,-0.0075,-64.45,-159.00,1056.95,1,19,-13
1512177344,-0.0087,0.0001,-0.0071,-66.83,-169.13,1025.02,1,19,-13
1512177344,-0.0049,0.0005,-0.0053,-57.50,-165.10,1035.10,1,19,-13
1512177344,-0.0075,-0.0040,-0.0068,-51.33,-181.82,1034.30,1,19,-13
1512177344,-0.0083,-0.0045,-0.0095,-54.63,-197.45,1031.98,7,0,5
1512177344,-0.0043,-0.0055,-0.0103,-35.95,-214.90,1005.62,7,0,5
1512177344,-0.0084,-0.0004,-0.0117,-41.38,-217.90,1017.46,7,0,5
1512177344,-0.0089,-0.0001,-0.0104,-33.33,-219.97,1022.03,7,0,5
1512177344,-0.0092,-0.0031,-0.0085,-42.42,-213.87,1031.13,12,-5,0
1512177344,-0.0028,0.0024,-0.0071,-82.52,-213.44,1013.18,12,-5,0
1512177344,-0.0024,0.0025,-0.0072,-73.24,-209.23,1013.98,12,-5,0
1512177344,-0.0032,0.0013,-0.0068,-77.33,-210.63,1006.10,12,-5,0
1512177344,-0.0008,0.0003,-0.0065,-80.69,-208.25,995.85,12,-5,0
1512177344,0.0033,-0.0020,-0.0041,-83.74,-209.53,974.79,8,-15,13
1512177344,0.0016,-0.0035,-0.0069,-71.53,-208.31,1001.40,8,-15,13
1512177344,-0.0008,-0.0020,-0.0064,-86.43,-201.84,987.06,8,-15,13
1512177344,-0.0036,-0.0107,-0.0085,-66.35,-216.67,1023.44,8,-15,13
1512177344,-0.0015,-0.0093,-0.0075,-46.63,-206.97,996.34,8,-15,13
1512177344,-0.0053,-0.0081,-0.0077,-50.66,-209.66,1029.60,12,-8,6
1512177344,-0.0072,-0.0025,-0.0104,-38.33,-197.08,1016.11,12,-8,6
1512177344,-0.0056,-0.0064,-0.0127,-48.34,-204.04,1030.58,12,-8,6
1512177344,-0.0033,-0.0032,-0.0079,-53.47,-210.08,1033.14,12,-8,6
1512177345,-0.0020,0.0019,-0.0072,-74.71,-199.83,1013.12,-8,-5,0
1512177345,-0.0027,0.0073,-0.0064,-72.27,-214.36,992.86,-8,-5,0
1512177345,-0.0021,0.0008,-0.0076,-62.13,-203.74,1007.81,-8,-5,0
1512177345,0.0012,-0.0016,-0.0041,-65.55,-206.97,994.87,-8,-5,0
1512177345,0.0009,-0.0016,-0.0068,-72.02,-205.57,1010.56,-8,-5,0
1512177345,0.0005,-0.0079,-0.0047,-58.35,-210.02,1023.38,1,8,0
1512177345,-0.0020,-0.0047,-0.0041,-58.96,-212.95,1017.70,1,8,0
1512177345,-0.0024,-0.0020,-0.0064,-67.26,-208.56,1041.44,1,8,0
1512177345,-0.0049,-0.0004,-0.0088,-88.26,-225.77,1025.45,1,8,0
1512177345,-0.0101,0.0053,-0.0111,-50.23,-211.98,1003.85,1,8,0
1512177345,-0.0088,0.0011,-0.0081,-71.23,-207.76,978.09,8,1,-10
1512177345,-0.0112,-0.0007,-0.0084,-78.74,-221.92,1046.81,8,1,-10
1512177345,-0.0035,0.0007,-0.0031,-74.77,-190.73,1019.17,8,1,-10
1512177345,-0.0040,0.0008,-0.0027,-45.72,-211.85,1028.20,8,1,-10
1512177345,0.0000,-0.0003,-0.0008,-65.25,-224.18,1000.24,14,-3,8
1512177345,-0.0011,0.0000,-0.0023,-66.71,-227.54,990.84,14,-3,8
1512177345,-0.0079,-0.0013,-0.0011,-61.04,-241.39,963.32,14,-3,8
1512177345,-0.0061,-0.0075,-0.0031,-55.30,-222.05,1000.18,14,-3,8
1512177345,-0.0009,-0.0085,-0.0005,-68.30,-230.71,979.43,14,-3,8
1512177345,-0.0035,-0.0121,-0.0024,-37.78,-234.07,1045.04,12,-8,-6
1512177345,-0.0049,-0.0125,0.0011,-9.77,-199.28,1015.99,12,-8,-6
1512177345,-0.0028,-0.0100,0.0015,-78.19,-216.92,1017.76,12,-8,-6
1512177345,-0.0047,-0.0067,0.0008,-75.56,-219.54,1023.62,12,-8,-6
1512177345,0.0043,0.0023,0.0075,-60.55,-195.56,1015.08,19,-1,0
1512177345,-0.0064,0.0032,0.0023,-78.74,-227.05,980.77,19,-1,0
1512177345,-0.0015,-0.0109,0.0023,-57.31,-207.52,1000.00,19,-1,0
1512177345,0.0041,-0.0172,0.0076,-61.58,-226.38,1031.56,19,-1,0
1512177345,0.0035,-0.0123,0.0107,-37.60,-210.63,998.05,19,-1,0
1512177345,0.0023,-0.0029,0.0157,-70.13,-221.01,984.37,1,-1,10
1512177345,0.0021,-0.0083,0.0166,-53.04,-224.73,977.78,1,-1,10
1512177345,0.0000,-0.0103,0.0188,-71.78,-206.54,1016.85,1,-1,10
1512177345,0.0048,-0.0053,0.0177,-87.22,-206.73,946.96,1,-1,10
1512177345,0.0011,-0.0073,0.0217,-39.00,-203.37,962.83,1,-1,10
1512177345,-0.0108,-0.0154,0.0197,-32.78,-233.64,1049.26,-5,1,0
1512177345,-0.0072,-0.0133,0.0229,-6.10,-201.54,1018.68,-5,1,0
1512177345,-0.0059,-0.0141,0.0316,14.28,-186.28,988.77,-5,1,0
1512177345,-0.0056,-0.0188,0.0318,7.20,-196.84,1058.65,-5,1,0
1512177345,-0.0039,-0.0061,0.0360,-36.19,-193.36,988.10,3,-7,-18
1512177346,-0.0128,0.0015,0.0354,-21.73,-225.40,998.41,3,-7,-18
1512177346,0.0016,-0.0099,0.0431,-0.79,-187.68,1035.95,3,-7,-18
1512177346,-0.0129,0.0025,0.0426,-25.39,-197.45,954.22,3,-7,-18
1512177346,-0.0017,0.0041,0.0486,-37.66,-199.46,945.62,3,-7,-18
1512177346,0.0016,-0.0113,0.0534,-9.52,-182.37,986.02,-7,-7,-18
1512177346,-0.0043,-0.0040,0.0538,-18.31,-197.75,972.53,-7,-7,-18
1512177346,0.0001,-0.0048,0.0577,-0.98,-191.16,1024.17,-7,-7,-18
1512177346,0.0091,-0.0221,0.0646,10.56,-155.09,1088.26,-7,-7,-18
1512177346,0.0040,-0.0101,0.0670,-26.31,-161.01,1060.97,-7,-7,-18
1512177346,-0.0001,0.0011,0.0642,1.71,-182.92,1023.38,5,-8,3
1512177346,-0.0024,0.0124,0.0639,-58.47,-172.55,971.25,5,-8,3
1512177346,-0.0107,0.0136,0.0670,-32.84,-217.53,944.34,5,-8,3
1512177346,-0.0124,0.0057,0.0755,-5.49,-207.82,949.71,5,-8,3
1512177346,-0.0085,0.0041,0.0816,-29.72,-193.66,962.04,1,1,-20
1512177346,0.0072,-0.0009,0.0850,-44.56,-188.90,1005.31,1,1,-20
1512177346,0.0048,-0.0029,0.0871,35.77,-179.32,1034.48,1,1,-20
1512177346,0.0069,0.0091,0.0949,18.55,-137.02,985.96,1,1,-20
1512177346,0.0007,0.0084,0.0949,0.06,-180.48,1032.29,1,1,-20
1512177346,-0.0016,0.0011,0.1011,-12.02,-183.23,1046.33,5,-5,-16
1512177346,0.0153,-0.0204,0.1015,-32.96,-146.97,1065.67,5,-5,-16
1512177346,0.0085,0.0007,0.1053,-53.77,-156.43,1010.25,5,-5,-16
1512177346,0.0036,-0.0121,0.1044,-25.57,-182.19,1024.60,5,-5,-16
1512177346,0.0007,-0.0115,0.1121,-40.65,-191.47,1022.58,5,-5,-16
1512177346,0.0001,-0.0123,0.1162,-8.18,-188.05,970.83,-10,3,-8
1512177346,0.0000,-0.0172,0.1257,2.38,-204.28,983.22,-10,3,-8
1512177346,-0.0039,-0.0217,0.1181,3.17,-205.14,1014.83,-10,3,-8
1512177346,-0.0016,-0.0157,0.1213,-18.62,-161.44,1001.34,-10,3,-8
1512177346,0.0015,-0.0092,0.1286,18.19,-173.71,990.60,-12,8,-10
1512177346,-0.0073,-0.0020,0.1294,31.62,-160.71,961.00,-12,8,-10
1512177346,-0.0047,-0.0332,0.1427,24.54,-180.85,1072.45,-12,8,-10
1512177346,-0.0069,-0.0068,0.1397,46.02,-192.69,1010.93,-12,8,-10
1512177346,-0.0060,-0.0193,0.1450,27.77,-145.57,1027.89,-12,8,-10
1512177346,0.0020,-0.0047,0.1418,0.24,-186.52,1052.92,-26,-8,-10
1512177346,0.0043,-0.0212,0.1466,25.57,-169.62,1026.55,-26,-8,-10
1512177346,0.0009,-0.0145,0.1563,26.18,-167.11,1034.36,-26,-8,-10
1512177346,0.0049,-0.0019,0.1547,-51.76,-150.82,1030.94,-26,-8,-10
1512177346,0.0060,0.0009,0.1578,-50.60,-103.09,1002.26,-14,7,-22
1512177346,-0.0154,-0.0113,0.1547,36.13,-166.32,1012.21,-14,7,-22
1512177347,-0.0206,-0.0240,0.1615,47.12,-124.88,1027.89,-14,7,-22
1512177347,-0.0096,-0.0039,0.1627,-29.60,-114.07,1025.63,-14,7,-22
1512177347,0.0007,0.0096,0.1626,-39.92,-166.08,1048.89,-14,7,-22
1512177347,0.0059,-0.0028,0.1698,11.23,-114.75,953.98,-35,21,-11
1512177347,-0.0103,-0.0160,0.1772,34.73,-115.36,1076.90,-35,21,-11
1512177347,-0.0016,0.0041,0.1714,22.22,-142.88,986.27,-35,21,-11
1512177347,-0.0117,0.0128,0.1724,44.56,-152.28,940.43,-35,21,-11
1512177347,-0.0093,0.0240,0.1783,42.54,-130.00,956.42,-35,21,-11
1512177347,0.0284,0.0120,0.1904,32.53,-133.79,984.01,-40,8,-23
1512177347,-0.0138,0.0161,0.1844,-19.65,-170.29,1068.05,-40,8,-23
1512177347,-0.0045,0.0115,0.1788,26.12,-155.46,942.57,-40,8,-23
1512177347,-0.0060,-0.0004,0.1788,-16.60,-156.37,986.21,-40,8,-23
1512177347,0.0008,-0.0041,0.1842,23.80,-161.32,1036.44,-42,10,-1
1512177347,0.0112,-0.0045,0.1886,46.69,-129.64,982.97,-42,10,-1
1512177347,0.0027,0.0095,0.1899,61.10,-117.80,1045.65,-42,10,-1
1512177347,0.0060,0.0314,0.1912,56.27,-130.62,1023.44,-42,10,-1
1512177347,-0.0100,0.0310,0.1899,72.14,-143.62,1069.58,-42,10,-1
1512177347,-0.0157,0.0402,0.1931,93.87,-160.22,1029.48,-50,15,-10
1512177347,-0.0172,0.0439,0.2127,45.47,-130.07,1036.62,-50,15,-10
1512177347,-0.0097,0.0398,0.2023,38.88,-133.18,1045.53,-50,15,-10
1512177347,-0.0134,0.0257,0.2061,52.98,-103.39,1075.38,-50,15,-10
1512177347,-0.0157,0.0190,0.2121,43.76,-128.11,962.22,-50,15,-10
1512177347,-0.0172,0.0121,0.2127,30.58,-97.05,964.05,-47,-1,-27
1512177347,-0.0067,0.0012,0.2153,38.27,-111.63,950.20,-47,-1,-27
1512177347,-0.0027,-0.0099,0.2177,21.55,-120.97,953.86,-47,-1,-27
1512177347,-0.0048,-0.0145,0.2154,0.37,-116.88,1001.59,-47,-1,-27
1512177347,0.0043,-0.0060,0.2205,59.27,-111.69,983.46,-43,8,-13
1512177347,0.0019,0.0068,0.2238,71.66,-131.96,1023.01,-43,8,-13
1512177347,0.0117,0.0206,0.2245,64.51,-97.41,991.46,-43,8,-13
1512177347,-0.0023,-0.0017,0.2232,45.04,-134.70,1031.98,-43,8,-13
1512177347,-0.0025,-0.0117,0.2277,68.36,-100.40,1047.30,-43,8,-13
1512177347,-0.0007,0.0036,0.2282,-52.31,-110.84,998.66,-56,10,-28
1512177347,-0.0093,-0.0073,0.2269,35.03,-121.46,1012.63,-56,10,-28
1512177347,-0.0039,-0.0137,0.2237,46.08,-142.46,938.54,-56,10,-28
1512177347,0.0117,-0.0033,0.2262,2.93,-114.56,966.31,-56,10,-28
1512177347,0.0097,-0.0289,0.2264,45.10,-131.10,952.64,-56,10,-28
1512177347,0.0200,-0.0113,0.2293,-15.75,-120.85,1009.28,-65,5,-23
1512177348,0.0148,0.0013,0.2349,-17.64,-126.46,1001.65,-65,5,-23
1512177348,-0.0017,-0.0044,0.2372,48.65,-116.15,997.19,-65,5,-23
1512177348,-0.0158,-0.0103,0.2361,70.80,-119.14,968.20,-65,5,-23
1512177348,-0.0249,-0.0238,0.2421,83.44,-95.15,987.00,-70,0,-25
1512177348,-0.0262,-0.0113,0.2404,28.81,-120.79,1100.89,-70,0,-25
1512177348,-0.0160,0.0085,0.2334,48.34,-123.72,1049.87,-70,0,-25
1512177348,-0.0173,0.0241,0.2242,107.30,-101.62,1074.46,-70,0,-25
1512177348,-0.0145,0.0486,0.2264,72.08,-134.09,1060.91,-70,0,-25
1512177348,-0.0266,0.0431,0.2613,60.67,-153.08,1096.19,-70,-3,-25
1512177348,-0.0574,0.0246,0.2770,50.54,-110.05,1026.98,-70,-3,-25
1512177348,0.0198,0.0534,0.2471,54.63,-127.81,1015.87,-70,-3,-25
1512177348,0.0138,0.0328,0.2364,32.17,-121.77,966.67,-70,-3,-25
1512177348,0.0048,0.0096,0.2471,18.37,-119.63,914.67,-86,-1,-47
1512177348,-0.0197,-0.0081,0.2501,36.62,-130.55,919.31,-86,-1,-47
1512177348,0.0221,0.0208,0.2449,52.67,-82.95,1028.93,-86,-1,-47
1512177348,0.0077,0.0162,0.2443,51.27,-78.12,1045.53,-86,-1,-47
1512177348,0.0097,0.0297,0.2354,116.39,-97.11,1041.20,-86,-1,-47
1512177348,0.0051,0.0349,0.2381,17.70,-92.83,1028.99,-96,1,-33
1512177348,0.0029,0.0478,0.2294,83.44,-137.33,1015.20,-96,1,-33
1512177348,-0.0104,0.0154,0.2358,39.92,-113.95,1013.61,-96,1,-33
1512177348,-0.0281,-0.0009,0.2361,41.99,-118.90,948.73,-96,1,-33
1512177348,-0.0222,0.0048,0.2431,40.04,-145.57,981.14,-96,1,-33
1512177348,-0.0250,0.0138,0.2415,61.04,-110.53,1043.21,-91,0,-52
1512177348,-0.0417,0.0137,0.2454,85.14,-108.03,1022.95,-91,0,-52
1512177348,-0.0447,0.0206,0.2439,81.48,-126.46,1015.50,-91,0,-52
1512177348,-0.0318,0.0373,0.2409,76.60,-103.27,992.43,-91,0,-52
1512177348,-0.0276,0.0340,0.2344,47.61,-169.25,989.56,-101,-7,-52
1512177348,-0.0800,0.0107,0.2625,22.95,-85.08,951.72,-101,-7,-52
