time_unix,rotate_x,rotate_y,rotate_z,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z
1512177073,-0.0040,0.0039,-0.0003,5.07,4.58,951.60,21,-1,6
1512177073,-0.0079,0.0061,-0.0029,0.37,4.39,895.32,21,-1,6
1512177073,0.0088,-0.0095,-0.0016,-1.95,-6.23,937.07,21,-1,6
1512177073,0.0053,-0.0059,-0.0017,12.63,5.62,975.52,21,-1,6
1512177073,-0.0047,0.0013,-0.0031,0.61,1.89,926.39,0,-1,10
1512177073,0.0036,-0.0009,0.0007,-0.43,-4.46,901.79,0,-1,10
1512177073,0.0117,-0.0097,-0.0003,10.50,2.81,971.92,0,-1,10
1512177073,0.0016,-0.0043,-0.0031,0.49,2.56,954.71,0,-1,10
1512177073,-0.0084,0.0113,0.0009,3.11,1.22,907.04,0,-1,10
1512177073,0.0085,-0.0077,-0.0011,4.09,5.19,940.19,7,-1,10
1512177073,0.0076,-0.0083,-0.0023,-0.73,0.24,963.01,7,-1,10
1512177073,-0.0008,0.0008,0.0007,4.94,3.85,951.35,7,-1,10
1512177073,0.0016,-0.0017,-0.0003,-1.89,6.65,909.67,7,-1,10
1512177073,0.0076,-0.0073,-0.0009,1.95,-7.57,933.59,-3,8,3
1512177073,0.0039,-0.0061,-0.0004,9.77,4.94,980.35,-3,8,3
1512177073,-0.0063,0.0053,-0.0011,-3.23,5.92,887.88,-3,8,3
1512177073,0.0029,-0.0023,0.0004,-5.13,-2.20,893.37,-3,8,3
1512177073,0.0108,-0.0105,-0.0013,7.39,2.87,963.99,-3,8,3
1512177073,0.0049,-0.0047,-0.0013,-3.30,5.31,963.20,-8,-3,11
1512177073,-0.0055,0.0101,0.0005,2.26,-8.48,876.40,-8,-3,11
1512177073,0.0079,-0.0059,-0.0009,4.09,4.76,929.63,-8,-3,11
1512177073,0.0077,-0.0105,-0.0017,-2.01,-5.37,959.90,-8,-3,11
1512177073,-0.0123,0.0138,0.0020,3.11,-2.69,893.19,-8,-3,11
1512177073,0.0013,0.0035,-0.0009,-1.34,0.85,889.16,-14,-1,10
1512177073,0.0100,-0.0065,0.0004,-1.83,-1.53,921.26,-14,-1,10
1512177073,0.0081,-0.0083,0.0012,12.82,6.96,979.98,-14,-1,10
1512177073,-0.0068,0.0072,-0.0027,-0.31,1.59,890.20,-14,-1,10
1512177073,0.0013,0.0040,0.0015,-4.52,-2.99,887.21,3,12,3
1512177073,0.0093,-0.0100,-0.0016,7.93,5.19,960.27,3,12,3
1512177073,-0.0052,0.0037,-0.0011,-2.32,3.54,914.25,3,12,3
1512177074,-0.0097,0.0113,0.0008,3.17,-4.94,877.62,3,12,3
1512177074,0.0065,-0.0035,-0.0013,1.83,5.13,919.74,3,12,3
1512177074,0.0088,-0.0121,-0.0015,-2.44,-3.42,955.44,0,-1,6
1512177074,-0.0109,0.0120,0.0007,5.31,-2.87,893.80,0,-1,6
1512177074,0.0000,0.0031,-0.0021,-1.95,7.02,894.35,0,-1,6
1512177074,0.0068,-0.0061,0.0001,-0.73,-1.59,915.95,0,-1,6
1512177074,0.0092,-0.0084,-0.0007,10.13,2.08,977.84,0,-1,6
1512177074,-0.0060,0.0088,-0.0019,-3.78,5.86,900.09,10,5,10
1512177074,-0.0004,0.0039,-0.0020,-4.27,-5.74,895.51,10,5,10
1512177074,0.0036,-0.0065,-0.0012,4.33,3.60,965.58,10,5,10
1512177074,-0.0020,0.0027,-0.0019,-2.62,4.82,900.76,10,5,10
1512177074,-0.0004,-0.0001,0.0005,2.62,-4.39,915.10,-14,12,3
1512177074,0.0025,-0.0041,-0.0031,4.39,1.28,949.71,-14,12,3
1512177074,0.0001,-0.0031,-0.0015,1.89,-4.21,934.45,-14,12,3
1512177074,-0.0048,0.0071,0.0005,4.15,-2.81,908.45,-14,12,3
1512177074,0.0009,-0.0009,-0.0003,-1.89,4.82,896.85,-14,12,3
1512177074,0.0069,-0.0037,-0.0007,-2.26,-4.64,923.71,-7,1,3
1512177074,0.0041,-0.0071,-0.0001,9.58,3.72,979.80,-7,1,3
1512177074,-0.0068,0.0059,-0.0020,-4.52,1.40,897.34,-7,1,3
1512177074,0.0009,0.0009,-0.0023,-2.87,-5.07,895.14,-7,1,3
1512177074,0.0052,-0.0060,-0.0011,5.98,5.55,966.98,-7,1,3
1512177074,0.0001,-0.0013,-0.0015,-0.98,-3.85,948.55,1,7,-1
1512177074,-0.0017,0.0035,-0.0009,-0.43,-4.52,896.24,1,7,-1
1512177074,0.0065,-0.0048,0.0007,0.18,5.92,931.76,1,7,-1
1512177074,0.0085,-0.0075,-0.0016,0.73,-2.62,936.77,1,7,-1
1512177074,-0.0051,0.0063,-0.0008,3.78,1.77,923.03,-7,-5,10
1512177074,-0.0044,0.0049,-0.0031,-4.76,7.69,893.01,-7,-5,10
1512177074,0.0024,0.0009,0.0008,-3.54,-3.23,893.31,-7,-5,10
1512177074,0.0017,-0.0029,0.0013,9.70,3.91,972.29,-7,-5,10
1512177074,-0.0064,0.0051,-0.0009,-1.53,2.08,918.27,-7,-5,10
1512177074,-0.0111,0.0091,0.0008,3.23,-1.71,880.49,-3,1,-10
1512177074,0.0044,-0.0025,-0.0020,-0.37,4.70,904.48,-3,1,-10
1512177074,0.0033,-0.0063,0.0000,-3.85,3.72,958.01,-3,1,-10
1512177074,-0.0069,0.0080,-0.0005,2.50,0.37,922.97,-3,1,-10
1512177074,-0.0076,0.0056,-0.0043,-6.04,7.02,885.93,-3,1,-10
1512177074,-0.0044,-0.0025,-0.0040,15.26,-24.90,949.40,7,12,6
1512177074,-0.0044,0.0036,0.0009,16.17,-22.09,947.20,7,12,6
1512177074,-0.0055,-0.0027,0.0007,-0.85,-26.49,917.54,7,12,6
1512177075,-0.0036,-0.0044,0.0033,-4.52,-48.52,921.26,7,12,6
1512177075,-0.0032,-0.0015,0.0064,14.83,-42.48,956.30,-3,-5,3
1512177075,0.0001,0.0003,0.0083,-17.94,-35.95,911.87,-3,-5,3
1512177075,-0.0097,0.0072,0.0064,4.76,-52.86,901.92,-3,-5,3
1512177075,0.0027,-0.0080,0.0031,2.14,-47.00,956.60,-3,-5,3
1512177075,0.0047,-0.0075,0.0020,1.34,-40.22,932.07,-3,-5,3
1512177075,-0.0077,0.0041,0.0005,3.36,-52.31,937.13,-5,10,1
1512177075,0.0035,-0.0028,0.0031,5.49,-33.26,934.88,-5,10,1
1512177075,0.0035,-0.0051,0.0069,0.61,-38.09,938.84,-5,10,1
1512177075,-0.0091,0.0087,0.0075,7.26,-44.98,936.16,-5,10,1
1512177075,-0.0059,0.0027,0.0099,8.73,-31.62,953.80,1,0,8
1512177075,-0.0028,0.0023,0.0127,-2.62,-40.83,923.77,1,0,8
1512177075,-0.0013,0.0029,0.0148,6.90,-56.64,911.62,1,0,8
1512177075,-0.0016,-0.0017,0.0141,7.39,-35.77,942.81,1,0,8
1512177075,-0.0005,0.0015,0.0129,-6.65,-47.61,910.83,1,0,8
1512177075,0.0003,-0.0012,0.0100,3.66,-62.74,923.58,10,5,3
1512177075,0.0037,-0.0067,0.0101,3.85,-38.57,947.63,10,5,3
1512177075,0.0000,-0.0005,0.0141,-8.24,-47.18,923.77,10,5,3
1512177075,-0.0056,0.0067,0.0168,1.46,-60.24,920.29,10,5,3
1512177075,-0.0003,0.0031,0.0164,12.21,-35.40,945.01,10,5,3
1512177075,-0.0035,0.0021,0.0146,7.08,-38.21,932.74,-12,24,-5
1512177075,-0.0048,0.0009,0.0177,11.29,-60.18,918.33,-12,24,-5
1512177075,-0.0027,-0.0005,0.0201,10.44,-34.73,951.60,-12,24,-5
1512177075,-0.0057,0.0020,0.0212,7.69,-37.54,939.94,-12,24,-5
1512177075,-0.0043,0.0067,0.0244,1.95,-64.76,919.43,-1,14,1
1512177075,-0.0015,0.0068,0.0240,10.31,-39.67,939.09,-1,14,1
1512177075,0.0011,-0.0011,0.0245,1.95,-39.55,950.99,-1,14,1
1512177075,-0.0020,-0.0012,0.0244,1.83,-60.42,909.55,-1,14,1
1512177075,-0.0008,0.0023,0.0277,7.08,-59.33,920.35,-1,14,1
1512177075,-0.0008,0.0005,0.0300,1.71,-48.52,960.39,-8,3,18
1512177075,-0.0016,0.0023,0.0328,4.33,-42.42,941.71,-8,3,18
1512177075,-0.0048,0.0061,0.0349,3.36,-78.74,895.87,-8,3,18
1512177075,-0.0044,-0.0007,0.0348,10.56,-58.72,927.98,-8,3,18
1512177075,-0.0033,-0.0093,0.0318,22.16,-61.71,970.28,-8,3,18
1512177075,0.0025,-0.0039,0.0390,14.47,-66.77,937.19,-8,21,11
1512177075,-0.0104,0.0092,0.0443,13.24,-85.88,881.35,-8,21,11
1512177075,-0.0095,0.0109,0.0469,21.85,-104.86,916.75,-8,21,11
1512177075,-0.0065,0.0049,0.0461,13.92,-86.49,972.35,-8,21,11
1512177076,-0.0027,-0.0009,0.0487,-5.43,-97.29,964.72,-12,10,18
1512177076,-0.0032,-0.0073,0.0509,18.68,-75.74,977.78,-12,10,18
1512177076,-0.0009,-0.0079,0.0565,12.63,-93.87,922.85,-12,10,18
1512177076,0.0007,-0.0064,0.0650,18.31,-102.48,937.50,-12,10,18
1512177076,-0.0067,0.0015,0.0684,28.75,-116.76,894.71,-12,10,18
1512177076,-0.0103,-0.0001,0.0711,37.96,-120.18,900.51,-8,3,15
1512177076,-0.0142,0.0000,0.0699,50.29,-133.36,881.35,-8,3,15
1512177076,-0.0091,-0.0044,0.0788,38.02,-134.09,903.14,-8,3,15
1512177076,-0.0156,-0.0095,0.0835,44.19,-145.45,969.97,-8,3,15
1512177076,-0.0133,0.0013,0.0908,41.32,-143.98,907.84,-8,3,15
1512177076,-0.0158,0.0073,0.0996,35.10,-132.75,942.44,-19,-10,8
1512177076,-0.0123,0.0080,0.1044,38.02,-140.93,955.32,-19,-10,8
1512177076,-0.0146,0.0065,0.1052,40.28,-140.08,965.58,-19,-10,8
1512177076,-0.0103,0.0044,0.1123,38.27,-142.64,955.20,-19,-10,8
1512177076,-0.0121,0.0031,0.1173,35.83,-138.31,940.37,-12,0,8
1512177076,-0.0124,0.0069,0.1230,37.41,-146.30,926.33,-12,0,8
1512177076,-0.0123,0.0035,0.1305,32.53,-159.55,945.56,-12,0,8
1512177076,-0.0123,0.0033,0.1368,41.14,-170.53,948.61,-12,0,8
1512177076,-0.0146,0.0028,0.1453,25.39,-176.03,943.97,-12,0,8
1512177076,-0.0176,0.0025,0.1547,26.55,-167.97,929.32,-24,5,0
1512177076,-0.0184,-0.0007,0.1571,37.84,-176.45,915.28,-24,5,0
1512177076,-0.0144,-0.0019,0.1611,21.97,-176.64,917.85,-24,5,0
1512177076,-0.0216,-0.0043,0.1611,62.99,-205.69,997.38,-24,5,0
1512177076,-0.0150,0.0091,0.1703,32.35,-176.57,966.74,-21,-1,-3
1512177076,-0.0241,0.0108,0.1786,63.23,-181.88,942.08,-21,-1,-3
1512177076,-0.0198,0.0067,0.1820,56.52,-207.46,924.13,-21,-1,-3
1512177076,-0.0197,0.0083,0.1883,62.68,-209.53,948.73,-21,-1,-3
1512177076,-0.0181,0.0079,0.1956,44.98,-182.19,950.56,-21,-1,-3
1512177076,-0.0149,0.0067,0.2035,36.32,-198.30,936.52,-31,-12,13
1512177076,-0.0185,0.0092,0.2084,64.51,-212.16,947.51,-31,-12,13
1512177076,-0.0170,0.0085,0.2180,52.67,-189.76,943.42,-31,-12,13
1512177076,-0.0136,0.0117,0.2241,65.37,-208.74,917.60,-31,-12,13
1512177076,-0.0201,0.0128,0.2272,87.83,-225.71,942.99,-31,-12,13
1512177076,-0.0099,0.0176,0.2321,40.47,-202.27,977.17,-45,-5,-3
1512177076,-0.0079,0.0087,0.2376,75.44,-208.13,922.97,-45,-5,-3
1512177076,-0.0037,0.0004,0.2442,47.24,-194.15,930.79,-45,-5,-3
1512177076,-0.0044,0.0056,0.2469,47.18,-201.84,945.31,-45,-5,-3
1512177076,-0.0008,0.0105,0.2517,29.72,-192.14,951.48,-28,-5,10
1512177077,-0.0031,0.0085,0.2575,59.20,-156.68,898.62,-28,-5,10
1512177077,0.0051,0.0107,0.2621,33.45,-150.09,925.29,-28,-5,10
1512177077,0.0037,0.0031,0.2627,34.12,-161.87,941.35,-28,-5,10
1512177077,0.0023,0.0068,0.2686,47.42,-144.29,965.76,-28,-5,10
1512177077,-0.0079,0.0170,0.2711,46.08,-135.68,898.50,-24,-8,3
1512177077,-0.0105,0.0145,0.2675,79.77,-159.06,948.73,-24,-8,3
1512177077,-0.0093,0.0101,0.2714,35.89,-144.41,941.47,-24,-8,3
1512177077,-0.0134,0.0085,0.2738,77.27,-176.70,975.77,-24,-8,3
1512177077,-0.0111,0.0184,0.2759,78.67,-153.08,957.15,-38,-12,3
1512177077,-0.0145,0.0290,0.2808,66.65,-139.40,934.69,-38,-12,3
1512177077,-0.0212,0.0309,0.2807,66.47,-161.56,905.09,-38,-12,3
1512177077,-0.0220,0.0352,0.2810,53.47,-174.74,896.73,-38,-12,3
1512177077,-0.0128,0.0274,0.2830,21.91,-158.63,964.29,-38,-12,3
1512177077,-0.0119,0.0368,0.2831,41.50,-149.66,959.47,-43,-10,-15
1512177077,-0.0141,0.0302,0.2838,51.51,-133.30,892.58,-43,-10,-15
1512177077,-0.0184,0.0258,0.2860,12.33,-156.37,897.09,-43,-10,-15
1512177077,-0.0185,0.0296,0.2847,41.02,-151.37,899.84,-43,-10,-15
1512177077,-0.0154,0.0222,0.2884,6.29,-160.89,958.98,-43,-10,-15
1512177077,-0.0188,0.0220,0.2898,79.65,-144.29,927.55,-59,-15,-6
1512177077,-0.0202,0.0264,0.2894,59.33,-134.77,922.12,-59,-15,-6
1512177077,-0.0105,0.0129,0.2925,30.03,-132.02,919.92,-59,-15,-6
1512177077,-0.0055,-0.0009,0.2911,53.65,-162.48,951.72,-59,-15,-6
1512177077,0.0016,-0.0040,0.2923,23.56,-148.44,940.19,-54,-14,5
1512177077,-0.0016,0.0132,0.2932,32.17,-140.69,936.52,-54,-14,5
1512177077,-0.0103,0.0162,0.2906,88.01,-140.44,914.49,-54,-14,5
1512177077,-0.0097,0.0156,0.2943,63.23,-151.67,924.01,-54,-14,5
1512177077,-0.0065,0.0178,0.2953,44.19,-151.37,917.48,-54,-14,5
1512177077,0.0017,0.0142,0.2988,84.23,-157.59,923.22,-54,-17,-11
1512177077,-0.0004,0.0144,0.2947,122.92,-173.52,872.31,-54,-17,-11
1512177077,0.0117,-0.0008,0.3007,95.09,-155.21,936.89,-54,-17,-11
1512177077,0.0165,-0.0044,0.2964,101.68,-175.05,916.20,-54,-17,-11
1512177077,0.0173,-0.0007,0.2961,46.39,-136.29,935.67,-54,-17,-11
1512177077,0.0107,-0.0083,0.2972,51.94,-133.36,899.35,-66,-12,0
1512177077,0.0153,-0.0081,0.2947,60.18,-127.20,921.20,-66,-12,0
1512177077,0.0165,-0.0063,0.2911,73.55,-164.86,956.30,-66,-12,0
1512177077,0.0080,0.0242,0.2847,102.54,-167.11,858.70,-66,-12,0
1512177077,-0.0071,0.0137,0.2807,103.88,-141.78,916.14,-84,-29,0
1512177078,0.0017,0.0080,0.2762,77.33,-157.65,936.10,-84,-29,0
1512177078,-0.0007,0.0141,0.2758,61.40,-125.06,882.57,-84,-29,0
1512177078,-0.0019,0.0059,0.2718,74.40,-155.27,878.48,-84,-29,0
1512177078,0.0103,0.0017,0.2702,58.78,-140.69,934.14,-84,-29,0
1512177078,0.0149,-0.0197,0.2680,69.82,-137.70,946.04,-93,-28,-1
1512177078,0.0142,-0.0152,0.2660,20.69,-126.65,952.39,-93,-28,-1
1512177078,0.0193,-0.0067,0.2643,35.83,-131.84,949.10,-93,-28,-1
1512177078,0.0230,-0.0019,0.2613,50.35,-127.62,911.07,-93,-28,-1
1512177078,0.0217,0.0109,0.2517,77.45,-119.57,915.47,-93,-28,-1
1512177078,-0.0015,0.0274,0.2417,84.23,-102.91,1016.11,-107,-38,15
1512177078,0.0084,0.0405,0.2353,112.06,-143.68,1040.89,-107,-38,15
1512177078,0.0083,0.0499,0.2329,54.93,-117.07,993.29,-107,-38,15
1512177078,0.0031,0.0489,0.2290,25.33,-125.98,934.69,-107,-38,15
1512177078,0.0176,0.0401,0.2256,16.24,-105.90,907.47,-117,-35,-5
1512177078,0.0164,0.0352,0.2213,54.38,-176.09,876.22,-117,-35,-5
1512177078,0.0296,0.0356,0.2139,-1.95,-139.83,920.10,-117,-35,-5
1512177078,0.0108,0.0277,0.2037,65.25,-152.22,910.22,-117,-35,-5
1512177078,0.0285,-0.0011,0.1965,37.35,-149.54,904.24,-117,-35,-5
1512177078,0.0032,0.0075,0.1941,-18.74,-119.08,956.60,-107,-24,15
1512177078,0.0052,0.0044,0.1856,9.34,-124.57,904.30,-107,-24,15
1512177078,-0.0007,-0.0052,0.1859,2.14,-121.70,875.18,-107,-24,15
1512177078,-0.0280,-0.0048,0.1800,0.37,-112.79,921.75,-107,-24,15
1512177078,-0.0225,-0.0132,0.1771,18.86,-133.61,948.30,-117,-24,22
1512177078,-0.0334,-0.0189,0.1692,32.96,-118.29,940.73,-117,-24,22
1512177078,-0.0461,-0.0169,0.1691,43.40,-102.17,951.72,-117,-24,22
1512177078,-0.0401,-0.0105,0.1630,9.95,-146.48,989.56,-117,-24,22
1512177078,-0.0330,-0.0107,0.1611,3.97,-84.72,976.50,-117,-24,22
1512177078,-0.0387,-0.0083,0.1619,-5.19,-118.04,1011.35,-126,-54,-6
1512177078,-0.0458,-0.0001,0.1571,5.80,-149.29,933.90,-126,-54,-6
1512177078,-0.0582,0.0069,0.1511,49.74,-112.00,845.09,-126,-54,-6
1512177078,-0.0481,-0.0369,0.1518,53.65,-149.66,1055.73,-126,-54,-6
1512177078,-0.0322,-0.0109,0.1455,16.60,-108.83,958.13,-126,-54,-6
1512177078,-0.0310,-0.0079,0.1380,25.88,-112.98,942.87,-100,-49,-5
1512177078,-0.0174,-0.0053,0.1320,-12.88,-120.79,994.08,-100,-49,-5
1512177078,-0.0152,0.0115,0.1160,-2.56,-94.48,898.01,-100,-49,-5
1512177078,-0.0173,0.0080,0.1150,4.46,-100.71,911.07,-100,-49,-5
1512177078,-0.0124,0.0127,0.1117,42.91,-94.18,890.99,-114,-45,11
1512177078,-0.0079,-0.0009,0.1075,13.61,-160.95,909.61,-114,-45,11
1512177079,-0.0133,-0.0060,0.1071,28.99,-129.21,932.74,-114,-45,11
1512177079,-0.0137,-0.0057,0.1025,18.01,-97.66,955.51,-114,-45,11
1512177079,-0.0048,-0.0134,0.1028,-14.47,-77.21,983.70,-114,-45,11
1512177079,-0.0060,0.0007,0.0937,-22.46,-111.88,950.13,-117,-45,15
1512177079,-0.0250,0.0212,0.0983,-14.34,-59.27,850.34,-117,-45,15
1512177079,-0.0150,-0.0169,0.0924,-45.35,-119.20,907.96,-117,-45,15
1512177079,-0.0198,-0.0262,0.0892,-3.91,-109.19,892.27,-117,-45,15
1512177079,-0.0168,-0.0297,0.0933,21.67,-124.57,961.12,-117,-45,15
1512177079,0.0009,-0.0178,0.0895,5.86,-105.77,946.96,-117,-35,15
1512177079,-0.0076,-0.0029,0.0909,22.40,-88.26,954.83,-117,-35,15
1512177079,-0.0017,0.0055,0.0815,-3.91,-101.99,993.10,-117,-35,15
1512177079,0.0154,0.0073,0.0790,-23.38,-97.72,948.79,-117,-35,15
1512177079,0.0198,0.0185,0.0807,-34.97,-78.80,904.79,-112,-54,-10
1512177079,0.0273,0.0091,0.0734,-38.70,-114.01,927.06,-112,-54,-10
1512177079,0.0213,-0.0184,0.0724,-53.28,-102.72,961.73,-112,-54,-10
1512177079,0.0039,-0.0297,0.0626,-10.44,-108.15,938.11,-112,-54,-10
1512177079,0.0021,-0.0358,0.0618,-8.00,-75.50,966.55,-112,-54,-10
1512177079,0.0117,-0.0119,0.0575,63.48,41.14,943.24,-103,-49,22
1512177079,-0.0240,0.0116,0.0589,2.99,24.96,945.86,-103,-49,22
1512177079,-0.0421,0.0198,0.0543,33.51,15.01,915.28,-103,-49,22
1512177079,-0.0354,0.0008,0.0427,40.16,-60.85,911.44,-103,-49,22
1512177079,-0.0313,-0.0138,0.0350,8.12,-83.19,928.53,-124,-56,1
1512177079,-0.0273,-0.0237,0.0364,-28.87,-39.31,911.62,-124,-56,1
1512177079,-0.0438,-0.0276,0.0329,21.42,-45.47,949.65,-124,-56,1
1512177079,-0.0438,-0.0150,0.0336,31.07,-61.22,916.02,-124,-56,1
1512177079,-0.0256,0.0096,0.0314,66.96,-39.06,899.17,-124,-56,1
1512177079,-0.0093,0.0342,0.0277,49.68,-42.42,918.70,-121,-45,5
1512177079,0.0173,0.0172,0.0280,36.19,-37.72,757.39,-121,-45,5
1512177079,-0.0150,0.0158,0.0176,48.71,-70.37,877.75,-121,-45,5
1512177079,0.0033,0.0145,0.0225,25.33,-25.94,896.30,-121,-45,5
1512177079,0.0069,0.0093,0.0237,-5.43,-7.57,920.04,-121,-45,5
1512177079,0.0072,-0.0051,0.0236,-18.55,-17.21,943.54,-112,-58,-10
1512177079,0.0007,-0.0104,0.0201,15.56,-5.62,940.92,-112,-58,-10
1512177079,0.0605,-0.0759,0.0250,-24.11,12.27,966.67,-112,-58,-10
1512177079,-0.0031,-0.0511,0.0169,-6.59,3.23,973.94,-112,-58,-10
1512177079,-0.0051,-0.0354,0.0186,5.55,-8.36,896.73,-103,-45,8
1512177079,-0.0039,-0.0088,0.0172,32.29,-1.28,891.66,-103,-45,8
1512177079,-0.0213,0.0321,0.0128,42.79,6.23,916.50,-103,-45,8
1512177080,0.0017,0.0087,0.0156,68.12,29.54,961.06,-103,-45,8
