  time_unix,rotate_x,rotate_y,rotate_z,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z
  1512205093,-0.0023,0.0009,0.0013,-97.11,-108.40,892.76,-17,10,0
  1512205093,-0.0001,0.0019,-0.0003,-93.63,-92.35,908.26,-3,-3,3
  1512205093,-0.0021,0.0020,0.0001,-99.91,-99.12,884.34,-3,-3,3
  1512205093,-0.0028,0.0003,-0.0001,-101.44,-101.26,898.99,-3,-3,3
  1512205093,-0.0017,-0.0007,-0.0015,-94.18,-98.51,915.89,-3,-3,3
  1512205093,0.0004,0.0015,-0.0001,-104.06,-96.50,894.23,-3,-3,3
  1512205093,-0.0035,0.0025,-0.0007,-96.98,-101.01,897.40,5,1,1
  1512205093,-0.0035,-0.0001,-0.0004,-98.51,-98.69,900.76,5,1,1
  1512205093,-0.0015,-0.0012,0.0000,-99.30,-101.50,896.79,5,1,1
  1512205093,-0.0005,0.0031,0.0015,-99.61,-97.47,896.18,5,1,1
  1512205093,-0.0028,0.0017,0.0003,-105.10,-96.31,882.57,5,1,1
  1512205093,-0.0017,0.0001,-0.0021,-97.60,-103.52,898.56,7,7,0
  1512205093,-0.0007,0.0000,0.0009,-96.44,-96.19,907.84,7,7,0
  1512205093,-0.0045,0.0029,-0.0011,-98.88,-96.74,881.96,7,7,0
  1512205093,-0.0033,0.0019,0.0011,-101.38,-101.01,887.39,7,7,0
  1512205093,0.0004,0.0011,-0.0008,-96.98,-95.70,908.26,14,7,-3
  1512205093,-0.0019,0.0027,0.0013,-104.00,-98.82,889.53,14,7,-3
  1512205093,-0.0009,0.0027,0.0001,-99.73,-99.37,895.75,14,7,-3
  1512205093,-0.0021,-0.0004,-0.0007,-98.14,-93.57,889.59,14,7,-3
  1512205093,0.0001,0.0001,0.0019,-103.64,-104.00,891.48,14,7,-3
  1512205093,-0.0003,0.0015,0.0003,-97.72,-93.69,904.85,3,10,-6
  1512205093,-0.0020,0.0023,-0.0008,-101.38,-99.06,880.13,3,10,-6
  1512205093,-0.0021,-0.0007,-0.0003,-102.97,-103.52,901.00,3,10,-6
  1512205093,-0.0001,-0.0024,0.0004,-91.67,-93.87,916.93,3,10,-6
  1512205093,-0.0029,0.0033,-0.0004,-105.71,-96.92,881.59,3,10,-6
  1512205093,-0.0032,0.0035,-0.0007,-102.42,-102.66,889.77,-1,1,8
  1512205093,-0.0009,-0.0004,-0.0008,-95.89,-94.73,904.97,-1,1,8
  1512205093,-0.0007,0.0012,-0.0008,-98.63,-97.60,897.09,-1,1,8
  1512205093,-0.0011,0.0015,0.0005,-97.47,-96.86,897.40,-1,1,8
  1512205093,-0.0013,-0.0007,-0.0019,-96.56,-97.90,898.44,3,-10,3
  1512205093,-0.0024,0.0023,0.0004,-100.89,-106.69,891.91,3,-10,3
  1512205093,-0.0017,0.0004,0.0013,-93.44,-93.38,912.72,3,-10,3
  1512205093,-0.0020,0.0016,0.0001,-103.76,-99.85,885.80,3,-10,3
  1512205093,-0.0015,0.0025,-0.0007,-101.75,-101.75,896.00,3,-10,3
  1512205093,-0.0017,-0.0004,-0.0003,-91.06,-98.45,908.20,-3,3,6
  1512205093,-0.0007,0.0007,-0.0008,-102.97,-97.84,896.00,-3,3,6
  1512205094,-0.0028,0.0025,-0.0004,-96.19,-99.24,893.49,-3,3,6
  1512205094,-0.0032,-0.0004,-0.0015,-96.62,-98.94,900.15,-3,3,6
  1512205094,0.0001,0.0012,0.0001,-99.24,-102.72,904.72,-3,3,6
  1512205094,-0.0001,-0.0012,-0.0003,-96.44,-93.14,912.17,1,1,15
  1512205094,-0.0023,0.0019,-0.0001,-102.23,-97.53,884.52,1,1,15
  1512205094,-0.0015,0.0007,-0.0003,-99.37,-102.36,900.02,1,1,15
  1512205094,-0.0001,-0.0009,0.0005,-91.74,-97.78,913.09,1,1,15
  1512205094,-0.0007,0.0012,0.0001,-101.56,-99.24,897.22,-8,1,1
  1512205094,-0.0017,0.0032,0.0008,-100.04,-100.83,893.62,-8,1,1
  1512205094,-0.0033,-0.0016,-0.0009,-96.37,-95.95,906.37,-8,1,1
  1512205094,-0.0011,-0.0005,0.0005,-101.93,-103.94,896.12,-8,1,1
  1512205094,-0.0036,0.0023,0.0011,-97.41,-95.58,895.81,-8,1,1
  1512205094,-0.0032,0.0017,-0.0004,-102.66,-96.44,887.76,-1,8,18
  1512205094,-0.0016,-0.0003,0.0001,-100.59,-104.74,897.95,-1,8,18
  1512205094,-0.0028,-0.0015,-0.0007,-89.84,-95.03,919.92,-1,8,18
  1512205094,-0.0032,0.0020,-0.0007,-103.52,-94.30,890.62,-1,8,18
  1512205094,-0.0032,0.0028,0.0003,-103.33,-101.44,891.54,8,1,1
  1512205094,-0.0009,0.0011,0.0001,-95.76,-99.30,903.32,8,1,1
  1512205094,-0.0029,0.0031,-0.0009,-99.49,-93.99,891.66,8,1,1
  1512205094,-0.0025,0.0028,0.0012,-100.10,-101.07,894.41,8,1,1
  1512205094,-0.0040,0.0009,-0.0013,-97.47,-95.34,897.58,8,1,1
  1512205094,-0.0035,0.0017,0.0005,-99.12,-98.27,896.67,7,3,13
  1512205094,-0.0019,0.0007,0.0005,-99.98,-95.95,897.34,7,3,13
  1512205094,-0.0033,0.0020,-0.0016,-99.49,-97.05,888.98,7,3,13
  1512205094,-0.0016,-0.0003,-0.0001,-101.68,-97.47,902.40,7,3,13
  1512205094,0.0007,0.0003,-0.0004,-92.35,-98.02,911.44,7,3,13
  1512205094,-0.0032,0.0033,-0.0015,-103.88,-94.24,883.36,-5,8,8
  1512205094,-0.0023,-0.0005,0.0003,-98.02,-102.72,897.09,-5,8,8
  1512205094,-0.0004,-0.0012,0.0000,-95.40,-94.97,916.20,-5,8,8
  1512205094,-0.0031,0.0016,0.0008,-100.83,-97.60,887.02,-5,8,8
  1512205094,-0.0013,0.0011,-0.0009,-98.69,-102.48,898.25,1,19,5
  1512205094,-0.0007,-0.0016,0.0000,-95.34,-96.74,909.73,1,19,5
  1512205094,-0.0020,0.0024,0.0000,-98.57,-98.45,894.41,1,19,5
  1512205094,-0.0004,0.0021,0.0001,-101.32,-100.28,896.12,1,19,5
  1512205094,-0.0043,-0.0001,-0.0023,-94.42,-97.23,908.57,1,19,5
  1512205094,-0.0031,0.0008,-0.0001,-100.40,-101.99,897.83,1,1,5
  1512205094,-0.0020,0.0020,-0.0004,-94.54,-94.06,898.68,1,1,5
  1512205095,-0.0021,0.0001,-0.0001,-96.50,-96.98,889.34,1,1,5
  1512205095,-0.0029,0.0004,0.0005,-101.50,-107.54,892.58,1,1,5
  1512205095,-0.0007,0.0000,0.0000,-93.57,-93.87,910.58,1,1,5
  1512205095,-0.0051,0.0005,-0.0011,-101.14,-100.28,887.94,-8,1,8
  1512205095,-0.0023,-0.0004,0.0004,-103.21,-102.48,890.44,-8,1,8
  1512205095,-0.0024,-0.0027,0.0001,-93.63,-96.80,910.71,-8,1,8
  1512205095,-0.0017,0.0020,-0.0007,-103.94,-96.80,882.26,-8,1,8
  1512205095,-0.0005,0.0019,-0.0001,-96.92,-98.63,898.07,-1,1,5
  1512205095,-0.0041,-0.0009,-0.0011,-98.69,-99.43,903.32,-1,1,5
  1512205095,-0.0016,0.0004,0.0000,-101.26,-102.11,898.13,-1,1,5
  1512205095,-0.0016,0.0024,0.0005,-98.14,-95.03,897.16,-1,1,5
  1512205095,-0.0036,0.0007,-0.0004,-104.19,-97.90,894.10,-1,1,5
  1512205095,-0.0009,0.0017,0.0007,-98.57,-100.16,903.38,-1,5,8
  1512205095,0.0007,0.0021,0.0017,-94.79,-96.07,905.64,-1,5,8
  1512205095,-0.0045,0.0023,0.0005,-101.87,-100.59,886.60,-1,5,8
  1512205095,-0.0028,0.0019,0.0003,-103.39,-100.16,896.85,-1,5,8
  1512205095,-0.0029,-0.0020,0.0007,-96.74,-95.95,909.73,-1,5,8
  1512205095,-0.0024,0.0028,-0.0004,-99.61,-95.46,892.64,-1,-8,5
  1512205095,-0.0011,0.0013,0.0004,-101.38,-100.22,896.30,-1,-8,5
  1512205095,-0.0027,0.0001,-0.0013,-97.35,-98.27,899.72,-1,-8,5
  1512205095,-0.0024,0.0019,-0.0001,-98.69,-95.70,883.73,-1,-8,5
  1512205095,-0.0025,0.0048,0.0015,-101.50,-103.70,897.40,5,1,1
  1512205095,-0.0036,-0.0005,-0.0016,-97.05,-97.35,898.86,5,1,1
  1512205095,-0.0019,0.0001,0.0008,-99.49,-104.86,897.34,5,1,1
  1512205095,-0.0013,0.0035,0.0011,-99.55,-95.89,897.34,5,1,1
  1512205095,-0.0028,0.0012,-0.0013,-97.90,-98.75,890.01,5,1,1
  1512205095,-0.0017,0.0011,-0.0009,-99.98,-102.29,896.91,-3,-14,10
  1512205095,0.0004,0.0007,0.0009,-99.06,-97.23,902.47,-3,-14,10
  1512205095,-0.0020,0.0020,-0.0008,-101.56,-95.83,884.64,-3,-14,10
  1512205095,-0.0019,0.0029,-0.0027,-101.07,-99.73,891.54,-3,-14,10
  1512205095,-0.0007,-0.0001,-0.0003,-93.81,-93.38,915.71,-3,-3,-6
  1512205095,-0.0016,0.0019,0.0005,-103.15,-93.51,889.04,-3,-3,-6
  1512205095,-0.0029,0.0043,0.0005,-100.46,-98.02,892.94,-3,-3,-6
  1512205095,-0.0035,-0.0016,-0.0007,-92.47,-93.44,913.15,-3,-3,-6
  1512205095,-0.0016,0.0020,0.0012,-102.11,-102.17,891.36,-3,-3,-6
  1512205095,-0.0001,0.0017,0.0017,-98.39,-93.26,899.41,7,0,-3
  1512205095,-0.0016,-0.0003,-0.0009,-96.74,-99.67,900.21,7,0,-3
  1512205095,-0.0012,-0.0005,0.0017,-103.33,-101.56,903.14,7,0,-3
  1512205096,-0.0008,0.0012,-0.0001,-93.69,-97.53,903.44,7,0,-3
  1512205096,-0.0020,0.0023,0.0000,-104.06,-98.27,884.40,7,0,-3
  1512205096,-0.0031,-0.0012,0.0009,-100.04,-101.81,905.64,-12,-1,18
  1512205096,-0.0017,-0.0007,0.0008,-94.42,-95.70,920.04,-12,-1,18
  1512205096,-0.0016,0.0004,0.0009,-102.36,-94.24,890.50,-12,-1,18
  1512205096,-0.0016,0.0017,0.0000,-101.75,-102.54,895.08,-12,-1,18
  1512205096,-0.0012,-0.0003,-0.0005,-93.81,-96.07,914.79,-1,-8,1
  1512205096,-0.0001,0.0009,0.0003,-100.83,-99.61,899.60,-1,-8,1
  1512205096,-0.0032,0.0044,0.0007,-99.73,-97.90,894.59,-1,-8,1
  1512205096,-0.0037,-0.0017,-0.0013,-97.41,-99.49,898.38,-1,-8,1
  1512205096,-0.0012,-0.0012,-0.0008,-97.72,-101.50,899.90,-1,-8,1
  1512205096,-0.0007,-0.0008,0.0003,-96.37,-99.55,912.41,-10,3,3
  1512205096,-0.0021,0.0040,-0.0004,-103.70,-97.72,886.05,-10,3,3
  1512205096,-0.0023,0.0020,0.0005,-100.52,-100.22,894.04,-10,3,3
  1512205096,-0.0013,-0.0013,-0.0008,-91.80,-94.24,910.34,-10,3,3
  1512205096,-0.0008,0.0007,-0.0004,-103.27,-100.59,893.74,-10,3,3
  1512205096,-0.0028,0.0027,0.0015,-98.57,-95.28,901.86,-5,-5,-8
  1512205096,-0.0023,0.0005,-0.0005,-98.69,-98.08,897.52,-5,-5,-8
  1512205096,-0.0020,0.0000,-0.0005,-101.68,-101.38,908.14,-5,-5,-8
  1512205096,-0.0003,-0.0017,0.0001,-97.17,-98.02,914.61,-5,-5,-8
  1512205096,-0.0056,0.0028,-0.0024,-99.79,-94.36,880.37,-5,8,-8
  1512205096,-0.0027,0.0019,0.0001,-100.16,-107.60,888.85,-5,8,-8
  1512205096,-0.0025,-0.0009,-0.0011,-92.22,-96.50,917.24,-5,8,-8
  1512205096,-0.0012,-0.0004,0.0000,-102.17,-97.84,898.32,-5,8,-8
  1512205096,-0.0024,0.0016,-0.0009,-101.20,-99.18,896.73,-5,8,-8
  1512205096,-0.0021,-0.0009,0.0003,-95.83,-101.14,904.24,-1,8,1
  1512205096,-0.0012,0.0004,-0.0012,-102.54,-101.01,900.21,-1,8,1
  1512205096,0.0011,0.0005,-0.0003,-96.01,-97.11,903.02,-1,8,1
  1512205096,-0.0037,0.0007,0.0004,-99.85,-94.42,895.08,-1,8,1
  1512205096,-0.0027,0.0001,-0.0016,-100.34,-102.97,895.81,-1,8,1
  1512205096,-0.0008,-0.0001,-0.0007,-91.43,-93.57,920.17,-5,8,5
  1512205096,-0.0024,0.0019,0.0001,-102.42,-96.13,890.44,-5,8,5
  1512205096,-0.0021,0.0024,0.0003,-100.77,-103.03,892.70,-5,8,5
  1512205096,-0.0029,-0.0029,-0.0007,-88.38,-93.87,910.46,-5,8,5
  1512205096,-0.0027,0.0011,-0.0003,-101.93,-102.60,897.03,0,-14,3
  1512205096,-0.0028,0.0009,0.0008,-101.44,-96.19,890.75,0,-14,3
  1512205096,-0.0015,0.0011,-0.0009,-98.45,-101.26,892.46,0,-14,3
  1512205096,-0.0008,-0.0013,0.0001,-99.37,-98.45,900.88,0,-14,3
  1512205097,-0.0011,-0.0003,0.0008,-95.28,-98.45,907.71,0,-14,3
  1512205097,-0.0043,0.0015,-0.0015,-100.59,-95.46,893.74,3,-7,-10
  1512205097,-0.0041,0.0016,-0.0020,-102.66,-104.37,893.68,3,-7,-10
  1512205097,-0.0025,-0.0004,-0.0005,-94.42,-95.21,915.77,3,-7,-10
  1512205097,-0.0025,0.0017,-0.0015,-105.77,-104.68,886.23,3,-7,-10
  1512205097,-0.0015,0.0035,-0.0003,-99.73,-101.50,892.03,-1,8,1
  1512205097,-0.0020,-0.0001,-0.0016,-93.69,-94.24,905.88,-1,8,1
  1512205097,-0.0039,0.0047,-0.0012,-100.52,-94.60,884.28,-1,8,1
  1512205097,-0.0045,0.0051,-0.0007,-101.01,-98.94,895.45,-1,8,1
  1512205097,-0.0049,0.0005,-0.0023,-92.35,-95.03,897.46,-1,8,1
  1512205097,-0.0019,-0.0001,-0.0001,-99.12,-99.43,897.58,-8,-5,-1
  1512205097,-0.0016,0.0052,-0.0043,-86.30,-105.77,894.41,-8,-5,-1
  1512205097,-0.0023,0.0007,0.0004,-107.42,-93.02,880.31,-8,-5,-1
  1512205097,-0.0024,0.0017,0.0015,-102.48,-104.92,888.79,-8,-5,-1
  1512205097,-0.0016,-0.0025,-0.0009,-96.37,-93.69,905.15,-8,-5,-1
  1512205097,-0.0012,0.0007,0.0004,-103.15,-95.34,882.57,-7,3,-3
  1512205097,-0.0005,0.0020,0.0012,-106.38,-98.94,890.69,-7,3,-3
  1512205097,-0.0011,-0.0005,-0.0025,-97.35,-97.90,899.29,-7,3,-3
  1512205097,-0.0028,0.0032,-0.0007,-99.67,-98.45,889.83,-7,3,-3
  1512205097,-0.0044,0.0044,0.0003,-98.88,-97.11,898.56,-3,-7,3
  1512205097,-0.0049,0.0027,-0.0033,-100.59,-98.27,891.05,-3,-7,3
  1512205097,-0.0047,0.0024,-0.0016,-106.32,-107.54,884.83,-3,-7,3
  1512205097,-0.0001,0.0007,0.0003,-88.38,-99.49,904.97,-3,-7,3
  1512205097,-0.0021,0.0019,0.0011,-99.85,-102.29,888.98,-3,-7,3
  1512205097,-0.0012,0.0023,0.0013,-100.52,-99.06,896.79,5,-5,11
  1512205097,0.0012,-0.0019,0.0004,-95.46,-96.92,926.21,5,-5,11
  1512205097,-0.0004,0.0028,0.0008,-103.76,-95.15,889.10,5,-5,11
  1512205097,-0.0020,0.0047,-0.0001,-97.66,-99.24,893.98,5,-5,11
  1512205097,-0.0039,0.0005,-0.0015,-96.86,-94.60,910.40,5,-5,11
  1512205097,-0.0004,0.0003,0.0011,-103.45,-99.12,897.22,1,5,5
  1512205097,-0.0024,0.0007,0.0009,-100.34,-96.13,893.37,1,5,5
  1512205097,0.0000,-0.0016,0.0001,-96.80,-95.09,897.40,1,5,5
  1512205097,-0.0012,0.0032,-0.0011,-97.84,-101.99,892.21,1,5,5
  1512205097,-0.0020,0.0015,0.0007,-95.76,-100.22,911.32,0,3,10
  1512205097,-0.0044,0.0005,-0.0013,-98.82,-93.08,897.77,0,3,10
  1512205097,-0.0028,0.0001,0.0004,-101.56,-104.61,895.81,0,3,10
  1512205097,0.0005,-0.0007,0.0004,-94.30,-98.51,917.97,0,3,10
  1512205097,-0.0015,0.0011,0.0007,-101.99,-95.34,884.58,0,3,10
  1512205098,-0.0015,0.0005,-0.0007,-100.52,-104.00,885.74,-5,8,5
  1512205098,-0.0023,-0.0045,0.0001,-92.10,-96.50,914.61,-5,8,5
  1512205098,-0.0021,-0.0003,-0.0003,-101.50,-93.81,891.54,-5,8,5
  1512205098,-0.0023,0.0012,0.0007,-100.16,-95.58,895.45,-5,8,5
  1512205098,-0.0028,-0.0004,-0.0013,-94.06,-95.89,897.40,-5,8,5
  1512205098,-0.0001,0.0009,-0.0005,-102.42,-96.62,900.33,3,3,0
  1512205098,-0.0039,0.0031,-0.0011,-101.38,-102.23,899.05,3,3,0
  1512205098,-0.0035,-0.0007,-0.0033,-91.43,-102.05,900.15,3,3,0
  1512205098,-0.0029,0.0017,0.0009,-98.33,-105.90,893.01,3,3,0
  1512205098,-0.0015,-0.0015,0.0003,-98.51,-99.49,911.62,5,15,-1
  1512205098,-0.0017,0.0001,-0.0012,-102.17,-98.82,891.17,5,15,-1
  1512205098,-0.0007,0.0007,0.0001,-100.16,-102.11,894.35,5,15,-1
  1512205098,-0.0013,-0.0007,-0.0005,-93.26,-94.24,908.39,5,15,-1
  1512205098,-0.0028,0.0023,-0.0003,-97.29,-91.92,881.71,5,15,-1
  1512205098,-0.0043,0.0017,-0.0009,-98.57,-101.93,896.67,7,3,3
  1512205098,-0.0031,-0.0023,-0.0005,-92.65,-95.89,912.48,7,3,3
  1512205098,0.0009,0.0005,-0.0007,-97.90,-96.31,899.78,7,3,3
  1512205098,-0.0023,0.0051,-0.0017,-101.68,-100.52,892.88,7,3,3
  1512205098,-0.0031,0.0012,-0.0012,-99.06,-98.45,891.72,5,-1,-1
  1512205098,-0.0007,0.0005,-0.0004,-100.46,-100.16,894.53,5,-1,-1
  1512205098,0.0004,-0.0012,0.0000,-99.49,-96.74,899.17,5,-1,-1
  1512205098,-0.0025,0.0007,-0.0007,-103.82,-100.34,887.94,5,-1,-1
  1512205098,-0.0001,0.0013,0.0008,-104.00,-101.81,891.30,5,-1,-1
  1512205098,-0.0023,0.0007,-0.0007,-97.05,-97.72,910.71,7,10,3
  1512205098,-0.0021,0.0025,-0.0011,-102.72,-97.17,884.22,7,10,3
  1512205098,-0.0031,0.0021,-0.0001,-98.69,-100.83,892.09,7,10,3
  1512205098,-0.0043,-0.0016,-0.0012,-95.40,-95.83,905.09,7,10,3
  1512205098,-0.0023,0.0017,0.0005,-101.14,-97.78,889.95,7,10,3
  1512205098,-0.0020,0.0040,0.0004,-99.37,-93.63,893.62,8,-1,1
  1512205098,-0.0047,0.0005,-0.0021,-101.99,-97.66,883.42,8,-1,1
  1512205098,-0.0021,0.0012,0.0003,-100.46,-98.94,892.40,8,-1,1
  1512205098,-0.0003,0.0004,0.0004,-98.27,-98.33,901.73,8,-1,1
  1512205098,-0.0015,0.0017,0.0004,-102.60,-97.96,883.18,-8,-1,8
  1512205098,-0.0011,-0.0011,0.0003,-96.31,-104.98,908.33,-8,-1,8
  1512205098,-0.0012,-0.0001,-0.0009,-94.60,-96.37,922.61,-8,-1,8
  1512205098,-0.0023,0.0015,-0.0008,-101.99,-93.57,894.23,-8,-1,8
  1512205098,-0.0043,0.0025,0.0016,-98.51,-102.91,900.94,-8,-1,8
  1512205099,-0.0024,0.0004,0.0003,-93.08,-96.74,916.38,-1,1,5
  1512205099,-0.0027,0.0031,-0.0003,-98.45,-98.21,890.14,-1,1,5
  1512205099,-0.0035,0.0048,0.0000,-100.46,-103.33,884.09,-1,1,5
  1512205099,-0.0032,-0.0025,-0.0008,-98.63,-98.21,903.99,-1,1,5
  1512205099,-0.0019,-0.0023,0.0009,-102.72,-101.01,900.39,-1,1,5
  1512205099,-0.0003,0.0011,0.0003,-103.64,-95.46,897.83,7,3,6
  1512205099,-0.0017,-0.0001,-0.0009,-102.42,-99.91,889.89,7,3,6
  1512205099,-0.0012,0.0016,0.0005,-102.42,-102.60,898.19,7,3,6
  1512205099,-0.0011,0.0023,-0.0011,-97.96,-96.44,899.54,7,3,6
  1512205099,-0.0035,0.0035,-0.0015,-99.12,-96.68,887.70,-5,-1,-1
  1512205099,-0.0039,0.0033,-0.0004,-103.52,-106.87,893.86,-5,-1,-1
  1512205099,-0.0032,0.0008,-0.0001,-94.24,-94.79,904.05,-5,-1,-1
  1512205099,0.0000,0.0016,-0.0008,-102.36,-96.92,882.32,-5,-1,-1
  1512205099,-0.0007,0.0045,0.0011,-101.26,-99.55,888.85,-5,-1,-1
  1512205099,0.0000,-0.0024,0.0000,-93.69,-97.47,918.70,-7,0,-3
  1512205099,-0.0024,0.0016,0.0016,-104.00,-100.95,886.23,-7,0,-3
  1512205099,-0.0009,0.0023,0.0000,-102.66,-96.92,895.81,-7,0,-3
  1512205099,-0.0012,-0.0009,-0.0013,-95.83,-97.11,909.91,-7,0,-3
  1512205099,-0.0037,0.0028,0.0004,-101.56,-94.36,904.17,1,1,1
  1512205099,-0.0007,0.0020,-0.0003,-99.12,-97.41,906.19,1,1,1
  1512205099,-0.0044,0.0011,-0.0011,-97.66,-96.44,890.50,1,1,1
  1512205099,0.0003,0.0004,-0.0003,-101.44,-102.23,892.27,1,1,1
  1512205099,-0.0009,-0.0007,0.0003,-98.63,-97.53,912.78,1,1,1
  1512205099,-0.0035,0.0017,-0.0009,-101.62,-96.50,895.94,-3,0,3
  1512205099,-0.0027,0.0013,0.0004,-100.40,-101.44,897.22,-3,0,3
  1512205099,-0.0020,-0.0005,-0.0013,-98.08,-99.79,914.79,-3,0,3
  1512205099,-0.0031,0.0031,-0.0015,-99.49,-95.89,882.87,-3,0,3
  1512205099,-0.0028,0.0052,-0.0003,-102.66,-106.81,886.60,-3,0,3
  1512205099,-0.0023,-0.0005,-0.0008,-94.18,-95.09,913.15,8,1,-5
  1512205099,-0.0007,0.0031,-0.0015,-103.15,-101.07,885.99,8,1,-5
  1512205099,-0.0017,0.0013,0.0007,-99.79,-98.33,887.51,8,1,-5
  1512205099,-0.0015,-0.0005,0.0004,-97.84,-99.67,891.17,8,1,-5
  1512205099,-0.0011,0.0028,0.0007,-105.53,-101.68,883.00,-3,3,3
  1512205099,-0.0027,0.0019,0.0000,-95.21,-96.62,901.49,-3,3,3
  1512205099,-0.0027,0.0005,-0.0004,-100.52,-95.83,890.99,-3,3,3
  1512205099,-0.0032,0.0013,0.0015,-102.66,-103.70,894.35,-3,3,3
  1512205099,-0.0009,0.0011,0.0001,-95.15,-93.81,899.72,-3,3,3
  1512205099,-0.0020,0.0023,0.0000,-101.62,-95.52,885.50,1,-5,11
  1512205100,-0.0019,0.0025,0.0007,-102.36,-102.91,894.53,1,-5,11
  1512205100,-0.0013,-0.0007,-0.0007,-96.31,-93.63,915.77,1,-5,11
  1512205100,-0.0029,0.0009,-0.0005,-103.15,-97.60,886.54,1,-5,11
  1512205100,-0.0019,0.0001,0.0008,-95.70,-95.58,893.62,-10,-7,-3
  1512205100,-0.0017,-0.0004,0.0001,-97.47,-98.63,912.41,-10,-7,-3
  1512205100,-0.0003,0.0013,0.0013,-100.59,-91.92,893.01,-10,-7,-3
  1512205100,-0.0028,0.0024,0.0007,-100.22,-102.97,898.50,-10,-7,-3
  1512205100,-0.0031,0.0000,-0.0004,-97.66,-95.52,907.65,-10,-7,-3
  1512205100,-0.0009,0.0021,-0.0015,-98.45,-100.16,895.08,-3,-7,3
  1512205100,-0.0032,0.0033,-0.0005,-97.96,-95.34,905.09,-3,-7,3
  1512205100,-0.0036,0.0020,-0.0023,-96.31,-97.29,890.69,-3,-7,3
  1512205100,-0.0021,-0.0001,0.0008,-101.50,-103.94,895.69,-3,-7,3
  1512205100,-0.0024,0.0001,0.0004,-92.83,-96.01,911.01,-3,-7,3
  1512205100,-0.0033,0.0041,0.0015,-101.56,-95.70,893.19,0,0,3
  1512205100,-0.0020,0.0028,-0.0001,-103.21,-106.02,889.71,0,0,3
  1512205100,-0.0028,-0.0013,0.0007,-91.74,-94.91,913.02,0,0,3
  1512205100,-0.0004,0.0024,-0.0013,-101.01,-99.18,901.79,0,0,3
  1512205100,-0.0025,0.0027,0.0003,-101.38,-99.24,892.94,-1,-5,15
  1512205100,-0.0049,-0.0007,-0.0021,-98.69,-98.08,893.49,-1,-5,15
  1512205100,-0.0035,-0.0004,-0.0005,-101.26,-104.13,897.40,-1,-5,15
  1512205100,-0.0003,0.0016,-0.0009,-100.71,-100.28,897.09,-1,-5,15
  1512205100,-0.0028,-0.0001,-0.0011,-104.80,-99.98,887.33,-1,-5,15
  1512205100,-0.0017,-0.0008,0.0015,-102.48,-103.94,896.97,1,-1,-5
  1512205100,-0.0008,0.0008,-0.0001,-97.84,-95.89,901.31,1,-1,-5
