gyroscope-calibrated.txt

All values are in radians/second.
21.072 21.067 0.353714 -0.4278717 -0.55029297
21.092 21.088 0.3444519 -0.5721741 -0.5189514
21.111 21.108 0.35650635 -0.6290436 -0.4476776
21.132 21.128 0.45733643 -0.6242676 -0.39161682
21.152 21.148 0.5463104 -0.52534485 -0.4138794
21.173 21.168 0.47094727 -0.2889557 -0.4623413
21.192 21.188 0.18081665 -0.12828064 -0.43214417
21.211 21.208 -0.25302124 -0.061523438 -0.3184967
21.232 21.229 -0.6029968 -0.048202515 -0.1346283
21.252 21.249 -0.7905884 -0.020111084 0.05317688
21.272 21.269 -0.7729645 0.13516235 0.20051575
21.312 21.289 -0.6312103 0.3245697 0.28656006
21.312 21.309 -0.42713928 0.48535156 0.41023254
21.352 21.329 -0.12535095 0.6988678 0.4637909
21.375 21.349 -0.0790863 0.8103485 0.4894104
21.375 21.370 -0.18843079 0.7286072 0.6709595
21.412 21.390 -0.1507721 0.51335144 0.9671478
21.434 21.410 0.3143158 0.49143982 1.1004639
21.455 21.430 0.6973114 0.45610046 1.1373291
21.473 21.450 0.592453 0.40292358 1.1675415
21.494 21.470 0.24293518 0.5350189 1.1096649
21.514 21.490 -0.07661438 0.7417145 0.962677
21.532 21.511 7.324219E-4 1.0443268 0.9154053
21.556 21.531 0.5410614 1.2813568 0.92726135
21.573 21.551 1.2580719 1.2649078 0.9049072
21.592 21.571 1.9026489 1.0976105 0.770813
21.613 21.591 2.2212067 0.9573364 0.6323395
21.633 21.611 2.216217 0.8690033 0.5655365
21.655 21.631 1.9994965 0.8332977 0.5662842
21.673 21.652 1.7910614 0.7979889 0.52523804
21.693 21.672 1.7168579 0.64152527 0.40867615
21.713 21.692 1.7247162 0.48701477 0.33085632
21.734 21.712 1.615982 0.4522705 0.29751587
21.752 21.732 1.2607422 0.4230194 0.29286194
21.773 21.752 0.7393799 0.33332825 0.21980286
21.794 21.772 0.2767334 0.1741333 0.10900879
21.814 21.793 -0.08602905 0.034698486 0.010681152
21.833 21.813 -0.30245972 0.065582275 -0.03274536
21.853 21.833 -0.3740387 0.13739014 0.0020599365
21.873 21.853 -0.34124756 0.06248474 0.062057495
21.893 21.873 -0.5219116 -0.1302185 0.068740845
21.913 21.893 -1.0930939 -0.27999878 -0.0012359619
21.936 21.913 -1.8030396 -0.1472168 -0.07647705
21.954 21.934 -2.0417938 0.09428406 -0.081604004
21.974 21.954 -1.6296539 0.105773926 -0.065093994
21.993 21.974 -0.8872986 -0.22756958 -0.057495117
22.013 21.994 -0.44111633 -0.679245 -0.07286072
22.034 22.014 -0.51750183 -0.7471161 -0.15461731
22.055 22.034 -0.85427856 -0.47821045 -0.27148438
22.074 22.054 -1.0187988 -0.19967651 -0.35491943
22.095 22.075 -0.7239685 -0.21772766 -0.36825562
22.113 22.095 -0.2787323 -0.44241333 -0.35551453
22.133 22.115 -0.082901 -0.58961487 -0.3776245
22.156 22.135 -0.15870667 -0.52386475 -0.3867798
22.174 22.155 -0.25047302 -0.42149353 -0.32737732
22.193 22.175 -0.22322083 -0.3717041 -0.2614441
22.214 22.195 -0.042388916 -0.36296082 -0.22607422
22.234 22.215 0.22402954 -0.37158203 -0.21038818
22.257 22.236 0.29637146 -0.36416626 -0.18588257
22.273 22.256 0.15914917 -0.29977417 -0.13542175
22.293 22.276 -0.09446716 -0.19514465 -0.06416321
22.314 22.296 -0.3284607 -0.100860596 0.028198242
22.333 22.316 -0.4824829 -0.04319763 0.13627625
22.354 22.336 -0.48161316 -0.045516968 0.2285614
22.373 22.356 -0.21728516 0.07171631 0.31834412
22.396 22.377 0.33113098 0.44192505 0.37294006
22.413 22.397 0.7788696 0.7161865 0.42045593
22.433 22.417 0.83078 0.57424927 0.51408386
22.454 22.437 0.65730286 0.22433472 0.63671875
22.474 22.457 0.5346832 0.051254272 0.71203613
22.498 22.477 0.6443176 0.16522217 0.65452576
22.513 22.497 0.8596039 0.26034546 0.6464081
22.534 22.518 1.0229797 0.16026306 0.6609802
22.553 22.538 1.0521698 -0.0035552979 0.63786316
22.574 22.558 0.85113525 -0.066589355 0.60491943
22.596 22.578 0.54745483 0.12017822 0.5620575
22.613 22.598 0.4767456 0.49621582 0.45999146
22.634 22.618 0.6777954 0.7490845 0.36920166
22.654 22.638 0.9130554 0.77705383 0.3319702
22.674 22.659 1.0143738 0.6676178 0.31425476
22.696 22.679 0.96932983 0.5757904 0.34075928
22.714 22.699 0.841156 0.5474701 0.4332428
22.733 22.719 0.6884918 0.5372772 0.5137787
22.754 22.739 0.54190063 0.53907776 0.54029846
22.778 22.759 0.4211731 0.5213623 0.53660583
22.794 22.779 0.30897522 0.43000793 0.5252991
22.814 22.800 0.22496033 0.3126526 0.49372864
22.833 22.820 0.12960815 0.21020508 0.46450806
22.856 22.840 -0.07118225 0.08157349 0.46203613
22.874 22.860 -0.34248352 -0.13764954 0.4303131
22.894 22.880 -0.55462646 -0.3439026 0.35829163
22.914 22.900 -0.7095642 -0.30122375 0.34429932
22.936 22.920 -0.890152 -0.17822266 0.46018982
22.954 22.941 -1.1865845 -0.30903625 0.6065674
22.974 22.961 -1.5410309 -0.4586792 0.57092285
22.994 22.981 -1.5735626 -0.19555664 0.33514404
23.013 23.001 -1.1248627 0.2565918 0.15953064
23.034 23.021 -0.5796356 0.3201294 0.16340637
23.055 23.041 -0.28677368 -0.021606445 0.20532227
23.075 23.061 -0.29255676 -0.39826965 0.13117981
23.093 23.082 -0.5843811 -0.47590637 -0.0970459
23.113 23.102 -0.9280243 -0.17648315 -0.3896637
23.133 23.122 -0.892807 0.20765686 -0.60328674
23.158 23.142 -0.5177765 0.29606628 -0.69210815
23.175 23.162 -0.09892273 0.06890869 -0.71365356
23.194 23.182 0.11895752 -0.2310791 -0.66192627
23.212 23.202 0.020111084 -0.36097717 -0.6021881
23.234 23.223 -0.15396118 -0.31845093 -0.60258484
23.254 23.243 -0.25177002 -0.31906128 -0.6150818
23.273 23.263 -0.22291565 -0.40472412 -0.62713623
23.294 23.283 -0.014450073 -0.44903564 -0.6194
23.313 23.303 0.16685486 -0.420578 -0.5676575
23.334 23.323 0.1026001 -0.3307953 -0.4537964
23.354 23.343 -0.06619263 -0.24339294 -0.32408142
23.374 23.364 -0.24459839 -0.16801453 -0.18713379
23.394 23.384 -0.38026428 -0.060897827 -0.021362305
23.413 23.404 -0.2523651 0.16616821 0.09509277
23.433 23.424 0.30496216 0.48091125 0.15887451
23.455 23.444 0.82933044 0.63656616 0.24464417
23.475 23.464 0.860199 0.47021484 0.3874817
23.494 23.484 0.46568298 0.14823914 0.5321655
23.514 23.505 0.3115692 0.15873718 0.4942627
23.535 23.525 0.6642151 0.42936707 0.31289673
23.554 23.545 1.0673523 0.45281982 0.23442078
23.574 23.565 1.1705017 0.24949646 0.2809143
23.594 23.585 1.0000763 0.12652588 0.31576538
23.615 23.605 0.7827606 0.17953491 0.3060913
23.635 23.625 0.73002625 0.36247253 0.25657654
23.654 23.646 0.8717499 0.52027893 0.26704407
23.674 23.666 1.0067902 0.5585022 0.3421173
23.694 23.686 1.075882 0.48388672 0.440094
23.715 23.706 1.1201324 0.40480042 0.50427246
23.736 23.726 1.176178 0.3480072 0.5155487
23.754 23.746 1.1921539 0.30760193 0.5031738
23.775 23.766 1.0646667 0.32957458 0.46725464
23.795 23.787 0.9740753 0.33287048 0.41882324
23.817 23.807 0.97746277 0.27130127 0.3736267
23.835 23.827 0.94937134 0.2121582 0.34062195
23.854 23.847 0.6824951 0.20352173 0.2846985
23.874 23.867 0.32363892 0.14155579 0.22561646
23.896 23.887 0.030517578 -0.026733398 0.18734741
23.917 23.907 -0.14768982 -0.19540405 0.14126587
23.934 23.928 -0.3078766 -0.22740173 0.064971924
23.954 23.948 -0.38146973 -0.1288147 -0.033309937
23.975 23.968 -0.27682495 -0.051071167 -0.14308167
23.995 23.988 -0.308609 -0.13800049 -0.23753357
24.014 24.008 -0.6481476 -0.22767639 -0.31114197
24.034 24.028 -1.1863098 -0.08544922 -0.41456604
24.055 24.048 -1.3756866 0.17338562 -0.49635315
24.075 24.069 -1.0541229 0.28198242 -0.50149536
24.094 24.089 -0.49447632 0.110839844 -0.36961365
24.115 24.109 -0.11242676 -0.18861389 -0.1560669
24.136 24.129 -0.103393555 -0.3682251 0.013946533
24.154 24.149 -0.3421936 -0.3798523 0.008163452
24.175 24.169 -0.59858704 -0.2164154 -0.17073059
24.198 24.189 -0.61813354 -0.024505615 -0.29945374
24.215 24.210 -0.32772827 -0.03578186 -0.3659668
24.235 24.230 -0.004348755 -0.19151306 -0.44406128
24.255 24.250 0.068847656 -0.27555847 -0.5006256
24.276 24.270 -0.040512085 -0.21640015 -0.5332184
24.295 24.290 -0.17932129 -0.17791748 -0.51464844
24.315 24.310 -0.20729065 -0.26106262 -0.48858643
24.335 24.330 -0.12031555 -0.32034302 -0.46939087
24.354 24.351 0.043930054 -0.3028412 -0.48519897
24.380 24.371 0.06816101 -0.2049408 -0.53082275
24.395 24.391 -0.06329346 -0.062088013 -0.49290466
24.415 24.411 -0.22117615 0.07473755 -0.4255371
24.435 24.431 -0.32077026 0.12088013 -0.30065918
24.475 24.451 -0.21351624 0.11882019 -0.14675903
24.497 24.471 -0.02810669 0.15820313 0.0022888184
24.497 24.491 0.1272583 0.43722534 0.13757324
24.534 24.512 0.34628296 0.8109436 0.31015015
24.556 24.532 0.55540466 0.85098267 0.5535126
24.575 24.552 0.49369812 0.50032043 0.7762604
24.595 24.572 0.29248047 0.084198 0.9368286
24.615 24.592 0.44659424 0.048339844 0.9859009
24.634 24.612 0.8293152 0.53045654 0.9842987
24.655 24.632 1.1030426 0.8404236 1.0263214
24.675 24.653 1.1336517 0.7284546 1.1052246
24.694 24.673 1.0816803 0.5810852 1.1546478
24.715 24.693 1.0153503 0.6469116 1.086853
24.735 24.713 1.0981903 0.7852478 0.97280884
24.755 24.733 1.3645477 0.78686523 0.8446808
24.774 24.753 1.6634369 0.65397644 0.69737244
24.795 24.773 1.7870026 0.55145264 0.5707855
24.814 24.794 1.687439 0.48277283 0.4820404
24.834 24.814 1.3498077 0.51545715 0.39024353
24.858 24.834 0.99427795 0.52845764 0.29359436
24.875 24.854 0.8141632 0.4002838 0.21182251
24.894 24.874 0.76016235 0.18455505 0.18580627
24.915 24.894 0.7064972 0.071243286 0.15888977
24.934 24.914 0.4561615 0.10758972 0.08555603
24.955 24.935 0.071136475 0.20361328 -0.014205933
24.974 24.955 -0.24620056 0.2338562 -0.09327698
24.994 24.975 -0.59773254 0.18675232 -0.09162903
25.015 24.995 -0.93429565 0.100234985 0.008270264
25.035 25.015 -1.0289764 -0.04711914 0.19194031
25.054 25.035 -0.82092285 -0.25405884 0.31689453
25.074 25.055 -0.7181549 -0.5022583 0.3002777
25.095 25.076 -0.9440918 -0.9325409 0.29589844
25.115 25.096 -1.3851624 -1.4594116 0.37722778
25.135 25.116 -1.8607025 -1.5493164 0.5055847
25.155 25.136 -2.0198212 -1.0878754 0.42626953
25.176 25.156 -1.5679321 -0.52705383 0.25798035
25.194 25.176 -0.75579834 -0.3068695 0.19439697
25.216 25.196 -0.17488098 -0.34829712 0.21514893
25.237 25.217 -0.061065674 -0.25933838 0.15534973
25.255 25.237 -0.18461609 -0.085235596 -0.009857178
25.277 25.257 -0.29318237 -0.0063171387 -0.17816162
25.295 25.277 -0.25538635 -0.034484863 -0.31388855
25.315 25.297 -0.12503052 -0.22157288 -0.43507385
25.335 25.317 -0.08518982 -0.40570068 -0.51016235
25.356 25.337 -0.23475647 -0.48495483 -0.5732269
25.378 25.358 -0.5326233 -0.4421997 -0.60713196
25.397 25.378 -0.78630066 -0.35821533 -0.6398926
25.415 25.398 -0.884079 -0.23706055 -0.71954346
25.434 25.418 -0.8204498 -0.053756714 -0.7728424
25.457 25.438 -0.6983185 0.11238098 -0.75146484
25.474 25.458 -0.5999603 0.17059326 -0.62239075
25.495 25.478 -0.52153015 0.17359924 -0.43232727
25.516 25.499 -0.36671448 0.12472534 -0.22470093
25.536 25.519 -0.1786499 0.09017944 0.035858154
25.555 25.539 0.0031738281 0.16662598 0.3035736
25.576 25.559 0.26419067 0.32676697 0.5238495
25.596 25.579 0.64224243 0.46644592 0.69021606
25.618 25.599 0.85487366 0.46730042 0.8817749
25.635 25.619 0.63053894 0.33988953 1.1576385
25.656 25.640 0.3524933 0.1985321 1.3445892
25.675 25.660 0.5361328 0.33943176 1.2967682
25.698 25.680 1.0562744 0.7154846 1.1453705
25.715 25.700 1.3647919 0.91503906 1.0574036
25.734 25.720 1.3298798 0.9181366 1.0486755
25.756 25.740 1.2367096 0.9414673 0.9898529
25.777 25.760 1.1188812 1.0466614 0.8944092
25.801 25.781 0.97813416 1.2338104 0.83073425
25.817 25.801 0.9005585 1.3439484 0.79953
25.836 25.821 0.90049744 1.2420502 0.7629547
25.856 25.841 0.8192291 1.0294647 0.7402649
25.877 25.861 0.63978577 0.9007263 0.7233124
25.896 25.881 0.51246643 0.8842468 0.66633606
25.916 25.901 0.46044922 0.87768555 0.577301
25.936 25.922 0.4504242 0.823822 0.47789
25.956 25.942 0.45318604 0.7257843 0.37554932
25.976 25.962 0.3707428 0.63746643 0.28138733
25.999 25.982 0.26365662 0.5750122 0.2203064
26.016 26.002 0.15289307 0.5290985 0.18882751
26.035 26.022 -0.1395874 0.513443 0.15505981
26.056 26.042 -0.45793152 0.4818573 0.09899902
26.078 26.063 -0.427536 0.36672974 0.05871582
26.096 26.083 -0.014038086 0.20414734 0.031295776
26.117 26.103 0.18884277 0.05657959 -0.003326416
26.134 26.123 -0.29039 -0.08860779 0.042236328
26.156 26.143 -1.1388245 -0.1643982 0.13412476
26.176 26.163 -1.4931946 -0.06782532 0.11582947
26.195 26.183 -0.8618469 0.27244568 -0.010894775
26.216 26.204 0.2570343 0.42564392 -0.070251465
26.235 26.224 0.9311371 0.14331055 0.006088257
26.255 26.244 0.9029083 -0.31886292 0.0103302
26.276 26.264 0.34399414 -0.60165405 -0.20298767
26.296 26.284 -0.36968994 -0.47558594 -0.5263519
26.316 26.304 -0.79901123 -0.18603516 -0.7720032
26.335 26.324 -0.7931824 -0.08363342 -0.8983002
26.361 26.345 -0.6401367 -0.2053833 -0.9552307
26.377 26.365 -0.63679504 -0.34321594 -0.959671
26.395 26.385 -0.8247986 -0.4006195 -0.91593933
26.416 26.405 -1.0027466 -0.42164612 -0.86476135
26.435 26.425 -0.9857178 -0.491333 -0.79670715
26.461 26.445 -0.6996002 -0.6420746 -0.7286835
26.479 26.465 -0.27853394 -0.74560547 -0.65522766
26.495 26.486 -0.015594482 -0.7196808 -0.5536194
26.517 26.506 0.035888672 -0.61109924 -0.4263153
26.536 26.526 -0.033493042 -0.44203186 -0.28668213
26.558 26.546 -0.16738892 -0.26083374 -0.1513977
26.576 26.566 -0.17504883 -0.15356445 -0.012542725
26.596 26.586 -0.042373657 -0.12872314 0.14263916
26.616 26.606 0.1302948 -0.06503296 0.28282166
26.636 26.627 0.34225464 0.12402344 0.4081421
26.658 26.647 0.37924194 0.29534912 0.56643677
26.676 26.667 0.054901123 0.29164124 0.782547
26.695 26.687 -0.29753113 0.14958191 0.9133606
26.716 26.707 -0.058792114 0.29270935 0.9089966
26.740 26.727 0.7097473 0.82566833 0.88549805
26.755 26.747 1.3241577 1.2175903 0.9586487
26.776 26.767 1.4511261 1.1966553 1.046814
26.795 26.788 1.2633514 0.96250916 1.1186371
26.815 26.808 0.9776001 0.8180847 1.181076
26.839 26.828 0.8527374 0.8841858 1.2045288
26.855 26.848 0.8780365 1.0271301 1.1550903
26.876 26.868 0.95106506 1.0818481 1.0552368
26.896 26.888 1.0125732 1.0166321 0.97102356
26.916 26.908 0.9350586 0.9568939 0.89567566
26.938 26.929 0.7420502 0.96650696 0.84259033
26.956 26.949 0.49848938 0.99061584 0.8165283
26.976 26.969 0.39378357 0.9299774 0.77156067
26.996 26.989 0.42358398 0.74090576 0.6810608
27.019 27.009 0.6128082 0.5004883 0.56829834
27.035 27.029 0.81689453 0.3012085 0.43919373
27.056 27.049 0.78460693 0.22277832 0.2986145
27.076 27.070 0.5860596 0.1686554 0.18023682
27.096 27.090 0.30940247 0.023498535 0.060821533
27.117 27.110 -0.028076172 -0.088775635 -0.058654785
27.136 27.130 -0.32315063 -0.13418579 -0.13438416
27.156 27.150 -0.3817749 -0.12031555 -0.24330139
27.176 27.170 -0.41386414 -0.20628357 -0.44647217
27.196 27.190 -0.88282776 -0.40026855 -0.67388916
27.220 27.211 -1.8060303 -0.39686584 -0.82333374
27.236 27.231 -2.4476624 -0.06071472 -0.8660431
27.256 27.251 -2.2070007 0.39831543 -0.82577515
27.276 27.271 -1.210846 0.630249 -0.7223053
27.296 27.291 -0.12565613 0.47557068 -0.46801758
27.316 27.311 0.57777405 0.104034424 -0.14389038
27.336 27.331 0.73561096 -0.21678162 0.09693909
27.356 27.352 0.45350647 -0.3299408 0.06550598
27.376 27.372 0.12440491 -0.14195251 -0.09472656
27.396 27.392 0.056396484 0.11689758 -0.22706604
27.416 27.412 0.20181274 0.15797424 -0.25819397
27.437 27.432 0.33784485 1.373291E-4 -0.2210846
27.455 27.452 0.30023193 -0.15596008 -0.15583801
27.477 27.472 0.11654663 -0.22251892 -0.050613403
27.500 27.493 -0.06488037 -0.25700378 0.023986816
27.518 27.513 -0.068847656 -0.23622131 0.035324097
27.536 27.533 0.15484619 -0.2030487 -0.0027160645
27.557 27.553 0.3008728 -0.12644958 0.047180176
27.596 27.573 0.14691162 -0.010910034 0.16957092
27.617 27.593 -0.09477234 0.14093018 0.30473328
27.617 27.613 -0.24824524 0.23513794 0.43597412
27.656 27.634 -0.19725037 0.28985596 0.5544281
27.677 27.654 0.05807495 0.3889618 0.6820526
27.696 27.674 0.38119507 0.51475525 0.82051086
27.716 27.694 0.68800354 0.6810303 0.8755188
27.737 27.714 0.8683319 0.8939667 0.8423004
27.756 27.734 0.7176361 0.94955444 0.9182434
27.777 27.754 0.34687805 0.88900757 1.065506
27.797 27.775 0.24972534 0.82844543 1.0845947
27.816 27.795 0.65393066 0.83462524 1.0458832
27.837 27.815 1.0587921 0.80992126 1.0664063
27.857 27.835 1.0032501 0.66856384 1.094635
27.880 27.855 0.68270874 0.5415039 1.1082611
27.896 27.875 0.375412 0.546463 1.0333557
27.917 27.895 0.28761292 0.740036 0.8740845
27.937 27.916 0.3791046 0.9107666 0.77211
27.956 27.936 0.7041321 0.91622925 0.7232666
27.978 27.956 0.9836273 0.7454376 0.66973877
27.996 27.976 1.094574 0.53611755 0.615036
28.017 27.996 0.9823303 0.43870544 0.5377197
28.039 28.016 0.77505493 0.46903992 0.4674225
28.057 28.036 0.57099915 0.50735474 0.40776062
28.076 28.057 0.44781494 0.4892578 0.3656006
28.097 28.077 0.39396667 0.368927 0.2824402
28.116 28.097 0.37187195 0.1987915 0.18838501
28.138 28.117 0.27503967 0.0831604 0.13395691
28.159 28.137 0.034088135 -0.008895874 0.17456055
28.178 28.157 -0.3382721 -0.16123962 0.27789307
28.197 28.177 -0.79437256 -0.27285767 0.3520813
28.217 28.198 -1.0147247 -0.27731323 0.42478943
28.238 28.218 -0.7736664 -0.338562 0.5505371
28.256 28.238 -0.38653564 -0.57069397 0.6049652
28.277 28.258 -0.625 -0.85672 0.5201416
28.298 28.278 -1.39711 -0.79486084 0.36468506
28.319 28.298 -1.9931641 -0.2726593 0.16505432
28.338 28.318 -1.7421417 0.31048584 -0.07997131
28.356 28.339 -0.827713 0.35531616 -0.2700653
28.377 28.359 0.077682495 -0.12763977 -0.3428192
28.400 28.379 0.46484375 -0.48809814 -0.41781616
28.417 28.399 0.3274536 -0.44018555 -0.56752014
28.437 28.419 -0.026000977 -0.09300232 -0.79055786
28.458 28.439 -0.16236877 0.0929718 -0.99095154
28.478 28.459 -0.012207031 -0.028396606 -1.1219788
28.496 28.480 0.20103455 -0.29570007 -1.1556396
28.517 28.500 0.20788574 -0.5244446 -1.100235
28.540 28.520 -0.022857666 -0.6238251 -1.0182648
28.557 28.540 -0.3283081 -0.65393066 -0.9488373
28.578 28.560 -0.5068054 -0.66841125 -0.8848114
28.597 28.580 -0.56069946 -0.7094269 -0.8219147
28.618 28.600 -0.5426483 -0.70651245 -0.7987213
28.637 28.621 -0.5295868 -0.63249207 -0.7331085
28.657 28.641 -0.5937195 -0.5286865 -0.5673981
28.678 28.661 -0.76982117 -0.4663849 -0.34318542
28.699 28.681 -0.92655945 -0.4378357 -0.11122131
28.717 28.701 -0.9110718 -0.42349243 0.10321045
28.738 28.721 -0.6800842 -0.39233398 0.32756042
28.758 28.741 -0.26004028 -0.22770691 0.5086975
28.778 28.762 0.055023193 0.014389038 0.6191559
28.797 28.782 -0.0796051 0.14541626 0.7540436
28.823 28.802 -0.36979675 0.11933899 0.8824768
28.837 28.822 -0.22883606 0.16729736 0.9181671
28.857 28.842 0.46522522 0.4630127 0.93421936
28.877 28.862 1.0580444 0.6741333 0.986969
28.897 28.882 1.1578217 0.60014343 1.0216675
28.922 28.903 0.9977875 0.52433777 1.00531
28.938 28.923 0.88090515 0.6470032 0.93084717
28.958 28.943 0.9134674 0.86654663 0.8152771
28.978 28.963 1.122345 1.0473022 0.7163391
28.998 28.983 1.4570923 1.1363068 0.6394348
29.018 29.003 1.7616882 1.072052 0.5489197
29.038 29.023 1.8414612 0.9236145 0.4595642
29.058 29.043 1.6951141 0.79559326 0.39711
29.077 29.064 1.483551 0.6696472 0.35157776
29.099 29.084 1.295166 0.50120544 0.26898193
29.117 29.104 1.1189575 0.30265808 0.14245605
29.139 29.124 0.9569092 0.1116333 -0.021270752
29.158 29.144 0.8163452 -0.010665894 -0.17033386
29.177 29.164 0.65719604 -0.053771973 -0.24098206
29.199 29.184 0.42492676 -0.0854187 -0.24336243
29.218 29.205 0.05819702 -0.12669373 -0.20280457
29.237 29.225 -0.4502411 -0.14845276 -0.13050842
29.256 29.245 -0.96417236 -0.12625122 -0.019622803
29.278 29.265 -1.183136 -0.104263306 0.12637329
29.299 29.285 -0.9567871 -0.23625183 0.2802124
29.317 29.305 -0.5867157 -0.53015137 0.41737366
29.337 29.325 -0.6626282 -0.72366333 0.4912567
29.357 29.346 -1.3033905 -0.6721344 0.4748993
29.378 29.366 -1.9964294 -0.41818237 0.38171387
29.399 29.386 -2.0736694 -0.08874512 0.24052429
29.417 29.406 -1.3874817 0.08430481 0.14553833
29.437 29.426 -0.4441223 -0.07757568 0.124298096
29.457 29.446 0.18727112 -0.33543396 0.10240173
29.478 29.466 0.2880249 -0.38310242 0.020767212
29.499 29.487 0.075027466 -0.16253662 -0.10824585
29.518 29.507 -0.12715149 0.11714172 -0.24554443
29.538 29.527 -0.08961487 0.15135193 -0.34527588
29.558 29.547 0.09854126 -0.08810425 -0.42370605
29.581 29.567 0.20457458 -0.34213257 -0.499115
29.598 29.587 0.13941956 -0.42678833 -0.5369873
29.618 29.607 -0.08320618 -0.3704834 -0.5084839
29.638 29.628 -0.28704834 -0.3113098 -0.45150757
29.658 29.648 -0.34371948 -0.29785156 -0.41845703
29.677 29.668 -0.23420715 -0.27435303 -0.3841858
29.698 29.688 -0.111312866 -0.21290588 -0.32147217
29.718 29.708 -0.06384277 -0.08279419 -0.22013855
29.738 29.728 -0.0927887 0.05038452 -0.06147766
29.757 29.748 -0.1151886 0.13542175 0.14247131
29.777 29.769 -0.058547974 0.14299011 0.3452301
29.798 29.789 0.04914856 0.16856384 0.51527405
29.818 29.809 0.2288971 0.43515015 0.60162354
29.838 29.829 0.34147644 0.70796204 0.6807556
29.859 29.849 0.15751648 0.66641235 0.8904114
29.879 29.869 -0.108306885 0.41537476 1.0349731
29.898 29.889 -0.022598267 0.3665161 0.9588165
29.917 29.910 0.42848206 0.7416992 0.82051086
29.937 29.930 0.8387604 1.0331421 0.78985596
29.960 29.950 1.0325012 0.9694519 0.82032776
29.977 29.970 1.1112366 0.6941376 0.82980347
29.998 29.990 1.1170807 0.56718445 0.78518677
30.018 30.010 1.0915222 0.73765564 0.6875305
30.038 30.030 1.1376953 1.0003815 0.56614685
30.059 30.051 1.3154297 1.1848755 0.4759369
30.078 30.071 1.4988403 1.1613007 0.41174316
30.097 30.091 1.5845184 0.9446869 0.3838501
30.119 30.111 1.5338745 0.6833191 0.37954712
30.137 30.131 1.3542175 0.53775024 0.35998535
30.158 30.151 1.1118622 0.4521942 0.29832458
30.178 30.171 0.94815063 0.3554535 0.20732117
30.198 30.192 0.9014282 0.3174286 0.0907135
30.218 30.212 0.90875244 0.27345276 -0.03982544
30.239 30.232 0.8024597 0.14871216 -0.08081055
30.258 30.252 0.57640076 -0.0031738281 -0.06758118
30.279 30.272 0.17762756 -0.20439148 -0.05177307
30.298 30.292 -0.32287598 -0.361557 -0.033843994
30.319 30.312 -0.7348938 -0.42214966 0.017974854
30.338 30.333 -0.93270874 -0.36553955 0.10664368
30.358 30.353 -0.9343567 -0.42192078 0.17192078
30.378 30.373 -1.1779633 -0.6530304 0.2370758
30.400 30.393 -1.91539 -0.9289093 0.27716064
30.418 30.413 -2.5942688 -1.0237427 0.30082703
30.439 30.433 -2.2483978 -0.6742096 0.25535583
30.458 30.453 -1.0801086 -0.10430908 0.15153503
30.478 30.474 -0.044189453 0.158844 0.08560181
30.499 30.494 0.4892578 0.11991882 0.13356018
30.518 30.514 0.66656494 -0.1277771 0.10404968
30.539 30.534 0.45777893 -0.40625 -0.043502808
30.560 30.554 0.011962891 -0.4756012 -0.24407959
30.578 30.574 -0.37956238 -0.33874512 -0.46292114
30.599 30.594 -0.41879272 -0.33842468 -0.54159546
30.620 30.615 -0.260437 -0.45643616 -0.54241943
30.659 30.635 -0.12554932 -0.5487213 -0.5198364
30.680 30.655 -0.17176819 -0.49858093 -0.47314453
30.681 30.675 -0.31192017 -0.39004517 -0.386734
30.720 30.695 -0.42443848 -0.32643127 -0.2821808
30.738 30.715 -0.42074585 -0.3148346 -0.20637512
30.758 30.735 -0.35842896 -0.30908203 -0.18063354
30.778 30.756 -0.30830383 -0.2114563 -0.13272095
30.800 30.776 -0.36463928 -0.06636047 -0.014816284
30.820 30.796 -0.4269104 0.0152282715 0.15963745
30.839 30.816 -0.3993683 0.07763672 0.3107605
30.859 30.836 -0.2698059 0.1504364 0.3958435
30.878 30.856 -0.0146484375 0.3236847 0.42980957
30.898 30.876 0.34846497 0.57958984 0.39730835
30.920 30.897 0.5418854 0.7185211 0.39257813
30.939 30.917 0.4318695 0.7039795 0.5056305
30.958 30.937 0.20698547 0.5705261 0.596405
30.978 30.957 0.24874878 0.58084106 0.58610535
31.000 30.977 0.6191864 0.6648865 0.57211304
31.021 30.997 0.95376587 0.61805725 0.6586151
31.040 31.017 1.0080261 0.45458984 0.7615051
31.060 31.038 0.90231323 0.38252258 0.80000305
31.078 31.058 0.82762146 0.48965454 0.7615509
31.099 31.078 0.85661316 0.62635803 0.6684418
31.118 31.098 0.9221802 0.7586212 0.57141113
31.138 31.118 1.0639496 0.91729736 0.4797058
31.159 31.138 1.1932983 0.9872589 0.41407776
31.178 31.158 1.228241 0.93573 0.38568115
31.198 31.179 1.1744232 0.8049927 0.39916992
31.218 31.199 1.0863647 0.6467743 0.407135
31.239 31.219 0.99853516 0.49674988 0.3861084
31.259 31.239 0.8844147 0.4102478 0.3705902
31.279 31.259 0.75164795 0.36068726 0.3441925
31.298 31.279 0.6823273 0.26992798 0.30145264
31.320 31.299 0.6176758 0.11424255 0.259552
31.339 31.320 0.42086792 -0.030410767 0.25106812
31.359 31.340 0.056488037 -0.12600708 0.26712036
31.379 31.360 -0.36380005 -0.1355133 0.2657776
31.398 31.380 -0.63375854 -0.028060913 0.29153442
31.420 31.400 -0.6776581 0.087265015 0.36862183
31.439 31.420 -0.6378479 -0.0077819824 0.47772217
