accelerometer.txt

All values are in SI units (m/s^2).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z
4.333 4.303 1.5774078 8.757492 4.2331543
4.342 4.323 1.1617584 8.922028 4.05954
4.361 4.343 0.4597168 9.166962 4.1042786
4.381 4.363 0.8596039 9.375946 4.7791595
4.401 4.383 2.1000519 9.39093 5.0020294
4.421 4.404 2.5908966 9.475769 4.171509
4.441 4.424 1.7828674 9.286591 3.1577911
4.462 4.444 1.0158386 8.927887 3.1009216
4.481 4.464 0.51893616 8.821106 3.8344421
4.500 4.484 0.3974762 8.666382 4.3725586
4.522 4.504 1.3436584 8.480103 4.7438965
4.546 4.524 1.2908783 8.780701 4.204605
4.561 4.545 0.6532898 8.7309265 3.6659698
4.584 4.565 0.55096436 8.687225 4.226715
4.605 4.585 0.88319397 8.708267 4.697891
4.625 4.605 1.5714874 8.503479 4.5479126
4.649 4.625 1.201004 8.582413 3.550064
4.667 4.645 0.5541229 8.625015 2.9571838
4.689 4.665 0.6524353 8.577087 3.3985443
4.704 4.686 1.4146271 8.801178 4.3931274
4.733 4.706 2.02182 9.06308 4.7732086
4.744 4.726 1.9561157 9.230301 4.392395
4.766 4.746 1.5993195 9.480972 3.8306427
4.795 4.766 1.6555328 9.598877 3.8454895
4.805 4.786 1.9297333 9.566727 4.018738
4.824 4.806 2.1602173 9.325699 3.7919922
4.848 4.826 2.3709412 9.079269 3.4469452
4.864 4.847 2.0716095 9.205429 3.2463226
4.884 4.867 1.4591522 9.196579 3.2907562
4.909 4.887 1.2532196 8.965256 3.8262024
4.923 4.907 1.1474304 9.004257 4.306381
4.943 4.927 0.87934875 9.004318 4.298523
4.964 4.947 0.9992218 8.869766 4.529953
4.983 4.967 1.3333588 9.071487 4.6011047
5.014 4.988 1.5960236 9.339462 4.2805176
5.030 5.008 1.6079865 9.28009 3.9626007
5.040 5.028 1.6730042 9.172623 3.9182892
5.060 5.048 1.6026459 8.869537 4.1283417
5.080 5.068 1.258255 8.920715 3.8748016
5.100 5.088 0.73983765 9.407303 3.514206
5.120 5.108 0.68862915 9.453781 3.3515472
5.140 5.129 1.001358 9.193695 3.738205
5.159 5.149 1.0164642 8.788834 4.8503723
5.179 5.169 0.55210876 8.595108 4.7618866
5.201 5.189 -0.014022827 8.796753 3.3274841
5.220 5.209 -0.09194946 8.879349 2.2736664
5.240 5.229 -0.2861328 8.731094 1.9632263
5.261 5.249 -0.6101074 8.897995 2.1122131
5.281 5.270 0.44882202 9.040878 3.2210846
5.303 5.290 1.4898529 8.554611 4.7042084
5.326 5.310 1.7762909 8.262253 5.5203705
5.346 5.330 1.5877075 8.571045 5.906555
5.371 5.350 1.3318329 9.200333 5.3516235
5.384 5.370 1.2598572 9.720612 4.6614685
5.401 5.390 1.3239899 9.277115 4.63118
5.425 5.411 1.4122162 8.867874 4.5778503
5.444 5.431 1.4841766 9.165009 3.8355713
5.465 5.451 0.9520416 9.401688 2.977234
5.492 5.471 0.32795715 8.922363 2.620102
5.503 5.491 0.12237549 8.470139 3.1933594
5.526 5.511 0.5102539 8.223007 3.7045135
5.542 5.531 1.5245667 8.460068 4.263397
5.575 5.552 1.4342346 9.135925 4.736313
5.584 5.572 -0.6816101 10.512665 3.788208
5.607 5.592 -1.1007996 9.792145 4.354721
5.619 5.612 2.0419312 8.343735 6.457016
5.640 5.632 1.3412628 8.193863 5.8271027
5.662 5.652 0.1845398 8.872452 3.4357452
5.679 5.672 -0.4068451 8.239441 2.8351135
5.699 5.693 -0.28451538 8.285156 3.5654602
5.721 5.713 -0.26055908 8.476685 4.0377045
5.739 5.733 -0.23095703 8.085861 4.5578156
5.758 5.753 0.3401947 7.6303406 4.983673
5.779 5.773 -1.0747833 9.198654 3.7322998
5.799 5.793 -1.6015778 9.750336 2.991272
5.819 5.813 -1.3867493 9.243256 4.729904
5.839 5.834 -0.20199585 9.5173645 5.2593384
5.859 5.854 1.3210907 8.92157 5.5613556
5.878 5.874 0.81378174 8.6414795 4.7256775
5.899 5.894 0.083969116 9.434418 3.5001068
5.918 5.914 -0.16688538 9.445999 4.0039215
5.939 5.934 -0.2766571 8.774094 4.685959
5.960 5.954 0.048828125 9.5923 3.990509
5.988 5.975 -0.09933472 9.753571 3.2615814
6.002 5.995 -0.8782501 9.676758 2.9428864
6.023 6.015 -0.7389221 8.711273 4.1305695
6.056 6.035 -0.5887146 8.243713 4.609955
6.060 6.055 -0.35966492 7.703476 4.9843445
6.081 6.075 -0.8430786 8.251312 4.0053864
6.125 6.095 -1.2602081 9.00766 3.976242
6.144 6.116 -1.0947113 8.843338 4.776932
6.174 6.136 -1.4165192 8.216721 4.459717
6.181 6.156 -0.8809967 8.330093 3.1403046
6.206 6.176 -1.6895447 9.0325165 1.9963226
6.221 6.196 -1.9143066 9.384186 2.1958313
6.242 6.216 -0.7423706 8.817215 3.7376404
6.271 6.236 0.99339294 6.970993 4.7368774
6.279 6.257 -2.6897583 9.213165 2.7559052
6.298 6.277 -0.9726715 8.465973 4.103897
6.319 6.297 -1.8643951 7.791855 4.511154
6.338 6.317 -0.78845215 9.173386 4.271469
6.358 6.337 -0.69047546 8.850769 4.785095
6.378 6.357 0.046081543 8.220047 4.5024414
6.397 6.377 -1.0630646 9.375656 3.875763
6.417 6.398 -0.8534241 9.440613 4.18454
6.438 6.418 -0.65974426 8.376862 5.877899
6.457 6.438 -1.5355225 8.604752 5.3377686
6.478 6.458 -1.2972412 7.8679047 5.375656
6.498 6.478 -2.022232 8.146805 4.7226563
6.519 6.498 -2.1515045 7.6443634 5.2488556
6.539 6.518 -2.0281067 6.924637 5.62442
6.559 6.539 -1.2183075 7.3937073 4.2630463
6.587 6.559 -0.8884735 8.344528 3.073578
6.601 6.579 -0.09388733 8.536957 4.524536
6.635 6.599 0.43275452 8.853378 5.946106
6.644 6.619 1.0831909 8.890457 6.0571136
6.659 6.639 1.7470703 8.245102 5.6120453
6.683 6.659 1.5346985 7.9055634 4.699753
6.703 6.680 1.3231812 8.159439 4.582535
6.724 6.700 0.98591614 8.285324 4.2312927
6.739 6.720 0.9298248 8.326904 3.554947
6.768 6.740 0.79615784 8.479065 3.6265259
6.778 6.760 1.5374146 8.61763 4.230118
6.803 6.780 2.1580963 8.969727 4.3893585
6.818 6.800 2.8607788 8.867752 3.8088531
6.840 6.821 2.9910583 8.810333 3.4909973
6.866 6.841 2.7782593 8.957474 3.2610474
6.878 6.861 2.4700775 9.144012 3.176361
6.898 6.881 2.1706085 9.077972 3.429596
6.919 6.901 2.3702087 8.935944 3.858139
6.938 6.921 3.4382782 8.77887 4.0315704
6.962 6.941 3.7929535 9.138901 4.262451
6.983 6.962 2.9353027 9.69249 4.3013306
7.004 6.982 1.7476501 9.579361 4.1633453
7.035 7.002 1.1453857 8.979126 4.274048
7.038 7.022 1.5856781 8.465073 4.2748566
7.056 7.042 2.5093079 8.021469 4.055771
7.076 7.062 2.915802 7.959976 3.784378
7.096 7.082 2.071869 7.9432373 3.5570374
7.118 7.102 1.1015472 7.585617 3.4404907
7.136 7.123 1.1324463 7.164337 3.7384949
7.156 7.143 1.3219299 7.262436 3.9882813
7.176 7.163 0.96907043 7.3412933 3.4658203
7.196 7.183 0.863739 7.449951 2.6705627
7.217 7.203 1.4924927 7.718216 2.482788
7.236 7.223 2.458603 7.7552643 3.2964325
7.256 7.243 3.0408478 7.8228607 4.055298
7.275 7.264 2.689331 7.7952423 3.7016296
7.296 7.284 1.6102448 7.03537 3.15596
7.320 7.304 0.65553284 5.854477 4.0028534
7.337 7.324 0.79875183 5.5326385 5.482956
7.362 7.344 1.3020477 5.8824615 5.479721
7.378 7.364 1.0760803 5.6571655 4.807419
7.399 7.384 0.15364075 5.5105896 5.420212
7.417 7.405 -0.6498871 5.80188 7.08844
7.444 7.425 -0.26364136 6.3476257 7.8974304
7.457 7.445 -0.30403137 6.6071014 7.4799347
7.480 7.465 -1.2046204 7.0073547 7.3442993
7.513 7.485 -1.2530975 8.067703 7.835144
7.522 7.505 -0.07035828 9.0755005 8.994553
7.545 7.525 0.8813324 9.521347 9.89653
7.558 7.546 0.6032562 8.952698 9.694397
7.578 7.566 0.698822 8.182251 8.868973
7.612 7.586 1.255722 7.7802124 7.7194977
7.621 7.606 1.807312 7.48938 6.674103
7.638 7.626 1.3993988 7.219742 5.7522125
7.664 7.646 1.3963013 6.9225006 6.423752
7.680 7.666 1.6775818 7.1915894 7.2628174
7.699 7.687 1.1300812 7.493332 6.909195
7.727 7.707 0.42440796 7.4520416 6.0909424
7.738 7.727 1.2993317 8.032211 6.1981506
7.763 7.747 2.1875763 8.596451 6.8519897
7.780 7.767 2.0891876 9.082779 7.2987213
7.794 7.787 2.886612 9.01355 9.035782
7.815 7.807 3.4006958 8.454849 9.139832
7.835 7.828 2.7401428 7.723755 7.2619476
7.854 7.848 2.2568054 7.0499573 6.0017395
7.874 7.868 1.8977203 6.633789 4.4135437
7.896 7.888 1.3548126 6.434784 4.190155
7.914 7.908 0.9458618 6.1972504 5.4475403
7.935 7.928 1.8362885 6.369995 6.0091248
7.954 7.948 2.5177002 6.713913 5.4087677
7.974 7.969 2.0441437 6.4665985 4.1869507
7.994 7.989 2.3679047 6.606018 4.3641357
8.014 8.009 2.380371 6.8907166 5.6299896
8.035 8.029 3.01503 7.169159 8.315033
8.058 8.049 3.276596 7.3914337 9.726898
8.075 8.069 2.9760437 6.9701843 9.017303
8.097 8.089 2.195053 7.3220215 6.969864
8.120 8.110 3.259781 8.885056 5.3904877
8.137 8.130 4.8223114 8.185394 4.412674
8.160 8.150 2.5511322 6.4285736 4.891754
8.177 8.170 1.9504852 6.4753113 7.0941925
8.204 8.190 2.8726196 6.851883 9.110931
8.216 8.210 3.9595337 7.0857697 9.461182
8.237 8.230 3.8714905 7.0474396 7.1171875
8.290 8.251 2.9177704 6.7443085 5.134369
8.296 8.271 0.4379425 5.3187256 4.058243
8.296 8.291 -0.9917908 5.1373596 4.1100616
8.340 8.311 1.4178162 6.6363983 6.9599304
8.363 8.331 3.4406433 6.831085 9.685196
8.377 8.351 3.5440216 6.1213837 9.429642
8.395 8.371 2.3584442 5.604492 7.1871796
8.413 8.392 1.503952 5.5868835 5.218048
8.433 8.412 2.3848267 5.7971344 4.880615
8.453 8.432 3.6173553 6.5263977 5.384842
8.473 8.452 4.3960724 6.9664764 6.4408875
8.493 8.472 4.1236725 7.112442 5.8940887
8.513 8.492 3.512207 7.135132 5.389572
8.534 8.512 3.2775269 7.3988953 5.531189
8.553 8.533 3.8189392 7.6550293 6.2985687
8.575 8.553 3.6310272 7.414139 6.845993
8.595 8.573 2.6366425 6.9938965 6.4518585
8.612 8.593 2.1490173 6.7657166 6.1593323
8.635 8.613 1.7065125 6.3833313 7.1058655
8.654 8.633 1.9460907 5.924057 7.407318
8.672 8.653 1.7922821 5.696747 7.1865387
8.692 8.674 0.86050415 5.8415527 6.2244873
8.712 8.694 1.2037048 6.6011047 6.2824097
8.733 8.714 3.029419 7.7321777 7.4970245
8.752 8.734 4.09581 8.03717 8.842392
8.772 8.754 4.0272064 7.272583 8.848145
8.792 8.774 2.993164 6.530548 7.017166
8.812 8.794 2.4498749 6.2049713 5.2668457
8.834 8.815 2.7029572 6.211853 5.458145
8.852 8.835 2.71669 6.1479187 6.5210876
8.872 8.855 2.4953308 5.902008 7.287506
8.892 8.875 1.6946716 5.4582825 6.9295044
8.911 8.895 0.9403839 5.146057 6.425949
8.931 8.915 0.6845093 5.0549927 6.737091
8.954 8.935 0.88809204 5.482483 7.148163
8.972 8.956 1.5667725 6.1566315 7.946884
8.992 8.976 2.9778748 6.71109 9.475723
9.012 8.996 4.2008667 6.7304077 10.0239105
9.031 9.016 4.3653717 6.377182 8.429077
9.052 9.036 3.7078094 6.0618134 6.379654
9.072 9.056 3.0166168 5.7304993 5.452545
9.092 9.076 2.2997742 5.7501526 5.0774536
9.111 9.097 1.6735077 6.1714935 5.0845337
9.131 9.117 1.3930664 6.6344757 6.334915
9.151 9.137 1.7139435 6.9008484 8.0598755
9.172 9.157 2.0142365 6.6232605 9.207611
9.191 9.177 1.8451996 5.8056793 9.3854065
9.211 9.197 1.5478821 5.143799 8.686005
9.231 9.217 1.3404541 4.803253 7.458481
9.255 9.238 0.9642334 4.7209167 5.999542
9.271 9.258 0.9200287 5.2306213 5.0322266
9.292 9.278 2.0861053 6.4069977 5.898041
9.311 9.298 3.8913574 7.537033 7.949478
9.332 9.318 4.6108856 7.7323914 9.029175
9.351 9.338 3.9381256 7.134201 8.398117
9.371 9.358 2.8288727 6.5932465 7.0862274
9.391 9.378 2.2252502 6.3078156 6.3562927
9.411 9.399 2.1274567 6.276932 6.284256
9.431 9.419 2.3220062 6.366165 6.912781
9.451 9.439 3.1895142 6.6408844 7.8775787
9.471 9.459 4.2754517 7.0503693 8.963898
9.490 9.479 4.404068 6.7789917 8.828354
9.511 9.499 3.4042664 6.09581 7.4744263
9.530 9.519 2.1493683 5.563278 6.8545227
9.553 9.540 1.4949646 5.2686768 6.6881104
9.570 9.560 1.5871887 5.345001 6.694702
9.592 9.580 2.0545807 5.985443 6.949539
9.611 9.600 2.4248505 6.5144806 7.27092
9.635 9.620 2.5676727 6.62706 7.654602
9.651 9.640 1.9389038 6.34346 7.431259
9.670 9.660 1.0903625 5.9805603 6.8447876
9.690 9.681 0.82048035 5.9485474 6.6300964
9.710 9.701 0.8866272 6.034973 6.787201
9.735 9.721 0.43429565 5.8373566 6.746933
9.751 9.741 0.0952301 5.8302307 6.7144623
9.771 9.761 0.24423218 6.1763306 7.3130493
9.790 9.781 0.7261963 6.5553436 8.302231
9.810 9.801 0.91578674 6.5544434 9.090439
9.830 9.822 0.6934204 6.4621124 8.775345
9.850 9.842 0.60235596 6.5145264 7.7369385
9.870 9.862 0.734848 6.734909 7.2811737
9.891 9.882 0.84962463 6.912079 7.5510864
9.910 9.902 0.9336548 6.9662933 7.8391724
9.933 9.922 0.7824402 6.75412 7.6943054
9.950 9.942 0.47773743 6.2798157 7.337036
9.970 9.963 0.41584778 5.9763336 6.8416595
9.991 9.983 0.508255 5.93071 6.219681
10.010 10.003 0.5342865 6.168106 5.923355
10.030 10.023 0.6753235 6.5485535 6.6478424
10.050 10.043 0.933609 6.804367 7.7812805
10.069 10.063 1.2635193 6.6452026 8.674164
10.089 10.083 1.6052399 6.3785706 8.750092
10.111 10.104 1.6434174 6.0891876 7.535385
10.129 10.124 1.626297 6.0076447 6.5341034
10.150 10.144 2.1674347 6.5143433 6.4770813
10.169 10.164 2.6423492 6.784561 7.555359
10.189 10.184 2.9018402 6.7266083 8.378464
10.209 10.204 2.6564636 6.3352814 8.096283
10.231 10.224 1.6809235 5.8471527 6.759018
10.249 10.245 0.8034973 5.503174 5.916626
10.269 10.265 0.7694092 5.922577 5.9095917
10.289 10.285 1.3887482 6.657181 7.06633
10.309 10.305 1.9462128 6.964081 8.346573
10.330 10.325 2.3258514 6.9644623 9.41098
10.350 10.345 2.2550507 6.5818787 9.249069
10.369 10.365 1.8713379 6.0028534 7.4300385
10.389 10.386 1.7802124 5.6550293 5.943222
10.408 10.406 2.0195007 5.6302643 5.420807
10.429 10.426 2.0382996 5.845047 5.145218
10.449 10.446 1.9706268 6.3235474 5.528839
10.488 10.466 2.1719208 7.0524597 7.327072
10.511 10.486 2.63266 7.386368 9.207611
10.529 10.506 2.703598 7.117752 9.973312
10.548 10.527 2.0256958 6.3309937 8.660278
10.569 10.547 1.1490936 5.7554474 6.237854
10.588 10.567 0.8535156 5.751816 5.1616974
10.611 10.587 1.0747833 6.1407166 5.5227966
10.629 10.607 1.4229431 6.344696 6.553253
10.648 10.627 1.463089 6.5654144 7.4025574
10.668 10.647 1.4321594 6.591629 7.575531
10.689 10.668 1.7094727 6.8762054 7.864792
10.711 10.688 1.781662 6.840149 7.688919
10.728 10.708 1.8912506 6.5833282 7.4882507
10.748 10.728 1.7977295 6.471512 6.8903503
10.768 10.748 1.6246796 6.2659607 6.5361633
10.788 10.768 1.757721 6.4461823 6.942047
10.809 10.788 2.0540771 6.721405 7.4549255
10.828 10.809 1.8225708 6.6821594 7.4956512
10.847 10.829 1.098877 6.4036865 7.021698
10.868 10.849 0.5613861 6.345932 6.6121216
10.888 10.869 0.3524933 6.5289154 6.9720306
10.908 10.889 0.36721802 6.6321564 7.959549
10.928 10.909 0.25172424 6.5269623 8.28981
10.949 10.929 -0.0053710938 6.166626 8.030548
10.967 10.950 -0.23414612 5.918564 6.95726
10.988 10.970 -0.032577515 5.9865723 6.183014
11.008 10.990 0.24998474 6.328766 6.172226
11.027 11.010 0.55859375 6.6589813 6.6133575
11.050 11.030 0.9463501 7.127365 7.220581
11.068 11.050 1.108429 7.2496033 7.853821
11.087 11.070 1.012619 7.029892 8.326996
11.110 11.091 0.83140564 6.5937653 7.825012
11.127 11.111 0.6514282 6.1176453 6.870682
11.152 11.131 0.6802826 6.0076447 6.188095
11.168 11.151 0.8976135 6.258362 6.196396
11.187 11.171 1.0654907 6.6160126 6.8488464
11.210 11.191 0.97276306 6.825943 7.5298615
11.228 11.211 0.5494232 6.871704 7.8297424
11.246 11.232 0.0049438477 6.5944824 7.886261
11.267 11.252 -0.6231384 6.1979218 7.679947
11.288 11.272 -1.0297852 6.136566 7.081543
11.306 11.292 -1.0809174 6.417221 6.597946
11.327 11.312 -0.8028259 6.8465576 7.21167
11.348 11.332 -0.39170837 7.1018524 8.267548
11.367 11.352 0.22193909 6.945511 9.1045685
11.387 11.373 0.69078064 6.353424 8.785233
11.407 11.393 0.49493408 5.6905212 6.934799
11.427 11.413 0.09555054 5.367447 4.948227
11.446 11.433 0.11265564 5.638489 4.1995544
11.467 11.453 0.7414856 6.3660126 5.3453217
11.490 11.473 1.667984 7.070389 7.2960815
