magnetometer.txt

All values are in micro-Tesla (uT). Factory calibration and temperature compensation are applied to this measurement
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z estimated-bias-x estimated-bias-y estimated-bias-z
1.089 1.080 40.126038 6.021118 430.2658 13.416992 59.658813 468.38226
1.108 1.100 40.67993 5.9906006 429.83398 13.416992 59.658813 468.38226
1.127 1.120 40.745544 5.9906006 429.7058 13.416992 59.658813 468.38226
1.149 1.141 40.464783 4.875183 429.97894 13.416992 59.658813 468.38226
1.168 1.161 42.07611 5.4885864 430.03082 13.416992 59.658813 468.38226
1.189 1.181 42.41638 5.657959 430.03082 13.416992 59.658813 468.38226
1.207 1.201 41.404724 5.5130005 429.89197 13.416992 59.658813 468.38226
1.228 1.221 41.963196 5.3482056 430.2887 13.416992 59.658813 468.38226
1.248 1.241 42.082214 5.3253174 430.35736 13.416992 59.658813 468.38226
1.267 1.261 42.230225 6.6589355 430.50385 13.416992 59.658813 468.38226
1.288 1.282 41.65802 4.762268 430.80902 13.416992 59.658813 468.38226
1.307 1.302 41.581726 4.4937134 430.84564 13.416992 59.658813 468.38226
1.327 1.322 40.81421 6.17218 429.8004 13.416992 59.658813 468.38226
1.348 1.342 42.26532 6.625366 429.11377 13.416992 59.658813 468.38226
1.371 1.362 42.41638 6.655884 429.05426 13.416992 59.658813 468.38226
1.388 1.382 42.57202 8.070374 430.13153 13.416992 59.658813 468.38226
1.407 1.402 43.519592 7.5317383 428.97644 13.416992 59.658813 468.38226
1.427 1.423 43.585205 7.4890137 428.891 13.416992 59.658813 468.38226
1.448 1.443 42.93518 8.457947 429.52423 13.416992 59.658813 468.38226
1.467 1.463 43.55774 8.486938 429.54254 13.416992 59.658813 468.38226
1.487 1.483 43.585205 8.486938 429.54254 13.416992 59.658813 468.38226
1.507 1.503 43.251038 8.154297 429.54254 13.416992 59.658813 468.38226
1.527 1.523 43.414307 9.303284 429.70428 13.416992 59.658813 468.38226
1.567 1.543 43.392944 9.27887 429.70428 13.416992 59.658813 468.38226
1.587 1.564 41.914368 6.845093 429.56696 13.416992 59.658813 468.38226
1.607 1.584 41.914368 7.8216553 430.52063 13.416992 59.658813 468.38226
1.627 1.604 41.93573 7.785034 430.542 13.416992 59.658813 468.38226
1.649 1.624 42.481995 7.003784 430.9616 13.416992 59.658813 468.38226
1.670 1.644 43.751526 7.321167 430.03082 13.416992 59.658813 468.38226
1.688 1.664 43.704224 7.3669434 430.03082 13.416992 59.658813 468.38226
1.706 1.684 43.058777 7.8094482 430.15594 13.416992 59.658813 468.38226
1.727 1.705 42.75055 5.657959 431.66046 13.416992 59.658813 468.38226
1.748 1.725 42.860413 5.7037354 431.70776 13.416992 59.658813 468.38226
1.766 1.745 43.67981 6.22406 432.14874 13.416992 59.658813 468.38226
1.787 1.765 41.581726 6.8222046 432.14874 13.416992 59.658813 468.38226
1.806 1.785 41.822815 6.6604614 432.1106 13.416992 59.658813 468.38226
1.827 1.805 43.286133 5.532837 431.99005 13.416992 59.658813 468.38226
1.848 1.825 41.24756 5.82428 433.12683 13.416992 59.658813 468.38226
1.866 1.846 41.36963 5.7006836 432.91168 13.416992 59.658813 468.38226
1.887 1.866 42.004395 5.3253174 431.93817 13.416992 59.658813 468.38226
1.907 1.886 41.581726 7.154846 433.45184 13.416992 59.658813 468.38226
1.926 1.906 41.493225 7.182312 433.14056 13.416992 59.658813 468.38226
1.946 1.926 41.049194 7.170105 431.80847 13.416992 59.658813 468.38226
1.967 1.946 40.91339 6.489563 432.47528 13.416992 59.658813 468.38226
1.986 1.966 41.04767 6.555176 432.67365 13.416992 59.658813 468.38226
2.006 1.987 41.68396 6.6497803 433.284 13.416992 59.658813 468.38226
2.025 2.007 42.082214 5.9906006 432.63702 13.416992 59.658813 468.38226
2.045 2.027 42.311096 6.0653687 433.1604 13.416992 59.658813 468.38226
2.066 2.047 42.92755 5.8547974 434.69086 13.416992 59.658813 468.38226
2.085 2.067 42.41638 4.3258667 433.94012 13.416992 59.658813 468.38226
2.105 2.087 42.37213 4.710388 434.06677 13.416992 59.658813 468.38226
2.125 2.107 41.856384 5.519104 434.47266 13.416992 59.658813 468.38226
2.150 2.128 40.745544 4.660034 434.59167 13.416992 59.658813 468.38226
2.165 2.148 41.123962 4.753113 434.68475 13.416992 59.658813 468.38226
2.185 2.168 41.937256 5.039978 434.9655 13.416992 59.658813 468.38226
2.205 2.188 41.581726 5.1589966 435.08148 13.416992 59.658813 468.38226
2.225 2.208 41.52832 5.1071167 435.23407 13.416992 59.658813 468.38226
2.247 2.228 41.56952 4.522705 436.03058 13.416992 59.658813 468.38226
2.265 2.248 41.914368 3.4942627 437.03613 13.416992 59.658813 468.38226
2.285 2.269 41.744995 3.9978027 436.763 13.416992 59.658813 468.38226
2.305 2.289 41.184998 4.992676 435.7788 13.416992 59.658813 468.38226
2.325 2.309 40.745544 4.992676 434.9182 13.416992 59.658813 468.38226
2.350 2.329 41.29181 5.1727295 435.09674 13.416992 59.658813 468.38226
2.368 2.349 42.12494 5.491638 435.4065 13.416992 59.658813 468.38226
2.385 2.369 41.914368 5.491638 435.4065 13.416992 59.658813 468.38226
2.406 2.389 41.914368 5.8807373 436.0443 13.416992 59.658813 468.38226
2.425 2.410 42.175293 5.5755615 436.9095 13.416992 59.658813 468.38226
2.445 2.430 42.582703 4.159546 436.7096 13.416992 59.658813 468.38226
2.464 2.450 42.373657 4.2282104 436.64246 13.416992 59.658813 468.38226
2.484 2.470 41.87317 4.6707153 437.15668 13.416992 59.658813 468.38226
2.504 2.490 41.581726 5.1589966 438.0127 13.416992 59.658813 468.38226
2.524 2.510 41.80298 4.788208 438.08594 13.416992 59.658813 468.38226
2.548 2.530 41.784668 3.881836 437.88757 13.416992 59.658813 468.38226
2.564 2.550 41.41388 3.327942 437.5244 13.416992 59.658813 468.38226
2.585 2.571 41.726685 3.6392212 437.9837 13.416992 59.658813 468.38226
2.606 2.591 40.90576 3.7582397 438.5788 13.416992 59.658813 468.38226
2.624 2.611 39.57672 3.4942627 438.66425 13.416992 59.658813 468.38226
2.645 2.631 38.912964 3.327942 438.17902 13.416992 59.658813 468.38226
2.664 2.651 39.068604 3.6560059 438.1729 13.416992 59.658813 468.38226
2.684 2.671 39.91089 4.159546 438.66425 13.416992 59.658813 468.38226
2.704 2.691 39.03656 4.159546 438.15308 13.416992 59.658813 468.38226
2.724 2.712 39.19983 3.8986206 438.28278 13.416992 59.658813 468.38226
2.747 2.732 40.078735 3.6605835 438.8275 13.416992 59.658813 468.38226
2.764 2.752 40.444946 4.3930054 438.2904 13.416992 59.658813 468.38226
2.784 2.772 40.560913 4.4433594 438.38654 13.416992 59.658813 468.38226
2.804 2.792 40.411377 3.993225 438.8275 13.416992 59.658813 468.38226
2.824 2.812 39.83307 4.3762207 438.26447 13.416992 59.658813 468.38226
2.846 2.832 39.697266 4.371643 438.50555 13.416992 59.658813 468.38226
2.865 2.853 39.91089 4.159546 438.99078 13.416992 59.658813 468.38226
2.884 2.873 39.707947 4.560852 439.18762 13.416992 59.658813 468.38226
2.907 2.893 40.07721 3.9245605 438.43536 13.416992 59.658813 468.38226
2.924 2.913 40.411377 3.327942 437.84943 13.416992 59.658813 468.38226
2.945 2.933 40.727234 4.0618896 439.18457 13.416992 59.658813 468.38226
2.965 2.953 40.179443 3.552246 439.66217 13.416992 59.658813 468.38226
2.983 2.973 39.744568 2.9953003 439.47906 13.416992 59.658813 468.38226
3.004 2.994 39.19525 3.1036377 438.945 13.416992 59.658813 468.38226
3.038 3.014 39.126587 3.161621 439.7293 13.416992 59.658813 468.38226
3.049 3.034 39.242554 3.161621 440.29388 13.416992 59.658813 468.38226
3.065 3.054 39.128113 3.0471802 439.51416 13.416992 59.658813 468.38226
3.084 3.074 38.053894 4.2404175 439.04266 13.416992 59.658813 468.38226
3.104 3.094 37.573242 4.826355 438.99078 13.416992 59.658813 468.38226
3.124 3.114 38.996887 3.642273 439.22272 13.416992 59.658813 468.38226
3.144 3.135 38.75122 3.7475586 439.43176 13.416992 59.658813 468.38226
3.165 3.155 38.407898 3.993225 439.47906 13.416992 59.658813 468.38226
3.185 3.175 37.30011 3.6254883 438.63983 13.416992 59.658813 468.38226
3.206 3.195 38.00354 3.1280518 438.6978 13.416992 59.658813 468.38226
3.232 3.215 38.407898 2.9953003 438.8275 13.416992 59.658813 468.38226
3.245 3.235 38.027954 3.3721924 438.95264 13.416992 59.658813 468.38226
3.266 3.255 38.406372 3.742981 439.23492 13.416992 59.658813 468.38226
3.284 3.276 38.575745 3.8269043 439.3158 13.416992 59.658813 468.38226
3.304 3.296 38.70392 3.1784058 439.44397 13.416992 59.658813 468.38226
3.325 3.316 37.965393 2.2232056 438.472 13.416992 59.658813 468.38226
3.348 3.336 37.739563 1.9973755 438.17596 13.416992 59.658813 468.38226
3.366 3.356 37.335205 2.3986816 440.14587 13.416992 59.658813 468.38226
3.386 3.376 37.773132 3.0273438 439.83765 13.416992 59.658813 468.38226
3.411 3.396 37.90741 3.161621 439.64233 13.416992 59.658813 468.38226
3.430 3.417 39.019775 3.9916992 439.64233 13.416992 59.658813 468.38226
3.445 3.437 38.28125 2.6535034 437.63275 13.416992 59.658813 468.38226
3.467 3.457 38.07373 2.330017 437.19788 13.416992 59.658813 468.38226
3.485 3.477 37.641907 3.617859 439.3036 13.416992 59.658813 468.38226
3.506 3.497 38.2843 4.2510986 439.22577 13.416992 59.658813 468.38226
3.532 3.517 38.407898 4.3258667 439.15253 13.416992 59.658813 468.38226
3.547 3.537 38.407898 4.029846 439.15253 13.416992 59.658813 468.38226
3.563 3.558 38.554382 2.9663086 439.87122 13.416992 59.658813 468.38226
3.583 3.578 38.575745 2.8289795 439.96735 13.416992 59.658813 468.38226
3.602 3.598 37.963867 3.7399292 440.26642 13.416992 59.658813 468.38226
3.623 3.618 38.511658 4.7317505 438.81836 13.416992 59.658813 468.38226
3.643 3.638 38.575745 4.826355 438.66425 13.416992 59.658813 468.38226
3.663 3.658 38.88855 4.826355 438.97247 13.416992 59.658813 468.38226
3.683 3.678 39.37378 3.4347534 439.14185 13.416992 59.658813 468.38226
3.703 3.699 39.4104 3.327942 439.15253 13.416992 59.658813 468.38226
3.724 3.719 39.73236 4.6157837 437.89215 13.416992 59.658813 468.38226
3.744 3.739 39.744568 4.977417 439.7232 13.416992 59.658813 468.38226
3.762 3.759 39.744568 4.992676 439.80408 13.416992 59.658813 468.38226
3.782 3.779 39.245605 5.8181763 438.3484 13.416992 59.658813 468.38226
3.814 3.799 38.586426 5.496216 437.6999 13.416992 59.658813 468.38226
3.845 3.819 38.583374 5.493164 437.69073 13.416992 59.658813 468.38226
3.866 3.840 39.39972 5.6396484 437.84637 13.416992 59.658813 468.38226
3.889 3.860 38.909912 4.826355 437.68768 13.416992 59.658813 468.38226
3.907 3.880 39.024353 4.876709 437.72583 13.416992 59.658813 468.38226
3.926 3.900 41.766357 6.1798096 438.62762 13.416992 59.658813 468.38226
3.952 3.920 38.742065 6.655884 437.84943 13.416992 59.658813 468.38226
3.964 3.940 38.79547 6.6436768 437.883 13.416992 59.658813 468.38226
3.987 3.960 39.51416 6.5994263 438.35144 13.416992 59.658813 468.38226
4.005 3.981 38.742065 7.987976 438.50098 13.416992 59.658813 468.38226
4.026 4.001 38.887024 7.8704834 438.44452 13.416992 59.658813 468.38226
4.050 4.021 40.42816 6.639099 437.89978 13.416992 59.658813 468.38226
4.067 4.041 40.579224 6.489563 438.33923 13.416992 59.658813 468.38226
4.084 4.061 40.618896 6.6497803 438.2614 13.416992 59.658813 468.38226
4.105 4.081 40.82794 7.948303 437.43896 13.416992 59.658813 468.38226
4.128 4.101 40.245056 8.81958 435.73303 13.416992 59.658813 468.38226
4.144 4.122 40.342712 8.720398 435.92682 13.416992 59.658813 468.38226
4.170 4.142 41.041565 8.282471 436.96136 13.416992 59.658813 468.38226
4.185 4.162 41.748047 8.985901 436.54633 13.416992 59.658813 468.38226
4.207 4.182 41.748047 8.866882 436.4319 13.416992 59.658813 468.38226
4.233 4.202 41.778564 7.974243 436.1725 13.416992 59.658813 468.38226
4.246 4.222 41.914368 6.489563 437.36115 13.416992 59.658813 468.38226
4.264 4.242 41.981506 6.895447 437.16278 13.416992 59.658813 468.38226
4.288 4.263 42.004395 8.451843 436.28387 13.416992 59.658813 468.38226
4.306 4.283 41.079712 8.320618 435.89478 13.416992 59.658813 468.38226
4.334 4.303 41.2323 8.396912 435.74524 13.416992 59.658813 468.38226
4.342 4.323 41.825867 8.573914 435.47363 13.416992 59.658813 468.38226
4.361 4.343 42.082214 8.320618 436.2213 13.416992 59.658813 468.38226
4.382 4.363 41.99524 8.406067 436.30524 13.416992 59.658813 468.38226
4.401 4.383 41.57257 8.999634 436.2915 13.416992 59.658813 468.38226
4.421 4.404 41.079712 9.983826 435.56976 13.416992 59.658813 468.38226
4.442 4.424 41.459656 9.416199 435.849 13.416992 59.658813 468.38226
4.463 4.444 42.559814 7.8430176 436.31287 13.416992 59.658813 468.38226
4.481 4.464 42.91687 7.4890137 435.73303 13.416992 59.658813 468.38226
4.501 4.484 42.552185 8.265686 435.47974 13.416992 59.658813 468.38226
4.522 4.504 42.48352 9.249878 435.32867 13.416992 59.658813 468.38226
4.542 4.524 44.085693 7.6553345 436.2213 13.416992 59.658813 468.38226
4.563 4.545 44.366455 7.823181 436.16638 13.416992 59.658813 468.38226
4.588 4.565 44.52057 8.66394 435.78033 13.416992 59.658813 468.38226
4.609 4.585 43.751526 9.651184 435.24323 13.416992 59.658813 468.38226
4.624 4.605 43.93463 9.346008 434.9472 13.416992 59.658813 468.38226
4.648 4.625 44.19098 8.757019 434.84955 13.416992 59.658813 468.38226
4.670 4.645 44.085693 8.653259 435.56976 13.416992 59.658813 468.38226
4.692 4.665 44.02008 9.109497 435.50568 13.416992 59.658813 468.38226
4.705 4.686 43.919373 10.342407 435.4065 13.416992 59.658813 468.38226
4.735 4.706 43.919373 11.149597 435.4065 13.416992 59.658813 468.38226
4.745 4.726 43.496704 10.168457 435.2707 13.416992 59.658813 468.38226
4.769 4.746 42.773438 9.385681 434.8053 13.416992 59.658813 468.38226
4.797 4.766 42.582703 10.1501465 434.42993 13.416992 59.658813 468.38226
4.807 4.786 43.104553 9.628296 435.08606 13.416992 59.658813 468.38226
4.825 4.806 43.3136 8.985901 434.90143 13.416992 59.658813 468.38226
4.849 4.826 42.75055 8.985901 433.6151 13.416992 59.658813 468.38226
4.864 4.847 43.676758 9.138489 433.46558 13.416992 59.658813 468.38226
4.887 4.867 44.21234 9.240723 434.12018 13.416992 59.658813 468.38226
4.912 4.887 43.585205 9.152222 435.08148 13.416992 59.658813 468.38226
4.928 4.907 43.981934 9.072876 434.23004 13.416992 59.658813 468.38226
4.945 4.927 44.73877 9.303284 433.28857 13.416992 59.658813 468.38226
4.966 4.947 45.088196 9.651184 433.28857 13.416992 59.658813 468.38226
4.983 4.967 45.433044 9.8220825 432.95288 13.416992 59.658813 468.38226
5.014 4.988 45.75653 10.655212 432.63702 13.416992 59.658813 468.38226
5.029 5.008 45.75653 11.315918 432.63702 13.416992 59.658813 468.38226
5.042 5.028 45.30945 11.048889 432.55157 13.416992 59.658813 468.38226
5.060 5.048 46.110535 11.454773 432.02972 13.416992 59.658813 468.38226
5.081 5.068 47.091675 11.981201 431.66046 13.416992 59.658813 468.38226
5.101 5.088 46.714783 11.793518 431.47736 13.416992 59.658813 468.38226
5.121 5.108 47.644043 12.489319 431.97632 13.416992 59.658813 468.38226
5.140 5.129 48.594666 13.145447 432.47528 13.416992 59.658813 468.38226
5.160 5.149 49.705505 13.244629 432.37762 13.416992 59.658813 468.38226
5.182 5.169 49.83368 12.715149 431.72913 13.416992 59.658813 468.38226
5.201 5.189 49.42932 12.313843 431.33392 13.416992 59.658813 468.38226
5.221 5.209 50.456238 12.313843 432.53632 13.416992 59.658813 468.38226
5.241 5.229 51.713562 12.516785 433.68988 13.416992 59.658813 468.38226
5.263 5.249 52.101135 12.646484 433.94012 13.416992 59.658813 468.38226
5.283 5.270 52.63977 13.18512 433.6258 13.416992 59.658813 468.38226
5.304 5.290 52.93579 13.690186 433.24585 13.416992 59.658813 468.38226
5.327 5.310 52.93579 13.812256 433.12683 13.416992 59.658813 468.38226
5.347 5.330 52.375793 14.144897 433.0185 13.416992 59.658813 468.38226
5.375 5.350 52.215576 15.57312 432.17773 13.416992 59.658813 468.38226
5.384 5.370 52.268982 16.140747 431.82373 13.416992 59.658813 468.38226
5.403 5.390 51.802063 15.908813 431.37054 13.416992 59.658813 468.38226
5.427 5.411 51.13678 17.190552 431.398 13.416992 59.658813 468.38226
5.446 5.431 50.932312 17.805481 431.4972 13.416992 59.658813 468.38226
5.464 5.451 51.16577 17.338562 430.12695 13.416992 59.658813 468.38226
5.487 5.471 52.215576 16.429138 430.7022 13.416992 59.658813 468.38226
5.502 5.491 52.60315 16.140747 431.17218 13.416992 59.658813 468.38226
5.525 5.511 52.726746 18.267822 430.5603 13.416992 59.658813 468.38226
5.541 5.531 51.77002 19.218445 431.08826 13.416992 59.658813 468.38226
5.573 5.552 51.434326 19.302368 431.33392 13.416992 59.658813 468.38226
5.583 5.572 50.67444 20.309448 429.85535 13.416992 59.658813 468.38226
5.606 5.592 50.94757 22.436523 428.12042 13.416992 59.658813 468.38226
5.620 5.612 51.10016 22.964478 427.75116 13.416992 59.658813 468.38226
5.640 5.632 50.28839 23.233032 427.48718 13.416992 59.658813 468.38226
5.663 5.652 50.823975 24.261475 427.42462 13.416992 59.658813 468.38226
5.680 5.672 51.10016 24.627686 427.42462 13.416992 59.658813 468.38226
5.700 5.693 51.797485 24.487305 426.7456 13.416992 59.658813 468.38226
5.722 5.713 51.242065 25.427246 427.82593 13.416992 59.658813 468.38226
5.740 5.733 51.10016 25.627136 428.07617 13.416992 59.658813 468.38226
5.759 5.753 51.820374 26.919556 426.81122 13.416992 59.658813 468.38226
5.780 5.773 51.504517 26.98059 426.75018 13.416992 59.658813 468.38226
5.799 5.793 51.434326 26.957703 426.77307 13.416992 59.658813 468.38226
5.819 5.813 52.474976 27.9953 426.04675 13.416992 59.658813 468.38226
5.840 5.834 53.04413 28.562927 424.9527 13.416992 59.658813 468.38226
5.860 5.854 53.103638 28.622437 424.81842 13.416992 59.658813 468.38226
5.879 5.874 52.949524 27.857971 425.26703 13.416992 59.658813 468.38226
5.899 5.894 53.54309 27.789307 425.90027 13.416992 59.658813 468.38226
5.919 5.914 53.604126 27.789307 425.95825 13.416992 59.658813 468.38226
5.940 5.934 52.34375 28.417969 424.72992 13.416992 59.658813 468.38226
5.961 5.954 53.98407 29.542542 424.5041 13.416992 59.658813 468.38226
5.983 5.975 54.10614 29.620361 424.4934 13.416992 59.658813 468.38226
6.000 5.995 54.753113 29.620361 424.80927 13.416992 59.658813 468.38226
6.022 6.015 55.41382 28.979492 425.13275 13.416992 59.658813 468.38226
6.050 6.035 55.441284 28.955078 425.14496 13.416992 59.658813 468.38226
6.064 6.055 52.449036 31.274414 424.17145 13.416992 59.658813 468.38226
6.083 6.075 54.743958 32.92694 424.8108 13.416992 59.658813 468.38226
6.124 6.095 54.75769 32.94525 424.82758 13.416992 59.658813 468.38226
6.143 6.116 53.926086 32.762146 425.2884 13.416992 59.658813 468.38226
6.173 6.136 53.437805 31.950378 424.4934 13.416992 59.658813 468.38226
6.185 6.156 53.54004 31.964111 424.5224 13.416992 59.658813 468.38226
6.208 6.176 55.74951 32.29065 425.10376 13.416992 59.658813 468.38226
6.222 6.196 55.274963 32.44934 424.33014 13.416992 59.658813 468.38226
6.244 6.216 55.368042 32.47223 424.40033 13.416992 59.658813 468.38226
6.273 6.236 56.463623 32.79419 425.32043 13.416992 59.658813 468.38226
6.282 6.257 54.77295 32.948303 425.46997 13.416992 59.658813 468.38226
6.298 6.277 54.838562 33.013916 425.2121 13.416992 59.658813 468.38226
6.319 6.297 55.545044 33.57849 422.93243 13.416992 59.658813 468.38226
6.338 6.317 56.443787 33.280945 423.51532 13.416992 59.658813 468.38226
6.358 6.337 56.14624 33.36487 423.55804 13.416992 59.658813 468.38226
6.379 6.357 54.327393 34.12323 423.97308 13.416992 59.658813 468.38226
6.398 6.377 55.77545 35.27832 424.81842 13.416992 59.658813 468.38226
6.418 6.398 55.58777 35.03723 424.7406 13.416992 59.658813 468.38226
6.439 6.418 54.637146 33.998108 424.2386 13.416992 59.658813 468.38226
6.458 6.438 54.77295 34.94568 423.84186 13.416992 59.658813 468.38226
6.479 6.458 54.803467 35.035706 423.9319 13.416992 59.658813 468.38226
6.498 6.478 54.689026 35.131836 424.086 13.416992 59.658813 468.38226
6.520 6.498 53.604126 33.779907 423.02704 13.416992 59.658813 468.38226
6.540 6.518 53.878784 33.711243 423.2956 13.416992 59.658813 468.38226
6.560 6.539 54.762268 32.914734 424.1577 13.416992 59.658813 468.38226
6.588 6.559 54.10614 30.950928 423.51532 13.416992 59.658813 468.38226
6.600 6.579 53.785706 30.233765 423.82813 13.416992 59.658813 468.38226
6.633 6.599 52.651978 27.607727 425.00763 13.416992 59.658813 468.38226
6.644 6.619 52.268982 26.45874 425.63324 13.416992 59.658813 468.38226
6.659 6.639 52.311707 26.063538 425.41962 13.416992 59.658813 468.38226
6.685 6.659 52.479553 24.468994 425.38757 13.416992 59.658813 468.38226
6.704 6.680 52.60315 23.130798 426.93634 13.416992 59.658813 468.38226
6.726 6.700 52.29492 22.297668 427.40784 13.416992 59.658813 468.38226
6.740 6.720 51.397705 19.58313 428.83148 13.416992 59.658813 468.38226
6.769 6.740 51.26648 18.138123 429.21753 13.416992 59.658813 468.38226
6.779 6.760 51.213074 17.767334 429.7882 13.416992 59.658813 468.38226
6.803 6.780 50.727844 16.075134 431.0608 13.416992 59.658813 468.38226
6.818 6.800 49.931335 14.144897 431.17218 13.416992 59.658813 468.38226
6.841 6.821 49.63684 14.085388 431.00128 13.416992 59.658813 468.38226
6.866 6.841 48.861694 13.165283 431.47888 13.416992 59.658813 468.38226
6.879 6.861 48.428345 11.64856 432.96356 13.416992 59.658813 468.38226
6.899 6.881 48.616028 11.459351 433.02612 13.416992 59.658813 468.38226
6.921 6.901 48.802185 11.898804 433.3725 13.416992 59.658813 468.38226
6.939 6.921 48.594666 13.145447 433.77838 13.416992 59.658813 468.38226
6.965 6.941 47.851563 12.272644 434.2392 13.416992 59.658813 468.38226
6.983 6.962 46.827698 11.891174 434.16748 13.416992 59.658813 468.38226
7.002 6.982 46.925354 13.145447 433.12683 13.416992 59.658813 468.38226
7.034 7.002 46.925354 12.571716 434.2514 13.416992 59.658813 468.38226
7.037 7.022 47.712708 12.600708 435.524 13.416992 59.658813 468.38226
7.057 7.042 48.760986 13.645935 435.24323 13.416992 59.658813 468.38226
7.078 7.062 48.1308 13.174438 435.39734 13.416992 59.658813 468.38226
7.097 7.082 47.26715 12.802124 435.878 13.416992 59.658813 468.38226
7.118 7.102 47.091675 12.979126 436.2213 13.416992 59.658813 468.38226
7.137 7.123 47.984314 12.736511 435.35156 13.416992 59.658813 468.38226
7.157 7.143 48.35968 12.8845215 434.50928 13.416992 59.658813 468.38226
7.178 7.163 47.76001 13.311768 434.59167 13.416992 59.658813 468.38226
7.197 7.183 48.110962 13.311768 434.7641 13.416992 59.658813 468.38226
7.217 7.203 48.34137 13.908386 435.3363 13.416992 59.658813 468.38226
7.237 7.223 48.260498 14.477539 435.73303 13.416992 59.658813 468.38226
7.257 7.243 47.98889 14.746094 436.351 13.416992 59.658813 468.38226
7.277 7.264 47.76001 16.079712 436.15265 13.416992 59.658813 468.38226
7.298 7.284 47.76001 16.973877 435.56976 13.416992 59.658813 468.38226
7.321 7.304 48.231506 16.690063 436.95374 13.416992 59.658813 468.38226
7.338 7.324 47.276306 17.785645 438.0127 13.416992 59.658813 468.38226
7.363 7.344 46.25702 18.803406 438.0127 13.416992 59.658813 468.38226
7.379 7.364 47.477722 18.803406 437.61597 13.416992 59.658813 468.38226
7.402 7.384 48.15979 20.300293 438.24158 13.416992 59.658813 468.38226
7.419 7.405 48.094177 21.299744 438.8275 13.416992 59.658813 468.38226
7.446 7.425 47.88513 22.54486 440.04822 13.416992 59.658813 468.38226
7.459 7.445 47.44873 22.987366 441.6931 13.416992 59.658813 468.38226
7.482 7.465 47.25952 22.798157 442.24854 13.416992 59.658813 468.38226
7.518 7.485 47.808838 23.783875 443.42957 13.416992 59.658813 468.38226
7.519 7.505 48.416138 23.542786 444.35577 13.416992 59.658813 468.38226
7.540 7.525 48.594666 23.130798 444.5282 13.416992 59.658813 468.38226
7.557 7.546 47.573853 22.113037 445.0821 13.416992 59.658813 468.38226
7.578 7.566 47.091675 20.93811 445.34302 13.416992 59.658813 468.38226
7.618 7.586 47.091675 20.63446 445.34302 13.416992 59.658813 468.38226
