accelerometer.txt

All values are in SI units (m/s^2).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z
2.962 2.951 0.49421692 6.70282 4.954727
2.979 2.971 0.14154053 7.031067 6.371887
2.998 2.991 0.103149414 7.592392 7.4349365
3.020 3.011 1.5005798 7.5964355 8.440079
3.049 3.031 1.9637756 7.1771545 6.921158
3.068 3.051 0.76678467 6.43132 5.3717804
3.079 3.071 0.15811157 6.3355103 6.0747223
3.099 3.092 1.0649414 6.7009125 6.9355927
3.119 3.112 1.3387604 6.932556 6.7669525
3.139 3.132 1.6993256 7.14415 7.299164
3.158 3.152 2.1434631 7.1897125 7.116699
3.178 3.172 1.7232971 6.9852905 5.8831787
3.198 3.192 1.7098999 6.8220215 6.0385284
3.218 3.212 1.968399 6.8240814 6.1905823
3.239 3.233 1.0738983 7.435364 6.0773315
3.260 3.253 2.0974731 8.146317 8.199585
3.284 3.273 2.9583282 7.6657715 8.0824585
3.299 3.293 2.8096771 6.9545746 6.3414764
3.319 3.313 1.1123657 6.485779 5.3316956
3.343 3.333 2.0062256 7.2779846 7.308899
3.363 3.353 3.2972565 7.4930267 7.6762695
3.389 3.374 1.707962 7.533905 6.456604
3.402 3.394 1.8397827 7.7510986 7.9188232
3.425 3.414 2.909195 6.918167 6.629715
3.443 3.434 2.063446 5.6243744 4.2072754
3.461 3.454 0.5016937 5.054306 2.8638763
3.489 3.474 -0.6782379 4.9981384 3.7549286
3.501 3.494 -2.048584 6.294876 5.409485
3.525 3.515 -0.5044708 7.5975494 11.105438
3.542 3.535 2.2270355 7.9219055 12.762665
3.592 3.555 3.126175 7.541565 7.6336975
3.601 3.575 2.309906 6.2433624 4.619812
3.625 3.595 0.45855713 5.3465576 4.1314697
3.640 3.615 0.31880188 5.836212 5.486603
3.657 3.635 1.7986908 6.94104 7.2470245
3.677 3.655 3.0227966 8.0963745 8.000534
3.697 3.676 3.5592346 8.557831 7.441269
3.717 3.696 3.6470642 8.301575 6.990204
3.736 3.716 2.973236 7.3854675 6.287979
3.758 3.736 1.7901611 6.872177 5.8522034
3.777 3.756 1.146698 6.6781006 6.4046173
3.797 3.776 1.1426697 6.8444214 6.8851013
3.817 3.796 1.7029877 6.68071 7.566696
3.836 3.817 1.2345581 6.300934 6.3500977
3.858 3.837 1.1401062 6.6219025 6.1240845
3.878 3.857 1.6963501 6.904785 6.6122284
3.906 3.877 2.1204681 7.075302 6.51239
3.926 3.897 2.7863617 6.8038177 6.4091797
3.944 3.917 1.8613739 6.380493 4.6683807
3.957 3.937 0.84461975 6.499817 4.9328766
3.977 3.958 1.221344 6.788681 6.895111
3.997 3.978 1.4524536 7.106735 7.8238373
4.016 3.998 2.6463776 7.384018 8.944977
4.035 4.018 2.7209015 7.1238556 8.266129
4.056 4.038 2.936264 6.472763 6.8762665
4.076 4.058 2.276947 5.7659607 5.2490845
4.096 4.078 1.4575195 5.7085876 5.6895905
4.115 4.099 1.0768738 6.204834 7.70372
4.134 4.119 1.7850342 6.916458 8.658524
4.155 4.139 2.249649 7.521881 7.680893
4.175 4.159 1.8856201 7.701233 7.3161774
4.195 4.179 1.9808044 6.976715 7.442856
4.218 4.199 1.9164429 6.199005 5.7453766
4.235 4.219 1.4146881 6.2226105 4.2836304
4.272 4.240 1.0822754 6.7396545 5.369858
4.282 4.260 2.0363617 7.3878784 7.623123
4.297 4.280 2.6014557 7.5894012 8.15329
4.324 4.300 2.8890991 7.037277 8.1875
4.359 4.320 3.292221 6.3684845 7.072525
4.359 4.340 2.7599792 5.802246 5.2644043
4.383 4.360 1.873352 5.536499 4.586319
4.402 4.381 1.5183105 5.77919 5.3289337
4.422 4.401 1.3854218 6.763321 6.819031
4.437 4.421 2.4973602 7.8218994 8.99054
4.468 4.441 3.3912964 7.9099274 8.977905
4.478 4.461 3.033371 7.5936737 7.175125
4.496 4.481 2.4399414 7.0035095 6.6068726
4.523 4.501 2.5564728 6.2838593 6.559723
4.543 4.522 2.5994568 6.0935516 5.864441
4.555 4.542 2.319931 6.149994 5.9925995
4.574 4.562 2.2941895 6.3139496 6.962097
4.594 4.582 2.1473694 6.5795593 7.2618713
4.615 4.602 2.033615 6.76976 7.6547546
4.634 4.622 2.458084 6.647476 8.217239
4.653 4.642 2.398346 6.4170227 7.210739
4.674 4.663 2.159027 6.193344 6.3230133
4.694 4.683 2.2897644 6.0732727 6.533325
4.713 4.703 2.4771423 6.1007996 6.3967896
4.733 4.723 2.519226 6.2853394 6.096695
4.753 4.743 2.7037964 6.699997 6.649887
4.776 4.763 3.2069092 6.9738464 7.364441
4.795 4.783 3.498764 6.793915 6.494858
4.815 4.804 3.1790771 6.4487 5.3257904
4.850 4.824 2.2814026 6.508957 5.5414734
4.860 4.844 2.2598267 6.858017 7.2757416
4.876 4.864 2.679245 7.049942 7.7939453
4.893 4.884 2.6930847 7.063202 7.385315
4.913 4.904 2.5835419 6.77919 7.179123
4.934 4.924 2.5975952 6.264145 6.7437744
4.952 4.945 2.556961 5.7500305 5.9746704
4.972 4.965 1.9455566 5.7388306 5.476166
4.995 4.985 2.0779266 6.495575 7.061981
5.012 5.005 3.2309113 7.046356 8.531631
5.036 5.025 3.4531555 6.8233337 7.390106
5.051 5.045 2.9654236 6.3996277 6.0102844
5.072 5.065 2.4064636 6.189575 5.4052124
5.091 5.086 1.9459991 6.421829 5.626175
5.111 5.106 2.8025818 6.628723 6.651657
5.132 5.126 3.0140228 6.757187 6.5178223
5.151 5.146 2.5128784 6.623993 6.3104706
5.171 5.166 2.5486755 7.07428 6.9987946
5.190 5.186 3.528717 6.911682 7.8487854
5.222 5.206 2.8057709 6.301483 5.877899
5.235 5.227 3.1098022 6.323822 6.5305176
5.254 5.247 3.2246094 6.1818542 7.08963
5.272 5.267 2.5265503 5.9945526 5.5781403
5.292 5.287 2.5202484 6.37677 5.9712677
5.312 5.307 3.2761688 6.671036 7.558838
5.335 5.327 3.3259735 6.7868958 7.022995
5.352 5.347 3.107254 6.4903717 6.067505
5.372 5.368 2.7772217 6.4730835 6.4266357
5.394 5.388 3.0301666 6.785446 6.9552917
5.413 5.408 2.8694153 6.4233246 6.7526093
5.453 5.428 3.2602081 6.0888977 6.0719757
5.472 5.448 2.308731 5.796173 5.134369
5.491 5.468 1.9388428 6.2885437 5.535782
5.513 5.488 3.1985016 6.7722626 7.56015
5.531 5.509 3.11557 7.0761414 8.105331
5.550 5.529 4.9711456 6.9192047 8.660309
5.571 5.549 3.3089752 6.1117096 4.685852
5.590 5.569 3.2792053 5.830246 5.2512054
5.616 5.589 2.557312 5.83992 4.8661804
5.632 5.609 2.9497528 6.4960785 6.0194397
5.653 5.629 3.7169495 7.407364 7.763733
5.670 5.650 4.1623993 7.6267548 8.598541
5.690 5.670 4.2343597 6.9543 8.1328125
5.710 5.690 3.373886 6.083191 5.6209106
5.729 5.710 2.5120544 5.536438 4.7096863
5.749 5.730 1.9108124 5.6245575 5.088257
5.771 5.750 1.9213104 6.0867767 6.754471
5.789 5.770 2.5950928 6.5793915 7.856552
5.809 5.791 3.3388062 7.143097 8.384277
5.831 5.811 4.230713 7.176422 8.641083
5.850 5.831 3.8594666 6.4848175 6.823395
5.871 5.851 3.5926208 5.9128723 4.983246
5.891 5.871 3.059494 5.690796 4.010254
5.914 5.891 2.3080597 5.678772 4.049713
5.929 5.911 2.1602478 5.917755 5.1707306
5.951 5.931 1.756134 6.906372 6.8178406
5.969 5.952 3.7639313 7.4894867 9.780792
5.989 5.972 4.0344543 7.130966 8.529114
6.010 5.992 4.453415 6.7708282 6.4121094
6.028 6.012 3.9103851 5.858078 4.961609
6.050 6.032 3.3271332 5.283722 4.644684
6.069 6.052 3.2564545 5.522934 4.7313385
6.088 6.072 3.3950195 6.198593 5.51474
6.109 6.093 4.285965 7.082535 6.836899
6.132 6.113 4.827301 7.6972656 6.931717
6.149 6.133 4.5878143 7.752838 6.1690216
6.168 6.153 4.272156 7.263962 6.203186
6.188 6.173 3.9595947 6.582184 6.4200745
6.208 6.193 3.506073 6.1555023 6.2599487
6.228 6.213 3.2661285 6.1067657 6.3377075
6.247 6.234 3.144806 6.299835 7.0343018
6.268 6.254 2.8296661 6.4899597 7.1559143
6.293 6.274 2.987152 6.9103546 7.305069
6.314 6.294 3.6771393 6.8842163 7.090927
6.329 6.314 3.280014 6.0362244 5.018265
6.349 6.334 2.6515198 5.7079926 4.1898346
6.369 6.354 2.9448242 6.06752 5.8455963
6.396 6.375 3.952057 6.474472 7.2775574
6.411 6.395 4.615036 6.8477325 6.6956787
6.427 6.415 4.393387 6.673294 5.8153534
6.448 6.435 3.975235 6.102188 5.4956665
6.468 6.455 2.651001 5.880707 5.030716
6.487 6.475 2.4642487 6.2415314 6.7261353
6.506 6.495 3.1732483 6.780838 7.9013824
6.527 6.516 4.203827 7.1651306 8.124664
6.547 6.536 4.9536896 6.5467987 6.673645
6.566 6.556 3.4665375 5.89093 3.984314
6.589 6.576 2.8457794 6.0927124 4.191925
6.609 6.596 3.5164337 6.4169617 5.08815
6.627 6.616 3.173584 6.557358 4.3042755
6.647 6.636 3.1157074 7.032425 5.2371674
6.667 6.657 3.5157013 7.3991394 7.235718
6.686 6.677 3.2897644 7.3926697 9.394119
6.709 6.697 3.660843 6.339554 9.771881
6.729 6.717 3.2340088 5.8728485 7.046753
6.748 6.737 2.8297882 6.125931 5.418228
6.765 6.757 3.4267883 6.3256073 6.447693
6.786 6.777 4.149002 6.6352997 7.318207
6.809 6.798 4.7005157 6.9427643 6.6958313
6.826 6.818 4.536209 6.7666016 5.3559265
6.846 6.838 4.076767 6.204834 4.1295166
6.865 6.858 2.9360962 6.129486 3.0677185
6.888 6.878 2.1056366 6.343277 4.382782
6.908 6.898 2.5224457 6.8345947 7.117264
6.926 6.918 2.9529572 6.778366 10.444275
6.945 6.939 3.3760986 6.730652 9.14386
6.967 6.959 3.9315338 6.510391 6.4567413
7.008 6.979 3.719925 5.7905426 4.9140167
7.009 6.999 3.2075043 5.3729095 4.218033
7.026 7.019 3.4420624 5.6128235 4.1868896
7.048 7.039 2.8894653 6.0963593 4.308319
7.069 7.059 3.2166595 7.129303 6.3361053
7.085 7.080 3.286621 7.6925507 9.436325
7.109 7.100 3.411972 7.4804993 10.034912
7.128 7.120 3.3813171 6.7076263 6.951111
7.146 7.140 2.5202637 5.824753 4.449188
7.165 7.160 2.527954 5.641571 5.145523
7.184 7.180 2.7024994 5.4496765 5.451599
7.205 7.200 2.6417694 6.202667 6.45903
7.223 7.221 3.5528717 7.0330963 8.791061
7.266 7.241 4.2953186 7.0487823 7.42836
7.293 7.261 4.3116302 6.6472015 5.522293
7.306 7.281 3.519577 6.111191 4.7844696
7.323 7.301 2.5798187 5.912369 5.2197113
7.342 7.321 2.4246674 6.6087646 7.411728
7.361 7.341 3.0644073 7.0876465 9.286987
7.384 7.362 3.3549652 6.982712 7.9809113
7.403 7.382 3.1564026 6.507431 6.1151733
7.423 7.402 3.10495 6.0417023 5.485733
7.443 7.422 2.6674652 5.46492 4.7559967
7.465 7.442 2.2542572 5.3842926 5.6376038
7.486 7.462 1.5462952 6.0076904 7.780609
7.506 7.482 2.0070343 6.87825 8.990051
7.526 7.503 3.4381104 7.3339233 8.092087
7.550 7.523 3.8752136 7.024353 6.6313324
7.562 7.543 3.60083 5.7807007 5.2703247
7.582 7.563 2.9642487 5.45105 3.954605
7.603 7.583 2.691742 5.6652985 4.295532
7.622 7.603 2.7156372 6.5144196 5.4432373
7.642 7.623 2.837799 7.481369 7.6203766
7.663 7.644 3.815979 7.6035004 9.710693
7.681 7.664 3.9709473 6.409424 8.626678
7.704 7.684 2.583847 6.0078125 5.701889
7.723 7.704 2.2879333 5.795929 5.7197113
7.744 7.724 2.4247131 5.778427 6.3209076
7.764 7.744 3.2075348 6.08667 7.313614
7.782 7.764 3.5554962 6.0607452 6.8914948
7.802 7.785 2.9155731 5.9175415 5.44751
7.823 7.805 2.2972717 6.1463776 5.842392
7.842 7.825 2.201477 6.801071 7.53804
7.863 7.845 3.1832428 7.0654907 8.454193
7.885 7.865 3.6022491 6.7746124 6.6651
7.903 7.885 3.1742096 6.1312714 5.3174744
7.921 7.905 2.6399841 5.634247 5.1020966
7.941 7.926 2.1237335 5.881714 5.6769867
7.962 7.946 2.6381378 6.4023438 7.561325
7.982 7.966 2.6179657 6.7641907 8.669388
8.002 7.986 2.8706818 6.891159 8.479065
8.023 8.006 3.118927 6.4673157 6.7648926
8.043 8.026 2.3426666 5.979248 5.4877014
8.061 8.046 2.0952759 5.6213074 6.324997
8.080 8.066 2.3370209 5.7306366 7.919998
8.101 8.087 2.6052246 6.1963043 8.189087
8.120 8.107 2.5166168 6.400116 7.206543
8.139 8.127 2.7079468 6.733902 7.4590607
8.159 8.147 3.5442352 6.876999 7.6619263
8.179 8.167 3.6045227 6.3180237 6.127762
8.199 8.187 2.711563 5.8184357 5.243164
8.219 8.207 2.0382538 5.848465 6.124878
8.239 8.228 2.068039 6.3984528 7.3730164
8.262 8.248 3.0008545 6.95874 8.200073
8.279 8.268 3.068451 6.789627 7.381241
8.299 8.288 2.1712036 6.0017242 6.134857
8.319 8.308 1.0082703 5.5807495 6.0336
8.340 8.328 0.8491821 5.9245453 7.727066
8.359 8.348 2.1651306 6.458435 8.341751
8.378 8.369 3.2209015 6.5255737 7.113968
8.398 8.389 3.4923248 6.361328 5.996765
8.418 8.409 2.9802246 6.0459595 5.8060455
8.439 8.429 2.7706451 6.3163757 6.3442993
8.458 8.449 2.1648254 6.8447266 6.9509583
8.479 8.469 2.5090637 7.1146393 8.833374
8.498 8.489 2.8424683 6.6536255 7.869049
8.519 8.510 1.6542969 6.022949 6.1093445
8.538 8.530 2.3441925 5.448944 6.5678406
8.559 8.550 2.0766907 5.1056976 5.5137177
8.578 8.570 2.2548065 5.914688 6.0037537
8.599 8.590 2.8328857 6.531082 7.588852
8.621 8.610 2.836853 6.9753876 7.4513855
8.639 8.630 3.0426788 7.2339325 7.6901855
8.664 8.651 3.7924042 6.953537 7.6894836
8.677 8.671 3.8932648 6.25708 5.619385
8.697 8.691 2.361847 5.79718 4.733795
8.716 8.711 2.7039337 5.9750214 6.578964
8.738 8.731 3.3388367 6.6582184 7.5515747
8.758 8.751 3.7771454 6.9974823 7.372345
8.776 8.771 3.2115173 6.7338867 6.368286
8.798 8.792 3.3752594 6.2018127 6.7533264
8.817 8.812 2.3550568 6.140091 5.354889
8.837 8.832 2.4013214 6.2938385 6.3844604
8.861 8.852 3.511078 6.420227 7.2873077
8.877 8.872 2.0394897 6.3603363 5.871826
8.897 8.892 2.434143 6.6268005 7.363617
8.916 8.912 2.341629 6.721695 7.622757
8.936 8.933 3.0449982 6.554596 7.4467163
8.960 8.953 3.2130585 5.9037323 4.985031
8.977 8.973 -0.09089661 5.0583344 4.012451
8.997 8.993 0.2980957 6.2895203 10.239059
9.017 9.013 2.4601288 7.2106934 10.515549
9.036 9.033 3.4390106 7.0585785 7.794327
9.075 9.053 3.743332 7.2877197 6.6969757
9.096 9.074 3.37294 6.7162323 7.5330048
9.116 9.094 3.5405273 6.5093994 8.133713
9.135 9.114 4.6014557 5.890167 7.740326
9.156 9.134 3.0807648 5.5693817 5.1899414
9.175 9.154 2.791214 6.2050323 7.046402
9.195 9.174 3.2741852 6.809967 7.5053253
9.215 9.194 2.6557312 6.784546 7.2925873
9.235 9.215 4.3289795 6.956772 6.8157654
9.255 9.235 2.5011902 5.9865723 4.646103
9.274 9.255 1.5793762 6.014633 5.837158
9.295 9.275 2.2560272 5.8535614 7.771225
9.315 9.295 1.7965393 6.01445 7.416504
9.335 9.315 1.756012 6.5274963 7.5790405
9.356 9.335 2.3297272 6.417267 7.6477814
9.374 9.356 2.51297 5.8060455 6.910248
9.395 9.376 2.436798 5.5041504 5.77507
9.414 9.396 2.1390839 5.613983 5.397644
9.434 9.416 2.384201 6.587677 6.667038
9.456 9.436 3.1301117 7.392441 8.084564
9.477 9.456 4.122589 7.854767 8.201431
9.495 9.476 4.6258698 7.6816254 7.2660522
9.516 9.497 3.848709 6.5395203 6.217697
9.534 9.517 2.2254486 5.786026 5.9968414
9.557 9.537 2.2643738 5.6643524 6.9937897
9.577 9.557 2.5949097 5.828903 6.680481
9.594 9.577 1.3192291 5.8736877 6.0343323
9.613 9.597 1.0774689 7.172165 8.776138
9.633 9.617 3.3186035 8.3880005 9.336594
9.655 9.638 4.4083557 7.818054 7.4485626
9.673 9.658 4.267914 6.9154205 6.032425
9.693 9.678 3.8209229 6.5863953 5.901016
9.713 9.698 3.4508514 6.4157867 6.1538544
9.733 9.718 3.7667694 6.330963 6.6892853
9.753 9.738 3.175888 6.22406 7.209656
9.773 9.758 2.0803528 6.053467 6.443283
9.793 9.779 1.7651825 5.922348 6.078018
9.814 9.799 1.7292786 5.9773407 5.7638397
9.835 9.819 1.4592438 5.875244 5.2078857
9.853 9.839 1.696579 5.9866333 6.3600464
9.872 9.859 2.4993286 6.4984436 7.428314
9.892 9.879 3.1412354 6.505478 6.3829956
9.913 9.899 2.6497803 6.1963806 5.109558
9.932 9.920 2.249176 6.4985657 6.1740723
9.952 9.940 2.866745 6.9220886 7.3906097
9.972 9.960 3.5824127 7.1519165 6.9910736
9.993 9.980 4.1369324 7.3004913 6.695389
10.011 10.000 3.7578125 6.982071 6.6425476
10.032 10.020 2.7984772 6.468384 6.7138824
10.052 10.040 2.6776276 6.4219055 7.475189
10.072 10.061 2.9360046 6.6537323 7.774353
10.091 10.081 2.791092 6.723572 6.6969757
10.111 10.101 2.755005 6.55867 6.0586395
10.136 10.121 2.6924286 6.32872 6.191284
10.151 10.141 1.9585571 5.960907 6.005234
10.174 10.161 2.0809937 5.957367 6.8780518
10.190 10.181 2.268341 6.3186035 6.686264
10.212 10.202 2.440796 6.5299377 6.397232
10.231 10.222 2.9043732 6.673477 6.608429
10.250 10.242 2.7849426 6.6346436 6.733429
10.271 10.262 3.839386 6.646286 7.163391
10.291 10.282 3.9339142 6.2675476 5.9070435
10.310 10.302 3.6925354 6.076721 5.45903
10.332 10.322 3.9358215 6.208145 5.863632
10.352 10.343 3.2357483 6.3745117 6.0346985
10.370 10.363 2.9744568 6.839035 7.241501
10.390 10.383 3.4693604 7.0868225 8.371155
10.410 10.403 3.3433228 6.780533 7.511856
10.435 10.423 2.6737976 6.5561523 6.2810516
10.450 10.443 2.6268616 6.5668488 6.402115
10.470 10.463 3.8457947 6.5542297 6.9976807
10.490 10.483 4.0478973 5.9748993 5.791382
10.510 10.504 3.1588135 5.7594757 5.0822906
10.533 10.524 2.5596924 6.078537 6.406067
10.549 10.544 3.0439758 6.3906555 7.526535
10.570 10.564 2.9538727 6.53804 7.193405
10.589 10.584 3.7262878 6.5973663 6.521179
10.609 10.604 3.1583557 6.4323425 5.9232635
10.630 10.624 3.300888 6.207611 5.934952
10.649 10.645 3.0995026 5.9766083 6.0503387
10.670 10.665 3.2625732 6.287842 6.9642487
10.689 10.685 2.838501 6.1878815 6.7153015
10.709 10.705 2.7185059 6.380371 6.7285614
10.731 10.725 3.328308 6.589859 7.4168396
10.749 10.745 3.1049652 6.649048 6.7289886
10.769 10.765 3.5536652 6.437027 6.708969
10.810 10.786 3.6772919 6.270523 7.0594482
10.811 10.806 3.278061 6.3104553 7.089966
10.848 10.826 3.7851715 6.220154 6.4424286
10.869 10.846 3.5030212 6.0477295 6.189102
10.888 10.866 3.5678558 6.5039215 7.01416
10.909 10.886 3.8973083 5.9355774 6.169815
10.928 10.906 2.4598236 5.570221 4.546997
10.948 10.927 2.2384338 5.772156 6.7645264
10.969 10.947 2.031021 6.6985626 8.272324
10.986 10.967 3.3906403 6.8797913 7.60054
11.008 10.987 3.6022491 6.75972 6.0363007
11.029 11.007 4.0257874 6.372772 6.2128906
11.047 11.027 4.079468 5.7815857 5.7927704
11.067 11.047 3.4980469 5.5942535 4.9716187
11.088 11.068 3.4149475 6.2187195 6.523758
11.108 11.088 3.846817 6.8446503 8.626419
11.129 11.108 4.030472 7.072159 8.003937
11.147 11.128 3.6009827 6.9869843 6.279892
11.168 11.148 3.86557 6.5250244 6.8037567
11.186 11.168 3.2499847 5.9764404 5.6963196
11.207 11.188 2.3652496 5.30838 6.0305634
11.227 11.209 2.6759644 5.814926 7.9430237
11.247 11.229 2.719223 5.9509277 7.1096344
11.266 11.249 3.109497 6.2227936 6.4643707
11.289 11.269 3.518158 6.4235992 6.275299
11.311 11.289 3.0814056 6.4543 6.4144287
11.327 11.309 3.8637543 6.5296936 6.662903
11.346 11.329 4.4831085 6.200485 6.2684937
11.366 11.350 3.4756317 5.97316 5.4625397
11.389 11.370 3.3184204 5.9609528 6.3369293
11.408 11.390 3.4135742 5.925888 7.1127167
11.427 11.410 3.2630768 6.1871033 6.6973877
11.446 11.430 3.2806244 6.3946533 6.414459
11.467 11.450 3.393036 6.634018 6.591324
11.486 11.470 3.5225983 6.6798706 6.8305054
11.506 11.491 3.680359 6.599365 6.6419373
11.527 11.511 3.4074097 6.482773 6.5203247
11.546 11.531 3.357727 6.3000183 6.8211823
11.566 11.551 3.607132 6.2075043 7.4657288
11.586 11.571 3.5265503 6.3981323 7.1407013
