accelerometer.txt

All values are in SI units (m/s^2).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z
2.167 2.155 1.2864532 6.547455 7.4185486
2.186 2.175 1.2359467 6.5190125 7.3565826
2.206 2.196 1.2993164 6.56514 7.326523
2.226 2.216 1.4366455 6.7006226 7.2792664
2.246 2.236 1.3997955 6.676361 7.0370026
2.266 2.256 1.4151459 6.6127625 6.7758636
2.286 2.276 1.418396 6.6108093 6.694229
2.306 2.296 1.3655243 6.5502777 6.7811127
2.326 2.316 1.3116302 6.4778595 6.8691254
2.346 2.337 1.2303467 6.425873 6.9984283
2.366 2.357 1.269577 6.410019 7.2845154
2.386 2.377 1.3894196 6.449417 7.2779846
2.405 2.397 1.4084625 6.454529 7.2267303
2.425 2.417 1.3045349 6.423767 7.1947937
2.447 2.437 1.3386841 6.465149 7.0137177
2.465 2.457 1.4308472 6.572586 6.916321
2.485 2.478 1.3003082 6.594803 6.861038
2.505 2.498 1.3353119 6.594467 7.0327606
2.532 2.518 1.3951874 6.589554 7.1842194
2.546 2.538 1.4616547 6.6190643 7.375595
2.565 2.558 1.5292664 6.622757 7.395233
2.585 2.578 1.3524933 6.6057434 7.0750885
2.605 2.598 1.3230591 6.4769135 6.845291
2.625 2.619 1.233551 6.403015 6.8642883
2.645 2.639 1.2546234 6.3937073 6.91687
2.665 2.659 1.4082031 6.4618073 6.9260406
2.686 2.679 1.3582916 6.4640503 6.8587646
2.704 2.699 1.2773438 6.431198 7.0442505
2.724 2.719 1.3009491 6.5315857 7.254257
2.748 2.739 1.3775482 6.5552826 7.303467
2.764 2.760 1.2718506 6.623825 7.041992
2.784 2.780 1.4051056 6.5616302 7.0311127
2.804 2.800 1.3645782 6.5885468 7.1969604
2.824 2.820 1.2935333 6.6154175 6.9211884
2.844 2.840 1.3164215 6.635208 6.8165283
2.864 2.860 1.25737 6.6541443 6.8865967
2.884 2.880 1.1159515 6.675888 7.018631
2.904 2.901 1.2125702 6.7444916 6.9278564
2.924 2.921 1.064209 6.697815 6.9434814
2.944 2.941 1.155716 6.737503 6.9884796
2.964 2.961 1.1508179 6.760147 6.9648895
2.984 2.981 1.2170715 6.7378235 6.854004
3.004 3.001 1.231369 6.788925 6.972687
3.049 3.021 1.2432251 6.810837 6.728943
3.051 3.042 1.1509552 6.86763 7.04126
3.083 3.062 1.1968536 6.933426 6.848755
3.104 3.082 1.0517883 6.888733 6.706558
3.123 3.102 1.0853882 6.8723907 6.631485
3.145 3.122 1.0454559 6.8566895 6.821884
3.165 3.142 0.91664124 6.745865 6.7158966
3.184 3.162 0.92030334 6.747116 6.7968445
3.208 3.183 1.1054993 6.90773 6.6056366
3.225 3.203 0.97039795 6.903656 6.694397
3.244 3.223 1.076767 6.9229126 6.752228
3.264 3.243 0.920166 6.893448 6.911972
3.284 3.263 1.0197601 7.0428467 6.6683197
3.303 3.283 1.0132599 7.183838 6.8467255
3.323 3.303 1.0773163 7.2280884 6.611679
3.343 3.324 0.9748993 7.1895905 6.686798
3.364 3.344 0.9697876 7.1755524 6.68367
3.383 3.364 1.0971527 7.074295 6.5475616
3.403 3.384 1.20755 7.0186615 6.518921
3.430 3.404 1.300827 6.890747 6.4325867
3.453 3.424 0.97039795 6.668289 6.646454
3.466 3.444 0.72416687 6.5593414 6.8302765
3.485 3.465 0.44932556 6.5580597 7.048828
3.504 3.485 0.48641968 6.8715363 7.041107
3.526 3.505 0.5645294 7.0832825 7.0081024
3.545 3.525 0.48384094 7.1387634 6.943924
3.564 3.545 0.58509827 7.3199005 6.966629
3.584 3.565 0.802536 7.4368896 6.9789734
3.603 3.585 0.89201355 7.602463 6.7255096
3.623 3.606 1.0849152 7.6661987 6.4583282
3.646 3.626 1.2748413 7.705948 6.3792725
3.663 3.646 1.1281128 7.546936 6.178833
3.683 3.666 1.0020752 7.4422913 5.9754486
3.705 3.686 0.7689667 7.3331757 6.0012054
3.722 3.706 0.46359253 7.3028717 6.234314
3.743 3.726 0.21362305 7.352249 6.3564453
3.769 3.747 0.09786987 7.3728027 6.3674774
3.783 3.767 0.20077515 7.576645 6.4175415
3.806 3.787 0.19445801 7.7007446 6.3930206
3.833 3.807 0.08177185 7.5689087 6.36821
3.845 3.827 0.21440125 7.43013 6.4653015
3.861 3.847 0.4451294 7.3541107 6.4639587
3.881 3.867 0.5555725 7.3526 6.2762604
3.901 3.888 0.56451416 7.309189 6.098053
3.921 3.908 0.43904114 7.2342834 5.982239
3.941 3.928 0.3132019 7.2058716 5.9874573
3.960 3.948 0.2846222 7.1690674 6.1303406
3.980 3.968 0.45639038 7.249054 6.1660767
4.001 3.988 0.5699005 7.342682 6.1982117
4.020 4.008 0.4578247 7.342621 6.273697
4.040 4.028 0.42481995 7.446167 6.3194733
4.076 4.049 0.62745667 7.6764374 6.5732117
4.111 4.069 0.95025635 7.8029785 6.8504333
4.113 4.089 1.2085266 7.731949 6.865799
4.122 4.109 1.1783752 7.5348816 6.9894714
4.141 4.129 0.73709106 7.3125763 6.906494
4.160 4.149 0.54107666 7.3642426 6.757263
4.180 4.169 0.5283661 7.4718323 6.738037
4.201 4.190 0.68473816 7.449463 6.7295074
4.220 4.210 0.67578125 7.371933 6.8534393
4.240 4.230 0.47584534 7.243683 6.774353
4.260 4.250 0.23577881 7.077759 6.502945
4.280 4.270 0.23071289 7.1337585 6.115143
4.300 4.290 0.443985 7.2818146 5.973694
4.321 4.310 0.6750183 7.3559723 6.2670135
4.341 4.331 0.708313 7.32605 6.6463013
4.362 4.351 0.6664276 7.3865204 6.641083
4.387 4.371 0.84176636 7.437622 6.457794
4.403 4.391 0.6187439 7.503769 6.499817
4.424 4.411 0.81248474 7.757263 6.427307
4.442 4.431 0.92581177 7.6964264 6.483017
4.467 4.451 0.5861969 7.603592 6.378174
4.483 4.472 0.5297699 7.542755 6.598007
4.504 4.492 0.793869 7.5354614 6.772888
4.533 4.512 0.7745209 7.548172 6.7583923
4.543 4.532 1.2442474 7.633713 6.845764
4.568 4.552 0.8641968 7.6217346 6.4987183
4.579 4.572 0.5292969 7.543457 5.904648
4.602 4.592 0.4809265 7.374817 5.84523
4.619 4.613 0.43063354 7.4481506 6.0166626
4.639 4.633 0.26286316 7.333679 5.6170807
4.659 4.653 8.544922E-4 7.210556 5.5666046
4.680 4.673 0.5102234 7.1912384 6.30809
4.699 4.693 0.58065796 7.50737 6.895767
4.719 4.713 0.5785217 7.461746 6.4710846
4.739 4.733 0.2388916 7.2405396 6.414154
4.758 4.754 0.4019928 7.3056183 6.50766
4.779 4.774 0.5928955 7.512848 6.558853
4.799 4.794 1.1435547 7.4420624 6.555603
4.823 4.814 1.0903473 7.5218506 7.347412
4.843 4.834 1.1100159 7.4727936 7.046509
4.861 4.854 0.7391205 7.6778717 6.564789
4.882 4.874 0.7284851 7.429306 6.53566
4.914 4.895 0.5817566 7.5896454 6.9601746
4.922 4.915 0.82598877 7.4112244 6.9309998
4.939 4.935 0.44865417 7.0324554 6.5573273
4.959 4.955 0.20657349 7.0993195 6.222412
4.980 4.975 0.3344574 7.159088 6.3324127
5.018 4.995 5.950928E-4 7.4278717 6.3229065
5.038 5.015 -0.0018310547 7.1681976 6.426285
5.058 5.036 0.31170654 7.3066864 6.6911926
5.078 5.056 0.10444641 7.1952515 6.651932
5.099 5.076 0.17999268 7.039688 6.7037964
5.116 5.096 0.25024414 7.090973 6.9619904
5.137 5.116 -0.32922363 6.9779816 6.5137024
5.158 5.136 -0.09729004 7.126709 6.500046
5.177 5.156 0.10908508 7.358078 6.6398163
5.199 5.177 0.10990906 7.318329 6.51651
5.218 5.197 0.039749146 7.159134 6.4389954
5.238 5.217 0.0670166 6.8469696 6.2286224
5.260 5.237 -0.18902588 6.4980316 6.0190735
5.278 5.257 -0.6001282 6.160309 6.3183594
5.302 5.277 -0.9408722 6.1138306 6.3139954
5.318 5.297 -1.0079498 6.2998657 6.593979
5.339 5.318 -0.26687622 6.8203735 6.825592
5.364 5.338 0.7398834 7.110504 6.7690277
5.382 5.358 0.99697876 7.217392 6.5496826
5.399 5.378 1.0599365 7.435272 6.452545
5.428 5.398 1.1157227 7.510605 6.6918335
5.441 5.418 1.0455322 7.4320526 7.0681458
5.463 5.438 1.1891174 7.4096527 7.640152
5.482 5.459 1.349289 7.3814697 7.6987915
5.500 5.479 1.4367828 7.3914185 7.2110443
5.528 5.499 0.98039246 7.2766876 7.074875
5.539 5.519 0.37864685 7.128357 7.2270966
5.560 5.539 0.4705963 7.040573 7.4837494
5.578 5.559 1.0013123 7.2240753 7.576462
5.600 5.579 1.3522339 7.3131104 7.387192
5.630 5.600 0.90223694 6.970871 7.381027
5.643 5.620 0.25595093 6.5533295 6.9408875
5.661 5.640 0.5527344 6.593094 6.9073334
5.679 5.660 0.9306488 6.729248 7.4105225
5.695 5.680 0.63853455 6.6731873 7.5040436
5.715 5.700 0.47731018 6.3298798 7.1533203
5.735 5.720 0.43571472 6.2021027 7.0777435
5.756 5.741 0.3590088 6.345093 7.136902
5.775 5.761 0.7082977 6.5559387 7.0280457
5.795 5.781 0.6373596 6.8535156 7.011566
5.815 5.801 0.5162811 6.9654083 6.808136
5.835 5.821 0.5274811 6.920685 6.876404
5.857 5.841 0.6698456 6.9387817 7.208374
5.875 5.861 0.6843262 6.8015594 7.5290375
5.898 5.882 0.71032715 6.8206787 7.6284637
5.917 5.902 0.6138916 6.7658997 7.530777
5.935 5.922 0.67037964 6.6751404 7.2811584
5.958 5.942 0.6060791 6.760208 7.0777283
5.976 5.962 0.2771454 6.6461945 6.891388
6.009 5.982 0.37850952 6.5356903 6.9847717
6.018 6.002 0.33772278 6.323288 7.1144257
6.042 6.023 -0.11340332 6.228943 7.143631
6.054 6.043 -0.033462524 6.442337 7.302826
6.076 6.063 -0.08314514 6.485733 7.435913
6.094 6.083 0.19499207 6.3874664 7.537964
6.114 6.103 0.605423 6.552582 7.6256866
6.134 6.123 0.73817444 6.492813 7.7528687
6.155 6.143 0.2924652 6.1645203 7.39209
6.176 6.164 0.073776245 6.0104218 6.860504
6.194 6.184 0.052490234 6.1503754 6.8029327
6.215 6.204 0.14085388 6.3392487 7.192566
6.233 6.224 0.7204437 6.4731903 7.566284
6.254 6.244 0.81510925 6.251602 7.909607
6.280 6.264 0.56144714 6.2156525 7.638611
6.296 6.284 0.13154602 6.458603 6.892807
6.314 6.304 0.31237793 6.598068 6.962433
6.338 6.325 0.4428711 6.537384 7.645096
6.356 6.345 0.73454285 6.6587524 8.108658
6.388 6.365 0.868042 6.670059 7.7888184
6.398 6.385 0.8183136 6.475647 7.763687
6.425 6.405 1.1373596 6.231888 7.9642334
6.434 6.425 0.44374084 5.8627777 7.692459
6.458 6.445 -0.11897278 5.671463 7.216934
6.476 6.466 -0.463089 5.689743 6.8886566
6.492 6.486 -0.10093689 6.2289886 6.698578
6.513 6.506 0.47988892 6.541519 7.3246765
6.532 6.526 0.6298981 6.602005 7.6894836
6.552 6.546 0.636734 6.755356 7.228546
6.574 6.566 0.85092163 7.131073 7.0857697
6.592 6.586 0.74635315 7.241852 7.5101776
6.611 6.607 0.6719513 7.150055 7.510803
6.632 6.627 0.75842285 6.7920074 8.048462
6.652 6.647 0.7613373 6.5186157 7.9608
6.679 6.667 0.045272827 6.055237 7.5448303
6.695 6.687 -0.07910156 5.7327423 7.6579437
6.714 6.707 0.06858826 5.717224 7.5511627
6.735 6.727 -0.10684204 5.80661 7.6030884
6.756 6.748 0.44403076 5.754898 7.7051697
6.779 6.768 0.14544678 5.5074463 7.9164734
6.793 6.788 0.05491638 5.517807 7.3480835
6.813 6.808 0.25898743 5.804947 6.4614105
6.851 6.828 -0.57373047 5.7704163 6.6890106
6.872 6.848 -0.2605133 6.1165924 6.907852
6.892 6.868 -0.21873474 6.5303955 7.666092
6.911 6.889 0.49475098 6.6168213 8.016129
6.930 6.909 1.6313934 6.639389 8.276413
6.951 6.929 1.4775696 6.368973 8.3046875
6.972 6.949 0.5962372 5.9866943 7.695175
6.991 6.969 0.08654785 5.967682 6.5555115
7.011 6.989 -0.045547485 6.227463 6.238022
7.030 7.009 -0.15383911 6.373001 7.170929
7.052 7.030 1.2781677 6.307373 7.8634644
7.075 7.050 1.899765 6.2154083 8.20845
7.092 7.070 0.66438293 5.744522 7.7026825
7.113 7.090 0.36489868 5.747452 6.3608093
7.137 7.110 -0.146698 6.083069 6.462631
7.156 7.130 -0.3916626 6.2591095 7.0710907
7.183 7.150 -0.5391693 6.025818 7.6981964
7.192 7.171 0.3010254 6.0083466 8.046967
7.210 7.191 0.4705963 6.1209564 8.316986
7.231 7.211 0.54112244 6.02507 7.8033295
7.250 7.231 0.15570068 5.857483 7.5227356
7.269 7.251 -0.4240265 5.9829407 7.8369904
7.290 7.271 -0.22996521 6.213196 8.02887
7.309 7.291 0.0925293 6.509445 8.398041
7.331 7.312 0.38581848 6.91156 8.54129
7.349 7.332 0.9571991 6.8729095 8.600693
7.369 7.352 1.3493195 6.734833 9.236435
7.390 7.372 0.8005066 6.260666 9.153519
7.409 7.392 0.4713745 5.842621 8.70401
7.432 7.412 0.3422699 5.6918793 8.223526
7.458 7.432 0.36328125 5.66951 7.9233246
7.471 7.453 0.020889282 5.5198517 7.1907654
7.494 7.473 -0.16314697 5.5853424 6.650238
7.511 7.493 -0.04660034 5.843567 6.4739227
7.531 7.513 0.07713318 6.110199 6.3880005
7.564 7.533 0.3177185 6.1247406 6.581253
7.574 7.553 0.5138397 5.9346466 7.0606537
7.591 7.573 0.13902283 5.914093 7.113327
7.615 7.594 -0.0987854 5.928421 7.058975
7.631 7.614 0.45539856 6.0164185 7.2768097
7.651 7.634 0.80500793 6.08934 8.276337
7.671 7.654 1.1629486 5.9590607 8.63678
7.698 7.674 0.5778351 5.588318 7.841385
7.711 7.694 -0.013092041 5.586914 7.2549133
7.730 7.714 -0.3270874 5.8084717 7.1106567
7.750 7.735 -0.55900574 6.1772003 7.162445
7.778 7.755 0.036209106 6.4069977 7.682312
7.790 7.775 0.9614258 6.5493164 8.744186
7.814 7.795 1.6083527 6.564087 9.419144
7.832 7.815 1.224289 6.154953 9.098694
7.852 7.835 0.3748169 5.7184143 8.261337
7.870 7.855 0.005355835 5.8502045 7.478592
7.899 7.876 -0.22628784 6.288986 6.9541016
7.909 7.896 -0.25268555 6.5161285 6.946411
7.934 7.916 0.3526764 6.352768 7.6249237
7.950 7.936 0.6626129 6.0055084 7.958969
7.967 7.956 -0.1564331 5.593155 7.4648285
7.987 7.976 -0.48468018 5.6494446 6.7935333
8.007 7.996 0.14732361 6.1482086 6.829788
8.027 8.017 0.53564453 6.3204956 7.715271
8.049 8.037 0.29966736 5.980835 8.2603
8.067 8.057 -0.18276978 5.6898956 7.960678
8.085 8.077 0.19064331 5.8818054 7.7355194
8.106 8.097 0.85054016 6.2712555 7.9101563
8.127 8.117 0.5582123 5.901306 7.679718
8.151 8.137 -0.2114563 5.616577 7.421936
8.167 8.158 -0.9280243 5.5134125 6.9249268
8.188 8.178 -0.76405334 6.141388 7.056671
8.213 8.198 0.9079132 6.5290375 8.165146
8.231 8.218 1.6737671 6.412796 8.957977
8.250 8.238 0.9783325 5.908615 8.73613
8.265 8.258 -0.11154175 5.5413666 7.6365967
8.288 8.278 -0.23730469 6.0776367 6.8283234
8.307 8.299 0.61834717 6.6860046 8.300873
8.325 8.319 0.8634186 6.604645 9.440506
8.345 8.339 -0.0023040771 5.7970886 8.665878
8.366 8.359 0.8584442 5.9750366 7.9901886
8.385 8.379 1.020401 6.079666 8.220306
8.405 8.399 0.8751221 5.9766235 7.4665985
8.426 8.419 0.12768555 5.186676 6.639847
8.450 8.440 -0.8083191 5.1140594 6.0239563
8.467 8.460 -0.9104004 5.4876404 5.7796783
8.486 8.480 -0.32774353 5.820999 6.138794
8.508 8.500 -0.28871155 5.8432465 6.6227417
8.529 8.520 -0.57281494 5.6488495 7.2985077
8.551 8.540 -0.015899658 5.7742767 7.246338
8.564 8.560 0.46536255 5.611374 8.29808
8.585 8.581 -0.36863708 5.330841 8.16568
8.604 8.601 -0.7180481 5.8400116 7.8743744
8.625 8.621 0.17886353 6.5515747 8.140442
8.664 8.641 0.77786255 7.128784 8.455765
8.665 8.661 0.6671295 6.6581573 9.170929
8.705 8.681 1.2640839 6.529434 8.804291
8.727 8.701 0.670578 6.220047 8.293457
8.743 8.721 0.4737091 5.9584656 7.7467804
8.765 8.742 0.3038025 5.5614166 7.665634
8.785 8.762 -0.3690033 5.401413 7.581558
8.805 8.782 -0.0065460205 5.6166534 7.5261993
8.835 8.802 0.45629883 5.9099274 8.221359
8.850 8.822 1.1870117 6.402237 8.049255
8.873 8.842 0.83161926 6.3267975 7.698868
8.883 8.862 0.9159851 6.295944 7.2039185
8.905 8.883 0.840683 6.425522 7.1325836
8.923 8.903 0.45240784 6.2361755 7.7902985
8.943 8.923 1.134903 6.0450134 7.479965
8.964 8.943 0.38745117 5.501114 7.3085175
8.983 8.963 -0.25013733 5.472702 6.7731934
9.003 8.983 -0.42240906 5.6246643 6.722275
9.026 9.003 -0.032684326 6.259247 7.151169
9.043 9.024 -0.12591553 6.726593 7.425659
9.063 9.044 0.20118713 6.658798 7.770279
9.083 9.064 0.46818542 6.391281 8.269699
9.106 9.084 0.56707764 6.1788483 8.603256
9.124 9.104 0.09248352 5.4850616 8.514282
9.147 9.124 -0.72172546 4.9231873 8.03627
9.165 9.144 -0.8526764 5.026581 7.8476257
9.185 9.165 -0.6233673 5.398163 8.25177
9.207 9.185 -0.49765015 5.5459137 8.336533
9.232 9.205 -0.15896606 5.4694977 8.315079
9.244 9.225 0.67604065 5.525833 8.38504
9.264 9.245 1.4324646 5.587799 8.57135
9.283 9.265 1.0514374 5.6897583 7.760254
9.306 9.285 0.223526 5.6738434 6.8315277
9.323 9.306 -0.00592041 5.765335 7.518509
9.350 9.326 -0.3075409 5.8302 8.208054
9.365 9.346 -0.5013275 5.8996887 8.503983
9.385 9.366 -0.24401855 6.0223236 8.122818
9.408 9.386 -0.0054016113 6.2619934 8.053879
9.436 9.406 0.53048706 6.2019043 8.322876
9.445 9.426 0.629364 5.7203674 8.123505
9.470 9.447 0.30978394 5.413727 7.464325
9.484 9.467 -0.034606934 5.3180237 7.095398
9.507 9.487 0.3275299 5.4591217 7.290039
9.531 9.507 0.77075195 5.8432007 7.537155
9.544 9.527 0.7159271 6.0306244 7.7066803
9.570 9.547 0.8802948 6.090332 7.6428223
9.583 9.567 0.9553375 6.0986023 7.810608
9.602 9.588 0.92941284 6.2227173 7.9022217
9.636 9.608 0.9823456 6.199875 7.9958344
9.644 9.628 1.2528076 6.0573883 8.541397
9.665 9.648 1.03125 5.657089 8.81929
9.688 9.668 0.59739685 5.373642 8.095291
9.708 9.688 0.5149689 5.4632263 7.7206116
9.722 9.708 0.68855286 5.6388397 7.9895477
9.751 9.729 0.84088135 5.5689545 8.326736
9.762 9.749 0.5483093 5.3142548 8.008408
9.784 9.769 -0.040374756 5.1873016 7.6258545
9.805 9.789 0.13117981 5.270279 7.8708344
9.826 9.809 0.6727295 5.5430145 7.9389496
9.851 9.829 0.4511261 5.7167664 8.135788
9.860 9.849 0.35681152 5.5315094 8.140457
9.881 9.870 0.90005493 5.3878784 7.892853
9.900 9.890 1.1110992 5.438339 7.953369
9.920 9.910 0.9042511 5.473892 7.8165283
9.940 9.930 0.9192352 5.5429535 7.524719
9.959 9.950 0.73017883 5.5262146 7.662506
9.979 9.970 0.6175842 5.6710815 7.87236
10.000 9.990 0.983078 5.945404 7.823456
10.019 10.011 1.2129364 6.1742554 8.0733795
10.039 10.031 1.0418396 6.00119 8.239243
10.058 10.051 1.1040802 5.9252777 8.246506
10.078 10.071 1.4859314 5.8640747 8.196991
10.106 10.091 1.6761017 5.8460236 8.186295
10.120 10.111 1.0043182 5.678528 7.5131226
10.139 10.131 0.7491913 5.4391174 7.2769012
10.161 10.152 0.7670593 5.6375732 7.5351105
10.181 10.172 0.1278534 5.483368 8.05629
10.202 10.192 0.7190552 5.399536 8.188141
10.222 10.212 0.6647339 5.198044 7.9949036
10.240 10.232 0.5954437 5.3627167 8.269562
10.264 10.252 1.2442627 5.7022705 7.4506226
10.280 10.272 0.96598816 5.9078217 7.528595
10.309 10.293 1.291153 5.9368744 8.527313
10.323 10.313 1.8933716 5.8198547 8.1636505
10.342 10.333 1.0470428 5.1844177 7.5485687
10.360 10.353 0.27566528 4.761673 6.8401947
10.385 10.373 0.24075317 4.875244 6.6844482
10.401 10.393 0.3509674 5.207657 6.952652
10.431 10.413 0.733963 5.4818115 7.7710114
10.441 10.434 2.1953888 5.889862 8.698456
10.465 10.454 2.6072388 6.109146 8.884415
10.478 10.474 1.8021698 5.650818 7.4389496
10.499 10.494 1.3368988 5.618225 7.4853363
10.517 10.514 1.5905762 5.7995453 7.706833
10.556 10.534 1.9720154 6.009735 7.68338
10.578 10.554 1.6134033 5.947769 7.902954
10.599 10.575 1.1208038 5.891266 7.397293
10.616 10.595 1.9065552 6.4397125 7.666992
10.637 10.615 2.6151123 6.536377 8.456375
10.655 10.635 2.3958588 5.9105835 8.405304
10.676 10.655 1.5037079 5.3034515 8.123306
10.699 10.675 1.0709534 5.3079376 7.3302155
10.718 10.695 0.9477234 5.8118134 6.896164
10.737 10.716 1.4776154 5.93956 7.4011536
10.760 10.736 1.395935 6.128113 7.5227203
10.777 10.756 1.6891022 6.200012 7.589096
10.798 10.776 1.8737946 6.137787 7.7407684
10.821 10.796 1.1919861 5.611145 7.2420807
10.837 10.816 0.7850189 5.3958282 7.22876
10.861 10.836 0.52249146 5.5055237 7.01474
10.879 10.857 0.7677765 5.8401794 6.8415527
10.899 10.877 1.0589142 6.0151825 7.7414093
10.923 10.897 1.2386627 5.7424164 8.208481
10.937 10.917 1.1250763 5.3358 8.257156
10.964 10.937 0.30413818 4.8726807 8.09816
10.980 10.957 0.4283142 4.8426666 7.96463
10.998 10.977 1.2671204 5.063156 8.39386
11.022 10.997 1.1329956 5.3296967 8.254776
11.037 11.018 0.94129944 5.448471 7.173355
11.063 11.038 1.3905182 5.8545074 6.952606
11.077 11.058 1.4700775 6.3193054 7.2591095
11.107 11.078 1.8256836 6.5937805 7.8298798
11.119 11.098 1.9499359 6.588394 7.8812256
11.142 11.118 1.5906372 6.650467 7.7487793
11.154 11.138 1.5160675 6.478607 8.001007
11.175 11.159 1.6095123 6.0307465 8.070557
11.195 11.179 1.2531891 5.354553 8.318436
11.214 11.199 0.92959595 4.748047 7.693283
11.235 11.219 0.2949524 4.4382935 6.441803
11.254 11.239 -0.1469574 4.380081 6.1146393
11.274 11.259 0.42218018 4.820633 6.712082
11.294 11.279 1.6327515 5.588028 7.673111
11.314 11.300 2.1654053 5.889145 8.343018
11.334 11.320 2.1510315 6.029602 8.229248
11.355 11.340 2.8576508 6.33136 8.168991
11.375 11.360 3.1489868 6.510483 8.433136
11.400 11.380 2.301941 6.202118 7.855118
11.417 11.400 1.2011566 5.734314 7.3092346
11.445 11.420 0.30119324 5.608017 7.2671967
11.458 11.441 0.045150757 5.8933105 7.3498535
