gyroscope.txt

All values are in radians/second. Factory calibration and temperature compensation are still applied to the rate of rotation (angular speeds).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z estimated-drift-x estimated-drift-y estimated-drift-z
1.152 1.149 2.0123138 -0.6326904 -1.4975128 0.0326233 0.006210327 -0.0043640137
1.192 1.169 2.6267395 -1.4764862 -1.000824 0.0326233 0.006210327 -0.0043640137
1.214 1.189 0.030303955 0.41300964 0.61027527 0.0326233 0.006210327 -0.0043640137
1.231 1.209 0.0995636 -1.6894684 -0.3736725 0.0326233 0.006210327 -0.0043640137
1.251 1.229 1.4357758 -2.2775116 -0.8894348 0.0326233 0.006210327 -0.0043640137
1.273 1.249 0.8721924 0.69062805 -1.5108643 0.0326233 0.006210327 -0.0043640137
1.291 1.269 -1.3009949 2.2333221 -1.121048 0.0326233 0.006210327 -0.0043640137
1.311 1.290 -0.5432739 3.7485046 -1.6439667 0.0326233 0.006210327 -0.0043640137
1.336 1.310 0.90597534 1.5294342 -0.8510742 0.0326233 0.006210327 -0.0043640137
1.353 1.330 -0.29429626 0.6756134 0.19517517 0.0326233 0.006210327 -0.0043640137
1.371 1.350 -1.253952 4.339142 0.5512848 0.0326233 0.006210327 -0.0043640137
1.391 1.370 -0.49443054 8.87262 0.075531006 0.0326233 0.006210327 -0.0043640137
1.411 1.390 -0.76750183 4.7583313 -0.07684326 0.0326233 0.006210327 -0.0043640137
1.433 1.410 -1.5188599 -0.25831604 -0.018585205 0.0326233 0.006210327 -0.0043640137
1.451 1.431 1.7145996 -1.1342621 0.38597107 0.0326233 0.006210327 -0.0043640137
1.470 1.451 1.4737396 -0.61105347 0.2866211 0.0326233 0.006210327 -0.0043640137
1.492 1.471 -0.12049866 -0.45516968 0.019699097 0.0326233 0.006210327 -0.0043640137
1.512 1.491 -0.48594666 2.7828827 0.013214111 0.0326233 0.006210327 -0.0043640137
1.532 1.511 -0.044128418 -0.99276733 -0.047439575 0.0326233 0.006210327 -0.0043640137
1.551 1.531 0.7435913 -1.1338043 0.0065612793 0.0326233 0.006210327 -0.0043640137
1.573 1.551 -0.4826355 0.85879517 -4.8828125E-4 0.0326233 0.006210327 -0.0043640137
1.591 1.572 -0.11819458 0.64019775 -0.0021972656 0.0326233 0.006210327 -0.0043640137
1.611 1.592 0.35453796 -0.9732971 0.008972168 0.0326233 0.006210327 -0.0043640137
1.633 1.612 0.0039367676 0.10369873 -0.0016326904 0.0326233 0.006210327 -0.0043640137
1.651 1.632 -0.17271423 0.5535126 -0.0034942627 0.0326233 0.006210327 -0.0043640137
1.671 1.652 0.16517639 -0.37809753 0.006134033 0.0326233 0.006210327 -0.0043640137
1.693 1.672 0.07446289 -0.08280945 0.0026855469 0.0326233 0.006210327 -0.0043640137
1.714 1.692 -0.0859375 0.2944336 -0.0041503906 0.0326233 0.006210327 -0.0043640137
1.732 1.713 0.091674805 -0.1433258 0.001373291 0.0326233 0.006210327 -0.0043640137
1.753 1.733 0.04248047 -0.023223877 0.0018157959 0.0326233 0.006210327 -0.0043640137
1.771 1.753 -0.009017944 0.10321045 9.1552734E-5 0.0326233 0.006210327 -0.0043640137
1.792 1.773 0.05647278 -0.05067444 3.2043457E-4 0.0326233 0.006210327 -0.0043640137
1.812 1.793 0.028839111 0.013931274 0.0013885498 0.0326233 0.006210327 -0.0043640137
1.832 1.813 0.014785767 0.04408264 0.002456665 0.0326233 0.006210327 -0.0043640137
1.852 1.833 0.046539307 -0.024520874 0.0032958984 0.0326233 0.006210327 -0.0043640137
1.872 1.854 0.021072388 0.023956299 0.0032958984 0.0326233 0.006210327 -0.0043640137
1.893 1.874 0.028274536 0.0059051514 0.0030670166 0.0326233 0.006210327 -0.0043640137
1.912 1.894 0.0335083 0.011169434 0.0030212402 0.0326233 0.006210327 -0.0043640137
1.933 1.914 0.032455444 0.010620117 0.005706787 0.0326233 0.006210327 -0.0043640137
1.953 1.934 0.028915405 0.012268066 0.0059814453 0.0326233 0.006210327 -0.0043640137
1.972 1.954 0.033676147 0.009979248 0.0040893555 0.0326233 0.006210327 -0.0043640137
1.997 1.974 0.029251099 0.013336182 0.0032958984 0.0326233 0.006210327 -0.0043640137
2.012 1.995 0.029754639 0.0062561035 0.0030212402 0.0326233 0.006210327 -0.0043640137
2.032 2.015 0.030181885 0.013381958 0.0031433105 0.0326233 0.006210327 -0.0043640137
2.052 2.035 0.0320282 0.008956909 0.005432129 0.0326233 0.006210327 -0.0043640137
2.072 2.055 0.02897644 0.0077209473 0.0057373047 0.0326233 0.006210327 -0.0043640137
2.095 2.075 0.028320313 0.0107421875 0.006500244 0.0326233 0.006210327 -0.0043640137
2.113 2.095 0.028778076 0.011764526 0.007156372 0.0326233 0.006210327 -0.0043640137
2.132 2.115 0.030670166 0.0062713623 0.008636475 0.0326233 0.006210327 -0.0043640137
2.152 2.136 0.026062012 0.012878418 0.008987427 0.0326233 0.006210327 -0.0043640137
2.173 2.156 0.028625488 0.0066986084 0.00970459 0.0326233 0.006210327 -0.0043640137
2.193 2.176 0.027908325 0.0077667236 0.00970459 0.0326233 0.006210327 -0.0043640137
2.213 2.196 0.026824951 0.0059661865 0.010070801 0.0326233 0.006210327 -0.0043640137
2.233 2.216 0.025787354 0.00390625 0.010772705 0.0326233 0.006210327 -0.0043640137
2.254 2.236 0.028625488 0.008468628 0.011138916 0.0326233 0.006210327 -0.0043640137
2.272 2.256 0.029647827 0.004058838 0.012237549 0.0326233 0.006210327 -0.0043640137
2.293 2.277 0.027435303 0.00491333 0.011764526 0.0326233 0.006210327 -0.0043640137
2.313 2.297 0.026992798 0.009231567 0.010864258 0.0326233 0.006210327 -0.0043640137
2.332 2.317 0.02949524 0.0026245117 0.011703491 0.0326233 0.006210327 -0.0043640137
2.353 2.337 0.026428223 0.0076904297 0.010910034 0.0326233 0.006210327 -0.0043640137
2.374 2.357 0.026977539 0.008056641 0.012512207 0.0326233 0.006210327 -0.0043640137
2.393 2.377 0.029388428 0.004623413 0.012268066 0.0326233 0.006210327 -0.0043640137
2.413 2.397 0.02835083 0.008071899 0.013763428 0.0326233 0.006210327 -0.0043640137
2.433 2.418 0.027038574 0.0053100586 0.014633179 0.0326233 0.006210327 -0.0043640137
2.453 2.438 0.026763916 0.008270264 0.014862061 0.0326233 0.006210327 -0.0043640137
2.472 2.458 0.026260376 0.011764526 0.016113281 0.0326233 0.006210327 -0.0043640137
2.493 2.478 0.029586792 0.0028839111 0.015670776 0.0326233 0.006210327 -0.0043640137
2.512 2.498 0.026657104 0.0061035156 0.014587402 0.0326233 0.006210327 -0.0043640137
2.535 2.518 0.025924683 0.0090789795 0.013977051 0.0326233 0.006210327 -0.0043640137
2.554 2.538 0.029434204 0.007003784 0.012130737 0.0326233 0.006210327 -0.0043640137
2.573 2.559 0.029067993 0.009185791 0.00970459 0.0326233 0.006210327 -0.0043640137
2.594 2.579 0.027420044 0.00982666 0.010665894 0.0326233 0.006210327 -0.0043640137
2.614 2.599 0.026351929 0.0093688965 0.012329102 0.0326233 0.006210327 -0.0043640137
2.633 2.619 0.025268555 0.008300781 0.012420654 0.0326233 0.006210327 -0.0043640137
2.654 2.639 0.0256958 0.010696411 0.011352539 0.0326233 0.006210327 -0.0043640137
2.673 2.659 0.02734375 0.008041382 0.011291504 0.0326233 0.006210327 -0.0043640137
2.694 2.679 0.024246216 0.009490967 0.0113220215 0.0326233 0.006210327 -0.0043640137
2.714 2.700 0.026657104 0.016403198 0.011306763 0.0326233 0.006210327 -0.0043640137
2.736 2.720 0.0332489 0.012893677 0.012893677 0.0326233 0.006210327 -0.0043640137
2.756 2.740 0.028915405 0.0036621094 0.0118255615 0.0326233 0.006210327 -0.0043640137
2.774 2.760 0.02255249 0.0042266846 0.010787964 0.0326233 0.006210327 -0.0043640137
2.795 2.780 0.022598267 0.006362915 0.011306763 0.0326233 0.006210327 -0.0043640137
2.814 2.800 0.027496338 0.008590698 0.0096588135 0.0326233 0.006210327 -0.0043640137
2.834 2.820 0.031143188 0.009521484 0.010314941 0.0326233 0.006210327 -0.0043640137
2.854 2.841 0.026535034 0.0062408447 0.0101623535 0.0326233 0.006210327 -0.0043640137
2.873 2.861 0.023223877 0.0134887695 0.0074920654 0.0326233 0.006210327 -0.0043640137
2.895 2.881 0.031021118 0.012680054 0.007080078 0.0326233 0.006210327 -0.0043640137
2.914 2.901 0.031784058 -0.006958008 0.0064086914 0.0326233 0.006210327 -0.0043640137
2.934 2.921 0.01651001 0.002029419 0.0024414063 0.0326233 0.006210327 -0.0043640137
2.953 2.941 0.017700195 0.021194458 6.866455E-4 0.0326233 0.006210327 -0.0043640137
2.973 2.961 0.033599854 0.015472412 0.0029754639 0.0326233 0.006210327 -0.0043640137
2.993 2.982 0.028518677 0.013442993 0.0025177002 0.0326233 0.006210327 -0.0043640137
3.014 3.002 0.022262573 0.012741089 0.001159668 0.0326233 0.006210327 -0.0043640137
3.033 3.022 0.02861023 0.005203247 0.001159668 0.0326233 0.006210327 -0.0043640137
3.054 3.042 0.024520874 0.0059051514 -7.4768066E-4 0.0326233 0.006210327 -0.0043640137
3.074 3.062 0.019989014 0.0084991455 -0.002670288 0.0326233 0.006210327 -0.0043640137
3.093 3.082 0.022354126 0.020065308 -0.002456665 0.0326233 0.006210327 -0.0043640137
3.115 3.102 0.03086853 0.015213013 -0.0027008057 0.0326233 0.006210327 -0.0043640137
3.135 3.123 0.029510498 0.0061187744 -0.005065918 0.0326233 0.006210327 -0.0043640137
3.155 3.143 0.021118164 0.011245728 -0.005645752 0.0326233 0.006210327 -0.0043640137
3.173 3.163 0.026412964 0.01083374 -0.006591797 0.0326233 0.006210327 -0.0043640137
3.193 3.183 0.02909851 0.005142212 -0.007385254 0.0326233 0.006210327 -0.0043640137
3.214 3.203 0.02180481 0.011276245 -0.009414673 0.0326233 0.006210327 -0.0043640137
3.234 3.223 0.02519226 0.004928589 -0.011962891 0.0326233 0.006210327 -0.0043640137
3.254 3.243 0.023498535 0.018692017 -0.01272583 0.0326233 0.006210327 -0.0043640137
3.273 3.263 0.025283813 0.018035889 -0.013412476 0.0326233 0.006210327 -0.0043640137
3.294 3.284 0.026489258 0.013824463 -0.01449585 0.0326233 0.006210327 -0.0043640137
3.314 3.304 0.022964478 0.0072021484 -0.015548706 0.0326233 0.006210327 -0.0043640137
3.333 3.324 0.017211914 0.015289307 -0.01663208 0.0326233 0.006210327 -0.0043640137
3.354 3.344 0.025985718 0.026397705 -0.01626587 0.0326233 0.006210327 -0.0043640137
3.374 3.364 0.031829834 0.02734375 -0.015197754 0.0326233 0.006210327 -0.0043640137
3.394 3.384 0.027038574 0.009063721 -0.01411438 0.0326233 0.006210327 -0.0043640137
3.415 3.404 0.017990112 0.01890564 -0.013046265 0.0326233 0.006210327 -0.0043640137
3.435 3.425 0.022460938 0.016326904 -0.016403198 0.0326233 0.006210327 -0.0043640137
3.456 3.445 0.024261475 0.008682251 -0.015808105 0.0326233 0.006210327 -0.0043640137
3.474 3.465 0.01826477 0.016601563 -0.01638794 0.0326233 0.006210327 -0.0043640137
3.495 3.485 0.021453857 0.018722534 -0.016998291 0.0326233 0.006210327 -0.0043640137
3.518 3.505 0.04989624 -0.09234619 -0.01776123 0.0326233 0.006210327 -0.0043640137
3.534 3.525 0.07720947 -0.16445923 -0.018066406 0.0326233 0.006210327 -0.0043640137
3.558 3.545 0.008956909 0.081604004 -0.018829346 0.0326233 0.006210327 -0.0043640137
3.574 3.566 -8.69751E-4 0.08403015 -0.018341064 0.0326233 0.006210327 -0.0043640137
3.596 3.586 0.016723633 0.05041504 -0.018859863 0.0326233 0.006210327 -0.0043640137
3.615 3.606 -0.012176514 0.108184814 -0.02230835 0.0326233 0.006210327 -0.0043640137
3.635 3.626 0.042419434 -0.030273438 -0.022583008 0.0326233 0.006210327 -0.0043640137
3.655 3.646 0.013793945 0.046524048 -0.021514893 0.0326233 0.006210327 -0.0043640137
3.675 3.666 0.0332489 5.0354004E-4 -0.021270752 0.0326233 0.006210327 -0.0043640137
3.696 3.686 0.024780273 0.012588501 -0.02293396 0.0326233 0.006210327 -0.0043640137
3.715 3.707 0.025253296 0.015853882 -0.024246216 0.0326233 0.006210327 -0.0043640137
3.736 3.727 0.030166626 0.0029907227 -0.025299072 0.0326233 0.006210327 -0.0043640137
3.756 3.747 0.022613525 0.020339966 -0.027236938 0.0326233 0.006210327 -0.0043640137
3.774 3.767 0.033355713 0.0031585693 -0.028533936 0.0326233 0.006210327 -0.0043640137
3.796 3.787 0.027923584 0.016571045 -0.028747559 0.0326233 0.006210327 -0.0043640137
3.815 3.807 0.028381348 0.010848999 -0.032226563 0.0326233 0.006210327 -0.0043640137
3.835 3.827 0.032485962 0.005844116 -0.03388977 0.0326233 0.006210327 -0.0043640137
3.857 3.848 0.027145386 0.014877319 -0.035827637 0.0326233 0.006210327 -0.0043640137
3.880 3.868 0.033798218 0.0063323975 -0.037994385 0.0326233 0.006210327 -0.0043640137
3.896 3.888 0.0317688 0.007827759 -0.0410614 0.0326233 0.006210327 -0.0043640137
3.915 3.908 0.026641846 -0.0048980713 -0.04333496 0.0326233 0.006210327 -0.0043640137
3.936 3.928 0.022109985 0.0143585205 -0.046432495 0.0326233 0.006210327 -0.0043640137
3.956 3.948 0.03805542 0.0107421875 -0.0496521 0.0326233 0.006210327 -0.0043640137
3.975 3.968 0.030715942 0.017745972 -0.049194336 0.0326233 0.006210327 -0.0043640137
3.996 3.989 0.03642273 0.008926392 -0.049972534 0.0326233 0.006210327 -0.0043640137
4.016 4.009 -0.0010681152 0.17871094 -0.050109863 0.0326233 0.006210327 -0.0043640137
4.036 4.029 -0.10385132 0.4554901 -0.052886963 0.0326233 0.006210327 -0.0043640137
4.056 4.049 -0.067977905 0.4163208 0.09803772 0.0326233 0.006210327 -0.0043640137
4.075 4.069 -0.05029297 0.35694885 0.32017517 0.0326233 0.006210327 -0.0043640137
4.096 4.089 0.018325806 -0.36654663 0.47573853 0.0326233 0.006210327 -0.0043640137
4.116 4.109 0.7401123 -1.5854187 0.15238953 0.0326233 0.006210327 -0.0043640137
4.136 4.130 0.11784363 -0.39657593 0.17158508 0.0326233 0.006210327 -0.0043640137
4.161 4.150 -0.72125244 -0.7114105 0.21600342 0.0326233 0.006210327 -0.0043640137
4.176 4.170 -1.4988403 -0.58784485 0.10081482 0.0326233 0.006210327 -0.0043640137
4.196 4.190 -0.5439148 -0.33473206 -0.20410156 0.0326233 0.006210327 -0.0043640137
4.215 4.210 -1.1679077 -0.33018494 0.44573975 0.0326233 0.006210327 -0.0043640137
4.236 4.230 -1.0330963 -0.6578827 0.2264862 0.0326233 0.006210327 -0.0043640137
4.258 4.250 -1.7274933 -0.17001343 0.10305786 0.0326233 0.006210327 -0.0043640137
4.278 4.271 -1.8098145 0.49719238 -0.15765381 0.0326233 0.006210327 -0.0043640137
4.297 4.291 -0.7629852 1.604599 -0.60617065 0.0326233 0.006210327 -0.0043640137
4.317 4.311 0.9184265 2.2347412 -0.20861816 0.0326233 0.006210327 -0.0043640137
4.342 4.331 2.3316498 1.9830933 1.4527893 0.0326233 0.006210327 -0.0043640137
4.363 4.351 2.9752655 1.2120667 2.4030762 0.0326233 0.006210327 -0.0043640137
4.378 4.371 2.9159393 1.3175354 0.9215851 0.0326233 0.006210327 -0.0043640137
4.398 4.391 2.695404 1.93927 0.9759674 0.0326233 0.006210327 -0.0043640137
4.424 4.412 2.640564 2.665329 1.9398499 0.0326233 0.006210327 -0.0043640137
4.439 4.432 2.7305298 2.3050995 1.6199036 0.0326233 0.006210327 -0.0043640137
4.464 4.452 2.632019 2.2798767 -0.090911865 0.0326233 0.006210327 -0.0043640137
4.501 4.472 2.371399 2.577362 -0.64823914 0.0326233 0.006210327 -0.0043640137
4.501 4.492 1.9042206 2.1101837 -0.17791748 0.0326233 0.006210327 -0.0043640137
4.535 4.512 1.3543549 0.589798 0.55584717 0.0326233 0.006210327 -0.0043640137
4.558 4.532 1.0432587 -0.9908142 1.181778 0.0326233 0.006210327 -0.0043640137
4.576 4.553 1.1032104 -1.875 1.0255737 0.0326233 0.006210327 -0.0043640137
4.597 4.573 1.4953003 -0.12373352 0.44396973 0.0326233 0.006210327 -0.0043640137
4.618 4.593 1.7424774 1.9841766 -0.10218811 0.0326233 0.006210327 -0.0043640137
4.642 4.613 1.738327 3.4548492 -1.0147858 0.0326233 0.006210327 -0.0043640137
4.657 4.633 1.3496094 3.4977875 -1.0405121 0.0326233 0.006210327 -0.0043640137
4.679 4.653 0.92807007 3.2848053 -0.5401459 0.0326233 0.006210327 -0.0043640137
4.700 4.673 0.9718933 3.7117157 -0.37486267 0.0326233 0.006210327 -0.0043640137
4.720 4.694 0.78556824 3.1322632 -0.72402954 0.0326233 0.006210327 -0.0043640137
4.756 4.714 0.5359192 1.910614 -0.7759552 0.0326233 0.006210327 -0.0043640137
4.763 4.734 0.76397705 1.9915466 -0.78622437 0.0326233 0.006210327 -0.0043640137
4.777 4.754 0.8126526 3.3180542 -1.2561798 0.0326233 0.006210327 -0.0043640137
4.795 4.774 0.39453125 3.3661194 -1.84906 0.0326233 0.006210327 -0.0043640137
4.819 4.794 -0.09687805 1.0681305 -1.1987457 0.0326233 0.006210327 -0.0043640137
4.836 4.814 -0.010757446 -0.859787 -0.79711914 0.0326233 0.006210327 -0.0043640137
4.856 4.835 0.4073944 -2.224884 -1.8394928 0.0326233 0.006210327 -0.0043640137
4.875 4.855 -0.13905334 -3.923355 -3.0819702 0.0326233 0.006210327 -0.0043640137
4.897 4.875 -2.0206146 -3.597351 -1.8854523 0.0326233 0.006210327 -0.0043640137
4.916 4.895 -2.8244934 -3.6371918 -0.23989868 0.0326233 0.006210327 -0.0043640137
4.937 4.915 -2.5224762 -3.448883 0.28741455 0.0326233 0.006210327 -0.0043640137
4.957 4.935 -1.8171692 -1.9362488 0.15289307 0.0326233 0.006210327 -0.0043640137
4.977 4.955 -0.84269714 -0.877121 0.25828552 0.0326233 0.006210327 -0.0043640137
4.998 4.976 0.19334412 0.33642578 0.48988342 0.0326233 0.006210327 -0.0043640137
5.016 4.996 0.95674133 1.6918335 0.49162292 0.0326233 0.006210327 -0.0043640137
5.037 5.016 1.5850983 1.5254211 0.7841339 0.0326233 0.006210327 -0.0043640137
5.058 5.036 1.2373657 -0.07795715 1.3192291 0.0326233 0.006210327 -0.0043640137
5.076 5.056 -0.078567505 -1.7922668 1.1489563 0.0326233 0.006210327 -0.0043640137
5.096 5.076 -0.550354 -2.9963226 0.44384766 0.0326233 0.006210327 -0.0043640137
5.119 5.096 0.31433105 -2.499939 -0.19259644 0.0326233 0.006210327 -0.0043640137
5.138 5.117 1.4983063 -1.2194672 -0.6548157 0.0326233 0.006210327 -0.0043640137
5.157 5.137 1.8042908 -1.7779694 -0.09693909 0.0326233 0.006210327 -0.0043640137
5.176 5.157 1.3610992 -2.6635284 1.3727722 0.0326233 0.006210327 -0.0043640137
5.201 5.177 0.89378357 -1.6527252 1.4990845 0.0326233 0.006210327 -0.0043640137
5.216 5.197 0.78627014 -0.84698486 0.6832733 0.0326233 0.006210327 -0.0043640137
5.238 5.217 1.2140656 -1.0067139 -0.11213684 0.0326233 0.006210327 -0.0043640137
5.257 5.237 1.9756317 -1.9704895 -0.32148743 0.0326233 0.006210327 -0.0043640137
5.279 5.258 2.076767 -2.5329437 -0.08468628 0.0326233 0.006210327 -0.0043640137
5.298 5.278 1.560379 -2.758728 0.45542908 0.0326233 0.006210327 -0.0043640137
5.317 5.298 1.354065 -3.088913 0.81518555 0.0326233 0.006210327 -0.0043640137
5.337 5.318 1.3525543 -2.6586456 0.46499634 0.0326233 0.006210327 -0.0043640137
5.358 5.338 1.4602966 -1.1692963 0.051498413 0.0326233 0.006210327 -0.0043640137
5.381 5.358 1.7224121 -0.35154724 0.043395996 0.0326233 0.006210327 -0.0043640137
5.397 5.378 1.683075 -0.8305664 -0.16383362 0.0326233 0.006210327 -0.0043640137
5.418 5.398 0.8545227 -0.55596924 -0.35765076 0.0326233 0.006210327 -0.0043640137
5.437 5.419 0.07144165 0.82724 0.05331421 0.0326233 0.006210327 -0.0043640137
5.456 5.439 -0.27357483 0.96092224 0.5747223 0.0326233 0.006210327 -0.0043640137
5.481 5.459 -0.06474304 0.439682 0.67836 0.0326233 0.006210327 -0.0043640137
5.497 5.479 0.36756897 -0.12260437 0.21813965 0.0326233 0.006210327 -0.0043640137
5.516 5.499 0.66760254 -0.29716492 -0.58903503 0.0326233 0.006210327 -0.0043640137
5.537 5.519 0.4597168 -0.030517578 -0.99835205 0.0326233 0.006210327 -0.0043640137
5.557 5.539 -0.084106445 0.28492737 -0.9219513 0.0326233 0.006210327 -0.0043640137
5.580 5.560 -0.47235107 0.12094116 -0.5327301 0.0326233 0.006210327 -0.0043640137
5.596 5.580 -0.5363922 -0.5018921 -0.10571289 0.0326233 0.006210327 -0.0043640137
5.617 5.600 -0.2769928 -0.6859741 0.09564209 0.0326233 0.006210327 -0.0043640137
5.637 5.620 0.11387634 -0.11924744 -0.017044067 0.0326233 0.006210327 -0.0043640137
5.659 5.640 0.3800354 0.29696655 -0.19462585 0.0326233 0.006210327 -0.0043640137
5.680 5.660 0.41990662 0.2864685 -0.3718109 0.0326233 0.006210327 -0.0043640137
5.696 5.680 0.3110962 -0.045578003 -0.48487854 0.0326233 0.006210327 -0.0043640137
5.719 5.701 0.20480347 -0.35205078 -0.5098419 0.0326233 0.006210327 -0.0043640137
5.738 5.721 0.19680786 -0.4350586 -0.42929077 0.0326233 0.006210327 -0.0043640137
5.757 5.741 0.2203064 -0.43893433 -0.2915802 0.0326233 0.006210327 -0.0043640137
5.779 5.761 0.24333191 -0.3880005 -0.21473694 0.0326233 0.006210327 -0.0043640137
5.798 5.781 0.3031006 -0.2657776 -0.21929932 0.0326233 0.006210327 -0.0043640137
5.818 5.801 0.32070923 -0.16696167 -0.23121643 0.0326233 0.006210327 -0.0043640137
5.840 5.821 0.30482483 -0.1590271 -0.22612 0.0326233 0.006210327 -0.0043640137
5.863 5.842 0.29231262 -0.18739319 -0.22434998 0.0326233 0.006210327 -0.0043640137
5.878 5.862 0.3009796 -0.18016052 -0.16973877 0.0326233 0.006210327 -0.0043640137
5.899 5.882 0.37768555 -0.18940735 -0.10848999 0.0326233 0.006210327 -0.0043640137
5.918 5.902 0.48069763 -0.24021912 -0.04348755 0.0326233 0.006210327 -0.0043640137
5.937 5.922 0.533432 -0.272583 -0.022613525 0.0326233 0.006210327 -0.0043640137
5.957 5.942 0.47854614 -0.25733948 -0.0952301 0.0326233 0.006210327 -0.0043640137
5.977 5.962 0.28044128 -0.22090149 -0.13774109 0.0326233 0.006210327 -0.0043640137
5.997 5.983 0.06939697 -0.1566925 -0.12620544 0.0326233 0.006210327 -0.0043640137
6.019 6.003 -0.01322937 -0.13230896 -0.122039795 0.0326233 0.006210327 -0.0043640137
6.037 6.023 -0.032699585 -0.25086975 -0.08634949 0.0326233 0.006210327 -0.0043640137
6.058 6.043 -9.460449E-4 -0.39689636 -0.05731201 0.0326233 0.006210327 -0.0043640137
6.078 6.063 0.028747559 -0.43191528 -0.09567261 0.0326233 0.006210327 -0.0043640137
6.099 6.083 0.04774475 -0.34638977 -0.14503479 0.0326233 0.006210327 -0.0043640137
6.117 6.103 0.05230713 -0.23638916 -0.16262817 0.0326233 0.006210327 -0.0043640137
6.142 6.124 -0.009384155 -0.16062927 -0.16401672 0.0326233 0.006210327 -0.0043640137
6.159 6.144 -0.10926819 -0.13461304 -0.16322327 0.0326233 0.006210327 -0.0043640137
6.178 6.164 -0.11482239 -0.09744263 -0.15466309 0.0326233 0.006210327 -0.0043640137
6.199 6.184 -0.037734985 -0.09837341 -0.10612488 0.0326233 0.006210327 -0.0043640137
6.218 6.204 0.040283203 -0.14056396 -0.05090332 0.0326233 0.006210327 -0.0043640137
6.241 6.224 0.08451843 -0.13980103 -0.005783081 0.0326233 0.006210327 -0.0043640137
6.259 6.244 0.06959534 -0.12245178 0.028198242 0.0326233 0.006210327 -0.0043640137
6.278 6.265 0.044448853 -0.098846436 0.04421997 0.0326233 0.006210327 -0.0043640137
6.299 6.285 -0.01777649 -0.079193115 0.03630066 0.0326233 0.006210327 -0.0043640137
