magnetometer-calibrated.txt

All values are in micro-Tesla (uT).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z
2.293 2.277 7.0495605 -9.480286 -18.70575
2.312 2.297 6.942749 -10.868835 -19.02008
2.332 2.317 7.00531 -10.806274 -19.203186
2.353 2.337 6.7962646 -10.765076 -18.955994
2.374 2.357 6.27594 -10.868835 -18.041992
2.393 2.377 6.27594 -10.868835 -18.170166
2.412 2.397 6.4727783 -10.671997 -18.560791
2.432 2.418 6.776428 -10.368347 -18.856812
2.453 2.438 6.4300537 -10.438538 -18.788147
2.473 2.458 5.871582 -10.3302 -18.492126
2.492 2.478 5.773926 -10.035706 -18.205261
2.512 2.498 6.2789917 -10.5407715 -18.415833
2.533 2.518 7.0144653 -10.55603 -18.34259
2.553 2.538 7.1105957 -9.703064 -17.880249
2.573 2.559 7.3349 -9.47876 -17.951965
2.593 2.579 6.7092896 -10.25238 -17.895508
2.613 2.599 5.607605 -11.534119 -17.71698
2.633 2.619 5.291748 -10.437012 -18.482971
2.653 2.639 5.252075 -9.048462 -19.192505
2.674 2.659 5.607605 -8.87146 -19.02008
2.693 2.679 6.42395 -9.034729 -17.903137
2.713 2.700 7.2769165 -9.527588 -17.84668
2.732 2.720 7.2769165 -9.869385 -19.02008
2.754 2.740 6.260681 -9.869385 -18.85376
2.774 2.760 5.5236816 -10.121155 -18.939209
2.794 2.780 5.773926 -10.368347 -19.18335
2.812 2.800 6.385803 -10.456848 -19.60907
2.834 2.820 6.768799 -10.534668 -19.82727
2.852 2.841 6.6101074 -10.534668 -19.67163
2.873 2.861 5.7022095 -10.534668 -18.963623
2.894 2.881 5.8380127 -10.534668 -18.54248
2.912 2.901 6.6101074 -10.534668 -18.693542
2.932 2.921 5.9539795 -11.003113 -18.9682
2.953 2.941 5.255127 -10.627747 -19.906616
2.973 2.961 5.1071167 -10.035706 -20.48645
2.993 2.982 5.783081 -10.519409 -19.258118
3.012 3.002 5.8914185 -11.061096 -19.302368
3.032 3.022 5.607605 -11.201477 -19.996643
3.054 3.042 5.607605 -10.406494 -19.996643
3.074 3.062 6.694031 -10.757446 -19.514465
3.092 3.082 7.444763 -11.367798 -19.18335
3.114 3.102 6.826782 -10.957336 -18.179321
3.134 3.123 6.8496704 -11.514282 -18.943787
3.153 3.143 7.1105957 -12.033081 -19.8349
3.174 3.163 7.2158813 -11.296082 -19.52362
3.193 3.183 6.3323975 -11.808777 -19.447327
3.214 3.203 5.773926 -12.365723 -19.508362
3.233 3.223 6.6360474 -11.506653 -20.13855
3.254 3.243 7.963562 -12.52594 -19.651794
3.273 3.263 8.44574 -13.363647 -19.18335
3.294 3.284 8.113098 -12.1536255 -18.643188
3.314 3.304 7.725525 -11.752319 -18.79425
3.333 3.324 7.611084 -11.86676 -19.02008
3.353 3.344 8.633423 -11.753845 -19.795227
3.375 3.364 8.215332 -12.149048 -19.502258
3.393 3.384 7.7789307 -12.365723 -19.18335
3.414 3.404 7.661438 -11.3220215 -19.750977
3.434 3.425 7.611084 -11.78894 -20.220947
3.454 3.445 7.611084 -12.199402 -20.323181
3.475 3.465 7.849121 -11.961365 -18.922424
3.495 3.485 8.535767 -12.457275 -18.945313
3.517 3.505 8.779907 -12.698364 -19.18335
3.534 3.525 8.044434 -12.210083 -19.66095
3.558 3.545 7.0495605 -11.550903 -21.017456
3.574 3.566 6.776428 -11.367798 -21.463013
3.596 3.586 7.0266724 -11.869812 -19.99054
3.613 3.606 7.608032 -12.033081 -20.236206
3.634 3.626 7.7789307 -12.033081 -20.48645
3.654 3.646 7.3913574 -11.13739 -19.857788
3.676 3.666 8.039856 -11.630249 -19.918823
3.696 3.686 8.279419 -11.86676 -19.996643
3.714 3.707 7.6202393 -10.946655 -19.86847
3.735 3.727 8.485413 -10.441589 -19.8349
3.754 3.747 8.779907 -10.368347 -19.8349
3.775 3.767 8.914185 -10.235596 -19.17572
3.795 3.787 8.813477 -10.601807 -19.929504
3.814 3.807 8.779907 -10.700989 -20.159912
3.834 3.827 7.1258545 -11.801147 -19.354248
3.856 3.848 7.865906 -10.675049 -19.18335
3.880 3.868 8.113098 -10.368347 -19.18335
3.896 3.888 7.688904 -10.791016 -18.76831
3.914 3.908 7.888794 -11.148071 -19.781494
3.934 3.928 7.9452515 -11.201477 -19.996643
3.955 3.948 7.5134277 -10.484314 -19.5755
3.976 3.968 8.296204 -10.9375 -18.952942
3.995 3.989 8.44574 -11.035156 -18.856812
4.014 4.009 7.8567505 -11.62262 -18.856812
4.035 4.029 8.068848 -11.700439 -19.706726
4.055 4.049 8.113098 -11.700439 -19.8349
4.075 4.069 7.962036 -10.952759 -18.515015
4.095 4.089 8.389282 -11.607361 -18.513489
4.115 4.109 8.44574 -11.700439 -18.5318
4.134 4.130 7.98645 -10.020447 -18.978882
4.159 4.150 6.5826416 -10.322571 -18.87207
4.176 4.170 6.4422607 -10.368347 -18.856812
4.194 4.190 6.4422607 -10.681152 -18.551636
4.215 4.210 6.4422607 -10.087585 -21.540833
4.236 4.230 6.4422607 -10.035706 -21.78955
4.258 4.250 5.5145264 -9.727478 -21.4859
4.277 4.271 5.282593 -9.233093 -21.922302
4.296 4.291 5.2734375 -9.204102 -21.951294
4.316 4.311 7.168579 -7.6293945 -20.716858
4.341 4.331 6.3415527 -5.6762695 -21.255493
4.363 4.351 6.27594 -5.543518 -21.299744
4.376 4.371 8.256531 -7.849121 -20.333862
4.397 4.391 9.391785 -10.565186 -16.757202
4.423 4.412 9.448242 -10.700989 -16.577148
4.439 4.432 9.284973 -12.82196 -14.500427
4.462 4.452 13.000488 -13.348389 -11.14502
4.501 4.472 13.122559 -13.3758545 -10.997009
4.501 4.492 13.122559 -14.030457 -8.761597
4.535 4.512 15.626526 -13.197327 -4.685974
4.557 4.532 15.657043 -13.215637 -4.675293
4.576 4.553 18.174744 -14.715576 -3.894043
4.596 4.573 20.469666 -15.693665 -5.1742554
4.617 4.593 20.477295 -15.72113 -5.131531
4.640 4.613 20.889282 -16.688538 -3.3813477
4.657 4.633 23.309326 -16.525269 1.1779785
4.679 4.653 23.446655 -16.534424 1.3595581
4.700 4.673 26.184082 -16.706848 5.0598145
4.720 4.694 26.64795 -16.859436 6.716919
4.745 4.714 26.745605 -16.893005 7.0266724
4.760 4.734 28.09143 -17.323303 11.521912
4.777 4.754 27.316284 -16.859436 12.580872
4.795 4.774 27.47345 -16.807556 12.90741
4.817 4.794 28.804016 -16.287231 15.83252
4.836 4.814 28.652954 -15.527344 17.468262
4.855 4.835 28.807068 -15.510559 17.520142
4.874 4.855 30.40924 -15.036011 17.460632
4.897 4.875 32.49359 -12.365723 13.395691
4.916 4.895 32.691956 -12.327576 12.892151
4.937 4.915 34.30786 -12.261963 8.370972
4.956 4.935 35.331726 -13.864136 2.8076172
4.975 4.955 35.403442 -13.696289 1.9805908
4.997 4.976 35.890198 -13.096619 -3.1707764
5.016 4.996 36.16638 -15.028381 -4.522705
5.037 5.016 36.338806 -15.151978 -4.257202
5.057 5.036 37.173462 -16.130066 -2.3620605
5.075 5.056 36.33423 -17.52472 -0.45013428
5.096 5.076 36.061096 -17.86499 -0.7156372
5.118 5.096 35.14557 -19.51294 -2.531433
5.136 5.117 35.83374 -21.018982 -6.1523438
5.155 5.137 36.25946 -20.7901 -6.311035
5.175 5.157 37.797546 -19.992065 -7.432556
5.202 5.177 37.002563 -20.52002 -9.246826
5.216 5.197 36.932373 -20.866394 -9.924316
5.237 5.217 36.57379 -22.215271 -12.533569
5.257 5.237 36.16638 -22.349548 -12.667847
5.278 5.258 36.091614 -22.5708 -12.882996
5.298 5.278 35.63385 -23.48175 -14.228821
5.316 5.298 34.831238 -24.014282 -16.577148
5.336 5.318 34.457397 -24.3042 -17.182922
5.357 5.338 33.532715 -25.630188 -20.103455
5.380 5.358 34.162903 -27.009583 -23.417664
5.398 5.378 34.196472 -27.322388 -23.31543
5.417 5.398 34.284973 -28.994751 -23.320007
5.436 5.419 34.162903 -30.337524 -24.395752
5.456 5.439 34.399414 -30.291748 -24.07074
5.481 5.459 34.909058 -30.697632 -23.510742
5.497 5.479 34.664917 -32.16858 -24.232483
5.516 5.499 34.26056 -32.670593 -23.838806
5.537 5.519 33.88214 -33.78296 -22.97821
5.557 5.539 35.165405 -33.665466 -23.092651
5.579 5.560 35.684204 -33.43048 -23.22998
5.596 5.580 37.147522 -32.688904 -23.509216
5.617 5.600 37.669373 -32.16858 -23.254395
5.637 5.620 37.556458 -31.944275 -23.913574
5.659 5.640 37.278748 -31.895447 -25.263977
5.680 5.660 37.168884 -32.66754 -25.372314
5.697 5.680 37.04834 -32.90558 -25.488281
5.717 5.701 36.95221 -33.807373 -25.466919
5.737 5.721 37.168884 -34.664917 -25.047302
5.756 5.741 37.542725 -33.547974 -25.775146
5.777 5.761 38.294983 -32.791138 -27.244568
5.797 5.781 38.505554 -34.664917 -27.653503
5.817 5.801 37.58545 -34.40399 -27.523804
5.838 5.821 36.950684 -34.26056 -27.198792
5.861 5.842 38.171387 -34.664917 -27.001953
5.876 5.862 37.623596 -35.073853 -27.401733
5.898 5.882 37.45117 -36.00464 -27.37732
5.918 5.902 38.337708 -36.494446 -26.513672
5.937 5.922 38.768005 -37.498474 -25.531006
5.957 5.942 38.83972 -38.612366 -24.441528
5.977 5.962 38.171387 -38.3255 -24.720764
5.997 5.983 38.171387 -38.77411 -24.720764
6.017 6.003 37.94861 -39.692688 -24.214172
6.037 6.023 37.669373 -40.15503 -23.580933
6.057 6.043 37.747192 -40.07721 -24.113464
6.077 6.063 37.29248 -40.06653 -24.64447
6.098 6.083 36.668396 -40.15503 -24.557495
6.117 6.103 37.153625 -39.831543 -24.873352
6.138 6.124 37.18567 -38.84735 -25.680542
6.158 6.144 36.668396 -38.15918 -26.187134
6.176 6.164 36.750793 -38.578796 -26.760864
6.201 6.184 37.25128 -39.074707 -27.244568
6.217 6.204 37.669373 -39.157104 -27.165222
6.239 6.224 37.05902 -38.20343 -27.079773
6.258 6.244 36.586 -37.413025 -27.423096
6.278 6.265 36.668396 -37.493896 -27.816772
6.299 6.285 36.23047 -38.453674 -27.217102
6.318 6.305 35.83374 -39.151 -26.335144
6.337 6.325 35.83374 -38.990784 -26.023865
6.357 6.345 35.739136 -38.89923 -26.113892
6.378 6.365 35.295105 -39.378357 -26.908875
6.398 6.385 34.99756 -39.822388 -27.490234
6.417 6.406 34.803772 -39.053345 -28.05481
6.437 6.426 34.56726 -39.160156 -27.81372
6.457 6.446 34.49707 -39.656067 -27.326965
6.478 6.466 34.49707 -39.260864 -27.714539
6.498 6.486 34.594727 -39.089966 -27.690125
6.521 6.506 34.664917 -39.157104 -27.490234
6.538 6.526 33.546448 -39.46228 -27.986145
6.557 6.547 33.836365 -39.25476 -28.305054
6.577 6.567 34.49707 -38.990784 -28.305054
6.597 6.587 33.65326 -38.78174 -28.509521
6.621 6.607 33.161926 -39.489746 -28.425598
6.637 6.627 33.161926 -39.98871 -28.305054
6.658 6.647 33.60138 -40.208435 -27.444458
6.681 6.667 32.97119 -39.89563 -27.001953
6.699 6.688 32.49359 -39.656067 -27.001953
6.720 6.708 33.050537 -40.43579 -26.89209
6.737 6.728 33.55713 -40.138245 -27.061462
6.758 6.748 33.662415 -39.822388 -27.165222
6.779 6.768 33.77533 -40.394592 -26.605225
6.799 6.788 33.26111 -40.316772 -24.909973
6.818 6.808 32.99408 -40.15503 -24.232483
6.837 6.829 32.026672 -40.878296 -27.059937
6.858 6.849 32.714844 -40.335083 -26.423645
6.878 6.869 33.161926 -39.98871 -25.698853
6.902 6.889 32.676697 -40.472412 -26.641846
6.919 6.909 32.373047 -41.0141 -26.651001
6.939 6.929 32.325745 -41.15448 -26.513672
6.958 6.949 32.081604 -40.911865 -26.750183
6.980 6.970 32.359314 -40.20996 -26.478577
6.999 6.990 32.49359 -39.98871 -26.350403
7.018 7.010 31.602478 -40.37018 -26.473999
7.040 7.030 32.633972 -40.133667 -26.861572
7.058 7.050 33.161926 -39.98871 -27.001953
7.078 7.070 31.991577 -39.860535 -27.380371
7.099 7.090 31.271362 -39.694214 -28.118896
7.118 7.111 31.156921 -39.656067 -28.305054
7.140 7.131 31.634521 -39.41803 -28.305054
7.158 7.151 31.825256 -38.053894 -28.305054
7.178 7.171 31.825256 -37.660217 -28.305054
7.200 7.191 31.96106 -38.887024 -28.170776
7.219 7.211 33.206177 -39.292908 -28.009033
7.237 7.231 33.494568 -39.323425 -27.978516
7.258 7.252 32.518005 -38.90686 -27.56958
7.279 7.272 31.634521 -38.963318 -29.238892
7.299 7.292 31.491089 -38.990784 -29.608154
7.318 7.312 30.63507 -37.854004 -29.608154
7.337 7.332 31.896973 -36.817932 -29.881287
7.358 7.352 32.159424 -36.660767 -29.933167
7.379 7.372 33.033752 -37.825012 -29.933167
7.399 7.393 31.434631 -37.132263 -31.054688
7.418 7.413 31.156921 -36.99341 -31.236267
7.439 7.433 31.156921 -35.8078 -30.073547
7.459 7.453 31.156921 -35.369873 -31.080627
7.480 7.473 31.156921 -35.3302 -31.236267
7.498 7.493 31.78711 -35.017395 -30.314636
7.519 7.513 29.71344 -34.095764 -30.552673
7.539 7.534 29.48761 -33.998108 -30.584717
7.562 7.554 30.57251 -33.226013 -30.433655
7.578 7.574 31.114197 -34.236145 -31.169128
7.598 7.594 31.156921 -34.33075 -31.236267
7.618 7.614 31.474304 -33.38318 -29.997253
7.639 7.634 31.802368 -31.465149 -30.541992
7.658 7.654 31.825256 -31.33545 -30.584717
7.679 7.675 32.147217 -31.015015 -29.954529
7.699 7.695 32.321167 -32.14569 -29.774475
7.718 7.715 32.325745 -32.16858 -29.771423
7.738 7.735 31.83136 -31.347656 -29.60968
7.759 7.755 32.15027 -31.33545 -29.924011
7.779 7.775 32.159424 -31.33545 -29.933167
7.820 7.795 32.164 -31.610107 -28.31726
7.820 7.815 32.32422 -29.522705 -28.788757
7.859 7.836 32.31964 -29.501343 -28.808594
7.878 7.856 31.97174 -29.162598 -29.766846
7.897 7.876 31.156921 -28.674316 -29.608154
7.919 7.896 31.265259 -28.585815 -29.463196
7.939 7.916 32.974243 -27.246094 -27.220154
7.958 7.936 32.49359 -29.006958 -28.630066
7.979 7.956 32.50122 -29.016113 -28.495789
7.998 7.977 32.720947 -29.153442 -26.345825
8.019 7.997 33.662415 -28.840637 -28.793335
8.038 8.017 33.520508 -28.770447 -28.608704
8.058 8.037 31.63147 -27.893066 -26.11084
8.078 8.057 31.324768 -28.50647 -25.209045
8.098 8.077 31.340027 -28.459167 -25.288391
8.120 8.097 31.491089 -27.815247 -26.098633
8.138 8.118 31.491089 -26.3443 -26.675415
8.158 8.138 31.491089 -26.45874 -26.489258
8.179 8.158 31.332397 -27.224731 -24.969482
8.198 8.178 30.155945 -26.3443 -24.395752
8.223 8.198 30.130005 -26.522827 -24.27063
8.239 8.218 30.05371 -27.798462 -23.47107
8.258 8.238 30.490112 -29.672241 -22.766113
8.279 8.259 30.413818 -29.344177 -22.543335
8.298 8.279 29.884338 -27.560425 -21.299744
8.321 8.299 29.319763 -27.841187 -21.299744
8.339 8.319 29.347229 -27.6474 -21.600342
8.359 8.339 29.600525 -26.84784 -22.924805
8.379 8.359 30.155945 -27.674866 -22.114563
8.399 8.379 30.155945 -27.55127 -22.053528
8.419 8.400 30.155945 -26.687622 -21.536255
8.439 8.420 30.155945 -25.344849 -20.48645
8.459 8.440 30.256653 -25.515747 -20.651245
8.479 8.460 30.448914 -26.177979 -21.096802
8.500 8.480 29.65393 -26.177979 -20.323181
8.520 8.500 29.386902 -25.979614 -20.191956
8.539 8.520 28.581238 -25.517273 -19.340515
8.559 8.541 29.48761 -26.67694 -18.205261
8.579 8.561 29.284668 -26.637268 -17.927551
8.603 8.581 28.14331 -26.316833 -17.025757
8.619 8.601 26.481628 -25.679016 -16.90216
8.639 8.621 26.69983 -25.636292 -16.688538
8.660 8.641 27.053833 -25.51117 -16.087341
8.680 8.661 26.315308 -25.51117 -16.087341
8.708 8.682 26.400757 -25.769043 -16.169739
8.722 8.702 26.64795 -26.651001 -16.345215
8.740 8.722 26.64795 -27.175903 -16.087341
8.760 8.742 26.449585 -27.374268 -15.893555
8.780 8.762 25.68512 -28.038025 -15.531921
8.803 8.782 24.978638 -28.50647 -15.762329
8.819 8.802 24.458313 -28.581238 -15.689087
8.840 8.823 23.275757 -29.052734 -15.2282715
8.862 8.843 24.64447 -29.50592 -14.784241
8.881 8.863 24.475098 -29.675293 -14.729309
8.902 8.883 23.63739 -30.508423 -14.785767
8.923 8.903 22.640991 -31.50177 -15.110779
8.943 8.923 22.817993 -31.680298 -14.820862
8.961 8.943 22.486877 -32.180786 -14.468384
8.984 8.964 21.304321 -32.50122 -14.784241
9.000 8.984 21.549988 -32.868958 -15.861511
9.025 9.004 21.720886 -34.251404 -17.96112
9.039 9.024 21.304321 -35.49652 -18.36853
9.060 9.044 20.315552 -35.299683 -18.817139
9.079 9.064 19.456482 -35.653687 -21.432495
9.099 9.084 20.469666 -36.660767 -24.395752
9.120 9.105 20.469666 -36.523438 -25.204468
9.140 9.125 21.018982 -36.602783 -27.423096
9.163 9.145 21.806335 -36.99341 -28.956604
9.179 9.165 22.45636 -36.201477 -30.436707
9.199 9.185 23.883057 -34.591675 -32.937622
9.220 9.205 24.64447 -33.831787 -33.680725
9.240 9.225 25.924683 -33.90808 -33.75244
9.261 9.246 28.233337 -33.251953 -34.71985
9.281 9.266 29.153442 -32.3349 -35.79712
9.301 9.286 29.936218 -32.3349 -34.725952
9.326 9.306 30.900574 -31.481934 -34.35211
9.342 9.326 30.9906 -30.503845 -35.308838
9.365 9.346 30.908203 -30.097961 -35.546875
9.385 9.366 30.903625 -29.26941 -35.87494
9.400 9.387 30.9906 -28.840637 -35.96039
9.422 9.407 32.006836 -28.334045 -36.125183
9.441 9.427 32.487488 -28.5141 -35.629272
9.461 9.447 31.991577 -29.173279 -34.983826
9.485 9.467 32.432556 -28.033447 -35.240173
9.501 9.487 33.26416 -28.141785 -34.19342
9.523 9.507 33.662415 -29.173279 -33.029175
9.548 9.528 33.207703 -29.626465 -33.824158
9.561 9.548 33.45642 -30.812073 -33.177185
9.581 9.568 33.996582 -31.50177 -32.051086
9.600 9.588 33.711243 -31.785583 -32.325745
9.627 9.608 33.306885 -32.18994 -32.173157
9.641 9.628 33.161926 -32.3349 -31.887817
9.661 9.648 32.870483 -32.817078 -31.604004
9.681 9.669 33.139038 -33.454895 -31.492615
9.705 9.689 33.494568 -33.665466 -31.562805
9.722 9.709 33.091736 -34.67102 -30.775452
9.744 9.729 33.02765 -35.53009 -29.673767
9.764 9.749 33.161926 -35.66284 -29.281616
9.781 9.769 33.366394 -35.458374 -28.877258
9.804 9.789 33.906555 -36.357117 -28.630066
9.821 9.810 34.162903 -36.99341 -28.630066
9.842 9.830 33.41217 -37.10022 -28.315735
9.863 9.850 32.443237 -37.269592 -27.174377
9.880 9.870 32.159424 -37.32605 -26.675415
9.901 9.890 33.372498 -38.09662 -25.92163
9.924 9.910 34.54132 -38.16681 -25.64087
9.945 9.930 34.831238 -37.99286 -25.698853
9.961 9.951 32.600403 -38.578796 -25.354004
9.982 9.971 32.913208 -38.938904 -24.429321
10.014 9.991 33.494568 -38.990784 -24.069214
10.023 10.011 34.197998 -39.692688 -24.069214
10.040 10.031 34.381104 -39.874268 -23.954773
10.061 10.051 34.33075 -39.822388 -23.905945
10.079 10.071 35.046387 -39.822388 -23.205566
10.102 10.091 34.614563 -39.822388 -22.929382
10.120 10.112 34.33075 -39.822388 -22.929382
10.139 10.132 35.195923 -38.713074 -23.291016
10.161 10.152 35.144043 -37.973022 -24.684143
10.180 10.172 34.99756 -37.826538 -25.209045
10.209 10.192 34.490967 -38.079834 -25.456238
10.225 10.212 34.954834 -36.538696 -25.411987
10.240 10.232 35.165405 -35.995483 -25.372314
10.262 10.253 35.762024 -35.401917 -26.654053
10.280 10.273 35.125732 -33.795166 -27.285767
10.299 10.293 34.831238 -33.332825 -27.326965
10.321 10.313 35.09674 -34.39331 -26.289368
10.341 10.333 35.427856 -33.094788 -26.535034
10.363 10.353 35.499573 -32.66754 -26.675415
10.381 10.373 36.1557 -31.750488 -27.059937
10.401 10.394 35.52704 -29.364014 -26.116943
10.429 10.414 35.331726 -28.840637 -25.862122
10.442 10.434 36.302185 -28.703308 -26.538086
10.464 10.454 35.813904 -28.536987 -25.738525
10.487 10.474 35.665894 -28.50647 -25.535583
10.501 10.494 36.235046 -26.80664 -26.644897
10.520 10.514 35.16693 -26.51062 -25.985718
10.541 10.535 34.99756 -26.51062 -25.862122
10.562 10.555 35.287476 -25.05951 -26.14441
10.586 10.575 35.043335 -23.986816 -25.62561
10.602 10.595 34.99756 -23.847961 -25.535583
10.623 10.615 33.76465 -25.382996 -25.836182
10.643 10.635 33.95691 -24.923706 -25.572205
10.665 10.655 33.996582 -24.845886 -25.535583
10.688 10.676 33.084106 -25.149536 -25.535583
10.702 10.696 33.143616 -24.430847 -25.09613
10.723 10.716 33.161926 -24.346924 -25.047302
10.744 10.736 33.161926 -24.964905 -22.63031
10.762 10.756 33.31299 -24.861145 -23.486328
10.787 10.776 33.328247 -24.845886 -23.580933
10.800 10.796 32.8537 -26.268005 -21.57135
10.821 10.817 32.177734 -25.698853 -21.463013
10.841 10.837 32.159424 -25.679016 -21.463013
10.860 10.857 32.159424 -25.679016 -19.88678
10.881 10.877 31.680298 -26.473999 -20.922852
10.901 10.897 31.658936 -26.51062 -20.974731
10.942 10.917 31.826782 -23.687744 -20.153809
10.942 10.937 31.987 -24.168396 -19.682312
10.961 10.958 31.991577 -24.180603 -19.67163
11.001 10.978 32.151794 -24.012756 -17.880249
11.001 10.998 30.996704 -23.518372 -18.040466
11.044 11.018 30.95398 -23.565674 -17.991638
11.061 11.038 30.151367 -24.6521 -16.897583
11.080 11.058 29.988098 -23.51532 -16.738892
11.101 11.078 30.018616 -23.561096 -16.682434
11.120 11.099 30.792236 -24.635315 -15.301514
11.142 11.119 30.155945 -23.68164 -15.925598
11.161 11.139 30.14679 -23.744202 -15.811157
11.182 11.159 29.924011 -24.951172 -13.868713
11.201 11.179 28.987122 -26.51062 -14.784241
11.219 11.199 28.947449 -26.576233 -14.720154
11.241 11.219 28.466797 -27.2583 -13.887024
11.261 11.240 28.318787 -26.51062 -13.156128
11.281 11.260 28.334045 -26.62201 -13.139343
11.301 11.280 28.500366 -27.659607 -12.976074
11.320 11.300 28.652954 -27.508545 -12.82959
11.343 11.320 28.741455 -27.420044 -12.872314
11.361 11.340 29.24347 -26.99585 -13.156128
11.381 11.360 28.652954 -28.173828 -13.156128
11.401 11.381 28.851318 -28.46222 -13.220215
11.425 11.401 30.108643 -30.291748 -13.417053
11.441 11.421 29.821777 -30.004883 -12.016296
11.461 11.441 29.623413 -29.956055 -12.016296
