gyroscope-calibrated.txt

All values are in radians/second.
19.771 19.759 -0.06462097 0.043914795 0.17527771
19.789 19.780 -0.17779541 0.1321106 0.07435608
19.808 19.800 -0.26486206 0.17515564 0.022949219
19.836 19.820 -0.30397034 0.18066406 0.0060424805
19.848 19.840 -0.29496765 0.1499176 0.030426025
19.870 19.860 -0.2626648 0.08299255 0.0949707
19.887 19.880 -0.19949341 -0.025100708 0.14886475
19.908 19.900 -0.11633301 -0.093566895 0.13316345
19.929 19.921 -0.036895752 -0.102264404 0.073349
19.948 19.941 0.07266235 0.024215698 0.08383179
19.967 19.961 0.13175964 0.040145874 0.14920044
19.986 19.981 0.062057495 0.022827148 0.22357178
20.011 20.001 -0.027359009 0.02909851 0.20219421
20.032 20.021 -0.1322937 0.05607605 0.11306763
20.049 20.041 -0.17771912 0.13517761 0.07054138
20.073 20.062 -0.13066101 0.2273407 0.097473145
20.086 20.082 -0.044448853 0.22000122 0.19674683
20.112 20.102 0.03010559 0.14202881 0.31918335
20.128 20.122 0.020965576 0.13192749 0.37347412
20.148 20.142 -0.1270752 0.09301758 0.38534546
20.168 20.162 -0.3330841 0.07357788 0.34188843
20.189 20.182 -0.5245514 0.080062866 0.25860596
20.207 20.203 -0.6119232 0.12887573 0.15620422
20.242 20.223 -0.59129333 0.174057 0.12251282
20.263 20.243 -0.51530457 0.19276428 0.13726807
20.272 20.263 -0.387146 0.14202881 0.11907959
20.314 20.283 -0.18499756 0.095321655 0.14115906
20.314 20.303 -0.028335571 0.1025238 0.14013672
20.350 20.323 0.071517944 0.12199402 0.13043213
20.350 20.344 0.16003418 0.1409607 0.11567688
20.369 20.364 0.24601746 0.14219666 0.081466675
20.421 20.384 0.3258667 0.14520264 0.10496521
20.430 20.404 0.3820343 0.16290283 0.12901306
20.449 20.424 0.46733093 0.17770386 0.15541077
20.474 20.444 0.45954895 0.12922668 0.2406311
20.488 20.464 0.34890747 0.10430908 0.3368225
20.510 20.485 0.13549805 0.14100647 0.3531494
20.529 20.505 -0.09588623 0.24099731 0.23582458
20.553 20.525 -0.24369812 0.32069397 0.049743652
20.573 20.545 -0.29742432 0.34873962 -0.042312622
20.593 20.565 -0.30877686 0.3222046 -0.01828003
20.619 20.585 -0.23294067 0.3267517 0.031158447
20.630 20.605 -0.105026245 0.31251526 0.09288025
20.653 20.626 -0.046051025 0.26698303 0.10971069
20.667 20.646 -0.07620239 0.247818 0.06259155
20.689 20.666 -0.119903564 0.25564575 0.008987427
20.707 20.686 -0.13035583 0.25849915 -0.039871216
20.727 20.706 -0.14256287 0.25756836 -0.07102966
20.747 20.726 -0.104599 0.20365906 -0.088012695
20.767 20.746 -0.018920898 0.12364197 -0.059783936
20.787 20.767 0.114212036 0.08786011 0.0055389404
20.807 20.787 0.20474243 0.11553955 0.060638428
20.827 20.807 0.2233429 0.13276672 0.06315613
20.849 20.827 0.16578674 0.14117432 0.017028809
20.868 20.847 0.1409607 0.18766785 -0.05960083
20.887 20.867 0.16236877 0.23994446 -0.1269226
20.908 20.887 0.16908264 0.2679596 -0.15795898
20.928 20.908 0.14855957 0.2849884 -0.17242432
20.948 20.928 0.13345337 0.23406982 -0.18400574
20.968 20.948 0.11669922 0.23339844 -0.1973877
20.995 20.968 0.09729004 0.22425842 -0.1756134
21.011 20.988 0.12046814 0.1897583 -0.0947876
21.027 21.008 0.16322327 0.15788269 -0.07455444
21.047 21.028 0.13496399 0.15504456 -0.12710571
21.068 21.049 0.09793091 0.20426941 -0.19178772
21.089 21.069 0.055786133 0.25146484 -0.22267151
21.106 21.089 0.06692505 0.25956726 -0.22839355
21.127 21.109 0.15034485 0.24099731 -0.21495056
21.150 21.129 0.13908386 0.22135925 -0.15290833
21.166 21.149 -0.018875122 0.21157837 -0.07046509
21.189 21.169 -0.17533875 0.20980835 -0.02947998
21.207 21.190 -0.2149353 0.2043457 -0.028930664
21.229 21.210 -0.15765381 0.15522766 -7.171631E-4
21.248 21.230 -0.08552551 0.108306885 0.07424927
21.268 21.250 -0.085250854 0.071762085 0.18177795
21.293 21.270 -0.18226624 0.05407715 0.30168152
21.319 21.290 -0.33657837 0.08387756 0.40974426
21.333 21.310 -0.40977478 0.15541077 0.4371643
21.347 21.330 -0.39035034 0.21376038 0.40455627
21.372 21.351 -0.29244995 0.28651428 0.44400024
21.396 21.371 -0.17602539 0.29563904 0.53552246
21.407 21.391 -0.0947876 0.28382874 0.5894928
21.428 21.411 -0.04222107 0.2911377 0.59098816
21.455 21.431 -0.05836487 0.31066895 0.5430908
21.468 21.451 -0.22007751 0.35272217 0.44049072
21.488 21.471 -0.4079132 0.36634827 0.31321716
21.509 21.492 -0.42121887 0.32640076 0.21391296
21.535 21.512 -0.32788086 0.29354858 0.17100525
21.550 21.532 -0.23867798 0.32933044 0.15478516
21.570 21.552 -0.13824463 0.36186218 0.1743164
21.594 21.572 -0.019714355 0.39311218 0.2090149
21.610 21.592 0.051223755 0.42771912 0.24031067
21.629 21.612 0.07569885 0.4309082 0.26367188
21.653 21.633 0.077926636 0.3784485 0.31201172
21.670 21.653 0.023117065 0.29864502 0.35472107
21.689 21.673 -0.05895996 0.24617004 0.3824005
21.710 21.693 -0.088760376 0.21316528 0.42497253
21.729 21.713 -0.052642822 0.21723938 0.45837402
21.754 21.733 -0.016616821 0.20359802 0.5373993
21.774 21.753 -0.03491211 0.1751709 0.62280273
21.787 21.774 -0.11291504 0.17674255 0.63887024
21.808 21.794 -0.18214417 0.150177 0.6642914
21.828 21.814 -0.20687866 0.1273346 0.6815338
21.847 21.834 -0.25889587 0.13882446 0.62612915
21.867 21.854 -0.34259033 0.1481781 0.5602722
21.888 21.874 -0.34355164 0.17883301 0.5247345
21.912 21.894 -0.23098755 0.23617554 0.5310211
21.929 21.915 -0.09979248 0.22332764 0.6171112
21.952 21.935 -0.02394104 0.16656494 0.71362305
21.969 21.955 -0.042037964 0.19548035 0.73217773
22.000 21.975 -0.09901428 0.2533722 0.7020111
22.009 21.995 -0.18772888 0.2679596 0.6723175
22.029 22.015 -0.31785583 0.28201294 0.6449127
22.051 22.035 -0.37808228 0.28775024 0.59410095
22.071 22.056 -0.3388214 0.3066864 0.5180054
22.088 22.076 -0.2519226 0.3475647 0.45750427
22.107 22.096 -0.17970276 0.3717804 0.43347168
22.128 22.116 -0.10972595 0.3568573 0.46917725
22.148 22.136 0.013504028 0.31306458 0.55174255
22.168 22.156 0.15322876 0.27096558 0.57499695
22.190 22.176 0.24546814 0.24967957 0.50909424
22.208 22.197 0.2565155 0.26797485 0.42689514
22.228 22.217 0.20730591 0.30732727 0.3650055
22.248 22.237 0.12809753 0.3380127 0.3314209
22.268 22.257 0.039627075 0.34794617 0.29919434
22.288 22.277 -0.018310547 0.3250122 0.22962952
22.308 22.297 -0.082473755 0.2688446 0.16751099
22.328 22.317 -0.20826721 0.23295593 0.121658325
22.348 22.338 -0.3536377 0.25506592 0.085998535
22.368 22.358 -0.46762085 0.2443695 0.09883118
22.387 22.378 -0.4885559 0.18128967 0.13160706
22.408 22.398 -0.45884705 0.13418579 0.14932251
22.428 22.418 -0.41809082 0.12298584 0.13635254
22.447 22.438 -0.3643036 0.14179993 0.12234497
22.469 22.458 -0.30718994 0.14894104 0.1609497
22.489 22.479 -0.2324524 0.13896179 0.21376038
22.508 22.499 -0.13674927 0.119644165 0.2619629
22.528 22.519 -0.053497314 0.12754822 0.27874756
22.549 22.539 -0.04298401 0.14331055 0.2770691
22.570 22.559 -0.10221863 0.15675354 0.26194763
22.588 22.579 -0.19543457 0.2110138 0.2718811
22.608 22.599 -0.19551086 0.24102783 0.29589844
22.628 22.620 -0.15185547 0.18991089 0.31359863
22.655 22.640 -0.14794922 0.14378357 0.3310547
22.668 22.660 -0.20179749 0.15478516 0.32554626
22.688 22.680 -0.24224854 0.19186401 0.28172302
22.708 22.700 -0.25820923 0.18641663 0.21282959
22.729 22.720 -0.23649597 0.20056152 0.15853882
22.751 22.740 -0.17793274 0.21696472 0.13768005
22.769 22.761 -0.10441589 0.23410034 0.11199951
22.788 22.781 -0.070877075 0.25442505 0.13197327
22.808 22.801 -0.09751892 0.26976013 0.15960693
22.828 22.821 -0.08139038 0.25047302 0.18331909
22.853 22.841 -0.05215454 0.16706848 0.21047974
22.868 22.861 -0.053390503 0.100234985 0.24726868
22.888 22.881 -0.0594635 0.109176636 0.2795868
22.908 22.902 -0.03715515 0.09025574 0.33070374
22.929 22.922 -0.00642395 0.09727478 0.36412048
22.950 22.942 -0.036865234 0.14454651 0.36515808
22.969 22.962 -0.034240723 0.18487549 0.3562317
22.988 22.982 0.0042419434 0.17282104 0.35939026
23.009 23.002 0.024658203 0.17268372 0.36825562
23.029 23.022 0.041259766 0.19454956 0.36697388
23.048 23.043 0.056488037 0.17050171 0.37124634
23.070 23.063 0.032104492 0.1013031 0.40855408
23.088 23.083 -0.018234253 0.050689697 0.43095398
23.107 23.103 -0.10572815 0.062026978 0.4237976
23.128 23.123 -0.14305115 0.029724121 0.4403534
23.148 23.143 -0.1428833 0.0131073 0.4160614
23.168 23.163 -0.13169861 0.055160522 0.36044312
23.189 23.184 -0.08610535 0.12199402 0.35101318
23.207 23.204 -0.015792847 0.14889526 0.41122437
23.228 23.224 0.05607605 0.1526947 0.43466187
23.249 23.244 0.105041504 0.16378784 0.4230957
23.268 23.264 0.1786499 0.13922119 0.4109192
23.289 23.284 0.19544983 0.13793945 0.42869568
23.309 23.304 0.1407013 0.1651001 0.45777893
23.332 23.325 0.05659485 0.12426758 0.46255493
23.348 23.345 -0.06581116 0.14277649 0.38557434
23.370 23.365 -0.21481323 0.19570923 0.2880249
23.388 23.385 -0.28175354 0.17556763 0.20402527
23.429 23.405 -0.25354004 0.16651917 0.18049622
23.429 23.425 -0.19685364 0.20773315 0.17019653
23.469 23.445 -0.18197632 0.15579224 0.26576233
23.490 23.466 -0.17510986 0.12364197 0.33818054
23.507 23.486 -0.13708496 0.17208862 0.29393005
23.528 23.506 -0.08294678 0.15446472 0.3034668
23.549 23.526 -0.04675293 0.14581299 0.3210907
23.569 23.546 0.0045928955 0.18881226 0.3046112
23.589 23.566 -0.00819397 0.1708374 0.352417
23.609 23.586 0.0068359375 0.16700745 0.3451538
23.629 23.606 -0.017974854 0.17222595 0.30541992
23.648 23.627 -0.056793213 0.18963623 0.28501892
23.669 23.647 -0.08155823 0.19424438 0.2642517
23.688 23.667 -0.06384277 0.17536926 0.25387573
23.711 23.687 -0.015823364 0.15737915 0.26060486
23.729 23.707 -0.013961792 0.14837646 0.23399353
23.748 23.727 -0.054840088 0.15106201 0.21530151
23.770 23.747 -0.06442261 0.2049408 0.20718384
23.790 23.768 -0.04473877 0.1878357 0.2084961
23.808 23.788 -0.039642334 0.14801025 0.23440552
23.829 23.808 -0.03894043 0.20904541 0.22955322
23.850 23.828 -0.052124023 0.21003723 0.24809265
23.869 23.848 -0.050872803 0.19082642 0.3040619
23.888 23.868 -0.02027893 0.18217468 0.32841492
23.910 23.888 -0.014175415 0.15945435 0.35362244
23.929 23.909 0.0062408447 0.2027893 0.333786
23.949 23.929 0.011566162 0.22816467 0.2948761
23.970 23.949 -0.0018310547 0.19169617 0.28822327
23.992 23.969 -0.022720337 0.1999054 0.28051758
24.009 23.989 -0.03970337 0.2358551 0.23950195
24.029 24.009 -0.042297363 0.23776245 0.19976807
24.049 24.029 -0.042877197 0.21162415 0.21157837
24.069 24.050 -0.06517029 0.20201111 0.22471619
24.090 24.070 -0.073654175 0.21388245 0.19927979
24.110 24.090 -0.052337646 0.16096497 0.20947266
24.129 24.110 -0.08882141 0.10774231 0.26507568
24.151 24.130 -0.14994812 0.16175842 0.27931213
24.173 24.150 -0.2055664 0.17623901 0.313385
24.190 24.170 -0.22206116 0.11981201 0.37550354
24.209 24.191 -0.2599945 0.091430664 0.4169464
24.229 24.211 -0.34553528 0.13546753 0.4172058
24.250 24.231 -0.40737915 0.27101135 0.34687805
24.270 24.251 -0.46730042 0.36424255 0.27937317
24.290 24.271 -0.5469513 0.39065552 0.27322388
24.312 24.291 -0.5407562 0.4427948 0.30056763
24.329 24.311 -0.4420166 0.4693756 0.34831238
24.350 24.332 -0.2859192 0.44493103 0.39727783
24.370 24.352 -0.13752747 0.4012909 0.44940186
24.389 24.372 -0.042037964 0.38764954 0.4837494
24.412 24.392 0.005432129 0.39990234 0.43113708
24.430 24.412 0.009597778 0.40187073 0.32121277
24.449 24.432 -0.033676147 0.40231323 0.17878723
24.470 24.452 -0.055374146 0.38417053 0.05770874
24.489 24.473 -0.0209198 0.36689758 -0.019836426
24.509 24.493 0.067993164 0.3821869 -0.05822754
24.530 24.513 0.13697815 0.39997864 -0.087387085
24.549 24.533 0.1822052 0.39698792 -0.10838318
24.570 24.553 0.24523926 0.35069275 -0.09025574
24.589 24.573 0.34609985 0.29362488 -0.02470398
24.609 24.593 0.45243835 0.23086548 0.069747925
24.630 24.614 0.4842224 0.17173767 0.15913391
24.650 24.634 0.4439087 0.14555359 0.2199707
24.669 24.654 0.35255432 0.13447571 0.23928833
24.690 24.674 0.2696991 0.09844971 0.28433228
24.709 24.694 0.23243713 0.07385254 0.35263062
24.730 24.714 0.23925781 0.08357239 0.41944885
24.750 24.734 0.24308777 0.10217285 0.473114
24.770 24.755 0.17337036 0.11042786 0.5134735
24.790 24.775 0.05026245 0.13726807 0.53338623
24.811 24.795 -0.08905029 0.17550659 0.55171204
24.832 24.815 -0.21212769 0.19393921 0.5402832
24.850 24.835 -0.2901001 0.19924927 0.4697876
24.870 24.855 -0.36270142 0.17227173 0.3926239
24.889 24.875 -0.44232178 0.16889954 0.30804443
24.910 24.896 -0.54504395 0.19970703 0.19805908
24.931 24.916 -0.6425476 0.2171936 0.08430481
24.951 24.936 -0.6779785 0.19955444 -0.009017944
24.969 24.956 -0.6194 0.17372131 -0.07460022
24.992 24.976 -0.4630432 0.16593933 -0.12145996
25.010 24.996 -0.24551392 0.15718079 -0.13560486
25.033 25.016 -0.05882263 0.10652161 -0.11164856
25.049 25.037 0.036224365 0.05834961 -0.07751465
25.070 25.057 0.07144165 0.06385803 -0.036010742
25.089 25.077 0.07267761 0.06277466 0.017990112
25.110 25.097 0.089523315 0.0488739 0.08100891
25.130 25.117 0.14190674 0.025802612 0.17234802
25.149 25.137 0.20721436 0.0077819824 0.2868042
25.171 25.157 0.2509308 0.031188965 0.38310242
25.191 25.178 0.2572174 0.08016968 0.46835327
25.210 25.198 0.27552795 0.12901306 0.53326416
25.230 25.218 0.28631592 0.15028381 0.5806732
25.250 25.238 0.27218628 0.15013123 0.62176514
25.269 25.258 0.23951721 0.1764679 0.62557983
25.291 25.278 0.2111969 0.24391174 0.5977478
25.311 25.298 0.1795044 0.32322693 0.5757904
25.329 25.319 0.1247406 0.43988037 0.55371094
25.350 25.339 0.004180908 0.554245 0.53315735
25.370 25.359 -0.18017578 0.56721497 0.5029602
25.391 25.379 -0.38612366 0.50201416 0.4502716
25.411 25.399 -0.56188965 0.48812866 0.36262512
25.430 25.419 -0.63153076 0.5106964 0.27824402
25.451 25.439 -0.6081238 0.39144897 0.28118896
25.471 25.460 -0.5985565 0.23170471 0.3318329
25.490 25.480 -0.6103058 0.21650696 0.29129028
25.510 25.500 -0.5784149 0.25535583 0.19230652
25.530 25.520 -0.46670532 0.32759094 0.16703796
25.550 25.540 -0.26200867 0.38050842 0.2602234
25.569 25.560 -0.024475098 0.35577393 0.43574524
25.590 25.580 0.16270447 0.3196411 0.55303955
25.610 25.601 0.2056427 0.29219055 0.5635376
25.631 25.621 0.12477112 0.27366638 0.47084045
25.650 25.641 -0.039093018 0.248703 0.36595154
25.676 25.661 -0.2084198 0.20307922 0.30773926
25.691 25.681 -0.24072266 0.17558289 0.26437378
25.710 25.701 -0.18389893 0.16186523 0.26449585
25.730 25.721 -0.14984131 0.13795471 0.3036499
25.750 25.742 -0.173172 0.16453552 0.3123932
25.772 25.762 -0.20347595 0.18695068 0.30723572
25.789 25.782 -0.20878601 0.18659973 0.3364563
25.810 25.802 -0.18243408 0.14505005 0.42056274
25.830 25.822 -0.17053223 0.10765076 0.50782776
25.851 25.842 -0.21607971 0.101119995 0.53549194
25.874 25.862 -0.27522278 0.08784485 0.47625732
25.890 25.883 -0.31715393 0.10482788 0.365448
25.911 25.903 -0.29055786 0.13929749 0.25816345
25.930 25.923 -0.23014832 0.18829346 0.23304749
25.951 25.943 -0.114974976 0.21742249 0.2328186
25.973 25.963 0.046661377 0.23001099 0.23843384
25.990 25.983 0.19740295 0.23893738 0.24136353
26.011 26.003 0.29200745 0.21710205 0.25802612
26.030 26.024 0.35398865 0.18083191 0.29003906
26.051 26.044 0.31988525 0.16708374 0.32025146
26.070 26.064 0.26011658 0.13296509 0.3319702
26.090 26.084 0.21775818 0.052734375 0.3162079
26.110 26.104 0.13131714 0.007537842 0.2929535
26.130 26.124 0.069366455 0.009506226 0.26527405
26.155 26.144 0.027908325 0.0033874512 0.29333496
26.170 26.164 -0.0032196045 0.028549194 0.32258606
26.191 26.185 0.0014953613 0.07299805 0.34729004
26.210 26.205 0.024612427 0.1181488 0.35717773
26.230 26.225 0.01637268 0.13392639 0.36497498
26.251 26.245 -0.048233032 0.12710571 0.379776
26.270 26.265 -0.08416748 0.20587158 0.3659668
26.291 26.285 -0.0605011 0.23826599 0.40460205
26.312 26.305 0.01927185 0.20854187 0.5049591
26.330 26.326 0.09542847 0.13505554 0.60995483
26.351 26.346 0.16506958 0.038238525 0.6062622
26.372 26.366 0.18026733 0.05000305 0.5028839
26.392 26.386 -0.0063476563 0.12437439 0.39541626
26.411 26.406 -0.27923584 0.26020813 0.30212402
26.436 26.426 -0.4100952 0.3361206 0.2344513
26.452 26.446 -0.30899048 0.2961731 0.19465637
26.471 26.467 -0.2088623 0.25527954 0.18099976
26.492 26.487 -0.14892578 0.24406433 0.17041016
26.511 26.507 -0.052612305 0.22039795 0.18589783
26.552 26.527 0.020385742 0.205719 0.2283783
26.552 26.547 0.04611206 0.22940063 0.26028442
26.590 26.567 0.05708313 0.16726685 0.32443237
26.615 26.587 0.15791321 0.10519409 0.38983154
26.615 26.608 0.24736023 0.058898926 0.44558716
26.650 26.628 0.19900513 0.09196472 0.47140503
26.671 26.648 0.115097046 0.16941833 0.45465088
26.691 26.668 0.09010315 0.18383789 0.43917847
26.711 26.688 0.079711914 0.18367004 0.43867493
26.729 26.708 0.07801819 0.20184326 0.4267273
26.751 26.728 0.029251099 0.18222046 0.41340637
26.772 26.749 -0.0034484863 0.20661926 0.3948822
26.791 26.769 7.019043E-4 0.24375916 0.37051392
26.810 26.789 0.015777588 0.25756836 0.35446167
26.832 26.809 0.015640259 0.24305725 0.38237
26.851 26.829 -0.021026611 0.26197815 0.38824463
26.870 26.849 -0.058670044 0.28871155 0.36166382
26.890 26.869 -0.07701111 0.2882843 0.309906
26.913 26.890 -0.07461548 0.2631073 0.24249268
26.930 26.910 -0.075653076 0.21813965 0.20666504
26.950 26.930 -0.04701233 0.19337463 0.20828247
26.971 26.950 -0.01600647 0.20359802 0.19937134
26.992 26.970 0.010696411 0.19137573 0.18856812
27.011 26.990 0.02229309 0.18417358 0.19474792
27.031 27.010 0.029891968 0.18792725 0.22225952
27.051 27.031 0.07803345 0.1933136 0.2732849
27.072 27.051 0.16390991 0.15368652 0.3329773
27.094 27.071 0.18637085 0.10293579 0.3958435
27.111 27.091 0.15325928 0.13305664 0.41603088
27.131 27.111 0.075653076 0.13349915 0.38876343
27.152 27.131 -0.04348755 0.10939026 0.35528564
27.172 27.151 -0.16145325 0.15040588 0.3391571
27.195 27.172 -0.2063446 0.17500305 0.36114502
27.212 27.192 -0.19216919 0.14128113 0.41140747
27.231 27.212 -0.17514038 0.13374329 0.44577026
27.251 27.232 -0.18095398 0.17170715 0.44558716
27.272 27.252 -0.16978455 0.26283264 0.41423035
27.293 27.272 -0.1368103 0.30278015 0.38031006
27.311 27.292 -0.09843445 0.30029297 0.39289856
27.332 27.313 -0.0756073 0.30152893 0.4210968
27.351 27.333 -0.07141113 0.3097992 0.40397644
27.371 27.353 -0.09036255 0.32592773 0.33059692
27.391 27.373 -0.1281128 0.32563782 0.25164795
27.411 27.393 -0.13438416 0.32347107 0.17463684
27.434 27.413 -0.14239502 0.31132507 0.12854004
27.451 27.433 -0.11956787 0.28189087 0.11616516
27.473 27.454 -0.07791138 0.25779724 0.1174469
27.491 27.474 -0.033691406 0.26029968 0.12611389
27.512 27.494 -0.027786255 0.2791443 0.12452698
27.535 27.514 -0.027145386 0.26660156 0.10932922
27.551 27.534 0.022232056 0.26220703 0.09487915
27.575 27.554 0.14630127 0.23997498 0.123916626
27.592 27.574 0.27482605 0.21444702 0.17518616
27.611 27.595 0.34127808 0.22813416 0.19599915
27.631 27.615 0.30230713 0.28598022 0.18095398
27.651 27.635 0.23905945 0.3655548 0.14353943
27.672 27.655 0.22819519 0.3804016 0.09275818
27.692 27.675 0.25405884 0.3782959 0.042938232
27.711 27.695 0.2653656 0.4203186 0.026367188
27.731 27.715 0.24238586 0.42778015 0.03437805
27.752 27.736 0.16186523 0.4290619 0.027328491
27.772 27.756 0.087387085 0.4718933 -6.713867E-4
27.791 27.776 0.041763306 0.4581604 -0.00881958
27.812 27.796 -0.0012664795 0.4034729 0.0020446777
27.832 27.816 -0.038223267 0.37547302 0.020401001
27.851 27.836 -0.04664612 0.3677063 0.04270935
27.871 27.856 -0.055160522 0.3336792 0.052352905
27.891 27.877 -0.03996277 0.26846313 0.048675537
27.911 27.897 0.04310608 0.16955566 0.050689697
27.932 27.917 0.14941406 0.08694458 0.0718689
27.954 27.937 0.21783447 0.07896423 0.10183716
27.971 27.957 0.21115112 0.095687866 0.1541748
27.992 27.977 0.19978333 0.09628296 0.21736145
28.012 27.997 0.25758362 0.07771301 0.25209045
28.033 28.018 0.34346008 0.027832031 0.28022766
28.052 28.038 0.383255 9.613037E-4 0.3219452
28.072 28.058 0.33602905 0.039031982 0.35443115
28.091 28.078 0.24099731 0.117126465 0.3618927
28.114 28.098 0.15919495 0.17086792 0.32841492
28.132 28.118 0.10798645 0.18598938 0.28807068
28.151 28.138 0.07110596 0.18754578 0.24572754
28.172 28.159 0.021331787 0.19581604 0.22451782
28.192 28.179 -0.013961792 0.20578003 0.24986267
28.212 28.199 0.0059051514 0.16012573 0.31132507
28.234 28.219 0.035842896 0.100479126 0.3741455
28.252 28.239 -0.005004883 0.103027344 0.39448547
28.271 28.259 -0.15158081 0.13986206 0.36463928
28.292 28.279 -0.33494568 0.21549988 0.2946167
28.311 28.300 -0.47659302 0.27801514 0.21794128
28.333 28.320 -0.52671814 0.26545715 0.1995697
28.352 28.340 -0.5075989 0.24131775 0.22970581
28.371 28.360 -0.44825745 0.21842957 0.2591858
28.393 28.380 -0.34194946 0.16729736 0.28134155
28.412 28.400 -0.2102356 0.10850525 0.28823853
28.433 28.420 -0.1005249 0.08052063 0.28263855
28.451 28.440 -0.03274536 0.05369568 0.28523254
28.473 28.461 0.03215027 -0.010894775 0.28215027
28.493 28.481 0.09817505 -0.080322266 0.2399292
28.511 28.501 0.11973572 -0.11512756 0.15063477
28.533 28.521 0.08166504 -0.10372925 0.055618286
28.552 28.541 0.03778076 -0.054336548 -0.03779602
28.572 28.561 0.021057129 0.030776978 -0.15026855
28.592 28.581 0.03363037 0.104904175 -0.22212219
28.616 28.602 0.05961609 0.120162964 -0.2121582
28.632 28.622 0.070388794 0.07939148 -0.1478424
28.652 28.642 0.07673645 0.04310608 -0.08366394
28.672 28.662 0.05961609 0.045776367 -0.040985107
28.693 28.682 0.010559082 0.053634644 -0.018615723
28.712 28.702 -0.03881836 0.040100098 -0.0013427734
28.732 28.722 -0.052383423 0.020751953 0.008148193
28.751 28.743 -0.01576233 -0.020858765 0.027786255
28.772 28.763 0.0047302246 0.003829956 0.051742554
28.794 28.783 0.0070343018 0.045913696 0.044143677
28.812 28.803 -0.00440979 0.027801514 0.04977417
28.833 28.823 -0.035629272 -0.032546997 0.10185242
28.852 28.843 -0.11790466 -0.07862854 0.15197754
28.872 28.863 -0.17228699 -0.09799194 0.15571594
28.893 28.884 -0.15708923 -0.1020813 0.08187866
28.914 28.904 -0.1381073 -0.08030701 -0.011383057
28.932 28.924 -0.13017273 -0.06277466 -0.048568726
28.952 28.944 -0.10699463 -0.042037964 -0.033996582
28.972 28.964 -0.054748535 -0.018966675 0.0068206787
28.996 28.984 -0.017318726 -0.03593445 0.042526245
29.013 29.004 0.021652222 -0.045516968 0.04133606
29.033 29.025 0.05091858 -0.029815674 -0.006134033
29.052 29.045 0.03578186 0.002532959 -0.040893555
29.073 29.065 0.026321411 0.046798706 -0.049331665
29.097 29.085 0.04673767 0.0051727295 -0.032302856
29.112 29.105 0.10336304 -0.04698181 0.004196167
29.141 29.125 0.11683655 -0.039016724 0.035217285
29.160 29.145 0.06665039 -0.00944519 0.034362793
29.177 29.166 0.044799805 -7.019043E-4 0.020706177
29.196 29.186 0.06248474 0.0110321045 0.013687134
29.213 29.206 0.07707214 0.03968811 0.022476196
29.232 29.226 0.094177246 0.045928955 0.062332153
29.253 29.246 0.12112427 0.040664673 0.11999512
29.272 29.266 0.13114929 0.0044555664 0.18780518
29.293 29.286 0.1113739 -0.008422852 0.19578552
29.313 29.307 0.08811951 -0.015945435 0.1567688
29.332 29.327 0.05848694 -0.015045166 0.104385376
29.351 29.347 0.021362305 0.028839111 0.050842285
29.374 29.367 0.00642395 0.07116699 0.031982422
29.393 29.387 0.07254028 0.07498169 0.03904724
29.414 29.407 0.11180115 0.07392883 0.04069519
29.434 29.427 0.111068726 0.07575989 0.037902832
29.459 29.448 0.09010315 0.13961792 -0.021957397
29.480 29.468 0.057250977 0.14820862 -0.03338623
29.497 29.488 0.038146973 0.11172485 0.0019073486
29.520 29.508 0.054138184 0.11921692 0.036849976
29.540 29.528 0.032669067 0.119781494 0.061065674
29.562 29.548 -0.15097046 0.23139954 0.07778931
29.576 29.568 -0.33325195 0.35198975 0.049194336
29.603 29.589 -0.32240295 0.24450684 -0.011047363
29.616 29.609 -0.20799255 0.03416443 -0.022888184
29.641 29.629 -0.10229492 -0.092178345 0.041992188
29.673 29.649 -0.13346863 -0.058914185 0.12757874
29.673 29.669 -0.22416687 -0.017700195 0.14303589
29.713 29.689 -0.20783997 -0.021499634 0.11213684
29.733 29.709 -0.08937073 -0.05760193 0.0847168
29.752 29.730 0.015640259 -0.06715393 0.10385132
29.772 29.750 0.061965942 -0.076156616 0.13696289
29.793 29.770 0.07279968 -0.08695984 0.13664246
29.813 29.790 0.122528076 -0.13761902 0.09590149
29.833 29.810 0.13391113 -0.24682617 0.021057129
29.859 29.830 0.22247314 -0.3886261 -0.035324097
29.875 29.850 0.28730774 -0.44422913 -0.057525635
29.895 29.871 0.16667175 -0.40400696 -0.02128601
29.919 29.891 -0.100250244 -0.2555542 0.05657959
29.936 29.911 -0.267807 -0.15982056 0.022735596
29.965 29.931 -0.30082703 -0.15542603 -0.015960693
29.975 29.951 -0.2236023 -0.14382935 -0.08442688
29.995 29.971 -0.11315918 -0.07518005 -0.078323364
30.019 29.991 -0.02268982 0.004760742 0.026397705
30.037 30.012 0.06259155 -0.019866943 0.12138367
30.054 30.032 0.1608429 -0.102005005 0.18617249
30.082 30.052 0.23184204 -0.13439941 0.16371155
30.095 30.072 0.21292114 -0.12664795 0.12997437
30.117 30.092 0.18359375 -0.114486694 0.10536194
30.134 30.112 0.1338501 -0.09008789 0.11262512
30.163 30.132 0.11035156 -0.06947327 0.13296509
30.175 30.153 0.08757019 -0.04899597 0.13687134
30.198 30.173 0.07369995 -0.09196472 0.13909912
30.213 30.193 0.107421875 -0.11009216 0.08856201
30.233 30.213 0.13182068 -0.072280884 0.04135132
