magnetometer.txt

All values are in micro-Tesla (uT). Factory calibration and temperature compensation are applied to this measurement
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z estimated-bias-x estimated-bias-y estimated-bias-z
15.380 15.370 34.40094 28.955078 419.60602 13.416992 59.658813 468.38226
15.400 15.390 34.51538 29.530334 419.04297 13.416992 59.658813 468.38226
15.420 15.410 34.913635 30.361938 419.13147 13.416992 59.658813 468.38226
15.440 15.430 35.06775 30.618286 419.281 13.416992 59.658813 468.38226
15.460 15.450 35.06775 30.618286 418.8156 13.416992 59.658813 468.38226
15.481 15.470 34.248352 31.666565 419.88525 13.416992 59.658813 468.38226
15.500 15.490 33.898926 32.1167 420.42084 13.416992 59.658813 468.38226
15.520 15.511 34.147644 30.622864 420.42084 13.416992 59.658813 468.38226
15.540 15.531 35.12268 30.245972 419.0567 13.416992 59.658813 468.38226
15.560 15.551 35.401917 30.285645 418.62946 13.416992 59.658813 468.38226
15.583 15.571 35.281372 29.689026 419.4458 13.416992 59.658813 468.38226
15.600 15.591 35.10437 29.840088 419.89594 13.416992 59.658813 468.38226
15.619 15.611 35.06775 29.953003 419.93256 13.416992 59.658813 468.38226
15.639 15.631 36.02295 29.815674 419.7998 13.416992 59.658813 468.38226
15.659 15.652 35.40497 30.06134 420.58105 13.416992 59.658813 468.38226
15.679 15.672 35.235596 30.119324 420.74585 13.416992 59.658813 468.38226
15.699 15.692 35.092163 29.40979 421.71936 13.416992 59.658813 468.38226
15.720 15.712 35.932922 30.723572 420.48035 13.416992 59.658813 468.38226
15.739 15.732 36.07025 30.950928 420.25757 13.416992 59.658813 468.38226
15.758 15.752 36.216736 30.802917 421.56067 13.416992 59.658813 468.38226
15.778 15.772 35.48584 31.532288 420.4071 13.416992 59.658813 468.38226
15.798 15.793 35.401917 31.617737 420.25757 13.416992 59.658813 468.38226
15.819 15.813 35.09369 31.617737 420.5597 13.416992 59.658813 468.38226
15.838 15.833 35.876465 31.132507 420.74127 13.416992 59.658813 468.38226
15.858 15.853 35.90393 31.117249 420.74585 13.416992 59.658813 468.38226
15.878 15.873 35.90393 31.117249 422.30377 13.416992 59.658813 468.38226
15.898 15.893 34.2865 30.795288 421.1151 13.416992 59.658813 468.38226
15.920 15.913 34.233093 30.784607 421.0724 13.416992 59.658813 468.38226
15.959 15.934 35.90393 30.799866 421.05103 13.416992 59.658813 468.38226
15.978 15.954 35.90393 31.784058 419.7693 13.416992 59.658813 468.38226
15.998 15.974 35.91461 31.767273 419.7815 13.416992 59.658813 468.38226
16.018 15.994 36.70044 30.654907 420.58868 13.416992 59.658813 468.38226
16.038 16.014 35.235596 32.1167 420.74585 13.416992 59.658813 468.38226
16.057 16.034 35.246277 32.08008 420.73517 13.416992 59.658813 468.38226
16.077 16.054 35.429382 31.663513 420.6131 13.416992 59.658813 468.38226
16.111 16.075 35.90393 32.44934 421.0724 13.416992 59.658813 468.38226
16.126 16.095 35.751343 32.406616 421.0327 13.416992 59.658813 468.38226
16.136 16.115 34.257507 31.980896 420.4605 13.416992 59.658813 468.38226
16.157 16.135 36.07025 32.28302 419.281 13.416992 59.658813 468.38226
16.177 16.155 35.99243 32.167053 419.31915 13.416992 59.658813 468.38226
16.196 16.175 35.401917 31.455994 419.64874 13.416992 59.658813 468.38226
16.217 16.195 35.401917 32.61566 419.93256 13.416992 59.658813 468.38226
16.236 16.216 35.585022 32.588196 419.90814 13.416992 59.658813 468.38226
16.256 16.236 36.408997 32.35321 419.8639 13.416992 59.658813 468.38226
16.278 16.256 35.736084 31.950378 420.25757 13.416992 59.658813 468.38226
16.297 16.276 35.7666 31.8573 420.1065 13.416992 59.658813 468.38226
16.319 16.296 35.969543 31.582642 419.57245 13.416992 59.658813 468.38226
16.338 16.316 36.236572 32.1167 420.0943 13.416992 59.658813 468.38226
16.357 16.336 36.37085 32.31659 420.16144 13.416992 59.658813 468.38226
16.377 16.357 37.0224 33.07495 420.3827 13.416992 59.658813 468.38226
16.402 16.377 37.40692 32.948303 420.25757 13.416992 59.658813 468.38226
16.415 16.397 37.104797 32.38983 420.21637 13.416992 59.658813 468.38226
16.439 16.417 36.44409 31.239319 420.05463 13.416992 59.658813 468.38226
16.457 16.437 37.072754 32.61566 419.93256 13.416992 59.658813 468.38226
16.478 16.457 36.72943 32.37152 419.69452 13.416992 59.658813 468.38226
16.496 16.477 36.460876 32.136536 419.36646 13.416992 59.658813 468.38226
16.515 16.498 37.739563 32.948303 419.93256 13.416992 59.658813 468.38226
16.589 16.518 37.347412 32.55768 419.7693 13.416992 59.658813 468.38226
16.589 16.538 36.45172 31.900024 419.67316 13.416992 59.658813 468.38226
16.589 16.558 36.236572 32.1167 420.0943 13.416992 59.658813 468.38226
16.599 16.578 36.236572 31.762695 419.75098 13.416992 59.658813 468.38226
16.615 16.598 35.61859 31.608582 419.35883 13.416992 59.658813 468.38226
16.634 16.618 34.56726 32.44934 419.7693 13.416992 59.658813 468.38226
16.655 16.638 35.28595 32.513428 419.45038 13.416992 59.658813 468.38226
16.675 16.659 36.068726 33.351135 418.88885 13.416992 59.658813 468.38226
16.698 16.679 35.569763 34.446716 418.7912 13.416992 59.658813 468.38226
16.714 16.699 35.498047 34.233093 419.1391 13.416992 59.658813 468.38226
16.734 16.719 35.47516 33.872986 419.67773 13.416992 59.658813 468.38226
16.754 16.739 35.569763 33.779907 419.7693 13.416992 59.658813 468.38226
16.775 16.759 35.646057 33.702087 419.84558 13.416992 59.658813 468.38226
16.794 16.779 35.577393 33.140564 419.93256 13.416992 59.658813 468.38226
16.818 16.800 35.401917 32.61566 419.93256 13.416992 59.658813 468.38226
16.835 16.820 36.39679 32.11975 420.25757 13.416992 59.658813 468.38226
16.859 16.840 36.727905 32.461548 420.0882 13.416992 59.658813 468.38226
16.879 16.860 36.07025 33.280945 419.60602 13.416992 59.658813 468.38226
16.896 16.880 36.245728 33.103943 419.77844 13.416992 59.658813 468.38226
16.926 16.900 36.85608 33.218384 419.49158 13.416992 59.658813 468.38226
16.936 16.920 37.239075 33.447266 419.11774 13.416992 59.658813 468.38226
16.956 16.941 37.521362 32.78656 419.02618 13.416992 59.658813 468.38226
16.982 16.961 37.545776 32.089233 419.52057 13.416992 59.658813 468.38226
17.000 16.981 37.40692 31.950378 419.93256 13.416992 59.658813 468.38226
17.028 17.001 37.8067 32.748413 419.34662 13.416992 59.658813 468.38226
17.038 17.021 36.74164 32.565308 419.05518 13.416992 59.658813 468.38226
17.055 17.041 35.90393 32.1167 419.11774 13.416992 59.658813 468.38226
17.079 17.061 36.85608 32.221985 418.602 13.416992 59.658813 468.38226
17.097 17.082 37.742615 32.170105 418.41278 13.416992 59.658813 468.38226
17.116 17.102 37.90741 32.1167 418.4662 13.416992 59.658813 468.38226
17.143 17.122 37.23297 31.892395 417.81006 13.416992 59.658813 468.38226
17.155 17.142 36.332703 31.896973 417.601 13.416992 59.658813 468.38226
17.179 17.162 36.07025 31.950378 417.65137 13.416992 59.658813 468.38226
17.196 17.182 37.106323 32.522583 418.21442 13.416992 59.658813 468.38226
17.225 17.202 37.454224 31.484985 418.35175 13.416992 59.658813 468.38226
17.235 17.223 37.40692 30.950928 418.30292 13.416992 59.658813 468.38226
17.255 17.243 37.52899 31.814575 418.9087 13.416992 59.658813 468.38226
17.272 17.263 37.573242 32.1167 418.38074 13.416992 59.658813 468.38226
17.294 17.283 37.573242 32.1167 418.13965 13.416992 59.658813 468.38226
17.311 17.303 37.953186 32.746887 417.27448 13.416992 59.658813 468.38226
17.331 17.323 37.149048 31.237793 417.64374 13.416992 59.658813 468.38226
17.351 17.343 36.904907 30.784607 417.81464 13.416992 59.658813 468.38226
17.372 17.364 38.394165 33.34961 417.41943 13.416992 59.658813 468.38226
17.395 17.384 37.773132 32.740784 417.08984 13.416992 59.658813 468.38226
17.411 17.404 37.40692 32.28302 416.99982 13.416992 59.658813 468.38226
17.432 17.424 37.123108 33.973694 416.17432 13.416992 59.658813 468.38226
17.452 17.444 36.784363 32.84607 416.86554 13.416992 59.658813 468.38226
17.472 17.464 36.738586 32.61566 416.99982 13.416992 59.658813 468.38226
17.494 17.484 38.061523 32.469177 416.85638 13.416992 59.658813 468.38226
17.514 17.505 38.83667 30.665588 417.41943 13.416992 59.658813 468.38226
17.533 17.525 38.909912 30.451965 417.4881 13.416992 59.658813 468.38226
17.555 17.545 38.2782 30.451965 417.79633 13.416992 59.658813 468.38226
17.573 17.565 38.55133 30.760193 418.11676 13.416992 59.658813 468.38226
17.605 17.585 38.575745 30.784607 418.13965 13.416992 59.658813 468.38226
17.614 17.605 38.73291 31.573486 417.6773 13.416992 59.658813 468.38226
17.633 17.625 38.58185 30.175781 419.37408 13.416992 59.658813 468.38226
17.658 17.646 38.575745 30.119324 419.44275 13.416992 59.658813 468.38226
17.675 17.666 38.079834 31.594849 417.03644 13.416992 59.658813 468.38226
17.690 17.686 38.90686 31.118774 417.8131 13.416992 59.658813 468.38226
17.730 17.706 38.902283 31.117249 417.8238 13.416992 59.658813 468.38226
17.749 17.726 38.076782 31.246948 418.92548 13.416992 59.658813 468.38226
17.771 17.746 38.241577 29.45404 417.4881 13.416992 59.658813 468.38226
17.790 17.766 38.227844 29.45404 417.50183 13.416992 59.658813 468.38226
17.809 17.787 37.916565 29.536438 417.8955 13.416992 59.658813 468.38226
17.829 17.807 38.07373 30.950928 419.281 13.416992 59.658813 468.38226
17.848 17.827 38.09967 30.923462 419.2032 13.416992 59.658813 468.38226
17.870 17.847 38.500977 30.561829 418.32123 13.416992 59.658813 468.38226
17.897 17.867 39.242554 30.119324 418.4662 13.416992 59.658813 468.38226
17.920 17.887 39.186096 30.174255 418.55774 13.416992 59.658813 468.38226
17.931 17.907 38.78174 30.657959 419.281 13.416992 59.658813 468.38226
17.949 17.928 39.076233 30.950928 419.281 13.416992 59.658813 468.38226
17.971 17.948 39.01825 30.778503 419.16962 13.416992 59.658813 468.38226
17.991 17.968 38.586426 30.158997 418.68134 13.416992 59.658813 468.38226
18.020 17.988 37.739563 31.285095 418.95447 13.416992 59.658813 468.38226
18.030 18.008 37.950134 31.555176 418.74847 13.416992 59.658813 468.38226
18.057 18.028 39.006042 32.554626 417.72003 13.416992 59.658813 468.38226
18.070 18.048 39.4104 31.617737 417.32635 13.416992 59.658813 468.38226
18.103 18.069 39.302063 31.29425 417.43164 13.416992 59.658813 468.38226
18.112 18.089 39.022827 30.381775 418.22052 13.416992 59.658813 468.38226
18.130 18.109 39.4104 31.285095 419.60602 13.416992 59.658813 468.38226
18.158 18.129 39.448547 31.089783 419.72046 13.416992 59.658813 468.38226
18.170 18.149 39.22882 30.934143 419.89288 13.416992 59.658813 468.38226
18.190 18.169 37.90741 32.781982 419.11774 13.416992 59.658813 468.38226
18.219 18.189 38.52539 32.354736 418.79272 13.416992 59.658813 468.38226
18.230 18.210 39.482117 31.680298 418.1717 13.416992 59.658813 468.38226
18.257 18.230 38.07373 32.61566 418.62946 13.416992 59.658813 468.38226
18.269 18.250 38.25836 33.16803 418.161 13.416992 59.658813 468.38226
18.288 18.270 38.519287 35.276794 416.56647 13.416992 59.658813 468.38226
18.308 18.290 37.739563 35.610962 416.6748 13.416992 59.658813 468.38226
18.329 18.310 38.154602 35.551453 416.84875 13.416992 59.658813 468.38226
18.347 18.330 38.601685 35.13794 417.5827 13.416992 59.658813 468.38226
18.368 18.351 38.07373 34.613037 418.30292 13.416992 59.658813 468.38226
18.387 18.371 38.594055 34.35211 418.04962 13.416992 59.658813 468.38226
18.407 18.391 39.141846 33.81195 417.65137 13.416992 59.658813 468.38226
18.426 18.411 38.742065 33.613586 417.65137 13.416992 59.658813 468.38226
18.446 18.431 38.598633 34.17816 417.099 13.416992 59.658813 468.38226
18.466 18.451 38.407898 34.654236 416.4917 13.416992 59.658813 468.38226
18.488 18.471 38.407898 34.280396 416.6748 13.416992 59.658813 468.38226
18.507 18.492 38.941956 34.66034 417.04865 13.416992 59.658813 468.38226
18.535 18.512 39.73236 34.799194 417.4881 13.416992 59.658813 468.38226
18.550 18.532 39.91089 34.446716 417.4881 13.416992 59.658813 468.38226
18.571 18.552 39.006042 33.87146 417.08832 13.416992 59.658813 468.38226
18.602 18.572 38.157654 34.370422 416.7572 13.416992 59.658813 468.38226
18.609 18.592 38.241577 35.44464 416.83655 13.416992 59.658813 468.38226
18.626 18.612 38.68103 36.231995 416.4093 13.416992 59.658813 468.38226
18.647 18.633 39.43634 35.864258 416.19873 13.416992 59.658813 468.38226
18.666 18.653 39.744568 34.94568 416.34827 13.416992 59.658813 468.38226
18.685 18.673 39.837646 33.917236 416.2567 13.416992 59.658813 468.38226
18.706 18.693 40.101624 33.876038 416.37268 13.416992 59.658813 468.38226
18.726 18.713 40.245056 34.446716 416.51154 13.416992 59.658813 468.38226
18.745 18.733 38.952637 34.544373 417.7719 13.416992 59.658813 468.38226
18.769 18.753 38.378906 34.91516 416.74805 13.416992 59.658813 468.38226
18.785 18.774 38.575745 35.112 415.53345 13.416992 59.658813 468.38226
18.805 18.794 38.79242 34.243774 415.74707 13.416992 59.658813 468.38226
18.826 18.814 39.559937 34.428406 416.28418 13.416992 59.658813 468.38226
18.845 18.834 39.91089 34.779358 416.51154 13.416992 59.658813 468.38226
18.875 18.854 40.020752 34.66797 416.83655 13.416992 59.658813 468.38226
18.885 18.874 39.964294 35.173035 416.23077 13.416992 59.658813 468.38226
18.906 18.894 39.91089 35.44464 415.86 13.416992 59.658813 468.38226
18.931 18.914 39.086914 36.264038 415.97595 13.416992 59.658813 468.38226
18.951 18.935 39.33258 36.48987 416.36963 13.416992 59.658813 468.38226
18.981 18.955 39.57672 36.442566 416.51154 13.416992 59.658813 468.38226
18.990 18.975 40.42511 37.046814 416.86707 13.416992 59.658813 468.38226
19.009 18.995 40.62805 35.284424 416.19873 13.416992 59.658813 468.38226
19.033 19.015 40.579224 34.446716 415.86 13.416992 59.658813 468.38226
19.047 19.035 39.553833 35.466003 416.85944 13.416992 59.658813 468.38226
19.069 19.055 39.501953 35.517883 416.4032 13.416992 59.658813 468.38226
19.121 19.076 39.57672 35.44464 416.185 13.416992 59.658813 468.38226
19.122 19.096 39.831543 36.46393 415.18707 13.416992 59.658813 468.38226
19.127 19.116 39.64386 37.571716 415.14282 13.416992 59.658813 468.38226
19.151 19.136 39.57672 37.77466 415.20844 13.416992 59.658813 468.38226
19.166 19.156 41.311646 37.19635 415.49072 13.416992 59.658813 468.38226
19.184 19.176 40.438843 37.39319 416.36963 13.416992 59.658813 468.38226
19.203 19.196 40.245056 37.442017 416.51154 13.416992 59.658813 468.38226
19.223 19.217 39.95514 36.576843 416.22925 13.416992 59.658813 468.38226
19.244 19.237 41.090393 36.14807 416.4734 13.416992 59.658813 468.38226
19.263 19.257 41.24756 36.109924 416.51154 13.416992 59.658813 468.38226
19.284 19.277 39.575195 36.260986 415.77148 13.416992 59.658813 468.38226
19.303 19.297 39.56299 37.652588 414.64996 13.416992 59.658813 468.38226
19.323 19.317 39.57672 37.77466 414.5569 13.416992 59.658813 468.38226
19.344 19.337 40.519714 36.83319 416.0904 13.416992 59.658813 468.38226
19.364 19.358 39.596558 37.428284 415.2298 13.416992 59.658813 468.38226
19.384 19.378 39.57672 37.442017 415.20844 13.416992 59.658813 468.38226
19.411 19.398 41.366577 36.628723 414.0976 13.416992 59.658813 468.38226
19.424 19.418 39.437866 37.59308 415.03296 13.416992 59.658813 468.38226
19.448 19.438 39.4104 37.608337 415.04517 13.416992 59.658813 468.38226
19.488 19.458 39.398193 38.571167 413.76495 13.416992 59.658813 468.38226
19.511 19.478 39.076233 37.608337 414.39362 13.416992 59.658813 468.38226
19.532 19.499 39.126587 37.602234 414.4333 13.416992 59.658813 468.38226
19.552 19.519 40.579224 37.426758 415.49072 13.416992 59.658813 468.38226
19.566 19.539 40.579224 37.10785 414.5569 13.416992 59.658813 468.38226
19.595 19.559 40.563965 37.09259 414.60266 13.416992 59.658813 468.38226
19.606 19.579 40.397644 37.132263 414.90784 13.416992 59.658813 468.38226
19.625 19.599 40.245056 39.437866 413.25378 13.416992 59.658813 468.38226
19.647 19.619 40.330505 39.385986 413.3377 13.416992 59.658813 468.38226
19.665 19.640 41.04004 38.938904 414.0686 13.416992 59.658813 468.38226
19.686 19.660 40.745544 38.938904 414.0686 13.416992 59.658813 468.38226
19.710 19.680 40.83557 38.983154 413.9801 13.416992 59.658813 468.38226
19.729 19.700 41.539 38.94348 413.63983 13.416992 59.658813 468.38226
19.742 19.720 42.248535 37.10785 414.8819 13.416992 59.658813 468.38226
19.760 19.740 42.1875 37.226868 414.8239 13.416992 59.658813 468.38226
19.781 19.760 41.667175 37.879944 414.59198 13.416992 59.658813 468.38226
19.802 19.781 40.745544 38.27362 414.72015 13.416992 59.658813 468.38226
19.821 19.801 40.605164 38.69171 414.72015 13.416992 59.658813 468.38226
19.841 19.821 40.15045 40.270996 414.79187 13.416992 59.658813 468.38226
19.862 19.841 40.411377 40.270996 415.04517 13.416992 59.658813 468.38226
19.882 19.861 40.582275 40.100098 414.8117 13.416992 59.658813 468.38226
19.901 19.881 41.333008 39.778137 413.90533 13.416992 59.658813 468.38226
19.920 19.901 41.581726 40.76996 413.90533 13.416992 59.658813 468.38226
19.940 19.922 41.441345 40.074158 414.1327 13.416992 59.658813 468.38226
19.968 19.942 41.166687 38.09967 414.55078 13.416992 59.658813 468.38226
19.982 19.962 41.41388 37.608337 414.0686 13.416992 59.658813 468.38226
20.003 19.982 41.778564 38.075256 414.42566 13.416992 59.658813 468.38226
20.022 20.002 41.882324 39.372253 414.52637 13.416992 59.658813 468.38226
20.044 20.022 40.411377 39.93683 413.0905 13.416992 59.658813 468.38226
20.064 20.042 40.293884 40.052795 413.43384 13.416992 59.658813 468.38226
20.082 20.063 40.50293 40.81421 413.8916 13.416992 59.658813 468.38226
20.107 20.083 41.24756 41.767883 413.5788 13.416992 59.658813 468.38226
20.123 20.103 41.119385 41.386414 412.83417 13.416992 59.658813 468.38226
20.146 20.123 41.304016 40.89966 412.1338 13.416992 59.658813 468.38226
20.172 20.143 41.914368 41.1026 412.92725 13.416992 59.658813 468.38226
20.181 20.163 42.26532 41.59088 413.13324 13.416992 59.658813 468.38226
20.206 20.183 42.53235 42.481995 413.0661 13.416992 59.658813 468.38226
20.221 20.204 42.248535 42.76581 412.60223 13.416992 59.658813 468.38226
20.245 20.224 42.17224 42.99164 413.1195 13.416992 59.658813 468.38226
20.260 20.244 41.921997 42.788696 413.89923 13.416992 59.658813 468.38226
20.289 20.264 41.748047 42.266846 414.0686 13.416992 59.658813 468.38226
20.300 20.284 41.66565 41.374207 413.0371 13.416992 59.658813 468.38226
20.320 20.304 42.32788 40.353394 412.19482 13.416992 59.658813 468.38226
20.343 20.324 43.084717 40.270996 412.43896 13.416992 59.658813 468.38226
20.372 20.345 42.38434 40.444946 411.92932 13.416992 59.658813 468.38226
20.386 20.365 41.30249 41.046143 412.07123 13.416992 59.658813 468.38226
20.405 20.385 40.91339 41.43524 412.60223 13.416992 59.658813 468.38226
20.423 20.405 42.121887 41.342163 412.14905 13.416992 59.658813 468.38226
20.443 20.425 42.419434 42.497253 412.25128 13.416992 59.658813 468.38226
20.472 20.445 41.914368 43.432617 412.60223 13.416992 59.658813 468.38226
20.482 20.465 41.716003 42.83905 412.60223 13.416992 59.658813 468.38226
20.506 20.486 42.185974 42.633057 412.60223 13.416992 59.658813 468.38226
20.520 20.506 42.582703 42.76581 412.60223 13.416992 59.658813 468.38226
20.543 20.526 41.648865 43.901062 411.89575 13.416992 59.658813 468.38226
20.559 20.546 42.78717 43.95752 412.71362 13.416992 59.658813 468.38226
20.589 20.566 43.751526 43.598938 413.41705 13.416992 59.658813 468.38226
20.599 20.586 42.642212 42.492676 412.12006 13.416992 59.658813 468.38226
20.619 20.606 41.029358 42.749023 412.4878 13.416992 59.658813 468.38226
20.641 20.627 40.579224 43.099976 412.92725 13.416992 59.658813 468.38226
20.664 20.647 40.812683 43.797302 412.24518 13.416992 59.658813 468.38226
20.680 20.667 40.205383 44.33136 411.03058 13.416992 59.658813 468.38226
20.697 20.687 39.91089 44.430542 410.64758 13.416992 59.658813 468.38226
20.718 20.707 39.793396 44.31305 411.2213 13.416992 59.658813 468.38226
20.737 20.727 41.21704 44.018555 411.70197 13.416992 59.658813 468.38226
20.756 20.747 41.748047 43.93158 411.7874 13.416992 59.658813 468.38226
20.776 20.768 40.203857 42.648315 411.03668 13.416992 59.658813 468.38226
20.797 20.788 42.747498 42.396545 411.19385 13.416992 59.658813 468.38226
20.819 20.808 43.585205 42.433167 411.29913 13.416992 59.658813 468.38226
20.836 20.828 42.147827 40.740967 412.19177 13.416992 59.658813 468.38226
20.856 20.848 42.152405 40.405273 411.5158 13.416992 59.658813 468.38226
20.878 20.868 42.248535 40.437317 411.29913 13.416992 59.658813 468.38226
20.901 20.888 41.967773 42.111206 412.11853 13.416992 59.658813 468.38226
20.917 20.909 40.341187 43.71643 410.7422 13.416992 59.658813 468.38226
20.959 20.929 40.078735 43.93158 410.4843 13.416992 59.658813 468.38226
20.960 20.949 40.368652 43.058777 409.9167 13.416992 59.658813 468.38226
20.986 20.969 40.872192 42.167664 412.07733 13.416992 59.658813 468.38226
20.997 20.989 40.91339 42.100525 412.2757 13.416992 59.658813 468.38226
21.017 21.009 43.190002 40.737915 411.23962 13.416992 59.658813 468.38226
21.035 21.029 40.95764 41.52069 411.13586 13.416992 59.658813 468.38226
21.055 21.050 40.745544 41.601563 411.13586 13.416992 59.658813 468.38226
21.075 21.070 42.544556 42.089844 410.33936 13.416992 59.658813 468.38226
21.094 21.090 41.62445 42.100525 411.25793 13.416992 59.658813 468.38226
21.114 21.110 41.581726 42.100525 411.29913 13.416992 59.658813 468.38226
21.138 21.130 41.253662 42.425537 410.98022 13.416992 59.658813 468.38226
21.154 21.150 42.07306 41.279602 412.42676 13.416992 59.658813 468.38226
21.196 21.170 42.077637 41.281128 412.4359 13.416992 59.658813 468.38226
21.216 21.190 41.893005 41.76941 412.26044 13.416992 59.658813 468.38226
21.237 21.211 40.411377 41.934204 411.13586 13.416992 59.658813 468.38226
21.256 21.231 40.405273 41.93878 411.1328 13.416992 59.658813 468.38226
21.285 21.251 40.2359 42.189026 410.98175 13.416992 59.658813 468.38226
21.296 21.271 40.078735 43.93158 411.13586 13.416992 59.658813 468.38226
21.321 21.291 40.12451 43.719482 411.13586 13.416992 59.658813 468.38226
21.333 21.311 40.81421 40.838623 411.232 13.416992 59.658813 468.38226
21.354 21.331 41.581726 39.770508 412.2757 13.416992 59.658813 468.38226
21.373 21.352 41.656494 39.619446 412.3871 13.416992 59.658813 468.38226
21.395 21.372 42.388916 38.345337 413.16223 13.416992 59.658813 468.38226
21.414 21.392 43.251038 37.77466 412.60223 13.416992 59.658813 468.38226
21.433 21.412 43.444824 37.532043 412.93488 13.416992 59.658813 468.38226
21.452 21.432 43.933105 36.499023 414.60266 13.416992 59.658813 468.38226
21.472 21.452 40.411377 38.606262 413.0905 13.416992 59.658813 468.38226
21.492 21.472 40.211487 39.07013 412.83112 13.416992 59.658813 468.38226
21.513 21.493 39.75525 41.15448 411.7569 13.416992 59.658813 468.38226
21.535 21.513 41.24756 42.100525 411.62415 13.416992 59.658813 468.38226
21.554 21.533 41.282654 42.13562 411.45172 13.416992 59.658813 468.38226
21.574 21.553 40.878296 42.37213 411.26404 13.416992 59.658813 468.38226
21.593 21.573 38.909912 42.76581 412.92725 13.416992 59.658813 468.38226
21.618 21.593 39.11133 41.915894 413.0478 13.416992 59.658813 468.38226
21.633 21.613 39.915466 39.271545 412.99896 13.416992 59.658813 468.38226
21.653 21.634 40.411377 39.271545 411.7874 13.416992 59.658813 468.38226
21.671 21.654 40.219116 39.46228 411.41357 13.416992 59.658813 468.38226
21.698 21.674 39.59503 39.985657 411.01837 13.416992 59.658813 468.38226
21.714 21.694 39.242554 40.10315 412.2757 13.416992 59.658813 468.38226
21.734 21.714 39.608765 40.049744 411.8164 13.416992 59.658813 468.38226
21.760 21.734 40.464783 39.341736 411.28845 13.416992 59.658813 468.38226
21.799 21.754 40.579224 38.1073 412.2757 13.416992 59.658813 468.38226
21.800 21.775 39.883423 38.1073 412.1643 13.416992 59.658813 468.38226
21.816 21.795 38.51471 38.887024 411.30524 13.416992 59.658813 468.38226
21.846 21.815 38.407898 40.270996 410.1593 13.416992 59.658813 468.38226
21.854 21.835 39.413452 40.14435 411.0199 13.416992 59.658813 468.38226
21.874 21.855 40.751648 39.34784 413.2721 13.416992 59.658813 468.38226
21.898 21.875 40.245056 38.43994 414.5569 13.416992 59.658813 468.38226
21.913 21.895 39.823914 38.71765 413.46588 13.416992 59.658813 468.38226
21.935 21.916 39.744568 38.746643 411.46088 13.416992 59.658813 468.38226
21.962 21.936 40.411377 38.27362 410.81085 13.416992 59.658813 468.38226
21.973 21.956 40.25879 38.27362 411.99646 13.416992 59.658813 468.38226
21.993 21.976 40.38849 37.808228 413.7207 13.416992 59.658813 468.38226
22.017 21.996 40.745544 37.275696 414.0686 13.416992 59.658813 468.38226
22.043 22.016 40.663147 37.1933 413.67035 13.416992 59.658813 468.38226
22.055 22.036 40.579224 36.273193 413.41705 13.416992 59.658813 468.38226
22.081 22.057 40.579224 35.44464 413.5788 13.416992 59.658813 468.38226
22.099 22.077 40.6662 35.881042 413.49487 13.416992 59.658813 468.38226
22.111 22.097 40.56549 35.560608 412.54272 13.416992 59.658813 468.38226
22.132 22.117 40.411377 34.94568 411.7874 13.416992 59.658813 468.38226
22.150 22.137 39.849854 35.876465 413.24768 13.416992 59.658813 468.38226
22.170 22.157 38.64441 35.083008 414.20898 13.416992 59.658813 468.38226
22.192 22.177 38.07373 33.946228 414.0686 13.416992 59.658813 468.38226
22.210 22.198 39.463806 34.936523 413.29346 13.416992 59.658813 468.38226
22.230 22.218 39.70337 35.510254 413.45673 13.416992 59.658813 468.38226
22.250 22.238 39.242554 35.44464 413.90533 13.416992 59.658813 468.38226
22.270 22.258 39.978027 35.5484 414.0091 13.416992 59.658813 468.38226
22.290 22.278 39.660645 34.648132 414.38293 13.416992 59.658813 468.38226
22.312 22.298 39.242554 34.11255 414.5569 13.416992 59.658813 468.38226
22.331 22.318 39.587402 34.22699 414.4455 13.416992 59.658813 468.38226
22.351 22.339 39.6286 34.622192 414.7293 13.416992 59.658813 468.38226
22.377 22.359 39.57672 34.779358 414.8819 13.416992 59.658813 468.38226
22.395 22.379 40.50293 34.547424 414.20593 13.416992 59.658813 468.38226
22.415 22.399 39.257813 34.916687 414.8285 13.416992 59.658813 468.38226
22.430 22.419 38.575745 35.112 415.20844 13.416992 59.658813 468.38226
22.462 22.439 39.190674 35.479736 414.1281 13.416992 59.658813 468.38226
22.472 22.459 39.4104 34.12323 414.95667 13.416992 59.658813 468.38226
22.498 22.480 39.4104 33.613586 415.3717 13.416992 59.658813 468.38226
22.513 22.500 39.79492 34.25293 416.24756 13.416992 59.658813 468.38226
22.532 22.520 38.597107 34.56421 415.23132 13.416992 59.658813 468.38226
22.549 22.540 38.07373 34.613037 414.72015 13.416992 59.658813 468.38226
22.569 22.560 38.342285 34.075928 414.72015 13.416992 59.658813 468.38226
22.590 22.580 38.002014 33.540344 413.5315 13.416992 59.658813 468.38226
22.608 22.600 37.90741 33.447266 413.25378 13.416992 59.658813 468.38226
22.629 22.621 40.28778 33.58612 415.30457 13.416992 59.658813 468.38226
22.648 22.641 40.460205 31.63147 416.25214 13.416992 59.658813 468.38226
22.668 22.661 40.411377 31.285095 416.34827 13.416992 59.658813 468.38226
22.689 22.681 40.411377 30.410767 416.63513 13.416992 59.658813 468.38226
22.707 22.701 40.70587 31.758118 415.52277 13.416992 59.658813 468.38226
