accelerometer.txt

All values are in SI units (m/s^2).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z
1.661 1.656 0.6246643 7.627762 6.092331
1.682 1.676 0.75483704 7.6098785 6.0625916
1.701 1.696 0.5622406 7.7030487 6.0510864
1.720 1.716 0.40527344 7.775696 5.926407
1.741 1.736 0.3843994 7.7924805 5.8461
1.761 1.756 0.43193054 7.6814575 6.114746
1.781 1.777 0.46611023 7.5350494 6.4678497
1.801 1.797 0.42826843 7.4243774 6.5177765
1.822 1.817 0.31376648 7.2724915 6.8207397
1.842 1.837 0.105895996 7.2087708 6.790634
1.861 1.857 -0.0067443848 7.1210938 6.6162567
1.885 1.877 -0.055038452 7.047882 6.61467
1.902 1.897 -0.17010498 7.0110626 6.5073853
1.921 1.918 -0.3655243 7.0665436 6.1008453
1.941 1.938 -0.47747803 7.187332 6.0948944
1.962 1.958 -0.45141602 7.298691 6.353485
1.983 1.978 -0.37882996 7.349777 6.4482574
2.001 1.998 -0.35264587 7.2972107 6.632553
2.022 2.018 -0.048049927 7.2033997 6.959793
2.042 2.038 0.20881653 7.1808777 7.0386047
2.062 2.059 0.46289063 7.159088 6.992279
2.082 2.079 0.57121277 7.1260223 6.626236
2.102 2.099 0.7927551 7.095398 6.470978
2.122 2.119 0.8683014 7.0193787 6.7861023
2.142 2.139 0.8907471 7.024872 6.715393
2.161 2.159 0.8818054 7.0134125 6.4154053
2.182 2.179 1.130722 7.032074 6.2766113
2.222 2.199 0.957489 7.0511017 6.438507
2.222 2.220 0.80226135 7.006424 6.7230835
2.264 2.240 0.83776855 6.962799 6.9575195
2.282 2.260 0.76686096 6.94368 6.9965363
2.301 2.280 0.6103363 7.0535126 7.075714
2.322 2.300 0.24806213 7.046417 7.0261536
2.342 2.320 0.088150024 7.047394 6.954605
2.361 2.340 0.12680054 7.0790253 6.944916
2.381 2.361 -0.18200684 7.2479553 6.521744
2.402 2.381 -0.21022034 7.2304535 6.19812
2.421 2.401 -0.008666992 7.195465 6.2987366
2.442 2.421 0.33457947 7.060547 6.4447784
2.462 2.441 0.37101746 7.0594635 6.553604
2.481 2.461 0.28971863 7.069763 6.684845
2.501 2.481 0.27267456 6.9858856 6.4631195
2.522 2.502 0.35502625 6.9977264 6.779114
2.546 2.522 0.3254547 6.9647064 7.1684875
2.563 2.542 0.3237152 7.017563 7.131073
2.583 2.562 0.20913696 7.0619965 6.8094788
2.602 2.582 0.20381165 7.084244 6.6428375
2.622 2.602 0.063201904 6.979233 6.846588
2.643 2.622 0.17401123 6.914978 6.989731
2.662 2.643 0.1572113 7.0066833 7.033188
2.682 2.663 0.01890564 7.082962 7.025055
2.703 2.683 -0.19972229 7.171585 7.2201233
2.722 2.703 -0.10731506 7.213379 7.22139
2.744 2.723 -0.2671051 7.214813 7.1912384
2.762 2.743 -0.13804626 7.110718 7.2777405
2.782 2.763 0.29115295 7.059372 7.166107
2.802 2.784 0.6513519 6.917099 6.9456635
2.823 2.804 1.0057526 6.9447937 6.5889435
2.842 2.824 1.1573639 6.9388733 6.0194397
2.862 2.844 1.1074524 7.010269 5.9582214
2.883 2.864 0.93981934 7.0034637 6.290634
2.902 2.884 0.8663635 6.987671 6.616745
2.923 2.904 0.6278534 7.0126038 6.878357
2.943 2.925 0.27044678 7.0126343 7.1249084
2.963 2.945 -0.004852295 7.000046 7.0959625
2.983 2.965 0.10343933 6.900223 7.048111
3.003 2.985 0.044799805 6.861557 6.754593
3.028 3.005 0.05105591 6.9585724 6.446579
3.044 3.025 0.21817017 7.030487 6.2230835
3.063 3.045 0.322464 7.1319885 6.1419525
3.083 3.066 0.27804565 7.0381927 6.5800934
3.103 3.086 0.35206604 6.9071503 7.009247
3.124 3.106 0.60717773 6.9391174 7.067383
3.143 3.126 0.66316223 7.115448 6.7784576
3.163 3.146 0.44647217 7.341873 6.5669556
3.184 3.166 0.58251953 7.3143616 6.5820313
3.203 3.186 0.7438812 7.1473236 6.7006836
3.230 3.207 0.8293457 7.0998383 6.8732147
3.246 3.227 0.80000305 7.013077 7.4526978
3.264 3.247 0.5743408 7.0151367 7.6809845
3.284 3.267 0.40446472 6.9709167 7.4325104
3.304 3.287 0.06022644 6.937958 7.2893677
3.323 3.307 -0.40377808 6.999481 7.6440887
3.344 3.327 -0.66166687 7.168228 7.289566
3.365 3.348 -0.6469269 7.3552704 6.4042816
3.384 3.368 -0.47499084 7.3637543 6.2679596
3.406 3.388 -0.010772705 7.266754 6.85141
3.427 3.408 0.37799072 7.064377 7.214691
3.445 3.428 0.42604065 7.0579224 6.5227203
3.466 3.448 0.26368713 7.4801636 5.1469116
3.487 3.468 0.27505493 7.908478 4.7784576
3.505 3.489 0.4828186 7.919998 5.392502
3.524 3.509 0.5550537 7.6533966 6.5645447
3.544 3.529 0.36531067 7.3021393 7.350998
3.564 3.549 0.25227356 6.989258 7.6009674
3.586 3.569 0.2658844 6.8159027 7.565674
3.605 3.589 0.5475464 6.772171 7.3429565
3.624 3.609 0.9592285 6.830063 7.07489
3.646 3.630 1.0934143 6.9850006 7.10553
3.666 3.650 1.019165 7.0995636 7.063217
3.688 3.670 0.99198914 7.183029 6.8035583
3.705 3.690 0.91986084 7.1114044 6.345581
3.726 3.710 0.9217529 6.996063 6.188202
3.747 3.730 1.0191498 6.946823 6.3565216
3.765 3.750 1.1882782 6.8838654 6.3526764
3.788 3.771 1.3664398 6.7688446 6.5855103
3.806 3.791 1.3155823 6.752548 7.0491333
3.826 3.811 1.2541962 6.8449097 6.9789734
3.846 3.831 1.2056122 6.991928 6.7809143
3.868 3.851 0.96051025 7.2124634 6.5911865
3.890 3.871 0.819458 7.4443207 6.07164
3.906 3.891 0.8634949 7.6088104 5.7107697
3.925 3.912 0.8752899 7.5995636 5.8979797
3.953 3.932 0.99116516 7.4248505 6.312317
3.966 3.952 0.8739319 7.279114 6.176834
3.986 3.972 0.83151245 7.191025 5.8650208
4.006 3.992 1.2057953 7.1112976 6.076828
4.027 4.012 1.4851685 6.957855 6.53067
4.046 4.032 1.6101227 6.8076477 6.815384
4.066 4.053 1.5401917 6.8315887 6.772171
4.088 4.073 1.5027771 6.9595947 6.555374
4.108 4.093 1.530716 7.110199 6.232254
4.125 4.113 1.4472198 7.2149963 6.1929474
4.149 4.133 1.5226288 7.240677 6.6685333
4.166 4.153 1.5673981 7.2608185 6.9706116
4.187 4.173 1.3609161 7.360031 6.6143646
4.207 4.194 0.97250366 7.4707794 6.1598206
4.226 4.214 0.7669983 7.54335 6.1056366
4.250 4.234 0.8185425 7.516083 6.225479
4.268 4.254 0.8795471 7.4108276 6.3552704
4.285 4.274 0.8750305 7.2673187 6.53096
4.308 4.294 0.71429443 7.130783 6.643448
4.329 4.314 0.645813 7.031204 6.7577515
4.347 4.335 0.76734924 6.9611816 6.7169952
4.365 4.355 0.9406891 6.956848 6.466217
4.385 4.375 1.1177673 7.019989 6.34079
4.405 4.395 1.0766449 7.227417 6.1800995
4.424 4.415 0.8633728 7.4291534 5.9579773
4.445 4.435 0.7896118 7.4635773 5.535431
4.465 4.455 1.0184326 7.392029 5.1841125
4.485 4.475 1.3819122 7.281067 5.5147705
4.506 4.496 1.6353302 7.207123 5.940033
4.526 4.516 1.6808624 7.239334 5.8611298
4.546 4.536 1.5435333 7.3410034 5.729645
4.567 4.556 1.5180817 7.5104675 6.188217
4.586 4.576 1.3228912 7.6099243 6.874756
4.607 4.596 1.0492859 7.611313 7.1038513
4.631 4.616 0.9399414 7.5754547 6.846451
4.648 4.637 0.7821808 7.548813 6.577118
4.666 4.657 0.796402 7.3344727 6.6197357
4.689 4.677 0.85523987 7.1253357 6.898773
4.706 4.697 0.91207886 6.9071655 7.2460327
4.726 4.717 0.9686737 6.6931915 7.0649567
4.746 4.737 0.7596741 6.532379 6.672806
4.768 4.757 0.77893066 6.475403 6.890808
4.788 4.778 0.86468506 6.400818 7.331024
4.809 4.798 0.96221924 6.303955 7.499115
4.826 4.818 1.0221405 6.270035 7.56427
4.847 4.838 0.96383667 6.257614 7.737488
4.868 4.858 0.9026642 6.219452 8.093292
4.888 4.878 0.97172546 6.123108 8.361847
4.908 4.898 1.1681671 6.0661926 8.323425
4.929 4.919 1.0614929 6.0532837 8.248322
4.949 4.939 0.92755127 6.0585938 7.947983
4.969 4.959 0.981308 6.1283264 7.4281464
4.994 4.979 1.1122131 6.2134705 6.8698883
5.008 4.999 1.4221497 6.2502747 6.3928223
5.027 5.019 1.4498596 6.3338165 6.23938
5.047 5.039 1.6235504 6.3782043 6.478073
5.069 5.060 1.9163971 6.4619293 6.972534
5.086 5.080 1.6725464 6.7562714 7.1973267
5.107 5.100 1.0511017 7.0907135 7.0187073
5.127 5.120 0.7151642 7.43219 7.0122833
5.147 5.140 0.7378998 7.56839 6.8034515
5.178 5.160 0.749176 7.674576 6.3688965
5.187 5.180 1.1400452 7.7060394 5.9882355
5.208 5.201 1.506958 7.56485 6.2487183
5.231 5.221 1.6884613 7.42247 6.737549
5.251 5.241 1.813858 7.2651367 7.378586
5.273 5.261 1.6068878 7.0987854 7.3514557
5.290 5.281 1.2816315 7.106964 6.475174
5.308 5.301 1.1382904 7.15419 5.625122
5.328 5.321 1.3988037 7.1814575 5.3089447
5.348 5.342 1.4364624 7.2938385 5.3966217
5.367 5.362 1.2990723 7.4327087 5.553467
5.388 5.382 1.3196716 7.4465637 5.802994
5.408 5.402 1.1797028 7.4400177 5.770294
5.427 5.422 1.1750793 7.454193 5.99823
5.447 5.442 1.354065 7.3525696 6.360626
5.469 5.462 1.0170441 7.3806763 6.769455
5.487 5.483 1.0448914 7.2003326 6.811783
5.507 5.503 1.1961823 7.0851746 6.869156
5.528 5.523 1.1531525 6.91597 7.2095184
5.548 5.543 1.4919128 6.808304 7.586334
5.567 5.563 1.0617828 6.672577 7.219574
5.587 5.583 0.5531006 6.794739 6.5427246
5.607 5.603 0.56073 6.8036194 6.0239563
5.629 5.624 1.0533447 6.7072906 5.7914886
5.647 5.644 1.1280518 6.734009 5.7974854
5.666 5.664 1.3126221 6.790329 6.183365
5.687 5.684 1.2729034 6.931488 6.633209
5.707 5.704 1.0898132 7.0428925 7.110779
5.729 5.724 0.7886505 7.164505 7.3928986
5.768 5.744 0.8021698 7.1777344 7.0749664
5.769 5.765 0.7654724 7.090576 6.7148895
5.809 5.785 0.84428406 6.9948273 6.737091
5.830 5.805 1.1450806 6.8448486 7.094696
5.852 5.825 1.4133911 6.7391205 7.0708313
5.871 5.845 1.7288666 6.669693 6.9435425
5.892 5.865 1.6887207 6.6562347 6.9920197
5.909 5.885 1.831543 6.5928802 6.6922455
5.928 5.906 1.5272369 6.6665497 6.8546143
5.948 5.926 1.153122 6.7339478 7.7744904
5.969 5.946 1.1031799 6.7300873 7.8654327
5.988 5.966 0.92333984 6.849762 7.032425
6.010 5.986 0.8163452 7.014801 6.297653
6.029 6.006 1.0221252 7.135193 6.1251984
6.048 6.026 0.9793396 7.188156 5.8927307
6.070 6.047 0.9069214 7.216919 6.088211
6.088 6.067 0.9166107 7.113739 6.679184
6.113 6.087 0.89468384 6.859543 6.742874
6.129 6.107 1.06427 6.588394 6.4738617
6.150 6.127 1.3584747 6.320282 6.7162323
6.172 6.147 1.4179688 6.2034454 7.1266174
6.195 6.167 1.1648254 6.1782227 7.6772156
6.211 6.188 0.8081665 6.341217 7.742096
6.228 6.208 0.44804382 6.4932556 7.3183136
6.247 6.228 0.42541504 6.4490967 7.0004883
6.270 6.248 0.39179993 6.393448 7.359894
6.288 6.268 0.43084717 6.382263 7.732712
6.308 6.288 0.5218506 6.382263 7.899719
6.328 6.308 0.3466034 6.6287384 7.7506866
6.348 6.329 0.26052856 6.921173 7.5308228
6.370 6.349 0.14083862 7.08786 7.388321
6.390 6.369 0.1396637 7.1097107 7.023773
6.411 6.389 0.4712677 6.9546814 6.847946
6.431 6.409 0.8786621 6.746933 6.814453
6.450 6.429 1.1955566 6.6530457 6.648941
6.472 6.449 1.4155273 6.604294 6.6335144
6.489 6.470 1.6706085 6.5273895 6.9325867
6.508 6.490 1.6807404 6.460083 7.133972
6.528 6.510 1.7427063 6.469055 7.2444
6.549 6.530 1.9956818 6.4393005 7.454178
6.574 6.550 2.0187836 6.408493 7.713516
6.589 6.570 1.93573 6.391968 7.8576202
6.609 6.590 1.7783661 6.288864 7.6431274
6.631 6.611 1.6063385 6.225067 7.2784424
6.659 6.631 1.2945099 6.271881 6.86882
6.669 6.651 1.1962433 6.330887 6.593872
6.689 6.671 1.1171112 6.3758545 6.6541595
6.708 6.691 0.8587189 6.50885 6.5645905
6.728 6.711 0.77137756 6.6111298 6.6737823
6.754 6.731 0.7587433 6.5719147 6.9126434
6.768 6.751 0.7701111 6.523224 7.243698
6.788 6.772 0.98049927 6.467697 7.7167206
6.808 6.792 1.062561 6.50354 7.711426
6.828 6.812 0.9880371 6.574951 7.4137573
6.851 6.832 1.0082245 6.6729736 7.4259644
6.868 6.852 0.9989929 6.649582 7.9486237
6.891 6.872 1.1771088 6.586075 8.179581
6.910 6.892 1.2669678 6.465683 8.042984
6.929 6.913 1.2586975 6.4128723 7.4960938
6.948 6.933 1.3295288 6.4674835 7.019623
6.969 6.953 1.4351654 6.4742737 6.6629944
6.988 6.973 1.5180054 6.448044 6.543213
7.009 6.993 1.5471191 6.403717 6.7669373
7.029 7.013 1.5868988 6.3751984 7.100235
7.051 7.033 1.5863495 6.3150024 7.31192
7.070 7.054 1.2729187 6.358963 7.379074
7.090 7.074 1.134018 6.4360504 7.24469
7.110 7.094 1.2310333 6.390991 7.252411
7.139 7.114 1.22966 6.3623657 7.300583
7.150 7.134 1.2612 6.359833 7.121521
7.171 7.154 1.2562866 6.369507 7.0667877
7.190 7.174 1.2128906 6.3554535 7.1392975
7.210 7.195 1.2539215 6.3292084 7.2552643
7.229 7.215 1.2763672 6.234665 7.4692535
7.249 7.235 1.2983093 6.096222 7.7342987
7.269 7.255 1.4091644 6.022644 7.7025757
7.292 7.275 1.479538 6.1036987 7.561798
7.310 7.295 1.2046661 6.312622 7.380661
7.331 7.315 0.7217407 6.5566254 7.310608
7.353 7.336 0.35003662 6.6256714 7.5289
7.372 7.356 0.11679077 6.5253296 7.694565
7.393 7.376 0.0033569336 6.460083 7.649597
7.416 7.396 0.065963745 6.41745 7.239792
7.437 7.416 0.24938965 6.34021 6.9116364
7.451 7.436 0.60617065 6.236908 7.294998
7.469 7.456 0.8723602 6.155777 7.882324
7.489 7.477 0.7889099 6.0962524 7.932968
7.514 7.497 0.6381073 6.111328 7.5765076
7.532 7.517 0.6537628 6.2347565 7.3043823
7.550 7.537 0.5539093 6.4413757 7.481247
7.570 7.557 0.184906 6.7246704 7.8127136
7.591 7.577 -0.12986755 6.945404 7.824112
7.609 7.597 -0.31254578 7.0915833 7.558548
7.629 7.618 -0.3535614 7.167465 7.040909
7.649 7.638 -0.19224548 7.1655884 6.424164
7.670 7.658 0.15927124 7.0691376 6.443985
7.695 7.678 0.57432556 7.010376 6.958252
7.710 7.698 0.94984436 7.1308594 7.591339
7.730 7.718 0.91682434 7.4141083 8.110718
7.751 7.738 0.28427124 7.7783203 8.407608
7.770 7.759 0.08421326 7.9546967 8.457947
7.795 7.779 0.32151794 7.8090057 7.833313
7.811 7.799 0.7351837 7.4529724 7.3490295
7.830 7.819 1.1306458 6.9658813 6.8354034
7.850 7.839 1.7678986 6.843643 5.586029
7.869 7.859 1.5720215 6.4014893 5.3709564
7.891 7.879 1.3748932 5.9253387 5.675873
7.909 7.900 0.90997314 5.9678955 5.738327
7.930 7.920 0.8449707 6.0239716 7.010849
7.951 7.940 1.4872894 5.7807617 5.432373
7.971 7.960 1.5758362 6.010147 4.016449
7.996 7.980 1.8349304 6.3835297 4.108078
8.010 8.000 1.0035095 6.802414 5.944504
8.034 8.020 -0.036376953 7.031204 6.137741
8.061 8.041 -0.6859741 7.32489 5.632065
8.070 8.061 -0.42808533 7.4267273 5.4181976
8.090 8.081 0.33410645 7.818527 6.033661
8.109 8.101 0.27607727 8.1115265 6.5337677
8.130 8.121 0.1647644 8.121109 5.7580566
8.150 8.141 0.026184082 8.041946 5.3021393
8.170 8.161 0.9745941 8.114609 6.3193207
8.190 8.182 1.6156158 7.7088165 6.9111786
8.212 8.202 1.2541504 7.263916 7.49675
8.230 8.222 1.3297882 7.1686096 7.4513855
8.251 8.242 1.5246124 7.170212 6.4125366
8.286 8.262 1.5299377 7.13533 5.9443207
8.302 8.282 1.2370758 6.998581 6.5058594
8.311 8.302 1.0755615 6.8755493 7.285904
8.331 8.323 0.6366577 6.8794556 7.268997
8.353 8.343 0.17027283 7.1969757 5.9549103
8.370 8.363 -0.4239502 7.523041 4.977539
8.390 8.383 -0.22773743 7.783371 5.332657
8.413 8.403 -0.13171387 7.897827 5.717499
8.432 8.423 -0.917511 7.6727753 5.313339
8.450 8.443 -0.82803345 7.9703217 5.4560394
8.471 8.464 -0.5231323 7.944916 5.7088013
8.491 8.484 -0.4989624 7.9938507 6.012909
8.510 8.504 -0.3997345 7.976944 6.8222504
8.530 8.524 -0.35813904 7.9777985 7.128723
8.550 8.544 -0.5757599 8.005508 6.7039185
8.571 8.564 -0.75509644 7.9560547 7.120346
8.591 8.584 -0.596405 7.7905884 7.0141907
8.610 8.605 -0.3116455 7.703308 6.66951
8.633 8.625 0.075790405 7.5598755 7.175583
8.651 8.645 0.26591492 7.4657745 6.6726227
8.672 8.665 0.19116211 7.607239 5.6593475
8.692 8.685 -0.16334534 7.8362885 5.9397736
8.713 8.705 -0.40020752 7.917221 6.242996
8.737 8.725 -0.5908203 7.9735107 5.744568
8.752 8.746 -0.55296326 8.007431 5.7732086
8.770 8.766 -0.5598602 8.043457 6.126602
8.791 8.786 -0.63957214 8.063629 6.1395264
8.812 8.806 -0.53248596 8.111313 6.3335266
8.833 8.826 -0.68489075 8.020142 6.68486
8.850 8.846 -0.7236023 7.9038696 6.730057
8.872 8.866 -0.7228699 7.8567657 6.621811
8.893 8.887 -0.2509613 7.629776 6.113907
8.910 8.907 0.07374573 7.511139 5.703018
8.934 8.927 0.4170227 7.4761963 5.7131195
8.952 8.947 0.56433105 7.5783234 5.9528046
8.972 8.967 0.20077515 7.936783 6.0731964
8.993 8.987 0.17518616 8.261566 5.697998
9.014 9.007 0.14479065 8.444061 5.5438995
9.039 9.027 -0.048828125 8.633896 5.2425537
9.054 9.048 -0.5239868 8.676651 4.9289093
9.091 9.068 -0.89427185 8.831512 4.645981
9.111 9.088 -0.90641785 8.79332 4.716812
9.131 9.108 -0.45500183 8.7313385 4.6596985
9.132 9.128 -0.33992004 8.696106 4.4131165
9.170 9.148 -0.033843994 8.593094 3.936798
9.191 9.168 0.20718384 8.567429 4.2643585
9.217 9.189 0.19062805 8.522415 4.437744
9.231 9.209 -0.055908203 8.529465 4.7504883
9.257 9.229 -0.28048706 8.362991 4.761978
9.269 9.249 -0.34959412 8.480179 4.9655914
9.290 9.269 -0.5220337 8.56192 4.792557
9.312 9.289 -0.8484192 8.496338 4.754242
9.331 9.309 -0.96920776 8.460831 4.6980743
9.351 9.330 -0.70362854 8.385239 4.560211
9.370 9.350 -0.43894958 8.439026 4.4916077
9.395 9.370 -0.74349976 8.580368 4.662613
9.414 9.390 -0.950119 8.664734 4.6876984
9.433 9.410 -0.9705658 8.71167 4.4617004
9.453 9.430 -0.82624817 8.7417755 4.5543365
9.489 9.450 -0.6855011 8.69458 4.227249
9.500 9.471 -0.8519745 8.641647 4.350815
9.513 9.491 -0.9031372 8.476013 5.1399994
9.532 9.511 -0.5918579 8.326721 5.395508
9.552 9.531 -0.27812195 8.248795 5.7001495
9.576 9.551 -0.20742798 8.186768 5.7001495
9.591 9.571 -0.106796265 8.2938385 5.7114716
9.612 9.591 0.027770996 8.34491 5.7416534
9.633 9.612 0.023605347 8.369904 5.6348724
9.652 9.632 -0.118896484 8.286514 5.787033
9.671 9.652 -0.08799744 8.138809 5.748352
9.692 9.672 0.31001282 8.071777 5.440735
9.712 9.692 0.6291504 8.082977 4.9176025
9.732 9.712 0.9165802 8.121033 4.2698975
9.753 9.732 1.0630646 8.258667 3.776352
9.772 9.753 1.0564423 8.47377 4.040695
9.792 9.773 0.9266968 8.640366 4.657486
9.813 9.793 0.5617676 8.765778 5.0206757
9.832 9.813 -0.2277832 8.970398 5.3040466
9.859 9.833 -0.38955688 8.97728 5.641327
9.876 9.853 -0.037887573 8.847382 5.363083
9.894 9.873 0.18861389 8.6073 5.0420685
9.913 9.894 0.33213806 8.505798 4.3402863
9.932 9.914 0.42378235 8.425354 4.4510193
9.956 9.934 0.717926 8.152313 4.7526855
9.974 9.954 0.7879486 7.985626 4.640381
9.991 9.974 0.84169006 7.973999 4.7157288
10.012 9.994 0.8983154 8.036377 4.5437164
10.032 10.014 0.63586426 8.200531 3.673645
10.052 10.035 0.4339447 8.448044 3.0034485
10.076 10.055 0.41168213 8.691071 2.9606018
10.096 10.075 0.5050812 8.792145 3.4845886
10.112 10.095 0.4530182 8.870544 4.7111053
10.132 10.115 0.3430481 9.0286255 5.3796997
10.155 10.135 -0.45111084 9.19516 5.6758423
10.175 10.155 -1.1689606 9.406082 5.552536
10.192 10.176 -1.0134888 9.471893 5.167679
10.215 10.196 -0.81747437 9.238342 5.605194
10.236 10.216 -0.6318207 8.958069 6.1885376
10.258 10.236 -0.2851715 9.082321 6.871628
10.273 10.256 -0.20353699 9.027603 7.1222076
10.293 10.276 -0.45907593 7.863098 5.510269
10.313 10.296 -0.9693756 7.9624176 4.458374
10.333 10.317 -1.0939941 8.258896 3.6388855
10.352 10.337 -0.8063965 8.3984375 3.5408478
10.372 10.357 -0.16749573 8.647507 3.6738892
10.392 10.377 0.4741516 8.893677 3.6440887
10.417 10.397 0.7136078 9.050842 3.6523895
10.433 10.417 -0.24139404 8.782623 3.4993286
10.453 10.437 -0.65197754 8.892639 3.5409393
10.475 10.458 -0.66625977 8.944382 4.1853027
10.494 10.478 -0.37998962 9.031311 3.968338
10.514 10.498 -0.33059692 9.077621 3.6029663
10.532 10.518 -0.2502594 9.049408 4.354019
10.553 10.538 -0.2661438 8.887405 4.922333
10.573 10.558 -0.79533386 8.750946 5.6297607
10.592 10.578 -0.9608154 8.716919 6.6764526
10.613 10.599 -0.5290375 8.59375 6.550598
10.633 10.619 -0.54981995 8.547745 6.46994
10.653 10.639 -0.44363403 8.433823 6.335861
10.677 10.659 -0.26327515 8.326721 6.024765
10.698 10.679 -0.58781433 8.222244 5.671936
10.715 10.699 -0.7519226 8.106796 4.883499
10.733 10.719 -0.44630432 8.079086 4.3998566
10.754 10.740 -0.35362244 8.151398 4.192856
10.775 10.760 -0.582901 8.294464 4.125763
10.795 10.780 -0.493515 8.312424 4.324692
10.815 10.800 -0.24406433 8.452438 4.302109
10.833 10.820 -0.23258972 8.445541 4.367523
10.854 10.840 -0.34301758 8.264755 4.745346
10.873 10.860 -0.95732117 8.313995 4.887024
10.892 10.881 -1.1572571 8.487061 5.150894
10.912 10.901 -0.62828064 8.566269 6.209839
10.933 10.921 -0.8239746 8.621506 6.9029694
10.954 10.941 -1.486084 8.661209 6.435364
10.973 10.961 -1.2651672 8.52272 5.1990356
10.993 10.981 -0.9560547 8.364151 4.5066223
11.013 11.001 -0.86849976 8.171127 4.242584
11.033 11.022 -0.011260986 7.8211975 3.7399445
11.053 11.042 -0.27934265 8.319656 3.9023285
11.079 11.062 -0.8019104 8.507767 4.437332
11.094 11.082 -0.36116028 8.616547 4.876877
11.114 11.102 -0.56365967 8.913193 4.95842
11.133 11.122 -1.2862854 9.098816 4.5686493
11.153 11.142 -1.3236847 9.2708435 4.3105164
11.178 11.163 -1.0616608 9.295105 4.3987274
11.196 11.183 -1.0237274 9.161942 4.658371
11.214 11.203 -0.89723206 8.961746 4.954239
11.234 11.223 -0.58947754 8.7612915 5.015671
11.253 11.243 -0.5167084 8.646164 4.663681
11.275 11.263 -0.6223602 8.59967 4.514862
11.296 11.283 -0.6137085 8.557129 4.1147156
11.314 11.303 -0.33937073 8.427292 3.8855286
11.334 11.324 -0.006500244 8.299286 3.8625793
11.354 11.344 0.0848999 8.204834 3.6005554
11.373 11.364 0.10525513 8.16333 3.4565125
11.394 11.384 0.012649536 8.210907 3.3517761
11.415 11.404 -0.071762085 8.266922 3.3806
