magnetometer-calibrated.txt

All values are in micro-Tesla (uT).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z
2.002 1.998 12.287903 -37.826538 -18.693542
2.023 2.018 10.856628 -36.71875 -18.22815
2.042 2.038 11.882019 -38.067627 -17.745972
2.063 2.059 11.953735 -38.15918 -17.71698
2.083 2.079 10.336304 -36.22589 -17.399597
2.102 2.099 10.122681 -36.003113 -17.85736
2.123 2.119 10.116577 -35.995483 -17.880249
2.142 2.139 10.774231 -35.668945 -16.915894
2.163 2.159 9.646606 -35.82611 -16.741943
2.184 2.179 9.616089 -35.829163 -16.738892
2.225 2.199 10.783386 -36.660767 -16.578674
2.225 2.220 10.453796 -36.003113 -18.510437
2.264 2.240 10.462952 -36.00006 -18.499756
2.282 2.260 11.445618 -36.29303 -16.285706
2.302 2.280 11.117554 -34.33075 -18.205261
2.322 2.300 11.091614 -34.407043 -18.170166
2.342 2.320 10.282898 -36.77063 -17.098999
2.362 2.340 10.282898 -35.16388 -18.041992
2.382 2.361 10.298157 -35.14862 -18.025208
2.403 2.381 10.598755 -34.831238 -17.75055
2.422 2.401 10.282898 -34.831238 -18.36853
2.444 2.421 10.282898 -34.79004 -18.36853
2.462 2.441 10.305786 -34.21173 -18.36853
2.482 2.461 10.617065 -34.831238 -18.36853
2.502 2.481 10.493469 -34.709167 -18.408203
2.523 2.502 9.156799 -33.31909 -18.89801
2.547 2.522 9.616089 -33.166504 -19.345093
2.563 2.542 9.54895 -33.265686 -19.27948
2.584 2.562 9.101868 -34.147644 -18.710327
2.603 2.582 10.450745 -33.998108 -18.856812
2.623 2.602 10.3515625 -33.979797 -18.875122
2.645 2.622 9.635925 -33.81195 -19.155884
2.663 2.643 9.78241 -33.665466 -20.159912
2.683 2.663 9.78241 -33.665466 -20.115662
2.703 2.683 9.872437 -33.621216 -19.9234
2.724 2.703 10.450745 -33.332825 -20.48645
2.746 2.723 10.276794 -33.45642 -20.317078
2.764 2.743 9.2300415 -34.16443 -19.741821
2.783 2.763 8.947754 -34.16443 -21.951294
2.804 2.784 8.72345 -33.998108 -21.733093
2.824 2.804 7.6660156 -33.111572 -20.536804
2.844 2.824 7.9452515 -32.833862 -19.996643
2.864 2.844 7.852173 -32.681274 -20.326233
2.883 2.864 7.2891235 -32.403564 -21.638489
2.903 2.884 6.6101074 -34.16443 -20.974731
2.924 2.904 6.67572 -34.231567 -21.170044
2.945 2.925 6.6360474 -34.4635 -21.917725
2.964 2.945 5.441284 -34.33075 -21.78955
2.984 2.965 5.7678223 -34.440613 -21.824646
3.005 2.985 6.575012 -34.831238 -22.02301
3.031 3.005 5.2734375 -34.831238 -22.277832
3.045 3.025 5.430603 -34.6756 -22.584534
3.064 3.045 5.9020996 -34.2041 -23.464966
3.083 3.066 5.773926 -34.33075 -23.092651
3.103 3.086 5.8151245 -34.121704 -23.214722
3.125 3.106 5.7724 -33.584595 -23.580933
3.144 3.126 5.2734375 -33.831787 -23.580933
3.166 3.146 5.5877686 -33.787537 -23.623657
3.186 3.166 6.260681 -33.84552 -23.919678
3.205 3.186 5.773926 -34.33075 -24.395752
3.237 3.207 5.4855347 -34.043884 -24.583435
3.246 3.227 4.772949 -33.52356 -24.861145
3.265 3.247 4.772949 -33.998108 -24.395752
3.285 3.267 4.425049 -34.246826 -24.830627
3.304 3.287 3.7017822 -34.831238 -25.474548
3.324 3.307 3.9382935 -34.831238 -24.557495
3.345 3.327 3.779602 -34.466553 -24.710083
3.365 3.348 3.1219482 -34.394836 -25.14801
3.385 3.368 2.4353027 -35.995483 -25.372314
3.408 3.388 2.7648926 -35.995483 -25.6958
3.431 3.408 3.1600952 -35.94055 -26.295471
3.449 3.428 2.6016235 -35.829163 -26.187134
3.466 3.448 2.659607 -36.584473 -26.12915
3.489 3.468 2.709961 -38.16681 -26.533508
3.505 3.489 2.6016235 -38.49182 -27.490234
3.525 3.509 1.6189575 -38.36975 -27.728271
3.545 3.529 0.11291504 -38.586426 -27.842712
3.564 3.549 0.43029785 -39.323425 -27.326965
3.587 3.569 -0.08392334 -39.83612 -27.827454
3.606 3.589 -1.2252808 -41.101074 -28.691101
3.625 3.609 -1.739502 -41.819763 -28.793335
3.649 3.630 -1.8066406 -42.152405 -28.857422
3.668 3.650 -2.0401 -43.4433 -28.956604
3.689 3.670 -2.241516 -44.648743 -28.956604
3.708 3.690 -1.5426636 -44.92798 -29.364014
3.728 3.710 -0.64086914 -45.799255 -29.594421
3.747 3.730 -0.7385254 -46.479797 -29.119873
3.766 3.750 -1.5396118 -47.132874 -27.911377
3.788 3.771 -2.432251 -48.121643 -26.208496
3.806 3.791 -2.241516 -48.309326 -26.023865
3.826 3.811 -2.0141602 -48.687744 -25.801086
3.846 3.831 -1.2130737 -49.517822 -25.019836
3.869 3.851 -0.5706787 -49.97406 -24.395752
3.891 3.871 -0.6500244 -50.367737 -24.01123
3.907 3.891 -0.8163452 -51.506042 -23.046875
3.925 3.912 -0.9048462 -52.30255 -22.441101
3.955 3.932 -0.579834 -52.790833 -22.598267
3.966 3.952 -0.8834839 -52.819824 -22.135925
3.986 3.972 -1.5731812 -52.30255 -21.463013
4.006 3.992 -1.2359619 -53.31421 -20.639038
4.028 4.012 -1.4083862 -53.79944 -20.161438
4.046 4.032 -1.9073486 -53.302002 -20.48645
4.066 4.053 -1.9958496 -53.390503 -19.03534
4.089 4.073 -2.3345947 -53.038025 -17.800903
4.108 4.093 -2.5756836 -52.63672 -17.880249
4.127 4.113 -1.7623901 -53.086853 -17.791748
4.151 4.133 -2.0584106 -54.27246 -17.803955
4.167 4.153 -2.9083252 -54.96521 -17.880249
4.188 4.173 -2.1636963 -54.59442 -17.515564
4.210 4.194 -0.8331299 -54.299927 -16.685486
4.228 4.214 -0.23651123 -54.299927 -16.25061
4.251 4.234 -0.8163452 -54.492188 -16.25061
4.268 4.254 -0.7614136 -55.49164 -16.716003
4.287 4.274 -0.4043579 -56.13098 -17.06543
4.309 4.294 -0.30517578 -56.033325 -16.192627
4.330 4.314 -0.23651123 -54.788208 -15.791321
4.347 4.335 -0.23651123 -53.967285 -15.925598
4.365 4.355 0.58288574 -54.785156 -14.923096
4.386 4.375 0.9963989 -55.197144 -13.998413
4.405 4.395 0.932312 -55.13153 -13.807678
4.425 4.415 0.932312 -55.973816 -14.834595
4.446 4.435 0.61798096 -55.73578 -14.926147
4.465 4.455 0.43029785 -55.29785 -14.622498
4.485 4.475 1.2954712 -55.29785 -13.354492
4.507 4.496 0.90789795 -55.513 -12.875366
4.526 4.516 0.43029785 -55.63202 -12.992859
4.547 4.536 1.499939 -55.63202 -11.740112
4.567 4.556 1.0391235 -55.41992 -11.865234
4.586 4.576 0.43029785 -55.29785 -12.341309
4.607 4.596 0.43029785 -55.29785 -12.341309
4.631 4.616 1.7074585 -54.875183 -12.548828
4.653 4.637 2.4353027 -54.63257 -12.667847
4.668 4.657 1.0772705 -54.408264 -11.564636
4.690 4.677 0.66223145 -54.9942 -12.168884
4.707 4.697 0.76446533 -55.29785 -12.667847
4.727 4.717 0.76446533 -55.993652 -12.214661
4.747 4.737 1.9119263 -54.696655 -11.790466
4.770 4.757 2.4353027 -53.967285 -11.689758
4.790 4.778 3.1311035 -54.19922 -11.462402
4.811 4.798 2.1530151 -55.114746 -11.476135
4.827 4.818 1.5991211 -55.4657 -11.526489
4.849 4.838 2.5726318 -55.223083 -12.239075
4.868 4.858 2.0935059 -54.533386 -11.917114
4.889 4.878 1.7669678 -54.299927 -11.689758
4.908 4.898 2.0111084 -54.299927 -11.212158
4.930 4.919 2.3468018 -54.299927 -11.038208
4.954 4.939 2.4353027 -54.299927 -11.038208
4.976 4.959 1.9226074 -53.282166 -10.78949
4.995 4.979 1.5274048 -52.73285 -10.247803
5.009 4.999 1.4328003 -52.63672 -10.0616455
5.027 5.019 1.3015747 -53.808594 -9.933472
5.047 5.039 2.2994995 -53.36151 -9.140015
5.069 5.060 2.6016235 -53.13568 -8.920288
5.087 5.080 2.06604 -52.87018 -9.9609375
5.107 5.100 1.0070801 -53.72467 -9.579468
5.128 5.120 0.76446533 -53.967285 -9.410095
5.148 5.140 1.5838623 -53.424072 -9.141541
5.178 5.160 0.4196167 -51.960754 -8.557129
5.188 5.180 0.09613037 -51.637268 -8.432007
5.211 5.201 0.7949829 -50.665283 -8.56781
5.232 5.221 0.932312 -51.30005 -9.402466
5.252 5.241 0.932312 -51.470947 -9.571838
5.273 5.261 1.0742188 -48.477173 -9.152222
5.291 5.281 0.8178711 -48.815918 -9.083557
5.309 5.301 0.76446533 -48.97461 -9.083557
5.331 5.321 -0.9857178 -49.557495 -9.651184
5.348 5.342 -1.8310547 -46.995544 -10.310364
5.368 5.362 -1.9073486 -46.64612 -10.386658
5.388 5.382 -2.0568848 -46.498108 -9.3688965
5.408 5.402 -2.368164 -47.358704 -9.532166
5.427 5.422 -2.407837 -47.477722 -9.571838
5.448 5.442 -2.2521973 -45.751953 -10.954285
5.469 5.462 -1.6403198 -43.847656 -11.331177
5.488 5.483 -1.5731812 -43.650818 -11.364746
5.508 5.503 -0.9552002 -42.72461 -12.87384
5.528 5.523 -2.2827148 -42.19513 -12.5442505
5.551 5.543 -2.407837 -42.152405 -12.504578
5.567 5.563 -1.6159058 -41.99524 -13.586426
5.588 5.583 -2.3544312 -41.52069 -15.016174
5.608 5.603 -2.407837 -41.48712 -15.110779
5.629 5.624 -2.407837 -41.809082 -14.482117
5.647 5.644 -3.3920288 -40.841675 -15.41748
5.667 5.664 -3.4103394 -40.82184 -15.435791
5.687 5.684 -3.5736084 -41.636658 -16.2323
5.710 5.704 -2.445984 -41.171265 -17.03949
5.730 5.724 -2.407837 -41.15448 -17.06543
5.773 5.744 -3.9077759 -39.335632 -19.200134
5.773 5.765 -3.7475586 -39.816284 -19.984436
5.810 5.785 -3.741455 -39.822388 -19.989014
5.830 5.805 -3.4255981 -39.793396 -19.363403
5.852 5.825 -4.411316 -37.826538 -20.648193
5.872 5.845 -4.3777466 -37.913513 -20.613098
5.900 5.865 -3.7567139 -39.56604 -19.9646
5.909 5.885 -4.0786743 -41.819763 -19.02008
5.928 5.906 -4.0786743 -41.726685 -19.03534
5.948 5.926 -4.1244507 -39.778137 -19.458008
5.971 5.946 -4.91333 -38.990784 -21.463013
5.988 5.966 -4.91333 -39.11743 -21.543884
6.010 5.986 -4.9728394 -41.000366 -22.685242
6.029 6.006 -5.747986 -41.15448 -21.626282
6.048 6.026 -5.705261 -41.140747 -21.751404
6.072 6.047 -5.3207397 -41.098022 -23.304749
6.089 6.067 -5.9143066 -41.986084 -25.047302
6.114 6.087 -6.085205 -41.918945 -24.946594
6.129 6.107 -7.3791504 -41.28723 -24.203491
6.150 6.127 -5.581665 -40.98816 -25.372314
6.191 6.147 -5.606079 -41.249084 -25.534058
6.195 6.167 -5.9310913 -42.83905 -26.49231
6.219 6.188 -7.2509766 -42.98401 -26.350403
6.229 6.208 -7.1121216 -43.078613 -26.394653
6.249 6.228 -6.176758 -43.675232 -26.93634
6.273 6.248 -5.747986 -43.81714 -28.468323
6.288 6.268 -5.8273315 -43.634033 -28.492737
6.309 6.288 -6.1157227 -42.518616 -28.915405
6.329 6.308 -5.4138184 -41.819763 -30.422974
6.350 6.329 -5.444336 -41.731262 -30.451965
6.377 6.349 -5.805969 -41.60919 -30.239868
6.391 6.369 -6.7504883 -42.817688 -28.793335
6.411 6.389 -6.336975 -42.91382 -28.948975
6.432 6.409 -4.5150757 -43.18695 -29.161072
6.450 6.429 -4.244995 -42.651367 -27.326965
6.473 6.449 -4.1000366 -42.57965 -27.185059
6.489 6.470 -3.9657593 -42.565918 -26.64032
6.510 6.490 -5.4138184 -43.484497 -26.513672
6.529 6.510 -4.873657 -43.408203 -26.36261
6.550 6.530 -3.453064 -43.30139 -25.933838
6.574 6.550 -4.7454834 -43.81714 -26.187134
6.589 6.570 -5.078125 -43.48755 -26.268005
6.609 6.590 -5.7907104 -42.860413 -26.065063
6.632 6.611 -4.91333 -43.98346 -24.720764
6.660 6.631 -5.1193237 -43.943787 -25.080872
6.671 6.651 -5.6488037 -44.119263 -26.219177
6.690 6.671 -5.2474976 -45.314026 -26.350403
6.712 6.691 -5.4397583 -45.124817 -26.16272
6.730 6.711 -6.25 -45.077515 -25.837708
6.755 6.731 -7.08313 -46.14563 -26.187134
6.770 6.751 -7.0480347 -46.18225 -26.010132
6.789 6.772 -6.764221 -46.870422 -25.619507
6.809 6.792 -6.416321 -48.143005 -26.187134
6.831 6.812 -6.9015503 -47.769165 -26.239014
6.852 6.832 -7.583618 -47.410583 -26.020813
6.870 6.852 -6.7504883 -48.475647 -25.209045
6.891 6.872 -6.9213867 -48.646545 -24.708557
6.910 6.892 -7.647705 -48.919678 -23.57788
6.929 6.913 -8.4198 -48.80829 -23.254395
6.948 6.933 -8.480835 -48.62976 -23.078918
6.971 6.953 -8.3480835 -49.142456 -22.299194
6.989 6.973 -7.9193115 -50.639343 -21.463013
7.009 6.993 -7.8567505 -51.32904 -21.646118
7.030 7.013 -7.6904297 -52.9068 -21.157837
7.056 7.033 -7.585144 -53.634644 -19.8349
7.071 7.054 -7.4539185 -54.02832 -19.577026
7.091 7.074 -7.185364 -54.56848 -19.502258
7.112 7.094 -7.08313 -54.466248 -19.996643
7.140 7.114 -7.7041626 -55.223083 -18.986511
7.151 7.134 -7.8338623 -55.819702 -17.486572
7.172 7.154 -6.7504883 -55.13153 -17.390442
7.190 7.174 -6.678772 -55.348206 -17.178345
7.211 7.195 -6.655884 -56.274414 -16.551208
7.230 7.215 -6.7504883 -57.128906 -16.087341
7.249 7.235 -6.376648 -57.652283 -16.89148
7.270 7.255 -5.8410645 -58.21991 -17.36908
7.293 7.275 -5.747986 -58.12683 -16.738892
7.311 7.295 -6.138611 -58.206177 -16.204834
7.331 7.315 -6.7382813 -59.375 -17.108154
7.354 7.336 -6.916809 -60.62317 -18.856812
7.373 7.356 -5.5374146 -60.21881 -17.034912
7.393 7.376 -3.9978027 -60.03418 -15.345764
7.418 7.396 -3.9108276 -60.290527 -15.59906
7.439 7.416 -4.501343 -60.710144 -16.009521
7.452 7.436 -3.9916992 -61.20758 -16.65802
7.474 7.456 -2.9083252 -61.289978 -16.90216
7.491 7.477 -3.3462524 -61.376953 -17.497253
7.515 7.497 -3.831482 -61.7157 -18.630981
7.536 7.517 -3.9108276 -61.95526 -19.18335
7.553 7.537 -4.182434 -60.60486 -19.094849
7.570 7.557 -4.234314 -59.81598 -19.369507
7.592 7.577 -4.0786743 -60.124207 -19.67163
7.611 7.597 -4.2648315 -60.124207 -20.394897
7.629 7.618 -3.9520264 -60.951233 -20.166016
7.650 7.638 -3.5766602 -61.62262 -19.508362
7.671 7.658 -3.7704468 -60.855103 -19.508362
7.696 7.678 -3.6254883 -60.006714 -19.413757
7.712 7.698 -3.4103394 -59.791565 -19.345093
7.731 7.718 -4.3014526 -60.284424 -18.862915
7.752 7.738 -4.40979 -60.121155 -18.432617
7.770 7.759 -4.0786743 -59.791565 -18.36853
7.797 7.779 -4.385376 -61.117554 -19.465637
7.811 7.799 -5.491638 -61.047363 -18.676758
7.831 7.819 -6.0821533 -60.45685 -17.71698
7.850 7.839 -5.9768677 -60.772705 -17.61322
7.870 7.859 -6.437683 -61.268616 -15.821838
7.892 7.879 -6.7504883 -61.4563 -14.784241
7.911 7.900 -8.210754 -61.793518 -14.454651
7.931 7.920 -9.356689 -61.087036 -13.870239
7.954 7.940 -9.588623 -60.62317 -13.644409
7.972 7.960 -11.703491 -60.069275 -14.402771
7.997 7.980 -13.20343 -61.331177 -14.353943
8.011 8.000 -13.42926 -62.121582 -14.13269
8.035 8.020 -13.314819 -62.00714 -14.694214
8.063 8.041 -12.585449 -61.053467 -14.94751
8.071 8.061 -12.260437 -60.62317 -14.94751
8.090 8.081 -11.558533 -61.325073 -16.317749
8.110 8.101 -9.82666 -61.146545 -16.668701
8.131 8.121 -9.254456 -60.95581 -16.577148
8.150 8.141 -10.585022 -62.04071 -16.693115
8.171 8.161 -9.539795 -60.432434 -16.389465
8.191 8.182 -8.920288 -59.625244 -16.25061
8.213 8.202 -9.744263 -59.977722 -16.593933
8.231 8.222 -9.490967 -59.28955 -15.919495
8.251 8.242 -9.254456 -58.95996 -15.59906
8.301 8.262 -10.394287 -58.329773 -14.241028
8.301 8.282 -10.258484 -57.878113 -14.050293
8.311 8.302 -10.089111 -57.79419 -14.13269
8.331 8.323 -9.9609375 -57.92389 -15.26947
8.353 8.343 -9.155273 -58.7265 -16.596985
8.370 8.363 -8.920288 -58.95996 -16.90216
8.390 8.383 -9.054565 -57.5058 -15.478516
8.413 8.403 -8.366394 -57.128906 -15.814209
8.433 8.423 -8.085632 -57.128906 -16.087341
8.452 8.443 -8.763123 -56.72455 -15.690613
8.474 8.464 -7.3135376 -56.097412 -14.552307
8.499 8.484 -6.916809 -55.96466 -14.295959
8.511 8.504 -6.640625 -57.06787 -16.184998
8.531 8.524 -7.4050903 -55.384827 -15.2404785
8.550 8.544 -7.585144 -54.96521 -14.94751
8.571 8.564 -6.314087 -53.69873 -15.911865
8.591 8.584 -5.104065 -53.88794 -15.405273
8.610 8.605 -4.91333 -53.967285 -15.274048
8.633 8.625 -6.2164307 -55.26581 -14.8498535
8.652 8.645 -4.699707 -53.471375 -15.620422
8.674 8.665 -4.411316 -53.13568 -15.762329
8.694 8.685 -4.852295 -53.866577 -14.476013
8.718 8.705 -5.206299 -53.967285 -14.01062
8.737 8.725 -5.2474976 -53.967285 -13.970947
8.752 8.746 -4.3441772 -53.967285 -13.381958
8.773 8.766 -4.244995 -53.045654 -12.716675
8.791 8.786 -4.244995 -52.96936 -12.667847
8.813 8.806 -4.244995 -52.66266 -11.465454
8.835 8.826 -3.4881592 -52.487183 -12.101746
8.852 8.846 -3.4103394 -52.470398 -12.17804
8.878 8.866 -3.2470703 -51.01013 -12.654114
8.897 8.887 -4.6417236 -50.81787 -11.909485
8.912 8.907 -4.7454834 -50.805664 -11.853027
8.935 8.927 -3.9474487 -50.328064 -9.20105
8.953 8.947 -4.5425415 -50.621033 -8.77533
8.973 8.967 -4.5791626 -50.639343 -8.758545
8.995 8.987 -4.5791626 -50.964355 -8.758545
9.014 9.007 -4.258728 -49.691772 -7.1884155
9.040 9.027 -4.244995 -49.64142 -7.1289063
9.055 9.048 -3.7490845 -51.457214 -5.3497314
9.092 9.068 -2.241516 -51.304626 -3.8711548
9.112 9.088 -2.241516 -51.306152 -3.8665771
9.132 9.108 -2.0874023 -51.47705 -3.0441284
9.132 9.128 -3.239441 -51.96991 -1.9195557
9.171 9.148 -3.2318115 -52.02179 -1.8890381
9.192 9.168 -2.8030396 -54.125977 -0.7019043
9.219 9.189 -3.9108276 -53.967285 0.68969727
9.233 9.209 -3.7994385 -54.000854 0.7873535
9.257 9.229 -1.1154175 -54.785156 3.1326294
9.270 9.249 -2.0736694 -54.466248 3.1326294
9.293 9.269 -1.9668579 -54.62799 3.1326294
9.312 9.289 -0.6866455 -56.51703 3.1646729
9.332 9.309 0.09613037 -57.295227 3.6224365
9.352 9.330 0.17242432 -57.4234 3.7231445
9.373 9.350 1.1535645 -59.20868 4.953003
9.397 9.370 1.7669678 -61.95526 5.2505493
9.416 9.390 1.8127441 -62.03308 5.2963257
9.433 9.410 2.3330688 -62.721252 5.9005737
9.453 9.430 2.935791 -62.121582 7.368469
9.493 9.450 2.9541016 -62.179565 7.3501587
9.496 9.471 2.9891968 -63.002014 7.359314
9.515 9.491 2.267456 -65.449524 8.345032
9.533 9.511 2.267456 -65.493774 8.303833
9.553 9.531 2.3544312 -65.826416 8.277893
9.577 9.551 2.935791 -66.11481 9.97467
9.592 9.571 2.6412964 -66.2323 9.918213
9.612 9.591 1.1917114 -67.00134 9.672546
9.639 9.612 0.76446533 -68.2785 9.811401
9.654 9.632 0.32348633 -68.77289 9.490967
9.672 9.652 -2.2857666 -70.840454 7.9421997
9.694 9.672 -4.0786743 -68.777466 8.345032
9.713 9.692 -4.6295166 -69.02161 8.287048
9.733 9.712 -7.4249268 -70.26367 7.991028
9.753 9.732 -8.920288 -70.94116 7.8567505
9.773 9.753 -8.853149 -70.94116 7.7911377
9.793 9.773 -9.14917 -70.451355 7.121277
9.813 9.793 -11.257935 -68.611145 5.5770874
9.833 9.813 -10.784912 -68.792725 5.8273315
9.870 9.833 -9.899902 -69.36951 6.286621
9.876 9.853 -12.760925 -69.11011 4.762268
9.899 9.873 -12.324524 -69.010925 4.992676
9.913 9.894 -10.791016 -68.573 6.0195923
9.932 9.914 -11.425781 -68.444824 6.390381
9.958 9.934 -11.383057 -68.2312 6.600952
9.974 9.954 -11.502075 -68.18085 7.286072
9.992 9.974 -12.260437 -69.94171 7.5317383
10.013 9.994 -12.4435425 -69.76013 7.4432373
10.033 10.014 -12.882996 -69.140625 7.5180054
10.053 10.035 -12.760925 -68.777466 8.345032
10.077 10.055 -12.322998 -68.95294 8.432007
10.098 10.075 -11.445618 -69.584656 8.396912
10.115 10.095 -12.760925 -70.10803 7.368469
10.133 10.115 -12.141418 -70.0058 7.167053
10.156 10.135 -10.238647 -69.77539 6.109619
10.176 10.155 -9.088135 -69.77539 4.762268
10.194 10.176 -9.051514 -69.81201 4.942322
10.215 10.196 -9.141541 -70.0531 5.5770874
10.239 10.216 -9.588623 -70.27588 5.5770874
10.259 10.236 -9.008789 -70.04547 5.8044434
10.274 10.256 -8.2092285 -69.66705 5.496216
10.295 10.276 -8.753967 -69.77539 4.110718
10.313 10.296 -8.387756 -69.65485 4.7073364
10.334 10.317 -7.6293945 -69.68689 5.9783936
10.354 10.337 -7.4172974 -70.10803 6.390381
10.373 10.357 -8.062744 -70.49408 6.893921
10.393 10.377 -8.447266 -70.72449 8.320618
10.417 10.397 -7.4172974 -70.10803 9.32312
10.433 10.417 -7.8216553 -69.97528 9.454346
10.453 10.437 -8.354187 -69.84253 9.062195
10.478 10.458 -8.253479 -69.94171 8.183289
10.499 10.478 -7.901001 -70.15381 7.977295
10.515 10.498 -7.0770264 -70.784 7.76062
10.533 10.518 -6.5826416 -71.2738 7.8567505
10.553 10.538 -6.289673 -71.12732 7.28302
10.573 10.558 -5.696106 -71.30585 5.342102
10.593 10.578 -5.4138184 -71.772766 3.7841797
10.613 10.599 -4.9560547 -71.16394 3.4866333
10.634 10.619 -3.7277222 -70.21484 2.31781
10.655 10.639 -2.9083252 -69.94171 1.3412476
10.678 10.659 -2.6901245 -70.16144 1.4129639
10.701 10.679 -2.5497437 -71.28906 1.0910034
10.716 10.699 -2.7420044 -72.43805 0.5264282
10.734 10.719 -2.3361206 -72.03369 0.4486084
10.754 10.740 -2.5634766 -71.27991 1.4846802
10.784 10.760 -3.2424927 -70.94116 2.6443481
10.796 10.780 -2.7328491 -71.28143 2.9769897
10.816 10.800 -1.902771 -71.4386 2.9647827
10.834 10.820 -1.5731812 -71.2738 2.6443481
10.855 10.840 -1.8386841 -72.06726 2.7313232
10.874 10.860 -2.4261475 -73.12164 2.4658203
10.893 10.881 -2.7420044 -73.4375 2.156067
10.913 10.901 -1.6403198 -73.07129 2.3361206
10.934 10.921 -1.0116577 -73.765564 2.394104
10.956 10.941 -1.2390137 -74.601746 2.319336
10.973 10.961 -0.5767822 -74.31946 1.4877319
10.994 10.981 0.022888184 -74.009705 1.4938354
11.015 11.001 0.09613037 -73.93646 1.9927979
11.036 11.022 -1.1627197 -74.420166 2.2766113
11.054 11.042 -1.8814087 -74.57733 2.2949219
11.080 11.062 -1.739502 -74.435425 2.156067
11.096 11.082 -1.2374878 -74.53613 2.4505615
