gyroscope.txt

All values are in radians/second. Factory calibration and temperature compensation are still applied to the rate of rotation (angular speeds).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z estimated-drift-x estimated-drift-y estimated-drift-z
1.142 1.122 -0.039733887 0.06367493 0.4632721 0.0326233 0.006210327 -0.0043640137
1.163 1.142 0.002243042 0.10498047 0.418396 0.0326233 0.006210327 -0.0043640137
1.183 1.162 0.1078186 0.034210205 0.32936096 0.0326233 0.006210327 -0.0043640137
1.203 1.182 0.14616394 -0.091552734 0.21420288 0.0326233 0.006210327 -0.0043640137
1.222 1.202 -0.06939697 0.011489868 0.16244507 0.0326233 0.006210327 -0.0043640137
1.242 1.222 -0.18804932 0.040527344 0.1929779 0.0326233 0.006210327 -0.0043640137
1.263 1.242 -0.016860962 -0.04083252 0.12702942 0.0326233 0.006210327 -0.0043640137
1.284 1.263 0.18051147 -0.1199646 0.021713257 0.0326233 0.006210327 -0.0043640137
1.304 1.283 0.19812012 -0.1232605 -0.04736328 0.0326233 0.006210327 -0.0043640137
1.322 1.303 0.09121704 -0.10070801 -0.084198 0.0326233 0.006210327 -0.0043640137
1.343 1.323 0.020477295 -0.15623474 -0.18022156 0.0326233 0.006210327 -0.0043640137
1.362 1.343 0.056350708 -0.23864746 -0.28959656 0.0326233 0.006210327 -0.0043640137
1.382 1.363 0.11798096 -0.2514801 -0.35333252 0.0326233 0.006210327 -0.0043640137
1.403 1.383 0.13713074 -0.1572876 -0.32881165 0.0326233 0.006210327 -0.0043640137
1.423 1.404 0.15351868 -0.072784424 -0.2814026 0.0326233 0.006210327 -0.0043640137
1.443 1.424 0.101257324 -0.13069153 -0.27093506 0.0326233 0.006210327 -0.0043640137
1.464 1.444 -0.040145874 -0.22868347 -0.292099 0.0326233 0.006210327 -0.0043640137
1.482 1.464 -0.29364014 -0.37467957 -0.3975525 0.0326233 0.006210327 -0.0043640137
1.504 1.484 -0.5975952 -0.53855896 -0.60443115 0.0326233 0.006210327 -0.0043640137
1.524 1.504 -0.76878357 -0.56082153 -0.80303955 0.0326233 0.006210327 -0.0043640137
1.542 1.524 -0.66555786 -0.337677 -0.84384155 0.0326233 0.006210327 -0.0043640137
1.568 1.545 -0.22808838 -2.89917E-4 -0.72431946 0.0326233 0.006210327 -0.0043640137
1.585 1.565 0.21568298 0.23594666 -0.4994812 0.0326233 0.006210327 -0.0043640137
1.605 1.585 0.34648132 0.24221802 -0.34899902 0.0326233 0.006210327 -0.0043640137
1.624 1.605 0.2749176 0.119781494 -0.3290863 0.0326233 0.006210327 -0.0043640137
1.643 1.625 0.09921265 -0.026473999 -0.40525818 0.0326233 0.006210327 -0.0043640137
1.667 1.645 -0.09790039 -0.084121704 -0.50328064 0.0326233 0.006210327 -0.0043640137
1.683 1.665 -0.185318 -0.066482544 -0.59928894 0.0326233 0.006210327 -0.0043640137
1.703 1.685 -0.10958862 -0.010421753 -0.6109619 0.0326233 0.006210327 -0.0043640137
1.724 1.706 0.015304565 0.038116455 -0.5422821 0.0326233 0.006210327 -0.0043640137
1.743 1.726 0.057113647 0.061050415 -0.44577026 0.0326233 0.006210327 -0.0043640137
1.764 1.746 -0.0017089844 0.048049927 -0.34249878 0.0326233 0.006210327 -0.0043640137
1.784 1.766 -0.035110474 -0.008880615 -0.261734 0.0326233 0.006210327 -0.0043640137
1.804 1.786 -0.030883789 -0.035079956 -0.200531 0.0326233 0.006210327 -0.0043640137
1.826 1.806 -0.014099121 0.027770996 -0.13586426 0.0326233 0.006210327 -0.0043640137
1.843 1.826 -0.006790161 0.121658325 -0.04272461 0.0326233 0.006210327 -0.0043640137
1.865 1.847 -0.02810669 0.13241577 0.044174194 0.0326233 0.006210327 -0.0043640137
1.886 1.867 -0.022827148 0.091156006 0.094573975 0.0326233 0.006210327 -0.0043640137
1.905 1.887 -0.0010070801 0.10261536 0.13922119 0.0326233 0.006210327 -0.0043640137
1.924 1.907 0.008773804 0.11582947 0.19345093 0.0326233 0.006210327 -0.0043640137
1.946 1.927 0.05519104 0.09284973 0.21574402 0.0326233 0.006210327 -0.0043640137
1.965 1.947 0.11122131 0.060043335 0.21141052 0.0326233 0.006210327 -0.0043640137
1.984 1.967 0.11289978 0.07572937 0.18736267 0.0326233 0.006210327 -0.0043640137
2.004 1.988 0.06251526 0.10621643 0.15887451 0.0326233 0.006210327 -0.0043640137
2.028 2.008 0.02746582 0.11010742 0.11048889 0.0326233 0.006210327 -0.0043640137
2.044 2.028 0.041870117 0.11576843 0.057998657 0.0326233 0.006210327 -0.0043640137
2.066 2.048 0.10557556 0.15818787 0.032669067 0.0326233 0.006210327 -0.0043640137
2.084 2.068 0.16694641 0.2903595 0.0712738 0.0326233 0.006210327 -0.0043640137
2.106 2.088 0.14341736 0.41304016 0.16041565 0.0326233 0.006210327 -0.0043640137
2.125 2.108 0.027359009 0.37174988 0.25289917 0.0326233 0.006210327 -0.0043640137
2.144 2.129 -0.08024597 0.1870575 0.2965088 0.0326233 0.006210327 -0.0043640137
2.165 2.149 -0.1728363 -0.038604736 0.24699402 0.0326233 0.006210327 -0.0043640137
2.185 2.169 -0.25009155 -0.15661621 0.15701294 0.0326233 0.006210327 -0.0043640137
2.210 2.189 -0.21723938 -0.12339783 0.10473633 0.0326233 0.006210327 -0.0043640137
2.225 2.209 -0.022033691 0.055740356 0.14022827 0.0326233 0.006210327 -0.0043640137
2.247 2.229 0.23674011 0.21844482 0.23399353 0.0326233 0.006210327 -0.0043640137
2.265 2.249 0.34158325 0.21142578 0.27915955 0.0326233 0.006210327 -0.0043640137
2.286 2.270 0.25213623 0.0688324 0.23388672 0.0326233 0.006210327 -0.0043640137
2.309 2.290 0.11747742 -0.123794556 0.11824036 0.0326233 0.006210327 -0.0043640137
2.327 2.310 0.06304932 -0.25978088 -0.010559082 0.0326233 0.006210327 -0.0043640137
2.346 2.330 0.089767456 -0.26618958 -0.10499573 0.0326233 0.006210327 -0.0043640137
2.367 2.350 0.10316467 -0.15945435 -0.15203857 0.0326233 0.006210327 -0.0043640137
2.386 2.370 0.07824707 -0.0077819824 -0.16349792 0.0326233 0.006210327 -0.0043640137
2.408 2.390 0.0670166 0.09420776 -0.1577301 0.0326233 0.006210327 -0.0043640137
2.427 2.411 0.104644775 0.10569763 -0.14971924 0.0326233 0.006210327 -0.0043640137
2.446 2.431 0.12805176 0.051864624 -0.15371704 0.0326233 0.006210327 -0.0043640137
2.468 2.451 0.08187866 -0.013717651 -0.16586304 0.0326233 0.006210327 -0.0043640137
2.486 2.471 -0.015350342 -0.084243774 -0.1794281 0.0326233 0.006210327 -0.0043640137
2.508 2.491 -0.07557678 -0.17131042 -0.20765686 0.0326233 0.006210327 -0.0043640137
2.527 2.511 -0.07006836 -0.230896 -0.25605774 0.0326233 0.006210327 -0.0043640137
2.548 2.531 -0.064956665 -0.23522949 -0.29988098 0.0326233 0.006210327 -0.0043640137
2.567 2.552 -0.05229187 -0.20838928 -0.31126404 0.0326233 0.006210327 -0.0043640137
2.587 2.572 -0.008300781 -0.1971283 -0.31340027 0.0326233 0.006210327 -0.0043640137
2.607 2.592 0.026428223 -0.19223022 -0.32743835 0.0326233 0.006210327 -0.0043640137
2.627 2.612 0.05230713 -0.19737244 -0.35050964 0.0326233 0.006210327 -0.0043640137
2.648 2.632 0.09159851 -0.2358551 -0.3730011 0.0326233 0.006210327 -0.0043640137
2.668 2.652 0.13500977 -0.2911682 -0.40278625 0.0326233 0.006210327 -0.0043640137
2.688 2.672 0.15109253 -0.3228302 -0.43585205 0.0326233 0.006210327 -0.0043640137
2.707 2.693 0.11367798 -0.32577515 -0.47270203 0.0326233 0.006210327 -0.0043640137
2.727 2.713 0.03564453 -0.32418823 -0.4837036 0.0326233 0.006210327 -0.0043640137
2.746 2.733 -0.010864258 -0.31967163 -0.4356079 0.0326233 0.006210327 -0.0043640137
2.766 2.753 0.006011963 -0.3231659 -0.3482666 0.0326233 0.006210327 -0.0043640137
2.787 2.773 -0.04699707 -0.33602905 -0.26763916 0.0326233 0.006210327 -0.0043640137
2.807 2.793 -0.30041504 -0.36068726 -0.2504425 0.0326233 0.006210327 -0.0043640137
2.828 2.813 -0.61499023 -0.3955841 -0.34939575 0.0326233 0.006210327 -0.0043640137
2.848 2.834 -0.69107056 -0.3634796 -0.44822693 0.0326233 0.006210327 -0.0043640137
2.868 2.854 -0.44892883 -0.29089355 -0.45843506 0.0326233 0.006210327 -0.0043640137
2.888 2.874 -0.05860901 -0.29177856 -0.40834045 0.0326233 0.006210327 -0.0043640137
2.908 2.894 0.25134277 -0.26838684 -0.3115387 0.0326233 0.006210327 -0.0043640137
2.928 2.914 0.34246826 -0.10954285 -0.20483398 0.0326233 0.006210327 -0.0043640137
2.949 2.934 0.2416687 0.045516968 -0.16287231 0.0326233 0.006210327 -0.0043640137
2.967 2.954 0.09680176 -0.053848267 -0.23280334 0.0326233 0.006210327 -0.0043640137
2.989 2.975 0.013259888 -0.2687378 -0.40974426 0.0326233 0.006210327 -0.0043640137
3.008 2.995 -0.06187439 -0.2806244 -0.60839844 0.0326233 0.006210327 -0.0043640137
3.028 3.015 -0.16127014 -0.123703 -0.71165466 0.0326233 0.006210327 -0.0043640137
3.051 3.035 -0.2144165 0.03845215 -0.7111664 0.0326233 0.006210327 -0.0043640137
3.074 3.055 -0.17460632 0.10647583 -0.68740845 0.0326233 0.006210327 -0.0043640137
3.093 3.075 -0.1335907 0.07058716 -0.6534271 0.0326233 0.006210327 -0.0043640137
3.109 3.095 -0.18835449 0.011398315 -0.5784149 0.0326233 0.006210327 -0.0043640137
3.127 3.116 -0.2768402 0.02331543 -0.46736145 0.0326233 0.006210327 -0.0043640137
3.150 3.136 -0.30682373 0.076156616 -0.34477234 0.0326233 0.006210327 -0.0043640137
3.167 3.156 -0.274765 0.11090088 -0.22554016 0.0326233 0.006210327 -0.0043640137
3.187 3.176 -0.20402527 0.08229065 -0.1357727 0.0326233 0.006210327 -0.0043640137
3.208 3.196 -0.14666748 0.0287323 -0.06651306 0.0326233 0.006210327 -0.0043640137
3.229 3.216 -0.15237427 -0.0064086914 -0.009231567 0.0326233 0.006210327 -0.0043640137
3.254 3.236 -0.1609497 -0.031051636 0.038986206 0.0326233 0.006210327 -0.0043640137
3.269 3.257 -0.091156006 -0.054656982 0.07963562 0.0326233 0.006210327 -0.0043640137
3.291 3.277 -0.001449585 -0.07620239 0.11167908 0.0326233 0.006210327 -0.0043640137
3.312 3.297 0.027526855 -0.027694702 0.15525818 0.0326233 0.006210327 -0.0043640137
3.331 3.317 0.016693115 0.057434082 0.18504333 0.0326233 0.006210327 -0.0043640137
3.354 3.337 0.050323486 0.11538696 0.18493652 0.0326233 0.006210327 -0.0043640137
3.371 3.357 0.1416626 0.20768738 0.23283386 0.0326233 0.006210327 -0.0043640137
3.392 3.377 0.23332214 0.39283752 0.34169006 0.0326233 0.006210327 -0.0043640137
3.411 3.398 0.236969 0.52511597 0.48698425 0.0326233 0.006210327 -0.0043640137
3.428 3.418 0.18992615 0.44029236 0.5504303 0.0326233 0.006210327 -0.0043640137
3.449 3.438 0.077041626 0.16551208 0.47821045 0.0326233 0.006210327 -0.0043640137
3.469 3.458 0.09562683 0.029556274 0.4182434 0.0326233 0.006210327 -0.0043640137
3.490 3.478 0.3837433 0.24316406 0.49372864 0.0326233 0.006210327 -0.0043640137
3.515 3.498 0.6966858 0.5322418 0.7409668 0.0326233 0.006210327 -0.0043640137
3.529 3.518 0.76771545 0.6633606 0.9903259 0.0326233 0.006210327 -0.0043640137
3.552 3.539 0.62864685 0.50619507 1.0310822 0.0326233 0.006210327 -0.0043640137
3.575 3.559 0.38729858 0.111450195 0.86265564 0.0326233 0.006210327 -0.0043640137
3.591 3.579 0.11216736 -0.17671204 0.5677948 0.0326233 0.006210327 -0.0043640137
3.617 3.599 -0.077560425 -0.09158325 0.3310547 0.0326233 0.006210327 -0.0043640137
3.630 3.619 -0.18722534 0.22384644 0.24205017 0.0326233 0.006210327 -0.0043640137
3.649 3.639 -0.26158142 0.49780273 0.2695465 0.0326233 0.006210327 -0.0043640137
3.669 3.659 -0.34410095 0.5133667 0.28578186 0.0326233 0.006210327 -0.0043640137
3.691 3.680 -0.37913513 0.3448639 0.21929932 0.0326233 0.006210327 -0.0043640137
3.717 3.700 -0.3111267 0.2082367 0.20428467 0.0326233 0.006210327 -0.0043640137
3.730 3.720 -0.20071411 0.13868713 0.2344513 0.0326233 0.006210327 -0.0043640137
3.750 3.740 -0.21199036 0.1658783 0.25326538 0.0326233 0.006210327 -0.0043640137
3.771 3.760 -0.33432007 0.22706604 0.24594116 0.0326233 0.006210327 -0.0043640137
3.791 3.780 -0.39630127 0.19194031 0.20429993 0.0326233 0.006210327 -0.0043640137
3.814 3.800 -0.35142517 0.045898438 0.13090515 0.0326233 0.006210327 -0.0043640137
3.833 3.821 -0.22975159 -0.09008789 0.04878235 0.0326233 0.006210327 -0.0043640137
3.850 3.841 -0.11314392 -0.2230835 -0.07115173 0.0326233 0.006210327 -0.0043640137
3.871 3.861 -0.22029114 -0.5242462 -0.099472046 0.0326233 0.006210327 -0.0043640137
3.892 3.881 -0.51649475 -0.98202515 -0.0036010742 0.0326233 0.006210327 -0.0043640137
3.915 3.901 -0.5417633 -0.9918213 0.057128906 0.0326233 0.006210327 -0.0043640137
3.931 3.921 -0.34550476 -0.65864563 -0.08558655 0.0326233 0.006210327 -0.0043640137
3.951 3.941 -0.11607361 -0.7488251 -0.2853241 0.0326233 0.006210327 -0.0043640137
3.977 3.961 0.59317017 -0.6344452 -0.2089386 0.0326233 0.006210327 -0.0043640137
3.996 3.982 0.6793213 -0.15925598 -0.4367981 0.0326233 0.006210327 -0.0043640137
4.011 4.002 0.16732788 -0.068618774 -0.4603119 0.0326233 0.006210327 -0.0043640137
4.030 4.022 -0.46852112 -0.1947174 -0.3050537 0.0326233 0.006210327 -0.0043640137
4.059 4.042 -0.9609375 -0.5935669 -0.41448975 0.0326233 0.006210327 -0.0043640137
4.075 4.062 -0.80223083 -0.99713135 -0.52563477 0.0326233 0.006210327 -0.0043640137
4.100 4.082 0.10475159 -0.953125 -0.32858276 0.0326233 0.006210327 -0.0043640137
4.110 4.102 1.0081024 -0.5992584 -3.8146973E-4 0.0326233 0.006210327 -0.0043640137
4.130 4.123 1.2207642 -0.5125427 0.30281067 0.0326233 0.006210327 -0.0043640137
4.150 4.143 0.65800476 -1.1005402 -0.62142944 0.0326233 0.006210327 -0.0043640137
4.172 4.163 0.21716309 -1.669754 -2.3045502 0.0326233 0.006210327 -0.0043640137
4.190 4.183 0.21850586 -1.7790222 -2.1009216 0.0326233 0.006210327 -0.0043640137
4.210 4.203 0.29933167 -1.3059692 -0.891922 0.0326233 0.006210327 -0.0043640137
4.234 4.223 0.20678711 -1.1120911 -0.50128174 0.0326233 0.006210327 -0.0043640137
4.250 4.243 0.26809692 -1.0474701 -0.7959137 0.0326233 0.006210327 -0.0043640137
4.270 4.264 0.5100708 -1.0096588 -0.8933563 0.0326233 0.006210327 -0.0043640137
4.291 4.284 0.5962372 -1.0173187 -0.98179626 0.0326233 0.006210327 -0.0043640137
4.311 4.304 0.4776764 -0.77467346 -0.9819641 0.0326233 0.006210327 -0.0043640137
4.332 4.324 0.44252014 -0.38658142 -0.50743103 0.0326233 0.006210327 -0.0043640137
4.352 4.344 0.5001068 -0.4644165 -0.030761719 0.0326233 0.006210327 -0.0043640137
4.372 4.364 0.51416016 -0.7650299 0.31819153 0.0326233 0.006210327 -0.0043640137
4.392 4.384 0.51304626 -0.7961273 1.4116211 0.0326233 0.006210327 -0.0043640137
4.413 4.405 0.14820862 -0.21502686 1.6539459 0.0326233 0.006210327 -0.0043640137
4.433 4.425 -0.10116577 0.34059143 0.7227478 0.0326233 0.006210327 -0.0043640137
4.454 4.445 -0.029647827 0.33285522 0.26104736 0.0326233 0.006210327 -0.0043640137
4.473 4.465 0.0892334 0.2610016 0.41900635 0.0326233 0.006210327 -0.0043640137
4.493 4.485 0.20013428 0.16421509 0.38806152 0.0326233 0.006210327 -0.0043640137
4.513 4.505 0.44953918 -0.060180664 0.19721985 0.0326233 0.006210327 -0.0043640137
4.535 4.525 0.8105774 -0.2688446 0.019927979 0.0326233 0.006210327 -0.0043640137
4.553 4.546 1.0557098 -0.17100525 -0.16654968 0.0326233 0.006210327 -0.0043640137
4.572 4.566 0.9394684 0.16513062 -0.09207153 0.0326233 0.006210327 -0.0043640137
4.591 4.586 0.292984 0.379776 0.13635254 0.0326233 0.006210327 -0.0043640137
4.612 4.606 -0.03727722 0.27030945 0.4029541 0.0326233 0.006210327 -0.0043640137
4.632 4.626 0.33363342 -0.18035889 0.5427551 0.0326233 0.006210327 -0.0043640137
4.652 4.646 1.0608215 -0.41178894 0.6209564 0.0326233 0.006210327 -0.0043640137
4.672 4.666 1.4185181 -0.38130188 0.7098694 0.0326233 0.006210327 -0.0043640137
4.692 4.687 1.3043518 -0.2475586 0.83039856 0.0326233 0.006210327 -0.0043640137
4.714 4.707 1.1072693 -0.25839233 0.83958435 0.0326233 0.006210327 -0.0043640137
4.732 4.727 0.95422363 -0.29403687 0.74645996 0.0326233 0.006210327 -0.0043640137
4.752 4.747 0.82232666 -0.24909973 0.48898315 0.0326233 0.006210327 -0.0043640137
4.772 4.767 0.8661957 -0.1048584 0.68885803 0.0326233 0.006210327 -0.0043640137
4.792 4.787 1.2763824 0.10614014 1.0120087 0.0326233 0.006210327 -0.0043640137
4.816 4.807 1.6040955 -0.09346008 1.2982941 0.0326233 0.006210327 -0.0043640137
4.833 4.828 1.5038452 -0.51138306 1.2766113 0.0326233 0.006210327 -0.0043640137
4.853 4.848 1.0835266 -0.6566467 1.1796722 0.0326233 0.006210327 -0.0043640137
4.872 4.868 0.50053406 -0.4597473 1.137497 0.0326233 0.006210327 -0.0043640137
4.892 4.888 0.14587402 -0.4309082 1.0872192 0.0326233 0.006210327 -0.0043640137
4.914 4.908 0.21601868 -0.45793152 1.1475677 0.0326233 0.006210327 -0.0043640137
4.932 4.928 0.36747742 -0.9373932 1.3083801 0.0326233 0.006210327 -0.0043640137
4.952 4.948 0.34840393 -1.4000092 1.3926697 0.0326233 0.006210327 -0.0043640137
4.973 4.969 0.070632935 -1.5765839 1.4452515 0.0326233 0.006210327 -0.0043640137
5.013 4.989 -0.3403015 -1.4629822 1.4212036 0.0326233 0.006210327 -0.0043640137
5.033 5.009 -0.7451477 -1.3795166 1.5361176 0.0326233 0.006210327 -0.0043640137
5.053 5.029 -1.1577301 -1.4972992 1.7882843 0.0326233 0.006210327 -0.0043640137
5.073 5.049 -1.5441742 -1.7329712 2.183548 0.0326233 0.006210327 -0.0043640137
5.093 5.069 -1.9527283 -1.6967926 2.6077423 0.0326233 0.006210327 -0.0043640137
5.114 5.089 -2.1382751 -1.3307953 2.6951141 0.0326233 0.006210327 -0.0043640137
5.133 5.110 -2.5426025 -0.48532104 2.4549713 0.0326233 0.006210327 -0.0043640137
5.153 5.130 -3.3959503 0.17932129 2.27063 0.0326233 0.006210327 -0.0043640137
5.174 5.150 -4.089737 0.09025574 2.2466583 0.0326233 0.006210327 -0.0043640137
5.193 5.170 -4.2090607 -0.72073364 2.4373627 0.0326233 0.006210327 -0.0043640137
5.214 5.190 -3.783371 -1.4496918 2.4032745 0.0326233 0.006210327 -0.0043640137
5.233 5.210 -3.344162 -1.5061646 2.2236633 0.0326233 0.006210327 -0.0043640137
5.253 5.230 -3.2507935 -1.0802765 2.1038055 0.0326233 0.006210327 -0.0043640137
5.275 5.251 -3.2104034 -0.7459717 2.0200653 0.0326233 0.006210327 -0.0043640137
5.294 5.271 -2.941986 -0.8830261 1.9145813 0.0326233 0.006210327 -0.0043640137
5.314 5.291 -2.5781403 -1.1543274 1.7348022 0.0326233 0.006210327 -0.0043640137
5.335 5.311 -2.2894745 -1.1601257 1.4776611 0.0326233 0.006210327 -0.0043640137
5.354 5.331 -2.0722504 -0.87464905 1.2620239 0.0326233 0.006210327 -0.0043640137
5.373 5.351 -1.8834991 -0.49624634 1.1367493 0.0326233 0.006210327 -0.0043640137
5.394 5.371 -1.6774902 -0.16029358 0.90348816 0.0326233 0.006210327 -0.0043640137
5.415 5.392 -1.5278168 0.1306305 0.62968445 0.0326233 0.006210327 -0.0043640137
5.434 5.412 -1.3737183 0.28581238 0.4462738 0.0326233 0.006210327 -0.0043640137
5.454 5.432 -1.1201477 0.333313 0.34170532 0.0326233 0.006210327 -0.0043640137
5.474 5.452 -0.8166809 0.35099792 0.23478699 0.0326233 0.006210327 -0.0043640137
5.494 5.472 -0.5463867 0.51963806 0.049468994 0.0326233 0.006210327 -0.0043640137
5.515 5.492 -0.3055725 0.7485199 -0.056915283 0.0326233 0.006210327 -0.0043640137
5.536 5.512 -0.015060425 0.7425842 -0.10882568 0.0326233 0.006210327 -0.0043640137
5.555 5.533 0.31582642 0.5518036 -0.19172668 0.0326233 0.006210327 -0.0043640137
5.576 5.553 0.64372253 0.3780365 -0.37138367 0.0326233 0.006210327 -0.0043640137
5.597 5.573 0.9483185 0.22947693 -0.52020264 0.0326233 0.006210327 -0.0043640137
5.614 5.593 1.2498169 0.23171997 -0.7312317 0.0326233 0.006210327 -0.0043640137
5.637 5.613 1.4694672 0.46844482 -0.920105 0.0326233 0.006210327 -0.0043640137
5.658 5.633 1.6687622 0.7529602 -1.0354614 0.0326233 0.006210327 -0.0043640137
5.675 5.653 1.8776093 0.97268677 -1.2047119 0.0326233 0.006210327 -0.0043640137
5.696 5.674 2.0591736 1.08815 -1.3214417 0.0326233 0.006210327 -0.0043640137
5.716 5.694 2.2874908 1.0961761 -1.2251129 0.0326233 0.006210327 -0.0043640137
5.737 5.714 2.6355743 1.00531 -0.94781494 0.0326233 0.006210327 -0.0043640137
5.756 5.734 3.0634308 0.75897217 -0.77845764 0.0326233 0.006210327 -0.0043640137
5.776 5.754 3.3871765 0.5666504 -0.82621765 0.0326233 0.006210327 -0.0043640137
5.797 5.774 3.4740295 0.6869812 -0.899765 0.0326233 0.006210327 -0.0043640137
5.816 5.794 3.436432 0.79159546 -0.8296356 0.0326233 0.006210327 -0.0043640137
5.837 5.815 3.330841 0.69081116 -0.5814514 0.0326233 0.006210327 -0.0043640137
5.856 5.835 3.1128693 0.52934265 -0.29362488 0.0326233 0.006210327 -0.0043640137
5.875 5.855 2.820053 0.43928528 -0.08531189 0.0326233 0.006210327 -0.0043640137
5.896 5.875 2.600006 0.43481445 -0.12519836 0.0326233 0.006210327 -0.0043640137
5.915 5.895 2.467514 0.5650635 -0.29663086 0.0326233 0.006210327 -0.0043640137
5.938 5.915 2.33049 0.8173065 -0.50665283 0.0326233 0.006210327 -0.0043640137
5.957 5.935 2.0685577 1.106369 -0.6299286 0.0326233 0.006210327 -0.0043640137
5.977 5.956 1.8083649 1.2785339 -0.62516785 0.0326233 0.006210327 -0.0043640137
5.997 5.976 1.7019196 1.2464905 -0.5970917 0.0326233 0.006210327 -0.0043640137
6.023 5.996 1.6698151 1.1438751 -0.58613586 0.0326233 0.006210327 -0.0043640137
6.039 6.016 1.615387 1.0661621 -0.5052948 0.0326233 0.006210327 -0.0043640137
6.057 6.036 1.5233612 0.9653473 -0.38642883 0.0326233 0.006210327 -0.0043640137
6.077 6.056 1.3899231 0.9044647 -0.32914734 0.0326233 0.006210327 -0.0043640137
6.097 6.076 1.1876068 0.9181366 -0.2667694 0.0326233 0.006210327 -0.0043640137
6.121 6.097 1.0144043 0.8066864 -0.144104 0.0326233 0.006210327 -0.0043640137
6.138 6.117 0.83909607 0.51831055 0.027679443 0.0326233 0.006210327 -0.0043640137
6.157 6.137 0.5947418 0.0740509 0.15690613 0.0326233 0.006210327 -0.0043640137
6.178 6.157 0.34298706 -0.19787598 0.12554932 0.0326233 0.006210327 -0.0043640137
6.197 6.177 0.19950867 -0.16262817 -0.00982666 0.0326233 0.006210327 -0.0043640137
6.218 6.197 0.26327515 0.098968506 -0.1265564 0.0326233 0.006210327 -0.0043640137
6.236 6.217 0.4005432 0.3764038 -0.25152588 0.0326233 0.006210327 -0.0043640137
6.258 6.238 0.3498993 0.5268707 -0.43199158 0.0326233 0.006210327 -0.0043640137
6.276 6.258 0.06010437 0.5269623 -0.62916565 0.0326233 0.006210327 -0.0043640137
6.297 6.278 -0.29319763 0.49693298 -0.8207092 0.0326233 0.006210327 -0.0043640137
