magnetometer-calibrated.txt

All values are in micro-Tesla (uT).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z
1.262 1.242 -30.630493 -5.709839 -42.964172
1.283 1.263 -30.995178 -5.9280396 -43.104553
1.304 1.283 -32.18994 -6.5979004 -43.362427
1.322 1.303 -31.799316 -6.2088013 -42.47589
1.343 1.323 -31.684875 -6.324768 -42.512512
1.362 1.343 -31.611633 -6.7077637 -42.791748
1.382 1.363 -32.633972 -6.7077637 -43.29071
1.402 1.383 -32.876587 -6.7077637 -42.895508
1.422 1.404 -33.43048 -6.503296 -41.700745
1.443 1.424 -32.800293 -5.8761597 -41.82434
1.463 1.444 -32.928467 -6.088257 -41.781616
1.482 1.464 -33.779907 -6.8374634 -41.532898
1.503 1.484 -35.13794 -7.206726 -41.17279
1.523 1.504 -34.87091 -7.296753 -41.08429
1.544 1.524 -34.457397 -7.4035645 -40.534973
1.566 1.545 -35.305786 -7.0404053 -39.70642
1.584 1.565 -35.26001 -7.0877075 -39.935303
1.604 1.585 -35.186768 -7.159424 -40.28778
1.623 1.605 -35.305786 -7.0404053 -39.70642
1.643 1.625 -35.40497 -7.533264 -39.89868
1.667 1.645 -35.34088 -8.805847 -39.96582
1.683 1.665 -34.63745 -9.037781 -39.05487
1.703 1.685 -35.04944 -9.448242 -39.25476
1.723 1.706 -35.87036 -10.368347 -39.909363
1.743 1.726 -35.639954 -10.368347 -40.35797
1.763 1.746 -35.639954 -10.688782 -40.045166
1.783 1.766 -35.476685 -10.98938 -39.328003
1.803 1.786 -35.13794 -10.202026 -39.21814
1.824 1.806 -35.473633 -10.647583 -39.108276
1.843 1.826 -36.424255 -11.590576 -39.167786
1.864 1.847 -36.975098 -11.700439 -39.70642
1.884 1.867 -36.801147 -11.178589 -39.08081
1.904 1.887 -36.180115 -10.614014 -38.66272
1.924 1.907 -35.639954 -11.367798 -40.03296
1.946 1.927 -35.398865 -11.248779 -39.67743
1.964 1.947 -35.707092 -11.279297 -38.934326
1.984 1.967 -36.975098 -11.700439 -38.72986
2.003 1.988 -36.914063 -11.38916 -38.546753
2.026 2.008 -37.124634 -11.561584 -38.54828
2.045 2.028 -37.643433 -12.698364 -39.05487
2.065 2.048 -37.709045 -12.634277 -38.990784
2.084 2.068 -38.072205 -12.794495 -39.14795
2.106 2.088 -38.47809 -13.197327 -39.544678
2.124 2.108 -38.14392 -12.864685 -38.824463
2.145 2.129 -37.982178 -13.244629 -38.21411
2.165 2.149 -38.47809 -14.529419 -38.893127
2.185 2.169 -37.85553 -13.494873 -38.68866
2.204 2.189 -36.766052 -12.661743 -37.924194
2.224 2.209 -36.47461 -13.529968 -37.26349
2.246 2.229 -36.402893 -13.032532 -37.890625
2.265 2.249 -36.45172 -13.230896 -38.87024
2.285 2.270 -36.64093 -14.363098 -39.05487
2.308 2.290 -37.30316 -14.143372 -38.55133
2.326 2.310 -37.623596 -13.790894 -37.986755
2.347 2.330 -36.975098 -13.696289 -38.07831
2.365 2.350 -37.506104 -13.621521 -37.413025
2.385 2.370 -37.838745 -14.445496 -36.16333
2.406 2.390 -37.47711 -15.527344 -35.635376
2.426 2.411 -36.543274 -15.37323 -35.177612
2.445 2.431 -36.338806 -15.586853 -35.19287
2.466 2.451 -37.309265 -16.026306 -35.79712
2.485 2.471 -36.668396 -15.388489 -35.639954
2.506 2.491 -35.246277 -15.260315 -35.23407
2.525 2.511 -34.47113 -15.859985 -34.983826
2.546 2.531 -33.895874 -17.09137 -35.383606
2.568 2.552 -34.21631 -17.280579 -36.364746
2.585 2.572 -35.13794 -16.192627 -36.938477
2.608 2.592 -34.461975 -16.699219 -36.772156
2.625 2.612 -32.94983 -17.362976 -35.77881
2.647 2.632 -32.131958 -17.52472 -34.983826
2.667 2.652 -32.30591 -17.352295 -35.490417
2.687 2.672 -32.730103 -17.628479 -35.873413
2.705 2.693 -32.96814 -18.023682 -35.79712
2.726 2.713 -33.146667 -18.379211 -35.102844
2.746 2.733 -32.31659 -19.136047 -34.407043
2.766 2.753 -31.465149 -19.520569 -34.332275
2.786 2.773 -31.556702 -18.339539 -34.59778
2.807 2.793 -30.895996 -17.90924 -33.921814
2.826 2.813 -30.296326 -18.356323 -33.190918
2.846 2.834 -30.296326 -18.54248 -33.918762
2.869 2.854 -31.237793 -18.315125 -34.309387
2.887 2.874 -31.965637 -18.023682 -34.169006
2.906 2.894 -31.393433 -18.405151 -33.795166
2.927 2.914 -31.349182 -18.881226 -33.891296
2.948 2.934 -31.63147 -19.021606 -34.169006
2.967 2.954 -31.53534 -18.339539 -34.26361
2.987 2.975 -31.26831 -17.662048 -34.332275
3.007 2.995 -31.130981 -17.52472 -34.332275
3.027 3.015 -30.731201 -18.122864 -33.1604
3.048 3.035 -30.462646 -19.528198 -32.572937
3.077 3.055 -30.462646 -20.187378 -32.702637
3.093 3.075 -30.770874 -19.473267 -32.80182
3.108 3.095 -29.93164 -19.021606 -33.670044
3.127 3.116 -29.293823 -19.021606 -34.169006
3.150 3.136 -29.608154 -18.708801 -33.657837
3.167 3.156 -29.47998 -18.838501 -33.45642
3.187 3.176 -29.293823 -19.021606 -33.517456
3.207 3.196 -29.507446 -19.23523 -34.765625
3.229 3.216 -30.055237 -19.992065 -35.472107
3.252 3.236 -30.296326 -20.353699 -35.472107
3.269 3.257 -29.54712 -19.819641 -36.41205
3.290 3.277 -29.452515 -18.76831 -34.934998
3.311 3.297 -29.62799 -18.356323 -33.84247
3.330 3.317 -29.95758 -18.247986 -33.94928
3.353 3.337 -29.577637 -17.640686 -34.757996
3.372 3.357 -29.293823 -17.358398 -35.14557
3.392 3.377 -28.511047 -17.694092 -35.473633
3.409 3.398 -29.815674 -17.521667 -35.084534
3.428 3.418 -30.630493 -17.358398 -34.820557
3.449 3.438 -29.70581 -18.740845 -35.04486
3.469 3.458 -29.872131 -18.319702 -35.484314
3.488 3.478 -30.128479 -17.85736 -35.635376
3.514 3.498 -30.245972 -17.974854 -35.292053
3.529 3.518 -30.062866 -17.556763 -35.603333
3.551 3.539 -29.962158 -17.358398 -35.79712
3.576 3.559 -29.962158 -17.832947 -35.331726
3.591 3.579 -30.201721 -17.785645 -35.845947
3.618 3.599 -30.296326 -17.69104 -36.123657
3.630 3.619 -30.296326 -16.967773 -34.46808
3.650 3.639 -31.394958 -16.571045 -34.199524
3.671 3.659 -31.799316 -16.525269 -34.332275
3.692 3.680 -31.67572 -16.157532 -35.894775
3.717 3.700 -30.392456 -15.533447 -35.96344
3.730 3.720 -29.962158 -15.361023 -35.79712
3.750 3.740 -29.711914 -14.611816 -37.0224
3.772 3.760 -30.007935 -15.99884 -37.05597
3.791 3.780 -30.128479 -16.525269 -36.938477
3.813 3.800 -29.745483 -14.866638 -37.561035
3.832 3.821 -30.015564 -13.464355 -37.123108
3.850 3.841 -30.128479 -13.197327 -36.938477
3.872 3.861 -30.259705 -12.808228 -37.573242
3.890 3.881 -30.0354 -13.482666 -37.239075
3.916 3.901 -29.962158 -13.696289 -37.10022
3.931 3.921 -31.686401 -13.301086 -37.22992
3.949 3.941 -32.800293 -11.470032 -36.872864
3.978 3.961 -32.96814 -11.035156 -36.775208
3.999 3.982 -33.103943 -11.439514 -36.642456
4.010 4.002 -32.86438 -12.075806 -35.287476
4.030 4.022 -32.800293 -12.199402 -34.983826
4.059 4.042 -33.213806 -13.157654 -35.116577
4.075 4.062 -32.336426 -13.226318 -34.74121
4.100 4.082 -32.131958 -13.197327 -34.657288
4.110 4.102 -33.668518 -12.780762 -34.51996
4.130 4.123 -34.251404 -13.819885 -35.04181
4.150 4.143 -34.303284 -14.030457 -35.14557
4.172 4.163 -34.446716 -15.588379 -33.898926
4.190 4.183 -34.614563 -15.148926 -31.0318
4.210 4.203 -34.63745 -15.028381 -30.584717
4.233 4.223 -35.502625 -17.614746 -28.897095
4.251 4.243 -36.364746 -18.16864 -29.05426
4.271 4.264 -36.47461 -18.190002 -29.119873
4.291 4.284 -35.890198 -19.650269 -27.404785
4.311 4.304 -37.423706 -21.466064 -25.587463
4.331 4.324 -37.643433 -21.684265 -25.372314
4.351 4.344 -37.049866 -22.277832 -24.790955
4.373 4.364 -36.528015 -23.391724 -23.991394
4.391 4.384 -36.47461 -23.51532 -23.905945
4.412 4.405 -37.50305 -22.48993 -21.470642
4.432 4.425 -38.380432 -21.324158 -22.71576
4.452 4.445 -38.47809 -21.185303 -22.929382
4.473 4.465 -39.96277 -21.185303 -21.481323
4.491 4.485 -40.745544 -20.887756 -23.339844
4.512 4.505 -40.815735 -20.852661 -23.580933
4.533 4.525 -40.213013 -20.251465 -22.402954
4.551 4.546 -40.756226 -20.491028 -20.796204
4.572 4.566 -40.815735 -20.52002 -20.648193
4.592 4.586 -41.73584 -19.909668 -20.947266
4.612 4.606 -39.205933 -21.23413 -20.82367
4.632 4.626 -38.980103 -21.351624 -20.811462
4.652 4.646 -40.690613 -21.817017 -20.962524
4.673 4.666 -41.441345 -20.606995 -20.059204
4.692 4.687 -41.48407 -20.52002 -19.996643
4.712 4.707 -41.16974 -21.775818 -18.460083
4.732 4.727 -43.051147 -20.59021 -17.440796
4.752 4.747 -43.154907 -20.52002 -17.390442
4.772 4.767 -42.836 -21.47522 -16.456604
4.792 4.787 -44.42749 -20.558167 -14.21814
4.814 4.807 -44.49005 -20.52002 -14.13269
4.833 4.828 -44.49005 -19.232178 -15.707397
4.852 4.848 -44.978333 -18.379211 -12.428284
4.873 4.868 -44.99054 -18.356323 -12.341309
4.892 4.888 -46.63391 -17.703247 -11.700439
4.913 4.908 -48.477173 -16.540527 -9.919739
4.932 4.928 -48.498535 -16.525269 -9.898376
4.953 4.948 -48.165894 -14.868164 -10.221863
4.973 4.969 -50.502014 -12.532043 -8.595276
5.013 4.989 -50.50049 -12.524414 -8.586121
5.032 5.009 -50.01526 -10.693359 -6.791687
5.053 5.029 -52.67334 -9.037781 -4.196167
5.073 5.049 -52.65503 -8.981323 -4.1549683
5.093 5.069 -51.90277 -6.425476 -2.3330688
5.113 5.089 -54.34265 -2.0492554 0.36468506
5.133 5.110 -54.370117 -1.927185 0.36010742
5.153 5.130 -55.1651 1.9226074 0.2670288
5.174 5.150 -54.84314 5.4397583 1.8295288
5.193 5.170 -54.786682 5.545044 1.7425537
5.213 5.190 -53.727722 7.814026 0.21209717
5.233 5.210 -54.67682 11.59668 3.2958984
5.253 5.230 -54.600525 11.711121 3.42865
5.276 5.251 -53.372192 13.70697 5.770874
5.293 5.271 -53.842163 15.423584 8.67157
5.314 5.291 -53.58734 15.608215 8.763123
5.333 5.311 -50.167847 18.128967 10.189819
5.355 5.331 -50.167847 18.751526 13.232422
5.374 5.351 -50.042725 18.736267 13.464355
5.394 5.371 -48.680115 18.745422 16.160583
5.414 5.392 -48.831177 20.41626 17.793274
5.434 5.412 -48.706055 20.384216 17.793274
5.454 5.432 -47.531128 20.083618 17.76123
5.474 5.452 -47.8302 20.083618 17.468262
5.494 5.472 -47.886658 19.87915 17.486572
5.515 5.492 -48.38867 18.347168 17.611694
5.536 5.512 -48.831177 19.085693 17.468262
5.555 5.533 -48.85254 18.939209 17.326355
5.577 5.553 -48.97766 17.941284 16.053772
5.598 5.573 -48.831177 18.086243 14.208984
5.615 5.593 -49.095154 18.205261 14.326477
5.635 5.613 -50.72632 18.688965 14.801025
5.659 5.633 -51.002502 17.58728 13.720703
5.676 5.653 -50.97809 17.56134 13.598633
5.695 5.674 -51.174927 17.134094 12.626648
5.715 5.694 -53.00598 15.589905 11.114502
5.736 5.714 -52.78015 15.428162 10.830688
5.755 5.734 -51.979065 14.729309 9.346008
5.776 5.754 -52.67334 14.59198 7.8567505
5.795 5.774 -53.030396 14.472961 7.2769165
5.815 5.794 -54.864502 13.676453 4.3563843
5.835 5.815 -55.67932 12.5946045 3.2958984
5.855 5.835 -55.522156 12.435913 2.8335571
5.876 5.855 -54.779053 11.502075 0.72631836
5.895 5.875 -54.508972 10.432434 0.20141602
5.914 5.895 -54.647827 10.432434 -0.19989014
5.937 5.915 -55.142212 10.395813 -1.8569946
5.956 5.935 -55.010986 10.266113 -2.241516
5.977 5.956 -54.649353 9.7595215 -2.7359009
5.996 5.976 -53.782654 7.788086 -4.8812866
6.021 5.996 -55.345154 7.270813 -6.1523438
6.037 6.016 -55.04303 6.9000244 -6.57959
6.056 6.036 -53.804016 5.7113647 -8.383179
6.077 6.056 -53.674316 6.604004 -8.758545
6.096 6.076 -53.797913 5.831909 -9.274292
6.119 6.097 -54.09851 3.363037 -10.951233
6.138 6.117 -53.842163 3.1097412 -11.201477
6.158 6.137 -53.62854 3.0654907 -11.410522
6.178 6.157 -53.094482 2.507019 -12.185669
6.198 6.177 -53.34015 1.2802124 -12.667847
6.219 6.197 -53.215027 1.5716553 -12.5442505
6.236 6.217 -52.76947 2.3025513 -12.039185
6.259 6.238 -52.505493 1.7791748 -11.526489
6.278 6.258 -52.696228 1.9668579 -12.263489
6.297 6.278 -53.03192 1.6342163 -13.619995
6.319 6.298 -52.67334 -0.38452148 -12.341309
6.337 6.318 -52.45514 -0.52948 -12.623596
6.357 6.338 -51.2146 -1.4053345 -14.187622
6.377 6.358 -50.167847 -2.2155762 -15.435791
6.400 6.378 -50.376892 -2.4246216 -15.943909
6.417 6.399 -50.83618 -4.042053 -17.477417
6.437 6.419 -50.83618 -6.541443 -18.36853
6.457 6.439 -49.801636 -6.488037 -18.84613
6.477 6.459 -47.662354 -7.147217 -19.403076
6.498 6.479 -47.662354 -8.705139 -18.5318
6.515 6.499 -47.491455 -8.763123 -18.69812
6.536 6.519 -46.520996 -8.930969 -19.41681
6.557 6.540 -45.324707 -9.037781 -20.159912
6.577 6.560 -45.61615 -9.677124 -20.898438
6.597 6.580 -45.269775 -11.164856 -22.218323
6.616 6.600 -43.655396 -11.700439 -22.114563
6.637 6.620 -43.59436 -11.64093 -22.29309
6.660 6.640 -43.36548 -11.781311 -22.602844
6.677 6.660 -43.154907 -12.199402 -22.602844
6.698 6.681 -43.281555 -12.452698 -22.973633
6.717 6.701 -42.39502 -12.417603 -23.516846
6.737 6.721 -40.649414 -11.700439 -23.417664
6.758 6.741 -42.15851 -11.112976 -23.99292
6.778 6.761 -44.628906 -10.888672 -24.479675
6.797 6.781 -44.82422 -11.86676 -23.905945
6.818 6.801 -43.73932 -11.190796 -24.435425
6.837 6.822 -41.741943 -10.066223 -25.610352
6.858 6.842 -41.149902 -9.869385 -26.187134
6.878 6.862 -42.012024 -9.727478 -26.187134
6.898 6.882 -42.936707 -8.302307 -26.257324
6.917 6.902 -42.652893 -6.7077637 -26.350403
6.939 6.922 -42.437744 -7.3532104 -26.420593
6.958 6.942 -42.445374 -7.3349 -26.655579
6.978 6.963 -42.82074 -6.2088013 -26.838684
6.998 6.983 -42.6651 -6.0546875 -27.293396
7.018 7.003 -42.562866 -6.402588 -27.44751
7.038 7.023 -42.652893 -7.0404053 -27.001953
7.059 7.043 -42.269897 -7.5775146 -27.226257
7.079 7.063 -41.818237 -6.77948 -27.644348
7.099 7.083 -41.818237 -5.2108765 -27.816772
7.121 7.104 -41.897583 -6.5444946 -28.199768
7.138 7.124 -41.827393 -8.357239 -28.474426
7.162 7.144 -41.651917 -8.705139 -28.305054
7.178 7.164 -41.319275 -9.037781 -27.653503
7.198 7.184 -40.22827 -9.288025 -27.082825
7.218 7.204 -39.48059 -9.204102 -27.165222
7.242 7.224 -40.483093 -9.370422 -26.838684
7.259 7.245 -41.2323 -9.95636 -25.117493
7.280 7.265 -40.98358 -10.368347 -23.744202
7.300 7.285 -41.682434 -10.368347 -24.424744
7.320 7.305 -41.888428 -10.627747 -24.290466
7.339 7.325 -41.48407 -10.868835 -23.580933
7.359 7.345 -41.133118 -10.168457 -23.408508
7.378 7.365 -40.725708 -9.628296 -24.407959
7.399 7.386 -40.649414 -9.703064 -25.372314
7.419 7.406 -40.830994 -9.165955 -25.723267
7.439 7.426 -40.52887 -10.067749 -25.045776
7.459 7.446 -40.148926 -11.201477 -24.232483
7.478 7.466 -39.5813 -10.069275 -24.784851
7.499 7.486 -39.053345 -10.05249 -26.039124
7.523 7.506 -38.980103 -10.700989 -26.675415
7.540 7.527 -38.885498 -11.550903 -26.397705
7.559 7.547 -38.908386 -11.534119 -26.280212
7.578 7.567 -38.980103 -11.035156 -26.350403
7.600 7.587 -38.78479 -12.016296 -26.541138
7.621 7.607 -38.352966 -12.213135 -25.817871
7.640 7.627 -38.14392 -11.86676 -25.209045
7.660 7.647 -37.947083 -12.261963 -25.78888
7.679 7.668 -38.424683 -12.736511 -26.387024
7.701 7.688 -38.812256 -12.864685 -26.513672
7.721 7.708 -38.91449 -12.562561 -27.00653
7.740 7.728 -39.491272 -12.265015 -26.829529
7.761 7.748 -39.81476 -12.199402 -26.513672
7.781 7.768 -38.64746 -12.940979 -27.029419
7.801 7.788 -38.189697 -12.524414 -27.532959
7.821 7.809 -38.311768 -12.033081 -27.653503
7.841 7.829 -38.101196 -12.033081 -27.445984
7.860 7.849 -37.446594 -11.927795 -27.01416
7.880 7.869 -37.142944 -11.86676 -26.838684
7.903 7.889 -36.48529 -12.086487 -28.121948
7.921 7.909 -36.465454 -11.660767 -29.533386
7.941 7.929 -36.64093 -11.367798 -29.933167
7.961 7.950 -35.98175 -11.149597 -29.502869
7.980 7.970 -36.445618 -10.920715 -30.290222
8.002 7.990 -36.808777 -10.868835 -30.747986
8.021 8.010 -36.135864 -10.868835 -31.185913
8.041 8.030 -36.37085 -9.407043 -30.407715
8.061 8.050 -36.64093 -8.705139 -29.933167
8.081 8.070 -36.99646 -7.649231 -30.506897
8.101 8.091 -36.676025 -7.206726 -31.43158
8.121 8.111 -36.47461 -7.206726 -31.726074
8.144 8.131 -37.05597 -6.1660767 -30.705261
8.162 8.151 -36.60431 -5.709839 -31.404114
8.183 8.171 -36.306763 -5.709839 -31.887817
8.203 8.191 -35.70862 -6.5460205 -32.003784
8.222 8.211 -35.35309 -6.994629 -32.637024
8.243 8.232 -35.305786 -7.0404053 -32.865906
8.261 8.252 -35.06317 -6.314087 -31.440735
8.283 8.272 -35.206604 -6.277466 -30.911255
8.302 8.292 -35.305786 -6.375122 -30.911255
8.322 8.312 -35.18219 -6.744385 -31.271362
8.342 8.332 -36.380005 -7.1228027 -31.88324
8.363 8.352 -36.808777 -7.206726 -32.051086
8.383 8.373 -35.27069 -6.854248 -32.165527
8.403 8.393 -36.125183 -5.9677124 -31.97174
8.422 8.413 -36.64093 -5.709839 -31.887817
8.442 8.433 -35.235596 -5.328369 -32.261658
8.462 8.453 -35.961914 -4.5700073 -31.246948
8.484 8.473 -36.306763 -4.3777466 -30.911255
8.502 8.493 -35.420227 -5.7678223 -32.02362
8.523 8.514 -35.40039 -7.2525024 -32.377625
8.542 8.534 -35.472107 -7.5393677 -32.377625
8.562 8.554 -34.5459 -6.616211 -33.280945
8.584 8.574 -36.357117 -6.4956665 -32.221985
8.603 8.594 -37.142944 -6.541443 -31.726074
8.622 8.614 -36.201477 -7.2128296 -32.380676
8.643 8.634 -34.754944 -6.6986084 -31.878662
8.662 8.654 -34.47113 -6.541443 -31.726074
8.682 8.675 -35.15625 -8.044434 -32.661438
8.705 8.695 -35.16693 -7.684326 -31.382751
8.724 8.715 -35.13794 -7.5393677 -31.074524
8.743 8.735 -35.13794 -8.934021 -31.619263
8.763 8.755 -34.858704 -8.364868 -31.999207
8.786 8.775 -34.805298 -8.206177 -32.051086
8.802 8.795 -33.95691 -8.206177 -32.051086
8.826 8.816 -33.802795 -8.773804 -32.884216
8.843 8.836 -33.802795 -8.87146 -33.029175
8.862 8.856 -35.96039 -8.729553 -32.887268
8.882 8.876 -37.031555 -9.138489 -32.724
8.903 8.896 -37.142944 -9.204102 -32.702637
8.923 8.916 -35.243225 -8.18634 -33.699036
8.943 8.936 -34.38568 -7.746887 -33.555603
8.963 8.957 -34.303284 -7.7056885 -33.517456
8.985 8.977 -35.194397 -6.5231323 -34.96399
9.003 8.997 -34.562683 -7.4142456 -32.965088
9.023 9.017 -34.47113 -7.5393677 -32.702637
9.043 9.037 -35.22339 -7.3898315 -33.436584
9.064 9.057 -35.154724 -6.3201904 -33.07495
9.083 9.077 -35.13794 -6.2088013 -33.029175
9.104 9.098 -34.83429 -6.513977 -33.029175
9.124 9.118 -35.112 -4.7058105 -33.92639
9.144 9.138 -35.13794 -4.5440674 -34.005737
9.163 9.158 -32.658386 -6.0897827 -34.005737
9.184 9.178 -34.335327 -7.449341 -33.398438
9.206 9.198 -34.47113 -7.5393677 -33.354187
9.224 9.218 -33.843994 -6.288147 -34.88617
9.244 9.239 -34.909058 -8.569336 -34.213257
9.264 9.259 -34.97162 -8.705139 -34.169006
9.285 9.279 -35.131836 -8.229065 -34.01184
9.305 9.299 -34.498596 -8.206177 -33.380127
9.324 9.319 -34.47113 -8.206177 -33.354187
9.344 9.339 -33.987427 -8.68988 -33.195496
9.364 9.359 -34.45587 -9.510803 -33.348083
9.387 9.380 -34.47113 -9.536743 -33.354187
9.405 9.400 -33.979797 -8.396912 -32.554626
9.425 9.420 -33.969116 -9.683228 -32.859802
9.444 9.440 -33.969116 -9.703064 -32.865906
9.464 9.460 -34.469604 -7.8826904 -33.999634
9.486 9.480 -34.47113 -7.206726 -34.657288
9.526 9.500 -34.474182 -7.2036743 -34.65271
9.546 9.521 -35.13336 -5.8761597 -33.34503
9.566 9.541 -34.47113 -5.8761597 -32.377625
9.585 9.561 -34.480286 -5.8792114 -32.40204
9.605 9.581 -34.986877 -6.063843 -33.821106
9.625 9.601 -35.639954 -7.0404053 -32.865906
9.646 9.621 -35.612488 -7.0404053 -32.89337
9.665 9.641 -34.654236 -7.107544 -33.79669
9.685 9.662 -35.13794 -9.204102 -32.377625
9.706 9.682 -35.195923 -9.246826 -32.377625
9.726 9.702 -36.436462 -10.179138 -32.400513
9.745 9.722 -35.639954 -9.703064 -32.865906
9.765 9.742 -35.66742 -9.695435 -32.907104
9.785 9.762 -36.161804 -9.536743 -33.659363
9.806 9.782 -36.47461 -9.536743 -33.354187
9.825 9.803 -36.47461 -9.536743 -33.21991
9.845 9.823 -36.390686 -9.573364 -31.480408
9.866 9.843 -35.305786 -10.035706 -32.539368
9.885 9.863 -35.346985 -9.858704 -32.632446
9.906 9.883 -35.691833 -7.902527 -33.595276
9.925 9.903 -34.47113 -8.206177 -32.702637
9.945 9.923 -34.51996 -8.222961 -32.8125
9.965 9.944 -34.97162 -8.306885 -33.84247
9.985 9.964 -34.97162 -7.7056885 -33.84247
10.008 9.984 -34.97162 -7.7438354 -33.950806
10.027 10.004 -35.01129 -7.925415 -34.706116
10.046 10.024 -35.305786 -7.0404053 -33.84247
10.065 10.044 -35.473633 -7.1243286 -34.12628
10.086 10.064 -36.445618 -7.7285767 -35.88867
10.106 10.085 -35.13794 -7.873535 -34.332275
10.126 10.105 -35.30121 -7.6660156 -34.353638
10.148 10.125 -36.306763 -6.425476 -34.347534
10.167 10.145 -36.306763 -6.7077637 -33.517456
10.186 10.165 -36.180115 -6.7855835 -33.442688
10.206 10.185 -35.317993 -7.258606 -33.380127
10.227 10.205 -34.47113 -7.5393677 -35.308838
10.247 10.226 -34.500122 -7.4554443 -35.224915
10.267 10.246 -34.76715 -7.298279 -34.56726
10.287 10.266 -35.305786 -8.372498 -33.517456
10.308 10.286 -35.336304 -8.047485 -33.602905
10.328 10.306 -35.50415 -6.816101 -33.91571
10.347 10.326 -35.639954 -8.039856 -33.517456
10.366 10.346 -35.676575 -7.9345703 -33.413696
10.387 10.367 -35.972595 -7.63855 -33.059692
10.408 10.387 -36.64093 -8.039856 -33.190918
10.427 10.407 -36.572266 -8.039856 -33.12378
10.448 10.427 -36.7218 -7.902527 -32.461548
10.467 10.447 -38.311768 -7.373047 -30.911255
10.488 10.467 -38.311768 -7.814026 -30.911255
10.508 10.487 -38.237 -9.295654 -30.836487
10.527 10.508 -37.9776 -9.037781 -30.584717
10.549 10.528 -38.427734 -8.51593 -30.656433
10.568 10.548 -40.083313 -6.539917 -30.812073
10.591 10.568 -40.481567 -5.8761597 -30.422974
10.609 10.588 -40.115356 -6.323242 -30.064392
10.629 10.608 -38.938904 -7.91626 -28.996277
10.651 10.628 -38.812256 -8.538818 -29.119873
10.668 10.649 -38.74359 -8.883667 -29.32129
10.690 10.669 -38.346863 -10.070801 -30.052185
10.710 10.689 -37.9776 -9.703064 -29.933167
10.728 10.709 -38.25226 -9.977722 -30.110168
10.752 10.729 -38.468933 -11.042786 -30.25055
10.770 10.749 -36.975098 -12.033081 -29.281616
10.788 10.769 -37.408447 -11.698914 -28.858948
10.809 10.790 -38.430786 -10.820007 -27.862549
10.828 10.810 -38.311768 -10.700989 -27.978516
10.853 10.830 -37.81433 -10.746765 -28.288269
10.868 10.850 -36.805725 -11.198425 -29.083252
10.888 10.870 -37.9776 -12.365723 -28.956604
10.910 10.890 -37.61139 -12.210083 -28.80249
10.928 10.910 -37.234497 -11.549377 -28.468323
10.948 10.930 -38.14392 -10.868835 -28.468323
10.968 10.951 -37.982178 -11.358643 -28.201294
10.988 10.971 -37.809753 -12.310791 -28.030396
11.009 10.991 -38.14392 -12.199402 -28.793335
11.028 11.011 -37.750244 -12.14447 -28.189087
11.048 11.031 -37.43744 -11.804199 -27.563477
