magnetometer.txt

All values are in micro-Tesla (uT). Factory calibration and temperature compensation are applied to this measurement
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z estimated-bias-x estimated-bias-y estimated-bias-z
2.326 2.310 -20.854187 43.00537 434.19495 16.769043 56.796265 472.1817
2.346 2.330 -20.205688 43.099976 434.1034 16.769043 56.796265 472.1817
2.366 2.350 -20.736694 43.174744 434.76868 16.769043 56.796265 472.1817
2.386 2.370 -21.069336 42.35077 436.01837 16.769043 56.796265 472.1817
2.407 2.390 -20.707703 41.26892 436.54633 16.769043 56.796265 472.1817
2.426 2.411 -19.773865 41.423035 437.0041 16.769043 56.796265 472.1817
2.446 2.431 -19.569397 41.20941 436.98883 16.769043 56.796265 472.1817
2.467 2.451 -20.539856 40.76996 436.38458 16.769043 56.796265 472.1817
2.486 2.471 -19.898987 41.407776 436.54175 16.769043 56.796265 472.1817
2.507 2.491 -18.476868 41.53595 436.94763 16.769043 56.796265 472.1817
2.526 2.511 -17.701721 40.93628 437.19788 16.769043 56.796265 472.1817
2.547 2.531 -17.126465 39.704895 436.7981 16.769043 56.796265 472.1817
2.566 2.552 -17.4469 39.515686 435.81696 16.769043 56.796265 472.1817
2.586 2.572 -18.36853 40.603638 435.24323 16.769043 56.796265 472.1817
2.606 2.592 -17.692566 40.097046 435.40955 16.769043 56.796265 472.1817
2.626 2.612 -16.18042 39.43329 436.4029 16.769043 56.796265 472.1817
2.647 2.632 -15.362549 39.271545 437.19788 16.769043 56.796265 472.1817
2.667 2.652 -15.536499 39.44397 436.69128 16.769043 56.796265 472.1817
2.688 2.672 -15.960693 39.167786 436.3083 16.769043 56.796265 472.1817
2.706 2.693 -16.19873 38.772583 436.38458 16.769043 56.796265 472.1817
2.726 2.713 -16.377258 38.417053 437.07886 16.769043 56.796265 472.1817
2.746 2.733 -15.54718 37.660217 437.77466 16.769043 56.796265 472.1817
2.766 2.753 -14.69574 37.275696 437.84943 16.769043 56.796265 472.1817
2.787 2.773 -14.7872925 38.456726 437.58392 16.769043 56.796265 472.1817
2.806 2.793 -14.126587 38.887024 438.2599 16.769043 56.796265 472.1817
2.827 2.813 -13.5269165 38.43994 438.99078 16.769043 56.796265 472.1817
2.847 2.834 -13.5269165 38.253784 438.26294 16.769043 56.796265 472.1817
2.868 2.854 -14.468384 38.48114 437.8723 16.769043 56.796265 472.1817
2.887 2.874 -15.196228 38.772583 438.0127 16.769043 56.796265 472.1817
2.907 2.894 -14.624023 38.391113 438.38654 16.769043 56.796265 472.1817
2.927 2.914 -14.579773 37.91504 438.2904 16.769043 56.796265 472.1817
2.948 2.934 -14.862061 37.77466 438.0127 16.769043 56.796265 472.1817
2.968 2.954 -14.76593 38.456726 437.9181 16.769043 56.796265 472.1817
2.988 2.975 -14.498901 39.134216 437.84943 16.769043 56.796265 472.1817
3.008 2.995 -14.361572 39.271545 437.84943 16.769043 56.796265 472.1817
3.028 3.015 -13.961792 38.6734 439.0213 16.769043 56.796265 472.1817
3.050 3.035 -13.693237 37.268066 439.60876 16.769043 56.796265 472.1817
3.071 3.055 -13.693237 36.608887 439.47906 16.769043 56.796265 472.1817
3.092 3.075 -14.001465 37.322998 439.37988 16.769043 56.796265 472.1817
3.107 3.095 -13.162231 37.77466 438.51166 16.769043 56.796265 472.1817
3.127 3.116 -12.524414 37.77466 438.0127 16.769043 56.796265 472.1817
3.150 3.136 -12.838745 38.087463 438.52386 16.769043 56.796265 472.1817
3.167 3.156 -12.710571 37.957764 438.72528 16.769043 56.796265 472.1817
3.187 3.176 -12.524414 37.77466 438.66425 16.769043 56.796265 472.1817
3.207 3.196 -12.738037 37.561035 437.41608 16.769043 56.796265 472.1817
3.229 3.216 -13.285828 36.8042 436.7096 16.769043 56.796265 472.1817
3.253 3.236 -13.5269165 36.442566 436.7096 16.769043 56.796265 472.1817
3.270 3.257 -12.77771 36.976624 435.76965 16.769043 56.796265 472.1817
3.290 3.277 -12.683105 38.027954 437.2467 16.769043 56.796265 472.1817
3.312 3.297 -12.858582 38.43994 438.33923 16.769043 56.796265 472.1817
3.330 3.317 -13.188171 38.54828 438.23242 16.769043 56.796265 472.1817
3.353 3.337 -12.808228 39.15558 437.4237 16.769043 56.796265 472.1817
3.373 3.357 -12.524414 39.437866 437.03613 16.769043 56.796265 472.1817
3.392 3.377 -11.741638 39.102173 436.70807 16.769043 56.796265 472.1817
3.409 3.398 -13.046265 39.274597 437.09717 16.769043 56.796265 472.1817
3.428 3.418 -13.861084 39.437866 437.36115 16.769043 56.796265 472.1817
3.449 3.438 -12.936401 38.05542 437.13684 16.769043 56.796265 472.1817
3.469 3.458 -13.102722 38.476563 436.6974 16.769043 56.796265 472.1817
3.489 3.478 -13.35907 38.938904 436.54633 16.769043 56.796265 472.1817
3.515 3.498 -13.4765625 38.82141 436.88965 16.769043 56.796265 472.1817
3.529 3.518 -13.293457 39.239502 436.57837 16.769043 56.796265 472.1817
3.552 3.539 -13.192749 39.437866 436.38458 16.769043 56.796265 472.1817
3.571 3.559 -13.192749 38.963318 436.84998 16.769043 56.796265 472.1817
3.590 3.579 -13.432312 39.01062 436.33575 16.769043 56.796265 472.1817
3.617 3.599 -13.5269165 39.105225 436.05804 16.769043 56.796265 472.1817
3.630 3.619 -13.5269165 39.82849 437.71362 16.769043 56.796265 472.1817
3.649 3.639 -14.625549 40.22522 437.98218 16.769043 56.796265 472.1817
3.672 3.659 -15.029907 40.270996 437.84943 16.769043 56.796265 472.1817
3.690 3.680 -14.906311 40.638733 436.28693 16.769043 56.796265 472.1817
3.717 3.700 -13.623047 41.262817 436.21826 16.769043 56.796265 472.1817
3.730 3.720 -13.192749 41.43524 436.38458 16.769043 56.796265 472.1817
3.750 3.740 -12.942505 42.18445 435.1593 16.769043 56.796265 472.1817
3.770 3.760 -13.238525 40.797424 435.12573 16.769043 56.796265 472.1817
3.789 3.780 -13.35907 40.270996 435.24323 16.769043 56.796265 472.1817
3.812 3.800 -12.976074 41.929626 434.62067 16.769043 56.796265 472.1817
3.832 3.821 -13.246155 43.33191 435.0586 16.769043 56.796265 472.1817
3.850 3.841 -13.35907 43.598938 435.24323 16.769043 56.796265 472.1817
3.871 3.861 -13.490295 43.988037 434.60846 16.769043 56.796265 472.1817
3.892 3.881 -13.265991 43.3136 434.94263 16.769043 56.796265 472.1817
3.914 3.901 -13.192749 43.099976 435.08148 16.769043 56.796265 472.1817
3.931 3.921 -14.916992 43.49518 434.95178 16.769043 56.796265 472.1817
3.951 3.941 -16.030884 45.326233 435.30884 16.769043 56.796265 472.1817
3.979 3.961 -16.19873 45.76111 435.4065 16.769043 56.796265 472.1817
3.995 3.982 -16.334534 45.35675 435.53925 16.769043 56.796265 472.1817
4.011 4.002 -16.09497 44.72046 436.89423 16.769043 56.796265 472.1817
4.030 4.022 -16.030884 44.596863 437.19788 16.769043 56.796265 472.1817
4.059 4.042 -16.444397 43.63861 437.06512 16.769043 56.796265 472.1817
4.074 4.062 -15.567017 43.569946 437.4405 16.769043 56.796265 472.1817
4.100 4.082 -15.362549 43.598938 437.5244 16.769043 56.796265 472.1817
4.109 4.102 -16.899109 44.015503 437.66174 16.769043 56.796265 472.1817
4.130 4.123 -17.481995 42.97638 437.1399 16.769043 56.796265 472.1817
4.150 4.143 -17.533875 42.76581 437.03613 16.769043 56.796265 472.1817
4.171 4.163 -17.677307 41.207886 438.28278 16.769043 56.796265 472.1817
4.190 4.183 -17.845154 41.64734 441.1499 16.769043 56.796265 472.1817
4.210 4.203 -17.868042 41.767883 441.597 16.769043 56.796265 472.1817
4.234 4.223 -18.733215 39.18152 443.2846 16.769043 56.796265 472.1817
4.250 4.243 -19.595337 38.627625 443.12744 16.769043 56.796265 472.1817
4.272 4.264 -19.7052 38.606262 443.06183 16.769043 56.796265 472.1817
4.290 4.284 -19.120789 37.145996 444.77692 16.769043 56.796265 472.1817
4.310 4.304 -20.654297 35.3302 446.59424 16.769043 56.796265 472.1817
4.332 4.324 -20.874023 35.112 446.8094 16.769043 56.796265 472.1817
4.352 4.344 -20.280457 34.518433 447.39075 16.769043 56.796265 472.1817
4.372 4.364 -19.758606 33.40454 448.1903 16.769043 56.796265 472.1817
4.391 4.384 -19.7052 33.280945 448.27576 16.769043 56.796265 472.1817
4.412 4.405 -20.733643 34.306335 450.71106 16.769043 56.796265 472.1817
4.433 4.425 -21.611023 35.472107 449.46594 16.769043 56.796265 472.1817
4.452 4.445 -21.70868 35.610962 449.25232 16.769043 56.796265 472.1817
4.472 4.465 -23.19336 35.610962 450.70038 16.769043 56.796265 472.1817
4.492 4.485 -23.976135 35.90851 448.84186 16.769043 56.796265 472.1817
4.512 4.505 -24.046326 35.943604 448.60077 16.769043 56.796265 472.1817
4.534 4.525 -23.443604 36.5448 449.77875 16.769043 56.796265 472.1817
4.552 4.546 -23.986816 36.305237 451.3855 16.769043 56.796265 472.1817
4.572 4.566 -24.046326 36.276245 451.5335 16.769043 56.796265 472.1817
4.591 4.586 -24.96643 36.886597 451.23444 16.769043 56.796265 472.1817
4.612 4.606 -22.436523 35.562134 451.35803 16.769043 56.796265 472.1817
4.632 4.626 -22.210693 35.44464 451.37024 16.769043 56.796265 472.1817
4.652 4.646 -23.921204 34.979248 451.21918 16.769043 56.796265 472.1817
4.673 4.666 -24.671936 36.18927 452.1225 16.769043 56.796265 472.1817
4.692 4.687 -24.71466 36.276245 452.18506 16.769043 56.796265 472.1817
4.714 4.707 -24.40033 35.020447 453.72162 16.769043 56.796265 472.1817
4.732 4.727 -26.281738 36.206055 454.7409 16.769043 56.796265 472.1817
4.752 4.747 -26.385498 36.276245 454.79126 16.769043 56.796265 472.1817
4.773 4.767 -26.06659 35.321045 455.7251 16.769043 56.796265 472.1817
4.792 4.787 -27.658081 36.2381 457.96356 16.769043 56.796265 472.1817
4.816 4.807 -27.720642 36.276245 458.049 16.769043 56.796265 472.1817
4.833 4.828 -27.720642 37.564087 456.4743 16.769043 56.796265 472.1817
4.853 4.848 -28.208923 38.417053 459.75342 16.769043 56.796265 472.1817
4.873 4.868 -28.22113 38.43994 459.8404 16.769043 56.796265 472.1817
4.892 4.888 -29.864502 39.093018 460.48126 16.769043 56.796265 472.1817
4.913 4.908 -31.707764 40.255737 462.26196 16.769043 56.796265 472.1817
4.932 4.928 -31.729126 40.270996 462.28333 16.769043 56.796265 472.1817
4.952 4.948 -31.396484 41.9281 461.95984 16.769043 56.796265 472.1817
4.973 4.969 -33.732605 44.26422 463.58643 16.769043 56.796265 472.1817
5.013 4.989 -33.73108 44.27185 463.59558 16.769043 56.796265 472.1817
5.033 5.009 -33.24585 46.102905 465.39 16.769043 56.796265 472.1817
5.053 5.029 -35.90393 47.758484 467.98553 16.769043 56.796265 472.1817
5.073 5.049 -35.88562 47.81494 468.02673 16.769043 56.796265 472.1817
5.093 5.069 -35.13336 50.37079 469.84863 16.769043 56.796265 472.1817
5.113 5.089 -37.573242 54.74701 472.5464 16.769043 56.796265 472.1817
5.133 5.110 -37.600708 54.86908 472.5418 16.769043 56.796265 472.1817
5.153 5.130 -38.39569 58.718872 472.44873 16.769043 56.796265 472.1817
5.174 5.150 -38.07373 62.236023 474.01123 16.769043 56.796265 472.1817
5.193 5.170 -38.017273 62.34131 473.92426 16.769043 56.796265 472.1817
5.214 5.190 -36.958313 64.61029 472.3938 16.769043 56.796265 472.1817
5.233 5.210 -37.90741 68.392944 475.4776 16.769043 56.796265 472.1817
5.253 5.230 -37.831116 68.507385 475.61035 16.769043 56.796265 472.1817
5.276 5.251 -36.602783 70.503235 477.95258 16.769043 56.796265 472.1817
5.294 5.271 -37.072754 72.21985 480.85327 16.769043 56.796265 472.1817
5.314 5.291 -36.817932 72.40448 480.94482 16.769043 56.796265 472.1817
5.334 5.311 -33.398438 74.92523 482.37152 16.769043 56.796265 472.1817
5.354 5.331 -33.398438 75.54779 485.41412 16.769043 56.796265 472.1817
5.374 5.351 -33.273315 75.53253 485.64606 16.769043 56.796265 472.1817
5.394 5.371 -31.910706 75.54169 488.3423 16.769043 56.796265 472.1817
5.415 5.392 -32.061768 77.212524 489.97498 16.769043 56.796265 472.1817
5.434 5.412 -31.936646 77.18048 489.97498 16.769043 56.796265 472.1817
5.454 5.432 -30.761719 76.87988 489.94293 16.769043 56.796265 472.1817
5.474 5.452 -31.060791 76.87988 489.64996 16.769043 56.796265 472.1817
5.494 5.472 -31.117249 76.675415 489.66827 16.769043 56.796265 472.1817
5.515 5.492 -31.619263 75.14343 489.7934 16.769043 56.796265 472.1817
5.536 5.512 -32.061768 75.88196 489.64996 16.769043 56.796265 472.1817
5.555 5.533 -32.08313 75.73547 489.50806 16.769043 56.796265 472.1817
5.575 5.553 -32.208252 74.73755 488.23547 16.769043 56.796265 472.1817
5.596 5.573 -32.061768 74.88251 486.3907 16.769043 56.796265 472.1817
5.614 5.593 -32.325745 75.001526 486.50818 16.769043 56.796265 472.1817
5.636 5.613 -33.95691 75.48523 486.98273 16.769043 56.796265 472.1817
5.657 5.633 -34.233093 74.383545 485.9024 16.769043 56.796265 472.1817
5.676 5.653 -34.20868 74.357605 485.78033 16.769043 56.796265 472.1817
5.696 5.674 -34.405518 73.93036 484.80835 16.769043 56.796265 472.1817
5.716 5.694 -36.236572 72.38617 483.2962 16.769043 56.796265 472.1817
5.736 5.714 -36.010742 72.22443 483.0124 16.769043 56.796265 472.1817
5.756 5.734 -35.209656 71.52557 481.5277 16.769043 56.796265 472.1817
5.777 5.754 -35.90393 71.388245 480.03845 16.769043 56.796265 472.1817
5.796 5.774 -36.260986 71.269226 479.45862 16.769043 56.796265 472.1817
5.815 5.794 -38.095093 70.47272 476.5381 16.769043 56.796265 472.1817
5.836 5.815 -38.909912 69.39087 475.4776 16.769043 56.796265 472.1817
5.855 5.835 -38.752747 69.23218 475.01526 16.769043 56.796265 472.1817
5.877 5.855 -38.009644 68.29834 472.90802 16.769043 56.796265 472.1817
5.896 5.875 -37.739563 67.2287 472.38312 16.769043 56.796265 472.1817
5.915 5.895 -37.878418 67.2287 471.9818 16.769043 56.796265 472.1817
5.937 5.915 -38.372803 67.19208 470.3247 16.769043 56.796265 472.1817
5.957 5.935 -38.241577 67.06238 469.9402 16.769043 56.796265 472.1817
5.977 5.956 -37.879944 66.555786 469.4458 16.769043 56.796265 472.1817
5.996 5.976 -37.013245 64.58435 467.3004 16.769043 56.796265 472.1817
6.022 5.996 -38.575745 64.06708 466.02936 16.769043 56.796265 472.1817
6.038 6.016 -38.27362 63.69629 465.6021 16.769043 56.796265 472.1817
6.057 6.036 -37.034607 62.50763 463.79852 16.769043 56.796265 472.1817
6.078 6.056 -36.904907 63.40027 463.42316 16.769043 56.796265 472.1817
6.097 6.076 -37.028503 62.628174 462.9074 16.769043 56.796265 472.1817
6.120 6.097 -37.3291 60.1593 461.23047 16.769043 56.796265 472.1817
6.137 6.117 -37.072754 59.906006 460.98022 16.769043 56.796265 472.1817
6.156 6.137 -36.85913 59.861755 460.77118 16.769043 56.796265 472.1817
6.177 6.157 -36.325073 59.303284 459.99603 16.769043 56.796265 472.1817
6.197 6.177 -36.57074 58.076477 459.51385 16.769043 56.796265 472.1817
6.218 6.197 -36.445618 58.36792 459.63745 16.769043 56.796265 472.1817
6.236 6.217 -36.00006 59.098816 460.14252 16.769043 56.796265 472.1817
6.257 6.238 -35.736084 58.57544 460.6552 16.769043 56.796265 472.1817
6.278 6.258 -35.92682 58.763123 459.9182 16.769043 56.796265 472.1817
6.297 6.278 -36.262512 58.43048 458.5617 16.769043 56.796265 472.1817
6.319 6.298 -35.90393 56.411743 459.8404 16.769043 56.796265 472.1817
6.337 6.318 -35.68573 56.266785 459.5581 16.769043 56.796265 472.1817
6.357 6.338 -34.44519 55.39093 457.99408 16.769043 56.796265 472.1817
6.377 6.358 -33.398438 54.58069 456.7459 16.769043 56.796265 472.1817
6.400 6.378 -33.607483 54.371643 456.2378 16.769043 56.796265 472.1817
6.417 6.399 -34.066772 52.75421 454.70428 16.769043 56.796265 472.1817
6.437 6.419 -34.066772 50.25482 453.81317 16.769043 56.796265 472.1817
6.457 6.439 -33.032227 50.308228 453.33557 16.769043 56.796265 472.1817
6.477 6.459 -30.892944 49.649048 452.77863 16.769043 56.796265 472.1817
6.498 6.479 -30.892944 48.091125 453.6499 16.769043 56.796265 472.1817
6.516 6.499 -30.722046 48.033142 453.48358 16.769043 56.796265 472.1817
6.537 6.519 -29.751587 47.865295 452.7649 16.769043 56.796265 472.1817
6.557 6.540 -28.555298 47.758484 452.0218 16.769043 56.796265 472.1817
6.577 6.560 -28.84674 47.11914 451.28326 16.769043 56.796265 472.1817
6.598 6.580 -28.500366 45.63141 449.96338 16.769043 56.796265 472.1817
6.616 6.600 -26.885986 45.095825 450.06714 16.769043 56.796265 472.1817
6.637 6.620 -26.824951 45.155334 449.8886 16.769043 56.796265 472.1817
6.658 6.640 -26.59607 45.014954 449.57886 16.769043 56.796265 472.1817
6.677 6.660 -26.385498 44.596863 449.57886 16.769043 56.796265 472.1817
6.698 6.681 -26.512146 44.343567 449.20807 16.769043 56.796265 472.1817
6.717 6.701 -25.62561 44.378662 448.66486 16.769043 56.796265 472.1817
6.738 6.721 -23.880005 45.095825 448.76404 16.769043 56.796265 472.1817
6.758 6.741 -25.3891 45.68329 448.18878 16.769043 56.796265 472.1817
6.778 6.761 -27.859497 45.907593 447.70203 16.769043 56.796265 472.1817
6.797 6.781 -28.05481 44.929504 448.27576 16.769043 56.796265 472.1817
6.818 6.801 -26.96991 45.60547 447.74628 16.769043 56.796265 472.1817
6.838 6.822 -24.972534 46.73004 446.57135 16.769043 56.796265 472.1817
6.858 6.842 -24.380493 46.92688 445.99457 16.769043 56.796265 472.1817
6.878 6.862 -25.242615 47.068787 445.99457 16.769043 56.796265 472.1817
6.898 6.882 -26.167297 48.493958 445.92438 16.769043 56.796265 472.1817
6.918 6.902 -25.883484 50.0885 445.8313 16.769043 56.796265 472.1817
6.939 6.922 -25.668335 49.443054 445.7611 16.769043 56.796265 472.1817
6.959 6.942 -25.675964 49.461365 445.52612 16.769043 56.796265 472.1817
6.978 6.963 -26.05133 50.587463 445.34302 16.769043 56.796265 472.1817
6.999 6.983 -25.89569 50.741577 444.8883 16.769043 56.796265 472.1817
7.019 7.003 -25.793457 50.393677 444.7342 16.769043 56.796265 472.1817
7.038 7.023 -25.883484 49.75586 445.17975 16.769043 56.796265 472.1817
7.059 7.043 -25.500488 49.21875 444.95544 16.769043 56.796265 472.1817
7.080 7.063 -25.048828 50.016785 444.53735 16.769043 56.796265 472.1817
7.099 7.083 -25.048828 51.58539 444.36493 16.769043 56.796265 472.1817
7.119 7.104 -25.128174 50.25177 443.98193 16.769043 56.796265 472.1817
7.138 7.124 -25.057983 48.439026 443.70728 16.769043 56.796265 472.1817
7.160 7.144 -24.882507 48.091125 443.87665 16.769043 56.796265 472.1817
7.179 7.164 -24.549866 47.758484 444.5282 16.769043 56.796265 472.1817
7.199 7.184 -23.458862 47.50824 445.09888 16.769043 56.796265 472.1817
7.219 7.204 -22.711182 47.592163 445.01648 16.769043 56.796265 472.1817
7.243 7.224 -23.713684 47.425842 445.34302 16.769043 56.796265 472.1817
7.260 7.245 -24.46289 46.839905 447.0642 16.769043 56.796265 472.1817
7.280 7.265 -24.214172 46.427917 448.4375 16.769043 56.796265 472.1817
7.300 7.285 -24.913025 46.427917 447.75696 16.769043 56.796265 472.1817
7.320 7.305 -25.119019 46.168518 447.89124 16.769043 56.796265 472.1817
7.339 7.325 -24.71466 45.92743 448.60077 16.769043 56.796265 472.1817
7.359 7.345 -24.363708 46.627808 448.7732 16.769043 56.796265 472.1817
7.378 7.365 -23.956299 47.16797 447.77374 16.769043 56.796265 472.1817
7.399 7.386 -23.880005 47.0932 446.8094 16.769043 56.796265 472.1817
7.419 7.406 -24.061584 47.63031 446.45844 16.769043 56.796265 472.1817
7.439 7.426 -23.75946 46.728516 447.13593 16.769043 56.796265 472.1817
7.459 7.446 -23.379517 45.594788 447.94922 16.769043 56.796265 472.1817
