gyroscope-calibrated.txt

All values are in radians/second.
10.721 10.710 1.1916962 0.4958191 0.9696808
10.741 10.730 1.2185974 0.50509644 1.139679
10.759 10.750 1.0284119 0.3195343 1.1530151
10.779 10.770 0.8489685 0.115112305 0.9936371
10.799 10.790 0.7758484 0.10491943 0.8451233
10.822 10.810 0.8204498 0.27713013 0.8093262
10.842 10.831 0.9494934 0.394104 0.83148193
10.862 10.851 1.1603241 0.3759308 0.87538147
10.882 10.871 1.3155212 0.29995728 0.86091614
10.903 10.891 1.1936646 0.31687927 0.73794556
10.927 10.911 0.798584 0.45195007 0.6108551
10.939 10.931 0.43403625 0.56684875 0.5252228
10.959 10.951 0.2651062 0.5786743 0.45742798
10.979 10.972 0.2006073 0.4738617 0.42533875
10.999 10.992 0.17054749 0.26412964 0.39445496
11.023 11.012 0.26239014 -0.012359619 0.34622192
11.043 11.032 0.29675293 -0.26748657 0.2669525
11.060 11.052 0.04711914 -0.39135742 0.18838501
11.093 11.072 -0.33554077 -0.42861938 0.0683136
11.100 11.092 -0.596817 -0.39401245 -0.11721802
11.132 11.113 -0.7421417 -0.34776306 -0.18807983
11.140 11.133 -0.7801666 -0.281662 -0.12037659
11.165 11.153 -0.8296509 -0.22087097 -0.15223694
11.185 11.173 -1.1421204 -0.23977661 -0.34873962
11.203 11.193 -1.7185364 -0.49935913 -0.747818
11.234 11.213 -2.097046 -0.792984 -1.0985413
11.241 11.233 -1.601059 -0.62635803 -1.2039337
11.261 11.254 -0.48371887 -0.24401855 -0.8990021
11.289 11.274 0.4079895 0.017608643 -0.40161133
11.322 11.294 0.7469635 0.08345032 -0.18057251
11.323 11.314 0.68325806 -0.041809082 -0.2323761
11.350 11.334 0.4209442 -0.27160645 -0.45143127
11.366 11.354 0.1647644 -0.43469238 -0.7139282
11.381 11.374 0.035461426 -0.44136047 -0.8509979
11.399 11.394 -0.0016784668 -0.3540039 -0.92362976
11.420 11.415 -0.032791138 -0.29481506 -0.9591522
11.440 11.435 -0.1347351 -0.26010132 -1.0106506
11.460 11.455 -0.34866333 -0.1933136 -1.0561218
11.480 11.475 -0.606781 -0.11125183 -1.0593414
11.501 11.495 -0.7493439 -0.057388306 -1.0100555
11.520 11.515 -0.7059479 -0.05229187 -0.9264374
11.540 11.535 -0.53811646 -0.019989014 -0.793869
11.559 11.556 -0.45098877 0.029968262 -0.58773804
11.588 11.576 -0.4584961 0.07936096 -0.29463196
11.604 11.596 -0.41653442 0.0539093 -0.014312744
11.622 11.616 -0.2813263 0.031295776 0.22058105
11.646 11.636 -0.18232727 0.015151978 0.40870667
11.690 11.656 -0.10292053 0.07183838 0.55693054
11.703 11.676 -0.061676025 0.15629578 0.7198944
11.728 11.697 -0.107543945 0.18153381 0.83184814
11.744 11.717 -0.13465881 0.043655396 0.78685
11.765 11.737 0.0665741 -0.08378601 0.69955444
11.782 11.757 0.49691772 0.14012146 0.6885681
11.810 11.777 0.8438568 0.50009155 0.8190613
11.828 11.797 0.88401794 0.49295044 0.98680115
11.844 11.817 0.7974701 0.24429321 1.0007629
11.863 11.838 0.70732117 0.105911255 0.87742615
11.897 11.858 0.6823883 0.222229 0.7547455
11.907 11.878 0.75064087 0.4310608 0.6898346
11.929 11.898 0.87734985 0.55921936 0.70503235
11.944 11.918 0.9937439 0.62879944 0.77137756
11.964 11.938 1.0112915 0.55804443 0.7809448
11.995 11.958 0.9132843 0.44218445 0.72320557
12.001 11.979 0.7866974 0.40390015 0.65478516
12.023 11.999 0.65786743 0.40379333 0.57673645
12.041 12.019 0.493042 0.39730835 0.48057556
12.060 12.039 0.4466858 0.32635498 0.40725708
12.081 12.059 0.50346375 0.17816162 0.34469604
12.101 12.079 0.44563293 0.074417114 0.27400208
12.121 12.099 0.25720215 0.10379028 0.22859192
12.141 12.120 0.01739502 0.007171631 0.16046143
12.161 12.140 -0.23579407 -0.21948242 0.03387451
12.181 12.160 -0.5495148 -0.36715698 -0.06100464
12.201 12.180 -0.77653503 -0.40473938 -0.02268982
12.221 12.200 -0.7601166 -0.45176697 0.11694336
12.243 12.220 -0.6584015 -0.5638733 0.2260437
12.264 12.240 -0.91593933 -0.62957764 0.18222046
12.283 12.261 -1.6994476 -0.69898987 -0.15501404
12.304 12.281 -2.5102234 -0.7613373 -0.67944336
12.324 12.301 -2.2815552 -0.6255646 -1.0590363
12.345 12.321 -1.2525635 -0.27027893 -1.1035156
12.372 12.341 -0.25546265 0.032455444 -0.67077637
12.385 12.361 0.36291504 0.08232117 -0.2680359
12.403 12.381 0.6628723 -0.02279663 -0.21076965
12.427 12.402 0.6399536 -0.15797424 -0.41400146
12.447 12.422 0.3822174 -0.25994873 -0.6943817
12.473 12.442 0.020324707 -0.2334137 -0.9641571
12.486 12.462 -0.23171997 -0.19839478 -1.1289673
12.507 12.482 -0.31352234 -0.2538147 -1.1487885
12.528 12.502 -0.3516388 -0.32092285 -1.0918579
12.558 12.522 -0.45324707 -0.32191467 -1.0231323
12.562 12.543 -0.5755005 -0.23417664 -0.9234009
12.583 12.563 -0.64593506 -0.12971497 -0.7687073
12.604 12.583 -0.6321411 -0.035949707 -0.57424927
12.623 12.603 -0.53785706 -0.0073242188 -0.34996033
12.642 12.623 -0.3624115 -9.613037E-4 -0.10157776
12.661 12.643 -0.19015503 0.04071045 0.121170044
12.683 12.663 -0.07157898 0.12779236 0.31419373
12.704 12.684 0.029434204 0.19384766 0.46951294
12.722 12.704 0.07029724 0.21035767 0.55262756
12.742 12.724 0.025604248 0.21975708 0.5339203
12.761 12.744 -0.026489258 0.34544373 0.49847412
12.783 12.764 -0.033798218 0.54393005 0.5797119
12.805 12.784 -0.11289978 0.52545166 0.7094574
12.826 12.804 -0.2310791 0.24839783 0.7135773
12.844 12.825 -0.0847168 0.11349487 0.60665894
12.863 12.845 0.33895874 0.38783264 0.68048096
12.891 12.865 0.6796112 0.64886475 0.8986664
12.909 12.885 0.7392273 0.55563354 1.0653229
12.922 12.905 0.7220917 0.30285645 1.0602112
12.941 12.925 0.80184937 0.042755127 0.8631134
12.962 12.945 0.88168335 0.10865784 0.64463806
12.982 12.966 0.89886475 0.3624115 0.49491882
13.001 12.986 0.9446106 0.5567322 0.4038391
13.022 13.006 1.0989532 0.5950012 0.33694458
13.042 13.026 1.2073517 0.53816223 0.24443054
13.063 13.046 1.1020508 0.5141907 0.095047
13.085 13.066 0.86125183 0.53977966 -0.054000854
13.101 13.086 0.63760376 0.5759125 -0.18243408
13.125 13.107 0.4544983 0.6193085 -0.24035645
13.147 13.127 0.26792908 0.6528778 -0.20417786
13.163 13.147 0.14929199 0.570282 -0.10253906
13.200 13.167 0.13066101 0.31791687 -0.008972168
13.210 13.187 0.10650635 -0.008255005 0.050369263
13.229 13.207 -0.0037994385 -0.29753113 0.083465576
13.247 13.227 -0.17300415 -0.45620728 0.10261536
13.262 13.248 -0.35769653 -0.4824524 0.16004944
13.282 13.268 -0.4660797 -0.44102478 0.26255798
13.302 13.288 -0.5133972 -0.3731842 0.348526
13.323 13.308 -0.7342529 -0.39390564 0.3191681
13.345 13.328 -1.3512421 -0.7220154 -0.0034637451
13.364 13.348 -2.0020142 -1.1625366 -0.55119324
13.383 13.368 -1.7837372 -1.1168365 -0.9001312
13.403 13.389 -0.68743896 -0.6027832 -0.81629944
13.423 13.409 0.46194458 -0.1161499 -0.41835022
13.445 13.429 0.9808502 0.022720337 -0.12568665
13.465 13.449 0.9092102 -0.124557495 -0.094833374
13.485 13.469 0.6600189 -0.35414124 -0.2268982
13.508 13.489 0.41514587 -0.4963684 -0.43670654
13.524 13.509 0.1952362 -0.4100952 -0.6333618
13.553 13.530 0.081466675 -0.19744873 -0.71958923
13.568 13.550 0.109451294 -0.075805664 -0.71240234
13.585 13.570 0.104888916 -0.071899414 -0.6863861
13.604 13.590 -0.07421875 -0.0945282 -0.68348694
13.626 13.610 -0.29769897 -0.08215332 -0.6871338
13.645 13.630 -0.4202118 -0.08332825 -0.65338135
13.667 13.650 -0.43644714 -0.118652344 -0.53474426
13.689 13.670 -0.4225769 -0.13394165 -0.3524475
13.706 13.691 -0.37672424 -0.11265564 -0.14398193
13.726 13.711 -0.2546692 -0.103149414 0.06384277
13.744 13.731 -0.084350586 -0.10095215 0.2575531
13.763 13.751 0.03892517 -0.05567932 0.40631104
13.783 13.771 0.09788513 0.027755737 0.46144104
13.805 13.791 0.1609497 0.08345032 0.45910645
13.830 13.811 0.25125122 0.16912842 0.4640503
13.849 13.832 0.2746582 0.33815002 0.48399353
13.863 13.852 0.08995056 0.3655243 0.47410583
13.885 13.872 -0.21330261 0.04689026 0.37319946
13.909 13.892 -0.2730255 -0.18128967 0.25004578
13.938 13.912 0.08198547 -5.79834E-4 0.23182678
13.946 13.932 0.4698639 0.2978058 0.39468384
13.962 13.952 0.5864868 0.41003418 0.65086365
13.984 13.973 0.42681885 0.20985413 0.75486755
14.004 13.993 0.13581848 -0.13110352 0.67774963
14.023 14.013 -0.082595825 -0.2966919 0.5593567
14.044 14.033 -0.09262085 -0.17999268 0.47999573
14.063 14.053 0.099365234 0.078201294 0.5121002
14.084 14.073 0.37043762 0.29907227 0.63920593
14.104 14.093 0.5652466 0.36375427 0.7412262
14.124 14.114 0.6034088 0.29281616 0.7320709
14.145 14.134 0.51026917 0.20019531 0.6504059
14.164 14.154 0.40386963 0.16007996 0.532074
14.184 14.174 0.29051208 0.15357971 0.41262817
14.204 14.194 0.21514893 0.16934204 0.33468628
14.229 14.214 0.23425293 0.18682861 0.2871704
14.245 14.234 0.23782349 0.12742615 0.2496643
14.265 14.255 0.16578674 -0.05558777 0.20674133
14.296 14.275 0.033843994 -0.18969727 0.1091156
14.318 14.295 -0.19464111 -0.16714478 -0.052734375
14.330 14.315 -0.4449768 -0.099105835 -0.17810059
14.347 14.335 -0.472229 -0.056610107 -0.1478424
14.367 14.355 -0.26435852 -0.018585205 -0.049728394
14.390 14.375 -0.14553833 0.0340271 0.015487671
14.406 14.396 -0.31454468 0.1020813 0.0019989014
14.424 14.416 -0.7694397 -0.04698181 -0.28231812
14.444 14.436 -1.2409515 -0.36689758 -0.7432251
14.466 14.456 -1.1464539 -0.49797058 -0.9951019
14.485 14.476 -0.48565674 -0.34265137 -0.8909149
14.505 14.496 0.10455322 -0.0859375 -0.527359
14.527 14.516 0.20310974 0.041671753 -0.23138428
14.551 14.537 0.03388977 0.00440979 -0.19619751
14.576 14.557 -0.09321594 -0.11024475 -0.37434387
14.589 14.577 -0.15333557 -0.20976257 -0.6371002
14.608 14.597 -0.15449524 -0.20956421 -0.7727661
14.628 14.617 -0.11869812 -0.18798828 -0.7691803
14.650 14.637 -0.113601685 -0.17851257 -0.6875305
14.667 14.657 -0.18304443 -0.2055664 -0.6435852
14.685 14.678 -0.29512024 -0.2407074 -0.63923645
14.705 14.698 -0.34303284 -0.23648071 -0.6475525
14.725 14.718 -0.31924438 -0.19398499 -0.58003235
14.745 14.738 -0.25927734 -0.1359253 -0.46374512
14.765 14.758 -0.15447998 -0.081085205 -0.32548523
14.785 14.778 -0.008880615 -0.026489258 -0.17575073
14.805 14.798 0.09579468 0.01322937 -0.017120361
14.825 14.819 0.10545349 0.03543091 0.13208008
14.849 14.839 0.06652832 0.056549072 0.2467804
14.866 14.859 0.03503418 0.053649902 0.27842712
14.885 14.879 0.05050659 0.11515808 0.28292847
14.907 14.899 0.13534546 0.35643005 0.3334961
14.931 14.919 0.16194153 0.60661316 0.43016052
14.948 14.939 0.010284424 0.5965576 0.5769806
14.968 14.960 -0.21292114 0.2743988 0.51516724
14.989 14.980 -0.098968506 0.079315186 0.36227417
15.013 15.000 0.42744446 0.36361694 0.44863892
15.028 15.020 0.7607422 0.65245056 0.7169647
15.049 15.040 0.66848755 0.646225 0.9089813
15.071 15.060 0.3168335 0.35211182 0.9045563
15.086 15.080 -0.012496948 0.14135742 0.7003937
15.105 15.101 -0.13769531 0.22442627 0.48841858
15.127 15.121 -0.14089966 0.38796997 0.37800598
15.147 15.141 -0.048614502 0.50042725 0.38258362
15.173 15.161 0.18904114 0.5432739 0.5323944
15.185 15.181 0.5161743 0.49604797 0.6646271
15.205 15.201 0.7749634 0.36495972 0.6730957
15.231 15.221 0.8522644 0.27348328 0.6298828
15.246 15.242 0.7346649 0.2348175 0.56539917
15.266 15.262 0.55397034 0.2441864 0.4867096
15.286 15.282 0.38787842 0.2099762 0.38174438
15.307 15.302 0.29649353 0.14051819 0.25787354
15.327 15.322 0.23760986 0.024536133 0.14097595
15.346 15.342 0.15769958 -0.10317993 0.076660156
15.370 15.362 0.04260254 -0.2613678 0.0634613
15.388 15.383 -0.21611023 -0.34877014 0.075805664
15.411 15.403 -0.711853 -0.38401794 0.034820557
15.429 15.423 -0.9935913 -0.48857117 -0.058135986
15.458 15.443 -0.77589417 -0.635376 -0.09487915
15.498 15.463 -0.5696411 -0.8714905 -0.063583374
15.507 15.483 -0.7874603 -0.8831787 0.0021209717
15.528 15.503 -1.5714417 -0.7805481 -0.22361755
15.548 15.524 -2.117447 -0.6430969 -0.70365906
15.568 15.544 -1.7170563 -0.32543945 -1.0140381
15.587 15.564 -0.64868164 0.11830139 -0.8729553
15.610 15.584 0.30218506 0.28181458 -0.30393982
15.628 15.604 0.77900696 0.24171448 0.052368164
15.648 15.624 0.97717285 0.1184082 0.01524353
15.669 15.644 0.8514862 -0.12315369 -0.22431946
15.688 15.665 0.4708252 -0.35690308 -0.5773163
15.711 15.685 0.09313965 -0.41822815 -0.86586
15.736 15.705 -0.034439087 -0.24397278 -0.95440674
15.748 15.725 0.01210022 -0.059524536 -0.91711426
15.767 15.745 0.018417358 0.01687622 -0.84817505
15.788 15.765 -0.063308716 -0.06384277 -0.8216553
15.808 15.785 -0.16381836 -0.14581299 -0.78601074
15.828 15.806 -0.2788391 -0.17118835 -0.7174835
15.848 15.826 -0.37239075 -0.14402771 -0.6562958
15.867 15.846 -0.4250946 -0.12634277 -0.5518646
15.887 15.866 -0.35609436 -0.04548645 -0.3930359
15.909 15.886 -0.17773438 0.065216064 -0.18345642
15.931 15.906 -0.034454346 0.11579895 0.034469604
15.949 15.926 0.016036987 0.07234192 0.23138428
15.968 15.946 0.030059814 0.01953125 0.3784027
15.990 15.967 -0.021209717 0.05392456 0.41474915
16.009 15.987 -0.06285095 0.20811462 0.43214417
16.028 16.007 -0.08943176 0.38461304 0.5052185
16.049 16.027 -0.30734253 0.17048645 0.56030273
16.075 16.047 -0.5176697 -0.23657227 0.44761658
16.088 16.067 -0.25169373 -0.27807617 0.29483032
16.108 16.087 0.36166382 0.23834229 0.37083435
16.126 16.108 0.76768494 0.723053 0.7277374
16.153 16.128 0.7641907 0.68089294 1.0242767
16.170 16.148 0.6464386 0.33396912 1.0359039
16.190 16.168 0.598526 0.06137085 0.8601074
16.208 16.188 0.60028076 0.12843323 0.7133484
16.227 16.208 0.60266113 0.40368652 0.66967773
16.249 16.228 0.6583557 0.58958435 0.63653564
16.268 16.249 0.7346649 0.59358215 0.6191406
16.289 16.269 0.73135376 0.44880676 0.5901642
16.315 16.289 0.6631317 0.30937195 0.53364563
16.334 16.309 0.62249756 0.25627136 0.4582672
16.357 16.329 0.62490845 0.31759644 0.37901306
16.379 16.349 0.58335876 0.36047363 0.30895996
16.393 16.369 0.51634216 0.3584137 0.26071167
16.408 16.390 0.486557 0.27844238 0.19424438
16.430 16.410 0.4550476 0.16038513 0.1262207
16.451 16.430 0.34951782 0.049057007 0.10673523
16.468 16.450 0.14944458 -0.014862061 0.11100769
16.488 16.470 -0.08731079 -0.110702515 0.054885864
16.509 16.490 -0.36131287 -0.23335266 -0.054611206
16.532 16.510 -0.5721741 -0.33015442 -0.1456604
16.550 16.531 -0.53237915 -0.37071228 -0.08204651
16.570 16.551 -0.4011383 -0.28572083 0.07115173
16.589 16.571 -0.57118225 -0.18743896 0.13244629
16.613 16.591 -1.0914001 -0.36569214 -0.08030701
16.634 16.611 -1.6253967 -0.8341217 -0.5619354
16.650 16.631 -1.602829 -0.99949646 -0.95225525
16.669 16.651 -0.73931885 -0.59310913 -0.91215515
16.690 16.672 0.11401367 -0.16151428 -0.3995514
16.709 16.692 0.5515442 0.033676147 0.11102295
16.729 16.712 0.590683 0.038726807 0.22355652
16.751 16.732 0.372818 -0.11819458 0.026153564
16.770 16.752 0.059402466 -0.29463196 -0.31715393
16.789 16.772 -0.21063232 -0.36109924 -0.6247864
16.809 16.792 -0.34492493 -0.3249359 -0.7308502
16.833 16.813 -0.33465576 -0.3012848 -0.6795044
16.849 16.833 -0.2960205 -0.34788513 -0.6125641
16.869 16.853 -0.345932 -0.37049866 -0.6144867
16.888 16.873 -0.4981079 -0.3234253 -0.62919617
16.916 16.893 -0.6895752 -0.22817993 -0.60121155
16.929 16.913 -0.79460144 -0.07803345 -0.52659607
16.950 16.933 -0.7236023 0.03981018 -0.3634491
16.970 16.954 -0.4686737 0.06564331 -0.14483643
16.991 16.974 -0.17324829 0.04447937 0.07649231
17.014 16.994 -0.016906738 0.04750061 0.27589417
17.033 17.014 0.0037231445 0.08946228 0.4139099
17.050 17.034 -0.006576538 0.13114929 0.46998596
17.070 17.054 0.016601563 0.1381836 0.4685974
17.091 17.074 0.07829285 0.1950531 0.469162
17.109 17.095 0.1793518 0.41636658 0.5232544
17.130 17.115 0.23101807 0.60009766 0.6118927
17.150 17.135 0.17640686 0.47590637 0.6535187
17.171 17.155 0.20040894 0.16149902 0.6213989
17.199 17.175 0.45892334 0.09979248 0.61582947
17.216 17.195 0.75057983 0.35462952 0.6990814
17.231 17.215 0.83628845 0.5498657 0.82788086
17.255 17.236 0.77549744 0.56059265 0.9128876
17.271 17.256 0.6871948 0.4511261 0.9133301
17.307 17.276 0.54603577 0.29621887 0.8721771
17.312 17.296 0.45718384 0.24440002 0.78564453
17.338 17.316 0.535614 0.36741638 0.6790619
17.352 17.336 0.6537018 0.594574 0.64608765
17.371 17.356 0.67811584 0.77168274 0.6886749
17.389 17.377 0.65509033 0.80010986 0.6983948
17.410 17.397 0.6220093 0.7009125 0.6563263
17.430 17.417 0.58491516 0.5667877 0.5998535
17.455 17.437 0.6075592 0.43952942 0.5409546
17.484 17.457 0.70111084 0.27519226 0.4617157
17.491 17.477 0.7878418 0.084487915 0.3339386
17.515 17.497 0.823822 -0.0095825195 0.1900177
17.532 17.518 0.7215729 -0.027023315 0.07382202
17.552 17.538 0.4853058 -0.07489014 -4.4250488E-4
17.578 17.558 0.24258423 -0.20906067 -0.06826782
17.598 17.578 0.05744934 -0.32034302 -0.16430664
17.610 17.598 -0.08175659 -0.2690735 -0.21751404
17.632 17.618 -0.22593689 -0.121414185 -0.15188599
17.651 17.638 -0.42044067 7.9345703E-4 -0.027938843
17.677 17.659 -0.70150757 0.044952393 0.03024292
17.691 17.679 -1.1641693 -0.09341431 -0.04347229
17.712 17.699 -1.6349945 -0.38917542 -0.25675964
17.731 17.719 -1.6808624 -0.6500702 -0.49934387
17.763 17.739 -1.1754303 -0.6289215 -0.643631
17.773 17.759 -0.55511475 -0.38471985 -0.54112244
17.790 17.779 -0.24040222 -0.15774536 -0.2659607
17.813 17.800 -0.22312927 -0.042877197 -0.1378479
17.833 17.820 -0.28863525 -0.056350708 -0.19900513
17.856 17.840 -0.32511902 -0.19979858 -0.3520813
17.872 17.860 -0.34614563 -0.34980774 -0.48536682
17.892 17.880 -0.36270142 -0.40594482 -0.5511017
17.912 17.900 -0.3553772 -0.3746338 -0.55519104
17.932 17.920 -0.40075684 -0.3509369 -0.55874634
17.956 17.941 -0.49827576 -0.36024475 -0.6185913
17.973 17.961 -0.56591797 -0.37271118 -0.69799805
17.992 17.981 -0.5424042 -0.31567383 -0.7154083
18.013 18.001 -0.4822235 -0.20735168 -0.6418152
18.034 18.021 -0.39649963 -0.11021423 -0.5251465
18.058 18.041 -0.28701782 -0.0667572 -0.3951416
18.087 18.061 -0.16690063 -0.07168579 -0.24508667
18.097 18.082 -0.054748535 -0.039138794 -0.10215759
18.110 18.102 0.015090942 0.06474304 0.020263672
18.132 18.122 0.045959473 0.18078613 0.14541626
18.151 18.142 0.07295227 0.24049377 0.25556946
18.170 18.162 -0.0034179688 0.1426239 0.31784058
18.192 18.182 -0.026748657 0.103759766 0.37490845
18.212 18.202 0.16664124 0.3552704 0.4721527
18.235 18.222 0.19015503 0.53189087 0.594162
18.253 18.243 0.05407715 0.3072815 0.5824127
18.274 18.263 0.20880127 -0.0023651123 0.3700714
18.299 18.283 0.58099365 0.14361572 0.27874756
18.312 18.303 0.76123047 0.4606781 0.42460632
18.334 18.323 0.709198 0.5095215 0.62820435
18.353 18.343 0.70051575 0.2539978 0.71214294
18.371 18.363 0.7709656 -0.07130432 0.6573181
18.396 18.384 0.8114929 -0.18392944 0.5563202
18.415 18.404 0.8951874 0.0054473877 0.3632202
18.434 18.424 1.0809479 0.36904907 0.22111511
18.454 18.444 1.1996307 0.6031189 0.2228241
18.473 18.464 1.220871 0.6453552 0.28788757
18.492 18.484 1.1804352 0.5336914 0.29179382
18.516 18.504 1.0488739 0.39408875 0.21743774
18.533 18.525 0.79563904 0.30493164 0.10090637
18.555 18.545 0.5271301 0.30422974 -0.04107666
18.573 18.565 0.31443787 0.33815002 -0.13237
18.600 18.585 0.17282104 0.35127258 -0.14956665
18.612 18.605 0.08862305 0.26986694 -0.094940186
18.632 18.625 0.07476807 0.14633179 0.0036621094
18.654 18.645 0.05126953 -0.019165039 0.09854126
18.679 18.666 -0.14479065 -0.10020447 0.07595825
18.697 18.686 -0.48010254 -0.060195923 0.010864258
18.712 18.706 -0.78034973 -0.06452942 0.03614807
18.732 18.726 -0.7595215 -0.14282227 0.21890259
18.752 18.746 -0.5764313 -0.050811768 0.35954285
18.772 18.766 -0.6333008 0.13114929 0.46115112
18.792 18.786 -1.0418549 0.18777466 0.42933655
18.813 18.807 -1.7545471 -0.3943634 -0.030029297
18.834 18.827 -2.0950775 -1.0935974 -0.5718994
18.854 18.847 -1.4382019 -1.2133179 -0.7576904
18.876 18.867 -0.64894104 -0.61372375 -0.57917786
18.898 18.887 -0.5483246 0.2565918 -0.13069153
18.917 18.907 -0.71214294 0.72532654 0.25782776
18.934 18.927 -0.45892334 0.6183319 0.31739807
18.954 18.948 -0.014907837 0.20454407 0.2194519
18.979 18.968 0.2119751 -0.13728333 0.14349365
18.994 18.988 0.27600098 -0.116744995 0.088897705
19.013 19.008 0.1743927 -0.035964966 -0.06251526
19.032 19.028 0.009933472 -0.03503418 -0.25042725
19.054 19.048 -0.13557434 -0.107940674 -0.43719482
19.073 19.068 -0.23562622 -0.19152832 -0.65348816
19.093 19.089 -0.32922363 -0.18896484 -0.7978821
19.112 19.109 -0.33790588 -0.102127075 -0.8019409
19.135 19.129 -0.22084045 -0.016143799 -0.7114563
19.176 19.149 0.00944519 0.06964111 -0.55274963
19.194 19.169 0.19462585 0.11882019 -0.32170105
19.214 19.189 0.2836914 0.13461304 -0.091156006
19.240 19.209 0.28642273 0.12614441 0.103012085
19.253 19.230 0.32104492 0.12362671 0.2939148
19.276 19.250 0.3731537 0.101135254 0.45503235
19.300 19.270 0.36416626 0.053146362 0.5651703
19.314 19.290 0.34254456 0.2563324 0.6528778
19.334 19.310 0.2598114 0.4485321 0.67941284
19.365 19.330 0.017837524 0.3577423 0.67037964
19.377 19.350 -0.18739319 -0.004486084 0.5354309
19.398 19.371 -0.012802124 -0.067276 0.43197632
19.413 19.391 0.35838318 0.23527527 0.569046
19.434 19.411 0.5132141 0.4510193 0.8675995
19.455 19.431 0.4546051 0.3907318 1.0392303
19.475 19.451 0.41732788 0.29785156 0.962677
19.498 19.471 0.4126892 0.30415344 0.81033325
19.517 19.491 0.33843994 0.4268341 0.6854248
19.537 19.512 0.269104 0.61824036 0.5789795
19.559 19.532 0.2606659 0.7565918 0.5683136
19.576 19.552 0.33164978 0.74279785 0.56874084
19.596 19.572 0.4507904 0.6000061 0.5866394
19.617 19.592 0.54989624 0.5046387 0.64505005
19.636 19.612 0.55477905 0.46905518 0.7235565
19.658 19.632 0.5844269 0.4580841 0.74961853
19.677 19.653 0.63786316 0.3617401 0.70422363
19.694 19.673 0.62327576 0.20895386 0.59994507
19.715 19.693 0.594574 0.152771 0.44921875
19.734 19.713 0.4665985 0.16746521 0.30921936
19.760 19.733 0.21516418 0.14656067 0.23573303
19.778 19.753 -0.009765625 0.102630615 0.15214539
19.796 19.773 -0.1268158 0.07078552 0.038085938
19.814 19.794 -0.22789001 0.05970764 -0.057739258
19.839 19.814 -0.29927063 0.04019165 -0.075286865
19.853 19.834 -0.24137878 0.118133545 0.0041503906
19.875 19.854 -0.26683044 0.27082825 0.092041016
19.895 19.874 -0.5245209 0.35998535 0.021118164
19.915 19.894 -0.96588135 0.117370605 -0.3697052
19.941 19.914 -1.271698 -0.25735474 -0.83958435
19.956 19.935 -1.0693359 -0.4222107 -0.9912262
19.976 19.955 -0.5860596 -0.38497925 -0.80355835
19.997 19.975 -0.13624573 -0.24681091 -0.40675354
20.014 19.995 0.0854187 -0.067611694 -0.050231934
20.039 20.015 0.15092468 -0.04248047 0.08534241
20.056 20.035 0.14271545 -0.19859314 0.04170227
20.075 20.055 0.15711975 -0.32684326 -0.09133911
20.098 20.076 0.09312439 -0.40351868 -0.2844696
20.121 20.096 -0.05130005 -0.41822815 -0.50372314
20.138 20.116 -0.1631012 -0.37039185 -0.7392273
20.162 20.136 -0.22489929 -0.25427246 -0.8902893
20.176 20.156 -0.3076477 -0.115371704 -0.90571594
20.206 20.176 -0.34300232 -0.0042877197 -0.7920685
20.217 20.196 -0.26763916 -0.021118164 -0.6337433
20.236 20.217 -0.16065979 -0.06539917 -0.46040344
20.259 20.237 -0.051757813 -0.042175293 -0.28804016
20.276 20.257 -9.918213E-4 0.0115356445 -0.12297058
20.299 20.277 -0.036880493 0.051223755 0.031906128
20.316 20.297 -0.08226013 0.03439331 0.16455078
20.339 20.317 -0.16159058 -0.046142578 0.28277588
20.364 20.337 -0.22019958 -0.029754639 0.3612213
20.382 20.358 -0.13319397 0.16638184 0.4389801
20.396 20.378 -0.025756836 0.45277405 0.54997253
20.416 20.398 -0.154953 0.45014954 0.647583
20.436 20.418 -0.3431549 -0.0107421875 0.6140747
20.454 20.438 -0.12634277 -0.2901764 0.51052856
20.480 20.458 0.39219666 0.10710144 0.6090088
20.497 20.478 0.635849 0.62815857 0.9070587
20.515 20.499 0.5415497 0.6779785 1.131607
20.536 20.519 0.39009094 0.32829285 1.0177155
20.556 20.539 0.3090515 0.06303406 0.70088196
20.581 20.559 0.36018372 0.19914246 0.40992737
20.599 20.579 0.4176941 0.5064087 0.31459045
20.615 20.599 0.49638367 0.74853516 0.45413208
20.636 20.619 0.6121063 0.7757416 0.6401367
20.657 20.640 0.7017212 0.60821533 0.7510681
20.674 20.660 0.73999023 0.4600067 0.7869568
20.695 20.680 0.71321106 0.45988464 0.77397156
20.714 20.700 0.60913086 0.502655 0.7408142
20.734 20.720 0.49510193 0.4645996 0.71868896
20.754 20.740 0.49383545 0.32444763 0.7072754
20.774 20.760 0.53533936 0.17507935 0.65600586
20.796 20.780 0.4509735 0.049301147 0.5654907
20.816 20.801 0.22319031 -0.032485962 0.45108032
20.835 20.821 -0.12991333 -0.068740845 0.2878418
20.857 20.841 -0.5372467 -0.09754944 0.080078125
20.876 20.861 -0.890213 -0.12223816 -0.12094116
20.897 20.881 -1.0769958 -0.10372925 -0.17878723
20.919 20.901 -1.1504822 -0.041366577 -0.10484314
20.952 20.921 -1.2615051 -0.058380127 -0.060195923
20.960 20.942 -1.5280151 -0.3513031 -0.18345642
20.981 20.962 -1.8426361 -0.8129425 -0.5226898
20.998 20.982 -1.7352142 -0.86102295 -0.8262024
21.016 21.002 -1.1641693 -0.45602417 -0.80867004
