magnetometer.txt

All values are in micro-Tesla (uT). Factory calibration and temperature compensation are applied to this measurement
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z estimated-bias-x estimated-bias-y estimated-bias-z
2.142 2.129 -18.463135 49.536133 429.12292 16.769043 56.796265 472.1817
2.162 2.150 -18.252563 48.713684 430.65796 16.769043 56.796265 472.1817
2.183 2.170 -18.035889 47.924805 431.0089 16.769043 56.796265 472.1817
2.204 2.190 -17.745972 48.983765 430.34973 16.769043 56.796265 472.1817
2.224 2.210 -17.533875 49.560547 430.43976 16.769043 56.796265 472.1817
2.243 2.230 -17.533875 49.423218 430.84564 16.769043 56.796265 472.1817
2.262 2.250 -17.138672 49.02649 430.26733 16.769043 56.796265 472.1817
2.283 2.270 -17.565918 48.6557 430.55115 16.769043 56.796265 472.1817
2.302 2.291 -18.035889 48.590088 431.0089 16.769043 56.796265 472.1817
2.326 2.311 -18.948364 48.487854 431.90002 16.769043 56.796265 472.1817
2.343 2.331 -19.436646 48.321533 431.77643 16.769043 56.796265 472.1817
2.362 2.351 -19.371033 48.257446 431.33392 16.769043 56.796265 472.1817
2.382 2.371 -19.163513 48.257446 431.1325 16.769043 56.796265 472.1817
2.401 2.391 -18.72406 47.52655 432.13348 16.769043 56.796265 472.1817
2.425 2.411 -18.536377 47.0932 432.8003 16.769043 56.796265 472.1817
2.441 2.432 -18.643188 45.072937 432.69653 16.769043 56.796265 472.1817
2.461 2.452 -18.811035 43.395996 433.16193 16.769043 56.796265 472.1817
2.482 2.472 -18.870544 43.099976 433.45184 16.769043 56.796265 472.1817
2.502 2.492 -18.325806 43.641663 433.34656 16.769043 56.796265 472.1817
2.524 2.512 -19.134521 43.711853 434.79004 16.769043 56.796265 472.1817
2.542 2.532 -19.7052 43.598938 435.56976 16.769043 56.796265 472.1817
2.562 2.552 -18.701172 43.26477 434.59015 16.769043 56.796265 472.1817
2.583 2.572 -18.315125 42.985535 434.8709 16.769043 56.796265 472.1817
2.602 2.593 -18.36853 42.93213 435.24323 16.769043 56.796265 472.1817
2.622 2.613 -17.570496 41.90979 434.91058 16.769043 56.796265 472.1817
2.642 2.633 -17.544556 41.09192 434.86786 16.769043 56.796265 472.1817
2.662 2.653 -17.701721 40.93628 434.9182 16.769043 56.796265 472.1817
2.683 2.673 -17.236328 41.39862 435.37292 16.769043 56.796265 472.1817
2.705 2.693 -17.150879 41.25061 435.9131 16.769043 56.796265 472.1817
2.722 2.713 -17.199707 41.1026 436.05804 16.769043 56.796265 472.1817
2.742 2.734 -17.320251 39.797974 435.94208 16.769043 56.796265 472.1817
2.762 2.754 -17.248535 39.86664 436.01227 16.769043 56.796265 472.1817
2.785 2.774 -17.199707 40.10315 436.05804 16.769043 56.796265 472.1817
2.802 2.794 -17.686462 39.61792 435.58502 16.769043 56.796265 472.1817
2.823 2.814 -17.012024 40.048218 436.00464 16.769043 56.796265 472.1817
2.842 2.834 -16.699219 40.270996 436.2213 16.769043 56.796265 472.1817
2.864 2.854 -16.82434 40.641785 435.85815 16.769043 56.796265 472.1817
2.884 2.875 -16.4917 39.64691 435.1242 16.769043 56.796265 472.1817
2.902 2.895 -16.365051 39.271545 434.9182 16.769043 56.796265 472.1817
2.923 2.915 -15.478516 40.408325 434.30023 16.769043 56.796265 472.1817
2.943 2.935 -14.686584 41.278076 434.85107 16.769043 56.796265 472.1817
2.963 2.955 -14.527893 41.43524 435.08148 16.769043 56.796265 472.1817
2.983 2.975 -15.304565 41.43524 434.57794 16.769043 56.796265 472.1817
3.003 2.995 -15.5303955 42.471313 434.68323 16.769043 56.796265 472.1817
3.031 3.016 -15.5303955 42.76581 434.75494 16.769043 56.796265 472.1817
3.048 3.036 -14.607239 41.845703 434.37042 16.769043 56.796265 472.1817
3.066 3.056 -14.361572 41.072083 434.78546 16.769043 56.796265 472.1817
3.089 3.076 -14.361572 40.93628 434.9182 16.769043 56.796265 472.1817
3.103 3.096 -13.822937 41.471863 435.18066 16.769043 56.796265 472.1817
3.123 3.116 -13.55896 40.115356 435.90546 16.769043 56.796265 472.1817
3.143 3.136 -13.5269165 39.770508 436.05804 16.769043 56.796265 472.1817
3.163 3.157 -13.5269165 40.3183 435.524 16.769043 56.796265 472.1817
3.184 3.177 -13.5269165 40.437317 434.33075 16.769043 56.796265 472.1817
3.208 3.197 -13.5269165 40.437317 434.1034 16.769043 56.796265 472.1817
3.225 3.217 -12.149048 40.71045 435.44922 16.769043 56.796265 472.1817
3.243 3.237 -12.968445 40.49225 434.64966 16.769043 56.796265 472.1817
3.267 3.257 -13.192749 40.437317 434.42993 16.769043 56.796265 472.1817
3.284 3.277 -12.631226 41.27655 435.25238 16.769043 56.796265 472.1817
3.304 3.298 -11.393738 42.279053 435.6842 16.769043 56.796265 472.1817
3.328 3.318 -11.187744 42.433167 435.73303 16.769043 56.796265 472.1817
3.346 3.338 -12.04071 42.149353 433.51593 16.769043 56.796265 472.1817
3.367 3.358 -12.478638 41.526794 434.80988 16.769043 56.796265 472.1817
3.393 3.378 -12.524414 41.43524 435.08148 16.769043 56.796265 472.1817
3.406 3.398 -12.524414 41.43524 434.23004 16.769043 56.796265 472.1817
3.430 3.418 -13.696289 41.142273 434.6756 16.769043 56.796265 472.1817
3.447 3.439 -13.861084 41.1026 434.75494 16.769043 56.796265 472.1817
3.467 3.459 -10.595703 41.397095 435.0464 16.769043 56.796265 472.1817
3.493 3.479 -11.827087 42.17682 434.64508 16.769043 56.796265 472.1817
3.506 3.499 -12.023926 42.266846 434.59167 16.769043 56.796265 472.1817
3.527 3.519 -11.872864 41.21399 435.32867 16.769043 56.796265 472.1817
3.547 3.539 -13.220215 41.55426 435.25848 16.769043 56.796265 472.1817
3.576 3.559 -13.35907 41.601563 435.24323 16.769043 56.796265 472.1817
3.586 3.580 -13.514709 40.223694 436.29303 16.769043 56.796265 472.1817
3.614 3.600 -13.5269165 40.10315 436.68518 16.769043 56.796265 472.1817
3.631 3.620 -13.5269165 40.10315 436.7096 16.769043 56.796265 472.1817
3.651 3.640 -12.5946045 40.412903 436.40747 16.769043 56.796265 472.1817
3.678 3.660 -12.68158 38.401794 437.15057 16.769043 56.796265 472.1817
3.686 3.680 -12.690735 38.27362 437.19788 16.769043 56.796265 472.1817
3.705 3.700 -11.897278 37.797546 437.0453 16.769043 56.796265 472.1817
3.725 3.721 -14.251709 36.65924 437.19177 16.769043 56.796265 472.1817
3.745 3.741 -14.361572 36.608887 437.19788 16.769043 56.796265 472.1817
3.766 3.761 -13.070679 35.32257 438.45825 16.769043 56.796265 472.1817
3.785 3.781 -12.217712 36.40442 438.34534 16.769043 56.796265 472.1817
3.805 3.801 -12.190247 36.442566 438.33923 16.769043 56.796265 472.1817
3.825 3.821 -11.700439 35.298157 439.1388 16.769043 56.796265 472.1817
3.845 3.841 -9.713745 34.620667 441.4032 16.769043 56.796265 472.1817
3.865 3.862 -9.686279 34.613037 441.43372 16.769043 56.796265 472.1817
3.889 3.882 -11.849976 35.44159 438.6734 16.769043 56.796265 472.1817
3.939 3.902 -12.023926 33.946228 438.8275 16.769043 56.796265 472.1817
3.957 3.922 -12.023926 33.961487 438.83667 16.769043 56.796265 472.1817
3.969 3.942 -11.86676 36.106873 439.96277 16.769043 56.796265 472.1817
3.986 3.962 -12.858582 35.777283 439.3158 16.769043 56.796265 472.1817
4.005 3.982 -12.820435 35.783386 439.3158 16.769043 56.796265 472.1817
4.025 4.003 -11.203003 36.123657 439.30206 16.769043 56.796265 472.1817
4.046 4.023 -11.689758 36.608887 438.8275 16.769043 56.796265 472.1817
4.065 4.043 -11.767578 36.595154 438.8275 16.769043 56.796265 472.1817
4.085 4.063 -13.642883 36.28235 438.79242 16.769043 56.796265 472.1817
4.108 4.083 -12.524414 36.442566 438.0127 16.769043 56.796265 472.1817
4.127 4.103 -12.55188 36.450195 438.00507 16.769043 56.796265 472.1817
4.147 4.123 -13.024902 36.706543 437.7533 16.769043 56.796265 472.1817
4.168 4.144 -13.024902 38.27362 436.2213 16.769043 56.796265 472.1817
4.189 4.164 -13.037109 38.215637 436.30066 16.769043 56.796265 472.1817
4.209 4.184 -13.218689 37.416077 437.33826 16.769043 56.796265 472.1817
4.228 4.204 -13.5269165 37.10785 437.03613 16.769043 56.796265 472.1817
4.251 4.224 -13.667297 37.21924 437.146 16.769043 56.796265 472.1817
4.269 4.244 -15.167236 38.49945 438.33923 16.769043 56.796265 472.1817
4.303 4.264 -14.862061 39.105225 438.33923 16.769043 56.796265 472.1817
4.311 4.285 -14.97345 39.120483 438.26294 16.769043 56.796265 472.1817
4.330 4.305 -15.950012 39.09149 437.57324 16.769043 56.796265 472.1817
4.349 4.325 -15.196228 37.442017 438.0127 16.769043 56.796265 472.1817
4.368 4.345 -15.02533 37.53662 438.18054 16.769043 56.796265 472.1817
4.390 4.365 -13.774109 38.471985 439.3631 16.769043 56.796265 472.1817
4.411 4.385 -14.361572 39.93683 438.50098 16.769043 56.796265 472.1817
4.428 4.405 -14.405823 39.849854 438.58643 16.769043 56.796265 472.1817
4.447 4.426 -14.628601 39.15863 438.95416 16.769043 56.796265 472.1817
4.470 4.446 -14.193726 38.43994 437.68768 16.769043 56.796265 472.1817
4.489 4.466 -14.025879 38.3667 437.7594 16.769043 56.796265 472.1817
4.509 4.486 -13.15155 38.116455 438.10272 16.769043 56.796265 472.1817
4.535 4.506 -13.861084 39.105225 437.68768 16.769043 56.796265 472.1817
4.554 4.526 -13.88855 39.022827 437.71515 16.769043 56.796265 472.1817
4.566 4.546 -13.969421 38.897705 437.79297 16.769043 56.796265 472.1817
4.587 4.567 -13.693237 40.270996 437.5244 16.769043 56.796265 472.1817
4.608 4.587 -13.868713 40.097046 437.35504 16.769043 56.796265 472.1817
4.628 4.607 -14.881897 39.45465 436.7279 16.769043 56.796265 472.1817
4.648 4.627 -15.864563 40.437317 437.68768 16.769043 56.796265 472.1817
4.669 4.647 -15.800476 40.437317 437.56104 16.769043 56.796265 472.1817
4.689 4.667 -15.501404 40.696716 436.61346 16.769043 56.796265 472.1817
4.708 4.687 -15.362549 41.934204 434.59167 16.769043 56.796265 472.1817
4.729 4.708 -15.132141 42.10663 434.8175 16.769043 56.796265 472.1817
4.747 4.728 -14.338684 42.764282 435.7788 16.769043 56.796265 472.1817
4.768 4.748 -16.19873 41.767883 435.08148 16.769043 56.796265 472.1817
4.788 4.768 -16.003418 41.83197 435.14557 16.769043 56.796265 472.1817
4.807 4.788 -14.891052 42.06543 435.10895 16.769043 56.796265 472.1817
4.831 4.808 -13.693237 41.934204 433.94012 16.769043 56.796265 472.1817
4.854 4.828 -14.093018 41.9693 434.33075 16.769043 56.796265 472.1817
4.869 4.848 -15.254211 41.82434 435.7727 16.769043 56.796265 472.1817
4.889 4.869 -14.361572 40.93628 435.89478 16.769043 56.796265 472.1817
4.914 4.889 -14.744568 40.78369 435.96954 16.769043 56.796265 472.1817
4.933 4.909 -15.835571 39.8407 436.261 16.769043 56.796265 472.1817
4.953 4.929 -15.196228 38.43994 436.38458 16.769043 56.796265 472.1817
4.971 4.949 -14.92157 38.43994 436.2503 16.769043 56.796265 472.1817
4.994 4.969 -14.111328 38.772583 435.81543 16.769043 56.796265 472.1817
5.016 4.989 -14.862061 39.770508 436.05804 16.769043 56.796265 472.1817
5.031 5.010 -14.862061 39.770508 435.63385 16.769043 56.796265 472.1817
5.051 5.030 -15.113831 39.93683 434.75647 16.769043 56.796265 472.1817
5.068 5.050 -15.864563 40.437317 435.73303 16.769043 56.796265 472.1817
5.088 5.070 -15.44342 40.20233 435.68726 16.769043 56.796265 472.1817
5.107 5.090 -14.8880005 40.031433 435.8963 16.769043 56.796265 472.1817
5.131 5.110 -16.19873 41.1026 436.7096 16.769043 56.796265 472.1817
5.152 5.130 -15.841675 40.745544 436.18774 16.769043 56.796265 472.1817
5.169 5.151 -15.045166 40.097046 434.64966 16.769043 56.796265 472.1817
5.189 5.171 -15.696716 41.26892 434.26666 16.769043 56.796265 472.1817
5.209 5.191 -15.853882 41.00952 434.41925 16.769043 56.796265 472.1817
5.230 5.211 -15.988159 41.279602 434.54895 16.769043 56.796265 472.1817
5.248 5.231 -15.5303955 43.099976 434.1034 16.769043 56.796265 472.1817
5.269 5.251 -15.872192 43.099976 433.99353 16.769043 56.796265 472.1817
5.292 5.271 -16.91742 42.826843 434.36584 16.769043 56.796265 472.1817
5.310 5.292 -17.701721 42.266846 435.56976 16.769043 56.796265 472.1817
5.344 5.312 -17.42096 42.21039 435.29663 16.769043 56.796265 472.1817
5.354 5.332 -17.095947 42.903137 435.20508 16.769043 56.796265 472.1817
5.370 5.352 -17.533875 44.430542 436.05804 16.769043 56.796265 472.1817
5.397 5.372 -17.533875 44.076538 435.7132 16.769043 56.796265 472.1817
5.424 5.392 -17.59491 43.850708 435.25848 16.769043 56.796265 472.1817
5.431 5.412 -17.701721 44.596863 435.56976 16.769043 56.796265 472.1817
5.448 5.433 -17.701721 43.72406 434.83887 16.769043 56.796265 472.1817
5.469 5.453 -17.384338 42.329407 434.17206 16.769043 56.796265 472.1817
5.488 5.473 -16.86554 42.433167 435.08148 16.769043 56.796265 472.1817
5.510 5.493 -16.66565 42.099 435.1471 16.769043 56.796265 472.1817
5.529 5.513 -16.365051 41.462708 435.64758 16.769043 56.796265 472.1817
5.549 5.533 -16.365051 41.26892 436.2213 16.769043 56.796265 472.1817
5.570 5.553 -16.365051 41.670227 436.615 16.769043 56.796265 472.1817
5.592 5.574 -15.957642 41.859436 436.26862 16.769043 56.796265 472.1817
5.610 5.594 -15.362549 41.26892 434.9182 16.769043 56.796265 472.1817
5.630 5.614 -16.018677 41.05072 435.13184 16.769043 56.796265 472.1817
5.651 5.634 -16.442871 41.05072 435.54535 16.769043 56.796265 472.1817
5.672 5.654 -15.864563 41.43524 435.73303 16.769043 56.796265 472.1817
5.699 5.674 -16.58783 41.43524 435.31036 16.769043 56.796265 472.1817
5.713 5.694 -17.533875 41.43524 435.0525 16.769043 56.796265 472.1817
5.737 5.715 -17.533875 41.43524 435.4065 16.769043 56.796265 472.1817
5.753 5.735 -17.234802 42.17987 434.9701 16.769043 56.796265 472.1817
5.771 5.755 -17.547607 44.23065 434.5047 16.769043 56.796265 472.1817
5.803 5.775 -18.36853 45.594788 434.59167 16.769043 56.796265 472.1817
5.813 5.795 -17.814636 44.726563 434.51538 16.769043 56.796265 472.1817
5.832 5.815 -17.199707 44.085693 433.80127 16.769043 56.796265 472.1817
5.856 5.835 -17.199707 44.430542 433.12683 16.769043 56.796265 472.1817
5.873 5.856 -17.601013 44.66858 433.67462 16.769043 56.796265 472.1817
5.892 5.876 -17.874146 44.604492 434.10797 16.769043 56.796265 472.1817
5.918 5.896 -17.701721 44.26422 433.94012 16.769043 56.796265 472.1817
5.932 5.916 -17.87262 44.433594 434.27277 16.769043 56.796265 472.1817
5.956 5.936 -17.951965 44.180298 435.32562 16.769043 56.796265 472.1817
5.979 5.956 -17.868042 43.76526 436.05804 16.769043 56.796265 472.1817
5.991 5.976 -17.43927 43.336487 435.97565 16.769043 56.796265 472.1817
6.013 5.997 -16.944885 42.842102 435.28748 16.769043 56.796265 472.1817
6.031 6.017 -16.86554 42.76581 434.75494 16.769043 56.796265 472.1817
6.053 6.037 -17.30194 42.156982 435.18066 16.769043 56.796265 472.1817
6.071 6.057 -17.881775 41.601563 435.9192 16.769043 56.796265 472.1817
6.096 6.077 -18.035889 41.601563 436.2213 16.769043 56.796265 472.1817
6.110 6.097 -17.381287 42.066956 435.94818 16.769043 56.796265 472.1817
6.131 6.117 -16.77246 41.78009 436.0077 16.769043 56.796265 472.1817
6.156 6.138 -16.699219 41.26892 436.2213 16.769043 56.796265 472.1817
6.184 6.158 -16.137695 42.38739 435.30884 16.769043 56.796265 472.1817
6.191 6.178 -15.887451 42.32025 434.96246 16.769043 56.796265 472.1817
6.210 6.198 -16.030884 41.601563 435.24323 16.769043 56.796265 472.1817
6.230 6.218 -17.208862 42.578125 436.20148 16.769043 56.796265 472.1817
6.253 6.238 -17.64679 43.65387 436.49292 16.769043 56.796265 472.1817
6.271 6.258 -17.367554 43.93158 436.2213 16.769043 56.796265 472.1817
6.290 6.279 -18.162537 44.128418 435.83374 16.769043 56.796265 472.1817
6.310 6.299 -17.778015 44.570923 435.47058 16.769043 56.796265 472.1817
6.331 6.319 -17.199707 44.763184 435.4065 16.769043 56.796265 472.1817
6.350 6.339 -17.303467 45.066833 435.3073 16.769043 56.796265 472.1817
6.370 6.359 -16.751099 45.67108 435.44464 16.769043 56.796265 472.1817
6.391 6.379 -16.365051 45.92743 435.56976 16.769043 56.796265 472.1817
6.410 6.399 -16.687012 45.820618 435.25696 16.769043 56.796265 472.1817
6.432 6.420 -16.334534 46.928406 434.56268 16.769043 56.796265 472.1817
6.451 6.440 -16.030884 47.592163 434.26666 16.769043 56.796265 472.1817
6.478 6.460 -17.085266 47.38159 434.67865 16.769043 56.796265 472.1817
6.497 6.480 -16.95404 47.57843 434.18884 16.769043 56.796265 472.1817
6.513 6.500 -16.532898 47.758484 433.77838 16.769043 56.796265 472.1817
6.534 6.520 -16.645813 47.42279 432.5775 16.769043 56.796265 472.1817
6.561 6.540 -16.368103 48.031616 432.74384 16.769043 56.796265 472.1817
6.570 6.561 -16.19873 48.423767 433.12683 16.769043 56.796265 472.1817
6.590 6.581 -15.298462 47.302246 432.9071 16.769043 56.796265 472.1817
6.610 6.601 -14.170837 48.14148 433.25195 16.769043 56.796265 472.1817
6.635 6.621 -13.861084 48.75641 433.45184 16.769043 56.796265 472.1817
6.653 6.641 -13.861084 46.458435 433.90198 16.769043 56.796265 472.1817
6.671 6.661 -14.324951 46.354675 433.87756 16.769043 56.796265 472.1817
6.692 6.681 -14.527893 46.76056 433.77838 16.769043 56.796265 472.1817
6.710 6.702 -14.4104 46.166992 434.35822 16.769043 56.796265 472.1817
6.732 6.722 -13.049316 45.570374 434.70917 16.769043 56.796265 472.1817
6.750 6.742 -12.524414 45.428467 434.75494 16.769043 56.796265 472.1817
6.774 6.762 -12.643433 46.017456 434.6405 16.769043 56.796265 472.1817
6.792 6.782 -12.690735 46.740723 433.4198 16.769043 56.796265 472.1817
6.812 6.802 -12.690735 46.92688 432.96356 16.769043 56.796265 472.1817
6.832 6.822 -12.207031 47.89276 432.49054 16.769043 56.796265 472.1817
6.856 6.843 -13.264465 48.999023 433.03833 16.769043 56.796265 472.1817
6.879 6.863 -13.693237 49.256897 433.28857 16.769043 56.796265 472.1817
6.896 6.883 -14.448547 50.257874 432.55463 16.769043 56.796265 472.1817
6.915 6.903 -13.62915 50.231934 431.27136 16.769043 56.796265 472.1817
6.933 6.923 -13.192749 50.0885 430.84564 16.769043 56.796265 472.1817
6.952 6.943 -12.806702 50.21515 432.22504 16.769043 56.796265 472.1817
6.972 6.963 -13.339233 51.412964 432.76367 16.769043 56.796265 472.1817
6.995 6.984 -13.5269165 51.75171 432.8003 16.769043 56.796265 472.1817
7.020 7.004 -14.128113 49.95575 432.44934 16.769043 56.796265 472.1817
7.032 7.024 -14.877319 50.793457 433.31604 16.769043 56.796265 472.1817
7.054 7.044 -15.029907 51.252747 433.6151 16.769043 56.796265 472.1817
7.073 7.064 -15.164185 48.184204 432.96204 16.769043 56.796265 472.1817
7.107 7.084 -14.793396 48.902893 432.93304 16.769043 56.796265 472.1817
7.118 7.104 -14.69574 49.256897 432.96356 16.769043 56.796265 472.1817
7.134 7.124 -13.903809 48.991394 434.2514 16.769043 56.796265 472.1817
7.153 7.145 -13.693237 48.64807 433.5205 16.769043 56.796265 472.1817
7.176 7.165 -13.693237 48.590088 433.28857 16.769043 56.796265 472.1817
7.196 7.185 -14.251709 48.312378 433.5617 16.769043 56.796265 472.1817
7.211 7.205 -14.501953 47.836304 434.02863 16.769043 56.796265 472.1817
7.232 7.225 -14.527893 47.758484 434.1034 16.769043 56.796265 472.1817
7.253 7.245 -14.527893 48.039246 433.82874 16.769043 56.796265 472.1817
7.272 7.265 -12.67395 47.66388 434.19647 16.769043 56.796265 472.1817
7.294 7.286 -12.358093 47.592163 434.26666 16.769043 56.796265 472.1817
7.320 7.306 -15.02533 47.296143 433.68835 16.769043 56.796265 472.1817
7.336 7.326 -15.655518 49.0036 433.90045 16.769043 56.796265 472.1817
7.360 7.346 -15.696716 49.256897 433.94012 16.769043 56.796265 472.1817
7.374 7.366 -14.520264 48.37494 433.94012 16.769043 56.796265 472.1817
7.396 7.386 -14.065552 49.143982 433.94012 16.769043 56.796265 472.1817
7.413 7.406 -14.027405 49.256897 433.94012 16.769043 56.796265 472.1817
7.433 7.427 -13.278198 49.404907 434.08813 16.769043 56.796265 472.1817
7.454 7.447 -14.550781 51.37329 433.07495 16.769043 56.796265 472.1817
