gyroscope-calibrated.txt

All values are in radians/second.
10.690 10.669 0.10913086 -0.29716492 -0.3918152
10.708 10.689 -0.085235596 -0.20310974 -0.46995544
10.728 10.709 -0.26306152 -0.1252594 -0.56370544
10.751 10.729 -0.36341858 -0.18530273 -0.6356354
10.770 10.749 -0.4258728 -0.27798462 -0.63031006
10.789 10.769 -0.49719238 -0.27546692 -0.5804596
10.808 10.790 -0.49354553 -0.21156311 -0.52368164
10.828 10.810 -0.34065247 -0.11265564 -0.45962524
10.854 10.830 -0.09989929 0.010421753 -0.3918152
10.869 10.850 0.04484558 0.09371948 -0.29611206
10.889 10.870 0.041366577 0.097579956 -0.123550415
10.909 10.890 -0.022415161 0.014511108 0.042236328
10.928 10.910 -0.055984497 -0.100357056 0.14634705
10.948 10.930 -0.00440979 -0.16096497 0.21542358
10.968 10.951 0.13032532 -0.038757324 0.30047607
10.988 10.971 0.24632263 0.20243835 0.38598633
11.009 10.991 0.17991638 0.30055237 0.4727173
11.028 11.011 0.09870911 0.14474487 0.52293396
11.048 11.031 0.28233337 -0.05204773 0.5352783
11.069 11.051 0.7117157 0.015106201 0.5652466
11.089 11.071 0.9963684 0.21855164 0.6644287
11.109 11.092 0.9640503 0.31713867 0.7541046
11.129 11.112 0.7625427 0.2758026 0.778595
11.153 11.132 0.5597534 0.19645691 0.72798157
11.169 11.152 0.48594666 0.20137024 0.6311493
11.189 11.172 0.46365356 0.3523407 0.5554962
11.209 11.192 0.4159851 0.6104889 0.51382446
11.229 11.212 0.43945313 0.809845 0.51553345
11.250 11.233 0.5373535 0.8403015 0.5851288
11.271 11.253 0.60853577 0.7413788 0.7033539
11.289 11.273 0.62290955 0.59161377 0.80856323
11.309 11.293 0.6506958 0.4098816 0.85787964
11.330 11.313 0.667099 0.2212677 0.8166046
11.350 11.333 0.5813446 0.09197998 0.72416687
11.370 11.353 0.35084534 -0.010681152 0.6508789
11.389 11.374 0.050079346 -0.18922424 0.6012573
11.409 11.394 -0.21858215 -0.45544434 0.53512573
11.429 11.414 -0.51239014 -0.59220886 0.42610168
11.449 11.434 -0.8900604 -0.42303467 0.25880432
11.470 11.454 -1.1732941 0.027786255 0.064315796
11.489 11.474 -1.326828 0.53678894 -0.053512573
11.514 11.494 -1.6249695 0.84935 -0.07086182
11.531 11.515 -2.165512 0.7155762 -0.066833496
11.551 11.535 -2.6042938 0.2794342 -0.11065674
11.571 11.555 -2.3590088 0.033981323 -0.18707275
11.590 11.575 -1.4224243 0.23291016 -0.1749115
11.615 11.595 -0.38458252 0.6325836 -0.042800903
11.630 11.615 0.3630829 0.8067169 0.084243774
11.651 11.635 0.7911377 0.6447296 0.10319519
11.671 11.656 0.9358673 0.22454834 -0.022018433
11.690 11.676 0.78334045 -0.27503967 -0.27763367
11.712 11.696 0.4013977 -0.5776062 -0.58691406
11.730 11.716 0.03678894 -0.5708008 -0.8128967
11.751 11.736 -0.20632935 -0.39959717 -0.9105377
11.770 11.756 -0.36956787 -0.24499512 -0.9225769
11.796 11.776 -0.42660522 -0.24977112 -0.90486145
11.810 11.797 -0.4069214 -0.41288757 -0.88352966
11.830 11.817 -0.38690186 -0.56085205 -0.852005
11.855 11.837 -0.37321472 -0.52290344 -0.8193817
11.871 11.857 -0.30062866 -0.33428955 -0.7971649
11.895 11.877 -0.15234375 -0.16525269 -0.74165344
11.911 11.897 -0.022918701 -0.118377686 -0.5999298
11.931 11.917 0.019592285 -0.16601563 -0.42481995
11.952 11.938 -0.017059326 -0.23999023 -0.2605133
11.972 11.958 -0.060180664 -0.28720093 -0.12609863
11.994 11.978 -0.027694702 -0.25508118 -0.026657104
12.011 11.998 0.09475708 -0.1290741 0.038253784
12.031 12.018 0.20872498 0.038726807 0.06600952
12.052 12.038 0.16751099 0.09770203 0.106277466
12.071 12.058 0.04135132 0.009231567 0.18135071
12.093 12.079 0.14833069 -0.01322937 0.20631409
12.110 12.099 0.5252838 0.17378235 0.22721863
12.132 12.119 0.82037354 0.35217285 0.33224487
12.153 12.139 0.8442383 0.32199097 0.4985962
12.171 12.159 0.6498108 0.06463623 0.61206055
12.193 12.179 0.4223938 -0.18000793 0.5573883
12.212 12.199 0.3107605 -0.13517761 0.40794373
12.231 12.220 0.33532715 0.17579651 0.310318
12.252 12.240 0.45513916 0.5149689 0.26800537
12.274 12.260 0.61546326 0.7062378 0.21408081
12.292 12.280 0.7685394 0.69725037 0.17216492
12.311 12.300 0.90026855 0.55874634 0.19976807
12.332 12.320 0.9632263 0.4507599 0.29000854
12.355 12.340 0.9074249 0.40748596 0.375412
12.373 12.361 0.82302856 0.3491516 0.40248108
12.393 12.381 0.7628784 0.2421875 0.3876648
12.412 12.401 0.61476135 0.14465332 0.39959717
12.432 12.421 0.37942505 0.04020691 0.40856934
12.452 12.441 0.08302307 -0.14553833 0.38563538
12.474 12.461 -0.2871704 -0.332489 0.2980194
12.493 12.481 -0.63049316 -0.30482483 0.15872192
12.512 12.502 -0.8777771 -0.026184082 0.05291748
12.532 12.522 -0.9165802 0.21232605 0.06600952
12.553 12.542 -0.8322449 0.1547699 0.11047363
12.574 12.562 -0.9467621 -0.096725464 0.03263855
12.597 12.582 -1.542984 -0.32403564 -0.19845581
12.614 12.602 -2.2351227 -0.4150238 -0.4610901
12.634 12.622 -2.1930542 -0.38330078 -0.55426025
12.654 12.643 -1.3480377 -0.23217773 -0.34059143
12.674 12.663 -0.37590027 -0.12322998 -0.040527344
12.695 12.683 0.16441345 -0.08984375 0.11820984
12.715 12.703 0.32225037 -0.14239502 0.0874939
12.734 12.723 0.27833557 -0.24313354 -0.07736206
12.753 12.743 0.16143799 -0.3083954 -0.27653503
12.773 12.763 0.059402466 -0.30801392 -0.4295807
12.793 12.784 -0.014984131 -0.3055725 -0.5476837
12.814 12.804 -0.07563782 -0.38815308 -0.6220093
12.832 12.824 -0.11380005 -0.56710815 -0.65167236
12.854 12.844 -0.16621399 -0.8028412 -0.6017151
12.873 12.864 -0.21492004 -1.0132599 -0.5177765
12.894 12.884 -0.22744751 -1.1478577 -0.5111389
12.915 12.904 -0.20968628 -1.1085358 -0.5773773
12.933 12.925 -0.17984009 -0.82655334 -0.61346436
12.954 12.945 -0.20639038 -0.2896881 -0.5591736
12.974 12.965 -0.2237091 0.23738098 -0.39834595
12.993 12.985 -0.09585571 0.41230774 -0.16056824
13.017 13.005 0.18081665 0.24372864 0.040802002
13.033 13.025 0.4802246 0.0028686523 0.21905518
13.054 13.045 0.63153076 -0.014724731 0.3380432
13.075 13.066 0.5882263 0.13531494 0.4225769
13.093 13.086 0.3027649 0.16998291 0.4883423
13.114 13.106 0.06439209 -0.054153442 0.45402527
13.134 13.126 0.26756287 -0.16514587 0.32611084
13.154 13.146 0.765152 0.059677124 0.2844696
13.173 13.166 0.93203735 0.34761047 0.37680054
13.196 13.186 0.730484 0.38305664 0.4454651
13.213 13.206 0.4083557 0.1532135 0.4489441
13.234 13.227 0.26052856 -0.0448761 0.40000916
13.257 13.247 0.2928772 0.020614624 0.34765625
13.274 13.267 0.40379333 0.24783325 0.32983398
13.295 13.287 0.54190063 0.43391418 0.3317566
13.314 13.307 0.652298 0.50987244 0.33421326
13.334 13.327 0.7943268 0.48130798 0.35386658
13.356 13.347 1.0091248 0.3587036 0.43478394
13.374 13.368 1.1366425 0.19648743 0.5202484
13.394 13.388 1.1116486 0.05076599 0.5404053
13.414 13.408 0.93292236 -0.028869629 0.47677612
13.434 13.428 0.6673584 0.057373047 0.37908936
13.455 13.448 0.38601685 0.15422058 0.33433533
13.476 13.468 0.2500763 0.08337402 0.3034668
13.495 13.488 0.20887756 -0.14459229 0.2551117
13.514 13.509 0.055755615 -0.30888367 0.15533447
13.534 13.529 -0.2054596 -0.2662201 -0.0079193115
13.555 13.549 -0.36665344 -0.112213135 -0.17840576
13.576 13.569 -0.56196594 0.015594482 -0.23823547
13.595 13.589 -0.96902466 -0.0077667236 -0.21859741
13.615 13.609 -1.6200867 -0.3536682 -0.19085693
13.636 13.629 -2.150116 -0.9770508 -0.12010193
13.655 13.650 -1.879303 -1.3213501 -0.2523651
13.675 13.670 -0.97709656 -0.8334503 -0.400589
13.695 13.690 -0.16285706 0.1960907 -0.26124573
13.715 13.710 0.20303345 0.9228363 -0.08732605
13.735 13.730 0.40568542 0.91218567 0.023406982
13.756 13.750 0.4951477 0.35432434 0.031051636
13.777 13.770 0.3267212 -0.24253845 -0.15597534
13.797 13.791 -0.083480835 -0.30511475 -0.45777893
13.816 13.811 -0.42689514 0.044784546 -0.6228943
13.836 13.831 -0.5032196 0.39486694 -0.6697235
13.856 13.851 -0.41098022 0.40385437 -0.6821594
13.877 13.871 -0.27217102 0.19042969 -0.6516876
13.897 13.891 -0.24095154 -0.10592651 -0.56855774
13.916 13.911 -0.2940979 -0.2858429 -0.54138184
13.956 13.932 -0.35401917 -0.2677002 -0.56489563
13.977 13.952 -0.36029053 -0.18388367 -0.58184814
13.996 13.972 -0.3453369 -0.08345032 -0.5705414
14.016 13.992 -0.33187866 0.0029754639 -0.49076843
14.035 14.012 -0.2857666 0.042892456 -0.33950806
14.057 14.032 -0.19212341 -0.008148193 -0.13998413
14.076 14.052 -0.12820435 -0.12036133 0.055511475
14.097 14.073 -0.07727051 -0.144104 0.18740845
14.116 14.093 0.025177002 -0.008605957 0.26257324
14.136 14.113 0.09274292 0.19378662 0.3088379
14.157 14.133 -0.066833496 0.3479309 0.4264679
14.176 14.153 -0.23690796 0.14575195 0.5628662
14.196 14.173 -0.23097229 -0.3419037 0.7276764
14.218 14.193 0.0079956055 -0.54548645 0.7626953
14.237 14.214 0.3338318 -0.28427124 0.7254181
14.258 14.234 0.40890503 0.20993042 0.67318726
14.277 14.254 0.22567749 0.50737 0.567749
14.298 14.274 0.10812378 0.5881653 0.41485596
14.317 14.294 0.19927979 0.6244507 0.2704773
14.336 14.314 0.42318726 0.66285706 0.21586609
14.358 14.334 0.7483673 0.63960266 0.23564148
14.379 14.355 1.068634 0.5632019 0.22361755
14.402 14.375 1.2835083 0.43566895 0.16101074
14.417 14.395 1.3845215 0.22218323 0.101867676
14.437 14.415 1.4181519 0.0345459 0.029342651
14.458 14.435 1.3469391 -0.11558533 -0.08589172
14.478 14.455 1.2297211 -0.10107422 -0.22187805
14.499 14.475 1.0888824 0.048095703 -0.30436707
14.519 14.496 0.8942108 0.22831726 -0.34068298
14.537 14.516 0.688797 0.24263 -0.33335876
14.558 14.536 0.48576355 0.03251648 -0.26367188
14.577 14.556 0.1593628 -0.28948975 -0.14933777
14.599 14.576 -0.3340454 -0.48687744 -0.100982666
14.619 14.596 -0.7555084 -0.4392395 -0.13165283
14.637 14.616 -0.86917114 -0.22767639 -0.13024902
14.658 14.637 -0.62898254 -0.07052612 -0.017593384
14.676 14.657 -0.54689026 -0.096069336 0.14808655
14.700 14.677 -0.95961 -0.26281738 0.24458313
14.719 14.697 -1.6855164 -0.46385193 0.20246887
14.738 14.717 -2.0660553 -0.47395325 0.03668213
14.759 14.737 -1.6297913 -0.306427 -0.13020325
14.777 14.757 -0.65826416 -0.067993164 -0.1902008
14.798 14.778 0.10557556 0.10354614 -0.14448547
14.819 14.798 0.4002533 0.16116333 -0.1234436
14.838 14.818 0.3887329 0.050689697 -0.17163086
14.859 14.838 0.20339966 -0.14646912 -0.31922913
14.881 14.858 0.046157837 -0.31906128 -0.49673462
14.899 14.878 -0.03627014 -0.40292358 -0.61027527
14.918 14.898 -0.112854004 -0.4286499 -0.6816559
14.938 14.919 -0.18566895 -0.43486023 -0.7383728
14.960 14.939 -0.30870056 -0.49169922 -0.7812195
14.980 14.959 -0.5050049 -0.53778076 -0.8122101
14.998 14.979 -0.69851685 -0.49777222 -0.8189697
15.020 14.999 -0.8193207 -0.40182495 -0.76049805
15.039 15.019 -0.793808 -0.3270874 -0.62042236
15.062 15.039 -0.6036072 -0.2241211 -0.46672058
15.080 15.060 -0.35395813 -0.081970215 -0.31336975
15.101 15.080 -0.1895752 0.06921387 -0.15452576
15.121 15.100 -0.10322571 0.14956665 0.05758667
15.139 15.120 -0.004852295 0.12609863 0.24984741
15.159 15.140 0.12841797 0.122024536 0.4195404
15.182 15.160 0.2442627 0.21289063 0.55104065
15.200 15.180 0.25102234 0.3240204 0.66018677
15.221 15.201 0.024902344 0.22695923 0.7950897
15.240 15.221 -0.11253357 -0.020111084 0.8228302
15.260 15.241 0.14828491 -0.046066284 0.70370483
15.282 15.261 0.62480164 0.3656311 0.5865936
15.300 15.281 0.86294556 0.8203583 0.59632874
15.321 15.301 0.70144653 0.8709259 0.6906738
15.339 15.321 0.45625305 0.5619812 0.7688751
15.359 15.342 0.36289978 0.2136383 0.7706299
15.379 15.362 0.399765 0.11280823 0.6785736
15.401 15.382 0.49749756 0.32460022 0.5738373
15.420 15.402 0.6381836 0.6221466 0.47644043
15.439 15.422 0.7931671 0.8003235 0.40629578
15.459 15.442 0.8855438 0.8159027 0.38156128
15.481 15.462 0.898468 0.7329712 0.4033966
15.501 15.482 0.8352814 0.6011505 0.4352417
15.520 15.503 0.70106506 0.46333313 0.44047546
15.540 15.523 0.5648041 0.33314514 0.3952179
15.561 15.543 0.46099854 0.16519165 0.30334473
15.580 15.563 0.3332367 -0.0034179688 0.21687317
15.600 15.583 0.18635559 -0.12734985 0.15074158
15.622 15.603 0.058883667 -0.25915527 0.11706543
15.640 15.623 -0.107910156 -0.37994385 0.12557983
15.662 15.644 -0.3835907 -0.42523193 0.09919739
15.681 15.664 -0.6918793 -0.35916138 0.019943237
15.702 15.684 -0.8630371 -0.220047 -0.043151855
15.721 15.704 -0.84077454 -0.14169312 -0.035110474
15.740 15.724 -0.8371887 -0.22013855 0.0070343018
15.761 15.744 -1.0210876 -0.46290588 0.0093688965
15.782 15.764 -1.2015686 -0.68829346 -0.059310913
15.801 15.785 -1.1266632 -0.63949585 -0.19839478
15.821 15.805 -0.79177856 -0.26272583 -0.30995178
15.840 15.825 -0.39892578 0.1852417 -0.28224182
15.862 15.845 -0.07084656 0.4219818 -0.19093323
15.882 15.865 0.21968079 0.38320923 -0.16868591
15.901 15.885 0.33784485 0.17341614 -0.23007202
15.921 15.905 0.19760132 -0.004562378 -0.33926392
15.942 15.926 -0.070892334 -0.06451416 -0.43914795
15.961 15.946 -0.2374115 -0.045776367 -0.49183655
15.986 15.966 -0.23306274 -0.05152893 -0.5127411
16.002 15.986 -0.20365906 -0.13412476 -0.51875305
16.021 16.006 -0.24559021 -0.23823547 -0.53570557
16.043 16.026 -0.37409973 -0.27566528 -0.5645752
16.062 16.046 -0.5364227 -0.22668457 -0.57818604
16.085 16.067 -0.59942627 -0.15821838 -0.55999756
16.102 16.087 -0.5180664 -0.11276245 -0.5229492
16.121 16.107 -0.38755798 -0.05467224 -0.4647522
16.141 16.127 -0.27902222 0.04534912 -0.3377838
16.161 16.147 -0.15766907 0.12385559 -0.15177917
16.184 16.167 -0.009063721 0.116485596 0.0693512
16.201 16.187 0.11079407 0.036132813 0.2931366
16.223 16.208 0.18388367 -0.022735596 0.44540405
16.243 16.228 0.22579956 0.031417847 0.470047
16.261 16.248 0.15615845 0.19125366 0.4217682
16.283 16.268 -0.09616089 0.31176758 0.427536
16.302 16.288 -0.35083008 0.32373047 0.49324036
16.323 16.308 -0.2912445 0.3650055 0.54530334
16.342 16.328 0.1253357 0.54385376 0.6165314
16.364 16.349 0.5372162 0.7077484 0.76846313
16.384 16.369 0.7042694 0.66760254 0.95140076
16.403 16.389 0.7174072 0.44641113 1.0809174
16.423 16.409 0.6511078 0.24176025 1.0787048
16.442 16.429 0.55041504 0.2509308 1.0024414
16.463 16.449 0.5044098 0.44125366 0.9507446
16.482 16.469 0.6259155 0.6712799 0.90426636
16.503 16.490 0.8874817 0.83491516 0.84420776
16.522 16.510 1.0852966 0.93618774 0.77381897
16.542 16.530 1.1245422 0.9667206 0.68289185
16.562 16.550 1.0531006 0.9612274 0.5713043
16.583 16.570 0.9948273 0.9065552 0.45948792
16.603 16.590 1.034317 0.7401581 0.35990906
16.624 16.610 1.1562347 0.5005493 0.29345703
16.646 16.631 1.2445679 0.30480957 0.23498535
16.664 16.651 1.1587067 0.24526978 0.12934875
16.685 16.671 0.88360596 0.21972656 0.0077819824
16.705 16.691 0.542511 0.10281372 -0.11845398
16.724 16.711 0.2027893 -0.12495422 -0.18843079
16.744 16.731 -0.14164734 -0.29896545 -0.15896606
16.764 16.751 -0.37174988 -0.24645996 -0.07208252
16.784 16.772 -0.51756287 -0.05949402 0.024887085
16.804 16.792 -0.8166199 0.06556702 0.08607483
16.827 16.812 -1.442627 -0.10559082 0.09428406
16.844 16.832 -2.217575 -0.5892792 0.008224487
16.864 16.852 -2.3697815 -0.92167664 -0.15101624
16.884 16.872 -1.719223 -0.7887573 -0.19487
16.905 16.892 -0.82006836 -0.29667664 -0.04447937
16.923 16.913 -0.26696777 0.20127869 0.13804626
16.943 16.933 -0.0054016113 0.4399414 0.21850586
16.963 16.953 0.13008118 0.35578918 0.18441772
16.985 16.973 0.085632324 0.10270691 0.06703186
17.004 16.993 -0.18595886 -0.093185425 -0.10810852
17.024 17.013 -0.57662964 -0.19374084 -0.27178955
17.043 17.033 -0.8179474 -0.30818176 -0.39404297
17.064 17.054 -0.8274994 -0.48210144 -0.4889679
17.084 17.074 -0.76789856 -0.58296204 -0.57958984
17.105 17.094 -0.72950745 -0.49047852 -0.6600342
17.125 17.114 -0.72917175 -0.266037 -0.6983185
17.145 17.134 -0.6803894 -0.034057617 -0.6567993
17.164 17.154 -0.5138397 0.14981079 -0.57069397
17.184 17.174 -0.2587738 0.25273132 -0.46977234
17.206 17.195 0.040161133 0.2878723 -0.32479858
17.226 17.215 0.23510742 0.2872162 -0.13043213
17.247 17.235 0.24603271 0.28987122 0.056732178
17.265 17.255 0.15779114 0.2980652 0.17800903
17.288 17.275 0.08451843 0.31330872 0.19285583
17.305 17.295 0.041412354 0.44172668 0.20748901
17.324 17.315 0.012069702 0.6420288 0.33221436
17.346 17.335 -0.04737854 0.700058 0.5131378
17.365 17.356 -0.26190186 0.4306183 0.72740173
17.388 17.376 -0.43962097 -0.044326782 0.8731842
17.405 17.396 -0.11373901 -0.21965027 0.87675476
17.426 17.416 0.2716217 0.19984436 0.855423
17.449 17.436 0.16903687 0.88853455 0.81362915
17.464 17.456 -0.17163086 1.4065094 0.7291107
17.486 17.476 -0.2922821 1.2596741 0.6412201
17.505 17.497 -0.16316223 0.8894501 0.57995605
17.524 17.517 0.12057495 0.70622253 0.51190186
17.548 17.537 0.38645935 0.7017822 0.45629883
17.570 17.557 0.6760254 0.70254517 0.3771057
17.586 17.577 0.9074402 0.5961151 0.31684875
17.606 17.597 0.9250488 0.46427917 0.29354858
17.626 17.617 0.86383057 0.39022827 0.24938965
17.645 17.638 0.8385773 0.2985077 0.21099854
17.666 17.658 0.88568115 0.1790924 0.18354797
17.686 17.678 0.9792938 0.0738678 0.12045288
17.706 17.698 1.0342407 -0.061920166 0.057113647
17.726 17.718 0.9572296 -0.20539856 -0.019836426
17.746 17.738 0.86408997 -0.40774536 -0.08544922
17.766 17.758 0.6907501 -0.622879 -0.091934204
17.786 17.779 0.45173645 -0.8497925 -0.096343994
17.806 17.799 0.1503601 -0.90231323 -0.12713623
17.826 17.819 -0.07823181 -0.70692444 -0.15863037
17.850 17.839 -0.1324768 -0.31515503 -0.10699463
17.866 17.859 -0.13896179 -0.1725769 -0.020874023
17.886 17.879 -0.19407654 -0.48301697 -0.004837036
17.906 17.899 -0.79504395 -1.112854 -0.06492615
17.926 17.920 -1.6777191 -1.2629395 -0.27650452
17.947 17.940 -1.9744415 -0.9579773 -0.47529602
17.967 17.960 -1.4250641 -0.35357666 -0.43632507
17.986 17.980 -0.4469757 0.15007019 -0.2283783
18.007 18.000 0.28845215 0.34654236 -0.031097412
18.027 18.020 0.5989685 0.3888855 0.06568909
18.046 18.040 0.6339874 0.315094 0.0977478
18.066 18.061 0.46427917 0.10694885 0.06034851
18.087 18.081 0.1962738 -0.1468811 -0.015045166
18.106 18.101 0.02217102 -0.30786133 -0.17803955
18.127 18.121 -0.027496338 -0.4030304 -0.31983948
18.146 18.141 -0.19187927 -0.37387085 -0.41819763
18.166 18.161 -0.56510925 -0.122406006 -0.4010315
18.186 18.181 -0.9055786 0.09030151 -0.34458923
18.206 18.202 -1.036911 0.18605042 -0.38232422
18.226 18.222 -0.73353577 0.20281982 -0.41471863
18.247 18.242 -0.2583313 0.3265381 -0.2559967
18.266 18.262 0.1799469 0.417099 0.0035552979
18.288 18.282 0.48794556 0.39230347 0.22529602
18.312 18.302 0.71591187 0.26203918 0.3620758
18.347 18.322 0.81048584 0.13046265 0.405838
18.366 18.343 0.88674927 0.13232422 0.32818604
18.388 18.363 0.83102417 0.38027954 0.1986084
18.407 18.383 0.51374817 0.7162781 0.18081665
18.427 18.403 -0.10261536 0.60388184 0.31637573
18.447 18.423 -0.76815796 -0.18945313 0.4738617
18.467 18.443 -0.661026 -0.69400024 0.41664124
18.486 18.463 0.01626587 -0.4368744 0.4533844
18.507 18.484 0.32876587 0.31010437 0.6749878
18.528 18.504 0.3067932 0.68362427 0.8457794
18.548 18.524 0.25730896 0.5211029 0.8837738
18.567 18.544 0.401474 0.20379639 0.84265137
18.588 18.564 0.7015228 0.05079651 0.74160767
18.609 18.584 1.0065613 0.060058594 0.6716156
18.627 18.604 1.2121124 0.07977295 0.59410095
18.648 18.625 1.2730865 -0.13279724 0.46258545
18.667 18.645 1.2030945 -0.37887573 0.3607483
18.692 18.665 1.1032104 -0.48521423 0.2800293
18.708 18.685 0.83836365 -0.40731812 0.13475037
18.729 18.705 0.5074768 -0.28128052 -0.02243042
18.747 18.725 0.3112793 -0.20881653 -0.12579346
18.767 18.745 0.2281189 -0.23112488 -0.11022949
18.788 18.766 0.21177673 -0.28700256 -0.064453125
18.808 18.786 0.12458801 -0.29335022 -0.056503296
18.828 18.806 -0.1817627 -0.10241699 -0.110687256
18.849 18.826 -0.80513 0.2193451 -0.21156311
18.872 18.846 -1.514328 0.58969116 -0.338562
18.891 18.866 -1.7670441 0.8087616 -0.39067078
18.891 18.886 -1.4644012 0.74201965 -0.37329102
18.929 18.907 -1.0953369 0.39326477 -0.3179016
18.948 18.927 -1.3514557 0.097579956 -0.31124878
18.969 18.947 -1.9630432 -0.19294739 -0.36671448
18.989 18.967 -2.0196533 -0.11752319 -0.5298767
19.008 18.987 -1.4216614 0.2733307 -0.57429504
19.028 19.007 -0.5217438 0.49719238 -0.4225464
19.053 19.027 0.28727722 0.35438538 -0.26704407
19.071 19.048 0.8336792 -0.0980072 -0.26123047
19.089 19.068 0.944458 -0.61958313 -0.3832245
19.107 19.088 0.7801056 -1.0535431 -0.5111847
19.128 19.108 0.65097046 -1.3191223 -0.5621033
19.151 19.128 0.5722046 -1.371994 -0.53660583
19.169 19.148 0.38549805 -1.221283 -0.48654175
19.190 19.168 0.18612671 -1.0931854 -0.46702576
19.208 19.189 0.050628662 -1.0930023 -0.41467285
19.230 19.209 -0.102767944 -1.0802155 -0.33044434
19.249 19.229 -0.24420166 -0.96673584 -0.22288513
19.268 19.249 -0.33119202 -0.7340851 -0.14666748
19.289 19.269 -0.3360901 -0.42707825 -0.13929749
19.312 19.289 -0.16249084 -0.119903564 -0.15463257
19.334 19.309 0.08514404 0.10908508 -0.11203003
19.349 19.330 0.13261414 0.26634216 0.017227173
19.369 19.350 -0.0697937 0.350708 0.15748596
19.390 19.370 -0.29530334 0.35028076 0.2361908
19.412 19.390 -0.31845093 0.38508606 0.26245117
19.431 19.410 -0.24417114 0.6152344 0.34927368
19.450 19.430 -0.28970337 0.9117737 0.6033325
19.469 19.450 -0.38237 0.85691833 0.90315247
19.490 19.471 -0.07519531 0.5271301 1.0347748
19.514 19.491 0.5577545 0.36091614 0.94999695
19.531 19.511 1.0056305 0.5004425 0.8696594
19.550 19.531 0.9584503 0.7115021 0.8638916
19.570 19.551 0.7126007 0.751297 0.7583618
19.591 19.571 0.52001953 0.7189026 0.5961304
19.610 19.591 0.47280884 0.6383972 0.48609924
19.631 19.611 0.56941223 0.5054779 0.4068451
19.650 19.632 0.7346344 0.38546753 0.29638672
19.670 19.652 0.852829 0.31803894 0.203125
19.692 19.672 0.8553467 0.27220154 0.14793396
19.709 19.692 0.7689514 0.15219116 0.091430664
19.732 19.712 0.66500854 -0.07154846 -0.0018310547
19.750 19.732 0.5963745 -0.31687927 -0.08403015
19.771 19.752 0.5845642 -0.4413452 -0.13265991
19.792 19.773 0.6167755 -0.39016724 -0.15791321
19.812 19.793 0.6256561 -0.24246216 -0.14151001
19.832 19.813 0.55451965 -0.1678772 -0.063964844
19.852 19.833 0.39875793 -0.22053528 0.06355286
19.870 19.853 0.20881653 -0.3557129 0.1946106
19.895 19.873 0.03303528 -0.49324036 0.2955017
19.910 19.893 -0.20858765 -0.47602844 0.33259583
19.931 19.914 -0.48608398 -0.2059784 0.26679993
19.951 19.934 -0.7085724 0.09915161 0.18075562
19.972 19.954 -0.9733429 0.21678162 0.15342712
19.991 19.974 -1.4100647 0.06491089 0.076553345
20.011 19.994 -1.8357697 -0.2858734 -0.12075806
20.031 20.014 -1.7852783 -0.4711609 -0.34443665
20.051 20.034 -1.1270905 -0.22929382 -0.44158936
20.071 20.055 -0.384552 0.27702332 -0.39709473
20.092 20.075 0.060302734 0.62680054 -0.2715454
20.112 20.095 0.28271484 0.60920715 -0.15205383
20.133 20.115 0.37606812 0.33903503 -0.10531616
20.151 20.135 0.30491638 0.031173706 -0.17236328
20.175 20.155 0.049240112 -0.122680664 -0.31723022
20.193 20.175 -0.260849 -0.07635498 -0.42677307
20.211 20.196 -0.45318604 -0.021697998 -0.43377686
20.231 20.216 -0.48236084 -0.083465576 -0.3687744
20.253 20.236 -0.39834595 -0.23843384 -0.29130554
20.272 20.256 -0.29782104 -0.37652588 -0.22744751
20.291 20.276 -0.28004456 -0.4118042 -0.19154358
20.311 20.296 -0.33155823 -0.34439087 -0.17694092
20.332 20.316 -0.3455658 -0.23042297 -0.16429138
20.352 20.337 -0.2752533 -0.13497925 -0.13253784
20.372 20.357 -0.16931152 -0.07298279 -0.056030273
20.392 20.377 -0.056381226 -0.04638672 0.04486084
20.412 20.397 0.035079956 -0.07267761 0.13053894
20.434 20.417 0.061035156 -0.16169739 0.18153381
20.452 20.437 0.04611206 -0.24899292 0.18771362
20.472 20.457 0.06719971 -0.20890808 0.15434265
20.493 20.478 0.1806488 4.5776367E-5 0.11672974
20.513 20.498 0.2281189 0.29408264 0.1331482
20.533 20.518 0.12181091 0.47787476 0.22140503
20.553 20.538 0.036483765 0.35734558 0.35990906
20.571 20.558 0.13484192 0.06517029 0.48486328
20.592 20.578 0.3867798 -0.12802124 0.5634918
20.613 20.598 0.66770935 -0.14071655 0.6570587
20.637 20.619 0.8784332 -0.0045166016 0.7510681
20.654 20.639 1.0140228 0.18257141 0.7830353
20.672 20.659 1.1612549 0.3171692 0.75561523
20.693 20.679 1.3611145 0.43614197 0.6654053
20.712 20.699 1.5824127 0.6231384 0.5316162
20.738 20.719 1.7750702 0.84384155 0.42243958
20.754 20.739 1.901535 0.99479675 0.38079834
20.771 20.760 1.941391 1.0339661 0.39619446
20.793 20.780 1.8714905 0.95098877 0.435318
20.814 20.800 1.662674 0.8031616 0.43141174
20.833 20.820 1.3432007 0.6620331 0.36624146
20.853 20.840 0.9792328 0.5340271 0.24879456
20.871 20.860 0.6101837 0.43304443 0.06315613
20.892 20.880 0.3131256 0.3049469 -0.14053345
20.915 20.901 0.09754944 0.06593323 -0.30903625
20.933 20.921 -0.20845032 -0.17816162 -0.34750366
20.953 20.941 -0.6695404 -0.28935242 -0.24029541
20.973 20.961 -1.1047211 -0.3108673 -0.113464355
