timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1512180659.585119,0.132130,-0.063476,0.615335,-0.001858,0.026917,-0.068404,0.131480,0.063434,-0.989287,-0.053127,0.026639,-0.002809,19.905539,-10.645838,3.355309,,,,,,,
1512180659.605085,0.132547,-0.063639,0.614038,0.003470,0.017307,-0.069430,0.131891,0.063596,-0.989222,-0.009546,0.033450,-0.042120,19.829153,-10.945948,3.280815,,,,,,,
1512180659.625074,0.132761,-0.063745,0.612690,0.002311,0.009818,-0.064142,0.132103,0.063702,-0.989187,-0.037636,0.014973,-0.019236,19.903067,-11.170847,3.130074,,,,,,,
1512180659.645093,0.132786,-0.063767,0.611200,0.004511,0.003422,-0.068396,0.132127,0.063724,-0.989182,-0.080506,0.029278,-0.007964,19.599401,-11.921305,2.532280,,,,,,,
1512180659.665082,0.132630,-0.063727,0.609689,0.018516,-0.005086,-0.077818,0.131973,0.063684,-0.989205,0.009659,0.042380,-0.028418,20.280279,-10.645273,2.827126,,,,,,,
1512180659.685071,0.132379,-0.063700,0.608195,0.016365,-0.007227,-0.076790,0.131725,0.063656,-0.989240,0.023686,0.028079,-0.051333,20.277761,-11.170282,2.526894,,,,,,,
1512180659.705091,0.132238,-0.063511,0.606627,0.021576,0.002379,-0.069220,0.131587,0.063469,-0.989271,-0.026180,0.026192,-0.017748,20.127691,-11.170511,2.378166,,,,,,,
1512180659.725080,0.132125,-0.063316,0.605001,0.022718,0.006663,-0.073452,0.131477,0.063274,-0.989298,-0.046089,0.028065,-0.016333,20.352926,-11.095163,2.151299,,,,,,,
1512180659.745069,0.132016,-0.063083,0.603398,0.023830,0.001329,-0.076653,0.131371,0.063041,-0.989327,-0.038003,0.029519,-0.011787,20.050711,-11.545618,1.778633,,,,,,,
1512180659.765088,0.132002,-0.062724,0.601784,0.028131,0.004544,-0.078712,0.131361,0.062683,-0.989351,-0.013929,0.039154,-0.007475,20.274725,-11.770288,1.851616,,,,,,,
1512180659.785077,0.131950,-0.062441,0.600175,0.024900,0.002407,-0.075562,0.131311,0.062401,-0.989375,-0.035929,0.017235,-0.015874,20.575369,-11.619837,1.774147,,,,,,,
1512180659.805066,0.131862,-0.062135,0.598472,0.024883,-0.004008,-0.075588,0.131226,0.062095,-0.989406,-0.078385,0.008858,0.024883,20.049322,-11.845621,1.703499,,,,,,,
1512180659.825055,0.131704,-0.061873,0.596704,0.020784,0.002414,-0.085219,0.131072,0.061833,-0.989443,-0.056136,0.002284,0.030611,20.274694,-11.770288,1.776619,,,,,,,
1512180659.845075,0.131438,-0.061649,0.594937,0.024003,-0.002922,-0.087326,0.130811,0.061610,-0.989491,-0.052183,0.020131,0.011998,20.572821,-12.144846,1.398903,,,,,,,
1512180659.865064,0.131204,-0.061531,0.593089,0.019784,-0.003988,-0.089520,0.130580,0.061492,-0.989529,-0.069255,0.033173,0.011532,20.272177,-12.295298,1.476372,,,,,,,
1512180659.885053,0.131079,-0.061427,0.591151,0.016672,-0.001848,-0.094889,0.130457,0.061389,-0.989552,-0.060969,0.008573,0.036488,20.499914,-11.694941,1.549751,,,,,,,
1512180659.905072,0.131122,-0.061413,0.589169,0.016737,0.021656,-0.098006,0.130500,0.061375,-0.989547,-0.084556,0.024044,-0.002107,20.949286,-11.844278,1.620842,,,,,,,
1512180659.925061,0.131214,-0.061431,0.587118,0.011461,0.017384,-0.101294,0.130591,0.061393,-0.989534,-0.083365,0.020776,0.025422,20.795874,-12.594507,1.546776,,,,,,,
1512180659.945050,0.131509,-0.061472,0.585064,0.012618,0.025940,-0.106579,0.130882,0.061433,-0.989493,-0.082665,0.019805,0.008353,20.796774,-12.369501,1.321877,,,,,,,
1512180659.965070,0.131897,-0.061574,0.583000,0.007300,0.029141,-0.106643,0.131266,0.061535,-0.989436,-0.101740,0.007267,0.003352,20.942907,-13.269281,1.695183,,,,,,,
1512180659.985059,0.132479,-0.061692,0.580962,0.001987,0.032337,-0.107776,0.131841,0.061653,-0.989352,-0.083333,0.010491,0.036700,21.021063,-12.594172,1.919868,,,,,,,
1512180660.005048,0.133098,-0.061776,0.578910,0.008340,0.038746,-0.105532,0.132452,0.061737,-0.989265,-0.093741,0.004609,0.008918,21.168921,-13.043940,1.693382,,,,,,,
1512180660.025037,0.133555,-0.061896,0.576834,0.009382,0.022725,-0.104505,0.132904,0.061857,-0.989197,-0.072723,0.023012,0.022858,21.093390,-13.194056,1.993950,,,,,,,
1512180660.045057,0.134029,-0.061973,0.574760,0.008323,0.024863,-0.104512,0.133371,0.061933,-0.989129,-0.039484,0.023959,0.017480,21.090246,-13.869059,1.768639,,,,,,,
1512180660.065046,0.134397,-0.062008,0.572636,0.015718,0.039817,-0.100090,0.133736,0.061969,-0.989078,-0.055961,0.013700,0.004245,21.015997,-13.719172,1.919350,,,,,,,
1512180660.085035,0.134710,-0.062023,0.570385,0.016826,0.032345,-0.103299,0.134044,0.061983,-0.989035,-0.094493,0.015364,0.000677,21.544302,-13.043375,2.440178,,,,,,,
1512180660.105054,0.135171,-0.061937,0.568077,0.020179,0.025961,-0.112867,0.134501,0.061897,-0.988978,-0.051692,0.013420,0.041011,21.391104,-13.718607,2.141151,,,,,,,
1512180660.125043,0.135667,-0.061795,0.565673,0.024641,0.029197,-0.124517,0.134993,0.061755,-0.988920,0.005037,0.011533,-0.001986,21.467230,-13.493494,2.365608,,,,,,,
1512180660.145032,0.136103,-0.061603,0.563289,0.024543,0.024910,-0.119205,0.135425,0.061564,-0.988873,-0.037739,0.010930,0.008984,21.237356,-14.543848,2.067055,,,,,,,
1512180660.165052,0.136481,-0.061443,0.560772,0.023511,0.035597,-0.120247,0.135801,0.061405,-0.988831,-0.080809,0.017926,-0.005355,21.240591,-13.793833,1.767403,,,,,,,
1512180660.185041,0.136706,-0.061274,0.558240,0.023609,0.015318,-0.126710,0.136024,0.061236,-0.988811,0.013542,-0.004732,-0.019505,21.315023,-14.018717,2.666649,,,,,,,
1512180660.205030,0.136825,-0.061227,0.555702,0.018163,0.012088,-0.120406,0.136142,0.061189,-0.988798,-0.061481,0.011840,-0.015810,21.392538,-13.493601,2.966255,,,,,,,
1512180660.225019,0.136863,-0.061202,0.553117,0.021410,0.013165,-0.123555,0.136181,0.061164,-0.988794,-0.067745,0.028726,-0.023443,21.766562,-13.718042,3.037971,,,,,,,
1512180660.245038,0.136692,-0.061215,0.550527,0.020459,0.006767,-0.131054,0.136011,0.061177,-0.988817,-0.038721,0.028789,-0.045119,21.692572,-13.493158,3.038704,,,,,,,
1512180660.265027,0.136425,-0.061292,0.547949,0.015097,0.001418,-0.129017,0.135747,0.061254,-0.988848,-0.047414,0.033793,-0.034025,21.994787,-13.042704,3.411369,,,,,,,
1512180660.285016,0.136120,-0.061412,0.545365,0.009670,-0.009284,-0.123803,0.135444,0.061374,-0.988882,-0.076636,0.009351,0.017142,22.144751,-13.042475,3.335091,,,,,,,
1512180660.305036,0.135853,-0.061438,0.542749,0.011946,-0.010330,-0.132301,0.135180,0.061399,-0.988917,-0.049319,-0.004362,0.033900,21.994528,-13.117701,3.561317,,,,,,,
1512180660.325025,0.135655,-0.061502,0.540191,0.014014,-0.006067,-0.129061,0.134984,0.061464,-0.988940,-0.032170,0.020507,0.024004,21.995611,-12.892694,3.711433,,,,,,,
1512180660.345014,0.135606,-0.061553,0.537583,0.014009,0.015300,-0.126851,0.134934,0.061514,-0.988943,-0.090562,0.026331,0.003363,21.768805,-13.268045,3.488167,,,,,,,
1512180660.365033,0.135535,-0.061628,0.534958,0.016161,0.003554,-0.128995,0.134864,0.061589,-0.988948,-0.075064,0.021876,-0.000294,21.695837,-12.818155,3.489021,,,,,,,
1512180660.385022,0.135644,-0.061662,0.532318,0.015125,0.016374,-0.130030,0.134971,0.061623,-0.988931,-0.109214,0.008217,-0.021322,21.617910,-13.493265,3.714333,,,,,,,
1512180660.405011,0.135843,-0.061789,0.529656,0.011005,0.019589,-0.138607,0.135167,0.061750,-0.988897,-0.114858,0.021243,-0.015834,21.997793,-12.442698,4.011635,,,,,,,
1512180660.425000,0.135949,-0.061871,0.526971,0.011080,0.013187,-0.143961,0.135271,0.061832,-0.988877,-0.066133,0.022915,-0.020919,21.924093,-12.142817,3.937416,,,,,,,
1512180660.445020,0.135906,-0.062067,0.524225,0.009993,0.005707,-0.142936,0.135227,0.062027,-0.988871,-0.045399,0.023269,-0.035207,22.299444,-12.067240,3.934258,,,,,,,
1512180660.465009,0.135714,-0.062317,0.521404,0.003493,-0.005001,-0.137740,0.135035,0.062276,-0.988882,-0.090144,0.019709,0.001836,22.222570,-12.517359,4.234688,,,,,,,
1512180660.484998,0.135333,-0.062641,0.518445,0.004748,-0.009242,-0.148393,0.134656,0.062600,-0.988913,-0.053769,0.013098,-0.007791,22.224401,-12.142359,4.534859,,,,,,,
1512180660.505017,0.134940,-0.063043,0.515449,0.001629,-0.004970,-0.153756,0.134264,0.063001,-0.988941,-0.048982,0.014987,-0.040097,22.000341,-11.917688,4.386879,,,,,,,
1512180660.525007,0.134569,-0.063483,0.512392,-0.008985,-0.009248,-0.156054,0.133893,0.063440,-0.988963,-0.048520,0.014395,0.016444,22.450308,-11.917017,4.308052,,,,,,,
1512180660.544996,0.134271,-0.063983,0.509263,-0.003615,-0.007097,-0.158100,0.133594,0.063939,-0.988971,-0.056277,0.027629,-0.014111,22.300756,-11.842249,4.534355,,,,,,,
1512180660.565015,0.134020,-0.064633,0.506131,-0.015305,-0.009254,-0.161479,0.133340,0.064588,-0.988963,-0.020837,0.026537,-0.019887,22.601049,-11.766794,4.456841,,,,,,,
1512180660.585004,0.133741,-0.065297,0.503048,-0.013247,-0.001779,-0.156091,0.133058,0.065251,-0.988958,-0.053499,0.012416,-0.017512,22.151129,-11.767466,4.610664,,,,,,,
1512180660.604944,0.133350,-0.065949,0.499936,-0.010144,-0.004992,-0.150728,0.132666,0.065901,-0.988967,-0.091803,0.014635,-0.005448,22.077810,-11.392572,4.611473,,,,,,,
1512180660.624933,0.132842,-0.066583,0.496786,-0.013210,-0.014595,-0.159335,0.132158,0.066534,-0.988993,-0.059526,0.023280,0.005320,22.076727,-11.617579,4.461372,,,,,,,
1512180660.644953,0.132261,-0.067170,0.493681,-0.006834,-0.013520,-0.158173,0.131578,0.067119,-0.989031,-0.025606,0.019581,-0.007017,22.455633,-10.792017,4.833565,,,,,,,
1512180660.664942,0.131661,-0.067652,0.490601,-0.004845,-0.015670,-0.149623,0.130981,0.067600,-0.989077,-0.096237,0.019238,0.011630,22.531897,-10.491892,4.683067,,,,,,,
1512180660.684931,0.131197,-0.068060,0.487470,0.000611,-0.013510,-0.156999,0.130518,0.068008,-0.989111,-0.102029,0.015626,0.022268,22.226873,-11.617350,4.760094,,,,,,,
1512180660.704950,0.131037,-0.068291,0.484351,0.009212,0.012147,-0.159982,0.130358,0.068238,-0.989116,-0.078218,0.018096,0.022411,22.454962,-10.942011,4.833504,,,,,,,
1512180660.724939,0.131073,-0.068456,0.481262,0.015539,0.018556,-0.155605,0.130392,0.068403,-0.989100,-0.075521,0.035021,0.018077,22.677847,-11.391672,4.681374,,,,,,,
1512180660.744928,0.131378,-0.068499,0.478127,0.017609,0.024962,-0.151287,0.130693,0.068445,-0.989057,-0.115755,0.020468,0.047102,22.455252,-10.867014,4.758537,,,,,,,
1512180660.764948,0.131965,-0.068437,0.474939,0.028301,0.049548,-0.152113,0.131274,0.068384,-0.988985,-0.143314,0.030173,-0.004775,22.457952,-10.267008,4.758812,,,,,,,
1512180660.784937,0.132618,-0.068399,0.471715,0.020967,0.042072,-0.160776,0.131921,0.068345,-0.988901,-0.110650,0.019927,0.015864,22.834051,-10.041452,4.905724,,,,,,,
1512180660.804926,0.133281,-0.068327,0.468480,0.026373,0.044228,-0.164953,0.132577,0.068274,-0.988819,-0.071297,0.022806,-0.017926,22.457663,-10.342005,4.833778,,,,,,,
1512180660.824945,0.133750,-0.068274,0.465162,0.027411,0.038890,-0.162822,0.133041,0.068221,-0.988760,-0.097167,0.025270,-0.014246,22.603750,-11.166788,4.457115,,,,,,,
1512180660.844934,0.134125,-0.068251,0.461781,0.026400,0.032482,-0.167126,0.133412,0.068198,-0.988711,-0.088597,0.030938,-0.026074,22.607687,-10.341791,4.907509,,,,,,,
1512180660.864923,0.134461,-0.068192,0.458363,0.016870,0.024997,-0.171555,0.133745,0.068139,-0.988670,-0.045473,0.008918,0.033974,22.684088,-10.041666,4.982002,,,,,,,
1512180660.884912,0.134756,-0.068190,0.454876,0.024331,0.030348,-0.171429,0.134037,0.068137,-0.988631,-0.064945,0.019052,-0.018724,22.909719,-9.891336,4.905159,,,,,,,
1512180660.904932,0.135279,-0.068194,0.451376,0.021175,0.036757,-0.173584,0.134553,0.068141,-0.988561,-0.046311,0.025868,-0.011668,22.682211,-10.491678,5.281792,,,,,,,
1512180660.924921,0.135847,-0.068206,0.447903,0.023272,0.044231,-0.171397,0.135115,0.068153,-0.988483,-0.047117,0.010247,-0.011761,23.135534,-9.740992,5.203316,,,,,,,
1512180660.944910,0.136319,-0.068255,0.444440,0.027497,0.035689,-0.169232,0.135580,0.068202,-0.988416,-0.054495,0.016515,-0.005847,23.061895,-9.441095,5.204094,,,,,,,
1512180660.964929,0.136791,-0.068296,0.441013,0.021114,0.035678,-0.170393,0.136047,0.068242,-0.988349,-0.041321,0.022837,-0.006173,23.060843,-9.666101,5.128990,,,,,,,
1512180660.984918,0.137163,-0.068319,0.437643,0.023137,0.032464,-0.163978,0.136415,0.068266,-0.988297,-0.054170,0.016237,-0.017883,22.911886,-9.441324,5.205360,,,,,,,
1512180661.004907,0.137337,-0.068316,0.434237,0.023178,0.015380,-0.167235,0.136586,0.068263,-0.988273,-0.075154,0.013692,0.019523,22.986853,-9.441217,5.129738,,,,,,,
1512180661.024927,0.137486,-0.068304,0.430863,0.023200,0.008977,-0.168321,0.136733,0.068251,-0.988254,-0.029067,0.027193,0.007831,23.136969,-9.440989,5.353447,,,,,,,
1512180661.044916,0.137475,-0.068290,0.427541,0.024213,0.014312,-0.165090,0.136723,0.068237,-0.988256,-0.051015,-0.001327,-0.005228,22.908026,-10.266336,4.904991,,,,,,,
1512180661.064905,0.137404,-0.068306,0.424131,0.024239,0.010040,-0.167238,0.136652,0.068252,-0.988265,-0.091807,0.001526,0.005095,22.911398,-9.591333,5.580299,,,,,,,
1512180661.084894,0.137318,-0.068330,0.420733,0.020077,0.003637,-0.173717,0.136567,0.068277,-0.988275,-0.063401,0.010229,0.033578,23.139669,-8.840982,5.353737,,,,,,,
1512180661.104914,0.137144,-0.068321,0.417326,0.017973,-0.003840,-0.175906,0.136395,0.068268,-0.988299,-0.050259,-0.011459,0.031344,23.664968,-8.765192,5.274300,,,,,,,
1512180661.124903,0.136926,-0.068332,0.413899,0.017910,-0.009190,-0.172729,0.136180,0.068279,-0.988328,-0.059291,0.011173,0.044420,23.139029,-8.990992,5.428658,,,,,,,
1512180661.144892,0.136837,-0.068442,0.410491,0.015797,0.008968,-0.172695,0.136091,0.068388,-0.988333,-0.077009,0.007036,-0.001657,23.213919,-8.990870,5.203026,,,,,,,
1512180661.164911,0.136789,-0.068576,0.407107,0.010436,0.008958,-0.170640,0.136043,0.068522,-0.988330,-0.065913,-0.008540,0.025043,23.065084,-8.766092,5.504402,,,,,,,
1512180661.184900,0.136808,-0.068833,0.403712,0.014652,0.016435,-0.167355,0.136059,0.068779,-0.988310,-0.076672,0.004448,-0.006059,23.365011,-8.765650,5.351860,,,,,,,
1512180661.204889,0.136833,-0.069122,0.400353,0.010350,0.014287,-0.165293,0.136081,0.069067,-0.988287,-0.089984,0.022684,0.001517,23.742407,-8.240076,5.423912,,,,,,,
1512180661.224909,0.136834,-0.069429,0.396996,0.012510,0.010020,-0.167410,0.136079,0.069373,-0.988266,-0.069795,0.017541,-0.010849,23.366125,-8.540644,5.576958,,,,,,,
1512180661.244898,0.136658,-0.069737,0.393627,0.015657,0.002538,-0.165261,0.135902,0.069680,-0.988269,-0.098915,0.007484,-0.023267,23.215002,-8.765879,5.353127,,,,,,,
1512180661.264887,0.136465,-0.069986,0.390240,0.010461,0.002550,-0.172796,0.135709,0.069929,-0.988278,-0.073713,0.008425,-0.001178,23.367071,-8.315638,5.427055,,,,,,,
1512180661.284876,0.136253,-0.070127,0.386883,0.014680,0.006825,-0.169520,0.135498,0.070070,-0.988297,-0.045365,0.008559,-0.008270,23.363577,-9.065653,5.201714,,,,,,,
1512180661.304895,0.136007,-0.070237,0.383435,0.019989,-0.000644,-0.168402,0.135254,0.070179,-0.988322,-0.066894,0.002560,-0.002263,23.816061,-8.539972,5.423134,,,,,,,
1512180661.324884,0.135946,-0.070280,0.379997,0.021076,0.007904,-0.169423,0.135193,0.070222,-0.988328,-0.067505,-0.002107,-0.006408,23.669394,-7.790186,5.349754,,,,,,,
1512180661.344873,0.135976,-0.070267,0.376530,0.025324,0.022858,-0.168246,0.135222,0.070209,-0.988325,-0.094100,0.012569,-0.023379,23.667074,-8.315195,5.424507,,,,,,,
1512180661.364893,0.136095,-0.070260,0.373043,0.025431,0.019668,-0.174651,0.135341,0.070202,-0.988309,-0.049617,0.015827,-0.038516,23.591925,-8.315302,5.125145,,,,,,,
1512180661.384882,0.136255,-0.070177,0.369568,0.026484,0.022873,-0.173558,0.135500,0.070119,-0.988293,-0.096849,0.014155,-0.037082,23.441687,-8.390528,5.351387,,,,,,,
1512180661.404871,0.136324,-0.070063,0.366051,0.032879,0.010063,-0.174578,0.135569,0.070006,-0.988292,-0.051615,0.010637,-0.033940,23.444159,-7.865534,5.576637,,,,,,,
1512180661.424890,0.136412,-0.069896,0.362566,0.032826,0.013259,-0.171370,0.135658,0.069839,-0.988291,-0.077873,0.013459,-0.028265,23.742895,-8.165079,5.723946,,,,,,,
1512180661.444879,0.136336,-0.069731,0.358983,0.035006,0.005792,-0.174562,0.135584,0.069674,-0.988313,-0.081949,0.027280,-0.028533,23.669500,-7.790186,5.574745,,,,,,,
1512180661.464868,0.136175,-0.069615,0.355396,0.029765,0.005795,-0.179969,0.135426,0.069559,-0.988343,-0.050434,0.021643,-0.054321,23.444387,-7.790537,5.351662,,,,,,,
1512180661.484888,0.135917,-0.069445,0.351784,0.030794,-0.000615,-0.177843,0.135172,0.069389,-0.988389,-0.069926,0.009057,-0.037551,23.594885,-7.715311,5.650429,,,,,,,
1512180661.504877,0.135647,-0.069284,0.348107,0.031903,-0.002748,-0.181035,0.134907,0.069228,-0.988437,-0.065724,0.023103,-0.024747,23.744101,-7.865076,5.424080,,,,,,,
1512180661.524866,0.135383,-0.069167,0.344451,0.030859,0.003662,-0.182094,0.134647,0.069112,-0.988480,-0.050830,0.011516,-0.024978,23.672537,-7.115183,5.575066,,,,,,,
1512180661.544855,0.135175,-0.069037,0.340772,0.032986,0.007941,-0.180979,0.134442,0.068982,-0.988517,-0.059323,0.034350,-0.030648,23.821981,-7.264963,5.798714,,,,,,,
1512180661.564874,0.135030,-0.068947,0.337090,0.030699,0.010048,-0.172481,0.134300,0.068892,-0.988543,-0.097099,0.028978,-0.005659,23.522284,-7.190409,5.726311,,,,,,,
1512180661.584864,0.135073,-0.068786,0.333420,0.033994,0.017543,-0.177736,0.134344,0.068732,-0.988548,-0.068609,0.015741,-0.006935,23.373632,-6.890635,5.727715,,,,,,,
1512180661.604850,0.135110,-0.068681,0.329773,0.029731,0.020740,-0.177787,0.134381,0.068627,-0.988550,-0.083722,0.020225,-0.008627,23.597357,-7.190302,5.875664,,,,,,,
1512180661.624869,0.134972,-0.068461,0.326052,0.034061,0.006872,-0.182036,0.134247,0.068407,-0.988584,-0.093170,0.024534,0.011243,23.821692,-7.339960,5.873695,,,,,,,
1512180661.644858,0.134728,-0.068244,0.322396,0.035112,-0.010218,-0.182080,0.134008,0.068191,-0.988631,-0.039861,0.024781,0.016021,23.373785,-6.890635,6.027718,,,,,,,
1512180661.664847,0.134369,-0.068038,0.318709,0.032926,-0.011297,-0.178918,0.133655,0.067986,-0.988693,-0.081210,0.008552,0.033676,23.673788,-6.890177,6.025169,,,,,,,
1512180661.684867,0.134045,-0.067750,0.314980,0.035092,0.000463,-0.179910,0.133337,0.067698,-0.988756,-0.089652,0.031865,-0.000227,23.373785,-6.890635,6.027718,,,,,,,
1512180661.704856,0.133809,-0.067508,0.311240,0.039383,0.001538,-0.181978,0.133106,0.067457,-0.988803,-0.053775,0.032138,-0.003277,23.372885,-7.040644,5.577644,,,,,,,
1512180661.724845,0.133813,-0.067223,0.307513,0.043642,0.020769,-0.180783,0.133112,0.067172,-0.988822,-0.033610,0.033490,-0.030694,23.373556,-6.890635,5.577721,,,,,,,
1512180661.744834,0.133833,-0.066991,0.303772,0.033908,0.012188,-0.173495,0.133134,0.066941,-0.988835,-0.100206,0.039641,0.017964,23.600088,-6.590296,5.950935,,,,,,,
1512180661.764853,0.133906,-0.066795,0.299993,0.036196,0.015419,-0.181976,0.133208,0.066745,-0.988838,-0.108733,0.027112,0.028770,23.824041,-6.814951,5.873924,,,,,,,
1512180661.784842,0.133881,-0.066521,0.296227,0.035239,0.009019,-0.189477,0.133186,0.066472,-0.988859,-0.048530,0.034786,0.014647,23.899542,-6.739847,6.173317,,,,,,,
1512180661.804831,0.133733,-0.066319,0.292522,0.036288,0.006890,-0.187332,0.133042,0.066271,-0.988892,-0.050812,0.025313,-0.017272,23.450842,-6.440516,6.102287,,,,,,,
1512180661.824851,0.133504,-0.066088,0.288790,0.030802,0.000450,-0.178908,0.132817,0.066040,-0.988938,-0.083623,0.013000,0.007325,23.601141,-6.365290,6.026039,,,,,,,
1512180661.844840,0.133201,-0.065853,0.284995,0.035131,-0.001673,-0.183118,0.132520,0.065806,-0.988993,-0.079114,0.026632,0.018183,23.826223,-6.364954,6.174126,,,,,,,
1512180661.864829,0.133003,-0.065604,0.281235,0.039433,0.000475,-0.185179,0.132326,0.065557,-0.989036,-0.043963,0.027461,-0.003884,23.752615,-6.065073,6.249901,,,,,,,
1512180661.884848,0.132983,-0.065298,0.277514,0.042585,0.010087,-0.181902,0.132309,0.065251,-0.989058,-0.043533,0.025310,0.001510,23.902578,-6.064844,6.173622,,,,,,,
1512180661.904837,0.133071,-0.064973,0.273762,0.043591,0.027170,-0.177564,0.132398,0.064927,-0.989068,-0.108335,0.026824,-0.007301,23.826818,-6.214960,6.024208,,,,,,,
1512180661.924826,0.133129,-0.064558,0.269980,0.046876,0.012236,-0.182896,0.132459,0.064513,-0.989087,-0.075788,0.017747,-0.002887,23.827383,-6.064951,5.799278,,,,,,,
1512180661.944846,0.133255,-0.064104,0.266244,0.045853,0.012236,-0.186112,0.132588,0.064060,-0.989099,-0.039738,0.033612,-0.010077,23.601034,-6.365290,5.801048,,,,,,,
1512180661.964835,0.133342,-0.063646,0.262545,0.046824,0.015427,-0.180759,0.132678,0.063603,-0.989116,-0.064410,0.036251,-0.012623,23.823858,-6.814951,5.498924,,,,,,,
1512180661.984824,0.133370,-0.063172,0.258805,0.051062,0.021841,-0.178542,0.132710,0.063130,-0.989142,-0.097767,0.041637,-0.033090,23.603842,-5.765284,6.026329,,,,,,,
1512180662.004813,0.133382,-0.062724,0.255046,0.052195,0.013307,-0.182818,0.132725,0.062683,-0.989169,-0.053792,0.045563,-0.040403,23.902716,-5.989847,5.798668,,,,,,,
1512180662.024832,0.133309,-0.062256,0.251327,0.046799,0.007946,-0.179719,0.132657,0.062216,-0.989207,-0.079510,0.028802,0.003764,23.677420,-6.065180,5.875557,,,,,,,
1512180662.044821,0.133110,-0.061736,0.247570,0.053239,-0.003787,-0.182865,0.132464,0.061696,-0.989266,-0.056262,0.011546,-0.004356,23.900473,-6.514841,6.023430,,,,,,,
1512180662.064810,0.132775,-0.061263,0.243796,0.050054,-0.012335,-0.184007,0.132137,0.061225,-0.989339,-0.027294,0.043466,0.018132,23.300024,-6.590754,5.803490,,,,,,,
1512180662.084830,0.132314,-0.060768,0.240020,0.047924,-0.015540,-0.184047,0.131685,0.060731,-0.989429,-0.027422,0.015227,-0.006176,23.904516,-5.614832,6.023842,,,,,,,
1512180662.104819,0.131784,-0.060264,0.236206,0.051062,-0.020884,-0.180823,0.131164,0.060227,-0.989529,-0.064773,0.006164,0.000363,24.054113,-5.689615,5.872536,,,,,,,
1512180662.124808,0.131179,-0.059798,0.232366,0.043650,-0.024095,-0.184140,0.130569,0.059762,-0.989636,-0.063796,0.022193,0.021939,23.980352,-5.389719,5.648308,,,,,,,
1512180662.144828,0.130472,-0.059341,0.228563,0.044785,-0.028356,-0.188403,0.129873,0.059306,-0.989755,-0.021627,0.029851,-0.011618,23.977270,-6.064722,5.573006,,,,,,,
1512180662.164817,0.129550,-0.058948,0.224785,0.045770,-0.035843,-0.184151,0.128963,0.058913,-0.989898,-0.043529,0.034913,-0.034486,24.130453,-5.389505,5.872032,,,,,,,
1512180662.184806,0.128474,-0.058559,0.221003,0.040490,-0.045457,-0.187458,0.127901,0.058526,-0.990059,-0.064058,0.035957,-0.009575,24.205496,-5.389383,5.946388,,,,,,,
1512180662.204795,0.127440,-0.058164,0.217296,0.041541,-0.046524,-0.186380,0.126880,0.058131,-0.990213,-0.023685,0.025381,-0.000036,24.131659,-5.164499,6.247139,,,,,,,
1512180662.224814,0.126343,-0.057857,0.213600,0.040409,-0.041193,-0.182114,0.125796,0.057824,-0.990369,-0.047763,0.025244,-0.027560,23.755575,-5.390070,6.100212,,,,,,,
1512180662.244803,0.125258,-0.057558,0.209900,0.036051,-0.042281,-0.176852,0.124724,0.057526,-0.990522,-0.083144,0.010772,0.013639,23.981619,-5.164728,6.173409,,,,,,,
1512180662.264792,0.124260,-0.057246,0.206264,0.040325,-0.028388,-0.176742,0.123738,0.057214,-0.990664,-0.054768,0.027792,-0.024732,23.832602,-4.939951,6.099785,,,,,,,
1512180662.284812,0.123338,-0.057031,0.202688,0.028511,-0.034824,-0.171604,0.122825,0.057001,-0.990790,-0.067710,0.015433,0.021185,24.057638,-4.939615,6.172874,,,,,,,
1512180662.304801,0.122678,-0.056787,0.199098,0.032778,-0.023070,-0.171503,0.122173,0.056757,-0.990885,-0.117306,0.008993,0.039469,24.208609,-4.714380,6.096703,,,,,,,
1512180662.324790,0.122202,-0.056636,0.195548,0.031847,-0.007034,-0.178923,0.121702,0.056606,-0.990951,-0.062514,0.038151,-0.023117,24.057562,-4.939615,6.022881,,,,,,,
1512180662.344809,0.121855,-0.056552,0.191978,0.027549,0.000437,-0.175758,0.121359,0.056522,-0.990998,-0.064200,0.033627,-0.033096,24.134619,-4.489496,6.097450,,,,,,,
1512180662.364798,0.121436,-0.056517,0.188355,0.023198,-0.007062,-0.171586,0.120944,0.056487,-0.991051,-0.135348,0.023240,0.008904,24.058569,-4.714609,6.022987,,,,,,,
1512180662.384787,0.121057,-0.056503,0.184691,0.023423,-0.015578,-0.185470,0.120569,0.056473,-0.991097,-0.068429,0.011642,-0.006324,24.058615,-4.639612,5.423012,,,,,,,
1512180662.404807,0.120826,-0.056492,0.181093,0.024453,0.006842,-0.183250,0.120340,0.056462,-0.991126,-0.052255,0.015376,-0.029168,23.984915,-4.414713,6.023750,,,,,,,
1512180662.424796,0.120651,-0.056444,0.177426,0.024378,0.013245,-0.177896,0.120167,0.056414,-0.991149,-0.111988,0.018445,0.014480,24.133612,-4.714487,6.097343,,,,,,,
