timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1512180036.921438,-2.108353,0.762374,1.222080,-0.077882,-0.061545,0.045808,-0.621197,-0.690640,0.370304,-0.043217,0.003781,0.035137,-1.596252,-23.298866,-12.475014,,,,,,,
1512180036.941427,-2.108118,0.762115,1.219772,-0.066287,-0.060470,0.054511,-0.621437,-0.690453,0.370249,0.009911,0.043862,0.049734,-1.371368,-23.298531,-12.701927,,,,,,,
1512180036.961447,-2.107847,0.761937,1.217389,-0.067309,-0.064741,0.051282,-0.621642,-0.690324,0.370143,-0.007555,0.072832,0.024267,-1.597046,-23.448875,-12.700081,,,,,,,
1512180036.981436,-2.107602,0.761644,1.215011,-0.069436,-0.080766,0.050129,-0.621906,-0.690112,0.370093,-0.021542,0.001605,0.019128,-1.822037,-23.449211,-12.698158,,,,,,,
1512180037.001425,-2.107431,0.761408,1.212705,-0.074959,-0.075458,0.061793,-0.622108,-0.689941,0.370070,0.011894,0.050857,0.075273,-1.822647,-23.599220,-12.548241,,,,,,,
1512180037.021444,-2.107283,0.761264,1.210431,-0.084374,-0.065841,0.051028,-0.622248,-0.689837,0.370029,0.010722,0.037600,0.066022,-1.671448,-23.298988,-12.849373,,,,,,,
1512180037.041433,-2.107201,0.761008,1.208221,-0.079066,-0.067965,0.053234,-0.622430,-0.689652,0.370067,0.011056,0.001465,0.089070,-1.597076,-23.448875,-12.775078,,,,,,,
1512180037.061385,-2.107106,0.760856,1.205976,-0.085312,-0.071164,0.043536,-0.622554,-0.689542,0.370061,-0.017079,0.041822,0.102321,-2.047455,-23.524544,-12.846291,,,,,,,
1512180037.081374,-2.107084,0.760698,1.203764,-0.080001,-0.075429,0.044665,-0.622655,-0.689427,0.370103,-0.014018,0.026174,0.068450,-2.273514,-23.749886,-12.919472,,,,,,,
1512180037.101394,-2.107119,0.760663,1.201633,-0.082169,-0.077573,0.046758,-0.622663,-0.689402,0.370137,0.019819,0.027765,0.024150,-2.572464,-23.525337,-12.841835,,,,,,,
1512180037.121383,-2.107280,0.760542,1.199547,-0.071470,-0.081828,0.043698,-0.622675,-0.689314,0.370279,0.003961,0.032210,0.057852,-2.573318,-23.675331,-13.216896,,,,,,,
1512180037.141372,-2.107225,0.760512,1.197274,-0.069422,-0.079690,0.050136,-0.622712,-0.689292,0.370255,0.008652,0.017189,0.008971,-2.573853,-23.825340,-12.916969,,,,,,,
1512180037.161392,-2.107114,0.760495,1.194959,-0.091675,-0.060486,0.042416,-0.622762,-0.689280,0.370192,0.000631,0.013820,0.074174,-2.871414,-23.300789,-12.764168,,,,,,,
1512180037.181381,-2.107085,0.760388,1.192589,-0.067297,-0.079690,0.050166,-0.622836,-0.689202,0.370211,0.019977,0.030191,0.041608,-2.422867,-23.600105,-12.993141,,,,,,,
1512180037.201370,-2.106761,0.760276,1.190014,-0.088660,-0.070116,0.053087,-0.623021,-0.689122,0.370048,0.011525,0.052510,0.062859,-2.947388,-23.525902,-12.688637,,,,,,,
1512180037.221389,-2.106655,0.760003,1.187617,-0.062018,-0.081831,0.052363,-0.623221,-0.688923,0.370078,0.002890,0.025120,0.004678,-2.871216,-23.225777,-13.064140,,,,,,,
1512180037.241378,-2.106440,0.759759,1.185137,-0.072744,-0.078650,0.056483,-0.623444,-0.688747,0.370029,0.024125,0.023662,0.033322,-3.100677,-24.201134,-13.212685,,,,,,,
1512180037.261367,-2.106025,0.759561,1.182495,-0.090870,-0.063718,0.058409,-0.623714,-0.688603,0.369839,0.049740,0.060994,0.079746,-3.097229,-23.451118,-13.062325,,,,,,,
1512180037.281387,-2.105774,0.759320,1.179913,-0.094993,-0.064776,0.049817,-0.623949,-0.688428,0.369767,0.019152,0.071714,0.102737,-2.872574,-23.525780,-13.064278,,,,,,,
1512180037.301376,-2.105466,0.759048,1.177314,-0.083203,-0.076504,0.044613,-0.624223,-0.688231,0.369669,-0.047026,0.018538,0.003302,-3.622574,-23.526909,-13.057899,,,,,,,
1512180037.321365,-2.105147,0.758804,1.174773,-0.089629,-0.067974,0.046681,-0.624484,-0.688054,0.369555,-0.030331,0.023595,0.060193,-3.248886,-23.826347,-12.986229,,,,,,,
1512180037.341384,-2.104758,0.758587,1.172136,-0.084438,-0.062643,0.055303,-0.624756,-0.687897,0.369388,-0.005676,0.058807,0.073697,-3.774902,-24.052132,-12.981865,,,,,,,
1512180037.361373,-2.104239,0.758325,1.169414,-0.073786,-0.065826,0.056516,-0.625102,-0.687706,0.369155,-0.012151,0.020165,0.027986,-3.924194,-23.902367,-12.905525,,,,,,,
1512180037.381362,-2.103432,0.758142,1.166494,-0.079249,-0.061584,0.063911,-0.625507,-0.687573,0.368713,-0.020764,0.032803,-0.003356,-3.922531,-23.527367,-12.980354,,,,,,,
1512180037.401382,-2.102641,0.757854,1.163629,-0.070855,-0.060516,0.072566,-0.625968,-0.687364,0.368319,0.006126,-0.000685,0.039534,-3.997192,-23.452477,-12.979683,,,,,,,
1512180037.421371,-2.101686,0.757610,1.160599,-0.089918,-0.054124,0.064848,-0.626463,-0.687187,0.367805,0.006026,0.033943,0.076867,-4.373962,-23.828041,-13.126656,,,,,,,
1512180037.441360,-2.100859,0.757250,1.157656,-0.078120,-0.061570,0.060731,-0.626980,-0.686926,0.367411,-0.029286,0.017462,0.014318,-4.524673,-23.978264,-13.200462,,,,,,,
1512180037.461349,-2.099969,0.756832,1.154645,-0.089771,-0.058375,0.056309,-0.627554,-0.686622,0.366997,-0.076715,0.014884,0.029564,-4.376480,-24.353050,-13.426903,,,,,,,
1512180037.481368,-2.099111,0.756549,1.151649,-0.104732,-0.043455,0.058273,-0.628035,-0.686416,0.366556,-0.034196,0.073501,0.131338,-4.677673,-24.653496,-13.124489,,,,,,,
1512180037.501357,-2.098158,0.756433,1.148548,-0.106766,-0.057323,0.052870,-0.628452,-0.686332,0.365997,-0.041515,0.035224,0.081070,-4.599976,-24.053383,-13.124855,,,,,,,
1512180037.521346,-2.096930,0.756365,1.145194,-0.111164,-0.058419,0.060262,-0.628942,-0.686282,0.365249,-0.076793,-0.026166,0.017106,-4.602417,-24.578377,-13.275093,,,,,,,
1512180037.541366,-2.096061,0.756360,1.142091,-0.095331,-0.057344,0.070091,-0.629261,-0.686279,0.364703,-0.000805,0.036452,0.071545,-4.826324,-24.353722,-13.123085,,,,,,,
1512180037.561355,-2.095494,0.756351,1.139139,-0.092981,-0.065868,0.055165,-0.629473,-0.686272,0.364349,0.011369,0.062935,0.117188,-5.052338,-24.579063,-13.121269,,,,,,,
1512180037.581344,-2.095133,0.756362,1.136315,-0.076995,-0.100020,0.054213,-0.629597,-0.686280,0.364117,-0.010677,-0.010635,-0.022351,-5.277710,-24.654396,-13.194405,,,,,,,
1512180037.601363,-2.094941,0.756329,1.133627,-0.083340,-0.100018,0.051993,-0.629686,-0.686256,0.364008,-0.031493,-0.000374,-0.042291,-5.279144,-24.954399,-13.344536,,,,,,,
1512180037.621352,-2.095298,0.756214,1.131286,-0.078821,-0.091434,0.037164,-0.629624,-0.686172,0.364272,-0.028641,0.026779,0.083452,-5.278046,-24.729393,-13.194435,,,,,,,
1512180037.641341,-2.095697,0.756313,1.128947,-0.068002,-0.103150,0.026618,-0.629419,-0.686244,0.364488,-0.054908,0.024608,0.003417,-5.281799,-25.554405,-13.269814,,,,,,,
1512180037.661361,-2.095947,0.756526,1.126541,-0.087156,-0.094635,0.024235,-0.629200,-0.686400,0.364572,-0.057507,0.014235,0.015220,-5.656387,-25.479973,-13.116585,,,,,,,
1512180037.681350,-2.096274,0.756751,1.124183,-0.085033,-0.083951,0.025370,-0.628947,-0.686563,0.364700,-0.009145,0.054513,0.085327,-5.657440,-25.704964,-13.191704,,,,,,,
1512180037.701339,-2.096505,0.757148,1.121715,-0.080783,-0.094623,0.026463,-0.628626,-0.686851,0.364708,-0.010214,0.037605,0.039742,-5.056732,-25.554070,-13.121727,,,,,,,
1512180037.721359,-2.096729,0.757501,1.119298,-0.074343,-0.102085,0.023332,-0.628333,-0.687108,0.364726,-0.037194,0.005529,-0.013850,-5.133118,-25.854179,-13.196220,,,,,,,
1512180037.741348,-2.096884,0.757821,1.116852,-0.092385,-0.089287,0.018850,-0.628086,-0.687340,0.364713,-0.044827,0.025872,0.036990,-4.908371,-25.928841,-13.048180,,,,,,,
1512180037.761337,-2.097257,0.757972,1.114533,-0.073387,-0.093557,0.029769,-0.627860,-0.687450,0.364895,-0.031152,0.038387,0.051654,-5.284393,-26.154411,-13.045097,,,,,,,
1512180037.781356,-2.097636,0.758033,1.112158,-0.070291,-0.095697,0.036204,-0.627685,-0.687494,0.365111,-0.002046,0.032816,0.065294,-5.210068,-26.304298,-13.045799,,,,,,,
1512180037.801345,-2.097894,0.758165,1.109675,-0.053644,-0.106400,0.060929,-0.627511,-0.687590,0.365227,0.063394,0.061934,-0.001702,-4.685333,-26.378502,-12.900291,,,,,,,
1512180037.821334,-2.097912,0.758307,1.107014,-0.057876,-0.099997,0.058756,-0.627419,-0.687694,0.365189,0.056039,0.050899,-0.036133,-4.234421,-26.152824,-13.129005,,,,,,,
1512180037.841323,-2.097538,0.758670,1.103996,-0.087509,-0.090400,0.046635,-0.627340,-0.687957,0.364829,0.067419,0.051375,-0.020499,-4.385361,-26.378059,-12.977852,,,,,,,
1512180037.861343,-2.097055,0.759018,1.100861,-0.115912,-0.073312,0.023894,-0.627309,-0.688209,0.364405,0.014089,0.087058,0.036626,-4.236679,-26.677834,-12.904259,,,,,,,
1512180037.881332,-2.096538,0.759214,1.097672,-0.113729,-0.076506,0.020717,-0.627380,-0.688351,0.364013,-0.051361,0.083371,0.081513,-4.388626,-27.053062,-13.428154,,,,,,,
1512180037.901321,-2.095905,0.759442,1.094382,-0.122489,-0.074414,0.034454,-0.627474,-0.688517,0.363537,-0.048155,0.054331,0.055699,-4.160172,-26.302711,-13.279716,,,,,,,
1512180037.921340,-2.095375,0.759697,1.091188,-0.121711,-0.072307,0.052598,-0.627514,-0.688702,0.363115,0.017925,0.029385,0.073439,-3.710480,-26.377037,-13.208580,,,,,,,
1512180037.941329,-2.094865,0.760086,1.088012,-0.113242,-0.080846,0.055890,-0.627466,-0.688984,0.362661,0.075662,0.069202,0.087290,-3.934204,-26.077385,-13.356529,,,,,,,
1512180037.961318,-2.094337,0.760475,1.084768,-0.116398,-0.092595,0.052604,-0.627425,-0.689265,0.362195,0.018477,0.051250,0.047855,-4.012192,-26.752495,-13.281197,,,,,,,
1512180037.981338,-2.093801,0.760938,1.081567,-0.118352,-0.090441,0.041923,-0.627341,-0.689601,0.361699,0.016410,0.030177,0.019542,-3.561752,-26.601830,-13.734962,,,,,,,
1512180038.001327,-2.093408,0.761372,1.078499,-0.118310,-0.085094,0.039811,-0.627224,-0.689915,0.361302,0.014751,0.020390,0.057414,-3.334274,-26.076485,-13.511620,,,,,,,
1512180038.021316,-2.093094,0.761712,1.075479,-0.109779,-0.080808,0.039949,-0.627132,-0.690161,0.360988,-0.014469,0.032752,0.080906,-3.331680,-25.476479,-13.736351,,,,,,,
1512180038.041335,-2.092725,0.762004,1.072437,-0.109761,-0.086144,0.038866,-0.627090,-0.690373,0.360656,-0.018143,-0.014263,0.034104,-3.107697,-25.701149,-13.738365,,,,,,,
1512180038.061324,-2.092308,0.762318,1.069368,-0.129871,-0.074412,0.030085,-0.627053,-0.690600,0.360286,-0.036338,0.024660,0.072240,-3.408493,-25.851601,-13.960884,,,,,,,
1512180038.081300,-2.092116,0.762381,1.066450,-0.098048,-0.091478,0.037945,-0.627083,-0.690645,0.360144,-0.041892,-0.002501,0.024515,-3.332855,-25.701485,-14.036446,,,,,,,
1512180038.101321,-2.092138,0.762379,1.063678,-0.089707,-0.096824,0.049777,-0.627076,-0.690644,0.360158,-0.014632,-0.005706,0.042964,-3.182129,-25.551247,-13.962654,,,,,,,
1512180038.121310,-2.092287,0.762265,1.061043,-0.076030,-0.101096,0.060621,-0.627090,-0.690561,0.360290,-0.007355,0.004297,0.013733,-3.333710,-25.926476,-13.736565,,,,,,,
1512180038.141299,-2.092126,0.762347,1.058216,-0.102505,-0.085095,0.050699,-0.627099,-0.690621,0.360161,0.001809,0.049461,0.034767,-3.481461,-25.401711,-13.960030,,,,,,,
1512180038.161317,-2.091908,0.762279,1.055352,-0.099320,-0.079750,0.051830,-0.627217,-0.690571,0.360047,0.007970,0.020726,0.087539,-3.630066,-25.101921,-13.883614,,,,,,,
1512180038.181306,-2.091345,0.762336,1.052236,-0.097161,-0.078679,0.049731,-0.627385,-0.690613,0.359674,-0.029125,0.017212,0.037879,-3.553986,-24.876808,-13.734169,,,,,,,
1512180038.201296,-2.090679,0.762302,1.049166,-0.091824,-0.073328,0.049827,-0.627644,-0.690588,0.359267,-0.025279,0.019369,0.042481,-3.629105,-24.876930,-13.958519,,,,,,,
1512180038.221285,-2.090278,0.762237,1.046244,-0.081202,-0.081859,0.052085,-0.627826,-0.690541,0.359038,-0.005551,0.041020,0.055238,-3.252075,-24.426353,-13.961494,,,,,,,
1512180038.241304,-2.090009,0.762005,1.043400,-0.065359,-0.091464,0.060811,-0.628061,-0.690373,0.358948,-0.021048,0.023167,0.000733,-3.329254,-24.876472,-14.261070,,,,,,,
1512180038.261293,-2.090002,0.761694,1.040743,-0.052796,-0.098953,0.073757,-0.628250,-0.690148,0.359049,0.019103,0.009102,-0.012873,-3.475677,-24.126686,-13.884438,,,,,,,
1512180038.281282,-2.090098,0.761358,1.038099,-0.060162,-0.097882,0.068325,-0.628415,-0.689905,0.359224,0.001035,0.029566,-0.001619,-3.400986,-24.201591,-13.810127,,,,,,,
1512180038.301302,-2.090211,0.760927,1.035415,-0.065417,-0.098947,0.063982,-0.628632,-0.689593,0.359443,-0.016342,0.011447,-0.013587,-3.701431,-24.277031,-14.032600,,,,,,,
1512180038.321291,-2.090228,0.760347,1.032590,-0.067533,-0.096814,0.062892,-0.628973,-0.689173,0.359652,-0.068705,0.000482,-0.010760,-3.626846,-24.351921,-14.183281,,,,,,,
1512180038.341280,-2.090280,0.759674,1.029764,-0.060206,-0.097891,0.070454,-0.629356,-0.688685,0.359914,-0.042198,0.006617,-0.013997,-4.000046,-23.977486,-13.954918,,,,,,,
1512180038.361300,-2.090279,0.759040,1.026844,-0.074109,-0.092577,0.073470,-0.629735,-0.688226,0.360130,-0.006664,0.043893,0.028283,-4.076736,-24.352592,-13.954445,,,,,,,
1512180038.381289,-2.090365,0.758362,1.024004,-0.074237,-0.096865,0.080915,-0.630108,-0.687733,0.360415,0.005078,0.033147,0.034498,-4.075836,-24.127586,-14.179344,,,,,,,
1512180038.401277,-2.090462,0.757767,1.021268,-0.060238,-0.104300,0.072566,-0.630428,-0.687301,0.360679,-0.010319,0.025725,-0.005485,-4.150620,-24.052711,-14.403679,,,,,,,
1512180038.421297,-2.090480,0.757327,1.018467,-0.076084,-0.097900,0.063829,-0.630683,-0.686981,0.360840,0.008598,0.044281,0.063614,-3.923065,-23.527367,-14.030342,,,,,,,
1512180038.441286,-2.090487,0.757005,1.015713,-0.076137,-0.094696,0.068107,-0.630872,-0.686747,0.360954,0.019269,0.060404,0.062706,-4.000381,-23.977486,-14.629906,,,,,,,
1512180038.461275,-2.090329,0.756784,1.012965,-0.085557,-0.084014,0.057344,-0.631060,-0.686587,0.360929,-0.001661,0.033755,0.105715,-4.300690,-24.052925,-14.552406,,,,,,,
1512180038.481294,-2.089940,0.756927,1.010006,-0.098188,-0.086149,0.047560,-0.631115,-0.686691,0.360635,0.012416,0.050293,0.081412,-4.149155,-23.752708,-14.178535,,,,,,,
1512180038.501283,-2.089386,0.757168,1.006966,-0.106661,-0.082952,0.044249,-0.631170,-0.686866,0.360203,-0.004343,0.058189,0.017284,-4.374298,-23.753044,-14.476631,,,,,,,
1512180038.521272,-2.088876,0.757527,1.003981,-0.121353,-0.073336,0.030210,-0.631139,-0.687127,0.359758,0.006719,0.055337,0.089033,-4.673630,-23.603493,-14.474007,,,,,,,
1512180038.541292,-2.088639,0.757838,1.001105,-0.105332,-0.079715,0.028289,-0.631038,-0.687353,0.359503,-0.026051,0.030310,0.122828,-4.374374,-23.753044,-14.626625,,,,,,,
1512180038.561281,-2.088333,0.758201,0.998093,-0.085423,-0.095745,0.048778,-0.630931,-0.687616,0.359186,0.004038,0.034510,0.029608,-4.600723,-24.053383,-14.624840,,,,,,,
1512180038.581270,-2.087968,0.758691,0.994968,-0.099258,-0.100034,0.047498,-0.630768,-0.687972,0.358789,0.013505,0.010772,0.007483,-4.674606,-23.828499,-14.399101,,,,,,,
1512180038.601259,-2.087533,0.759186,0.991752,-0.107717,-0.089362,0.043145,-0.630627,-0.688331,0.358346,0.000439,0.025611,-0.023690,-4.748703,-23.603600,-14.623360,,,,,,,
1512180038.621279,-2.087239,0.759524,0.988582,-0.107663,-0.086152,0.039959,-0.630530,-0.688576,0.358045,0.013084,0.026558,0.082766,-4.520996,-23.003258,-14.624992,,,,,,,
1512180038.641268,-2.086789,0.759925,0.985216,-0.096942,-0.100012,0.035802,-0.630450,-0.688867,0.357625,-0.044141,0.019265,-0.020757,-4.825119,-23.903725,-14.772865,,,,,,,
1512180038.661256,-2.086177,0.760193,0.981773,-0.119581,-0.090464,0.051498,-0.630508,-0.689061,0.357148,-0.015930,-0.013164,0.052948,-4.824036,-23.678719,-14.622765,,,,,,,
1512180038.681276,-2.085868,0.760536,0.978465,-0.096263,-0.103260,0.059255,-0.630413,-0.689310,0.356836,0.034877,0.055414,0.069022,-5.050095,-23.904060,-14.695961,,,,,,,
1512180038.701265,-2.085560,0.760839,0.975173,-0.089852,-0.109656,0.058260,-0.630340,-0.689530,0.356538,0.021117,0.036835,-0.022996,-4.972809,-23.378944,-14.846352,,,,,,,
1512180038.721254,-2.085389,0.761106,0.972045,-0.103592,-0.106463,0.050607,-0.630240,-0.689723,0.356340,0.041907,0.009852,0.015257,-4.894943,-22.778831,-14.546715,,,,,,,
1512180038.741274,-2.085575,0.761217,0.969123,-0.089781,-0.105376,0.054011,-0.630106,-0.689803,0.356419,0.053232,0.067168,0.059276,-5.046036,-23.004051,-14.695549,,,,,,,
1512180038.761263,-2.085888,0.761303,0.966260,-0.091623,-0.114958,0.035828,-0.629942,-0.689866,0.356587,-0.010225,0.049714,0.023250,-5.572510,-23.304832,-14.916222,,,,,,,
1512180038.781252,-2.086237,0.761295,0.963407,-0.086382,-0.120299,0.041216,-0.629823,-0.689859,0.356809,-0.031005,0.016092,-0.010710,-5.197464,-23.304283,-14.844414,,,,,,,
1512180038.801271,-2.086401,0.761411,0.960399,-0.106734,-0.103256,0.047375,-0.629694,-0.689944,0.356873,0.012583,0.058733,0.060364,-5.273895,-23.604393,-14.993904,,,,,,,
1512180038.821260,-2.086649,0.761376,0.957345,-0.095164,-0.108595,0.057121,-0.629626,-0.689918,0.357041,0.049685,0.085273,0.083236,-5.344131,-22.554497,-14.917778,,,,,,,
1512180038.841249,-2.086643,0.761375,0.954098,-0.088814,-0.119272,0.059307,-0.629628,-0.689918,0.357037,-0.000239,0.061133,-0.029385,-4.820557,-22.853706,-15.072380,,,,,,,
1512180038.861269,-2.086476,0.761356,0.950722,-0.101594,-0.106473,0.059166,-0.629699,-0.689903,0.356938,0.006256,0.035835,0.029475,-5.270325,-22.779381,-15.293526,,,,,,,
1512180038.881258,-2.086635,0.761310,0.947501,-0.097305,-0.108603,0.057087,-0.629669,-0.689871,0.357053,0.032501,0.058340,0.094836,-5.346039,-22.929497,-15.367958,,,,,,,
1512180038.901248,-2.086869,0.761114,0.944251,-0.087833,-0.124626,0.063564,-0.629703,-0.689728,0.357268,-0.012158,0.053879,0.053240,-5.718643,-22.405052,-15.289528,,,,,,,
1512180038.921266,-2.087041,0.760845,0.940978,-0.081701,-0.131054,0.079623,-0.629803,-0.689534,0.357467,-0.018726,-0.025447,-0.017334,-5.418671,-22.404610,-15.367073,,,,,,,
1512180038.941255,-2.087227,0.760740,0.937712,-0.087026,-0.119314,0.079585,-0.629799,-0.689457,0.357620,0.040016,0.045628,0.042740,-6.168411,-22.330727,-15.510658,,,,,,,
1512180038.961244,-2.087438,0.760629,0.934379,-0.086988,-0.123579,0.077441,-0.629790,-0.689377,0.357791,0.051101,0.060776,0.096829,-5.869659,-22.630287,-15.288353,,,,,,,
1512180038.981233,-2.087338,0.760764,0.930758,-0.109095,-0.132125,0.060034,-0.629745,-0.689475,0.357682,0.001372,0.040275,0.031829,-5.870148,-22.705284,-15.588387,,,,,,,
1512180039.001253,-2.087231,0.760856,0.927144,-0.129031,-0.118237,0.040601,-0.629728,-0.689541,0.357583,-0.057558,0.028699,0.075553,-5.792557,-22.105171,-15.813744,,,,,,,
1512180039.021242,-2.087388,0.760929,0.923643,-0.133362,-0.120386,0.044796,-0.629628,-0.689594,0.357657,-0.039943,0.030979,0.159295,-5.942444,-22.105400,-15.587471,,,,,,,
1512180039.041231,-2.087500,0.761078,0.920062,-0.130236,-0.121458,0.049102,-0.629499,-0.689702,0.357677,-0.067522,0.044591,0.121113,-5.866425,-21.880272,-15.588005,,,,,,,
1512180039.061250,-2.087800,0.761138,0.916590,-0.113379,-0.138542,0.061016,-0.629356,-0.689746,0.357845,-0.049096,-0.037549,0.105534,-6.092514,-22.105614,-15.736183,,,,,,,
1512180039.081210,-2.088173,0.761371,0.913093,-0.110357,-0.140701,0.070642,-0.629082,-0.689915,0.358001,0.011193,0.016911,0.079866,-6.017563,-22.105507,-15.811836,,,,,,,
1512180039.101199,-2.088705,0.761518,0.909687,-0.095401,-0.149216,0.068699,-0.628804,-0.690021,0.358285,0.000294,0.032978,0.040473,-6.091537,-21.880623,-15.811089,,,,,,,
1512180039.121219,-2.089059,0.761635,0.906154,-0.116460,-0.142806,0.053493,-0.628607,-0.690105,0.358468,-0.052804,-0.000950,0.058158,-6.469284,-22.481178,-15.883171,,,,,,,
1512180039.141208,-2.089194,0.761824,0.902346,-0.137757,-0.134293,0.052147,-0.628446,-0.690242,0.358488,-0.047870,0.039776,0.121355,-6.388763,-21.281059,-15.658257,,,,,,,
1512180039.161197,-2.089425,0.761957,0.898538,-0.120907,-0.140703,0.064094,-0.628284,-0.690339,0.358588,-0.023740,0.042847,0.110681,-6.313583,-21.205956,-15.958870,,,,,,,
1512180039.181216,-2.089646,0.762273,0.894659,-0.109370,-0.159932,0.074856,-0.628016,-0.690567,0.358619,0.019892,0.046265,0.030007,-6.463547,-21.206169,-15.882591,,,,,,,
1512180039.201205,-2.089925,0.762651,0.890802,-0.102782,-0.162042,0.062147,-0.627689,-0.690840,0.358665,-0.012646,0.048873,-0.031196,-6.838547,-21.206734,-15.879402,,,,,,,
1512180039.221194,-2.090312,0.763016,0.887023,-0.113323,-0.153489,0.056700,-0.627331,-0.691105,0.358783,-0.004779,0.058918,0.051877,-6.763504,-21.206627,-15.805046,,,,,,,
1512180039.241214,-2.090732,0.763460,0.883185,-0.126052,-0.144963,0.052276,-0.626915,-0.691425,0.358894,0.020088,0.090366,0.101418,-6.615982,-21.731407,-16.031563,,,,,,,
1512180039.261203,-2.091206,0.763895,0.879279,-0.114224,-0.160950,0.045998,-0.626483,-0.691739,0.359041,-0.025601,0.064069,0.002363,-6.537720,-20.981285,-16.256844,,,,,,,
1512180039.281192,-2.091617,0.764349,0.875371,-0.137571,-0.152433,0.039291,-0.626064,-0.692067,0.359143,-0.039753,0.062245,0.071201,-6.612534,-20.981392,-15.881203,,,,,,,
1512180039.301212,-2.092183,0.764875,0.871489,-0.119569,-0.163095,0.046980,-0.625545,-0.692447,0.359316,-0.008626,0.070575,0.025755,-6.760880,-20.606621,-15.954765,,,,,,,
1512180039.321201,-2.092738,0.765367,0.867568,-0.130351,-0.166330,0.054276,-0.625050,-0.692802,0.359493,-0.011608,0.060630,0.045506,-6.310959,-20.605949,-16.108589,,,,,,,
1512180039.341190,-2.093181,0.765959,0.863538,-0.137723,-0.159923,0.048860,-0.624536,-0.693229,0.359565,0.002999,0.100043,0.074944,-7.060959,-20.607063,-16.102211,,,,,,,
1512180039.361179,-2.093609,0.766478,0.859418,-0.135546,-0.164189,0.045677,-0.624070,-0.693602,0.359653,-0.017349,0.067305,0.036984,-6.684982,-20.381508,-16.180305,,,,,,,
1512180039.381198,-2.094045,0.767021,0.855287,-0.142957,-0.158849,0.043459,-0.623586,-0.693994,0.359736,-0.014002,0.080499,0.088384,-6.909149,-20.231834,-15.878319,,,,,,,
1512180039.401187,-2.094327,0.767590,0.850992,-0.146155,-0.162057,0.043402,-0.623142,-0.694403,0.359715,-0.026821,0.095877,0.052425,-6.835800,-20.606728,-15.804131,,,,,,,
1512180039.421176,-2.094609,0.768118,0.846661,-0.153831,-0.159961,0.056089,-0.622723,-0.694783,0.359706,-0.018085,0.070241,0.108799,-6.758408,-20.006615,-16.404488,,,,,,,
1512180039.441196,-2.094900,0.768749,0.842284,-0.155873,-0.163156,0.050719,-0.622238,-0.695236,0.359668,-0.016312,0.073563,0.135906,-6.759750,-20.306618,-16.404625,,,,,,,
1512180039.461185,-2.094898,0.769480,0.837702,-0.163321,-0.163167,0.049544,-0.621798,-0.695762,0.359413,-0.027616,0.043067,0.051674,-7.061066,-20.607063,-16.327217,,,,,,,
1512180039.481174,-2.094914,0.770182,0.833158,-0.170718,-0.149286,0.046287,-0.621369,-0.696266,0.359178,-0.051818,0.052437,0.107085,-7.057312,-19.782066,-16.251823,,,,,,,
1512180039.501193,-2.095139,0.770945,0.828644,-0.146194,-0.161003,0.044465,-0.620828,-0.696813,0.359051,-0.013129,0.086004,0.090580,-7.134384,-20.232170,-16.326408,,,,,,,
1512180039.521182,-2.095480,0.771742,0.824102,-0.149244,-0.183410,0.035821,-0.620224,-0.697385,0.358984,-0.053360,0.062116,0.006448,-7.207764,-19.857292,-16.475594,,,,,,,
1512180039.541171,-2.096473,0.772242,0.820076,-0.143158,-0.188781,0.054012,-0.619566,-0.697743,0.359425,-0.016573,0.049839,0.091335,-7.208374,-20.007286,-16.325661,,,,,,,
1512180039.561191,-2.097789,0.772820,0.816194,-0.148138,-0.197297,0.031519,-0.618743,-0.698157,0.360037,-0.034135,0.066352,0.085123,-7.431198,-19.482628,-16.698509,,,,,,,
1512180039.581180,-2.099207,0.773214,0.812273,-0.152556,-0.201592,0.041037,-0.617994,-0.698439,0.360775,-0.082033,0.017775,0.093311,-6.981003,-19.481941,-16.327339,,,,,,,
1512180039.601169,-2.100991,0.773427,0.808633,-0.114352,-0.217574,0.051130,-0.617221,-0.698591,0.361802,-0.084515,0.043180,0.043594,-7.280258,-19.332405,-16.174721,,,,,,,
1512180039.621188,-2.102800,0.773634,0.804923,-0.112338,-0.223996,0.057532,-0.616441,-0.698739,0.362844,-0.073653,0.007455,0.048273,-7.355743,-19.407509,-16.474113,,,,,,,
1512180039.641177,-2.104549,0.773898,0.801201,-0.126287,-0.210143,0.063775,-0.615646,-0.698929,0.363828,-0.036195,0.047851,0.077426,-7.203720,-18.957283,-16.475166,,,,,,,
1512180039.661166,-2.106294,0.774005,0.797527,-0.116706,-0.213331,0.064971,-0.614946,-0.699005,0.364863,-0.011122,0.038025,0.049993,-8.103638,-18.958641,-16.317528,,,,,,,
1512180039.681186,-2.108099,0.774075,0.793852,-0.116694,-0.215467,0.063896,-0.614244,-0.699055,0.365947,-0.013991,0.061299,0.124897,-7.504883,-19.257744,-16.097755,,,,,,,
