timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1512180462.909428,0.103804,0.058184,0.502299,0.020718,-0.006333,-0.177667,0.103442,-0.058151,-0.992934,-0.028170,0.019348,0.017165,55.411007,23.607014,78.763840,,,,,,,
1512180462.929447,0.103786,0.058299,0.498722,0.028167,-0.008456,-0.176498,0.103424,-0.058266,-0.992929,-0.031769,-0.014366,-0.015829,55.486675,23.757130,78.763275,,,,,,,
1512180462.949436,0.103781,0.058361,0.495151,0.022889,-0.009526,-0.179777,0.103418,-0.058328,-0.992926,-0.016062,-0.001425,0.009268,55.785564,23.532581,78.535629,,,,,,,
1512180462.969425,0.103736,0.058474,0.491575,0.024935,-0.013804,-0.174430,0.103373,-0.058441,-0.992924,-0.020060,-0.002228,-0.013439,55.786724,23.757587,78.835724,,,,,,,
1512180462.989445,0.103616,0.058563,0.487978,0.017530,-0.015950,-0.178813,0.103253,-0.058530,-0.992931,-0.053968,-0.002521,0.027920,55.859203,23.232685,78.534851,,,,,,,
1512180463.009434,0.103490,0.058722,0.484408,0.030343,-0.022332,-0.179713,0.103127,-0.058688,-0.992935,0.001304,-0.012189,-0.022858,56.086651,23.758030,78.683182,,,,,,,
1512180463.029423,0.103276,0.058806,0.480867,0.023889,-0.018080,-0.176596,0.102915,-0.058772,-0.992952,-0.015299,0.004146,0.007845,55.862926,24.057697,78.535233,,,,,,,
1512180463.049412,0.103004,0.058891,0.477297,0.023843,-0.022361,-0.174481,0.102644,-0.058857,-0.992975,-0.053724,-0.013317,-0.011770,56.012020,23.832920,78.758850,,,,,,,
1512180463.069432,0.102748,0.059008,0.473730,0.028144,-0.021281,-0.176547,0.102389,-0.058974,-0.992995,-0.008181,0.000487,-0.009065,55.487240,23.907124,78.538361,,,,,,,
1512180463.089421,0.102499,0.059076,0.470185,0.030253,-0.018072,-0.174370,0.102141,-0.059042,-0.993016,-0.008925,-0.006235,-0.023189,56.082821,22.933018,78.457794,,,,,,,
1512180463.109410,0.102269,0.059082,0.466612,0.020678,-0.017017,-0.175572,0.101913,-0.059047,-0.993039,-0.048248,0.003933,-0.003314,55.864376,24.357700,78.760361,,,,,,,
1512180463.129429,0.102093,0.059120,0.463038,0.013197,-0.019168,-0.174622,0.101738,-0.059086,-0.993055,-0.018135,-0.030712,0.016599,56.164715,24.433140,78.757843,,,,,,,
1512180463.149418,0.101948,0.059205,0.459437,0.028202,-0.019137,-0.179736,0.101593,-0.059170,-0.993065,-0.021896,0.002652,-0.016518,56.088345,24.133030,78.683350,,,,,,,
1512180463.169407,0.101820,0.059271,0.455887,0.017477,-0.014888,-0.175612,0.101465,-0.059236,-0.993074,-0.070490,-0.016966,0.030672,55.937923,24.057804,78.534592,,,,,,,
1512180463.189427,0.101607,0.059334,0.452299,0.031316,-0.017005,-0.174352,0.101254,-0.059299,-0.993092,-0.043027,0.004215,-0.014889,56.086620,23.758030,78.608185,,,,,,,
1512180463.209416,0.101340,0.059348,0.448716,0.020724,-0.023421,-0.178792,0.100989,-0.059313,-0.993118,-0.018881,-0.002576,-0.014252,56.013943,24.282917,78.534058,,,,,,,
1512180463.229405,0.101164,0.059390,0.445104,0.022880,-0.018073,-0.179807,0.100813,-0.059355,-0.993133,-0.040556,0.003279,-0.004578,56.014538,24.432911,78.384140,,,,,,,
1512180463.249424,0.101091,0.059465,0.441447,0.017628,-0.010588,-0.183051,0.100741,-0.059430,-0.993136,-0.061266,-0.014789,0.016741,56.315090,24.508366,78.831604,,,,,,,
1512180463.269413,0.101036,0.059488,0.437774,0.024001,-0.011657,-0.182968,0.100686,-0.059453,-0.993140,-0.043451,0.010914,0.001716,56.238934,24.283253,78.532150,,,,,,,
1512180463.289402,0.100950,0.059528,0.434076,0.016578,-0.017002,-0.185224,0.100600,-0.059493,-0.993147,-0.028655,-0.005158,0.012403,56.240017,24.508259,78.682251,,,,,,,
1512180463.309391,0.100857,0.059584,0.430356,0.029313,-0.014862,-0.182906,0.100507,-0.059548,-0.993153,-0.035795,-0.002860,-0.008160,56.091412,24.808033,78.758667,,,,,,,
1512180463.329411,0.100687,0.059620,0.426605,0.014438,-0.014874,-0.185251,0.100338,-0.059585,-0.993168,-0.068554,-0.010026,0.025425,55.861431,23.757694,78.235092,,,,,,,
1512180463.349400,0.100517,0.059638,0.422840,0.017705,-0.022336,-0.189492,0.100169,-0.059603,-0.993183,-0.035045,-0.000959,0.027928,56.016644,24.882923,78.534348,,,,,,,
1512180463.369389,0.100448,0.059704,0.419103,0.028388,-0.009493,-0.189289,0.100100,-0.059669,-0.993187,-0.023043,-0.003396,-0.033989,56.166042,24.733143,78.682999,,,,,,,
1512180463.389408,0.100411,0.059606,0.415322,0.016638,-0.010585,-0.188398,0.100065,-0.059571,-0.993196,-0.040021,0.011796,-0.006209,56.317837,25.183369,78.231934,,,,,,,
1512180463.409397,0.100428,0.059666,0.411538,0.025078,-0.005250,-0.183999,0.100081,-0.059630,-0.993191,-0.036696,-0.007646,-0.016422,56.164761,24.508137,78.157898,,,,,,,
1512180463.429358,0.100419,0.059560,0.407772,0.020839,-0.007387,-0.185131,0.100073,-0.059525,-0.993198,-0.046530,-0.003906,0.004627,56.619335,25.483829,78.529526,,,,,,,
1512180463.449378,0.100371,0.059485,0.403978,0.018734,-0.012722,-0.186243,0.100025,-0.059450,-0.993207,-0.024646,-0.018293,-0.019397,56.393322,25.258488,78.531326,,,,,,,
1512180463.469367,0.100418,0.059431,0.400188,0.016631,-0.005250,-0.188383,0.100072,-0.059396,-0.993206,-0.028539,0.002069,0.008083,56.767910,25.184055,78.378098,,,,,,,
1512180463.489356,0.100393,0.059434,0.396382,0.018718,-0.011662,-0.186244,0.100048,-0.059399,-0.993208,-0.047268,-0.014041,0.007521,56.541851,24.958714,78.304901,,,,,,,
1512180463.509375,0.100367,0.059403,0.392579,0.010264,-0.012733,-0.190634,0.100022,-0.059368,-0.993212,-0.054856,0.001399,0.057360,56.545116,25.633717,78.755219,,,,,,,
1512180463.529364,0.100280,0.059430,0.388798,0.017709,-0.018062,-0.189477,0.099936,-0.059395,-0.993219,-0.019461,-0.020592,-0.002508,56.693966,25.408939,78.453842,,,,,,,
1512180463.549353,0.100169,0.059448,0.384932,0.015632,-0.014855,-0.192694,0.099825,-0.059413,-0.993230,-0.054583,0.002269,0.020848,56.620007,25.633823,78.529587,,,,,,,
1512180463.569342,0.100056,0.059562,0.381111,0.026266,-0.020183,-0.191493,0.099712,-0.059527,-0.993234,-0.024410,-0.013593,-0.014502,56.843929,25.409168,78.377563,,,,,,,
1512180463.589362,0.099953,0.059559,0.377262,0.023083,-0.016984,-0.192596,0.099610,-0.059524,-0.993245,-0.022186,0.001968,0.005055,56.620953,25.858829,78.379684,,,,,,,
1512180463.609351,0.099735,0.059610,0.373387,0.024123,-0.021260,-0.191531,0.099393,-0.059575,-0.993263,-0.036451,0.004308,-0.035591,56.694332,25.483936,78.528885,,,,,,,
1512180463.629340,0.099514,0.059668,0.369501,0.023070,-0.023390,-0.191550,0.099173,-0.059632,-0.993282,-0.037192,-0.011611,0.010921,56.696743,26.008945,78.604126,,,,,,,
1512180463.649360,0.099262,0.059753,0.365590,0.026349,-0.023379,-0.196834,0.098922,-0.059717,-0.993302,-0.037216,-0.006857,-0.002701,56.621777,26.008839,78.679749,,,,,,,
1512180463.669349,0.099028,0.059755,0.361644,0.019994,-0.021245,-0.199050,0.098689,-0.059719,-0.993325,-0.036678,0.003613,0.008553,56.846844,26.009174,78.827835,,,,,,,
1512180463.689338,0.098871,0.059780,0.357680,0.024216,-0.020179,-0.196855,0.098533,-0.059744,-0.993339,-0.033211,-0.003625,-0.016244,56.621990,26.083836,78.454788,,,,,,,
1512180463.709357,0.098746,0.059765,0.353719,0.015680,-0.014851,-0.195893,0.098410,-0.059729,-0.993352,-0.053900,-0.003015,0.021443,56.921703,26.009281,78.527206,,,,,,,
1512180463.729346,0.098563,0.059798,0.349761,0.021011,-0.018045,-0.195826,0.098227,-0.059762,-0.993368,-0.056678,-0.010031,0.008489,56.770016,25.634052,78.528320,,,,,,,
1512180463.749335,0.098492,0.059734,0.345832,0.019998,-0.011634,-0.199017,0.098157,-0.059699,-0.993379,-0.040723,0.007788,-0.011199,56.771328,25.934055,78.453445,,,,,,,
1512180463.769355,0.098427,0.059683,0.341924,0.025227,-0.014839,-0.192554,0.098093,-0.059648,-0.993388,-0.029535,-0.002394,-0.051458,56.999096,26.534397,78.601807,,,,,,,
1512180463.789344,0.098343,0.059576,0.338010,0.009248,-0.011662,-0.193844,0.098010,-0.059541,-0.993403,-0.065555,0.005342,0.012781,57.074291,26.609501,78.301208,,,,,,,
1512180463.809333,0.098273,0.059516,0.334098,0.014595,-0.015923,-0.194846,0.097941,-0.059481,-0.993413,-0.054606,0.007845,-0.029414,57.148800,26.459629,78.675507,,,,,,,
1512180463.829322,0.098300,0.059366,0.330177,0.008285,-0.007375,-0.199170,0.097969,-0.059331,-0.993419,-0.022301,0.001027,0.008846,56.774853,26.684055,78.753784,,,,,,,
1512180463.849341,0.098350,0.059274,0.326257,0.009274,-0.006317,-0.194890,0.098020,-0.059240,-0.993420,-0.051907,0.009938,0.012295,56.772305,26.159046,78.378555,,,,,,,
1512180463.869330,0.098506,0.059069,0.322347,0.006096,-0.003115,-0.195991,0.098175,-0.059035,-0.993417,-0.033310,0.007338,-0.002509,56.999844,26.684406,78.751877,,,,,,,
1512180463.889319,0.098739,0.058969,0.318347,0.016818,0.002252,-0.199013,0.098408,-0.058934,-0.993400,-0.044071,0.001866,0.000708,56.924816,26.684284,78.677521,,,,,,,
1512180463.909339,0.098853,0.058737,0.314358,0.013593,-0.003099,-0.198014,0.098522,-0.058703,-0.993402,-0.049480,0.008227,-0.003760,57.000561,26.834400,78.826950,,,,,,,
1512180463.929328,0.098917,0.058548,0.310397,0.010369,-0.011660,-0.198096,0.098587,-0.058515,-0.993407,-0.020751,0.002164,0.009856,56.924511,26.609287,78.752487,,,,,,,
1512180463.949317,0.098917,0.058416,0.306426,0.018913,-0.009503,-0.197960,0.098587,-0.058383,-0.993414,-0.057999,0.007662,-0.009470,57.225719,26.909733,78.450073,,,,,,,
1512180463.969336,0.098908,0.058351,0.302412,0.022147,-0.007357,-0.200038,0.098579,-0.058318,-0.993419,-0.051643,0.018310,0.005992,57.001797,27.134403,78.602097,,,,,,,
1512180463.989325,0.099050,0.058244,0.298461,0.024235,-0.002017,-0.196790,0.098721,-0.058211,-0.993411,-0.018826,0.026610,-0.029294,56.926754,27.134296,78.527725,,,,,,,
1512180464.009314,0.099309,0.058218,0.294508,0.018881,0.008654,-0.194698,0.098978,-0.058185,-0.993387,-0.045313,0.018040,-0.035101,57.153072,27.434635,78.450958,,,,,,,
1512180464.029334,0.099707,0.058118,0.290584,0.018883,0.015061,-0.194676,0.099373,-0.058086,-0.993353,-0.039864,0.023311,-0.035028,57.151836,27.134632,78.675812,,,,,,,
1512180464.049323,0.100294,0.058064,0.286624,0.018920,0.025752,-0.195701,0.099958,-0.058031,-0.993298,-0.077542,0.034411,-0.017399,57.077953,27.359516,78.901550,,,,,,,
1512180464.069312,0.100945,0.057902,0.282625,0.017893,0.022546,-0.198929,0.100605,-0.057870,-0.993242,0.003032,0.024163,-0.051985,57.227993,27.359745,78.975281,,,,,,,
1512180464.089301,0.101612,0.057773,0.278655,0.017839,0.020403,-0.195739,0.101268,-0.057741,-0.993182,-0.039089,0.024935,-0.035398,57.225750,26.909733,78.525070,,,,,,,
1512180464.109321,0.102210,0.057642,0.274647,0.012567,0.021472,-0.199009,0.101863,-0.057610,-0.993129,-0.071071,0.029824,-0.007451,57.304317,27.659855,78.899780,,,,,,,
1512180464.129310,0.102721,0.057534,0.270632,0.021113,0.014014,-0.199975,0.102371,-0.057502,-0.993083,-0.028641,0.018577,-0.025090,57.756344,28.110538,78.896164,,,,,,,
1512180464.149299,0.103264,0.057339,0.266630,0.012607,0.021479,-0.201139,0.102911,-0.057308,-0.993038,-0.040258,0.025631,-0.002170,57.379345,27.659977,78.974136,,,,,,,
1512180464.169318,0.103810,0.057272,0.262599,0.016851,0.012940,-0.200040,0.103454,-0.057240,-0.992986,-0.034347,0.025105,-0.010646,57.678905,27.585423,78.746552,,,,,,,
1512180464.189307,0.104398,0.057211,0.258585,0.023238,0.020419,-0.199925,0.104038,-0.057180,-0.992928,-0.007664,0.017247,-0.007606,57.456264,28.110081,78.748703,,,,,,,
1512180464.209296,0.104889,0.057170,0.254596,0.025303,0.015078,-0.195647,0.104525,-0.057139,-0.992879,-0.022921,0.017695,-0.013972,57.682049,28.260426,78.971863,,,,,,,
1512180464.229316,0.105370,0.057069,0.250605,0.012524,0.017192,-0.196893,0.105004,-0.057038,-0.992835,-0.073342,0.018204,0.015387,57.456371,28.110081,78.973709,,,,,,,
1512180464.249305,0.105893,0.057152,0.246630,0.030667,0.015089,-0.197702,0.105522,-0.057121,-0.992775,-0.024925,0.008400,-0.011421,57.457470,28.335087,79.123810,,,,,,,
1512180464.269294,0.106438,0.057157,0.242727,0.024264,0.016144,-0.197793,0.106063,-0.057125,-0.992717,-0.010848,0.019314,0.019695,57.683407,28.560429,78.972000,,,,,,,
1512180464.289313,0.107041,0.057195,0.238857,0.022097,0.022550,-0.194601,0.106662,-0.057163,-0.992651,-0.045169,0.013005,0.009100,57.234936,28.859760,79.350967,,,,,,,
1512180464.309302,0.107623,0.057211,0.234964,0.019934,0.017198,-0.193587,0.107240,-0.057180,-0.992587,-0.037462,0.024252,0.008701,57.684795,28.860432,79.047134,,,,,,,
1512180464.329291,0.108268,0.057215,0.231092,0.019924,0.019336,-0.192512,0.107879,-0.057184,-0.992518,-0.022537,0.011605,-0.003561,57.986584,29.235874,79.269775,,,,,,,
1512180464.349280,0.108842,0.057190,0.227276,0.021993,0.018260,-0.189290,0.108450,-0.057159,-0.992457,-0.021642,0.008178,-0.004094,57.985912,29.085880,79.269699,,,,,,,
1512180464.369300,0.109279,0.057098,0.223461,0.015596,0.010774,-0.189408,0.108884,-0.057067,-0.992415,-0.013227,0.019821,-0.009340,57.910503,29.010761,79.120300,,,,,,,
1512180464.389289,0.109697,0.056959,0.219661,0.018780,0.009711,-0.188298,0.109300,-0.056928,-0.992377,-0.017076,0.016050,-0.023568,57.535534,29.010197,79.198486,,,,,,,
1512180464.409278,0.110124,0.056854,0.215836,0.011336,0.013973,-0.189458,0.109724,-0.056823,-0.992337,-0.025388,0.012176,0.013531,57.984829,28.860874,79.119598,,,,,,,
1512180464.429293,0.110546,0.056745,0.212027,0.012320,0.010756,-0.185193,0.110143,-0.056715,-0.992296,-0.018087,0.012602,0.002657,57.836895,29.310658,79.196075,,,,,,,
1512180464.449282,0.111076,0.056690,0.208251,0.017732,0.016126,-0.188288,0.110670,-0.056660,-0.992241,-0.030668,0.004902,0.026756,58.288387,29.611332,79.492386,,,,,,,
1512180464.469271,0.111508,0.056597,0.204505,0.019838,0.009709,-0.188285,0.111099,-0.056567,-0.992198,-0.015289,0.016909,-0.019307,58.138760,29.686100,79.568695,,,,,,,
1512180464.489291,0.111991,0.056585,0.200794,0.017644,0.013972,-0.184036,0.111578,-0.056554,-0.992145,0.001581,0.029806,-0.006878,58.136669,29.236103,79.418488,,,,,,,
1512180464.509280,0.112399,0.056507,0.197142,0.016423,0.011818,-0.174466,0.111984,-0.056477,-0.992104,-0.043761,-0.001079,-0.000130,58.437832,29.461552,79.716049,,,,,,,
1512180464.529269,0.112649,0.056461,0.193509,0.018613,0.002213,-0.178733,0.112232,-0.056431,-0.992078,-0.033146,0.006229,-0.009722,58.363796,29.686451,79.641785,,,,,,,
1512180464.549288,0.112918,0.056346,0.189925,0.014372,0.006483,-0.179845,0.112499,-0.056316,-0.992055,-0.017819,0.029796,-0.009700,58.439358,29.836552,79.416214,,,,,,,
1512180464.569277,0.113179,0.056193,0.186350,0.017569,0.003284,-0.179809,0.112760,-0.056164,-0.992034,-0.000043,0.016765,-0.025529,58.890987,30.212238,79.262573,,,,,,,
1512180464.589266,0.113453,0.056015,0.182778,0.002602,0.004319,-0.177894,0.113032,-0.055986,-0.992013,-0.022731,0.005464,0.022301,58.663799,29.686893,79.639236,,,,,,,
1512180464.609255,0.113724,0.055826,0.179207,0.003669,0.002193,-0.176814,0.113302,-0.055797,-0.991992,-0.035162,0.006541,0.004795,58.513912,29.761677,79.190552,,,,,,,
1512180464.629275,0.114043,0.055689,0.175651,0.011191,0.003276,-0.180968,0.113620,-0.055660,-0.991964,-0.004016,0.001995,0.019140,59.116955,30.362583,79.860733,,,,,,,
1512180464.649264,0.114344,0.055511,0.172116,0.013281,0.008617,-0.177719,0.113919,-0.055483,-0.991939,-0.000135,0.004549,0.001171,59.043163,30.662464,79.561493,,,,,,,
1512180464.669253,0.114576,0.055368,0.168605,0.013126,0.003254,-0.169215,0.114150,-0.055340,-0.991921,-0.043472,-0.012943,-0.000526,59.267483,30.512806,79.559509,,,,,,,
1512180464.689273,0.114782,0.055326,0.165093,0.025967,0.000076,-0.172237,0.114355,-0.055298,-0.991900,-0.042196,-0.012939,-0.017576,59.266506,30.287800,79.634415,,,,,,,
1512180464.709262,0.114931,0.055265,0.161626,0.024931,-0.003128,-0.174397,0.114503,-0.055237,-0.991886,-0.001970,-0.015671,-0.011837,59.342037,30.437916,79.333847,,,,,,,
1512180464.729251,0.115033,0.055379,0.158196,0.028012,-0.002074,-0.167955,0.114604,-0.055350,-0.991868,-0.039149,-0.028573,0.006532,59.416439,30.288029,79.483139,,,,,,,
1512180464.749270,0.115091,0.055457,0.154759,0.023757,-0.004212,-0.168021,0.114660,-0.055429,-0.991857,-0.056768,-0.031196,0.007452,59.343792,30.812916,79.484024,,,,,,,
1512180464.769259,0.115234,0.055688,0.151301,0.021700,-0.002069,-0.172307,0.114801,-0.055659,-0.991828,-0.041498,-0.038106,0.034934,59.795452,31.188587,79.405365,,,,,,,
1512180464.789248,0.115369,0.055898,0.147916,0.038691,-0.003115,-0.167798,0.114933,-0.055869,-0.991801,-0.015385,-0.022104,-0.023107,59.795712,31.263599,79.255402,,,,,,,
1512180464.809268,0.115537,0.056095,0.144501,0.026983,-0.005267,-0.169041,0.115099,-0.056066,-0.991770,-0.027926,-0.029307,0.005152,59.871716,31.488712,79.254868,,,,,,,
1512180464.829257,0.115734,0.056285,0.141054,0.022738,0.002204,-0.170144,0.115293,-0.056255,-0.991737,-0.052137,-0.043797,0.013481,60.094204,30.889042,79.627686,,,,,,,
1512180464.849246,0.115952,0.056392,0.137605,0.025947,0.003275,-0.171162,0.115508,-0.056362,-0.991706,-0.038833,-0.030934,-0.009698,60.018459,30.738926,79.478256,,,,,,,
1512180464.869235,0.116224,0.056472,0.134136,0.015304,0.000057,-0.172393,0.115777,-0.056442,-0.991670,-0.017221,-0.041871,0.010332,59.720592,31.188480,79.706009,,,,,,,
1512180464.889254,0.116390,0.056482,0.130676,0.030191,-0.000992,-0.170049,0.115942,-0.056452,-0.991650,-0.006643,-0.043920,-0.038715,60.546459,31.414722,79.399094,,,,,,,
1512180464.909243,0.116399,0.056411,0.127234,0.015244,-0.007421,-0.168152,0.115951,-0.056381,-0.991653,-0.047500,-0.038757,0.002289,60.396755,31.489491,79.325409,,,,,,,
1512180464.929232,0.116438,0.056378,0.123798,0.015281,-0.007423,-0.171354,0.115991,-0.056348,-0.991651,-0.012811,-0.042742,0.026700,60.771832,31.490055,79.472214,,,,,,,
1512180464.949252,0.116445,0.056270,0.120397,0.022671,-0.008488,-0.166986,0.115998,-0.056240,-0.991656,0.012786,-0.046360,-0.021848,60.322659,31.714390,79.101151,,,,,,,
1512180464.969241,0.116405,0.056215,0.117028,0.003481,-0.010648,-0.166202,0.115959,-0.056185,-0.991664,-0.035652,-0.047437,0.071406,60.698071,31.789951,79.248001,,,,,,,
1512180464.989230,0.116345,0.056233,0.113652,0.020524,-0.010627,-0.165957,0.115899,-0.056203,-0.991669,-0.036188,-0.053858,0.015610,61.071728,31.490513,79.244675,,,,,,,
1512180465.009249,0.116183,0.056169,0.110337,0.016198,-0.020256,-0.162856,0.115739,-0.056139,-0.991692,-0.004624,-0.037550,0.017128,60.997692,31.715397,79.170410,,,,,,,
1512180465.029238,0.116045,0.056140,0.107099,0.017253,-0.017049,-0.161762,0.115602,-0.056111,-0.991709,-0.007997,-0.051510,0.024134,61.073116,31.790516,79.319809,,,,,,,
1512180465.049227,0.115854,0.056136,0.103880,0.018240,-0.017061,-0.157486,0.115413,-0.056106,-0.991732,-0.038386,-0.049317,0.015886,61.372921,31.715961,79.617233,,,,,,,
1512180465.069247,0.115667,0.056061,0.100642,0.019364,-0.017050,-0.160667,0.115228,-0.056032,-0.991757,-0.043481,-0.035872,-0.022388,60.920223,31.190281,78.945801,,,,,,,
1512180465.089236,0.115569,0.056172,0.097464,0.014048,-0.017051,-0.160740,0.115130,-0.056142,-0.991763,-0.036471,-0.054423,0.021044,61.223705,31.940739,79.168594,,,,,,,
1512180465.109225,0.115380,0.056179,0.094341,0.019330,-0.018121,-0.158538,0.114942,-0.056149,-0.991784,-0.014433,-0.048221,-0.005363,61.598782,31.941303,79.315414,,,,,,,
1512180465.129214,0.115082,0.056125,0.091224,0.016056,-0.023477,-0.154341,0.114647,-0.056096,-0.991821,-0.044899,-0.050212,-0.017746,61.448406,31.866077,79.241653,,,,,,,
1512180465.149234,0.114789,0.056161,0.088071,0.016110,-0.023470,-0.157538,0.114356,-0.056132,-0.991853,-0.036216,-0.057805,0.007005,61.373043,31.790958,79.167252,,,,,,,
1512180465.169223,0.114421,0.056105,0.084944,0.020362,-0.025597,-0.156415,0.113992,-0.056076,-0.991898,0.017982,-0.044068,-0.022766,61.524578,32.166187,78.866165,,,,,,,
1512180465.189212,0.114060,0.056007,0.081767,0.014989,-0.021343,-0.154349,0.113634,-0.055978,-0.991944,-0.045122,-0.058387,-0.016936,61.825665,32.391636,79.013702,,,,,,,
1512180465.209231,0.113818,0.056010,0.078581,0.000122,-0.022427,-0.157766,0.113394,-0.055981,-0.991972,-0.052496,-0.057392,0.066526,61.973827,32.016865,78.712265,,,,,,,
1512180465.229220,0.113541,0.056031,0.075414,0.012961,-0.023470,-0.160782,0.113119,-0.056002,-0.992002,-0.032416,-0.061125,0.015470,62.275295,32.317310,78.934845,,,,,,,
1512180465.249209,0.113250,0.056065,0.072278,0.018247,-0.027735,-0.157519,0.112831,-0.056036,-0.992033,-0.012199,-0.052012,0.002439,62.200558,32.392200,78.785522,,,,,,,
1512180465.269229,0.113056,0.056056,0.069196,0.009669,-0.018143,-0.154414,0.112638,-0.056027,-0.992055,-0.018415,-0.055301,0.039617,62.650631,32.392872,78.931702,,,,,,,
1512180465.289218,0.112824,0.056189,0.066110,0.029808,-0.011722,-0.147706,0.112407,-0.056159,-0.992074,-0.051845,-0.060799,-0.054191,62.422924,31.792530,78.933334,,,,,,,
1512180465.309207,0.112492,0.056242,0.063042,0.029878,-0.025595,-0.152015,0.112078,-0.056212,-0.992108,-0.011980,-0.042726,-0.026477,62.649837,32.242878,78.706635,,,,,,,
1512180465.329226,0.112162,0.056247,0.060027,0.020215,-0.025618,-0.147891,0.111750,-0.056217,-0.992145,0.007589,-0.063259,-0.008374,62.652431,32.842884,78.481918,,,,,,,
1512180465.349215,0.111595,0.056338,0.056999,0.024433,-0.033096,-0.145725,0.111186,-0.056309,-0.992203,-0.022502,-0.056545,-0.027801,62.877468,32.843220,78.555008,,,,,,,
1512180465.369204,0.110900,0.056478,0.053927,0.023385,-0.046976,-0.146852,0.110497,-0.056448,-0.992272,-0.025398,-0.070200,0.015069,62.876080,32.543217,78.479874,,,,,,,
1512180465.389193,0.110108,0.056503,0.050940,0.018096,-0.048052,-0.150133,0.109711,-0.056473,-0.992358,-0.019867,-0.067703,0.007434,62.951199,32.618336,78.029266,,,,,,,
1512180465.409213,0.109257,0.056515,0.047930,0.006460,-0.054466,-0.155653,0.108866,-0.056485,-0.992450,-0.005747,-0.069247,0.048160,62.873119,31.943211,77.954590,,,,,,,
1512180465.429173,0.108473,0.056650,0.044966,0.010585,-0.053407,-0.147061,0.108086,-0.056619,-0.992528,-0.009545,-0.083029,0.045232,63.250515,32.468769,78.026642,,,,,,,
1512180465.449162,0.107726,0.056645,0.042032,0.018031,-0.044854,-0.145858,0.107345,-0.056615,-0.992609,-0.004623,-0.083675,0.011270,63.176189,32.618671,78.027344,,,,,,,
1512180465.469181,0.106952,0.056651,0.039142,0.014731,-0.043803,-0.139505,0.106577,-0.056621,-0.992691,-0.010126,-0.082234,0.022705,63.624172,32.169331,78.023315,,,,,,,
1512180465.489170,0.106148,0.056662,0.036265,0.010479,-0.049149,-0.140652,0.105779,-0.056631,-0.992776,-0.034673,-0.084970,0.038705,63.400402,32.468998,77.800369,,,,,,,
1512180465.509159,0.105309,0.056687,0.033490,0.018919,-0.050214,-0.135203,0.104946,-0.056657,-0.992863,-0.017146,-0.095275,-0.016003,63.701412,32.694447,77.797928,,,,,,,
1512180465.529179,0.104411,0.056707,0.030759,0.018954,-0.052346,-0.137341,0.104054,-0.056676,-0.992955,-0.002995,-0.072856,0.008687,63.851299,32.694675,77.571640,,,,,,,
1512180465.549168,0.103555,0.056680,0.028074,0.009286,-0.043822,-0.132120,0.103204,-0.056650,-0.993046,-0.044152,-0.059516,0.013248,64.001984,32.844898,77.570435,,,,,,,
1512180465.569157,0.102726,0.056636,0.025440,0.009218,-0.051311,-0.128951,0.102381,-0.056606,-0.993133,-0.011286,-0.079045,0.007477,64.075638,32.620014,76.894699,,,,,,,
1512180465.589176,0.101938,0.056682,0.022784,0.018830,-0.037405,-0.128761,0.101598,-0.056652,-0.993211,-0.060628,-0.081410,-0.013945,64.001724,32.844898,77.045441,,,,,,,
1512180465.609165,0.101157,0.056569,0.020194,0.023030,-0.041681,-0.125519,0.100823,-0.056539,-0.993296,-0.017221,-0.050868,-0.061849,64.302246,32.995350,76.742966,,,,,,,
1512180465.629154,0.100602,0.056370,0.017650,-0.005675,-0.027827,-0.129082,0.100273,-0.056341,-0.993363,-0.029976,-0.065943,0.027131,64.301193,32.770359,76.667862,,,,,,,
1512180465.649143,0.100220,0.056272,0.015103,-0.005711,-0.025696,-0.126944,0.099894,-0.056243,-0.993407,-0.066706,-0.068284,0.031936,64.301529,32.845356,76.667892,,,,,,,
1512180465.669163,0.100089,0.056248,0.012569,-0.003483,-0.012865,-0.132198,0.099764,-0.056218,-0.993422,-0.048541,-0.079524,0.032469,64.299210,32.395344,76.067688,,,,,,,
1512180465.689152,0.100109,0.056168,0.010106,0.001692,-0.009678,-0.123587,0.099784,-0.056138,-0.993424,-0.008903,-0.076217,0.052338,64.524246,32.395695,76.140778,,,,,,,
1512180465.709141,0.100034,0.056061,0.007712,0.006900,0.001001,-0.114943,0.099710,-0.056031,-0.993438,-0.072412,-0.071792,-0.013429,64.525406,32.695683,75.765915,,,,,,,
1512180465.729161,0.100110,0.056087,0.005415,0.019664,-0.005392,-0.113715,0.099786,-0.056057,-0.993429,-0.001077,-0.059467,-0.028605,64.223389,32.245243,75.768250,,,,,,,
1512180465.749150,0.100393,0.056027,0.003226,0.003575,0.022342,-0.106390,0.100067,-0.055997,-0.993404,-0.065155,-0.081423,0.014903,64.297867,32.170353,75.392578,,,,,,,
