gyroscope-calibrated.txt

All values are in radians/second.
10.939 10.918 -0.27490234 0.080093384 0.41540527
10.959 10.938 -0.24615479 0.09109497 0.5009155
10.980 10.959 -0.12646484 0.17050171 0.4527893
10.999 10.979 0.06965637 0.26533508 0.349411
11.019 10.999 0.2059021 0.31355286 0.17749023
11.039 11.019 0.30044556 0.25595093 0.20352173
11.062 11.039 0.1663971 0.18867493 0.33447266
11.079 11.059 -0.06333923 0.09388733 0.45861816
11.101 11.079 -0.18713379 0.19192505 0.5011444
11.119 11.100 -0.15939331 0.10340881 0.4361725
11.140 11.120 -0.14465332 0.046875 0.5500488
11.159 11.140 -0.17396545 0.22612 0.5525665
11.179 11.160 -0.09736633 0.17108154 0.4576416
11.198 11.180 -0.09475708 0.15631104 0.45555115
11.219 11.200 -0.18943787 0.21691895 0.4108429
11.239 11.220 -0.25489807 0.32533264 0.30270386
11.258 11.241 -0.051849365 0.38731384 0.18717957
11.281 11.261 0.19306946 0.3163147 0.20753479
11.299 11.281 0.16802979 0.20785522 0.3338318
11.318 11.301 -0.023742676 0.14360046 0.49848938
11.338 11.321 -0.15783691 0.10493469 0.5344696
11.357 11.341 -0.16319275 0.15110779 0.4051056
11.377 11.361 -0.042236328 0.35758972 0.26123047
11.398 11.382 0.29460144 0.5304413 0.14953613
11.417 11.402 0.65444946 0.5146332 0.17797852
11.437 11.422 0.7475586 0.31384277 0.28373718
11.458 11.442 0.5112152 0.16589355 0.4411621
11.478 11.462 -0.0062713623 0.070999146 0.5422821
11.498 11.482 -0.521286 -0.054489136 0.5201111
11.517 11.502 -0.82818604 0.07872009 0.40074158
11.537 11.522 -0.76174927 0.26385498 0.2673645
11.558 11.543 -0.29785156 0.21331787 0.23300171
11.579 11.563 0.22644043 0.1926117 0.32035828
11.598 11.583 0.47912598 0.32029724 0.42279053
11.617 11.603 0.5019226 0.37528992 0.4030609
11.637 11.623 0.46466064 0.32803345 0.30621338
11.660 11.643 0.34124756 0.34407043 0.2181549
11.678 11.663 0.24205017 0.35388184 0.21600342
11.696 11.684 0.23121643 0.2815857 0.28616333
11.717 11.704 0.21520996 0.15835571 0.35728455
11.737 11.724 -0.0036468506 0.099472046 0.41082764
11.761 11.744 -0.2890625 0.118774414 0.44950867
11.776 11.764 -0.3922577 0.089523315 0.40742493
11.797 11.784 -0.37773132 0.1635437 0.37702942
11.816 11.804 -0.15490723 0.3358307 0.36141968
11.837 11.825 0.20458984 0.34031677 0.34388733
11.857 11.845 0.33392334 0.2696228 0.42332458
11.877 11.865 0.1592102 0.17939758 0.4923706
11.896 11.885 -0.1461029 0.20246887 0.54551697
11.915 11.905 -0.21566772 0.29292297 0.44154358
11.938 11.925 -0.106277466 0.30381775 0.25590515
11.958 11.945 -0.042297363 0.200531 0.17512512
11.977 11.966 -0.14013672 0.14065552 0.21176147
11.996 11.986 -0.21533203 0.13046265 0.33616638
12.015 12.006 -0.18713379 0.19509888 0.2980652
12.036 12.026 -0.06413269 0.19200134 0.27139282
12.059 12.046 0.05519104 0.37580872 0.32714844
12.075 12.066 0.19244385 0.38320923 0.31645203
12.096 12.086 0.23483276 0.20333862 0.48477173
12.115 12.107 0.11917114 0.31022644 0.63856506
12.135 12.127 0.071243286 0.2934723 0.69711304
12.159 12.147 0.042678833 0.30110168 0.68081665
12.175 12.167 0.05343628 0.29185486 0.5919037
12.195 12.187 0.046035767 0.16622925 0.6091919
12.215 12.207 -0.033096313 0.12966919 0.6535797
12.235 12.227 -0.12365723 0.04878235 0.53726196
12.254 12.248 -0.21626282 0.13140869 0.397995
12.275 12.268 -0.19090271 0.28671265 0.14312744
12.294 12.288 0.04951477 0.39178467 0.019470215
12.314 12.308 0.3808136 0.36865234 0.06352234
12.335 12.328 0.5096741 0.1585846 0.23899841
12.354 12.348 0.16290283 0.05883789 0.4956665
12.375 12.368 -0.38687134 -0.0236969 0.41479492
12.394 12.389 -0.7454834 0.39398193 0.34254456
12.434 12.409 -0.29177856 1.0921936 0.22492981
12.435 12.429 0.5111847 0.7318115 0.02154541
12.474 12.449 0.78601074 0.2922516 0.19374084
12.492 12.469 0.19184875 0.16061401 0.56282043
12.511 12.489 -0.54089355 0.12294006 0.82533264
12.534 12.509 -0.7638855 0.044143677 0.8603668
12.553 12.530 -0.6934662 0.15608215 0.73979187
12.573 12.550 -0.5289612 0.27134705 0.5722656
12.592 12.570 -0.38867188 0.046905518 0.48625183
12.611 12.590 -0.48501587 -0.011932373 0.5515747
12.633 12.610 -0.61750793 0.21478271 0.41722107
12.652 12.630 -0.34979248 0.6068878 0.06896973
12.673 12.650 0.27503967 0.59661865 -0.23484802
12.692 12.671 0.65304565 0.29188538 -0.21511841
12.712 12.691 0.37876892 0.29792786 0.0713501
12.733 12.711 -0.034103394 0.35328674 0.22496033
12.756 12.731 -0.07136536 0.46063232 0.36253357
12.772 12.751 0.21388245 0.25003052 0.50172424
12.793 12.771 0.2624359 -0.044036865 0.68144226
12.812 12.791 0.12184143 0.16381836 0.75631714
12.831 12.812 0.4310608 0.715744 0.72062683
12.855 12.832 1.0274048 0.521225 0.4367981
12.871 12.852 1.1240997 0.2590027 0.47303772
12.891 12.872 0.63783264 0.23248291 0.4686432
12.913 12.892 0.06706238 0.24673462 0.35638428
12.931 12.912 -0.19319153 0.25927734 0.25672913
12.951 12.932 -0.11528015 0.21720886 0.1096344
12.971 12.953 -0.080215454 0.17913818 0.057235718
12.991 12.973 -0.06965637 0.22447205 0.2156372
13.014 12.993 0.007949829 0.28303528 0.5165863
13.030 13.013 0.041671753 0.18164063 0.6795807
13.053 13.033 -0.11627197 0.047210693 0.73794556
13.071 13.053 -0.29351807 0.10777283 0.665802
13.091 13.073 -0.2731781 0.2054596 0.50294495
13.111 13.094 -0.06434631 0.2778473 0.31645203
13.130 13.114 0.14179993 0.25927734 0.21688843
13.152 13.134 0.17198181 0.21057129 0.24435425
13.170 13.154 0.024383545 0.14492798 0.3050995
13.191 13.174 -0.17906189 0.07701111 0.3939209
13.211 13.194 -0.3509369 0.071640015 0.4125061
13.230 13.214 -0.50283813 7.9345703E-4 0.40278625
13.251 13.235 -0.7149658 -0.114471436 0.4012909
13.270 13.255 -0.85336304 -0.25579834 0.365036
13.291 13.275 -0.7883911 -0.098739624 0.3967743
13.312 13.295 -0.3517456 0.31852722 0.23104858
13.329 13.315 0.34988403 0.4573059 0.015136719
13.352 13.335 0.91122437 0.60198975 0.08131409
13.369 13.355 1.3337097 0.75990295 0.114471436
13.390 13.376 1.4321594 0.41345215 0.24050903
13.410 13.396 0.76464844 -0.09877014 0.6331177
13.429 13.416 -0.19540405 -0.06309509 0.8938141
13.450 13.436 -0.79704285 -0.05052185 0.87498474
13.470 13.456 -1.024704 -0.27694702 0.70462036
13.489 13.476 -1.0978699 -0.22732544 0.4486084
13.508 13.496 -1.0875854 0.20201111 0.271286
13.528 13.517 -0.69143677 0.49874878 0.11390686
13.550 13.537 0.09675598 0.5038452 0.03916931
13.569 13.557 0.7640991 0.42285156 0.043930054
13.590 13.577 0.891449 0.42111206 0.16725159
13.609 13.597 0.6681061 0.4948883 0.34527588
13.628 13.617 0.41055298 0.39282227 0.37771606
13.651 13.637 0.097839355 0.16317749 0.37390137
13.670 13.658 -0.19772339 0.17126465 0.4295044
13.689 13.678 -0.25065613 0.11671448 0.4677887
13.708 13.698 -0.21340942 -0.0014038086 0.48590088
13.728 13.718 -0.2049408 -0.021316528 0.40576172
13.750 13.738 -0.19210815 0.059646606 0.342453
13.769 13.758 -0.11541748 0.10939026 0.23208618
13.787 13.778 0.02748108 0.15544128 0.27522278
13.809 13.799 0.07817078 0.19592285 0.32832336
13.827 13.819 0.06504822 0.26194763 0.3632202
13.847 13.839 0.104644775 0.3526764 0.3334198
13.870 13.859 0.2146759 0.4296875 0.31689453
13.887 13.879 0.34776306 0.3152771 0.2717743
13.907 13.899 0.27642822 0.15124512 0.29188538
13.927 13.919 0.032196045 0.19496155 0.34118652
13.947 13.940 -0.1076355 0.1783905 0.32489014
13.966 13.960 -0.053207397 0.05307007 0.24209595
13.986 13.980 -0.028045654 0.017456055 0.21859741
14.006 14.000 -0.023239136 0.08540344 0.21226501
14.025 14.020 0.1904602 0.24665833 0.24456787
14.048 14.040 0.47325134 0.28294373 0.25668335
14.067 14.060 0.50813293 0.16513062 0.3758545
14.086 14.081 0.2939911 0.14399719 0.4575348
14.107 14.101 0.08558655 0.12510681 0.44856262
14.126 14.121 -0.033615112 0.07269287 0.44563293
14.147 14.141 -0.18363953 0.021011353 0.38041687
14.166 14.161 -0.28982544 0.023544312 0.4012909
14.186 14.181 -0.19680786 0.022583008 0.35099792
14.225 14.201 -0.0942688 0.029190063 0.36863708
14.247 14.222 0.017074585 0.15730286 0.33122253
14.266 14.242 0.109802246 0.13357544 0.21829224
14.285 14.262 0.07406616 0.13041687 0.1818695
14.306 14.282 0.008865356 0.13049316 0.12922668
14.324 14.302 -0.03604126 0.15930176 0.14746094
14.345 14.322 0.038345337 0.2502594 0.16174316
14.365 14.342 0.1414032 0.11663818 0.1690979
14.385 14.362 0.083099365 -0.024215698 0.36044312
14.405 14.383 -0.120407104 -0.09689331 0.5309448
14.427 14.403 -0.30374146 -0.20179749 0.5454254
14.444 14.423 -0.44979858 -0.16201782 0.5078583
14.465 14.443 -0.5248413 -0.0231781 0.38780212
14.485 14.463 -0.46105957 -0.012664795 0.2472992
14.505 14.483 -0.32566833 0.109176636 0.11639404
14.524 14.503 -0.034805298 0.29216003 0.010437012
14.545 14.524 0.37960815 0.3391266 0.0014190674
14.565 14.544 0.5711975 0.17370605 0.10270691
14.585 14.564 0.43188477 0.003616333 0.27638245
14.605 14.584 0.104400635 0.022750854 0.36468506
14.625 14.604 -0.108551025 0.080566406 0.30989075
14.644 14.624 -0.09928894 0.12715149 0.24388123
14.664 14.644 0.044387817 0.17515564 0.17747498
14.683 14.665 0.1932373 0.07684326 0.20852661
14.704 14.685 0.20173645 0.01550293 0.29969788
14.725 14.705 0.13539124 0.026062012 0.27461243
14.743 14.725 0.096572876 0.057800293 0.20707703
14.763 14.745 0.030258179 0.09373474 0.0849762
14.784 14.765 -0.0020446777 0.06895447 0.021636963
14.803 14.785 -0.0071868896 0.05102539 0.0793457
14.822 14.806 -0.0074157715 0.03425598 0.18974304
14.842 14.826 0.012832642 0.10064697 0.2368164
14.862 14.846 0.17350769 0.19612122 0.20503235
14.882 14.866 0.30004883 0.1053772 0.19264221
14.902 14.886 0.20358276 0.0038909912 0.23725891
14.924 14.906 0.11288452 0.14283752 0.22460938
14.942 14.926 0.21702576 0.11117554 0.09246826
14.962 14.947 0.089035034 -0.08506775 0.09132385
14.982 14.967 -0.17030334 0.083724976 0.11427307
15.003 14.987 -0.046463013 0.18765259 0.105026245
15.022 15.007 0.12789917 -0.19340515 0.18908691
15.041 15.027 -0.116363525 -0.26745605 0.38142395
15.062 15.047 -0.44721985 -0.06915283 0.43811035
15.082 15.067 -0.46574402 0.00970459 0.23054504
15.102 15.088 -0.23486328 0.08375549 0.035736084
15.122 15.108 0.083602905 0.11758423 -0.048690796
15.142 15.128 0.37420654 0.082839966 -0.022262573
15.161 15.148 0.4653015 0.07048035 0.10070801
15.181 15.168 0.35220337 0.03161621 0.19033813
15.201 15.188 0.1131897 -0.026931763 0.1763916
15.225 15.208 -0.077178955 0.017654419 0.14570618
15.240 15.229 -0.046432495 0.063308716 0.10243225
15.261 15.249 0.1388855 0.033615112 0.07409668
15.280 15.269 0.20018005 -0.04411316 0.12017822
15.301 15.289 0.043380737 -0.051376343 0.19308472
15.320 15.309 -0.12776184 -0.05102539 0.17593384
15.340 15.329 -0.20367432 -0.05105591 0.0716095
15.361 15.349 -0.2084961 0.01751709 -0.08175659
15.380 15.370 -0.17222595 0.004333496 -0.17353821
15.400 15.390 -0.27980042 -0.09944153 -0.09939575
15.420 15.410 -0.43515015 0.07223511 0.05885315
15.440 15.430 -0.3147583 0.2743225 0.103012085
15.460 15.450 0.18693542 0.22041321 0.026123047
15.481 15.470 0.60388184 0.059432983 0.18556213
15.500 15.490 0.5517731 -0.06777954 0.48068237
15.520 15.511 0.1232605 -0.19900513 0.51542664
15.539 15.531 -0.19023132 0.0053710938 0.3642273
15.559 15.551 -0.08329773 0.2743683 -0.028533936
15.582 15.571 0.14128113 0.04597473 -0.22450256
15.600 15.591 0.13409424 -0.05722046 -0.1374054
15.619 15.611 -0.10121155 0.009460449 -0.01852417
15.639 15.631 -0.08836365 0.08673096 -0.017959595
15.659 15.652 0.07917786 -0.017318726 -0.024017334
15.679 15.672 0.004425049 -0.11201477 0.037200928
15.699 15.692 -0.35403442 -0.10133362 0.10118103
15.721 15.712 -0.4247284 0.009963989 0.1166687
15.739 15.732 -0.16230774 0.024978638 0.039230347
15.758 15.752 -0.00390625 -0.04547119 0.012786865
15.778 15.772 -0.033828735 0.009994507 0.046401978
15.799 15.793 0.021331787 0.030838013 0.006668091
15.819 15.813 0.16319275 0.09420776 -0.046905518
15.838 15.833 0.2191925 0.033294678 -0.09037781
15.858 15.853 0.06188965 -0.07910156 -0.054244995
15.878 15.873 -0.18792725 -0.081222534 -0.008255005
15.898 15.893 -0.25390625 -0.019012451 0.0010223389
15.921 15.913 -0.122787476 0.02178955 -0.044799805
15.957 15.934 -0.008026123 0.011367798 -0.06391907
15.978 15.954 -0.07853699 -0.020111084 -0.064971924
15.998 15.974 -0.15058899 0.00793457 -0.070236206
16.018 15.994 -0.11445618 0.029769897 -0.06477356
16.038 16.014 -0.017807007 0.017456055 -0.05595398
16.057 16.034 -0.001449585 -0.007797241 -0.0154418945
16.078 16.054 -0.06285095 -0.057403564 0.0035705566
16.110 16.075 -0.17736816 -0.08657837 0.0035095215
16.126 16.095 -0.17428589 -0.03225708 -0.03895569
16.136 16.115 -0.031723022 -0.030258179 -0.059066772
16.157 16.135 0.05833435 -0.07987976 -0.056854248
16.177 16.155 0.07940674 -0.035202026 -0.008728027
16.197 16.175 0.13821411 0.019302368 -0.014175415
16.217 16.195 0.20840454 0.0012512207 -0.034713745
16.236 16.216 0.13287354 -0.013473511 -0.052322388
16.256 16.236 -0.040908813 7.6293945E-4 -0.056915283
16.279 16.256 -0.17514038 -0.04374695 -0.07374573
16.297 16.276 -0.1907959 -0.03945923 -0.0892334
16.318 16.296 -0.039276123 0.016281128 -0.12800598
16.337 16.316 0.075653076 -0.037506104 -0.09791565
16.355 16.336 0.012588501 -0.104156494 0.0037384033
16.377 16.357 -0.10758972 -0.12528992 0.061294556
16.401 16.377 -0.14823914 -0.0821228 -0.003692627
16.415 16.397 -0.101638794 -0.010787964 -0.10858154
16.438 16.417 -0.008361816 0.0137786865 -0.16592407
16.455 16.437 0.12428284 -0.0019683838 -0.14753723
16.477 16.457 0.13618469 -0.04046631 -0.10189819
16.496 16.477 0.012390137 -0.07060242 -0.04585266
16.515 16.498 -0.14190674 -0.081588745 -0.04034424
16.589 16.518 -0.19432068 -0.016052246 -0.08679199
16.589 16.538 -0.06991577 0.033065796 -0.11755371
16.589 16.558 0.071502686 -0.008453369 -0.0934906
16.599 16.578 0.031280518 -0.063812256 -0.03807068
16.615 16.598 -0.15151978 -0.08119202 -0.017028809
16.634 16.618 -0.28523254 -0.07823181 -0.05783081
16.656 16.638 -0.27165222 -0.068847656 -0.12615967
16.675 16.659 -0.12931824 -0.04295349 -0.17201233
16.698 16.679 0.017868042 -0.031188965 -0.15673828
16.715 16.699 0.08055115 -0.053482056 -0.0904541
16.734 16.719 0.111709595 -0.05204773 -0.040603638
16.754 16.739 0.17251587 -0.00630188 -0.04736328
16.775 16.759 0.23182678 0.0039520264 -0.075683594
16.794 16.779 0.22782898 -0.018814087 -0.10826111
16.819 16.800 0.12748718 -0.066207886 -0.11816406
16.837 16.820 -0.004852295 -0.08380127 -0.09706116
16.857 16.840 -0.12625122 -0.082855225 -0.09390259
16.881 16.860 -0.16001892 -0.0677948 -0.1272583
16.896 16.880 -0.041137695 -0.04888916 -0.15255737
16.928 16.900 0.12156677 -0.05067444 -0.13461304
16.937 16.920 0.22418213 -0.029769897 -0.095718384
16.956 16.941 0.21037292 -0.015136719 -0.06642151
16.981 16.961 0.13642883 -0.030410767 -0.04559326
16.999 16.981 0.036193848 -0.057662964 -0.049331665
17.027 17.001 -0.07977295 -0.048965454 -0.08869934
17.037 17.021 -0.08068848 -0.010620117 -0.1506958
17.055 17.041 0.046920776 -0.00920105 -0.158432
17.081 17.061 0.1331482 -0.038986206 -0.09916687
17.099 17.082 0.053985596 -0.087005615 -0.05055237
17.116 17.102 -0.07733154 -0.107406616 -0.04901123
17.145 17.122 -0.14483643 -0.06933594 -0.11564636
17.157 17.142 -0.096084595 -0.028137207 -0.1958313
17.181 17.162 0.064575195 -0.012832642 -0.2098999
17.197 17.182 0.11903381 -0.0856781 -0.13891602
17.227 17.202 -0.05619812 -0.09300232 -0.07774353
17.236 17.223 -0.17341614 -0.016036987 -0.09838867
17.258 17.243 -0.0899353 0.011062622 -0.17033386
17.273 17.263 0.010360718 -0.010681152 -0.20874023
17.294 17.283 -0.011016846 -0.03855896 -0.17037964
17.311 17.303 -0.1572113 -0.0947113 -0.100631714
17.331 17.323 -0.3473816 -0.13349915 -0.077438354
17.351 17.343 -0.46568298 -0.092803955 -0.1251831
17.372 17.364 -0.3501892 0.006500244 -0.20866394
17.395 17.384 -0.080337524 -0.010299683 -0.25073242
17.411 17.404 0.23648071 -0.07623291 -0.22502136
17.432 17.424 0.36784363 0.021820068 -0.18408203
17.451 17.444 0.42518616 0.08413696 -0.15518188
17.471 17.464 0.47953796 0.00541687 -0.1133728
17.493 17.484 0.43769836 -0.058120728 -0.08981323
17.514 17.505 0.13645935 -0.101242065 -0.080718994
17.533 17.525 -0.2657013 -0.10462952 -0.11369324
17.554 17.545 -0.38142395 -0.0843811 -0.20091248
17.573 17.565 -0.22735596 -0.05342102 -0.24958801
17.606 17.585 -0.052978516 -0.04812622 -0.24394226
17.615 17.605 0.032821655 -0.07221985 -0.16436768
17.633 17.625 0.13142395 -0.04273987 -0.14051819
17.659 17.646 0.053207397 -0.091552734 -0.11204529
17.675 17.666 -0.07330322 -0.0790863 -0.12774658
17.691 17.686 -0.06562805 -0.058670044 -0.1790924
17.731 17.706 0.010650635 -0.10018921 -0.16519165
17.750 17.726 0.0665741 -0.089920044 -0.14305115
17.770 17.746 0.1625061 -0.05557251 -0.1466217
17.790 17.766 0.26393127 -0.06034851 -0.118499756
17.809 17.787 0.24432373 -0.10203552 -0.12199402
17.829 17.807 0.11383057 -0.09451294 -0.13102722
17.848 17.827 0.043914795 -0.07235718 -0.16093445
17.869 17.847 0.12149048 -0.057998657 -0.1847229
17.898 17.867 0.19770813 -0.053253174 -0.18843079
17.922 17.887 0.16726685 -0.05958557 -0.12901306
17.931 17.907 0.0027923584 -0.1207428 -0.072021484
17.951 17.928 -0.2952118 -0.19703674 -0.038223267
17.971 17.948 -0.46185303 -0.16563416 -0.09906006
17.991 17.968 -0.2922821 -0.053955078 -0.17601013
18.020 17.988 0.030166626 -0.039871216 -0.20236206
18.030 18.008 0.25393677 -0.08911133 -0.17852783
18.056 18.028 0.26365662 -0.05621338 -0.12338257
18.070 18.048 0.21568298 -0.02305603 -0.119140625
18.104 18.069 0.18748474 -0.006591797 -0.16894531
18.113 18.089 0.12382507 -0.028182983 -0.20892334
18.130 18.109 -0.015090942 -0.048797607 -0.19992065
18.159 18.129 -0.1775055 -0.06904602 -0.16592407
18.171 18.149 -0.29634094 -0.09565735 -0.13685608
18.190 18.169 -0.3999939 -0.13360596 -0.10710144
18.221 18.189 -0.53915405 -0.20553589 -0.06510925
18.230 18.210 -0.692276 -0.18136597 -0.09719849
18.260 18.230 -0.7121582 -0.09776306 -0.14872742
18.269 18.250 -0.46661377 -0.033218384 -0.21209717
18.288 18.270 -2.746582E-4 -0.03152466 -0.24546814
18.308 18.290 0.30361938 -0.021865845 -0.24813843
18.330 18.310 0.4669342 0.02607727 -0.221344
18.347 18.330 0.51101685 -0.060440063 -0.17782593
18.366 18.351 0.34118652 -0.16215515 -0.13612366
18.387 18.371 0.016738892 -0.14447021 -0.12213135
18.407 18.391 -0.18444824 -0.10092163 -0.16801453
18.426 18.411 -0.14463806 -0.1296997 -0.22389221
18.446 18.431 0.028808594 -0.1533966 -0.23426819
18.466 18.451 0.16781616 -0.10809326 -0.2280426
18.488 18.471 0.25205994 -0.058013916 -0.2506714
18.507 18.492 0.27020264 -0.10946655 -0.24208069
18.534 18.512 0.13235474 -0.20527649 -0.18115234
18.550 18.532 -0.12809753 -0.23524475 -0.1426239
18.571 18.552 -0.29542542 -0.20101929 -0.16860962
18.603 18.572 -0.18206787 -0.1502533 -0.23074341
18.609 18.592 0.11743164 -0.118255615 -0.2544098
18.626 18.612 0.33320618 -0.1277008 -0.23962402
18.647 18.633 0.3625183 -0.12991333 -0.2190094
18.666 18.653 0.28086853 -0.11291504 -0.20974731
18.685 18.673 0.11260986 -0.11805725 -0.20303345
18.707 18.693 -0.104766846 -0.15505981 -0.20413208
18.726 18.713 -0.21542358 -0.15560913 -0.21847534
18.746 18.733 -0.1078949 -0.10908508 -0.23344421
18.769 18.753 0.10574341 -0.06341553 -0.2416687
18.786 18.774 0.23832703 -0.045944214 -0.23805237
18.805 18.794 0.19529724 -0.09202576 -0.20835876
18.826 18.814 0.028137207 -0.11943054 -0.16712952
18.845 18.834 -0.17608643 -0.1337738 -0.16160583
18.873 18.854 -0.33615112 -0.12879944 -0.21109009
18.885 18.874 -0.2913208 -0.11981201 -0.24887085
18.904 18.894 -0.043930054 -0.11465454 -0.23512268
18.931 18.914 0.200943 -0.12135315 -0.20368958
18.953 18.935 0.29792786 -0.099853516 -0.18815613
18.979 18.955 0.2743988 -0.07426453 -0.20402527
18.989 18.975 0.17475891 -0.06121826 -0.2276001
19.009 18.995 0.07954407 -0.070632935 -0.22546387
19.033 19.015 -0.079956055 -0.17616272 -0.19111633
19.047 19.035 -0.34846497 -0.24737549 -0.1516571
19.068 19.055 -0.4217682 -0.182724 -0.18447876
19.122 19.076 -0.19140625 -0.1375122 -0.22587585
19.122 19.096 0.08818054 -0.16072083 -0.21324158
19.128 19.116 0.3018341 -0.19779968 -0.16868591
19.151 19.136 0.41235352 -0.16262817 -0.15896606
19.166 19.156 0.4278717 -0.14256287 -0.18299866
19.184 19.176 0.32017517 -0.17095947 -0.184906
19.203 19.196 0.1023407 -0.186203 -0.17172241
19.223 19.217 -0.05833435 -0.14997864 -0.17703247
19.244 19.237 -0.056747437 -0.14875793 -0.19044495
19.263 19.257 -0.04396057 -0.14344788 -0.19900513
19.283 19.277 -0.044143677 -0.16435242 -0.19662476
19.304 19.297 -0.03541565 -0.15765381 -0.1806488
19.324 19.317 -0.023712158 -0.12608337 -0.1812439
19.345 19.337 -0.013824463 -0.08554077 -0.22363281
19.364 19.358 -0.020584106 -0.09048462 -0.23880005
19.384 19.378 -0.040985107 -0.17564392 -0.19555664
19.412 19.398 -0.13583374 -0.21264648 -0.1254425
19.426 19.418 -0.24041748 -0.16923523 -0.13214111
19.449 19.438 -0.20451355 -0.09503174 -0.21437073
19.486 19.458 -0.007507324 -0.064208984 -0.26922607
19.510 19.478 0.1875 -0.040908813 -0.27626038
19.531 19.499 0.332016 -0.015792847 -0.26582336
19.551 19.519 0.3289795 -0.07951355 -0.20187378
19.565 19.539 0.06463623 -0.18663025 -0.11148071
19.594 19.559 -0.29922485 -0.21424866 -0.0736084
19.611 19.579 -0.4546814 -0.16305542 -0.12524414
19.625 19.599 -0.27886963 -0.10064697 -0.22262573
19.645 19.619 0.005355835 -0.15205383 -0.23606873
19.665 19.640 0.28141785 -0.167099 -0.20352173
19.688 19.660 0.44296265 -0.030761719 -0.23457336
19.712 19.680 0.49263 -0.010391235 -0.28381348
19.731 19.700 0.36235046 -0.09036255 -0.241745
19.742 19.720 -0.02444458 -0.17915344 -0.15327454
19.761 19.740 -0.50593567 -0.24194336 -0.11264038
19.781 19.760 -0.65686035 -0.2188263 -0.123306274
19.801 19.781 -0.49829102 -0.16906738 -0.16793823
19.821 19.801 -0.15493774 -0.13145447 -0.16915894
19.841 19.821 0.2197113 -0.07130432 -0.20236206
19.862 19.841 0.49523926 -0.02935791 -0.21559143
19.880 19.861 0.6180725 -0.003616333 -0.22840881
19.901 19.881 0.5366821 -0.07936096 -0.22035217
19.920 19.901 0.22612 -0.15603638 -0.16513062
19.940 19.922 -0.26960754 -0.18572998 -0.115234375
19.968 19.942 -0.61564636 -0.10974121 -0.14576721
19.981 19.962 -0.5792999 -0.07939148 -0.20056152
20.002 19.982 -0.3517456 -0.14271545 -0.15388489
20.022 20.002 -0.197052 -0.15821838 -0.11979675
20.044 20.022 0.0016784668 -0.068222046 -0.16358948
20.063 20.042 0.21517944 0.015197754 -0.22677612
20.081 20.063 0.28463745 0.038711548 -0.24267578
20.108 20.083 0.22775269 -0.03288269 -0.18357849
20.123 20.103 0.038009644 -0.11584473 -0.109695435
20.147 20.123 -0.22419739 -0.13693237 -0.08430481
20.173 20.143 -0.342453 -0.122406006 -0.123184204
20.183 20.163 -0.24150085 -0.12591553 -0.15715027
20.208 20.183 -0.04208374 -0.10444641 -0.15765381
20.223 20.204 0.13435364 -0.088409424 -0.13574219
20.247 20.224 0.22209167 -0.07261658 -0.12265015
20.262 20.244 0.1889801 -0.037704468 -0.13793945
20.291 20.264 0.091537476 -0.02368164 -0.16564941
20.302 20.284 -0.041732788 -0.07723999 -0.16983032
20.321 20.304 -0.20237732 -0.122161865 -0.14994812
20.345 20.324 -0.23574829 -0.083618164 -0.13922119
20.375 20.345 -0.12963867 -0.059646606 -0.13075256
20.384 20.365 -0.05657959 -0.07434082 -0.10961914
20.407 20.385 -0.036865234 -0.036468506 -0.10496521
20.422 20.405 -0.0015411377 -7.9345703E-4 -0.11697388
20.445 20.425 0.026687622 -0.008956909 -0.12020874
20.473 20.445 -0.054367065 -0.05189514 -0.10409546
20.478 20.465 -0.19955444 -0.12023926 -0.0640564
20.505 20.486 -0.32434082 -0.1138916 -0.06037903
20.520 20.506 -0.24900818 0.043167114 -0.15907288
20.542 20.526 0.35005188 0.28585815 -0.31105042
20.559 20.546 0.8413696 0.08026123 -0.19042969
20.588 20.566 0.4332428 -0.33554077 0.048431396
20.599 20.586 -0.2814331 -0.30844116 0.13613892
20.619 20.606 -0.80355835 -0.13946533 0.08425903
20.642 20.627 -0.9106598 -0.014877319 -0.1191864
20.665 20.647 -0.38575745 0.18019104 -0.36143494
20.680 20.667 0.45393372 0.07821655 -0.33584595
20.697 20.687 0.80651855 -0.22598267 -0.028152466
20.718 20.707 0.5125885 -0.24009705 0.21704102
20.738 20.727 0.28622437 0.14285278 0.1873169
20.757 20.747 0.50297546 0.339859 -0.07199097
20.776 20.768 0.9445038 0.15655518 -0.121795654
20.797 20.788 0.71936035 -0.27323914 0.06613159
20.820 20.808 -0.11984253 -0.36894226 0.22850037
20.837 20.828 -0.66192627 -0.065460205 0.118011475
20.857 20.848 -0.5216675 -0.011108398 -0.13528442
20.876 20.868 -0.3757019 -0.09020996 -0.17402649
20.900 20.888 -0.27622986 0.014434814 -0.11265564
20.918 20.909 0.18261719 0.09516907 -0.0070495605
20.961 20.929 0.5317383 -0.010971069 0.04182434
20.962 20.949 0.41044617 -0.017654419 0.14691162
20.983 20.969 0.07904053 0.0047302246 0.14479065
20.995 20.989 -0.07014465 -0.040527344 0.055877686
21.017 21.009 -0.04588318 0.057174683 -0.06460571
21.035 21.029 -0.016540527 0.091033936 -0.07662964
21.055 21.050 0.03944397 0.0074157715 0.0059509277
21.075 21.070 0.026611328 -0.013427734 0.1259613
21.094 21.090 -0.0677948 -0.004547119 0.09259033
21.114 21.110 0.069610596 0.27807617 -0.12815857
