time_unix,rotate_x,rotate_y,rotate_z,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z
1512180272,-0.0103,0.0039,-0.0369,-83.25,-56.09,984.80,-17,8,-1
1512180272,-0.0059,-0.0001,-0.0380,-69.34,-33.33,986.02,-17,8,-1
1512180272,0.0001,-0.0003,-0.0383,-72.51,-36.32,967.90,-17,8,-1
1512180272,-0.0189,0.0035,-0.0410,-67.20,-49.80,982.85,-17,8,-1
1512180272,0.0103,-0.0047,-0.0435,-51.15,-38.15,997.38,-19,-3,0
1512180272,-0.0033,-0.0020,-0.0439,-70.07,-55.11,970.46,-19,-3,0
1512180272,-0.0168,0.0031,-0.0486,-60.49,-43.21,988.65,-19,-3,0
1512180272,0.0136,0.0001,-0.0497,-54.14,-33.75,995.79,-19,-3,0
1512180272,0.0036,-0.0007,-0.0527,-74.40,-60.42,985.23,-14,-5,18
1512180272,-0.0065,0.0021,-0.0515,-63.17,-42.72,999.45,-14,-5,18
1512180272,0.0089,0.0025,-0.0562,-50.11,-33.39,1011.66,-14,-5,18
1512180272,-0.0141,0.0051,-0.0542,-78.06,-60.12,988.65,-14,-5,18
1512180272,-0.0013,0.0003,-0.0565,-62.01,-31.98,1005.07,-14,-5,18
1512180272,0.0093,0.0019,-0.0594,-60.12,-28.69,992.37,-10,-1,5
1512180272,-0.0146,0.0027,-0.0601,-80.20,-57.98,982.79,-10,-1,5
1512180272,-0.0060,-0.0013,-0.0603,-56.21,-31.25,986.15,-10,-1,5
1512180273,0.0024,-0.0027,-0.0617,-63.54,-33.81,963.87,-10,-1,5
1512180273,-0.0216,0.0013,-0.0640,-75.87,-53.34,981.38,-10,-1,5
1512180273,0.0096,-0.0043,-0.0674,-50.42,-34.91,998.54,7,5,-1
1512180273,-0.0016,-0.0003,-0.0666,-64.21,-46.75,961.79,7,5,-1
1512180273,-0.0240,0.0019,-0.0684,-61.58,-48.71,980.47,7,5,-1
1512180273,0.0045,-0.0031,-0.0688,-49.13,-40.28,999.51,7,5,-1
1512180273,0.0044,-0.0020,-0.0660,-65.61,-51.33,967.47,-10,12,-1
1512180273,-0.0245,0.0059,-0.0686,-63.29,-59.02,981.51,-10,12,-1
1512180273,0.0085,-0.0008,-0.0702,-45.17,-44.92,996.22,-10,12,-1
1512180273,-0.0019,-0.0012,-0.0684,-70.07,-54.87,963.32,-10,12,-1
1512180273,-0.0213,0.0011,-0.0687,-62.99,-46.88,980.53,-10,12,-1
1512180273,0.0293,-0.0049,-0.0700,-55.18,-32.47,1003.11,-15,-10,-6
1512180273,0.0113,0.0004,-0.0678,-60.06,-47.61,963.13,-15,-10,-6
1512180273,-0.0422,0.0084,-0.0687,-53.22,-45.23,980.10,-15,-10,-6
1512180273,0.0365,-0.0040,-0.0731,-48.46,-31.86,1020.63,-15,-10,-6
1512180273,-0.0065,-0.0024,-0.0714,-65.92,-51.09,961.30,-15,-10,-6
1512180273,-0.0240,0.0017,-0.0716,-62.07,-31.86,971.86,-12,-7,16
1512180273,0.0192,-0.0021,-0.0735,-49.93,-18.86,1010.93,-12,-7,16
1512180273,-0.0133,0.0028,-0.0723,-60.61,-46.81,954.71,-12,-7,16
1512180273,-0.0394,0.0111,-0.0727,-58.84,-44.43,957.34,-12,-7,16
1512180273,0.0324,0.0035,-0.0738,-41.32,-39.98,1017.64,-19,-3,3
1512180273,0.0017,0.0031,-0.0718,-63.23,-55.79,952.15,-19,-3,3
1512180273,-0.0326,0.0111,-0.0727,-57.13,-46.88,967.65,-19,-3,3
1512180273,0.0158,0.0036,-0.0708,-35.95,-25.33,1020.39,-19,-3,3
1512180273,0.0067,0.0073,-0.0675,-59.88,-34.48,975.16,-19,-3,3
1512180273,-0.0262,0.0091,-0.0654,-61.58,-39.31,987.18,-15,-7,3
1512180273,0.0140,-0.0051,-0.0633,-45.96,-18.80,1020.81,-15,-7,3
1512180273,0.0017,-0.0079,-0.0618,-63.11,-29.54,966.98,-15,-7,3
1512180273,-0.0320,-0.0009,-0.0631,-72.08,-51.64,966.25,-15,-7,3
1512180273,0.0290,-0.0084,-0.0675,-49.87,-24.29,1013.92,-24,1,-8
1512180273,0.0134,-0.0069,-0.0680,-70.56,-35.34,961.06,-24,1,-8
1512180273,-0.0377,-0.0012,-0.0722,-71.72,-61.22,957.70,-24,1,-8
1512180273,0.0162,-0.0055,-0.0760,-63.60,-36.38,1004.21,-24,1,-8
1512180273,0.0321,-0.0023,-0.0782,-59.94,-54.81,972.35,-24,1,-8
1512180273,-0.0284,0.0029,-0.0759,-80.87,-68.85,951.66,-26,-3,-6
1512180273,-0.0089,0.0027,-0.0762,-69.70,-33.75,1002.81,-26,-3,-6
1512180273,0.0318,-0.0060,-0.0732,-70.98,-33.69,1000.67,-26,-3,-6
1512180274,-0.0461,0.0039,-0.0704,-87.10,-57.74,934.94,-26,-3,-6
1512180274,-0.0341,0.0023,-0.0708,-68.54,-32.04,1002.62,-26,-3,-6
1512180274,0.0546,-0.0087,-0.0744,-63.84,-36.62,1033.51,-22,-10,-3
1512180274,-0.0168,0.0027,-0.0756,-63.05,-55.30,974.55,-22,-10,-3
1512180274,-0.0397,0.0059,-0.0779,-63.48,-54.81,988.10,-22,-10,-3
1512180274,0.0445,-0.0041,-0.0822,-61.83,-36.62,1029.24,-22,-10,-3
1512180274,-0.0217,0.0023,-0.0799,-67.75,-51.27,952.33,-14,-8,22
1512180274,-0.0421,0.0027,-0.0800,-81.67,-50.17,988.83,-14,-8,22
1512180274,0.0527,-0.0095,-0.0815,-75.62,-44.19,1012.76,-14,-8,22
1512180274,-0.0035,-0.0008,-0.0762,-73.24,-50.84,963.20,-14,-8,22
1512180274,-0.0475,0.0001,-0.0742,-81.12,-58.84,978.15,-14,-8,22
1512180274,0.0433,-0.0154,-0.0724,-66.77,-23.07,1016.30,-15,10,6
1512180274,0.0272,-0.0196,-0.0714,-54.63,-35.28,1002.81,-15,10,6
1512180274,-0.0792,-0.0133,-0.0654,-87.52,-45.10,959.05,-15,10,6
1512180274,0.0008,-0.0202,-0.0690,-74.71,-21.42,1015.14,-15,10,6
1512180274,-0.0113,-0.0204,-0.0686,-72.75,-43.09,966.19,-15,10,6
1512180274,-0.0888,-0.0099,-0.0639,-87.77,-54.20,948.67,-28,1,18
1512180274,-0.0099,-0.0101,-0.0703,-56.76,-32.84,1006.96,-28,1,18
1512180274,0.0233,-0.0153,-0.0738,-25.27,-70.19,1009.28,-28,1,18
1512180274,-0.0687,-0.0107,-0.0732,-48.95,-88.44,965.70,-28,1,18
1512180274,-0.0658,-0.0092,-0.0783,-40.10,-83.74,1016.85,-47,-7,23
1512180274,0.0655,-0.0285,-0.0788,-45.04,-59.20,1040.95,-47,-7,23
1512180274,-0.0546,-0.0153,-0.0663,-69.58,-67.93,940.86,-47,-7,23
1512180274,-0.0771,-0.0049,-0.0618,-62.26,-54.44,981.63,-47,-7,23
1512180274,0.0590,-0.0148,-0.0658,-64.33,-40.53,1036.44,-47,-7,23
1512180274,-0.0244,-0.0079,-0.0558,-69.27,-35.10,929.75,-26,-7,23
1512180274,-0.0099,-0.0067,-0.0606,-58.23,-36.25,980.77,-26,-7,23
1512180274,0.0474,-0.0168,-0.0646,-37.54,-36.50,1023.38,-26,-7,23
1512180274,-0.0300,-0.0031,-0.0642,-44.74,-60.91,939.09,-26,-7,23
1512180274,-0.0443,-0.0055,-0.0647,-67.20,-51.88,994.38,-28,-8,18
1512180274,0.0541,-0.0166,-0.0662,-59.75,-31.19,1015.75,-28,-8,18
1512180274,-0.0200,-0.0079,-0.0630,-65.61,-54.20,922.00,-28,-8,18
1512180274,-0.0727,-0.0056,-0.0605,-62.38,-78.67,990.05,-28,-8,18
1512180274,0.0356,-0.0229,-0.0574,-48.83,-36.01,994.20,-28,-8,18
1512180274,-0.0141,-0.0204,-0.0518,-54.69,-74.04,957.82,-35,8,15
1512180274,-0.0679,-0.0205,-0.0469,-67.99,-74.46,945.80,-35,8,15
1512180274,0.0237,-0.0282,-0.0466,-58.11,-36.19,1009.64,-35,8,15
1512180274,0.0124,-0.0218,-0.0461,-44.56,-64.76,1003.05,-35,8,15
1512180275,-0.0811,-0.0095,-0.0431,-48.77,-70.98,977.54,-35,8,15
1512180275,0.0538,-0.0221,-0.0485,-43.21,-29.24,1019.23,-36,-3,30
1512180275,0.0461,-0.0116,-0.0495,-21.91,-76.42,1033.08,-36,-3,30
1512180275,-0.0372,0.0012,-0.0410,-47.36,-76.54,950.32,-36,-3,30
1512180275,-0.0025,-0.0008,-0.0417,-40.65,-55.79,986.08,-36,-3,30
1512180275,0.0413,0.0004,-0.0357,10.25,-73.30,1014.89,-36,-3,30
1512180275,-0.0248,0.0085,-0.0221,-9.34,-43.15,971.74,-42,-5,18
1512180275,-0.0193,0.0228,-0.0217,-20.87,-47.91,1031.49,-42,-5,18
1512180275,0.0157,0.0246,-0.0222,-13.06,-47.79,1009.28,-42,-5,18
1512180275,-0.0422,0.0285,-0.0185,-26.25,-77.45,960.82,-42,-5,18
1512180275,-0.0333,0.0330,-0.0182,-39.06,-57.86,976.62,-42,-5,22
1512180275,0.0113,0.0170,-0.0169,-35.16,-47.42,988.77,-42,-5,22
1512180275,-0.0280,0.0146,-0.0160,-68.91,-46.02,909.00,-42,-5,22
1512180275,-0.0455,0.0189,-0.0164,-38.39,-37.84,966.55,-42,-5,22
1512180275,0.0415,0.0093,-0.0176,-61.65,-24.17,1007.39,-42,-5,22
1512180275,0.0229,0.0120,-0.0138,-36.80,-58.78,982.91,-45,-1,25
1512180275,-0.0410,0.0145,-0.0128,-36.13,-64.15,971.80,-45,-1,25
1512180275,0.0021,0.0104,-0.0145,-29.36,-39.67,998.60,-45,-1,25
1512180275,0.0386,0.0021,-0.0129,-30.94,-56.21,1022.34,-45,-1,25
1512180275,-0.0145,0.0169,-0.0096,-43.58,-28.32,947.14,-26,-3,16
1512180275,-0.0362,0.0306,-0.0104,-40.41,-60.55,1020.63,-26,-3,16
1512180275,0.1230,0.0025,-0.0081,-51.15,-49.99,990.66,-26,-3,16
1512180275,0.0043,0.0214,-0.0045,-27.95,-37.11,909.91,-26,-3,16
1512180275,-0.0483,0.0265,-0.0103,-61.16,-62.07,949.65,-26,-3,16
1512180275,0.0972,0.0072,-0.0134,-69.03,-7.20,995.91,-47,-10,20
1512180275,-0.0150,0.0176,-0.0084,-64.45,-27.71,923.03,-47,-10,20
1512180275,-0.0742,0.0162,-0.0023,-80.63,-49.93,934.57,-47,-10,20
1512180275,0.0201,0.0079,-0.0073,-75.20,-23.50,990.78,-47,-10,20
1512180275,0.0870,0.0025,-0.0076,-38.33,-11.90,975.22,-47,-10,20
1512180275,0.0326,0.0099,-0.0055,-40.53,-65.00,999.21,-42,5,25
1512180275,-0.0929,0.0181,-0.0021,-64.94,-73.55,956.05,-42,5,25
1512180275,0.0308,0.0075,-0.0057,-29.72,-17.03,1019.65,-42,5,25
1512180275,0.0783,-0.0052,-0.0049,-48.03,-34.79,1033.14,-42,5,25
1512180275,-0.0095,0.0004,0.0017,-44.74,-38.02,971.44,-42,-1,28
1512180275,-0.0048,0.0053,-0.0004,-49.74,-30.64,1010.80,-42,-1,28
1512180275,0.0411,-0.0067,-0.0016,-45.29,-39.00,980.83,-42,-1,28
1512180275,-0.0579,0.0124,0.0025,-62.62,-39.00,922.85,-42,-1,28
1512180275,0.0141,0.0069,-0.0029,-30.88,-49.80,1032.47,-42,-1,28
1512180276,0.0100,-0.0072,0.0033,-23.50,-33.39,991.82,-28,-8,15
1512180276,-0.0230,-0.0057,0.0039,-31.07,-52.61,983.76,-28,-8,15
1512180276,-0.0312,-0.0100,0.0073,-63.54,-24.05,962.65,-28,-8,15
1512180276,0.0237,0.0033,0.0027,-35.77,-10.86,1042.72,-28,-8,15
1512180276,0.1016,-0.0264,0.0033,-23.80,-27.65,1052.37,-33,7,20
1512180276,-0.1642,-0.0096,0.0164,-42.36,-41.38,934.45,-33,7,20
1512180276,-0.1202,-0.0208,0.0165,-53.28,-40.16,997.44,-33,7,20
1512180276,0.1166,-0.0455,0.0067,-55.05,-23.44,1016.91,-33,7,20
1512180276,-0.0850,-0.0241,0.0144,-9.64,-70.13,951.23,-33,7,20
1512180276,-0.0796,-0.0298,0.0128,-12.70,-60.67,988.95,-42,5,8
1512180276,-0.0266,-0.0410,0.0119,-29.97,-38.39,1023.74,-42,5,8
1512180276,0.0510,-0.0579,0.0156,-26.79,-13.00,976.44,-42,5,8
1512180276,-0.1099,-0.0310,0.0208,-9.83,-77.64,949.52,-42,5,8
1512180276,-0.1314,-0.0304,0.0316,-41.69,-33.45,932.43,-42,5,8
1512180276,-0.1001,-0.0254,0.0240,-20.14,-37.29,1008.06,-38,-8,25
1512180276,0.0276,-0.0364,0.0245,-13.31,-56.52,1019.53,-38,-8,25
1512180276,-0.0819,-0.0221,0.0273,-3.30,-85.27,946.59,-38,-8,25
1512180276,-0.0795,-0.0174,0.0249,1.95,-72.75,987.49,-38,-8,25
1512180276,0.0687,-0.0352,0.0225,-4.88,-65.98,994.87,-35,-12,25
1512180276,0.0061,-0.0224,0.0253,13.85,-93.87,994.93,-35,-12,25
1512180276,-0.1394,-0.0120,0.0383,0.67,-67.99,909.00,-35,-12,25
1512180276,-0.0170,-0.0238,0.0361,-9.46,-44.68,1016.54,-35,-12,25
1512180276,0.1051,-0.0310,0.0357,34.55,-42.66,1042.85,-35,-12,25
1512180276,-0.1325,-0.0040,0.0487,20.45,-75.87,957.89,-29,-3,10
1512180276,-0.0454,0.0036,0.0385,19.84,-83.68,1031.25,-29,-3,10
1512180276,0.0011,0.0105,0.0349,26.86,-79.83,1044.25,-29,-3,10
1512180276,0.0790,-0.0049,0.0350,29.54,-58.65,1034.73,-29,-3,10
1512180276,0.0294,-0.0005,0.0380,3.91,-63.60,980.83,-29,-3,10
1512180276,-0.0465,0.0125,0.0475,-19.53,-39.61,977.11,-33,-10,6
1512180276,0.0651,0.0027,0.0527,-24.66,-31.01,959.59,-33,-10,6
1512180276,0.0758,0.0025,0.0581,16.42,-27.53,957.09,-33,-10,6
1512180276,-0.0138,0.0140,0.0625,-6.16,-50.96,951.97,-33,-10,6
1512180276,-0.0386,0.0149,0.0666,0.67,-56.70,955.51,-28,-19,25
1512180276,-0.0040,0.0144,0.0679,-10.80,-37.41,982.18,-28,-19,25
1512180276,0.0386,0.0075,0.0644,4.33,-49.19,990.84,-28,-19,25
1512180276,-0.0726,0.0250,0.0627,31.56,-51.88,915.95,-28,-19,25
1512180276,0.0571,0.0174,0.0523,-6.53,-77.09,1021.55,-28,-19,25
1512180276,0.1699,-0.0048,0.0519,-12.33,-30.09,984.56,-28,-5,11
1512180277,0.0170,0.0138,0.0638,-3.17,-66.77,952.33,-28,-5,11
1512180277,-0.0618,0.0218,0.0707,-25.09,-65.00,961.06,-28,-5,11
1512180277,-0.0036,0.0154,0.0756,3.30,-42.36,974.98,-28,-5,11
1512180277,0.0754,0.0025,0.0798,-20.87,-26.18,1019.23,-15,0,23
1512180277,-0.0305,0.0123,0.0832,-3.11,-69.15,977.29,-15,0,23
1512180277,-0.0386,0.0158,0.0782,4.15,-63.17,1004.39,-15,0,23
1512180277,-0.0061,0.0124,0.0738,3.97,-31.43,996.70,-15,0,23
1512180277,0.1306,-0.0109,0.0682,23.62,-16.42,1009.70,-15,0,23
1512180277,-0.0783,0.0197,0.0739,-6.65,-84.17,955.63,-29,-3,33
1512180277,-0.1895,0.0386,0.0788,-14.40,-90.45,873.05,-29,-3,33
1512180277,0.1446,0.0178,0.0710,-28.93,-36.56,988.04,-29,-3,33
1512180277,0.0963,0.0011,0.0819,-8.67,-44.49,901.79,-29,-3,33
1512180277,-0.1007,0.0124,0.0860,13.24,-85.82,947.81,-29,-3,33
1512180277,-0.0466,-0.0111,0.0859,-39.06,-23.99,934.39,-31,8,28
1512180277,-0.0019,-0.0109,0.0810,-22.52,-31.49,1006.77,-31,8,28
1512180277,0.1020,-0.0266,0.0811,-13.18,-27.28,1035.03,-31,8,28
1512180277,0.0298,-0.0169,0.0818,-13.55,-42.30,989.87,-31,8,28
1512180277,-0.0862,-0.0119,0.0828,-20.51,-51.64,1004.64,-19,3,13
1512180277,-0.0238,-0.0316,0.0819,-12.08,-25.82,1010.44,-19,3,13
1512180277,-0.0305,-0.0304,0.0803,-16.42,-48.83,991.52,-19,3,13
1512180277,0.0382,-0.0361,0.0788,7.08,-40.83,1020.26,-19,3,13
1512180277,-0.1035,-0.0290,0.0893,-11.35,-88.87,942.50,-19,3,13
1512180277,-0.1224,-0.0353,0.0884,1.46,-21.48,961.61,-8,14,6
1512180277,-0.0449,-0.0521,0.0883,-21.06,-48.58,1018.19,-8,14,6
1512180277,-0.0481,-0.0545,0.0909,11.90,-32.53,999.82,-8,14,6
1512180277,-0.1294,-0.0394,0.0941,7.51,-69.95,995.85,-8,14,6
1512180277,-0.1041,-0.0483,0.0912,-7.20,-51.21,998.54,-8,14,6
1512180277,0.0209,-0.0618,0.0876,-0.18,-38.57,1016.24,-21,8,32
1512180277,-0.0373,-0.0575,0.0901,17.46,-77.15,967.10,-21,8,32
1512180277,-0.0186,-0.0541,0.0858,28.69,-73.79,976.68,-21,8,32
1512180277,-0.0767,-0.0450,0.0901,21.36,-89.66,931.09,-21,8,32
1512180277,-0.0123,-0.0391,0.0883,-8.91,-48.95,947.94,-14,5,15
1512180277,0.0216,-0.0427,0.0858,60.42,-84.23,999.02,-14,5,15
1512180277,0.0575,-0.0574,0.0895,34.91,-79.16,958.62,-14,5,15
1512180277,-0.0634,-0.0451,0.0920,5.80,-89.29,921.02,-14,5,15
1512180277,0.0529,-0.0407,0.0812,44.13,-38.33,1026.98,-14,5,15
1512180277,0.1162,-0.0318,0.0763,68.42,-98.82,1082.82,-15,-3,6
1512180278,0.0113,-0.0201,0.1013,65.06,-95.76,975.95,-15,-3,6
1512180278,-0.0430,-0.0023,0.0874,70.86,-78.06,1022.77,-15,-3,6
1512180278,0.0920,-0.0119,0.0803,37.17,-73.79,1083.19,-15,-3,6
1512180278,0.0772,-0.0073,0.0868,31.01,-57.25,1017.58,-15,-3,6
1512180278,0.0007,0.0111,0.0897,23.32,-60.85,962.04,-15,3,10
1512180278,-0.0719,0.0250,0.0971,19.84,-54.44,950.68,-15,3,10
1512180278,0.0071,0.0214,0.0916,57.80,-58.90,996.77,-15,3,10
1512180278,0.0750,0.0314,0.0913,79.65,-21.91,1042.05,-15,3,10
1512180278,0.0659,0.0501,0.1205,53.04,-55.42,1024.60,-8,17,13
1512180278,-0.0270,0.0834,0.1304,37.78,-60.73,964.97,-8,17,13
1512180278,-0.0537,0.0800,0.1293,26.67,-43.33,852.48,-8,17,13
1512180278,0.1326,0.0391,0.0886,-38.02,-35.71,968.57,-8,17,13
1512180278,0.0587,0.0170,0.0883,-55.18,-35.83,856.81,-8,17,13
1512180278,-0.0478,0.0169,0.0900,-46.26,-36.01,933.41,-21,26,15
1512180278,0.0563,-0.0128,0.0903,-63.29,-48.28,947.08,-21,26,15
1512180278,-0.0281,-0.0063,0.0892,-55.85,-71.47,937.01,-21,26,15
1512180278,-0.0364,-0.0222,0.0878,-26.00,-79.28,957.21,-21,26,15
1512180278,0.0093,-0.0450,0.0851,14.16,-48.03,1055.30,0,26,-1
1512180278,-0.0085,-0.0684,0.0875,-17.94,-108.09,980.53,0,26,-1
1512180278,-0.0233,-0.0573,0.0858,-17.33,-123.60,905.58,0,26,-1
1512180278,0.0658,-0.0503,0.0830,-1.77,-115.05,946.59,0,26,-1
1512180278,0.0494,-0.0249,0.1104,9.28,-129.15,941.65,0,26,-1
1512180278,-0.0706,0.0007,0.0921,18.74,-111.27,984.86,0,26,11
1512180278,-0.0510,0.0027,0.0955,20.32,-106.14,1015.99,0,26,11
1512180278,-0.0292,0.0001,0.1021,1.04,-83.07,961.36,0,26,11
1512180278,-0.0108,-0.0095,0.1021,19.90,-97.60,1021.73,0,26,11
1512180278,0.0965,-0.0345,0.1001,6.35,-102.05,1020.14,0,26,11
1512180278,-0.0178,-0.0254,0.1124,-2.93,-85.57,946.41,-5,31,10
1512180278,0.0252,-0.0193,0.1035,0.06,-77.51,1021.91,-5,31,10
1512180278,-0.0538,-0.0213,0.1091,-40.28,-78.19,931.82,-5,31,10
1512180278,-0.0538,-0.0150,0.1032,-40.59,-43.33,910.64,-5,31,10
1512180278,0.0060,-0.0181,0.0973,-3.72,-83.68,990.30,-5,31,10
1512180278,0.0382,-0.0305,0.0983,-26.37,-57.25,1009.95,10,26,8
1512180278,-0.0069,-0.0419,0.1084,-19.84,-74.46,986.82,10,26,8
1512180278,-0.0401,-0.0513,0.1137,-15.87,-68.91,1002.08,10,26,8
1512180278,0.0348,-0.0736,0.1202,-32.65,-57.98,989.75,10,26,8
1512180278,-0.0350,-0.0577,0.1173,-3.05,-106.75,942.14,5,24,13
1512180278,-0.0854,-0.0402,0.1374,5.55,-124.27,989.81,5,24,13
1512180279,0.0282,-0.0521,0.1378,37.84,-90.94,1005.49,5,24,13
1512180279,-0.0225,-0.0514,0.1491,47.18,-109.74,1012.82,5,24,13
1512180279,-0.0579,-0.0537,0.1156,17.64,-104.49,1042.42,5,24,13
1512180279,-0.1437,-0.0368,0.1237,27.16,-126.95,984.37,10,26,8
1512180279,-0.1031,-0.0224,0.1124,18.19,-107.54,1041.20,10,26,8
1512180279,-0.0197,-0.0258,0.1057,64.15,-98.14,1042.30,10,26,8
1512180279,0.0012,-0.0326,0.1258,26.55,-138.12,992.86,10,26,8
1512180279,-0.0369,-0.0184,0.1715,38.21,-108.95,959.41,29,31,0
1512180279,-0.0995,-0.0112,0.2294,43.21,-128.23,988.34,29,31,0
1512180279,-0.0201,-0.0206,0.3105,37.48,-130.55,992.25,29,31,0
1512180279,-0.0726,-0.0068,0.4224,11.96,-134.40,956.24,29,31,0
1512180279,0.0613,0.0310,0.4563,5.55,-145.63,941.77,29,31,0
1512180279,0.2258,-0.0563,0.4675,-17.94,-113.89,920.17,65,59,-16
1512180279,-0.2144,0.0842,0.3498,27.83,-116.88,1027.28,65,59,-16
1512180279,-0.0475,0.0411,0.3630,14.22,-133.79,959.35,65,59,-16
1512180279,-0.0694,0.0598,0.4045,35.52,-142.27,1060.85,65,59,-16
1512180279,0.0539,0.0328,0.4482,2.75,-121.95,912.35,65,59,-16
1512180279,-0.0129,0.0937,0.5594,-26.37,-87.59,627.38,170,211,-125
1512180279,0.9800,0.5523,0.7646,-16.17,-100.83,641.54,170,211,-125
1512180279,-0.5222,1.6437,0.9911,168.40,-310.79,1355.59,170,211,-125
1512180279,-0.6308,0.0334,1.0358,-108.83,-1.04,516.60,170,211,-125
1512180279,-0.6261,-0.6340,0.7775,-121.83,-12.82,920.90,247,405,-284
1512180279,-0.1746,0.0128,0.2684,-3.48,-50.11,1030.40,247,405,-284
1512180279,-0.1995,-0.0270,0.0955,-68.36,-105.29,739.75,247,405,-284
1512180279,-0.0241,0.1446,0.1601,-44.74,-98.02,1134.58,247,405,-284
1512180279,-0.1465,-0.1559,0.1127,-20.69,-133.12,831.48,247,405,-284
1512180279,0.0546,0.1344,0.1261,-29.85,-130.25,1006.84,247,416,-277
1512180279,0.0515,0.1346,0.1077,6.04,-105.22,988.95,247,416,-277
1512180279,-0.0264,-0.0832,0.1194,-32.65,-125.92,1030.58,247,416,-277
1512180279,-0.0209,-0.0539,0.1329,-62.56,-68.54,963.75,247,416,-277
