time_unix,rotate_x,rotate_y,rotate_z,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z
1512180819,0.0068,-0.0012,-0.0297,-88.07,-69.40,1013.55,-10,-5,8
1512180819,0.0013,0.0015,-0.0325,-104.55,-87.28,972.66,-10,-5,8
1512180819,0.0129,0.0044,-0.0350,-92.41,-59.94,1021.24,-10,-5,8
1512180819,0.0256,0.0021,-0.0357,-92.41,-62.74,1016.30,-1,-7,23
1512180819,0.0080,0.0024,-0.0397,-107.79,-73.12,985.41,-1,-7,23
1512180819,-0.0091,0.0023,-0.0402,-99.30,-67.20,1015.20,-1,-7,23
1512180820,0.0083,0.0031,-0.0406,-91.49,-61.46,1050.54,-1,-7,23
1512180820,0.0083,-0.0021,-0.0423,-91.92,-67.14,1022.46,-1,-7,23
1512180820,-0.0481,-0.0039,-0.0430,-110.35,-87.59,969.97,0,-1,18
1512180820,-0.0127,0.0023,-0.0449,-106.87,-56.40,1031.80,0,-1,18
1512180820,0.0003,-0.0011,-0.0447,-94.79,-74.46,993.10,0,-1,18
1512180820,0.0229,0.0047,-0.0485,-112.98,-74.40,970.89,0,-1,18
1512180820,-0.0264,0.0000,-0.0522,-109.44,-89.11,984.50,0,1,22
1512180820,0.0084,0.0025,-0.0539,-109.44,-65.86,1045.84,0,1,22
1512180820,0.0234,-0.0019,-0.0587,-100.40,-74.10,1021.48,0,1,22
1512180820,0.0059,-0.0045,-0.0599,-119.14,-88.99,953.06,0,1,22
1512180820,-0.0192,-0.0012,-0.0650,-122.86,-101.56,968.87,0,1,22
1512180820,0.0132,-0.0011,-0.0667,-125.73,-65.19,1045.23,-14,-15,11
1512180820,0.0218,0.0016,-0.0663,-130.55,-67.81,1058.41,-14,-15,11
1512180820,0.0208,0.0003,-0.0695,-111.88,-80.08,1027.34,-14,-15,11
1512180820,-0.0132,-0.0044,-0.0708,-115.84,-117.43,939.27,-14,-15,11
1512180820,-0.0435,-0.0039,-0.0739,-124.33,-131.53,887.51,-14,-15,11
1512180820,-0.0244,0.0007,-0.0758,-130.25,-111.82,938.72,-15,-14,6
1512180820,-0.0053,0.0007,-0.0768,-155.21,-94.67,1034.67,-15,-14,6
1512180820,0.0610,0.0011,-0.0774,-160.77,-58.90,1100.10,-15,-14,6
1512180820,0.0818,0.0092,-0.0783,-133.85,-84.35,1054.44,-15,-14,6
1512180820,0.0618,0.0004,-0.0822,-136.17,-82.34,1080.14,-10,-8,8
1512180820,0.0533,0.0061,-0.0830,-116.46,-102.29,1067.26,-10,-8,8
1512180820,0.0172,0.0023,-0.0879,-120.79,-123.84,983.22,-10,-8,8
1512180820,-0.0261,0.0028,-0.0925,-137.39,-126.46,948.06,-10,-8,8
1512180820,-0.0031,0.0132,-0.0969,-97.78,-120.00,974.73,-10,-8,8
1512180820,-0.0226,0.0053,-0.0940,-142.33,-92.90,970.03,-21,-1,8
1512180820,-0.0455,-0.0003,-0.0901,-139.28,-63.66,993.29,-21,-1,8
1512180820,-0.0257,-0.0178,-0.0860,-136.66,-77.45,1000.67,-21,-1,8
1512180820,-0.0366,-0.0184,-0.0886,-146.97,-95.76,995.85,-21,-1,8
1512180820,-0.0409,-0.0198,-0.0887,-129.52,-79.47,972.60,-21,-1,8
1512180820,-0.0300,-0.0262,-0.0949,-136.78,-87.95,968.38,-22,-3,6
1512180820,-0.0161,-0.0236,-0.0977,-137.76,-68.85,987.43,-22,-3,6
1512180820,-0.0093,-0.0252,-0.1044,-155.33,-62.56,1013.06,-22,-3,6
1512180820,-0.0816,-0.0226,-0.1021,-155.52,-79.71,937.93,-22,-3,6
1512180820,-0.1065,-0.0276,-0.1060,-149.23,-79.16,963.75,-19,-3,13
1512180820,-0.0786,-0.0282,-0.1072,-161.32,-59.81,1012.70,-19,-3,13
1512180820,-0.0365,-0.0225,-0.1080,-157.10,-67.26,1033.69,-19,-3,13
1512180820,0.0009,-0.0238,-0.1095,-151.00,-51.51,1071.35,-19,-3,13
1512180821,0.0265,-0.0140,-0.1099,-133.06,-56.76,1090.33,-19,-3,13
1512180821,0.0047,-0.0134,-0.1115,-155.33,-38.27,1120.97,-22,-10,10
1512180821,0.0317,-0.0001,-0.1095,-110.96,-47.30,1136.23,-22,-10,10
1512180821,0.0205,0.0056,-0.1105,-92.90,-83.19,1045.78,-22,-10,10
1512180821,0.0334,0.0068,-0.1140,-93.93,-87.95,1061.46,-22,-10,10
1512180821,0.0454,0.0188,-0.1127,-91.61,-101.01,1041.75,-10,-26,15
1512180821,0.0053,0.0041,-0.1131,-96.01,-114.14,934.08,-10,-26,15
1512180821,-0.0469,-0.0016,-0.1148,-113.28,-109.13,919.62,-10,-26,15
1512180821,-0.0141,0.0055,-0.1153,-102.84,-82.70,950.81,-10,-26,15
1512180821,-0.0305,0.0133,-0.1161,-118.04,-102.36,917.11,-10,-26,15
1512180821,-0.0354,0.0150,-0.1218,-124.76,-73.00,974.12,-8,-14,3
1512180821,-0.0549,0.0069,-0.1242,-122.07,-101.56,930.85,-8,-14,3
1512180821,-0.0635,0.0012,-0.1262,-144.71,-67.87,986.63,-8,-14,3
1512180821,0.0286,0.0004,-0.1214,-126.40,-7.93,1076.17,-8,-14,3
1512180821,0.0621,-0.0059,-0.1246,-142.46,-42.66,1075.93,-8,-14,3
1512180821,0.0278,-0.0068,-0.1254,-120.73,-45.59,997.25,-26,-7,20
1512180821,0.0072,-0.0071,-0.1273,-128.97,-69.27,985.41,-26,-7,20
1512180821,-0.0060,-0.0017,-0.1264,-92.10,-59.20,966.00,-26,-7,20
1512180821,-0.0252,-0.0065,-0.1269,-95.09,-42.72,984.50,-26,-7,20
1512180821,-0.0221,-0.0088,-0.1248,-96.74,-16.72,1039.61,-7,-33,8
1512180821,0.0563,-0.0013,-0.1268,-92.22,-5.62,1109.74,-7,-33,8
1512180821,0.0648,0.0031,-0.1266,-65.19,-34.55,1035.77,-7,-33,8
1512180821,-0.0349,-0.0120,-0.1224,-67.08,-60.12,866.52,-7,-33,8
1512180821,-0.1292,-0.0218,-0.1269,-72.81,-93.81,827.39,-7,-33,8
1512180821,-0.0541,-0.0095,-0.1241,-81.24,-66.77,855.41,-14,-22,8
1512180821,-0.0802,-0.0023,-0.1238,-76.90,-68.12,935.36,-14,-22,8
1512180821,-0.0224,-0.0119,-0.1201,-118.04,-41.50,995.73,-14,-22,8
1512180821,0.0204,-0.0064,-0.1237,-99.06,-37.35,973.51,-14,-22,8
1512180821,0.1602,0.0225,-0.1180,-103.33,-14.10,1103.64,-35,-26,11
1512180821,0.1538,0.0246,-0.1204,-85.75,-38.70,1060.97,-35,-26,11
1512180821,0.0498,0.0068,-0.1244,-78.25,-49.38,987.98,-35,-26,11
1512180821,-0.0381,-0.0104,-0.1206,-93.32,-54.02,908.14,-35,-26,11
1512180821,-0.0799,-0.0063,-0.1226,-75.32,-81.91,873.96,-35,-26,11
1512180821,-0.0650,0.0020,-0.1289,-62.62,-78.00,982.36,-26,-14,6
1512180821,-0.0350,0.0052,-0.1284,-71.90,-68.91,967.22,-26,-14,6
1512180821,-0.0181,0.0105,-0.1261,-54.32,-38.27,964.66,-26,-14,6
1512180821,0.0003,0.0045,-0.1226,-77.70,-33.81,998.41,-26,-14,6
1512180821,-0.0356,-0.0073,-0.1181,-27.47,-13.49,958.25,-26,-14,6
1512180822,-0.0633,-0.0286,-0.1124,-103.82,-44.13,1006.53,-28,-22,22
1512180822,-0.0413,-0.0321,-0.1095,-82.82,-24.84,1015.50,-28,-22,22
1512180822,-0.0394,-0.0218,-0.1036,-81.60,-18.86,1032.29,-28,-22,22
1512180822,-0.0003,-0.0310,-0.0996,-68.66,-19.78,1061.77,-28,-22,22
1512180822,-0.0272,-0.0442,-0.1019,-82.34,17.52,1111.94,-24,-19,18
1512180822,0.0193,-0.0387,-0.0952,-110.29,22.71,1074.95,-24,-19,18
1512180822,-0.0599,-0.0529,-0.1020,-52.98,-12.08,1088.01,-24,-19,18
1512180822,-0.0606,-0.0399,-0.1000,-32.41,16.42,1047.30,-24,-19,18
1512180822,-0.1405,-0.0418,-0.1037,-61.34,-81.85,983.22,-24,-19,18
1512180822,-0.1955,-0.0558,-0.1027,-0.55,-51.82,878.66,-28,-40,15
1512180822,-0.1286,-0.0410,-0.0956,-32.65,-37.17,1058.53,-28,-40,15
1512180822,-0.0533,-0.0264,-0.0871,-26.86,-26.92,1032.04,-28,-40,15
1512180822,-0.0353,-0.0160,-0.0895,-36.32,-90.27,1047.18,-28,-40,15
1512180822,-0.0293,-0.0100,-0.0839,-14.04,-38.09,984.86,-28,-40,15
1512180822,0.0146,-0.0060,-0.0876,-57.07,-94.60,1043.03,-12,-31,6
1512180822,0.0047,-0.0012,-0.0791,-23.86,-80.20,925.66,-12,-31,6
1512180822,0.0262,0.0160,-0.0795,-31.74,-34.24,982.79,-12,-31,6
1512180822,0.0169,0.0096,-0.0783,-67.38,-33.57,1029.97,-12,-31,6
1512180822,0.0546,0.0121,-0.0687,-55.24,-7.51,1083.74,-28,-40,11
1512180822,-0.0656,-0.0004,-0.0667,-65.98,-21.24,1015.99,-28,-40,11
1512180822,-0.0198,-0.0001,-0.0621,-60.61,-37.29,1006.65,-28,-40,11
1512180822,-0.0475,0.0012,-0.0614,-26.49,-75.38,934.63,-28,-40,11
1512180822,-0.0258,0.0045,-0.0571,-29.17,-63.78,921.81,-28,-40,11
1512180822,0.0162,0.0048,-0.0527,-15.69,-64.21,967.22,-29,-38,3
1512180822,0.0302,0.0045,-0.0534,0.06,-84.11,943.24,-29,-38,3
1512180822,0.0495,0.0133,-0.0485,-17.76,-77.33,1018.19,-29,-38,3
1512180822,0.0591,0.0182,-0.0397,-40.34,-32.71,1035.64,-29,-38,3
1512180822,-0.0044,0.0192,-0.0374,-35.71,-35.46,1060.18,-29,-38,3
1512180822,0.0245,0.0202,-0.0345,-53.22,-52.37,1038.33,-24,-22,8
1512180822,-0.0912,0.0166,-0.0358,-23.99,-69.46,870.73,-24,-22,8
1512180822,-0.0414,0.0047,-0.0282,-78.31,-111.27,948.91,-24,-22,8
1512180822,-0.0708,-0.0213,-0.0312,-8.85,-66.96,848.57,-24,-22,8
1512180822,-0.0157,-0.0111,-0.0200,-27.47,-36.56,914.25,-29,-38,10
1512180822,-0.0329,-0.0244,-0.0202,-81.12,-65.12,926.03,-29,-38,10
1512180822,0.0029,-0.0196,-0.0193,2.38,-25.39,946.78,-29,-38,10
1512180822,0.0308,-0.0087,-0.0120,-39.43,-51.21,1021.00,-29,-38,10
1512180822,0.0150,-0.0244,-0.0117,-46.14,-66.77,1023.07,-29,-38,10
1512180822,0.0075,-0.0278,-0.0052,-20.75,-62.13,1038.70,-22,-38,20
1512180823,0.0429,-0.0322,-0.0056,-54.32,-47.55,1111.94,-22,-38,20
1512180823,0.0503,-0.0324,-0.0023,-44.49,-65.25,1054.63,-22,-38,20
1512180823,0.0048,-0.0349,0.0067,-44.80,-62.56,1057.68,-22,-38,20
1512180823,-0.0415,-0.0473,0.0083,-69.09,-46.69,1035.89,-31,-40,15
1512180823,-0.0839,-0.0497,0.0165,-7.57,-20.63,975.46,-31,-40,15
1512180823,0.0027,-0.0466,0.0202,-59.39,-33.39,1128.48,-31,-40,15
1512180823,0.0093,-0.0598,0.0181,-40.16,-14.34,1088.87,-31,-40,15
1512180823,0.0037,-0.0523,0.0192,-40.47,-30.82,1073.91,-31,-40,15
1512180823,0.0314,-0.0621,0.0202,-82.28,-39.49,1139.28,-8,-38,-3
1512180823,-0.0523,-0.0629,0.0212,-7.39,-29.36,990.23,-8,-38,-3
1512180823,-0.0402,-0.0710,0.0242,-47.49,-36.87,1042.48,-8,-38,-3
1512180823,-0.0049,-0.0613,0.0212,4.46,-41.08,1017.21,-8,-38,-3
1512180823,0.0100,-0.0394,0.0300,23.25,-52.12,1059.08,-8,-38,-3
1512180823,0.0198,-0.0410,0.0205,28.38,-105.77,1039.25,-14,-51,-1
1512180823,-0.0409,-0.0387,0.0289,60.18,-80.57,979.49,-14,-51,-1
1512180823,-0.0443,-0.0270,0.0230,32.10,-135.74,973.75,-14,-51,-1
1512180823,0.0173,0.0028,0.0294,38.09,-89.54,1010.74,-14,-51,-1
1512180823,-0.0134,0.0036,0.0261,21.85,-64.70,992.74,-24,-47,-5
1512180823,0.0189,0.0232,0.0253,3.05,-72.14,1004.52,-24,-47,-5
1512180823,0.0232,0.0248,0.0286,-20.63,-46.14,1077.58,-24,-47,-5
1512180823,0.0794,0.0174,0.0328,-29.66,-11.11,1075.81,-24,-47,-5
1512180823,0.0265,0.0177,0.0293,-16.78,-59.14,928.59,-24,-47,-5
1512180823,0.0376,0.0176,0.0301,-17.58,-36.56,929.99,-14,-40,5
1512180823,0.0282,0.0146,0.0306,-38.45,-15.99,991.03,-14,-40,5
1512180823,0.0497,0.0024,0.0269,-50.84,-59.33,993.41,-14,-40,5
1512180823,0.0146,0.0033,0.0205,53.22,-68.36,965.39,-14,-40,5
1512180823,0.0125,0.0193,0.0225,-11.35,-102.84,961.49,-14,-40,5
1512180823,0.0372,0.0161,0.0245,88.56,-54.50,1032.78,0,-47,11
1512180823,0.0446,0.0426,0.0209,51.70,-41.02,1083.92,0,-47,11
1512180823,0.1236,0.0501,0.0205,-17.58,-117.37,1167.66,0,-47,11
1512180823,-0.0487,0.0522,0.0312,38.57,-101.38,890.44,0,-47,11
1512180823,-0.1477,0.0237,0.0241,-68.05,-100.95,943.66,-14,-44,-5
1512180823,-0.1541,-0.0063,0.0224,-35.71,-133.24,787.05,-14,-44,-5
1512180823,-0.1356,-0.0056,0.0276,-71.59,-58.17,865.60,-14,-44,-5
1512180823,-0.0081,-0.0109,0.0278,-76.97,-46.63,977.54,-14,-44,-5
1512180823,0.0142,-0.0004,0.0354,-99.67,-32.71,954.77,-14,-44,-5
1512180823,-0.0378,-0.0205,0.0348,-59.75,-98.45,961.73,-10,-47,-1
1512180824,-0.0391,-0.0269,0.0354,-12.57,-77.82,1007.45,-10,-47,-1
1512180824,-0.0214,-0.0370,0.0344,32.04,-145.69,998.47,-10,-47,-1
1512180824,-0.0076,-0.0390,0.0387,5.37,-122.92,930.60,-10,-47,-1
1512180824,0.0047,-0.0429,0.0356,19.04,-130.74,999.69,-28,-33,-5
1512180824,0.0164,-0.0394,0.0417,-9.16,-125.55,1011.72,-28,-33,-5
1512180824,0.0702,-0.0233,0.0509,-17.94,-87.89,958.80,-28,-33,-5
1512180824,-0.0100,-0.0318,0.0491,-27.10,-136.90,911.50,-28,-33,-5
1512180824,-0.0308,-0.0302,0.0535,-35.22,-80.38,1008.36,-28,-33,-5
1512180824,-0.0498,-0.0454,0.0605,-55.05,-55.91,1088.99,-10,-44,-15
1512180824,-0.0684,-0.0690,0.0642,-50.66,-79.04,1083.44,-10,-44,-15
1512180824,-0.0586,-0.0800,0.0626,-24.60,-89.72,1029.42,-10,-44,-15
1512180824,-0.0394,-0.0747,0.0650,-52.25,-129.64,964.17,-10,-44,-15
1512180824,-0.0562,-0.0658,0.0591,2.56,-149.72,868.16,-10,-44,-15
1512180824,-0.0515,-0.0542,0.0583,15.32,-151.00,975.16,-12,-35,0
1512180824,0.0032,-0.0525,0.0529,-5.68,-130.31,1067.63,-12,-35,0
1512180824,-0.0181,-0.0483,0.0485,44.07,-174.62,1029.66,-12,-35,0
1512180824,-0.0100,-0.0506,0.0529,7.14,-121.03,1017.94,-12,-35,0
1512180824,-0.0071,-0.0469,0.0557,9.83,-119.63,1044.13,-17,-51,-1
1512180824,0.0162,-0.0302,0.0577,22.03,-144.65,1023.93,-17,-51,-1
1512180824,0.0222,-0.0137,0.0578,29.79,-136.78,1032.90,-17,-51,-1
1512180824,0.0268,-0.0043,0.0586,8.12,-133.24,1026.31,-17,-51,-1
1512180824,0.0658,-0.0084,0.0558,26.92,-118.23,1052.67,-17,-51,-1
1512180824,0.0772,-0.0154,0.0574,-13.37,-111.33,1061.22,-7,-44,-5
1512180824,0.0593,-0.0108,0.0679,-23.74,-69.34,1007.87,-7,-44,-5
1512180824,0.0328,-0.0077,0.0678,-31.37,-59.20,1072.27,-7,-44,-5
1512180824,0.0393,0.0068,0.0720,-45.04,-44.80,1078.80,-7,-44,-5
1512180824,0.0180,0.0152,0.0683,-47.67,-58.41,1053.22,-7,-44,-5
1512180824,0.0870,0.0344,0.0802,-6.47,40.59,1177.00,0,-44,-5
1512180824,-0.0336,0.0040,0.0610,42.36,-45.59,1143.92,0,-44,-5
1512180824,0.0206,0.0104,0.0491,-83.68,-64.33,1074.10,0,-44,-5
1512180824,0.1023,0.0242,-0.0178,0.00,-193.12,1070.19,0,-44,-5
1512180824,0.1162,0.0531,0.1541,2.75,-65.19,1010.56,0,-44,8
1512180824,0.0237,-0.0092,0.1827,-83.92,-162.23,955.38,0,-44,8
1512180824,0.0180,0.0116,0.2008,-33.20,-125.06,814.51,0,-44,8
1512180824,-0.0342,-0.0092,0.3190,-40.71,-93.02,1007.02,0,-44,8
1512180824,-0.0369,0.0052,0.2511,-62.32,-79.16,895.45,0,-44,8
1512180824,-0.0515,0.0129,0.1609,-51.70,-125.43,1000.67,8,-3,-3
1512180824,-0.3099,0.0479,0.1732,-63.42,-136.60,899.05,8,-3,-3
1512180825,-0.5975,0.0438,0.2692,-15.93,-103.33,1111.39,8,-3,-3
1512180825,0.1539,-0.0111,0.3190,-17.64,-125.24,991.27,8,-3,-3
1512180825,-0.0610,0.0224,0.3699,-21.18,-144.29,987.92,73,61,-35
1512180825,-0.1535,0.0350,0.4104,-30.21,-145.26,930.36,73,61,-35
1512180825,0.2547,-0.0212,0.5105,-16.66,-151.37,1087.16,73,61,-35
1512180825,0.0329,-0.0001,0.4273,33.20,-181.03,1100.83,73,61,-35
1512180825,-0.0487,0.0032,0.3972,14.65,-155.15,1024.29,73,61,-35
1512180825,-0.0688,0.0084,0.3325,-0.24,-146.00,1102.78,161,188,-130
1512180825,-0.1690,0.0474,0.2631,15.75,-144.10,1075.87,161,188,-130
1512180825,-0.2684,0.0988,0.2486,-3.85,-169.37,967.47,161,188,-130
1512180825,0.0429,-0.0079,0.2268,-7.63,-183.90,1073.12,161,188,-130
1512180825,-0.0134,0.0200,0.2658,-41.44,-156.74,905.33,161,188,-130
1512180825,-0.0256,0.0700,0.3466,5.55,-174.32,1184.39,180,264,-213
1512180825,0.2342,0.1426,0.4795,-77.64,-109.44,1151.92,180,264,-213
1512180825,1.7480,1.4762,0.6968,-37.05,-114.50,1245.54,180,264,-213
1512180825,1.0055,0.5198,0.7995,-35.03,-130.80,1728.15,180,264,-213
1512180825,-0.2555,-0.7306,0.2846,-243.59,-325.99,142.33,263,379,-380
1512180825,-0.9224,0.1569,0.0391,165.04,-346.80,1341.43,263,379,-380
1512180825,-0.4535,0.1716,-0.2132,-110.66,22.03,738.10,263,379,-380
1512180825,-0.2650,0.0878,-0.0459,-53.28,-131.04,1300.11,263,379,-380
1512180825,-0.0241,-0.0538,-0.0406,-34.97,-74.83,887.57,263,379,-380
1512180825,0.1258,0.0391,0.0739,-42.79,-106.81,1233.64,275,433,-423
1512180825,-0.0594,0.0385,0.0742,-122.31,-95.52,1010.74,275,433,-423
1512180825,-0.0716,-0.0290,0.0804,-63.42,-84.47,1062.13,275,433,-423
1512180825,-0.0141,-0.0403,0.1045,-177.86,-126.40,1026.86,275,433,-423
