gyroscope-calibrated.txt

All values are in radians/second.
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z
20.483 20.468 -0.019439697 0.13471985 0.2680664
20.502 20.488 0.03604126 0.08822632 0.3453064
20.522 20.508 0.124572754 0.08451843 0.40264893
20.550 20.528 0.19352722 0.09208679 0.40682983
20.565 20.548 0.20135498 0.092926025 0.3664856
20.585 20.569 0.16734314 0.11534119 0.3192749
20.605 20.589 0.114089966 0.15690613 0.2692871
20.629 20.609 0.03794861 0.19049072 0.21554565
20.645 20.629 -0.019821167 0.20254517 0.16500854
20.664 20.649 -0.009918213 0.18707275 0.12472534
20.683 20.669 0.049957275 0.15907288 0.11009216
20.703 20.689 0.100631714 0.13032532 0.13508606
20.725 20.710 0.1187439 0.10720825 0.15234375
20.743 20.730 0.11456299 0.08093262 0.1457367
20.765 20.750 0.11369324 0.053253174 0.12615967
20.784 20.770 0.13475037 0.053115845 0.07380676
20.803 20.790 0.14501953 0.057540894 0.00541687
20.837 20.810 0.1279602 0.0552063 -0.048812866
20.845 20.830 0.10169983 0.06985474 -0.09402466
20.868 20.851 0.0705719 0.08010864 -0.12374878
20.885 20.871 0.038238525 0.07609558 -0.12562561
20.906 20.891 0.007583618 0.08416748 -0.105789185
20.936 20.911 0.0022735596 0.15904236 -0.06277466
20.944 20.931 -0.006652832 0.24520874 0.0134887695
20.964 20.951 -0.04751587 0.19181824 0.13739014
20.983 20.971 -0.1023407 0.039276123 0.29322815
21.004 20.992 -0.20861816 -0.044281006 0.3843994
21.023 21.012 -0.2412262 0.023040771 0.40675354
21.043 21.032 -0.103378296 0.16522217 0.3734131
21.063 21.052 0.055343628 0.22221375 0.29249573
21.085 21.072 0.09979248 0.1647644 0.20747375
21.102 21.092 0.09068298 0.096954346 0.17321777
21.125 21.112 0.08215332 0.11651611 0.19882202
21.148 21.133 0.08103943 0.1721344 0.21759033
21.163 21.153 0.084625244 0.1711731 0.19898987
21.184 21.173 0.06814575 0.14746094 0.1222229
21.208 21.193 0.06452942 0.14778137 0.015350342
21.225 21.213 0.11048889 0.1670227 -0.0660553
21.244 21.233 0.16023254 0.20906067 -0.07998657
21.266 21.253 0.18611145 0.24935913 -0.03933716
21.285 21.274 0.19779968 0.284729 0.030914307
21.309 21.294 0.16841125 0.28825378 0.10336304
21.330 21.314 0.0801239 0.26304626 0.17271423
21.345 21.334 0.01008606 0.2571106 0.21113586
21.366 21.354 0.049926758 0.32655334 0.2368164
21.387 21.374 0.1714325 0.42042542 0.28860474
21.405 21.394 0.23846436 0.4691162 0.3454132
21.423 21.415 0.21195984 0.45503235 0.3985138
21.444 21.435 0.13711548 0.39741516 0.4304657
21.464 21.455 0.068374634 0.3828125 0.46125793
21.483 21.475 0.037353516 0.39509583 0.46170044
21.506 21.495 0.021987915 0.3817749 0.43051147
21.529 21.515 0.047027588 0.35144043 0.37490845
21.547 21.535 0.1362915 0.32551575 0.3173523
21.564 21.556 0.20326233 0.30480957 0.2782898
21.584 21.576 0.1907959 0.28408813 0.22608948
21.604 21.596 0.12916565 0.27482605 0.17782593
21.627 21.616 0.033187866 0.2761383 0.12884521
21.644 21.636 -0.03138733 0.25927734 0.11349487
21.665 21.656 0.023132324 0.25454712 0.116744995
21.688 21.676 0.1129303 0.2683258 0.1377716
21.705 21.697 0.10575867 0.2678833 0.16992188
21.725 21.717 0.03236389 0.25271606 0.20698547
21.748 21.737 -0.03199768 0.25009155 0.22167969
21.771 21.757 -0.053085327 0.27571106 0.22525024
21.789 21.777 -0.054000854 0.30126953 0.20799255
21.805 21.797 -0.047454834 0.28077698 0.1869812
21.823 21.817 -0.009841919 0.2533722 0.19233704
21.844 21.838 0.028381348 0.26615906 0.20202637
21.868 21.858 -0.0038757324 0.25512695 0.1900177
21.883 21.878 -0.108688354 0.22357178 0.13928223
21.904 21.898 -0.2138977 0.19116211 0.0766449
21.925 21.918 -0.3325348 0.17668152 0.02104187
21.945 21.938 -0.37272644 0.18408203 -0.040359497
21.968 21.958 -0.27339172 0.25054932 -0.1164093
21.984 21.979 -0.1980896 0.27586365 -0.14787292
22.005 21.999 -0.12664795 0.23886108 -0.14141846
22.025 22.019 -0.069885254 0.24525452 -0.11262512
22.044 22.039 -0.018936157 0.3025055 -0.06813049
22.065 22.059 -0.046783447 0.3223877 -0.009521484
22.084 22.079 -0.1317749 0.32066345 0.06774902
22.103 22.099 -0.1878357 0.324646 0.11332703
22.125 22.120 -0.11685181 0.3611908 0.19134521
22.151 22.140 -0.0016784668 0.38212585 0.26052856
22.168 22.160 0.17338562 0.3835907 0.31593323
22.186 22.180 0.29556274 0.40797424 0.3534546
22.236 22.200 0.26863098 0.38452148 0.42112732
22.240 22.220 0.21376038 0.2874298 0.48443604
22.266 22.240 0.23960876 0.26239014 0.5627899
22.284 22.261 0.29800415 0.30265808 0.61987305
22.305 22.281 0.33476257 0.33454895 0.67640686
22.326 22.301 0.29159546 0.35263062 0.6980133
22.346 22.321 0.13679504 0.35273743 0.6759033
22.363 22.341 -0.044433594 0.3542633 0.66371155
22.386 22.361 -0.12464905 0.29499817 0.58695984
22.410 22.381 -0.0826416 0.2578888 0.47891235
22.432 22.402 0.031341553 0.28608704 0.3330841
22.445 22.422 0.1776886 0.41178894 0.16534424
22.464 22.442 0.18060303 0.49656677 0.05949402
22.486 22.462 0.081848145 0.4207611 0.04208374
22.504 22.482 0.04348755 0.3189087 0.058807373
22.526 22.502 0.10876465 0.32962036 0.101135254
22.546 22.522 0.18595886 0.38671875 0.21150208
22.565 22.543 0.20985413 0.39369202 0.3617859
22.586 22.563 0.15145874 0.35057068 0.46662903
22.605 22.583 0.047729492 0.261734 0.50061035
22.627 22.603 -0.022140503 0.21759033 0.43496704
22.647 22.623 -0.047714233 0.2590332 0.32702637
22.663 22.643 -0.053375244 0.31349182 0.16479492
22.683 22.663 -0.022399902 0.30863953 0.011489868
22.707 22.684 0.00630188 0.30400085 -0.05960083
22.723 22.704 0.027069092 0.28408813 -0.05230713
22.743 22.724 0.12516785 0.29743958 -0.039886475
22.763 22.744 0.24830627 0.30586243 0.010360718
22.784 22.764 0.2949829 0.3191681 0.09187317
22.804 22.784 0.21556091 0.35398865 0.12649536
22.824 22.804 0.08648682 0.3649292 0.11759949
22.844 22.824 -0.05279541 0.32455444 0.09068298
22.864 22.845 -0.14649963 0.35383606 0.06265259
22.884 22.865 -0.11767578 0.511261 0.01423645
22.905 22.885 -0.043167114 0.56703186 0.029510498
22.926 22.905 -0.048583984 0.45547485 0.12675476
22.945 22.925 -0.09034729 0.36697388 0.22201538
22.971 22.945 -0.04270935 0.38111877 0.28744507
22.993 22.965 0.060043335 0.42417908 0.3610382
23.008 22.986 0.14050293 0.39097595 0.46427917
23.025 23.006 0.12930298 0.3375702 0.5332794
23.044 23.026 0.053009033 0.328537 0.5677185
23.079 23.046 -0.048080444 0.3287506 0.5633545
23.086 23.066 -0.10618591 0.34516907 0.5132599
23.109 23.086 -0.0921936 0.354187 0.43302917
23.125 23.106 -0.042541504 0.37428284 0.3490448
23.145 23.127 0.015258789 0.4061737 0.2658081
23.168 23.147 0.0952301 0.43959045 0.21069336
23.185 23.167 0.16099548 0.43104553 0.22755432
23.205 23.187 0.20176697 0.35430908 0.2763214
23.230 23.207 0.20246887 0.29997253 0.25968933
23.250 23.227 0.25569153 0.29907227 0.21304321
23.272 23.247 0.36254883 0.35456848 0.15434265
23.288 23.268 0.4225464 0.4164734 0.11482239
23.308 23.288 0.40020752 0.45594788 0.12992859
23.325 23.308 0.31582642 0.4636383 0.17941284
23.347 23.328 0.22309875 0.43675232 0.21957397
23.364 23.348 0.16673279 0.4328308 0.24179077
23.385 23.368 0.17930603 0.4886322 0.2699585
23.406 23.388 0.2082367 0.55422974 0.30821228
23.429 23.409 0.15885925 0.5396576 0.3461151
23.448 23.429 0.032211304 0.49375916 0.35360718
23.478 23.449 -0.09138489 0.5561981 0.34780884
23.486 23.469 -0.1849823 0.68026733 0.33192444
23.505 23.489 -0.3028412 0.77957153 0.31507874
23.524 23.509 -0.46446228 0.8032074 0.31581116
23.547 23.529 -0.60173035 0.7767029 0.32530212
23.569 23.550 -0.69169617 0.7753906 0.3675995
23.586 23.570 -0.6824951 0.7661133 0.47395325
23.609 23.590 -0.53692627 0.75260925 0.6244049
23.624 23.610 -0.36550903 0.7650604 0.7799072
23.647 23.630 -0.23513794 0.72758484 0.90159607
23.665 23.650 -0.122787476 0.61395264 1.0016022
23.685 23.670 -0.025909424 0.49528503 1.0529633
23.711 23.691 0.0569458 0.44763184 1.0035553
23.736 23.711 0.19812012 0.43963623 0.88352966
23.751 23.731 0.34744263 0.40975952 0.7224426
23.765 23.751 0.3860321 0.342865 0.53056335
23.786 23.771 0.3228302 0.27374268 0.30012512
23.805 23.791 0.20100403 0.21716309 0.03717041
23.825 23.811 0.12710571 0.18412781 -0.20129395
23.846 23.832 0.17811584 0.22569275 -0.38917542
23.865 23.852 0.28302002 0.32073975 -0.5159607
23.884 23.872 0.36289978 0.34474182 -0.52890015
23.905 23.892 0.3567047 0.2688446 -0.47087097
23.925 23.912 0.23866272 0.13230896 -0.41915894
23.944 23.932 0.13082886 0.0029754639 -0.3630371
23.967 23.952 0.12799072 -0.029388428 -0.3108673
23.987 23.973 0.115722656 -0.014144897 -0.26727295
24.006 23.993 0.070617676 0.024337769 -0.24639893
24.033 24.013 0.078826904 0.11968994 -0.24787903
24.046 24.033 0.13470459 0.24163818 -0.271698
24.068 24.053 0.20666504 0.33399963 -0.30638123
24.087 24.073 0.2745514 0.40509033 -0.28253174
24.108 24.093 0.31573486 0.45489502 -0.17144775
24.128 24.114 0.31173706 0.50357056 1.9836426E-4
24.148 24.134 0.29776 0.5530548 0.17341614
24.173 24.154 0.2675171 0.57836914 0.30947876
24.187 24.174 0.21258545 0.6306305 0.43899536
24.211 24.194 0.13894653 0.7184601 0.5971832
24.225 24.214 -0.02217102 0.7223816 0.77838135
24.246 24.234 -0.29675293 0.5997009 0.9876251
24.266 24.255 -0.5995636 0.39648438 1.1706085
24.286 24.275 -0.6898651 0.2897644 1.2668457
24.305 24.295 -0.41157532 0.36665344 1.2449951
24.325 24.315 0.18411255 0.6113281 1.165863
24.345 24.335 0.6659546 0.8310852 1.1139679
24.365 24.355 0.78630066 0.86357117 1.0842133
24.385 24.375 0.66799927 0.75364685 1.0200043
24.407 24.396 0.55267334 0.64208984 0.8965454
24.427 24.416 0.5572815 0.5767822 0.73358154
24.446 24.436 0.55796814 0.56570435 0.53697205
24.466 24.456 0.4032898 0.5263214 0.3579712
24.491 24.476 0.070755005 0.4903412 0.27011108
24.519 24.496 -0.24526978 0.45236206 0.21618652
24.527 24.516 -0.44247437 0.43574524 0.107284546
24.545 24.537 -0.48944092 0.41822815 -0.07533264
24.566 24.557 -0.30407715 0.5576782 -0.30776978
24.585 24.577 -0.0121154785 0.7873535 -0.5659485
24.605 24.597 0.23027039 0.88191223 -0.6869812
24.627 24.617 0.33970642 0.86720276 -0.66441345
24.645 24.637 0.25782776 0.74220276 -0.5263214
24.666 24.657 0.090042114 0.5829315 -0.32147217
24.685 24.678 -0.027252197 0.53819275 -0.15725708
24.706 24.698 -0.083465576 0.606781 0.016998291
24.730 24.718 -0.098464966 0.7276306 0.17085266
24.748 24.738 -0.10003662 0.8635254 0.28544617
24.769 24.758 -0.16867065 0.8810272 0.37734985
24.788 24.778 -0.21484375 0.8276062 0.44396973
24.808 24.798 -0.20858765 0.7530823 0.53559875
24.833 24.819 -0.16751099 0.6347809 0.70306396
24.849 24.839 -0.08798218 0.5604248 0.87364197
24.869 24.859 0.024169922 0.5236511 1.0396881
24.888 24.879 0.124816895 0.46365356 1.2161865
24.916 24.899 0.11251831 0.34942627 1.3614807
24.926 24.919 -0.0027770996 0.23017883 1.4387207
24.952 24.939 -0.116607666 0.19317627 1.4299622
24.980 24.960 -0.15032959 0.18560791 1.3274536
24.989 24.980 -0.12080383 0.17752075 1.1038208
25.014 25.000 -0.061569214 0.20492554 0.79463196
25.027 25.020 -0.019439697 0.27172852 0.48060608
25.049 25.040 0.002609253 0.2940979 0.1681366
25.069 25.060 0.026275635 0.28726196 -0.065597534
25.096 25.080 0.07374573 0.31159973 -0.19410706
25.107 25.100 0.14527893 0.3856964 -0.23078918
25.127 25.121 0.21000671 0.43901062 -0.23379517
25.146 25.141 0.20022583 0.4223175 -0.20167542
25.166 25.161 0.13198853 0.37742615 -0.1461029
25.186 25.181 0.07331848 0.3875885 -0.10316467
25.206 25.201 0.0650177 0.42575073 -0.120773315
25.226 25.221 0.11911011 0.44854736 -0.15885925
25.246 25.241 0.1337738 0.44154358 -0.12384033
25.266 25.262 0.13414001 0.4297943 -0.033935547
25.287 25.282 0.11198425 0.43585205 0.073654175
25.306 25.302 0.08215332 0.4359436 0.18891907
25.326 25.322 0.054153442 0.40722656 0.33810425
25.353 25.342 0.08444214 0.3724823 0.47200012
25.393 25.362 0.15226746 0.34606934 0.5775299
25.407 25.382 0.1494751 0.32667542 0.6510773
25.447 25.403 0.15975952 0.3184204 0.7180023
25.447 25.423 0.15396118 0.30696106 0.73905945
25.467 25.443 0.13465881 0.27285767 0.72714233
25.492 25.463 0.11705017 0.2144165 0.6767578
25.511 25.483 0.117630005 0.19659424 0.58695984
25.531 25.503 0.12536621 0.22499084 0.43823242
25.558 25.523 0.11997986 0.23313904 0.2766571
25.568 25.544 0.08401489 0.1836853 0.16235352
25.593 25.564 0.01966858 0.15452576 0.025131226
25.612 25.584 -0.043273926 0.20674133 -0.14793396
25.632 25.604 -0.092422485 0.23869324 -0.25312805
25.649 25.624 -0.10215759 0.2836609 -0.2926178
25.673 25.644 -0.06971741 0.35655212 -0.32788086
25.692 25.664 -0.041992188 0.38739014 -0.33714294
25.711 25.685 -0.039230347 0.35342407 -0.27713013
25.742 25.705 -0.020965576 0.3327179 -0.1699524
25.751 25.725 0.040130615 0.35742188 -0.053894043
25.768 25.745 0.072631836 0.36769104 0.034439087
25.795 25.765 0.09262085 0.36117554 0.11830139
25.808 25.785 0.10923767 0.35539246 0.20080566
25.832 25.805 0.10702515 0.3221588 0.26617432
25.856 25.826 0.06687927 0.2874756 0.33406067
25.872 25.846 0.024856567 0.29063416 0.3645935
25.885 25.866 0.012741089 0.30873108 0.36845398
25.906 25.886 0.013076782 0.31681824 0.38827515
25.926 25.906 0.0050811768 0.30892944 0.41638184
25.946 25.926 -0.0014801025 0.30514526 0.43878174
25.966 25.946 0.008865356 0.3075714 0.4692688
25.985 25.967 0.007797241 0.30407715 0.51623535
26.006 25.987 -0.013259888 0.28863525 0.5482788
26.026 26.007 -0.020446777 0.26516724 0.55015564
26.046 26.027 0.0019226074 0.2462616 0.50860596
26.068 26.047 0.02822876 0.23847961 0.4330902
26.088 26.067 0.08415222 0.25343323 0.3280182
26.114 26.087 0.154953 0.2975464 0.21299744
26.129 26.108 0.20227051 0.31617737 0.12113953
26.152 26.128 0.2295227 0.326828 0.062927246
26.168 26.148 0.24832153 0.32173157 0.04978943
26.192 26.168 0.2549286 0.3377533 0.06976318
26.214 26.188 0.23161316 0.3723755 0.10081482
26.230 26.208 0.17689514 0.38208008 0.16009521
26.253 26.228 0.086624146 0.35453796 0.21122742
26.270 26.249 0.033187866 0.35308838 0.23374939
26.303 26.269 0.0579834 0.3919983 0.24125671
26.313 26.289 0.11383057 0.42836 0.2572174
26.329 26.309 0.13713074 0.43019104 0.30763245
26.353 26.329 0.11878967 0.4074707 0.3729248
26.369 26.349 0.10243225 0.3673401 0.42407227
26.391 26.369 0.09838867 0.30644226 0.4624939
26.417 26.390 0.08282471 0.26464844 0.47685242
26.430 26.410 0.060928345 0.25578308 0.42904663
26.449 26.430 0.009963989 0.2321167 0.33869934
26.472 26.450 -0.078704834 0.16337585 0.21920776
26.500 26.470 -0.14302063 0.12626648 0.08428955
26.506 26.490 -0.13490295 0.12562561 -0.04774475
26.526 26.510 -0.06643677 0.12004089 -0.15818787
26.547 26.531 0.017700195 0.1299591 -0.25978088
26.566 26.551 0.08859253 0.15965271 -0.33790588
26.586 26.571 0.11425781 0.18130493 -0.3651123
26.607 26.591 0.09890747 0.19854736 -0.35299683
26.626 26.611 0.055419922 0.20648193 -0.29771423
26.647 26.631 -0.029144287 0.20404053 -0.1960144
26.668 26.651 -0.08921814 0.22062683 -0.067596436
26.686 26.672 -0.111312866 0.22125244 0.0382843
26.706 26.692 -0.113601685 0.24746704 0.09527588
26.729 26.712 -0.06944275 0.30847168 0.15257263
26.749 26.732 -0.008178711 0.33329773 0.24281311
26.771 26.752 -0.006362915 0.29960632 0.33673096
26.796 26.772 -0.039855957 0.24674988 0.43995667
26.809 26.792 -0.06903076 0.19252014 0.5415802
26.831 26.813 -0.05581665 0.14915466 0.60380554
26.863 26.833 0.0061187744 0.11407471 0.63557434
26.872 26.853 0.09794617 0.1020813 0.633728
26.889 26.873 0.1532898 0.09951782 0.56411743
26.915 26.893 0.18135071 0.122039795 0.4376068
26.929 26.913 0.20942688 0.16407776 0.29403687
26.950 26.933 0.20169067 0.17416382 0.17773438
26.977 26.954 0.16375732 0.17430115 0.08615112
26.990 26.974 0.14109802 0.2001648 0.0030517578
27.013 26.994 0.12846375 0.23161316 -0.046707153
27.028 27.014 0.06602478 0.2409668 -0.052825928
27.048 27.034 -0.0025024414 0.23646545 -0.038238525
27.076 27.054 -0.025238037 0.20825195 -0.03137207
27.089 27.074 -0.0012664795 0.17636108 -0.023025513
27.113 27.095 0.04360962 0.17092896 -0.012268066
27.128 27.115 0.08331299 0.16571045 -0.009429932
27.159 27.135 0.11824036 0.15687561 -3.5095215E-4
27.169 27.155 0.15089417 0.15318298 0.025665283
27.189 27.175 0.17100525 0.16195679 0.068222046
27.211 27.195 0.14491272 0.18025208 0.11424255
27.242 27.215 0.055480957 0.17402649 0.15187073
27.252 27.236 -0.06561279 0.14065552 0.16792297
27.276 27.256 -0.1250763 0.13157654 0.17324829
27.293 27.276 -0.10398865 0.1583252 0.18928528
27.315 27.296 -0.07273865 0.16873169 0.21066284
27.343 27.316 -0.071258545 0.15063477 0.2348938
27.352 27.336 -0.11720276 0.12477112 0.22914124
27.367 27.356 -0.15457153 0.10449219 0.19145203
27.388 27.377 -0.15312195 0.11087036 0.15290833
27.406 27.397 -0.14855957 0.14517212 0.10128784
27.427 27.417 -0.14819336 0.1758728 0.028747559
27.447 27.437 -0.15745544 0.17573547 -0.017303467
27.467 27.457 -0.15213013 0.1595459 -6.4086914E-4
27.488 27.477 -0.10710144 0.13395691 0.027175903
27.509 27.497 -0.038467407 0.09942627 0.04537964
27.527 27.517 0.028793335 0.052520752 0.044403076
27.549 27.538 0.07443237 0.0345459 0.044830322
27.568 27.558 0.071136475 0.048934937 0.05656433
27.587 27.578 0.011642456 0.046463013 0.050308228
27.608 27.598 -0.034744263 0.028045654 -7.019043E-4
27.637 27.618 -0.0110321045 0.02798462 -0.034957886
27.649 27.638 0.04508972 0.057739258 -0.01751709
27.668 27.658 0.07385254 0.08921814 0.035949707
27.699 27.679 0.06802368 0.08280945 0.09501648
27.712 27.699 0.025939941 0.047424316 0.15948486
27.729 27.719 -0.029281616 0.02355957 0.20246887
27.757 27.739 -0.061172485 0.022415161 0.20222473
27.773 27.759 -0.069625854 0.019577026 0.14672852
27.791 27.779 -0.05305481 0.037643433 0.064071655
27.818 27.799 -0.07519531 0.05455017 0.011932373
27.830 27.820 -0.12623596 0.043304443 0.012573242
27.858 27.840 -0.13946533 0.04273987 0.0051727295
27.873 27.860 -0.09992981 0.05053711 -0.005340576
27.891 27.880 -0.022384644 0.040222168 0.017227173
27.917 27.900 0.08526611 0.054885864 0.060073853
27.930 27.920 0.14398193 0.05519104 0.10673523
27.952 27.940 0.13626099 0.010513306 0.12904358
27.969 27.961 0.121276855 -0.011306763 0.119781494
28.000 27.981 0.12814331 0.028411865 0.098846436
28.009 28.001 0.07649231 0.05117798 0.08329773
28.033 28.021 -0.019210815 0.030380249 0.06375122
28.050 28.041 -0.10395813 0.07632446 -0.0058135986
28.092 28.061 -0.11953735 0.14057922 -0.07014465
28.094 28.081 -0.08503723 0.14387512 -0.08441162
28.109 28.102 -0.018722534 0.11891174 -0.055267334
28.128 28.122 0.06770325 0.1068573 0.0026855469
28.158 28.142 0.12199402 0.08554077 0.07849121
28.173 28.162 0.09887695 0.04611206 0.13735962
28.187 28.182 0.016159058 0.004501343 0.14233398
28.207 28.202 -0.056503296 0.0063476563 0.09300232
28.229 28.222 -0.037597656 0.044830322 0.027175903
28.248 28.243 0.0044403076 0.09034729 -0.017578125
28.267 28.263 9.613037E-4 0.089019775 -0.04437256
28.288 28.283 -0.028320313 0.04788208 -0.054718018
28.308 28.303 -0.030349731 0.022964478 -0.023864746
28.327 28.323 0.027404785 -0.0042419434 0.03135681
28.348 28.343 0.088531494 0.015182495 0.061828613
28.369 28.363 0.12780762 0.01928711 0.055923462
28.390 28.384 0.11198425 -5.79834E-4 0.052581787
28.410 28.404 0.039520264 0.013931274 0.06526184
28.430 28.424 -0.06954956 0.005508423 0.09942627
28.463 28.444 -0.1413269 -0.05104065 0.068603516
28.472 28.464 -0.1182251 -0.06062317 -0.0105896
28.511 28.484 -0.015182495 -0.031906128 -0.060791016
28.531 28.504 0.057403564 0.028747559 -0.12998962
28.552 28.525 0.03781128 0.023391724 -0.17373657
28.578 28.545 0.008728027 -0.016830444 -0.14427185
28.590 28.565 0.02923584 -0.0134887695 -0.09057617
28.609 28.585 0.10256958 -0.0064849854 -0.037734985
28.632 28.605 0.18151855 0.019195557 0.013977051
28.656 28.625 0.16966248 0.015365601 0.052383423
28.669 28.645 0.10305786 -0.01651001 0.08520508
28.695 28.666 0.060913086 -0.04611206 0.09643555
28.709 28.686 0.068237305 -0.0048065186 0.08232117
28.731 28.706 0.08097839 0.060943604 0.054733276
28.762 28.726 0.047164917 0.06764221 0.033981323
28.771 28.746 -0.004135132 0.036895752 0.028411865
28.799 28.766 -0.036514282 0.032730103 0.01121521
28.812 28.786 -0.024978638 0.04371643 -0.007537842
28.832 28.807 -0.04133606 0.0038757324 -0.009429932
28.860 28.827 -0.03614807 0.022705078 -0.0090789795
28.871 28.847 0.025177002 0.04222107 -0.006790161
28.889 28.867 0.03164673 0.041229248 -0.012969971
28.914 28.887 -0.025146484 0.008636475 -0.030227661
28.939 28.907 -0.09056091 -0.048416138 -0.043701172
28.953 28.927 -0.09812927 -0.04928589 -0.066482544
28.969 28.948 -0.07324219 -0.016021729 -0.11500549
28.988 28.968 -0.04612732 -0.023208618 -0.14891052
29.009 28.988 -0.032485962 -0.057937622 -0.15982056
29.027 29.008 -0.013595581 -0.07489014 -0.14533997
29.047 29.028 0.028366089 -0.05090332 -0.13148499
29.067 29.048 0.03907776 -0.0155181885 -0.14414978
29.087 29.068 -0.0017700195 -0.0051879883 -0.15562439
29.109 29.089 -0.046905518 -0.002532959 -0.15788269
29.128 29.109 -0.049118042 0.008041382 -0.120788574
29.147 29.129 -2.2888184E-4 0.012435913 -0.053878784
29.167 29.149 0.07009888 0.031921387 0.020690918
29.195 29.169 0.08329773 0.06712341 0.08584595
29.210 29.189 0.004257202 0.07199097 0.1277008
29.229 29.209 -0.1084137 0.035461426 0.15194702
29.250 29.230 -0.14013672 0.017227173 0.16894531
29.276 29.250 -0.06436157 0.03225708 0.18911743
29.291 29.270 -0.0015106201 0.017944336 0.21566772
29.313 29.290 -0.0047302246 0.019927979 0.22314453
29.331 29.310 -0.018615723 0.038208008 0.20622253
29.353 29.330 -0.057281494 0.025115967 0.16615295
29.368 29.350 -0.12257385 -0.028778076 0.11717224
29.387 29.371 -0.12849426 -0.06486511 0.07498169
29.407 29.391 -0.060165405 -0.047225952 0.011169434
29.429 29.411 0.022994995 -0.0056152344 -0.046951294
29.447 29.431 0.070755005 0.011978149 -0.07476807
29.468 29.451 0.06752014 -6.4086914E-4 -0.08392334
29.488 29.471 0.040542603 -0.024719238 -0.07879639
29.507 29.491 0.05088806 -0.029418945 -0.07510376
29.527 29.511 0.08854675 -0.024246216 -0.05114746
29.550 29.532 0.10127258 -0.005645752 -0.03024292
29.571 29.552 0.08111572 0.0078125 -4.5776367E-4
29.592 29.572 0.051452637 -0.013748169 0.038864136
29.610 29.592 0.0488739 -0.0342865 0.050994873
29.630 29.612 0.073776245 -0.032333374 0.04864502
29.658 29.632 0.09313965 -0.005508423 0.047302246
29.671 29.652 0.06477356 0.017105103 0.038360596
29.690 29.673 -0.008087158 0.011489868 0.028213501
29.711 29.693 -0.041915894 -0.0098724365 0.032852173
29.731 29.713 0.0012817383 -0.0014801025 0.039718628
29.759 29.733 0.045272827 0.03970337 0.032226563
29.771 29.753 0.008041382 0.051727295 0.025817871
29.790 29.773 -0.08055115 0.043136597 0.026275635
29.810 29.793 -0.12968445 0.045455933 0.029144287
29.829 29.814 -0.10534668 0.038589478 0.039718628
29.849 29.834 -0.042510986 0.023406982 0.058624268
29.869 29.854 0.024337769 0.016174316 0.07632446
29.889 29.874 0.055755615 0.012252808 0.07861328
29.909 29.894 0.03012085 -0.003112793 0.06794739
29.929 29.914 -0.014083862 -0.014404297 0.05180359
29.954 29.934 -0.02128601 -0.0050354004 0.032577515
29.971 29.955 0.014785767 0.0053710938 0.020706177
29.990 29.975 0.062179565 0.008651733 0.0049591064
30.010 29.995 0.0892334 0.00869751 -0.010986328
30.033 30.015 0.08882141 0.008666992 0.0041503906
30.051 30.035 0.07861328 0.018814087 0.050842285
30.069 30.055 0.038131714 0.03010559 0.07597351
30.088 30.075 -0.032730103 0.022918701 0.070617676
30.108 30.096 -0.08268738 0.020690918 0.058044434
30.129 30.116 -0.06413269 0.048538208 0.039627075
30.148 30.136 -0.0010986328 0.06573486 0.018707275
30.169 30.156 0.031677246 0.055633545 -0.0049438477
30.189 30.176 0.0014190674 0.040542603 -0.012878418
30.212 30.196 -0.067108154 0.03315735 -0.00932312
30.238 30.216 -0.11898804 0.03515625 -0.015457153
30.251 30.237 -0.11351013 0.033859253 -0.024841309
30.279 30.257 -0.053268433 0.025680542 -0.023345947
30.293 30.277 0.04588318 0.017196655 -0.0040893555
30.312 30.297 0.15382385 0.0058135986 0.036132813
30.332 30.317 0.20423889 -0.0067443848 0.075164795
30.350 30.337 0.1627655 -0.0039520264 0.07800293
30.369 30.357 0.0718689 0.013549805 0.049926758
30.390 30.378 -0.00819397 0.016342163 0.026824951
30.415 30.398 -0.031082153 0.015594482 0.009277344
30.429 30.418 0.010879517 0.034088135 -0.0071105957
30.449 30.438 0.06915283 0.041259766 0.0040893555
30.469 30.458 0.0811615 0.029067993 0.031021118
30.490 30.478 0.02909851 0.01020813 0.04324341
30.513 30.498 -0.03630066 0.009521484 0.029266357
30.532 30.519 -0.091415405 0.03677368 0.008575439
30.551 30.539 -0.12261963 0.06929016 -0.020553589
30.572 30.559 -0.11061096 0.066711426 -0.033325195
30.593 30.579 -0.029205322 0.047805786 0.004211426
30.609 30.599 0.114212036 0.05430603 0.06645203
30.629 30.619 0.21362305 0.102249146 0.15524292
30.648 30.639 0.1972351 0.050460815 0.21911621
30.668 30.660 0.11053467 2.746582E-4 0.23838806
30.690 30.680 0.010818481 0.013687134 0.18722534
30.709 30.700 -0.015853882 0.048538208 0.09977722
30.730 30.720 -0.0034637451 0.068984985 0.014862061
30.750 30.740 -0.011688232 0.08584595 -0.036514282
30.773 30.760 -0.0657959 0.08570862 -0.043395996
30.797 30.780 -0.12138367 0.049041748 -0.047729492
30.812 30.801 -0.1300354 0.016815186 -0.07044983
30.829 30.821 -0.10688782 0.04034424 -0.10836792
30.849 30.841 -0.07608032 0.07977295 -0.13635254
30.872 30.861 -0.08326721 0.065963745 -0.1357727
30.894 30.881 -0.08666992 0.015487671 -0.109054565
