magnetometer-calibrated.txt

All values are in micro-Tesla (uT).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z
2.425 2.410 28.75824 -54.083252 -31.472778
2.444 2.430 29.16565 -55.499268 -31.672668
2.464 2.450 28.956604 -55.430603 -31.739807
2.484 2.470 28.456116 -54.9881 -31.225586
2.504 2.490 28.164673 -54.499817 -30.369568
2.524 2.510 28.385925 -54.870605 -30.296326
2.547 2.530 28.367615 -55.776978 -30.49469
2.564 2.550 27.996826 -56.33087 -30.85785
2.585 2.571 28.309631 -56.019592 -30.39856
2.605 2.591 27.488708 -55.900574 -29.803467
2.623 2.611 26.159668 -56.16455 -29.718018
2.645 2.631 25.49591 -56.33087 -30.203247
2.664 2.651 25.65155 -56.002808 -30.20935
2.683 2.671 26.493835 -55.499268 -29.718018
2.704 2.691 25.619507 -55.499268 -30.229187
2.724 2.712 25.782776 -55.760193 -30.099487
2.745 2.732 26.661682 -55.99823 -29.554749
2.763 2.752 27.027893 -55.26581 -30.091858
2.784 2.772 27.14386 -55.215454 -29.995728
2.803 2.792 26.994324 -55.66559 -29.554749
2.823 2.812 26.416016 -55.282593 -30.117798
2.845 2.832 26.280212 -55.28717 -29.876709
2.864 2.853 26.493835 -55.499268 -29.39148
2.884 2.873 26.290894 -55.09796 -29.194641
2.906 2.893 26.660156 -55.734253 -29.9469
2.923 2.913 26.994324 -56.33087 -30.532837
2.944 2.933 27.31018 -55.596924 -29.197693
2.965 2.953 26.76239 -56.106567 -28.720093
2.983 2.973 26.327515 -56.663513 -28.903198
3.004 2.994 25.778198 -56.555176 -29.437256
3.033 3.014 25.709534 -56.497192 -28.652954
3.049 3.034 25.8255 -56.497192 -28.088379
3.064 3.054 25.71106 -56.611633 -28.868103
3.083 3.074 24.63684 -55.418396 -29.3396
3.103 3.094 24.156189 -54.83246 -29.39148
3.124 3.114 25.579834 -56.01654 -29.159546
3.144 3.135 25.334167 -55.911255 -28.9505
3.165 3.155 24.990845 -55.66559 -28.903198
3.183 3.175 23.883057 -56.033325 -29.742432
3.204 3.195 24.586487 -56.53076 -29.684448
3.231 3.215 24.990845 -56.663513 -29.554749
3.245 3.235 24.6109 -56.28662 -29.429626
3.265 3.255 24.989319 -55.915833 -29.147339
3.283 3.276 25.158691 -55.83191 -29.066467
3.303 3.296 25.286865 -56.480408 -28.938293
3.324 3.316 24.54834 -57.435608 -29.910278
3.346 3.336 24.32251 -57.661438 -30.206299
3.365 3.356 23.918152 -57.26013 -28.23639
3.384 3.376 24.35608 -56.63147 -28.544617
3.410 3.396 24.490356 -56.497192 -28.73993
3.430 3.417 25.602722 -55.667114 -28.73993
3.444 3.437 24.864197 -57.00531 -30.749512
3.466 3.457 24.656677 -57.328796 -31.184387
3.485 3.477 24.224854 -56.040955 -29.078674
3.506 3.497 24.867249 -55.407715 -29.156494
3.531 3.517 24.990845 -55.332947 -29.229736
3.547 3.537 24.990845 -55.628967 -29.229736
3.563 3.558 25.13733 -56.692505 -28.511047
3.582 3.578 25.158691 -56.829834 -28.414917
3.602 3.598 24.546814 -55.918884 -28.115845
3.622 3.618 25.094604 -54.927063 -29.563904
3.642 3.638 25.158691 -54.83246 -29.718018
3.663 3.658 25.471497 -54.83246 -29.40979
3.683 3.678 25.956726 -56.22406 -29.240417
3.702 3.699 25.993347 -56.33087 -29.229736
3.723 3.719 26.315308 -55.04303 -30.490112
3.742 3.739 26.327515 -54.681396 -28.659058
3.762 3.759 26.327515 -54.666138 -28.578186
3.782 3.779 25.828552 -53.840637 -30.033875
3.814 3.799 25.169373 -54.162598 -30.682373
3.843 3.819 25.16632 -54.16565 -30.691528
3.865 3.840 25.982666 -54.019165 -30.535889
3.888 3.860 25.492859 -54.83246 -30.69458
3.906 3.880 25.6073 -54.782104 -30.656433
3.925 3.900 28.349304 -53.479004 -29.754639
3.947 3.920 25.325012 -53.00293 -30.532837
3.963 3.940 25.378418 -53.015137 -30.499268
3.986 3.960 26.097107 -53.059387 -30.030823
4.003 3.981 25.325012 -51.670837 -29.881287
4.024 4.001 25.46997 -51.78833 -29.937744
4.045 4.021 27.011108 -53.019714 -30.482483
4.063 4.041 27.16217 -53.16925 -30.04303
4.084 4.061 27.201843 -53.009033 -30.12085
4.104 4.081 27.410889 -51.71051 -30.943298
4.127 4.101 26.828003 -50.839233 -32.64923
4.143 4.122 26.92566 -50.938416 -32.455444
4.169 4.142 27.624512 -51.376343 -31.420898
4.184 4.162 28.330994 -50.672913 -31.835938
4.204 4.182 28.330994 -50.79193 -31.950378
4.226 4.202 28.361511 -51.68457 -32.209778
4.243 4.222 28.497314 -53.16925 -31.021118
4.264 4.242 28.564453 -52.763367 -31.219482
4.286 4.263 28.587341 -51.20697 -32.09839
4.303 4.283 27.662659 -51.338196 -32.487488
4.327 4.303 27.815247 -51.2619 -32.637024
4.341 4.323 28.408813 -51.0849 -32.90863
4.361 4.343 28.665161 -51.338196 -32.16095
4.382 4.363 28.578186 -51.252747 -32.077026
4.401 4.383 28.155518 -50.65918 -32.09076
4.421 4.404 27.662659 -49.674988 -32.8125
4.441 4.424 28.042603 -50.242615 -32.533264
4.463 4.444 29.142761 -51.815796 -32.069397
4.481 4.464 29.499817 -52.1698 -32.64923
4.500 4.484 29.135132 -51.393127 -32.902527
4.521 4.504 29.066467 -50.408936 -33.05359
4.541 4.524 30.66864 -52.00348 -32.16095
4.563 4.545 30.949402 -51.835632 -32.21588
4.586 4.565 31.103516 -50.994873 -32.60193
4.607 4.585 30.334473 -50.00763 -33.139038
4.623 4.605 30.517578 -50.312805 -33.43506
4.646 4.625 30.773926 -50.901794 -33.532715
4.669 4.645 30.66864 -51.005554 -32.8125
4.691 4.665 30.603027 -50.549316 -32.876587
4.703 4.686 30.50232 -49.316406 -32.97577
4.730 4.706 30.50232 -48.509216 -32.97577
4.742 4.726 30.07965 -49.490356 -33.111572
4.768 4.746 29.356384 -50.273132 -33.576965
4.794 4.766 29.16565 -49.508667 -33.95233
4.804 4.786 29.6875 -50.030518 -33.296204
4.823 4.806 29.896545 -50.672913 -33.480835
4.847 4.826 29.333496 -50.672913 -34.76715
4.863 4.847 30.259705 -50.520325 -34.916687
4.886 4.867 30.795288 -50.41809 -34.262085
4.911 4.887 30.168152 -50.50659 -33.30078
4.924 4.907 30.56488 -50.585938 -34.15222
4.943 4.927 31.321716 -50.35553 -35.09369
4.965 4.947 31.671143 -50.00763 -35.09369
4.983 4.967 32.01599 -49.83673 -35.429382
5.012 4.988 32.339478 -49.0036 -35.74524
5.028 5.008 32.339478 -48.342896 -35.74524
5.040 5.028 31.892395 -48.609924 -35.83069
5.059 5.048 32.69348 -48.20404 -36.35254
5.080 5.068 33.67462 -47.677612 -36.7218
5.100 5.088 33.29773 -47.865295 -36.904907
5.120 5.108 34.22699 -47.169495 -36.405945
5.139 5.129 35.177612 -46.513367 -35.906982
5.159 5.149 36.288452 -46.414185 -36.00464
5.182 5.169 36.416626 -46.943665 -36.653137
5.200 5.189 36.012268 -47.34497 -37.04834
5.219 5.209 37.039185 -47.34497 -35.845947
5.240 5.229 38.29651 -47.14203 -34.692383
5.261 5.249 38.684082 -47.01233 -34.44214
5.282 5.270 39.222717 -46.473694 -34.75647
5.302 5.290 39.518738 -45.968628 -35.136414
5.325 5.310 39.518738 -45.846558 -35.255432
5.345 5.330 38.95874 -45.513916 -35.36377
5.370 5.350 38.798523 -44.085693 -36.20453
5.382 5.370 38.85193 -43.518066 -36.558533
5.402 5.390 38.38501 -43.75 -37.01172
5.426 5.411 37.719727 -42.46826 -36.984253
5.445 5.431 37.51526 -41.853333 -36.88507
5.463 5.451 37.74872 -42.32025 -38.25531
5.486 5.471 38.798523 -43.229675 -37.680054
5.501 5.491 39.186096 -43.518066 -37.210083
5.524 5.511 39.309692 -41.39099 -37.82196
5.541 5.531 38.352966 -40.44037 -37.294006
5.572 5.552 38.017273 -40.356445 -37.04834
5.582 5.572 37.257385 -39.349365 -38.526917
5.604 5.592 37.530518 -37.22229 -40.26184
5.619 5.612 37.683105 -36.694336 -40.631104
5.639 5.632 36.871338 -36.42578 -40.89508
5.662 5.652 37.40692 -35.39734 -40.95764
5.680 5.672 37.683105 -35.031128 -40.95764
5.699 5.693 38.380432 -35.17151 -41.636658
5.719 5.713 37.825012 -34.231567 -40.556335
5.738 5.733 37.683105 -34.031677 -40.30609
5.758 5.753 38.40332 -32.739258 -41.571045
5.780 5.773 38.087463 -32.678223 -41.63208
5.799 5.793 38.017273 -32.70111 -41.60919
5.818 5.813 39.057922 -31.663513 -42.33551
5.839 5.834 39.627075 -31.095886 -43.429565
5.859 5.854 39.686584 -31.036377 -43.563843
5.879 5.874 39.53247 -31.800842 -43.115234
5.899 5.894 40.126038 -31.869507 -42.481995
5.919 5.914 40.187073 -31.869507 -42.42401
5.940 5.934 38.926697 -31.240845 -43.652344
5.960 5.954 40.567017 -30.116272 -43.878174
5.982 5.975 40.689087 -30.038452 -43.888855
5.999 5.995 41.33606 -30.038452 -43.572998
6.020 6.015 41.996765 -30.679321 -43.24951
6.049 6.035 42.02423 -30.703735 -43.237305
6.063 6.055 39.031982 -28.3844 -44.210815
6.080 6.075 41.326904 -26.731873 -43.571472
6.123 6.095 41.340637 -26.713562 -43.554688
6.142 6.116 40.509033 -26.896667 -43.093872
6.171 6.136 40.020752 -27.708435 -43.888855
6.184 6.156 40.122986 -27.694702 -43.859863
6.205 6.176 42.33246 -27.368164 -43.278503
6.220 6.196 41.85791 -27.209473 -44.052124
6.240 6.216 41.95099 -27.186584 -43.981934
6.265 6.236 43.04657 -26.864624 -43.06183
6.281 6.257 41.355896 -26.71051 -42.912292
6.298 6.277 41.42151 -26.644897 -43.170166
6.318 6.297 42.12799 -26.080322 -45.44983
6.337 6.317 43.026733 -26.377869 -44.866943
6.357 6.337 42.729187 -26.293945 -44.82422
6.378 6.357 40.91034 -25.535583 -44.40918
6.398 6.377 42.3584 -24.380493 -43.563843
6.417 6.398 42.170715 -24.621582 -43.641663
6.439 6.418 41.220093 -25.660706 -44.143677
6.457 6.438 41.355896 -24.713135 -44.540405
6.478 6.458 41.386414 -24.623108 -44.45038
6.497 6.478 41.271973 -24.526978 -44.296265
6.518 6.498 40.187073 -25.878906 -45.355225
6.538 6.518 40.46173 -25.94757 -45.08667
6.558 6.539 41.345215 -26.74408 -44.22455
6.584 6.559 40.689087 -28.707886 -44.866943
6.599 6.579 40.368652 -29.425049 -44.55414
6.629 6.599 39.234924 -32.051086 -43.374634
6.643 6.619 38.85193 -33.200073 -42.749023
6.659 6.639 38.894653 -33.595276 -42.962646
6.685 6.659 39.0625 -35.18982 -42.99469
6.702 6.680 39.186096 -36.528015 -41.445923
6.723 6.700 38.87787 -37.361145 -40.974426
6.739 6.720 37.98065 -40.075684 -39.55078
6.766 6.740 37.849426 -41.52069 -39.164734
6.779 6.760 37.79602 -41.89148 -38.594055
6.802 6.780 37.31079 -43.58368 -37.321472
6.818 6.800 36.514282 -45.513916 -37.210083
6.839 6.821 36.219788 -45.573425 -37.38098
6.861 6.841 35.44464 -46.49353 -36.90338
6.879 6.861 35.01129 -48.010254 -35.4187
6.899 6.881 35.198975 -48.199463 -35.35614
6.920 6.901 35.38513 -47.76001 -35.009766
6.939 6.921 35.177612 -46.513367 -34.60388
6.964 6.941 34.43451 -47.38617 -34.143066
6.977 6.962 33.410645 -47.76764 -34.214783
7.000 6.982 33.5083 -46.513367 -35.255432
7.033 7.002 33.5083 -47.087097 -34.13086
7.037 7.022 34.295654 -47.058105 -32.858276
7.056 7.042 35.343933 -46.01288 -33.139038
7.076 7.062 34.713745 -46.484375 -32.984924
7.096 7.082 33.850098 -46.85669 -32.504272
7.117 7.102 33.67462 -46.679688 -32.16095
7.136 7.123 34.56726 -46.922302 -33.0307
7.156 7.143 34.942627 -46.774292 -33.872986
7.175 7.163 34.342957 -46.347046 -33.79059
7.196 7.183 34.69391 -46.347046 -33.618164
7.216 7.203 34.924316 -45.750427 -33.04596
7.235 7.223 34.843445 -45.181274 -32.64923
7.255 7.243 34.57184 -44.91272 -32.03125
7.274 7.264 34.342957 -43.5791 -32.229614
7.298 7.284 34.342957 -42.684937 -32.8125
7.319 7.304 34.814453 -42.96875 -31.428528
7.337 7.324 33.859253 -41.87317 -30.369568
7.358 7.344 32.839966 -40.855408 -30.369568
7.377 7.364 34.06067 -40.855408 -30.766296
7.400 7.384 34.742737 -39.35852 -30.140686
7.418 7.405 34.677124 -38.35907 -29.554749
7.445 7.425 34.46808 -37.113953 -28.334045
7.458 7.445 34.031677 -36.671448 -26.689148
7.482 7.465 33.84247 -36.860657 -26.133728
7.506 7.485 34.391785 -35.87494 -24.952698
7.520 7.505 34.999084 -36.116028 -24.02649
7.538 7.525 35.177612 -36.528015 -23.854065
7.556 7.546 34.1568 -37.545776 -23.30017
7.576 7.566 33.67462 -38.720703 -23.039246
7.605 7.586 33.67462 -39.024353 -23.039246
7.620 7.606 33.085632 -39.37683 -22.923279
7.637 7.626 32.955933 -39.40735 -22.532654
7.662 7.646 33.006287 -39.356995 -22.387695
7.678 7.666 32.418823 -40.17639 -22.729492
7.700 7.687 32.888794 -40.76233 -23.34137
7.726 7.707 33.174133 -40.855408 -23.527527
7.737 7.727 31.774902 -41.23535 -23.651123
7.762 7.747 31.210327 -43.23883 -25.041199
7.780 7.767 31.169128 -43.850708 -25.482178
7.795 7.787 30.91278 -44.363403 -24.227905
7.815 7.807 31.097412 -43.99414 -23.854065
7.834 7.828 31.169128 -43.850708 -23.854065
7.854 7.848 29.255676 -44.667053 -24.386597
7.874 7.868 27.885437 -44.984436 -24.899292
7.896 7.888 27.662659 -45.014954 -24.993896
7.914 7.908 28.93219 -44.59381 -24.580383
7.935 7.928 27.766418 -45.63141 -24.230957
7.954 7.948 27.496338 -45.846558 -24.179077
7.974 7.969 26.475525 -45.121765 -26.31073
7.995 7.989 26.904297 -43.577576 -25.776672
8.014 8.009 26.994324 -43.351746 -25.645447
8.034 8.029 25.790405 -46.0495 -26.525879
8.057 8.049 24.021912 -44.717407 -26.187134
8.074 8.069 23.822021 -44.51599 -26.133728
8.095 8.089 22.42279 -45.28961 -26.890564
8.118 8.110 23.242188 -44.122314 -26.347351
8.135 8.130 23.321533 -44.01703 -26.296997
8.159 8.150 22.364807 -45.288086 -26.91803
8.175 8.170 22.001648 -45.033264 -26.638794
8.207 8.190 21.984863 -45.014954 -26.623535
8.215 8.210 21.492004 -45.83435 -26.782227
8.235 8.230 22.462463 -44.22455 -26.785278
8.289 8.251 22.483826 -44.184875 -26.785278
8.302 8.271 21.488953 -44.851685 -27.427673
8.302 8.291 21.984863 -45.014954 -26.623535
8.339 8.311 22.003174 -45.03479 -26.585388
8.361 8.331 22.612 -45.68634 -25.38147
8.376 8.351 21.484375 -45.846558 -27.111816
8.395 8.371 21.560669 -45.846558 -26.979065
8.414 8.392 22.775269 -45.846558 -24.998474
8.434 8.412 22.15271 -45.846558 -27.436829
8.454 8.432 22.206116 -45.90149 -27.305603
8.473 8.452 22.677612 -46.592712 -25.791931
8.494 8.472 21.318054 -47.34497 -25.645447
8.513 8.492 21.336365 -47.250366 -25.476074
8.533 8.512 21.644592 -46.513367 -24.533081
8.553 8.533 22.819519 -46.513367 -27.111816
8.574 8.553 22.888184 -46.21277 -27.043152
8.595 8.573 23.220825 -44.448853 -26.38092
8.613 8.593 22.653198 -45.014954 -24.993896
8.635 8.613 22.593689 -44.95697 -25.106812
8.654 8.633 22.31903 -44.54956 -25.645447
8.673 8.653 22.31903 -44.01703 -25.645447
8.693 8.674 22.285461 -43.9209 -25.613403
8.713 8.694 22.624207 -43.788147 -25.54779
8.737 8.714 24.490356 -44.848633 -25.808716
8.753 8.734 24.421692 -44.380188 -25.546265
8.773 8.754 23.736572 -42.481995 -24.467468
8.793 8.774 22.31903 -42.352295 -24.342346
8.812 8.794 22.737122 -42.269897 -24.832153
8.834 8.815 24.150085 -42.100525 -26.138306
8.852 8.835 24.656677 -42.352295 -25.645447
8.872 8.855 24.656677 -42.538452 -25.463867
8.893 8.875 24.51477 -42.78412 -25.314331
8.912 8.895 24.156189 -42.185974 -26.133728
8.931 8.915 24.562073 -42.085266 -25.836182
8.954 8.935 25.032043 -41.497803 -25.405884
8.972 8.956 23.989868 -40.689087 -25.971985
8.993 8.976 24.099731 -40.46936 -25.75531
9.012 8.996 24.433899 -40.022278 -25.863647
9.031 9.016 24.656677 -40.022278 -26.948547
9.052 9.036 24.595642 -39.96277 -27.482605
9.072 9.056 24.308777 -40.037537 -28.118896
9.093 9.076 23.989868 -40.356445 -27.600098
9.112 9.097 24.180603 -40.675354 -27.537537
9.132 9.117 24.490356 -41.31775 -27.056885
9.151 9.137 24.490356 -41.52069 -26.460266
9.172 9.157 24.835205 -40.901184 -27.067566
9.195 9.177 24.749756 -40.167236 -27.365112
9.211 9.197 23.989868 -40.356445 -26.623535
9.231 9.217 24.505615 -39.98871 -27.270508
9.254 9.238 25.526428 -39.450073 -27.43988
9.271 9.258 25.993347 -39.356995 -26.623535
9.292 9.278 25.671387 -38.71765 -26.93634
9.312 9.298 25.48523 -38.668823 -27.430725
9.331 9.318 25.65918 -39.356995 -27.600098
9.352 9.338 25.575256 -39.274597 -27.68097
9.371 9.358 25.07782 -39.274597 -27.035522
9.391 9.378 24.656677 -39.356995 -26.296997
9.411 9.399 24.034119 -39.093018 -26.556396
9.432 9.419 24.702454 -38.685608 -27.293396
9.452 9.439 25.8255 -38.52539 -27.763367
9.472 9.459 25.456238 -38.52539 -28.121948
9.491 9.479 25.816345 -38.432312 -28.50647
9.512 9.499 26.327515 -38.35907 -28.578186
9.531 9.519 26.423645 -38.26294 -27.729797
9.552 9.540 27.360535 -36.94458 -27.017212
9.571 9.560 27.996826 -36.029053 -26.948547
9.591 9.580 29.138184 -36.340332 -27.250671
9.613 9.600 29.62799 -35.713196 -26.837158
9.636 9.620 29.499817 -35.19745 -26.460266
9.650 9.640 29.815674 -35.092163 -26.976013
9.671 9.660 31.263733 -36.080933 -26.452637
9.690 9.681 32.00531 -36.694336 -25.971985
9.712 9.701 32.56378 -35.691833 -25.205994
9.733 9.721 33.058167 -34.54132 -26.541138
9.750 9.741 33.174133 -34.197998 -27.436829
9.771 9.761 32.943726 -33.970642 -26.095581
9.790 9.781 33.5495 -32.92389 -25.482178
9.811 9.801 33.84247 -32.53479 -25.482178
9.831 9.822 35.035706 -32.53479 -25.715637
9.851 9.842 34.205627 -33.363342 -24.302673
9.871 9.862 33.67462 -33.699036 -23.690796
9.892 9.882 33.2016 -33.935547 -25.764465
9.913 9.902 34.457397 -33.792114 -26.387024
9.935 9.922 35.01129 -33.699036 -26.296997
9.951 9.942 34.88159 -33.572388 -25.66986
9.970 9.963 34.97162 -34.170532 -25.357056
9.993 9.983 35.01129 -34.36432 -25.320435
10.012 10.003 35.01129 -33.589172 -25.320435
10.030 10.023 34.61151 -33.499146 -24.671936
10.050 10.043 34.509277 -33.532715 -24.505615
10.070 10.063 34.924316 -33.395386 -24.908447
10.090 10.083 34.60083 -33.502197 -25.92163
10.110 10.104 34.509277 -33.532715 -26.133728
10.129 10.124 34.080505 -33.95996 -26.272583
10.149 10.144 33.866882 -33.60901 -26.158142
10.170 10.164 33.84247 -33.532715 -26.133728
10.189 10.184 33.250427 -35.298157 -26.997375
10.211 10.204 31.568909 -34.222412 -28.10669
10.232 10.224 31.336975 -34.031677 -28.251648
10.249 10.245 33.00171 -32.67517 -27.807617
10.270 10.265 31.97174 -33.13446 -26.296997
10.289 10.285 31.837463 -33.200073 -26.133728
10.309 10.305 33.71582 -32.577515 -26.74408
10.329 10.325 31.517029 -32.69043 -28.448486
10.349 10.345 31.336975 -32.70111 -28.578186
10.369 10.365 32.946777 -32.380676 -28.890991
10.390 10.386 32.685852 -32.36847 -29.214478
10.410 10.406 32.67212 -32.36847 -29.229736
10.429 10.426 32.009888 -34.01947 -28.257751
10.450 10.446 31.182861 -32.562256 -30.00946
10.489 10.466 31.175232 -32.53174 -30.046082
10.512 10.486 31.82373 -32.209778 -30.375671
10.530 10.506 31.169128 -32.53479 -30.69458
10.549 10.527 31.149292 -32.554626 -30.674744
10.570 10.547 30.717468 -32.984924 -30.171204
10.589 10.567 31.837463 -31.869507 -29.39148
10.613 10.587 31.913757 -31.924438 -29.35791
10.629 10.607 32.86133 -32.678223 -29.066467
10.648 10.627 31.002808 -32.36847 -31.184387
10.668 10.647 31.062317 -32.36847 -31.124878
10.689 10.668 31.619263 -32.31964 -30.581665
10.711 10.688 31.169128 -31.869507 -31.021118
10.728 10.708 31.288147 -31.869507 -30.981445
10.749 10.728 32.17163 -31.70166 -30.69458
10.769 10.748 32.17163 -30.537415 -30.69458
10.788 10.768 32.096863 -30.317688 -30.813599
10.809 10.788 31.593323 -29.528809 -31.332397
10.828 10.809 31.169128 -32.20215 -30.369568
10.848 10.829 31.318665 -32.052612 -30.456543
10.868 10.849 31.904602 -31.269836 -30.82428
10.888 10.869 31.503296 -30.870056 -30.69458
10.908 10.889 31.941223 -30.836487 -30.595398
10.928 10.909 33.23059 -30.670166 -30.17273
10.949 10.929 31.503296 -30.537415 -30.04303
10.968 10.950 31.77185 -30.471802 -30.369568
10.988 10.970 32.839966 -29.977417 -31.672668
11.008 10.990 32.839966 -29.206848 -31.672668
11.028 11.010 32.75299 -29.206848 -31.58722
11.050 11.030 32.174683 -29.866028 -31.265259
11.067 11.050 31.169128 -31.869507 -31.021118
11.087 11.070 31.54602 -31.58722 -30.92804
11.110 11.091 32.118225 -30.581665 -30.69458
11.128 11.111 31.169128 -29.872131 -30.69458
11.150 11.131 31.169128 -29.501343 -31.05774
11.167 11.151 31.317139 -29.13208 -31.99768
11.188 11.171 31.837463 -31.202698 -31.99768
11.208 11.191 31.723022 -30.639648 -31.776428
11.227 11.211 31.27594 -29.53949 -31.34613
11.247 11.232 30.836487 -29.53949 -31.34613
11.269 11.252 31.221008 -29.156494 -30.969238
11.287 11.272 31.712341 -28.541565 -30.488586
11.307 11.292 31.503296 -28.541565 -30.69458
11.327 11.312 31.91986 -28.819275 -30.830383
11.347 11.332 32.04193 -29.667664 -31.471252
11.367 11.352 31.336975 -30.371094 -32.16095
11.387 11.373 31.056213 -29.815674 -32.84149
11.408 11.393 30.88379 -29.112244 -33.29773
11.427 11.413 31.169128 -29.206848 -32.64923
11.447 11.433 30.718994 -29.206848 -32.940674
11.468 11.453 30.091858 -29.432678 -33.22754
11.492 11.473 30.000305 -29.70581 -33.139038
11.508 11.493 29.101563 -30.11322 -33.535767
