gyroscope-calibrated.txt

All values are in radians/second.
21.059 21.040 0.019500732 0.1373291 0.17323303
21.073 21.061 0.0289917 0.10845947 0.19995117
21.095 21.081 -0.0012207031 0.08609009 0.21789551
21.111 21.101 0.024765015 0.08453369 0.22111511
21.131 21.121 0.055511475 0.07647705 0.22128296
21.160 21.141 1.6784668E-4 0.095336914 0.23657227
21.171 21.161 -0.02178955 0.15791321 0.22013855
21.190 21.181 0.0113220215 0.17697144 0.18806458
21.206 21.202 0.020767212 0.15330505 0.17555237
21.245 21.222 0.013641357 0.13731384 0.18159485
21.275 21.242 0.009124756 0.12402344 0.20214844
21.285 21.262 -0.0027923584 0.118621826 0.23240662
21.305 21.282 -0.019592285 0.111312866 0.26826477
21.326 21.302 0.01222229 0.1390686 0.26184082
21.346 21.322 0.10202026 0.17115784 0.22958374
21.365 21.343 0.12882996 0.1436615 0.22242737
21.386 21.363 0.062469482 0.1552887 0.22567749
21.406 21.383 -0.0034637451 0.15751648 0.24438477
21.426 21.403 0.014892578 0.13267517 0.25274658
21.445 21.423 0.035705566 0.119384766 0.24433899
21.466 21.443 0.021560669 0.14097595 0.24984741
21.490 21.463 0.019378662 0.16133118 0.23536682
21.507 21.484 0.03857422 0.18440247 0.21295166
21.542 21.504 0.05949402 0.20378113 0.18025208
21.551 21.524 0.0597229 0.2003479 0.16918945
21.575 21.544 0.051696777 0.19793701 0.17185974
21.584 21.564 0.033416748 0.21244812 0.17758179
21.605 21.584 7.324219E-4 0.21505737 0.18534851
21.625 21.604 -0.040283203 0.200531 0.20057678
21.646 21.625 -0.021865845 0.17993164 0.24443054
21.665 21.645 0.054504395 0.1595459 0.2986908
21.684 21.665 0.13316345 0.13763428 0.33615112
21.707 21.685 0.18348694 0.11642456 0.36019897
21.726 21.705 0.17298889 0.08622742 0.36206055
21.745 21.725 0.11109924 0.08659363 0.3408661
21.765 21.745 0.035858154 0.12879944 0.2723236
21.784 21.766 6.713867E-4 0.19784546 0.17941284
21.804 21.786 -0.017669678 0.24331665 0.10726929
21.826 21.806 -0.074417114 0.250885 0.103530884
21.844 21.826 -0.11618042 0.22761536 0.16160583
21.868 21.846 -0.08518982 0.16473389 0.24317932
21.885 21.866 0.026489258 0.12879944 0.3034668
21.907 21.886 0.1572876 0.13856506 0.3471527
21.936 21.907 0.22271729 0.13635254 0.36773682
21.949 21.927 0.18481445 0.13887024 0.3435974
21.974 21.947 0.10652161 0.18507385 0.2702179
21.988 21.967 0.044692993 0.24577332 0.17448425
22.025 21.987 -0.004699707 0.2605896 0.10406494
22.026 22.007 -0.08178711 0.25083923 0.08380127
22.047 22.027 -0.15969849 0.24662781 0.11972046
22.074 22.048 -0.14962769 0.21154785 0.19108582
22.092 22.068 -0.054763794 0.17398071 0.27053833
22.119 22.088 0.10725403 0.1726532 0.3449707
22.128 22.108 0.28681946 0.1374054 0.38456726
22.146 22.128 0.3647766 0.09056091 0.39482117
22.172 22.148 0.29226685 0.061080933 0.39120483
22.191 22.168 0.1427002 0.0524292 0.36035156
22.208 22.189 -0.012054443 0.10031128 0.29901123
22.235 22.209 -0.121170044 0.18362427 0.20236206
22.244 22.229 -0.13284302 0.25260925 0.0940094
22.269 22.249 -0.06442261 0.28582764 0.046920776
22.298 22.269 6.5612793E-4 0.26715088 0.09049988
22.307 22.289 0.048217773 0.20777893 0.18727112
22.331 22.309 0.09991455 0.1171875 0.2965088
22.345 22.330 0.1455841 0.05192566 0.37670898
22.369 22.350 0.16847229 0.040267944 0.38179016
22.383 22.370 0.17141724 0.059814453 0.31695557
22.406 22.390 0.1363678 0.09762573 0.23951721
22.435 22.410 0.05630493 0.13365173 0.18330383
22.444 22.430 -0.025314331 0.16357422 0.13143921
22.466 22.450 -0.07096863 0.18519592 0.09712219
22.491 22.471 -0.048614502 0.19744873 0.1000061
22.506 22.491 0.015151978 0.1862793 0.13569641
22.531 22.511 0.06037903 0.1343689 0.2138977
22.549 22.531 0.0728302 0.07017517 0.30711365
22.570 22.551 0.0970459 0.035507202 0.35627747
22.585 22.571 0.15466309 0.060668945 0.30596924
22.608 22.591 0.1720581 0.13191223 0.18522644
22.625 22.612 0.10592651 0.18180847 0.08856201
22.653 22.632 -0.046554565 0.19381714 0.057540894
22.665 22.652 -0.28260803 0.1825409 0.08430481
22.687 22.672 -0.49951172 0.1912384 0.13815308
22.714 22.692 -0.4876709 0.23951721 0.15058899
22.726 22.712 -0.22857666 0.34651184 0.09500122
22.743 22.732 0.082473755 0.42907715 0.020874023
22.762 22.753 0.2926178 0.3964386 -0.012939453
22.783 22.773 0.2992859 0.30545044 0.008834839
22.801 22.793 0.03691101 0.20635986 0.05319214
22.822 22.813 -0.25065613 0.15663147 0.08216858
22.842 22.833 -0.31210327 0.11752319 0.092559814
22.862 22.853 -0.15802002 0.10122681 0.10972595
22.883 22.873 -0.030548096 0.11933899 0.15725708
22.902 22.894 0.048324585 0.111968994 0.2603302
22.926 22.914 0.2183075 0.038970947 0.38885498
22.944 22.934 0.4368744 -0.05279541 0.47250366
22.965 22.954 0.5074463 -0.110672 0.5462494
22.986 22.974 0.4309082 -0.12846375 0.57237244
23.014 22.994 0.34851074 -0.1668396 0.54441833
23.030 23.014 0.30491638 -0.20239258 0.4345703
23.045 23.035 0.27389526 -0.13668823 0.25141907
23.067 23.055 0.14990234 -0.053268433 0.099975586
23.087 23.075 -0.076416016 -0.030593872 0.020507813
23.101 23.095 -0.258255 -0.062820435 0.007080078
23.121 23.115 -0.27900696 -0.103637695 0.0046844482
23.142 23.135 -0.2306366 -0.07344055 0.011138916
23.164 23.155 -0.10266113 0.024490356 0.023666382
23.181 23.176 0.11193848 0.0947113 0.016830444
23.201 23.196 0.25042725 0.0769043 -4.7302246E-4
23.221 23.216 0.26324463 0.055847168 0.04321289
23.242 23.236 0.17254639 -0.002532959 0.103271484
23.263 23.256 -1.8310547E-4 -0.076828 0.16748047
23.281 23.276 -0.07962036 -0.035354614 0.16278076
23.302 23.296 -0.028152466 0.051940918 0.092300415
23.325 23.316 0.06863403 0.122558594 -0.0099487305
23.345 23.337 0.11669922 0.14524841 -0.062438965
23.394 23.357 0.03387451 0.11723328 -0.027832031
23.395 23.377 -0.08909607 0.0642395 0.07922363
23.423 23.397 -0.18373108 0.03881836 0.18148804
23.448 23.417 -0.16169739 0.122039795 0.16596985
23.476 23.437 0.029174805 0.23301697 0.007949829
23.486 23.457 0.21026611 0.3102417 -0.18121338
23.511 23.478 0.13049316 0.2809906 -0.24415588
23.528 23.498 -0.098358154 0.27346802 -0.18754578
23.540 23.518 -0.2846985 0.15708923 -0.05291748
23.561 23.538 -0.3331604 0.023834229 0.082595825
23.580 23.558 -0.22579956 0.046661377 0.1745758
23.599 23.578 -0.036224365 0.03956604 0.21780396
23.622 23.598 0.17120361 0.021240234 0.18460083
23.639 23.619 0.28356934 0.009109497 0.13598633
23.660 23.639 0.22198486 -0.007751465 0.1242218
23.680 23.659 0.09017944 0.008529663 0.09020996
23.699 23.679 -0.044403076 0.027038574 0.029342651
23.721 23.699 -0.13391113 0.03656006 -0.025039673
23.739 23.719 -0.2297821 0.052719116 -0.05596924
23.764 23.739 -0.3425293 0.08824158 -0.03742981
23.781 23.760 -0.306427 0.13835144 -0.010910034
23.801 23.780 -0.0602417 0.15011597 -0.018463135
23.821 23.800 0.19381714 0.06674194 -0.0048065186
23.844 23.820 0.21470642 -0.03010559 0.10067749
23.872 23.840 0.131073 -0.04815674 0.22393799
23.882 23.860 0.085006714 -0.07815552 0.28611755
23.905 23.880 0.13748169 -0.11595154 0.23942566
23.923 23.901 0.20219421 -0.16111755 0.17320251
23.961 23.921 0.15449524 -0.18035889 0.16265869
23.962 23.941 0.04170227 -0.13975525 0.16731262
23.980 23.961 0.018981934 -0.07298279 0.112335205
24.008 23.981 0.07008362 -0.083221436 0.059173584
24.022 24.001 0.015274048 -0.13284302 0.07371521
24.044 24.021 -0.117874146 -0.1288147 0.13131714
24.072 24.042 -0.15820313 -0.090286255 0.15815735
24.083 24.062 -0.052261353 -0.04345703 0.09829712
24.107 24.082 0.059066772 0.03515625 -0.030899048
24.125 24.102 0.072891235 0.1305542 -0.15994263
24.144 24.122 0.0014190674 0.16261292 -0.23258972
24.172 24.142 -0.10095215 0.13778687 -0.22706604
24.183 24.162 -0.19638062 0.059051514 -0.1487732
24.207 24.183 -0.26037598 -0.08100891 0.018325806
24.222 24.203 -0.27618408 -0.22789001 0.21759033
24.244 24.223 -0.2146759 -0.31193542 0.33929443
24.271 24.243 0.053237915 -0.29396057 0.31100464
24.282 24.263 0.46835327 -0.15464783 0.12815857
24.300 24.283 0.7219696 0.012664795 -0.050369263
24.319 24.303 0.66625977 0.122177124 -0.122680664
24.362 24.324 0.43499756 0.12394714 -0.12843323
24.363 24.344 0.08453369 -0.016281128 -0.07115173
24.380 24.364 -0.3254242 -0.16239929 0.05014038
24.408 24.384 -0.5838928 -0.15556335 0.13110352
24.420 24.404 -0.46858215 -0.062820435 0.08018494
24.441 24.424 -0.0466156 0.025238037 -0.08558655
24.470 24.444 0.27716064 0.079055786 -0.20259094
24.479 24.465 0.24417114 0.071777344 -0.16499329
24.498 24.485 0.021697998 0.039093018 -0.07044983
24.544 24.505 -0.11213684 -0.012207031 -0.019454956
24.545 24.525 -0.14143372 -0.05458069 0.0032806396
24.559 24.545 -0.13526917 -0.042144775 0.01210022
24.577 24.565 -0.083236694 0.022644043 -0.0048980713
24.597 24.585 0.06295776 0.08892822 -0.06074524
24.620 24.606 0.1721344 0.08270264 -0.11286926
24.637 24.626 0.104263306 0.047561646 -0.12020874
24.657 24.646 -0.026870728 0.025436401 -0.101882935
24.677 24.666 -0.0770874 -0.007232666 -0.064468384
24.696 24.686 -0.108428955 -0.04597473 -5.0354004E-4
24.720 24.706 -0.14294434 -0.033309937 0.07040405
24.737 24.726 -0.0663147 -0.010177612 0.07710266
24.757 24.747 0.114746094 -0.011581421 0.017471313
24.777 24.767 0.20750427 -0.0032196045 -0.04963684
24.797 24.787 0.08547974 0.0045166016 -0.07815552
24.822 24.807 -0.08554077 0.006225586 -0.085006714
24.838 24.827 -0.15048218 0.017150879 -0.10752869
24.858 24.847 -0.10305786 0.037734985 -0.13555908
24.882 24.867 -0.10650635 -0.0067596436 -0.089157104
24.902 24.888 -0.16357422 -0.042236328 0.013168335
24.933 24.908 -0.08074951 -0.024520874 0.06088257
24.938 24.928 0.15649414 -0.022872925 0.026443481
24.957 24.948 0.2614441 -0.049087524 0.0013580322
24.978 24.968 0.09274292 -0.062316895 0.050735474
24.999 24.988 -0.08055115 -0.04701233 0.0868988
25.018 25.008 -0.08610535 0.0095825195 0.003540039
25.035 25.029 0.010360718 0.10292053 -0.17034912
25.056 25.049 0.016479492 0.15716553 -0.26002502
25.078 25.069 -0.10609436 0.12142944 -0.22720337
25.095 25.089 -0.22071838 0.088912964 -0.16642761
25.117 25.109 -0.17494202 0.100631714 -0.10762024
25.136 25.129 0.010116577 0.0927124 -0.074157715
25.155 25.149 0.1359253 0.0107421875 -0.038604736
25.178 25.170 0.085372925 -0.06477356 0.023391724
25.197 25.190 0.041290283 -0.06488037 0.08679199
25.219 25.210 0.05053711 -0.07455444 0.108444214
25.237 25.230 0.013656616 -0.08811951 0.1331482
25.263 25.250 0.025802612 -0.050430298 0.08886719
25.284 25.270 0.17181396 0.027374268 -0.0025177002
25.316 25.290 0.37261963 0.06448364 -0.11618042
25.319 25.311 0.3516693 0.0050811768 -0.13401794
25.346 25.331 0.0977478 -0.054107666 -0.06442261
25.355 25.351 -0.26776123 -0.12133789 0.06297302
25.375 25.371 -0.4056244 -0.07788086 0.11968994
25.398 25.391 -0.158432 -0.03138733 0.048095703
25.415 25.411 0.16625977 0.030776978 -0.06765747
25.455 25.431 0.22007751 0.078201294 -0.120391846
25.476 25.452 0.12547302 0.09309387 -0.10119629
25.498 25.472 0.115600586 0.09489441 -0.09376526
25.515 25.492 0.05041504 0.04307556 -0.08721924
25.535 25.512 -0.106933594 -0.021591187 -0.043640137
25.555 25.532 -0.14227295 -0.028915405 0.002166748
25.579 25.552 -0.012496948 -0.005218506 -0.0042419434
25.602 25.572 0.12060547 0.011657715 -0.04045105
25.616 25.592 0.2101593 0.021148682 -0.053207397
25.643 25.613 0.20924377 -0.0014190674 -0.018341064
25.660 25.633 0.1655426 -0.008392334 0.0034942627
25.684 25.653 0.11854553 -0.028549194 0.044677734
25.699 25.673 0.085372925 -0.037521362 0.055526733
25.727 25.693 0.05607605 -0.029586792 -0.009796143
25.741 25.713 0.04309082 -0.014144897 -0.07763672
25.755 25.733 -0.011962891 -0.0064849854 -0.102630615
25.776 25.754 -0.112701416 0.012130737 -0.07524109
25.798 25.774 -0.16822815 0.028930664 -0.052459717
25.826 25.794 -0.0738678 0.061950684 -0.068878174
25.843 25.814 0.11428833 0.048446655 -0.08303833
25.862 25.834 0.21110535 0.038742065 -0.08758545
25.879 25.854 0.15238953 0.048233032 -0.081222534
25.896 25.874 0.06681824 0.0140686035 -0.037734985
25.913 25.895 -0.015899658 -0.061416626 0.05557251
25.934 25.915 -0.16973877 -0.106048584 0.15467834
25.957 25.935 -0.19346619 -0.04864502 0.17460632
25.975 25.955 0.07962036 0.0047302246 0.076660156
25.994 25.975 0.40657043 0.028915405 -0.0625
26.015 25.995 0.31948853 0.028945923 -0.08973694
26.034 26.015 -0.013687134 0.030899048 -0.023849487
26.057 26.036 -0.28831482 0.0149383545 -1.373291E-4
26.074 26.056 -0.37538147 0.03161621 -0.059402466
26.098 26.076 -0.29426575 0.097091675 -0.13148499
26.117 26.096 -0.07577515 0.14364624 -0.1546936
26.145 26.116 0.12142944 0.11050415 -0.13739014
26.151 26.136 0.113098145 0.07498169 -0.06448364
26.176 26.156 -0.04902649 0.02671814 0.058425903
26.193 26.177 -0.18099976 -0.049041748 0.18247986
26.213 26.197 -0.18066406 -0.09449768 0.24378967
26.232 26.217 -0.018249512 -0.05555725 0.19325256
26.254 26.237 0.19137573 0.011978149 0.07926941
26.273 26.257 0.31878662 0.076431274 -0.00491333
26.293 26.277 0.25473022 0.05683899 -0.017364502
26.313 26.297 0.016418457 0.0032806396 0.015457153
26.333 26.318 -0.23051453 -0.011734009 0.036254883
26.352 26.338 -0.26490784 0.014572144 -0.0025939941
26.373 26.358 -0.11819458 0.05784607 -0.07293701
26.396 26.378 0.067611694 0.08869934 -0.10900879
26.414 26.398 0.18521118 0.1020813 -0.08944702
26.438 26.418 0.20689392 0.06903076 -0.041671753
26.458 26.438 0.2157135 0.047424316 0.019897461
26.491 26.459 0.22286987 0.03665161 0.076812744
26.494 26.479 0.21585083 0.0093688965 0.10902405
26.518 26.499 0.22688293 -0.016326904 0.12265015
26.541 26.519 0.2794037 -0.054870605 0.13471985
26.577 26.539 0.39663696 -0.008117676 0.14564514
26.577 26.559 0.48939514 0.034103394 0.13890076
26.609 26.579 0.45741272 0.0049438477 0.10699463
26.614 26.600 0.31362915 0.007965088 0.05256653
26.632 26.620 0.108062744 0.01234436 0.025375366
26.652 26.640 -0.06674194 0.009933472 0.037612915
26.673 26.660 -0.12852478 0.021987915 -0.004699707
26.692 26.680 -0.054016113 0.09030151 -0.08332825
26.712 26.700 0.042678833 0.12281799 -0.12400818
26.732 26.720 0.028182983 0.0867157 -0.10157776
26.752 26.741 -0.017822266 0.07406616 -0.03666687
26.773 26.761 0.015380859 0.06309509 0.010070801
26.792 26.781 0.057525635 0.03353882 0.04837036
26.812 26.801 0.011398315 0.052474976 0.0945282
26.833 26.821 -0.054367065 0.0861969 0.12644958
26.860 26.841 -8.8500977E-4 0.106536865 0.12840271
26.874 26.861 0.14846802 0.0970459 0.09754944
26.900 26.882 0.24824524 0.066085815 0.09274292
26.914 26.902 0.18222046 0.016235352 0.12438965
26.933 26.922 0.025894165 -0.023605347 0.1756897
26.957 26.942 -0.13500977 -0.040725708 0.18518066
26.984 26.962 -0.17236328 0.04043579 0.14427185
26.996 26.982 -0.043640137 0.12896729 0.032073975
27.021 27.002 0.08717346 0.17138672 -0.0809021
27.035 27.023 0.06825256 0.15711975 -0.09970093
27.055 27.043 -0.08818054 0.13954163 -0.04953003
27.089 27.063 -0.1663971 0.11251831 -0.034439087
27.093 27.083 -0.12832642 0.06251526 -0.034820557
27.124 27.103 -0.114730835 0.041900635 0.00793457
27.132 27.123 -0.16732788 0.06489563 0.07989502
27.152 27.143 -0.15150452 0.076034546 0.13143921
27.171 27.164 0.036880493 0.065475464 0.14189148
27.191 27.184 0.24124146 0.036972046 0.12689209
27.210 27.204 0.26831055 0.012374878 0.15110779
27.231 27.224 0.15515137 0.029891968 0.13769531
27.253 27.244 -0.016098022 0.05290222 0.10202026
27.271 27.264 -0.14167786 0.059402466 0.020431519
27.290 27.284 -0.18891907 0.08665466 -0.07609558
27.310 27.305 -0.13673401 0.12461853 -0.09307861
27.330 27.325 -0.043624878 0.109176636 -0.029647827
27.351 27.345 0.10726929 0.071502686 0.063430786
27.372 27.365 0.27957153 0.013717651 0.16233826
27.392 27.385 0.32572937 -0.065322876 0.2223053
27.418 27.405 0.21994019 -0.08055115 0.28448486
27.432 27.425 0.1598053 -0.111846924 0.29367065
27.455 27.446 0.20141602 -0.1375122 0.24606323
27.474 27.466 0.21089172 -0.15863037 0.22485352
27.499 27.486 0.154953 -0.120910645 0.2244873
27.514 27.506 0.06213379 -0.08068848 0.21820068
27.554 27.526 0.03265381 -0.033233643 0.18936157
27.583 27.546 0.03225708 0.042785645 0.09942627
27.594 27.566 0.06340027 0.13931274 -0.005722046
27.619 27.587 0.035720825 0.17198181 -0.06616211
27.631 27.607 -0.04698181 0.16809082 -0.0688324
27.667 27.627 -0.14474487 0.15263367 -0.06123352
27.674 27.647 -0.16986084 0.17089844 -0.07373047
27.700 27.667 -0.14785767 0.1693573 -0.07489014
27.709 27.687 -0.116989136 0.1728363 -0.04649353
27.729 27.707 -0.068618774 0.13856506 0.019638062
27.750 27.728 0.027450562 0.12031555 0.09069824
27.768 27.748 0.122299194 0.10255432 0.17883301
27.789 27.768 0.15353394 0.057052612 0.27592468
27.811 27.788 0.10575867 0.008773804 0.3344574
27.832 27.808 0.099823 -0.0065307617 0.29078674
27.849 27.828 0.18930054 0.08488464 0.15519714
27.869 27.848 0.23815918 0.16912842 -0.01928711
27.889 27.868 0.095825195 0.16755676 -0.08634949
27.908 27.889 -0.19351196 0.10211182 -0.037612915
27.936 27.909 -0.42886353 0.06768799 0.045028687
27.955 27.929 -0.39855957 0.10372925 0.07168579
27.973 27.949 -0.06323242 0.1461029 0.04522705
27.997 27.969 0.27235413 0.16693115 0.056228638
28.012 27.989 0.34823608 0.12271118 0.14097595
28.052 28.009 0.21270752 0.05079651 0.2355957
28.052 28.030 0.062316895 0.025100708 0.24325562
28.076 28.050 -0.07435608 -0.002746582 0.23173523
28.088 28.070 -0.22409058 -0.005355835 0.20829773
28.109 28.090 -0.2765503 0.11091614 0.089141846
28.127 28.110 -0.082733154 0.27316284 -0.04864502
28.148 28.130 0.32641602 0.35594177 -0.17088318
28.171 28.150 0.5784149 0.2799225 -0.14746094
28.188 28.171 0.4933777 0.05117798 0.02784729
28.208 28.191 0.12754822 -0.1383667 0.29452515
28.227 28.211 -0.25146484 -0.25576782 0.5512543
28.248 28.231 -0.37808228 -0.21697998 0.64138794
28.267 28.251 -0.11306763 -0.10853577 0.5027008
28.288 28.271 0.32505798 0.024871826 0.2878723
28.308 28.291 0.55607605 0.11701965 0.14273071
28.333 28.312 0.4532013 0.13287354 0.09169006
28.350 28.332 0.20742798 0.11277771 0.053237915
28.374 28.352 -0.026657104 0.09992981 -0.018493652
28.390 28.372 -0.23880005 0.10525513 -0.100250244
28.410 28.392 -0.39317322 0.14085388 -0.14204407
28.432 28.412 -0.46009827 0.1876831 -0.15112305
28.460 28.432 -0.41970825 0.24061584 -0.13284302
28.468 28.453 -0.25013733 0.24920654 -0.06996155
28.489 28.473 0.033920288 0.18481445 0.055541992
28.507 28.493 0.294281 0.114089966 0.2237091
28.528 28.513 0.3994751 0.08732605 0.34103394
28.547 28.533 0.37806702 0.07435608 0.33918762
28.567 28.553 0.2824402 0.05923462 0.25228882
28.589 28.573 0.13006592 0.0927124 0.119644165
28.607 28.594 -0.032684326 0.17904663 0.0012817383
28.626 28.614 -0.16748047 0.20367432 -0.051116943
28.647 28.634 -0.24539185 0.16741943 -0.031402588
28.667 28.654 -0.22593689 0.15795898 0.03883362
28.687 28.674 -0.061965942 0.15603638 0.11392212
28.710 28.694 0.17115784 0.12503052 0.18638611
28.732 28.714 0.31843567 0.080963135 0.25636292
28.749 28.735 0.32176208 0.05607605 0.27401733
28.773 28.755 0.27630615 0.04827881 0.22976685
28.790 28.775 0.1749878 0.015731812 0.17172241
28.811 28.795 -0.034851074 0.032577515 0.1398468
28.839 28.815 -0.31478882 0.062805176 0.13195801
28.849 28.835 -0.47669983 0.13150024 0.09298706
28.868 28.855 -0.39543152 0.24098206 -0.019805908
28.892 28.876 -0.11135864 0.38134766 -0.1453247
28.909 28.896 0.20707703 0.42453003 -0.19242859
28.928 28.916 0.36512756 0.24081421 -0.083343506
28.954 28.936 0.31105042 0.028167725 0.10140991
28.970 28.956 0.10205078 -0.09072876 0.274765
28.989 28.976 -0.103302 -0.12896729 0.38386536
29.012 28.996 -0.15988159 -0.08351135 0.38237
29.040 29.017 -0.1013031 0.010986328 0.29057312
29.050 29.037 0.053344727 0.13615417 0.17080688
29.075 29.057 0.27426147 0.20388794 0.0848999
29.089 29.077 0.38471985 0.18748474 0.06858826
29.122 29.097 0.2982483 0.12138367 0.1308899
29.133 29.117 0.14627075 0.068847656 0.18156433
29.155 29.137 -0.007080078 0.029022217 0.17971802
29.170 29.158 -0.14222717 0.035858154 0.13232422
29.194 29.178 -0.24888611 0.10159302 0.056030273
29.220 29.198 -0.24446106 0.17663574 -0.007171631
29.228 29.218 -0.058181763 0.21611023 -0.0231781
29.247 29.238 0.14308167 0.18943787 0.042785645
29.269 29.258 0.22860718 0.13934326 0.16812134
29.288 29.278 0.23034668 0.09828186 0.28422546
29.320 29.299 0.204422 0.06463623 0.34146118
29.327 29.319 0.15602112 0.03543091 0.333313
29.353 29.339 0.12245178 0.03982544 0.27111816
29.365 29.359 0.07925415 0.077804565 0.1927185
29.385 29.379 0.028411865 0.1126709 0.12823486
29.405 29.399 -0.0065612793 0.122421265 0.081466675
29.425 29.419 -0.051132202 0.15727234 0.07325745
29.444 29.440 -0.030731201 0.1775055 0.04560852
29.465 29.460 0.0716095 0.16934204 0.007293701
29.488 29.480 0.08958435 0.116363525 0.008560181
29.505 29.500 7.7819824E-4 0.11857605 0.028518677
29.525 29.520 -0.10038757 0.13763428 0.04901123
29.545 29.540 -0.16542053 0.135849 0.07221985
29.587 29.560 -0.2033081 0.12614441 0.124298096
29.607 29.581 -0.17385864 0.11148071 0.19108582
29.636 29.601 -0.0072021484 0.1357727 0.26419067
29.656 29.621 0.23200989 0.12849426 0.32365417
29.674 29.641 0.38323975 0.10102844 0.35049438
29.684 29.661 0.43688965 0.08531189 0.3477478
29.703 29.681 0.41305542 0.012908936 0.29644775
29.724 29.701 0.28059387 -0.051101685 0.24902344
29.743 29.722 3.0517578E-4 -0.01651001 0.1871643
29.763 29.742 -0.30900574 0.09114075 0.083465576
29.786 29.762 -0.45387268 0.1954956 -0.052246094
29.804 29.782 -0.42063904 0.2693634 -0.1334076
29.824 29.802 -0.19459534 0.34336853 -0.16044617
29.843 29.822 0.047943115 0.29551697 -0.087753296
29.863 29.842 0.16778564 0.14663696 0.08560181
29.883 29.863 0.11383057 0.032211304 0.27941895
29.903 29.883 -0.0019073486 0.023895264 0.38865662
29.923 29.903 -0.014099121 0.07659912 0.32714844
29.946 29.923 0.09770203 0.17092896 0.14509583
29.966 29.943 0.16209412 0.24459839 -0.014602661
29.988 29.963 0.05241394 0.24493408 -0.068618774
30.016 29.983 -0.13108826 0.19934082 -0.028549194
30.028 30.004 -0.22380066 0.16400146 0.03286743
30.052 30.024 -0.19082642 0.1516571 0.085372925
30.064 30.044 -0.089538574 0.14839172 0.13626099
30.105 30.064 0.07531738 0.16157532 0.16645813
30.106 30.084 0.27227783 0.1425476 0.17803955
30.132 30.104 0.39138794 0.09587097 0.2129364
30.142 30.124 0.31544495 0.050338745 0.26828003
30.163 30.145 0.09094238 -1.8310547E-4 0.33865356
30.185 30.165 -0.09326172 -0.03768921 0.37123108
30.203 30.185 -0.10910034 0.010986328 0.30503845
30.223 30.205 0.0065612793 0.14689636 0.1531372
30.243 30.225 0.1234436 0.21875 0.025115967
30.263 30.245 0.1325531 0.21406555 -0.028259277
30.282 30.265 0.015411377 0.17106628 0.0013427734
30.302 30.285 -0.12269592 0.12884521 0.062088013
30.322 30.306 -0.21844482 0.11206055 0.1182251
30.340 30.326 -0.23240662 0.1811676 0.11810303
30.370 30.346 -0.075531006 0.30387878 0.030380249
30.386 30.366 0.16285706 0.3444214 -0.0740509
30.405 30.386 0.25434875 0.2670288 -0.07733154
30.428 30.406 0.13121033 0.15742493 0.038894653
30.444 30.426 -0.020614624 0.08929443 0.19320679
30.485 30.447 -0.050628662 0.037399292 0.31495667
30.486 30.467 0.035461426 0.028640747 0.3534851
30.513 30.487 0.15483093 0.057434082 0.33758545
30.525 30.507 0.2538147 0.061080933 0.29919434
30.543 30.527 0.2917328 0.04988098 0.26260376
30.569 30.547 0.256485 0.054992676 0.24702454
30.595 30.567 0.15759277 0.09083557 0.20716858
30.611 30.588 -0.0056152344 0.14256287 0.111450195
30.632 30.608 -0.15022278 0.20689392 -0.038009644
30.650 30.628 -0.19329834 0.289505 -0.20420837
30.661 30.648 -0.1816101 0.34516907 -0.29623413
30.681 30.668 -0.2087555 0.35665894 -0.28668213
30.702 30.688 -0.24482727 0.32495117 -0.19639587
30.721 30.708 -0.18031311 0.25219727 -0.06222534
30.740 30.729 0.002960205 0.16459656 0.07727051
30.762 30.749 0.16998291 0.0952301 0.23860168
30.781 30.769 0.25636292 0.02482605 0.37651062
30.801 30.789 0.29971313 -0.05496216 0.4682312
30.821 30.809 0.35458374 -0.11672974 0.4946289
30.841 30.829 0.43096924 -0.09500122 0.4403534
30.860 30.849 0.42785645 -0.011184692 0.34983826
30.882 30.870 0.2797699 0.05328369 0.26756287
30.902 30.890 0.06100464 0.062576294 0.21781921
30.927 30.910 -0.09463501 0.05958557 0.18650818
30.943 30.930 -0.14308167 0.10282898 0.1328125
30.963 30.950 -0.09396362 0.17292786 0.040222168
30.992 30.970 0.023361206 0.22535706 -0.060531616
31.004 30.990 0.0790863 0.22302246 -0.09199524
31.028 31.011 -0.0309906 0.19612122 -0.035354614
31.045 31.031 -0.18537903 0.19119263 0.04866028
31.076 31.051 -0.21858215 0.21818542 0.09391785
31.085 31.071 -0.09828186 0.21890259 0.09609985
31.104 31.091 0.03503418 0.16616821 0.12023926
31.129 31.111 0.1214447 0.13401794 0.17729187
31.164 31.131 0.20329285 0.1164093 0.23291016
31.165 31.152 0.25637817 0.068862915 0.28263855
31.191 31.172 0.19889832 0.01751709 0.31921387
31.203 31.192 0.11167908 0.02305603 0.3053894
31.224 31.212 0.085235596 0.06694031 0.23124695
31.249 31.232 0.060455322 0.118011475 0.13885498
31.274 31.252 -0.027664185 0.17256165 0.04017639
31.280 31.272 -0.12545776 0.19314575 -0.0035552979
31.299 31.293 -0.13798523 0.20013428 -0.014846802
31.320 31.313 -0.12333679 0.22769165 -0.026901245
31.339 31.333 -0.1607666 0.24482727 -0.013900757
31.359 31.353 -0.26036072 0.27043152 0.018600464
31.379 31.373 -0.2584839 0.2926941 0.037902832
31.399 31.393 -0.025878906 0.31292725 -0.015182495
31.420 31.413 0.2260437 0.24311829 -0.044662476
31.441 31.434 0.19113159 0.13163757 0.05381775
