gyroscope-calibrated.txt

All values are in radians/second.
10.740 10.715 0.19250488 0.14880371 0.51239014
10.753 10.735 0.24002075 0.18377686 0.53601074
10.771 10.755 0.16493225 0.29110718 0.52549744
10.797 10.776 -0.11206055 0.29925537 0.5104523
10.813 10.796 -0.49420166 0.10623169 0.45944214
10.834 10.816 -0.61538696 -0.07249451 0.35479736
10.862 10.836 -0.2374115 0.12106323 0.34362793
10.873 10.856 0.29193115 0.5513611 0.5049591
10.892 10.876 0.5293579 0.73205566 0.671402
10.909 10.896 0.44381714 0.4987793 0.7344513
10.930 10.917 0.17250061 0.08996582 0.7364044
10.949 10.937 -0.13343811 -0.14888 0.7118683
10.970 10.957 -0.27294922 -0.17219543 0.67099
10.988 10.977 -0.20503235 -0.073791504 0.62490845
11.013 10.997 -0.01826477 0.077194214 0.5856018
11.030 11.017 0.14057922 0.17884827 0.5612793
11.049 11.037 0.18908691 0.18844604 0.5438385
11.069 11.058 0.1976471 0.13931274 0.53170776
11.089 11.078 0.22724915 0.094696045 0.5326843
11.115 11.098 0.2892456 0.07795715 0.5270996
11.131 11.118 0.37142944 0.074920654 0.48994446
11.150 11.138 0.42312622 0.09472656 0.40985107
11.169 11.158 0.41549683 0.113204956 0.29896545
11.189 11.178 0.3569336 0.119262695 0.19111633
11.209 11.199 0.26515198 0.11413574 0.105392456
11.229 11.219 0.22639465 0.071258545 0.0632782
11.249 11.239 0.21105957 -0.019012451 0.037399292
11.269 11.259 0.11856079 -0.11143494 -0.010635376
11.288 11.279 -0.02507019 -0.13401794 -0.072769165
11.310 11.299 -0.14138794 -0.02645874 -0.09916687
11.329 11.319 -0.25323486 0.06173706 -0.09237671
11.351 11.340 -0.437912 0.0040893555 -0.08380127
11.371 11.360 -0.82888794 -0.18173218 -0.10745239
11.397 11.380 -1.315155 -0.34535217 -0.17141724
11.416 11.400 -1.408783 -0.32369995 -0.2013855
11.431 11.420 -0.8822479 -0.062469482 -0.17565918
11.453 11.440 -0.14076233 0.24119568 -0.04360962
11.475 11.460 0.35453796 0.38833618 0.111831665
11.497 11.481 0.5378876 0.3438568 0.19070435
11.511 11.501 0.47009277 0.15985107 0.15078735
11.534 11.521 0.20324707 -0.07624817 -0.0039520264
11.551 11.541 -0.11444092 -0.17938232 -0.22650146
11.575 11.561 -0.35435486 -0.09893799 -0.41575623
11.603 11.581 -0.4063263 0.09890747 -0.49534607
11.613 11.601 -0.29353333 0.2564392 -0.47528076
11.631 11.622 -0.19924927 0.29267883 -0.424057
11.657 11.642 -0.21890259 0.24526978 -0.3475647
11.671 11.662 -0.28234863 0.19554138 -0.2689209
11.694 11.682 -0.28938293 0.18060303 -0.18135071
11.719 11.702 -0.19377136 0.1751709 -0.08496094
11.731 11.722 -0.017959595 0.16903687 0.011230469
11.753 11.742 0.1000824 0.13446045 0.07382202
11.769 11.763 0.10122681 0.09526062 0.097717285
11.789 11.783 0.0662384 0.08067322 0.124053955
11.809 11.803 0.069488525 0.06468201 0.15283203
11.829 11.823 0.11123657 0.06665039 0.17634583
11.851 11.843 0.13006592 0.059158325 0.18699646
11.869 11.863 0.14035034 0.043899536 0.20765686
11.889 11.883 0.13693237 0.07081604 0.22932434
11.909 11.904 0.1504364 0.14572144 0.2338562
11.929 11.924 0.26605225 0.27542114 0.25117493
11.950 11.944 0.40219116 0.44595337 0.29742432
11.969 11.964 0.3274231 0.50131226 0.40272522
11.992 11.984 0.05911255 0.3286438 0.4760437
12.010 12.004 -0.30645752 -0.04397583 0.43077087
12.029 12.024 -0.2793274 -0.18467712 0.31929016
12.051 12.045 0.2088623 0.14369202 0.35299683
12.071 12.065 0.5755768 0.44088745 0.5070343
12.101 12.085 0.5904846 0.4207306 0.59025574
12.111 12.105 0.40922546 0.14480591 0.6063385
12.135 12.125 0.09770203 -0.11203003 0.5883026
12.149 12.145 -0.1282196 -0.1736145 0.51586914
12.170 12.165 -0.12976074 -0.08996582 0.42889404
12.189 12.185 0.16029358 0.15066528 0.40098572
12.208 12.206 0.45367432 0.32113647 0.40818787
12.249 12.226 0.50427246 0.3072052 0.40153503
12.269 12.246 0.3954773 0.18473816 0.34092712
12.289 12.266 0.26304626 0.06782532 0.24081421
12.309 12.286 0.18130493 0.0284729 0.13162231
12.330 12.306 0.190094 0.049041748 0.055877686
12.349 12.326 0.26112366 0.07121277 -0.003250122
12.373 12.347 0.27981567 0.057174683 -0.10910034
12.391 12.367 0.2182312 -0.003982544 -0.20483398
12.410 12.387 0.12188721 -0.09565735 -0.25868225
12.430 12.407 0.045959473 -0.20793152 -0.29856873
12.452 12.427 -0.04698181 -0.31134033 -0.3419037
12.476 12.447 -0.16127014 -0.3136139 -0.3678894
12.491 12.467 -0.24798584 -0.24365234 -0.328537
12.513 12.488 -0.28530884 -0.22544861 -0.23817444
12.530 12.508 -0.39682007 -0.32943726 -0.18328857
12.558 12.528 -0.6971741 -0.49217224 -0.1880951
12.570 12.548 -1.1794128 -0.65374756 -0.24897766
12.590 12.568 -1.4763947 -0.759079 -0.3167572
12.614 12.588 -1.1459198 -0.7024536 -0.2692566
12.633 12.608 -0.39292908 -0.3491211 -0.1412201
12.657 12.629 0.038238525 0.051879883 -0.0034179688
12.670 12.649 0.18344116 0.1865387 0.07901001
12.689 12.669 0.29862976 -0.02368164 0.02116394
12.709 12.689 0.33233643 -0.34735107 -0.15280151
12.728 12.709 0.15820313 -0.4443817 -0.43222046
12.748 12.729 -0.11216736 -0.25813293 -0.68659973
12.769 12.749 -0.32595825 0.014724731 -0.82670593
12.788 12.770 -0.3826599 0.13871765 -0.8913574
12.808 12.790 -0.33503723 0.08105469 -0.90779114
12.828 12.810 -0.3315735 -0.010299683 -0.8687897
12.850 12.830 -0.3592224 -0.059768677 -0.7905731
12.875 12.850 -0.34855652 -0.04069519 -0.6795349
12.889 12.870 -0.2494049 -0.00340271 -0.526062
12.908 12.890 -0.056732178 -0.0029449463 -0.38475037
12.929 12.911 0.13795471 -0.07069397 -0.2429657
12.951 12.931 0.2262268 -0.15492249 -0.11953735
12.969 12.951 0.23410034 -0.20796204 -0.030288696
12.989 12.971 0.17996216 -0.21043396 0.05706787
13.009 12.991 0.108291626 -0.2190094 0.10897827
13.029 13.011 0.02053833 -0.25282288 0.14212036
13.051 13.031 -0.11582947 -0.24525452 0.18850708
13.069 13.052 -0.28305054 -0.1262207 0.24700928
13.090 13.072 -0.4552307 0.17515564 0.33605957
13.109 13.092 -0.48338318 0.5494995 0.46794128
13.128 13.112 -0.47976685 0.8694 0.6681824
13.148 13.132 -0.62727356 0.83828735 0.90063477
13.169 13.152 -0.74295044 0.48086548 1.0475922
13.188 13.172 -0.38056946 0.21279907 1.1047974
13.211 13.193 0.39012146 0.3848114 1.2009735
13.229 13.213 0.9060974 0.6604309 1.326416
13.248 13.233 0.96543884 0.6404114 1.3547211
13.269 13.253 0.828537 0.3632202 1.2377319
13.288 13.273 0.68229675 0.059249878 1.0713501
13.309 13.293 0.5758362 -0.09625244 0.92407227
13.329 13.313 0.49847412 -0.11376953 0.7782135
13.348 13.334 0.47322083 -0.07014465 0.60549927
13.369 13.354 0.48692322 0.047576904 0.41358948
13.389 13.374 0.48355103 0.21572876 0.24778748
13.409 13.394 0.47940063 0.34658813 0.13406372
13.429 13.414 0.51239014 0.35388184 0.06288147
13.449 13.434 0.59820557 0.20321655 6.866455E-4
13.468 13.454 0.6837158 0.04144287 -0.082733154
13.488 13.475 0.6925049 0.008758545 -0.19456482
13.508 13.495 0.5681 0.051086426 -0.29866028
13.528 13.515 0.3827362 0.009933472 -0.3458557
13.548 13.535 0.25061035 -0.16537476 -0.35865784
13.568 13.555 0.1255951 -0.37902832 -0.37098694
13.592 13.575 -0.09655762 -0.5093689 -0.38819885
13.608 13.595 -0.4000244 -0.52420044 -0.38534546
13.628 13.616 -0.57847595 -0.44647217 -0.3336792
13.648 13.636 -0.44761658 -0.39505005 -0.2397461
13.668 13.656 -0.17433167 -0.4972229 -0.14811707
13.688 13.676 -0.09820557 -0.6847229 -0.14097595
13.707 13.696 -0.40849304 -0.83258057 -0.2768402
13.728 13.716 -0.9705353 -0.7496033 -0.5112915
13.748 13.736 -1.3641052 -0.44926453 -0.6994934
13.768 13.757 -1.2888031 -0.1973877 -0.7220764
13.789 13.777 -0.89071655 -0.14846802 -0.6646576
13.807 13.797 -0.5870819 -0.21328735 -0.61564636
13.829 13.817 -0.47605896 -0.18496704 -0.5779114
13.849 13.837 -0.35516357 -0.03147888 -0.52552795
13.869 13.857 -0.115493774 0.09428406 -0.4597931
13.890 13.877 0.15988159 0.09837341 -0.4272461
13.908 13.898 0.30963135 0.0030059814 -0.44750977
13.928 13.918 0.25 -0.097351074 -0.4968872
13.950 13.938 0.014328003 -0.12704468 -0.5298004
13.974 13.958 -0.28536987 -0.092544556 -0.50164795
13.988 13.978 -0.45578003 -0.06828308 -0.4129181
14.007 13.998 -0.3782959 -0.10777283 -0.28910828
14.028 14.018 -0.19293213 -0.119644165 -0.14653015
14.049 14.039 -0.12712097 -0.06744385 0.014572144
14.068 14.059 -0.21078491 0.050949097 0.16389465
14.088 14.079 -0.30070496 0.15074158 0.2826233
14.107 14.099 -0.27664185 0.22929382 0.40119934
14.127 14.119 -0.09628296 0.36190796 0.50653076
14.148 14.139 0.15812683 0.54808044 0.60427856
14.168 14.159 0.35562134 0.82373047 0.71902466
14.188 14.180 0.42329407 1.025589 0.8535919
14.208 14.200 0.42245483 0.9409485 0.96928406
14.228 14.220 0.41220093 0.530777 1.0460968
14.249 14.240 0.35758972 0.023788452 1.0605621
14.270 14.260 0.084991455 -0.39253235 0.9933014
14.288 14.280 -0.29579163 -0.41519165 0.8313751
14.310 14.300 -0.4054718 -0.0138549805 0.69285583
14.327 14.321 -0.26615906 0.42515564 0.6174774
14.350 14.341 0.016418457 0.5672455 0.5864258
14.368 14.361 0.46270752 0.53437805 0.57273865
14.388 14.381 0.8757019 0.47261047 0.5490875
14.408 14.401 1.1512299 0.39996338 0.5326233
14.428 14.421 1.245163 0.21884155 0.55181885
14.448 14.441 1.1215515 -0.03617859 0.5699158
14.468 14.461 0.834198 -0.20942688 0.4711914
14.488 14.482 0.50753784 -0.23034668 0.27931213
14.507 14.502 0.2128601 -0.19068909 0.051986694
14.528 14.522 0.008346558 -0.06291199 -0.13552856
14.548 14.542 0.007232666 0.025726318 -0.2617035
14.568 14.562 0.047561646 -0.039779663 -0.33795166
14.588 14.582 -0.07852173 -0.20326233 -0.3920288
14.607 14.602 -0.3457489 -0.38616943 -0.4484253
14.628 14.623 -0.6761322 -0.41253662 -0.5206604
14.648 14.643 -0.90356445 -0.22821045 -0.551651
14.668 14.663 -0.78948975 -0.023757935 -0.4522705
14.688 14.683 -0.4637909 -0.11087036 -0.3294983
14.707 14.703 -0.29353333 -0.3330078 -0.28082275
14.732 14.723 -0.5279999 -0.46762085 -0.33122253
14.748 14.743 -1.0826111 -0.5806885 -0.43563843
14.768 14.764 -1.3987274 -0.5226135 -0.5512085
14.788 14.784 -1.0716705 -0.2709198 -0.50735474
14.808 14.804 -0.3035736 0.083236694 -0.39492798
14.828 14.824 0.30064392 0.16783142 -0.2932434
14.848 14.844 0.6826477 0.0675354 -0.21403503
14.868 14.864 0.84020996 -0.10430908 -0.25239563
14.888 14.884 0.73028564 -0.15316772 -0.42414856
14.908 14.905 0.39476013 -0.0073242188 -0.6225281
14.948 14.925 0.079208374 0.19270325 -0.756485
14.968 14.945 0.0079193115 0.23931885 -0.82914734
14.988 14.965 0.06417847 0.16340637 -0.8604584
15.008 14.985 -0.02192688 0.10232544 -0.8464203
15.027 15.005 -0.26948547 0.090042114 -0.7950592
15.047 15.025 -0.4256897 0.06611633 -0.66845703
15.068 15.046 -0.37419128 0.0370636 -0.52760315
15.090 15.066 -0.1877594 0.0072784424 -0.38934326
15.107 15.086 0.043029785 -0.030883789 -0.2509613
15.127 15.106 0.12373352 0.017913818 -0.124557495
15.149 15.126 0.06629944 0.076812744 0.006500244
15.169 15.146 -0.021347046 0.042678833 0.122421265
15.188 15.166 2.89917E-4 -0.041900635 0.23190308
15.207 15.187 0.063690186 -0.10992432 0.31022644
15.227 15.207 0.12030029 -0.13064575 0.38510132
15.248 15.227 0.21957397 -0.047088623 0.46151733
15.267 15.247 0.32640076 0.19422913 0.5211792
15.288 15.267 0.28128052 0.41381836 0.63090515
15.309 15.287 0.08956909 0.39283752 0.74102783
15.327 15.307 -0.13516235 0.028518677 0.7582092
15.349 15.328 -0.22294617 -0.37623596 0.6738739
15.367 15.348 0.039413452 -0.3950348 0.5843811
15.388 15.368 0.28704834 0.03753662 0.58065796
15.408 15.388 0.24560547 0.35009766 0.6144867
15.427 15.408 0.14253235 0.42349243 0.6432648
15.448 15.428 0.11520386 0.31010437 0.63056946
15.468 15.448 0.13621521 0.23947144 0.58703613
15.490 15.469 0.1428833 0.27404785 0.55133057
15.508 15.489 0.21511841 0.35484314 0.5423126
15.527 15.509 0.27619934 0.33869934 0.48347473
15.547 15.529 0.24890137 0.23353577 0.36279297
15.569 15.549 0.127594 0.102493286 0.24533081
15.589 15.569 -0.03866577 0.048858643 0.18112183
15.609 15.589 -0.17480469 0.12294006 0.17393494
15.627 15.610 -0.14660645 0.21401978 0.16236877
15.647 15.630 -0.04244995 0.22569275 0.16384888
15.672 15.650 0.071502686 0.09602356 0.14427185
15.690 15.670 0.133255 -0.013442993 0.1030426
15.708 15.690 -0.0060424805 0.0015869141 0.024459839
15.727 15.710 -0.16195679 0.017120361 -0.042129517
15.748 15.730 -0.10256958 -0.041885376 -0.09828186
15.768 15.751 0.13998413 -0.17167664 -0.16183472
15.789 15.771 0.2467804 -0.25613403 -0.2519226
15.808 15.791 0.084747314 -0.22080994 -0.3678894
15.828 15.811 -0.08848572 -0.17642212 -0.47094727
15.848 15.831 -0.06614685 -0.18826294 -0.52583313
15.867 15.851 0.16496277 -0.27087402 -0.5383301
15.887 15.871 0.45646667 -0.3387146 -0.5278015
15.908 15.892 0.59706116 -0.26348877 -0.54164124
15.928 15.912 0.33140564 -0.12780762 -0.63565063
15.949 15.932 -0.30841064 -0.14981079 -0.7995758
15.972 15.952 -0.91285706 -0.26921082 -0.9231415
15.988 15.972 -1.1238098 -0.24293518 -0.9081116
16.007 15.992 -0.8986511 -0.064086914 -0.79663086
16.027 16.012 -0.6181946 0.069381714 -0.5589905
16.049 16.033 -0.63542175 -0.05001831 -0.2366333
16.068 16.053 -0.8065033 -0.26252747 0.07620239
16.087 16.073 -0.84736633 -0.3802185 0.3071289
16.107 16.093 -0.6747589 -0.35643005 0.448349
16.128 16.113 -0.400177 -0.3041687 0.53889465
16.148 16.133 -0.20021057 -0.28082275 0.55000305
16.168 16.153 -0.18977356 -0.24526978 0.4820099
16.188 16.174 -0.19146729 -0.18640137 0.4079895
16.208 16.194 -0.055130005 -0.11834717 0.3677063
16.227 16.214 0.10455322 -0.027267456 0.3106079
16.248 16.234 0.16993713 0.072784424 0.19911194
16.267 16.254 0.18437195 0.14442444 0.087646484
16.287 16.274 0.205307 0.203125 0.021148682
16.308 16.294 0.2875824 0.2665863 -0.01576233
16.327 16.315 0.47032166 0.335495 -0.04347229
16.352 16.335 0.63075256 0.45529175 -0.036865234
16.369 16.355 0.57569885 0.57421875 -0.013137817
16.388 16.375 0.08770752 0.5134125 -0.031906128
16.408 16.395 -0.519104 0.34535217 -0.08459473
16.426 16.415 -0.44197083 0.41355896 -0.01864624
16.449 16.435 0.20101929 0.73516846 0.22192383
16.468 16.456 0.6285095 0.8507843 0.438797
16.487 16.476 0.5761719 0.5393219 0.53601074
16.507 16.496 0.23233032 0.10720825 0.5697632
16.528 16.516 -0.119888306 0.002822876 0.5951233
16.550 16.536 -0.2584381 0.21862793 0.61172485
16.568 16.556 -0.16065979 0.37716675 0.62197876
16.588 16.576 0.11541748 0.29292297 0.62609863
16.607 16.597 0.4025421 0.06513977 0.5926361
16.627 16.617 0.48182678 -0.13044739 0.48187256
16.648 16.637 0.4236908 -0.20631409 0.3228302
16.667 16.657 0.39935303 -0.15531921 0.17608643
16.687 16.677 0.4198761 0.011932373 0.069366455
16.708 16.697 0.47006226 0.11029053 -0.050064087
16.727 16.717 0.5422516 0.04045105 -0.18595886
16.748 16.737 0.5044861 -0.057907104 -0.29714966
16.767 16.758 0.33032227 -0.08308411 -0.36424255
16.788 16.778 0.11357117 -0.07836914 -0.39723206
16.809 16.798 -0.042678833 -0.12886047 -0.4121704
16.828 16.818 -0.1118927 -0.16986084 -0.388443
16.847 16.838 -0.25709534 -0.11315918 -0.30336
16.867 16.858 -0.45988464 -0.011672974 -0.17901611
16.888 16.878 -0.50346375 -0.11306763 -0.07070923
16.908 16.899 -0.4825287 -0.35824585 -0.050247192
16.929 16.919 -0.8283386 -0.51750183 -0.15420532
16.947 16.939 -1.4772644 -0.3618927 -0.27114868
16.968 16.959 -1.70961 -0.019577026 -0.21620178
16.987 16.979 -1.1831055 0.21008301 0.033691406
17.008 16.999 -0.41252136 0.16253662 0.32728577
17.029 17.019 0.09124756 -0.044296265 0.46923828
17.046 17.040 0.3022766 -0.23065186 0.43611145
17.066 17.060 0.24078369 -0.25419617 0.17973328
17.087 17.080 0.112838745 -0.118896484 -0.11955261
17.108 17.100 -0.04359436 0.08370972 -0.31643677
17.130 17.120 -0.12426758 0.184021 -0.4420929
17.147 17.140 -0.13235474 0.16334534 -0.5618439
17.167 17.160 -0.19648743 0.11407471 -0.6017914
17.186 17.181 -0.29611206 0.14245605 -0.61361694
17.208 17.201 -0.32229614 0.24868774 -0.6122894
17.226 17.221 -0.25772095 0.28559875 -0.5379944
17.247 17.241 -0.08639526 0.22491455 -0.4030304
17.267 17.261 0.12597656 0.114105225 -0.28736877
17.287 17.281 0.2719574 -0.0021209717 -0.22012329
17.308 17.301 0.35505676 -0.090667725 -0.13180542
17.328 17.322 0.27334595 -0.14685059 -0.05215454
17.347 17.342 0.10700989 -0.14849854 0.012908936
17.367 17.362 0.017730713 -0.14930725 0.098983765
17.387 17.382 -0.13642883 -0.07800293 0.20706177
17.414 17.402 -0.43518066 0.17880249 0.3360138
17.429 17.422 -0.6673889 0.587265 0.4319458
17.447 17.442 -0.56192017 0.7583771 0.523407
17.466 17.463 -0.36846924 0.50483704 0.5688019
17.487 17.483 -0.40168762 0.07040405 0.5416565
17.507 17.503 -0.1929779 -0.15446472 0.52505493
17.526 17.523 0.45224 0.11883545 0.64941406
17.546 17.543 0.837677 0.32029724 0.7920685
17.568 17.563 0.7709503 0.16085815 0.7937927
17.607 17.583 0.50057983 -0.18156433 0.7141876
17.626 17.604 0.2842865 -0.20695496 0.58924866
17.646 17.624 0.16200256 -0.02078247 0.45735168
17.667 17.644 0.1706543 0.16174316 0.4037323
17.686 17.664 0.3038025 0.254364 0.35412598
17.708 17.684 0.44978333 0.28237915 0.3046112
17.727 17.704 0.51701355 0.23268127 0.27586365
17.746 17.724 0.5051727 0.18336487 0.23672485
17.766 17.745 0.49354553 0.15873718 0.24636841
17.789 17.765 0.47729492 0.1955719 0.2680664
17.807 17.785 0.36141968 0.39585876 0.24858093
17.826 17.805 0.25338745 0.6600647 0.20957947
17.846 17.825 0.23434448 0.73680115 0.16833496
17.867 17.845 0.31695557 0.6055145 0.07699585
17.887 17.865 0.4355011 0.3480835 -0.06251526
17.907 17.886 0.468338 0.07191467 -0.20605469
17.926 17.906 0.41897583 -0.1855011 -0.26257324
17.946 17.926 0.22183228 -0.3241577 -0.3010559
17.966 17.946 -0.042007446 -0.35855103 -0.35269165
17.986 17.966 -0.13589478 -0.33129883 -0.31785583
18.006 17.986 -0.13018799 -0.32992554 -0.25769043
18.027 18.006 -0.29019165 -0.31829834 -0.27531433
18.046 18.027 -0.8213043 -0.36405945 -0.4157257
18.066 18.047 -1.5257874 -0.5726929 -0.62753296
18.086 18.067 -1.6442566 -0.76065063 -0.7488556
18.107 18.087 -0.86439514 -0.62158203 -0.6540985
18.127 18.107 0.07304382 -0.17858887 -0.4093628
18.147 18.127 0.4116211 0.14195251 -0.23074341
18.171 18.147 0.4206543 0.15937805 -0.16369629
18.188 18.168 0.46009827 -0.13676453 -0.26782227
18.206 18.188 0.4469757 -0.47198486 -0.5102997
18.225 18.208 0.28352356 -0.59957886 -0.7567444
18.245 18.228 0.06852722 -0.5024414 -0.88212585
18.267 18.248 -0.16244507 -0.23103333 -0.9028473
18.288 18.268 -0.35107422 0.002960205 -0.8884735
18.307 18.288 -0.4452362 0.010559082 -0.8443146
18.327 18.309 -0.42852783 -0.17741394 -0.7522278
18.348 18.329 -0.37857056 -0.31082153 -0.60531616
18.373 18.349 -0.39788818 -0.3231659 -0.43946838
18.391 18.369 -0.4902649 -0.20013428 -0.2868805
18.409 18.389 -0.5680542 -0.030014038 -0.12249756
18.427 18.409 -0.42565918 0.0010528564 0.12437439
18.448 18.429 -0.065841675 -0.12295532 0.33273315
18.469 18.450 0.28938293 -0.17533875 0.3877716
18.488 18.470 0.40881348 -0.0501709 0.30845642
18.508 18.490 0.36972046 0.153656 0.24684143
18.528 18.510 0.34049988 0.36549377 0.3286438
18.559 18.530 0.36853027 0.54037476 0.47010803
18.571 18.550 0.33122253 0.5509033 0.57769775
18.587 18.570 0.10964966 0.28022766 0.6136322
18.608 18.591 -0.18945313 -0.11413574 0.5801544
18.627 18.611 -0.17533875 -0.25689697 0.55630493
18.656 18.631 0.24153137 -0.063964844 0.65911865
18.669 18.651 0.53009033 0.17362976 0.82247925
18.689 18.671 0.50665283 0.18655396 0.8757782
18.706 18.691 0.37521362 -0.007537842 0.82255554
18.726 18.711 0.25447083 -0.19107056 0.737854
18.746 18.732 0.10777283 -0.1257782 0.63998413
18.766 18.752 -0.030960083 0.12713623 0.5426483
18.786 18.772 -0.028335571 0.34855652 0.4933319
18.808 18.792 0.14024353 0.42282104 0.49743652
18.826 18.812 0.28364563 0.33590698 0.5153961
18.858 18.832 0.2959442 0.18513489 0.48783875
18.868 18.852 0.24205017 0.11390686 0.4285431
18.896 18.873 0.2184906 0.15507507 0.4102478
18.911 18.893 0.25230408 0.24977112 0.40386963
18.929 18.913 0.2765808 0.31448364 0.31100464
18.948 18.933 0.2646637 0.26434326 0.16400146
18.968 18.953 0.33935547 0.11268616 0.07369995
18.987 18.973 0.41870117 -0.03276062 0.039733887
19.008 18.993 0.27253723 -0.072265625 -7.324219E-4
19.034 19.013 -0.0011444092 -0.01876831 -0.07733154
19.048 19.034 -0.20123291 0.07374573 -0.13414001
19.066 19.054 -0.3494568 0.1461792 -0.14508057
19.086 19.074 -0.6524353 0.15556335 -0.17085266
19.108 19.094 -1.2612762 0.12660217 -0.23217773
19.126 19.114 -1.850296 0.066970825 -0.31355286
19.146 19.134 -1.6790619 0.027557373 -0.28372192
19.168 19.154 -0.7834015 0.10430908 -0.075531006
19.187 19.175 0.015335083 0.1959076 0.15280151
19.208 19.195 0.33894348 0.21466064 0.28230286
19.227 19.215 0.3731537 0.13127136 0.24891663
19.248 19.235 0.35510254 -0.056106567 0.061676025
19.270 19.255 0.30749512 -0.23577881 -0.20184326
19.290 19.275 0.17304993 -0.26228333 -0.44363403
19.308 19.295 0.046798706 -0.07524109 -0.5967865
19.326 19.316 0.012374878 0.1778717 -0.63427734
19.345 19.336 0.0131073 0.27339172 -0.62428284
19.366 19.356 -0.006439209 0.20088196 -0.58651733
19.386 19.376 -0.024917603 0.09541321 -0.54122925
19.412 19.396 -0.024108887 0.038726807 -0.465271
19.428 19.416 -0.015075684 0.042144775 -0.36213684
19.447 19.436 0.0037841797 0.05354309 -0.26895142
19.468 19.457 -0.0074005127 0.051086426 -0.19151306
19.488 19.477 -0.03213501 0.0074768066 -0.13586426
19.517 19.497 -0.015457153 -0.049041748 -0.080444336
19.529 19.517 0.03819275 -0.10583496 -0.017532349
19.550 19.537 0.072128296 -0.11300659 0.028533936
19.568 19.557 0.042678833 -0.057937622 0.06517029
19.595 19.577 -0.038726807 -0.020706177 0.11122131
19.607 19.598 -0.07836914 -0.044433594 0.13536072
19.625 19.618 -0.033859253 0.02658081 0.16648865
19.648 19.638 0.037857056 0.21806335 0.23950195
19.666 19.658 0.01184082 0.42756653 0.33755493
19.691 19.678 -0.19171143 0.4564209 0.40870667
19.706 19.698 -0.49360657 0.2326355 0.43486023
19.728 19.718 -0.39320374 0.03147888 0.44596863
19.752 19.739 0.09182739 0.064590454 0.53211975
19.767 19.759 0.53842163 0.19996643 0.70951843
19.787 19.779 0.55667114 0.22747803 0.82640076
19.818 19.799 0.34983826 0.07896423 0.85365295
19.829 19.819 0.17007446 -0.10028076 0.8357544
19.847 19.839 0.11740112 -0.22055054 0.79255676
19.866 19.859 0.18765259 -0.24671936 0.7602997
19.886 19.880 0.2376709 -0.20269775 0.7310486
19.906 19.900 0.21757507 -0.07926941 0.65390015
19.926 19.920 0.239151 0.05870056 0.5608978
19.945 19.940 0.30178833 0.11616516 0.49349976
19.965 19.960 0.3597412 0.13735962 0.4454651
19.987 19.980 0.44140625 0.104644775 0.40304565
20.009 20.000 0.5400696 -0.0021514893 0.33641052
20.029 20.021 0.5564728 -0.009536743 0.2255249
20.048 20.041 0.49874878 0.076049805 0.10942078
20.069 20.061 0.3764801 0.14724731 -0.0027618408
20.087 20.081 0.22294617 0.099624634 -0.10446167
20.107 20.101 0.09373474 -0.14587402 -0.17575073
20.126 20.121 0.029022217 -0.4154663 -0.2259674
20.147 20.141 -0.099349976 -0.6102295 -0.2702484
20.173 20.162 -0.2855072 -0.563385 -0.23840332
20.186 20.182 -0.48658752 -0.33309937 -0.19760132
20.226 20.202 -0.70329285 -0.23980713 -0.20401001
20.246 20.222 -1.0637665 -0.46913147 -0.26815796
20.271 20.242 -1.6120453 -0.80059814 -0.39245605
20.289 20.262 -1.7592468 -0.827301 -0.48321533
20.307 20.282 -1.1973572 -0.35665894 -0.4215088
20.326 20.303 -0.41781616 0.13493347 -0.2786255
20.347 20.323 0.16925049 0.35079956 -0.084365845
20.374 20.343 0.5098114 0.2528839 0.05618286
20.391 20.363 0.6783447 -0.11250305 0.0138549805
20.408 20.383 0.58743286 -0.40405273 -0.21392822
20.429 20.403 0.29421997 -0.44047546 -0.5189667
20.448 20.423 0.023910522 -0.27682495 -0.78970337
20.469 20.444 -0.12515259 -0.024536133 -0.95480347
20.489 20.464 -0.15647888 0.10093689 -1.0058594
20.509 20.484 -0.10687256 0.05834961 -1.0043182
20.531 20.504 -0.16444397 -0.0155181885 -0.99458313
20.552 20.524 -0.3278656 -0.013687134 -0.9432678
20.567 20.544 -0.48387146 0.04710388 -0.8462219
20.585 20.564 -0.48498535 0.10348511 -0.7023468
20.605 20.585 -0.29614258 0.078308105 -0.5245514
20.625 20.605 -0.09246826 -0.03187561 -0.32589722
20.644 20.625 0.019302368 -0.1177063 -0.12536621
20.665 20.645 0.05519104 -0.1335144 0.050125122
20.685 20.665 0.088974 -0.15733337 0.17881775
20.704 20.685 0.09921265 -0.20916748 0.26905823
20.724 20.705 0.07897949 -0.2771759 0.30403137
20.747 20.726 0.05973816 -0.23350525 0.32125854
20.764 20.746 0.12973022 0.03378296 0.3240204
20.785 20.766 0.21755981 0.3957672 0.35746765
20.805 20.786 0.1273346 0.47898865 0.42538452
20.824 20.806 -0.05178833 0.22253418 0.447937
20.845 20.826 -0.16271973 -0.051879883 0.4437561
20.865 20.846 -0.23880005 -0.09866333 0.45036316
20.885 20.867 -0.2853546 -0.08818054 0.49983215
20.908 20.887 -0.15248108 -0.061660767 0.57803345
20.925 20.907 0.13212585 0.027435303 0.6281738
20.945 20.927 0.42910767 0.18746948 0.6631775
20.965 20.947 0.55384827 0.36920166 0.6807251
20.985 20.967 0.61763 0.5227356 0.6743469
21.007 20.987 0.6444397 0.5526886 0.6590729
