gyroscope-calibrated.txt

All values are in radians/second.
19.455 19.449 -9.460449E-4 -0.1459198 -0.14286804
19.480 19.469 0.12931824 -0.15200806 -0.10749817
19.497 19.489 0.1499939 -0.15457153 -0.09416199
19.518 19.509 0.07545471 -0.1724701 -0.101135254
19.540 19.529 -0.034362793 -0.18058777 -0.14308167
19.557 19.549 -0.13418579 -0.10612488 -0.220932
19.587 19.570 -0.18235779 -0.047164917 -0.29992676
19.598 19.590 -0.16662598 -0.03289795 -0.28599548
19.621 19.610 -0.09194946 -0.05456543 -0.25428772
19.636 19.630 -0.024383545 -0.070877075 -0.19229126
19.657 19.650 0.0152282715 -0.13224792 -0.15289307
19.675 19.670 -6.2561035E-4 -0.13774109 -0.08821106
19.695 19.690 -0.037750244 -0.10247803 -0.060562134
19.715 19.711 -0.0793457 -0.07701111 -0.07467651
19.736 19.731 -0.09352112 -0.091552734 -0.11729431
19.756 19.751 -0.105407715 -0.100753784 -0.11651611
19.776 19.771 -0.1162262 -0.13041687 -0.07711792
19.796 19.791 -0.114868164 -0.1302948 -0.038345337
19.817 19.811 -0.071777344 -0.14692688 -0.0046844482
19.839 19.831 -0.0038604736 -0.17062378 0.01625061
19.857 19.852 0.063323975 -0.16976929 0.031677246
19.878 19.872 0.1040802 -0.18211365 0.011520386
19.903 19.892 0.14170837 -0.2116394 -0.010971069
19.939 19.912 0.1563263 -0.21885681 0.0043640137
19.939 19.932 0.117507935 -0.22514343 -0.012420654
19.961 19.952 0.066085815 -0.20611572 -0.056152344
19.977 19.972 -4.4250488E-4 -0.14404297 -0.13867188
20.001 19.993 -0.07296753 -0.091796875 -0.20478821
20.048 20.013 -0.1552887 -0.078826904 -0.2194519
20.057 20.033 -0.18199158 -0.1065979 -0.17921448
20.077 20.053 -0.12359619 -0.15440369 -0.12562561
20.101 20.073 -0.025177002 -0.14802551 -0.12213135
20.118 20.093 0.09068298 -0.13891602 -0.13719177
20.139 20.113 0.14649963 -0.12149048 -0.12776184
20.158 20.134 0.13734436 -0.14898682 -0.12538147
20.175 20.154 0.07002258 -0.15966797 -0.1378479
20.196 20.174 0.016860962 -0.115753174 -0.14012146
20.215 20.194 0.0048065186 -0.07551575 -0.113723755
20.235 20.214 0.0050964355 -0.04748535 -0.091674805
20.256 20.234 0.01701355 -0.058395386 -0.051101685
20.276 20.254 0.019622803 -0.1171875 -0.027359009
20.296 20.275 0.007965088 -0.15055847 -0.017196655
20.318 20.295 -0.0059661865 -0.14976501 -0.020874023
20.336 20.315 -0.0259552 -0.13389587 -0.03126526
20.356 20.335 -0.02078247 -0.13169861 -0.06112671
20.379 20.355 0.02180481 -0.14697266 -0.10231018
20.397 20.375 0.08908081 -0.16505432 -0.1282196
20.430 20.395 0.121902466 -0.14276123 -0.14848328
20.440 20.416 0.08482361 -0.15887451 -0.1738739
20.467 20.436 0.0014953613 -0.13922119 -0.19425964
20.477 20.456 -0.08267212 -0.12953186 -0.21768188
20.496 20.476 -0.0978241 -0.13113403 -0.2373352
20.516 20.496 -0.0716095 -0.1232605 -0.23095703
20.536 20.516 -0.088150024 -0.12258911 -0.2069397
20.556 20.536 -0.1118927 -0.15446472 -0.1607666
20.576 20.557 -0.060791016 -0.15959167 -0.12458801
20.598 20.577 0.037597656 -0.13816833 -0.09907532
20.616 20.597 0.123184204 -0.117767334 -0.073532104
20.636 20.617 0.13101196 -0.12863159 -0.06359863
20.656 20.637 0.09034729 -0.16416931 -0.052215576
20.677 20.657 0.040786743 -0.16673279 -0.019836426
20.697 20.677 -0.022338867 -0.14912415 0.013305664
20.718 20.698 -0.08999634 -0.1599884 0.022109985
20.738 20.718 -0.12915039 -0.18452454 0.006149292
20.762 20.738 -0.16569519 -0.22581482 -0.0013122559
20.787 20.758 -0.16400146 -0.2390747 0.004562378
20.800 20.778 -0.14733887 -0.237854 -0.01234436
20.825 20.798 -0.12892151 -0.21775818 -0.0410614
20.839 20.818 -0.09509277 -0.1869812 -0.06326294
20.864 20.839 -0.060562134 -0.14990234 -0.068099976
20.879 20.859 -0.03842163 -0.12075806 -0.088897705
20.910 20.879 -0.059661865 -0.10748291 -0.12486267
20.922 20.899 -0.13308716 -0.10412598 -0.1333313
20.939 20.919 -0.20626831 -0.106903076 -0.13192749
20.962 20.939 -0.23843384 -0.07739258 -0.12184143
20.986 20.959 -0.18383789 -0.052093506 -0.11468506
20.999 20.980 -0.0071411133 -0.06462097 -0.13348389
21.024 21.000 0.14935303 -0.0914917 -0.1558075
21.040 21.020 0.20098877 -0.10266113 -0.16442871
21.060 21.040 0.17201233 -0.117263794 -0.15188599
21.084 21.060 0.13694763 -0.13442993 -0.14367676
21.098 21.080 0.12924194 -0.12687683 -0.14672852
21.124 21.100 0.13739014 -0.11979675 -0.13534546
21.139 21.120 0.11958313 -0.116119385 -0.124679565
21.172 21.141 0.037246704 -0.10891724 -0.11418152
21.182 21.161 -0.09075928 -0.09680176 -0.12602234
21.205 21.181 -0.19110107 -0.08251953 -0.15010071
21.219 21.201 -0.21781921 -0.0786438 -0.16014099
21.242 21.221 -0.16505432 -0.08778381 -0.15229797
21.259 21.241 -0.051239014 -0.11656189 -0.13461304
21.307 21.261 0.07675171 -0.1368103 -0.11155701
21.308 21.282 0.14704895 -0.123916626 -0.08744812
21.330 21.302 0.1355896 -0.12374878 -0.058746338
21.343 21.322 0.08042908 -0.14428711 -0.04144287
21.357 21.342 0.033203125 -0.16340637 -0.025787354
21.376 21.362 -0.009933472 -0.15965271 -0.010604858
21.397 21.382 -0.040115356 -0.131073 -0.0065612793
21.416 21.402 -0.04510498 -0.101882935 -0.013214111
21.440 21.423 -0.03112793 -0.08602905 -0.044326782
21.456 21.443 -0.012832642 -0.08854675 -0.09060669
21.476 21.463 0.010131836 -0.11076355 -0.12921143
21.497 21.483 0.031829834 -0.12557983 -0.15492249
21.517 21.503 0.024719238 -0.11755371 -0.16358948
21.536 21.523 -0.012451172 -0.11100769 -0.16751099
21.560 21.543 -0.06391907 -0.10984802 -0.16542053
21.578 21.564 -0.11076355 -0.10882568 -0.15847778
21.598 21.584 -0.12489319 -0.10560608 -0.14935303
21.619 21.604 -0.09857178 -0.10618591 -0.12463379
21.638 21.624 -0.05052185 -0.09881592 -0.082717896
21.668 21.644 -0.0046844482 -0.09614563 -0.04084778
21.680 21.664 0.02897644 -0.12631226 0.00491333
21.706 21.684 0.05178833 -0.15220642 0.039718628
21.717 21.705 0.047836304 -0.15760803 0.04989624
21.737 21.725 0.03276062 -0.150177 0.04864502
21.757 21.745 0.015533447 -0.12672424 0.04777527
21.777 21.765 -0.016906738 -0.114730835 0.05709839
21.798 21.785 -0.075164795 -0.11759949 0.051757813
21.818 21.805 -0.13871765 -0.12734985 0.019470215
21.844 21.825 -0.16893005 -0.14990234 -0.0050201416
21.858 21.846 -0.13760376 -0.14859009 -0.020385742
21.879 21.866 -0.064453125 -0.11454773 -0.07218933
21.899 21.886 0.012268066 -0.07699585 -0.1483612
21.917 21.906 0.062042236 -0.055221558 -0.210495
21.937 21.926 0.060562134 -0.040390015 -0.25286865
21.958 21.946 0.024124146 -0.035339355 -0.2915802
21.978 21.966 -0.019012451 -0.034225464 -0.30937195
22.000 21.987 -0.02381897 -0.027679443 -0.27301025
22.025 22.007 0.03501892 -0.045150757 -0.19223022
22.039 22.027 0.1260376 -0.079208374 -0.11048889
22.063 22.047 0.18208313 -0.09857178 -0.04953003
22.079 22.067 0.20401001 -0.11172485 0.0022583008
22.114 22.087 0.21887207 -0.12483215 0.049697876
22.120 22.107 0.19210815 -0.12345886 0.05970764
22.144 22.128 0.120910645 -0.11627197 0.024734497
22.163 22.148 0.058273315 -0.10334778 -0.030853271
22.182 22.168 0.023345947 -0.07281494 -0.07606506
22.209 22.188 -0.011749268 -0.061065674 -0.09403992
22.218 22.208 -0.054260254 -0.068862915 -0.098480225
22.238 22.228 -0.09828186 -0.055343628 -0.102874756
22.259 22.248 -0.14390564 -0.05393982 -0.09017944
22.279 22.269 -0.17607117 -0.059448242 -0.06333923
22.298 22.289 -0.21078491 -0.045532227 -0.017791748
22.318 22.309 -0.23782349 -0.030075073 0.03804016
22.338 22.329 -0.20730591 -0.049194336 0.0801239
22.358 22.349 -0.08918762 -0.077194214 0.08518982
22.380 22.369 0.058502197 -0.1076355 0.086517334
22.398 22.389 0.18431091 -0.11891174 0.08856201
22.418 22.410 0.26072693 -0.117874146 0.10253906
22.438 22.430 0.29238892 -0.11087036 0.11428833
22.458 22.450 0.23936462 -0.095687866 0.096954346
22.480 22.470 0.15829468 -0.112350464 0.052764893
22.498 22.490 0.0859375 -0.1010437 -0.041244507
22.518 22.510 -0.052383423 -0.020141602 -0.16517639
22.538 22.530 -0.13310242 0.008575439 -0.21229553
22.558 22.551 -0.06645203 -0.023254395 -0.18788147
22.581 22.571 0.04246521 -0.0033111572 -0.13937378
22.598 22.591 0.1144104 0.060760498 -0.08659363
22.618 22.611 0.1394043 0.10119629 -0.08985901
22.641 22.631 0.13124084 0.115753174 -0.09713745
22.666 22.651 0.057052612 0.10258484 -0.08656311
22.678 22.671 -0.024154663 0.07614136 -0.04020691
22.702 22.692 -0.042160034 0.075302124 0.01763916
22.720 22.712 3.5095215E-4 0.0977478 0.07766724
22.743 22.732 0.032714844 0.11621094 0.10951233
22.760 22.752 0.046142578 0.12239075 0.10050964
22.789 22.772 0.059677124 0.10720825 0.111450195
22.800 22.792 0.092300415 0.08522034 0.17686462
22.820 22.812 0.14285278 0.055099487 0.27919006
22.843 22.833 0.14123535 0.011154175 0.3811493
22.873 22.853 0.14245605 -0.0067749023 0.42160034
22.882 22.873 0.12246704 -0.04208374 0.41375732
22.906 22.893 0.030151367 -0.054504395 0.33789063
22.921 22.913 -0.11856079 -0.031982422 0.22782898
22.954 22.933 -0.20036316 -0.011627197 0.10418701
22.963 22.953 -0.23104858 0.026870728 -0.057174683
22.988 22.974 -0.20143127 0.069885254 -0.1967926
23.001 22.994 -0.08778381 0.08682251 -0.22702026
23.025 23.014 0.035354614 0.0947876 -0.18907166
23.043 23.034 0.09667969 0.10357666 -0.11872864
23.060 23.054 0.07627869 0.066833496 -0.019897461
23.086 23.074 0.03312683 0.03437805 0.07795715
23.100 23.094 -5.0354004E-4 0.0052948 0.15592957
23.124 23.115 -0.00881958 -0.018539429 0.22088623
23.159 23.135 0.015029907 -0.012710571 0.25309753
23.159 23.155 0.07369995 -0.016906738 0.22691345
23.186 23.175 0.0977478 -0.028656006 0.17445374
23.220 23.195 0.07524109 -0.025405884 0.10261536
23.242 23.215 0.024597168 1.5258789E-4 0.06652832
23.268 23.235 -0.03967285 -5.493164E-4 0.08103943
23.286 23.256 -0.08363342 -0.043563843 0.12504578
23.300 23.276 -0.07696533 -0.08631897 0.16648865
23.318 23.296 -0.024505615 -0.120025635 0.19026184
23.338 23.316 0.080093384 -0.10404968 0.15649414
23.359 23.336 0.13391113 -0.06578064 0.08757019
23.379 23.356 0.098968506 -0.003616333 -0.0032043457
23.399 23.376 0.019454956 0.045013428 -0.09025574
23.421 23.396 -0.02458191 0.045013428 -0.17926025
23.437 23.417 -0.015487671 0.044692993 -0.18795776
23.459 23.437 0.028533936 0.036865234 -0.100357056
23.478 23.457 0.077697754 -3.5095215E-4 -0.0025634766
23.500 23.477 0.08003235 -0.03300476 0.04159546
23.520 23.497 0.0874176 -0.053649902 0.06188965
23.539 23.517 0.12371826 -0.035217285 0.06793213
23.565 23.537 0.15252686 -0.016052246 0.049819946
23.583 23.558 0.13841248 -0.0028076172 0.02128601
23.601 23.578 0.061141968 5.0354004E-4 -0.0035858154
23.622 23.598 -0.036834717 0.01272583 0.013793945
23.641 23.618 -0.11579895 0.030532837 0.06336975
23.666 23.638 -0.15216064 0.0566864 0.11975098
23.680 23.658 -0.1595459 0.022521973 0.16545105
23.700 23.678 -0.12678528 -0.061279297 0.23103333
23.730 23.699 -0.035507202 -0.09991455 0.29656982
23.740 23.719 0.05744934 -0.056655884 0.32977295
23.766 23.739 0.08178711 0.005279541 0.3357849
23.781 23.759 0.065979004 0.0036468506 0.3144989
23.812 23.779 0.023208618 -0.037399292 0.22535706
23.821 23.799 -0.018463135 -0.013977051 0.08721924
23.846 23.819 -0.022445679 0.02243042 -0.02960205
23.865 23.840 0.028900146 0.004348755 -0.10202026
23.885 23.860 0.0844574 -0.004928589 -0.15156555
23.912 23.880 0.093048096 0.022659302 -0.18209839
23.919 23.900 0.08761597 0.0335083 -0.18647766
23.939 23.920 0.07551575 0.048797607 -0.17286682
23.960 23.940 0.016296387 0.07609558 -0.14448547
23.979 23.960 -0.03152466 0.08644104 -0.09089661
23.999 23.981 -0.04559326 0.08079529 -0.011169434
24.019 24.001 -0.02180481 0.075164795 0.08609009
24.040 24.021 0.047409058 0.06939697 0.16661072
24.059 24.041 0.15141296 0.05064392 0.1974945
24.080 24.061 0.25541687 0.01675415 0.2529602
24.099 24.081 0.26263428 0.010055542 0.33381653
24.119 24.101 0.18881226 0.0035247803 0.36611938
24.141 24.122 0.09492493 -0.010284424 0.30955505
24.159 24.142 -0.02748108 0.011154175 0.20111084
24.184 24.162 -0.08946228 0.05810547 0.09892273
24.200 24.182 -0.0907135 0.09703064 0.018508911
24.221 24.202 -0.06315613 0.098526 -0.03756714
24.246 24.222 -0.015380859 0.06762695 -0.05935669
24.269 24.242 0.063323975 0.031723022 -0.046081543
24.281 24.263 0.16026306 0.050125122 -0.009628296
24.303 24.283 0.16906738 0.083236694 0.023147583
24.321 24.303 0.11479187 0.09587097 0.05519104
24.345 24.323 0.05354309 0.07815552 0.11112976
24.361 24.343 0.01878357 0.059753418 0.18237305
24.390 24.363 0.028137207 0.09107971 0.21800232
24.403 24.383 0.049957275 0.115112305 0.21629333
24.423 24.404 0.05493164 0.11886597 0.19413757
24.443 24.424 0.048843384 0.14050293 0.17218018
24.469 24.444 0.062026978 0.17185974 0.16319275
24.482 24.464 0.09150696 0.17604065 0.16253662
24.506 24.484 0.13105774 0.15046692 0.17758179
24.522 24.504 0.1738739 0.118621826 0.229599
24.556 24.524 0.18701172 0.09265137 0.2969513
24.565 24.545 0.17514038 0.087677 0.3534088
24.588 24.565 0.15672302 0.09109497 0.39645386
24.602 24.585 0.1348877 0.10240173 0.40890503
24.626 24.605 0.11590576 0.13743591 0.37805176
24.643 24.625 0.07273865 0.16523743 0.29162598
24.662 24.645 0.020248413 0.14575195 0.20065308
24.688 24.665 0.044937134 0.11657715 0.16687012
24.702 24.686 0.111831665 0.11854553 0.14746094
24.725 24.706 0.1696167 0.10882568 0.11117554
24.753 24.726 0.17863464 0.07791138 0.06427002
24.760 24.746 0.13243103 0.06665039 -0.0016784668
24.787 24.766 0.09365845 0.100112915 -0.078308105
24.802 24.786 0.09140015 0.1362915 -0.123672485
24.824 24.806 0.108078 0.11413574 -0.12521362
24.842 24.827 0.13008118 0.058898926 -0.114105225
24.869 24.847 0.158844 0.050857544 -0.09693909
24.881 24.867 0.21774292 0.087753296 -0.036743164
24.908 24.887 0.25086975 0.13224792 0.04067993
24.928 24.907 0.20962524 0.19117737 0.11790466
24.940 24.927 0.15419006 0.24995422 0.19410706
24.960 24.947 0.16061401 0.26042175 0.25590515
24.980 24.968 0.14938354 0.23522949 0.2693329
25.000 24.988 0.0012054443 0.20957947 0.2164154
25.021 25.008 -0.14190674 0.19821167 0.1338501
25.040 25.028 -0.1179657 0.22233582 0.069107056
25.060 25.048 0.008773804 0.24357605 0.060043335
25.081 25.068 0.08929443 0.1797638 0.101882935
25.100 25.088 0.091537476 0.09559631 0.1625824
25.120 25.109 0.09057617 0.04902649 0.20680237
25.140 25.129 0.11064148 0.024337769 0.23475647
25.160 25.149 0.11038208 0.017242432 0.22639465
25.181 25.169 0.068359375 0.053771973 0.17037964
25.201 25.189 0.018753052 0.14611816 0.08508301
25.223 25.209 -0.029174805 0.2301178 0.005722046
25.241 25.229 -0.05154419 0.2407074 -0.009185791
25.261 25.250 -0.04145813 0.19717407 0.016952515
25.286 25.270 -0.04499817 0.14842224 0.027954102
25.300 25.290 3.0517578E-5 0.11160278 0.05329895
25.332 25.310 0.11657715 0.14175415 0.11193848
25.342 25.330 0.19607544 0.21199036 0.16040039
25.367 25.350 0.17358398 0.21063232 0.19769287
25.381 25.370 0.110061646 0.14974976 0.25827026
25.399 25.391 0.077941895 0.11819458 0.31356812
25.420 25.411 0.10247803 0.11593628 0.36601257
25.441 25.431 0.096969604 0.10984802 0.4124756
25.460 25.451 0.016143799 0.12504578 0.42303467
25.480 25.471 -0.08125305 0.14323425 0.40916443
25.501 25.491 -0.14720154 0.095962524 0.3740387
25.520 25.511 -0.1539154 0.036331177 0.32522583
25.540 25.532 -0.073791504 0.07670593 0.2892456
25.560 25.552 0.03717041 0.16175842 0.263031
25.587 25.572 0.115997314 0.21743774 0.21530151
25.603 25.592 0.14364624 0.22720337 0.15943909
25.622 25.612 0.11483765 0.21632385 0.10118103
25.644 25.632 0.06741333 0.22001648 0.02658081
25.664 25.652 0.05206299 0.26408386 -0.075042725
25.695 25.672 0.078063965 0.34613037 -0.16542053
25.705 25.693 0.1342926 0.3887024 -0.17539978
25.723 25.713 0.16726685 0.33285522 -0.09651184
25.748 25.733 0.15797424 0.24874878 0.03401184
25.766 25.753 0.12286377 0.18756104 0.14575195
25.783 25.773 0.08052063 0.17897034 0.19776917
25.808 25.793 0.056747437 0.22746277 0.18365479
25.827 25.813 0.0 0.31611633 0.1270752
25.846 25.834 -0.11369324 0.36705017 0.103027344
25.876 25.854 -0.18699646 0.3484497 0.13493347
25.885 25.874 -0.122177124 0.3028412 0.20651245
25.910 25.894 -0.0059814453 0.27970886 0.26844788
25.924 25.914 0.07777405 0.2677307 0.34677124
25.948 25.934 0.07650757 0.24513245 0.4065094
25.963 25.954 0.03010559 0.237854 0.4302826
25.992 25.975 -0.017791748 0.2688141 0.4132843
26.003 25.995 -0.048477173 0.2641449 0.4056244
26.027 26.015 -0.10064697 0.24125671 0.38430786
26.043 26.035 -0.12814331 0.24497986 0.35968018
26.063 26.055 -0.09806824 0.2804718 0.3420868
26.090 26.075 -0.08874512 0.3015442 0.34960938
26.100 26.095 -0.12745667 0.24580383 0.3899536
26.122 26.116 -0.11526489 0.17021179 0.37287903
26.141 26.136 -0.0064849854 0.16651917 0.3196869
26.160 26.156 0.12174988 0.21517944 0.2890625
26.181 26.176 0.17230225 0.27539063 0.2924652
26.201 26.196 0.15280151 0.31497192 0.29884338
26.220 26.216 0.094696045 0.30223083 0.2740326
26.241 26.236 0.027404785 0.3247223 0.21058655
26.261 26.257 -0.0062713623 0.3919525 0.16339111
26.281 26.277 0.017852783 0.42616272 0.13989258
26.301 26.297 -0.006072998 0.4222107 0.14111328
26.321 26.317 -0.019363403 0.4241333 0.15264893
26.346 26.337 -0.00289917 0.47032166 0.18649292
26.389 26.357 0.035232544 0.45051575 0.23829651
26.390 26.377 0.070892334 0.42010498 0.3201294
26.403 26.398 0.094436646 0.39553833 0.37998962
26.458 26.418 0.12046814 0.36227417 0.42425537
26.462 26.438 0.15687561 0.36860657 0.42781067
26.484 26.458 0.18392944 0.36361694 0.46447754
26.500 26.478 0.15127563 0.32469177 0.5245819
26.520 26.498 0.081970215 0.28266907 0.55558777
26.540 26.518 -0.0045928955 0.20716858 0.5228882
26.559 26.539 -0.076187134 0.15499878 0.45285034
26.581 26.559 -0.066711426 0.20249939 0.35739136
26.601 26.579 0.030822754 0.276062 0.2676239
26.621 26.599 0.14533997 0.3166809 0.20019531
26.641 26.619 0.17919922 0.30645752 0.15750122
26.660 26.639 0.12666321 0.30296326 0.14724731
26.683 26.659 0.13076782 0.29852295 0.1448822
26.701 26.680 0.16577148 0.31492615 0.15908813
26.722 26.700 0.15357971 0.36915588 0.16996765
26.744 26.720 0.07237244 0.428833 0.18299866
26.762 26.740 -0.049606323 0.45898438 0.22016907
26.786 26.760 -0.20892334 0.4291687 0.29037476
26.812 26.780 -0.31051636 0.38075256 0.38978577
26.824 26.800 -0.24858093 0.35049438 0.4746399
26.846 26.821 -0.059066772 0.35198975 0.5110016
26.863 26.841 0.12322998 0.36026 0.54566956
26.884 26.861 0.20806885 0.34706116 0.5737152
26.909 26.881 0.18406677 0.33695984 0.5957947
26.924 26.901 0.15614319 0.31417847 0.60813904
26.950 26.921 0.1478424 0.3153839 0.61834717
26.963 26.941 0.154068 0.32240295 0.6037445
26.987 26.962 0.19465637 0.31967163 0.5944977
27.005 26.982 0.22241211 0.29475403 0.59207153
27.023 27.002 0.21621704 0.29489136 0.5642395
27.049 27.022 0.18493652 0.29135132 0.516449
27.065 27.042 0.12567139 0.24995422 0.4560852
27.086 27.062 0.08514404 0.21017456 0.38095093
27.103 27.082 0.058746338 0.19854736 0.26367188
27.131 27.103 0.08123779 0.2474823 0.12762451
27.144 27.123 0.18701172 0.31211853 0.015319824
27.169 27.143 0.3043518 0.36808777 -0.011169434
27.196 27.163 0.3048706 0.411438 0.048171997
27.206 27.183 0.15838623 0.43470764 0.18008423
27.229 27.203 -0.0011138916 0.47070313 0.32209778
27.249 27.223 -0.15184021 0.5357208 0.43711853
27.266 27.244 -0.34603882 0.56562805 0.52046204
27.286 27.264 -0.5204773 0.4928894 0.6354065
27.312 27.284 -0.62879944 0.30882263 0.7767334
27.325 27.304 -0.59013367 0.19134521 0.87545776
27.344 27.324 -0.40176392 0.16844177 0.9500427
27.368 27.344 -0.09057617 0.16946411 0.9871216
27.394 27.364 0.21463013 0.13066101 0.9280548
27.402 27.385 0.4441681 0.14678955 0.8489685
27.422 27.405 0.5310974 0.16239929 0.73661804
27.443 27.425 0.57192993 0.27696228 0.5926361
27.461 27.445 0.5809479 0.37475586 0.37275696
27.482 27.465 0.55944824 0.3968506 0.14642334
27.502 27.485 0.48812866 0.3876953 -0.022399902
27.522 27.505 0.4270935 0.41955566 -0.13943481
27.542 27.526 0.39476013 0.46884155 -0.28042603
27.563 27.546 0.37086487 0.50942993 -0.42448425
27.582 27.566 0.39411926 0.56170654 -0.5310974
27.602 27.586 0.4736328 0.6439667 -0.5667267
27.622 27.606 0.5682373 0.70066833 -0.50798035
27.642 27.626 0.57977295 0.6788788 -0.37774658
27.663 27.646 0.45263672 0.56129456 -0.23454285
27.683 27.667 0.2982483 0.42930603 -0.061584473
27.703 27.687 0.19981384 0.3431244 0.12025452
27.724 27.707 0.19139099 0.30685425 0.26483154
27.747 27.727 0.2115326 0.24557495 0.33984375
27.774 27.747 0.14350891 0.14390564 0.36999512
27.784 27.767 0.027404785 0.0849762 0.36195374
27.808 27.787 -0.10736084 0.088760376 0.3235321
27.823 27.808 -0.27955627 0.058746338 0.2613678
27.842 27.828 -0.38331604 0.024002075 0.14978027
27.862 27.848 -0.3966217 0.12390137 -0.018692017
27.882 27.868 -0.35253906 0.27238464 -0.19361877
27.902 27.888 -0.22529602 0.36271667 -0.22299194
27.923 27.908 -0.059249878 0.4211731 -0.03074646
27.944 27.928 0.036712646 0.44717407 0.23002625
27.963 27.948 0.07661438 0.399292 0.43600464
27.982 27.969 0.10836792 0.3013153 0.6124573
28.002 27.989 0.1000824 0.2321167 0.7792053
28.022 28.009 0.04321289 0.19288635 0.9371643
28.048 28.029 -0.05253601 0.15202332 1.0793915
28.064 28.049 -0.15890503 0.14253235 1.1673126
28.088 28.069 -0.18441772 0.17050171 1.1987915
28.104 28.089 -0.05732727 0.2016449 1.1972504
28.137 28.110 0.15364075 0.25045776 1.1730042
28.146 28.130 0.32543945 0.31243896 1.1261444
28.166 28.150 0.36486816 0.36180115 1.0425415
28.191 28.170 0.31478882 0.394516 0.9098358
28.204 28.190 0.30581665 0.39888 0.76571655
28.226 28.210 0.3115692 0.3908081 0.6045532
28.253 28.230 0.26239014 0.40782166 0.41300964
28.270 28.251 0.24630737 0.4343872 0.29478455
28.285 28.271 0.23324585 0.42729187 0.24563599
28.308 28.291 0.099868774 0.37297058 0.1643219
28.326 28.311 -0.06971741 0.34173584 0.019226074
28.354 28.331 -0.09501648 0.4076538 -0.12664795
28.364 28.351 -0.007019043 0.55400085 -0.22563171
28.391 28.371 0.056503296 0.66174316 -0.2686615
28.426 28.392 0.014907837 0.6494751 -0.24855042
28.427 28.412 -0.10494995 0.556427 -0.15779114
28.446 28.432 -0.16627502 0.5102539 -0.04777527
28.469 28.452 -0.09902954 0.53419495 0.021469116
28.488 28.472 0.022705078 0.54190063 0.042800903
28.519 28.492 0.10987854 0.5437012 0.016342163
28.529 28.512 0.1330719 0.48614502 -0.0016784668
28.550 28.533 0.109802246 0.3929596 -0.00592041
28.585 28.553 0.104644775 0.33198547 0.03665161
28.587 28.573 0.13215637 0.322464 0.10368347
28.604 28.593 0.1503601 0.34614563 0.17214966
28.633 28.613 0.12765503 0.3407135 0.2585144
28.644 28.633 0.09062195 0.27182007 0.3834839
28.665 28.653 0.06832886 0.21257019 0.51942444
28.685 28.674 0.072021484 0.2140503 0.644928
28.715 28.694 0.08230591 0.24557495 0.73262024
28.727 28.714 0.099227905 0.24493408 0.76594543
28.750 28.734 0.11999512 0.21185303 0.7798767
28.768 28.754 0.13349915 0.18591309 0.8179321
28.790 28.774 0.18095398 0.14155579 0.8739929
28.814 28.794 0.2548828 0.06225586 0.8654938
28.830 28.815 0.30903625 0.03768921 0.7864227
28.843 28.835 0.35437012 0.078826904 0.708725
28.863 28.855 0.3681488 0.14100647 0.6270447
28.883 28.875 0.24768066 0.16575623 0.48321533
28.903 28.895 0.045333862 0.18818665 0.24552917
28.926 28.915 -0.07640076 0.27018738 0.0084991455
28.944 28.935 -0.08139038 0.41108704 -0.19430542
28.963 28.956 0.02999878 0.5114136 -0.29118347
28.983 28.976 0.16253662 0.53559875 -0.2957611
29.003 28.996 0.29154968 0.52342224 -0.22798157
29.022 29.016 0.3983307 0.53001404 -0.11741638
29.043 29.036 0.40011597 0.5409546 0.008743286
29.063 29.056 0.34934998 0.5203247 0.0874939
29.087 29.076 0.2901001 0.46958923 0.13468933
29.115 29.097 0.21585083 0.4242401 0.1913147
29.125 29.117 0.16435242 0.41960144 0.2484436
29.146 29.137 0.14567566 0.4318695 0.309906
29.170 29.157 0.13539124 0.43844604 0.34262085
29.186 29.177 0.14067078 0.41671753 0.36494446
29.205 29.197 0.119018555 0.35516357 0.3864441
29.223 29.217 0.08828735 0.31863403 0.39089966
29.245 29.238 0.08308411 0.30473328 0.4197693
29.287 29.258 0.08381653 0.2823944 0.4816742
29.288 29.278 0.08988953 0.27104187 0.5072174
29.305 29.298 0.100112915 0.28308105 0.47732544
29.330 29.318 0.13539124 0.29310608 0.46166992
29.345 29.338 0.1938324 0.3275299 0.46846008
29.372 29.358 0.24206543 0.37304688 0.46211243
29.386 29.379 0.25146484 0.41151428 0.44599915
29.405 29.399 0.22140503 0.43762207 0.43148804
29.426 29.419 0.19923401 0.4533844 0.4591217
29.449 29.439 0.19003296 0.46536255 0.480011
29.465 29.459 0.19070435 0.4689331 0.4663849
29.492 29.479 0.1928711 0.4594574 0.42755127
29.509 29.499 0.18659973 0.43643188 0.37200928
29.530 29.520 0.16119385 0.44647217 0.26864624
29.557 29.540 0.19369507 0.45509338 0.16015625
29.566 29.560 0.21095276 0.44984436 0.059402466
29.603 29.580 0.1315918 0.44696045 -0.0076141357
29.623 29.600 0.047973633 0.42352295 -0.053771973
29.646 29.620 -0.010620117 0.4572754 -0.09989929
29.646 29.640 -0.04118347 0.5144501 -0.14131165
29.682 29.661 -0.06262207 0.5709076 -0.16261292
29.705 29.681 -0.03692627 0.58576965 -0.108932495
29.726 29.701 -0.024154663 0.6416168 -0.041992188
29.743 29.721 -0.052352905 0.6778412 0.05204773
29.764 29.741 -0.019622803 0.6233063 0.19422913
29.783 29.761 0.04425049 0.55700684 0.37425232
29.804 29.781 -0.06428528 0.49276733 0.5633087
