accelerometer.txt

All values are in SI units (m/s^2).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z
1.517 1.503 -1.5067902 3.3256226 9.859619
1.535 1.523 -1.4419556 3.388214 10.17485
1.556 1.543 -1.3392029 3.5982666 10.110992
1.576 1.563 -1.2877045 3.979187 9.640198
1.599 1.583 -1.3152313 4.3462677 9.491531
1.615 1.603 -1.5136871 4.48349 9.669678
1.635 1.623 -1.7789307 4.475174 9.361771
1.655 1.644 -1.7635651 4.245407 8.951477
1.676 1.664 -1.5906677 3.9321594 9.11795
1.696 1.684 -1.4598694 3.6590576 9.594482
1.716 1.704 -1.2720795 3.3419495 9.649765
1.736 1.724 -1.0644684 3.020752 9.300812
1.756 1.744 -0.8719635 2.842804 9.25972
1.776 1.764 -0.36688232 2.7708435 9.755569
1.796 1.785 0.008544922 2.6024933 10.25412
1.817 1.805 -0.23899841 2.6177216 10.338211
1.837 1.825 -0.93814087 3.0018616 9.840561
1.856 1.845 -1.7497101 3.4701996 9.179611
1.876 1.865 -2.2378387 3.89888 8.902893
1.896 1.885 -2.2631836 4.227173 8.93309
1.917 1.905 -2.094864 4.4265747 8.999512
1.936 1.926 -2.162506 4.583603 8.722229
1.956 1.946 -2.295868 4.6378174 8.3085785
1.979 1.966 -2.0766296 4.561386 8.527969
1.996 1.986 -1.4700165 4.5713043 9.320358
2.016 2.006 -1.1818085 4.656662 9.648758
2.037 2.026 -1.303894 4.762802 9.3845825
2.056 2.046 -1.6654816 4.890152 9.133743
2.076 2.067 -1.7170868 5.0334167 8.737991
2.096 2.087 -1.2684937 5.2778473 7.8763123
2.116 2.107 -0.8918915 5.5751953 7.291519
2.138 2.127 -0.8375702 5.727295 6.844757
2.158 2.147 -0.8144226 5.700531 6.899658
2.176 2.167 -0.27342224 5.5874634 7.7169647
2.197 2.187 0.3498993 5.5365906 8.212341
2.217 2.208 0.16993713 5.587097 7.837906
2.237 2.228 -0.106048584 5.838928 7.4067383
2.258 2.248 -0.21089172 6.005493 7.018341
2.278 2.268 -0.2001648 6.194153 6.5169373
2.296 2.288 -0.25883484 6.225067 6.4287567
2.317 2.308 0.16920471 6.1957855 6.9132233
2.339 2.328 0.4250946 6.207184 7.049942
2.358 2.349 0.0044555664 6.2802277 6.7055054
2.377 2.369 -0.080703735 6.4146576 6.1013184
2.397 2.389 0.052841187 6.452545 5.533615
2.418 2.409 0.2310791 6.56102 5.1957703
2.437 2.429 0.4700775 6.679291 5.831375
2.457 2.449 0.5894928 6.616501 6.144287
2.477 2.469 0.8755493 6.571274 6.3806915
2.497 2.490 1.2435608 6.526474 7.034134
2.517 2.510 1.2789001 6.4272156 7.4947205
2.537 2.530 1.6434021 6.379013 7.7100983
2.557 2.550 1.8291473 6.2983856 7.9509735
2.578 2.570 1.8616486 6.085617 8.31633
2.597 2.590 1.522171 5.843231 8.696365
2.617 2.610 1.2832489 5.6490173 8.599182
2.640 2.630 1.1137848 5.600815 8.209579
2.657 2.651 0.79104614 5.70401 7.7816315
2.677 2.671 0.5687256 5.901703 7.5500336
2.697 2.691 0.49205017 6.0792694 7.2139893
2.722 2.711 0.5041809 6.1062927 7.1683197
2.737 2.731 0.4022522 6.1246185 7.53067
2.757 2.751 0.28674316 6.1089783 7.918869
2.777 2.771 0.5415497 6.1287384 8.030853
2.798 2.792 0.9211273 6.074768 8.262482
2.821 2.812 0.70700073 6.0960083 8.448257
2.837 2.832 0.29605103 6.003662 8.089355
2.857 2.852 0.49072266 5.828369 7.738205
2.877 2.872 0.7726135 5.538208 8.285507
2.898 2.892 1.035614 5.2388916 8.5625
2.918 2.912 0.9698181 5.052887 8.043549
2.937 2.933 0.98913574 4.9690094 7.9793396
2.957 2.953 0.838501 4.899582 7.928116
2.978 2.973 0.8289795 4.963867 7.7026367
3.002 2.993 0.7012329 5.182358 7.4970093
3.041 3.013 0.5837097 5.4405518 7.510727
3.043 3.033 0.42919922 5.603012 7.5268707
3.068 3.053 0.38490295 5.745163 7.8450623
3.079 3.074 0.4050598 5.7461243 7.7832794
3.106 3.094 0.6433563 5.6779785 7.7304077
3.117 3.114 0.9585266 5.5649414 8.010361
3.138 3.134 1.3987732 5.547409 8.304794
3.158 3.154 1.3752136 5.5948334 8.144791
3.178 3.174 1.0045166 5.6387177 7.873062
3.197 3.194 0.7644348 5.639786 7.5868073
3.218 3.215 1.0054932 5.564209 7.779251
3.239 3.235 0.95996094 5.492035 8.3124695
3.258 3.255 0.7362976 5.514084 8.378571
3.279 3.275 0.5693207 5.5360413 8.29509
3.299 3.295 0.47894287 5.6726837 7.996567
3.320 3.315 0.53811646 5.784561 7.8260956
3.340 3.335 0.61431885 5.9655914 8.024429
3.361 3.356 0.39682007 6.0509644 8.129395
3.386 3.376 0.35646057 6.120819 8.095917
3.410 3.396 0.36950684 6.1695557 7.6017914
3.420 3.416 0.29710388 6.273575 7.4706573
3.440 3.436 0.42807007 6.251587 7.5678406
3.461 3.456 0.5526886 6.161194 7.7823334
3.497 3.476 0.886322 6.0918884 7.6258698
3.522 3.497 0.9413147 6.0153656 7.781311
3.541 3.517 0.97268677 5.9707794 7.8712616
3.561 3.537 0.8598633 5.988098 7.732956
3.582 3.557 0.732666 5.9239197 7.829941
3.609 3.577 0.5165863 5.960037 7.457779
3.630 3.597 0.49845886 5.9292755 7.129013
3.648 3.617 0.62898254 5.8551483 7.1961823
3.660 3.638 0.8731384 5.889572 7.064209
3.679 3.658 0.88186646 6.029648 6.9334564
3.699 3.678 0.6773834 6.17717 6.9217987
3.719 3.698 0.36114502 6.2098083 7.2474823
3.740 3.718 0.23954773 6.2492523 7.3111267
3.759 3.738 0.5610504 6.1304626 7.318222
3.779 3.758 0.84191895 6.0507965 7.4968414
3.799 3.779 0.8824005 5.982376 7.788559
3.819 3.799 0.68515015 5.8615265 8.016357
3.839 3.819 0.50831604 5.80072 8.130157
3.863 3.839 0.761734 5.784027 7.9718323
3.880 3.859 0.8086548 5.699295 7.879074
3.900 3.879 0.7876129 5.67955 8.0047
3.923 3.899 0.85491943 5.6562195 8.102203
3.941 3.920 0.8683624 5.6502533 8.29068
3.968 3.940 0.66841125 5.719879 8.3463745
3.981 3.960 0.7406769 5.7161255 8.377823
4.002 3.980 0.74150085 5.7117004 8.395554
4.026 4.000 1.0262146 5.6663513 8.266937
4.055 4.020 1.150711 5.5976105 8.333466
4.068 4.040 1.0426025 5.463028 8.766174
4.085 4.061 1.1162109 5.3369446 9.218155
4.106 4.081 0.81385803 5.428879 8.626465
4.127 4.101 0.52041626 5.529709 8.025986
4.142 4.121 0.48747253 5.692627 7.93779
4.171 4.141 0.55934143 5.8490295 7.765503
4.182 4.161 0.29830933 6.0310974 7.293106
4.207 4.181 0.22659302 6.196457 6.7203827
4.223 4.202 0.22007751 6.2941284 6.603546
4.240 4.222 0.17141724 6.468338 6.9585724
4.260 4.242 0.1161499 6.5387726 7.458618
4.280 4.262 -0.11425781 6.575989 8.047241
4.299 4.282 -0.19573975 6.4611053 7.942566
4.322 4.302 -0.22305298 6.7030334 7.434967
4.341 4.322 -0.4563141 6.8059998 7.1937256
4.361 4.343 -0.7713928 6.778656 7.304123
4.381 4.363 -0.81365967 6.7024536 7.5062103
4.406 4.383 -0.9647522 6.7463226 7.7087708
4.422 4.403 -1.1361084 6.726425 7.263336
4.442 4.423 -1.0825348 6.6471252 6.703491
4.462 4.443 -0.81684875 6.7292023 6.3431854
4.483 4.463 -0.54167175 6.7646027 6.13855
4.513 4.484 -0.5332184 6.769043 6.2037506
4.526 4.504 -0.568573 6.764786 6.0146027
4.550 4.524 -0.45384216 6.8464203 5.8299255
4.563 4.544 -0.4981842 6.955658 5.752762
4.581 4.564 -0.35186768 7.0183716 5.5720367
4.604 4.584 0.040496826 7.0390778 6.073807
4.621 4.604 0.47755432 7.168564 7.127777
4.641 4.625 0.28562927 7.2075043 7.690918
4.661 4.645 -0.0065307617 7.331024 7.3228455
4.684 4.665 -0.28250122 7.4381104 6.6138153
4.701 4.685 -0.33996582 7.385605 6.538025
4.721 4.705 -0.16308594 7.394058 6.856964
4.741 4.725 -0.11190796 7.255356 7.0384827
4.762 4.745 -0.08279419 7.084366 7.168518
4.781 4.766 -0.2563324 6.965973 7.323242
4.801 4.786 -0.29566956 6.9392548 6.987671
4.823 4.806 -0.030258179 6.911072 6.583191
4.842 4.826 0.07098389 6.8969574 6.38797
4.864 4.846 0.014892578 6.840164 6.5455017
4.890 4.866 0.09210205 6.8068237 6.5591736
4.903 4.886 0.0868988 6.819351 6.4780426
4.924 4.906 -0.095214844 6.898773 6.2805634
4.943 4.927 -0.22283936 6.948822 6.299103
4.963 4.947 -0.24961853 6.9692993 6.4371033
4.985 4.967 -0.35934448 7.0067596 6.567932
5.014 4.987 -0.3239441 7.0168304 7.003845
5.021 5.007 -0.17297363 6.979904 7.357193
5.041 5.027 -0.192276 6.9352417 7.2664185
5.061 5.047 -0.1950531 6.9286804 7.0134735
5.081 5.068 -0.108566284 6.8800507 7.0165253
5.101 5.088 -0.04434204 6.8750305 7.354645
5.121 5.108 -0.05973816 6.939987 7.505844
5.141 5.128 -0.08998108 7.00177 7.2003937
5.161 5.148 -0.07362366 7.0104218 6.713562
5.181 5.168 -0.042785645 6.9508057 6.4953003
5.202 5.188 0.009429932 6.9158783 6.59816
5.221 5.209 0.02961731 6.9082336 6.5830536
5.243 5.229 0.033966064 6.920212 6.372162
5.267 5.249 -0.15715027 6.9594727 6.5055847
5.283 5.269 -0.45594788 7.0132904 6.550522
5.303 5.289 -0.54922485 7.043106 6.4711
5.323 5.309 -0.64242554 7.033844 6.8688354
5.345 5.329 -0.70040894 6.9382935 7.33844
5.365 5.350 -0.4524231 6.7245636 7.7536774
5.384 5.370 -0.017623901 6.522751 8.172623
5.407 5.390 0.3337555 6.450714 8.539963
5.427 5.410 0.4184265 6.5081787 8.422867
5.458 5.430 0.43292236 6.7615814 7.6276245
5.469 5.450 0.45750427 7.018341 6.806183
5.482 5.470 0.38339233 7.098007 6.5052032
5.502 5.491 0.29341125 7.0984497 6.518936
5.522 5.511 0.24191284 7.1447906 6.524994
5.542 5.531 0.17945862 7.1042786 6.6181946
5.562 5.551 0.29473877 7.0539703 6.4775696
5.582 5.571 0.45513916 7.026108 6.3551025
5.602 5.591 0.39848328 6.992981 6.371414
5.622 5.611 0.34661865 6.938034 6.2900696
5.643 5.632 0.41615295 6.8687744 6.267441
5.663 5.652 0.45983887 6.8964996 6.437149
5.682 5.672 0.5055237 6.9667664 6.3512573
5.705 5.692 0.710022 7.036148 6.1996765
5.729 5.712 0.84602356 7.049362 6.4945374
5.746 5.732 0.8019562 7.0938416 6.931595
5.763 5.752 0.5697937 7.1386414 6.749283
5.783 5.773 0.41937256 7.2645416 6.638489
5.803 5.793 0.7051544 7.255844 6.95224
5.825 5.813 1.129715 7.299698 7.04335
5.854 5.833 1.2969818 7.313492 6.7940674
5.861 5.853 1.2197266 7.3044434 6.502899
5.882 5.873 1.0217438 7.309189 6.5877686
5.902 5.893 0.84069824 7.2627563 6.7552032
5.923 5.914 0.7628784 7.183487 6.8074646
5.944 5.934 0.76797485 7.148834 6.5343018
5.963 5.954 0.70732117 7.1795654 6.0373077
5.984 5.974 0.9378357 7.2048645 5.8385773
6.002 5.994 1.2679596 7.2929077 6.0612183
6.022 6.014 1.3197784 7.439865 6.076889
6.042 6.034 1.2673035 7.5731964 5.795807
6.064 6.055 1.08992 7.7284393 5.8309174
6.085 6.075 0.88601685 7.8318634 6.0420837
6.103 6.095 0.64312744 7.759735 6.1447754
6.125 6.115 0.63334656 7.6592407 6.3074493
6.145 6.135 0.7197418 7.6767426 6.114792
6.167 6.155 0.55892944 7.6856995 5.6114807
6.188 6.175 0.54411316 7.6122284 5.292862
6.204 6.196 0.7021942 7.5332947 5.435379
6.232 6.216 0.91744995 7.491455 5.567093
6.244 6.236 1.0310364 7.495743 5.524002
6.269 6.256 1.0293732 7.4884186 5.726166
6.295 6.276 0.97914124 7.527252 5.9126434
6.304 6.296 0.9904938 7.525589 6.479248
6.330 6.316 1.0406494 7.4990997 6.8440247
6.343 6.337 0.9816437 7.4781647 7.139679
6.361 6.357 0.9449005 7.448471 7.3385468
6.388 6.377 0.9953613 7.4700775 6.979965
6.402 6.397 1.2195129 7.355667 6.6952057
6.422 6.417 1.5553284 7.2799225 6.4977417
6.443 6.437 1.4722748 7.241699 6.3157654
6.463 6.457 0.9581909 7.181198 6.2039185
6.482 6.478 0.7653198 7.1518097 6.364868
6.503 6.498 0.91362 7.1592255 6.252304
6.523 6.518 1.1977234 7.194397 5.773773
6.544 6.538 1.2484283 7.2602234 5.7356415
6.563 6.558 0.8024597 7.3104553 6.145767
6.583 6.578 0.5014496 7.409912 6.137039
6.613 6.598 0.48506165 7.4940186 6.1563416
6.625 6.619 0.39686584 7.393753 6.873657
6.647 6.639 0.22909546 7.1918488 7.449005
6.663 6.659 0.11830139 6.9704437 7.3300323
6.683 6.679 0.22541809 6.865036 7.2212524
6.703 6.699 0.528183 6.8383026 7.098221
6.723 6.719 0.5343628 6.7369995 6.7951508
6.743 6.739 0.5995941 6.7164917 6.430725
6.765 6.760 0.7575073 6.885895 6.323303
6.783 6.780 0.81292725 7.1706696 6.0378723
6.804 6.800 0.6101532 7.30632 5.987152
6.824 6.820 0.5698242 7.5645294 6.083084
6.843 6.840 0.52085876 7.644455 6.2416534
6.864 6.860 0.409729 7.606476 6.5682373
6.885 6.880 0.2924652 7.415039 6.8963776
6.906 6.901 0.29595947 7.1953278 7.233444
6.946 6.921 0.44039917 7.09169 7.473999
6.966 6.941 0.31730652 7.0013123 7.399185
6.986 6.961 0.2514038 7.084854 7.0270996
7.011 6.981 0.3004303 7.111664 6.755432
7.024 7.001 0.40626526 7.1614227 6.4321747
7.047 7.021 0.5252533 7.1913147 6.119995
7.071 7.042 0.57966614 7.2329407 5.966156
7.086 7.062 0.58854675 7.3907166 5.8196106
7.106 7.082 0.5266266 7.4723816 5.840851
7.125 7.102 0.37677002 7.475708 6.081421
7.147 7.122 0.20347595 7.5799713 6.2594147
7.176 7.142 0.16494751 7.629822 6.2847595
7.191 7.162 -0.090408325 7.554184 6.3364105
7.208 7.182 -0.29981995 7.4136963 6.7330475
7.222 7.203 -0.23596191 7.3537903 6.8248596
7.244 7.223 -0.08425903 7.250473 6.5732117
7.264 7.243 0.122802734 7.1397705 6.545868
7.284 7.263 0.51683044 6.98584 6.65654
7.305 7.283 0.71102905 6.920532 6.607849
7.323 7.303 0.7873993 6.914505 6.3917084
7.344 7.323 0.9114685 6.8735504 6.244919
7.364 7.344 0.969162 6.9707336 6.333313
7.384 7.364 0.6256561 7.048218 6.5533295
7.404 7.384 0.3221283 7.1102295 6.5292664
7.424 7.404 -0.0015869141 7.049286 6.9835663
7.445 7.424 -0.228302 6.956421 7.082779
7.465 7.444 -0.18135071 6.9421387 6.775955
7.486 7.464 0.036376953 7.026306 6.371292
7.507 7.485 0.14324951 7.0674133 6.1241455
7.525 7.505 0.28077698 7.0658875 6.4192657
7.550 7.525 0.33935547 7.0782166 6.545929
7.565 7.545 0.27993774 7.1049805 6.6085205
7.589 7.565 0.2559204 7.0654297 6.5651703
7.616 7.585 0.44221497 7.134552 6.583603
7.628 7.605 0.49996948 7.1652985 6.515625
7.648 7.626 0.570343 7.107712 6.6614227
7.664 7.646 0.792923 7.0917664 6.8949738
7.684 7.666 0.96913147 6.9836273 7.005951
7.706 7.686 1.0778198 7.109909 7.050522
7.725 7.706 0.7267456 7.098175 7.1788483
7.744 7.726 0.38316345 6.993927 7.3519745
7.764 7.746 0.4425354 6.890152 7.345352
7.784 7.767 0.6168823 6.857422 7.2051544
7.805 7.787 0.635025 6.840988 7.0051727
7.826 7.807 0.6305847 6.7095947 6.8414764
7.844 7.827 0.9366913 6.5788727 6.9930725
7.869 7.847 1.0841217 6.5412445 7.214035
7.886 7.867 1.0028839 6.6023865 7.2776794
7.911 7.887 0.8269348 6.649338 7.172531
7.929 7.908 0.6906128 6.6785583 7.049118
7.950 7.928 0.54566956 6.686798 7.0627136
7.967 7.948 0.17030334 6.627426 7.2354736
7.994 7.968 0.12484741 6.586975 7.1549683
8.006 7.988 0.23327637 6.677246 6.952286
8.024 8.008 0.16607666 6.7419434 6.649246
8.044 8.028 0.067977905 6.774643 6.50206
8.065 8.049 0.28227234 6.8075714 6.621414
8.084 8.069 0.52108765 6.808914 6.7920837
8.104 8.089 0.5450287 6.7894745 6.72966
8.124 8.109 0.6044464 6.8529205 6.660263
8.146 8.129 0.7885895 6.8470917 6.7171173
8.165 8.149 1.053299 6.813141 6.8215027
8.184 8.169 1.1814423 6.7984467 6.9329834
8.205 8.190 1.2165222 6.830063 7.115036
8.225 8.210 1.4045258 6.9240723 7.126175
8.246 8.230 1.6017609 6.948578 6.854004
8.267 8.250 1.6506195 6.916748 6.8411865
8.291 8.270 1.614975 6.796051 7.255005
8.306 8.290 1.4246979 6.6557007 7.842819
8.330 8.310 1.0681763 6.5424957 8.104034
8.347 8.331 0.8818054 6.489105 8.121429
8.378 8.351 0.77545166 6.4753876 8.080795
8.388 8.371 0.66178894 6.500763 7.789032
8.407 8.391 0.77511597 6.502762 7.5161133
8.431 8.411 1.0918732 6.5305786 7.328186
8.446 8.431 1.3457336 6.5831604 7.1073
8.467 8.451 1.4261475 6.6079865 6.937195
8.490 8.472 1.560669 6.5193024 6.853958
8.507 8.492 1.5988159 6.411804 6.858795
8.531 8.512 1.4848938 6.319107 6.9606934
8.556 8.532 1.4664001 6.317566 6.9980927
8.570 8.552 1.4149017 6.3965454 6.7193146
8.590 8.572 1.2350159 6.3878937 6.539978
8.608 8.592 1.1115265 6.3144073 6.6941376
8.629 8.613 1.0915527 6.3506927 6.8372498
8.658 8.633 1.0978241 6.5211334 6.955719
8.669 8.653 0.85435486 6.6526184 7.034973
8.695 8.673 0.5419159 6.722061 7.1847687
8.711 8.693 0.3427887 6.7734222 7.5082703
8.728 8.713 0.27049255 6.757431 7.7131653
8.746 8.733 0.4988556 6.6378937 7.6701355
8.766 8.754 0.8475952 6.529236 7.6340027
8.785 8.774 1.0653687 6.512375 7.6967773
8.805 8.794 1.1514587 6.568802 7.8197174
8.829 8.814 1.144516 6.6407013 7.772827
8.845 8.834 0.9923248 6.669327 7.5622864
8.866 8.854 0.8251953 6.6464386 7.4725647
8.885 8.874 0.78009033 6.577591 7.302643
8.906 8.895 0.8467407 6.5061035 7.08992
8.925 8.915 0.9233551 6.434601 6.9148254
8.945 8.935 0.9983368 6.368698 6.6428986
8.966 8.955 1.1258087 6.353943 6.3810883
8.989 8.975 1.230896 6.3643646 6.399048
9.006 8.995 1.1334686 6.408203 6.671829
9.026 9.015 0.6763916 6.4822083 6.8837585
9.050 9.036 0.3539734 6.4802704 6.8873596
9.067 9.056 0.4316864 6.472473 6.7692566
9.091 9.076 0.40382385 6.4387817 6.9464264
9.107 9.096 0.2467804 6.4603424 7.041794
9.139 9.116 0.14764404 6.5242767 6.7580566
9.150 9.136 0.25100708 6.650543 6.3373413
9.168 9.156 0.41921997 6.8530426 6.1532135
9.192 9.177 0.6033478 6.9951477 6.498398
9.218 9.197 0.67829895 6.9887543 7.0301056
9.229 9.217 0.67149353 6.888382 7.4055023
9.250 9.237 0.6983948 6.834488 7.6311646
9.266 9.257 0.8849182 6.668564 7.7333984
9.287 9.277 1.1404114 6.5569763 7.7870483
9.307 9.297 1.3829498 6.6050873 7.509308
9.326 9.318 1.5538177 6.6963654 7.1325836
9.346 9.338 1.7259979 6.657425 7.0687256
9.366 9.358 1.8973846 6.5219727 7.439789
9.387 9.378 1.9576416 6.393112 7.64711
9.406 9.398 1.7442627 6.3036346 7.589676
9.426 9.418 1.4196777 6.221634 7.21994
9.446 9.438 1.2489471 6.302414 7.2109528
9.469 9.458 0.9037628 6.4387207 7.202484
9.489 9.479 0.3757782 6.563904 6.873932
9.510 9.499 -0.053878784 6.6519623 6.6425323
9.527 9.519 0.26394653 6.623001 6.5495453
9.552 9.539 0.891037 6.574951 6.7955627
9.568 9.559 1.0267639 6.5314026 7.1337433
9.589 9.579 0.77586365 6.5450745 6.8670807
9.607 9.599 0.553772 6.6154633 6.7922974
9.627 9.620 0.64227295 6.6147156 6.7486877
9.646 9.640 0.820343 6.6558075 6.9469147
9.669 9.660 0.95347595 6.671463 7.1779175
9.687 9.680 0.8396301 6.6132355 7.4641876
9.707 9.700 0.6826019 6.6032715 7.521988
9.728 9.720 0.5430145 6.5956116 7.654419
9.747 9.740 0.33865356 6.6022034 7.4221954
9.771 9.761 0.011627197 6.6506042 6.863693
9.786 9.781 -0.022872925 6.746872 6.519226
9.811 9.801 0.15177917 6.7462463 6.641861
9.830 9.821 0.44030762 6.674347 6.711151
9.851 9.841 0.7612457 6.690323 6.6891327
9.870 9.861 1.0186768 6.7322235 6.7322083
9.886 9.881 1.0884705 6.7433624 6.9001465
9.906 9.902 0.9945984 6.6259613 7.0112762
9.929 9.922 0.8473816 6.692322 7.476349
9.946 9.942 0.7458954 6.596634 7.8749695
9.967 9.962 0.758667 6.5037994 8.241547
9.987 9.982 0.6191864 6.4084473 8.339233
10.007 10.002 0.45063782 6.3769836 8.123383
10.028 10.022 0.58361816 6.326126 7.67894
10.051 10.043 0.6936188 6.292511 7.0049286
10.067 10.063 0.8138275 6.26915 6.568466
10.087 10.083 1.095398 6.1905518 6.3424835
10.107 10.103 1.2475739 6.148117 6.3585663
10.127 10.123 1.2644348 6.017395 7.0541534
10.155 10.143 1.1100769 5.946686 7.4687653
10.167 10.163 0.9256592 5.8719788 7.2446747
10.187 10.184 0.5293579 5.872864 7.2473145
10.207 10.204 0.1317749 5.941498 7.211914
10.228 10.224 0.33076477 5.982193 7.5552673
10.267 10.244 0.6871033 6.1223755 7.7293396
10.290 10.264 0.80114746 6.3677826 7.944809
10.308 10.284 0.8567352 6.6021576 8.202927
10.326 10.304 0.79267883 6.6580048 8.4210205
10.346 10.325 0.86434937 6.637619 8.423279
10.366 10.345 0.83135986 6.5751953 8.316772
10.386 10.365 0.58457947 6.5365753 7.9089813
10.406 10.385 0.47428894 6.517166 7.380234
10.430 10.405 0.47135925 6.3459167 6.8710938
10.445 10.425 0.5115967 6.2403717 6.81987
10.466 10.445 0.7035675 6.1268616 6.7787933
10.488 10.466 0.9347229 5.9658966 6.975891
10.509 10.486 1.3238983 5.906555 6.889435
10.530 10.506 1.6203003 5.9352264 6.627365
10.557 10.526 1.7525787 5.8865204 6.4248047
10.567 10.546 1.6325836 5.870392 6.7132874
10.587 10.566 1.4760132 5.7962494 7.2364197
10.607 10.586 1.5923004 5.8003693 7.637909
10.627 10.607 1.2264099 5.8809357 8.023666
10.647 10.627 0.42991638 5.959091 8.316528
10.667 10.647 -0.15370178 6.0625763 8.37999
10.689 10.667 -0.07913208 6.057419 8.282944
10.707 10.687 -0.05696106 6.1420593 7.8535156
10.727 10.707 -0.08879089 6.1285095 7.32901
10.747 10.727 -0.25846863 6.2100983 6.983795
10.768 10.748 -0.25222778 6.147232 6.8836365
10.788 10.768 -0.1413269 6.1068115 6.924576
10.808 10.788 0.05860901 6.0474396 7.2019653
10.834 10.808 0.30932617 6.049362 7.596115
10.849 10.828 0.46980286 6.0242157 7.8659973
10.873 10.848 0.50782776 5.9532623 8.062119
10.889 10.868 0.62080383 5.9405975 8.2079315
10.921 10.889 0.83303833 5.943222 8.131454
10.931 10.909 0.77597046 5.970825 7.837326
10.951 10.929 0.6029968 5.9296722 7.666031
10.975 10.949 0.5697937 5.880005 7.738556
10.989 10.969 0.43637085 5.893753 7.96315
11.010 10.989 0.2993164 5.822342 8.159103
11.035 11.009 0.35977173 5.758484 8.362518
11.049 11.030 0.6660614 5.755432 8.308105
11.072 11.050 0.9921417 5.7240906 8.081146
11.090 11.070 1.3433838 5.731308 8.365189
11.107 11.090 1.361145 5.7369537 8.677109
11.128 11.110 1.4152527 5.733795 8.498047
11.151 11.130 1.4476166 5.7790833 8.264755
11.167 11.150 1.2886505 5.794037 8.010223
11.189 11.171 0.9720764 5.7021637 7.640915
11.208 11.191 0.72006226 5.784958 7.25502
11.227 11.211 0.6665497 5.8371887 6.837982
11.251 11.231 0.5084076 5.7918854 6.9501495
11.268 11.251 0.18788147 5.6111298 7.6618958
11.293 11.271 0.05911255 5.403702 8.755371
11.309 11.291 -0.072052 5.3683014 9.276108
11.329 11.312 -0.11909485 5.3744507 9.075912
11.354 11.332 -0.029449463 5.588028 8.014557
11.372 11.352 0.0843811 5.692444 7.016571
11.388 11.372 -0.07102966 5.8975067 6.762909
