gyroscope.txt

All values are in radians/second. Factory calibration and temperature compensation are still applied to the rate of rotation (angular speeds).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z estimated-drift-x estimated-drift-y estimated-drift-z
3.340 3.335 0.044174194 -0.013824463 0.046188354 0.0326233 0.006210327 -0.0043640137
3.362 3.356 0.0634613 0.034423828 0.02331543 0.0326233 0.006210327 -0.0043640137
3.389 3.376 0.1212616 0.10783386 0.03186035 0.0326233 0.006210327 -0.0043640137
3.414 3.396 0.16595459 0.12359619 0.056259155 0.0326233 0.006210327 -0.0043640137
3.422 3.416 0.12046814 0.077560425 0.073532104 0.0326233 0.006210327 -0.0043640137
3.441 3.436 0.075302124 0.04827881 0.110839844 0.0326233 0.006210327 -0.0043640137
3.461 3.456 0.06637573 0.01499939 0.14205933 0.0326233 0.006210327 -0.0043640137
3.500 3.476 0.068496704 0.019180298 0.16564941 0.0326233 0.006210327 -0.0043640137
3.528 3.497 0.044021606 0.04484558 0.11955261 0.0326233 0.006210327 -0.0043640137
3.543 3.517 0.056869507 0.04989624 0.095825195 0.0326233 0.006210327 -0.0043640137
3.563 3.537 0.06536865 0.033966064 0.06913757 0.0326233 0.006210327 -0.0043640137
3.584 3.557 0.071014404 0.027236938 0.051361084 0.0326233 0.006210327 -0.0043640137
3.611 3.577 0.12347412 0.049682617 0.05256653 0.0326233 0.006210327 -0.0043640137
3.633 3.597 0.13839722 0.10110474 0.08943176 0.0326233 0.006210327 -0.0043640137
3.648 3.617 0.124420166 0.11820984 0.10583496 0.0326233 0.006210327 -0.0043640137
3.661 3.638 0.13140869 0.088012695 0.103012085 0.0326233 0.006210327 -0.0043640137
3.680 3.658 0.107666016 0.058761597 0.050354004 0.0326233 0.006210327 -0.0043640137
3.700 3.678 0.06588745 0.07937622 0.034484863 0.0326233 0.006210327 -0.0043640137
3.720 3.698 0.027450562 0.118621826 0.041305542 0.0326233 0.006210327 -0.0043640137
3.741 3.718 0.02067566 0.14637756 0.0974884 0.0326233 0.006210327 -0.0043640137
3.761 3.738 0.007736206 0.1214447 0.16441345 0.0326233 0.006210327 -0.0043640137
3.780 3.758 -0.028625488 0.1131134 0.15985107 0.0326233 0.006210327 -0.0043640137
3.800 3.779 -0.04977417 0.054748535 0.13183594 0.0326233 0.006210327 -0.0043640137
3.822 3.799 -0.043167114 0.04220581 0.12814331 0.0326233 0.006210327 -0.0043640137
3.840 3.819 -0.005783081 0.08657837 0.15963745 0.0326233 0.006210327 -0.0043640137
3.866 3.839 0.023391724 0.087768555 0.18974304 0.0326233 0.006210327 -0.0043640137
3.882 3.859 9.3078613E-4 0.083236694 0.18484497 0.0326233 0.006210327 -0.0043640137
3.903 3.879 -0.025894165 0.03126526 0.1759491 0.0326233 0.006210327 -0.0043640137
3.925 3.899 -0.02571106 0.020721436 0.17190552 0.0326233 0.006210327 -0.0043640137
3.942 3.920 9.613037E-4 0.10118103 0.16239929 0.0326233 0.006210327 -0.0043640137
3.976 3.940 0.04762268 0.18128967 0.15856934 0.0326233 0.006210327 -0.0043640137
3.984 3.960 0.090408325 0.21490479 0.1824646 0.0326233 0.006210327 -0.0043640137
4.004 3.980 0.13537598 0.26455688 0.19923401 0.0326233 0.006210327 -0.0043640137
4.028 4.000 0.15715027 0.25849915 0.22903442 0.0326233 0.006210327 -0.0043640137
4.058 4.020 0.15557861 0.3265381 0.21232605 0.0326233 0.006210327 -0.0043640137
4.062 4.040 0.16053772 0.4858551 0.1995697 0.0326233 0.006210327 -0.0043640137
4.087 4.061 0.2546234 0.58247375 0.15988159 0.0326233 0.006210327 -0.0043640137
4.108 4.081 0.40647888 0.6103668 0.09967041 0.0326233 0.006210327 -0.0043640137
4.130 4.101 0.4502411 0.54667664 0.087249756 0.0326233 0.006210327 -0.0043640137
4.146 4.121 0.4568329 0.45880127 0.088775635 0.0326233 0.006210327 -0.0043640137
4.176 4.141 0.5072479 0.5158081 0.08128357 0.0326233 0.006210327 -0.0043640137
4.185 4.161 0.55921936 0.6276398 0.06977844 0.0326233 0.006210327 -0.0043640137
4.208 4.181 0.54185486 0.6820984 0.070114136 0.0326233 0.006210327 -0.0043640137
4.224 4.202 0.42533875 0.5999603 0.04963684 0.0326233 0.006210327 -0.0043640137
4.241 4.222 0.29951477 0.49124146 0.034835815 0.0326233 0.006210327 -0.0043640137
4.262 4.242 0.23330688 0.52033997 0.014572144 0.0326233 0.006210327 -0.0043640137
4.281 4.262 0.25834656 0.70991516 0.005004883 0.0326233 0.006210327 -0.0043640137
4.301 4.282 0.36151123 0.805542 0.0064697266 0.0326233 0.006210327 -0.0043640137
4.324 4.302 0.39494324 0.62145996 -0.028839111 0.0326233 0.006210327 -0.0043640137
4.342 4.322 0.33868408 0.42677307 -0.06781006 0.0326233 0.006210327 -0.0043640137
4.362 4.343 0.25801086 0.3481598 -0.060577393 0.0326233 0.006210327 -0.0043640137
4.383 4.363 0.2427826 0.34687805 -0.011413574 0.0326233 0.006210327 -0.0043640137
4.409 4.383 0.29051208 0.34405518 0.017410278 0.0326233 0.006210327 -0.0043640137
4.423 4.403 0.3731079 0.34083557 0.057022095 0.0326233 0.006210327 -0.0043640137
4.443 4.423 0.3824768 0.29180908 0.11857605 0.0326233 0.006210327 -0.0043640137
4.463 4.443 0.332016 0.20562744 0.13917542 0.0326233 0.006210327 -0.0043640137
4.485 4.463 0.26776123 0.13417053 0.12420654 0.0326233 0.006210327 -0.0043640137
4.520 4.484 0.21398926 0.1359253 0.08415222 0.0326233 0.006210327 -0.0043640137
4.524 4.504 0.18766785 0.13401794 0.06199646 0.0326233 0.006210327 -0.0043640137
4.552 4.524 0.08843994 0.010375977 0.027893066 0.0326233 0.006210327 -0.0043640137
4.565 4.544 -0.036987305 -0.17797852 0.005432129 0.0326233 0.006210327 -0.0043640137
4.581 4.564 -0.19317627 -0.32572937 0.05491638 0.0326233 0.006210327 -0.0043640137
4.605 4.584 -0.36012268 -0.34436035 0.10157776 0.0326233 0.006210327 -0.0043640137
4.622 4.604 -0.41133118 -0.22264099 0.09559631 0.0326233 0.006210327 -0.0043640137
4.642 4.625 -0.2554016 -0.10029602 0.018951416 0.0326233 0.006210327 -0.0043640137
4.664 4.645 -0.07923889 -0.100631714 -0.042663574 0.0326233 0.006210327 -0.0043640137
4.686 4.665 -0.0017242432 -0.17358398 -0.05406189 0.0326233 0.006210327 -0.0043640137
4.703 4.685 -0.043273926 -0.2517395 -0.03616333 0.0326233 0.006210327 -0.0043640137
4.722 4.705 -0.07661438 -0.2869873 -0.0053863525 0.0326233 0.006210327 -0.0043640137
4.743 4.725 -0.05291748 -0.2401123 0.017105103 0.0326233 0.006210327 -0.0043640137
4.764 4.745 0.004425049 -0.106536865 0.025436401 0.0326233 0.006210327 -0.0043640137
4.782 4.766 0.07469177 -0.039016724 0.014282227 0.0326233 0.006210327 -0.0043640137
4.802 4.786 0.1492157 -0.104019165 0.019927979 0.0326233 0.006210327 -0.0043640137
4.825 4.806 0.17254639 -0.15629578 0.025650024 0.0326233 0.006210327 -0.0043640137
4.844 4.826 0.14701843 -0.1191864 0.0012969971 0.0326233 0.006210327 -0.0043640137
4.868 4.846 0.115097046 -0.05848694 -0.0259552 0.0326233 0.006210327 -0.0043640137
4.897 4.866 0.11685181 -0.04057312 -0.04270935 0.0326233 0.006210327 -0.0043640137
4.906 4.886 0.117752075 -0.048049927 -0.07234192 0.0326233 0.006210327 -0.0043640137
4.930 4.906 0.10612488 -0.055374146 -0.099868774 0.0326233 0.006210327 -0.0043640137
4.945 4.927 0.05480957 -0.05882263 -0.10687256 0.0326233 0.006210327 -0.0043640137
4.966 4.947 0.010940552 -0.055877686 -0.09486389 0.0326233 0.006210327 -0.0043640137
4.988 4.967 -0.03189087 -0.049728394 -0.07650757 0.0326233 0.006210327 -0.0043640137
5.018 4.987 -0.07243347 -0.07839966 -0.052459717 0.0326233 0.006210327 -0.0043640137
5.021 5.007 -0.05369568 -0.115859985 -0.04901123 0.0326233 0.006210327 -0.0043640137
5.043 5.027 -0.005859375 -0.121673584 -0.06636047 0.0326233 0.006210327 -0.0043640137
5.062 5.047 -0.015136719 -0.16241455 -0.0816803 0.0326233 0.006210327 -0.0043640137
5.082 5.068 -0.073654175 -0.26841736 -0.09605408 0.0326233 0.006210327 -0.0043640137
5.103 5.088 -0.09806824 -0.32731628 -0.119018555 0.0326233 0.006210327 -0.0043640137
5.122 5.108 -0.03907776 -0.27381897 -0.12988281 0.0326233 0.006210327 -0.0043640137
5.143 5.128 0.05770874 -0.21452332 -0.12055969 0.0326233 0.006210327 -0.0043640137
5.163 5.148 0.10745239 -0.22009277 -0.103027344 0.0326233 0.006210327 -0.0043640137
5.183 5.168 0.089538574 -0.23217773 -0.08918762 0.0326233 0.006210327 -0.0043640137
5.203 5.188 0.058654785 -0.20147705 -0.08798218 0.0326233 0.006210327 -0.0043640137
5.222 5.209 0.061309814 -0.18157959 -0.096450806 0.0326233 0.006210327 -0.0043640137
5.245 5.229 0.062210083 -0.16525269 -0.111450195 0.0326233 0.006210327 -0.0043640137
5.269 5.249 0.034332275 -0.11439514 -0.1312561 0.0326233 0.006210327 -0.0043640137
5.286 5.269 0.031219482 -0.056381226 -0.12197876 0.0326233 0.006210327 -0.0043640137
5.308 5.289 -0.003616333 -0.06661987 -0.08769226 0.0326233 0.006210327 -0.0043640137
5.325 5.309 -0.080581665 -0.13468933 -0.055877686 0.0326233 0.006210327 -0.0043640137
5.348 5.329 -0.10643005 -0.15611267 -9.3078613E-4 0.0326233 0.006210327 -0.0043640137
5.369 5.350 -0.081604004 -0.11868286 0.06762695 0.0326233 0.006210327 -0.0043640137
5.387 5.370 -0.04626465 -0.04560852 0.104644775 0.0326233 0.006210327 -0.0043640137
5.411 5.390 0.020095825 -0.013015747 0.08580017 0.0326233 0.006210327 -0.0043640137
5.428 5.410 0.14813232 -0.045547485 0.040634155 0.0326233 0.006210327 -0.0043640137
5.460 5.430 0.2612915 -0.10479736 0.0032043457 0.0326233 0.006210327 -0.0043640137
5.470 5.450 0.28167725 -0.15180969 -0.017745972 0.0326233 0.006210327 -0.0043640137
5.483 5.470 0.23452759 -0.16036987 -0.025787354 0.0326233 0.006210327 -0.0043640137
5.503 5.491 0.18803406 -0.15341187 -0.027069092 0.0326233 0.006210327 -0.0043640137
5.523 5.511 0.16181946 -0.15623474 -0.022262573 0.0326233 0.006210327 -0.0043640137
5.543 5.531 0.16790771 -0.16026306 -3.2043457E-4 0.0326233 0.006210327 -0.0043640137
5.563 5.551 0.19613647 -0.11557007 0.039352417 0.0326233 0.006210327 -0.0043640137
5.583 5.571 0.19758606 -0.046203613 0.060333252 0.0326233 0.006210327 -0.0043640137
5.604 5.591 0.18766785 -0.02229309 0.04977417 0.0326233 0.006210327 -0.0043640137
5.623 5.611 0.19184875 -0.041152954 0.045669556 0.0326233 0.006210327 -0.0043640137
5.645 5.632 0.17323303 -0.055023193 0.046188354 0.0326233 0.006210327 -0.0043640137
5.664 5.652 0.15405273 -0.08149719 0.040390015 0.0326233 0.006210327 -0.0043640137
5.683 5.672 0.15803528 -0.09791565 0.05407715 0.0326233 0.006210327 -0.0043640137
5.707 5.692 0.12992859 -0.06982422 0.07571411 0.0326233 0.006210327 -0.0043640137
5.731 5.712 0.072265625 -0.0370636 0.06388855 0.0326233 0.006210327 -0.0043640137
5.749 5.732 0.055847168 -0.031951904 0.027328491 0.0326233 0.006210327 -0.0043640137
5.765 5.752 0.08265686 -0.027755737 -0.00869751 0.0326233 0.006210327 -0.0043640137
5.786 5.773 0.053131104 -0.067733765 0.010559082 0.0326233 0.006210327 -0.0043640137
5.806 5.793 0.032180786 -0.12147522 0.067993164 0.0326233 0.006210327 -0.0043640137
5.829 5.813 0.078567505 -0.11071777 0.08482361 0.0326233 0.006210327 -0.0043640137
5.858 5.833 0.14556885 -0.110946655 0.050628662 0.0326233 0.006210327 -0.0043640137
5.862 5.853 0.16825867 -0.14897156 -0.005065918 0.0326233 0.006210327 -0.0043640137
5.885 5.873 0.15625 -0.17132568 -0.03125 0.0326233 0.006210327 -0.0043640137
5.903 5.893 0.17295837 -0.1522522 -0.02255249 0.0326233 0.006210327 -0.0043640137
5.924 5.914 0.23641968 -0.09069824 -0.00730896 0.0326233 0.006210327 -0.0043640137
5.944 5.934 0.30212402 -0.049316406 0.003967285 0.0326233 0.006210327 -0.0043640137
5.965 5.954 0.3244934 -0.070755005 0.014099121 0.0326233 0.006210327 -0.0043640137
5.985 5.974 0.2539215 -0.13354492 0.02557373 0.0326233 0.006210327 -0.0043640137
6.004 5.994 0.18753052 -0.18225098 2.593994E-4 0.0326233 0.006210327 -0.0043640137
6.023 6.014 0.1825409 -0.16055298 -0.05747986 0.0326233 0.006210327 -0.0043640137
6.044 6.034 0.17732239 -0.1013031 -0.10928345 0.0326233 0.006210327 -0.0043640137
6.069 6.055 0.12145996 -0.0791626 -0.15483093 0.0326233 0.006210327 -0.0043640137
6.086 6.075 0.07678223 -0.1043396 -0.1796112 0.0326233 0.006210327 -0.0043640137
6.106 6.095 0.057250977 -0.10551453 -0.1763916 0.0326233 0.006210327 -0.0043640137
6.127 6.115 0.072143555 -0.08883667 -0.13920593 0.0326233 0.006210327 -0.0043640137
6.153 6.135 0.13111877 -0.0705719 -0.12562561 0.0326233 0.006210327 -0.0043640137
6.171 6.155 0.15058899 -0.07086182 -0.106536865 0.0326233 0.006210327 -0.0043640137
6.192 6.175 0.101638794 -0.10180664 -0.06687927 0.0326233 0.006210327 -0.0043640137
6.207 6.196 0.037963867 -0.11781311 -0.03479004 0.0326233 0.006210327 -0.0043640137
6.236 6.216 0.0011291504 -0.11210632 -0.025375366 0.0326233 0.006210327 -0.0043640137
6.248 6.236 -0.033203125 -0.062561035 -0.03804016 0.0326233 0.006210327 -0.0043640137
6.275 6.256 -0.08111572 -0.022644043 -0.053833008 0.0326233 0.006210327 -0.0043640137
