accelerometer.txt

All values are in SI units (m/s^2).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z
3.634 3.617 1.267868 6.7791595 6.8463745
3.654 3.637 1.2377472 6.8964233 6.951065
3.675 3.657 1.3628845 7.006546 6.6914673
3.694 3.677 1.2593994 7.104309 6.808548
3.714 3.698 1.1105042 7.152466 6.958267
3.735 3.718 1.1075287 7.16333 6.9675293
3.754 3.738 1.2723083 7.1641693 6.7240753
3.776 3.758 1.3058319 7.113861 6.6306915
3.795 3.778 1.3249817 7.0800934 6.5142975
3.815 3.798 1.3260345 7.045685 6.5623016
3.835 3.818 1.604065 7.067688 6.750107
3.854 3.839 1.6973572 7.0893555 6.561554
3.875 3.859 1.6652985 7.1683807 6.557373
3.895 3.879 1.6264954 7.2897644 6.5905
3.914 3.899 1.5966339 7.3967743 6.4367065
3.935 3.919 1.5401917 7.519577 6.1646576
3.955 3.939 1.6669159 7.5507965 6.292923
3.975 3.959 1.731247 7.5457916 6.301712
3.995 3.980 1.8132172 7.739914 5.5588226
4.017 4.000 1.7820892 7.875763 5.3284607
4.035 4.020 1.6212158 7.9025116 5.759552
4.055 4.040 1.4940948 7.9448547 5.9305573
4.075 4.060 1.3210144 8.097916 5.9026947
4.095 4.080 1.0196686 8.196136 6.3025055
4.116 4.100 1.0579224 8.21405 6.76355
4.136 4.121 1.3563232 8.261475 7.027481
4.156 4.141 1.4775543 8.247589 7.2976685
4.175 4.161 1.4645996 7.9822083 7.940796
4.197 4.181 1.6268005 7.4318237 8.109467
4.216 4.201 2.068344 6.9439697 7.5019226
4.235 4.221 2.6704865 6.6976624 6.869751
4.255 4.241 3.0973816 6.623749 6.4949036
4.276 4.262 3.3848724 6.78302 6.351532
4.296 4.282 3.7882385 6.854706 6.4046936
4.315 4.302 4.288513 6.66481 6.4309235
4.335 4.322 4.580841 6.4266815 6.3156586
4.355 4.342 4.728592 6.44751 5.963257
4.376 4.362 5.1000824 6.6063385 5.357315
4.395 4.382 5.5933533 6.632263 4.645294
4.415 4.403 5.829788 6.7182007 4.4956512
4.435 4.423 5.686661 6.7383423 4.8195343
4.455 4.443 5.585266 6.7499084 4.278412
4.480 4.463 5.3493805 6.742737 3.3144684
4.495 4.483 4.967621 6.7879486 2.8641052
4.515 4.503 4.8006744 6.6897736 2.2111359
4.536 4.523 4.944809 6.3973846 1.5308533
4.556 4.544 5.335785 6.033432 1.5461273
4.577 4.564 5.770157 5.6056976 1.9989777
4.596 4.584 6.0029755 5.389694 2.3448486
4.615 4.604 5.934265 5.5269165 2.4995117
4.635 4.624 5.6286316 5.8783417 2.35318
4.656 4.644 5.273468 6.313751 2.1318512
4.676 4.664 5.101364 6.746338 2.3966522
4.696 4.685 4.9424744 7.0447693 3.0907288
4.716 4.705 4.804901 7.239105 3.423462
4.735 4.725 4.842819 7.2853546 3.6413422
4.756 4.745 5.200653 7.2332764 4.0013733
4.776 4.765 5.607239 7.1189117 4.181946
4.796 4.785 5.7479706 7.0958557 3.8478394
4.816 4.805 5.812729 7.188843 3.5305176
4.837 4.826 5.809677 7.4263763 4.037613
4.856 4.846 5.6306915 7.559601 4.5414734
4.877 4.866 5.50148 7.4851837 4.344513
4.897 4.886 5.4521484 7.467453 4.3468933
4.917 4.906 5.2969055 7.4848022 4.6861725
4.937 4.926 5.063614 7.4849396 4.660797
4.957 4.946 4.8068542 7.5474243 4.6930847
4.978 4.967 4.5431213 7.6486816 5.0007324
4.997 4.987 4.2793884 7.727829 4.8840485
5.017 5.007 4.158676 7.8656464 4.114441
5.036 5.027 4.038391 7.8414154 4.070389
5.056 5.047 3.9573975 7.6003723 4.421829
5.077 5.067 4.1809845 7.2009583 4.565796
5.097 5.087 4.583542 6.948654 4.61998
5.118 5.108 4.539444 6.78685 4.6313324
5.137 5.128 4.3835297 6.78302 4.2301636
5.157 5.148 4.4172974 7.0406036 3.4805756
5.177 5.168 4.2738037 7.435196 2.8430939
5.198 5.188 4.071686 7.7257385 2.8371735
5.218 5.208 4.0148315 7.773575 3.0861206
5.238 5.228 4.1515503 7.8198853 3.2052917
5.260 5.249 4.358017 7.761032 3.497635
5.285 5.269 4.642868 7.624283 3.8143616
5.300 5.289 4.8556366 7.491287 3.9216614
5.319 5.309 5.092682 7.51651 3.8494263
5.341 5.329 5.195282 7.5548706 4.036209
5.367 5.349 5.130905 7.5764313 4.2505493
5.379 5.369 4.9549713 7.6071625 4.5347443
5.399 5.390 4.7852325 7.550888 4.4297943
5.420 5.410 4.7436676 7.565216 4.354019
5.437 5.430 4.375824 7.6757507 4.3200226
5.457 5.450 4.163025 7.7278137 4.550659
5.480 5.470 4.0272827 7.751404 4.6320953
5.498 5.490 3.747406 7.727234 4.6306763
5.517 5.510 3.7996674 7.712036 4.6778564
5.537 5.531 3.8653717 7.638672 4.560379
5.558 5.551 4.0279846 7.6143646 4.6180725
5.582 5.571 4.0492706 7.528534 4.5220337
5.600 5.591 3.9920197 7.4174957 4.1332703
5.619 5.611 4.1496277 7.3535156 3.978775
5.641 5.631 4.2466736 7.4615173 4.2156677
5.660 5.651 4.156662 7.516388 4.2438965
5.684 5.671 3.9600067 7.654129 3.8417053
5.699 5.692 3.8017883 7.9220886 3.778946
5.719 5.712 3.648117 8.049835 3.7815704
5.743 5.732 3.656067 8.071274 3.4401093
5.760 5.752 3.6434174 8.135742 3.5674286
5.779 5.772 3.609436 8.034668 3.6375122
5.802 5.792 3.8870392 8.038361 3.7120209
5.829 5.812 3.9388885 7.9283752 4.1156006
5.839 5.833 4.049576 7.821106 4.597809
5.865 5.853 4.0572205 7.7404175 4.4016724
5.880 5.873 4.048416 7.868744 4.981262
5.902 5.893 3.8304596 7.9616394 5.363983
5.928 5.913 3.703064 8.071793 5.378357
5.939 5.933 3.7265167 8.063873 5.1424866
5.960 5.953 3.5568237 8.080429 5.2917175
5.982 5.974 3.4234772 7.8189087 5.276291
6.010 5.994 3.850235 7.9254 4.920395
6.021 6.014 3.7599182 7.7954865 4.7411194
6.042 6.034 3.7639008 7.5589294 4.20607
6.064 6.054 3.9776764 7.587494 3.1077576
6.085 6.074 4.2712555 7.9645996 2.9012299
6.101 6.094 4.1773224 7.9541626 3.0707092
6.128 6.115 4.2429504 7.754547 4.1217346
6.165 6.135 4.3006897 7.3884735 4.5998077
6.166 6.155 4.6041565 7.1526947 4.3943787
6.191 6.175 4.814102 7.0498505 4.381531
6.202 6.195 4.908722 7.065384 4.3293
6.238 6.215 4.7118835 7.258667 3.6894684
6.259 6.235 4.8146667 7.3923035 3.1516113
6.279 6.256 4.9072723 7.4831085 2.969574
6.298 6.276 4.935196 7.3977814 3.2616577
6.319 6.296 4.5870667 7.331497 3.355713
6.339 6.316 4.6471252 7.311432 3.1845703
6.361 6.336 4.566742 7.3500366 3.1938324
6.379 6.356 4.6883087 7.515732 3.1041412
6.399 6.376 4.804596 7.46463 3.5646362
6.424 6.397 4.579117 7.390564 4.2403717
6.444 6.417 4.4977875 7.125412 4.376526
6.461 6.437 4.279648 7.102539 4.7758484
6.484 6.457 4.1688843 7.1739655 5.235916
6.499 6.477 4.1367645 7.300598 5.2541046
6.524 6.497 4.1211853 7.458359 4.7269287
6.541 6.517 4.120941 7.4337463 4.5163727
6.572 6.538 4.3745728 7.4233093 4.4032593
6.582 6.558 4.4115906 7.385803 4.325424
6.605 6.578 4.4975433 7.304413 4.5492706
6.621 6.598 4.325714 7.217346 4.6010895
6.641 6.618 3.9379578 7.2457733 4.4230804
6.667 6.638 3.2922516 7.36203 4.004364
6.681 6.658 3.4153137 7.4687653 3.890808
6.702 6.679 3.4186554 7.393265 4.225769
6.725 6.699 3.3504639 7.365082 4.539032
6.742 6.719 3.6960907 7.3280487 4.5773163
6.760 6.739 4.0499725 7.446472 4.647171
6.787 6.759 4.039459 7.5048523 4.7979126
6.801 6.779 4.2222595 7.539612 4.9623566
6.824 6.799 4.3473663 7.5487976 4.9679413
6.848 6.820 4.314499 7.5115967 4.944931
6.861 6.840 4.321411 7.43248 5.272537
6.885 6.860 4.253006 7.380417 5.5341797
6.902 6.880 3.8400574 7.372223 5.5415344
6.922 6.900 3.6171722 7.487854 5.141754
6.943 6.920 3.5350037 7.482605 5.1063995
6.963 6.940 3.6175537 7.366806 5.490204
6.981 6.961 3.894455 7.1477203 6.156067
7.004 6.981 4.0193176 7.0049286 6.2984467
7.029 7.001 3.8938293 6.92659 6.1029663
7.043 7.021 3.7969055 6.938202 5.6526794
7.062 7.041 3.8305206 6.9374237 5.316086
7.083 7.061 3.8560028 6.949417 5.2193146
7.102 7.081 3.8182678 6.976227 5.242523
7.122 7.102 3.8355865 7.041748 5.313614
7.146 7.122 3.7328796 7.02684 5.3391876
7.165 7.142 3.8079376 7.030075 5.426483
7.182 7.162 3.9379578 6.997101 5.7574615
7.203 7.182 3.9456787 6.9855804 6.1863403
7.223 7.202 3.9334412 6.9762573 6.1493073
7.249 7.222 3.9089508 7.061569 6.088379
7.261 7.243 3.8773804 7.116104 6.0075836
7.285 7.263 3.952118 7.0083313 5.7014313
7.304 7.283 3.9868927 7.012924 5.8302307
7.322 7.303 3.9957428 7.0476837 6.084854
7.349 7.323 3.7436981 7.1450043 5.873657
7.361 7.343 3.42865 7.303299 5.210388
7.382 7.363 3.3146362 7.4369965 4.6967773
7.403 7.384 3.1911469 7.4345245 4.460129
7.426 7.404 3.0946045 7.3598175 4.576233
7.442 7.424 3.0792236 7.226059 4.8345337
7.465 7.444 3.203354 7.1423798 4.9525757
7.481 7.464 3.2765656 7.080551 4.981888
7.512 7.484 3.3450928 7.023529 4.965103
7.522 7.504 3.3033447 7.053894 4.856079
7.541 7.525 3.3548584 7.1650696 4.760803
7.566 7.545 3.602417 7.150009 5.316986
7.584 7.565 3.6146393 6.902527 6.3323364
7.606 7.585 3.5711365 6.7976685 6.48732
7.620 7.605 3.4075317 6.839218 6.058304
7.640 7.625 3.1987762 6.985382 5.626251
7.661 7.645 3.0927124 7.138748 5.547241
7.680 7.666 2.971939 7.087433 5.758194
7.700 7.686 2.7217407 6.8755646 5.816986
7.721 7.706 2.6015167 6.693405 5.7238464
7.741 7.726 2.6243439 6.615921 5.8668365
7.759 7.746 2.4667358 6.556656 6.358719
7.780 7.766 2.53096 6.640503 6.123993
7.800 7.786 2.7371826 6.8604736 5.8062134
7.822 7.807 2.6503296 6.9118347 6.3754272
7.843 7.827 2.628662 6.780792 7.183731
7.872 7.847 2.5288696 6.602997 7.673401
7.897 7.867 2.2605133 6.46817 7.4428406
7.901 7.887 2.1977081 6.3928833 7.0930023
7.920 7.907 2.1338196 6.2418213 7.121994
7.941 7.927 1.8404388 6.0573425 7.471405
7.962 7.948 1.8231506 5.977295 7.4525757
7.980 7.968 1.9756012 5.954071 6.88649
8.000 7.988 2.140564 5.8007355 6.4097137
8.020 8.008 1.9074554 5.568329 6.2176514
8.040 8.028 1.5429535 5.197174 6.31308
8.061 8.048 2.2650146 4.5448914 6.77948
8.080 8.068 2.5106049 3.7689362 7.8120117
8.100 8.088 2.9678497 3.49823 7.810486
8.120 8.109 3.3260345 2.8414612 7.603958
8.142 8.129 2.8654938 3.0609436 8.989334
8.160 8.149 2.091751 4.029068 9.382202
8.180 8.169 1.4094696 4.6493225 8.794937
8.200 8.189 0.31044006 4.937195 9.068588
8.221 8.209 0.025253296 5.4770355 8.801498
8.239 8.229 0.5268707 5.838089 8.355774
8.262 8.250 0.80400085 5.7609253 8.210297
8.280 8.270 0.6738434 5.3420105 8.523941
8.300 8.290 -6.651001 7.6644897 7.939621
8.321 8.310 -3.3412018 2.6048431 7.279587
8.341 8.330 6.95607 2.2737885 9.501022
8.360 8.350 5.4861603 3.361023 12.756668
8.381 8.370 -1.2943878 2.4799347 11.379639
8.400 8.391 -2.1862793 7.5168 10.458939
8.423 8.411 -0.57025146 9.363739 8.698776
8.441 8.431 -1.7378235 4.606491 11.13858
8.460 8.451 -3.7773895 1.5409088 12.603546
8.481 8.471 -2.0136871 3.0759888 11.409668
8.500 8.491 1.5977783 3.8942566 9.728638
8.521 8.511 2.700943 3.617752 10.613602
8.542 8.532 2.8497162 3.521286 10.629944
8.560 8.552 1.6075134 2.9494324 8.888718
8.581 8.572 1.0853424 2.8071747 7.8885803
8.601 8.592 1.0348969 3.5506897 7.0698395
8.621 8.612 0.7393036 6.228241 6.2633514
8.642 8.632 0.049041748 5.9327545 5.6067047
8.661 8.652 -1.0198517 5.040909 6.4060516
8.680 8.673 -1.4852142 4.910187 7.034561
8.702 8.693 -0.730011 5.5863037 8.456558
8.722 8.713 -1.178772 6.3228607 8.571457
8.741 8.733 -1.0741425 6.026932 7.3042145
8.760 8.753 -0.85621643 4.950058 6.6204834
8.781 8.773 -0.60350037 5.215744 6.999893
8.803 8.793 -0.6908417 6.13031 7.1304626
8.821 8.814 -0.4256134 6.507431 7.1921387
8.841 8.834 0.37594604 6.742676 7.0855713
8.860 8.854 1.0180817 6.808731 6.702774
8.881 8.874 0.6660156 6.7048798 6.3428955
8.903 8.894 -0.93647766 5.85408 6.5316772
8.921 8.914 -3.751587 5.1738586 6.2525787
8.941 8.934 -4.7450714 4.6617584 8.974762
8.960 8.955 -1.5463867 6.499298 10.319077
8.981 8.975 -0.93434143 6.320801 9.583221
9.000 8.995 -1.6211243 6.6605377 7.537445
9.021 9.015 -3.8058014 7.5018463 8.219681
9.041 9.035 -3.6692505 7.0677795 7.619232
9.061 9.055 -2.8233948 6.9422913 7.6027527
9.081 9.075 -1.6835175 7.2356567 7.979431
9.101 9.096 -1.386795 7.262039 7.534027
9.121 9.116 0.2601471 6.6997833 7.065323
9.141 9.136 2.124939 6.9223633 8.189468
9.161 9.156 1.2769623 6.327179 10.607208
9.183 9.176 -1.571167 5.5500793 12.624466
9.201 9.196 -2.697586 5.031372 11.892487
9.222 9.216 0.752655 6.1727753 8.703201
9.241 9.237 1.828949 6.0233 7.236267
9.261 9.257 1.6336517 5.861908 7.5378265
9.281 9.277 1.7328339 5.526245 7.3761597
9.301 9.297 1.7869415 5.590744 6.780258
9.321 9.317 0.97946167 5.632126 7.0121307
9.343 9.337 0.325943 5.79422 6.7677155
9.361 9.357 1.1951599 5.9357452 5.556549
9.382 9.378 2.501419 6.0515747 5.1026154
9.402 9.398 1.9515533 6.2210236 4.9704437
9.421 9.418 1.5677338 5.97139 5.2889557
9.442 9.438 1.18013 6.1071625 6.191925
9.463 9.458 0.8653412 6.3420258 6.200302
9.481 9.478 0.5405121 6.59671 5.657959
9.501 9.498 0.6037445 6.857193 4.9010315
9.521 9.519 1.0243683 7.059723 5.389221
9.542 9.539 0.69711304 6.8346405 6.4293213
9.582 9.559 0.5106659 6.7469635 6.880951
9.602 9.579 0.89549255 7.0133514 7.250931
9.621 9.599 0.667923 7.1938934 8.005295
9.642 9.619 0.1303711 7.4944763 7.184372
9.660 9.639 0.6133728 7.7368317 6.311905
9.682 9.660 1.3671875 7.9816895 5.828842
9.702 9.680 1.8730927 8.163971 5.3601074
9.722 9.700 1.7391663 8.209015 5.0387726
9.742 9.720 1.2346191 8.364243 4.65831
9.762 9.740 0.75328064 8.456467 4.33757
9.782 9.760 0.37496948 8.550049 4.052841
9.802 9.780 -0.0032043457 8.414886 4.557892
9.823 9.801 0.15126038 8.160782 5.0816803
9.843 9.821 0.537796 7.880234 5.3250427
9.860 9.841 0.74775696 7.61055 5.4256897
9.882 9.861 0.8681488 7.5247955 5.716217
9.902 9.881 0.8045044 7.485031 5.486603
9.924 9.901 0.8653412 7.4954224 5.2069397
9.942 9.921 0.61720276 7.536621 5.0598907
9.961 9.942 0.7818146 7.5920258 5.2609863
9.982 9.962 0.8512573 7.7163086 5.9319763
10.003 9.982 0.2606964 7.7586365 6.3828735
10.023 10.002 -0.062805176 7.793228 6.348358
10.042 10.022 0.11190796 7.7694855 6.0380554
10.061 10.042 0.47991943 7.8705444 6.227539
10.082 10.062 0.5113983 7.9537506 6.126999
10.102 10.083 0.09326172 8.006012 6.403656
10.123 10.103 -0.012878418 8.042572 6.7130127
10.143 10.123 -0.09375 8.090942 6.5834656
10.162 10.143 -0.13938904 8.106125 6.372101
10.183 10.163 0.1799469 8.050201 6.501465
10.202 10.183 0.3240204 7.9308014 6.373825
10.224 10.203 0.29499817 7.8292847 5.8756104
10.242 10.224 0.48394775 7.779907 5.541794
10.262 10.244 0.8119354 7.7846985 5.305069
10.282 10.264 0.92196655 7.912384 5.274582
10.307 10.284 0.7401581 7.8897705 5.52063
10.322 10.304 0.3765869 7.9145813 5.8348846
10.344 10.324 0.05506897 7.9374084 5.7635956
10.364 10.344 0.38684082 7.9766235 5.2271576
10.383 10.365 0.77563477 8.006027 5.230774
10.403 10.385 1.1835938 7.9434967 5.5881042
10.422 10.405 1.3033447 7.865265 5.7686615
10.443 10.425 1.3915558 7.796234 5.894745
10.464 10.445 1.3673706 7.793396 6.084915
10.482 10.465 1.2666473 7.7252655 6.076172
10.503 10.485 1.1062622 7.674988 5.8257904
10.522 10.506 1.1400146 7.682617 5.297165
10.543 10.526 1.27034 7.7564545 4.85701
10.564 10.546 1.2842102 7.975662 4.737564
10.586 10.566 1.2335358 8.1111145 4.8657837
10.604 10.586 1.1746826 8.292496 4.962082
10.623 10.606 0.8540039 8.426392 5.2739563
10.643 10.626 0.3982849 8.548264 5.3500214
10.668 10.646 0.21699524 8.656128 5.160309
10.684 10.667 0.08256531 8.708679 4.8170776
10.703 10.687 -0.3674469 8.706192 4.333069
10.723 10.707 -0.44934082 8.627838 4.0890656
10.743 10.727 -0.2531891 8.528778 3.8821106
10.762 10.747 0.024597168 8.367416 3.781601
10.783 10.767 0.43167114 8.346436 3.8050232
10.803 10.787 0.75331116 8.432571 4.234787
10.824 10.808 0.49243164 8.479599 4.682251
10.843 10.828 -0.32118225 8.518265 4.847458
10.863 10.848 -0.6977844 8.612549 4.8412476
10.884 10.868 -0.20791626 8.650513 4.812454
10.904 10.888 0.38084412 8.585693 5.197235
10.923 10.908 0.7726288 8.481079 5.52948
10.943 10.928 1.1252289 8.346878 5.702667
10.968 10.949 1.370636 8.250656 5.771988
10.983 10.969 1.2813873 8.194366 5.7220306
11.003 10.989 1.03479 8.144989 5.8150177
11.023 11.009 1.0676575 8.107315 5.963043
11.043 11.029 1.2810516 8.108749 5.8691864
11.064 11.049 1.2732239 8.064117 5.934906
11.083 11.069 1.292984 7.960617 6.0919037
11.104 11.090 1.399765 7.884247 6.1677704
11.123 11.110 1.3883057 7.8282776 6.0894623
11.143 11.130 1.2556305 7.773712 5.8261414
11.163 11.150 1.080307 7.796768 5.3786316
11.184 11.170 1.1129456 7.8281555 4.8623962
11.204 11.190 1.3526001 7.818344 4.5021667
11.223 11.210 1.4896088 7.8068085 4.7279816
11.247 11.231 1.249466 7.7454834 5.5030365
11.265 11.251 0.73243713 7.6043243 6.1215363
11.285 11.271 0.40812683 7.4656525 6.4339447
11.305 11.291 0.3698883 7.4022827 6.353546
11.327 11.311 0.38760376 7.362137 5.9688263
11.353 11.331 0.3717041 7.3041077 5.5449677
11.371 11.351 0.36680603 7.271515 5.3745117
11.383 11.372 0.3655243 7.2556915 5.6427
11.404 11.392 0.1349945 7.23822 5.961319
11.424 11.412 -0.17042542 7.24292 6.194214
11.444 11.432 -0.26708984 7.3362274 6.075882
11.464 11.452 -0.31163025 7.4471893 5.782074
11.484 11.472 -0.25349426 7.501709 5.514847
11.504 11.492 0.1053009 7.5153503 5.6214294
11.531 11.513 0.64741516 7.5519714 6.1827087
11.545 11.533 0.85128784 7.593338 6.602844
