magnetometer-calibrated.txt

All values are in micro-Tesla (uT).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z
1.291 1.281 19.580078 -14.883423 -24.11499
1.312 1.301 19.789124 -16.152954 -25.87738
1.331 1.321 20.135498 -16.358948 -26.350403
1.352 1.341 21.832275 -18.84613 -28.198242
1.372 1.361 24.88861 -21.826172 -29.345703
1.392 1.381 26.14746 -22.683716 -29.281616
1.412 1.401 25.63324 -26.065063 -31.187439
1.432 1.422 24.481201 -32.522583 -32.57904
1.452 1.442 23.976135 -35.16388 -32.702637
1.477 1.462 22.285461 -38.74359 -31.053162
1.493 1.482 20.129395 -46.24176 -26.246643
1.512 1.502 19.467163 -49.30725 -24.069214
1.532 1.522 15.888977 -53.523254 -18.251038
1.552 1.542 9.687805 -58.09021 -10.305786
1.576 1.563 7.444763 -59.292603 -7.7804565
1.592 1.583 3.9794922 -60.96344 -5.708313
1.612 1.603 -1.6677856 -63.47046 -2.381897
1.632 1.623 -3.5766602 -64.28528 -1.2649536
1.653 1.643 -7.006836 -65.652466 1.1886597
1.672 1.663 -11.355591 -66.511536 2.319336
1.692 1.683 -12.5946045 -66.61377 2.319336
1.713 1.704 -15.2908325 -67.89856 5.406189
1.732 1.724 -18.91632 -68.32733 8.215332
1.754 1.744 -19.941711 -68.2785 8.834839
1.772 1.764 -19.342041 -68.39905 9.187317
1.792 1.784 -20.803833 -70.6192 10.505676
1.813 1.804 -21.444702 -71.440125 10.951233
1.832 1.824 -21.568298 -70.82825 12.031555
1.856 1.845 -20.620728 -71.59729 12.660217
1.873 1.865 -20.275879 -71.93909 12.744141
1.892 1.885 -18.513489 -72.4411 13.2369995
1.913 1.905 -16.287231 -73.9975 12.281799
1.933 1.925 -15.766907 -74.435425 11.929321
1.955 1.945 -12.799072 -74.565125 11.552429
1.972 1.965 -8.415222 -73.435974 11.82251
1.992 1.986 -7.4172974 -73.10333 11.929321
2.014 2.006 -5.9677124 -74.287415 12.059021
2.032 2.026 -3.3187866 -72.8775 12.22229
2.053 2.046 -2.7420044 -72.43805 12.2543335
2.072 2.066 -1.5289307 -72.57385 11.071777
2.093 2.086 -1.1047363 -73.55347 10.656738
2.113 2.106 -1.0726929 -73.77014 10.626221
2.133 2.127 -0.5218506 -72.12067 10.089111
2.154 2.147 0.7080078 -71.49658 11.331177
2.174 2.167 0.932312 -71.440125 11.602783
2.193 2.187 1.3534546 -72.143555 11.46698
2.214 2.207 1.1489868 -73.68622 8.950806
2.235 2.227 1.0986328 -73.93646 8.508301
2.253 2.247 0.6668091 -74.36676 10.05249
2.273 2.268 0.74157715 -74.0036 8.46405
2.293 2.288 0.76446533 -73.93646 8.183289
2.314 2.308 1.9393921 -74.5224 9.3307495
2.333 2.328 0.6210327 -75.19226 9.486389
2.353 2.348 0.43029785 -75.26703 9.486389
2.373 2.368 1.6281128 -75.26703 9.486389
2.394 2.388 0.25787354 -75.56763 9.191895
2.415 2.409 0.09613037 -75.59967 9.159851
2.433 2.429 1.1657715 -75.14343 8.415222
2.453 2.449 0.34332275 -75.71411 9.545898
2.473 2.469 0.26397705 -75.76599 9.648132
2.493 2.489 1.0421753 -75.3006 9.19342
2.515 2.509 0.78430176 -74.331665 8.244324
2.533 2.529 0.76446533 -74.269104 8.183289
2.554 2.550 2.3529053 -75.21973 8.183289
2.573 2.570 2.9129028 -75.427246 8.027649
2.593 2.590 2.935791 -75.43335 8.02002
2.615 2.610 2.935791 -74.46747 9.281921
2.633 2.630 3.5873413 -74.76044 10.276794
2.653 2.650 3.604126 -74.76807 10.299683
2.675 2.670 2.6153564 -75.42572 11.585999
2.695 2.691 2.7664185 -73.287964 9.825134
2.714 2.711 2.7679443 -73.27118 9.811401
2.753 2.731 2.6016235 -73.7793 11.92627
2.773 2.751 2.935791 -75.76599 10.951233
2.793 2.771 2.9678345 -75.75073 10.929871
2.814 2.791 4.9301147 -74.75433 9.686279
2.834 2.811 4.6051025 -74.10278 11.277771
2.854 2.832 4.60968 -74.10889 11.238098
2.873 2.852 4.8080444 -74.24927 10.159302
2.893 2.872 5.607605 -73.77014 10.626221
2.914 2.892 5.6427 -73.80676 10.679626
2.935 2.912 6.265259 -74.346924 11.517334
2.953 2.932 6.1080933 -72.93701 10.137939
2.974 2.952 6.236267 -72.94922 10.127258
2.995 2.973 7.8933716 -73.05298 10.075378
3.014 2.993 7.2769165 -72.43805 11.277771
3.034 3.013 7.3349 -72.46857 11.134338
3.054 3.033 7.865906 -72.85004 9.602356
3.075 3.053 7.1105957 -73.60382 9.159851
3.094 3.073 7.0739746 -73.60382 9.194946
3.114 3.093 6.8878174 -73.41766 9.6710205
3.135 3.114 7.7789307 -71.93909 11.114502
3.154 3.134 7.4890137 -71.980286 10.914612
3.174 3.154 5.6137085 -72.31598 9.44519
3.194 3.174 6.776428 -72.60437 9.159851
3.214 3.194 6.843567 -72.58301 9.005737
3.236 3.214 7.2296143 -72.161865 7.9299927
3.256 3.234 6.942749 -70.4422 7.368469
3.275 3.255 6.793213 -70.739746 7.1273804
3.295 3.275 5.8898926 -72.23816 5.493164
3.315 3.295 5.607605 -71.10748 4.110718
3.336 3.315 5.41687 -71.08154 3.9260864
3.355 3.335 4.6966553 -70.79773 2.6062012
3.375 3.355 5.9417725 -70.10803 0.8529663
3.394 3.375 5.6640625 -69.955444 0.8239746
3.415 3.395 4.1503906 -68.862915 0.3479004
3.435 3.416 2.935791 -67.11273 -1.1016846
3.455 3.436 3.1036377 -66.87775 -1.5960693
3.475 3.456 3.804016 -65.70587 -3.781128
3.495 3.476 3.9382935 -64.78424 -4.685974
3.514 3.496 3.9382935 -64.78424 -5.114746
3.538 3.516 3.7872314 -64.1098 -6.7871094
3.554 3.536 3.2699585 -61.78894 -7.2921753
3.575 3.557 3.5461426 -61.750793 -7.406616
3.595 3.577 4.1137695 -61.865234 -7.701111
3.615 3.597 3.1021118 -62.620544 -7.4554443
3.636 3.617 3.314209 -61.901855 -8.076477
3.655 3.637 3.8497925 -60.05249 -10.067749
3.676 3.657 3.604126 -60.78949 -10.549927
3.695 3.677 3.2409668 -60.51941 -10.4599
3.714 3.698 2.6382446 -59.23767 -10.403442
3.736 3.718 3.604126 -57.79419 -10.874939
3.755 3.738 3.5064697 -58.084106 -11.723328
3.775 3.758 2.6763916 -58.302307 -13.517761
3.795 3.778 1.2664795 -57.128906 -12.82959
3.814 3.798 1.6769409 -57.232666 -13.02948
3.836 3.818 2.6535034 -57.724 -13.838196
3.855 3.839 2.7679443 -58.294678 -14.622498
3.875 3.859 2.3330688 -57.42798 -15.046692
3.895 3.879 0.7141113 -55.247498 -16.30249
3.919 3.899 -0.7385254 -54.466248 -17.06543
3.935 3.919 -0.6240845 -54.12445 -16.952515
3.955 3.939 -0.6958008 -53.06244 -17.022705
3.976 3.959 -1.2390137 -52.30255 -17.55371
3.995 3.980 -1.3000488 -53.082275 -17.729187
4.018 4.000 -1.7730713 -52.88391 -18.041992
4.035 4.020 -2.407837 -50.14038 -18.041992
4.056 4.040 -3.7338257 -50.456238 -18.103027
4.076 4.060 -6.1080933 -49.75891 -18.017578
4.096 4.080 -6.416321 -47.810364 -17.71698
4.116 4.100 -6.945801 -47.151184 -17.974854
4.137 4.121 -8.357239 -45.544434 -17.778015
4.156 4.141 -9.254456 -44.648743 -16.90216
4.177 4.161 -10.015869 -44.44275 -15.484619
4.198 4.181 -11.442566 -43.80188 -13.139343
4.215 4.201 -11.92627 -43.31665 -12.667847
4.236 4.221 -11.782837 -43.46161 -11.543274
4.256 4.241 -12.249756 -43.870544 -7.70874
4.276 4.262 -13.095093 -44.14978 -4.685974
4.296 4.282 -14.070129 -44.22455 -3.5873413
4.316 4.302 -15.875244 -44.3161 -0.31433105
4.336 4.322 -16.603088 -44.3161 1.9927979
4.356 4.342 -16.758728 -45.243835 3.5064697
4.375 4.362 -17.956543 -45.765686 7.624817
4.395 4.382 -19.107056 -45.147705 10.299683
4.415 4.403 -20.07904 -43.858337 12.669373
4.436 4.423 -21.931458 -42.97638 15.988159
4.456 4.443 -22.781372 -43.484497 16.816711
4.480 4.463 -23.454285 -43.484497 19.111633
4.496 4.483 -24.455261 -43.147278 23.35968
4.516 4.503 -24.784851 -42.817688 25.286865
4.536 4.523 -25.654602 -42.817688 25.796509
4.555 4.544 -26.368713 -42.03186 27.37732
4.576 4.564 -26.287842 -41.3208 28.381348
4.596 4.584 -27.366638 -40.42511 28.907776
4.616 4.604 -28.747559 -39.927673 30.511475
4.637 4.624 -29.127502 -40.15503 31.47583
4.656 4.644 -28.849792 -40.43274 31.929016
4.677 4.664 -29.095459 -40.000916 32.565308
4.695 4.685 -29.460144 -39.489746 32.77893
4.715 4.705 -29.652405 -40.829468 32.77893
4.738 4.725 -29.214478 -42.207336 32.77893
4.756 4.745 -28.793335 -42.485046 32.77893
4.776 4.765 -29.090881 -42.781067 32.49054
4.796 4.785 -29.394531 -43.68286 32.192993
4.816 4.805 -29.460144 -44.14978 32.12738
4.837 4.826 -30.15747 -45.637512 31.448364
4.856 4.846 -29.64325 -46.842957 30.795288
4.877 4.866 -28.959656 -46.97876 30.66101
4.897 4.886 -29.364014 -48.38562 29.481506
4.917 4.906 -30.036926 -48.091125 28.111267
4.937 4.926 -30.296326 -47.3114 27.729797
4.958 4.946 -29.673767 -48.138428 27.122498
4.978 4.967 -29.704285 -48.846436 26.751709
4.997 4.987 -29.962158 -48.97461 26.751709
5.017 5.007 -28.782654 -49.08142 27.275085
5.039 5.027 -28.668213 -48.38562 26.403809
5.057 5.047 -28.959656 -47.976685 25.775146
5.077 5.067 -29.759216 -49.456787 26.332092
5.097 5.087 -29.338074 -50.02899 25.817871
5.118 5.108 -28.959656 -49.97406 25.448608
5.137 5.128 -27.827454 -49.07074 25.448608
5.157 5.148 -27.748108 -48.41461 26.564026
5.177 5.168 -27.957153 -48.309326 27.078247
5.197 5.188 -27.841187 -49.36371 26.73645
5.218 5.208 -27.908325 -49.925232 26.933289
5.238 5.228 -27.957153 -49.97406 27.078247
5.260 5.249 -27.009583 -49.02954 26.153564
5.284 5.269 -27.554321 -49.571228 25.775146
5.299 5.289 -27.957153 -49.97406 25.775146
5.319 5.309 -27.593994 -49.853516 24.472046
5.343 5.329 -28.559875 -50.66223 22.43042
5.365 5.349 -28.959656 -50.971985 21.865845
5.379 5.369 -28.253174 -50.971985 23.704529
5.398 5.390 -26.107788 -50.35858 22.187805
5.421 5.410 -25.453186 -50.14038 21.377563
5.438 5.430 -26.605225 -50.268555 21.252441
5.458 5.450 -26.57013 -50.949097 21.844482
5.480 5.470 -26.455688 -51.138306 22.029114
5.498 5.490 -26.583862 -51.774597 19.665527
5.518 5.510 -25.831604 -51.96991 19.448853
5.538 5.531 -25.619507 -51.96991 19.584656
5.557 5.551 -24.551392 -51.96991 19.584656
5.582 5.571 -26.097107 -52.33307 20.17517
5.599 5.591 -26.78833 -52.470398 20.399475
5.618 5.611 -24.87793 -51.92566 18.80188
5.640 5.631 -23.901367 -51.257324 18.714905
5.659 5.651 -23.782349 -51.138306 18.771362
5.683 5.671 -24.623108 -51.696777 19.044495
5.698 5.692 -25.20752 -51.664734 20.332336
5.719 5.712 -25.28534 -51.637268 20.562744
5.748 5.732 -23.443604 -52.627563 18.765259
5.759 5.752 -25.125122 -53.375244 19.845581
5.779 5.772 -25.453186 -53.468323 20.074463
5.801 5.792 -24.28894 -52.88849 19.506836
5.825 5.812 -23.0896 -53.53546 19.27948
5.840 5.833 -22.947693 -53.634644 19.259644
5.864 5.853 -23.098755 -53.189087 18.530273
5.880 5.873 -23.416138 -53.733826 18.444824
5.900 5.893 -23.449707 -53.800964 18.444824
5.924 5.913 -23.602295 -54.5578 18.89038
5.940 5.933 -23.458862 -53.84674 17.240906
5.960 5.953 -23.449707 -53.800964 17.141724
5.984 5.974 -23.449707 -54.110718 18.351746
6.012 5.994 -23.760986 -52.89154 19.664001
6.022 6.014 -23.782349 -52.80304 19.747925
6.043 6.034 -25.576782 -51.66626 19.27185
6.063 6.054 -24.984741 -51.319885 20.191956
6.084 6.074 -24.952698 -51.304626 20.236206
6.100 6.094 -24.308777 -49.6994 20.236206
6.126 6.115 -25.256348 -51.58081 22.451782
6.163 6.135 -25.282288 -51.631165 22.51587
6.164 6.155 -24.136353 -49.51172 21.716309
6.189 6.175 -25.273132 -49.639893 22.509766
6.201 6.195 -25.28534 -49.64142 22.517395
6.238 6.215 -26.287842 -49.97101 23.495483
6.258 6.235 -26.121521 -48.80829 23.983765
6.278 6.256 -26.142883 -48.80371 23.979187
6.298 6.276 -27.452087 -48.457336 23.693848
6.318 6.296 -27.122498 -47.14508 26.263428
6.337 6.316 -27.090454 -47.17865 26.222229
6.362 6.336 -25.90332 -48.30017 24.906921
6.378 6.356 -25.119019 -48.143005 26.589966
6.398 6.376 -25.128174 -48.18573 26.435852
6.423 6.397 -25.341797 -49.01123 23.583984
6.442 6.417 -26.287842 -49.64142 25.123596
6.462 6.437 -26.139832 -49.612427 25.00763
6.485 6.457 -24.595642 -49.30725 23.867798
6.501 6.477 -24.284363 -49.30725 24.472046
6.525 6.497 -24.27063 -49.349976 24.346924
6.542 6.517 -24.116516 -49.995422 23.005676
6.568 6.538 -24.116516 -51.80359 23.005676
6.581 6.558 -24.134827 -51.8219 23.023987
6.600 6.578 -24.119568 -51.916504 23.11554
6.621 6.598 -22.781372 -51.470947 22.680664
6.640 6.618 -22.761536 -51.409912 22.538757
6.665 6.638 -22.366333 -50.923157 21.395874
6.680 6.658 -20.944214 -50.639343 20.562744
6.701 6.679 -20.825195 -50.80719 20.49408
6.724 6.699 -19.987488 -51.927185 20.098877
6.741 6.719 -19.274902 -52.63672 20.236206
6.764 6.739 -19.714355 -52.574158 19.869995
6.782 6.759 -21.342468 -52.519226 18.229675
6.800 6.779 -19.941711 -53.634644 17.956543
6.823 6.799 -19.795227 -53.60565 17.755127
6.847 6.820 -19.107056 -53.84369 16.633606
6.862 6.840 -19.107056 -55.4657 15.838623
6.881 6.860 -19.075012 -55.23987 15.744019
6.901 6.880 -18.940735 -54.63562 14.826965
6.923 6.900 -18.940735 -55.96466 12.744141
6.942 6.920 -18.87207 -55.54657 12.812805
6.964 6.940 -18.373108 -54.200745 12.776184
6.982 6.961 -17.437744 -55.13153 11.602783
7.005 6.981 -17.477417 -55.093384 11.187744
7.034 7.001 -17.72461 -54.76837 9.231567
7.044 7.021 -18.10608 -54.133606 7.368469
7.061 7.041 -18.208313 -54.032898 7.270813
7.082 7.061 -18.266296 -53.889465 6.713867
7.101 7.081 -17.269897 -54.63257 6.2286377
7.121 7.102 -16.957092 -54.678345 6.010437
7.145 7.122 -16.186523 -54.545593 5.4977417
7.164 7.142 -16.435242 -53.800964 5.7388306
7.181 7.162 -16.148376 -53.800964 5.178833
7.202 7.182 -15.1901245 -53.849792 4.2129517
7.222 7.202 -14.5980835 -53.967285 5.2505493
7.248 7.222 -15.145874 -53.78723 4.8950195
7.263 7.243 -16.383362 -53.448486 3.590393
7.284 7.263 -15.600586 -53.967285 2.319336
7.302 7.283 -15.332031 -53.593445 2.0568848
7.321 7.303 -14.710999 -53.18756 1.5594482
7.348 7.323 -14.5980835 -53.967285 1.6677856
7.363 7.343 -14.144897 -53.85437 1.5579224
7.381 7.363 -14.134216 -53.46222 1.7379761
7.402 7.384 -15.766907 -53.13568 2.481079
7.425 7.404 -15.106201 -53.675842 2.8930664
7.441 7.424 -14.054871 -54.388428 2.9052734
7.466 7.444 -14.263916 -53.967285 1.6677856
7.482 7.464 -13.951111 -53.90625 2.218628
7.514 7.484 -13.42926 -53.800964 2.5054932
7.523 7.504 -13.42926 -53.800964 1.5045166
7.542 7.525 -13.62915 -53.73535 1.5701294
7.565 7.545 -13.729858 -54.240417 0.81329346
7.583 7.565 -13.42926 -55.13153 -0.45013428
7.605 7.585 -13.42926 -54.9942 -0.04272461
7.619 7.605 -13.288879 -55.081177 0.11444092
7.639 7.625 -13.095093 -55.4657 -0.45013428
7.660 7.645 -12.879944 -55.10559 -1.6479492
7.679 7.666 -12.080383 -55.441284 -1.2786865
7.699 7.686 -11.425781 -56.463623 1.1779785
7.720 7.706 -11.123657 -56.463623 -0.2960205
7.740 7.726 -10.91156 -56.617737 -1.9287109
7.764 7.746 -11.091614 -56.796265 -1.7532349
7.780 7.766 -10.935974 -57.10907 -2.822876
7.802 7.786 -10.282898 -57.77893 -4.1885376
7.821 7.807 -9.75647 -58.12683 -4.359436
7.842 7.827 -9.27124 -57.481384 -4.042053
7.877 7.847 -9.00116 -57.369995 -3.9474487
7.897 7.867 -9.254456 -57.96051 -4.196167
7.901 7.887 -9.173584 -58.529663 -5.3894043
7.920 7.907 -8.345032 -59.53827 -5.2703857
7.940 7.927 -7.585144 -59.957886 -3.8711548
7.963 7.948 -7.322693 -60.56671 -4.296875
7.980 7.968 -6.55365 -60.417175 -4.1656494
8.000 7.988 -6.0821533 -59.791565 -3.7078857
8.020 8.008 -6.713867 -60.60028 -2.9159546
8.041 8.028 -7.159424 -61.56311 -1.9744873
8.060 8.048 -7.08313 -61.78894 -1.7532349
8.080 8.068 -6.7092896 -63.09662 -1.7532349
8.100 8.088 -7.550049 -63.742065 -1.3839722
8.120 8.109 -8.4198 -63.45215 -1.1016846
8.142 8.129 -7.356262 -63.742065 -1.0070801
8.161 8.149 -5.609131 -62.786865 -1.3183594
8.180 8.169 -4.91333 -61.95526 -1.5899658
8.201 8.189 -3.4255981 -63.043213 -2.267456
8.220 8.209 -1.4068604 -62.387085 -2.3391724
8.240 8.229 -0.7385254 -61.4563 -2.079773
8.263 8.250 1.1016846 -60.43701 -3.0761719
8.280 8.270 3.9169312 -58.76465 -3.7078857
8.301 8.290 4.93927 -58.12683 -3.7078857
8.320 8.310 7.015991 -57.920837 -5.1254272
8.341 8.330 6.57959 -56.526184 -7.0236206
8.360 8.350 5.607605 -55.79834 -7.6171875
8.381 8.370 1.4953613 -55.79834 -10.571289
8.401 8.391 1.6372681 -53.656006 -16.48407
8.424 8.411 2.7679443 -52.63672 -18.5318
8.442 8.431 3.211975 -51.530457 -20.265198
8.461 8.451 4.220581 -49.96643 -20.80841
8.481 8.471 4.6051025 -49.475098 -20.648193
8.500 8.491 4.48761 -49.59259 -20.074463
8.522 8.511 3.5049438 -49.874878 -18.241882
8.542 8.532 3.1021118 -49.97406 -17.55371
8.561 8.552 2.2872925 -50.090027 -15.396118
8.580 8.572 1.9332886 -49.20349 -13.08136
8.602 8.592 1.9332886 -48.80829 -12.504578
8.622 8.612 2.8839111 -47.625732 -10.879517
8.641 8.632 4.35791 -47.265625 -9.161377
8.661 8.652 4.772949 -47.3114 -8.758545
8.682 8.673 5.264282 -46.331787 -6.840515
8.702 8.693 6.0302734 -44.21692 -6.4971924
8.721 8.713 6.27594 -43.484497 -6.640625
8.741 8.733 7.2799683 -42.982483 -5.9036255
8.761 8.753 7.991028 -43.702698 -5.04303
8.781 8.773 8.113098 -43.98346 -4.8477173
8.803 8.793 8.944702 -42.91687 -4.498291
8.822 8.814 9.660339 -41.856384 -5.2230835
8.841 8.834 9.78241 -41.653442 -5.5007935
8.861 8.854 9.387207 -40.99884 -3.831482
8.882 8.874 9.016418 -41.08734 -4.4174194
8.904 8.894 8.947754 -41.15448 -4.685974
8.921 8.914 9.992981 -41.15448 -5.705261
8.941 8.934 9.741211 -38.99536 -6.251526
8.961 8.955 9.616089 -38.49182 -6.314087
8.982 8.975 11.81488 -38.21869 -6.5826416
9.001 8.995 10.2127075 -39.95056 -6.7749023
9.022 9.015 9.78241 -40.32135 -6.803894
9.042 9.035 9.361267 -38.502502 -8.035278
9.063 9.055 8.718872 -38.43994 -8.543396
9.082 9.075 8.613586 -38.49182 -8.595276
9.102 9.096 6.5841675 -37.04834 -9.159851
9.122 9.116 4.974365 -37.260437 -9.669495
9.141 9.136 4.772949 -37.32605 -9.735107
9.161 9.156 3.3081055 -35.868835 -10.5911255
9.183 9.176 1.3336182 -36.83777 -13.012695
9.201 9.196 1.0986328 -36.99341 -13.319397
9.222 9.216 2.5909424 -35.20813 -14.485168
9.241 9.237 1.260376 -35.598755 -16.090393
9.262 9.257 1.0986328 -35.66284 -16.25061
9.282 9.277 0.79193115 -36.579895 -15.054321
9.302 9.297 1.991272 -37.579346 -15.844727
9.322 9.317 2.1011353 -37.660217 -15.925598
9.343 9.337 0.39215088 -37.815857 -16.680908
9.362 9.357 -0.38604736 -40.089417 -14.523315
9.382 9.378 -0.4043579 -40.15503 -14.4592285
9.401 9.398 -0.5630493 -41.26129 -13.685608
9.422 9.418 -1.5258789 -44.80896 -12.713623
9.442 9.438 -1.5731812 -44.981384 -12.667847
9.463 9.458 -1.0787964 -43.829346 -13.795471
9.482 9.478 -2.0477295 -44.789124 -12.538147
9.502 9.498 -2.0736694 -44.815063 -12.504578
9.522 9.519 -2.0736694 -46.124268 -10.261536
9.547 9.539 -2.2399902 -46.310425 -11.672974
9.583 9.559 -2.255249 -46.287537 -11.726379
9.602 9.579 -2.9067993 -44.984436 -13.639832
9.623 9.599 -1.4068604 -46.14563 -11.526489
9.642 9.619 -1.4389038 -46.176147 -11.535645
9.661 9.639 -3.9077759 -48.66028 -12.330627
9.683 9.660 -3.7445068 -49.475098 -11.853027
9.703 9.680 -3.793335 -49.475098 -11.842346
9.722 9.700 -5.3588867 -49.505615 -11.471558
9.741 9.720 -3.9108276 -50.3067 -10.0616455
9.762 9.740 -3.981018 -50.273132 -9.976196
9.784 9.760 -5.2215576 -49.720764 -8.406067
9.802 9.780 -4.91333 -50.639343 -8.106995
9.822 9.801 -4.8583984 -50.71869 -8.029175
9.842 9.821 -4.1275024 -51.87683 -6.9885254
9.861 9.841 -4.7454834 -52.80304 -7.2921753
9.884 9.861 -4.8171997 -53.016663 -7.116699
9.902 9.881 -5.4733276 -54.740906 -5.633545
9.924 9.901 -6.0821533 -54.133606 -5.3375244
9.942 9.921 -6.0821533 -53.997803 -5.403137
9.961 9.942 -6.063843 -53.007507 -5.7891846
9.983 9.962 -5.9143066 -54.63257 -4.196167
10.003 9.982 -5.934143 -54.460144 -4.0252686
10.024 10.002 -5.9570313 -53.385925 -2.7313232
10.043 10.022 -5.079651 -55.13153 -2.7313232
10.062 10.042 -5.0567627 -55.2536 -2.9434204
10.084 10.062 -4.9728394 -55.908203 -4.081726
10.102 10.083 -5.2474976 -55.63202 -3.5446167
10.123 10.103 -5.2749634 -55.659485 -3.363037
10.142 10.123 -5.496216 -55.880737 -2.2705078
10.162 10.143 -5.9143066 -56.297302 -1.5899658
10.186 10.163 -5.7495117 -56.00128 -1.6860962
10.203 10.183 -4.7195435 -54.859924 -1.7852783
10.223 10.203 -3.0761719 -55.13153 -0.45013428
10.243 10.224 -3.7445068 -55.35431 -0.41809082
10.262 10.244 -6.6497803 -56.166077 -0.22125244
10.283 10.264 -6.916809 -55.63202 0.038146973
10.306 10.284 -6.639099 -55.70221 0.5157471
10.323 10.304 -5.870056 -55.822754 2.5299072
10.343 10.324 -6.916809 -55.29785 3.2958984
10.363 10.344 -6.881714 -55.334473 3.40271
10.384 10.365 -7.1899414 -55.36499 3.817749
10.402 10.385 -8.920288 -54.96521 3.9474487
10.423 10.405 -9.043884 -54.925537 4.147339
10.443 10.425 -8.921814 -54.966736 4.8446655
10.465 10.445 -7.4172974 -55.4657 5.0872803
10.484 10.465 -7.6950073 -54.91333 5.291748
10.504 10.485 -8.799744 -52.937317 6.022644
10.523 10.506 -8.920288 -53.302002 5.9020996
10.544 10.526 -8.96759 -53.163147 6.680298
10.565 10.546 -9.350586 -53.063965 8.24585
10.588 10.566 -10.089111 -53.800964 7.041931
10.603 10.586 -9.397888 -52.71759 7.1395874
10.623 10.606 -7.902527 -50.291443 7.6141357
10.644 10.626 -8.253479 -50.639343 8.183289
10.669 10.646 -7.6950073 -50.91858 7.7301025
10.683 10.667 -6.5460205 -51.41754 6.843567
10.703 10.687 -7.585144 -50.639343 7.8567505
10.723 10.707 -7.862854 -50.58441 7.4798584
10.744 10.727 -8.64563 -50.473022 7.3745728
10.763 10.747 -9.088135 -50.473022 8.67157
10.786 10.767 -8.439636 -50.061035 8.4991455
10.804 10.787 -7.0739746 -49.84131 8.241272
10.824 10.808 -6.7504883 -50.805664 8.345032
10.844 10.828 -6.4437866 -50.378418 7.687378
10.863 10.848 -6.289673 -49.64142 6.67572
10.885 10.868 -6.916809 -49.64142 6.880188
10.903 10.888 -6.466675 -50.219727 6.942749
10.923 10.908 -5.8792114 -51.138306 7.298279
10.944 10.928 -6.0821533 -51.138306 7.6934814
10.967 10.949 -6.6207886 -51.40686 7.168579
10.984 10.969 -7.5546265 -51.531982 6.791687
11.004 10.989 -7.751465 -51.138306 7.368469
11.024 11.009 -8.174133 -51.138306 7.368469
11.044 11.029 -8.540344 -51.068115 7.4386597
11.064 11.049 -8.253479 -50.971985 7.5317383
11.085 11.069 -8.399963 -50.971985 7.9605103
11.104 11.090 -8.288574 -50.823975 7.4905396
11.124 11.110 -7.9193115 -50.639343 6.2286377
11.145 11.130 -8.149719 -49.49646 6.9000244
11.163 11.150 -7.798767 -49.072266 7.8460693
11.185 11.170 -7.08313 -50.14038 8.02002
11.203 11.190 -8.512878 -50.14038 8.175659
11.224 11.210 -10.491943 -49.41864 8.895874
11.248 11.231 -10.925293 -48.641968 9.486389
11.264 11.251 -10.018921 -48.231506 9.085083
