gyroscope-calibrated.txt

All values are in radians/second.
10.779 10.756 -0.019363403 0.077178955 9.613037E-4
10.801 10.776 -0.060272217 0.16438293 -0.060791016
10.827 10.796 -0.00793457 0.17047119 -0.14477539
10.840 10.816 0.0034942627 0.112854004 -0.10877991
10.864 10.836 -3.0517578E-4 0.13162231 -0.039123535
10.880 10.857 -0.024276733 0.07157898 0.013458252
10.900 10.877 -0.08268738 -0.038726807 4.4250488E-4
10.923 10.897 -0.08224487 -0.034484863 -0.07104492
10.937 10.917 -0.078186035 0.059036255 -0.10270691
10.964 10.937 -0.060836792 0.11328125 -0.08125305
10.981 10.957 -0.015060425 0.0209198 0.03794861
10.998 10.977 0.05152893 -0.08769226 0.11767578
11.026 10.997 0.110672 -0.04510498 0.12345886
11.038 11.018 0.08711243 0.060424805 0.16503906
11.064 11.038 0.011291504 0.0049591064 0.22738647
11.077 11.058 -0.010299683 -0.103027344 0.21205139
11.110 11.078 -0.021575928 -0.1630249 0.1515503
11.120 11.098 -0.047317505 -0.050216675 0.0900116
11.143 11.118 -0.07807922 0.05215454 0.029251099
11.154 11.138 -0.13160706 0.05380249 -0.034622192
11.175 11.159 -0.124313354 0.10046387 -0.1006012
11.195 11.179 -0.07154846 0.11634827 -0.15501404
11.215 11.199 0.023773193 0.21194458 -0.1510315
11.236 11.219 0.08114624 0.23847961 -0.064453125
11.256 11.239 0.048431396 0.07450867 0.09638977
11.275 11.259 0.037734985 -0.18833923 0.27316284
11.295 11.279 0.039611816 -0.35136414 0.3604889
11.315 11.300 0.014526367 -0.28689575 0.3246765
11.335 11.320 0.008407593 -0.16038513 0.2718811
11.358 11.340 -0.0070495605 -0.11579895 0.21981812
11.376 11.360 -0.047027588 0.0014953613 0.073913574
11.400 11.380 -0.07211304 0.21263123 -0.09643555
11.418 11.400 -0.09362793 0.26849365 -0.14451599
11.446 11.420 -0.06765747 0.18670654 -0.06838989
11.458 11.441 0.023788452 0.027420044 0.06877136
11.477 11.461 0.06367493 -0.1697998 0.17970276
11.503 11.481 0.06976318 -0.20721436 0.15829468
11.523 11.501 0.09161377 -0.02444458 0.03364563
11.536 11.521 0.055023193 0.11785889 -0.03012085
11.555 11.541 0.015167236 0.13218689 -0.049606323
11.578 11.561 0.061935425 0.2191925 -0.12496948
11.596 11.582 0.061843872 0.27905273 -0.19117737
11.623 11.602 0.014221191 0.19187927 -0.17222595
11.635 11.622 0.040283203 0.015090942 -0.08956909
11.660 11.642 0.0743103 -0.15115356 -0.006164551
11.672 11.662 0.058761597 -0.15852356 0.05834961
11.693 11.682 0.052749634 -0.10189819 0.08337402
11.714 11.702 0.026138306 -0.13926697 0.052749634
11.733 11.723 -0.024093628 -0.08306885 -0.04005432
11.753 11.743 -0.10810852 0.040908813 -0.13648987
11.776 11.763 -0.14439392 0.11657715 -0.20353699
11.793 11.783 -0.040100098 0.18811035 -0.26971436
11.814 11.803 0.071014404 0.2310791 -0.295578
11.833 11.823 0.080825806 0.15437317 -0.20376587
11.852 11.843 0.068573 -0.04522705 -0.019104004
11.881 11.864 0.10195923 -0.2013855 0.09184265
11.894 11.884 0.11065674 -0.12722778 0.10014343
11.915 11.904 0.11714172 0.051742554 0.101623535
11.939 11.924 0.14549255 0.12400818 0.170578
11.959 11.944 0.115997314 0.04196167 0.20881653
11.987 11.964 0.02558899 -0.022613525 0.14344788
11.994 11.984 -0.041870117 0.03111267 -0.0021362305
12.021 12.005 -0.03111267 0.1482544 -0.052749634
12.034 12.025 -0.06700134 0.0823822 -0.020904541
12.058 12.045 -0.10180664 -0.01828003 0.03012085
12.075 12.065 -0.08026123 -0.06410217 0.0912323
12.105 12.085 -0.07984924 -0.09811401 0.10720825
12.114 12.105 -0.05708313 -0.09863281 0.16911316
12.136 12.125 -0.02696228 -0.0786438 0.15431213
12.159 12.146 0.030822754 0.037490845 0.062561035
12.174 12.166 0.03289795 0.25279236 -0.042144775
12.192 12.186 0.090911865 0.38630676 -0.068878174
12.211 12.206 0.06964111 0.20948792 -0.022064209
12.231 12.226 0.009246826 0.0642395 0.028503418
12.252 12.246 0.046173096 0.039657593 0.029159546
12.271 12.266 0.08370972 -0.031448364 0.10650635
12.304 12.287 0.091278076 -0.15042114 0.23077393
12.310 12.307 0.017715454 -0.24551392 0.2597351
12.351 12.327 -0.045272827 -0.14767456 0.19630432
12.372 12.347 -0.037261963 -0.0058288574 0.10531616
12.390 12.367 -0.005218506 0.08139038 0.06958008
12.410 12.387 -0.054260254 0.08544922 0.06666565
12.430 12.407 -0.0917511 0.14076233 0.0131073
12.450 12.428 -0.0365448 0.15133667 -0.026260376
12.474 12.448 -0.029815674 0.06237793 0.034713745
12.491 12.468 -0.006225586 0.03529358 0.0965271
12.510 12.488 0.022155762 0.0047302246 0.119644165
12.534 12.508 0.07080078 -0.0051879883 0.14962769
12.556 12.528 0.103775024 -0.010681152 0.18463135
12.572 12.548 0.07849121 -0.05380249 0.1580658
12.601 12.569 0.06510925 0.017425537 0.11508179
12.613 12.589 0.10095215 0.1234436 0.09414673
12.637 12.609 0.07965088 0.14442444 0.057418823
12.655 12.629 0.027130127 0.10084534 0.09461975
12.673 12.649 0.0019378662 -0.08456421 0.17944336
12.700 12.669 0.030303955 -0.20951843 0.25942993
12.713 12.689 0.016830444 -0.13668823 0.19894409
12.738 12.710 -0.0052948 0.034835815 0.10055542
12.753 12.730 0.041625977 0.19735718 0.054214478
12.776 12.750 0.029418945 0.21963501 0.0340271
12.793 12.770 -0.010467529 0.17245483 0.01626587
12.819 12.790 -0.025650024 0.06840515 -0.056503296
12.832 12.810 0.01171875 0.11708069 -0.114593506
12.853 12.830 0.03189087 0.20631409 -0.057128906
12.874 12.851 -0.005783081 0.1027832 0.026306152
12.899 12.871 0.002090454 0.024337769 0.024856567
12.910 12.891 0.04324341 0.09120178 -0.024169922
12.935 12.911 0.031814575 0.15873718 0.026824951
12.947 12.931 0.0016784668 0.054031372 0.14715576
12.971 12.951 0.022521973 -0.16107178 0.26817322
12.987 12.971 0.066101074 -0.2440033 0.29571533
13.007 12.991 0.042922974 -0.027313232 0.18151855
13.029 13.012 -0.0048217773 0.25395203 0.10618591
13.048 13.032 -0.012542725 0.33029175 0.09889221
13.068 13.052 0.016204834 0.22064209 0.11062622
13.087 13.072 0.028396606 0.14060974 0.12289429
13.108 13.092 0.030578613 0.09542847 0.1383667
13.129 13.112 0.048034668 0.054733276 0.12753296
13.148 13.132 0.068222046 0.05204773 0.10505676
13.173 13.153 0.0554657 0.044403076 0.1237793
13.189 13.173 0.006210327 -0.06411743 0.19952393
13.209 13.193 -0.021835327 -0.17041016 0.2243805
13.232 13.213 -0.006668091 -0.09703064 0.15779114
13.249 13.233 -0.002029419 0.05935669 0.06085205
13.282 13.253 0.024917603 0.20780945 0.013076782
13.292 13.273 0.076049805 0.28645325 0.0345459
13.316 13.294 0.09786987 0.24331665 0.09631348
13.329 13.314 0.09550476 0.09030151 0.16168213
13.347 13.334 0.075149536 -0.050842285 0.1958313
13.367 13.354 0.035186768 -0.02947998 0.18096924
13.387 13.374 0.011367798 0.10748291 0.14743042
13.406 13.394 0.015487671 0.19841003 0.15068054
13.428 13.414 -0.004501343 0.19851685 0.1545105
13.446 13.435 -0.04849243 0.18685913 0.12852478
13.466 13.455 -0.079696655 0.13647461 0.12336731
13.486 13.475 -0.06452942 0.09138489 0.1485138
13.507 13.495 -0.04397583 0.040740967 0.17175293
13.525 13.515 -0.018630981 0.086242676 0.16433716
13.546 13.535 -0.0021820068 0.1693573 0.17877197
13.570 13.555 -0.003616333 0.15785217 0.25764465
13.587 13.576 0.0028839111 0.051116943 0.28996277
13.607 13.596 0.014419556 0.030883789 0.23384094
13.630 13.616 0.04953003 0.14605713 0.19514465
13.649 13.636 0.057235718 0.18157959 0.22128296
13.669 13.656 0.018005371 0.119018555 0.22251892
13.696 13.676 -4.5776367E-5 0.12565613 0.1113739
13.709 13.696 8.69751E-4 0.19796753 0.047668457
13.730 13.717 -0.005126953 0.21986389 0.07980347
13.753 13.737 -0.022109985 0.11062622 0.11366272
13.782 13.757 -0.018844604 0.044281006 0.064971924
13.787 13.777 0.03251648 0.124313354 0.032424927
13.805 13.797 0.061431885 0.16098022 0.13800049
13.828 13.817 0.050445557 0.080337524 0.21769714
13.845 13.837 0.07260132 0.02407837 0.22535706
13.865 13.858 0.063827515 -0.029190063 0.22851563
13.884 13.878 0.07884216 0.1060791 0.2712555
13.904 13.898 0.023727417 0.13676453 0.20507813
13.926 13.918 0.028213501 0.31066895 0.17980957
13.947 13.938 -0.015380859 0.25549316 0.189682
13.964 13.958 -0.045684814 0.17875671 0.18946838
13.984 13.978 -0.0052490234 0.036331177 0.18629456
14.005 13.999 -0.005432129 -0.0056610107 0.21151733
14.027 14.019 0.020935059 0.22415161 0.20787048
14.048 14.039 0.039627075 0.22505188 0.22398376
14.067 14.059 0.023986816 0.080596924 0.263031
14.093 14.079 0.02619934 0.051742554 0.2503662
14.107 14.099 0.07824707 0.12583923 0.19915771
14.131 14.119 0.14570618 0.36521912 0.20301819
14.158 14.140 0.11515808 0.36123657 0.23492432
14.167 14.160 0.06643677 0.13885498 0.28364563
14.210 14.180 0.059768677 -2.746582E-4 0.3398285
14.228 14.200 -0.00819397 -0.083740234 0.2871704
14.259 14.220 -0.055252075 0.013595581 0.2361145
14.269 14.240 -0.023117065 0.1469574 0.22724915
14.294 14.260 -0.08506775 0.14378357 0.17695618
14.303 14.281 -0.036880493 0.25819397 0.15481567
14.323 14.301 -0.010177612 0.13742065 0.18667603
14.345 14.321 0.03149414 0.10644531 0.16017151
14.363 14.341 0.103256226 0.21536255 0.1768341
14.382 14.361 0.101379395 0.3163452 0.16268921
14.402 14.381 0.076812744 0.29522705 0.1803894
14.423 14.401 0.06291199 0.22544861 0.13345337
14.442 14.422 0.12464905 0.30595398 0.08129883
14.462 14.442 0.105041504 0.3597412 0.120529175
14.481 14.462 0.08917236 0.2979126 0.19355774
14.501 14.482 0.077301025 0.21446228 0.14215088
14.525 14.502 0.09454346 0.289505 0.14315796
14.543 14.522 0.08479309 0.24699402 0.193573
14.568 14.542 0.090774536 0.23654175 0.24908447
14.586 14.563 0.10926819 0.26254272 0.30889893
14.610 14.583 0.078552246 0.18208313 0.34049988
14.622 14.603 0.04345703 0.10827637 0.36891174
14.642 14.623 0.011856079 0.037353516 0.45910645
14.661 14.643 -0.009399414 -0.007797241 0.4862213
14.683 14.663 -0.05432129 -0.04751587 0.43128967
14.701 14.683 -0.07797241 -0.007980347 0.30575562
14.722 14.704 -0.08294678 0.12825012 0.19873047
14.743 14.724 -0.045028687 0.22497559 0.23857117
14.761 14.744 -8.544922E-4 0.20687866 0.3044281
14.781 14.764 0.035217285 0.15286255 0.23396301
14.801 14.784 0.09310913 0.30168152 0.12763977
14.822 14.804 0.14840698 0.5524597 0.05708313
14.842 14.824 0.14500427 0.5048218 0.0965271
14.862 14.845 0.1521759 0.38191223 0.24682617
14.890 14.865 0.14448547 0.16107178 0.24839783
14.905 14.885 0.14198303 0.10733032 0.21046448
14.927 14.905 0.10040283 0.12768555 0.16333008
14.955 14.925 0.027313232 0.14576721 0.12069702
14.964 14.945 0.009353638 0.15374756 0.14454651
14.990 14.965 0.04168701 0.16775513 0.23242188
15.004 14.986 0.012451172 0.023666382 0.3383484
15.026 15.006 -0.014099121 -0.1043396 0.34231567
15.040 15.026 0.036697388 -0.02468872 0.2298584
15.060 15.046 0.07859802 0.23554993 0.18890381
15.079 15.066 0.055236816 0.37835693 0.24664307
15.098 15.086 0.058135986 0.2516327 0.31773376
15.119 15.106 0.12553406 0.11651611 0.2882843
15.139 15.127 0.17245483 0.21783447 0.22361755
15.159 15.147 0.17077637 0.35983276 0.24890137
15.179 15.167 0.17463684 0.27316284 0.3252411
15.200 15.187 0.20796204 0.11262512 0.37025452
15.220 15.207 0.21400452 0.08595276 0.34866333
15.239 15.227 0.1669159 0.18360901 0.25454712
15.261 15.247 0.13194275 0.37057495 0.14389038
15.283 15.267 0.12210083 0.4528656 0.18261719
15.301 15.288 0.04458618 0.19010925 0.30960083
15.323 15.308 0.012817383 -0.08930969 0.31446838
15.351 15.328 0.08560181 -0.05606079 0.2049408
15.363 15.348 0.08351135 0.19950867 0.12168884
15.386 15.368 -0.0039978027 0.37542725 0.122787476
15.402 15.388 -0.038528442 0.30885315 0.1855011
15.434 15.408 0.017089844 0.15740967 0.21531677
15.442 15.429 0.112197876 0.26745605 0.18739319
15.468 15.449 0.12025452 0.41487122 0.16972351
15.482 15.469 0.12838745 0.37989807 0.27401733
15.506 15.489 0.17082214 0.19384766 0.365448
15.522 15.509 0.19546509 0.030319214 0.34310913
15.542 15.529 0.190979 0.06585693 0.34957886
15.568 15.549 0.10823059 0.1312561 0.33717346
15.580 15.570 0.062683105 0.1424408 0.34020996
15.605 15.590 0.022491455 0.11820984 0.3471985
15.621 15.610 0.0021514893 0.10015869 0.33818054
15.643 15.630 -0.031341553 0.1081543 0.2977295
15.668 15.650 -0.045684814 0.20240784 0.2723999
15.680 15.670 -0.017974854 0.22854614 0.26402283
15.700 15.690 -0.022079468 0.21524048 0.201828
15.722 15.711 -0.01411438 0.3236084 0.13754272
15.750 15.731 0.032089233 0.4328003 0.1605072
15.761 15.751 0.06430054 0.3942871 0.21620178
15.784 15.771 0.022491455 0.207901 0.26142883
15.800 15.791 -0.013336182 0.082977295 0.26921082
15.840 15.811 -0.031036377 0.13458252 0.21173096
15.841 15.831 -0.092437744 0.14393616 0.18119812
15.868 15.852 -0.011169434 0.2806244 0.1328125
15.877 15.872 0.09214783 0.38150024 0.16474915
15.897 15.892 0.045822144 0.2505951 0.2395935
15.916 15.912 0.077560425 0.19508362 0.26748657
15.936 15.932 0.10266113 0.14009094 0.19395447
15.957 15.952 0.15296936 0.2116394 0.27235413
15.976 15.972 0.12666321 0.10055542 0.379364
16.016 15.993 0.10437012 0.07698059 0.42034912
16.036 16.013 0.04949951 0.07527161 0.31420898
16.056 16.033 -0.0046081543 0.15106201 0.31204224
16.076 16.053 -0.0015106201 0.12844849 0.3130188
16.097 16.073 -0.002456665 0.088134766 0.35481262
16.124 16.093 -0.02456665 0.18147278 0.29615784
16.138 16.113 -0.0076141357 0.20855713 0.24511719
16.158 16.134 0.01234436 0.16609192 0.2801361
16.183 16.154 0.042175293 0.11706543 0.33457947
16.202 16.174 0.044647217 0.036102295 0.39683533
16.230 16.194 0.081329346 0.075027466 0.32626343
16.239 16.214 0.14343262 0.20742798 0.23155212
16.258 16.234 0.12924194 0.34484863 0.22639465
16.282 16.254 0.10096741 0.3431549 0.19670105
16.297 16.275 0.10961914 0.34040833 0.09223938
16.320 16.295 0.07569885 0.32228088 0.052230835
16.349 16.315 0.021057129 0.29652405 0.1306305
16.359 16.335 0.019195557 0.1542511 0.21507263
16.384 16.355 0.03742981 0.06350708 0.25465393
16.393 16.375 0.061309814 0.1378479 0.30369568
16.416 16.395 0.021820068 0.21179199 0.31246948
16.435 16.416 -0.027755737 0.23953247 0.34428406
16.454 16.436 -0.03517151 0.18083191 0.33776855
16.474 16.456 -0.009780884 0.17625427 0.35404968
16.495 16.476 -0.010955811 0.21374512 0.35594177
16.513 16.496 -0.02192688 0.19158936 0.38700867
16.534 16.516 -0.024963379 0.09310913 0.35516357
16.554 16.536 0.016952515 0.17060852 0.33395386
16.574 16.557 0.030227661 0.24620056 0.39382935
16.595 16.577 0.018478394 0.1161499 0.43347168
16.615 16.597 0.06375122 0.07046509 0.37298584
16.637 16.617 0.069229126 0.12741089 0.25361633
16.659 16.637 0.055862427 0.29023743 0.2250061
16.678 16.657 0.074539185 0.32485962 0.25405884
16.699 16.677 0.11584473 0.27478027 0.27923584
16.727 16.698 0.09640503 0.14753723 0.32643127
16.743 16.718 0.064071655 0.090270996 0.34144592
16.762 16.738 0.04081726 0.12019348 0.2675171
16.774 16.758 -0.02204895 0.12362671 0.27941895
16.793 16.778 -0.08479309 0.05908203 0.3152771
16.813 16.798 -0.07974243 0.03074646 0.28778076
16.833 16.818 -0.06977844 0.0725708 0.2225647
16.853 16.839 -0.057052612 0.16333008 0.14172363
16.874 16.859 0.012863159 0.33636475 0.102127075
16.893 16.879 0.07374573 0.41729736 0.16186523
16.912 16.899 0.12185669 0.29441833 0.24691772
16.933 16.919 0.17454529 0.13130188 0.2619171
16.952 16.939 0.1697998 0.1768341 0.21737671
16.973 16.959 0.1026001 0.3191223 0.19836426
16.994 16.980 0.054138184 0.2651825 0.2313385
17.018 17.000 0.072021484 0.12213135 0.27311707
17.035 17.020 0.05734253 0.0597229 0.23913574
17.059 17.040 0.0234375 0.10491943 0.22755432
17.074 17.060 0.027435303 0.15516663 0.2346344
17.114 17.080 0.048812866 0.13679504 0.17738342
17.115 17.100 0.06477356 0.21157837 0.12776184
17.142 17.121 0.07901001 0.35269165 0.13642883
17.152 17.141 0.10757446 0.35723877 0.14048767
17.173 17.161 0.16474915 0.29510498 0.197052
17.195 17.181 0.12663269 0.18435669 0.20259094
17.211 17.201 0.0599823 0.12239075 0.19206238
17.231 17.221 0.021972656 0.09992981 0.26489258
17.251 17.241 0.003326416 0.07725525 0.34413147
17.273 17.262 -0.019821167 0.063934326 0.33877563
17.291 17.282 -0.05105591 0.03363037 0.32962036
17.311 17.302 -0.05949402 0.055999756 0.29992676
17.332 17.322 -0.046020508 0.112701416 0.26609802
17.352 17.342 -0.04335022 0.14941406 0.24913025
17.375 17.362 0.01373291 0.17889404 0.25712585
17.400 17.382 0.06430054 0.26467896 0.17321777
17.413 17.403 0.104599 0.3652954 0.121902466
17.438 17.423 0.10168457 0.2894287 0.19821167
17.456 17.443 0.108932495 0.14596558 0.21374512
17.473 17.463 0.12210083 0.082733154 0.20744324
17.494 17.483 0.095321655 0.12059021 0.20986938
17.514 17.503 0.046142578 0.11706543 0.20181274
17.541 17.523 0.010650635 0.10446167 0.2515869
17.552 17.543 0.041778564 0.16772461 0.26646423
17.576 17.564 0.03829956 0.13699341 0.24707031
17.593 17.584 0.021896362 0.18119812 0.280365
17.611 17.604 0.054489136 0.20298767 0.28536987
17.638 17.624 0.03819275 0.12609863 0.29299927
17.652 17.644 0.04866028 0.042770386 0.31556702
17.676 17.664 0.033950806 0.018692017 0.2651062
17.690 17.684 0.032669067 0.15284729 0.19398499
17.709 17.705 0.033706665 0.26382446 0.14224243
17.739 17.725 0.06863403 0.32463074 0.23461914
17.751 17.745 0.04663086 0.15286255 0.17524719
17.770 17.765 0.04966736 0.06993103 0.09983826
17.793 17.785 0.12088013 0.24365234 0.1568451
17.839 17.805 0.11898804 0.14778137 0.27168274
17.852 17.825 0.003540039 -0.1269989 0.2897339
17.872 17.846 0.054107666 -0.055740356 0.292511
17.895 17.866 0.057510376 0.12704468 0.20307922
17.921 17.886 0.070892334 0.28367615 0.20385742
17.929 17.906 0.04612732 0.26365662 0.2788391
17.950 17.926 0.04168701 0.1592102 0.28822327
17.968 17.946 0.06265259 0.06317139 0.22654724
17.988 17.966 0.058059692 0.06504822 0.22825623
18.007 17.987 0.0014801025 0.08842468 0.25030518
18.028 18.007 -0.014770508 0.13896179 0.20396423
18.050 18.027 0.031036377 0.15820313 0.15589905
18.068 18.047 0.046951294 0.263443 0.06788635
18.088 18.067 0.07772827 0.3448639 0.12059021
18.107 18.087 0.056747437 0.17822266 0.2293396
18.128 18.107 0.041870117 -0.039505005 0.22288513
18.148 18.128 0.06210327 -0.12760925 0.21498108
18.168 18.148 0.049621582 0.04786682 0.2448883
18.189 18.168 0.03388977 0.21574402 0.20681763
18.208 18.188 0.07168579 0.2314148 0.23678589
18.228 18.208 0.08908081 0.1351471 0.30360413
18.247 18.228 0.08207703 0.13082886 0.2589569
18.270 18.248 0.08232117 0.13815308 0.16918945
18.289 18.269 0.10449219 0.25434875 0.16267395
18.311 18.289 0.09475708 0.29638672 0.2228241
18.335 18.309 0.069381714 0.17301941 0.2946167
18.354 18.329 0.09753418 0.06477356 0.2785797
18.372 18.349 0.07713318 0.03842163 0.22920227
18.392 18.369 0.036712646 0.12915039 0.23239136
18.410 18.389 -0.010787964 0.14805603 0.24998474
18.437 18.410 -0.008956909 0.10202026 0.23983765
18.450 18.430 0.034317017 0.14303589 0.21295166
18.472 18.450 0.04020691 0.20883179 0.16949463
18.500 18.470 0.019836426 0.24920654 0.18988037
18.509 18.490 0.0072784424 0.23574829 0.17985535
18.535 18.510 0.021362305 0.19540405 0.13882446
18.549 18.530 0.04171753 0.17463684 0.16854858
18.569 18.551 0.025268555 0.18829346 0.16764832
18.592 18.571 0.024047852 0.21313477 0.12496948
18.616 18.591 0.040618896 0.23565674 0.10647583
18.630 18.611 0.05555725 0.28962708 0.10185242
18.646 18.631 0.089645386 0.23771667 0.15989685
18.666 18.651 0.09283447 0.15800476 0.19259644
18.685 18.671 0.10232544 0.21694946 0.18284607
18.706 18.692 0.084854126 0.19380188 0.24162292
18.725 18.712 0.022247314 -0.016525269 0.34965515
18.746 18.732 -0.012634277 -0.14793396 0.39489746
18.769 18.752 -0.030441284 -0.061447144 0.27723694
18.785 18.772 -0.0011901855 0.28123474 0.1270752
18.806 18.792 0.032455444 0.52388 0.103271484
18.826 18.812 0.082107544 0.45483398 0.19540405
18.847 18.833 0.13102722 0.25505066 0.27789307
18.874 18.853 0.11671448 0.1616211 0.26698303
18.890 18.873 0.091934204 0.121917725 0.2756195
18.909 18.893 0.0365448 0.046691895 0.29629517
18.932 18.913 0.014526367 0.080703735 0.2629242
18.948 18.933 0.021331787 0.24653625 0.19813538
18.968 18.953 0.03137207 0.36010742 0.17979431
18.989 18.974 0.017913818 0.25564575 0.22937012
19.017 18.994 -0.027130127 0.09640503 0.22808838
19.023 19.014 0.012496948 0.114151 0.2177124
19.045 19.034 0.048828125 0.030303955 0.291214
19.064 19.054 0.0443573 -0.030014038 0.36254883
19.084 19.074 0.06462097 0.09500122 0.36999512
19.104 19.094 0.084991455 0.25282288 0.35816956
19.124 19.115 0.11878967 0.36608887 0.28971863
19.144 19.135 0.123916626 0.38131714 0.2239685
19.165 19.155 0.07536316 0.38816833 0.1974945
19.184 19.175 0.06317139 0.3822937 0.15893555
19.204 19.195 0.08294678 0.26617432 0.16615295
19.223 19.215 0.04573059 0.142807 0.17881775
19.246 19.235 0.016326904 0.13172913 0.21633911
19.272 19.256 -0.034500122 0.0632782 0.25028992
19.286 19.276 -0.05026245 0.061294556 0.20664978
19.312 19.296 -0.020202637 0.1860199 0.09567261
19.326 19.316 -0.030059814 0.33488464 0.07901001
19.347 19.336 0.012512207 0.42333984 0.18782043
19.367 19.356 0.117767334 0.32635498 0.23609924
19.396 19.376 0.18162537 0.24914551 0.2638092
19.408 19.397 0.14360046 0.20671082 0.34129333
19.425 19.417 0.13734436 0.18989563 0.3656006
19.450 19.437 0.14022827 0.12747192 0.411911
19.468 19.457 0.113204956 0.11010742 0.42749023
19.486 19.477 0.115478516 0.06932068 0.4382019
19.514 19.497 0.08798218 0.05230713 0.41519165
19.527 19.517 0.056777954 0.18008423 0.38635254
19.550 19.538 0.026947021 0.21704102 0.37771606
19.565 19.558 3.0517578E-4 0.19113159 0.411438
19.596 19.578 0.011062622 0.08244324 0.44389343
19.606 19.598 0.046691895 0.17080688 0.3539734
19.648 19.618 0.1331482 0.25053406 0.37217712
19.662 19.638 0.062057495 0.19075012 0.45483398
19.681 19.658 0.0070343018 0.01133728 0.41470337
19.701 19.679 0.12094116 0.18559265 0.41748047
19.720 19.699 0.10975647 0.3627777 0.27548218
19.742 19.719 0.07106018 0.34069824 0.30465698
19.761 19.739 0.05227661 0.15393066 0.49645996
19.782 19.759 0.013961792 -0.054489136 0.37612915
19.802 19.779 0.021621704 0.10913086 0.24038696
19.821 19.799 0.04524231 0.36494446 0.21826172
19.841 19.819 0.059387207 0.4236908 0.25889587
19.863 19.840 0.044143677 0.3446045 0.18429565
19.885 19.860 0.09320068 0.5001221 0.08491516
19.909 19.880 0.08106995 0.5349884 0.07911682
19.924 19.900 0.10272217 0.40507507 0.22091675
19.945 19.920 0.09500122 0.06227112 0.3925171
19.977 19.940 0.04849243 -0.10220337 0.4116211
19.985 19.960 0.04685974 -0.07519531 0.38404846
20.001 19.981 0.02558899 0.06489563 0.43833923
20.020 20.001 -0.050430298 0.16497803 0.42836
20.039 20.021 -0.058288574 0.2794342 0.3418274
20.062 20.041 -0.015197754 0.30908203 0.2965088
20.080 20.061 -0.0016479492 0.36616516 0.30613708
20.099 20.081 0.03024292 0.34988403 0.34848022
20.123 20.101 0.042037964 0.23066711 0.42658997
20.140 20.122 0.06008911 0.18434143 0.37246704
20.161 20.142 0.077194214 0.31654358 0.22923279
20.179 20.162 0.021865845 0.44987488 0.22113037
20.200 20.182 0.0030670166 0.44371033 0.2572174
20.225 20.202 0.015579224 0.25912476 0.26280212
20.240 20.222 0.0028839111 0.07437134 0.31802368
20.269 20.242 -0.052017212 -0.10517883 0.379776
20.283 20.263 -0.082229614 -0.12997437 0.3959198
20.308 20.283 -0.09353638 -0.042404175 0.35787964
20.325 20.303 -0.08659363 0.03718567 0.3087921
20.344 20.323 -0.067993164 0.072128296 0.22645569
20.376 20.343 -0.002319336 0.15190125 0.1476593
20.385 20.363 0.13841248 0.40071106 0.059799194
20.407 20.383 0.27937317 0.7070923 0.072631836
20.423 20.404 0.3227234 0.6906738 0.20542908
20.440 20.424 0.31002808 0.373703 0.30560303
20.463 20.444 0.279068 0.10206604 0.30255127
20.490 20.464 0.2496643 0.12020874 0.22633362
20.505 20.484 0.21400452 0.25309753 0.27288818
20.520 20.504 0.17304993 0.27261353 0.3965454
20.545 20.524 0.14198303 0.1811676 0.41481018
20.561 20.545 0.07199097 0.1028595 0.33763123
20.588 20.565 -0.039871216 0.11854553 0.28677368
20.604 20.585 -0.13757324 0.19165039 0.2506256
20.627 20.605 -0.15213013 0.26493835 0.2296753
20.637 20.625 -0.11167908 0.26882935 0.24649048
20.657 20.645 -0.06752014 0.20178223 0.3060913
20.678 20.665 -0.0761261 0.15625 0.39613342
20.697 20.686 -0.09326172 0.188797 0.37712097
20.717 20.706 -0.019561768 0.2758789 0.33493042
20.741 20.726 0.02949524 0.3113861 0.4063568
20.758 20.746 0.045455933 0.24363708 0.43920898
20.777 20.766 0.12324524 0.26489258 0.32185364
20.798 20.786 0.15731812 0.47911072 0.12963867
20.817 20.806 0.12586975 0.692749 0.041412354
20.839 20.827 0.079330444 0.58547974 0.053085327
20.857 20.847 0.07975769 0.37454224 0.107299805
20.876 20.867 0.09088135 0.26678467 0.124938965
20.897 20.887 0.07424927 0.29122925 0.09492493
20.924 20.907 0.054870605 0.3020935 0.14860535
20.937 20.927 0.02897644 0.2089386 0.23794556
20.960 20.947 0.06964111 0.09828186 0.31428528
20.986 20.968 0.13496399 0.07064819 0.3296814
20.999 20.988 0.12121582 0.029190063 0.34803772
21.023 21.008 0.06654358 0.036605835 0.32585144
21.038 21.028 0.069610596 0.06993103 0.28953552
21.068 21.048 0.033737183 0.20661926 0.19570923
21.082 21.068 0.0022277832 0.42861938 0.13775635
21.098 21.088 -0.0149383545 0.48861694 0.112457275
21.123 21.109 0.027496338 0.49301147 0.10913086
21.142 21.129 0.05480957 0.48753357 0.111816406
21.168 21.149 0.049362183 0.42715454 0.17042542
21.178 21.169 0.08016968 0.33659363 0.2431488
21.197 21.189 0.04472351 0.10002136 0.30847168
21.222 21.209 0.025146484 0.0090789795 0.35813904
21.240 21.229 0.03894043 0.04286194 0.29188538
21.259 21.250 -0.010177612 0.19026184 0.2622528
21.287 21.270 -0.07142639 0.31245422 0.2133789
21.299 21.290 -0.072387695 0.17556763 0.2940216
21.323 21.310 -0.09008789 0.03605652 0.3113861
21.339 21.330 -0.15974426 -0.12362671 0.2923584
