timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1512177641.656781,-0.214873,0.612704,3.062022,-0.015642,0.001903,0.009590,-0.174437,-0.575081,-0.799283,-0.002351,0.005059,0.006772,-25.177475,-14.709251,-2.220268,,,,,,,
1512177641.676770,-0.214814,0.612426,3.062079,-0.012318,0.004061,0.002184,-0.174424,-0.574855,-0.799449,-0.000914,-0.000783,0.007197,-25.254059,-15.084358,-1.994820,,,,,,,
1512177641.696789,-0.214804,0.612089,3.062122,-0.015624,0.005109,0.008535,-0.174458,-0.574578,-0.799640,-0.003017,0.004312,0.003467,-25.103119,-14.859138,-2.145988,,,,,,,
1512177641.716778,-0.214912,0.611803,3.062450,-0.011524,-0.001313,0.018167,-0.174579,-0.574344,-0.799782,-0.000439,0.000186,0.003151,-25.326920,-14.634468,-1.768974,,,,,,,
1512177641.736768,-0.215061,0.611478,3.062658,-0.018834,0.002969,0.009549,-0.174738,-0.574078,-0.799938,-0.000830,0.002103,0.006710,-25.402664,-14.784584,-1.918404,,,,,,,
1512177641.756787,-0.215154,0.610867,3.062872,-0.031758,-0.004545,0.016796,-0.174887,-0.573578,-0.800264,-0.000361,0.001861,0.002413,-25.328339,-14.934471,-1.919106,,,,,,,
1512177641.776776,-0.215138,0.610365,3.062771,-0.018577,0.002998,-0.006440,-0.174936,-0.573166,-0.800548,-0.008337,0.007065,0.001125,-25.252594,-14.784355,-1.769676,,,,,,,
1512177641.796796,-0.214807,0.610115,3.062588,-0.011214,0.009407,0.000086,-0.174701,-0.572961,-0.800746,0.004306,-0.000952,0.004680,-25.176315,-14.484245,-1.920174,,,,,,,
1512177641.816785,-0.214731,0.609838,3.062637,-0.016702,0.002966,0.008509,-0.174674,-0.572735,-0.800914,0.003013,0.003933,0.007030,-25.252670,-14.784355,-1.919670,,,,,,,
1512177641.836804,-0.214783,0.609584,3.062728,-0.003864,-0.003418,0.005475,-0.174746,-0.572526,-0.801048,0.000705,-0.003096,0.004188,-25.179123,-15.084251,-2.145454,,,,,,,
1512177641.856793,-0.215111,0.609421,3.063003,-0.012593,-0.005587,0.018136,-0.175030,-0.572392,-0.801081,-0.001499,0.004079,0.006633,-25.328339,-14.934471,-1.919106,,,,,,,
1512177641.876782,-0.215195,0.609134,3.063170,-0.006977,0.000857,0.000113,-0.175132,-0.572157,-0.801227,-0.007165,-0.000536,0.002536,-25.477402,-14.709694,-2.067726,,,,,,,
1512177641.896802,-0.215069,0.609037,3.063000,-0.010102,0.006208,-0.003108,-0.175043,-0.572078,-0.801303,-0.000784,0.004008,0.009296,-25.478760,-15.009697,-2.067863,,,,,,,
1512177641.916791,-0.214892,0.608722,3.062935,-0.011177,0.006209,-0.002055,-0.174940,-0.571819,-0.801510,0.001646,0.000591,0.003689,-25.253372,-14.934364,-1.994743,,,,,,,
1512177641.936810,-0.214979,0.608738,3.062883,-0.000651,-0.008750,0.004438,-0.175007,-0.571833,-0.801486,0.007282,0.001581,0.005710,-25.476395,-14.484688,-2.067619,,,,,,,
1512177641.956786,-0.215200,0.608453,3.063112,-0.013519,0.004045,0.010696,-0.175219,-0.571599,-0.801607,-0.002897,-0.001094,-0.000182,-25.328262,-14.859474,-2.444069,,,,,,,
1512177641.976806,-0.215217,0.608269,3.063279,-0.012403,0.005120,0.007517,-0.175255,-0.571448,-0.801706,0.002892,0.003149,0.005854,-25.251694,-14.559349,-1.994576,,,,,,,
1512177641.996795,-0.215237,0.607892,3.063463,-0.014552,0.008317,0.008563,-0.175317,-0.571138,-0.801913,0.001260,0.002351,0.006046,-25.027740,-14.784019,-2.071587,,,,,,,
1512177642.016784,-0.215423,0.607736,3.063503,-0.005923,-0.014089,0.001146,-0.175485,-0.571010,-0.801968,-0.003928,0.004894,0.005032,-25.553497,-14.934807,-2.217186,,,,,,,
1512177642.036803,-0.215478,0.607576,3.063546,-0.012383,0.005116,0.005382,-0.175549,-0.570879,-0.802047,-0.002674,0.001344,0.007568,-25.402145,-14.634575,-2.218330,,,,,,,
1512177642.056792,-0.215432,0.607382,3.063488,-0.008991,-0.000194,-0.006313,-0.175536,-0.570720,-0.802163,-0.002885,0.003642,0.004754,-25.626465,-14.484917,-2.216347,,,,,,,
1512177642.076812,-0.215060,0.607110,3.063369,-0.017635,0.025414,0.002180,-0.175270,-0.570496,-0.802381,0.000710,0.002426,0.006742,-25.477814,-14.784691,-2.217766,,,,,,,
1512177642.096801,-0.214829,0.606776,3.063453,-0.014496,0.006183,0.004289,-0.175126,-0.570222,-0.802607,0.004212,0.000459,0.008005,-25.476425,-14.484688,-2.142632,,,,,,,
1512177642.116820,-0.214873,0.606382,3.063567,-0.016722,0.004037,0.010649,-0.175209,-0.569898,-0.802819,0.001259,0.005277,-0.000602,-25.327438,-14.709465,-2.144005,,,,,,,
1512177642.136809,-0.215089,0.606184,3.063753,-0.002817,-0.010893,0.006531,-0.175406,-0.569735,-0.802891,0.000510,0.004870,-0.002254,-25.251419,-14.484352,-2.144539,,,,,,,
1512177642.156798,-0.215288,0.606184,3.063823,0.003684,0.000882,0.001339,-0.175566,-0.569736,-0.802856,-0.001100,0.006320,0.001342,-25.401505,-14.484581,-2.293266,,,,,,,
1512177642.176818,-0.215448,0.606333,3.063972,0.007854,-0.013013,0.005612,-0.175677,-0.569858,-0.802745,0.001559,-0.000409,0.010280,-25.702408,-14.710030,-2.065819,,,,,,,
1512177642.196807,-0.215732,0.606197,3.064203,-0.016849,0.002953,0.018105,-0.175921,-0.569746,-0.802771,0.002459,0.003371,0.014944,-25.552444,-14.709801,-2.142097,,,,,,,
1512177642.216827,-0.215883,0.605521,3.064523,-0.024326,-0.004535,0.019038,-0.176124,-0.569191,-0.803120,-0.005715,-0.000099,0.005665,-25.779572,-15.160149,-2.365379,,,,,,,
1512177642.236816,-0.215978,0.605242,3.064547,-0.011263,0.004057,0.002197,-0.176235,-0.568961,-0.803259,-0.006306,0.004813,0.004095,-25.402100,-14.634575,-2.143333,,,,,,,
1512177642.256835,-0.215781,0.605081,3.064530,-0.006984,0.007268,0.001203,-0.176096,-0.568828,-0.803383,0.002070,-0.001179,0.005318,-25.478073,-14.859703,-2.067787,,,,,,,
1512177642.276824,-0.215753,0.604938,3.064566,-0.010243,0.002988,0.005408,-0.176091,-0.568711,-0.803467,0.000188,0.003358,0.000748,-25.175415,-14.259239,-2.145073,,,,,,,
1512177642.296813,-0.215673,0.604882,3.064631,0.003695,0.001948,0.000274,-0.176033,-0.568665,-0.803512,0.000664,0.002335,-0.002610,-25.326721,-14.559471,-2.068932,,,,,,,
1512177642.316833,-0.215730,0.605048,3.064572,0.009057,-0.000176,-0.001787,-0.176059,-0.568802,-0.803410,0.001331,0.010757,0.002430,-25.100861,-14.334129,-2.370735,,,,,,,
1512177642.336822,-0.215848,0.605398,3.064759,0.025930,-0.006580,0.009096,-0.176112,-0.569090,-0.803195,0.001567,0.001280,0.007067,-25.400864,-14.334572,-2.368187,,,,,,,
1512177642.356841,-0.216219,0.605736,3.065078,0.009916,-0.007679,0.009923,-0.176368,-0.569367,-0.802942,0.000236,0.000794,0.015069,-25.176682,-14.559242,-1.995201,,,,,,,
1512177642.376830,-0.216209,0.605592,3.065298,-0.011314,0.010465,0.006486,-0.176378,-0.569249,-0.803023,-0.004820,-0.002483,0.011413,-25.101395,-14.484123,-2.070808,,,,,,,
1512177642.396850,-0.215900,0.605303,3.065228,-0.017605,0.017942,0.000023,-0.176165,-0.569012,-0.803238,0.000369,0.000942,0.009522,-25.176315,-14.484245,-1.920174,,,,,,,
1512177642.416839,-0.215659,0.604825,3.065320,-0.021020,0.006162,0.012726,-0.176030,-0.568618,-0.803547,0.006489,-0.000398,-0.001263,-25.628754,-15.009926,-2.066582,,,,,,,
1512177642.436828,-0.215935,0.604731,3.065520,0.004637,-0.010886,0.006638,-0.176263,-0.568541,-0.803550,-0.000998,0.004423,-0.006249,-25.401535,-14.484581,-2.368263,,,,,,,
1512177642.456847,-0.216197,0.604942,3.065844,0.017359,-0.000189,0.012193,-0.176447,-0.568714,-0.803387,0.001551,-0.001033,-0.001759,-25.176468,-14.484245,-2.220177,,,,,,,
1512177642.476836,-0.216493,0.605402,3.066103,0.026099,-0.005495,-0.001561,-0.176629,-0.569093,-0.803079,-0.003760,-0.000197,0.006860,-25.176651,-14.559242,-1.920204,,,,,,,
1512177642.496856,-0.216475,0.605641,3.066164,0.005822,0.007295,0.001392,-0.176586,-0.569289,-0.802949,0.001415,-0.000749,0.016069,-25.475754,-14.334694,-2.142555,,,,,,,
1512177642.516845,-0.216497,0.605510,3.066155,-0.012266,-0.006618,-0.002119,-0.176619,-0.569181,-0.803018,-0.000963,0.002317,0.013666,-25.176346,-14.484245,-1.995171,,,,,,,
1512177642.536864,-0.216343,0.605212,3.065991,-0.013301,0.009406,-0.003144,-0.176532,-0.568936,-0.803211,-0.002118,-0.000095,0.004581,-25.177444,-14.709251,-2.145271,,,,,,,
1512177642.556853,-0.216244,0.605070,3.065932,-0.006938,-0.001265,-0.000954,-0.176470,-0.568820,-0.803307,0.003420,-0.000700,0.005257,-25.403564,-14.934578,-2.368462,,,,,,,
1512177642.576842,-0.216240,0.604852,3.065915,-0.010153,0.001932,0.000076,-0.176493,-0.568640,-0.803429,-0.001348,0.002310,-0.000297,-25.250641,-14.334358,-1.919472,,,,,,,
1512177642.596862,-0.216357,0.604957,3.065915,0.008014,-0.008715,-0.002895,-0.176574,-0.568726,-0.803350,0.004287,0.003114,0.002630,-25.176422,-14.484245,-2.145180,,,,,,,
1512177642.616851,-0.216580,0.604903,3.066085,-0.010345,-0.004505,0.010708,-0.176760,-0.568682,-0.803341,0.004153,0.001589,0.007976,-25.100677,-14.334129,-1.995735,,,,,,,
1512177642.636870,-0.216840,0.604744,3.066262,-0.002757,-0.009815,0.003339,-0.176988,-0.568552,-0.803383,-0.003600,0.004404,0.003273,-25.176727,-14.559242,-2.070198,,,,,,,
1512177642.656859,-0.216769,0.604695,3.066223,-0.002637,0.014764,-0.002971,-0.176938,-0.568511,-0.803423,-0.003467,0.003371,0.007692,-25.700455,-14.260033,-2.215599,,,,,,,
1512177642.676849,-0.216491,0.604558,3.066217,-0.008051,0.006197,0.001183,-0.176730,-0.568399,-0.803548,0.003833,-0.002112,0.010854,-25.176392,-14.484245,-2.070168,,,,,,,
1512177642.696868,-0.216424,0.604225,3.066266,-0.023103,0.006164,0.009496,-0.176718,-0.568124,-0.803745,-0.003901,0.000055,0.006549,-25.326996,-14.634468,-1.918968,,,,,,,
1512177642.716857,-0.216347,0.603960,3.066295,-0.001633,0.000873,0.000194,-0.176688,-0.567906,-0.803905,-0.005991,0.001821,-0.002812,-25.253448,-14.934364,-2.144737,,,,,,,
1512177642.736877,-0.216248,0.603898,3.066373,-0.006042,0.009389,0.008685,-0.176615,-0.567856,-0.803957,0.003352,0.005172,0.003237,-25.553421,-14.934807,-2.067192,,,,,,,
1512177642.756866,-0.216415,0.603874,3.066578,0.009975,-0.013008,0.006711,-0.176753,-0.567835,-0.803941,0.002818,0.003214,0.000032,-25.626984,-14.559914,-2.591377,,,,,,,
1512177642.776885,-0.216879,0.604245,3.066809,0.016379,-0.014062,0.006802,-0.177080,-0.568141,-0.803653,0.000399,0.002284,0.004093,-25.551834,-14.559807,-2.292030,,,,,,,
1512177642.796874,-0.217140,0.604348,3.067007,0.002537,-0.005540,0.005562,-0.177278,-0.568226,-0.803549,-0.003158,0.000889,0.009772,-25.251541,-14.484352,-2.369530,,,,,,,
1512177642.816863,-0.217173,0.604210,3.066948,-0.010129,0.001930,-0.002059,-0.177321,-0.568112,-0.803620,-0.004563,0.005902,0.008851,-25.176132,-14.409248,-2.220131,,,,,,,
1512177642.836883,-0.216862,0.604143,3.066800,0.003778,0.010499,-0.005028,-0.177079,-0.568057,-0.803713,0.002778,-0.000974,0.007830,-25.176758,-14.559242,-2.145210,,,,,,,
1512177642.856872,-0.216787,0.604103,3.066744,-0.011250,-0.001283,0.001112,-0.177024,-0.568024,-0.803748,0.000755,-0.000290,0.008323,-25.176422,-14.484245,-2.145180,,,,,,,
1512177642.876891,-0.216685,0.603746,3.066738,-0.015515,0.006192,0.002145,-0.176986,-0.567730,-0.803964,-0.004029,-0.000309,0.000436,-25.477173,-14.634697,-2.292702,,,,,,,
1512177642.896880,-0.216722,0.603694,3.066678,0.002671,-0.000188,-0.002948,-0.177022,-0.567687,-0.803987,-0.002788,0.002563,0.001206,-25.402328,-14.709587,-1.918373,,,,,,,
1512177642.916900,-0.216596,0.603642,3.066790,0.000383,0.012611,0.007726,-0.176926,-0.567645,-0.804038,0.005051,-0.001874,0.008444,-25.401733,-14.559578,-2.068291,,,,,,,
1512177642.936889,-0.216813,0.603536,3.067111,-0.011515,-0.006654,0.017081,-0.177114,-0.567557,-0.804058,0.005453,0.000464,0.010662,-25.477432,-14.709694,-2.142723,,,,,,,
1512177642.956855,-0.216990,0.603128,3.067422,-0.015720,0.006162,0.013865,-0.177306,-0.567222,-0.804253,-0.003251,0.001121,0.002678,-25.625412,-14.259911,-2.141243,,,,,,,
1512177642.976874,-0.216918,0.602912,3.067427,-0.010111,0.008339,-0.003103,-0.177275,-0.567044,-0.804385,-0.004716,0.001919,0.000842,-25.401459,-14.484581,-2.218254,,,,,,,
1512177642.996863,-0.216444,0.602653,3.067268,-0.013251,0.025427,-0.006290,-0.176925,-0.566830,-0.804612,-0.001190,0.003903,0.002595,-25.550446,-14.259804,-2.216881,,,,,,,
1512177643.016883,-0.216200,0.602697,3.067073,-0.000438,-0.005521,-0.008341,-0.176724,-0.566866,-0.804631,0.005123,-0.000212,0.006856,-25.551086,-14.409798,-2.141960,,,,,,,
1512177643.036872,-0.216287,0.602600,3.067035,-0.009183,-0.000217,0.005411,-0.176805,-0.566786,-0.804670,0.005251,0.001662,0.004209,-25.400757,-14.334572,-2.143196,,,,,,,
1512177643.056891,-0.216500,0.602547,3.067210,0.005740,-0.008743,0.004529,-0.176983,-0.566743,-0.804661,-0.003269,0.000169,-0.000805,-25.475449,-14.259697,-2.217522,,,,,,,
1512177643.076880,-0.216670,0.602632,3.067402,0.005700,0.004071,0.007772,-0.177109,-0.566813,-0.804584,-0.001037,0.003886,0.004504,-25.475449,-14.259697,-2.217522,,,,,,,
1512177643.096869,-0.216919,0.602870,3.067652,0.016366,-0.017279,0.005717,-0.177281,-0.567009,-0.804408,0.002781,0.002129,0.005366,-25.328415,-14.934471,-2.069099,,,,,,,
1512177643.116889,-0.217213,0.603031,3.067813,0.001392,-0.004488,0.009811,-0.177498,-0.567141,-0.804267,-0.001442,0.004443,0.008567,-25.402145,-14.634575,-2.218330,,,,,,,
1512177643.136878,-0.217273,0.602975,3.067898,0.001616,-0.001251,-0.002964,-0.177553,-0.567095,-0.804287,-0.008680,0.001467,0.006756,-25.326431,-14.484474,-2.143898,,,,,,,
1512177643.156898,-0.217014,0.602923,3.067622,-0.011101,0.011552,-0.007370,-0.177351,-0.567053,-0.804362,-0.000109,0.006308,0.007471,-25.327103,-14.634468,-2.143974,,,,,,,
1512177643.176887,-0.216713,0.602716,3.067543,-0.009136,0.004057,0.002226,-0.177134,-0.566882,-0.804530,0.005320,-0.000440,0.005518,-25.177780,-14.784248,-2.145317,,,,,,,
1512177643.196906,-0.216775,0.602604,3.067567,-0.004945,0.000851,0.006540,-0.177197,-0.566789,-0.804581,0.001538,0.003633,0.001145,-25.401993,-14.634575,-1.918327,,,,,,,
1512177643.216895,-0.216898,0.602613,3.067801,0.012086,-0.003399,0.007838,-0.177295,-0.566797,-0.804554,-0.000500,0.000468,-0.001843,-25.402557,-14.709587,-2.368370,,,,,,,
1512177643.236884,-0.216991,0.602878,3.067930,0.008972,0.005154,0.003560,-0.177338,-0.567015,-0.804391,-0.001373,0.004317,0.009667,-25.477066,-14.634697,-2.067696,,,,,,,
1512177643.256904,-0.216995,0.602705,3.068154,-0.012486,-0.001309,0.010685,-0.177362,-0.566873,-0.804486,0.001352,-0.002417,0.008572,-25.104019,-15.084129,-1.921089,,,,,,,
1512177643.276893,-0.217024,0.602551,3.068099,-0.006919,-0.000201,-0.003087,-0.177404,-0.566746,-0.804566,-0.002680,0.003575,0.003983,-25.402359,-14.709587,-1.993370,,,,,,,
1512177643.296912,-0.216832,0.602293,3.068057,-0.010246,0.006190,0.005418,-0.177281,-0.566533,-0.804743,-0.000377,0.004583,0.004923,-25.552475,-14.709801,-2.217094,,,,,,,
1512177643.316901,-0.216964,0.601999,3.068250,-0.017935,-0.001324,0.019140,-0.177423,-0.566292,-0.804882,0.007227,0.000419,0.011257,-25.326431,-14.484474,-2.143898,,,,,,,
1512177643.336921,-0.217232,0.601278,3.068838,-0.034234,0.003948,0.037041,-0.177727,-0.565696,-0.805233,0.000755,0.000068,0.008587,-25.251419,-14.484352,-2.144539,,,,,,,
1512177643.356910,-0.217564,0.600562,3.069407,-0.028679,0.003989,0.024333,-0.178081,-0.565106,-0.805569,-0.008366,0.002164,0.006100,-25.252213,-14.634346,-2.369606,,,,,,,
1512177643.376899,-0.217322,0.599945,3.069706,-0.027407,0.027512,0.012705,-0.177962,-0.564597,-0.805952,-0.007249,0.002158,0.005766,-25.175339,-14.259239,-1.995064,,,,,,,
1512177643.396918,-0.216886,0.599452,3.069698,-0.026207,0.021121,0.004172,-0.177670,-0.564190,-0.806301,-0.001987,0.002225,0.009610,-25.476837,-14.559700,-2.292656,,,,,,,
1512177643.416907,-0.216533,0.598873,3.069785,-0.022085,0.016839,0.012745,-0.177456,-0.563712,-0.806683,0.001857,0.001532,-0.000903,-25.553528,-14.934807,-2.292198,,,,,,,
1512177643.436927,-0.216590,0.598738,3.069959,0.001476,-0.004479,0.004481,-0.177518,-0.563601,-0.806747,0.004117,0.000689,-0.000793,-25.701721,-14.560036,-2.065742,,,,,,,
1512177643.456916,-0.216801,0.598700,3.070178,-0.002852,-0.001287,0.008695,-0.177693,-0.563569,-0.806731,0.001118,0.000169,-0.000139,-25.476807,-14.559700,-2.217659,,,,,,,
1512177643.476935,-0.217070,0.598853,3.070291,0.011225,-0.014056,-0.005004,-0.177891,-0.563696,-0.806599,-0.004116,0.001745,0.003788,-25.475708,-14.334694,-2.067558,,,,,,,
1512177643.496924,-0.217016,0.599026,3.070209,0.003726,0.008357,-0.001837,-0.177827,-0.563838,-0.806513,0.002244,-0.000325,0.013789,-25.623947,-13.959908,-1.916115,,,,,,,
1512177643.516913,-0.217018,0.598972,3.070224,-0.005885,-0.006616,-0.002030,-0.177835,-0.563794,-0.806543,-0.000373,0.001339,0.010370,-25.476059,-14.409691,-2.067589,,,,,,,
1512177643.536933,-0.216874,0.598802,3.070046,-0.015402,0.011547,-0.004230,-0.177740,-0.563653,-0.806662,-0.003779,0.001459,0.003851,-25.249329,-14.034355,-1.994331,,,,,,,
1512177643.556922,-0.216644,0.598541,3.069919,-0.012181,0.001933,-0.007421,-0.177585,-0.563438,-0.806846,-0.001187,-0.000695,0.000434,-25.553146,-14.859810,-2.217155,,,,,,,
1512177643.576941,-0.216383,0.598361,3.069776,-0.014437,0.010464,0.001107,-0.177397,-0.563289,-0.806992,0.003721,0.007213,0.001404,-25.176727,-14.559242,-2.070198,,,,,,,
1512177643.596930,-0.216467,0.598237,3.069879,-0.000702,-0.010892,0.007628,-0.177480,-0.563187,-0.807045,0.004247,0.002960,0.004616,-25.176422,-14.484245,-2.145180,,,,,,,
1512177643.616950,-0.216755,0.598250,3.070075,0.004647,0.001933,0.006683,-0.177710,-0.563198,-0.806986,-0.004739,0.006389,0.001246,-25.626984,-14.634911,-1.916420,,,,,,,
1512177643.636939,-0.216770,0.598411,3.070287,0.008941,-0.000187,0.005675,-0.177703,-0.563330,-0.806895,-0.001680,-0.001306,0.007777,-25.252365,-14.709358,-1.994637,,,,,,,
1512177643.656928,-0.216693,0.598411,3.070242,-0.001603,0.006214,-0.001921,-0.177641,-0.563331,-0.806909,-0.002688,0.002112,0.005838,-25.103561,-14.934135,-2.371025,,,,,,,
1512177643.676948,-0.216525,0.598377,3.070124,0.000543,0.000879,-0.002975,-0.177509,-0.563302,-0.806958,0.004521,0.000146,0.004772,-25.252289,-14.634346,-2.519600,,,,,,,
1512177643.696937,-0.216583,0.598321,3.070059,-0.003742,-0.001268,-0.001979,-0.177563,-0.563256,-0.806978,-0.000324,0.002526,0.005937,-25.175751,-14.334236,-2.145103,,,,,,,
1512177643.716956,-0.216609,0.598272,3.070125,-0.001761,-0.003415,0.007639,-0.177590,-0.563215,-0.807001,0.003869,-0.002871,0.004312,-25.401993,-14.634575,-1.918327,,,,,,,
1512177643.736945,-0.216871,0.598173,3.070272,-0.003905,-0.004493,0.007601,-0.177813,-0.563134,-0.807008,-0.005125,0.001442,0.001985,-25.402328,-14.709587,-1.918373,,,,,,,
1512177643.756934,-0.216797,0.598186,3.070335,0.007925,0.005155,0.002479,-0.177752,-0.563145,-0.807014,-0.002759,0.001209,0.002037,-25.325378,-14.259468,-2.068794,,,,,,,
1512177643.776954,-0.216861,0.598245,3.070332,-0.004871,-0.004477,0.002260,-0.177797,-0.563194,-0.806970,0.004197,0.000983,0.012323,-25.176758,-14.559242,-2.145210,,,,,,,
1512177643.796943,-0.216884,0.597878,3.070399,-0.017750,-0.000237,0.007418,-0.177859,-0.562890,-0.807168,0.000934,-0.003455,0.006860,-25.399368,-14.034569,-2.068047,,,,,,,
1512177643.816962,-0.216991,0.597556,3.070443,-0.014456,0.001918,0.002144,-0.177985,-0.562623,-0.807326,-0.004465,0.005311,0.002074,-25.175110,-14.184242,-2.220039,,,,,,,
1512177643.836951,-0.216727,0.597383,3.070482,0.000441,0.017952,0.003477,-0.177793,-0.562480,-0.807468,-0.002017,0.003215,0.004459,-25.399734,-14.109581,-2.143089,,,,,,,
1512177643.856971,-0.216640,0.597486,3.070573,0.000430,0.005133,0.003432,-0.177710,-0.562566,-0.807427,0.001944,-0.001109,0.010796,-25.400375,-14.259575,-2.068153,,,,,,,
1512177643.876960,-0.216589,0.597100,3.070749,-0.026357,0.008286,0.012653,-0.177715,-0.562247,-0.807648,0.002010,-0.002145,0.007126,-25.175110,-14.184242,-2.220039,,,,,,,
1512177643.896949,-0.216634,0.596710,3.070618,-0.013159,-0.008736,-0.012801,-0.177799,-0.561924,-0.807854,-0.005505,0.005619,-0.005928,-25.475708,-14.334694,-2.067558,,,,,,,
1512177643.916968,-0.216514,0.596848,3.070428,0.017668,0.007321,-0.006969,-0.177685,-0.562038,-0.807800,0.003384,0.001583,-0.004868,-25.250458,-14.259346,-2.219429,,,,,,,
1512177643.936957,-0.216852,0.597338,3.070622,0.018485,-0.022614,0.006798,-0.177899,-0.562444,-0.807470,0.008740,-0.005611,0.010214,-25.252518,-14.709358,-2.294640,,,,,,,
1512177643.956954,-0.217445,0.597312,3.070992,-0.004055,-0.011989,0.016101,-0.178381,-0.562422,-0.807379,-0.004831,0.001692,0.003821,-24.952209,-14.633904,-2.372154,,,,,,,
1512177643.976943,-0.217627,0.597334,3.071141,0.008031,-0.001246,-0.005007,-0.178525,-0.562440,-0.807335,-0.008639,0.005357,0.006889,-25.176208,-14.409248,-2.370140,,,,,,,
1512177643.996962,-0.217302,0.597323,3.070865,-0.011028,0.012630,-0.011629,-0.178264,-0.562431,-0.807399,0.002193,0.008751,0.014674,-25.403183,-14.859581,-2.293434,,,,,,,
1512177644.016951,-0.217135,0.597196,3.070733,-0.008075,-0.004486,0.002212,-0.178144,-0.562326,-0.807498,0.007505,0.005014,0.010226,-25.323837,-13.884468,-2.368614,,,,,,,
1512177644.036940,-0.217214,0.596819,3.070806,-0.023090,0.004027,0.008422,-0.178254,-0.562014,-0.807691,-0.002776,0.007388,0.004423,-25.399734,-14.109581,-2.143089,,,,,,,
1512177644.056960,-0.217099,0.596498,3.070812,-0.007999,0.004068,-0.002021,-0.178200,-0.561749,-0.807888,-0.002724,0.003964,-0.001957,-25.176544,-14.484245,-2.370171,,,,,,,
1512177644.076949,-0.216887,0.596484,3.070726,-0.000589,0.012616,0.001313,-0.178030,-0.561737,-0.807933,0.002402,0.004196,0.002543,-25.400223,-14.184578,-2.443123,,,,,,,
1512177644.096969,-0.216993,0.596392,3.071002,-0.003026,-0.010918,0.019321,-0.178127,-0.561661,-0.807965,0.007762,-0.004196,0.009228,-25.626465,-14.484917,-2.216347,,,,,,,
1512177644.116958,-0.217621,0.596072,3.071405,-0.017957,-0.018420,0.019078,-0.178673,-0.561397,-0.808028,-0.006477,0.001155,0.003462,-25.551498,-14.484810,-2.291985,,,,,,,
1512177644.136977,-0.217875,0.595811,3.071587,-0.000628,-0.008753,0.002303,-0.178910,-0.561180,-0.808126,-0.012435,0.000725,-0.005549,-25.100830,-14.334129,-2.295738,,,,,,,
1512177644.156966,-0.217749,0.596090,3.071326,0.015699,0.004135,-0.016601,-0.178774,-0.561411,-0.807995,-0.005186,0.000193,0.005887,-25.476837,-14.559700,-2.292656,,,,,,,
1512177644.176955,-0.217589,0.596294,3.071205,0.004767,-0.004461,-0.000800,-0.178621,-0.561580,-0.807912,0.006502,-0.001363,0.012075,-25.326172,-14.409462,-2.293861,,,,,,,
1512177644.196975,-0.217855,0.596359,3.071183,-0.000591,-0.011951,0.000161,-0.178828,-0.561633,-0.807829,0.002573,0.002597,0.011931,-25.326431,-14.484474,-2.143898,,,,,,,
1512177644.216964,-0.217921,0.596256,3.071273,-0.001707,0.002999,0.004463,-0.178894,-0.561548,-0.807873,0.003174,-0.000646,0.009061,-25.627213,-14.634911,-2.366417,,,,,,,
1512177644.236983,-0.217911,0.596218,3.071290,-0.003758,0.006205,-0.000888,-0.178890,-0.561517,-0.807896,0.001720,-0.000434,0.008092,-25.251770,-14.559349,-2.144569,,,,,,,
1512177644.256972,-0.217727,0.595964,3.071384,-0.014575,0.010448,0.009634,-0.178772,-0.561307,-0.808068,0.001587,-0.001376,0.008981,-25.402176,-14.634575,-2.293327,,,,,,,
1512177644.276992,-0.217706,0.595745,3.071486,-0.009219,0.004042,0.006486,-0.178782,-0.561126,-0.808192,-0.000967,0.002120,0.001765,-25.401505,-14.484581,-2.293266,,,,,,,
1512177644.296981,-0.217628,0.595401,3.071672,-0.014646,0.009364,0.012823,-0.178760,-0.560841,-0.808394,0.000553,0.003315,-0.003358,-25.253571,-14.934364,-2.369743,,,,,,,
1512177644.316970,-0.217769,0.595454,3.071790,0.011177,-0.008721,-0.001788,-0.178868,-0.560885,-0.808340,-0.002987,0.008974,-0.004679,-25.327179,-14.634468,-2.293968,,,,,,,
1512177644.336989,-0.217934,0.595757,3.071936,0.017455,-0.003384,0.005785,-0.178965,-0.561135,-0.808145,0.003062,0.008706,0.004465,-25.551880,-14.559807,-2.367027,,,,,,,
1512177644.356978,-0.218193,0.596153,3.072050,0.020830,-0.010839,-0.005921,-0.179126,-0.561463,-0.807882,-0.004941,0.005601,0.012349,-25.175446,-14.259239,-2.220070,,,,,,,
1512177644.376998,-0.218115,0.596328,3.071975,0.002715,0.009431,-0.005046,-0.179041,-0.561608,-0.807799,-0.000890,-0.000602,0.013305,-25.176544,-14.484245,-2.370171,,,,,,,
1512177644.396987,-0.217953,0.596291,3.071848,-0.006884,-0.000197,-0.005218,-0.178915,-0.561577,-0.807849,0.000189,-0.002830,0.014346,-25.325409,-14.259468,-2.143791,,,,,,,
