timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1512177506.565749,-0.297040,0.469313,-1.121828,0.035002,0.136227,0.174954,-0.261045,-0.452274,-0.852821,0.027967,0.061939,-0.075981,-11.756714,19.510887,-18.667244,,,,,,,
1512177506.585738,-0.296950,0.469494,-1.118325,0.059127,0.077592,0.130321,-0.260944,-0.452435,-0.852766,0.072437,0.057980,-0.072908,-11.755737,19.735893,-18.742149,,,,,,,
1512177506.605758,-0.296834,0.469545,-1.115200,0.036810,0.083978,0.126824,-0.260839,-0.452481,-0.852774,0.113545,0.050442,-0.058374,-11.682526,19.361000,-18.967949,,,,,,,
1512177506.625747,-0.296658,0.469133,-1.112126,0.029109,0.078593,0.140550,-0.260743,-0.452113,-0.852999,0.145096,0.038340,-0.038908,-11.605804,19.736122,-18.893425,,,,,,,
1512177506.645736,-0.296771,0.468535,-1.108178,0.033374,0.085950,0.205667,-0.260919,-0.451580,-0.853227,0.141564,0.016811,-0.034621,-11.606934,19.511116,-19.118523,,,,,,,
1512177506.665756,-0.296516,0.467287,-1.102691,0.014115,0.156280,0.278126,-0.260865,-0.450466,-0.853832,0.122208,-0.002842,-0.045551,-11.610153,18.836113,-19.493828,,,,,,,
1512177506.685745,-0.294883,0.465853,-1.096617,0.029054,0.233206,0.280741,-0.259658,-0.449185,-0.854874,0.113113,0.021039,-0.055572,-11.606369,19.661110,-19.343437,,,,,,,
1512177506.705764,-0.291749,0.465161,-1.090385,0.068413,0.309094,0.290106,-0.257067,-0.448567,-0.855981,0.130892,0.043858,-0.048987,-11.081665,19.586906,-19.272942,,,,,,,
1512177506.725753,-0.287746,0.464652,-1.083100,0.073825,0.366659,0.352214,-0.253704,-0.448112,-0.857222,0.147548,0.058799,-0.050813,-11.080734,19.811897,-19.422829,,,,,,,
1512177506.745773,-0.283782,0.464220,-1.074396,0.108183,0.378364,0.402859,-0.250358,-0.447725,-0.858407,0.156134,0.065981,-0.049186,-10.857117,19.512245,-19.499886,,,,,,,
1512177506.765762,-0.280685,0.464471,-1.064625,0.152354,0.339908,0.437478,-0.247667,-0.447950,-0.859070,0.166918,0.057401,-0.036636,-10.631485,19.662575,-19.576729,,,,,,,
1512177506.785751,-0.278422,0.464912,-1.054235,0.154393,0.334559,0.442819,-0.245668,-0.448344,-0.859438,0.152131,0.052196,-0.044263,-10.482422,19.512810,-20.103065,,,,,,,
1512177506.805770,-0.276005,0.465319,-1.044237,0.155845,0.324989,0.418285,-0.243540,-0.448708,-0.859854,0.129053,0.041360,-0.060526,-10.407349,19.512917,-19.953712,,,,,,,
1512177506.825743,-0.273898,0.465909,-1.034786,0.147593,0.280154,0.399889,-0.241656,-0.449235,-0.860111,0.112734,0.054597,-0.073132,-10.180435,19.963249,-20.180412,,,,,,,
1512177506.845763,-0.271607,0.466630,-1.025713,0.163826,0.305848,0.387425,-0.239598,-0.449879,-0.860350,0.084996,0.050373,-0.082079,-9.882416,19.513695,-20.108177,,,,,,,
1512177506.865752,-0.269474,0.468006,-1.016640,0.190741,0.279215,0.369597,-0.237597,-0.451108,-0.860261,0.074862,0.037702,-0.092300,-10.332458,19.513023,-20.179344,,,,,,,
1512177506.885772,-0.267863,0.469870,-1.008184,0.210515,0.244068,0.332449,-0.235988,-0.452770,-0.859830,0.056972,0.029552,-0.079119,-9.731659,19.738930,-20.634346,,,,,,,
1512177506.905761,-0.267541,0.472457,-0.999646,0.237961,0.153288,0.344256,-0.235401,-0.455075,-0.858774,0.062381,0.029813,-0.042090,-9.656555,19.739037,-20.409981,,,,,,,
1512177506.925750,-0.269519,0.474864,-0.991421,0.217329,0.036916,0.296645,-0.236806,-0.457218,-0.857248,0.055471,0.073352,-0.012762,-9.580994,19.889153,-20.635551,,,,,,,
1512177506.945770,-0.272189,0.477630,-0.984815,0.214143,-0.009954,0.229276,-0.238754,-0.459676,-0.855391,0.089980,0.102696,0.070449,-9.581665,19.739159,-20.635612,,,,,,,
1512177506.965759,-0.276187,0.479281,-0.978580,0.129256,-0.108429,0.265015,-0.241964,-0.461141,-0.853699,0.096762,0.103246,0.137253,-9.806778,19.738823,-20.858711,,,,,,,
1512177506.985777,-0.282563,0.479313,-0.972029,0.065953,-0.198296,0.285106,-0.247398,-0.461169,-0.852125,0.016365,0.056918,0.108198,-9.658768,19.289040,-20.785194,,,,,,,
1512177507.005766,-0.287972,0.477674,-0.965783,-0.040780,-0.057483,0.300042,-0.252218,-0.459715,-0.851497,-0.082270,0.010954,0.021099,-9.733170,19.438927,-20.934486,,,,,,,
1512177507.025786,-0.287423,0.473211,-0.959761,-0.193337,0.300078,0.323592,-0.252330,-0.455747,-0.853595,-0.094075,-0.003299,-0.057370,-9.131470,19.739830,-20.264442,,,,,,,
1512177507.045775,-0.280038,0.466493,-0.955434,-0.293219,0.530802,0.250456,-0.246860,-0.449757,-0.858358,0.035602,-0.009289,-0.106486,-8.451828,20.490852,-17.719841,,,,,,,
1512177507.065764,-0.270755,0.459305,-0.952539,-0.312821,0.496673,0.209545,-0.239740,-0.443326,-0.863705,0.160760,0.023602,-0.161106,-8.152420,20.416298,-18.247429,,,,,,,
1512177507.085784,-0.264426,0.453713,-0.949829,-0.166465,0.292928,0.181107,-0.234913,-0.438306,-0.867585,0.246098,0.076078,-0.190536,-7.853851,20.116737,-18.400108,,,,,,,
1512177507.105773,-0.263493,0.452378,-0.945896,0.077185,0.045443,0.197634,-0.234255,-0.437105,-0.868368,0.260760,0.138308,-0.174082,-7.552200,20.492195,-18.477486,,,,,,,
1512177507.125793,-0.267441,0.455320,-0.938891,0.296908,-0.082636,0.313372,-0.237341,-0.439750,-0.866192,0.215475,0.119285,-0.120548,-7.703171,20.341972,-19.076286,,,,,,,
1512177507.145782,-0.274448,0.460035,-0.928995,0.364000,-0.151025,0.379137,-0.242840,-0.443980,-0.862502,0.125408,0.071528,-0.057862,-7.928177,20.341637,-19.074364,,,,,,,
1512177507.165802,-0.281876,0.464888,-0.919144,0.339102,-0.146705,0.338284,-0.248638,-0.448322,-0.858595,0.033657,0.046604,-0.009538,-8.376556,20.715965,-19.220360,,,,,,,
1512177507.185791,-0.287545,0.468821,-0.910696,0.257943,-0.045253,0.286287,-0.252999,-0.451835,-0.855474,-0.027778,0.041648,0.034033,-8.153809,20.191292,-18.997536,,,,,,,
1512177507.205780,-0.289436,0.470422,-0.904140,0.095561,0.104116,0.249273,-0.254410,-0.453262,-0.854300,-0.036621,0.053726,0.064368,-7.854935,19.966743,-19.225182,,,,,,,
1512177507.225798,-0.288624,0.469629,-0.898989,-0.005174,0.187344,0.221455,-0.253818,-0.452556,-0.854850,-0.004177,0.056239,0.057167,-7.703247,20.341972,-19.226280,,,,,,,
1512177507.245787,-0.286534,0.467271,-0.894644,-0.084001,0.208589,0.218252,-0.252332,-0.450451,-0.856401,0.036404,0.063595,0.000947,-7.478958,20.192314,-19.303261,,,,,,,
1512177507.265807,-0.284129,0.464406,-0.890454,-0.072359,0.215006,0.223774,-0.250632,-0.447892,-0.858240,0.070410,0.059006,-0.051947,-7.480606,19.817299,-19.228432,,,,,,,
1512177507.285796,-0.282566,0.462424,-0.885360,-0.006844,0.182995,0.257661,-0.249537,-0.446119,-0.859482,0.101466,0.052213,-0.080155,-7.478958,20.192314,-19.303261,,,,,,,
1512177507.305815,-0.282322,0.461337,-0.879466,0.036691,0.131772,0.265575,-0.249463,-0.445146,-0.860008,0.113751,0.063981,-0.091835,-7.176895,20.642754,-19.230598,,,,,,,
1512177507.325804,-0.282302,0.460889,-0.873477,0.069740,0.128616,0.264976,-0.249501,-0.444745,-0.860204,0.112752,0.085248,-0.071894,-6.953842,20.193092,-19.082726,,,,,,,
1512177507.345793,-0.282309,0.460987,-0.867287,0.095298,0.125447,0.266401,-0.249495,-0.444832,-0.860161,0.111601,0.080422,-0.061501,-6.953842,20.193092,-19.082726,,,,,,,
1512177507.365813,-0.282458,0.461387,-0.861222,0.115756,0.109484,0.253851,-0.249573,-0.445191,-0.859952,0.092042,0.075074,-0.036212,-7.179291,20.117760,-19.305840,,,,,,,
1512177507.385803,-0.282365,0.461900,-0.855360,0.094460,0.124405,0.252526,-0.249429,-0.445649,-0.859757,0.087808,0.067933,-0.024063,-6.804291,20.118324,-19.309029,,,,,,,
1512177507.405822,-0.281715,0.461089,-0.849388,0.028945,0.166975,0.284776,-0.248971,-0.444923,-0.860265,0.070092,0.066231,-0.026255,-6.428650,20.268883,-19.387154,,,,,,,
1512177507.425810,-0.280217,0.459585,-0.843011,0.017821,0.213895,0.314625,-0.247867,-0.443576,-0.861279,0.060962,0.050037,-0.042193,-6.428314,20.343880,-19.387108,,,,,,,
1512177507.445830,-0.278970,0.457888,-0.835836,0.029089,0.204248,0.342475,-0.246999,-0.442055,-0.862310,0.049215,0.055443,-0.078592,-6.128616,20.269325,-19.314705,,,,,,,
1512177507.465819,-0.277480,0.456880,-0.828470,0.055910,0.225672,0.333344,-0.245836,-0.441150,-0.863106,0.055971,0.062167,-0.101296,-6.202637,20.494225,-19.388954,,,,,,,
1512177507.485808,-0.276081,0.456106,-0.821305,0.070024,0.210766,0.316436,-0.244722,-0.440456,-0.863776,0.075075,0.073451,-0.100762,-5.752899,20.419899,-19.242821,,,,,,,
1512177507.505827,-0.275716,0.456013,-0.814526,0.094095,0.127566,0.274920,-0.244417,-0.440372,-0.863905,0.109179,0.099476,-0.087877,-5.305008,19.970573,-19.396843,,,,,,,
1512177507.525816,-0.276367,0.456589,-0.809078,0.116528,0.056175,0.204639,-0.244911,-0.440889,-0.863502,0.115669,0.122591,-0.051858,-5.530075,19.970238,-19.544945,,,,,,,
1512177507.545836,-0.277696,0.458092,-0.804149,0.155068,0.015661,0.192261,-0.245876,-0.442238,-0.862537,0.119351,0.089211,-0.022396,-5.456131,19.745338,-19.620674,,,,,,,
1512177507.565825,-0.279727,0.459523,-0.799109,0.136713,0.001722,0.205806,-0.247452,-0.443521,-0.861427,0.081727,0.060403,-0.008827,-5.454025,20.195351,-19.470467,,,,,,,
1512177507.585845,-0.280918,0.460423,-0.793703,0.121332,0.081754,0.237846,-0.248367,-0.444327,-0.860748,0.027817,0.044822,-0.010636,-5.455460,19.895348,-19.620613,,,,,,,
1512177507.605834,-0.280309,0.460357,-0.787599,0.053620,0.195870,0.276705,-0.247852,-0.444268,-0.860927,0.008960,0.036965,-0.021962,-5.155075,19.970787,-19.548119,,,,,,,
1512177507.625823,-0.278029,0.458904,-0.781685,0.023717,0.220380,0.280619,-0.246065,-0.442966,-0.862110,0.003862,0.051868,-0.059048,-4.930374,19.896126,-19.475075,,,,,,,
1512177507.645843,-0.276403,0.458253,-0.775691,0.070706,0.186281,0.273718,-0.244741,-0.442382,-0.862786,0.020803,0.062805,-0.073646,-5.005753,19.821022,-19.549477,,,,,,,
1512177507.665832,-0.276168,0.458135,-0.769039,0.088555,0.138217,0.288738,-0.244553,-0.442276,-0.862894,0.034836,0.071762,-0.079886,-5.003387,20.346016,-19.549232,,,,,,,
1512177507.685851,-0.276567,0.458565,-0.763008,0.102353,0.108449,0.225935,-0.244845,-0.442662,-0.862613,0.060565,0.077015,-0.069760,-4.780487,19.896355,-19.701347,,,,,,,
1512177507.705840,-0.276921,0.458811,-0.757883,0.070481,0.079575,0.217910,-0.245121,-0.442882,-0.862422,0.075489,0.060863,-0.055379,-4.705872,19.821465,-19.777016,,,,,,,
1512177507.725859,-0.277379,0.458772,-0.753564,0.059682,0.070057,0.161220,-0.245520,-0.442847,-0.862326,0.083212,0.077674,-0.056558,-4.631165,19.746574,-19.702690,,,,,,,
1512177507.745848,-0.277832,0.459159,-0.750102,0.088797,0.033824,0.139127,-0.245864,-0.443194,-0.862050,0.107085,0.090137,-0.017711,-4.482208,19.521797,-19.779076,,,,,,,
1512177507.765837,-0.278458,0.459988,-0.746551,0.093797,0.044472,0.159491,-0.246303,-0.443937,-0.861542,0.117839,0.074705,0.008957,-4.555893,19.821693,-19.853294,,,,,,,
1512177507.785857,-0.279272,0.460033,-0.741314,0.079317,0.078430,0.263875,-0.246998,-0.443978,-0.861322,0.083011,0.046181,0.005456,-4.332214,19.522026,-19.780342,,,,,,,
1512177507.805846,-0.279858,0.459573,-0.734466,0.062396,0.137041,0.323535,-0.247559,-0.443565,-0.861373,0.046922,0.045555,-0.020646,-4.332932,19.372032,-19.855415,,,,,,,
1512177507.825844,-0.278492,0.458076,-0.727310,0.017588,0.257658,0.330764,-0.246564,-0.442223,-0.862348,0.040769,0.071831,-0.034090,-4.259018,19.147133,-20.006157,,,,,,,
1512177507.845833,-0.275685,0.456858,-0.720353,0.037164,0.286573,0.308762,-0.244290,-0.441131,-0.863554,0.089749,0.062285,-0.052782,-3.582214,19.523155,-19.786720,,,,,,,
1512177507.865853,-0.273483,0.455206,-0.713984,-0.005414,0.206412,0.301472,-0.242583,-0.439648,-0.864791,0.105224,0.090908,-0.076082,-3.658600,19.223030,-19.861214,,,,,,,
1512177507.885842,-0.273100,0.454771,-0.707456,0.102570,0.127573,0.278241,-0.242304,-0.439256,-0.865068,0.114909,0.100801,-0.089751,-3.734695,18.997917,-20.010689,,,,,,,
1512177507.905831,-0.273323,0.455400,-0.701235,0.115752,0.119092,0.253881,-0.242422,-0.439821,-0.864748,0.112692,0.111315,-0.065489,-3.884583,18.997704,-19.784416,,,,,,,
1512177507.925850,-0.274112,0.456574,-0.694872,0.154868,0.078530,0.272433,-0.242965,-0.440876,-0.864058,0.094588,0.041752,-0.039552,-3.583374,19.298149,-20.086830,,,,,,,
1512177507.945839,-0.275908,0.456773,-0.688042,0.081836,0.033494,0.303201,-0.244492,-0.441054,-0.863536,0.038407,0.067031,-0.045583,-3.508377,19.298256,-20.087456,,,,,,,
1512177507.965859,-0.276603,0.456643,-0.681266,0.098058,0.132874,0.293117,-0.245108,-0.440937,-0.863421,-0.000665,0.058110,-0.047788,-3.209427,19.073708,-20.165108,,,,,,,
1512177507.985848,-0.275914,0.455982,-0.675114,0.043198,0.158499,0.260433,-0.244592,-0.440344,-0.863870,0.000497,0.064093,-0.045844,-3.058304,19.298943,-19.941292,,,,,,,
1512177508.005868,-0.274881,0.455802,-0.670068,0.078111,0.137285,0.210760,-0.243721,-0.440183,-0.864198,0.017891,0.049314,-0.043791,-3.283295,19.298607,-19.939369,,,,,,,
1512177508.025857,-0.274666,0.455780,-0.665420,0.063348,0.091353,0.198659,-0.243538,-0.440163,-0.864260,0.035851,0.080025,-0.035841,-3.134201,19.073830,-19.715752,,,,,,,
1512177508.045846,-0.274695,0.456228,-0.660880,0.090323,0.109591,0.179925,-0.243510,-0.440565,-0.864063,0.060771,0.059919,-0.024960,-2.984344,19.074043,-20.017021,,,,,,,
1512177508.065865,-0.274398,0.455999,-0.656745,0.038061,0.099897,0.181267,-0.243280,-0.440360,-0.864233,0.060815,0.049720,-0.027232,-2.834229,19.074272,-19.793297,,,,,,,
1512177508.085854,-0.274249,0.455727,-0.652235,0.046073,0.095568,0.211213,-0.243185,-0.440115,-0.864384,0.050161,0.031225,-0.052120,-2.909866,18.924156,-19.717735,,,,,,,
1512177508.105874,-0.274530,0.454730,-0.646987,0.028373,0.109353,0.251517,-0.243546,-0.439220,-0.864738,0.031586,0.074260,-0.058587,-2.611267,18.624611,-19.795418,,,,,,,
1512177508.125863,-0.274131,0.454490,-0.641639,0.084269,0.128720,0.224678,-0.243229,-0.439004,-0.864936,0.043766,0.087213,-0.047692,-2.385513,18.774940,-19.647255,,,,,,,
1512177508.145882,-0.273973,0.454912,-0.636493,0.083149,0.109485,0.226725,-0.243043,-0.439383,-0.864796,0.064271,0.065100,-0.029033,-2.159241,19.075279,-19.799034,,,,,,,
1512177508.165871,-0.273777,0.454323,-0.630871,0.029300,0.142446,0.261239,-0.242943,-0.438854,-0.865093,0.057106,0.043621,-0.044453,-2.085251,18.850395,-19.799782,,,,,,,
1512177508.185860,-0.272743,0.452883,-0.625457,-0.002471,0.164857,0.250199,-0.242219,-0.437559,-0.865951,0.055665,0.028547,-0.091370,-1.711151,18.625954,-19.578072,,,,,,,
1512177508.205880,-0.271374,0.451379,-0.620476,0.010830,0.185234,0.220614,-0.241209,-0.436207,-0.866915,0.075895,0.074604,-0.109968,-1.934875,18.925621,-19.726021,,,,,,,
1512177508.225869,-0.269870,0.450757,-0.615448,0.057348,0.166028,0.242539,-0.239977,-0.435647,-0.867538,0.099840,0.106409,-0.068238,-1.484604,19.001305,-19.879799,,,,,,,
1512177508.245888,-0.270017,0.450987,-0.609598,0.104044,0.065673,0.250328,-0.240077,-0.435854,-0.867406,0.117808,0.095568,-0.040568,-1.635925,18.701073,-19.803673,,,,,,,
1512177508.265877,-0.271917,0.451822,-0.603969,0.117100,0.015526,0.232222,-0.241627,-0.436605,-0.866598,0.081853,0.099874,-0.012507,-1.411407,18.626411,-20.105629,,,,,,,
1512177508.285897,-0.273128,0.452310,-0.598246,0.096596,0.085963,0.251361,-0.242619,-0.437045,-0.866099,0.049184,0.056353,-0.009695,-1.260132,18.851631,-19.581795,,,,,,,
1512177508.305886,-0.272257,0.451701,-0.592920,0.022321,0.185222,0.234638,-0.241936,-0.436497,-0.866566,0.032402,0.048557,-0.039699,-1.113174,18.176857,-19.583382,,,,,,,
1512177508.325875,-0.269301,0.450165,-0.587735,0.007962,0.265247,0.268822,-0.239552,-0.435114,-0.867923,0.014210,0.048960,-0.072446,-0.886337,18.552193,-19.285118,,,,,,,
1512177508.345894,-0.266850,0.448894,-0.581330,0.032877,0.238505,0.308535,-0.237569,-0.433969,-0.869040,0.037054,0.060602,-0.100625,-1.188202,18.176750,-19.657738,,,,,,,
1512177508.365883,-0.265739,0.447650,-0.574375,0.047575,0.169068,0.318098,-0.236745,-0.432848,-0.869824,0.029912,0.113420,-0.103763,-0.287949,18.253090,-19.815361,,,,,,,
1512177508.385903,-0.266641,0.448459,-0.567638,0.171063,0.054011,0.258723,-0.237438,-0.433578,-0.869272,0.031169,0.118224,-0.078238,-0.738464,18.102425,-19.511589,,,,,,,
1512177508.405892,-0.269187,0.450747,-0.561694,0.189941,-0.019565,0.209703,-0.239385,-0.435638,-0.867706,0.035497,0.111130,-0.028153,-1.037613,18.326973,-19.808952,,,,,,,
1512177508.425911,-0.271490,0.452633,-0.556867,0.142584,-0.008884,0.172808,-0.241162,-0.437335,-0.866359,0.032056,0.089770,0.009609,-0.963165,18.177086,-19.584648,,,,,,,
1512177508.445900,-0.272601,0.453239,-0.552821,0.066018,0.050830,0.163374,-0.242053,-0.437880,-0.865835,0.037631,0.061293,0.006918,-0.663315,18.177528,-19.887199,,,,,,,
1512177508.465889,-0.272197,0.452388,-0.549275,-0.000053,0.115890,0.165845,-0.241804,-0.437115,-0.866291,0.053632,0.054501,-0.018917,-0.589066,18.027641,-20.037910,,,,,,,
1512177508.485909,-0.270896,0.450660,-0.545537,-0.022906,0.151045,0.195484,-0.240878,-0.435560,-0.867332,0.078296,0.062574,-0.049615,-0.514404,17.952751,-20.038582,,,,,,,
1512177508.505898,-0.269670,0.449092,-0.540785,0.007214,0.168088,0.245021,-0.239996,-0.434147,-0.868284,0.102896,0.073201,-0.072848,-0.365189,17.802971,-20.264915,,,,,,,
1512177508.525918,-0.268988,0.448214,-0.534751,0.060844,0.153131,0.289456,-0.239505,-0.433357,-0.868814,0.104755,0.071952,-0.082983,-0.140381,17.728310,-19.966881,,,,,,,
1512177508.545907,-0.269468,0.448506,-0.527813,0.128819,0.100867,0.301984,-0.239888,-0.433620,-0.868577,0.094442,0.081935,-0.069503,-0.141052,17.578316,-19.966942,,,,,,,
1512177508.565926,-0.270811,0.449676,-0.520640,0.159896,0.076365,0.290621,-0.240919,-0.434674,-0.867765,0.065153,0.100186,-0.033023,-0.290421,17.728096,-20.040596,,,,,,,
1512177508.585915,-0.271512,0.450803,-0.513805,0.131193,0.109440,0.287121,-0.241396,-0.435688,-0.867123,0.026018,0.078419,-0.008991,0.007446,17.278542,-20.268349,,,,,,,
1512177508.605904,-0.271246,0.450884,-0.507358,0.073919,0.161729,0.272617,-0.241155,-0.435762,-0.867153,-0.005046,0.060914,-0.017261,0.083237,17.428658,-20.043922,,,,,,,
1512177508.625924,-0.269299,0.449935,-0.502020,0.012769,0.216187,0.233541,-0.239577,-0.434907,-0.868019,-0.006578,0.052339,-0.050758,-0.140335,17.728310,-19.891869,,,,,,,
1512177508.645913,-0.266357,0.448157,-0.497429,-0.030773,0.237502,0.224456,-0.237225,-0.433306,-0.869465,0.018643,0.076967,-0.083416,0.308502,17.503990,-20.195793,,,,,,,
1512177508.665932,-0.264323,0.446905,-0.492908,0.044186,0.161817,0.199690,-0.235597,-0.432177,-0.870469,0.059495,0.098086,-0.087798,0.308945,17.578987,-19.970772,,,,,,,
1512177508.685921,-0.264724,0.447675,-0.488043,0.129327,0.043378,0.203714,-0.235859,-0.432871,-0.870053,0.084828,0.098261,-0.069797,0.534927,17.804329,-20.047569,,,,,,,
1512177508.705941,-0.266919,0.449067,-0.482223,0.146685,0.003789,0.247533,-0.237609,-0.434125,-0.868951,0.067932,0.083585,-0.046607,0.681854,17.129555,-20.124168,,,,,,,
1512177508.725930,-0.268822,0.450247,-0.476198,0.126549,0.057180,0.243165,-0.239127,-0.435188,-0.868003,0.047507,0.062614,-0.030648,0.832565,17.279778,-20.050362,,,,,,,
1512177508.745919,-0.269701,0.450390,-0.470697,0.076736,0.083839,0.226543,-0.239873,-0.435317,-0.867732,0.045338,0.063429,-0.016347,0.531174,16.979317,-20.122963,,,,,,,
1512177508.765938,-0.269045,0.449953,-0.465680,0.037196,0.136102,0.234680,-0.239354,-0.434923,-0.868073,0.053303,0.071139,-0.028534,0.532227,17.204323,-20.047844,,,,,,,
1512177508.785927,-0.268521,0.449127,-0.460547,0.053309,0.125465,0.227417,-0.238994,-0.434179,-0.868544,0.060360,0.092871,-0.035951,0.980942,16.904991,-19.901817,,,,,,,
1512177508.805947,-0.268134,0.449584,-0.455248,0.109731,0.118062,0.231405,-0.238605,-0.434591,-0.868445,0.068287,0.077673,-0.036905,0.980530,16.829994,-20.051842,,,,,,,
1512177508.825891,-0.268326,0.450122,-0.449716,0.100178,0.096692,0.227995,-0.238711,-0.435075,-0.868174,0.069765,0.085710,-0.031790,0.979553,16.604988,-19.976952,,,,,,,
1512177508.845911,-0.268298,0.450754,-0.444382,0.098044,0.110575,0.229079,-0.238613,-0.435644,-0.867915,0.058666,0.075765,-0.030049,1.428177,16.305672,-20.055916,,,,,,,
1512177508.865900,-0.269025,0.451054,-0.438462,0.111285,0.096634,0.265467,-0.239209,-0.435915,-0.867615,0.025769,0.068468,-0.039413,1.428558,16.380669,-19.980888,,,,,,,
1512177508.885888,-0.269091,0.451317,-0.431957,0.086533,0.129679,0.281214,-0.239236,-0.436151,-0.867489,0.014169,0.074853,-0.060413,1.428513,16.380669,-20.055885,,,,,,,
1512177508.905908,-0.269061,0.451371,-0.426032,0.100035,0.123375,0.237679,-0.239204,-0.436200,-0.867473,0.011146,0.081921,-0.040257,1.429489,16.605675,-20.130775,,,,,,,
1512177508.925897,-0.268624,0.451803,-0.420641,0.082027,0.132973,0.231054,-0.238774,-0.436589,-0.867396,0.027364,0.077412,-0.028630,1.653107,16.306007,-20.207832,,,,,,,
1512177508.945917,-0.268676,0.451632,-0.415534,0.063019,0.082766,0.217812,-0.238840,-0.436435,-0.867456,0.031244,0.069735,-0.038993,1.878403,16.381340,-20.284706,,,,,,,
1512177508.965906,-0.269346,0.451646,-0.410388,0.073535,0.067816,0.226444,-0.239419,-0.436447,-0.867289,0.046243,0.072449,-0.041112,1.878143,16.306343,-20.134743,,,,,,,
1512177508.985925,-0.270424,0.451537,-0.405031,0.070187,0.066728,0.235988,-0.240367,-0.436349,-0.867077,0.060984,0.060617,-0.035038,1.951416,15.931450,-20.210548,,,,,,,
1512177509.005914,-0.271652,0.451064,-0.399377,0.051752,0.051706,0.253790,-0.241487,-0.435924,-0.866980,0.076798,0.054606,-0.039301,2.101746,16.006676,-20.211784,,,,,,,
1512177509.025903,-0.272491,0.450322,-0.393697,0.033578,0.094397,0.259006,-0.242301,-0.435255,-0.867088,0.094702,0.061568,-0.057167,2.627472,16.157463,-20.141182,,,,,,,
1512177509.045923,-0.271967,0.449075,-0.388102,0.015466,0.166996,0.261125,-0.241992,-0.434133,-0.867737,0.110873,0.063939,-0.081345,2.476685,16.007240,-20.364983,,,,,,,
1512177509.065912,-0.270184,0.447807,-0.382572,0.018674,0.220409,0.263491,-0.240591,-0.432990,-0.868697,0.125632,0.069205,-0.101060,2.399734,15.557121,-20.214546,,,,,,,
1512177509.085932,-0.268760,0.446928,-0.376202,0.063728,0.175522,0.308761,-0.239455,-0.432197,-0.869405,0.121383,0.075019,-0.104533,2.847733,15.107796,-20.143578,,,,,,,
1512177509.105921,-0.269273,0.446908,-0.368364,0.124569,0.112480,0.365925,-0.239903,-0.432180,-0.869290,0.067890,0.095693,-0.101581,2.773376,15.257683,-20.217873,,,,,,,
1512177509.125941,-0.270932,0.448171,-0.359540,0.201345,0.099781,0.363794,-0.241198,-0.433318,-0.868365,0.013232,0.089888,-0.077100,2.998566,15.258018,-19.844780,,,,,,,
1512177509.145929,-0.272783,0.449923,-0.351150,0.176292,0.047471,0.329135,-0.242600,-0.434896,-0.867185,-0.018569,0.095250,-0.043963,3.375107,15.633583,-20.147804,,,,,,,
1512177509.165918,-0.274831,0.451342,-0.344525,0.158569,0.041207,0.239305,-0.244208,-0.436173,-0.866091,-0.052468,0.094712,-0.018354,2.774689,15.557686,-20.292732,,,,,,,
1512177509.185937,-0.275613,0.452146,-0.339396,0.075151,0.074293,0.193442,-0.244790,-0.436897,-0.865562,-0.036155,0.088600,-0.011086,3.073486,15.258141,-19.995430,,,,,,,
1512177509.205926,-0.275230,0.451589,-0.335869,0.022680,0.099943,0.143730,-0.244525,-0.436396,-0.865890,-0.010861,0.079126,-0.024491,2.998459,15.258018,-20.069786,,,,,,,
1512177509.225946,-0.273965,0.450872,-0.332550,-0.000156,0.140445,0.173392,-0.243513,-0.435751,-0.866499,0.033247,0.054449,-0.056078,3.374008,15.408592,-20.297905,,,,,,,
1512177509.245935,-0.273825,0.449158,-0.328132,-0.005154,0.092287,0.215795,-0.243594,-0.434208,-0.867251,0.040789,0.057895,-0.096372,3.298340,15.258476,-20.297340,,,,,,,
1512177509.265954,-0.274241,0.448694,-0.323181,0.073538,0.085969,0.226504,-0.244009,-0.433789,-0.867344,0.030066,0.073147,-0.117138,3.370377,14.583580,-20.148293,,,,,,,
1512177509.285944,-0.275090,0.449212,-0.317547,0.120404,0.066812,0.228183,-0.244685,-0.434256,-0.866919,0.042780,0.095999,-0.093469,3.446350,14.808693,-20.223824,,,,,,,
1512177509.305933,-0.276158,0.450863,-0.311995,0.169705,0.056238,0.211804,-0.245414,-0.435743,-0.865967,0.040290,0.087354,-0.043091,3.444550,14.433693,-20.448997,,,,,,,
1512177509.325953,-0.277948,0.452568,-0.306833,0.143396,-0.009984,0.187739,-0.246760,-0.437276,-0.864810,0.043498,0.094396,-0.007428,3.670639,14.659035,-20.300804,,,,,,,
1512177509.345942,-0.279906,0.453864,-0.302608,0.117201,-0.007830,0.160718,-0.248296,-0.438441,-0.863780,0.046071,0.088160,0.019069,3.820831,14.734261,-20.602043,,,,,,,
